Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v16,Pyramus (VIII),27,32,-5
LatentSpace_v16,Uvula (IX),13,34,-21
LatentSpace_v16,Nodulus (X),14,35,-21
LatentSpace_v16,Simple lobule,24,29,-5
LatentSpace_v16,Crus 1,23,26,-3
LatentSpace_v16,Crus 2,23,27,-4
LatentSpace_v16,Paramedian lobule,23,33,-10
LatentSpace_v16,Copula pyramidis,24,34,-10
LatentSpace_v16,Flocculus,11,34,-23
LatentSpace_v16,Paraflocculus,15,36,-21
LatentSpace_v16,Cerebellar nuclei,12,11,1
LatentSpace_v17,Cortical subplate-other,7,15,-8
LatentSpace_v17,Claustrum,15,33,-18
LatentSpace_v17,Endopiriform nucleus,8,32,-24
LatentSpace_v17,Olfactory areas-other,20,33,-13
LatentSpace_v17,Postpiriform transition area,10,27,-17
LatentSpace_v17,Piriform area,10,34,-24
LatentSpace_v17,Taenia tecta,12,28,-16
LatentSpace_v17,Cortical amygdalar area,6,19,-13
LatentSpace_v17,Piriform-amygdalar area,8,28,-20
LatentSpace_v17,Main olfactory bulb,19,10,9
LatentSpace_v17,Accessory olfactory bulb,30,19,11
LatentSpace_v17,Anterior olfactory nucleus,17,32,-15
LatentSpace_v17,Subiculum,6,35,-29
LatentSpace_v17,Entorhinal area,9,22,-13
LatentSpace_v17,Field CA1,6,25,-19
LatentSpace_v17,Field CA2,7,14,-7
LatentSpace_v17,Field CA3,5,8,-3
LatentSpace_v17,Dentate gyrus,6,3,3
LatentSpace_v17,Anterior cingulate area,34,39,-5
LatentSpace_v17,Infralimbic area,10,26,-16
LatentSpace_v17,Retrosplenial area,25,36,-11
LatentSpace_v17,Prelimbic area,29,35,-6
LatentSpace_v17,Primary auditory area,35,38,-3
LatentSpace_v17,Dorsal auditory area,35,38,-3
LatentSpace_v17,Ventral auditory area,36,38,-2
LatentSpace_v17,Agranular insular area,23,37,-14
LatentSpace_v17,Ectorhinal area,22,33,-11
LatentSpace_v17,Primary motor area,35,38,-3
LatentSpace_v17,Secondary motor area,35,38,-3
LatentSpace_v17,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v17,Orbital area,24,35,-11
LatentSpace_v17,Posterior parietal association areas,33,38,-5
LatentSpace_v17,Perirhinal area,16,32,-16
LatentSpace_v17,Primary somatosensory area,28,35,-7
LatentSpace_v17,Supplemental somatosensory area,36,38,-2
LatentSpace_v17,Temporal association areas,29,33,-4
LatentSpace_v17,Visual areas,31,38,-7
LatentSpace_v17,Pallidum,7,6,1
LatentSpace_v17,Striatum ventral region,8,3,5
LatentSpace_v17,Lateral septal complex,7,4,3
LatentSpace_v17,Caudoputamen,3,3,0
LatentSpace_v17,Medial amygdalar nucleus,11,7,4
LatentSpace_v17,Hypothalamus,5,9,-4
LatentSpace_v17,Thalamus,1,1,0
LatentSpace_v17,Inferior colliculus,7,9,-2
LatentSpace_v17,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v17,Midbrain raphe nuclei,11,12,-1
LatentSpace_v17,Midbrain-other,8,10,-2
LatentSpace_v17,Periaqueductal gray,8,11,-3
LatentSpace_v17,Pons,10,9,1
LatentSpace_v17,Medulla,11,9,2
LatentSpace_v17,Lingula (I),17,34,-17
LatentSpace_v17,Central lobule,26,34,-8
LatentSpace_v17,Culmen,24,34,-10
LatentSpace_v17,Declive (VI),23,28,-5
LatentSpace_v17,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v17,Pyramus (VIII),23,32,-9
LatentSpace_v17,Uvula (IX),28,34,-6
LatentSpace_v17,Nodulus (X),21,35,-14
LatentSpace_v17,Simple lobule,23,29,-6
LatentSpace_v17,Crus 1,22,26,-4
LatentSpace_v17,Crus 2,22,27,-5
LatentSpace_v17,Paramedian lobule,23,33,-10
LatentSpace_v17,Copula pyramidis,26,34,-8
LatentSpace_v17,Flocculus,12,34,-22
LatentSpace_v17,Paraflocculus,8,36,-28
LatentSpace_v17,Cerebellar nuclei,14,11,3
LatentSpace_v18,Cortical subplate-other,8,15,-7
LatentSpace_v18,Claustrum,26,33,-7
LatentSpace_v18,Endopiriform nucleus,19,32,-13
LatentSpace_v18,Olfactory areas-other,13,33,-20
LatentSpace_v18,Postpiriform transition area,14,27,-13
LatentSpace_v18,Piriform area,22,34,-12
LatentSpace_v18,Taenia tecta,13,28,-15
LatentSpace_v18,Cortical amygdalar area,9,19,-10
LatentSpace_v18,Piriform-amygdalar area,15,28,-13
LatentSpace_v18,Main olfactory bulb,21,10,11
LatentSpace_v18,Accessory olfactory bulb,35,19,16
LatentSpace_v18,Anterior olfactory nucleus,13,32,-19
LatentSpace_v18,Subiculum,9,35,-26
LatentSpace_v18,Entorhinal area,17,22,-5
LatentSpace_v18,Field CA1,8,25,-17
LatentSpace_v18,Field CA2,10,14,-4
LatentSpace_v18,Field CA3,7,8,-1
LatentSpace_v18,Dentate gyrus,8,3,5
LatentSpace_v18,Anterior cingulate area,38,39,-1
LatentSpace_v18,Infralimbic area,12,26,-14
LatentSpace_v18,Retrosplenial area,28,36,-8
LatentSpace_v18,Prelimbic area,28,35,-7
LatentSpace_v18,Primary auditory area,37,38,-1
LatentSpace_v18,Dorsal auditory area,35,38,-3
LatentSpace_v18,Ventral auditory area,38,38,0
LatentSpace_v18,Agranular insular area,19,37,-18
LatentSpace_v18,Ectorhinal area,24,33,-9
LatentSpace_v18,Primary motor area,35,38,-3
LatentSpace_v18,Secondary motor area,37,38,-1
LatentSpace_v18,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v18,Orbital area,27,35,-8
LatentSpace_v18,Posterior parietal association areas,35,38,-3
LatentSpace_v18,Perirhinal area,18,32,-14
LatentSpace_v18,Primary somatosensory area,35,35,0
LatentSpace_v18,Supplemental somatosensory area,37,38,-1
LatentSpace_v18,Temporal association areas,34,33,1
LatentSpace_v18,Visual areas,35,38,-3
LatentSpace_v18,Pallidum,7,6,1
LatentSpace_v18,Striatum ventral region,6,3,3
LatentSpace_v18,Lateral septal complex,6,4,2
LatentSpace_v18,Caudoputamen,3,3,0
LatentSpace_v18,Medial amygdalar nucleus,9,7,2
LatentSpace_v18,Hypothalamus,8,9,-1
LatentSpace_v18,Thalamus,1,1,0
LatentSpace_v18,Inferior colliculus,5,9,-4
LatentSpace_v18,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v18,Midbrain raphe nuclei,13,12,1
LatentSpace_v18,Midbrain-other,11,10,1
LatentSpace_v18,Periaqueductal gray,10,11,-1
LatentSpace_v18,Pons,12,9,3
LatentSpace_v18,Medulla,10,9,1
LatentSpace_v18,Lingula (I),25,34,-9
LatentSpace_v18,Central lobule,29,34,-5
LatentSpace_v18,Culmen,24,34,-10
LatentSpace_v18,Declive (VI),23,28,-5
LatentSpace_v18,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v18,Pyramus (VIII),25,32,-7
LatentSpace_v18,Uvula (IX),34,34,0
LatentSpace_v18,Nodulus (X),24,35,-11
LatentSpace_v18,Simple lobule,23,29,-6
LatentSpace_v18,Crus 1,23,26,-3
LatentSpace_v18,Crus 2,23,27,-4
LatentSpace_v18,Paramedian lobule,26,33,-7
LatentSpace_v18,Copula pyramidis,28,34,-6
LatentSpace_v18,Flocculus,32,34,-2
LatentSpace_v18,Paraflocculus,27,36,-9
LatentSpace_v18,Cerebellar nuclei,15,11,4
LatentSpace_v19,Cortical subplate-other,6,15,-9
LatentSpace_v19,Claustrum,15,33,-18
LatentSpace_v19,Endopiriform nucleus,9,32,-23
LatentSpace_v19,Olfactory areas-other,11,33,-22
LatentSpace_v19,Postpiriform transition area,8,27,-19
LatentSpace_v19,Piriform area,10,34,-24
LatentSpace_v19,Taenia tecta,8,28,-20
LatentSpace_v19,Cortical amygdalar area,3,19,-16
LatentSpace_v19,Piriform-amygdalar area,5,28,-23
LatentSpace_v19,Main olfactory bulb,33,10,23
LatentSpace_v19,Accessory olfactory bulb,21,19,2
LatentSpace_v19,Anterior olfactory nucleus,10,32,-22
LatentSpace_v19,Subiculum,3,35,-32
LatentSpace_v19,Entorhinal area,10,22,-12
LatentSpace_v19,Field CA1,6,25,-19
LatentSpace_v19,Field CA2,6,14,-8
LatentSpace_v19,Field CA3,5,8,-3
LatentSpace_v19,Dentate gyrus,6,3,3
LatentSpace_v19,Anterior cingulate area,37,39,-2
LatentSpace_v19,Infralimbic area,8,26,-18
LatentSpace_v19,Retrosplenial area,25,36,-11
LatentSpace_v19,Prelimbic area,26,35,-9
LatentSpace_v19,Primary auditory area,37,38,-1
LatentSpace_v19,Dorsal auditory area,35,38,-3
LatentSpace_v19,Ventral auditory area,36,38,-2
LatentSpace_v19,Agranular insular area,21,37,-16
LatentSpace_v19,Ectorhinal area,21,33,-12
LatentSpace_v19,Primary motor area,35,38,-3
LatentSpace_v19,Secondary motor area,35,38,-3
LatentSpace_v19,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v19,Orbital area,21,35,-14
LatentSpace_v19,Posterior parietal association areas,34,38,-4
LatentSpace_v19,Perirhinal area,16,32,-16
LatentSpace_v19,Primary somatosensory area,32,35,-3
LatentSpace_v19,Supplemental somatosensory area,36,38,-2
LatentSpace_v19,Temporal association areas,25,33,-8
LatentSpace_v19,Visual areas,35,38,-3
LatentSpace_v19,Pallidum,7,6,1
LatentSpace_v19,Striatum ventral region,6,3,3
LatentSpace_v19,Lateral septal complex,7,4,3
LatentSpace_v19,Caudoputamen,3,3,0
LatentSpace_v19,Medial amygdalar nucleus,9,7,2
LatentSpace_v19,Hypothalamus,5,9,-4
LatentSpace_v19,Thalamus,4,1,3
LatentSpace_v19,Inferior colliculus,4,9,-5
LatentSpace_v19,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v19,Midbrain raphe nuclei,14,12,2
LatentSpace_v19,Midbrain-other,10,10,0
LatentSpace_v19,Periaqueductal gray,11,11,0
LatentSpace_v19,Pons,9,9,0
LatentSpace_v19,Medulla,11,9,2
LatentSpace_v19,Lingula (I),15,34,-19
LatentSpace_v19,Central lobule,21,34,-13
LatentSpace_v19,Culmen,26,34,-8
LatentSpace_v19,Declive (VI),23,28,-5
LatentSpace_v19,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v19,Pyramus (VIII),27,32,-5
LatentSpace_v19,Uvula (IX),33,34,-1
LatentSpace_v19,Nodulus (X),29,35,-6
LatentSpace_v19,Simple lobule,22,29,-7
LatentSpace_v19,Crus 1,22,26,-4
LatentSpace_v19,Crus 2,22,27,-5
LatentSpace_v19,Paramedian lobule,23,33,-10
LatentSpace_v19,Copula pyramidis,25,34,-9
LatentSpace_v19,Flocculus,31,34,-3
LatentSpace_v19,Paraflocculus,25,36,-11
LatentSpace_v19,Cerebellar nuclei,12,11,1
LatentSpace_v20,Cortical subplate-other,11,15,-4
LatentSpace_v20,Claustrum,25,33,-8
LatentSpace_v20,Endopiriform nucleus,12,32,-20
LatentSpace_v20,Olfactory areas-other,18,33,-15
LatentSpace_v20,Postpiriform transition area,11,27,-16
LatentSpace_v20,Piriform area,15,34,-19
LatentSpace_v20,Taenia tecta,13,28,-15
LatentSpace_v20,Cortical amygdalar area,7,19,-12
LatentSpace_v20,Piriform-amygdalar area,8,28,-20
LatentSpace_v20,Main olfactory bulb,15,10,5
LatentSpace_v20,Accessory olfactory bulb,7,19,-12
LatentSpace_v20,Anterior olfactory nucleus,13,32,-19
LatentSpace_v20,Subiculum,9,35,-26
LatentSpace_v20,Entorhinal area,11,22,-11
LatentSpace_v20,Field CA1,8,25,-17
LatentSpace_v20,Field CA2,7,14,-7
LatentSpace_v20,Field CA3,7,8,-1
LatentSpace_v20,Dentate gyrus,8,3,5
LatentSpace_v20,Anterior cingulate area,35,39,-4
LatentSpace_v20,Infralimbic area,12,26,-14
LatentSpace_v20,Retrosplenial area,25,36,-11
LatentSpace_v20,Prelimbic area,27,35,-8
LatentSpace_v20,Primary auditory area,35,38,-3
LatentSpace_v20,Dorsal auditory area,34,38,-4
LatentSpace_v20,Ventral auditory area,36,38,-2
LatentSpace_v20,Agranular insular area,23,37,-14
LatentSpace_v20,Ectorhinal area,23,33,-10
LatentSpace_v20,Primary motor area,35,38,-3
LatentSpace_v20,Secondary motor area,37,38,-1
LatentSpace_v20,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v20,Orbital area,20,35,-15
LatentSpace_v20,Posterior parietal association areas,35,38,-3
LatentSpace_v20,Perirhinal area,16,32,-16
LatentSpace_v20,Primary somatosensory area,28,35,-7
LatentSpace_v20,Supplemental somatosensory area,35,38,-3
LatentSpace_v20,Temporal association areas,29,33,-4
LatentSpace_v20,Visual areas,30,38,-8
LatentSpace_v20,Pallidum,7,6,1
LatentSpace_v20,Striatum ventral region,7,3,4
LatentSpace_v20,Lateral septal complex,11,4,7
LatentSpace_v20,Caudoputamen,3,3,0
LatentSpace_v20,Medial amygdalar nucleus,10,7,3
LatentSpace_v20,Hypothalamus,5,9,-4
LatentSpace_v20,Thalamus,8,1,7
LatentSpace_v20,Inferior colliculus,5,9,-4
LatentSpace_v20,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v20,Midbrain raphe nuclei,14,12,2
LatentSpace_v20,Midbrain-other,10,10,0
LatentSpace_v20,Periaqueductal gray,10,11,-1
LatentSpace_v20,Pons,9,9,0
LatentSpace_v20,Medulla,19,9,10
LatentSpace_v20,Lingula (I),6,34,-28
LatentSpace_v20,Central lobule,4,34,-30
LatentSpace_v20,Culmen,9,34,-25
LatentSpace_v20,Declive (VI),24,28,-4
LatentSpace_v20,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v20,Pyramus (VIII),26,32,-6
LatentSpace_v20,Uvula (IX),32,34,-2
LatentSpace_v20,Nodulus (X),18,35,-17
LatentSpace_v20,Simple lobule,26,29,-3
LatentSpace_v20,Crus 1,22,26,-4
LatentSpace_v20,Crus 2,23,27,-4
LatentSpace_v20,Paramedian lobule,23,33,-10
LatentSpace_v20,Copula pyramidis,24,34,-10
LatentSpace_v20,Flocculus,32,34,-2
LatentSpace_v20,Paraflocculus,24,36,-12
LatentSpace_v20,Cerebellar nuclei,11,11,0
LatentSpace_v21,Cortical subplate-other,13,15,-2
LatentSpace_v21,Claustrum,23,33,-10
LatentSpace_v21,Endopiriform nucleus,17,32,-15
LatentSpace_v21,Olfactory areas-other,15,33,-18
LatentSpace_v21,Postpiriform transition area,13,27,-14
LatentSpace_v21,Piriform area,17,34,-17
LatentSpace_v21,Taenia tecta,11,28,-17
LatentSpace_v21,Cortical amygdalar area,12,19,-7
LatentSpace_v21,Piriform-amygdalar area,15,28,-13
LatentSpace_v21,Main olfactory bulb,4,10,-6
LatentSpace_v21,Accessory olfactory bulb,37,19,18
LatentSpace_v21,Anterior olfactory nucleus,9,32,-23
LatentSpace_v21,Subiculum,9,35,-26
LatentSpace_v21,Entorhinal area,18,22,-4
LatentSpace_v21,Field CA1,8,25,-17
LatentSpace_v21,Field CA2,8,14,-6
LatentSpace_v21,Field CA3,9,8,1
LatentSpace_v21,Dentate gyrus,9,3,6
LatentSpace_v21,Anterior cingulate area,33,39,-6
LatentSpace_v21,Infralimbic area,12,26,-14
LatentSpace_v21,Retrosplenial area,23,36,-13
LatentSpace_v21,Prelimbic area,28,35,-7
LatentSpace_v21,Primary auditory area,35,38,-3
LatentSpace_v21,Dorsal auditory area,35,38,-3
LatentSpace_v21,Ventral auditory area,37,38,-1
LatentSpace_v21,Agranular insular area,23,37,-14
LatentSpace_v21,Ectorhinal area,23,33,-10
LatentSpace_v21,Primary motor area,35,38,-3
LatentSpace_v21,Secondary motor area,35,38,-3
LatentSpace_v21,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v21,Orbital area,21,35,-14
LatentSpace_v21,Posterior parietal association areas,31,38,-7
LatentSpace_v21,Perirhinal area,18,32,-14
LatentSpace_v21,Primary somatosensory area,29,35,-6
LatentSpace_v21,Supplemental somatosensory area,35,38,-3
LatentSpace_v21,Temporal association areas,30,33,-3
LatentSpace_v21,Visual areas,30,38,-8
LatentSpace_v21,Pallidum,7,6,1
LatentSpace_v21,Striatum ventral region,5,3,2
LatentSpace_v21,Lateral septal complex,10,4,6
LatentSpace_v21,Caudoputamen,3,3,0
LatentSpace_v21,Medial amygdalar nucleus,14,7,7
LatentSpace_v21,Hypothalamus,13,9,4
LatentSpace_v21,Thalamus,8,1,7
LatentSpace_v21,Inferior colliculus,10,9,1
LatentSpace_v21,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v21,Midbrain raphe nuclei,15,12,3
LatentSpace_v21,Midbrain-other,12,10,2
LatentSpace_v21,Periaqueductal gray,14,11,3
LatentSpace_v21,Pons,11,9,2
LatentSpace_v21,Medulla,6,9,-3
LatentSpace_v21,Lingula (I),17,34,-17
LatentSpace_v21,Central lobule,25,34,-9
LatentSpace_v21,Culmen,25,34,-9
LatentSpace_v21,Declive (VI),22,28,-6
LatentSpace_v21,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v21,Pyramus (VIII),24,32,-8
LatentSpace_v21,Uvula (IX),26,34,-8
LatentSpace_v21,Nodulus (X),17,35,-18
LatentSpace_v21,Simple lobule,23,29,-6
LatentSpace_v21,Crus 1,21,26,-5
LatentSpace_v21,Crus 2,21,27,-6
LatentSpace_v21,Paramedian lobule,21,33,-12
LatentSpace_v21,Copula pyramidis,23,34,-11
LatentSpace_v21,Flocculus,14,34,-20
LatentSpace_v21,Paraflocculus,33,36,-3
LatentSpace_v21,Cerebellar nuclei,22,11,11
LatentSpace_v22,Cortical subplate-other,9,15,-6
LatentSpace_v22,Claustrum,23,33,-10
LatentSpace_v22,Endopiriform nucleus,17,32,-15
LatentSpace_v22,Olfactory areas-other,12,33,-21
LatentSpace_v22,Postpiriform transition area,8,27,-19
LatentSpace_v22,Piriform area,17,34,-17
LatentSpace_v22,Taenia tecta,13,28,-15
LatentSpace_v22,Cortical amygdalar area,7,19,-12
LatentSpace_v22,Piriform-amygdalar area,6,28,-22
LatentSpace_v22,Main olfactory bulb,23,10,13
LatentSpace_v22,Accessory olfactory bulb,18,19,-1
LatentSpace_v22,Anterior olfactory nucleus,10,32,-22
LatentSpace_v22,Subiculum,3,35,-32
LatentSpace_v22,Entorhinal area,10,22,-12
LatentSpace_v22,Field CA1,6,25,-19
LatentSpace_v22,Field CA2,8,14,-6
LatentSpace_v22,Field CA3,6,8,-2
LatentSpace_v22,Dentate gyrus,8,3,5
LatentSpace_v22,Anterior cingulate area,36,39,-3
LatentSpace_v22,Infralimbic area,9,26,-17
LatentSpace_v22,Retrosplenial area,22,36,-14
LatentSpace_v22,Prelimbic area,27,35,-8
LatentSpace_v22,Primary auditory area,36,38,-2
LatentSpace_v22,Dorsal auditory area,35,38,-3
LatentSpace_v22,Ventral auditory area,36,38,-2
LatentSpace_v22,Agranular insular area,25,37,-12
LatentSpace_v22,Ectorhinal area,22,33,-11
LatentSpace_v22,Primary motor area,35,38,-3
LatentSpace_v22,Secondary motor area,36,38,-2
LatentSpace_v22,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v22,Orbital area,28,35,-7
LatentSpace_v22,Posterior parietal association areas,33,38,-5
LatentSpace_v22,Perirhinal area,16,32,-16
LatentSpace_v22,Primary somatosensory area,31,35,-4
LatentSpace_v22,Supplemental somatosensory area,36,38,-2
LatentSpace_v22,Temporal association areas,26,33,-7
LatentSpace_v22,Visual areas,31,38,-7
LatentSpace_v22,Pallidum,7,6,1
LatentSpace_v22,Striatum ventral region,6,3,3
LatentSpace_v22,Lateral septal complex,6,4,2
LatentSpace_v22,Caudoputamen,3,3,0
LatentSpace_v22,Medial amygdalar nucleus,12,7,5
LatentSpace_v22,Hypothalamus,5,9,-4
LatentSpace_v22,Thalamus,9,1,8
LatentSpace_v22,Inferior colliculus,10,9,1
LatentSpace_v22,"Superior colliculus, sensory related",10,10,0
LatentSpace_v22,Midbrain raphe nuclei,14,12,2
LatentSpace_v22,Midbrain-other,12,10,2
LatentSpace_v22,Periaqueductal gray,13,11,2
LatentSpace_v22,Pons,8,9,-1
LatentSpace_v22,Medulla,11,9,2
LatentSpace_v22,Lingula (I),13,34,-21
LatentSpace_v22,Central lobule,9,34,-25
LatentSpace_v22,Culmen,29,34,-5
LatentSpace_v22,Declive (VI),22,28,-6
LatentSpace_v22,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v22,Pyramus (VIII),23,32,-9
LatentSpace_v22,Uvula (IX),29,34,-5
LatentSpace_v22,Nodulus (X),19,35,-16
LatentSpace_v22,Simple lobule,21,29,-8
LatentSpace_v22,Crus 1,21,26,-5
LatentSpace_v22,Crus 2,21,27,-6
LatentSpace_v22,Paramedian lobule,23,33,-10
LatentSpace_v22,Copula pyramidis,23,34,-11
LatentSpace_v22,Flocculus,24,34,-10
LatentSpace_v22,Paraflocculus,23,36,-13
LatentSpace_v22,Cerebellar nuclei,13,11,2
LatentSpace_v23,Cortical subplate-other,10,15,-5
LatentSpace_v23,Claustrum,22,33,-11
LatentSpace_v23,Endopiriform nucleus,11,32,-21
LatentSpace_v23,Olfactory areas-other,22,33,-11
LatentSpace_v23,Postpiriform transition area,13,27,-14
LatentSpace_v23,Piriform area,15,34,-19
LatentSpace_v23,Taenia tecta,14,28,-14
LatentSpace_v23,Cortical amygdalar area,11,19,-8
LatentSpace_v23,Piriform-amygdalar area,13,28,-15
LatentSpace_v23,Main olfactory bulb,8,10,-2
LatentSpace_v23,Accessory olfactory bulb,21,19,2
LatentSpace_v23,Anterior olfactory nucleus,21,32,-11
LatentSpace_v23,Subiculum,4,35,-31
LatentSpace_v23,Entorhinal area,14,22,-8
LatentSpace_v23,Field CA1,7,25,-18
LatentSpace_v23,Field CA2,6,14,-8
LatentSpace_v23,Field CA3,8,8,0
LatentSpace_v23,Dentate gyrus,9,3,6
LatentSpace_v23,Anterior cingulate area,35,39,-4
LatentSpace_v23,Infralimbic area,11,26,-15
LatentSpace_v23,Retrosplenial area,24,36,-12
LatentSpace_v23,Prelimbic area,26,35,-9
LatentSpace_v23,Primary auditory area,35,38,-3
LatentSpace_v23,Dorsal auditory area,32,38,-6
LatentSpace_v23,Ventral auditory area,35,38,-3
LatentSpace_v23,Agranular insular area,23,37,-14
LatentSpace_v23,Ectorhinal area,24,33,-9
LatentSpace_v23,Primary motor area,34,38,-4
LatentSpace_v23,Secondary motor area,33,38,-5
LatentSpace_v23,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v23,Orbital area,24,35,-11
LatentSpace_v23,Posterior parietal association areas,33,38,-5
LatentSpace_v23,Perirhinal area,19,32,-13
LatentSpace_v23,Primary somatosensory area,26,35,-9
LatentSpace_v23,Supplemental somatosensory area,35,38,-3
LatentSpace_v23,Temporal association areas,31,33,-2
LatentSpace_v23,Visual areas,31,38,-7
LatentSpace_v23,Pallidum,5,6,-1
LatentSpace_v23,Striatum ventral region,5,3,2
LatentSpace_v23,Lateral septal complex,11,4,7
LatentSpace_v23,Caudoputamen,3,3,0
LatentSpace_v23,Medial amygdalar nucleus,11,7,4
LatentSpace_v23,Hypothalamus,9,9,0
LatentSpace_v23,Thalamus,11,1,10
LatentSpace_v23,Inferior colliculus,6,9,-3
LatentSpace_v23,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v23,Midbrain raphe nuclei,14,12,2
LatentSpace_v23,Midbrain-other,13,10,3
LatentSpace_v23,Periaqueductal gray,13,11,2
LatentSpace_v23,Pons,8,9,-1
LatentSpace_v23,Medulla,10,9,1
LatentSpace_v23,Lingula (I),13,34,-21
LatentSpace_v23,Central lobule,9,34,-25
LatentSpace_v23,Culmen,28,34,-6
LatentSpace_v23,Declive (VI),22,28,-6
LatentSpace_v23,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v23,Pyramus (VIII),23,32,-9
LatentSpace_v23,Uvula (IX),33,34,-1
LatentSpace_v23,Nodulus (X),19,35,-16
LatentSpace_v23,Simple lobule,22,29,-7
LatentSpace_v23,Crus 1,21,26,-5
LatentSpace_v23,Crus 2,22,27,-5
LatentSpace_v23,Paramedian lobule,23,33,-10
LatentSpace_v23,Copula pyramidis,26,34,-8
LatentSpace_v23,Flocculus,31,34,-3
LatentSpace_v23,Paraflocculus,24,36,-12
LatentSpace_v23,Cerebellar nuclei,11,11,0
LatentSpace_v24,Cortical subplate-other,9,15,-6
LatentSpace_v24,Claustrum,23,33,-10
LatentSpace_v24,Endopiriform nucleus,9,32,-23
LatentSpace_v24,Olfactory areas-other,18,33,-15
LatentSpace_v24,Postpiriform transition area,12,27,-15
LatentSpace_v24,Piriform area,12,34,-22
LatentSpace_v24,Taenia tecta,11,28,-17
LatentSpace_v24,Cortical amygdalar area,9,19,-10
LatentSpace_v24,Piriform-amygdalar area,12,28,-16
LatentSpace_v24,Main olfactory bulb,7,10,-3
LatentSpace_v24,Accessory olfactory bulb,30,19,11
LatentSpace_v24,Anterior olfactory nucleus,15,32,-17
LatentSpace_v24,Subiculum,4,35,-31
LatentSpace_v24,Entorhinal area,16,22,-6
LatentSpace_v24,Field CA1,7,25,-18
LatentSpace_v24,Field CA2,6,14,-8
LatentSpace_v24,Field CA3,6,8,-2
LatentSpace_v24,Dentate gyrus,9,3,6
LatentSpace_v24,Anterior cingulate area,39,39,0
LatentSpace_v24,Infralimbic area,11,26,-15
LatentSpace_v24,Retrosplenial area,31,36,-5
LatentSpace_v24,Prelimbic area,27,35,-8
LatentSpace_v24,Primary auditory area,35,38,-3
LatentSpace_v24,Dorsal auditory area,35,38,-3
LatentSpace_v24,Ventral auditory area,38,38,0
LatentSpace_v24,Agranular insular area,23,37,-14
LatentSpace_v24,Ectorhinal area,24,33,-9
LatentSpace_v24,Primary motor area,35,38,-3
LatentSpace_v24,Secondary motor area,36,38,-2
LatentSpace_v24,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v24,Orbital area,23,35,-12
LatentSpace_v24,Posterior parietal association areas,35,38,-3
LatentSpace_v24,Perirhinal area,19,32,-13
LatentSpace_v24,Primary somatosensory area,28,35,-7
LatentSpace_v24,Supplemental somatosensory area,35,38,-3
LatentSpace_v24,Temporal association areas,31,33,-2
LatentSpace_v24,Visual areas,35,38,-3
LatentSpace_v24,Pallidum,8,6,2
LatentSpace_v24,Striatum ventral region,5,3,2
LatentSpace_v24,Lateral septal complex,8,4,4
LatentSpace_v24,Caudoputamen,3,3,0
LatentSpace_v24,Medial amygdalar nucleus,11,7,4
LatentSpace_v24,Hypothalamus,9,9,0
LatentSpace_v24,Thalamus,11,1,10
