Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v24,Inferior colliculus,6,9,-3
LatentSpace_v24,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v24,Midbrain raphe nuclei,14,12,2
LatentSpace_v24,Midbrain-other,12,10,2
LatentSpace_v24,Periaqueductal gray,14,11,3
LatentSpace_v24,Pons,10,9,1
LatentSpace_v24,Medulla,10,9,1
LatentSpace_v24,Lingula (I),13,34,-21
LatentSpace_v24,Central lobule,20,34,-14
LatentSpace_v24,Culmen,28,34,-6
LatentSpace_v24,Declive (VI),23,28,-5
LatentSpace_v24,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v24,Pyramus (VIII),26,32,-6
LatentSpace_v24,Uvula (IX),34,34,0
LatentSpace_v24,Nodulus (X),34,35,-1
LatentSpace_v24,Simple lobule,23,29,-6
LatentSpace_v24,Crus 1,23,26,-3
LatentSpace_v24,Crus 2,23,27,-4
LatentSpace_v24,Paramedian lobule,23,33,-10
LatentSpace_v24,Copula pyramidis,23,34,-11
LatentSpace_v24,Flocculus,27,34,-7
LatentSpace_v24,Paraflocculus,28,36,-8
LatentSpace_v24,Cerebellar nuclei,14,11,3
LatentSpace_v25,Cortical subplate-other,5,15,-10
LatentSpace_v25,Claustrum,24,33,-9
LatentSpace_v25,Endopiriform nucleus,15,32,-17
LatentSpace_v25,Olfactory areas-other,17,33,-16
LatentSpace_v25,Postpiriform transition area,15,27,-12
LatentSpace_v25,Piriform area,20,34,-14
LatentSpace_v25,Taenia tecta,13,28,-15
LatentSpace_v25,Cortical amygdalar area,7,19,-12
LatentSpace_v25,Piriform-amygdalar area,16,28,-12
LatentSpace_v25,Main olfactory bulb,44,10,34
LatentSpace_v25,Accessory olfactory bulb,27,19,8
LatentSpace_v25,Anterior olfactory nucleus,13,32,-19
LatentSpace_v25,Subiculum,3,35,-32
LatentSpace_v25,Entorhinal area,17,22,-5
LatentSpace_v25,Field CA1,7,25,-18
LatentSpace_v25,Field CA2,19,14,5
LatentSpace_v25,Field CA3,6,8,-2
LatentSpace_v25,Dentate gyrus,7,3,4
LatentSpace_v25,Anterior cingulate area,39,39,0
LatentSpace_v25,Infralimbic area,12,26,-14
LatentSpace_v25,Retrosplenial area,25,36,-11
LatentSpace_v25,Prelimbic area,30,35,-5
LatentSpace_v25,Primary auditory area,36,38,-2
LatentSpace_v25,Dorsal auditory area,35,38,-3
LatentSpace_v25,Ventral auditory area,37,38,-1
LatentSpace_v25,Agranular insular area,29,37,-8
LatentSpace_v25,Ectorhinal area,24,33,-9
LatentSpace_v25,Primary motor area,35,38,-3
LatentSpace_v25,Secondary motor area,37,38,-1
LatentSpace_v25,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v25,Orbital area,28,35,-7
LatentSpace_v25,Posterior parietal association areas,35,38,-3
LatentSpace_v25,Perirhinal area,23,32,-9
LatentSpace_v25,Primary somatosensory area,24,35,-11
LatentSpace_v25,Supplemental somatosensory area,36,38,-2
LatentSpace_v25,Temporal association areas,33,33,0
LatentSpace_v25,Visual areas,33,38,-5
LatentSpace_v25,Pallidum,7,6,1
LatentSpace_v25,Striatum ventral region,7,3,4
LatentSpace_v25,Lateral septal complex,8,4,4
LatentSpace_v25,Caudoputamen,3,3,0
LatentSpace_v25,Medial amygdalar nucleus,5,7,-2
LatentSpace_v25,Hypothalamus,6,9,-3
LatentSpace_v25,Thalamus,7,1,6
LatentSpace_v25,Inferior colliculus,10,9,1
LatentSpace_v25,"Superior colliculus, sensory related",13,10,3
LatentSpace_v25,Midbrain raphe nuclei,13,12,1
LatentSpace_v25,Midbrain-other,14,10,4
LatentSpace_v25,Periaqueductal gray,13,11,2
LatentSpace_v25,Pons,11,9,2
LatentSpace_v25,Medulla,9,9,0
LatentSpace_v25,Lingula (I),22,34,-12
LatentSpace_v25,Central lobule,31,34,-3
LatentSpace_v25,Culmen,28,34,-6
LatentSpace_v25,Declive (VI),23,28,-5
LatentSpace_v25,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v25,Pyramus (VIII),28,32,-4
LatentSpace_v25,Uvula (IX),34,34,0
LatentSpace_v25,Nodulus (X),34,35,-1
LatentSpace_v25,Simple lobule,23,29,-6
LatentSpace_v25,Crus 1,21,26,-5
LatentSpace_v25,Crus 2,21,27,-6
LatentSpace_v25,Paramedian lobule,24,33,-9
LatentSpace_v25,Copula pyramidis,27,34,-7
LatentSpace_v25,Flocculus,32,34,-2
LatentSpace_v25,Paraflocculus,29,36,-7
LatentSpace_v25,Cerebellar nuclei,33,11,22
LatentSpace_v26,Cortical subplate-other,11,15,-4
LatentSpace_v26,Claustrum,22,33,-11
LatentSpace_v26,Endopiriform nucleus,11,32,-21
LatentSpace_v26,Olfactory areas-other,13,33,-20
LatentSpace_v26,Postpiriform transition area,11,27,-16
LatentSpace_v26,Piriform area,17,34,-17
LatentSpace_v26,Taenia tecta,12,28,-16
LatentSpace_v26,Cortical amygdalar area,10,19,-9
LatentSpace_v26,Piriform-amygdalar area,12,28,-16
LatentSpace_v26,Main olfactory bulb,32,10,22
LatentSpace_v26,Accessory olfactory bulb,27,19,8
LatentSpace_v26,Anterior olfactory nucleus,12,32,-20
LatentSpace_v26,Subiculum,4,35,-31
LatentSpace_v26,Entorhinal area,6,22,-16
LatentSpace_v26,Field CA1,8,25,-17
LatentSpace_v26,Field CA2,8,14,-6
LatentSpace_v26,Field CA3,8,8,0
LatentSpace_v26,Dentate gyrus,7,3,4
LatentSpace_v26,Anterior cingulate area,35,39,-4
LatentSpace_v26,Infralimbic area,12,26,-14
LatentSpace_v26,Retrosplenial area,23,36,-13
LatentSpace_v26,Prelimbic area,29,35,-6
LatentSpace_v26,Primary auditory area,35,38,-3
LatentSpace_v26,Dorsal auditory area,35,38,-3
LatentSpace_v26,Ventral auditory area,38,38,0
LatentSpace_v26,Agranular insular area,24,37,-13
LatentSpace_v26,Ectorhinal area,23,33,-10
LatentSpace_v26,Primary motor area,35,38,-3
LatentSpace_v26,Secondary motor area,37,38,-1
LatentSpace_v26,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v26,Orbital area,24,35,-11
LatentSpace_v26,Posterior parietal association areas,35,38,-3
LatentSpace_v26,Perirhinal area,17,32,-15
LatentSpace_v26,Primary somatosensory area,31,35,-4
LatentSpace_v26,Supplemental somatosensory area,37,38,-1
LatentSpace_v26,Temporal association areas,36,33,3
LatentSpace_v26,Visual areas,31,38,-7
LatentSpace_v26,Pallidum,7,6,1
LatentSpace_v26,Striatum ventral region,5,3,2
LatentSpace_v26,Lateral septal complex,10,4,6
LatentSpace_v26,Caudoputamen,3,3,0
LatentSpace_v26,Medial amygdalar nucleus,11,7,4
LatentSpace_v26,Hypothalamus,4,9,-5
LatentSpace_v26,Thalamus,3,1,2
LatentSpace_v26,Inferior colliculus,10,9,1
LatentSpace_v26,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v26,Midbrain raphe nuclei,15,12,3
LatentSpace_v26,Midbrain-other,11,10,1
LatentSpace_v26,Periaqueductal gray,12,11,1
LatentSpace_v26,Pons,10,9,1
LatentSpace_v26,Medulla,13,9,4
LatentSpace_v26,Lingula (I),13,34,-21
LatentSpace_v26,Central lobule,8,34,-26
LatentSpace_v26,Culmen,30,34,-4
LatentSpace_v26,Declive (VI),22,28,-6
LatentSpace_v26,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v26,Pyramus (VIII),23,32,-9
LatentSpace_v26,Uvula (IX),31,34,-3
LatentSpace_v26,Nodulus (X),19,35,-16
LatentSpace_v26,Simple lobule,22,29,-7
LatentSpace_v26,Crus 1,22,26,-4
LatentSpace_v26,Crus 2,22,27,-5
LatentSpace_v26,Paramedian lobule,23,33,-10
LatentSpace_v26,Copula pyramidis,23,34,-11
LatentSpace_v26,Flocculus,32,34,-2
LatentSpace_v26,Paraflocculus,27,36,-9
LatentSpace_v26,Cerebellar nuclei,17,11,6
LatentSpace_v27,Cortical subplate-other,11,15,-4
LatentSpace_v27,Claustrum,26,33,-7
LatentSpace_v27,Endopiriform nucleus,16,32,-16
LatentSpace_v27,Olfactory areas-other,10,33,-23
LatentSpace_v27,Postpiriform transition area,10,27,-17
LatentSpace_v27,Piriform area,15,34,-19
LatentSpace_v27,Taenia tecta,12,28,-16
LatentSpace_v27,Cortical amygdalar area,7,19,-12
LatentSpace_v27,Piriform-amygdalar area,7,28,-21
LatentSpace_v27,Main olfactory bulb,14,10,4
LatentSpace_v27,Accessory olfactory bulb,40,19,21
LatentSpace_v27,Anterior olfactory nucleus,18,32,-14
LatentSpace_v27,Subiculum,6,35,-29
LatentSpace_v27,Entorhinal area,15,22,-7
LatentSpace_v27,Field CA1,17,25,-8
LatentSpace_v27,Field CA2,20,14,6
LatentSpace_v27,Field CA3,5,8,-3
LatentSpace_v27,Dentate gyrus,6,3,3
LatentSpace_v27,Anterior cingulate area,35,39,-4
LatentSpace_v27,Infralimbic area,11,26,-15
LatentSpace_v27,Retrosplenial area,22,36,-14
LatentSpace_v27,Prelimbic area,24,35,-11
LatentSpace_v27,Primary auditory area,35,38,-3
LatentSpace_v27,Dorsal auditory area,35,38,-3
LatentSpace_v27,Ventral auditory area,37,38,-1
LatentSpace_v27,Agranular insular area,15,37,-22
LatentSpace_v27,Ectorhinal area,23,33,-10
LatentSpace_v27,Primary motor area,35,38,-3
LatentSpace_v27,Secondary motor area,36,38,-2
LatentSpace_v27,"Frontal pole, cerebral cortex",25,40,-15
LatentSpace_v27,Orbital area,23,35,-12
LatentSpace_v27,Posterior parietal association areas,30,38,-8
LatentSpace_v27,Perirhinal area,20,32,-12
LatentSpace_v27,Primary somatosensory area,31,35,-4
LatentSpace_v27,Supplemental somatosensory area,36,38,-2
LatentSpace_v27,Temporal association areas,29,33,-4
LatentSpace_v27,Visual areas,33,38,-5
LatentSpace_v27,Pallidum,5,6,-1
LatentSpace_v27,Striatum ventral region,4,3,1
LatentSpace_v27,Lateral septal complex,5,4,1
LatentSpace_v27,Caudoputamen,3,3,0
LatentSpace_v27,Medial amygdalar nucleus,10,7,3
LatentSpace_v27,Hypothalamus,7,9,-2
LatentSpace_v27,Thalamus,6,1,5
LatentSpace_v27,Inferior colliculus,10,9,1
LatentSpace_v27,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v27,Midbrain raphe nuclei,14,12,2
LatentSpace_v27,Midbrain-other,12,10,2
LatentSpace_v27,Periaqueductal gray,8,11,-3
LatentSpace_v27,Pons,11,9,2
LatentSpace_v27,Medulla,10,9,1
LatentSpace_v27,Lingula (I),22,34,-12
LatentSpace_v27,Central lobule,26,34,-8
LatentSpace_v27,Culmen,23,34,-11
LatentSpace_v27,Declive (VI),23,28,-5
LatentSpace_v27,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v27,Pyramus (VIII),25,32,-7
LatentSpace_v27,Uvula (IX),32,34,-2
LatentSpace_v27,Nodulus (X),17,35,-18
LatentSpace_v27,Simple lobule,22,29,-7
LatentSpace_v27,Crus 1,22,26,-4
LatentSpace_v27,Crus 2,22,27,-5
LatentSpace_v27,Paramedian lobule,23,33,-10
LatentSpace_v27,Copula pyramidis,28,34,-6
LatentSpace_v27,Flocculus,16,34,-18
LatentSpace_v27,Paraflocculus,23,36,-13
LatentSpace_v27,Cerebellar nuclei,29,11,18
LatentSpace_v28,Cortical subplate-other,7,15,-8
LatentSpace_v28,Claustrum,26,33,-7
LatentSpace_v28,Endopiriform nucleus,15,32,-17
LatentSpace_v28,Olfactory areas-other,11,33,-22
LatentSpace_v28,Postpiriform transition area,5,27,-22
LatentSpace_v28,Piriform area,15,34,-19
LatentSpace_v28,Taenia tecta,12,28,-16
LatentSpace_v28,Cortical amygdalar area,2,19,-17
LatentSpace_v28,Piriform-amygdalar area,4,28,-24
LatentSpace_v28,Main olfactory bulb,25,10,15
LatentSpace_v28,Accessory olfactory bulb,55,19,36
LatentSpace_v28,Anterior olfactory nucleus,9,32,-23
LatentSpace_v28,Subiculum,6,35,-29
LatentSpace_v28,Entorhinal area,19,22,-3
LatentSpace_v28,Field CA1,8,25,-17
LatentSpace_v28,Field CA2,15,14,1
LatentSpace_v28,Field CA3,6,8,-2
LatentSpace_v28,Dentate gyrus,6,3,3
LatentSpace_v28,Anterior cingulate area,38,39,-1
LatentSpace_v28,Infralimbic area,9,26,-17
LatentSpace_v28,Retrosplenial area,27,36,-9
LatentSpace_v28,Prelimbic area,28,35,-7
LatentSpace_v28,Primary auditory area,35,38,-3
LatentSpace_v28,Dorsal auditory area,35,38,-3
LatentSpace_v28,Ventral auditory area,37,38,-1
LatentSpace_v28,Agranular insular area,22,37,-15
LatentSpace_v28,Ectorhinal area,24,33,-9
LatentSpace_v28,Primary motor area,35,38,-3
LatentSpace_v28,Secondary motor area,37,38,-1
LatentSpace_v28,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v28,Orbital area,24,35,-11
LatentSpace_v28,Posterior parietal association areas,35,38,-3
LatentSpace_v28,Perirhinal area,23,32,-9
LatentSpace_v28,Primary somatosensory area,31,35,-4
LatentSpace_v28,Supplemental somatosensory area,36,38,-2
LatentSpace_v28,Temporal association areas,36,33,3
LatentSpace_v28,Visual areas,35,38,-3
LatentSpace_v28,Pallidum,10,6,4
LatentSpace_v28,Striatum ventral region,6,3,3
LatentSpace_v28,Lateral septal complex,9,4,5
LatentSpace_v28,Caudoputamen,3,3,0
LatentSpace_v28,Medial amygdalar nucleus,9,7,2
LatentSpace_v28,Hypothalamus,7,9,-2
LatentSpace_v28,Thalamus,9,1,8
LatentSpace_v28,Inferior colliculus,9,9,0
LatentSpace_v28,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v28,Midbrain raphe nuclei,14,12,2
LatentSpace_v28,Midbrain-other,11,10,1
LatentSpace_v28,Periaqueductal gray,12,11,1
LatentSpace_v28,Pons,9,9,0
LatentSpace_v28,Medulla,10,9,1
LatentSpace_v28,Lingula (I),9,34,-25
LatentSpace_v28,Central lobule,10,34,-24
LatentSpace_v28,Culmen,28,34,-6
LatentSpace_v28,Declive (VI),23,28,-5
LatentSpace_v28,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v28,Pyramus (VIII),27,32,-5
LatentSpace_v28,Uvula (IX),23,34,-11
LatentSpace_v28,Nodulus (X),13,35,-22
LatentSpace_v28,Simple lobule,22,29,-7
LatentSpace_v28,Crus 1,22,26,-4
LatentSpace_v28,Crus 2,23,27,-4
LatentSpace_v28,Paramedian lobule,23,33,-10
LatentSpace_v28,Copula pyramidis,25,34,-9
LatentSpace_v28,Flocculus,13,34,-21
LatentSpace_v28,Paraflocculus,23,36,-13
LatentSpace_v28,Cerebellar nuclei,10,11,-1
LatentSpace_v29,Cortical subplate-other,10,15,-5
LatentSpace_v29,Claustrum,16,33,-17
LatentSpace_v29,Endopiriform nucleus,8,32,-24
LatentSpace_v29,Olfactory areas-other,20,33,-13
LatentSpace_v29,Postpiriform transition area,9,27,-18
LatentSpace_v29,Piriform area,9,34,-25
LatentSpace_v29,Taenia tecta,14,28,-14
LatentSpace_v29,Cortical amygdalar area,7,19,-12
LatentSpace_v29,Piriform-amygdalar area,8,28,-20
LatentSpace_v29,Main olfactory bulb,24,10,14
LatentSpace_v29,Accessory olfactory bulb,4,19,-15
LatentSpace_v29,Anterior olfactory nucleus,14,32,-18
LatentSpace_v29,Subiculum,7,35,-28
LatentSpace_v29,Entorhinal area,10,22,-12
LatentSpace_v29,Field CA1,3,25,-22
LatentSpace_v29,Field CA2,5,14,-9
LatentSpace_v29,Field CA3,7,8,-1
LatentSpace_v29,Dentate gyrus,7,3,4
LatentSpace_v29,Anterior cingulate area,33,39,-6
LatentSpace_v29,Infralimbic area,11,26,-15
LatentSpace_v29,Retrosplenial area,26,36,-10
LatentSpace_v29,Prelimbic area,24,35,-11
LatentSpace_v29,Primary auditory area,35,38,-3
LatentSpace_v29,Dorsal auditory area,35,38,-3
LatentSpace_v29,Ventral auditory area,37,38,-1
LatentSpace_v29,Agranular insular area,23,37,-14
LatentSpace_v29,Ectorhinal area,23,33,-10
LatentSpace_v29,Primary motor area,35,38,-3
LatentSpace_v29,Secondary motor area,35,38,-3
LatentSpace_v29,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v29,Orbital area,22,35,-13
LatentSpace_v29,Posterior parietal association areas,35,38,-3
LatentSpace_v29,Perirhinal area,17,32,-15
LatentSpace_v29,Primary somatosensory area,31,35,-4
LatentSpace_v29,Supplemental somatosensory area,36,38,-2
LatentSpace_v29,Temporal association areas,29,33,-4
LatentSpace_v29,Visual areas,35,38,-3
LatentSpace_v29,Pallidum,7,6,1
LatentSpace_v29,Striatum ventral region,6,3,3
LatentSpace_v29,Lateral septal complex,13,4,9
LatentSpace_v29,Caudoputamen,3,3,0
LatentSpace_v29,Medial amygdalar nucleus,11,7,4
LatentSpace_v29,Hypothalamus,16,9,7
LatentSpace_v29,Thalamus,6,1,5
LatentSpace_v29,Inferior colliculus,10,9,1
LatentSpace_v29,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v29,Midbrain raphe nuclei,14,12,2
LatentSpace_v29,Midbrain-other,12,10,2
LatentSpace_v29,Periaqueductal gray,14,11,3
LatentSpace_v29,Pons,11,9,2
LatentSpace_v29,Medulla,13,9,4
LatentSpace_v29,Lingula (I),16,34,-18
LatentSpace_v29,Central lobule,29,34,-5
LatentSpace_v29,Culmen,30,34,-4
LatentSpace_v29,Declive (VI),23,28,-5
LatentSpace_v29,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v29,Pyramus (VIII),24,32,-8
LatentSpace_v29,Uvula (IX),31,34,-3
LatentSpace_v29,Nodulus (X),23,35,-12
LatentSpace_v29,Simple lobule,22,29,-7
LatentSpace_v29,Crus 1,22,26,-4
LatentSpace_v29,Crus 2,22,27,-5
LatentSpace_v29,Paramedian lobule,23,33,-10
LatentSpace_v29,Copula pyramidis,24,34,-10
LatentSpace_v29,Flocculus,20,34,-14
LatentSpace_v29,Paraflocculus,26,36,-10
LatentSpace_v29,Cerebellar nuclei,19,11,8
LatentSpace_v30,Cortical subplate-other,11,15,-4
LatentSpace_v30,Claustrum,21,33,-12
LatentSpace_v30,Endopiriform nucleus,10,32,-22
LatentSpace_v30,Olfactory areas-other,17,33,-16
LatentSpace_v30,Postpiriform transition area,12,27,-15
LatentSpace_v30,Piriform area,13,34,-21
LatentSpace_v30,Taenia tecta,11,28,-17
LatentSpace_v30,Cortical amygdalar area,6,19,-13
LatentSpace_v30,Piriform-amygdalar area,9,28,-19
LatentSpace_v30,Main olfactory bulb,20,10,10
LatentSpace_v30,Accessory olfactory bulb,37,19,18
LatentSpace_v30,Anterior olfactory nucleus,21,32,-11
LatentSpace_v30,Subiculum,5,35,-30
LatentSpace_v30,Entorhinal area,16,22,-6
LatentSpace_v30,Field CA1,8,25,-17
LatentSpace_v30,Field CA2,16,14,2
LatentSpace_v30,Field CA3,8,8,0
LatentSpace_v30,Dentate gyrus,10,3,7
LatentSpace_v30,Anterior cingulate area,35,39,-4
LatentSpace_v30,Infralimbic area,12,26,-14
LatentSpace_v30,Retrosplenial area,23,36,-13
LatentSpace_v30,Prelimbic area,28,35,-7
LatentSpace_v30,Primary auditory area,35,38,-3
LatentSpace_v30,Dorsal auditory area,35,38,-3
LatentSpace_v30,Ventral auditory area,37,38,-1
LatentSpace_v30,Agranular insular area,23,37,-14
LatentSpace_v30,Ectorhinal area,22,33,-11
LatentSpace_v30,Primary motor area,35,38,-3
LatentSpace_v30,Secondary motor area,35,38,-3
LatentSpace_v30,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v30,Orbital area,23,35,-12
LatentSpace_v30,Posterior parietal association areas,33,38,-5
LatentSpace_v30,Perirhinal area,16,32,-16
LatentSpace_v30,Primary somatosensory area,32,35,-3
LatentSpace_v30,Supplemental somatosensory area,36,38,-2
LatentSpace_v30,Temporal association areas,30,33,-3
LatentSpace_v30,Visual areas,34,38,-4
LatentSpace_v30,Pallidum,10,6,4
LatentSpace_v30,Striatum ventral region,8,3,5
LatentSpace_v30,Lateral septal complex,11,4,7
LatentSpace_v30,Caudoputamen,3,3,0
LatentSpace_v30,Medial amygdalar nucleus,12,7,5
LatentSpace_v30,Hypothalamus,8,9,-1
LatentSpace_v30,Thalamus,10,1,9
LatentSpace_v30,Inferior colliculus,8,9,-1
LatentSpace_v30,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v30,Midbrain raphe nuclei,18,12,6
LatentSpace_v30,Midbrain-other,12,10,2
LatentSpace_v30,Periaqueductal gray,12,11,1
LatentSpace_v30,Pons,6,9,-3
LatentSpace_v30,Medulla,9,9,0
LatentSpace_v30,Lingula (I),14,34,-20
LatentSpace_v30,Central lobule,25,34,-9
LatentSpace_v30,Culmen,23,34,-11
LatentSpace_v30,Declive (VI),22,28,-6
LatentSpace_v30,Folium-tuber vermis (VII),22,31,-9
LatentSpace_v30,Pyramus (VIII),23,32,-9
LatentSpace_v30,Uvula (IX),32,34,-2
LatentSpace_v30,Nodulus (X),22,35,-13
LatentSpace_v30,Simple lobule,22,29,-7
LatentSpace_v30,Crus 1,21,26,-5
LatentSpace_v30,Crus 2,21,27,-6
LatentSpace_v30,Paramedian lobule,22,33,-11
LatentSpace_v30,Copula pyramidis,25,34,-9
LatentSpace_v30,Flocculus,24,34,-10
LatentSpace_v30,Paraflocculus,28,36,-8
LatentSpace_v30,Cerebellar nuclei,13,11,2
LatentSpace_v31,Cortical subplate-other,5,15,-10
LatentSpace_v31,Claustrum,23,33,-10
LatentSpace_v31,Endopiriform nucleus,12,32,-20
LatentSpace_v31,Olfactory areas-other,13,33,-20
LatentSpace_v31,Postpiriform transition area,5,27,-22
LatentSpace_v31,Piriform area,17,34,-17
LatentSpace_v31,Taenia tecta,10,28,-18
LatentSpace_v31,Cortical amygdalar area,2,19,-17
LatentSpace_v31,Piriform-amygdalar area,2,28,-26
LatentSpace_v31,Main olfactory bulb,8,10,-2
LatentSpace_v31,Accessory olfactory bulb,29,19,10
LatentSpace_v31,Anterior olfactory nucleus,12,32,-20
LatentSpace_v31,Subiculum,4,35,-31
LatentSpace_v31,Entorhinal area,9,22,-13
LatentSpace_v31,Field CA1,6,25,-19
LatentSpace_v31,Field CA2,17,14,3
LatentSpace_v31,Field CA3,5,8,-3
LatentSpace_v31,Dentate gyrus,6,3,3
LatentSpace_v31,Anterior cingulate area,39,39,0
LatentSpace_v31,Infralimbic area,8,26,-18
LatentSpace_v31,Retrosplenial area,30,36,-6
LatentSpace_v31,Prelimbic area,32,35,-3
LatentSpace_v31,Primary auditory area,36,38,-2
LatentSpace_v31,Dorsal auditory area,35,38,-3
LatentSpace_v31,Ventral auditory area,38,38,0
LatentSpace_v31,Agranular insular area,28,37,-9
LatentSpace_v31,Ectorhinal area,23,33,-10
LatentSpace_v31,Primary motor area,37,38,-1
LatentSpace_v31,Secondary motor area,39,38,1
LatentSpace_v31,"Frontal pole, cerebral cortex",39,40,-1
LatentSpace_v31,Orbital area,28,35,-7
LatentSpace_v31,Posterior parietal association areas,35,38,-3
LatentSpace_v31,Perirhinal area,19,32,-13
LatentSpace_v31,Primary somatosensory area,35,35,0
LatentSpace_v31,Supplemental somatosensory area,38,38,0
LatentSpace_v31,Temporal association areas,31,33,-2
LatentSpace_v31,Visual areas,35,38,-3
LatentSpace_v31,Pallidum,7,6,1
LatentSpace_v31,Striatum ventral region,5,3,2
LatentSpace_v31,Lateral septal complex,8,4,4
LatentSpace_v31,Caudoputamen,3,3,0
LatentSpace_v31,Medial amygdalar nucleus,7,7,0
LatentSpace_v31,Hypothalamus,7,9,-2
LatentSpace_v31,Thalamus,1,1,0
LatentSpace_v31,Inferior colliculus,6,9,-3
LatentSpace_v31,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v31,Midbrain raphe nuclei,14,12,2
LatentSpace_v31,Midbrain-other,11,10,1
LatentSpace_v31,Periaqueductal gray,7,11,-4
LatentSpace_v31,Pons,9,9,0
LatentSpace_v31,Medulla,13,9,4
LatentSpace_v31,Lingula (I),13,34,-21
LatentSpace_v31,Central lobule,28,34,-6
LatentSpace_v31,Culmen,27,34,-7
LatentSpace_v31,Declive (VI),23,28,-5
LatentSpace_v31,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v31,Pyramus (VIII),23,32,-9
LatentSpace_v31,Uvula (IX),25,34,-9
LatentSpace_v31,Nodulus (X),16,35,-19
LatentSpace_v31,Simple lobule,23,29,-6
LatentSpace_v31,Crus 1,23,26,-3
LatentSpace_v31,Crus 2,22,27,-5
LatentSpace_v31,Paramedian lobule,23,33,-10
LatentSpace_v31,Copula pyramidis,25,34,-9
LatentSpace_v31,Flocculus,30,34,-4
LatentSpace_v31,Paraflocculus,24,36,-12
LatentSpace_v31,Cerebellar nuclei,15,11,4
LatentSpace_v32,Cortical subplate-other,12,15,-3
LatentSpace_v32,Claustrum,27,33,-6
LatentSpace_v32,Endopiriform nucleus,15,32,-17
LatentSpace_v32,Olfactory areas-other,14,33,-19
LatentSpace_v32,Postpiriform transition area,11,27,-16
LatentSpace_v32,Piriform area,16,34,-18
LatentSpace_v32,Taenia tecta,13,28,-15
LatentSpace_v32,Cortical amygdalar area,10,19,-9
LatentSpace_v32,Piriform-amygdalar area,9,28,-19
LatentSpace_v32,Main olfactory bulb,35,10,25
LatentSpace_v32,Accessory olfactory bulb,19,19,0
LatentSpace_v32,Anterior olfactory nucleus,13,32,-19
LatentSpace_v32,Subiculum,4,35,-31
LatentSpace_v32,Entorhinal area,13,22,-9
LatentSpace_v32,Field CA1,6,25,-19
LatentSpace_v32,Field CA2,6,14,-8
LatentSpace_v32,Field CA3,9,8,1
LatentSpace_v32,Dentate gyrus,10,3,7
LatentSpace_v32,Anterior cingulate area,36,39,-3
LatentSpace_v32,Infralimbic area,10,26,-16
LatentSpace_v32,Retrosplenial area,25,36,-11
LatentSpace_v32,Prelimbic area,26,35,-9
LatentSpace_v32,Primary auditory area,35,38,-3
LatentSpace_v32,Dorsal auditory area,35,38,-3
LatentSpace_v32,Ventral auditory area,35,38,-3
LatentSpace_v32,Agranular insular area,19,37,-18
LatentSpace_v32,Ectorhinal area,23,33,-10
LatentSpace_v32,Primary motor area,35,38,-3
LatentSpace_v32,Secondary motor area,35,38,-3
LatentSpace_v32,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v32,Orbital area,22,35,-13
LatentSpace_v32,Posterior parietal association areas,35,38,-3
LatentSpace_v32,Perirhinal area,18,32,-14
