Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v32,Primary somatosensory area,29,35,-6
LatentSpace_v32,Supplemental somatosensory area,35,38,-3
LatentSpace_v32,Temporal association areas,28,33,-5
LatentSpace_v32,Visual areas,35,38,-3
LatentSpace_v32,Pallidum,7,6,1
LatentSpace_v32,Striatum ventral region,8,3,5
LatentSpace_v32,Lateral septal complex,10,4,6
LatentSpace_v32,Caudoputamen,3,3,0
LatentSpace_v32,Medial amygdalar nucleus,12,7,5
LatentSpace_v32,Hypothalamus,12,9,3
LatentSpace_v32,Thalamus,12,1,11
LatentSpace_v32,Inferior colliculus,6,9,-3
LatentSpace_v32,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v32,Midbrain raphe nuclei,15,12,3
LatentSpace_v32,Midbrain-other,10,10,0
LatentSpace_v32,Periaqueductal gray,11,11,0
LatentSpace_v32,Pons,10,9,1
LatentSpace_v32,Medulla,10,9,1
LatentSpace_v32,Lingula (I),13,34,-21
LatentSpace_v32,Central lobule,15,34,-19
LatentSpace_v32,Culmen,30,34,-4
LatentSpace_v32,Declive (VI),24,28,-4
LatentSpace_v32,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v32,Pyramus (VIII),32,32,0
LatentSpace_v32,Uvula (IX),33,34,-1
LatentSpace_v32,Nodulus (X),13,35,-22
LatentSpace_v32,Simple lobule,24,29,-5
LatentSpace_v32,Crus 1,23,26,-3
LatentSpace_v32,Crus 2,23,27,-4
LatentSpace_v32,Paramedian lobule,23,33,-10
LatentSpace_v32,Copula pyramidis,27,34,-7
LatentSpace_v32,Flocculus,34,34,0
LatentSpace_v32,Paraflocculus,32,36,-4
LatentSpace_v32,Cerebellar nuclei,12,11,1
LatentSpace_v33,Cortical subplate-other,8,15,-7
LatentSpace_v33,Claustrum,28,33,-5
LatentSpace_v33,Endopiriform nucleus,13,32,-19
LatentSpace_v33,Olfactory areas-other,8,33,-25
LatentSpace_v33,Postpiriform transition area,9,27,-18
LatentSpace_v33,Piriform area,10,34,-24
LatentSpace_v33,Taenia tecta,11,28,-17
LatentSpace_v33,Cortical amygdalar area,3,19,-16
LatentSpace_v33,Piriform-amygdalar area,5,28,-23
LatentSpace_v33,Main olfactory bulb,13,10,3
LatentSpace_v33,Accessory olfactory bulb,6,19,-13
LatentSpace_v33,Anterior olfactory nucleus,5,32,-27
LatentSpace_v33,Subiculum,3,35,-32
LatentSpace_v33,Entorhinal area,11,22,-11
LatentSpace_v33,Field CA1,4,25,-21
LatentSpace_v33,Field CA2,4,14,-10
LatentSpace_v33,Field CA3,5,8,-3
LatentSpace_v33,Dentate gyrus,7,3,4
LatentSpace_v33,Anterior cingulate area,39,39,0
LatentSpace_v33,Infralimbic area,10,26,-16
LatentSpace_v33,Retrosplenial area,26,36,-10
LatentSpace_v33,Prelimbic area,27,35,-8
LatentSpace_v33,Primary auditory area,37,38,-1
LatentSpace_v33,Dorsal auditory area,35,38,-3
LatentSpace_v33,Ventral auditory area,38,38,0
LatentSpace_v33,Agranular insular area,22,37,-15
LatentSpace_v33,Ectorhinal area,24,33,-9
LatentSpace_v33,Primary motor area,35,38,-3
LatentSpace_v33,Secondary motor area,36,38,-2
LatentSpace_v33,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v33,Orbital area,26,35,-9
LatentSpace_v33,Posterior parietal association areas,35,38,-3
LatentSpace_v33,Perirhinal area,18,32,-14
LatentSpace_v33,Primary somatosensory area,32,35,-3
LatentSpace_v33,Supplemental somatosensory area,37,38,-1
LatentSpace_v33,Temporal association areas,32,33,-1
LatentSpace_v33,Visual areas,35,38,-3
LatentSpace_v33,Pallidum,8,6,2
LatentSpace_v33,Striatum ventral region,7,3,4
LatentSpace_v33,Lateral septal complex,10,4,6
LatentSpace_v33,Caudoputamen,4,3,1
LatentSpace_v33,Medial amygdalar nucleus,8,7,1
LatentSpace_v33,Hypothalamus,10,9,1
LatentSpace_v33,Thalamus,15,1,14
LatentSpace_v33,Inferior colliculus,6,9,-3
LatentSpace_v33,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v33,Midbrain raphe nuclei,14,12,2
LatentSpace_v33,Midbrain-other,14,10,4
LatentSpace_v33,Periaqueductal gray,14,11,3
LatentSpace_v33,Pons,11,9,2
LatentSpace_v33,Medulla,6,9,-3
LatentSpace_v33,Lingula (I),12,34,-22
LatentSpace_v33,Central lobule,10,34,-24
LatentSpace_v33,Culmen,25,34,-9
LatentSpace_v33,Declive (VI),23,28,-5
LatentSpace_v33,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v33,Pyramus (VIII),24,32,-8
LatentSpace_v33,Uvula (IX),15,34,-19
LatentSpace_v33,Nodulus (X),13,35,-22
LatentSpace_v33,Simple lobule,23,29,-6
LatentSpace_v33,Crus 1,23,26,-3
LatentSpace_v33,Crus 2,23,27,-4
LatentSpace_v33,Paramedian lobule,23,33,-10
LatentSpace_v33,Copula pyramidis,23,34,-11
LatentSpace_v33,Flocculus,23,34,-11
LatentSpace_v33,Paraflocculus,23,36,-13
LatentSpace_v33,Cerebellar nuclei,13,11,2
LatentSpace_v34,Cortical subplate-other,14,15,-1
LatentSpace_v34,Claustrum,27,33,-6
LatentSpace_v34,Endopiriform nucleus,18,32,-14
LatentSpace_v34,Olfactory areas-other,20,33,-13
LatentSpace_v34,Postpiriform transition area,15,27,-12
LatentSpace_v34,Piriform area,25,34,-9
LatentSpace_v34,Taenia tecta,15,28,-13
LatentSpace_v34,Cortical amygdalar area,14,19,-5
LatentSpace_v34,Piriform-amygdalar area,14,28,-14
LatentSpace_v34,Main olfactory bulb,25,10,15
LatentSpace_v34,Accessory olfactory bulb,26,19,7
LatentSpace_v34,Anterior olfactory nucleus,14,32,-18
LatentSpace_v34,Subiculum,7,35,-28
LatentSpace_v34,Entorhinal area,16,22,-6
LatentSpace_v34,Field CA1,12,25,-13
LatentSpace_v34,Field CA2,19,14,5
LatentSpace_v34,Field CA3,12,8,4
LatentSpace_v34,Dentate gyrus,10,3,7
LatentSpace_v34,Anterior cingulate area,34,39,-5
LatentSpace_v34,Infralimbic area,14,26,-12
LatentSpace_v34,Retrosplenial area,25,36,-11
LatentSpace_v34,Prelimbic area,24,35,-11
LatentSpace_v34,Primary auditory area,35,38,-3
LatentSpace_v34,Dorsal auditory area,34,38,-4
LatentSpace_v34,Ventral auditory area,35,38,-3
LatentSpace_v34,Agranular insular area,24,37,-13
LatentSpace_v34,Ectorhinal area,24,33,-9
LatentSpace_v34,Primary motor area,34,38,-4
LatentSpace_v34,Secondary motor area,34,38,-4
LatentSpace_v34,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v34,Orbital area,26,35,-9
LatentSpace_v34,Posterior parietal association areas,31,38,-7
LatentSpace_v34,Perirhinal area,18,32,-14
LatentSpace_v34,Primary somatosensory area,27,35,-8
LatentSpace_v34,Supplemental somatosensory area,36,38,-2
LatentSpace_v34,Temporal association areas,30,33,-3
LatentSpace_v34,Visual areas,30,38,-8
LatentSpace_v34,Pallidum,13,6,7
LatentSpace_v34,Striatum ventral region,8,3,5
LatentSpace_v34,Lateral septal complex,14,4,10
LatentSpace_v34,Caudoputamen,3,3,0
LatentSpace_v34,Medial amygdalar nucleus,13,7,6
LatentSpace_v34,Hypothalamus,11,9,2
LatentSpace_v34,Thalamus,6,1,5
LatentSpace_v34,Inferior colliculus,7,9,-2
LatentSpace_v34,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v34,Midbrain raphe nuclei,15,12,3
LatentSpace_v34,Midbrain-other,14,10,4
LatentSpace_v34,Periaqueductal gray,13,11,2
LatentSpace_v34,Pons,13,9,4
LatentSpace_v34,Medulla,11,9,2
LatentSpace_v34,Lingula (I),15,34,-19
LatentSpace_v34,Central lobule,29,34,-5
LatentSpace_v34,Culmen,25,34,-9
LatentSpace_v34,Declive (VI),23,28,-5
LatentSpace_v34,Folium-tuber vermis (VII),27,31,-4
LatentSpace_v34,Pyramus (VIII),34,32,2
LatentSpace_v34,Uvula (IX),30,34,-4
LatentSpace_v34,Nodulus (X),21,35,-14
LatentSpace_v34,Simple lobule,23,29,-6
LatentSpace_v34,Crus 1,22,26,-4
LatentSpace_v34,Crus 2,22,27,-5
LatentSpace_v34,Paramedian lobule,28,33,-5
LatentSpace_v34,Copula pyramidis,34,34,0
LatentSpace_v34,Flocculus,34,34,0
LatentSpace_v34,Paraflocculus,34,36,-2
LatentSpace_v34,Cerebellar nuclei,18,11,7
LatentSpace_v35,Cortical subplate-other,9,15,-6
LatentSpace_v35,Claustrum,27,33,-6
LatentSpace_v35,Endopiriform nucleus,14,32,-18
LatentSpace_v35,Olfactory areas-other,17,33,-16
LatentSpace_v35,Postpiriform transition area,11,27,-16
LatentSpace_v35,Piriform area,13,34,-21
LatentSpace_v35,Taenia tecta,14,28,-14
LatentSpace_v35,Cortical amygdalar area,10,19,-9
LatentSpace_v35,Piriform-amygdalar area,11,28,-17
LatentSpace_v35,Main olfactory bulb,41,10,31
LatentSpace_v35,Accessory olfactory bulb,29,19,10
LatentSpace_v35,Anterior olfactory nucleus,16,32,-16
LatentSpace_v35,Subiculum,6,35,-29
LatentSpace_v35,Entorhinal area,12,22,-10
LatentSpace_v35,Field CA1,8,25,-17
LatentSpace_v35,Field CA2,19,14,5
LatentSpace_v35,Field CA3,6,8,-2
LatentSpace_v35,Dentate gyrus,8,3,5
LatentSpace_v35,Anterior cingulate area,33,39,-6
LatentSpace_v35,Infralimbic area,17,26,-9
LatentSpace_v35,Retrosplenial area,23,36,-13
LatentSpace_v35,Prelimbic area,25,35,-10
LatentSpace_v35,Primary auditory area,35,38,-3
LatentSpace_v35,Dorsal auditory area,35,38,-3
LatentSpace_v35,Ventral auditory area,37,38,-1
LatentSpace_v35,Agranular insular area,22,37,-15
LatentSpace_v35,Ectorhinal area,22,33,-11
LatentSpace_v35,Primary motor area,35,38,-3
LatentSpace_v35,Secondary motor area,34,38,-4
LatentSpace_v35,"Frontal pole, cerebral cortex",23,40,-17
LatentSpace_v35,Orbital area,21,35,-14
LatentSpace_v35,Posterior parietal association areas,35,38,-3
LatentSpace_v35,Perirhinal area,13,32,-19
LatentSpace_v35,Primary somatosensory area,28,35,-7
LatentSpace_v35,Supplemental somatosensory area,35,38,-3
LatentSpace_v35,Temporal association areas,29,33,-4
LatentSpace_v35,Visual areas,35,38,-3
LatentSpace_v35,Pallidum,7,6,1
LatentSpace_v35,Striatum ventral region,6,3,3
LatentSpace_v35,Lateral septal complex,9,4,5
LatentSpace_v35,Caudoputamen,3,3,0
LatentSpace_v35,Medial amygdalar nucleus,8,7,1
LatentSpace_v35,Hypothalamus,4,9,-5
LatentSpace_v35,Thalamus,8,1,7
LatentSpace_v35,Inferior colliculus,9,9,0
LatentSpace_v35,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v35,Midbrain raphe nuclei,12,12,0
LatentSpace_v35,Midbrain-other,12,10,2
LatentSpace_v35,Periaqueductal gray,11,11,0
LatentSpace_v35,Pons,11,9,2
LatentSpace_v35,Medulla,13,9,4
LatentSpace_v35,Lingula (I),14,34,-20
LatentSpace_v35,Central lobule,26,34,-8
LatentSpace_v35,Culmen,25,34,-9
LatentSpace_v35,Declive (VI),23,28,-5
LatentSpace_v35,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v35,Pyramus (VIII),24,32,-8
LatentSpace_v35,Uvula (IX),25,34,-9
LatentSpace_v35,Nodulus (X),25,35,-10
LatentSpace_v35,Simple lobule,23,29,-6
LatentSpace_v35,Crus 1,23,26,-3
LatentSpace_v35,Crus 2,23,27,-4
LatentSpace_v35,Paramedian lobule,26,33,-7
LatentSpace_v35,Copula pyramidis,33,34,-1
LatentSpace_v35,Flocculus,30,34,-4
LatentSpace_v35,Paraflocculus,32,36,-4
LatentSpace_v35,Cerebellar nuclei,28,11,17
LatentSpace_v36,Cortical subplate-other,11,15,-4
LatentSpace_v36,Claustrum,23,33,-10
LatentSpace_v36,Endopiriform nucleus,15,32,-17
LatentSpace_v36,Olfactory areas-other,20,33,-13
LatentSpace_v36,Postpiriform transition area,12,27,-15
LatentSpace_v36,Piriform area,20,34,-14
LatentSpace_v36,Taenia tecta,11,28,-17
LatentSpace_v36,Cortical amygdalar area,12,19,-7
LatentSpace_v36,Piriform-amygdalar area,12,28,-16
LatentSpace_v36,Main olfactory bulb,22,10,12
LatentSpace_v36,Accessory olfactory bulb,1,19,-18
LatentSpace_v36,Anterior olfactory nucleus,12,32,-20
LatentSpace_v36,Subiculum,4,35,-31
LatentSpace_v36,Entorhinal area,13,22,-9
LatentSpace_v36,Field CA1,4,25,-21
LatentSpace_v36,Field CA2,7,14,-7
LatentSpace_v36,Field CA3,7,8,-1
LatentSpace_v36,Dentate gyrus,6,3,3
LatentSpace_v36,Anterior cingulate area,32,39,-7
LatentSpace_v36,Infralimbic area,11,26,-15
LatentSpace_v36,Retrosplenial area,26,36,-10
LatentSpace_v36,Prelimbic area,27,35,-8
LatentSpace_v36,Primary auditory area,36,38,-2
LatentSpace_v36,Dorsal auditory area,35,38,-3
LatentSpace_v36,Ventral auditory area,38,38,0
LatentSpace_v36,Agranular insular area,24,37,-13
LatentSpace_v36,Ectorhinal area,22,33,-11
LatentSpace_v36,Primary motor area,35,38,-3
LatentSpace_v36,Secondary motor area,35,38,-3
LatentSpace_v36,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v36,Orbital area,23,35,-12
LatentSpace_v36,Posterior parietal association areas,35,38,-3
LatentSpace_v36,Perirhinal area,18,32,-14
LatentSpace_v36,Primary somatosensory area,28,35,-7
LatentSpace_v36,Supplemental somatosensory area,36,38,-2
LatentSpace_v36,Temporal association areas,33,33,0
LatentSpace_v36,Visual areas,35,38,-3
LatentSpace_v36,Pallidum,6,6,0
LatentSpace_v36,Striatum ventral region,11,3,8
LatentSpace_v36,Lateral septal complex,8,4,4
LatentSpace_v36,Caudoputamen,3,3,0
LatentSpace_v36,Medial amygdalar nucleus,12,7,5
LatentSpace_v36,Hypothalamus,7,9,-2
LatentSpace_v36,Thalamus,1,1,0
LatentSpace_v36,Inferior colliculus,5,9,-4
LatentSpace_v36,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v36,Midbrain raphe nuclei,14,12,2
LatentSpace_v36,Midbrain-other,11,10,1
LatentSpace_v36,Periaqueductal gray,11,11,0
LatentSpace_v36,Pons,11,9,2
LatentSpace_v36,Medulla,11,9,2
LatentSpace_v36,Lingula (I),12,34,-22
LatentSpace_v36,Central lobule,14,34,-20
LatentSpace_v36,Culmen,29,34,-5
LatentSpace_v36,Declive (VI),23,28,-5
LatentSpace_v36,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v36,Pyramus (VIII),29,32,-3
LatentSpace_v36,Uvula (IX),30,34,-4
LatentSpace_v36,Nodulus (X),17,35,-18
LatentSpace_v36,Simple lobule,23,29,-6
LatentSpace_v36,Crus 1,22,26,-4
LatentSpace_v36,Crus 2,23,27,-4
LatentSpace_v36,Paramedian lobule,23,33,-10
LatentSpace_v36,Copula pyramidis,32,34,-2
LatentSpace_v36,Flocculus,34,34,0
LatentSpace_v36,Paraflocculus,31,36,-5
LatentSpace_v36,Cerebellar nuclei,17,11,6
LatentSpace_v37,Cortical subplate-other,10,15,-5
LatentSpace_v37,Claustrum,23,33,-10
LatentSpace_v37,Endopiriform nucleus,15,32,-17
LatentSpace_v37,Olfactory areas-other,17,33,-16
LatentSpace_v37,Postpiriform transition area,11,27,-16
LatentSpace_v37,Piriform area,17,34,-17
LatentSpace_v37,Taenia tecta,11,28,-17
LatentSpace_v37,Cortical amygdalar area,10,19,-9
LatentSpace_v37,Piriform-amygdalar area,13,28,-15
LatentSpace_v37,Main olfactory bulb,10,10,0
LatentSpace_v37,Accessory olfactory bulb,33,19,14
LatentSpace_v37,Anterior olfactory nucleus,13,32,-19
LatentSpace_v37,Subiculum,9,35,-26
LatentSpace_v37,Entorhinal area,13,22,-9
LatentSpace_v37,Field CA1,9,25,-16
LatentSpace_v37,Field CA2,10,14,-4
LatentSpace_v37,Field CA3,9,8,1
LatentSpace_v37,Dentate gyrus,8,3,5
LatentSpace_v37,Anterior cingulate area,38,39,-1
LatentSpace_v37,Infralimbic area,10,26,-16
LatentSpace_v37,Retrosplenial area,27,36,-9
LatentSpace_v37,Prelimbic area,32,35,-3
LatentSpace_v37,Primary auditory area,36,38,-2
LatentSpace_v37,Dorsal auditory area,35,38,-3
LatentSpace_v37,Ventral auditory area,38,38,0
LatentSpace_v37,Agranular insular area,26,37,-11
LatentSpace_v37,Ectorhinal area,25,33,-8
LatentSpace_v37,Primary motor area,35,38,-3
LatentSpace_v37,Secondary motor area,38,38,0
LatentSpace_v37,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v37,Orbital area,27,35,-8
LatentSpace_v37,Posterior parietal association areas,35,38,-3
LatentSpace_v37,Perirhinal area,20,32,-12
LatentSpace_v37,Primary somatosensory area,31,35,-4
LatentSpace_v37,Supplemental somatosensory area,37,38,-1
LatentSpace_v37,Temporal association areas,33,33,0
LatentSpace_v37,Visual areas,35,38,-3
LatentSpace_v37,Pallidum,8,6,2
LatentSpace_v37,Striatum ventral region,10,3,7
LatentSpace_v37,Lateral septal complex,11,4,7
LatentSpace_v37,Caudoputamen,3,3,0
LatentSpace_v37,Medial amygdalar nucleus,11,7,4
LatentSpace_v37,Hypothalamus,7,9,-2
LatentSpace_v37,Thalamus,8,1,7
LatentSpace_v37,Inferior colliculus,5,9,-4
LatentSpace_v37,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v37,Midbrain raphe nuclei,12,12,0
LatentSpace_v37,Midbrain-other,8,10,-2
LatentSpace_v37,Periaqueductal gray,6,11,-5
LatentSpace_v37,Pons,10,9,1
LatentSpace_v37,Medulla,13,9,4
LatentSpace_v37,Lingula (I),13,34,-21
LatentSpace_v37,Central lobule,28,34,-6
LatentSpace_v37,Culmen,23,34,-11
LatentSpace_v37,Declive (VI),23,28,-5
LatentSpace_v37,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v37,Pyramus (VIII),23,32,-9
LatentSpace_v37,Uvula (IX),34,34,0
LatentSpace_v37,Nodulus (X),21,35,-14
LatentSpace_v37,Simple lobule,22,29,-7
LatentSpace_v37,Crus 1,22,26,-4
LatentSpace_v37,Crus 2,22,27,-5
LatentSpace_v37,Paramedian lobule,23,33,-10
LatentSpace_v37,Copula pyramidis,29,34,-5
LatentSpace_v37,Flocculus,28,34,-6
LatentSpace_v37,Paraflocculus,30,36,-6
LatentSpace_v37,Cerebellar nuclei,14,11,3
LatentSpace_v38,Cortical subplate-other,12,15,-3
LatentSpace_v38,Claustrum,32,33,-1
LatentSpace_v38,Endopiriform nucleus,22,32,-10
LatentSpace_v38,Olfactory areas-other,15,33,-18
LatentSpace_v38,Postpiriform transition area,17,27,-10
LatentSpace_v38,Piriform area,25,34,-9
LatentSpace_v38,Taenia tecta,11,28,-17
LatentSpace_v38,Cortical amygdalar area,8,19,-11
LatentSpace_v38,Piriform-amygdalar area,25,28,-3
LatentSpace_v38,Main olfactory bulb,14,10,4
LatentSpace_v38,Accessory olfactory bulb,24,19,5
LatentSpace_v38,Anterior olfactory nucleus,16,32,-16
LatentSpace_v38,Subiculum,3,35,-32
LatentSpace_v38,Entorhinal area,15,22,-7
LatentSpace_v38,Field CA1,8,25,-17
LatentSpace_v38,Field CA2,18,14,4
LatentSpace_v38,Field CA3,6,8,-2
LatentSpace_v38,Dentate gyrus,8,3,5
LatentSpace_v38,Anterior cingulate area,36,39,-3
LatentSpace_v38,Infralimbic area,10,26,-16
LatentSpace_v38,Retrosplenial area,25,36,-11
LatentSpace_v38,Prelimbic area,22,35,-13
LatentSpace_v38,Primary auditory area,37,38,-1
LatentSpace_v38,Dorsal auditory area,37,38,-1
LatentSpace_v38,Ventral auditory area,39,38,1
LatentSpace_v38,Agranular insular area,18,37,-19
LatentSpace_v38,Ectorhinal area,26,33,-7
LatentSpace_v38,Primary motor area,36,38,-2
LatentSpace_v38,Secondary motor area,37,38,-1
LatentSpace_v38,"Frontal pole, cerebral cortex",21,40,-19
LatentSpace_v38,Orbital area,24,35,-11
LatentSpace_v38,Posterior parietal association areas,35,38,-3
LatentSpace_v38,Perirhinal area,22,32,-10
LatentSpace_v38,Primary somatosensory area,35,35,0
LatentSpace_v38,Supplemental somatosensory area,38,38,0
LatentSpace_v38,Temporal association areas,32,33,-1
LatentSpace_v38,Visual areas,36,38,-2
LatentSpace_v38,Pallidum,7,6,1
LatentSpace_v38,Striatum ventral region,7,3,4
LatentSpace_v38,Lateral septal complex,9,4,5
LatentSpace_v38,Caudoputamen,3,3,0
LatentSpace_v38,Medial amygdalar nucleus,10,7,3
LatentSpace_v38,Hypothalamus,5,9,-4
LatentSpace_v38,Thalamus,12,1,11
LatentSpace_v38,Inferior colliculus,7,9,-2
LatentSpace_v38,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v38,Midbrain raphe nuclei,15,12,3
LatentSpace_v38,Midbrain-other,14,10,4
LatentSpace_v38,Periaqueductal gray,11,11,0
LatentSpace_v38,Pons,10,9,1
LatentSpace_v38,Medulla,30,9,21
LatentSpace_v38,Lingula (I),32,34,-2
LatentSpace_v38,Central lobule,30,34,-4
LatentSpace_v38,Culmen,26,34,-8
LatentSpace_v38,Declive (VI),23,28,-5
LatentSpace_v38,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v38,Pyramus (VIII),23,32,-9
LatentSpace_v38,Uvula (IX),29,34,-5
LatentSpace_v38,Nodulus (X),33,35,-2
LatentSpace_v38,Simple lobule,22,29,-7
LatentSpace_v38,Crus 1,22,26,-4
LatentSpace_v38,Crus 2,23,27,-4
LatentSpace_v38,Paramedian lobule,23,33,-10
LatentSpace_v38,Copula pyramidis,23,34,-11
LatentSpace_v38,Flocculus,34,34,0
LatentSpace_v38,Paraflocculus,25,36,-11
LatentSpace_v38,Cerebellar nuclei,33,11,22
LatentSpace_v39,Cortical subplate-other,7,15,-8
LatentSpace_v39,Claustrum,19,33,-14
LatentSpace_v39,Endopiriform nucleus,7,32,-25
LatentSpace_v39,Olfactory areas-other,15,33,-18
LatentSpace_v39,Postpiriform transition area,10,27,-17
LatentSpace_v39,Piriform area,10,34,-24
LatentSpace_v39,Taenia tecta,11,28,-17
LatentSpace_v39,Cortical amygdalar area,6,19,-13
LatentSpace_v39,Piriform-amygdalar area,5,28,-23
LatentSpace_v39,Main olfactory bulb,23,10,13
LatentSpace_v39,Accessory olfactory bulb,56,19,37
LatentSpace_v39,Anterior olfactory nucleus,9,32,-23
LatentSpace_v39,Subiculum,2,35,-33
LatentSpace_v39,Entorhinal area,9,22,-13
LatentSpace_v39,Field CA1,6,25,-19
LatentSpace_v39,Field CA2,10,14,-4
LatentSpace_v39,Field CA3,6,8,-2
LatentSpace_v39,Dentate gyrus,6,3,3
LatentSpace_v39,Anterior cingulate area,37,39,-2
LatentSpace_v39,Infralimbic area,11,26,-15
LatentSpace_v39,Retrosplenial area,25,36,-11
LatentSpace_v39,Prelimbic area,30,35,-5
LatentSpace_v39,Primary auditory area,38,38,0
LatentSpace_v39,Dorsal auditory area,36,38,-2
LatentSpace_v39,Ventral auditory area,39,38,1
LatentSpace_v39,Agranular insular area,23,37,-14
LatentSpace_v39,Ectorhinal area,23,33,-10
LatentSpace_v39,Primary motor area,36,38,-2
LatentSpace_v39,Secondary motor area,38,38,0
LatentSpace_v39,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v39,Orbital area,26,35,-9
LatentSpace_v39,Posterior parietal association areas,35,38,-3
LatentSpace_v39,Perirhinal area,19,32,-13
LatentSpace_v39,Primary somatosensory area,31,35,-4
LatentSpace_v39,Supplemental somatosensory area,39,38,1
LatentSpace_v39,Temporal association areas,31,33,-2
LatentSpace_v39,Visual areas,35,38,-3
LatentSpace_v39,Pallidum,11,6,5
LatentSpace_v39,Striatum ventral region,7,3,4
LatentSpace_v39,Lateral septal complex,8,4,4
LatentSpace_v39,Caudoputamen,3,3,0
LatentSpace_v39,Medial amygdalar nucleus,10,7,3
LatentSpace_v39,Hypothalamus,8,9,-1
LatentSpace_v39,Thalamus,3,1,2
LatentSpace_v39,Inferior colliculus,4,9,-5
LatentSpace_v39,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v39,Midbrain raphe nuclei,15,12,3
LatentSpace_v39,Midbrain-other,11,10,1
LatentSpace_v39,Periaqueductal gray,9,11,-2
LatentSpace_v39,Pons,9,9,0
LatentSpace_v39,Medulla,6,9,-3
LatentSpace_v39,Lingula (I),18,34,-16
LatentSpace_v39,Central lobule,18,34,-16
LatentSpace_v39,Culmen,26,34,-8
LatentSpace_v39,Declive (VI),23,28,-5
LatentSpace_v39,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v39,Pyramus (VIII),23,32,-9
LatentSpace_v39,Uvula (IX),25,34,-9
LatentSpace_v39,Nodulus (X),17,35,-18
LatentSpace_v39,Simple lobule,22,29,-7
LatentSpace_v39,Crus 1,23,26,-3
LatentSpace_v39,Crus 2,23,27,-4
LatentSpace_v39,Paramedian lobule,23,33,-10
LatentSpace_v39,Copula pyramidis,25,34,-9
LatentSpace_v39,Flocculus,28,34,-6
LatentSpace_v39,Paraflocculus,27,36,-9
LatentSpace_v39,Cerebellar nuclei,11,11,0
LatentSpace_v40,Cortical subplate-other,4,15,-11
LatentSpace_v40,Claustrum,26,33,-7
LatentSpace_v40,Endopiriform nucleus,14,32,-18
LatentSpace_v40,Olfactory areas-other,12,33,-21
LatentSpace_v40,Postpiriform transition area,8,27,-19
LatentSpace_v40,Piriform area,12,34,-22
LatentSpace_v40,Taenia tecta,12,28,-16
LatentSpace_v40,Cortical amygdalar area,5,19,-14
LatentSpace_v40,Piriform-amygdalar area,7,28,-21
LatentSpace_v40,Main olfactory bulb,22,10,12
LatentSpace_v40,Accessory olfactory bulb,43,19,24
LatentSpace_v40,Anterior olfactory nucleus,5,32,-27
LatentSpace_v40,Subiculum,3,35,-32
LatentSpace_v40,Entorhinal area,12,22,-10
LatentSpace_v40,Field CA1,7,25,-18
LatentSpace_v40,Field CA2,6,14,-8
LatentSpace_v40,Field CA3,6,8,-2
LatentSpace_v40,Dentate gyrus,6,3,3
LatentSpace_v40,Anterior cingulate area,36,39,-3
LatentSpace_v40,Infralimbic area,12,26,-14
LatentSpace_v40,Retrosplenial area,28,36,-8
LatentSpace_v40,Prelimbic area,33,35,-2
LatentSpace_v40,Primary auditory area,36,38,-2
