Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v40,Dorsal auditory area,35,38,-3
LatentSpace_v40,Ventral auditory area,39,38,1
LatentSpace_v40,Agranular insular area,23,37,-14
LatentSpace_v40,Ectorhinal area,22,33,-11
LatentSpace_v40,Primary motor area,36,38,-2
LatentSpace_v40,Secondary motor area,36,38,-2
LatentSpace_v40,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v40,Orbital area,24,35,-11
LatentSpace_v40,Posterior parietal association areas,35,38,-3
LatentSpace_v40,Perirhinal area,17,32,-15
LatentSpace_v40,Primary somatosensory area,31,35,-4
LatentSpace_v40,Supplemental somatosensory area,37,38,-1
LatentSpace_v40,Temporal association areas,31,33,-2
LatentSpace_v40,Visual areas,34,38,-4
LatentSpace_v40,Pallidum,13,6,7
LatentSpace_v40,Striatum ventral region,8,3,5
LatentSpace_v40,Lateral septal complex,9,4,5
LatentSpace_v40,Caudoputamen,3,3,0
LatentSpace_v40,Medial amygdalar nucleus,7,7,0
LatentSpace_v40,Hypothalamus,9,9,0
LatentSpace_v40,Thalamus,30,1,29
LatentSpace_v40,Inferior colliculus,9,9,0
LatentSpace_v40,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v40,Midbrain raphe nuclei,14,12,2
LatentSpace_v40,Midbrain-other,10,10,0
LatentSpace_v40,Periaqueductal gray,9,11,-2
LatentSpace_v40,Pons,10,9,1
LatentSpace_v40,Medulla,11,9,2
LatentSpace_v40,Lingula (I),14,34,-20
LatentSpace_v40,Central lobule,17,34,-17
LatentSpace_v40,Culmen,27,34,-7
LatentSpace_v40,Declive (VI),23,28,-5
LatentSpace_v40,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v40,Pyramus (VIII),23,32,-9
LatentSpace_v40,Uvula (IX),24,34,-10
LatentSpace_v40,Nodulus (X),19,35,-16
LatentSpace_v40,Simple lobule,23,29,-6
LatentSpace_v40,Crus 1,23,26,-3
LatentSpace_v40,Crus 2,23,27,-4
LatentSpace_v40,Paramedian lobule,23,33,-10
LatentSpace_v40,Copula pyramidis,24,34,-10
LatentSpace_v40,Flocculus,16,34,-18
LatentSpace_v40,Paraflocculus,24,36,-12
LatentSpace_v40,Cerebellar nuclei,33,11,22
LatentSpace_v41,Cortical subplate-other,7,15,-8
LatentSpace_v41,Claustrum,30,33,-3
LatentSpace_v41,Endopiriform nucleus,10,32,-22
LatentSpace_v41,Olfactory areas-other,17,33,-16
LatentSpace_v41,Postpiriform transition area,6,27,-21
LatentSpace_v41,Piriform area,14,34,-20
LatentSpace_v41,Taenia tecta,12,28,-16
LatentSpace_v41,Cortical amygdalar area,4,19,-15
LatentSpace_v41,Piriform-amygdalar area,5,28,-23
LatentSpace_v41,Main olfactory bulb,24,10,14
LatentSpace_v41,Accessory olfactory bulb,48,19,29
LatentSpace_v41,Anterior olfactory nucleus,10,32,-22
LatentSpace_v41,Subiculum,7,35,-28
LatentSpace_v41,Entorhinal area,11,22,-11
LatentSpace_v41,Field CA1,6,25,-19
LatentSpace_v41,Field CA2,13,14,-1
LatentSpace_v41,Field CA3,6,8,-2
LatentSpace_v41,Dentate gyrus,6,3,3
LatentSpace_v41,Anterior cingulate area,36,39,-3
LatentSpace_v41,Infralimbic area,23,26,-3
LatentSpace_v41,Retrosplenial area,23,36,-13
LatentSpace_v41,Prelimbic area,27,35,-8
LatentSpace_v41,Primary auditory area,35,38,-3
LatentSpace_v41,Dorsal auditory area,28,38,-10
LatentSpace_v41,Ventral auditory area,35,38,-3
LatentSpace_v41,Agranular insular area,27,37,-10
LatentSpace_v41,Ectorhinal area,26,33,-7
LatentSpace_v41,Primary motor area,35,38,-3
LatentSpace_v41,Secondary motor area,37,38,-1
LatentSpace_v41,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v41,Orbital area,25,35,-10
LatentSpace_v41,Posterior parietal association areas,35,38,-3
LatentSpace_v41,Perirhinal area,20,32,-12
LatentSpace_v41,Primary somatosensory area,28,35,-7
LatentSpace_v41,Supplemental somatosensory area,37,38,-1
LatentSpace_v41,Temporal association areas,33,33,0
LatentSpace_v41,Visual areas,29,38,-9
LatentSpace_v41,Pallidum,7,6,1
LatentSpace_v41,Striatum ventral region,6,3,3
LatentSpace_v41,Lateral septal complex,4,4,0
LatentSpace_v41,Caudoputamen,3,3,0
LatentSpace_v41,Medial amygdalar nucleus,8,7,1
LatentSpace_v41,Hypothalamus,6,9,-3
LatentSpace_v41,Thalamus,8,1,7
LatentSpace_v41,Inferior colliculus,10,9,1
LatentSpace_v41,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v41,Midbrain raphe nuclei,14,12,2
LatentSpace_v41,Midbrain-other,12,10,2
LatentSpace_v41,Periaqueductal gray,9,11,-2
LatentSpace_v41,Pons,10,9,1
LatentSpace_v41,Medulla,11,9,2
LatentSpace_v41,Lingula (I),13,34,-21
LatentSpace_v41,Central lobule,11,34,-23
LatentSpace_v41,Culmen,23,34,-11
LatentSpace_v41,Declive (VI),23,28,-5
LatentSpace_v41,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v41,Pyramus (VIII),23,32,-9
LatentSpace_v41,Uvula (IX),11,34,-23
LatentSpace_v41,Nodulus (X),8,35,-27
LatentSpace_v41,Simple lobule,22,29,-7
LatentSpace_v41,Crus 1,22,26,-4
LatentSpace_v41,Crus 2,22,27,-5
LatentSpace_v41,Paramedian lobule,22,33,-11
LatentSpace_v41,Copula pyramidis,23,34,-11
LatentSpace_v41,Flocculus,24,34,-10
LatentSpace_v41,Paraflocculus,23,36,-13
LatentSpace_v41,Cerebellar nuclei,22,11,11
LatentSpace_v42,Cortical subplate-other,8,15,-7
LatentSpace_v42,Claustrum,24,33,-9
LatentSpace_v42,Endopiriform nucleus,12,32,-20
LatentSpace_v42,Olfactory areas-other,12,33,-21
LatentSpace_v42,Postpiriform transition area,12,27,-15
LatentSpace_v42,Piriform area,13,34,-21
LatentSpace_v42,Taenia tecta,12,28,-16
LatentSpace_v42,Cortical amygdalar area,9,19,-10
LatentSpace_v42,Piriform-amygdalar area,6,28,-22
LatentSpace_v42,Main olfactory bulb,31,10,21
LatentSpace_v42,Accessory olfactory bulb,31,19,12
LatentSpace_v42,Anterior olfactory nucleus,13,32,-19
LatentSpace_v42,Subiculum,5,35,-30
LatentSpace_v42,Entorhinal area,19,22,-3
LatentSpace_v42,Field CA1,5,25,-20
LatentSpace_v42,Field CA2,5,14,-9
LatentSpace_v42,Field CA3,5,8,-3
LatentSpace_v42,Dentate gyrus,7,3,4
LatentSpace_v42,Anterior cingulate area,34,39,-5
LatentSpace_v42,Infralimbic area,12,26,-14
LatentSpace_v42,Retrosplenial area,22,36,-14
LatentSpace_v42,Prelimbic area,24,35,-11
LatentSpace_v42,Primary auditory area,34,38,-4
LatentSpace_v42,Dorsal auditory area,34,38,-4
LatentSpace_v42,Ventral auditory area,34,38,-4
LatentSpace_v42,Agranular insular area,23,37,-14
LatentSpace_v42,Ectorhinal area,23,33,-10
LatentSpace_v42,Primary motor area,35,38,-3
LatentSpace_v42,Secondary motor area,35,38,-3
LatentSpace_v42,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v42,Orbital area,23,35,-12
LatentSpace_v42,Posterior parietal association areas,30,38,-8
LatentSpace_v42,Perirhinal area,20,32,-12
LatentSpace_v42,Primary somatosensory area,26,35,-9
LatentSpace_v42,Supplemental somatosensory area,37,38,-1
LatentSpace_v42,Temporal association areas,30,33,-3
LatentSpace_v42,Visual areas,26,38,-12
LatentSpace_v42,Pallidum,7,6,1
LatentSpace_v42,Striatum ventral region,8,3,5
LatentSpace_v42,Lateral septal complex,9,4,5
LatentSpace_v42,Caudoputamen,3,3,0
LatentSpace_v42,Medial amygdalar nucleus,8,7,1
LatentSpace_v42,Hypothalamus,7,9,-2
LatentSpace_v42,Thalamus,6,1,5
LatentSpace_v42,Inferior colliculus,8,9,-1
LatentSpace_v42,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v42,Midbrain raphe nuclei,13,12,1
LatentSpace_v42,Midbrain-other,12,10,2
LatentSpace_v42,Periaqueductal gray,11,11,0
LatentSpace_v42,Pons,11,9,2
LatentSpace_v42,Medulla,9,9,0
LatentSpace_v42,Lingula (I),13,34,-21
LatentSpace_v42,Central lobule,13,34,-21
LatentSpace_v42,Culmen,30,34,-4
LatentSpace_v42,Declive (VI),22,28,-6
LatentSpace_v42,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v42,Pyramus (VIII),26,32,-6
LatentSpace_v42,Uvula (IX),19,34,-15
LatentSpace_v42,Nodulus (X),14,35,-21
LatentSpace_v42,Simple lobule,23,29,-6
LatentSpace_v42,Crus 1,22,26,-4
LatentSpace_v42,Crus 2,22,27,-5
LatentSpace_v42,Paramedian lobule,26,33,-7
LatentSpace_v42,Copula pyramidis,26,34,-8
LatentSpace_v42,Flocculus,14,34,-20
LatentSpace_v42,Paraflocculus,28,36,-8
LatentSpace_v42,Cerebellar nuclei,13,11,2
LatentSpace_v43,Cortical subplate-other,13,15,-2
LatentSpace_v43,Claustrum,25,33,-8
LatentSpace_v43,Endopiriform nucleus,20,32,-12
LatentSpace_v43,Olfactory areas-other,12,33,-21
LatentSpace_v43,Postpiriform transition area,12,27,-15
LatentSpace_v43,Piriform area,17,34,-17
LatentSpace_v43,Taenia tecta,12,28,-16
LatentSpace_v43,Cortical amygdalar area,12,19,-7
LatentSpace_v43,Piriform-amygdalar area,17,28,-11
LatentSpace_v43,Main olfactory bulb,7,10,-3
LatentSpace_v43,Accessory olfactory bulb,31,19,12
LatentSpace_v43,Anterior olfactory nucleus,11,32,-21
LatentSpace_v43,Subiculum,4,35,-31
LatentSpace_v43,Entorhinal area,14,22,-8
LatentSpace_v43,Field CA1,8,25,-17
LatentSpace_v43,Field CA2,8,14,-6
LatentSpace_v43,Field CA3,7,8,-1
LatentSpace_v43,Dentate gyrus,8,3,5
LatentSpace_v43,Anterior cingulate area,35,39,-4
LatentSpace_v43,Infralimbic area,12,26,-14
LatentSpace_v43,Retrosplenial area,25,36,-11
LatentSpace_v43,Prelimbic area,27,35,-8
LatentSpace_v43,Primary auditory area,35,38,-3
LatentSpace_v43,Dorsal auditory area,35,38,-3
LatentSpace_v43,Ventral auditory area,37,38,-1
LatentSpace_v43,Agranular insular area,24,37,-13
LatentSpace_v43,Ectorhinal area,24,33,-9
LatentSpace_v43,Primary motor area,35,38,-3
LatentSpace_v43,Secondary motor area,36,38,-2
LatentSpace_v43,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v43,Orbital area,28,35,-7
LatentSpace_v43,Posterior parietal association areas,35,38,-3
LatentSpace_v43,Perirhinal area,20,32,-12
LatentSpace_v43,Primary somatosensory area,30,35,-5
LatentSpace_v43,Supplemental somatosensory area,37,38,-1
LatentSpace_v43,Temporal association areas,31,33,-2
LatentSpace_v43,Visual areas,35,38,-3
LatentSpace_v43,Pallidum,12,6,6
LatentSpace_v43,Striatum ventral region,9,3,6
LatentSpace_v43,Lateral septal complex,9,4,5
LatentSpace_v43,Caudoputamen,3,3,0
LatentSpace_v43,Medial amygdalar nucleus,12,7,5
LatentSpace_v43,Hypothalamus,9,9,0
LatentSpace_v43,Thalamus,10,1,9
LatentSpace_v43,Inferior colliculus,6,9,-3
LatentSpace_v43,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v43,Midbrain raphe nuclei,14,12,2
LatentSpace_v43,Midbrain-other,12,10,2
LatentSpace_v43,Periaqueductal gray,13,11,2
LatentSpace_v43,Pons,10,9,1
LatentSpace_v43,Medulla,11,9,2
LatentSpace_v43,Lingula (I),12,34,-22
LatentSpace_v43,Central lobule,8,34,-26
LatentSpace_v43,Culmen,29,34,-5
LatentSpace_v43,Declive (VI),22,28,-6
LatentSpace_v43,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v43,Pyramus (VIII),24,32,-8
LatentSpace_v43,Uvula (IX),21,34,-13
LatentSpace_v43,Nodulus (X),13,35,-22
LatentSpace_v43,Simple lobule,22,29,-7
LatentSpace_v43,Crus 1,22,26,-4
LatentSpace_v43,Crus 2,22,27,-5
LatentSpace_v43,Paramedian lobule,22,33,-11
LatentSpace_v43,Copula pyramidis,23,34,-11
LatentSpace_v43,Flocculus,34,34,0
LatentSpace_v43,Paraflocculus,28,36,-8
LatentSpace_v43,Cerebellar nuclei,12,11,1
LatentSpace_v44,Cortical subplate-other,12,15,-3
LatentSpace_v44,Claustrum,13,33,-20
LatentSpace_v44,Endopiriform nucleus,14,32,-18
LatentSpace_v44,Olfactory areas-other,12,33,-21
LatentSpace_v44,Postpiriform transition area,13,27,-14
LatentSpace_v44,Piriform area,20,34,-14
LatentSpace_v44,Taenia tecta,12,28,-16
LatentSpace_v44,Cortical amygdalar area,12,19,-7
LatentSpace_v44,Piriform-amygdalar area,16,28,-12
LatentSpace_v44,Main olfactory bulb,9,10,-1
LatentSpace_v44,Accessory olfactory bulb,22,19,3
LatentSpace_v44,Anterior olfactory nucleus,11,32,-21
LatentSpace_v44,Subiculum,9,35,-26
LatentSpace_v44,Entorhinal area,14,22,-8
LatentSpace_v44,Field CA1,10,25,-15
LatentSpace_v44,Field CA2,18,14,4
LatentSpace_v44,Field CA3,7,8,-1
LatentSpace_v44,Dentate gyrus,9,3,6
LatentSpace_v44,Anterior cingulate area,35,39,-4
LatentSpace_v44,Infralimbic area,11,26,-15
LatentSpace_v44,Retrosplenial area,25,36,-11
LatentSpace_v44,Prelimbic area,27,35,-8
LatentSpace_v44,Primary auditory area,36,38,-2
LatentSpace_v44,Dorsal auditory area,35,38,-3
LatentSpace_v44,Ventral auditory area,37,38,-1
LatentSpace_v44,Agranular insular area,24,37,-13
LatentSpace_v44,Ectorhinal area,23,33,-10
LatentSpace_v44,Primary motor area,35,38,-3
LatentSpace_v44,Secondary motor area,37,38,-1
LatentSpace_v44,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v44,Orbital area,25,35,-10
LatentSpace_v44,Posterior parietal association areas,35,38,-3
LatentSpace_v44,Perirhinal area,17,32,-15
LatentSpace_v44,Primary somatosensory area,28,35,-7
LatentSpace_v44,Supplemental somatosensory area,36,38,-2
LatentSpace_v44,Temporal association areas,30,33,-3
LatentSpace_v44,Visual areas,33,38,-5
LatentSpace_v44,Pallidum,8,6,2
LatentSpace_v44,Striatum ventral region,6,3,3
LatentSpace_v44,Lateral septal complex,8,4,4
LatentSpace_v44,Caudoputamen,3,3,0
LatentSpace_v44,Medial amygdalar nucleus,14,7,7
LatentSpace_v44,Hypothalamus,8,9,-1
LatentSpace_v44,Thalamus,3,1,2
LatentSpace_v44,Inferior colliculus,3,9,-6
LatentSpace_v44,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v44,Midbrain raphe nuclei,14,12,2
LatentSpace_v44,Midbrain-other,9,10,-1
LatentSpace_v44,Periaqueductal gray,11,11,0
LatentSpace_v44,Pons,11,9,2
LatentSpace_v44,Medulla,13,9,4
LatentSpace_v44,Lingula (I),14,34,-20
LatentSpace_v44,Central lobule,15,34,-19
LatentSpace_v44,Culmen,25,34,-9
LatentSpace_v44,Declive (VI),22,28,-6
LatentSpace_v44,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v44,Pyramus (VIII),23,32,-9
LatentSpace_v44,Uvula (IX),21,34,-13
LatentSpace_v44,Nodulus (X),16,35,-19
LatentSpace_v44,Simple lobule,22,29,-7
LatentSpace_v44,Crus 1,22,26,-4
LatentSpace_v44,Crus 2,22,27,-5
LatentSpace_v44,Paramedian lobule,23,33,-10
LatentSpace_v44,Copula pyramidis,24,34,-10
LatentSpace_v44,Flocculus,21,34,-13
LatentSpace_v44,Paraflocculus,29,36,-7
LatentSpace_v44,Cerebellar nuclei,21,11,10
LatentSpace_v45,Cortical subplate-other,9,15,-6
LatentSpace_v45,Claustrum,26,33,-7
LatentSpace_v45,Endopiriform nucleus,15,32,-17
LatentSpace_v45,Olfactory areas-other,20,33,-13
LatentSpace_v45,Postpiriform transition area,12,27,-15
LatentSpace_v45,Piriform area,15,34,-19
LatentSpace_v45,Taenia tecta,12,28,-16
LatentSpace_v45,Cortical amygdalar area,8,19,-11
LatentSpace_v45,Piriform-amygdalar area,9,28,-19
LatentSpace_v45,Main olfactory bulb,38,10,28
LatentSpace_v45,Accessory olfactory bulb,28,19,9
LatentSpace_v45,Anterior olfactory nucleus,6,32,-26
LatentSpace_v45,Subiculum,7,35,-28
LatentSpace_v45,Entorhinal area,15,22,-7
LatentSpace_v45,Field CA1,7,25,-18
LatentSpace_v45,Field CA2,7,14,-7
LatentSpace_v45,Field CA3,9,8,1
LatentSpace_v45,Dentate gyrus,9,3,6
LatentSpace_v45,Anterior cingulate area,36,39,-3
LatentSpace_v45,Infralimbic area,12,26,-14
LatentSpace_v45,Retrosplenial area,25,36,-11
LatentSpace_v45,Prelimbic area,25,35,-10
LatentSpace_v45,Primary auditory area,35,38,-3
LatentSpace_v45,Dorsal auditory area,33,38,-5
LatentSpace_v45,Ventral auditory area,36,38,-2
LatentSpace_v45,Agranular insular area,23,37,-14
LatentSpace_v45,Ectorhinal area,22,33,-11
LatentSpace_v45,Primary motor area,35,38,-3
LatentSpace_v45,Secondary motor area,35,38,-3
LatentSpace_v45,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v45,Orbital area,23,35,-12
LatentSpace_v45,Posterior parietal association areas,32,38,-6
LatentSpace_v45,Perirhinal area,17,32,-15
LatentSpace_v45,Primary somatosensory area,29,35,-6
LatentSpace_v45,Supplemental somatosensory area,35,38,-3
LatentSpace_v45,Temporal association areas,29,33,-4
LatentSpace_v45,Visual areas,27,38,-11
LatentSpace_v45,Pallidum,11,6,5
LatentSpace_v45,Striatum ventral region,6,3,3
LatentSpace_v45,Lateral septal complex,14,4,10
LatentSpace_v45,Caudoputamen,3,3,0
LatentSpace_v45,Medial amygdalar nucleus,10,7,3
LatentSpace_v45,Hypothalamus,9,9,0
LatentSpace_v45,Thalamus,7,1,6
LatentSpace_v45,Inferior colliculus,5,9,-4
LatentSpace_v45,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v45,Midbrain raphe nuclei,15,12,3
LatentSpace_v45,Midbrain-other,9,10,-1
LatentSpace_v45,Periaqueductal gray,7,11,-4
LatentSpace_v45,Pons,10,9,1
LatentSpace_v45,Medulla,12,9,3
LatentSpace_v45,Lingula (I),8,34,-26
LatentSpace_v45,Central lobule,13,34,-21
LatentSpace_v45,Culmen,29,34,-5
LatentSpace_v45,Declive (VI),26,28,-2
LatentSpace_v45,Folium-tuber vermis (VII),30,31,-1
LatentSpace_v45,Pyramus (VIII),33,32,1
LatentSpace_v45,Uvula (IX),18,34,-16
LatentSpace_v45,Nodulus (X),12,35,-23
LatentSpace_v45,Simple lobule,24,29,-5
LatentSpace_v45,Crus 1,24,26,-2
LatentSpace_v45,Crus 2,24,27,-3
LatentSpace_v45,Paramedian lobule,29,33,-4
LatentSpace_v45,Copula pyramidis,34,34,0
LatentSpace_v45,Flocculus,30,34,-4
LatentSpace_v45,Paraflocculus,33,36,-3
LatentSpace_v45,Cerebellar nuclei,12,11,1
LatentSpace_v46,Cortical subplate-other,13,15,-2
LatentSpace_v46,Claustrum,21,33,-12
LatentSpace_v46,Endopiriform nucleus,13,32,-19
LatentSpace_v46,Olfactory areas-other,5,33,-28
LatentSpace_v46,Postpiriform transition area,11,27,-16
LatentSpace_v46,Piriform area,13,34,-21
LatentSpace_v46,Taenia tecta,7,28,-21
LatentSpace_v46,Cortical amygdalar area,10,19,-9
LatentSpace_v46,Piriform-amygdalar area,6,28,-22
LatentSpace_v46,Main olfactory bulb,33,10,23
LatentSpace_v46,Accessory olfactory bulb,33,19,14
LatentSpace_v46,Anterior olfactory nucleus,4,32,-28
LatentSpace_v46,Subiculum,4,35,-31
LatentSpace_v46,Entorhinal area,17,22,-5
LatentSpace_v46,Field CA1,4,25,-21
LatentSpace_v46,Field CA2,5,14,-9
LatentSpace_v46,Field CA3,6,8,-2
LatentSpace_v46,Dentate gyrus,5,3,2
LatentSpace_v46,Anterior cingulate area,32,39,-7
LatentSpace_v46,Infralimbic area,8,26,-18
LatentSpace_v46,Retrosplenial area,22,36,-14
LatentSpace_v46,Prelimbic area,25,35,-10
LatentSpace_v46,Primary auditory area,31,38,-7
LatentSpace_v46,Dorsal auditory area,35,38,-3
LatentSpace_v46,Ventral auditory area,30,38,-8
LatentSpace_v46,Agranular insular area,22,37,-15
LatentSpace_v46,Ectorhinal area,16,33,-17
LatentSpace_v46,Primary motor area,35,38,-3
LatentSpace_v46,Secondary motor area,32,38,-6
LatentSpace_v46,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v46,Orbital area,24,35,-11
LatentSpace_v46,Posterior parietal association areas,30,38,-8
LatentSpace_v46,Perirhinal area,19,32,-13
LatentSpace_v46,Primary somatosensory area,29,35,-6
LatentSpace_v46,Supplemental somatosensory area,32,38,-6
LatentSpace_v46,Temporal association areas,23,33,-10
LatentSpace_v46,Visual areas,32,38,-6
LatentSpace_v46,Pallidum,8,6,2
LatentSpace_v46,Striatum ventral region,9,3,6
LatentSpace_v46,Lateral septal complex,13,4,9
LatentSpace_v46,Caudoputamen,3,3,0
LatentSpace_v46,Medial amygdalar nucleus,11,7,4
LatentSpace_v46,Hypothalamus,11,9,2
LatentSpace_v46,Thalamus,1,1,0
LatentSpace_v46,Inferior colliculus,9,9,0
LatentSpace_v46,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v46,Midbrain raphe nuclei,14,12,2
LatentSpace_v46,Midbrain-other,13,10,3
LatentSpace_v46,Periaqueductal gray,13,11,2
LatentSpace_v46,Pons,10,9,1
LatentSpace_v46,Medulla,12,9,3
LatentSpace_v46,Lingula (I),17,34,-17
LatentSpace_v46,Central lobule,24,34,-10
LatentSpace_v46,Culmen,29,34,-5
LatentSpace_v46,Declive (VI),23,28,-5
LatentSpace_v46,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v46,Pyramus (VIII),30,32,-2
LatentSpace_v46,Uvula (IX),29,34,-5
LatentSpace_v46,Nodulus (X),20,35,-15
LatentSpace_v46,Simple lobule,24,29,-5
LatentSpace_v46,Crus 1,23,26,-3
LatentSpace_v46,Crus 2,23,27,-4
LatentSpace_v46,Paramedian lobule,25,33,-8
LatentSpace_v46,Copula pyramidis,29,34,-5
LatentSpace_v46,Flocculus,16,34,-18
LatentSpace_v46,Paraflocculus,31,36,-5
LatentSpace_v46,Cerebellar nuclei,19,11,8
LatentSpace_v47,Cortical subplate-other,8,15,-7
LatentSpace_v47,Claustrum,22,33,-11
LatentSpace_v47,Endopiriform nucleus,11,32,-21
LatentSpace_v47,Olfactory areas-other,13,33,-20
LatentSpace_v47,Postpiriform transition area,12,27,-15
LatentSpace_v47,Piriform area,18,34,-16
LatentSpace_v47,Taenia tecta,9,28,-19
LatentSpace_v47,Cortical amygdalar area,9,19,-10
LatentSpace_v47,Piriform-amygdalar area,6,28,-22
LatentSpace_v47,Main olfactory bulb,26,10,16
LatentSpace_v47,Accessory olfactory bulb,52,19,33
LatentSpace_v47,Anterior olfactory nucleus,15,32,-17
LatentSpace_v47,Subiculum,4,35,-31
LatentSpace_v47,Entorhinal area,14,22,-8
LatentSpace_v47,Field CA1,7,25,-18
LatentSpace_v47,Field CA2,6,14,-8
LatentSpace_v47,Field CA3,8,8,0
LatentSpace_v47,Dentate gyrus,9,3,6
LatentSpace_v47,Anterior cingulate area,35,39,-4
LatentSpace_v47,Infralimbic area,10,26,-16
LatentSpace_v47,Retrosplenial area,23,36,-13
LatentSpace_v47,Prelimbic area,30,35,-5
LatentSpace_v47,Primary auditory area,38,38,0
LatentSpace_v47,Dorsal auditory area,35,38,-3
LatentSpace_v47,Ventral auditory area,36,38,-2
LatentSpace_v47,Agranular insular area,23,37,-14
LatentSpace_v47,Ectorhinal area,23,33,-10
LatentSpace_v47,Primary motor area,35,38,-3
LatentSpace_v47,Secondary motor area,36,38,-2
LatentSpace_v47,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v47,Orbital area,25,35,-10
LatentSpace_v47,Posterior parietal association areas,35,38,-3
LatentSpace_v47,Perirhinal area,19,32,-13
LatentSpace_v47,Primary somatosensory area,30,35,-5
LatentSpace_v47,Supplemental somatosensory area,38,38,0
LatentSpace_v47,Temporal association areas,29,33,-4
LatentSpace_v47,Visual areas,35,38,-3
LatentSpace_v47,Pallidum,11,6,5
LatentSpace_v47,Striatum ventral region,8,3,5
LatentSpace_v47,Lateral septal complex,8,4,4
LatentSpace_v47,Caudoputamen,3,3,0
LatentSpace_v47,Medial amygdalar nucleus,10,7,3
LatentSpace_v47,Hypothalamus,7,9,-2
LatentSpace_v47,Thalamus,8,1,7
LatentSpace_v47,Inferior colliculus,6,9,-3
LatentSpace_v47,"Superior colliculus, sensory related",12,10,2
LatentSpace_v47,Midbrain raphe nuclei,13,12,1
LatentSpace_v47,Midbrain-other,14,10,4
LatentSpace_v47,Periaqueductal gray,12,11,1
LatentSpace_v47,Pons,9,9,0
LatentSpace_v47,Medulla,11,9,2
LatentSpace_v47,Lingula (I),13,34,-21
LatentSpace_v47,Central lobule,9,34,-25
LatentSpace_v47,Culmen,25,34,-9
LatentSpace_v47,Declive (VI),23,28,-5
LatentSpace_v47,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v47,Pyramus (VIII),32,32,0
LatentSpace_v47,Uvula (IX),20,34,-14
LatentSpace_v47,Nodulus (X),28,35,-7
LatentSpace_v47,Simple lobule,22,29,-7
LatentSpace_v47,Crus 1,22,26,-4
LatentSpace_v47,Crus 2,22,27,-5
LatentSpace_v47,Paramedian lobule,26,33,-7
LatentSpace_v47,Copula pyramidis,33,34,-1
LatentSpace_v47,Flocculus,19,34,-15
LatentSpace_v47,Paraflocculus,26,36,-10
LatentSpace_v47,Cerebellar nuclei,11,11,0
LatentSpace_v48,Cortical subplate-other,14,15,-1
LatentSpace_v48,Claustrum,4,33,-29
LatentSpace_v48,Endopiriform nucleus,11,32,-21
LatentSpace_v48,Olfactory areas-other,11,33,-22
LatentSpace_v48,Postpiriform transition area,12,27,-15
LatentSpace_v48,Piriform area,16,34,-18
LatentSpace_v48,Taenia tecta,12,28,-16
LatentSpace_v48,Cortical amygdalar area,14,19,-5
LatentSpace_v48,Piriform-amygdalar area,15,28,-13
LatentSpace_v48,Main olfactory bulb,12,10,2
LatentSpace_v48,Accessory olfactory bulb,37,19,18
