Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v48,Anterior olfactory nucleus,11,32,-21
LatentSpace_v48,Subiculum,4,35,-31
LatentSpace_v48,Entorhinal area,17,22,-5
LatentSpace_v48,Field CA1,15,25,-10
LatentSpace_v48,Field CA2,30,14,16
LatentSpace_v48,Field CA3,7,8,-1
LatentSpace_v48,Dentate gyrus,8,3,5
LatentSpace_v48,Anterior cingulate area,35,39,-4
LatentSpace_v48,Infralimbic area,12,26,-14
LatentSpace_v48,Retrosplenial area,26,36,-10
LatentSpace_v48,Prelimbic area,23,35,-12
LatentSpace_v48,Primary auditory area,36,38,-2
LatentSpace_v48,Dorsal auditory area,35,38,-3
LatentSpace_v48,Ventral auditory area,34,38,-4
LatentSpace_v48,Agranular insular area,16,37,-21
LatentSpace_v48,Ectorhinal area,19,33,-14
LatentSpace_v48,Primary motor area,35,38,-3
LatentSpace_v48,Secondary motor area,36,38,-2
LatentSpace_v48,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v48,Orbital area,21,35,-14
LatentSpace_v48,Posterior parietal association areas,35,38,-3
LatentSpace_v48,Perirhinal area,17,32,-15
LatentSpace_v48,Primary somatosensory area,28,35,-7
LatentSpace_v48,Supplemental somatosensory area,36,38,-2
LatentSpace_v48,Temporal association areas,28,33,-5
LatentSpace_v48,Visual areas,35,38,-3
LatentSpace_v48,Pallidum,7,6,1
LatentSpace_v48,Striatum ventral region,7,3,4
LatentSpace_v48,Lateral septal complex,8,4,4
LatentSpace_v48,Caudoputamen,3,3,0
LatentSpace_v48,Medial amygdalar nucleus,10,7,3
LatentSpace_v48,Hypothalamus,10,9,1
LatentSpace_v48,Thalamus,14,1,13
LatentSpace_v48,Inferior colliculus,10,9,1
LatentSpace_v48,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v48,Midbrain raphe nuclei,17,12,5
LatentSpace_v48,Midbrain-other,13,10,3
LatentSpace_v48,Periaqueductal gray,12,11,1
LatentSpace_v48,Pons,9,9,0
LatentSpace_v48,Medulla,12,9,3
LatentSpace_v48,Lingula (I),17,34,-17
LatentSpace_v48,Central lobule,31,34,-3
LatentSpace_v48,Culmen,30,34,-4
LatentSpace_v48,Declive (VI),22,28,-6
LatentSpace_v48,Folium-tuber vermis (VII),22,31,-9
LatentSpace_v48,Pyramus (VIII),23,32,-9
LatentSpace_v48,Uvula (IX),31,34,-3
LatentSpace_v48,Nodulus (X),30,35,-5
LatentSpace_v48,Simple lobule,22,29,-7
LatentSpace_v48,Crus 1,21,26,-5
LatentSpace_v48,Crus 2,21,27,-6
LatentSpace_v48,Paramedian lobule,22,33,-11
LatentSpace_v48,Copula pyramidis,23,34,-11
LatentSpace_v48,Flocculus,29,34,-5
LatentSpace_v48,Paraflocculus,23,36,-13
LatentSpace_v48,Cerebellar nuclei,34,11,23
LatentSpace_v49,Cortical subplate-other,6,15,-9
LatentSpace_v49,Claustrum,19,33,-14
LatentSpace_v49,Endopiriform nucleus,5,32,-27
LatentSpace_v49,Olfactory areas-other,13,33,-20
LatentSpace_v49,Postpiriform transition area,9,27,-18
LatentSpace_v49,Piriform area,10,34,-24
LatentSpace_v49,Taenia tecta,12,28,-16
LatentSpace_v49,Cortical amygdalar area,5,19,-14
LatentSpace_v49,Piriform-amygdalar area,13,28,-15
LatentSpace_v49,Main olfactory bulb,24,10,14
LatentSpace_v49,Accessory olfactory bulb,35,19,16
LatentSpace_v49,Anterior olfactory nucleus,11,32,-21
LatentSpace_v49,Subiculum,3,35,-32
LatentSpace_v49,Entorhinal area,10,22,-12
LatentSpace_v49,Field CA1,8,25,-17
LatentSpace_v49,Field CA2,11,14,-3
LatentSpace_v49,Field CA3,6,8,-2
LatentSpace_v49,Dentate gyrus,9,3,6
LatentSpace_v49,Anterior cingulate area,40,39,1
LatentSpace_v49,Infralimbic area,10,26,-16
LatentSpace_v49,Retrosplenial area,36,36,0
LatentSpace_v49,Prelimbic area,32,35,-3
LatentSpace_v49,Primary auditory area,38,38,0
LatentSpace_v49,Dorsal auditory area,37,38,-1
LatentSpace_v49,Ventral auditory area,39,38,1
LatentSpace_v49,Agranular insular area,25,37,-12
LatentSpace_v49,Ectorhinal area,24,33,-9
LatentSpace_v49,Primary motor area,36,38,-2
LatentSpace_v49,Secondary motor area,38,38,0
LatentSpace_v49,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v49,Orbital area,27,35,-8
LatentSpace_v49,Posterior parietal association areas,37,38,-1
LatentSpace_v49,Perirhinal area,19,32,-13
LatentSpace_v49,Primary somatosensory area,35,35,0
LatentSpace_v49,Supplemental somatosensory area,38,38,0
LatentSpace_v49,Temporal association areas,35,33,2
LatentSpace_v49,Visual areas,37,38,-1
LatentSpace_v49,Pallidum,7,6,1
LatentSpace_v49,Striatum ventral region,7,3,4
LatentSpace_v49,Lateral septal complex,8,4,4
LatentSpace_v49,Caudoputamen,3,3,0
LatentSpace_v49,Medial amygdalar nucleus,10,7,3
LatentSpace_v49,Hypothalamus,7,9,-2
LatentSpace_v49,Thalamus,11,1,10
LatentSpace_v49,Inferior colliculus,6,9,-3
LatentSpace_v49,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v49,Midbrain raphe nuclei,15,12,3
LatentSpace_v49,Midbrain-other,10,10,0
LatentSpace_v49,Periaqueductal gray,11,11,0
LatentSpace_v49,Pons,10,9,1
LatentSpace_v49,Medulla,10,9,1
LatentSpace_v49,Lingula (I),14,34,-20
LatentSpace_v49,Central lobule,13,34,-21
LatentSpace_v49,Culmen,27,34,-7
LatentSpace_v49,Declive (VI),23,28,-5
LatentSpace_v49,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v49,Pyramus (VIII),24,32,-8
LatentSpace_v49,Uvula (IX),19,34,-15
LatentSpace_v49,Nodulus (X),13,35,-22
LatentSpace_v49,Simple lobule,23,29,-6
LatentSpace_v49,Crus 1,22,26,-4
LatentSpace_v49,Crus 2,22,27,-5
LatentSpace_v49,Paramedian lobule,23,33,-10
LatentSpace_v49,Copula pyramidis,24,34,-10
LatentSpace_v49,Flocculus,33,34,-1
LatentSpace_v49,Paraflocculus,23,36,-13
LatentSpace_v49,Cerebellar nuclei,19,11,8
LatentSpace_v50,Cortical subplate-other,9,15,-6
LatentSpace_v50,Claustrum,24,33,-9
LatentSpace_v50,Endopiriform nucleus,11,32,-21
LatentSpace_v50,Olfactory areas-other,10,33,-23
LatentSpace_v50,Postpiriform transition area,12,27,-15
LatentSpace_v50,Piriform area,14,34,-20
LatentSpace_v50,Taenia tecta,11,28,-17
LatentSpace_v50,Cortical amygdalar area,11,19,-8
LatentSpace_v50,Piriform-amygdalar area,12,28,-16
LatentSpace_v50,Main olfactory bulb,27,10,17
LatentSpace_v50,Accessory olfactory bulb,28,19,9
LatentSpace_v50,Anterior olfactory nucleus,7,32,-25
LatentSpace_v50,Subiculum,6,35,-29
LatentSpace_v50,Entorhinal area,15,22,-7
LatentSpace_v50,Field CA1,8,25,-17
LatentSpace_v50,Field CA2,8,14,-6
LatentSpace_v50,Field CA3,7,8,-1
LatentSpace_v50,Dentate gyrus,8,3,5
LatentSpace_v50,Anterior cingulate area,34,39,-5
LatentSpace_v50,Infralimbic area,11,26,-15
LatentSpace_v50,Retrosplenial area,23,36,-13
LatentSpace_v50,Prelimbic area,26,35,-9
LatentSpace_v50,Primary auditory area,35,38,-3
LatentSpace_v50,Dorsal auditory area,35,38,-3
LatentSpace_v50,Ventral auditory area,38,38,0
LatentSpace_v50,Agranular insular area,21,37,-16
LatentSpace_v50,Ectorhinal area,23,33,-10
LatentSpace_v50,Primary motor area,35,38,-3
LatentSpace_v50,Secondary motor area,35,38,-3
LatentSpace_v50,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v50,Orbital area,21,35,-14
LatentSpace_v50,Posterior parietal association areas,32,38,-6
LatentSpace_v50,Perirhinal area,18,32,-14
LatentSpace_v50,Primary somatosensory area,31,35,-4
LatentSpace_v50,Supplemental somatosensory area,36,38,-2
LatentSpace_v50,Temporal association areas,31,33,-2
LatentSpace_v50,Visual areas,32,38,-6
LatentSpace_v50,Pallidum,6,6,0
LatentSpace_v50,Striatum ventral region,5,3,2
LatentSpace_v50,Lateral septal complex,4,4,0
LatentSpace_v50,Caudoputamen,3,3,0
LatentSpace_v50,Medial amygdalar nucleus,10,7,3
LatentSpace_v50,Hypothalamus,5,9,-4
LatentSpace_v50,Thalamus,7,1,6
LatentSpace_v50,Inferior colliculus,7,9,-2
LatentSpace_v50,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v50,Midbrain raphe nuclei,13,12,1
LatentSpace_v50,Midbrain-other,12,10,2
LatentSpace_v50,Periaqueductal gray,11,11,0
LatentSpace_v50,Pons,9,9,0
LatentSpace_v50,Medulla,9,9,0
LatentSpace_v50,Lingula (I),11,34,-23
LatentSpace_v50,Central lobule,10,34,-24
LatentSpace_v50,Culmen,30,34,-4
LatentSpace_v50,Declive (VI),23,28,-5
LatentSpace_v50,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v50,Pyramus (VIII),23,32,-9
LatentSpace_v50,Uvula (IX),26,34,-8
LatentSpace_v50,Nodulus (X),18,35,-17
LatentSpace_v50,Simple lobule,24,29,-5
LatentSpace_v50,Crus 1,23,26,-3
LatentSpace_v50,Crus 2,23,27,-4
LatentSpace_v50,Paramedian lobule,23,33,-10
LatentSpace_v50,Copula pyramidis,23,34,-11
LatentSpace_v50,Flocculus,26,34,-8
LatentSpace_v50,Paraflocculus,23,36,-13
LatentSpace_v50,Cerebellar nuclei,11,11,0
LatentSpace_v51,Cortical subplate-other,8,15,-7
LatentSpace_v51,Claustrum,24,33,-9
LatentSpace_v51,Endopiriform nucleus,10,32,-22
LatentSpace_v51,Olfactory areas-other,18,33,-15
LatentSpace_v51,Postpiriform transition area,5,27,-22
LatentSpace_v51,Piriform area,9,34,-25
LatentSpace_v51,Taenia tecta,15,28,-13
LatentSpace_v51,Cortical amygdalar area,4,19,-15
LatentSpace_v51,Piriform-amygdalar area,6,28,-22
LatentSpace_v51,Main olfactory bulb,22,10,12
LatentSpace_v51,Accessory olfactory bulb,29,19,10
LatentSpace_v51,Anterior olfactory nucleus,14,32,-18
LatentSpace_v51,Subiculum,7,35,-28
LatentSpace_v51,Entorhinal area,5,22,-17
LatentSpace_v51,Field CA1,7,25,-18
LatentSpace_v51,Field CA2,6,14,-8
LatentSpace_v51,Field CA3,6,8,-2
LatentSpace_v51,Dentate gyrus,7,3,4
LatentSpace_v51,Anterior cingulate area,36,39,-3
LatentSpace_v51,Infralimbic area,10,26,-16
LatentSpace_v51,Retrosplenial area,31,36,-5
LatentSpace_v51,Prelimbic area,33,35,-2
LatentSpace_v51,Primary auditory area,35,38,-3
LatentSpace_v51,Dorsal auditory area,35,38,-3
LatentSpace_v51,Ventral auditory area,38,38,0
LatentSpace_v51,Agranular insular area,24,37,-13
LatentSpace_v51,Ectorhinal area,23,33,-10
LatentSpace_v51,Primary motor area,35,38,-3
LatentSpace_v51,Secondary motor area,37,38,-1
LatentSpace_v51,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v51,Orbital area,23,35,-12
LatentSpace_v51,Posterior parietal association areas,35,38,-3
LatentSpace_v51,Perirhinal area,17,32,-15
LatentSpace_v51,Primary somatosensory area,31,35,-4
LatentSpace_v51,Supplemental somatosensory area,36,38,-2
LatentSpace_v51,Temporal association areas,33,33,0
LatentSpace_v51,Visual areas,35,38,-3
LatentSpace_v51,Pallidum,8,6,2
LatentSpace_v51,Striatum ventral region,6,3,3
LatentSpace_v51,Lateral septal complex,8,4,4
LatentSpace_v51,Caudoputamen,3,3,0
LatentSpace_v51,Medial amygdalar nucleus,8,7,1
LatentSpace_v51,Hypothalamus,9,9,0
LatentSpace_v51,Thalamus,6,1,5
LatentSpace_v51,Inferior colliculus,8,9,-1
LatentSpace_v51,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v51,Midbrain raphe nuclei,14,12,2
LatentSpace_v51,Midbrain-other,12,10,2
LatentSpace_v51,Periaqueductal gray,12,11,1
LatentSpace_v51,Pons,9,9,0
LatentSpace_v51,Medulla,10,9,1
LatentSpace_v51,Lingula (I),11,34,-23
LatentSpace_v51,Central lobule,8,34,-26
LatentSpace_v51,Culmen,27,34,-7
LatentSpace_v51,Declive (VI),23,28,-5
LatentSpace_v51,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v51,Pyramus (VIII),23,32,-9
LatentSpace_v51,Uvula (IX),16,34,-18
LatentSpace_v51,Nodulus (X),13,35,-22
LatentSpace_v51,Simple lobule,23,29,-6
LatentSpace_v51,Crus 1,22,26,-4
LatentSpace_v51,Crus 2,22,27,-5
LatentSpace_v51,Paramedian lobule,23,33,-10
LatentSpace_v51,Copula pyramidis,25,34,-9
LatentSpace_v51,Flocculus,22,34,-12
LatentSpace_v51,Paraflocculus,27,36,-9
LatentSpace_v51,Cerebellar nuclei,10,11,-1
LatentSpace_v52,Cortical subplate-other,9,15,-6
LatentSpace_v52,Claustrum,21,33,-12
LatentSpace_v52,Endopiriform nucleus,15,32,-17
LatentSpace_v52,Olfactory areas-other,18,33,-15
LatentSpace_v52,Postpiriform transition area,10,27,-17
LatentSpace_v52,Piriform area,14,34,-20
LatentSpace_v52,Taenia tecta,13,28,-15
LatentSpace_v52,Cortical amygdalar area,7,19,-12
LatentSpace_v52,Piriform-amygdalar area,9,28,-19
LatentSpace_v52,Main olfactory bulb,26,10,16
LatentSpace_v52,Accessory olfactory bulb,41,19,22
LatentSpace_v52,Anterior olfactory nucleus,14,32,-18
LatentSpace_v52,Subiculum,4,35,-31
LatentSpace_v52,Entorhinal area,13,22,-9
LatentSpace_v52,Field CA1,3,25,-22
LatentSpace_v52,Field CA2,4,14,-10
LatentSpace_v52,Field CA3,5,8,-3
LatentSpace_v52,Dentate gyrus,6,3,3
LatentSpace_v52,Anterior cingulate area,33,39,-6
LatentSpace_v52,Infralimbic area,11,26,-15
LatentSpace_v52,Retrosplenial area,24,36,-12
LatentSpace_v52,Prelimbic area,26,35,-9
LatentSpace_v52,Primary auditory area,35,38,-3
LatentSpace_v52,Dorsal auditory area,35,38,-3
LatentSpace_v52,Ventral auditory area,34,38,-4
LatentSpace_v52,Agranular insular area,18,37,-19
LatentSpace_v52,Ectorhinal area,22,33,-11
LatentSpace_v52,Primary motor area,35,38,-3
LatentSpace_v52,Secondary motor area,32,38,-6
LatentSpace_v52,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v52,Orbital area,27,35,-8
LatentSpace_v52,Posterior parietal association areas,34,38,-4
LatentSpace_v52,Perirhinal area,16,32,-16
LatentSpace_v52,Primary somatosensory area,26,35,-9
LatentSpace_v52,Supplemental somatosensory area,35,38,-3
LatentSpace_v52,Temporal association areas,27,33,-6
LatentSpace_v52,Visual areas,31,38,-7
LatentSpace_v52,Pallidum,9,6,3
LatentSpace_v52,Striatum ventral region,6,3,3
LatentSpace_v52,Lateral septal complex,8,4,4
LatentSpace_v52,Caudoputamen,3,3,0
LatentSpace_v52,Medial amygdalar nucleus,10,7,3
LatentSpace_v52,Hypothalamus,7,9,-2
LatentSpace_v52,Thalamus,1,1,0
LatentSpace_v52,Inferior colliculus,6,9,-3
LatentSpace_v52,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v52,Midbrain raphe nuclei,13,12,1
LatentSpace_v52,Midbrain-other,10,10,0
LatentSpace_v52,Periaqueductal gray,10,11,-1
LatentSpace_v52,Pons,12,9,3
LatentSpace_v52,Medulla,11,9,2
LatentSpace_v52,Lingula (I),18,34,-16
LatentSpace_v52,Central lobule,28,34,-6
LatentSpace_v52,Culmen,25,34,-9
LatentSpace_v52,Declive (VI),23,28,-5
LatentSpace_v52,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v52,Pyramus (VIII),28,32,-4
LatentSpace_v52,Uvula (IX),34,34,0
LatentSpace_v52,Nodulus (X),24,35,-11
LatentSpace_v52,Simple lobule,23,29,-6
LatentSpace_v52,Crus 1,23,26,-3
LatentSpace_v52,Crus 2,23,27,-4
LatentSpace_v52,Paramedian lobule,23,33,-10
LatentSpace_v52,Copula pyramidis,27,34,-7
LatentSpace_v52,Flocculus,33,34,-1
LatentSpace_v52,Paraflocculus,27,36,-9
LatentSpace_v52,Cerebellar nuclei,28,11,17
LatentSpace_v53,Cortical subplate-other,10,15,-5
LatentSpace_v53,Claustrum,23,33,-10
LatentSpace_v53,Endopiriform nucleus,22,32,-10
LatentSpace_v53,Olfactory areas-other,18,33,-15
LatentSpace_v53,Postpiriform transition area,11,27,-16
LatentSpace_v53,Piriform area,20,34,-14
LatentSpace_v53,Taenia tecta,16,28,-12
LatentSpace_v53,Cortical amygdalar area,6,19,-13
LatentSpace_v53,Piriform-amygdalar area,6,28,-22
LatentSpace_v53,Main olfactory bulb,10,10,0
LatentSpace_v53,Accessory olfactory bulb,26,19,7
LatentSpace_v53,Anterior olfactory nucleus,18,32,-14
LatentSpace_v53,Subiculum,5,35,-30
LatentSpace_v53,Entorhinal area,12,22,-10
LatentSpace_v53,Field CA1,8,25,-17
LatentSpace_v53,Field CA2,10,14,-4
LatentSpace_v53,Field CA3,7,8,-1
LatentSpace_v53,Dentate gyrus,9,3,6
LatentSpace_v53,Anterior cingulate area,31,39,-8
LatentSpace_v53,Infralimbic area,13,26,-13
LatentSpace_v53,Retrosplenial area,29,36,-7
LatentSpace_v53,Prelimbic area,26,35,-9
LatentSpace_v53,Primary auditory area,35,38,-3
LatentSpace_v53,Dorsal auditory area,34,38,-4
LatentSpace_v53,Ventral auditory area,36,38,-2
LatentSpace_v53,Agranular insular area,27,37,-10
LatentSpace_v53,Ectorhinal area,24,33,-9
LatentSpace_v53,Primary motor area,35,38,-3
LatentSpace_v53,Secondary motor area,36,38,-2
LatentSpace_v53,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v53,Orbital area,27,35,-8
LatentSpace_v53,Posterior parietal association areas,34,38,-4
LatentSpace_v53,Perirhinal area,19,32,-13
LatentSpace_v53,Primary somatosensory area,28,35,-7
LatentSpace_v53,Supplemental somatosensory area,36,38,-2
LatentSpace_v53,Temporal association areas,37,33,4
LatentSpace_v53,Visual areas,34,38,-4
LatentSpace_v53,Pallidum,10,6,4
LatentSpace_v53,Striatum ventral region,7,3,4
LatentSpace_v53,Lateral septal complex,12,4,8
LatentSpace_v53,Caudoputamen,3,3,0
LatentSpace_v53,Medial amygdalar nucleus,11,7,4
LatentSpace_v53,Hypothalamus,5,9,-4
LatentSpace_v53,Thalamus,8,1,7
LatentSpace_v53,Inferior colliculus,3,9,-6
LatentSpace_v53,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v53,Midbrain raphe nuclei,14,12,2
LatentSpace_v53,Midbrain-other,7,10,-3
LatentSpace_v53,Periaqueductal gray,6,11,-5
LatentSpace_v53,Pons,11,9,2
LatentSpace_v53,Medulla,9,9,0
LatentSpace_v53,Lingula (I),5,34,-29
LatentSpace_v53,Central lobule,16,34,-18
LatentSpace_v53,Culmen,25,34,-9
LatentSpace_v53,Declive (VI),23,28,-5
LatentSpace_v53,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v53,Pyramus (VIII),24,32,-8
LatentSpace_v53,Uvula (IX),12,34,-22
LatentSpace_v53,Nodulus (X),5,35,-30
LatentSpace_v53,Simple lobule,22,29,-7
LatentSpace_v53,Crus 1,22,26,-4
LatentSpace_v53,Crus 2,23,27,-4
LatentSpace_v53,Paramedian lobule,24,33,-9
LatentSpace_v53,Copula pyramidis,27,34,-7
LatentSpace_v53,Flocculus,35,34,1
LatentSpace_v53,Paraflocculus,31,36,-5
LatentSpace_v53,Cerebellar nuclei,10,11,-1
LatentSpace_v54,Cortical subplate-other,11,15,-4
LatentSpace_v54,Claustrum,20,33,-13
LatentSpace_v54,Endopiriform nucleus,8,32,-24
LatentSpace_v54,Olfactory areas-other,12,33,-21
LatentSpace_v54,Postpiriform transition area,12,27,-15
LatentSpace_v54,Piriform area,12,34,-22
LatentSpace_v54,Taenia tecta,11,28,-17
LatentSpace_v54,Cortical amygdalar area,10,19,-9
LatentSpace_v54,Piriform-amygdalar area,8,28,-20
LatentSpace_v54,Main olfactory bulb,24,10,14
LatentSpace_v54,Accessory olfactory bulb,35,19,16
LatentSpace_v54,Anterior olfactory nucleus,13,32,-19
LatentSpace_v54,Subiculum,3,35,-32
LatentSpace_v54,Entorhinal area,15,22,-7
LatentSpace_v54,Field CA1,6,25,-19
LatentSpace_v54,Field CA2,6,14,-8
LatentSpace_v54,Field CA3,6,8,-2
LatentSpace_v54,Dentate gyrus,7,3,4
LatentSpace_v54,Anterior cingulate area,34,39,-5
LatentSpace_v54,Infralimbic area,11,26,-15
LatentSpace_v54,Retrosplenial area,23,36,-13
LatentSpace_v54,Prelimbic area,24,35,-11
LatentSpace_v54,Primary auditory area,37,38,-1
LatentSpace_v54,Dorsal auditory area,35,38,-3
LatentSpace_v54,Ventral auditory area,34,38,-4
LatentSpace_v54,Agranular insular area,22,37,-15
LatentSpace_v54,Ectorhinal area,22,33,-11
LatentSpace_v54,Primary motor area,35,38,-3
LatentSpace_v54,Secondary motor area,37,38,-1
LatentSpace_v54,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v54,Orbital area,21,35,-14
LatentSpace_v54,Posterior parietal association areas,33,38,-5
LatentSpace_v54,Perirhinal area,21,32,-11
LatentSpace_v54,Primary somatosensory area,29,35,-6
LatentSpace_v54,Supplemental somatosensory area,37,38,-1
LatentSpace_v54,Temporal association areas,28,33,-5
LatentSpace_v54,Visual areas,35,38,-3
LatentSpace_v54,Pallidum,8,6,2
LatentSpace_v54,Striatum ventral region,8,3,5
LatentSpace_v54,Lateral septal complex,10,4,6
LatentSpace_v54,Caudoputamen,3,3,0
LatentSpace_v54,Medial amygdalar nucleus,11,7,4
LatentSpace_v54,Hypothalamus,8,9,-1
LatentSpace_v54,Thalamus,11,1,10
LatentSpace_v54,Inferior colliculus,6,9,-3
LatentSpace_v54,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v54,Midbrain raphe nuclei,14,12,2
LatentSpace_v54,Midbrain-other,12,10,2
LatentSpace_v54,Periaqueductal gray,12,11,1
LatentSpace_v54,Pons,8,9,-1
LatentSpace_v54,Medulla,10,9,1
LatentSpace_v54,Lingula (I),8,34,-26
LatentSpace_v54,Central lobule,10,34,-24
LatentSpace_v54,Culmen,24,34,-10
LatentSpace_v54,Declive (VI),22,28,-6
LatentSpace_v54,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v54,Pyramus (VIII),25,32,-7
LatentSpace_v54,Uvula (IX),20,34,-14
LatentSpace_v54,Nodulus (X),16,35,-19
LatentSpace_v54,Simple lobule,34,29,5
LatentSpace_v54,Crus 1,21,26,-5
LatentSpace_v54,Crus 2,21,27,-6
LatentSpace_v54,Paramedian lobule,23,33,-10
LatentSpace_v54,Copula pyramidis,26,34,-8
LatentSpace_v54,Flocculus,17,34,-17
LatentSpace_v54,Paraflocculus,23,36,-13
LatentSpace_v54,Cerebellar nuclei,11,11,0
LatentSpace_v55,Cortical subplate-other,8,15,-7
LatentSpace_v55,Claustrum,25,33,-8
LatentSpace_v55,Endopiriform nucleus,14,32,-18
LatentSpace_v55,Olfactory areas-other,12,33,-21
LatentSpace_v55,Postpiriform transition area,10,27,-17
LatentSpace_v55,Piriform area,15,34,-19
LatentSpace_v55,Taenia tecta,12,28,-16
LatentSpace_v55,Cortical amygdalar area,4,19,-15
LatentSpace_v55,Piriform-amygdalar area,9,28,-19
LatentSpace_v55,Main olfactory bulb,18,10,8
LatentSpace_v55,Accessory olfactory bulb,26,19,7
LatentSpace_v55,Anterior olfactory nucleus,12,32,-20
LatentSpace_v55,Subiculum,8,35,-27
LatentSpace_v55,Entorhinal area,11,22,-11
LatentSpace_v55,Field CA1,7,25,-18
LatentSpace_v55,Field CA2,7,14,-7
LatentSpace_v55,Field CA3,6,8,-2
LatentSpace_v55,Dentate gyrus,6,3,3
LatentSpace_v55,Anterior cingulate area,36,39,-3
LatentSpace_v55,Infralimbic area,11,26,-15
LatentSpace_v55,Retrosplenial area,26,36,-10
LatentSpace_v55,Prelimbic area,24,35,-11
LatentSpace_v55,Primary auditory area,35,38,-3
LatentSpace_v55,Dorsal auditory area,35,38,-3
LatentSpace_v55,Ventral auditory area,38,38,0
LatentSpace_v55,Agranular insular area,17,37,-20
LatentSpace_v55,Ectorhinal area,23,33,-10
LatentSpace_v55,Primary motor area,35,38,-3
LatentSpace_v55,Secondary motor area,36,38,-2
LatentSpace_v55,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v55,Orbital area,23,35,-12
LatentSpace_v55,Posterior parietal association areas,35,38,-3
LatentSpace_v55,Perirhinal area,18,32,-14
LatentSpace_v55,Primary somatosensory area,30,35,-5
LatentSpace_v55,Supplemental somatosensory area,35,38,-3
LatentSpace_v55,Temporal association areas,34,33,1
LatentSpace_v55,Visual areas,35,38,-3
LatentSpace_v55,Pallidum,7,6,1
LatentSpace_v55,Striatum ventral region,4,3,1
LatentSpace_v55,Lateral septal complex,12,4,8
LatentSpace_v55,Caudoputamen,3,3,0
LatentSpace_v55,Medial amygdalar nucleus,8,7,1
LatentSpace_v55,Hypothalamus,6,9,-3
LatentSpace_v55,Thalamus,12,1,11
LatentSpace_v55,Inferior colliculus,7,9,-2
LatentSpace_v55,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v55,Midbrain raphe nuclei,13,12,1
LatentSpace_v55,Midbrain-other,13,10,3
LatentSpace_v55,Periaqueductal gray,13,11,2
LatentSpace_v55,Pons,11,9,2
LatentSpace_v55,Medulla,13,9,4
LatentSpace_v55,Lingula (I),12,34,-22
LatentSpace_v55,Central lobule,8,34,-26
LatentSpace_v55,Culmen,22,34,-12
LatentSpace_v55,Declive (VI),22,28,-6
LatentSpace_v55,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v55,Pyramus (VIII),23,32,-9
LatentSpace_v55,Uvula (IX),29,34,-5
LatentSpace_v55,Nodulus (X),14,35,-21
LatentSpace_v55,Simple lobule,22,29,-7
LatentSpace_v55,Crus 1,22,26,-4
LatentSpace_v55,Crus 2,22,27,-5
LatentSpace_v55,Paramedian lobule,23,33,-10
LatentSpace_v55,Copula pyramidis,23,34,-11
LatentSpace_v55,Flocculus,31,34,-3
LatentSpace_v55,Paraflocculus,25,36,-11
LatentSpace_v55,Cerebellar nuclei,29,11,18
