Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v56,Cortical subplate-other,8,15,-7
LatentSpace_v56,Claustrum,26,33,-7
LatentSpace_v56,Endopiriform nucleus,10,32,-22
LatentSpace_v56,Olfactory areas-other,8,33,-25
LatentSpace_v56,Postpiriform transition area,12,27,-15
LatentSpace_v56,Piriform area,12,34,-22
LatentSpace_v56,Taenia tecta,10,28,-18
LatentSpace_v56,Cortical amygdalar area,9,19,-10
LatentSpace_v56,Piriform-amygdalar area,9,28,-19
LatentSpace_v56,Main olfactory bulb,8,10,-2
LatentSpace_v56,Accessory olfactory bulb,20,19,1
LatentSpace_v56,Anterior olfactory nucleus,9,32,-23
LatentSpace_v56,Subiculum,7,35,-28
LatentSpace_v56,Entorhinal area,13,22,-9
LatentSpace_v56,Field CA1,6,25,-19
LatentSpace_v56,Field CA2,6,14,-8
LatentSpace_v56,Field CA3,5,8,-3
LatentSpace_v56,Dentate gyrus,6,3,3
LatentSpace_v56,Anterior cingulate area,36,39,-3
LatentSpace_v56,Infralimbic area,11,26,-15
LatentSpace_v56,Retrosplenial area,28,36,-8
LatentSpace_v56,Prelimbic area,26,35,-9
LatentSpace_v56,Primary auditory area,35,38,-3
LatentSpace_v56,Dorsal auditory area,35,38,-3
LatentSpace_v56,Ventral auditory area,37,38,-1
LatentSpace_v56,Agranular insular area,22,37,-15
LatentSpace_v56,Ectorhinal area,23,33,-10
LatentSpace_v56,Primary motor area,35,38,-3
LatentSpace_v56,Secondary motor area,37,38,-1
LatentSpace_v56,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v56,Orbital area,25,35,-10
LatentSpace_v56,Posterior parietal association areas,35,38,-3
LatentSpace_v56,Perirhinal area,18,32,-14
LatentSpace_v56,Primary somatosensory area,29,35,-6
LatentSpace_v56,Supplemental somatosensory area,37,38,-1
LatentSpace_v56,Temporal association areas,31,33,-2
LatentSpace_v56,Visual areas,35,38,-3
LatentSpace_v56,Pallidum,11,6,5
LatentSpace_v56,Striatum ventral region,6,3,3
LatentSpace_v56,Lateral septal complex,7,4,3
LatentSpace_v56,Caudoputamen,3,3,0
LatentSpace_v56,Medial amygdalar nucleus,9,7,2
LatentSpace_v56,Hypothalamus,8,9,-1
LatentSpace_v56,Thalamus,7,1,6
LatentSpace_v56,Inferior colliculus,18,9,9
LatentSpace_v56,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v56,Midbrain raphe nuclei,14,12,2
LatentSpace_v56,Midbrain-other,9,10,-1
LatentSpace_v56,Periaqueductal gray,10,11,-1
LatentSpace_v56,Pons,9,9,0
LatentSpace_v56,Medulla,10,9,1
LatentSpace_v56,Lingula (I),13,34,-21
LatentSpace_v56,Central lobule,10,34,-24
LatentSpace_v56,Culmen,24,34,-10
LatentSpace_v56,Declive (VI),23,28,-5
LatentSpace_v56,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v56,Pyramus (VIII),26,32,-6
LatentSpace_v56,Uvula (IX),23,34,-11
LatentSpace_v56,Nodulus (X),18,35,-17
LatentSpace_v56,Simple lobule,23,29,-6
LatentSpace_v56,Crus 1,23,26,-3
LatentSpace_v56,Crus 2,23,27,-4
LatentSpace_v56,Paramedian lobule,23,33,-10
LatentSpace_v56,Copula pyramidis,26,34,-8
LatentSpace_v56,Flocculus,22,34,-12
LatentSpace_v56,Paraflocculus,25,36,-11
LatentSpace_v56,Cerebellar nuclei,23,11,12
LatentSpace_v57,Cortical subplate-other,9,15,-6
LatentSpace_v57,Claustrum,24,33,-9
LatentSpace_v57,Endopiriform nucleus,13,32,-19
LatentSpace_v57,Olfactory areas-other,7,33,-26
LatentSpace_v57,Postpiriform transition area,12,27,-15
LatentSpace_v57,Piriform area,14,34,-20
LatentSpace_v57,Taenia tecta,10,28,-18
LatentSpace_v57,Cortical amygdalar area,9,19,-10
LatentSpace_v57,Piriform-amygdalar area,11,28,-17
LatentSpace_v57,Main olfactory bulb,24,10,14
LatentSpace_v57,Accessory olfactory bulb,28,19,9
LatentSpace_v57,Anterior olfactory nucleus,7,32,-25
LatentSpace_v57,Subiculum,3,35,-32
LatentSpace_v57,Entorhinal area,13,22,-9
LatentSpace_v57,Field CA1,5,25,-20
LatentSpace_v57,Field CA2,6,14,-8
LatentSpace_v57,Field CA3,6,8,-2
LatentSpace_v57,Dentate gyrus,7,3,4
LatentSpace_v57,Anterior cingulate area,36,39,-3
LatentSpace_v57,Infralimbic area,11,26,-15
LatentSpace_v57,Retrosplenial area,25,36,-11
LatentSpace_v57,Prelimbic area,25,35,-10
LatentSpace_v57,Primary auditory area,35,38,-3
LatentSpace_v57,Dorsal auditory area,35,38,-3
LatentSpace_v57,Ventral auditory area,37,38,-1
LatentSpace_v57,Agranular insular area,23,37,-14
LatentSpace_v57,Ectorhinal area,23,33,-10
LatentSpace_v57,Primary motor area,35,38,-3
LatentSpace_v57,Secondary motor area,35,38,-3
LatentSpace_v57,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v57,Orbital area,23,35,-12
LatentSpace_v57,Posterior parietal association areas,35,38,-3
LatentSpace_v57,Perirhinal area,15,32,-17
LatentSpace_v57,Primary somatosensory area,31,35,-4
LatentSpace_v57,Supplemental somatosensory area,35,38,-3
LatentSpace_v57,Temporal association areas,27,33,-6
LatentSpace_v57,Visual areas,35,38,-3
LatentSpace_v57,Pallidum,7,6,1
LatentSpace_v57,Striatum ventral region,6,3,3
LatentSpace_v57,Lateral septal complex,10,4,6
LatentSpace_v57,Caudoputamen,3,3,0
LatentSpace_v57,Medial amygdalar nucleus,11,7,4
LatentSpace_v57,Hypothalamus,7,9,-2
LatentSpace_v57,Thalamus,8,1,7
LatentSpace_v57,Inferior colliculus,7,9,-2
LatentSpace_v57,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v57,Midbrain raphe nuclei,14,12,2
LatentSpace_v57,Midbrain-other,13,10,3
LatentSpace_v57,Periaqueductal gray,12,11,1
LatentSpace_v57,Pons,9,9,0
LatentSpace_v57,Medulla,6,9,-3
LatentSpace_v57,Lingula (I),10,34,-24
LatentSpace_v57,Central lobule,8,34,-26
LatentSpace_v57,Culmen,30,34,-4
LatentSpace_v57,Declive (VI),24,28,-4
LatentSpace_v57,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v57,Pyramus (VIII),23,32,-9
LatentSpace_v57,Uvula (IX),25,34,-9
LatentSpace_v57,Nodulus (X),15,35,-20
LatentSpace_v57,Simple lobule,24,29,-5
LatentSpace_v57,Crus 1,22,26,-4
LatentSpace_v57,Crus 2,21,27,-6
LatentSpace_v57,Paramedian lobule,21,33,-12
LatentSpace_v57,Copula pyramidis,23,34,-11
LatentSpace_v57,Flocculus,28,34,-6
LatentSpace_v57,Paraflocculus,23,36,-13
LatentSpace_v57,Cerebellar nuclei,12,11,1
LatentSpace_v58,Cortical subplate-other,9,15,-6
LatentSpace_v58,Claustrum,19,33,-14
LatentSpace_v58,Endopiriform nucleus,8,32,-24
LatentSpace_v58,Olfactory areas-other,9,33,-24
LatentSpace_v58,Postpiriform transition area,11,27,-16
LatentSpace_v58,Piriform area,11,34,-23
LatentSpace_v58,Taenia tecta,12,28,-16
LatentSpace_v58,Cortical amygdalar area,5,19,-14
LatentSpace_v58,Piriform-amygdalar area,8,28,-20
LatentSpace_v58,Main olfactory bulb,27,10,17
LatentSpace_v58,Accessory olfactory bulb,16,19,-3
LatentSpace_v58,Anterior olfactory nucleus,7,32,-25
LatentSpace_v58,Subiculum,5,35,-30
LatentSpace_v58,Entorhinal area,15,22,-7
LatentSpace_v58,Field CA1,7,25,-18
LatentSpace_v58,Field CA2,16,14,2
LatentSpace_v58,Field CA3,6,8,-2
LatentSpace_v58,Dentate gyrus,6,3,3
LatentSpace_v58,Anterior cingulate area,36,39,-3
LatentSpace_v58,Infralimbic area,11,26,-15
LatentSpace_v58,Retrosplenial area,30,36,-6
LatentSpace_v58,Prelimbic area,29,35,-6
LatentSpace_v58,Primary auditory area,37,38,-1
LatentSpace_v58,Dorsal auditory area,36,38,-2
LatentSpace_v58,Ventral auditory area,35,38,-3
LatentSpace_v58,Agranular insular area,27,37,-10
LatentSpace_v58,Ectorhinal area,19,33,-14
LatentSpace_v58,Primary motor area,35,38,-3
LatentSpace_v58,Secondary motor area,36,38,-2
LatentSpace_v58,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v58,Orbital area,24,35,-11
LatentSpace_v58,Posterior parietal association areas,35,38,-3
LatentSpace_v58,Perirhinal area,15,32,-17
LatentSpace_v58,Primary somatosensory area,33,35,-2
LatentSpace_v58,Supplemental somatosensory area,37,38,-1
LatentSpace_v58,Temporal association areas,27,33,-6
LatentSpace_v58,Visual areas,35,38,-3
LatentSpace_v58,Pallidum,12,6,6
LatentSpace_v58,Striatum ventral region,7,3,4
LatentSpace_v58,Lateral septal complex,15,4,11
LatentSpace_v58,Caudoputamen,3,3,0
LatentSpace_v58,Medial amygdalar nucleus,10,7,3
LatentSpace_v58,Hypothalamus,9,9,0
LatentSpace_v58,Thalamus,4,1,3
LatentSpace_v58,Inferior colliculus,9,9,0
LatentSpace_v58,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v58,Midbrain raphe nuclei,14,12,2
LatentSpace_v58,Midbrain-other,10,10,0
LatentSpace_v58,Periaqueductal gray,12,11,1
LatentSpace_v58,Pons,10,9,1
LatentSpace_v58,Medulla,7,9,-2
LatentSpace_v58,Lingula (I),18,34,-16
LatentSpace_v58,Central lobule,30,34,-4
LatentSpace_v58,Culmen,29,34,-5
LatentSpace_v58,Declive (VI),23,28,-5
LatentSpace_v58,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v58,Pyramus (VIII),25,32,-7
LatentSpace_v58,Uvula (IX),24,34,-10
LatentSpace_v58,Nodulus (X),16,35,-19
LatentSpace_v58,Simple lobule,23,29,-6
LatentSpace_v58,Crus 1,23,26,-3
LatentSpace_v58,Crus 2,22,27,-5
LatentSpace_v58,Paramedian lobule,23,33,-10
LatentSpace_v58,Copula pyramidis,23,34,-11
LatentSpace_v58,Flocculus,29,34,-5
LatentSpace_v58,Paraflocculus,23,36,-13
LatentSpace_v58,Cerebellar nuclei,11,11,0
LatentSpace_v59,Cortical subplate-other,10,15,-5
LatentSpace_v59,Claustrum,18,33,-15
LatentSpace_v59,Endopiriform nucleus,14,32,-18
LatentSpace_v59,Olfactory areas-other,14,33,-19
LatentSpace_v59,Postpiriform transition area,12,27,-15
LatentSpace_v59,Piriform area,12,34,-22
LatentSpace_v59,Taenia tecta,14,28,-14
LatentSpace_v59,Cortical amygdalar area,7,19,-12
LatentSpace_v59,Piriform-amygdalar area,8,28,-20
LatentSpace_v59,Main olfactory bulb,6,10,-4
LatentSpace_v59,Accessory olfactory bulb,23,19,4
LatentSpace_v59,Anterior olfactory nucleus,12,32,-20
LatentSpace_v59,Subiculum,2,35,-33
LatentSpace_v59,Entorhinal area,12,22,-10
LatentSpace_v59,Field CA1,6,25,-19
LatentSpace_v59,Field CA2,6,14,-8
LatentSpace_v59,Field CA3,5,8,-3
LatentSpace_v59,Dentate gyrus,6,3,3
LatentSpace_v59,Anterior cingulate area,35,39,-4
LatentSpace_v59,Infralimbic area,10,26,-16
LatentSpace_v59,Retrosplenial area,25,36,-11
LatentSpace_v59,Prelimbic area,29,35,-6
LatentSpace_v59,Primary auditory area,35,38,-3
LatentSpace_v59,Dorsal auditory area,35,38,-3
LatentSpace_v59,Ventral auditory area,38,38,0
LatentSpace_v59,Agranular insular area,23,37,-14
LatentSpace_v59,Ectorhinal area,22,33,-11
LatentSpace_v59,Primary motor area,35,38,-3
LatentSpace_v59,Secondary motor area,35,38,-3
LatentSpace_v59,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v59,Orbital area,27,35,-8
LatentSpace_v59,Posterior parietal association areas,35,38,-3
LatentSpace_v59,Perirhinal area,19,32,-13
LatentSpace_v59,Primary somatosensory area,30,35,-5
LatentSpace_v59,Supplemental somatosensory area,36,38,-2
LatentSpace_v59,Temporal association areas,30,33,-3
LatentSpace_v59,Visual areas,35,38,-3
LatentSpace_v59,Pallidum,8,6,2
LatentSpace_v59,Striatum ventral region,7,3,4
LatentSpace_v59,Lateral septal complex,9,4,5
LatentSpace_v59,Caudoputamen,3,3,0
LatentSpace_v59,Medial amygdalar nucleus,8,7,1
LatentSpace_v59,Hypothalamus,5,9,-4
LatentSpace_v59,Thalamus,3,1,2
LatentSpace_v59,Inferior colliculus,6,9,-3
LatentSpace_v59,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v59,Midbrain raphe nuclei,14,12,2
LatentSpace_v59,Midbrain-other,12,10,2
LatentSpace_v59,Periaqueductal gray,10,11,-1
LatentSpace_v59,Pons,9,9,0
LatentSpace_v59,Medulla,10,9,1
LatentSpace_v59,Lingula (I),9,34,-25
LatentSpace_v59,Central lobule,18,34,-16
LatentSpace_v59,Culmen,25,34,-9
LatentSpace_v59,Declive (VI),23,28,-5
LatentSpace_v59,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v59,Pyramus (VIII),25,32,-7
LatentSpace_v59,Uvula (IX),19,34,-15
LatentSpace_v59,Nodulus (X),13,35,-22
LatentSpace_v59,Simple lobule,23,29,-6
LatentSpace_v59,Crus 1,23,26,-3
LatentSpace_v59,Crus 2,22,27,-5
LatentSpace_v59,Paramedian lobule,24,33,-9
LatentSpace_v59,Copula pyramidis,30,34,-4
LatentSpace_v59,Flocculus,14,34,-20
LatentSpace_v59,Paraflocculus,29,36,-7
LatentSpace_v59,Cerebellar nuclei,15,11,4
LatentSpace_v60,Cortical subplate-other,9,15,-6
LatentSpace_v60,Claustrum,14,33,-19
LatentSpace_v60,Endopiriform nucleus,20,32,-12
LatentSpace_v60,Olfactory areas-other,19,33,-14
LatentSpace_v60,Postpiriform transition area,12,27,-15
LatentSpace_v60,Piriform area,23,34,-11
LatentSpace_v60,Taenia tecta,14,28,-14
LatentSpace_v60,Cortical amygdalar area,11,19,-8
LatentSpace_v60,Piriform-amygdalar area,12,28,-16
LatentSpace_v60,Main olfactory bulb,18,10,8
LatentSpace_v60,Accessory olfactory bulb,22,19,3
LatentSpace_v60,Anterior olfactory nucleus,15,32,-17
LatentSpace_v60,Subiculum,6,35,-29
LatentSpace_v60,Entorhinal area,11,22,-11
LatentSpace_v60,Field CA1,10,25,-15
LatentSpace_v60,Field CA2,11,14,-3
LatentSpace_v60,Field CA3,11,8,3
LatentSpace_v60,Dentate gyrus,10,3,7
LatentSpace_v60,Anterior cingulate area,34,39,-5
LatentSpace_v60,Infralimbic area,16,26,-10
LatentSpace_v60,Retrosplenial area,25,36,-11
LatentSpace_v60,Prelimbic area,26,35,-9
LatentSpace_v60,Primary auditory area,35,38,-3
LatentSpace_v60,Dorsal auditory area,35,38,-3
LatentSpace_v60,Ventral auditory area,34,38,-4
LatentSpace_v60,Agranular insular area,23,37,-14
LatentSpace_v60,Ectorhinal area,22,33,-11
LatentSpace_v60,Primary motor area,35,38,-3
LatentSpace_v60,Secondary motor area,33,38,-5
LatentSpace_v60,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v60,Orbital area,21,35,-14
LatentSpace_v60,Posterior parietal association areas,35,38,-3
LatentSpace_v60,Perirhinal area,18,32,-14
LatentSpace_v60,Primary somatosensory area,28,35,-7
LatentSpace_v60,Supplemental somatosensory area,36,38,-2
LatentSpace_v60,Temporal association areas,26,33,-7
LatentSpace_v60,Visual areas,31,38,-7
LatentSpace_v60,Pallidum,8,6,2
LatentSpace_v60,Striatum ventral region,7,3,4
LatentSpace_v60,Lateral septal complex,6,4,2
LatentSpace_v60,Caudoputamen,3,3,0
LatentSpace_v60,Medial amygdalar nucleus,10,7,3
LatentSpace_v60,Hypothalamus,8,9,-1
LatentSpace_v60,Thalamus,4,1,3
LatentSpace_v60,Inferior colliculus,11,9,2
LatentSpace_v60,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v60,Midbrain raphe nuclei,13,12,1
LatentSpace_v60,Midbrain-other,11,10,1
LatentSpace_v60,Periaqueductal gray,12,11,1
LatentSpace_v60,Pons,10,9,1
LatentSpace_v60,Medulla,9,9,0
LatentSpace_v60,Lingula (I),13,34,-21
LatentSpace_v60,Central lobule,28,34,-6
LatentSpace_v60,Culmen,26,34,-8
LatentSpace_v60,Declive (VI),23,28,-5
LatentSpace_v60,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v60,Pyramus (VIII),25,32,-7
LatentSpace_v60,Uvula (IX),19,34,-15
LatentSpace_v60,Nodulus (X),14,35,-21
LatentSpace_v60,Simple lobule,23,29,-6
LatentSpace_v60,Crus 1,23,26,-3
LatentSpace_v60,Crus 2,23,27,-4
LatentSpace_v60,Paramedian lobule,23,33,-10
LatentSpace_v60,Copula pyramidis,27,34,-7
LatentSpace_v60,Flocculus,34,34,0
LatentSpace_v60,Paraflocculus,23,36,-13
LatentSpace_v60,Cerebellar nuclei,11,11,0
LatentSpace_v61,Cortical subplate-other,13,15,-2
LatentSpace_v61,Claustrum,23,33,-10
LatentSpace_v61,Endopiriform nucleus,14,32,-18
LatentSpace_v61,Olfactory areas-other,5,33,-28
LatentSpace_v61,Postpiriform transition area,12,27,-15
LatentSpace_v61,Piriform area,16,34,-18
LatentSpace_v61,Taenia tecta,16,28,-12
LatentSpace_v61,Cortical amygdalar area,9,19,-10
LatentSpace_v61,Piriform-amygdalar area,8,28,-20
LatentSpace_v61,Main olfactory bulb,3,10,-7
LatentSpace_v61,Accessory olfactory bulb,31,19,12
LatentSpace_v61,Anterior olfactory nucleus,3,32,-29
LatentSpace_v61,Subiculum,3,35,-32
LatentSpace_v61,Entorhinal area,10,22,-12
LatentSpace_v61,Field CA1,2,25,-23
LatentSpace_v61,Field CA2,6,14,-8
LatentSpace_v61,Field CA3,8,8,0
LatentSpace_v61,Dentate gyrus,8,3,5
LatentSpace_v61,Anterior cingulate area,37,39,-2
LatentSpace_v61,Infralimbic area,12,26,-14
LatentSpace_v61,Retrosplenial area,23,36,-13
LatentSpace_v61,Prelimbic area,28,35,-7
LatentSpace_v61,Primary auditory area,35,38,-3
LatentSpace_v61,Dorsal auditory area,35,38,-3
LatentSpace_v61,Ventral auditory area,37,38,-1
LatentSpace_v61,Agranular insular area,25,37,-12
LatentSpace_v61,Ectorhinal area,24,33,-9
LatentSpace_v61,Primary motor area,35,38,-3
LatentSpace_v61,Secondary motor area,36,38,-2
LatentSpace_v61,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v61,Orbital area,23,35,-12
LatentSpace_v61,Posterior parietal association areas,34,38,-4
LatentSpace_v61,Perirhinal area,16,32,-16
LatentSpace_v61,Primary somatosensory area,31,35,-4
LatentSpace_v61,Supplemental somatosensory area,37,38,-1
LatentSpace_v61,Temporal association areas,33,33,0
LatentSpace_v61,Visual areas,32,38,-6
LatentSpace_v61,Pallidum,13,6,7
LatentSpace_v61,Striatum ventral region,8,3,5
LatentSpace_v61,Lateral septal complex,15,4,11
LatentSpace_v61,Caudoputamen,3,3,0
LatentSpace_v61,Medial amygdalar nucleus,15,7,8
LatentSpace_v61,Hypothalamus,10,9,1
LatentSpace_v61,Thalamus,8,1,7
LatentSpace_v61,Inferior colliculus,5,9,-4
LatentSpace_v61,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v61,Midbrain raphe nuclei,14,12,2
LatentSpace_v61,Midbrain-other,13,10,3
LatentSpace_v61,Periaqueductal gray,12,11,1
LatentSpace_v61,Pons,6,9,-3
LatentSpace_v61,Medulla,9,9,0
LatentSpace_v61,Lingula (I),14,34,-20
LatentSpace_v61,Central lobule,8,34,-26
LatentSpace_v61,Culmen,28,34,-6
LatentSpace_v61,Declive (VI),23,28,-5
LatentSpace_v61,Folium-tuber vermis (VII),27,31,-4
LatentSpace_v61,Pyramus (VIII),32,32,0
LatentSpace_v61,Uvula (IX),18,34,-16
LatentSpace_v61,Nodulus (X),14,35,-21
LatentSpace_v61,Simple lobule,22,29,-7
LatentSpace_v61,Crus 1,22,26,-4
LatentSpace_v61,Crus 2,22,27,-5
LatentSpace_v61,Paramedian lobule,24,33,-9
LatentSpace_v61,Copula pyramidis,31,34,-3
LatentSpace_v61,Flocculus,30,34,-4
LatentSpace_v61,Paraflocculus,24,36,-12
LatentSpace_v61,Cerebellar nuclei,12,11,1
LatentSpace_v62,Cortical subplate-other,11,15,-4
LatentSpace_v62,Claustrum,19,33,-14
LatentSpace_v62,Endopiriform nucleus,11,32,-21
LatentSpace_v62,Olfactory areas-other,12,33,-21
LatentSpace_v62,Postpiriform transition area,13,27,-14
LatentSpace_v62,Piriform area,13,34,-21
LatentSpace_v62,Taenia tecta,13,28,-15
LatentSpace_v62,Cortical amygdalar area,9,19,-10
LatentSpace_v62,Piriform-amygdalar area,10,28,-18
LatentSpace_v62,Main olfactory bulb,35,10,25
LatentSpace_v62,Accessory olfactory bulb,12,19,-7
LatentSpace_v62,Anterior olfactory nucleus,4,32,-28
LatentSpace_v62,Subiculum,7,35,-28
LatentSpace_v62,Entorhinal area,16,22,-6
LatentSpace_v62,Field CA1,4,25,-21
LatentSpace_v62,Field CA2,6,14,-8
LatentSpace_v62,Field CA3,6,8,-2
LatentSpace_v62,Dentate gyrus,8,3,5
LatentSpace_v62,Anterior cingulate area,32,39,-7
LatentSpace_v62,Infralimbic area,14,26,-12
LatentSpace_v62,Retrosplenial area,23,36,-13
LatentSpace_v62,Prelimbic area,24,35,-11
LatentSpace_v62,Primary auditory area,35,38,-3
LatentSpace_v62,Dorsal auditory area,31,38,-7
LatentSpace_v62,Ventral auditory area,34,38,-4
LatentSpace_v62,Agranular insular area,23,37,-14
LatentSpace_v62,Ectorhinal area,23,33,-10
LatentSpace_v62,Primary motor area,31,38,-7
LatentSpace_v62,Secondary motor area,33,38,-5
LatentSpace_v62,"Frontal pole, cerebral cortex",25,40,-15
LatentSpace_v62,Orbital area,23,35,-12
LatentSpace_v62,Posterior parietal association areas,30,38,-8
LatentSpace_v62,Perirhinal area,19,32,-13
LatentSpace_v62,Primary somatosensory area,23,35,-12
LatentSpace_v62,Supplemental somatosensory area,35,38,-3
LatentSpace_v62,Temporal association areas,29,33,-4
LatentSpace_v62,Visual areas,27,38,-11
LatentSpace_v62,Pallidum,8,6,2
LatentSpace_v62,Striatum ventral region,7,3,4
LatentSpace_v62,Lateral septal complex,7,4,3
LatentSpace_v62,Caudoputamen,3,3,0
LatentSpace_v62,Medial amygdalar nucleus,10,7,3
LatentSpace_v62,Hypothalamus,9,9,0
LatentSpace_v62,Thalamus,8,1,7
LatentSpace_v62,Inferior colliculus,12,9,3
LatentSpace_v62,"Superior colliculus, sensory related",11,10,1
LatentSpace_v62,Midbrain raphe nuclei,15,12,3
LatentSpace_v62,Midbrain-other,13,10,3
LatentSpace_v62,Periaqueductal gray,12,11,1
LatentSpace_v62,Pons,9,9,0
LatentSpace_v62,Medulla,10,9,1
LatentSpace_v62,Lingula (I),30,34,-4
LatentSpace_v62,Central lobule,31,34,-3
LatentSpace_v62,Culmen,25,34,-9
LatentSpace_v62,Declive (VI),23,28,-5
LatentSpace_v62,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v62,Pyramus (VIII),28,32,-4
LatentSpace_v62,Uvula (IX),34,34,0
LatentSpace_v62,Nodulus (X),22,35,-13
LatentSpace_v62,Simple lobule,22,29,-7
LatentSpace_v62,Crus 1,22,26,-4
LatentSpace_v62,Crus 2,22,27,-5
LatentSpace_v62,Paramedian lobule,26,33,-7
LatentSpace_v62,Copula pyramidis,31,34,-3
LatentSpace_v62,Flocculus,27,34,-7
LatentSpace_v62,Paraflocculus,33,36,-3
LatentSpace_v62,Cerebellar nuclei,28,11,17
LatentSpace_v63,Cortical subplate-other,13,15,-2
LatentSpace_v63,Claustrum,12,33,-21
LatentSpace_v63,Endopiriform nucleus,15,32,-17
LatentSpace_v63,Olfactory areas-other,16,33,-17
LatentSpace_v63,Postpiriform transition area,16,27,-11
LatentSpace_v63,Piriform area,21,34,-13
LatentSpace_v63,Taenia tecta,12,28,-16
LatentSpace_v63,Cortical amygdalar area,11,19,-8
LatentSpace_v63,Piriform-amygdalar area,20,28,-8
LatentSpace_v63,Main olfactory bulb,21,10,11
LatentSpace_v63,Accessory olfactory bulb,53,19,34
LatentSpace_v63,Anterior olfactory nucleus,11,32,-21
LatentSpace_v63,Subiculum,7,35,-28
LatentSpace_v63,Entorhinal area,19,22,-3
LatentSpace_v63,Field CA1,8,25,-17
LatentSpace_v63,Field CA2,10,14,-4
LatentSpace_v63,Field CA3,10,8,2
LatentSpace_v63,Dentate gyrus,8,3,5
LatentSpace_v63,Anterior cingulate area,35,39,-4
LatentSpace_v63,Infralimbic area,12,26,-14
LatentSpace_v63,Retrosplenial area,23,36,-13
LatentSpace_v63,Prelimbic area,25,35,-10
LatentSpace_v63,Primary auditory area,35,38,-3
LatentSpace_v63,Dorsal auditory area,35,38,-3
LatentSpace_v63,Ventral auditory area,31,38,-7
LatentSpace_v63,Agranular insular area,23,37,-14
LatentSpace_v63,Ectorhinal area,17,33,-16
LatentSpace_v63,Primary motor area,35,38,-3
LatentSpace_v63,Secondary motor area,33,38,-5
LatentSpace_v63,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v63,Orbital area,23,35,-12
LatentSpace_v63,Posterior parietal association areas,34,38,-4
LatentSpace_v63,Perirhinal area,22,32,-10
LatentSpace_v63,Primary somatosensory area,23,35,-12
LatentSpace_v63,Supplemental somatosensory area,35,38,-3
LatentSpace_v63,Temporal association areas,25,33,-8
LatentSpace_v63,Visual areas,31,38,-7
LatentSpace_v63,Pallidum,8,6,2
LatentSpace_v63,Striatum ventral region,7,3,4
LatentSpace_v63,Lateral septal complex,15,4,11
LatentSpace_v63,Caudoputamen,3,3,0
LatentSpace_v63,Medial amygdalar nucleus,13,7,6
LatentSpace_v63,Hypothalamus,6,9,-3
LatentSpace_v63,Thalamus,3,1,2
LatentSpace_v63,Inferior colliculus,6,9,-3
LatentSpace_v63,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v63,Midbrain raphe nuclei,14,12,2
LatentSpace_v63,Midbrain-other,13,10,3
LatentSpace_v63,Periaqueductal gray,9,11,-2
LatentSpace_v63,Pons,10,9,1
LatentSpace_v63,Medulla,11,9,2
LatentSpace_v63,Lingula (I),14,34,-20
LatentSpace_v63,Central lobule,24,34,-10
LatentSpace_v63,Culmen,25,34,-9
