Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v63,Declive (VI),23,28,-5
LatentSpace_v63,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v63,Pyramus (VIII),23,32,-9
LatentSpace_v63,Uvula (IX),34,34,0
LatentSpace_v63,Nodulus (X),20,35,-15
LatentSpace_v63,Simple lobule,23,29,-6
LatentSpace_v63,Crus 1,23,26,-3
LatentSpace_v63,Crus 2,22,27,-5
LatentSpace_v63,Paramedian lobule,23,33,-10
LatentSpace_v63,Copula pyramidis,26,34,-8
LatentSpace_v63,Flocculus,31,34,-3
LatentSpace_v63,Paraflocculus,27,36,-9
LatentSpace_v63,Cerebellar nuclei,23,11,12
LatentSpace_v64,Cortical subplate-other,12,15,-3
LatentSpace_v64,Claustrum,24,33,-9
LatentSpace_v64,Endopiriform nucleus,11,32,-21
LatentSpace_v64,Olfactory areas-other,9,33,-24
LatentSpace_v64,Postpiriform transition area,10,27,-17
LatentSpace_v64,Piriform area,10,34,-24
LatentSpace_v64,Taenia tecta,14,28,-14
LatentSpace_v64,Cortical amygdalar area,11,19,-8
LatentSpace_v64,Piriform-amygdalar area,9,28,-19
LatentSpace_v64,Main olfactory bulb,11,10,1
LatentSpace_v64,Accessory olfactory bulb,21,19,2
LatentSpace_v64,Anterior olfactory nucleus,9,32,-23
LatentSpace_v64,Subiculum,6,35,-29
LatentSpace_v64,Entorhinal area,11,22,-11
LatentSpace_v64,Field CA1,7,25,-18
LatentSpace_v64,Field CA2,6,14,-8
LatentSpace_v64,Field CA3,6,8,-2
LatentSpace_v64,Dentate gyrus,9,3,6
LatentSpace_v64,Anterior cingulate area,35,39,-4
LatentSpace_v64,Infralimbic area,12,26,-14
LatentSpace_v64,Retrosplenial area,29,36,-7
LatentSpace_v64,Prelimbic area,27,35,-8
LatentSpace_v64,Primary auditory area,35,38,-3
LatentSpace_v64,Dorsal auditory area,35,38,-3
LatentSpace_v64,Ventral auditory area,37,38,-1
LatentSpace_v64,Agranular insular area,21,37,-16
LatentSpace_v64,Ectorhinal area,22,33,-11
LatentSpace_v64,Primary motor area,35,38,-3
LatentSpace_v64,Secondary motor area,34,38,-4
LatentSpace_v64,"Frontal pole, cerebral cortex",25,40,-15
LatentSpace_v64,Orbital area,26,35,-9
LatentSpace_v64,Posterior parietal association areas,35,38,-3
LatentSpace_v64,Perirhinal area,18,32,-14
LatentSpace_v64,Primary somatosensory area,30,35,-5
LatentSpace_v64,Supplemental somatosensory area,35,38,-3
LatentSpace_v64,Temporal association areas,30,33,-3
LatentSpace_v64,Visual areas,35,38,-3
LatentSpace_v64,Pallidum,9,6,3
LatentSpace_v64,Striatum ventral region,8,3,5
LatentSpace_v64,Lateral septal complex,7,4,3
LatentSpace_v64,Caudoputamen,3,3,0
LatentSpace_v64,Medial amygdalar nucleus,11,7,4
LatentSpace_v64,Hypothalamus,6,9,-3
LatentSpace_v64,Thalamus,9,1,8
LatentSpace_v64,Inferior colliculus,9,9,0
LatentSpace_v64,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v64,Midbrain raphe nuclei,14,12,2
LatentSpace_v64,Midbrain-other,10,10,0
LatentSpace_v64,Periaqueductal gray,11,11,0
LatentSpace_v64,Pons,10,9,1
LatentSpace_v64,Medulla,10,9,1
LatentSpace_v64,Lingula (I),11,34,-23
LatentSpace_v64,Central lobule,6,34,-28
LatentSpace_v64,Culmen,28,34,-6
LatentSpace_v64,Declive (VI),23,28,-5
LatentSpace_v64,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v64,Pyramus (VIII),25,32,-7
LatentSpace_v64,Uvula (IX),34,34,0
LatentSpace_v64,Nodulus (X),15,35,-20
LatentSpace_v64,Simple lobule,23,29,-6
LatentSpace_v64,Crus 1,23,26,-3
LatentSpace_v64,Crus 2,23,27,-4
LatentSpace_v64,Paramedian lobule,23,33,-10
LatentSpace_v64,Copula pyramidis,23,34,-11
LatentSpace_v64,Flocculus,25,34,-9
LatentSpace_v64,Paraflocculus,26,36,-10
LatentSpace_v64,Cerebellar nuclei,9,11,-2
LatentSpace_v65,Cortical subplate-other,12,15,-3
LatentSpace_v65,Claustrum,26,33,-7
LatentSpace_v65,Endopiriform nucleus,15,32,-17
LatentSpace_v65,Olfactory areas-other,12,33,-21
LatentSpace_v65,Postpiriform transition area,13,27,-14
LatentSpace_v65,Piriform area,14,34,-20
LatentSpace_v65,Taenia tecta,13,28,-15
LatentSpace_v65,Cortical amygdalar area,12,19,-7
LatentSpace_v65,Piriform-amygdalar area,17,28,-11
LatentSpace_v65,Main olfactory bulb,9,10,-1
LatentSpace_v65,Accessory olfactory bulb,16,19,-3
LatentSpace_v65,Anterior olfactory nucleus,10,32,-22
LatentSpace_v65,Subiculum,3,35,-32
LatentSpace_v65,Entorhinal area,9,22,-13
LatentSpace_v65,Field CA1,5,25,-20
LatentSpace_v65,Field CA2,6,14,-8
LatentSpace_v65,Field CA3,6,8,-2
LatentSpace_v65,Dentate gyrus,7,3,4
LatentSpace_v65,Anterior cingulate area,34,39,-5
LatentSpace_v65,Infralimbic area,12,26,-14
LatentSpace_v65,Retrosplenial area,23,36,-13
LatentSpace_v65,Prelimbic area,24,35,-11
LatentSpace_v65,Primary auditory area,35,38,-3
LatentSpace_v65,Dorsal auditory area,35,38,-3
LatentSpace_v65,Ventral auditory area,37,38,-1
LatentSpace_v65,Agranular insular area,23,37,-14
LatentSpace_v65,Ectorhinal area,23,33,-10
LatentSpace_v65,Primary motor area,35,38,-3
LatentSpace_v65,Secondary motor area,33,38,-5
LatentSpace_v65,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v65,Orbital area,26,35,-9
LatentSpace_v65,Posterior parietal association areas,31,38,-7
LatentSpace_v65,Perirhinal area,19,32,-13
LatentSpace_v65,Primary somatosensory area,29,35,-6
LatentSpace_v65,Supplemental somatosensory area,37,38,-1
LatentSpace_v65,Temporal association areas,29,33,-4
LatentSpace_v65,Visual areas,30,38,-8
LatentSpace_v65,Pallidum,7,6,1
LatentSpace_v65,Striatum ventral region,8,3,5
LatentSpace_v65,Lateral septal complex,13,4,9
LatentSpace_v65,Caudoputamen,3,3,0
LatentSpace_v65,Medial amygdalar nucleus,11,7,4
LatentSpace_v65,Hypothalamus,5,9,-4
LatentSpace_v65,Thalamus,6,1,5
LatentSpace_v65,Inferior colliculus,7,9,-2
LatentSpace_v65,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v65,Midbrain raphe nuclei,14,12,2
LatentSpace_v65,Midbrain-other,10,10,0
LatentSpace_v65,Periaqueductal gray,12,11,1
LatentSpace_v65,Pons,10,9,1
LatentSpace_v65,Medulla,11,9,2
LatentSpace_v65,Lingula (I),11,34,-23
LatentSpace_v65,Central lobule,14,34,-20
LatentSpace_v65,Culmen,27,34,-7
LatentSpace_v65,Declive (VI),23,28,-5
LatentSpace_v65,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v65,Pyramus (VIII),23,32,-9
LatentSpace_v65,Uvula (IX),19,34,-15
LatentSpace_v65,Nodulus (X),13,35,-22
LatentSpace_v65,Simple lobule,22,29,-7
LatentSpace_v65,Crus 1,22,26,-4
LatentSpace_v65,Crus 2,22,27,-5
LatentSpace_v65,Paramedian lobule,23,33,-10
LatentSpace_v65,Copula pyramidis,24,34,-10
LatentSpace_v65,Flocculus,13,34,-21
LatentSpace_v65,Paraflocculus,15,36,-21
LatentSpace_v65,Cerebellar nuclei,10,11,-1
LatentSpace_v66,Cortical subplate-other,8,15,-7
LatentSpace_v66,Claustrum,27,33,-6
LatentSpace_v66,Endopiriform nucleus,8,32,-24
LatentSpace_v66,Olfactory areas-other,12,33,-21
LatentSpace_v66,Postpiriform transition area,10,27,-17
LatentSpace_v66,Piriform area,9,34,-25
LatentSpace_v66,Taenia tecta,11,28,-17
LatentSpace_v66,Cortical amygdalar area,6,19,-13
LatentSpace_v66,Piriform-amygdalar area,6,28,-22
LatentSpace_v66,Main olfactory bulb,21,10,11
LatentSpace_v66,Accessory olfactory bulb,16,19,-3
LatentSpace_v66,Anterior olfactory nucleus,13,32,-19
LatentSpace_v66,Subiculum,3,35,-32
LatentSpace_v66,Entorhinal area,13,22,-9
LatentSpace_v66,Field CA1,6,25,-19
LatentSpace_v66,Field CA2,9,14,-5
LatentSpace_v66,Field CA3,6,8,-2
LatentSpace_v66,Dentate gyrus,6,3,3
LatentSpace_v66,Anterior cingulate area,34,39,-5
LatentSpace_v66,Infralimbic area,12,26,-14
LatentSpace_v66,Retrosplenial area,23,36,-13
LatentSpace_v66,Prelimbic area,25,35,-10
LatentSpace_v66,Primary auditory area,37,38,-1
LatentSpace_v66,Dorsal auditory area,35,38,-3
LatentSpace_v66,Ventral auditory area,35,38,-3
LatentSpace_v66,Agranular insular area,24,37,-13
LatentSpace_v66,Ectorhinal area,24,33,-9
LatentSpace_v66,Primary motor area,35,38,-3
LatentSpace_v66,Secondary motor area,35,38,-3
LatentSpace_v66,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v66,Orbital area,22,35,-13
LatentSpace_v66,Posterior parietal association areas,35,38,-3
LatentSpace_v66,Perirhinal area,20,32,-12
LatentSpace_v66,Primary somatosensory area,31,35,-4
LatentSpace_v66,Supplemental somatosensory area,36,38,-2
LatentSpace_v66,Temporal association areas,29,33,-4
LatentSpace_v66,Visual areas,35,38,-3
LatentSpace_v66,Pallidum,7,6,1
LatentSpace_v66,Striatum ventral region,8,3,5
LatentSpace_v66,Lateral septal complex,5,4,1
LatentSpace_v66,Caudoputamen,3,3,0
LatentSpace_v66,Medial amygdalar nucleus,10,7,3
LatentSpace_v66,Hypothalamus,5,9,-4
LatentSpace_v66,Thalamus,8,1,7
LatentSpace_v66,Inferior colliculus,10,9,1
LatentSpace_v66,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v66,Midbrain raphe nuclei,14,12,2
LatentSpace_v66,Midbrain-other,13,10,3
LatentSpace_v66,Periaqueductal gray,13,11,2
LatentSpace_v66,Pons,12,9,3
LatentSpace_v66,Medulla,12,9,3
LatentSpace_v66,Lingula (I),15,34,-19
LatentSpace_v66,Central lobule,30,34,-4
LatentSpace_v66,Culmen,26,34,-8
LatentSpace_v66,Declive (VI),23,28,-5
LatentSpace_v66,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v66,Pyramus (VIII),24,32,-8
LatentSpace_v66,Uvula (IX),33,34,-1
LatentSpace_v66,Nodulus (X),21,35,-14
LatentSpace_v66,Simple lobule,22,29,-7
LatentSpace_v66,Crus 1,23,26,-3
LatentSpace_v66,Crus 2,23,27,-4
LatentSpace_v66,Paramedian lobule,23,33,-10
LatentSpace_v66,Copula pyramidis,25,34,-9
LatentSpace_v66,Flocculus,32,34,-2
LatentSpace_v66,Paraflocculus,24,36,-12
LatentSpace_v66,Cerebellar nuclei,24,11,13
LatentSpace_v67,Cortical subplate-other,13,15,-2
LatentSpace_v67,Claustrum,23,33,-10
LatentSpace_v67,Endopiriform nucleus,12,32,-20
LatentSpace_v67,Olfactory areas-other,20,33,-13
LatentSpace_v67,Postpiriform transition area,12,27,-15
LatentSpace_v67,Piriform area,17,34,-17
LatentSpace_v67,Taenia tecta,14,28,-14
LatentSpace_v67,Cortical amygdalar area,11,19,-8
LatentSpace_v67,Piriform-amygdalar area,11,28,-17
LatentSpace_v67,Main olfactory bulb,18,10,8
LatentSpace_v67,Accessory olfactory bulb,28,19,9
LatentSpace_v67,Anterior olfactory nucleus,12,32,-20
LatentSpace_v67,Subiculum,3,35,-32
LatentSpace_v67,Entorhinal area,14,22,-8
LatentSpace_v67,Field CA1,8,25,-17
LatentSpace_v67,Field CA2,7,14,-7
LatentSpace_v67,Field CA3,5,8,-3
LatentSpace_v67,Dentate gyrus,11,3,8
LatentSpace_v67,Anterior cingulate area,35,39,-4
LatentSpace_v67,Infralimbic area,10,26,-16
LatentSpace_v67,Retrosplenial area,22,36,-14
LatentSpace_v67,Prelimbic area,28,35,-7
LatentSpace_v67,Primary auditory area,37,38,-1
LatentSpace_v67,Dorsal auditory area,35,38,-3
LatentSpace_v67,Ventral auditory area,38,38,0
LatentSpace_v67,Agranular insular area,24,37,-13
LatentSpace_v67,Ectorhinal area,23,33,-10
LatentSpace_v67,Primary motor area,35,38,-3
LatentSpace_v67,Secondary motor area,36,38,-2
LatentSpace_v67,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v67,Orbital area,24,35,-11
LatentSpace_v67,Posterior parietal association areas,35,38,-3
LatentSpace_v67,Perirhinal area,21,32,-11
LatentSpace_v67,Primary somatosensory area,29,35,-6
LatentSpace_v67,Supplemental somatosensory area,37,38,-1
LatentSpace_v67,Temporal association areas,30,33,-3
LatentSpace_v67,Visual areas,35,38,-3
LatentSpace_v67,Pallidum,13,6,7
LatentSpace_v67,Striatum ventral region,8,3,5
LatentSpace_v67,Lateral septal complex,11,4,7
LatentSpace_v67,Caudoputamen,3,3,0
LatentSpace_v67,Medial amygdalar nucleus,14,7,7
LatentSpace_v67,Hypothalamus,11,9,2
LatentSpace_v67,Thalamus,5,1,4
LatentSpace_v67,Inferior colliculus,9,9,0
LatentSpace_v67,"Superior colliculus, sensory related",11,10,1
LatentSpace_v67,Midbrain raphe nuclei,14,12,2
LatentSpace_v67,Midbrain-other,12,10,2
LatentSpace_v67,Periaqueductal gray,11,11,0
LatentSpace_v67,Pons,7,9,-2
LatentSpace_v67,Medulla,6,9,-3
LatentSpace_v67,Lingula (I),23,34,-11
LatentSpace_v67,Central lobule,31,34,-3
LatentSpace_v67,Culmen,25,34,-9
LatentSpace_v67,Declive (VI),23,28,-5
LatentSpace_v67,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v67,Pyramus (VIII),27,32,-5
LatentSpace_v67,Uvula (IX),33,34,-1
LatentSpace_v67,Nodulus (X),25,35,-10
LatentSpace_v67,Simple lobule,22,29,-7
LatentSpace_v67,Crus 1,22,26,-4
LatentSpace_v67,Crus 2,21,27,-6
LatentSpace_v67,Paramedian lobule,22,33,-11
LatentSpace_v67,Copula pyramidis,25,34,-9
LatentSpace_v67,Flocculus,29,34,-5
LatentSpace_v67,Paraflocculus,30,36,-6
LatentSpace_v67,Cerebellar nuclei,30,11,19
LatentSpace_v68,Cortical subplate-other,7,15,-8
LatentSpace_v68,Claustrum,25,33,-8
LatentSpace_v68,Endopiriform nucleus,15,32,-17
LatentSpace_v68,Olfactory areas-other,10,33,-23
LatentSpace_v68,Postpiriform transition area,10,27,-17
LatentSpace_v68,Piriform area,17,34,-17
LatentSpace_v68,Taenia tecta,12,28,-16
LatentSpace_v68,Cortical amygdalar area,6,19,-13
LatentSpace_v68,Piriform-amygdalar area,10,28,-18
LatentSpace_v68,Main olfactory bulb,24,10,14
LatentSpace_v68,Accessory olfactory bulb,11,19,-8
LatentSpace_v68,Anterior olfactory nucleus,9,32,-23
LatentSpace_v68,Subiculum,4,35,-31
LatentSpace_v68,Entorhinal area,11,22,-11
LatentSpace_v68,Field CA1,7,25,-18
LatentSpace_v68,Field CA2,9,14,-5
LatentSpace_v68,Field CA3,7,8,-1
LatentSpace_v68,Dentate gyrus,7,3,4
LatentSpace_v68,Anterior cingulate area,40,39,1
LatentSpace_v68,Infralimbic area,10,26,-16
LatentSpace_v68,Retrosplenial area,32,36,-4
LatentSpace_v68,Prelimbic area,27,35,-8
LatentSpace_v68,Primary auditory area,37,38,-1
LatentSpace_v68,Dorsal auditory area,35,38,-3
LatentSpace_v68,Ventral auditory area,38,38,0
LatentSpace_v68,Agranular insular area,22,37,-15
LatentSpace_v68,Ectorhinal area,24,33,-9
LatentSpace_v68,Primary motor area,37,38,-1
LatentSpace_v68,Secondary motor area,39,38,1
LatentSpace_v68,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v68,Orbital area,25,35,-10
LatentSpace_v68,Posterior parietal association areas,35,38,-3
LatentSpace_v68,Perirhinal area,20,32,-12
LatentSpace_v68,Primary somatosensory area,35,35,0
LatentSpace_v68,Supplemental somatosensory area,38,38,0
LatentSpace_v68,Temporal association areas,39,33,6
LatentSpace_v68,Visual areas,35,38,-3
LatentSpace_v68,Pallidum,6,6,0
LatentSpace_v68,Striatum ventral region,6,3,3
LatentSpace_v68,Lateral septal complex,12,4,8
LatentSpace_v68,Caudoputamen,3,3,0
LatentSpace_v68,Medial amygdalar nucleus,8,7,1
LatentSpace_v68,Hypothalamus,3,9,-6
LatentSpace_v68,Thalamus,4,1,3
LatentSpace_v68,Inferior colliculus,8,9,-1
LatentSpace_v68,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v68,Midbrain raphe nuclei,14,12,2
LatentSpace_v68,Midbrain-other,13,10,3
LatentSpace_v68,Periaqueductal gray,12,11,1
LatentSpace_v68,Pons,11,9,2
LatentSpace_v68,Medulla,12,9,3
LatentSpace_v68,Lingula (I),13,34,-21
LatentSpace_v68,Central lobule,25,34,-9
LatentSpace_v68,Culmen,27,34,-7
LatentSpace_v68,Declive (VI),23,28,-5
LatentSpace_v68,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v68,Pyramus (VIII),31,32,-1
LatentSpace_v68,Uvula (IX),34,34,0
LatentSpace_v68,Nodulus (X),21,35,-14
LatentSpace_v68,Simple lobule,23,29,-6
LatentSpace_v68,Crus 1,22,26,-4
LatentSpace_v68,Crus 2,23,27,-4
LatentSpace_v68,Paramedian lobule,26,33,-7
LatentSpace_v68,Copula pyramidis,31,34,-3
LatentSpace_v68,Flocculus,21,34,-13
LatentSpace_v68,Paraflocculus,28,36,-8
LatentSpace_v68,Cerebellar nuclei,30,11,19
LatentSpace_v69,Cortical subplate-other,13,15,-2
LatentSpace_v69,Claustrum,15,33,-18
LatentSpace_v69,Endopiriform nucleus,8,32,-24
LatentSpace_v69,Olfactory areas-other,9,33,-24
LatentSpace_v69,Postpiriform transition area,7,27,-20
LatentSpace_v69,Piriform area,6,34,-28
LatentSpace_v69,Taenia tecta,16,28,-12
LatentSpace_v69,Cortical amygdalar area,6,19,-13
LatentSpace_v69,Piriform-amygdalar area,5,28,-23
LatentSpace_v69,Main olfactory bulb,31,10,21
LatentSpace_v69,Accessory olfactory bulb,36,19,17
LatentSpace_v69,Anterior olfactory nucleus,4,32,-28
LatentSpace_v69,Subiculum,16,35,-19
LatentSpace_v69,Entorhinal area,12,22,-10
LatentSpace_v69,Field CA1,19,25,-6
LatentSpace_v69,Field CA2,19,14,5
LatentSpace_v69,Field CA3,6,8,-2
LatentSpace_v69,Dentate gyrus,7,3,4
LatentSpace_v69,Anterior cingulate area,35,39,-4
LatentSpace_v69,Infralimbic area,13,26,-13
LatentSpace_v69,Retrosplenial area,32,36,-4
LatentSpace_v69,Prelimbic area,29,35,-6
LatentSpace_v69,Primary auditory area,35,38,-3
LatentSpace_v69,Dorsal auditory area,35,38,-3
LatentSpace_v69,Ventral auditory area,35,38,-3
LatentSpace_v69,Agranular insular area,24,37,-13
LatentSpace_v69,Ectorhinal area,22,33,-11
LatentSpace_v69,Primary motor area,35,38,-3
LatentSpace_v69,Secondary motor area,36,38,-2
LatentSpace_v69,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v69,Orbital area,26,35,-9
LatentSpace_v69,Posterior parietal association areas,35,38,-3
LatentSpace_v69,Perirhinal area,19,32,-13
LatentSpace_v69,Primary somatosensory area,32,35,-3
LatentSpace_v69,Supplemental somatosensory area,36,38,-2
LatentSpace_v69,Temporal association areas,29,33,-4
LatentSpace_v69,Visual areas,35,38,-3
LatentSpace_v69,Pallidum,7,6,1
LatentSpace_v69,Striatum ventral region,7,3,4
LatentSpace_v69,Lateral septal complex,10,4,6
LatentSpace_v69,Caudoputamen,3,3,0
LatentSpace_v69,Medial amygdalar nucleus,11,7,4
LatentSpace_v69,Hypothalamus,6,9,-3
LatentSpace_v69,Thalamus,1,1,0
LatentSpace_v69,Inferior colliculus,4,9,-5
LatentSpace_v69,"Superior colliculus, sensory related",2,10,-8
LatentSpace_v69,Midbrain raphe nuclei,12,12,0
LatentSpace_v69,Midbrain-other,8,10,-2
LatentSpace_v69,Periaqueductal gray,8,11,-3
LatentSpace_v69,Pons,10,9,1
LatentSpace_v69,Medulla,9,9,0
LatentSpace_v69,Lingula (I),13,34,-21
LatentSpace_v69,Central lobule,16,34,-18
LatentSpace_v69,Culmen,24,34,-10
LatentSpace_v69,Declive (VI),23,28,-5
LatentSpace_v69,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v69,Pyramus (VIII),13,32,-19
LatentSpace_v69,Uvula (IX),12,34,-22
LatentSpace_v69,Nodulus (X),12,35,-23
LatentSpace_v69,Simple lobule,22,29,-7
LatentSpace_v69,Crus 1,22,26,-4
LatentSpace_v69,Crus 2,23,27,-4
LatentSpace_v69,Paramedian lobule,23,33,-10
LatentSpace_v69,Copula pyramidis,8,34,-26
LatentSpace_v69,Flocculus,11,34,-23
LatentSpace_v69,Paraflocculus,11,36,-25
LatentSpace_v69,Cerebellar nuclei,11,11,0
LatentSpace_v70,Cortical subplate-other,9,15,-6
LatentSpace_v70,Claustrum,26,33,-7
LatentSpace_v70,Endopiriform nucleus,18,32,-14
LatentSpace_v70,Olfactory areas-other,6,33,-27
LatentSpace_v70,Postpiriform transition area,8,27,-19
LatentSpace_v70,Piriform area,8,34,-26
LatentSpace_v70,Taenia tecta,12,28,-16
LatentSpace_v70,Cortical amygdalar area,10,19,-9
LatentSpace_v70,Piriform-amygdalar area,7,28,-21
LatentSpace_v70,Main olfactory bulb,29,10,19
LatentSpace_v70,Accessory olfactory bulb,30,19,11
LatentSpace_v70,Anterior olfactory nucleus,2,32,-30
LatentSpace_v70,Subiculum,5,35,-30
LatentSpace_v70,Entorhinal area,12,22,-10
LatentSpace_v70,Field CA1,5,25,-20
LatentSpace_v70,Field CA2,6,14,-8
LatentSpace_v70,Field CA3,6,8,-2
LatentSpace_v70,Dentate gyrus,8,3,5
LatentSpace_v70,Anterior cingulate area,38,39,-1
LatentSpace_v70,Infralimbic area,11,26,-15
LatentSpace_v70,Retrosplenial area,25,36,-11
LatentSpace_v70,Prelimbic area,31,35,-4
LatentSpace_v70,Primary auditory area,37,38,-1
LatentSpace_v70,Dorsal auditory area,35,38,-3
LatentSpace_v70,Ventral auditory area,38,38,0
LatentSpace_v70,Agranular insular area,28,37,-9
LatentSpace_v70,Ectorhinal area,23,33,-10
LatentSpace_v70,Primary motor area,35,38,-3
LatentSpace_v70,Secondary motor area,37,38,-1
LatentSpace_v70,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v70,Orbital area,25,35,-10
LatentSpace_v70,Posterior parietal association areas,35,38,-3
LatentSpace_v70,Perirhinal area,20,32,-12
LatentSpace_v70,Primary somatosensory area,30,35,-5
LatentSpace_v70,Supplemental somatosensory area,37,38,-1
LatentSpace_v70,Temporal association areas,34,33,1
LatentSpace_v70,Visual areas,35,38,-3
LatentSpace_v70,Pallidum,6,6,0
LatentSpace_v70,Striatum ventral region,5,3,2
LatentSpace_v70,Lateral septal complex,12,4,8
LatentSpace_v70,Caudoputamen,3,3,0
LatentSpace_v70,Medial amygdalar nucleus,11,7,4
LatentSpace_v70,Hypothalamus,5,9,-4
LatentSpace_v70,Thalamus,10,1,9
LatentSpace_v70,Inferior colliculus,5,9,-4
LatentSpace_v70,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v70,Midbrain raphe nuclei,14,12,2
LatentSpace_v70,Midbrain-other,11,10,1
LatentSpace_v70,Periaqueductal gray,10,11,-1
LatentSpace_v70,Pons,11,9,2
LatentSpace_v70,Medulla,25,9,16
LatentSpace_v70,Lingula (I),9,34,-25
LatentSpace_v70,Central lobule,14,34,-20
LatentSpace_v70,Culmen,30,34,-4
LatentSpace_v70,Declive (VI),23,28,-5
LatentSpace_v70,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v70,Pyramus (VIII),27,32,-5
LatentSpace_v70,Uvula (IX),34,34,0
LatentSpace_v70,Nodulus (X),16,35,-19
LatentSpace_v70,Simple lobule,24,29,-5
LatentSpace_v70,Crus 1,24,26,-2
LatentSpace_v70,Crus 2,23,27,-4
LatentSpace_v70,Paramedian lobule,23,33,-10
LatentSpace_v70,Copula pyramidis,25,34,-9
LatentSpace_v70,Flocculus,33,34,-1
LatentSpace_v70,Paraflocculus,29,36,-7
LatentSpace_v70,Cerebellar nuclei,34,11,23
LatentSpace_v71,Cortical subplate-other,9,15,-6
LatentSpace_v71,Claustrum,24,33,-9
LatentSpace_v71,Endopiriform nucleus,14,32,-18
LatentSpace_v71,Olfactory areas-other,8,33,-25
LatentSpace_v71,Postpiriform transition area,14,27,-13
LatentSpace_v71,Piriform area,18,34,-16
LatentSpace_v71,Taenia tecta,8,28,-20
LatentSpace_v71,Cortical amygdalar area,11,19,-8
LatentSpace_v71,Piriform-amygdalar area,18,28,-10
LatentSpace_v71,Main olfactory bulb,7,10,-3
LatentSpace_v71,Accessory olfactory bulb,10,19,-9
LatentSpace_v71,Anterior olfactory nucleus,10,32,-22
LatentSpace_v71,Subiculum,2,35,-33
LatentSpace_v71,Entorhinal area,12,22,-10
LatentSpace_v71,Field CA1,5,25,-20
LatentSpace_v71,Field CA2,17,14,3
LatentSpace_v71,Field CA3,4,8,-4
LatentSpace_v71,Dentate gyrus,8,3,5
LatentSpace_v71,Anterior cingulate area,34,39,-5
LatentSpace_v71,Infralimbic area,7,26,-19
LatentSpace_v71,Retrosplenial area,25,36,-11
LatentSpace_v71,Prelimbic area,25,35,-10
LatentSpace_v71,Primary auditory area,35,38,-3
LatentSpace_v71,Dorsal auditory area,35,38,-3
LatentSpace_v71,Ventral auditory area,35,38,-3
LatentSpace_v71,Agranular insular area,25,37,-12
LatentSpace_v71,Ectorhinal area,22,33,-11
LatentSpace_v71,Primary motor area,35,38,-3
LatentSpace_v71,Secondary motor area,33,38,-5
LatentSpace_v71,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v71,Orbital area,24,35,-11
LatentSpace_v71,Posterior parietal association areas,33,38,-5
LatentSpace_v71,Perirhinal area,19,32,-13
LatentSpace_v71,Primary somatosensory area,28,35,-7
LatentSpace_v71,Supplemental somatosensory area,36,38,-2
LatentSpace_v71,Temporal association areas,30,33,-3
LatentSpace_v71,Visual areas,31,38,-7
LatentSpace_v71,Pallidum,7,6,1
LatentSpace_v71,Striatum ventral region,8,3,5
LatentSpace_v71,Lateral septal complex,9,4,5
LatentSpace_v71,Caudoputamen,3,3,0
LatentSpace_v71,Medial amygdalar nucleus,7,7,0
