Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v71,Hypothalamus,8,9,-1
LatentSpace_v71,Thalamus,3,1,2
LatentSpace_v71,Inferior colliculus,6,9,-3
LatentSpace_v71,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v71,Midbrain raphe nuclei,14,12,2
LatentSpace_v71,Midbrain-other,12,10,2
LatentSpace_v71,Periaqueductal gray,10,11,-1
LatentSpace_v71,Pons,8,9,-1
LatentSpace_v71,Medulla,5,9,-4
LatentSpace_v71,Lingula (I),10,34,-24
LatentSpace_v71,Central lobule,24,34,-10
LatentSpace_v71,Culmen,24,34,-10
LatentSpace_v71,Declive (VI),23,28,-5
LatentSpace_v71,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v71,Pyramus (VIII),23,32,-9
LatentSpace_v71,Uvula (IX),12,34,-22
LatentSpace_v71,Nodulus (X),13,35,-22
LatentSpace_v71,Simple lobule,23,29,-6
LatentSpace_v71,Crus 1,22,26,-4
LatentSpace_v71,Crus 2,22,27,-5
LatentSpace_v71,Paramedian lobule,23,33,-10
LatentSpace_v71,Copula pyramidis,25,34,-9
LatentSpace_v71,Flocculus,20,34,-14
LatentSpace_v71,Paraflocculus,22,36,-14
LatentSpace_v71,Cerebellar nuclei,8,11,-3
LatentSpace_v72,Cortical subplate-other,8,15,-7
LatentSpace_v72,Claustrum,23,33,-10
LatentSpace_v72,Endopiriform nucleus,8,32,-24
LatentSpace_v72,Olfactory areas-other,8,33,-25
LatentSpace_v72,Postpiriform transition area,4,27,-23
LatentSpace_v72,Piriform area,15,34,-19
LatentSpace_v72,Taenia tecta,12,28,-16
LatentSpace_v72,Cortical amygdalar area,2,19,-17
LatentSpace_v72,Piriform-amygdalar area,4,28,-24
LatentSpace_v72,Main olfactory bulb,25,10,15
LatentSpace_v72,Accessory olfactory bulb,35,19,16
LatentSpace_v72,Anterior olfactory nucleus,6,32,-26
LatentSpace_v72,Subiculum,8,35,-27
LatentSpace_v72,Entorhinal area,5,22,-17
LatentSpace_v72,Field CA1,7,25,-18
LatentSpace_v72,Field CA2,9,14,-5
LatentSpace_v72,Field CA3,6,8,-2
LatentSpace_v72,Dentate gyrus,7,3,4
LatentSpace_v72,Anterior cingulate area,35,39,-4
LatentSpace_v72,Infralimbic area,12,26,-14
LatentSpace_v72,Retrosplenial area,25,36,-11
LatentSpace_v72,Prelimbic area,28,35,-7
LatentSpace_v72,Primary auditory area,35,38,-3
LatentSpace_v72,Dorsal auditory area,33,38,-5
LatentSpace_v72,Ventral auditory area,34,38,-4
LatentSpace_v72,Agranular insular area,24,37,-13
LatentSpace_v72,Ectorhinal area,23,33,-10
LatentSpace_v72,Primary motor area,35,38,-3
LatentSpace_v72,Secondary motor area,36,38,-2
LatentSpace_v72,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v72,Orbital area,24,35,-11
LatentSpace_v72,Posterior parietal association areas,35,38,-3
LatentSpace_v72,Perirhinal area,18,32,-14
LatentSpace_v72,Primary somatosensory area,29,35,-6
LatentSpace_v72,Supplemental somatosensory area,36,38,-2
LatentSpace_v72,Temporal association areas,30,33,-3
LatentSpace_v72,Visual areas,31,38,-7
LatentSpace_v72,Pallidum,7,6,1
LatentSpace_v72,Striatum ventral region,7,3,4
LatentSpace_v72,Lateral septal complex,10,4,6
LatentSpace_v72,Caudoputamen,3,3,0
LatentSpace_v72,Medial amygdalar nucleus,7,7,0
LatentSpace_v72,Hypothalamus,8,9,-1
LatentSpace_v72,Thalamus,1,1,0
LatentSpace_v72,Inferior colliculus,6,9,-3
LatentSpace_v72,"Superior colliculus, sensory related",10,10,0
LatentSpace_v72,Midbrain raphe nuclei,14,12,2
LatentSpace_v72,Midbrain-other,11,10,1
LatentSpace_v72,Periaqueductal gray,11,11,0
LatentSpace_v72,Pons,9,9,0
LatentSpace_v72,Medulla,10,9,1
LatentSpace_v72,Lingula (I),12,34,-22
LatentSpace_v72,Central lobule,14,34,-20
LatentSpace_v72,Culmen,30,34,-4
LatentSpace_v72,Declive (VI),23,28,-5
LatentSpace_v72,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v72,Pyramus (VIII),26,32,-6
LatentSpace_v72,Uvula (IX),15,34,-19
LatentSpace_v72,Nodulus (X),13,35,-22
LatentSpace_v72,Simple lobule,23,29,-6
LatentSpace_v72,Crus 1,23,26,-3
LatentSpace_v72,Crus 2,23,27,-4
LatentSpace_v72,Paramedian lobule,23,33,-10
LatentSpace_v72,Copula pyramidis,26,34,-8
LatentSpace_v72,Flocculus,20,34,-14
LatentSpace_v72,Paraflocculus,24,36,-12
LatentSpace_v72,Cerebellar nuclei,13,11,2
LatentSpace_v73,Cortical subplate-other,10,15,-5
LatentSpace_v73,Claustrum,27,33,-6
LatentSpace_v73,Endopiriform nucleus,13,32,-19
LatentSpace_v73,Olfactory areas-other,20,33,-13
LatentSpace_v73,Postpiriform transition area,5,27,-22
LatentSpace_v73,Piriform area,13,34,-21
LatentSpace_v73,Taenia tecta,12,28,-16
LatentSpace_v73,Cortical amygdalar area,4,19,-15
LatentSpace_v73,Piriform-amygdalar area,9,28,-19
LatentSpace_v73,Main olfactory bulb,31,10,21
LatentSpace_v73,Accessory olfactory bulb,31,19,12
LatentSpace_v73,Anterior olfactory nucleus,14,32,-18
LatentSpace_v73,Subiculum,6,35,-29
LatentSpace_v73,Entorhinal area,10,22,-12
LatentSpace_v73,Field CA1,9,25,-16
LatentSpace_v73,Field CA2,10,14,-4
LatentSpace_v73,Field CA3,7,8,-1
LatentSpace_v73,Dentate gyrus,9,3,6
LatentSpace_v73,Anterior cingulate area,31,39,-8
LatentSpace_v73,Infralimbic area,12,26,-14
LatentSpace_v73,Retrosplenial area,22,36,-14
LatentSpace_v73,Prelimbic area,28,35,-7
LatentSpace_v73,Primary auditory area,35,38,-3
LatentSpace_v73,Dorsal auditory area,35,38,-3
LatentSpace_v73,Ventral auditory area,37,38,-1
LatentSpace_v73,Agranular insular area,19,37,-18
LatentSpace_v73,Ectorhinal area,25,33,-8
LatentSpace_v73,Primary motor area,35,38,-3
LatentSpace_v73,Secondary motor area,34,38,-4
LatentSpace_v73,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v73,Orbital area,24,35,-11
LatentSpace_v73,Posterior parietal association areas,32,38,-6
LatentSpace_v73,Perirhinal area,20,32,-12
LatentSpace_v73,Primary somatosensory area,26,35,-9
LatentSpace_v73,Supplemental somatosensory area,37,38,-1
LatentSpace_v73,Temporal association areas,30,33,-3
LatentSpace_v73,Visual areas,30,38,-8
LatentSpace_v73,Pallidum,9,6,3
LatentSpace_v73,Striatum ventral region,5,3,2
LatentSpace_v73,Lateral septal complex,7,4,3
LatentSpace_v73,Caudoputamen,3,3,0
LatentSpace_v73,Medial amygdalar nucleus,11,7,4
LatentSpace_v73,Hypothalamus,10,9,1
LatentSpace_v73,Thalamus,8,1,7
LatentSpace_v73,Inferior colliculus,5,9,-4
LatentSpace_v73,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v73,Midbrain raphe nuclei,14,12,2
LatentSpace_v73,Midbrain-other,13,10,3
LatentSpace_v73,Periaqueductal gray,12,11,1
LatentSpace_v73,Pons,9,9,0
LatentSpace_v73,Medulla,10,9,1
LatentSpace_v73,Lingula (I),16,34,-18
LatentSpace_v73,Central lobule,28,34,-6
LatentSpace_v73,Culmen,25,34,-9
LatentSpace_v73,Declive (VI),23,28,-5
LatentSpace_v73,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v73,Pyramus (VIII),23,32,-9
LatentSpace_v73,Uvula (IX),21,34,-13
LatentSpace_v73,Nodulus (X),14,35,-21
LatentSpace_v73,Simple lobule,23,29,-6
LatentSpace_v73,Crus 1,22,26,-4
LatentSpace_v73,Crus 2,22,27,-5
LatentSpace_v73,Paramedian lobule,23,33,-10
LatentSpace_v73,Copula pyramidis,24,34,-10
LatentSpace_v73,Flocculus,23,34,-11
LatentSpace_v73,Paraflocculus,23,36,-13
LatentSpace_v73,Cerebellar nuclei,18,11,7
LatentSpace_v74,Cortical subplate-other,10,15,-5
LatentSpace_v74,Claustrum,30,33,-3
LatentSpace_v74,Endopiriform nucleus,14,32,-18
LatentSpace_v74,Olfactory areas-other,15,33,-18
LatentSpace_v74,Postpiriform transition area,14,27,-13
LatentSpace_v74,Piriform area,22,34,-12
LatentSpace_v74,Taenia tecta,12,28,-16
LatentSpace_v74,Cortical amygdalar area,11,19,-8
LatentSpace_v74,Piriform-amygdalar area,11,28,-17
LatentSpace_v74,Main olfactory bulb,17,10,7
LatentSpace_v74,Accessory olfactory bulb,30,19,11
LatentSpace_v74,Anterior olfactory nucleus,13,32,-19
LatentSpace_v74,Subiculum,7,35,-28
LatentSpace_v74,Entorhinal area,22,22,0
LatentSpace_v74,Field CA1,8,25,-17
LatentSpace_v74,Field CA2,10,14,-4
LatentSpace_v74,Field CA3,5,8,-3
LatentSpace_v74,Dentate gyrus,8,3,5
LatentSpace_v74,Anterior cingulate area,35,39,-4
LatentSpace_v74,Infralimbic area,12,26,-14
LatentSpace_v74,Retrosplenial area,27,36,-9
LatentSpace_v74,Prelimbic area,29,35,-6
LatentSpace_v74,Primary auditory area,37,38,-1
LatentSpace_v74,Dorsal auditory area,35,38,-3
LatentSpace_v74,Ventral auditory area,38,38,0
LatentSpace_v74,Agranular insular area,26,37,-11
LatentSpace_v74,Ectorhinal area,27,33,-6
LatentSpace_v74,Primary motor area,35,38,-3
LatentSpace_v74,Secondary motor area,38,38,0
LatentSpace_v74,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v74,Orbital area,27,35,-8
LatentSpace_v74,Posterior parietal association areas,35,38,-3
LatentSpace_v74,Perirhinal area,27,32,-5
LatentSpace_v74,Primary somatosensory area,29,35,-6
LatentSpace_v74,Supplemental somatosensory area,37,38,-1
LatentSpace_v74,Temporal association areas,34,33,1
LatentSpace_v74,Visual areas,35,38,-3
LatentSpace_v74,Pallidum,7,6,1
LatentSpace_v74,Striatum ventral region,8,3,5
LatentSpace_v74,Lateral septal complex,11,4,7
LatentSpace_v74,Caudoputamen,3,3,0
LatentSpace_v74,Medial amygdalar nucleus,12,7,5
LatentSpace_v74,Hypothalamus,9,9,0
LatentSpace_v74,Thalamus,18,1,17
LatentSpace_v74,Inferior colliculus,3,9,-6
LatentSpace_v74,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v74,Midbrain raphe nuclei,16,12,4
LatentSpace_v74,Midbrain-other,14,10,4
LatentSpace_v74,Periaqueductal gray,13,11,2
LatentSpace_v74,Pons,11,9,2
LatentSpace_v74,Medulla,35,9,26
LatentSpace_v74,Lingula (I),17,34,-17
LatentSpace_v74,Central lobule,17,34,-17
LatentSpace_v74,Culmen,27,34,-7
LatentSpace_v74,Declive (VI),23,28,-5
LatentSpace_v74,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v74,Pyramus (VIII),24,32,-8
LatentSpace_v74,Uvula (IX),33,34,-1
LatentSpace_v74,Nodulus (X),33,35,-2
LatentSpace_v74,Simple lobule,22,29,-7
LatentSpace_v74,Crus 1,22,26,-4
LatentSpace_v74,Crus 2,22,27,-5
LatentSpace_v74,Paramedian lobule,23,33,-10
LatentSpace_v74,Copula pyramidis,24,34,-10
LatentSpace_v74,Flocculus,34,34,0
LatentSpace_v74,Paraflocculus,33,36,-3
LatentSpace_v74,Cerebellar nuclei,34,11,23
LatentSpace_v75,Cortical subplate-other,10,15,-5
LatentSpace_v75,Claustrum,21,33,-12
LatentSpace_v75,Endopiriform nucleus,13,32,-19
LatentSpace_v75,Olfactory areas-other,16,33,-17
LatentSpace_v75,Postpiriform transition area,11,27,-16
LatentSpace_v75,Piriform area,14,34,-20
LatentSpace_v75,Taenia tecta,12,28,-16
LatentSpace_v75,Cortical amygdalar area,10,19,-9
LatentSpace_v75,Piriform-amygdalar area,10,28,-18
LatentSpace_v75,Main olfactory bulb,25,10,15
LatentSpace_v75,Accessory olfactory bulb,32,19,13
LatentSpace_v75,Anterior olfactory nucleus,13,32,-19
LatentSpace_v75,Subiculum,7,35,-28
LatentSpace_v75,Entorhinal area,13,22,-9
LatentSpace_v75,Field CA1,8,25,-17
LatentSpace_v75,Field CA2,8,14,-6
LatentSpace_v75,Field CA3,5,8,-3
LatentSpace_v75,Dentate gyrus,5,3,2
LatentSpace_v75,Anterior cingulate area,34,39,-5
LatentSpace_v75,Infralimbic area,9,26,-17
LatentSpace_v75,Retrosplenial area,25,36,-11
LatentSpace_v75,Prelimbic area,27,35,-8
LatentSpace_v75,Primary auditory area,36,38,-2
LatentSpace_v75,Dorsal auditory area,35,38,-3
LatentSpace_v75,Ventral auditory area,35,38,-3
LatentSpace_v75,Agranular insular area,24,37,-13
LatentSpace_v75,Ectorhinal area,20,33,-13
LatentSpace_v75,Primary motor area,35,38,-3
LatentSpace_v75,Secondary motor area,35,38,-3
LatentSpace_v75,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v75,Orbital area,25,35,-10
LatentSpace_v75,Posterior parietal association areas,35,38,-3
LatentSpace_v75,Perirhinal area,17,32,-15
LatentSpace_v75,Primary somatosensory area,23,35,-12
LatentSpace_v75,Supplemental somatosensory area,35,38,-3
LatentSpace_v75,Temporal association areas,27,33,-6
LatentSpace_v75,Visual areas,35,38,-3
LatentSpace_v75,Pallidum,6,6,0
LatentSpace_v75,Striatum ventral region,7,3,4
LatentSpace_v75,Lateral septal complex,11,4,7
LatentSpace_v75,Caudoputamen,3,3,0
LatentSpace_v75,Medial amygdalar nucleus,12,7,5
LatentSpace_v75,Hypothalamus,7,9,-2
LatentSpace_v75,Thalamus,24,1,23
LatentSpace_v75,Inferior colliculus,5,9,-4
LatentSpace_v75,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v75,Midbrain raphe nuclei,13,12,1
LatentSpace_v75,Midbrain-other,12,10,2
LatentSpace_v75,Periaqueductal gray,11,11,0
LatentSpace_v75,Pons,10,9,1
LatentSpace_v75,Medulla,10,9,1
LatentSpace_v75,Lingula (I),14,34,-20
LatentSpace_v75,Central lobule,13,34,-21
LatentSpace_v75,Culmen,26,34,-8
LatentSpace_v75,Declive (VI),23,28,-5
LatentSpace_v75,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v75,Pyramus (VIII),23,32,-9
LatentSpace_v75,Uvula (IX),25,34,-9
LatentSpace_v75,Nodulus (X),15,35,-20
LatentSpace_v75,Simple lobule,25,29,-4
LatentSpace_v75,Crus 1,22,26,-4
LatentSpace_v75,Crus 2,22,27,-5
LatentSpace_v75,Paramedian lobule,23,33,-10
LatentSpace_v75,Copula pyramidis,24,34,-10
LatentSpace_v75,Flocculus,13,34,-21
LatentSpace_v75,Paraflocculus,32,36,-4
LatentSpace_v75,Cerebellar nuclei,15,11,4
LatentSpace_v76,Cortical subplate-other,12,15,-3
LatentSpace_v76,Claustrum,25,33,-8
LatentSpace_v76,Endopiriform nucleus,14,32,-18
LatentSpace_v76,Olfactory areas-other,15,33,-18
LatentSpace_v76,Postpiriform transition area,12,27,-15
LatentSpace_v76,Piriform area,17,34,-17
LatentSpace_v76,Taenia tecta,13,28,-15
LatentSpace_v76,Cortical amygdalar area,8,19,-11
LatentSpace_v76,Piriform-amygdalar area,12,28,-16
LatentSpace_v76,Main olfactory bulb,5,10,-5
LatentSpace_v76,Accessory olfactory bulb,29,19,10
LatentSpace_v76,Anterior olfactory nucleus,17,32,-15
LatentSpace_v76,Subiculum,5,35,-30
LatentSpace_v76,Entorhinal area,20,22,-2
LatentSpace_v76,Field CA1,13,25,-12
LatentSpace_v76,Field CA2,31,14,17
LatentSpace_v76,Field CA3,6,8,-2
LatentSpace_v76,Dentate gyrus,7,3,4
LatentSpace_v76,Anterior cingulate area,37,39,-2
LatentSpace_v76,Infralimbic area,13,26,-13
LatentSpace_v76,Retrosplenial area,25,36,-11
LatentSpace_v76,Prelimbic area,31,35,-4
LatentSpace_v76,Primary auditory area,35,38,-3
LatentSpace_v76,Dorsal auditory area,35,38,-3
LatentSpace_v76,Ventral auditory area,37,38,-1
LatentSpace_v76,Agranular insular area,28,37,-9
LatentSpace_v76,Ectorhinal area,25,33,-8
LatentSpace_v76,Primary motor area,35,38,-3
LatentSpace_v76,Secondary motor area,35,38,-3
LatentSpace_v76,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v76,Orbital area,26,35,-9
LatentSpace_v76,Posterior parietal association areas,34,38,-4
LatentSpace_v76,Perirhinal area,20,32,-12
LatentSpace_v76,Primary somatosensory area,29,35,-6
LatentSpace_v76,Supplemental somatosensory area,35,38,-3
LatentSpace_v76,Temporal association areas,34,33,1
LatentSpace_v76,Visual areas,34,38,-4
LatentSpace_v76,Pallidum,7,6,1
LatentSpace_v76,Striatum ventral region,7,3,4
LatentSpace_v76,Lateral septal complex,8,4,4
LatentSpace_v76,Caudoputamen,3,3,0
LatentSpace_v76,Medial amygdalar nucleus,7,7,0
LatentSpace_v76,Hypothalamus,6,9,-3
LatentSpace_v76,Thalamus,7,1,6
LatentSpace_v76,Inferior colliculus,6,9,-3
LatentSpace_v76,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v76,Midbrain raphe nuclei,14,12,2
LatentSpace_v76,Midbrain-other,8,10,-2
LatentSpace_v76,Periaqueductal gray,5,11,-6
LatentSpace_v76,Pons,7,9,-2
LatentSpace_v76,Medulla,10,9,1
LatentSpace_v76,Lingula (I),10,34,-24
LatentSpace_v76,Central lobule,12,34,-22
LatentSpace_v76,Culmen,26,34,-8
LatentSpace_v76,Declive (VI),23,28,-5
LatentSpace_v76,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v76,Pyramus (VIII),30,32,-2
LatentSpace_v76,Uvula (IX),19,34,-15
LatentSpace_v76,Nodulus (X),12,35,-23
LatentSpace_v76,Simple lobule,23,29,-6
LatentSpace_v76,Crus 1,23,26,-3
LatentSpace_v76,Crus 2,23,27,-4
LatentSpace_v76,Paramedian lobule,24,33,-9
LatentSpace_v76,Copula pyramidis,30,34,-4
LatentSpace_v76,Flocculus,24,34,-10
LatentSpace_v76,Paraflocculus,32,36,-4
LatentSpace_v76,Cerebellar nuclei,12,11,1
LatentSpace_v77,Cortical subplate-other,13,15,-2
LatentSpace_v77,Claustrum,27,33,-6
LatentSpace_v77,Endopiriform nucleus,23,32,-9
LatentSpace_v77,Olfactory areas-other,25,33,-8
LatentSpace_v77,Postpiriform transition area,16,27,-11
LatentSpace_v77,Piriform area,25,34,-9
LatentSpace_v77,Taenia tecta,12,28,-16
LatentSpace_v77,Cortical amygdalar area,12,19,-7
LatentSpace_v77,Piriform-amygdalar area,15,28,-13
LatentSpace_v77,Main olfactory bulb,23,10,13
LatentSpace_v77,Accessory olfactory bulb,31,19,12
LatentSpace_v77,Anterior olfactory nucleus,25,32,-7
LatentSpace_v77,Subiculum,10,35,-25
LatentSpace_v77,Entorhinal area,24,22,2
LatentSpace_v77,Field CA1,14,25,-11
LatentSpace_v77,Field CA2,21,14,7
LatentSpace_v77,Field CA3,6,8,-2
LatentSpace_v77,Dentate gyrus,9,3,6
LatentSpace_v77,Anterior cingulate area,36,39,-3
LatentSpace_v77,Infralimbic area,20,26,-6
LatentSpace_v77,Retrosplenial area,26,36,-10
LatentSpace_v77,Prelimbic area,29,35,-6
LatentSpace_v77,Primary auditory area,36,38,-2
LatentSpace_v77,Dorsal auditory area,35,38,-3
LatentSpace_v77,Ventral auditory area,38,38,0
LatentSpace_v77,Agranular insular area,23,37,-14
LatentSpace_v77,Ectorhinal area,24,33,-9
LatentSpace_v77,Primary motor area,36,38,-2
LatentSpace_v77,Secondary motor area,35,38,-3
LatentSpace_v77,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v77,Orbital area,27,35,-8
LatentSpace_v77,Posterior parietal association areas,35,38,-3
LatentSpace_v77,Perirhinal area,29,32,-3
LatentSpace_v77,Primary somatosensory area,24,35,-11
LatentSpace_v77,Supplemental somatosensory area,36,38,-2
LatentSpace_v77,Temporal association areas,33,33,0
LatentSpace_v77,Visual areas,33,38,-5
LatentSpace_v77,Pallidum,13,6,7
LatentSpace_v77,Striatum ventral region,8,3,5
LatentSpace_v77,Lateral septal complex,15,4,11
LatentSpace_v77,Caudoputamen,3,3,0
LatentSpace_v77,Medial amygdalar nucleus,13,7,6
LatentSpace_v77,Hypothalamus,7,9,-2
LatentSpace_v77,Thalamus,5,1,4
LatentSpace_v77,Inferior colliculus,6,9,-3
LatentSpace_v77,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v77,Midbrain raphe nuclei,14,12,2
LatentSpace_v77,Midbrain-other,11,10,1
LatentSpace_v77,Periaqueductal gray,10,11,-1
LatentSpace_v77,Pons,9,9,0
LatentSpace_v77,Medulla,7,9,-2
LatentSpace_v77,Lingula (I),11,34,-23
LatentSpace_v77,Central lobule,7,34,-27
LatentSpace_v77,Culmen,24,34,-10
LatentSpace_v77,Declive (VI),23,28,-5
LatentSpace_v77,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v77,Pyramus (VIII),23,32,-9
LatentSpace_v77,Uvula (IX),12,34,-22
LatentSpace_v77,Nodulus (X),13,35,-22
LatentSpace_v77,Simple lobule,22,29,-7
LatentSpace_v77,Crus 1,22,26,-4
LatentSpace_v77,Crus 2,23,27,-4
LatentSpace_v77,Paramedian lobule,23,33,-10
LatentSpace_v77,Copula pyramidis,20,34,-14
LatentSpace_v77,Flocculus,14,34,-20
LatentSpace_v77,Paraflocculus,23,36,-13
LatentSpace_v77,Cerebellar nuclei,11,11,0
LatentSpace_v78,Cortical subplate-other,11,15,-4
LatentSpace_v78,Claustrum,24,33,-9
LatentSpace_v78,Endopiriform nucleus,12,32,-20
LatentSpace_v78,Olfactory areas-other,13,33,-20
LatentSpace_v78,Postpiriform transition area,12,27,-15
LatentSpace_v78,Piriform area,11,34,-23
LatentSpace_v78,Taenia tecta,10,28,-18
LatentSpace_v78,Cortical amygdalar area,12,19,-7
LatentSpace_v78,Piriform-amygdalar area,11,28,-17
LatentSpace_v78,Main olfactory bulb,10,10,0
LatentSpace_v78,Accessory olfactory bulb,17,19,-2
LatentSpace_v78,Anterior olfactory nucleus,13,32,-19
LatentSpace_v78,Subiculum,7,35,-28
LatentSpace_v78,Entorhinal area,13,22,-9
LatentSpace_v78,Field CA1,8,25,-17
LatentSpace_v78,Field CA2,7,14,-7
LatentSpace_v78,Field CA3,7,8,-1
LatentSpace_v78,Dentate gyrus,7,3,4
LatentSpace_v78,Anterior cingulate area,35,39,-4
LatentSpace_v78,Infralimbic area,9,26,-17
LatentSpace_v78,Retrosplenial area,25,36,-11
LatentSpace_v78,Prelimbic area,27,35,-8
LatentSpace_v78,Primary auditory area,34,38,-4
LatentSpace_v78,Dorsal auditory area,35,38,-3
LatentSpace_v78,Ventral auditory area,31,38,-7
LatentSpace_v78,Agranular insular area,26,37,-11
LatentSpace_v78,Ectorhinal area,21,33,-12
LatentSpace_v78,Primary motor area,35,38,-3
LatentSpace_v78,Secondary motor area,35,38,-3
LatentSpace_v78,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v78,Orbital area,27,35,-8
LatentSpace_v78,Posterior parietal association areas,35,38,-3
LatentSpace_v78,Perirhinal area,17,32,-15
LatentSpace_v78,Primary somatosensory area,31,35,-4
LatentSpace_v78,Supplemental somatosensory area,36,38,-2
LatentSpace_v78,Temporal association areas,24,33,-9
LatentSpace_v78,Visual areas,35,38,-3
LatentSpace_v78,Pallidum,6,6,0
LatentSpace_v78,Striatum ventral region,6,3,3
LatentSpace_v78,Lateral septal complex,6,4,2
LatentSpace_v78,Caudoputamen,3,3,0
LatentSpace_v78,Medial amygdalar nucleus,11,7,4
LatentSpace_v78,Hypothalamus,10,9,1
LatentSpace_v78,Thalamus,8,1,7
LatentSpace_v78,Inferior colliculus,10,9,1
LatentSpace_v78,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v78,Midbrain raphe nuclei,14,12,2
LatentSpace_v78,Midbrain-other,10,10,0
LatentSpace_v78,Periaqueductal gray,12,11,1
LatentSpace_v78,Pons,10,9,1
LatentSpace_v78,Medulla,9,9,0
LatentSpace_v78,Lingula (I),14,34,-20
LatentSpace_v78,Central lobule,15,34,-19
LatentSpace_v78,Culmen,24,34,-10
LatentSpace_v78,Declive (VI),23,28,-5
LatentSpace_v78,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v78,Pyramus (VIII),23,32,-9
LatentSpace_v78,Uvula (IX),20,34,-14
LatentSpace_v78,Nodulus (X),15,35,-20
LatentSpace_v78,Simple lobule,23,29,-6
LatentSpace_v78,Crus 1,23,26,-3
LatentSpace_v78,Crus 2,23,27,-4
LatentSpace_v78,Paramedian lobule,23,33,-10
LatentSpace_v78,Copula pyramidis,23,34,-11
LatentSpace_v78,Flocculus,14,34,-20
LatentSpace_v78,Paraflocculus,24,36,-12
LatentSpace_v78,Cerebellar nuclei,33,11,22
LatentSpace_v79,Cortical subplate-other,8,15,-7
LatentSpace_v79,Claustrum,30,33,-3
LatentSpace_v79,Endopiriform nucleus,13,32,-19
LatentSpace_v79,Olfactory areas-other,21,33,-12
LatentSpace_v79,Postpiriform transition area,10,27,-17
LatentSpace_v79,Piriform area,16,34,-18
LatentSpace_v79,Taenia tecta,13,28,-15
LatentSpace_v79,Cortical amygdalar area,4,19,-15
LatentSpace_v79,Piriform-amygdalar area,7,28,-21
LatentSpace_v79,Main olfactory bulb,6,10,-4
LatentSpace_v79,Accessory olfactory bulb,26,19,7
LatentSpace_v79,Anterior olfactory nucleus,18,32,-14
LatentSpace_v79,Subiculum,3,35,-32
LatentSpace_v79,Entorhinal area,19,22,-3
LatentSpace_v79,Field CA1,5,25,-20
LatentSpace_v79,Field CA2,6,14,-8
LatentSpace_v79,Field CA3,7,8,-1
LatentSpace_v79,Dentate gyrus,7,3,4
LatentSpace_v79,Anterior cingulate area,37,39,-2
LatentSpace_v79,Infralimbic area,12,26,-14
LatentSpace_v79,Retrosplenial area,23,36,-13
LatentSpace_v79,Prelimbic area,28,35,-7
LatentSpace_v79,Primary auditory area,35,38,-3
LatentSpace_v79,Dorsal auditory area,35,38,-3
LatentSpace_v79,Ventral auditory area,38,38,0
LatentSpace_v79,Agranular insular area,23,37,-14
LatentSpace_v79,Ectorhinal area,25,33,-8
LatentSpace_v79,Primary motor area,35,38,-3
LatentSpace_v79,Secondary motor area,37,38,-1
LatentSpace_v79,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v79,Orbital area,25,35,-10
