Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v79,Posterior parietal association areas,34,38,-4
LatentSpace_v79,Perirhinal area,23,32,-9
LatentSpace_v79,Primary somatosensory area,23,35,-12
LatentSpace_v79,Supplemental somatosensory area,36,38,-2
LatentSpace_v79,Temporal association areas,31,33,-2
LatentSpace_v79,Visual areas,34,38,-4
LatentSpace_v79,Pallidum,9,6,3
LatentSpace_v79,Striatum ventral region,7,3,4
LatentSpace_v79,Lateral septal complex,9,4,5
LatentSpace_v79,Caudoputamen,3,3,0
LatentSpace_v79,Medial amygdalar nucleus,9,7,2
LatentSpace_v79,Hypothalamus,8,9,-1
LatentSpace_v79,Thalamus,3,1,2
LatentSpace_v79,Inferior colliculus,5,9,-4
LatentSpace_v79,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v79,Midbrain raphe nuclei,14,12,2
LatentSpace_v79,Midbrain-other,8,10,-2
LatentSpace_v79,Periaqueductal gray,7,11,-4
LatentSpace_v79,Pons,10,9,1
LatentSpace_v79,Medulla,11,9,2
LatentSpace_v79,Lingula (I),13,34,-21
LatentSpace_v79,Central lobule,20,34,-14
LatentSpace_v79,Culmen,26,34,-8
LatentSpace_v79,Declive (VI),22,28,-6
LatentSpace_v79,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v79,Pyramus (VIII),29,32,-3
LatentSpace_v79,Uvula (IX),13,34,-21
LatentSpace_v79,Nodulus (X),12,35,-23
LatentSpace_v79,Simple lobule,22,29,-7
LatentSpace_v79,Crus 1,22,26,-4
LatentSpace_v79,Crus 2,22,27,-5
LatentSpace_v79,Paramedian lobule,24,33,-9
LatentSpace_v79,Copula pyramidis,32,34,-2
LatentSpace_v79,Flocculus,21,34,-13
LatentSpace_v79,Paraflocculus,32,36,-4
LatentSpace_v79,Cerebellar nuclei,11,11,0
LatentSpace_v80,Cortical subplate-other,13,15,-2
LatentSpace_v80,Claustrum,24,33,-9
LatentSpace_v80,Endopiriform nucleus,6,32,-26
LatentSpace_v80,Olfactory areas-other,8,33,-25
LatentSpace_v80,Postpiriform transition area,9,27,-18
LatentSpace_v80,Piriform area,14,34,-20
LatentSpace_v80,Taenia tecta,13,28,-15
LatentSpace_v80,Cortical amygdalar area,8,19,-11
LatentSpace_v80,Piriform-amygdalar area,8,28,-20
LatentSpace_v80,Main olfactory bulb,26,10,16
LatentSpace_v80,Accessory olfactory bulb,34,19,15
LatentSpace_v80,Anterior olfactory nucleus,5,32,-27
LatentSpace_v80,Subiculum,5,35,-30
LatentSpace_v80,Entorhinal area,9,22,-13
LatentSpace_v80,Field CA1,9,25,-16
LatentSpace_v80,Field CA2,10,14,-4
LatentSpace_v80,Field CA3,7,8,-1
LatentSpace_v80,Dentate gyrus,9,3,6
LatentSpace_v80,Anterior cingulate area,35,39,-4
LatentSpace_v80,Infralimbic area,14,26,-12
LatentSpace_v80,Retrosplenial area,25,36,-11
LatentSpace_v80,Prelimbic area,28,35,-7
LatentSpace_v80,Primary auditory area,36,38,-2
LatentSpace_v80,Dorsal auditory area,35,38,-3
LatentSpace_v80,Ventral auditory area,38,38,0
LatentSpace_v80,Agranular insular area,17,37,-20
LatentSpace_v80,Ectorhinal area,23,33,-10
LatentSpace_v80,Primary motor area,35,38,-3
LatentSpace_v80,Secondary motor area,36,38,-2
LatentSpace_v80,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v80,Orbital area,22,35,-13
LatentSpace_v80,Posterior parietal association areas,35,38,-3
LatentSpace_v80,Perirhinal area,17,32,-15
LatentSpace_v80,Primary somatosensory area,32,35,-3
LatentSpace_v80,Supplemental somatosensory area,37,38,-1
LatentSpace_v80,Temporal association areas,31,33,-2
LatentSpace_v80,Visual areas,35,38,-3
LatentSpace_v80,Pallidum,7,6,1
LatentSpace_v80,Striatum ventral region,7,3,4
LatentSpace_v80,Lateral septal complex,8,4,4
LatentSpace_v80,Caudoputamen,3,3,0
LatentSpace_v80,Medial amygdalar nucleus,12,7,5
LatentSpace_v80,Hypothalamus,8,9,-1
LatentSpace_v80,Thalamus,7,1,6
LatentSpace_v80,Inferior colliculus,6,9,-3
LatentSpace_v80,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v80,Midbrain raphe nuclei,15,12,3
LatentSpace_v80,Midbrain-other,12,10,2
LatentSpace_v80,Periaqueductal gray,12,11,1
LatentSpace_v80,Pons,11,9,2
LatentSpace_v80,Medulla,13,9,4
LatentSpace_v80,Lingula (I),22,34,-12
LatentSpace_v80,Central lobule,30,34,-4
LatentSpace_v80,Culmen,25,34,-9
LatentSpace_v80,Declive (VI),22,28,-6
LatentSpace_v80,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v80,Pyramus (VIII),23,32,-9
LatentSpace_v80,Uvula (IX),30,34,-4
LatentSpace_v80,Nodulus (X),30,35,-5
LatentSpace_v80,Simple lobule,22,29,-7
LatentSpace_v80,Crus 1,22,26,-4
LatentSpace_v80,Crus 2,22,27,-5
LatentSpace_v80,Paramedian lobule,23,33,-10
LatentSpace_v80,Copula pyramidis,23,34,-11
LatentSpace_v80,Flocculus,29,34,-5
LatentSpace_v80,Paraflocculus,23,36,-13
LatentSpace_v80,Cerebellar nuclei,34,11,23
LatentSpace_v81,Cortical subplate-other,9,15,-6
LatentSpace_v81,Claustrum,24,33,-9
LatentSpace_v81,Endopiriform nucleus,11,32,-21
LatentSpace_v81,Olfactory areas-other,10,33,-23
LatentSpace_v81,Postpiriform transition area,11,27,-16
LatentSpace_v81,Piriform area,10,34,-24
LatentSpace_v81,Taenia tecta,8,28,-20
LatentSpace_v81,Cortical amygdalar area,4,19,-15
LatentSpace_v81,Piriform-amygdalar area,8,28,-20
LatentSpace_v81,Main olfactory bulb,28,10,18
LatentSpace_v81,Accessory olfactory bulb,17,19,-2
LatentSpace_v81,Anterior olfactory nucleus,14,32,-18
LatentSpace_v81,Subiculum,6,35,-29
LatentSpace_v81,Entorhinal area,15,22,-7
LatentSpace_v81,Field CA1,8,25,-17
LatentSpace_v81,Field CA2,7,14,-7
LatentSpace_v81,Field CA3,6,8,-2
LatentSpace_v81,Dentate gyrus,8,3,5
LatentSpace_v81,Anterior cingulate area,38,39,-1
LatentSpace_v81,Infralimbic area,9,26,-17
LatentSpace_v81,Retrosplenial area,32,36,-4
LatentSpace_v81,Prelimbic area,29,35,-6
LatentSpace_v81,Primary auditory area,38,38,0
LatentSpace_v81,Dorsal auditory area,36,38,-2
LatentSpace_v81,Ventral auditory area,36,38,-2
LatentSpace_v81,Agranular insular area,23,37,-14
LatentSpace_v81,Ectorhinal area,23,33,-10
LatentSpace_v81,Primary motor area,35,38,-3
LatentSpace_v81,Secondary motor area,36,38,-2
LatentSpace_v81,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v81,Orbital area,24,35,-11
LatentSpace_v81,Posterior parietal association areas,36,38,-2
LatentSpace_v81,Perirhinal area,18,32,-14
LatentSpace_v81,Primary somatosensory area,35,35,0
LatentSpace_v81,Supplemental somatosensory area,37,38,-1
LatentSpace_v81,Temporal association areas,28,33,-5
LatentSpace_v81,Visual areas,35,38,-3
LatentSpace_v81,Pallidum,8,6,2
LatentSpace_v81,Striatum ventral region,6,3,3
LatentSpace_v81,Lateral septal complex,7,4,3
LatentSpace_v81,Caudoputamen,3,3,0
LatentSpace_v81,Medial amygdalar nucleus,7,7,0
LatentSpace_v81,Hypothalamus,8,9,-1
LatentSpace_v81,Thalamus,7,1,6
LatentSpace_v81,Inferior colliculus,6,9,-3
LatentSpace_v81,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v81,Midbrain raphe nuclei,14,12,2
LatentSpace_v81,Midbrain-other,12,10,2
LatentSpace_v81,Periaqueductal gray,11,11,0
LatentSpace_v81,Pons,11,9,2
LatentSpace_v81,Medulla,12,9,3
LatentSpace_v81,Lingula (I),15,34,-19
LatentSpace_v81,Central lobule,23,34,-11
LatentSpace_v81,Culmen,28,34,-6
LatentSpace_v81,Declive (VI),23,28,-5
LatentSpace_v81,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v81,Pyramus (VIII),25,32,-7
LatentSpace_v81,Uvula (IX),30,34,-4
LatentSpace_v81,Nodulus (X),28,35,-7
LatentSpace_v81,Simple lobule,23,29,-6
LatentSpace_v81,Crus 1,23,26,-3
LatentSpace_v81,Crus 2,23,27,-4
LatentSpace_v81,Paramedian lobule,24,33,-9
LatentSpace_v81,Copula pyramidis,28,34,-6
LatentSpace_v81,Flocculus,15,34,-19
LatentSpace_v81,Paraflocculus,20,36,-16
LatentSpace_v81,Cerebellar nuclei,34,11,23
LatentSpace_v82,Cortical subplate-other,11,15,-4
LatentSpace_v82,Claustrum,26,33,-7
LatentSpace_v82,Endopiriform nucleus,23,32,-9
LatentSpace_v82,Olfactory areas-other,6,33,-27
LatentSpace_v82,Postpiriform transition area,13,27,-14
LatentSpace_v82,Piriform area,20,34,-14
LatentSpace_v82,Taenia tecta,8,28,-20
LatentSpace_v82,Cortical amygdalar area,10,19,-9
LatentSpace_v82,Piriform-amygdalar area,10,28,-18
LatentSpace_v82,Main olfactory bulb,32,10,22
LatentSpace_v82,Accessory olfactory bulb,36,19,17
LatentSpace_v82,Anterior olfactory nucleus,9,32,-23
LatentSpace_v82,Subiculum,4,35,-31
LatentSpace_v82,Entorhinal area,20,22,-2
LatentSpace_v82,Field CA1,6,25,-19
LatentSpace_v82,Field CA2,6,14,-8
LatentSpace_v82,Field CA3,6,8,-2
LatentSpace_v82,Dentate gyrus,8,3,5
LatentSpace_v82,Anterior cingulate area,37,39,-2
LatentSpace_v82,Infralimbic area,9,26,-17
LatentSpace_v82,Retrosplenial area,27,36,-9
LatentSpace_v82,Prelimbic area,26,35,-9
LatentSpace_v82,Primary auditory area,35,38,-3
LatentSpace_v82,Dorsal auditory area,35,38,-3
LatentSpace_v82,Ventral auditory area,38,38,0
LatentSpace_v82,Agranular insular area,24,37,-13
LatentSpace_v82,Ectorhinal area,23,33,-10
LatentSpace_v82,Primary motor area,36,38,-2
LatentSpace_v82,Secondary motor area,37,38,-1
LatentSpace_v82,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v82,Orbital area,25,35,-10
LatentSpace_v82,Posterior parietal association areas,35,38,-3
LatentSpace_v82,Perirhinal area,21,32,-11
LatentSpace_v82,Primary somatosensory area,30,35,-5
LatentSpace_v82,Supplemental somatosensory area,37,38,-1
LatentSpace_v82,Temporal association areas,32,33,-1
LatentSpace_v82,Visual areas,35,38,-3
LatentSpace_v82,Pallidum,15,6,9
LatentSpace_v82,Striatum ventral region,7,3,4
LatentSpace_v82,Lateral septal complex,8,4,4
LatentSpace_v82,Caudoputamen,3,3,0
LatentSpace_v82,Medial amygdalar nucleus,12,7,5
LatentSpace_v82,Hypothalamus,12,9,3
LatentSpace_v82,Thalamus,7,1,6
LatentSpace_v82,Inferior colliculus,5,9,-4
LatentSpace_v82,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v82,Midbrain raphe nuclei,15,12,3
LatentSpace_v82,Midbrain-other,11,10,1
LatentSpace_v82,Periaqueductal gray,12,11,1
LatentSpace_v82,Pons,10,9,1
LatentSpace_v82,Medulla,10,9,1
LatentSpace_v82,Lingula (I),13,34,-21
LatentSpace_v82,Central lobule,9,34,-25
LatentSpace_v82,Culmen,27,34,-7
LatentSpace_v82,Declive (VI),23,28,-5
LatentSpace_v82,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v82,Pyramus (VIII),25,32,-7
LatentSpace_v82,Uvula (IX),21,34,-13
LatentSpace_v82,Nodulus (X),14,35,-21
LatentSpace_v82,Simple lobule,22,29,-7
LatentSpace_v82,Crus 1,22,26,-4
LatentSpace_v82,Crus 2,22,27,-5
LatentSpace_v82,Paramedian lobule,23,33,-10
LatentSpace_v82,Copula pyramidis,26,34,-8
LatentSpace_v82,Flocculus,13,34,-21
LatentSpace_v82,Paraflocculus,27,36,-9
LatentSpace_v82,Cerebellar nuclei,13,11,2
LatentSpace_v83,Cortical subplate-other,9,15,-6
LatentSpace_v83,Claustrum,28,33,-5
LatentSpace_v83,Endopiriform nucleus,16,32,-16
LatentSpace_v83,Olfactory areas-other,17,33,-16
LatentSpace_v83,Postpiriform transition area,12,27,-15
LatentSpace_v83,Piriform area,20,34,-14
LatentSpace_v83,Taenia tecta,10,28,-18
LatentSpace_v83,Cortical amygdalar area,9,19,-10
LatentSpace_v83,Piriform-amygdalar area,12,28,-16
LatentSpace_v83,Main olfactory bulb,37,10,27
LatentSpace_v83,Accessory olfactory bulb,41,19,22
LatentSpace_v83,Anterior olfactory nucleus,12,32,-20
LatentSpace_v83,Subiculum,6,35,-29
LatentSpace_v83,Entorhinal area,16,22,-6
LatentSpace_v83,Field CA1,7,25,-18
LatentSpace_v83,Field CA2,7,14,-7
LatentSpace_v83,Field CA3,8,8,0
LatentSpace_v83,Dentate gyrus,7,3,4
LatentSpace_v83,Anterior cingulate area,36,39,-3
LatentSpace_v83,Infralimbic area,12,26,-14
LatentSpace_v83,Retrosplenial area,25,36,-11
LatentSpace_v83,Prelimbic area,31,35,-4
LatentSpace_v83,Primary auditory area,37,38,-1
LatentSpace_v83,Dorsal auditory area,35,38,-3
LatentSpace_v83,Ventral auditory area,39,38,1
LatentSpace_v83,Agranular insular area,23,37,-14
LatentSpace_v83,Ectorhinal area,24,33,-9
LatentSpace_v83,Primary motor area,35,38,-3
LatentSpace_v83,Secondary motor area,36,38,-2
LatentSpace_v83,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v83,Orbital area,27,35,-8
LatentSpace_v83,Posterior parietal association areas,34,38,-4
LatentSpace_v83,Perirhinal area,23,32,-9
LatentSpace_v83,Primary somatosensory area,33,35,-2
LatentSpace_v83,Supplemental somatosensory area,39,38,1
LatentSpace_v83,Temporal association areas,31,33,-2
LatentSpace_v83,Visual areas,35,38,-3
LatentSpace_v83,Pallidum,9,6,3
LatentSpace_v83,Striatum ventral region,5,3,2
LatentSpace_v83,Lateral septal complex,7,4,3
LatentSpace_v83,Caudoputamen,3,3,0
LatentSpace_v83,Medial amygdalar nucleus,11,7,4
LatentSpace_v83,Hypothalamus,9,9,0
LatentSpace_v83,Thalamus,9,1,8
LatentSpace_v83,Inferior colliculus,6,9,-3
LatentSpace_v83,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v83,Midbrain raphe nuclei,14,12,2
LatentSpace_v83,Midbrain-other,11,10,1
LatentSpace_v83,Periaqueductal gray,14,11,3
LatentSpace_v83,Pons,12,9,3
LatentSpace_v83,Medulla,13,9,4
LatentSpace_v83,Lingula (I),13,34,-21
LatentSpace_v83,Central lobule,13,34,-21
LatentSpace_v83,Culmen,29,34,-5
LatentSpace_v83,Declive (VI),23,28,-5
LatentSpace_v83,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v83,Pyramus (VIII),23,32,-9
LatentSpace_v83,Uvula (IX),26,34,-8
LatentSpace_v83,Nodulus (X),17,35,-18
LatentSpace_v83,Simple lobule,23,29,-6
LatentSpace_v83,Crus 1,22,26,-4
LatentSpace_v83,Crus 2,23,27,-4
LatentSpace_v83,Paramedian lobule,23,33,-10
LatentSpace_v83,Copula pyramidis,24,34,-10
LatentSpace_v83,Flocculus,24,34,-10
LatentSpace_v83,Paraflocculus,24,36,-12
LatentSpace_v83,Cerebellar nuclei,16,11,5
LatentSpace_v84,Cortical subplate-other,4,15,-11
LatentSpace_v84,Claustrum,23,33,-10
LatentSpace_v84,Endopiriform nucleus,7,32,-25
LatentSpace_v84,Olfactory areas-other,7,33,-26
LatentSpace_v84,Postpiriform transition area,6,27,-21
LatentSpace_v84,Piriform area,14,34,-20
LatentSpace_v84,Taenia tecta,18,28,-10
LatentSpace_v84,Cortical amygdalar area,4,19,-15
LatentSpace_v84,Piriform-amygdalar area,6,28,-22
LatentSpace_v84,Main olfactory bulb,19,10,9
LatentSpace_v84,Accessory olfactory bulb,25,19,6
LatentSpace_v84,Anterior olfactory nucleus,7,32,-25
LatentSpace_v84,Subiculum,6,35,-29
LatentSpace_v84,Entorhinal area,14,22,-8
LatentSpace_v84,Field CA1,7,25,-18
LatentSpace_v84,Field CA2,6,14,-8
LatentSpace_v84,Field CA3,5,8,-3
LatentSpace_v84,Dentate gyrus,7,3,4
LatentSpace_v84,Anterior cingulate area,36,39,-3
LatentSpace_v84,Infralimbic area,13,26,-13
LatentSpace_v84,Retrosplenial area,25,36,-11
LatentSpace_v84,Prelimbic area,26,35,-9
LatentSpace_v84,Primary auditory area,38,38,0
LatentSpace_v84,Dorsal auditory area,36,38,-2
LatentSpace_v84,Ventral auditory area,39,38,1
LatentSpace_v84,Agranular insular area,22,37,-15
LatentSpace_v84,Ectorhinal area,24,33,-9
LatentSpace_v84,Primary motor area,35,38,-3
LatentSpace_v84,Secondary motor area,35,38,-3
LatentSpace_v84,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v84,Orbital area,22,35,-13
LatentSpace_v84,Posterior parietal association areas,35,38,-3
LatentSpace_v84,Perirhinal area,19,32,-13
LatentSpace_v84,Primary somatosensory area,32,35,-3
LatentSpace_v84,Supplemental somatosensory area,39,38,1
LatentSpace_v84,Temporal association areas,30,33,-3
LatentSpace_v84,Visual areas,35,38,-3
LatentSpace_v84,Pallidum,13,6,7
LatentSpace_v84,Striatum ventral region,7,3,4
LatentSpace_v84,Lateral septal complex,8,4,4
LatentSpace_v84,Caudoputamen,3,3,0
LatentSpace_v84,Medial amygdalar nucleus,7,7,0
LatentSpace_v84,Hypothalamus,12,9,3
LatentSpace_v84,Thalamus,1,1,0
LatentSpace_v84,Inferior colliculus,11,9,2
LatentSpace_v84,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v84,Midbrain raphe nuclei,14,12,2
LatentSpace_v84,Midbrain-other,11,10,1
LatentSpace_v84,Periaqueductal gray,11,11,0
LatentSpace_v84,Pons,10,9,1
LatentSpace_v84,Medulla,9,9,0
LatentSpace_v84,Lingula (I),13,34,-21
LatentSpace_v84,Central lobule,12,34,-22
LatentSpace_v84,Culmen,24,34,-10
LatentSpace_v84,Declive (VI),22,28,-6
LatentSpace_v84,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v84,Pyramus (VIII),23,32,-9
LatentSpace_v84,Uvula (IX),24,34,-10
LatentSpace_v84,Nodulus (X),14,35,-21
LatentSpace_v84,Simple lobule,22,29,-7
LatentSpace_v84,Crus 1,22,26,-4
LatentSpace_v84,Crus 2,22,27,-5
LatentSpace_v84,Paramedian lobule,23,33,-10
LatentSpace_v84,Copula pyramidis,27,34,-7
LatentSpace_v84,Flocculus,11,34,-23
LatentSpace_v84,Paraflocculus,30,36,-6
LatentSpace_v84,Cerebellar nuclei,14,11,3
LatentSpace_v85,Cortical subplate-other,11,15,-4
LatentSpace_v85,Claustrum,28,33,-5
LatentSpace_v85,Endopiriform nucleus,13,32,-19
LatentSpace_v85,Olfactory areas-other,22,33,-11
LatentSpace_v85,Postpiriform transition area,10,27,-17
LatentSpace_v85,Piriform area,20,34,-14
LatentSpace_v85,Taenia tecta,14,28,-14
LatentSpace_v85,Cortical amygdalar area,6,19,-13
LatentSpace_v85,Piriform-amygdalar area,6,28,-22
LatentSpace_v85,Main olfactory bulb,36,10,26
LatentSpace_v85,Accessory olfactory bulb,20,19,1
LatentSpace_v85,Anterior olfactory nucleus,15,32,-17
LatentSpace_v85,Subiculum,3,35,-32
LatentSpace_v85,Entorhinal area,14,22,-8
LatentSpace_v85,Field CA1,8,25,-17
LatentSpace_v85,Field CA2,5,14,-9
LatentSpace_v85,Field CA3,5,8,-3
LatentSpace_v85,Dentate gyrus,12,3,9
LatentSpace_v85,Anterior cingulate area,36,39,-3
LatentSpace_v85,Infralimbic area,12,26,-14
LatentSpace_v85,Retrosplenial area,26,36,-10
LatentSpace_v85,Prelimbic area,26,35,-9
LatentSpace_v85,Primary auditory area,39,38,1
LatentSpace_v85,Dorsal auditory area,36,38,-2
LatentSpace_v85,Ventral auditory area,36,38,-2
LatentSpace_v85,Agranular insular area,23,37,-14
LatentSpace_v85,Ectorhinal area,24,33,-9
LatentSpace_v85,Primary motor area,35,38,-3
LatentSpace_v85,Secondary motor area,37,38,-1
LatentSpace_v85,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v85,Orbital area,26,35,-9
LatentSpace_v85,Posterior parietal association areas,37,38,-1
LatentSpace_v85,Perirhinal area,20,32,-12
LatentSpace_v85,Primary somatosensory area,29,35,-6
LatentSpace_v85,Supplemental somatosensory area,39,38,1
LatentSpace_v85,Temporal association areas,30,33,-3
LatentSpace_v85,Visual areas,35,38,-3
LatentSpace_v85,Pallidum,12,6,6
LatentSpace_v85,Striatum ventral region,9,3,6
LatentSpace_v85,Lateral septal complex,13,4,9
LatentSpace_v85,Caudoputamen,3,3,0
LatentSpace_v85,Medial amygdalar nucleus,10,7,3
LatentSpace_v85,Hypothalamus,8,9,-1
LatentSpace_v85,Thalamus,3,1,2
LatentSpace_v85,Inferior colliculus,4,9,-5
LatentSpace_v85,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v85,Midbrain raphe nuclei,14,12,2
LatentSpace_v85,Midbrain-other,10,10,0
LatentSpace_v85,Periaqueductal gray,8,11,-3
LatentSpace_v85,Pons,9,9,0
LatentSpace_v85,Medulla,9,9,0
LatentSpace_v85,Lingula (I),14,34,-20
LatentSpace_v85,Central lobule,7,34,-27
LatentSpace_v85,Culmen,25,34,-9
LatentSpace_v85,Declive (VI),22,28,-6
LatentSpace_v85,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v85,Pyramus (VIII),29,32,-3
LatentSpace_v85,Uvula (IX),22,34,-12
LatentSpace_v85,Nodulus (X),13,35,-22
LatentSpace_v85,Simple lobule,22,29,-7
LatentSpace_v85,Crus 1,22,26,-4
LatentSpace_v85,Crus 2,22,27,-5
LatentSpace_v85,Paramedian lobule,25,33,-8
LatentSpace_v85,Copula pyramidis,31,34,-3
LatentSpace_v85,Flocculus,27,34,-7
LatentSpace_v85,Paraflocculus,24,36,-12
LatentSpace_v85,Cerebellar nuclei,13,11,2
LatentSpace_v86,Cortical subplate-other,12,15,-3
LatentSpace_v86,Claustrum,24,33,-9
LatentSpace_v86,Endopiriform nucleus,19,32,-13
LatentSpace_v86,Olfactory areas-other,21,33,-12
LatentSpace_v86,Postpiriform transition area,17,27,-10
LatentSpace_v86,Piriform area,17,34,-17
LatentSpace_v86,Taenia tecta,16,28,-12
LatentSpace_v86,Cortical amygdalar area,10,19,-9
LatentSpace_v86,Piriform-amygdalar area,14,28,-14
LatentSpace_v86,Main olfactory bulb,23,10,13
LatentSpace_v86,Accessory olfactory bulb,25,19,6
LatentSpace_v86,Anterior olfactory nucleus,15,32,-17
LatentSpace_v86,Subiculum,3,35,-32
LatentSpace_v86,Entorhinal area,15,22,-7
LatentSpace_v86,Field CA1,5,25,-20
LatentSpace_v86,Field CA2,6,14,-8
LatentSpace_v86,Field CA3,7,8,-1
LatentSpace_v86,Dentate gyrus,8,3,5
LatentSpace_v86,Anterior cingulate area,31,39,-8
LatentSpace_v86,Infralimbic area,13,26,-13
LatentSpace_v86,Retrosplenial area,22,36,-14
LatentSpace_v86,Prelimbic area,25,35,-10
LatentSpace_v86,Primary auditory area,35,38,-3
LatentSpace_v86,Dorsal auditory area,35,38,-3
LatentSpace_v86,Ventral auditory area,34,38,-4
LatentSpace_v86,Agranular insular area,16,37,-21
LatentSpace_v86,Ectorhinal area,20,33,-13
LatentSpace_v86,Primary motor area,31,38,-7
LatentSpace_v86,Secondary motor area,31,38,-7
LatentSpace_v86,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v86,Orbital area,19,35,-16
LatentSpace_v86,Posterior parietal association areas,30,38,-8
LatentSpace_v86,Perirhinal area,16,32,-16
LatentSpace_v86,Primary somatosensory area,23,35,-12
LatentSpace_v86,Supplemental somatosensory area,36,38,-2
LatentSpace_v86,Temporal association areas,25,33,-8
LatentSpace_v86,Visual areas,29,38,-9
LatentSpace_v86,Pallidum,11,6,5
LatentSpace_v86,Striatum ventral region,8,3,5
LatentSpace_v86,Lateral septal complex,9,4,5
LatentSpace_v86,Caudoputamen,3,3,0
LatentSpace_v86,Medial amygdalar nucleus,13,7,6
LatentSpace_v86,Hypothalamus,7,9,-2
LatentSpace_v86,Thalamus,4,1,3
LatentSpace_v86,Inferior colliculus,20,9,11
LatentSpace_v86,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v86,Midbrain raphe nuclei,16,12,4
LatentSpace_v86,Midbrain-other,13,10,3
LatentSpace_v86,Periaqueductal gray,12,11,1
LatentSpace_v86,Pons,11,9,2
LatentSpace_v86,Medulla,10,9,1
LatentSpace_v86,Lingula (I),14,34,-20
LatentSpace_v86,Central lobule,21,34,-13
LatentSpace_v86,Culmen,25,34,-9
LatentSpace_v86,Declive (VI),23,28,-5
LatentSpace_v86,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v86,Pyramus (VIII),27,32,-5
LatentSpace_v86,Uvula (IX),37,34,3
LatentSpace_v86,Nodulus (X),19,35,-16
LatentSpace_v86,Simple lobule,23,29,-6
LatentSpace_v86,Crus 1,22,26,-4
LatentSpace_v86,Crus 2,23,27,-4
LatentSpace_v86,Paramedian lobule,23,33,-10
LatentSpace_v86,Copula pyramidis,33,34,-1
LatentSpace_v86,Flocculus,35,34,1
LatentSpace_v86,Paraflocculus,31,36,-5
LatentSpace_v86,Cerebellar nuclei,13,11,2
LatentSpace_v87,Cortical subplate-other,13,15,-2
LatentSpace_v87,Claustrum,29,33,-4
LatentSpace_v87,Endopiriform nucleus,15,32,-17
LatentSpace_v87,Olfactory areas-other,14,33,-19
LatentSpace_v87,Postpiriform transition area,10,27,-17
LatentSpace_v87,Piriform area,17,34,-17
LatentSpace_v87,Taenia tecta,17,28,-11
LatentSpace_v87,Cortical amygdalar area,4,19,-15
LatentSpace_v87,Piriform-amygdalar area,3,28,-25
LatentSpace_v87,Main olfactory bulb,10,10,0
LatentSpace_v87,Accessory olfactory bulb,20,19,1
LatentSpace_v87,Anterior olfactory nucleus,13,32,-19
LatentSpace_v87,Subiculum,7,35,-28
LatentSpace_v87,Entorhinal area,14,22,-8
LatentSpace_v87,Field CA1,10,25,-15
LatentSpace_v87,Field CA2,9,14,-5
LatentSpace_v87,Field CA3,6,8,-2
LatentSpace_v87,Dentate gyrus,9,3,6
LatentSpace_v87,Anterior cingulate area,32,39,-7
LatentSpace_v87,Infralimbic area,13,26,-13
LatentSpace_v87,Retrosplenial area,29,36,-7
