Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v87,Prelimbic area,27,35,-8
LatentSpace_v87,Primary auditory area,35,38,-3
LatentSpace_v87,Dorsal auditory area,35,38,-3
LatentSpace_v87,Ventral auditory area,37,38,-1
LatentSpace_v87,Agranular insular area,19,37,-18
LatentSpace_v87,Ectorhinal area,23,33,-10
LatentSpace_v87,Primary motor area,35,38,-3
LatentSpace_v87,Secondary motor area,37,38,-1
LatentSpace_v87,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v87,Orbital area,25,35,-10
LatentSpace_v87,Posterior parietal association areas,35,38,-3
LatentSpace_v87,Perirhinal area,18,32,-14
LatentSpace_v87,Primary somatosensory area,30,35,-5
LatentSpace_v87,Supplemental somatosensory area,36,38,-2
LatentSpace_v87,Temporal association areas,31,33,-2
LatentSpace_v87,Visual areas,35,38,-3
LatentSpace_v87,Pallidum,10,6,4
LatentSpace_v87,Striatum ventral region,8,3,5
LatentSpace_v87,Lateral septal complex,16,4,12
LatentSpace_v87,Caudoputamen,3,3,0
LatentSpace_v87,Medial amygdalar nucleus,11,7,4
LatentSpace_v87,Hypothalamus,11,9,2
LatentSpace_v87,Thalamus,8,1,7
LatentSpace_v87,Inferior colliculus,6,9,-3
LatentSpace_v87,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v87,Midbrain raphe nuclei,14,12,2
LatentSpace_v87,Midbrain-other,9,10,-1
LatentSpace_v87,Periaqueductal gray,7,11,-4
LatentSpace_v87,Pons,10,9,1
LatentSpace_v87,Medulla,13,9,4
LatentSpace_v87,Lingula (I),11,34,-23
LatentSpace_v87,Central lobule,26,34,-8
LatentSpace_v87,Culmen,25,34,-9
LatentSpace_v87,Declive (VI),23,28,-5
LatentSpace_v87,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v87,Pyramus (VIII),29,32,-3
LatentSpace_v87,Uvula (IX),27,34,-7
LatentSpace_v87,Nodulus (X),16,35,-19
LatentSpace_v87,Simple lobule,23,29,-6
LatentSpace_v87,Crus 1,23,26,-3
LatentSpace_v87,Crus 2,23,27,-4
LatentSpace_v87,Paramedian lobule,24,33,-9
LatentSpace_v87,Copula pyramidis,29,34,-5
LatentSpace_v87,Flocculus,22,34,-12
LatentSpace_v87,Paraflocculus,27,36,-9
LatentSpace_v87,Cerebellar nuclei,20,11,9
LatentSpace_v88,Cortical subplate-other,10,15,-5
LatentSpace_v88,Claustrum,20,33,-13
LatentSpace_v88,Endopiriform nucleus,6,32,-26
LatentSpace_v88,Olfactory areas-other,7,33,-26
LatentSpace_v88,Postpiriform transition area,7,27,-20
LatentSpace_v88,Piriform area,8,34,-26
LatentSpace_v88,Taenia tecta,10,28,-18
LatentSpace_v88,Cortical amygdalar area,5,19,-14
LatentSpace_v88,Piriform-amygdalar area,2,28,-26
LatentSpace_v88,Main olfactory bulb,24,10,14
LatentSpace_v88,Accessory olfactory bulb,37,19,18
LatentSpace_v88,Anterior olfactory nucleus,6,32,-26
LatentSpace_v88,Subiculum,6,35,-29
LatentSpace_v88,Entorhinal area,31,22,9
LatentSpace_v88,Field CA1,10,25,-15
LatentSpace_v88,Field CA2,10,14,-4
LatentSpace_v88,Field CA3,8,8,0
LatentSpace_v88,Dentate gyrus,9,3,6
LatentSpace_v88,Anterior cingulate area,35,39,-4
LatentSpace_v88,Infralimbic area,10,26,-16
LatentSpace_v88,Retrosplenial area,28,36,-8
LatentSpace_v88,Prelimbic area,26,35,-9
LatentSpace_v88,Primary auditory area,36,38,-2
LatentSpace_v88,Dorsal auditory area,35,38,-3
LatentSpace_v88,Ventral auditory area,35,38,-3
LatentSpace_v88,Agranular insular area,19,37,-18
LatentSpace_v88,Ectorhinal area,23,33,-10
LatentSpace_v88,Primary motor area,36,38,-2
LatentSpace_v88,Secondary motor area,36,38,-2
LatentSpace_v88,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v88,Orbital area,24,35,-11
LatentSpace_v88,Posterior parietal association areas,35,38,-3
LatentSpace_v88,Perirhinal area,17,32,-15
LatentSpace_v88,Primary somatosensory area,32,35,-3
LatentSpace_v88,Supplemental somatosensory area,37,38,-1
LatentSpace_v88,Temporal association areas,30,33,-3
LatentSpace_v88,Visual areas,35,38,-3
LatentSpace_v88,Pallidum,8,6,2
LatentSpace_v88,Striatum ventral region,6,3,3
LatentSpace_v88,Lateral septal complex,7,4,3
LatentSpace_v88,Caudoputamen,3,3,0
LatentSpace_v88,Medial amygdalar nucleus,11,7,4
LatentSpace_v88,Hypothalamus,9,9,0
LatentSpace_v88,Thalamus,5,1,4
LatentSpace_v88,Inferior colliculus,9,9,0
LatentSpace_v88,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v88,Midbrain raphe nuclei,14,12,2
LatentSpace_v88,Midbrain-other,12,10,2
LatentSpace_v88,Periaqueductal gray,13,11,2
LatentSpace_v88,Pons,10,9,1
LatentSpace_v88,Medulla,14,9,5
LatentSpace_v88,Lingula (I),11,34,-23
LatentSpace_v88,Central lobule,15,34,-19
LatentSpace_v88,Culmen,27,34,-7
LatentSpace_v88,Declive (VI),22,28,-6
LatentSpace_v88,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v88,Pyramus (VIII),27,32,-5
LatentSpace_v88,Uvula (IX),35,34,1
LatentSpace_v88,Nodulus (X),31,35,-4
LatentSpace_v88,Simple lobule,22,29,-7
LatentSpace_v88,Crus 1,22,26,-4
LatentSpace_v88,Crus 2,22,27,-5
LatentSpace_v88,Paramedian lobule,23,33,-10
LatentSpace_v88,Copula pyramidis,26,34,-8
LatentSpace_v88,Flocculus,34,34,0
LatentSpace_v88,Paraflocculus,28,36,-8
LatentSpace_v88,Cerebellar nuclei,22,11,11
LatentSpace_v89,Cortical subplate-other,16,15,1
LatentSpace_v89,Claustrum,27,33,-6
LatentSpace_v89,Endopiriform nucleus,15,32,-17
LatentSpace_v89,Olfactory areas-other,17,33,-16
LatentSpace_v89,Postpiriform transition area,16,27,-11
LatentSpace_v89,Piriform area,14,34,-20
LatentSpace_v89,Taenia tecta,17,28,-11
LatentSpace_v89,Cortical amygdalar area,13,19,-6
LatentSpace_v89,Piriform-amygdalar area,13,28,-15
LatentSpace_v89,Main olfactory bulb,12,10,2
LatentSpace_v89,Accessory olfactory bulb,24,19,5
LatentSpace_v89,Anterior olfactory nucleus,17,32,-15
LatentSpace_v89,Subiculum,4,35,-31
LatentSpace_v89,Entorhinal area,18,22,-4
LatentSpace_v89,Field CA1,6,25,-19
LatentSpace_v89,Field CA2,7,14,-7
LatentSpace_v89,Field CA3,9,8,1
LatentSpace_v89,Dentate gyrus,8,3,5
LatentSpace_v89,Anterior cingulate area,32,39,-7
LatentSpace_v89,Infralimbic area,12,26,-14
LatentSpace_v89,Retrosplenial area,25,36,-11
LatentSpace_v89,Prelimbic area,26,35,-9
LatentSpace_v89,Primary auditory area,35,38,-3
LatentSpace_v89,Dorsal auditory area,33,38,-5
LatentSpace_v89,Ventral auditory area,34,38,-4
LatentSpace_v89,Agranular insular area,20,37,-17
LatentSpace_v89,Ectorhinal area,22,33,-11
LatentSpace_v89,Primary motor area,31,38,-7
LatentSpace_v89,Secondary motor area,35,38,-3
LatentSpace_v89,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v89,Orbital area,26,35,-9
LatentSpace_v89,Posterior parietal association areas,32,38,-6
LatentSpace_v89,Perirhinal area,19,32,-13
LatentSpace_v89,Primary somatosensory area,26,35,-9
LatentSpace_v89,Supplemental somatosensory area,35,38,-3
LatentSpace_v89,Temporal association areas,29,33,-4
LatentSpace_v89,Visual areas,30,38,-8
LatentSpace_v89,Pallidum,10,6,4
LatentSpace_v89,Striatum ventral region,11,3,8
LatentSpace_v89,Lateral septal complex,18,4,14
LatentSpace_v89,Caudoputamen,3,3,0
LatentSpace_v89,Medial amygdalar nucleus,15,7,8
LatentSpace_v89,Hypothalamus,8,9,-1
LatentSpace_v89,Thalamus,8,1,7
LatentSpace_v89,Inferior colliculus,10,9,1
LatentSpace_v89,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v89,Midbrain raphe nuclei,15,12,3
LatentSpace_v89,Midbrain-other,9,10,-1
LatentSpace_v89,Periaqueductal gray,11,11,0
LatentSpace_v89,Pons,6,9,-3
LatentSpace_v89,Medulla,9,9,0
LatentSpace_v89,Lingula (I),35,34,1
LatentSpace_v89,Central lobule,33,34,-1
LatentSpace_v89,Culmen,26,34,-8
LatentSpace_v89,Declive (VI),23,28,-5
LatentSpace_v89,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v89,Pyramus (VIII),24,32,-8
LatentSpace_v89,Uvula (IX),28,34,-6
LatentSpace_v89,Nodulus (X),26,35,-9
LatentSpace_v89,Simple lobule,23,29,-6
LatentSpace_v89,Crus 1,22,26,-4
LatentSpace_v89,Crus 2,22,27,-5
LatentSpace_v89,Paramedian lobule,23,33,-10
LatentSpace_v89,Copula pyramidis,24,34,-10
LatentSpace_v89,Flocculus,32,34,-2
LatentSpace_v89,Paraflocculus,27,36,-9
LatentSpace_v89,Cerebellar nuclei,30,11,19
LatentSpace_v90,Cortical subplate-other,9,15,-6
LatentSpace_v90,Claustrum,29,33,-4
LatentSpace_v90,Endopiriform nucleus,18,32,-14
LatentSpace_v90,Olfactory areas-other,20,33,-13
LatentSpace_v90,Postpiriform transition area,10,27,-17
LatentSpace_v90,Piriform area,21,34,-13
LatentSpace_v90,Taenia tecta,14,28,-14
LatentSpace_v90,Cortical amygdalar area,8,19,-11
LatentSpace_v90,Piriform-amygdalar area,10,28,-18
LatentSpace_v90,Main olfactory bulb,21,10,11
LatentSpace_v90,Accessory olfactory bulb,36,19,17
LatentSpace_v90,Anterior olfactory nucleus,22,32,-10
LatentSpace_v90,Subiculum,3,35,-32
LatentSpace_v90,Entorhinal area,12,22,-10
LatentSpace_v90,Field CA1,5,25,-20
LatentSpace_v90,Field CA2,5,14,-9
LatentSpace_v90,Field CA3,5,8,-3
LatentSpace_v90,Dentate gyrus,7,3,4
LatentSpace_v90,Anterior cingulate area,37,39,-2
LatentSpace_v90,Infralimbic area,14,26,-12
LatentSpace_v90,Retrosplenial area,25,36,-11
LatentSpace_v90,Prelimbic area,23,35,-12
LatentSpace_v90,Primary auditory area,35,38,-3
LatentSpace_v90,Dorsal auditory area,35,38,-3
LatentSpace_v90,Ventral auditory area,37,38,-1
LatentSpace_v90,Agranular insular area,28,37,-9
LatentSpace_v90,Ectorhinal area,28,33,-5
LatentSpace_v90,Primary motor area,36,38,-2
LatentSpace_v90,Secondary motor area,39,38,1
LatentSpace_v90,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v90,Orbital area,24,35,-11
LatentSpace_v90,Posterior parietal association areas,35,38,-3
LatentSpace_v90,Perirhinal area,21,32,-11
LatentSpace_v90,Primary somatosensory area,35,35,0
LatentSpace_v90,Supplemental somatosensory area,36,38,-2
LatentSpace_v90,Temporal association areas,39,33,6
LatentSpace_v90,Visual areas,35,38,-3
LatentSpace_v90,Pallidum,7,6,1
LatentSpace_v90,Striatum ventral region,8,3,5
LatentSpace_v90,Lateral septal complex,11,4,7
LatentSpace_v90,Caudoputamen,4,3,1
LatentSpace_v90,Medial amygdalar nucleus,12,7,5
LatentSpace_v90,Hypothalamus,10,9,1
LatentSpace_v90,Thalamus,11,1,10
LatentSpace_v90,Inferior colliculus,7,9,-2
LatentSpace_v90,"Superior colliculus, sensory related",10,10,0
LatentSpace_v90,Midbrain raphe nuclei,14,12,2
LatentSpace_v90,Midbrain-other,14,10,4
LatentSpace_v90,Periaqueductal gray,13,11,2
LatentSpace_v90,Pons,11,9,2
LatentSpace_v90,Medulla,12,9,3
LatentSpace_v90,Lingula (I),12,34,-22
LatentSpace_v90,Central lobule,18,34,-16
LatentSpace_v90,Culmen,27,34,-7
LatentSpace_v90,Declive (VI),22,28,-6
LatentSpace_v90,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v90,Pyramus (VIII),23,32,-9
LatentSpace_v90,Uvula (IX),20,34,-14
LatentSpace_v90,Nodulus (X),13,35,-22
LatentSpace_v90,Simple lobule,22,29,-7
LatentSpace_v90,Crus 1,22,26,-4
LatentSpace_v90,Crus 2,22,27,-5
LatentSpace_v90,Paramedian lobule,23,33,-10
LatentSpace_v90,Copula pyramidis,23,34,-11
LatentSpace_v90,Flocculus,20,34,-14
LatentSpace_v90,Paraflocculus,23,36,-13
LatentSpace_v90,Cerebellar nuclei,13,11,2
LatentSpace_v91,Cortical subplate-other,13,15,-2
LatentSpace_v91,Claustrum,22,33,-11
LatentSpace_v91,Endopiriform nucleus,15,32,-17
LatentSpace_v91,Olfactory areas-other,21,33,-12
LatentSpace_v91,Postpiriform transition area,12,27,-15
LatentSpace_v91,Piriform area,15,34,-19
LatentSpace_v91,Taenia tecta,16,28,-12
LatentSpace_v91,Cortical amygdalar area,11,19,-8
LatentSpace_v91,Piriform-amygdalar area,13,28,-15
LatentSpace_v91,Main olfactory bulb,12,10,2
LatentSpace_v91,Accessory olfactory bulb,20,19,1
LatentSpace_v91,Anterior olfactory nucleus,14,32,-18
LatentSpace_v91,Subiculum,3,35,-32
LatentSpace_v91,Entorhinal area,13,22,-9
LatentSpace_v91,Field CA1,4,25,-21
LatentSpace_v91,Field CA2,6,14,-8
LatentSpace_v91,Field CA3,6,8,-2
LatentSpace_v91,Dentate gyrus,6,3,3
LatentSpace_v91,Anterior cingulate area,33,39,-6
LatentSpace_v91,Infralimbic area,13,26,-13
LatentSpace_v91,Retrosplenial area,19,36,-17
LatentSpace_v91,Prelimbic area,23,35,-12
LatentSpace_v91,Primary auditory area,35,38,-3
LatentSpace_v91,Dorsal auditory area,35,38,-3
LatentSpace_v91,Ventral auditory area,36,38,-2
LatentSpace_v91,Agranular insular area,22,37,-15
LatentSpace_v91,Ectorhinal area,23,33,-10
LatentSpace_v91,Primary motor area,35,38,-3
LatentSpace_v91,Secondary motor area,33,38,-5
LatentSpace_v91,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v91,Orbital area,22,35,-13
LatentSpace_v91,Posterior parietal association areas,29,38,-9
LatentSpace_v91,Perirhinal area,17,32,-15
LatentSpace_v91,Primary somatosensory area,29,35,-6
LatentSpace_v91,Supplemental somatosensory area,36,38,-2
LatentSpace_v91,Temporal association areas,30,33,-3
LatentSpace_v91,Visual areas,30,38,-8
LatentSpace_v91,Pallidum,16,6,10
LatentSpace_v91,Striatum ventral region,10,3,7
LatentSpace_v91,Lateral septal complex,16,4,12
LatentSpace_v91,Caudoputamen,3,3,0
LatentSpace_v91,Medial amygdalar nucleus,12,7,5
LatentSpace_v91,Hypothalamus,8,9,-1
LatentSpace_v91,Thalamus,10,1,9
LatentSpace_v91,Inferior colliculus,15,9,6
LatentSpace_v91,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v91,Midbrain raphe nuclei,14,12,2
LatentSpace_v91,Midbrain-other,12,10,2
LatentSpace_v91,Periaqueductal gray,13,11,2
LatentSpace_v91,Pons,8,9,-1
LatentSpace_v91,Medulla,7,9,-2
LatentSpace_v91,Lingula (I),10,34,-24
LatentSpace_v91,Central lobule,10,34,-24
LatentSpace_v91,Culmen,24,34,-10
LatentSpace_v91,Declive (VI),21,28,-7
LatentSpace_v91,Folium-tuber vermis (VII),21,31,-10
LatentSpace_v91,Pyramus (VIII),23,32,-9
LatentSpace_v91,Uvula (IX),29,34,-5
LatentSpace_v91,Nodulus (X),15,35,-20
LatentSpace_v91,Simple lobule,22,29,-7
LatentSpace_v91,Crus 1,21,26,-5
LatentSpace_v91,Crus 2,21,27,-6
LatentSpace_v91,Paramedian lobule,21,33,-12
LatentSpace_v91,Copula pyramidis,24,34,-10
LatentSpace_v91,Flocculus,13,34,-21
LatentSpace_v91,Paraflocculus,24,36,-12
LatentSpace_v91,Cerebellar nuclei,13,11,2
LatentSpace_v92,Cortical subplate-other,6,15,-9
LatentSpace_v92,Claustrum,23,33,-10
LatentSpace_v92,Endopiriform nucleus,8,32,-24
LatentSpace_v92,Olfactory areas-other,12,33,-21
LatentSpace_v92,Postpiriform transition area,9,27,-18
LatentSpace_v92,Piriform area,21,34,-13
LatentSpace_v92,Taenia tecta,10,28,-18
LatentSpace_v92,Cortical amygdalar area,3,19,-16
LatentSpace_v92,Piriform-amygdalar area,7,28,-21
LatentSpace_v92,Main olfactory bulb,10,10,0
LatentSpace_v92,Accessory olfactory bulb,34,19,15
LatentSpace_v92,Anterior olfactory nucleus,13,32,-19
LatentSpace_v92,Subiculum,4,35,-31
LatentSpace_v92,Entorhinal area,12,22,-10
LatentSpace_v92,Field CA1,7,25,-18
LatentSpace_v92,Field CA2,29,14,15
LatentSpace_v92,Field CA3,7,8,-1
LatentSpace_v92,Dentate gyrus,7,3,4
LatentSpace_v92,Anterior cingulate area,39,39,0
LatentSpace_v92,Infralimbic area,10,26,-16
LatentSpace_v92,Retrosplenial area,25,36,-11
LatentSpace_v92,Prelimbic area,30,35,-5
LatentSpace_v92,Primary auditory area,35,38,-3
LatentSpace_v92,Dorsal auditory area,35,38,-3
LatentSpace_v92,Ventral auditory area,38,38,0
LatentSpace_v92,Agranular insular area,21,37,-16
LatentSpace_v92,Ectorhinal area,25,33,-8
LatentSpace_v92,Primary motor area,36,38,-2
LatentSpace_v92,Secondary motor area,37,38,-1
LatentSpace_v92,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v92,Orbital area,27,35,-8
LatentSpace_v92,Posterior parietal association areas,34,38,-4
LatentSpace_v92,Perirhinal area,22,32,-10
LatentSpace_v92,Primary somatosensory area,33,35,-2
LatentSpace_v92,Supplemental somatosensory area,36,38,-2
LatentSpace_v92,Temporal association areas,39,33,6
LatentSpace_v92,Visual areas,35,38,-3
LatentSpace_v92,Pallidum,10,6,4
LatentSpace_v92,Striatum ventral region,10,3,7
LatentSpace_v92,Lateral septal complex,14,4,10
LatentSpace_v92,Caudoputamen,3,3,0
LatentSpace_v92,Medial amygdalar nucleus,7,7,0
LatentSpace_v92,Hypothalamus,10,9,1
LatentSpace_v92,Thalamus,4,1,3
LatentSpace_v92,Inferior colliculus,6,9,-3
LatentSpace_v92,"Superior colliculus, sensory related",10,10,0
LatentSpace_v92,Midbrain raphe nuclei,16,12,4
LatentSpace_v92,Midbrain-other,13,10,3
LatentSpace_v92,Periaqueductal gray,12,11,1
LatentSpace_v92,Pons,9,9,0
LatentSpace_v92,Medulla,12,9,3
LatentSpace_v92,Lingula (I),19,34,-15
LatentSpace_v92,Central lobule,29,34,-5
LatentSpace_v92,Culmen,24,34,-10
LatentSpace_v92,Declive (VI),23,28,-5
LatentSpace_v92,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v92,Pyramus (VIII),26,32,-6
LatentSpace_v92,Uvula (IX),32,34,-2
LatentSpace_v92,Nodulus (X),29,35,-6
LatentSpace_v92,Simple lobule,22,29,-7
LatentSpace_v92,Crus 1,22,26,-4
LatentSpace_v92,Crus 2,22,27,-5
LatentSpace_v92,Paramedian lobule,23,33,-10
LatentSpace_v92,Copula pyramidis,27,34,-7
LatentSpace_v92,Flocculus,30,34,-4
LatentSpace_v92,Paraflocculus,23,36,-13
LatentSpace_v92,Cerebellar nuclei,28,11,17
LatentSpace_v93,Cortical subplate-other,8,15,-7
LatentSpace_v93,Claustrum,22,33,-11
LatentSpace_v93,Endopiriform nucleus,12,32,-20
LatentSpace_v93,Olfactory areas-other,13,33,-20
LatentSpace_v93,Postpiriform transition area,10,27,-17
LatentSpace_v93,Piriform area,10,34,-24
LatentSpace_v93,Taenia tecta,11,28,-17
LatentSpace_v93,Cortical amygdalar area,8,19,-11
LatentSpace_v93,Piriform-amygdalar area,10,28,-18
LatentSpace_v93,Main olfactory bulb,22,10,12
LatentSpace_v93,Accessory olfactory bulb,40,19,21
LatentSpace_v93,Anterior olfactory nucleus,12,32,-20
LatentSpace_v93,Subiculum,18,35,-17
LatentSpace_v93,Entorhinal area,11,22,-11
LatentSpace_v93,Field CA1,9,25,-16
LatentSpace_v93,Field CA2,9,14,-5
LatentSpace_v93,Field CA3,7,8,-1
LatentSpace_v93,Dentate gyrus,9,3,6
LatentSpace_v93,Anterior cingulate area,38,39,-1
LatentSpace_v93,Infralimbic area,10,26,-16
LatentSpace_v93,Retrosplenial area,27,36,-9
LatentSpace_v93,Prelimbic area,30,35,-5
LatentSpace_v93,Primary auditory area,35,38,-3
LatentSpace_v93,Dorsal auditory area,35,38,-3
LatentSpace_v93,Ventral auditory area,35,38,-3
LatentSpace_v93,Agranular insular area,17,37,-20
LatentSpace_v93,Ectorhinal area,22,33,-11
LatentSpace_v93,Primary motor area,34,38,-4
LatentSpace_v93,Secondary motor area,36,38,-2
LatentSpace_v93,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v93,Orbital area,19,35,-16
LatentSpace_v93,Posterior parietal association areas,33,38,-5
LatentSpace_v93,Perirhinal area,15,32,-17
LatentSpace_v93,Primary somatosensory area,29,35,-6
LatentSpace_v93,Supplemental somatosensory area,36,38,-2
LatentSpace_v93,Temporal association areas,29,33,-4
LatentSpace_v93,Visual areas,35,38,-3
LatentSpace_v93,Pallidum,11,6,5
LatentSpace_v93,Striatum ventral region,6,3,3
LatentSpace_v93,Lateral septal complex,6,4,2
LatentSpace_v93,Caudoputamen,3,3,0
LatentSpace_v93,Medial amygdalar nucleus,9,7,2
LatentSpace_v93,Hypothalamus,10,9,1
LatentSpace_v93,Thalamus,4,1,3
LatentSpace_v93,Inferior colliculus,4,9,-5
LatentSpace_v93,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v93,Midbrain raphe nuclei,14,12,2
LatentSpace_v93,Midbrain-other,9,10,-1
LatentSpace_v93,Periaqueductal gray,10,11,-1
LatentSpace_v93,Pons,12,9,3
LatentSpace_v93,Medulla,13,9,4
LatentSpace_v93,Lingula (I),8,34,-26
LatentSpace_v93,Central lobule,8,34,-26
LatentSpace_v93,Culmen,26,34,-8
LatentSpace_v93,Declive (VI),23,28,-5
LatentSpace_v93,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v93,Pyramus (VIII),33,32,1
LatentSpace_v93,Uvula (IX),21,34,-13
LatentSpace_v93,Nodulus (X),16,35,-19
LatentSpace_v93,Simple lobule,24,29,-5
LatentSpace_v93,Crus 1,22,26,-4
LatentSpace_v93,Crus 2,22,27,-5
LatentSpace_v93,Paramedian lobule,25,33,-8
LatentSpace_v93,Copula pyramidis,33,34,-1
LatentSpace_v93,Flocculus,32,34,-2
LatentSpace_v93,Paraflocculus,29,36,-7
LatentSpace_v93,Cerebellar nuclei,22,11,11
LatentSpace_v94,Cortical subplate-other,10,15,-5
LatentSpace_v94,Claustrum,23,33,-10
LatentSpace_v94,Endopiriform nucleus,10,32,-22
LatentSpace_v94,Olfactory areas-other,7,33,-26
LatentSpace_v94,Postpiriform transition area,12,27,-15
LatentSpace_v94,Piriform area,12,34,-22
LatentSpace_v94,Taenia tecta,12,28,-16
LatentSpace_v94,Cortical amygdalar area,10,19,-9
LatentSpace_v94,Piriform-amygdalar area,11,28,-17
LatentSpace_v94,Main olfactory bulb,12,10,2
LatentSpace_v94,Accessory olfactory bulb,21,19,2
LatentSpace_v94,Anterior olfactory nucleus,6,32,-26
LatentSpace_v94,Subiculum,8,35,-27
LatentSpace_v94,Entorhinal area,8,22,-14
LatentSpace_v94,Field CA1,10,25,-15
LatentSpace_v94,Field CA2,22,14,8
LatentSpace_v94,Field CA3,6,8,-2
LatentSpace_v94,Dentate gyrus,7,3,4
LatentSpace_v94,Anterior cingulate area,36,39,-3
LatentSpace_v94,Infralimbic area,12,26,-14
LatentSpace_v94,Retrosplenial area,25,36,-11
LatentSpace_v94,Prelimbic area,25,35,-10
LatentSpace_v94,Primary auditory area,35,38,-3
LatentSpace_v94,Dorsal auditory area,35,38,-3
LatentSpace_v94,Ventral auditory area,37,38,-1
LatentSpace_v94,Agranular insular area,21,37,-16
LatentSpace_v94,Ectorhinal area,23,33,-10
LatentSpace_v94,Primary motor area,35,38,-3
LatentSpace_v94,Secondary motor area,35,38,-3
LatentSpace_v94,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v94,Orbital area,21,35,-14
LatentSpace_v94,Posterior parietal association areas,34,38,-4
LatentSpace_v94,Perirhinal area,15,32,-17
LatentSpace_v94,Primary somatosensory area,31,35,-4
LatentSpace_v94,Supplemental somatosensory area,35,38,-3
LatentSpace_v94,Temporal association areas,30,33,-3
LatentSpace_v94,Visual areas,34,38,-4
LatentSpace_v94,Pallidum,7,6,1
LatentSpace_v94,Striatum ventral region,7,3,4
LatentSpace_v94,Lateral septal complex,11,4,7
LatentSpace_v94,Caudoputamen,3,3,0
LatentSpace_v94,Medial amygdalar nucleus,11,7,4
LatentSpace_v94,Hypothalamus,10,9,1
LatentSpace_v94,Thalamus,7,1,6
LatentSpace_v94,Inferior colliculus,7,9,-2
LatentSpace_v94,"Superior colliculus, sensory related",10,10,0
LatentSpace_v94,Midbrain raphe nuclei,13,12,1
LatentSpace_v94,Midbrain-other,13,10,3
LatentSpace_v94,Periaqueductal gray,13,11,2
LatentSpace_v94,Pons,9,9,0
LatentSpace_v94,Medulla,9,9,0
LatentSpace_v94,Lingula (I),13,34,-21
LatentSpace_v94,Central lobule,17,34,-17
LatentSpace_v94,Culmen,30,34,-4
LatentSpace_v94,Declive (VI),23,28,-5
LatentSpace_v94,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v94,Pyramus (VIII),25,32,-7
LatentSpace_v94,Uvula (IX),27,34,-7
LatentSpace_v94,Nodulus (X),16,35,-19
LatentSpace_v94,Simple lobule,23,29,-6
LatentSpace_v94,Crus 1,22,26,-4
LatentSpace_v94,Crus 2,21,27,-6
LatentSpace_v94,Paramedian lobule,23,33,-10
LatentSpace_v94,Copula pyramidis,25,34,-9
LatentSpace_v94,Flocculus,22,34,-12
LatentSpace_v94,Paraflocculus,26,36,-10
LatentSpace_v94,Cerebellar nuclei,13,11,2
LatentSpace_v95,Cortical subplate-other,10,15,-5
LatentSpace_v95,Claustrum,27,33,-6
LatentSpace_v95,Endopiriform nucleus,16,32,-16
LatentSpace_v95,Olfactory areas-other,9,33,-24
LatentSpace_v95,Postpiriform transition area,10,27,-17
LatentSpace_v95,Piriform area,16,34,-18
LatentSpace_v95,Taenia tecta,11,28,-17
LatentSpace_v95,Cortical amygdalar area,7,19,-12
LatentSpace_v95,Piriform-amygdalar area,9,28,-19
