Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v95,Main olfactory bulb,16,10,6
LatentSpace_v95,Accessory olfactory bulb,22,19,3
LatentSpace_v95,Anterior olfactory nucleus,8,32,-24
LatentSpace_v95,Subiculum,4,35,-31
LatentSpace_v95,Entorhinal area,10,22,-12
LatentSpace_v95,Field CA1,7,25,-18
LatentSpace_v95,Field CA2,7,14,-7
LatentSpace_v95,Field CA3,7,8,-1
LatentSpace_v95,Dentate gyrus,9,3,6
LatentSpace_v95,Anterior cingulate area,38,39,-1
LatentSpace_v95,Infralimbic area,11,26,-15
LatentSpace_v95,Retrosplenial area,33,36,-3
LatentSpace_v95,Prelimbic area,30,35,-5
LatentSpace_v95,Primary auditory area,37,38,-1
LatentSpace_v95,Dorsal auditory area,35,38,-3
LatentSpace_v95,Ventral auditory area,38,38,0
LatentSpace_v95,Agranular insular area,27,37,-10
LatentSpace_v95,Ectorhinal area,23,33,-10
LatentSpace_v95,Primary motor area,36,38,-2
LatentSpace_v95,Secondary motor area,37,38,-1
LatentSpace_v95,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v95,Orbital area,27,35,-8
LatentSpace_v95,Posterior parietal association areas,35,38,-3
LatentSpace_v95,Perirhinal area,16,32,-16
LatentSpace_v95,Primary somatosensory area,32,35,-3
LatentSpace_v95,Supplemental somatosensory area,37,38,-1
LatentSpace_v95,Temporal association areas,30,33,-3
LatentSpace_v95,Visual areas,35,38,-3
LatentSpace_v95,Pallidum,5,6,-1
LatentSpace_v95,Striatum ventral region,6,3,3
LatentSpace_v95,Lateral septal complex,9,4,5
LatentSpace_v95,Caudoputamen,3,3,0
LatentSpace_v95,Medial amygdalar nucleus,10,7,3
LatentSpace_v95,Hypothalamus,5,9,-4
LatentSpace_v95,Thalamus,5,1,4
LatentSpace_v95,Inferior colliculus,6,9,-3
LatentSpace_v95,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v95,Midbrain raphe nuclei,14,12,2
LatentSpace_v95,Midbrain-other,9,10,-1
LatentSpace_v95,Periaqueductal gray,7,11,-4
LatentSpace_v95,Pons,10,9,1
LatentSpace_v95,Medulla,13,9,4
LatentSpace_v95,Lingula (I),12,34,-22
LatentSpace_v95,Central lobule,26,34,-8
LatentSpace_v95,Culmen,24,34,-10
LatentSpace_v95,Declive (VI),23,28,-5
LatentSpace_v95,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v95,Pyramus (VIII),26,32,-6
LatentSpace_v95,Uvula (IX),21,34,-13
LatentSpace_v95,Nodulus (X),15,35,-20
LatentSpace_v95,Simple lobule,22,29,-7
LatentSpace_v95,Crus 1,23,26,-3
LatentSpace_v95,Crus 2,23,27,-4
LatentSpace_v95,Paramedian lobule,24,33,-9
LatentSpace_v95,Copula pyramidis,26,34,-8
LatentSpace_v95,Flocculus,28,34,-6
LatentSpace_v95,Paraflocculus,23,36,-13
LatentSpace_v95,Cerebellar nuclei,30,11,19
LatentSpace_v96,Cortical subplate-other,11,15,-4
LatentSpace_v96,Claustrum,25,33,-8
LatentSpace_v96,Endopiriform nucleus,11,32,-21
LatentSpace_v96,Olfactory areas-other,10,33,-23
LatentSpace_v96,Postpiriform transition area,11,27,-16
LatentSpace_v96,Piriform area,11,34,-23
LatentSpace_v96,Taenia tecta,12,28,-16
LatentSpace_v96,Cortical amygdalar area,9,19,-10
LatentSpace_v96,Piriform-amygdalar area,10,28,-18
LatentSpace_v96,Main olfactory bulb,32,10,22
LatentSpace_v96,Accessory olfactory bulb,21,19,2
LatentSpace_v96,Anterior olfactory nucleus,12,32,-20
LatentSpace_v96,Subiculum,6,35,-29
LatentSpace_v96,Entorhinal area,10,22,-12
LatentSpace_v96,Field CA1,5,25,-20
LatentSpace_v96,Field CA2,6,14,-8
LatentSpace_v96,Field CA3,6,8,-2
LatentSpace_v96,Dentate gyrus,8,3,5
LatentSpace_v96,Anterior cingulate area,27,39,-12
LatentSpace_v96,Infralimbic area,11,26,-15
LatentSpace_v96,Retrosplenial area,25,36,-11
LatentSpace_v96,Prelimbic area,21,35,-14
LatentSpace_v96,Primary auditory area,34,38,-4
LatentSpace_v96,Dorsal auditory area,31,38,-7
LatentSpace_v96,Ventral auditory area,35,38,-3
LatentSpace_v96,Agranular insular area,16,37,-21
LatentSpace_v96,Ectorhinal area,18,33,-15
LatentSpace_v96,Primary motor area,35,38,-3
LatentSpace_v96,Secondary motor area,34,38,-4
LatentSpace_v96,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v96,Orbital area,19,35,-16
LatentSpace_v96,Posterior parietal association areas,35,38,-3
LatentSpace_v96,Perirhinal area,16,32,-16
LatentSpace_v96,Primary somatosensory area,28,35,-7
LatentSpace_v96,Supplemental somatosensory area,36,38,-2
LatentSpace_v96,Temporal association areas,32,33,-1
LatentSpace_v96,Visual areas,34,38,-4
LatentSpace_v96,Pallidum,8,6,2
LatentSpace_v96,Striatum ventral region,8,3,5
LatentSpace_v96,Lateral septal complex,11,4,7
LatentSpace_v96,Caudoputamen,3,3,0
LatentSpace_v96,Medial amygdalar nucleus,11,7,4
LatentSpace_v96,Hypothalamus,6,9,-3
LatentSpace_v96,Thalamus,7,1,6
LatentSpace_v96,Inferior colliculus,4,9,-5
LatentSpace_v96,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v96,Midbrain raphe nuclei,14,12,2
LatentSpace_v96,Midbrain-other,8,10,-2
LatentSpace_v96,Periaqueductal gray,9,11,-2
LatentSpace_v96,Pons,10,9,1
LatentSpace_v96,Medulla,10,9,1
LatentSpace_v96,Lingula (I),9,34,-25
LatentSpace_v96,Central lobule,30,34,-4
LatentSpace_v96,Culmen,28,34,-6
LatentSpace_v96,Declive (VI),23,28,-5
LatentSpace_v96,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v96,Pyramus (VIII),23,32,-9
LatentSpace_v96,Uvula (IX),30,34,-4
LatentSpace_v96,Nodulus (X),31,35,-4
LatentSpace_v96,Simple lobule,23,29,-6
LatentSpace_v96,Crus 1,23,26,-3
LatentSpace_v96,Crus 2,23,27,-4
LatentSpace_v96,Paramedian lobule,23,33,-10
LatentSpace_v96,Copula pyramidis,23,34,-11
LatentSpace_v96,Flocculus,25,34,-9
LatentSpace_v96,Paraflocculus,23,36,-13
LatentSpace_v96,Cerebellar nuclei,27,11,16
LatentSpace_v97,Cortical subplate-other,11,15,-4
LatentSpace_v97,Claustrum,23,33,-10
LatentSpace_v97,Endopiriform nucleus,9,32,-23
LatentSpace_v97,Olfactory areas-other,12,33,-21
LatentSpace_v97,Postpiriform transition area,9,27,-18
LatentSpace_v97,Piriform area,15,34,-19
LatentSpace_v97,Taenia tecta,10,28,-18
LatentSpace_v97,Cortical amygdalar area,6,19,-13
LatentSpace_v97,Piriform-amygdalar area,6,28,-22
LatentSpace_v97,Main olfactory bulb,29,10,19
LatentSpace_v97,Accessory olfactory bulb,6,19,-13
LatentSpace_v97,Anterior olfactory nucleus,9,32,-23
LatentSpace_v97,Subiculum,4,35,-31
LatentSpace_v97,Entorhinal area,14,22,-8
LatentSpace_v97,Field CA1,7,25,-18
LatentSpace_v97,Field CA2,10,14,-4
LatentSpace_v97,Field CA3,9,8,1
LatentSpace_v97,Dentate gyrus,8,3,5
LatentSpace_v97,Anterior cingulate area,37,39,-2
LatentSpace_v97,Infralimbic area,12,26,-14
LatentSpace_v97,Retrosplenial area,28,36,-8
LatentSpace_v97,Prelimbic area,28,35,-7
LatentSpace_v97,Primary auditory area,37,38,-1
LatentSpace_v97,Dorsal auditory area,35,38,-3
LatentSpace_v97,Ventral auditory area,37,38,-1
LatentSpace_v97,Agranular insular area,23,37,-14
LatentSpace_v97,Ectorhinal area,23,33,-10
LatentSpace_v97,Primary motor area,35,38,-3
LatentSpace_v97,Secondary motor area,36,38,-2
LatentSpace_v97,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v97,Orbital area,25,35,-10
LatentSpace_v97,Posterior parietal association areas,35,38,-3
LatentSpace_v97,Perirhinal area,17,32,-15
LatentSpace_v97,Primary somatosensory area,31,35,-4
LatentSpace_v97,Supplemental somatosensory area,36,38,-2
LatentSpace_v97,Temporal association areas,30,33,-3
LatentSpace_v97,Visual areas,35,38,-3
LatentSpace_v97,Pallidum,8,6,2
LatentSpace_v97,Striatum ventral region,6,3,3
LatentSpace_v97,Lateral septal complex,8,4,4
LatentSpace_v97,Caudoputamen,3,3,0
LatentSpace_v97,Medial amygdalar nucleus,10,7,3
LatentSpace_v97,Hypothalamus,10,9,1
LatentSpace_v97,Thalamus,10,1,9
LatentSpace_v97,Inferior colliculus,8,9,-1
LatentSpace_v97,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v97,Midbrain raphe nuclei,13,12,1
LatentSpace_v97,Midbrain-other,12,10,2
LatentSpace_v97,Periaqueductal gray,12,11,1
LatentSpace_v97,Pons,10,9,1
LatentSpace_v97,Medulla,12,9,3
LatentSpace_v97,Lingula (I),14,34,-20
LatentSpace_v97,Central lobule,27,34,-7
LatentSpace_v97,Culmen,26,34,-8
LatentSpace_v97,Declive (VI),22,28,-6
LatentSpace_v97,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v97,Pyramus (VIII),25,32,-7
LatentSpace_v97,Uvula (IX),32,34,-2
LatentSpace_v97,Nodulus (X),21,35,-14
LatentSpace_v97,Simple lobule,22,29,-7
LatentSpace_v97,Crus 1,21,26,-5
LatentSpace_v97,Crus 2,21,27,-6
LatentSpace_v97,Paramedian lobule,22,33,-11
LatentSpace_v97,Copula pyramidis,25,34,-9
LatentSpace_v97,Flocculus,29,34,-5
LatentSpace_v97,Paraflocculus,28,36,-8
LatentSpace_v97,Cerebellar nuclei,25,11,14
LatentSpace_v98,Cortical subplate-other,12,15,-3
LatentSpace_v98,Claustrum,25,33,-8
LatentSpace_v98,Endopiriform nucleus,10,32,-22
LatentSpace_v98,Olfactory areas-other,10,33,-23
LatentSpace_v98,Postpiriform transition area,12,27,-15
LatentSpace_v98,Piriform area,14,34,-20
LatentSpace_v98,Taenia tecta,13,28,-15
LatentSpace_v98,Cortical amygdalar area,11,19,-8
LatentSpace_v98,Piriform-amygdalar area,12,28,-16
LatentSpace_v98,Main olfactory bulb,27,10,17
LatentSpace_v98,Accessory olfactory bulb,32,19,13
LatentSpace_v98,Anterior olfactory nucleus,10,32,-22
LatentSpace_v98,Subiculum,6,35,-29
LatentSpace_v98,Entorhinal area,14,22,-8
LatentSpace_v98,Field CA1,8,25,-17
LatentSpace_v98,Field CA2,8,14,-6
LatentSpace_v98,Field CA3,6,8,-2
LatentSpace_v98,Dentate gyrus,9,3,6
LatentSpace_v98,Anterior cingulate area,37,39,-2
LatentSpace_v98,Infralimbic area,12,26,-14
LatentSpace_v98,Retrosplenial area,24,36,-12
LatentSpace_v98,Prelimbic area,24,35,-11
LatentSpace_v98,Primary auditory area,36,38,-2
LatentSpace_v98,Dorsal auditory area,35,38,-3
LatentSpace_v98,Ventral auditory area,38,38,0
LatentSpace_v98,Agranular insular area,21,37,-16
LatentSpace_v98,Ectorhinal area,25,33,-8
LatentSpace_v98,Primary motor area,36,38,-2
LatentSpace_v98,Secondary motor area,37,38,-1
LatentSpace_v98,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v98,Orbital area,24,35,-11
LatentSpace_v98,Posterior parietal association areas,35,38,-3
LatentSpace_v98,Perirhinal area,21,32,-11
LatentSpace_v98,Primary somatosensory area,31,35,-4
LatentSpace_v98,Supplemental somatosensory area,36,38,-2
LatentSpace_v98,Temporal association areas,35,33,2
LatentSpace_v98,Visual areas,35,38,-3
LatentSpace_v98,Pallidum,12,6,6
LatentSpace_v98,Striatum ventral region,9,3,6
LatentSpace_v98,Lateral septal complex,13,4,9
LatentSpace_v98,Caudoputamen,3,3,0
LatentSpace_v98,Medial amygdalar nucleus,12,7,5
LatentSpace_v98,Hypothalamus,7,9,-2
LatentSpace_v98,Thalamus,12,1,11
LatentSpace_v98,Inferior colliculus,9,9,0
LatentSpace_v98,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v98,Midbrain raphe nuclei,16,12,4
LatentSpace_v98,Midbrain-other,13,10,3
LatentSpace_v98,Periaqueductal gray,13,11,2
LatentSpace_v98,Pons,11,9,2
LatentSpace_v98,Medulla,11,9,2
LatentSpace_v98,Lingula (I),13,34,-21
LatentSpace_v98,Central lobule,10,34,-24
LatentSpace_v98,Culmen,22,34,-12
LatentSpace_v98,Declive (VI),22,28,-6
LatentSpace_v98,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v98,Pyramus (VIII),23,32,-9
LatentSpace_v98,Uvula (IX),20,34,-14
LatentSpace_v98,Nodulus (X),15,35,-20
LatentSpace_v98,Simple lobule,18,29,-11
LatentSpace_v98,Crus 1,21,26,-5
LatentSpace_v98,Crus 2,21,27,-6
LatentSpace_v98,Paramedian lobule,21,33,-12
LatentSpace_v98,Copula pyramidis,23,34,-11
LatentSpace_v98,Flocculus,32,34,-2
LatentSpace_v98,Paraflocculus,23,36,-13
LatentSpace_v98,Cerebellar nuclei,12,11,1
LatentSpace_v99,Cortical subplate-other,10,15,-5
LatentSpace_v99,Claustrum,26,33,-7
LatentSpace_v99,Endopiriform nucleus,17,32,-15
LatentSpace_v99,Olfactory areas-other,19,33,-14
LatentSpace_v99,Postpiriform transition area,8,27,-19
LatentSpace_v99,Piriform area,26,34,-8
LatentSpace_v99,Taenia tecta,11,28,-17
LatentSpace_v99,Cortical amygdalar area,7,19,-12
LatentSpace_v99,Piriform-amygdalar area,8,28,-20
LatentSpace_v99,Main olfactory bulb,14,10,4
LatentSpace_v99,Accessory olfactory bulb,33,19,14
LatentSpace_v99,Anterior olfactory nucleus,11,32,-21
LatentSpace_v99,Subiculum,4,35,-31
LatentSpace_v99,Entorhinal area,13,22,-9
LatentSpace_v99,Field CA1,9,25,-16
LatentSpace_v99,Field CA2,17,14,3
LatentSpace_v99,Field CA3,5,8,-3
LatentSpace_v99,Dentate gyrus,6,3,3
LatentSpace_v99,Anterior cingulate area,36,39,-3
LatentSpace_v99,Infralimbic area,8,26,-18
LatentSpace_v99,Retrosplenial area,30,36,-6
LatentSpace_v99,Prelimbic area,28,35,-7
LatentSpace_v99,Primary auditory area,37,38,-1
LatentSpace_v99,Dorsal auditory area,35,38,-3
LatentSpace_v99,Ventral auditory area,39,38,1
LatentSpace_v99,Agranular insular area,28,37,-9
LatentSpace_v99,Ectorhinal area,25,33,-8
LatentSpace_v99,Primary motor area,35,38,-3
LatentSpace_v99,Secondary motor area,37,38,-1
LatentSpace_v99,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v99,Orbital area,30,35,-5
LatentSpace_v99,Posterior parietal association areas,35,38,-3
LatentSpace_v99,Perirhinal area,24,32,-8
LatentSpace_v99,Primary somatosensory area,28,35,-7
LatentSpace_v99,Supplemental somatosensory area,38,38,0
LatentSpace_v99,Temporal association areas,31,33,-2
LatentSpace_v99,Visual areas,35,38,-3
LatentSpace_v99,Pallidum,7,6,1
LatentSpace_v99,Striatum ventral region,7,3,4
LatentSpace_v99,Lateral septal complex,7,4,3
LatentSpace_v99,Caudoputamen,3,3,0
LatentSpace_v99,Medial amygdalar nucleus,9,7,2
LatentSpace_v99,Hypothalamus,7,9,-2
LatentSpace_v99,Thalamus,1,1,0
LatentSpace_v99,Inferior colliculus,6,9,-3
LatentSpace_v99,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v99,Midbrain raphe nuclei,13,12,1
LatentSpace_v99,Midbrain-other,12,10,2
LatentSpace_v99,Periaqueductal gray,11,11,0
LatentSpace_v99,Pons,11,9,2
LatentSpace_v99,Medulla,12,9,3
LatentSpace_v99,Lingula (I),13,34,-21
LatentSpace_v99,Central lobule,9,34,-25
LatentSpace_v99,Culmen,29,34,-5
LatentSpace_v99,Declive (VI),23,28,-5
LatentSpace_v99,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v99,Pyramus (VIII),28,32,-4
LatentSpace_v99,Uvula (IX),33,34,-1
LatentSpace_v99,Nodulus (X),23,35,-12
LatentSpace_v99,Simple lobule,24,29,-5
LatentSpace_v99,Crus 1,23,26,-3
LatentSpace_v99,Crus 2,23,27,-4
LatentSpace_v99,Paramedian lobule,23,33,-10
LatentSpace_v99,Copula pyramidis,26,34,-8
LatentSpace_v99,Flocculus,30,34,-4
LatentSpace_v99,Paraflocculus,27,36,-9
LatentSpace_v99,Cerebellar nuclei,31,11,20
LatentSpace_v100,Cortical subplate-other,9,15,-6
LatentSpace_v100,Claustrum,29,33,-4
LatentSpace_v100,Endopiriform nucleus,14,32,-18
LatentSpace_v100,Olfactory areas-other,8,33,-25
LatentSpace_v100,Postpiriform transition area,10,27,-17
LatentSpace_v100,Piriform area,8,34,-26
LatentSpace_v100,Taenia tecta,11,28,-17
LatentSpace_v100,Cortical amygdalar area,4,19,-15
LatentSpace_v100,Piriform-amygdalar area,4,28,-24
LatentSpace_v100,Main olfactory bulb,25,10,15
LatentSpace_v100,Accessory olfactory bulb,9,19,-10
LatentSpace_v100,Anterior olfactory nucleus,12,32,-20
LatentSpace_v100,Subiculum,4,35,-31
LatentSpace_v100,Entorhinal area,13,22,-9
LatentSpace_v100,Field CA1,6,25,-19
LatentSpace_v100,Field CA2,6,14,-8
LatentSpace_v100,Field CA3,5,8,-3
LatentSpace_v100,Dentate gyrus,8,3,5
LatentSpace_v100,Anterior cingulate area,36,39,-3
LatentSpace_v100,Infralimbic area,10,26,-16
LatentSpace_v100,Retrosplenial area,34,36,-2
LatentSpace_v100,Prelimbic area,27,35,-8
LatentSpace_v100,Primary auditory area,36,38,-2
LatentSpace_v100,Dorsal auditory area,35,38,-3
LatentSpace_v100,Ventral auditory area,38,38,0
LatentSpace_v100,Agranular insular area,25,37,-12
LatentSpace_v100,Ectorhinal area,24,33,-9
LatentSpace_v100,Primary motor area,35,38,-3
LatentSpace_v100,Secondary motor area,35,38,-3
LatentSpace_v100,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v100,Orbital area,23,35,-12
LatentSpace_v100,Posterior parietal association areas,35,38,-3
LatentSpace_v100,Perirhinal area,17,32,-15
LatentSpace_v100,Primary somatosensory area,31,35,-4
LatentSpace_v100,Supplemental somatosensory area,35,38,-3
LatentSpace_v100,Temporal association areas,29,33,-4
LatentSpace_v100,Visual areas,35,38,-3
LatentSpace_v100,Pallidum,6,6,0
LatentSpace_v100,Striatum ventral region,6,3,3
LatentSpace_v100,Lateral septal complex,6,4,2
LatentSpace_v100,Caudoputamen,3,3,0
LatentSpace_v100,Medial amygdalar nucleus,8,7,1
LatentSpace_v100,Hypothalamus,9,9,0
LatentSpace_v100,Thalamus,3,1,2
LatentSpace_v100,Inferior colliculus,7,9,-2
LatentSpace_v100,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v100,Midbrain raphe nuclei,14,12,2
LatentSpace_v100,Midbrain-other,10,10,0
LatentSpace_v100,Periaqueductal gray,10,11,-1
LatentSpace_v100,Pons,10,9,1
LatentSpace_v100,Medulla,11,9,2
LatentSpace_v100,Lingula (I),13,34,-21
LatentSpace_v100,Central lobule,15,34,-19
LatentSpace_v100,Culmen,29,34,-5
LatentSpace_v100,Declive (VI),22,28,-6
LatentSpace_v100,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v100,Pyramus (VIII),23,32,-9
LatentSpace_v100,Uvula (IX),26,34,-8
LatentSpace_v100,Nodulus (X),15,35,-20
LatentSpace_v100,Simple lobule,22,29,-7
LatentSpace_v100,Crus 1,22,26,-4
LatentSpace_v100,Crus 2,21,27,-6
LatentSpace_v100,Paramedian lobule,23,33,-10
LatentSpace_v100,Copula pyramidis,23,34,-11
LatentSpace_v100,Flocculus,30,34,-4
LatentSpace_v100,Paraflocculus,29,36,-7
LatentSpace_v100,Cerebellar nuclei,14,11,3
LatentSpace_v101,Cortical subplate-other,9,15,-6
LatentSpace_v101,Claustrum,28,33,-5
LatentSpace_v101,Endopiriform nucleus,9,32,-23
LatentSpace_v101,Olfactory areas-other,7,33,-26
LatentSpace_v101,Postpiriform transition area,12,27,-15
LatentSpace_v101,Piriform area,15,34,-19
LatentSpace_v101,Taenia tecta,10,28,-18
LatentSpace_v101,Cortical amygdalar area,8,19,-11
LatentSpace_v101,Piriform-amygdalar area,12,28,-16
LatentSpace_v101,Main olfactory bulb,9,10,-1
LatentSpace_v101,Accessory olfactory bulb,29,19,10
LatentSpace_v101,Anterior olfactory nucleus,7,32,-25
LatentSpace_v101,Subiculum,5,35,-30
LatentSpace_v101,Entorhinal area,12,22,-10
LatentSpace_v101,Field CA1,7,25,-18
LatentSpace_v101,Field CA2,6,14,-8
LatentSpace_v101,Field CA3,5,8,-3
LatentSpace_v101,Dentate gyrus,7,3,4
LatentSpace_v101,Anterior cingulate area,36,39,-3
LatentSpace_v101,Infralimbic area,8,26,-18
LatentSpace_v101,Retrosplenial area,30,36,-6
LatentSpace_v101,Prelimbic area,28,35,-7
LatentSpace_v101,Primary auditory area,38,38,0
LatentSpace_v101,Dorsal auditory area,38,38,0
LatentSpace_v101,Ventral auditory area,38,38,0
LatentSpace_v101,Agranular insular area,24,37,-13
LatentSpace_v101,Ectorhinal area,23,33,-10
LatentSpace_v101,Primary motor area,35,38,-3
LatentSpace_v101,Secondary motor area,36,38,-2
LatentSpace_v101,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v101,Orbital area,23,35,-12
LatentSpace_v101,Posterior parietal association areas,35,38,-3
LatentSpace_v101,Perirhinal area,19,32,-13
LatentSpace_v101,Primary somatosensory area,31,35,-4
LatentSpace_v101,Supplemental somatosensory area,37,38,-1
LatentSpace_v101,Temporal association areas,30,33,-3
LatentSpace_v101,Visual areas,35,38,-3
LatentSpace_v101,Pallidum,10,6,4
LatentSpace_v101,Striatum ventral region,8,3,5
LatentSpace_v101,Lateral septal complex,7,4,3
LatentSpace_v101,Caudoputamen,3,3,0
LatentSpace_v101,Medial amygdalar nucleus,9,7,2
LatentSpace_v101,Hypothalamus,12,9,3
LatentSpace_v101,Thalamus,8,1,7
LatentSpace_v101,Inferior colliculus,10,9,1
LatentSpace_v101,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v101,Midbrain raphe nuclei,14,12,2
LatentSpace_v101,Midbrain-other,14,10,4
LatentSpace_v101,Periaqueductal gray,13,11,2
LatentSpace_v101,Pons,11,9,2
LatentSpace_v101,Medulla,11,9,2
LatentSpace_v101,Lingula (I),17,34,-17
LatentSpace_v101,Central lobule,28,34,-6
LatentSpace_v101,Culmen,23,34,-11
LatentSpace_v101,Declive (VI),23,28,-5
LatentSpace_v101,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v101,Pyramus (VIII),23,32,-9
LatentSpace_v101,Uvula (IX),33,34,-1
LatentSpace_v101,Nodulus (X),13,35,-22
LatentSpace_v101,Simple lobule,22,29,-7
LatentSpace_v101,Crus 1,22,26,-4
LatentSpace_v101,Crus 2,22,27,-5
LatentSpace_v101,Paramedian lobule,23,33,-10
LatentSpace_v101,Copula pyramidis,25,34,-9
LatentSpace_v101,Flocculus,28,34,-6
LatentSpace_v101,Paraflocculus,23,36,-13
LatentSpace_v101,Cerebellar nuclei,14,11,3
LatentSpace_v102,Cortical subplate-other,6,15,-9
LatentSpace_v102,Claustrum,22,33,-11
LatentSpace_v102,Endopiriform nucleus,7,32,-25
LatentSpace_v102,Olfactory areas-other,10,33,-23
LatentSpace_v102,Postpiriform transition area,5,27,-22
LatentSpace_v102,Piriform area,12,34,-22
LatentSpace_v102,Taenia tecta,13,28,-15
LatentSpace_v102,Cortical amygdalar area,3,19,-16
LatentSpace_v102,Piriform-amygdalar area,3,28,-25
LatentSpace_v102,Main olfactory bulb,15,10,5
LatentSpace_v102,Accessory olfactory bulb,27,19,8
LatentSpace_v102,Anterior olfactory nucleus,9,32,-23
LatentSpace_v102,Subiculum,3,35,-32
LatentSpace_v102,Entorhinal area,6,22,-16
LatentSpace_v102,Field CA1,7,25,-18
LatentSpace_v102,Field CA2,6,14,-8
LatentSpace_v102,Field CA3,6,8,-2
LatentSpace_v102,Dentate gyrus,7,3,4
LatentSpace_v102,Anterior cingulate area,37,39,-2
LatentSpace_v102,Infralimbic area,11,26,-15
LatentSpace_v102,Retrosplenial area,25,36,-11
LatentSpace_v102,Prelimbic area,26,35,-9
LatentSpace_v102,Primary auditory area,37,38,-1
LatentSpace_v102,Dorsal auditory area,35,38,-3
LatentSpace_v102,Ventral auditory area,39,38,1
LatentSpace_v102,Agranular insular area,21,37,-16
LatentSpace_v102,Ectorhinal area,23,33,-10
LatentSpace_v102,Primary motor area,35,38,-3
LatentSpace_v102,Secondary motor area,37,38,-1
LatentSpace_v102,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v102,Orbital area,21,35,-14
LatentSpace_v102,Posterior parietal association areas,32,38,-6
LatentSpace_v102,Perirhinal area,15,32,-17
LatentSpace_v102,Primary somatosensory area,35,35,0
LatentSpace_v102,Supplemental somatosensory area,38,38,0
LatentSpace_v102,Temporal association areas,31,33,-2
LatentSpace_v102,Visual areas,35,38,-3
LatentSpace_v102,Pallidum,7,6,1
LatentSpace_v102,Striatum ventral region,5,3,2
LatentSpace_v102,Lateral septal complex,7,4,3
LatentSpace_v102,Caudoputamen,3,3,0
LatentSpace_v102,Medial amygdalar nucleus,8,7,1
LatentSpace_v102,Hypothalamus,9,9,0
LatentSpace_v102,Thalamus,8,1,7
LatentSpace_v102,Inferior colliculus,7,9,-2
LatentSpace_v102,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v102,Midbrain raphe nuclei,15,12,3
LatentSpace_v102,Midbrain-other,13,10,3
LatentSpace_v102,Periaqueductal gray,11,11,0
LatentSpace_v102,Pons,11,9,2
LatentSpace_v102,Medulla,11,9,2
LatentSpace_v102,Lingula (I),20,34,-14
LatentSpace_v102,Central lobule,28,34,-6
LatentSpace_v102,Culmen,23,34,-11
LatentSpace_v102,Declive (VI),23,28,-5
LatentSpace_v102,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v102,Pyramus (VIII),25,32,-7
LatentSpace_v102,Uvula (IX),30,34,-4
LatentSpace_v102,Nodulus (X),18,35,-17
LatentSpace_v102,Simple lobule,22,29,-7
