Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v102,Crus 1,22,26,-4
LatentSpace_v102,Crus 2,21,27,-6
LatentSpace_v102,Paramedian lobule,24,33,-9
LatentSpace_v102,Copula pyramidis,27,34,-7
LatentSpace_v102,Flocculus,34,34,0
LatentSpace_v102,Paraflocculus,30,36,-6
LatentSpace_v102,Cerebellar nuclei,24,11,13
LatentSpace_v103,Cortical subplate-other,13,15,-2
LatentSpace_v103,Claustrum,9,33,-24
LatentSpace_v103,Endopiriform nucleus,7,32,-25
LatentSpace_v103,Olfactory areas-other,15,33,-18
LatentSpace_v103,Postpiriform transition area,12,27,-15
LatentSpace_v103,Piriform area,12,34,-22
LatentSpace_v103,Taenia tecta,13,28,-15
LatentSpace_v103,Cortical amygdalar area,15,19,-4
LatentSpace_v103,Piriform-amygdalar area,13,28,-15
LatentSpace_v103,Main olfactory bulb,18,10,8
LatentSpace_v103,Accessory olfactory bulb,25,19,6
LatentSpace_v103,Anterior olfactory nucleus,12,32,-20
LatentSpace_v103,Subiculum,3,35,-32
LatentSpace_v103,Entorhinal area,16,22,-6
LatentSpace_v103,Field CA1,8,25,-17
LatentSpace_v103,Field CA2,20,14,6
LatentSpace_v103,Field CA3,6,8,-2
LatentSpace_v103,Dentate gyrus,7,3,4
LatentSpace_v103,Anterior cingulate area,34,39,-5
LatentSpace_v103,Infralimbic area,11,26,-15
LatentSpace_v103,Retrosplenial area,24,36,-12
LatentSpace_v103,Prelimbic area,26,35,-9
LatentSpace_v103,Primary auditory area,31,38,-7
LatentSpace_v103,Dorsal auditory area,26,38,-12
LatentSpace_v103,Ventral auditory area,35,38,-3
LatentSpace_v103,Agranular insular area,24,37,-13
LatentSpace_v103,Ectorhinal area,22,33,-11
LatentSpace_v103,Primary motor area,33,38,-5
LatentSpace_v103,Secondary motor area,35,38,-3
LatentSpace_v103,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v103,Orbital area,24,35,-11
LatentSpace_v103,Posterior parietal association areas,31,38,-7
LatentSpace_v103,Perirhinal area,17,32,-15
LatentSpace_v103,Primary somatosensory area,24,35,-11
LatentSpace_v103,Supplemental somatosensory area,34,38,-4
LatentSpace_v103,Temporal association areas,30,33,-3
LatentSpace_v103,Visual areas,28,38,-10
LatentSpace_v103,Pallidum,13,6,7
LatentSpace_v103,Striatum ventral region,8,3,5
LatentSpace_v103,Lateral septal complex,9,4,5
LatentSpace_v103,Caudoputamen,3,3,0
LatentSpace_v103,Medial amygdalar nucleus,15,7,8
LatentSpace_v103,Hypothalamus,11,9,2
LatentSpace_v103,Thalamus,9,1,8
LatentSpace_v103,Inferior colliculus,4,9,-5
LatentSpace_v103,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v103,Midbrain raphe nuclei,16,12,4
LatentSpace_v103,Midbrain-other,11,10,1
LatentSpace_v103,Periaqueductal gray,11,11,0
LatentSpace_v103,Pons,9,9,0
LatentSpace_v103,Medulla,13,9,4
LatentSpace_v103,Lingula (I),15,34,-19
LatentSpace_v103,Central lobule,31,34,-3
LatentSpace_v103,Culmen,24,34,-10
LatentSpace_v103,Declive (VI),22,28,-6
LatentSpace_v103,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v103,Pyramus (VIII),33,32,1
LatentSpace_v103,Uvula (IX),16,34,-18
LatentSpace_v103,Nodulus (X),13,35,-22
LatentSpace_v103,Simple lobule,22,29,-7
LatentSpace_v103,Crus 1,22,26,-4
LatentSpace_v103,Crus 2,22,27,-5
LatentSpace_v103,Paramedian lobule,27,33,-6
LatentSpace_v103,Copula pyramidis,34,34,0
LatentSpace_v103,Flocculus,33,34,-1
LatentSpace_v103,Paraflocculus,37,36,1
LatentSpace_v103,Cerebellar nuclei,12,11,1
LatentSpace_v104,Cortical subplate-other,7,15,-8
LatentSpace_v104,Claustrum,26,33,-7
LatentSpace_v104,Endopiriform nucleus,11,32,-21
LatentSpace_v104,Olfactory areas-other,9,33,-24
LatentSpace_v104,Postpiriform transition area,11,27,-16
LatentSpace_v104,Piriform area,14,34,-20
LatentSpace_v104,Taenia tecta,10,28,-18
LatentSpace_v104,Cortical amygdalar area,6,19,-13
LatentSpace_v104,Piriform-amygdalar area,11,28,-17
LatentSpace_v104,Main olfactory bulb,17,10,7
LatentSpace_v104,Accessory olfactory bulb,35,19,16
LatentSpace_v104,Anterior olfactory nucleus,23,32,-9
LatentSpace_v104,Subiculum,3,35,-32
LatentSpace_v104,Entorhinal area,13,22,-9
LatentSpace_v104,Field CA1,8,25,-17
LatentSpace_v104,Field CA2,9,14,-5
LatentSpace_v104,Field CA3,9,8,1
LatentSpace_v104,Dentate gyrus,9,3,6
LatentSpace_v104,Anterior cingulate area,38,39,-1
LatentSpace_v104,Infralimbic area,10,26,-16
LatentSpace_v104,Retrosplenial area,27,36,-9
LatentSpace_v104,Prelimbic area,33,35,-2
LatentSpace_v104,Primary auditory area,37,38,-1
LatentSpace_v104,Dorsal auditory area,35,38,-3
LatentSpace_v104,Ventral auditory area,40,38,2
LatentSpace_v104,Agranular insular area,29,37,-8
LatentSpace_v104,Ectorhinal area,23,33,-10
LatentSpace_v104,Primary motor area,35,38,-3
LatentSpace_v104,Secondary motor area,37,38,-1
LatentSpace_v104,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v104,Orbital area,24,35,-11
LatentSpace_v104,Posterior parietal association areas,35,38,-3
LatentSpace_v104,Perirhinal area,19,32,-13
LatentSpace_v104,Primary somatosensory area,35,35,0
LatentSpace_v104,Supplemental somatosensory area,37,38,-1
LatentSpace_v104,Temporal association areas,29,33,-4
LatentSpace_v104,Visual areas,35,38,-3
LatentSpace_v104,Pallidum,7,6,1
LatentSpace_v104,Striatum ventral region,6,3,3
LatentSpace_v104,Lateral septal complex,6,4,2
LatentSpace_v104,Caudoputamen,3,3,0
LatentSpace_v104,Medial amygdalar nucleus,7,7,0
LatentSpace_v104,Hypothalamus,5,9,-4
LatentSpace_v104,Thalamus,12,1,11
LatentSpace_v104,Inferior colliculus,8,9,-1
LatentSpace_v104,"Superior colliculus, sensory related",10,10,0
LatentSpace_v104,Midbrain raphe nuclei,14,12,2
LatentSpace_v104,Midbrain-other,14,10,4
LatentSpace_v104,Periaqueductal gray,14,11,3
LatentSpace_v104,Pons,11,9,2
LatentSpace_v104,Medulla,10,9,1
LatentSpace_v104,Lingula (I),15,34,-19
LatentSpace_v104,Central lobule,16,34,-18
LatentSpace_v104,Culmen,30,34,-4
LatentSpace_v104,Declive (VI),23,28,-5
LatentSpace_v104,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v104,Pyramus (VIII),25,32,-7
LatentSpace_v104,Uvula (IX),24,34,-10
LatentSpace_v104,Nodulus (X),17,35,-18
LatentSpace_v104,Simple lobule,23,29,-6
LatentSpace_v104,Crus 1,22,26,-4
LatentSpace_v104,Crus 2,22,27,-5
LatentSpace_v104,Paramedian lobule,23,33,-10
LatentSpace_v104,Copula pyramidis,23,34,-11
LatentSpace_v104,Flocculus,34,34,0
LatentSpace_v104,Paraflocculus,25,36,-11
LatentSpace_v104,Cerebellar nuclei,13,11,2
LatentSpace_v105,Cortical subplate-other,14,15,-1
LatentSpace_v105,Claustrum,18,33,-15
LatentSpace_v105,Endopiriform nucleus,16,32,-16
LatentSpace_v105,Olfactory areas-other,13,33,-20
LatentSpace_v105,Postpiriform transition area,12,27,-15
LatentSpace_v105,Piriform area,16,34,-18
LatentSpace_v105,Taenia tecta,16,28,-12
LatentSpace_v105,Cortical amygdalar area,12,19,-7
LatentSpace_v105,Piriform-amygdalar area,11,28,-17
LatentSpace_v105,Main olfactory bulb,28,10,18
LatentSpace_v105,Accessory olfactory bulb,36,19,17
LatentSpace_v105,Anterior olfactory nucleus,12,32,-20
LatentSpace_v105,Subiculum,7,35,-28
LatentSpace_v105,Entorhinal area,16,22,-6
LatentSpace_v105,Field CA1,7,25,-18
LatentSpace_v105,Field CA2,7,14,-7
LatentSpace_v105,Field CA3,6,8,-2
LatentSpace_v105,Dentate gyrus,8,3,5
LatentSpace_v105,Anterior cingulate area,32,39,-7
LatentSpace_v105,Infralimbic area,14,26,-12
LatentSpace_v105,Retrosplenial area,23,36,-13
LatentSpace_v105,Prelimbic area,23,35,-12
LatentSpace_v105,Primary auditory area,35,38,-3
LatentSpace_v105,Dorsal auditory area,35,38,-3
LatentSpace_v105,Ventral auditory area,37,38,-1
LatentSpace_v105,Agranular insular area,23,37,-14
LatentSpace_v105,Ectorhinal area,23,33,-10
LatentSpace_v105,Primary motor area,34,38,-4
LatentSpace_v105,Secondary motor area,35,38,-3
LatentSpace_v105,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v105,Orbital area,23,35,-12
LatentSpace_v105,Posterior parietal association areas,31,38,-7
LatentSpace_v105,Perirhinal area,18,32,-14
LatentSpace_v105,Primary somatosensory area,29,35,-6
LatentSpace_v105,Supplemental somatosensory area,36,38,-2
LatentSpace_v105,Temporal association areas,30,33,-3
LatentSpace_v105,Visual areas,31,38,-7
LatentSpace_v105,Pallidum,7,6,1
LatentSpace_v105,Striatum ventral region,10,3,7
LatentSpace_v105,Lateral septal complex,11,4,7
LatentSpace_v105,Caudoputamen,3,3,0
LatentSpace_v105,Medial amygdalar nucleus,12,7,5
LatentSpace_v105,Hypothalamus,9,9,0
LatentSpace_v105,Thalamus,7,1,6
LatentSpace_v105,Inferior colliculus,6,9,-3
LatentSpace_v105,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v105,Midbrain raphe nuclei,15,12,3
LatentSpace_v105,Midbrain-other,12,10,2
LatentSpace_v105,Periaqueductal gray,11,11,0
LatentSpace_v105,Pons,9,9,0
LatentSpace_v105,Medulla,9,9,0
LatentSpace_v105,Lingula (I),13,34,-21
LatentSpace_v105,Central lobule,13,34,-21
LatentSpace_v105,Culmen,27,34,-7
LatentSpace_v105,Declive (VI),23,28,-5
LatentSpace_v105,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v105,Pyramus (VIII),25,32,-7
LatentSpace_v105,Uvula (IX),21,34,-13
LatentSpace_v105,Nodulus (X),13,35,-22
LatentSpace_v105,Simple lobule,24,29,-5
LatentSpace_v105,Crus 1,23,26,-3
LatentSpace_v105,Crus 2,23,27,-4
LatentSpace_v105,Paramedian lobule,23,33,-10
LatentSpace_v105,Copula pyramidis,25,34,-9
LatentSpace_v105,Flocculus,29,34,-5
LatentSpace_v105,Paraflocculus,24,36,-12
LatentSpace_v105,Cerebellar nuclei,12,11,1
LatentSpace_v106,Cortical subplate-other,6,15,-9
LatentSpace_v106,Claustrum,26,33,-7
LatentSpace_v106,Endopiriform nucleus,16,32,-16
LatentSpace_v106,Olfactory areas-other,21,33,-12
LatentSpace_v106,Postpiriform transition area,3,27,-24
LatentSpace_v106,Piriform area,16,34,-18
LatentSpace_v106,Taenia tecta,12,28,-16
LatentSpace_v106,Cortical amygdalar area,2,19,-17
LatentSpace_v106,Piriform-amygdalar area,2,28,-26
LatentSpace_v106,Main olfactory bulb,14,10,4
LatentSpace_v106,Accessory olfactory bulb,29,19,10
LatentSpace_v106,Anterior olfactory nucleus,13,32,-19
LatentSpace_v106,Subiculum,8,35,-27
LatentSpace_v106,Entorhinal area,13,22,-9
LatentSpace_v106,Field CA1,9,25,-16
LatentSpace_v106,Field CA2,10,14,-4
LatentSpace_v106,Field CA3,7,8,-1
LatentSpace_v106,Dentate gyrus,11,3,8
LatentSpace_v106,Anterior cingulate area,35,39,-4
LatentSpace_v106,Infralimbic area,12,26,-14
LatentSpace_v106,Retrosplenial area,25,36,-11
LatentSpace_v106,Prelimbic area,28,35,-7
LatentSpace_v106,Primary auditory area,35,38,-3
LatentSpace_v106,Dorsal auditory area,35,38,-3
LatentSpace_v106,Ventral auditory area,37,38,-1
LatentSpace_v106,Agranular insular area,24,37,-13
LatentSpace_v106,Ectorhinal area,23,33,-10
LatentSpace_v106,Primary motor area,35,38,-3
LatentSpace_v106,Secondary motor area,36,38,-2
LatentSpace_v106,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v106,Orbital area,28,35,-7
LatentSpace_v106,Posterior parietal association areas,34,38,-4
LatentSpace_v106,Perirhinal area,19,32,-13
LatentSpace_v106,Primary somatosensory area,26,35,-9
LatentSpace_v106,Supplemental somatosensory area,36,38,-2
LatentSpace_v106,Temporal association areas,33,33,0
LatentSpace_v106,Visual areas,27,38,-11
LatentSpace_v106,Pallidum,10,6,4
LatentSpace_v106,Striatum ventral region,8,3,5
LatentSpace_v106,Lateral septal complex,9,4,5
LatentSpace_v106,Caudoputamen,3,3,0
LatentSpace_v106,Medial amygdalar nucleus,8,7,1
LatentSpace_v106,Hypothalamus,11,9,2
LatentSpace_v106,Thalamus,4,1,3
LatentSpace_v106,Inferior colliculus,6,9,-3
LatentSpace_v106,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v106,Midbrain raphe nuclei,15,12,3
LatentSpace_v106,Midbrain-other,14,10,4
LatentSpace_v106,Periaqueductal gray,13,11,2
LatentSpace_v106,Pons,11,9,2
LatentSpace_v106,Medulla,34,9,25
LatentSpace_v106,Lingula (I),17,34,-17
LatentSpace_v106,Central lobule,18,34,-16
LatentSpace_v106,Culmen,28,34,-6
LatentSpace_v106,Declive (VI),23,28,-5
LatentSpace_v106,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v106,Pyramus (VIII),25,32,-7
LatentSpace_v106,Uvula (IX),34,34,0
LatentSpace_v106,Nodulus (X),28,35,-7
LatentSpace_v106,Simple lobule,23,29,-6
LatentSpace_v106,Crus 1,22,26,-4
LatentSpace_v106,Crus 2,22,27,-5
LatentSpace_v106,Paramedian lobule,23,33,-10
LatentSpace_v106,Copula pyramidis,26,34,-8
LatentSpace_v106,Flocculus,33,34,-1
LatentSpace_v106,Paraflocculus,27,36,-9
LatentSpace_v106,Cerebellar nuclei,33,11,22
LatentSpace_v107,Cortical subplate-other,6,15,-9
LatentSpace_v107,Claustrum,25,33,-8
LatentSpace_v107,Endopiriform nucleus,11,32,-21
LatentSpace_v107,Olfactory areas-other,16,33,-17
LatentSpace_v107,Postpiriform transition area,5,27,-22
LatentSpace_v107,Piriform area,16,34,-18
LatentSpace_v107,Taenia tecta,8,28,-20
LatentSpace_v107,Cortical amygdalar area,3,19,-16
LatentSpace_v107,Piriform-amygdalar area,4,28,-24
LatentSpace_v107,Main olfactory bulb,57,10,47
LatentSpace_v107,Accessory olfactory bulb,36,19,17
LatentSpace_v107,Anterior olfactory nucleus,17,32,-15
LatentSpace_v107,Subiculum,3,35,-32
LatentSpace_v107,Entorhinal area,10,22,-12
LatentSpace_v107,Field CA1,6,25,-19
LatentSpace_v107,Field CA2,6,14,-8
LatentSpace_v107,Field CA3,5,8,-3
LatentSpace_v107,Dentate gyrus,7,3,4
LatentSpace_v107,Anterior cingulate area,35,39,-4
LatentSpace_v107,Infralimbic area,12,26,-14
LatentSpace_v107,Retrosplenial area,27,36,-9
LatentSpace_v107,Prelimbic area,26,35,-9
LatentSpace_v107,Primary auditory area,35,38,-3
LatentSpace_v107,Dorsal auditory area,35,38,-3
LatentSpace_v107,Ventral auditory area,36,38,-2
LatentSpace_v107,Agranular insular area,23,37,-14
LatentSpace_v107,Ectorhinal area,23,33,-10
LatentSpace_v107,Primary motor area,36,38,-2
LatentSpace_v107,Secondary motor area,37,38,-1
LatentSpace_v107,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v107,Orbital area,23,35,-12
LatentSpace_v107,Posterior parietal association areas,35,38,-3
LatentSpace_v107,Perirhinal area,17,32,-15
LatentSpace_v107,Primary somatosensory area,31,35,-4
LatentSpace_v107,Supplemental somatosensory area,37,38,-1
LatentSpace_v107,Temporal association areas,28,33,-5
LatentSpace_v107,Visual areas,35,38,-3
LatentSpace_v107,Pallidum,7,6,1
LatentSpace_v107,Striatum ventral region,3,3,0
LatentSpace_v107,Lateral septal complex,11,4,7
LatentSpace_v107,Caudoputamen,3,3,0
LatentSpace_v107,Medial amygdalar nucleus,8,7,1
LatentSpace_v107,Hypothalamus,8,9,-1
LatentSpace_v107,Thalamus,3,1,2
LatentSpace_v107,Inferior colliculus,6,9,-3
LatentSpace_v107,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v107,Midbrain raphe nuclei,15,12,3
LatentSpace_v107,Midbrain-other,11,10,1
LatentSpace_v107,Periaqueductal gray,13,11,2
LatentSpace_v107,Pons,9,9,0
LatentSpace_v107,Medulla,11,9,2
LatentSpace_v107,Lingula (I),13,34,-21
LatentSpace_v107,Central lobule,10,34,-24
LatentSpace_v107,Culmen,26,34,-8
LatentSpace_v107,Declive (VI),23,28,-5
LatentSpace_v107,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v107,Pyramus (VIII),23,32,-9
LatentSpace_v107,Uvula (IX),34,34,0
LatentSpace_v107,Nodulus (X),17,35,-18
LatentSpace_v107,Simple lobule,24,29,-5
LatentSpace_v107,Crus 1,23,26,-3
LatentSpace_v107,Crus 2,23,27,-4
LatentSpace_v107,Paramedian lobule,23,33,-10
LatentSpace_v107,Copula pyramidis,27,34,-7
LatentSpace_v107,Flocculus,19,34,-15
LatentSpace_v107,Paraflocculus,33,36,-3
LatentSpace_v107,Cerebellar nuclei,12,11,1
LatentSpace_v108,Cortical subplate-other,5,15,-10
LatentSpace_v108,Claustrum,24,33,-9
LatentSpace_v108,Endopiriform nucleus,7,32,-25
LatentSpace_v108,Olfactory areas-other,12,33,-21
LatentSpace_v108,Postpiriform transition area,5,27,-22
LatentSpace_v108,Piriform area,6,34,-28
LatentSpace_v108,Taenia tecta,13,28,-15
LatentSpace_v108,Cortical amygdalar area,4,19,-15
LatentSpace_v108,Piriform-amygdalar area,3,28,-25
LatentSpace_v108,Main olfactory bulb,24,10,14
LatentSpace_v108,Accessory olfactory bulb,18,19,-1
LatentSpace_v108,Anterior olfactory nucleus,11,32,-21
LatentSpace_v108,Subiculum,2,35,-33
LatentSpace_v108,Entorhinal area,6,22,-16
LatentSpace_v108,Field CA1,4,25,-21
LatentSpace_v108,Field CA2,8,14,-6
LatentSpace_v108,Field CA3,8,8,0
LatentSpace_v108,Dentate gyrus,7,3,4
LatentSpace_v108,Anterior cingulate area,36,39,-3
LatentSpace_v108,Infralimbic area,10,26,-16
LatentSpace_v108,Retrosplenial area,25,36,-11
LatentSpace_v108,Prelimbic area,26,35,-9
LatentSpace_v108,Primary auditory area,35,38,-3
LatentSpace_v108,Dorsal auditory area,35,38,-3
LatentSpace_v108,Ventral auditory area,38,38,0
LatentSpace_v108,Agranular insular area,22,37,-15
LatentSpace_v108,Ectorhinal area,23,33,-10
LatentSpace_v108,Primary motor area,35,38,-3
LatentSpace_v108,Secondary motor area,36,38,-2
LatentSpace_v108,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v108,Orbital area,21,35,-14
LatentSpace_v108,Posterior parietal association areas,35,38,-3
LatentSpace_v108,Perirhinal area,15,32,-17
LatentSpace_v108,Primary somatosensory area,35,35,0
LatentSpace_v108,Supplemental somatosensory area,37,38,-1
LatentSpace_v108,Temporal association areas,32,33,-1
LatentSpace_v108,Visual areas,35,38,-3
LatentSpace_v108,Pallidum,5,6,-1
LatentSpace_v108,Striatum ventral region,6,3,3
LatentSpace_v108,Lateral septal complex,4,4,0
LatentSpace_v108,Caudoputamen,3,3,0
LatentSpace_v108,Medial amygdalar nucleus,7,7,0
LatentSpace_v108,Hypothalamus,8,9,-1
LatentSpace_v108,Thalamus,9,1,8
LatentSpace_v108,Inferior colliculus,7,9,-2
LatentSpace_v108,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v108,Midbrain raphe nuclei,16,12,4
LatentSpace_v108,Midbrain-other,12,10,2
LatentSpace_v108,Periaqueductal gray,10,11,-1
LatentSpace_v108,Pons,10,9,1
LatentSpace_v108,Medulla,14,9,5
LatentSpace_v108,Lingula (I),8,34,-26
LatentSpace_v108,Central lobule,3,34,-31
LatentSpace_v108,Culmen,7,34,-27
LatentSpace_v108,Declive (VI),23,28,-5
LatentSpace_v108,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v108,Pyramus (VIII),30,32,-2
LatentSpace_v108,Uvula (IX),33,34,-1
LatentSpace_v108,Nodulus (X),20,35,-15
LatentSpace_v108,Simple lobule,23,29,-6
LatentSpace_v108,Crus 1,21,26,-5
LatentSpace_v108,Crus 2,21,27,-6
LatentSpace_v108,Paramedian lobule,22,33,-11
LatentSpace_v108,Copula pyramidis,31,34,-3
LatentSpace_v108,Flocculus,35,34,1
LatentSpace_v108,Paraflocculus,31,36,-5
LatentSpace_v108,Cerebellar nuclei,13,11,2
LatentSpace_v109,Cortical subplate-other,9,15,-6
LatentSpace_v109,Claustrum,19,33,-14
LatentSpace_v109,Endopiriform nucleus,17,32,-15
LatentSpace_v109,Olfactory areas-other,24,33,-9
LatentSpace_v109,Postpiriform transition area,12,27,-15
LatentSpace_v109,Piriform area,24,34,-10
LatentSpace_v109,Taenia tecta,15,28,-13
LatentSpace_v109,Cortical amygdalar area,10,19,-9
LatentSpace_v109,Piriform-amygdalar area,12,28,-16
LatentSpace_v109,Main olfactory bulb,25,10,15
LatentSpace_v109,Accessory olfactory bulb,9,19,-10
LatentSpace_v109,Anterior olfactory nucleus,20,32,-12
LatentSpace_v109,Subiculum,4,35,-31
LatentSpace_v109,Entorhinal area,14,22,-8
LatentSpace_v109,Field CA1,8,25,-17
LatentSpace_v109,Field CA2,9,14,-5
LatentSpace_v109,Field CA3,8,8,0
LatentSpace_v109,Dentate gyrus,8,3,5
LatentSpace_v109,Anterior cingulate area,36,39,-3
LatentSpace_v109,Infralimbic area,11,26,-15
LatentSpace_v109,Retrosplenial area,23,36,-13
LatentSpace_v109,Prelimbic area,23,35,-12
LatentSpace_v109,Primary auditory area,38,38,0
LatentSpace_v109,Dorsal auditory area,35,38,-3
LatentSpace_v109,Ventral auditory area,34,38,-4
LatentSpace_v109,Agranular insular area,23,37,-14
LatentSpace_v109,Ectorhinal area,22,33,-11
LatentSpace_v109,Primary motor area,36,38,-2
LatentSpace_v109,Secondary motor area,38,38,0
LatentSpace_v109,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v109,Orbital area,24,35,-11
LatentSpace_v109,Posterior parietal association areas,35,38,-3
LatentSpace_v109,Perirhinal area,19,32,-13
LatentSpace_v109,Primary somatosensory area,31,35,-4
LatentSpace_v109,Supplemental somatosensory area,38,38,0
LatentSpace_v109,Temporal association areas,30,33,-3
LatentSpace_v109,Visual areas,35,38,-3
LatentSpace_v109,Pallidum,5,6,-1
LatentSpace_v109,Striatum ventral region,7,3,4
LatentSpace_v109,Lateral septal complex,8,4,4
LatentSpace_v109,Caudoputamen,3,3,0
LatentSpace_v109,Medial amygdalar nucleus,10,7,3
LatentSpace_v109,Hypothalamus,3,9,-6
LatentSpace_v109,Thalamus,8,1,7
LatentSpace_v109,Inferior colliculus,7,9,-2
LatentSpace_v109,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v109,Midbrain raphe nuclei,11,12,-1
LatentSpace_v109,Midbrain-other,8,10,-2
LatentSpace_v109,Periaqueductal gray,9,11,-2
LatentSpace_v109,Pons,9,9,0
LatentSpace_v109,Medulla,11,9,2
LatentSpace_v109,Lingula (I),15,34,-19
LatentSpace_v109,Central lobule,19,34,-15
LatentSpace_v109,Culmen,30,34,-4
LatentSpace_v109,Declive (VI),23,28,-5
LatentSpace_v109,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v109,Pyramus (VIII),28,32,-4
LatentSpace_v109,Uvula (IX),23,34,-11
LatentSpace_v109,Nodulus (X),15,35,-20
LatentSpace_v109,Simple lobule,24,29,-5
LatentSpace_v109,Crus 1,22,26,-4
LatentSpace_v109,Crus 2,22,27,-5
LatentSpace_v109,Paramedian lobule,23,33,-10
LatentSpace_v109,Copula pyramidis,26,34,-8
LatentSpace_v109,Flocculus,31,34,-3
LatentSpace_v109,Paraflocculus,24,36,-12
LatentSpace_v109,Cerebellar nuclei,14,11,3
LatentSpace_v110,Cortical subplate-other,6,15,-9
LatentSpace_v110,Claustrum,21,33,-12
LatentSpace_v110,Endopiriform nucleus,7,32,-25
LatentSpace_v110,Olfactory areas-other,13,33,-20
LatentSpace_v110,Postpiriform transition area,5,27,-22
LatentSpace_v110,Piriform area,10,34,-24
LatentSpace_v110,Taenia tecta,11,28,-17
LatentSpace_v110,Cortical amygdalar area,2,19,-17
LatentSpace_v110,Piriform-amygdalar area,7,28,-21
LatentSpace_v110,Main olfactory bulb,29,10,19
LatentSpace_v110,Accessory olfactory bulb,36,19,17
LatentSpace_v110,Anterior olfactory nucleus,14,32,-18
LatentSpace_v110,Subiculum,5,35,-30
LatentSpace_v110,Entorhinal area,6,22,-16
LatentSpace_v110,Field CA1,6,25,-19
LatentSpace_v110,Field CA2,7,14,-7
LatentSpace_v110,Field CA3,7,8,-1
LatentSpace_v110,Dentate gyrus,7,3,4
LatentSpace_v110,Anterior cingulate area,36,39,-3
LatentSpace_v110,Infralimbic area,8,26,-18
LatentSpace_v110,Retrosplenial area,25,36,-11
LatentSpace_v110,Prelimbic area,27,35,-8
LatentSpace_v110,Primary auditory area,38,38,0
LatentSpace_v110,Dorsal auditory area,35,38,-3
LatentSpace_v110,Ventral auditory area,39,38,1
LatentSpace_v110,Agranular insular area,22,37,-15
LatentSpace_v110,Ectorhinal area,22,33,-11
LatentSpace_v110,Primary motor area,35,38,-3
LatentSpace_v110,Secondary motor area,37,38,-1
LatentSpace_v110,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v110,Orbital area,23,35,-12
LatentSpace_v110,Posterior parietal association areas,35,38,-3
LatentSpace_v110,Perirhinal area,16,32,-16
LatentSpace_v110,Primary somatosensory area,31,35,-4
LatentSpace_v110,Supplemental somatosensory area,39,38,1
