Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v110,Temporal association areas,30,33,-3
LatentSpace_v110,Visual areas,35,38,-3
LatentSpace_v110,Pallidum,8,6,2
LatentSpace_v110,Striatum ventral region,9,3,6
LatentSpace_v110,Lateral septal complex,9,4,5
LatentSpace_v110,Caudoputamen,3,3,0
LatentSpace_v110,Medial amygdalar nucleus,10,7,3
LatentSpace_v110,Hypothalamus,5,9,-4
LatentSpace_v110,Thalamus,8,1,7
LatentSpace_v110,Inferior colliculus,7,9,-2
LatentSpace_v110,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v110,Midbrain raphe nuclei,14,12,2
LatentSpace_v110,Midbrain-other,14,10,4
LatentSpace_v110,Periaqueductal gray,12,11,1
LatentSpace_v110,Pons,9,9,0
LatentSpace_v110,Medulla,11,9,2
LatentSpace_v110,Lingula (I),8,34,-26
LatentSpace_v110,Central lobule,10,34,-24
LatentSpace_v110,Culmen,27,34,-7
LatentSpace_v110,Declive (VI),23,28,-5
LatentSpace_v110,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v110,Pyramus (VIII),28,32,-4
LatentSpace_v110,Uvula (IX),27,34,-7
LatentSpace_v110,Nodulus (X),14,35,-21
LatentSpace_v110,Simple lobule,22,29,-7
LatentSpace_v110,Crus 1,23,26,-3
LatentSpace_v110,Crus 2,23,27,-4
LatentSpace_v110,Paramedian lobule,25,33,-8
LatentSpace_v110,Copula pyramidis,29,34,-5
LatentSpace_v110,Flocculus,32,34,-2
LatentSpace_v110,Paraflocculus,23,36,-13
LatentSpace_v110,Cerebellar nuclei,13,11,2
LatentSpace_v111,Cortical subplate-other,8,15,-7
LatentSpace_v111,Claustrum,10,33,-23
LatentSpace_v111,Endopiriform nucleus,8,32,-24
LatentSpace_v111,Olfactory areas-other,9,33,-24
LatentSpace_v111,Postpiriform transition area,10,27,-17
LatentSpace_v111,Piriform area,7,34,-27
LatentSpace_v111,Taenia tecta,13,28,-15
LatentSpace_v111,Cortical amygdalar area,7,19,-12
LatentSpace_v111,Piriform-amygdalar area,10,28,-18
LatentSpace_v111,Main olfactory bulb,16,10,6
LatentSpace_v111,Accessory olfactory bulb,9,19,-10
LatentSpace_v111,Anterior olfactory nucleus,9,32,-23
LatentSpace_v111,Subiculum,6,35,-29
LatentSpace_v111,Entorhinal area,8,22,-14
LatentSpace_v111,Field CA1,6,25,-19
LatentSpace_v111,Field CA2,6,14,-8
LatentSpace_v111,Field CA3,5,8,-3
LatentSpace_v111,Dentate gyrus,6,3,3
LatentSpace_v111,Anterior cingulate area,35,39,-4
LatentSpace_v111,Infralimbic area,10,26,-16
LatentSpace_v111,Retrosplenial area,27,36,-9
LatentSpace_v111,Prelimbic area,17,35,-18
LatentSpace_v111,Primary auditory area,36,38,-2
LatentSpace_v111,Dorsal auditory area,35,38,-3
LatentSpace_v111,Ventral auditory area,36,38,-2
LatentSpace_v111,Agranular insular area,9,37,-28
LatentSpace_v111,Ectorhinal area,15,33,-18
LatentSpace_v111,Primary motor area,35,38,-3
LatentSpace_v111,Secondary motor area,37,38,-1
LatentSpace_v111,"Frontal pole, cerebral cortex",23,40,-17
LatentSpace_v111,Orbital area,14,35,-21
LatentSpace_v111,Posterior parietal association areas,35,38,-3
LatentSpace_v111,Perirhinal area,11,32,-21
LatentSpace_v111,Primary somatosensory area,35,35,0
LatentSpace_v111,Supplemental somatosensory area,36,38,-2
LatentSpace_v111,Temporal association areas,25,33,-8
LatentSpace_v111,Visual areas,35,38,-3
LatentSpace_v111,Pallidum,15,6,9
LatentSpace_v111,Striatum ventral region,7,3,4
LatentSpace_v111,Lateral septal complex,13,4,9
LatentSpace_v111,Caudoputamen,3,3,0
LatentSpace_v111,Medial amygdalar nucleus,9,7,2
LatentSpace_v111,Hypothalamus,14,9,5
LatentSpace_v111,Thalamus,6,1,5
LatentSpace_v111,Inferior colliculus,5,9,-4
LatentSpace_v111,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v111,Midbrain raphe nuclei,15,12,3
LatentSpace_v111,Midbrain-other,10,10,0
LatentSpace_v111,Periaqueductal gray,7,11,-4
LatentSpace_v111,Pons,8,9,-1
LatentSpace_v111,Medulla,8,9,-1
LatentSpace_v111,Lingula (I),8,34,-26
LatentSpace_v111,Central lobule,10,34,-24
LatentSpace_v111,Culmen,27,34,-7
LatentSpace_v111,Declive (VI),23,28,-5
LatentSpace_v111,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v111,Pyramus (VIII),23,32,-9
LatentSpace_v111,Uvula (IX),8,34,-26
LatentSpace_v111,Nodulus (X),5,35,-30
LatentSpace_v111,Simple lobule,24,29,-5
LatentSpace_v111,Crus 1,22,26,-4
LatentSpace_v111,Crus 2,22,27,-5
LatentSpace_v111,Paramedian lobule,23,33,-10
LatentSpace_v111,Copula pyramidis,24,34,-10
LatentSpace_v111,Flocculus,12,34,-22
LatentSpace_v111,Paraflocculus,24,36,-12
LatentSpace_v111,Cerebellar nuclei,12,11,1
LatentSpace_v112,Cortical subplate-other,11,15,-4
LatentSpace_v112,Claustrum,20,33,-13
LatentSpace_v112,Endopiriform nucleus,16,32,-16
LatentSpace_v112,Olfactory areas-other,19,33,-14
LatentSpace_v112,Postpiriform transition area,12,27,-15
LatentSpace_v112,Piriform area,20,34,-14
LatentSpace_v112,Taenia tecta,12,28,-16
LatentSpace_v112,Cortical amygdalar area,11,19,-8
LatentSpace_v112,Piriform-amygdalar area,10,28,-18
LatentSpace_v112,Main olfactory bulb,19,10,9
LatentSpace_v112,Accessory olfactory bulb,36,19,17
LatentSpace_v112,Anterior olfactory nucleus,9,32,-23
LatentSpace_v112,Subiculum,6,35,-29
LatentSpace_v112,Entorhinal area,15,22,-7
LatentSpace_v112,Field CA1,13,25,-12
LatentSpace_v112,Field CA2,25,14,11
LatentSpace_v112,Field CA3,11,8,3
LatentSpace_v112,Dentate gyrus,8,3,5
LatentSpace_v112,Anterior cingulate area,36,39,-3
LatentSpace_v112,Infralimbic area,12,26,-14
LatentSpace_v112,Retrosplenial area,22,36,-14
LatentSpace_v112,Prelimbic area,32,35,-3
LatentSpace_v112,Primary auditory area,35,38,-3
LatentSpace_v112,Dorsal auditory area,35,38,-3
LatentSpace_v112,Ventral auditory area,38,38,0
LatentSpace_v112,Agranular insular area,26,37,-11
LatentSpace_v112,Ectorhinal area,23,33,-10
LatentSpace_v112,Primary motor area,35,38,-3
LatentSpace_v112,Secondary motor area,37,38,-1
LatentSpace_v112,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v112,Orbital area,29,35,-6
LatentSpace_v112,Posterior parietal association areas,31,38,-7
LatentSpace_v112,Perirhinal area,19,32,-13
LatentSpace_v112,Primary somatosensory area,29,35,-6
LatentSpace_v112,Supplemental somatosensory area,37,38,-1
LatentSpace_v112,Temporal association areas,30,33,-3
LatentSpace_v112,Visual areas,31,38,-7
LatentSpace_v112,Pallidum,11,6,5
LatentSpace_v112,Striatum ventral region,7,3,4
LatentSpace_v112,Lateral septal complex,8,4,4
LatentSpace_v112,Caudoputamen,3,3,0
LatentSpace_v112,Medial amygdalar nucleus,11,7,4
LatentSpace_v112,Hypothalamus,10,9,1
LatentSpace_v112,Thalamus,8,1,7
LatentSpace_v112,Inferior colliculus,5,9,-4
LatentSpace_v112,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v112,Midbrain raphe nuclei,14,12,2
LatentSpace_v112,Midbrain-other,14,10,4
LatentSpace_v112,Periaqueductal gray,10,11,-1
LatentSpace_v112,Pons,10,9,1
LatentSpace_v112,Medulla,7,9,-2
LatentSpace_v112,Lingula (I),10,34,-24
LatentSpace_v112,Central lobule,14,34,-20
LatentSpace_v112,Culmen,24,34,-10
LatentSpace_v112,Declive (VI),23,28,-5
LatentSpace_v112,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v112,Pyramus (VIII),23,32,-9
LatentSpace_v112,Uvula (IX),12,34,-22
LatentSpace_v112,Nodulus (X),13,35,-22
LatentSpace_v112,Simple lobule,23,29,-6
LatentSpace_v112,Crus 1,23,26,-3
LatentSpace_v112,Crus 2,22,27,-5
LatentSpace_v112,Paramedian lobule,23,33,-10
LatentSpace_v112,Copula pyramidis,24,34,-10
LatentSpace_v112,Flocculus,15,34,-19
LatentSpace_v112,Paraflocculus,23,36,-13
LatentSpace_v112,Cerebellar nuclei,11,11,0
LatentSpace_v113,Cortical subplate-other,6,15,-9
LatentSpace_v113,Claustrum,27,33,-6
LatentSpace_v113,Endopiriform nucleus,11,32,-21
LatentSpace_v113,Olfactory areas-other,18,33,-15
LatentSpace_v113,Postpiriform transition area,4,27,-23
LatentSpace_v113,Piriform area,16,34,-18
LatentSpace_v113,Taenia tecta,10,28,-18
LatentSpace_v113,Cortical amygdalar area,3,19,-16
LatentSpace_v113,Piriform-amygdalar area,2,28,-26
LatentSpace_v113,Main olfactory bulb,25,10,15
LatentSpace_v113,Accessory olfactory bulb,33,19,14
LatentSpace_v113,Anterior olfactory nucleus,24,32,-8
LatentSpace_v113,Subiculum,6,35,-29
LatentSpace_v113,Entorhinal area,12,22,-10
LatentSpace_v113,Field CA1,7,25,-18
LatentSpace_v113,Field CA2,7,14,-7
LatentSpace_v113,Field CA3,7,8,-1
LatentSpace_v113,Dentate gyrus,7,3,4
LatentSpace_v113,Anterior cingulate area,35,39,-4
LatentSpace_v113,Infralimbic area,12,26,-14
LatentSpace_v113,Retrosplenial area,22,36,-14
LatentSpace_v113,Prelimbic area,25,35,-10
LatentSpace_v113,Primary auditory area,36,38,-2
LatentSpace_v113,Dorsal auditory area,34,38,-4
LatentSpace_v113,Ventral auditory area,36,38,-2
LatentSpace_v113,Agranular insular area,23,37,-14
LatentSpace_v113,Ectorhinal area,23,33,-10
LatentSpace_v113,Primary motor area,36,38,-2
LatentSpace_v113,Secondary motor area,34,38,-4
LatentSpace_v113,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v113,Orbital area,23,35,-12
LatentSpace_v113,Posterior parietal association areas,31,38,-7
LatentSpace_v113,Perirhinal area,17,32,-15
LatentSpace_v113,Primary somatosensory area,29,35,-6
LatentSpace_v113,Supplemental somatosensory area,36,38,-2
LatentSpace_v113,Temporal association areas,26,33,-7
LatentSpace_v113,Visual areas,31,38,-7
LatentSpace_v113,Pallidum,7,6,1
LatentSpace_v113,Striatum ventral region,4,3,1
LatentSpace_v113,Lateral septal complex,11,4,7
LatentSpace_v113,Caudoputamen,3,3,0
LatentSpace_v113,Medial amygdalar nucleus,8,7,1
LatentSpace_v113,Hypothalamus,10,9,1
LatentSpace_v113,Thalamus,7,1,6
LatentSpace_v113,Inferior colliculus,7,9,-2
LatentSpace_v113,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v113,Midbrain raphe nuclei,14,12,2
LatentSpace_v113,Midbrain-other,14,10,4
LatentSpace_v113,Periaqueductal gray,14,11,3
LatentSpace_v113,Pons,10,9,1
LatentSpace_v113,Medulla,8,9,-1
LatentSpace_v113,Lingula (I),13,34,-21
LatentSpace_v113,Central lobule,12,34,-22
LatentSpace_v113,Culmen,30,34,-4
LatentSpace_v113,Declive (VI),23,28,-5
LatentSpace_v113,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v113,Pyramus (VIII),28,32,-4
LatentSpace_v113,Uvula (IX),15,34,-19
LatentSpace_v113,Nodulus (X),14,35,-21
LatentSpace_v113,Simple lobule,24,29,-5
LatentSpace_v113,Crus 1,23,26,-3
LatentSpace_v113,Crus 2,23,27,-4
LatentSpace_v113,Paramedian lobule,23,33,-10
LatentSpace_v113,Copula pyramidis,23,34,-11
LatentSpace_v113,Flocculus,15,34,-19
LatentSpace_v113,Paraflocculus,24,36,-12
LatentSpace_v113,Cerebellar nuclei,12,11,1
LatentSpace_v114,Cortical subplate-other,10,15,-5
LatentSpace_v114,Claustrum,25,33,-8
LatentSpace_v114,Endopiriform nucleus,10,32,-22
LatentSpace_v114,Olfactory areas-other,11,33,-22
LatentSpace_v114,Postpiriform transition area,10,27,-17
LatentSpace_v114,Piriform area,7,34,-27
LatentSpace_v114,Taenia tecta,12,28,-16
LatentSpace_v114,Cortical amygdalar area,6,19,-13
LatentSpace_v114,Piriform-amygdalar area,8,28,-20
LatentSpace_v114,Main olfactory bulb,29,10,19
LatentSpace_v114,Accessory olfactory bulb,17,19,-2
LatentSpace_v114,Anterior olfactory nucleus,11,32,-21
LatentSpace_v114,Subiculum,5,35,-30
LatentSpace_v114,Entorhinal area,8,22,-14
LatentSpace_v114,Field CA1,7,25,-18
LatentSpace_v114,Field CA2,10,14,-4
LatentSpace_v114,Field CA3,8,8,0
LatentSpace_v114,Dentate gyrus,7,3,4
LatentSpace_v114,Anterior cingulate area,33,39,-6
LatentSpace_v114,Infralimbic area,13,26,-13
LatentSpace_v114,Retrosplenial area,25,36,-11
LatentSpace_v114,Prelimbic area,27,35,-8
LatentSpace_v114,Primary auditory area,35,38,-3
LatentSpace_v114,Dorsal auditory area,35,38,-3
LatentSpace_v114,Ventral auditory area,36,38,-2
LatentSpace_v114,Agranular insular area,16,37,-21
LatentSpace_v114,Ectorhinal area,19,33,-14
LatentSpace_v114,Primary motor area,35,38,-3
LatentSpace_v114,Secondary motor area,35,38,-3
LatentSpace_v114,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v114,Orbital area,25,35,-10
LatentSpace_v114,Posterior parietal association areas,34,38,-4
LatentSpace_v114,Perirhinal area,8,32,-24
LatentSpace_v114,Primary somatosensory area,31,35,-4
LatentSpace_v114,Supplemental somatosensory area,35,38,-3
LatentSpace_v114,Temporal association areas,27,33,-6
LatentSpace_v114,Visual areas,34,38,-4
LatentSpace_v114,Pallidum,8,6,2
LatentSpace_v114,Striatum ventral region,7,3,4
LatentSpace_v114,Lateral septal complex,10,4,6
LatentSpace_v114,Caudoputamen,3,3,0
LatentSpace_v114,Medial amygdalar nucleus,7,7,0
LatentSpace_v114,Hypothalamus,8,9,-1
LatentSpace_v114,Thalamus,8,1,7
LatentSpace_v114,Inferior colliculus,8,9,-1
LatentSpace_v114,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v114,Midbrain raphe nuclei,14,12,2
LatentSpace_v114,Midbrain-other,9,10,-1
LatentSpace_v114,Periaqueductal gray,11,11,0
LatentSpace_v114,Pons,11,9,2
LatentSpace_v114,Medulla,12,9,3
LatentSpace_v114,Lingula (I),13,34,-21
LatentSpace_v114,Central lobule,16,34,-18
LatentSpace_v114,Culmen,30,34,-4
LatentSpace_v114,Declive (VI),23,28,-5
LatentSpace_v114,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v114,Pyramus (VIII),27,32,-5
LatentSpace_v114,Uvula (IX),18,34,-16
LatentSpace_v114,Nodulus (X),15,35,-20
LatentSpace_v114,Simple lobule,24,29,-5
LatentSpace_v114,Crus 1,23,26,-3
LatentSpace_v114,Crus 2,23,27,-4
LatentSpace_v114,Paramedian lobule,23,33,-10
LatentSpace_v114,Copula pyramidis,26,34,-8
LatentSpace_v114,Flocculus,21,34,-13
LatentSpace_v114,Paraflocculus,29,36,-7
LatentSpace_v114,Cerebellar nuclei,14,11,3
LatentSpace_v115,Cortical subplate-other,11,15,-4
LatentSpace_v115,Claustrum,23,33,-10
LatentSpace_v115,Endopiriform nucleus,10,32,-22
LatentSpace_v115,Olfactory areas-other,21,33,-12
LatentSpace_v115,Postpiriform transition area,11,27,-16
LatentSpace_v115,Piriform area,9,34,-25
LatentSpace_v115,Taenia tecta,15,28,-13
LatentSpace_v115,Cortical amygdalar area,8,19,-11
LatentSpace_v115,Piriform-amygdalar area,8,28,-20
LatentSpace_v115,Main olfactory bulb,59,10,49
LatentSpace_v115,Accessory olfactory bulb,24,19,5
LatentSpace_v115,Anterior olfactory nucleus,20,32,-12
LatentSpace_v115,Subiculum,7,35,-28
LatentSpace_v115,Entorhinal area,9,22,-13
LatentSpace_v115,Field CA1,8,25,-17
LatentSpace_v115,Field CA2,13,14,-1
LatentSpace_v115,Field CA3,6,8,-2
LatentSpace_v115,Dentate gyrus,6,3,3
LatentSpace_v115,Anterior cingulate area,36,39,-3
LatentSpace_v115,Infralimbic area,13,26,-13
LatentSpace_v115,Retrosplenial area,24,36,-12
LatentSpace_v115,Prelimbic area,25,35,-10
LatentSpace_v115,Primary auditory area,37,38,-1
LatentSpace_v115,Dorsal auditory area,35,38,-3
LatentSpace_v115,Ventral auditory area,32,38,-6
LatentSpace_v115,Agranular insular area,16,37,-21
LatentSpace_v115,Ectorhinal area,21,33,-12
LatentSpace_v115,Primary motor area,35,38,-3
LatentSpace_v115,Secondary motor area,35,38,-3
LatentSpace_v115,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v115,Orbital area,19,35,-16
LatentSpace_v115,Posterior parietal association areas,35,38,-3
LatentSpace_v115,Perirhinal area,16,32,-16
LatentSpace_v115,Primary somatosensory area,32,35,-3
LatentSpace_v115,Supplemental somatosensory area,37,38,-1
LatentSpace_v115,Temporal association areas,26,33,-7
LatentSpace_v115,Visual areas,35,38,-3
LatentSpace_v115,Pallidum,13,6,7
LatentSpace_v115,Striatum ventral region,5,3,2
LatentSpace_v115,Lateral septal complex,13,4,9
LatentSpace_v115,Caudoputamen,3,3,0
LatentSpace_v115,Medial amygdalar nucleus,11,7,4
LatentSpace_v115,Hypothalamus,13,9,4
LatentSpace_v115,Thalamus,13,1,12
LatentSpace_v115,Inferior colliculus,7,9,-2
LatentSpace_v115,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v115,Midbrain raphe nuclei,14,12,2
LatentSpace_v115,Midbrain-other,14,10,4
LatentSpace_v115,Periaqueductal gray,13,11,2
LatentSpace_v115,Pons,12,9,3
LatentSpace_v115,Medulla,13,9,4
LatentSpace_v115,Lingula (I),12,34,-22
LatentSpace_v115,Central lobule,17,34,-17
LatentSpace_v115,Culmen,30,34,-4
LatentSpace_v115,Declive (VI),22,28,-6
LatentSpace_v115,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v115,Pyramus (VIII),28,32,-4
LatentSpace_v115,Uvula (IX),20,34,-14
LatentSpace_v115,Nodulus (X),14,35,-21
LatentSpace_v115,Simple lobule,22,29,-7
LatentSpace_v115,Crus 1,22,26,-4
LatentSpace_v115,Crus 2,22,27,-5
LatentSpace_v115,Paramedian lobule,23,33,-10
LatentSpace_v115,Copula pyramidis,24,34,-10
LatentSpace_v115,Flocculus,28,34,-6
LatentSpace_v115,Paraflocculus,23,36,-13
LatentSpace_v115,Cerebellar nuclei,12,11,1
LatentSpace_v116,Cortical subplate-other,12,15,-3
LatentSpace_v116,Claustrum,19,33,-14
LatentSpace_v116,Endopiriform nucleus,15,32,-17
LatentSpace_v116,Olfactory areas-other,17,33,-16
LatentSpace_v116,Postpiriform transition area,13,27,-14
LatentSpace_v116,Piriform area,19,34,-15
LatentSpace_v116,Taenia tecta,13,28,-15
LatentSpace_v116,Cortical amygdalar area,11,19,-8
LatentSpace_v116,Piriform-amygdalar area,13,28,-15
LatentSpace_v116,Main olfactory bulb,44,10,34
LatentSpace_v116,Accessory olfactory bulb,32,19,13
LatentSpace_v116,Anterior olfactory nucleus,12,32,-20
LatentSpace_v116,Subiculum,3,35,-32
LatentSpace_v116,Entorhinal area,12,22,-10
LatentSpace_v116,Field CA1,6,25,-19
LatentSpace_v116,Field CA2,11,14,-3
LatentSpace_v116,Field CA3,6,8,-2
LatentSpace_v116,Dentate gyrus,7,3,4
LatentSpace_v116,Anterior cingulate area,33,39,-6
LatentSpace_v116,Infralimbic area,10,26,-16
LatentSpace_v116,Retrosplenial area,23,36,-13
LatentSpace_v116,Prelimbic area,23,35,-12
LatentSpace_v116,Primary auditory area,35,38,-3
LatentSpace_v116,Dorsal auditory area,35,38,-3
LatentSpace_v116,Ventral auditory area,33,38,-5
LatentSpace_v116,Agranular insular area,20,37,-17
LatentSpace_v116,Ectorhinal area,21,33,-12
LatentSpace_v116,Primary motor area,35,38,-3
LatentSpace_v116,Secondary motor area,35,38,-3
LatentSpace_v116,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v116,Orbital area,23,35,-12
LatentSpace_v116,Posterior parietal association areas,33,38,-5
LatentSpace_v116,Perirhinal area,17,32,-15
LatentSpace_v116,Primary somatosensory area,31,35,-4
LatentSpace_v116,Supplemental somatosensory area,37,38,-1
LatentSpace_v116,Temporal association areas,24,33,-9
LatentSpace_v116,Visual areas,33,38,-5
LatentSpace_v116,Pallidum,7,6,1
LatentSpace_v116,Striatum ventral region,7,3,4
LatentSpace_v116,Lateral septal complex,12,4,8
LatentSpace_v116,Caudoputamen,3,3,0
LatentSpace_v116,Medial amygdalar nucleus,12,7,5
LatentSpace_v116,Hypothalamus,5,9,-4
LatentSpace_v116,Thalamus,2,1,1
LatentSpace_v116,Inferior colliculus,9,9,0
LatentSpace_v116,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v116,Midbrain raphe nuclei,14,12,2
LatentSpace_v116,Midbrain-other,8,10,-2
LatentSpace_v116,Periaqueductal gray,6,11,-5
LatentSpace_v116,Pons,12,9,3
LatentSpace_v116,Medulla,14,9,5
LatentSpace_v116,Lingula (I),17,34,-17
LatentSpace_v116,Central lobule,31,34,-3
LatentSpace_v116,Culmen,26,34,-8
LatentSpace_v116,Declive (VI),23,28,-5
LatentSpace_v116,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v116,Pyramus (VIII),23,32,-9
LatentSpace_v116,Uvula (IX),27,34,-7
LatentSpace_v116,Nodulus (X),29,35,-6
LatentSpace_v116,Simple lobule,23,29,-6
LatentSpace_v116,Crus 1,22,26,-4
LatentSpace_v116,Crus 2,22,27,-5
LatentSpace_v116,Paramedian lobule,23,33,-10
LatentSpace_v116,Copula pyramidis,23,34,-11
LatentSpace_v116,Flocculus,28,34,-6
LatentSpace_v116,Paraflocculus,24,36,-12
LatentSpace_v116,Cerebellar nuclei,34,11,23
LatentSpace_v117,Cortical subplate-other,5,15,-10
LatentSpace_v117,Claustrum,18,33,-15
LatentSpace_v117,Endopiriform nucleus,10,32,-22
LatentSpace_v117,Olfactory areas-other,7,33,-26
LatentSpace_v117,Postpiriform transition area,8,27,-19
LatentSpace_v117,Piriform area,15,34,-19
LatentSpace_v117,Taenia tecta,9,28,-19
LatentSpace_v117,Cortical amygdalar area,9,19,-10
LatentSpace_v117,Piriform-amygdalar area,11,28,-17
LatentSpace_v117,Main olfactory bulb,21,10,11
LatentSpace_v117,Accessory olfactory bulb,31,19,12
LatentSpace_v117,Anterior olfactory nucleus,8,32,-24
LatentSpace_v117,Subiculum,5,35,-30
LatentSpace_v117,Entorhinal area,9,22,-13
LatentSpace_v117,Field CA1,7,25,-18
LatentSpace_v117,Field CA2,6,14,-8
LatentSpace_v117,Field CA3,6,8,-2
LatentSpace_v117,Dentate gyrus,7,3,4
LatentSpace_v117,Anterior cingulate area,35,39,-4
LatentSpace_v117,Infralimbic area,10,26,-16
LatentSpace_v117,Retrosplenial area,25,36,-11
LatentSpace_v117,Prelimbic area,24,35,-11
LatentSpace_v117,Primary auditory area,35,38,-3
LatentSpace_v117,Dorsal auditory area,35,38,-3
LatentSpace_v117,Ventral auditory area,36,38,-2
LatentSpace_v117,Agranular insular area,22,37,-15
LatentSpace_v117,Ectorhinal area,22,33,-11
LatentSpace_v117,Primary motor area,35,38,-3
LatentSpace_v117,Secondary motor area,35,38,-3
LatentSpace_v117,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v117,Orbital area,22,35,-13
LatentSpace_v117,Posterior parietal association areas,35,38,-3
LatentSpace_v117,Perirhinal area,17,32,-15
LatentSpace_v117,Primary somatosensory area,31,35,-4
LatentSpace_v117,Supplemental somatosensory area,36,38,-2
LatentSpace_v117,Temporal association areas,30,33,-3
LatentSpace_v117,Visual areas,35,38,-3
LatentSpace_v117,Pallidum,6,6,0
LatentSpace_v117,Striatum ventral region,4,3,1
LatentSpace_v117,Lateral septal complex,7,4,3
LatentSpace_v117,Caudoputamen,3,3,0
LatentSpace_v117,Medial amygdalar nucleus,7,7,0
LatentSpace_v117,Hypothalamus,6,9,-3
LatentSpace_v117,Thalamus,4,1,3
LatentSpace_v117,Inferior colliculus,10,9,1
LatentSpace_v117,"Superior colliculus, sensory related",12,10,2
LatentSpace_v117,Midbrain raphe nuclei,13,12,1
LatentSpace_v117,Midbrain-other,12,10,2
LatentSpace_v117,Periaqueductal gray,13,11,2
LatentSpace_v117,Pons,10,9,1
LatentSpace_v117,Medulla,10,9,1
LatentSpace_v117,Lingula (I),35,34,1
LatentSpace_v117,Central lobule,35,34,1
LatentSpace_v117,Culmen,28,34,-6
LatentSpace_v117,Declive (VI),23,28,-5
LatentSpace_v117,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v117,Pyramus (VIII),25,32,-7
LatentSpace_v117,Uvula (IX),33,34,-1
LatentSpace_v117,Nodulus (X),34,35,-1
LatentSpace_v117,Simple lobule,23,29,-6
LatentSpace_v117,Crus 1,22,26,-4
LatentSpace_v117,Crus 2,22,27,-5
LatentSpace_v117,Paramedian lobule,23,33,-10
LatentSpace_v117,Copula pyramidis,26,34,-8
LatentSpace_v117,Flocculus,32,34,-2
LatentSpace_v117,Paraflocculus,27,36,-9
LatentSpace_v117,Cerebellar nuclei,34,11,23
LatentSpace_v118,Cortical subplate-other,13,15,-2
LatentSpace_v118,Claustrum,22,33,-11
LatentSpace_v118,Endopiriform nucleus,12,32,-20
LatentSpace_v118,Olfactory areas-other,13,33,-20
LatentSpace_v118,Postpiriform transition area,11,27,-16
LatentSpace_v118,Piriform area,12,34,-22
LatentSpace_v118,Taenia tecta,14,28,-14
LatentSpace_v118,Cortical amygdalar area,12,19,-7
LatentSpace_v118,Piriform-amygdalar area,11,28,-17
LatentSpace_v118,Main olfactory bulb,25,10,15
LatentSpace_v118,Accessory olfactory bulb,21,19,2
LatentSpace_v118,Anterior olfactory nucleus,12,32,-20
