Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v118,Subiculum,9,35,-26
LatentSpace_v118,Entorhinal area,12,22,-10
LatentSpace_v118,Field CA1,10,25,-15
LatentSpace_v118,Field CA2,10,14,-4
LatentSpace_v118,Field CA3,10,8,2
LatentSpace_v118,Dentate gyrus,9,3,6
LatentSpace_v118,Anterior cingulate area,35,39,-4
LatentSpace_v118,Infralimbic area,12,26,-14
LatentSpace_v118,Retrosplenial area,35,36,-1
LatentSpace_v118,Prelimbic area,26,35,-9
LatentSpace_v118,Primary auditory area,37,38,-1
LatentSpace_v118,Dorsal auditory area,35,38,-3
LatentSpace_v118,Ventral auditory area,38,38,0
LatentSpace_v118,Agranular insular area,24,37,-13
LatentSpace_v118,Ectorhinal area,28,33,-5
LatentSpace_v118,Primary motor area,35,38,-3
LatentSpace_v118,Secondary motor area,37,38,-1
LatentSpace_v118,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v118,Orbital area,23,35,-12
LatentSpace_v118,Posterior parietal association areas,35,38,-3
LatentSpace_v118,Perirhinal area,17,32,-15
LatentSpace_v118,Primary somatosensory area,31,35,-4
LatentSpace_v118,Supplemental somatosensory area,36,38,-2
LatentSpace_v118,Temporal association areas,33,33,0
LatentSpace_v118,Visual areas,35,38,-3
LatentSpace_v118,Pallidum,8,6,2
LatentSpace_v118,Striatum ventral region,9,3,6
LatentSpace_v118,Lateral septal complex,14,4,10
LatentSpace_v118,Caudoputamen,3,3,0
LatentSpace_v118,Medial amygdalar nucleus,13,7,6
LatentSpace_v118,Hypothalamus,10,9,1
LatentSpace_v118,Thalamus,14,1,13
LatentSpace_v118,Inferior colliculus,16,9,7
LatentSpace_v118,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v118,Midbrain raphe nuclei,14,12,2
LatentSpace_v118,Midbrain-other,10,10,0
LatentSpace_v118,Periaqueductal gray,10,11,-1
LatentSpace_v118,Pons,10,9,1
LatentSpace_v118,Medulla,16,9,7
LatentSpace_v118,Lingula (I),9,34,-25
LatentSpace_v118,Central lobule,8,34,-26
LatentSpace_v118,Culmen,28,34,-6
LatentSpace_v118,Declive (VI),25,28,-3
LatentSpace_v118,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v118,Pyramus (VIII),28,32,-4
LatentSpace_v118,Uvula (IX),32,34,-2
LatentSpace_v118,Nodulus (X),15,35,-20
LatentSpace_v118,Simple lobule,24,29,-5
LatentSpace_v118,Crus 1,23,26,-3
LatentSpace_v118,Crus 2,23,27,-4
LatentSpace_v118,Paramedian lobule,24,33,-9
LatentSpace_v118,Copula pyramidis,29,34,-5
LatentSpace_v118,Flocculus,34,34,0
LatentSpace_v118,Paraflocculus,27,36,-9
LatentSpace_v118,Cerebellar nuclei,33,11,22
LatentSpace_v119,Cortical subplate-other,10,15,-5
LatentSpace_v119,Claustrum,25,33,-8
LatentSpace_v119,Endopiriform nucleus,15,32,-17
LatentSpace_v119,Olfactory areas-other,12,33,-21
LatentSpace_v119,Postpiriform transition area,8,27,-19
LatentSpace_v119,Piriform area,11,34,-23
LatentSpace_v119,Taenia tecta,13,28,-15
LatentSpace_v119,Cortical amygdalar area,4,19,-15
LatentSpace_v119,Piriform-amygdalar area,2,28,-26
LatentSpace_v119,Main olfactory bulb,37,10,27
LatentSpace_v119,Accessory olfactory bulb,10,19,-9
LatentSpace_v119,Anterior olfactory nucleus,11,32,-21
LatentSpace_v119,Subiculum,3,35,-32
LatentSpace_v119,Entorhinal area,13,22,-9
LatentSpace_v119,Field CA1,7,25,-18
LatentSpace_v119,Field CA2,9,14,-5
LatentSpace_v119,Field CA3,8,8,0
LatentSpace_v119,Dentate gyrus,9,3,6
LatentSpace_v119,Anterior cingulate area,38,39,-1
LatentSpace_v119,Infralimbic area,10,26,-16
LatentSpace_v119,Retrosplenial area,25,36,-11
LatentSpace_v119,Prelimbic area,27,35,-8
LatentSpace_v119,Primary auditory area,36,38,-2
LatentSpace_v119,Dorsal auditory area,35,38,-3
LatentSpace_v119,Ventral auditory area,37,38,-1
LatentSpace_v119,Agranular insular area,15,37,-22
LatentSpace_v119,Ectorhinal area,23,33,-10
LatentSpace_v119,Primary motor area,35,38,-3
LatentSpace_v119,Secondary motor area,36,38,-2
LatentSpace_v119,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v119,Orbital area,16,35,-19
LatentSpace_v119,Posterior parietal association areas,35,38,-3
LatentSpace_v119,Perirhinal area,18,32,-14
LatentSpace_v119,Primary somatosensory area,35,35,0
LatentSpace_v119,Supplemental somatosensory area,37,38,-1
LatentSpace_v119,Temporal association areas,30,33,-3
LatentSpace_v119,Visual areas,35,38,-3
LatentSpace_v119,Pallidum,7,6,1
LatentSpace_v119,Striatum ventral region,7,3,4
LatentSpace_v119,Lateral septal complex,8,4,4
LatentSpace_v119,Caudoputamen,3,3,0
LatentSpace_v119,Medial amygdalar nucleus,10,7,3
LatentSpace_v119,Hypothalamus,12,9,3
LatentSpace_v119,Thalamus,8,1,7
LatentSpace_v119,Inferior colliculus,7,9,-2
LatentSpace_v119,"Superior colliculus, sensory related",12,10,2
LatentSpace_v119,Midbrain raphe nuclei,14,12,2
LatentSpace_v119,Midbrain-other,14,10,4
LatentSpace_v119,Periaqueductal gray,13,11,2
LatentSpace_v119,Pons,10,9,1
LatentSpace_v119,Medulla,10,9,1
LatentSpace_v119,Lingula (I),19,34,-15
LatentSpace_v119,Central lobule,23,34,-11
LatentSpace_v119,Culmen,24,34,-10
LatentSpace_v119,Declive (VI),23,28,-5
LatentSpace_v119,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v119,Pyramus (VIII),23,32,-9
LatentSpace_v119,Uvula (IX),16,34,-18
LatentSpace_v119,Nodulus (X),15,35,-20
LatentSpace_v119,Simple lobule,22,29,-7
LatentSpace_v119,Crus 1,22,26,-4
LatentSpace_v119,Crus 2,21,27,-6
LatentSpace_v119,Paramedian lobule,23,33,-10
LatentSpace_v119,Copula pyramidis,24,34,-10
LatentSpace_v119,Flocculus,30,34,-4
LatentSpace_v119,Paraflocculus,23,36,-13
LatentSpace_v119,Cerebellar nuclei,12,11,1
LatentSpace_v120,Cortical subplate-other,11,15,-4
LatentSpace_v120,Claustrum,26,33,-7
LatentSpace_v120,Endopiriform nucleus,12,32,-20
LatentSpace_v120,Olfactory areas-other,10,33,-23
LatentSpace_v120,Postpiriform transition area,12,27,-15
LatentSpace_v120,Piriform area,7,34,-27
LatentSpace_v120,Taenia tecta,13,28,-15
LatentSpace_v120,Cortical amygdalar area,11,19,-8
LatentSpace_v120,Piriform-amygdalar area,9,28,-19
LatentSpace_v120,Main olfactory bulb,19,10,9
LatentSpace_v120,Accessory olfactory bulb,32,19,13
LatentSpace_v120,Anterior olfactory nucleus,9,32,-23
LatentSpace_v120,Subiculum,4,35,-31
LatentSpace_v120,Entorhinal area,9,22,-13
LatentSpace_v120,Field CA1,8,25,-17
LatentSpace_v120,Field CA2,14,14,0
LatentSpace_v120,Field CA3,7,8,-1
LatentSpace_v120,Dentate gyrus,7,3,4
LatentSpace_v120,Anterior cingulate area,38,39,-1
LatentSpace_v120,Infralimbic area,12,26,-14
LatentSpace_v120,Retrosplenial area,30,36,-6
LatentSpace_v120,Prelimbic area,31,35,-4
LatentSpace_v120,Primary auditory area,38,38,0
LatentSpace_v120,Dorsal auditory area,35,38,-3
LatentSpace_v120,Ventral auditory area,38,38,0
LatentSpace_v120,Agranular insular area,29,37,-8
LatentSpace_v120,Ectorhinal area,27,33,-6
LatentSpace_v120,Primary motor area,35,38,-3
LatentSpace_v120,Secondary motor area,37,38,-1
LatentSpace_v120,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v120,Orbital area,30,35,-5
LatentSpace_v120,Posterior parietal association areas,35,38,-3
LatentSpace_v120,Perirhinal area,18,32,-14
LatentSpace_v120,Primary somatosensory area,34,35,-1
LatentSpace_v120,Supplemental somatosensory area,37,38,-1
LatentSpace_v120,Temporal association areas,34,33,1
LatentSpace_v120,Visual areas,35,38,-3
LatentSpace_v120,Pallidum,5,6,-1
LatentSpace_v120,Striatum ventral region,6,3,3
LatentSpace_v120,Lateral septal complex,11,4,7
LatentSpace_v120,Caudoputamen,3,3,0
LatentSpace_v120,Medial amygdalar nucleus,10,7,3
LatentSpace_v120,Hypothalamus,11,9,2
LatentSpace_v120,Thalamus,6,1,5
LatentSpace_v120,Inferior colliculus,4,9,-5
LatentSpace_v120,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v120,Midbrain raphe nuclei,13,12,1
LatentSpace_v120,Midbrain-other,12,10,2
LatentSpace_v120,Periaqueductal gray,13,11,2
LatentSpace_v120,Pons,11,9,2
LatentSpace_v120,Medulla,14,9,5
LatentSpace_v120,Lingula (I),17,34,-17
LatentSpace_v120,Central lobule,28,34,-6
LatentSpace_v120,Culmen,25,34,-9
LatentSpace_v120,Declive (VI),22,28,-6
LatentSpace_v120,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v120,Pyramus (VIII),23,32,-9
LatentSpace_v120,Uvula (IX),31,34,-3
LatentSpace_v120,Nodulus (X),19,35,-16
LatentSpace_v120,Simple lobule,22,29,-7
LatentSpace_v120,Crus 1,22,26,-4
LatentSpace_v120,Crus 2,22,27,-5
LatentSpace_v120,Paramedian lobule,23,33,-10
LatentSpace_v120,Copula pyramidis,24,34,-10
LatentSpace_v120,Flocculus,18,34,-16
LatentSpace_v120,Paraflocculus,20,36,-16
LatentSpace_v120,Cerebellar nuclei,30,11,19
LatentSpace_v121,Cortical subplate-other,7,15,-8
LatentSpace_v121,Claustrum,16,33,-17
LatentSpace_v121,Endopiriform nucleus,9,32,-23
LatentSpace_v121,Olfactory areas-other,18,33,-15
LatentSpace_v121,Postpiriform transition area,8,27,-19
LatentSpace_v121,Piriform area,15,34,-19
LatentSpace_v121,Taenia tecta,12,28,-16
LatentSpace_v121,Cortical amygdalar area,5,19,-14
LatentSpace_v121,Piriform-amygdalar area,4,28,-24
LatentSpace_v121,Main olfactory bulb,24,10,14
LatentSpace_v121,Accessory olfactory bulb,33,19,14
LatentSpace_v121,Anterior olfactory nucleus,15,32,-17
LatentSpace_v121,Subiculum,4,35,-31
LatentSpace_v121,Entorhinal area,10,22,-12
LatentSpace_v121,Field CA1,8,25,-17
LatentSpace_v121,Field CA2,9,14,-5
LatentSpace_v121,Field CA3,7,8,-1
LatentSpace_v121,Dentate gyrus,9,3,6
LatentSpace_v121,Anterior cingulate area,34,39,-5
LatentSpace_v121,Infralimbic area,12,26,-14
LatentSpace_v121,Retrosplenial area,24,36,-12
LatentSpace_v121,Prelimbic area,28,35,-7
LatentSpace_v121,Primary auditory area,36,38,-2
LatentSpace_v121,Dorsal auditory area,35,38,-3
LatentSpace_v121,Ventral auditory area,35,38,-3
LatentSpace_v121,Agranular insular area,21,37,-16
LatentSpace_v121,Ectorhinal area,17,33,-16
LatentSpace_v121,Primary motor area,35,38,-3
LatentSpace_v121,Secondary motor area,35,38,-3
LatentSpace_v121,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v121,Orbital area,23,35,-12
LatentSpace_v121,Posterior parietal association areas,34,38,-4
LatentSpace_v121,Perirhinal area,13,32,-19
LatentSpace_v121,Primary somatosensory area,30,35,-5
LatentSpace_v121,Supplemental somatosensory area,37,38,-1
LatentSpace_v121,Temporal association areas,25,33,-8
LatentSpace_v121,Visual areas,34,38,-4
LatentSpace_v121,Pallidum,7,6,1
LatentSpace_v121,Striatum ventral region,7,3,4
LatentSpace_v121,Lateral septal complex,9,4,5
LatentSpace_v121,Caudoputamen,3,3,0
LatentSpace_v121,Medial amygdalar nucleus,11,7,4
LatentSpace_v121,Hypothalamus,7,9,-2
LatentSpace_v121,Thalamus,10,1,9
LatentSpace_v121,Inferior colliculus,11,9,2
LatentSpace_v121,"Superior colliculus, sensory related",11,10,1
LatentSpace_v121,Midbrain raphe nuclei,12,12,0
LatentSpace_v121,Midbrain-other,13,10,3
LatentSpace_v121,Periaqueductal gray,12,11,1
LatentSpace_v121,Pons,11,9,2
LatentSpace_v121,Medulla,10,9,1
LatentSpace_v121,Lingula (I),17,34,-17
LatentSpace_v121,Central lobule,20,34,-14
LatentSpace_v121,Culmen,25,34,-9
LatentSpace_v121,Declive (VI),23,28,-5
LatentSpace_v121,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v121,Pyramus (VIII),23,32,-9
LatentSpace_v121,Uvula (IX),25,34,-9
LatentSpace_v121,Nodulus (X),21,35,-14
LatentSpace_v121,Simple lobule,23,29,-6
LatentSpace_v121,Crus 1,23,26,-3
LatentSpace_v121,Crus 2,22,27,-5
LatentSpace_v121,Paramedian lobule,23,33,-10
LatentSpace_v121,Copula pyramidis,24,34,-10
LatentSpace_v121,Flocculus,32,34,-2
LatentSpace_v121,Paraflocculus,23,36,-13
LatentSpace_v121,Cerebellar nuclei,28,11,17
LatentSpace_v122,Cortical subplate-other,9,15,-6
LatentSpace_v122,Claustrum,17,33,-16
LatentSpace_v122,Endopiriform nucleus,5,32,-27
LatentSpace_v122,Olfactory areas-other,12,33,-21
LatentSpace_v122,Postpiriform transition area,8,27,-19
LatentSpace_v122,Piriform area,5,34,-29
LatentSpace_v122,Taenia tecta,11,28,-17
LatentSpace_v122,Cortical amygdalar area,4,19,-15
LatentSpace_v122,Piriform-amygdalar area,8,28,-20
LatentSpace_v122,Main olfactory bulb,19,10,9
LatentSpace_v122,Accessory olfactory bulb,25,19,6
LatentSpace_v122,Anterior olfactory nucleus,12,32,-20
LatentSpace_v122,Subiculum,8,35,-27
LatentSpace_v122,Entorhinal area,7,22,-15
LatentSpace_v122,Field CA1,7,25,-18
LatentSpace_v122,Field CA2,9,14,-5
LatentSpace_v122,Field CA3,6,8,-2
LatentSpace_v122,Dentate gyrus,6,3,3
LatentSpace_v122,Anterior cingulate area,35,39,-4
LatentSpace_v122,Infralimbic area,9,26,-17
LatentSpace_v122,Retrosplenial area,24,36,-12
LatentSpace_v122,Prelimbic area,21,35,-14
LatentSpace_v122,Primary auditory area,36,38,-2
LatentSpace_v122,Dorsal auditory area,35,38,-3
LatentSpace_v122,Ventral auditory area,37,38,-1
LatentSpace_v122,Agranular insular area,17,37,-20
LatentSpace_v122,Ectorhinal area,20,33,-13
LatentSpace_v122,Primary motor area,35,38,-3
LatentSpace_v122,Secondary motor area,36,38,-2
LatentSpace_v122,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v122,Orbital area,18,35,-17
LatentSpace_v122,Posterior parietal association areas,35,38,-3
LatentSpace_v122,Perirhinal area,17,32,-15
LatentSpace_v122,Primary somatosensory area,35,35,0
LatentSpace_v122,Supplemental somatosensory area,37,38,-1
LatentSpace_v122,Temporal association areas,29,33,-4
LatentSpace_v122,Visual areas,35,38,-3
LatentSpace_v122,Pallidum,7,6,1
LatentSpace_v122,Striatum ventral region,7,3,4
LatentSpace_v122,Lateral septal complex,14,4,10
LatentSpace_v122,Caudoputamen,3,3,0
LatentSpace_v122,Medial amygdalar nucleus,13,7,6
LatentSpace_v122,Hypothalamus,6,9,-3
LatentSpace_v122,Thalamus,8,1,7
LatentSpace_v122,Inferior colliculus,11,9,2
LatentSpace_v122,"Superior colliculus, sensory related",12,10,2
LatentSpace_v122,Midbrain raphe nuclei,16,12,4
LatentSpace_v122,Midbrain-other,14,10,4
LatentSpace_v122,Periaqueductal gray,11,11,0
LatentSpace_v122,Pons,11,9,2
LatentSpace_v122,Medulla,11,9,2
LatentSpace_v122,Lingula (I),14,34,-20
LatentSpace_v122,Central lobule,27,34,-7
LatentSpace_v122,Culmen,30,34,-4
LatentSpace_v122,Declive (VI),23,28,-5
LatentSpace_v122,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v122,Pyramus (VIII),26,32,-6
LatentSpace_v122,Uvula (IX),34,34,0
LatentSpace_v122,Nodulus (X),18,35,-17
LatentSpace_v122,Simple lobule,23,29,-6
LatentSpace_v122,Crus 1,23,26,-3
LatentSpace_v122,Crus 2,23,27,-4
LatentSpace_v122,Paramedian lobule,23,33,-10
LatentSpace_v122,Copula pyramidis,26,34,-8
LatentSpace_v122,Flocculus,30,34,-4
LatentSpace_v122,Paraflocculus,25,36,-11
LatentSpace_v122,Cerebellar nuclei,32,11,21
LatentSpace_v123,Cortical subplate-other,11,15,-4
LatentSpace_v123,Claustrum,21,33,-12
LatentSpace_v123,Endopiriform nucleus,11,32,-21
LatentSpace_v123,Olfactory areas-other,19,33,-14
LatentSpace_v123,Postpiriform transition area,13,27,-14
LatentSpace_v123,Piriform area,15,34,-19
LatentSpace_v123,Taenia tecta,14,28,-14
LatentSpace_v123,Cortical amygdalar area,12,19,-7
LatentSpace_v123,Piriform-amygdalar area,14,28,-14
LatentSpace_v123,Main olfactory bulb,2,10,-8
LatentSpace_v123,Accessory olfactory bulb,22,19,3
LatentSpace_v123,Anterior olfactory nucleus,16,32,-16
LatentSpace_v123,Subiculum,4,35,-31
LatentSpace_v123,Entorhinal area,15,22,-7
LatentSpace_v123,Field CA1,8,25,-17
LatentSpace_v123,Field CA2,9,14,-5
LatentSpace_v123,Field CA3,11,8,3
LatentSpace_v123,Dentate gyrus,7,3,4
LatentSpace_v123,Anterior cingulate area,34,39,-5
LatentSpace_v123,Infralimbic area,12,26,-14
LatentSpace_v123,Retrosplenial area,23,36,-13
LatentSpace_v123,Prelimbic area,27,35,-8
LatentSpace_v123,Primary auditory area,35,38,-3
LatentSpace_v123,Dorsal auditory area,34,38,-4
LatentSpace_v123,Ventral auditory area,37,38,-1
LatentSpace_v123,Agranular insular area,23,37,-14
LatentSpace_v123,Ectorhinal area,23,33,-10
LatentSpace_v123,Primary motor area,35,38,-3
LatentSpace_v123,Secondary motor area,35,38,-3
LatentSpace_v123,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v123,Orbital area,24,35,-11
LatentSpace_v123,Posterior parietal association areas,31,38,-7
LatentSpace_v123,Perirhinal area,17,32,-15
LatentSpace_v123,Primary somatosensory area,29,35,-6
LatentSpace_v123,Supplemental somatosensory area,35,38,-3
LatentSpace_v123,Temporal association areas,29,33,-4
LatentSpace_v123,Visual areas,29,38,-9
LatentSpace_v123,Pallidum,7,6,1
LatentSpace_v123,Striatum ventral region,7,3,4
LatentSpace_v123,Lateral septal complex,11,4,7
LatentSpace_v123,Caudoputamen,3,3,0
LatentSpace_v123,Medial amygdalar nucleus,12,7,5
LatentSpace_v123,Hypothalamus,11,9,2
LatentSpace_v123,Thalamus,14,1,13
LatentSpace_v123,Inferior colliculus,8,9,-1
LatentSpace_v123,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v123,Midbrain raphe nuclei,15,12,3
LatentSpace_v123,Midbrain-other,13,10,3
LatentSpace_v123,Periaqueductal gray,13,11,2
LatentSpace_v123,Pons,10,9,1
LatentSpace_v123,Medulla,12,9,3
LatentSpace_v123,Lingula (I),11,34,-23
LatentSpace_v123,Central lobule,8,34,-26
LatentSpace_v123,Culmen,28,34,-6
LatentSpace_v123,Declive (VI),23,28,-5
LatentSpace_v123,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v123,Pyramus (VIII),23,32,-9
LatentSpace_v123,Uvula (IX),23,34,-11
LatentSpace_v123,Nodulus (X),15,35,-20
LatentSpace_v123,Simple lobule,23,29,-6
LatentSpace_v123,Crus 1,22,26,-4
LatentSpace_v123,Crus 2,22,27,-5
LatentSpace_v123,Paramedian lobule,23,33,-10
LatentSpace_v123,Copula pyramidis,23,34,-11
LatentSpace_v123,Flocculus,32,34,-2
LatentSpace_v123,Paraflocculus,27,36,-9
LatentSpace_v123,Cerebellar nuclei,13,11,2
LatentSpace_v124,Cortical subplate-other,9,15,-6
LatentSpace_v124,Claustrum,25,33,-8
LatentSpace_v124,Endopiriform nucleus,11,32,-21
LatentSpace_v124,Olfactory areas-other,19,33,-14
LatentSpace_v124,Postpiriform transition area,8,27,-19
LatentSpace_v124,Piriform area,17,34,-17
LatentSpace_v124,Taenia tecta,12,28,-16
LatentSpace_v124,Cortical amygdalar area,4,19,-15
LatentSpace_v124,Piriform-amygdalar area,5,28,-23
LatentSpace_v124,Main olfactory bulb,38,10,28
LatentSpace_v124,Accessory olfactory bulb,32,19,13
LatentSpace_v124,Anterior olfactory nucleus,16,32,-16
LatentSpace_v124,Subiculum,3,35,-32
LatentSpace_v124,Entorhinal area,9,22,-13
LatentSpace_v124,Field CA1,7,25,-18
LatentSpace_v124,Field CA2,6,14,-8
LatentSpace_v124,Field CA3,5,8,-3
LatentSpace_v124,Dentate gyrus,6,3,3
LatentSpace_v124,Anterior cingulate area,35,39,-4
LatentSpace_v124,Infralimbic area,8,26,-18
LatentSpace_v124,Retrosplenial area,32,36,-4
LatentSpace_v124,Prelimbic area,25,35,-10
LatentSpace_v124,Primary auditory area,39,38,1
LatentSpace_v124,Dorsal auditory area,36,38,-2
LatentSpace_v124,Ventral auditory area,35,38,-3
LatentSpace_v124,Agranular insular area,23,37,-14
LatentSpace_v124,Ectorhinal area,21,33,-12
LatentSpace_v124,Primary motor area,35,38,-3
LatentSpace_v124,Secondary motor area,36,38,-2
LatentSpace_v124,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v124,Orbital area,23,35,-12
LatentSpace_v124,Posterior parietal association areas,36,38,-2
LatentSpace_v124,Perirhinal area,12,32,-20
LatentSpace_v124,Primary somatosensory area,31,35,-4
LatentSpace_v124,Supplemental somatosensory area,39,38,1
LatentSpace_v124,Temporal association areas,26,33,-7
LatentSpace_v124,Visual areas,36,38,-2
LatentSpace_v124,Pallidum,14,6,8
LatentSpace_v124,Striatum ventral region,4,3,1
LatentSpace_v124,Lateral septal complex,11,4,7
LatentSpace_v124,Caudoputamen,3,3,0
LatentSpace_v124,Medial amygdalar nucleus,8,7,1
LatentSpace_v124,Hypothalamus,12,9,3
LatentSpace_v124,Thalamus,5,1,4
LatentSpace_v124,Inferior colliculus,8,9,-1
LatentSpace_v124,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v124,Midbrain raphe nuclei,14,12,2
LatentSpace_v124,Midbrain-other,11,10,1
LatentSpace_v124,Periaqueductal gray,13,11,2
LatentSpace_v124,Pons,9,9,0
LatentSpace_v124,Medulla,10,9,1
LatentSpace_v124,Lingula (I),16,34,-18
LatentSpace_v124,Central lobule,11,34,-23
LatentSpace_v124,Culmen,25,34,-9
LatentSpace_v124,Declive (VI),23,28,-5
LatentSpace_v124,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v124,Pyramus (VIII),25,32,-7
LatentSpace_v124,Uvula (IX),34,34,0
LatentSpace_v124,Nodulus (X),20,35,-15
LatentSpace_v124,Simple lobule,23,29,-6
LatentSpace_v124,Crus 1,23,26,-3
LatentSpace_v124,Crus 2,22,27,-5
LatentSpace_v124,Paramedian lobule,23,33,-10
LatentSpace_v124,Copula pyramidis,27,34,-7
LatentSpace_v124,Flocculus,33,34,-1
LatentSpace_v124,Paraflocculus,29,36,-7
LatentSpace_v124,Cerebellar nuclei,13,11,2
LatentSpace_v125,Cortical subplate-other,7,15,-8
LatentSpace_v125,Claustrum,22,33,-11
LatentSpace_v125,Endopiriform nucleus,10,32,-22
LatentSpace_v125,Olfactory areas-other,15,33,-18
LatentSpace_v125,Postpiriform transition area,11,27,-16
LatentSpace_v125,Piriform area,20,34,-14
LatentSpace_v125,Taenia tecta,6,28,-22
LatentSpace_v125,Cortical amygdalar area,8,19,-11
LatentSpace_v125,Piriform-amygdalar area,12,28,-16
LatentSpace_v125,Main olfactory bulb,23,10,13
LatentSpace_v125,Accessory olfactory bulb,36,19,17
LatentSpace_v125,Anterior olfactory nucleus,12,32,-20
LatentSpace_v125,Subiculum,7,35,-28
LatentSpace_v125,Entorhinal area,12,22,-10
LatentSpace_v125,Field CA1,10,25,-15
LatentSpace_v125,Field CA2,21,14,7
LatentSpace_v125,Field CA3,6,8,-2
LatentSpace_v125,Dentate gyrus,8,3,5
LatentSpace_v125,Anterior cingulate area,36,39,-3
LatentSpace_v125,Infralimbic area,13,26,-13
LatentSpace_v125,Retrosplenial area,25,36,-11
LatentSpace_v125,Prelimbic area,29,35,-6
LatentSpace_v125,Primary auditory area,36,38,-2
LatentSpace_v125,Dorsal auditory area,36,38,-2
LatentSpace_v125,Ventral auditory area,38,38,0
LatentSpace_v125,Agranular insular area,24,37,-13
LatentSpace_v125,Ectorhinal area,27,33,-6
LatentSpace_v125,Primary motor area,36,38,-2
LatentSpace_v125,Secondary motor area,38,38,0
LatentSpace_v125,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v125,Orbital area,26,35,-9
LatentSpace_v125,Posterior parietal association areas,35,38,-3
LatentSpace_v125,Perirhinal area,22,32,-10
LatentSpace_v125,Primary somatosensory area,30,35,-5
LatentSpace_v125,Supplemental somatosensory area,37,38,-1
LatentSpace_v125,Temporal association areas,32,33,-1
LatentSpace_v125,Visual areas,34,38,-4
LatentSpace_v125,Pallidum,9,6,3
LatentSpace_v125,Striatum ventral region,6,3,3
LatentSpace_v125,Lateral septal complex,6,4,2
LatentSpace_v125,Caudoputamen,3,3,0
LatentSpace_v125,Medial amygdalar nucleus,10,7,3
LatentSpace_v125,Hypothalamus,12,9,3
LatentSpace_v125,Thalamus,10,1,9
LatentSpace_v125,Inferior colliculus,5,9,-4
LatentSpace_v125,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v125,Midbrain raphe nuclei,14,12,2
LatentSpace_v125,Midbrain-other,13,10,3
LatentSpace_v125,Periaqueductal gray,10,11,-1
LatentSpace_v125,Pons,7,9,-2
LatentSpace_v125,Medulla,7,9,-2
LatentSpace_v125,Lingula (I),17,34,-17
LatentSpace_v125,Central lobule,25,34,-9
LatentSpace_v125,Culmen,26,34,-8
LatentSpace_v125,Declive (VI),23,28,-5
