Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v125,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v125,Pyramus (VIII),25,32,-7
LatentSpace_v125,Uvula (IX),28,34,-6
LatentSpace_v125,Nodulus (X),25,35,-10
LatentSpace_v125,Simple lobule,23,29,-6
LatentSpace_v125,Crus 1,21,26,-5
LatentSpace_v125,Crus 2,21,27,-6
LatentSpace_v125,Paramedian lobule,23,33,-10
LatentSpace_v125,Copula pyramidis,23,34,-11
LatentSpace_v125,Flocculus,26,34,-8
LatentSpace_v125,Paraflocculus,23,36,-13
LatentSpace_v125,Cerebellar nuclei,29,11,18
LatentSpace_v126,Cortical subplate-other,7,15,-8
LatentSpace_v126,Claustrum,24,33,-9
LatentSpace_v126,Endopiriform nucleus,18,32,-14
LatentSpace_v126,Olfactory areas-other,19,33,-14
LatentSpace_v126,Postpiriform transition area,6,27,-21
LatentSpace_v126,Piriform area,18,34,-16
LatentSpace_v126,Taenia tecta,13,28,-15
LatentSpace_v126,Cortical amygdalar area,3,19,-16
LatentSpace_v126,Piriform-amygdalar area,8,28,-20
LatentSpace_v126,Main olfactory bulb,14,10,4
LatentSpace_v126,Accessory olfactory bulb,35,19,16
LatentSpace_v126,Anterior olfactory nucleus,15,32,-17
LatentSpace_v126,Subiculum,4,35,-31
LatentSpace_v126,Entorhinal area,19,22,-3
LatentSpace_v126,Field CA1,8,25,-17
LatentSpace_v126,Field CA2,9,14,-5
LatentSpace_v126,Field CA3,6,8,-2
LatentSpace_v126,Dentate gyrus,8,3,5
LatentSpace_v126,Anterior cingulate area,39,39,0
LatentSpace_v126,Infralimbic area,15,26,-11
LatentSpace_v126,Retrosplenial area,25,36,-11
LatentSpace_v126,Prelimbic area,30,35,-5
LatentSpace_v126,Primary auditory area,38,38,0
LatentSpace_v126,Dorsal auditory area,36,38,-2
LatentSpace_v126,Ventral auditory area,40,38,2
LatentSpace_v126,Agranular insular area,24,37,-13
LatentSpace_v126,Ectorhinal area,25,33,-8
LatentSpace_v126,Primary motor area,36,38,-2
LatentSpace_v126,Secondary motor area,38,38,0
LatentSpace_v126,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v126,Orbital area,27,35,-8
LatentSpace_v126,Posterior parietal association areas,35,38,-3
LatentSpace_v126,Perirhinal area,25,32,-7
LatentSpace_v126,Primary somatosensory area,28,35,-7
LatentSpace_v126,Supplemental somatosensory area,37,38,-1
LatentSpace_v126,Temporal association areas,35,33,2
LatentSpace_v126,Visual areas,35,38,-3
LatentSpace_v126,Pallidum,9,6,3
LatentSpace_v126,Striatum ventral region,6,3,3
LatentSpace_v126,Lateral septal complex,10,4,6
LatentSpace_v126,Caudoputamen,3,3,0
LatentSpace_v126,Medial amygdalar nucleus,6,7,-1
LatentSpace_v126,Hypothalamus,7,9,-2
LatentSpace_v126,Thalamus,11,1,10
LatentSpace_v126,Inferior colliculus,10,9,1
LatentSpace_v126,"Superior colliculus, sensory related",10,10,0
LatentSpace_v126,Midbrain raphe nuclei,14,12,2
LatentSpace_v126,Midbrain-other,12,10,2
LatentSpace_v126,Periaqueductal gray,13,11,2
LatentSpace_v126,Pons,11,9,2
LatentSpace_v126,Medulla,11,9,2
LatentSpace_v126,Lingula (I),14,34,-20
LatentSpace_v126,Central lobule,14,34,-20
LatentSpace_v126,Culmen,29,34,-5
LatentSpace_v126,Declive (VI),23,28,-5
LatentSpace_v126,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v126,Pyramus (VIII),23,32,-9
LatentSpace_v126,Uvula (IX),30,34,-4
LatentSpace_v126,Nodulus (X),26,35,-9
LatentSpace_v126,Simple lobule,24,29,-5
LatentSpace_v126,Crus 1,22,26,-4
LatentSpace_v126,Crus 2,21,27,-6
LatentSpace_v126,Paramedian lobule,23,33,-10
LatentSpace_v126,Copula pyramidis,23,34,-11
LatentSpace_v126,Flocculus,27,34,-7
LatentSpace_v126,Paraflocculus,23,36,-13
LatentSpace_v126,Cerebellar nuclei,13,11,2
LatentSpace_v127,Cortical subplate-other,5,15,-10
LatentSpace_v127,Claustrum,33,33,0
LatentSpace_v127,Endopiriform nucleus,13,32,-19
LatentSpace_v127,Olfactory areas-other,6,33,-27
LatentSpace_v127,Postpiriform transition area,11,27,-16
LatentSpace_v127,Piriform area,9,34,-25
LatentSpace_v127,Taenia tecta,8,28,-20
LatentSpace_v127,Cortical amygdalar area,5,19,-14
LatentSpace_v127,Piriform-amygdalar area,5,28,-23
LatentSpace_v127,Main olfactory bulb,13,10,3
LatentSpace_v127,Accessory olfactory bulb,24,19,5
LatentSpace_v127,Anterior olfactory nucleus,5,32,-27
LatentSpace_v127,Subiculum,5,35,-30
LatentSpace_v127,Entorhinal area,11,22,-11
LatentSpace_v127,Field CA1,8,25,-17
LatentSpace_v127,Field CA2,15,14,1
LatentSpace_v127,Field CA3,7,8,-1
LatentSpace_v127,Dentate gyrus,8,3,5
LatentSpace_v127,Anterior cingulate area,36,39,-3
LatentSpace_v127,Infralimbic area,5,26,-21
LatentSpace_v127,Retrosplenial area,27,36,-9
LatentSpace_v127,Prelimbic area,27,35,-8
LatentSpace_v127,Primary auditory area,35,38,-3
LatentSpace_v127,Dorsal auditory area,35,38,-3
LatentSpace_v127,Ventral auditory area,36,38,-2
LatentSpace_v127,Agranular insular area,23,37,-14
LatentSpace_v127,Ectorhinal area,24,33,-9
LatentSpace_v127,Primary motor area,35,38,-3
LatentSpace_v127,Secondary motor area,37,38,-1
LatentSpace_v127,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v127,Orbital area,25,35,-10
LatentSpace_v127,Posterior parietal association areas,35,38,-3
LatentSpace_v127,Perirhinal area,21,32,-11
LatentSpace_v127,Primary somatosensory area,31,35,-4
LatentSpace_v127,Supplemental somatosensory area,35,38,-3
LatentSpace_v127,Temporal association areas,34,33,1
LatentSpace_v127,Visual areas,35,38,-3
LatentSpace_v127,Pallidum,7,6,1
LatentSpace_v127,Striatum ventral region,4,3,1
LatentSpace_v127,Lateral septal complex,7,4,3
LatentSpace_v127,Caudoputamen,3,3,0
LatentSpace_v127,Medial amygdalar nucleus,6,7,-1
LatentSpace_v127,Hypothalamus,5,9,-4
LatentSpace_v127,Thalamus,4,1,3
LatentSpace_v127,Inferior colliculus,8,9,-1
LatentSpace_v127,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v127,Midbrain raphe nuclei,14,12,2
LatentSpace_v127,Midbrain-other,13,10,3
LatentSpace_v127,Periaqueductal gray,12,11,1
LatentSpace_v127,Pons,11,9,2
LatentSpace_v127,Medulla,10,9,1
LatentSpace_v127,Lingula (I),15,34,-19
LatentSpace_v127,Central lobule,15,34,-19
LatentSpace_v127,Culmen,29,34,-5
LatentSpace_v127,Declive (VI),23,28,-5
LatentSpace_v127,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v127,Pyramus (VIII),23,32,-9
LatentSpace_v127,Uvula (IX),29,34,-5
LatentSpace_v127,Nodulus (X),17,35,-18
LatentSpace_v127,Simple lobule,23,29,-6
LatentSpace_v127,Crus 1,23,26,-3
LatentSpace_v127,Crus 2,22,27,-5
LatentSpace_v127,Paramedian lobule,23,33,-10
LatentSpace_v127,Copula pyramidis,23,34,-11
LatentSpace_v127,Flocculus,11,34,-23
LatentSpace_v127,Paraflocculus,11,36,-25
LatentSpace_v127,Cerebellar nuclei,33,11,22
LatentSpace_v128,Cortical subplate-other,6,15,-9
LatentSpace_v128,Claustrum,21,33,-12
LatentSpace_v128,Endopiriform nucleus,8,32,-24
LatentSpace_v128,Olfactory areas-other,19,33,-14
LatentSpace_v128,Postpiriform transition area,11,27,-16
LatentSpace_v128,Piriform area,12,34,-22
LatentSpace_v128,Taenia tecta,13,28,-15
LatentSpace_v128,Cortical amygdalar area,5,19,-14
LatentSpace_v128,Piriform-amygdalar area,8,28,-20
LatentSpace_v128,Main olfactory bulb,15,10,5
LatentSpace_v128,Accessory olfactory bulb,27,19,8
LatentSpace_v128,Anterior olfactory nucleus,16,32,-16
LatentSpace_v128,Subiculum,4,35,-31
LatentSpace_v128,Entorhinal area,13,22,-9
LatentSpace_v128,Field CA1,8,25,-17
LatentSpace_v128,Field CA2,18,14,4
LatentSpace_v128,Field CA3,6,8,-2
LatentSpace_v128,Dentate gyrus,7,3,4
LatentSpace_v128,Anterior cingulate area,33,39,-6
LatentSpace_v128,Infralimbic area,12,26,-14
LatentSpace_v128,Retrosplenial area,25,36,-11
LatentSpace_v128,Prelimbic area,26,35,-9
LatentSpace_v128,Primary auditory area,35,38,-3
LatentSpace_v128,Dorsal auditory area,35,38,-3
LatentSpace_v128,Ventral auditory area,37,38,-1
LatentSpace_v128,Agranular insular area,21,37,-16
LatentSpace_v128,Ectorhinal area,23,33,-10
LatentSpace_v128,Primary motor area,35,38,-3
LatentSpace_v128,Secondary motor area,35,38,-3
LatentSpace_v128,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v128,Orbital area,24,35,-11
LatentSpace_v128,Posterior parietal association areas,35,38,-3
LatentSpace_v128,Perirhinal area,21,32,-11
LatentSpace_v128,Primary somatosensory area,29,35,-6
LatentSpace_v128,Supplemental somatosensory area,37,38,-1
LatentSpace_v128,Temporal association areas,34,33,1
LatentSpace_v128,Visual areas,35,38,-3
LatentSpace_v128,Pallidum,7,6,1
LatentSpace_v128,Striatum ventral region,7,3,4
LatentSpace_v128,Lateral septal complex,7,4,3
LatentSpace_v128,Caudoputamen,3,3,0
LatentSpace_v128,Medial amygdalar nucleus,8,7,1
LatentSpace_v128,Hypothalamus,7,9,-2
LatentSpace_v128,Thalamus,2,1,1
LatentSpace_v128,Inferior colliculus,7,9,-2
LatentSpace_v128,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v128,Midbrain raphe nuclei,14,12,2
LatentSpace_v128,Midbrain-other,13,10,3
LatentSpace_v128,Periaqueductal gray,13,11,2
LatentSpace_v128,Pons,9,9,0
LatentSpace_v128,Medulla,10,9,1
LatentSpace_v128,Lingula (I),13,34,-21
LatentSpace_v128,Central lobule,18,34,-16
LatentSpace_v128,Culmen,24,34,-10
LatentSpace_v128,Declive (VI),23,28,-5
LatentSpace_v128,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v128,Pyramus (VIII),23,32,-9
LatentSpace_v128,Uvula (IX),16,34,-18
LatentSpace_v128,Nodulus (X),13,35,-22
LatentSpace_v128,Simple lobule,23,29,-6
LatentSpace_v128,Crus 1,23,26,-3
LatentSpace_v128,Crus 2,23,27,-4
LatentSpace_v128,Paramedian lobule,23,33,-10
LatentSpace_v128,Copula pyramidis,23,34,-11
LatentSpace_v128,Flocculus,32,34,-2
LatentSpace_v128,Paraflocculus,23,36,-13
LatentSpace_v128,Cerebellar nuclei,15,11,4
LatentSpace_v129,Cortical subplate-other,9,15,-6
LatentSpace_v129,Claustrum,29,33,-4
LatentSpace_v129,Endopiriform nucleus,18,32,-14
LatentSpace_v129,Olfactory areas-other,15,33,-18
LatentSpace_v129,Postpiriform transition area,9,27,-18
LatentSpace_v129,Piriform area,16,34,-18
LatentSpace_v129,Taenia tecta,12,28,-16
LatentSpace_v129,Cortical amygdalar area,8,19,-11
LatentSpace_v129,Piriform-amygdalar area,10,28,-18
LatentSpace_v129,Main olfactory bulb,27,10,17
LatentSpace_v129,Accessory olfactory bulb,29,19,10
LatentSpace_v129,Anterior olfactory nucleus,13,32,-19
LatentSpace_v129,Subiculum,4,35,-31
LatentSpace_v129,Entorhinal area,11,22,-11
LatentSpace_v129,Field CA1,10,25,-15
LatentSpace_v129,Field CA2,16,14,2
LatentSpace_v129,Field CA3,6,8,-2
LatentSpace_v129,Dentate gyrus,9,3,6
LatentSpace_v129,Anterior cingulate area,38,39,-1
LatentSpace_v129,Infralimbic area,12,26,-14
LatentSpace_v129,Retrosplenial area,35,36,-1
LatentSpace_v129,Prelimbic area,34,35,-1
LatentSpace_v129,Primary auditory area,38,38,0
LatentSpace_v129,Dorsal auditory area,36,38,-2
LatentSpace_v129,Ventral auditory area,39,38,1
LatentSpace_v129,Agranular insular area,30,37,-7
LatentSpace_v129,Ectorhinal area,24,33,-9
LatentSpace_v129,Primary motor area,35,38,-3
LatentSpace_v129,Secondary motor area,36,38,-2
LatentSpace_v129,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v129,Orbital area,31,35,-4
LatentSpace_v129,Posterior parietal association areas,39,38,1
LatentSpace_v129,Perirhinal area,20,32,-12
LatentSpace_v129,Primary somatosensory area,31,35,-4
LatentSpace_v129,Supplemental somatosensory area,37,38,-1
LatentSpace_v129,Temporal association areas,34,33,1
LatentSpace_v129,Visual areas,35,38,-3
LatentSpace_v129,Pallidum,8,6,2
LatentSpace_v129,Striatum ventral region,7,3,4
LatentSpace_v129,Lateral septal complex,8,4,4
LatentSpace_v129,Caudoputamen,3,3,0
LatentSpace_v129,Medial amygdalar nucleus,11,7,4
LatentSpace_v129,Hypothalamus,6,9,-3
LatentSpace_v129,Thalamus,7,1,6
LatentSpace_v129,Inferior colliculus,5,9,-4
LatentSpace_v129,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v129,Midbrain raphe nuclei,14,12,2
LatentSpace_v129,Midbrain-other,8,10,-2
LatentSpace_v129,Periaqueductal gray,8,11,-3
LatentSpace_v129,Pons,9,9,0
LatentSpace_v129,Medulla,12,9,3
LatentSpace_v129,Lingula (I),13,34,-21
LatentSpace_v129,Central lobule,15,34,-19
LatentSpace_v129,Culmen,25,34,-9
LatentSpace_v129,Declive (VI),23,28,-5
LatentSpace_v129,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v129,Pyramus (VIII),24,32,-8
LatentSpace_v129,Uvula (IX),22,34,-12
LatentSpace_v129,Nodulus (X),15,35,-20
LatentSpace_v129,Simple lobule,22,29,-7
LatentSpace_v129,Crus 1,22,26,-4
LatentSpace_v129,Crus 2,22,27,-5
LatentSpace_v129,Paramedian lobule,23,33,-10
LatentSpace_v129,Copula pyramidis,27,34,-7
LatentSpace_v129,Flocculus,11,34,-23
LatentSpace_v129,Paraflocculus,27,36,-9
LatentSpace_v129,Cerebellar nuclei,13,11,2
LatentSpace_v130,Cortical subplate-other,12,15,-3
LatentSpace_v130,Claustrum,24,33,-9
LatentSpace_v130,Endopiriform nucleus,12,32,-20
LatentSpace_v130,Olfactory areas-other,10,33,-23
LatentSpace_v130,Postpiriform transition area,12,27,-15
LatentSpace_v130,Piriform area,13,34,-21
LatentSpace_v130,Taenia tecta,12,28,-16
LatentSpace_v130,Cortical amygdalar area,12,19,-7
LatentSpace_v130,Piriform-amygdalar area,15,28,-13
LatentSpace_v130,Main olfactory bulb,39,10,29
LatentSpace_v130,Accessory olfactory bulb,34,19,15
LatentSpace_v130,Anterior olfactory nucleus,9,32,-23
LatentSpace_v130,Subiculum,5,35,-30
LatentSpace_v130,Entorhinal area,12,22,-10
LatentSpace_v130,Field CA1,9,25,-16
LatentSpace_v130,Field CA2,12,14,-2
LatentSpace_v130,Field CA3,6,8,-2
LatentSpace_v130,Dentate gyrus,8,3,5
LatentSpace_v130,Anterior cingulate area,35,39,-4
LatentSpace_v130,Infralimbic area,10,26,-16
LatentSpace_v130,Retrosplenial area,25,36,-11
LatentSpace_v130,Prelimbic area,25,35,-10
LatentSpace_v130,Primary auditory area,35,38,-3
LatentSpace_v130,Dorsal auditory area,35,38,-3
LatentSpace_v130,Ventral auditory area,37,38,-1
LatentSpace_v130,Agranular insular area,16,37,-21
LatentSpace_v130,Ectorhinal area,21,33,-12
LatentSpace_v130,Primary motor area,35,38,-3
LatentSpace_v130,Secondary motor area,32,38,-6
LatentSpace_v130,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v130,Orbital area,24,35,-11
LatentSpace_v130,Posterior parietal association areas,31,38,-7
LatentSpace_v130,Perirhinal area,19,32,-13
LatentSpace_v130,Primary somatosensory area,31,35,-4
LatentSpace_v130,Supplemental somatosensory area,36,38,-2
LatentSpace_v130,Temporal association areas,31,33,-2
LatentSpace_v130,Visual areas,31,38,-7
LatentSpace_v130,Pallidum,9,6,3
LatentSpace_v130,Striatum ventral region,6,3,3
LatentSpace_v130,Lateral septal complex,7,4,3
LatentSpace_v130,Caudoputamen,3,3,0
LatentSpace_v130,Medial amygdalar nucleus,13,7,6
LatentSpace_v130,Hypothalamus,9,9,0
LatentSpace_v130,Thalamus,8,1,7
LatentSpace_v130,Inferior colliculus,7,9,-2
LatentSpace_v130,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v130,Midbrain raphe nuclei,14,12,2
LatentSpace_v130,Midbrain-other,10,10,0
LatentSpace_v130,Periaqueductal gray,8,11,-3
LatentSpace_v130,Pons,9,9,0
LatentSpace_v130,Medulla,7,9,-2
LatentSpace_v130,Lingula (I),6,34,-28
LatentSpace_v130,Central lobule,11,34,-23
LatentSpace_v130,Culmen,28,34,-6
LatentSpace_v130,Declive (VI),23,28,-5
LatentSpace_v130,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v130,Pyramus (VIII),29,32,-3
LatentSpace_v130,Uvula (IX),19,34,-15
LatentSpace_v130,Nodulus (X),12,35,-23
LatentSpace_v130,Simple lobule,22,29,-7
LatentSpace_v130,Crus 1,22,26,-4
LatentSpace_v130,Crus 2,23,27,-4
LatentSpace_v130,Paramedian lobule,24,33,-9
LatentSpace_v130,Copula pyramidis,26,34,-8
LatentSpace_v130,Flocculus,27,34,-7
LatentSpace_v130,Paraflocculus,28,36,-8
LatentSpace_v130,Cerebellar nuclei,15,11,4
LatentSpace_v131,Cortical subplate-other,11,15,-4
LatentSpace_v131,Claustrum,27,33,-6
LatentSpace_v131,Endopiriform nucleus,15,32,-17
LatentSpace_v131,Olfactory areas-other,15,33,-18
LatentSpace_v131,Postpiriform transition area,10,27,-17
LatentSpace_v131,Piriform area,20,34,-14
LatentSpace_v131,Taenia tecta,13,28,-15
LatentSpace_v131,Cortical amygdalar area,8,19,-11
LatentSpace_v131,Piriform-amygdalar area,8,28,-20
LatentSpace_v131,Main olfactory bulb,34,10,24
LatentSpace_v131,Accessory olfactory bulb,42,19,23
LatentSpace_v131,Anterior olfactory nucleus,15,32,-17
LatentSpace_v131,Subiculum,4,35,-31
LatentSpace_v131,Entorhinal area,16,22,-6
LatentSpace_v131,Field CA1,7,25,-18
LatentSpace_v131,Field CA2,6,14,-8
LatentSpace_v131,Field CA3,5,8,-3
LatentSpace_v131,Dentate gyrus,6,3,3
LatentSpace_v131,Anterior cingulate area,34,39,-5
LatentSpace_v131,Infralimbic area,12,26,-14
LatentSpace_v131,Retrosplenial area,28,36,-8
LatentSpace_v131,Prelimbic area,24,35,-11
LatentSpace_v131,Primary auditory area,36,38,-2
LatentSpace_v131,Dorsal auditory area,35,38,-3
LatentSpace_v131,Ventral auditory area,38,38,0
LatentSpace_v131,Agranular insular area,27,37,-10
LatentSpace_v131,Ectorhinal area,24,33,-9
LatentSpace_v131,Primary motor area,35,38,-3
LatentSpace_v131,Secondary motor area,35,38,-3
LatentSpace_v131,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v131,Orbital area,23,35,-12
LatentSpace_v131,Posterior parietal association areas,35,38,-3
LatentSpace_v131,Perirhinal area,20,32,-12
LatentSpace_v131,Primary somatosensory area,29,35,-6
LatentSpace_v131,Supplemental somatosensory area,36,38,-2
LatentSpace_v131,Temporal association areas,28,33,-5
LatentSpace_v131,Visual areas,35,38,-3
LatentSpace_v131,Pallidum,7,6,1
LatentSpace_v131,Striatum ventral region,7,3,4
LatentSpace_v131,Lateral septal complex,9,4,5
LatentSpace_v131,Caudoputamen,3,3,0
LatentSpace_v131,Medial amygdalar nucleus,12,7,5
LatentSpace_v131,Hypothalamus,8,9,-1
LatentSpace_v131,Thalamus,5,1,4
LatentSpace_v131,Inferior colliculus,13,9,4
LatentSpace_v131,"Superior colliculus, sensory related",12,10,2
LatentSpace_v131,Midbrain raphe nuclei,15,12,3
LatentSpace_v131,Midbrain-other,11,10,1
LatentSpace_v131,Periaqueductal gray,13,11,2
LatentSpace_v131,Pons,8,9,-1
LatentSpace_v131,Medulla,10,9,1
LatentSpace_v131,Lingula (I),25,34,-9
LatentSpace_v131,Central lobule,34,34,0
LatentSpace_v131,Culmen,24,34,-10
LatentSpace_v131,Declive (VI),23,28,-5
LatentSpace_v131,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v131,Pyramus (VIII),25,32,-7
LatentSpace_v131,Uvula (IX),33,34,-1
LatentSpace_v131,Nodulus (X),18,35,-17
LatentSpace_v131,Simple lobule,22,29,-7
LatentSpace_v131,Crus 1,22,26,-4
LatentSpace_v131,Crus 2,22,27,-5
LatentSpace_v131,Paramedian lobule,23,33,-10
LatentSpace_v131,Copula pyramidis,26,34,-8
LatentSpace_v131,Flocculus,32,34,-2
LatentSpace_v131,Paraflocculus,23,36,-13
LatentSpace_v131,Cerebellar nuclei,19,11,8
LatentSpace_v132,Cortical subplate-other,10,15,-5
LatentSpace_v132,Claustrum,28,33,-5
LatentSpace_v132,Endopiriform nucleus,7,32,-25
LatentSpace_v132,Olfactory areas-other,8,33,-25
LatentSpace_v132,Postpiriform transition area,11,27,-16
LatentSpace_v132,Piriform area,7,34,-27
LatentSpace_v132,Taenia tecta,14,28,-14
LatentSpace_v132,Cortical amygdalar area,8,19,-11
LatentSpace_v132,Piriform-amygdalar area,10,28,-18
LatentSpace_v132,Main olfactory bulb,22,10,12
LatentSpace_v132,Accessory olfactory bulb,21,19,2
LatentSpace_v132,Anterior olfactory nucleus,6,32,-26
LatentSpace_v132,Subiculum,6,35,-29
LatentSpace_v132,Entorhinal area,15,22,-7
LatentSpace_v132,Field CA1,8,25,-17
LatentSpace_v132,Field CA2,7,14,-7
LatentSpace_v132,Field CA3,7,8,-1
LatentSpace_v132,Dentate gyrus,7,3,4
LatentSpace_v132,Anterior cingulate area,35,39,-4
LatentSpace_v132,Infralimbic area,13,26,-13
LatentSpace_v132,Retrosplenial area,25,36,-11
LatentSpace_v132,Prelimbic area,26,35,-9
LatentSpace_v132,Primary auditory area,35,38,-3
LatentSpace_v132,Dorsal auditory area,35,38,-3
LatentSpace_v132,Ventral auditory area,38,38,0
LatentSpace_v132,Agranular insular area,23,37,-14
LatentSpace_v132,Ectorhinal area,22,33,-11
LatentSpace_v132,Primary motor area,35,38,-3
LatentSpace_v132,Secondary motor area,34,38,-4
LatentSpace_v132,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v132,Orbital area,23,35,-12
LatentSpace_v132,Posterior parietal association areas,35,38,-3
LatentSpace_v132,Perirhinal area,18,32,-14
LatentSpace_v132,Primary somatosensory area,29,35,-6
LatentSpace_v132,Supplemental somatosensory area,36,38,-2
LatentSpace_v132,Temporal association areas,30,33,-3
LatentSpace_v132,Visual areas,35,38,-3
LatentSpace_v132,Pallidum,11,6,5
LatentSpace_v132,Striatum ventral region,7,3,4
LatentSpace_v132,Lateral septal complex,14,4,10
LatentSpace_v132,Caudoputamen,3,3,0
LatentSpace_v132,Medial amygdalar nucleus,11,7,4
LatentSpace_v132,Hypothalamus,10,9,1
LatentSpace_v132,Thalamus,13,1,12
LatentSpace_v132,Inferior colliculus,14,9,5
LatentSpace_v132,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v132,Midbrain raphe nuclei,14,12,2
LatentSpace_v132,Midbrain-other,11,10,1
LatentSpace_v132,Periaqueductal gray,12,11,1
LatentSpace_v132,Pons,9,9,0
LatentSpace_v132,Medulla,12,9,3
LatentSpace_v132,Lingula (I),12,34,-22
LatentSpace_v132,Central lobule,18,34,-16
LatentSpace_v132,Culmen,26,34,-8
LatentSpace_v132,Declive (VI),23,28,-5
LatentSpace_v132,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v132,Pyramus (VIII),23,32,-9
LatentSpace_v132,Uvula (IX),29,34,-5
LatentSpace_v132,Nodulus (X),16,35,-19
LatentSpace_v132,Simple lobule,22,29,-7
LatentSpace_v132,Crus 1,22,26,-4
LatentSpace_v132,Crus 2,23,27,-4
LatentSpace_v132,Paramedian lobule,23,33,-10
LatentSpace_v132,Copula pyramidis,23,34,-11
LatentSpace_v132,Flocculus,27,34,-7
LatentSpace_v132,Paraflocculus,24,36,-12
LatentSpace_v132,Cerebellar nuclei,11,11,0
LatentSpace_v133,Cortical subplate-other,6,15,-9
LatentSpace_v133,Claustrum,20,33,-13
LatentSpace_v133,Endopiriform nucleus,5,32,-27
LatentSpace_v133,Olfactory areas-other,9,33,-24
LatentSpace_v133,Postpiriform transition area,8,27,-19
LatentSpace_v133,Piriform area,5,34,-29
LatentSpace_v133,Taenia tecta,10,28,-18
LatentSpace_v133,Cortical amygdalar area,4,19,-15
LatentSpace_v133,Piriform-amygdalar area,2,28,-26
LatentSpace_v133,Main olfactory bulb,29,10,19
LatentSpace_v133,Accessory olfactory bulb,6,19,-13
LatentSpace_v133,Anterior olfactory nucleus,12,32,-20
LatentSpace_v133,Subiculum,7,35,-28
LatentSpace_v133,Entorhinal area,6,22,-16
LatentSpace_v133,Field CA1,8,25,-17
LatentSpace_v133,Field CA2,9,14,-5
LatentSpace_v133,Field CA3,7,8,-1
LatentSpace_v133,Dentate gyrus,7,3,4
LatentSpace_v133,Anterior cingulate area,36,39,-3
LatentSpace_v133,Infralimbic area,8,26,-18
LatentSpace_v133,Retrosplenial area,27,36,-9
LatentSpace_v133,Prelimbic area,27,35,-8
LatentSpace_v133,Primary auditory area,37,38,-1
LatentSpace_v133,Dorsal auditory area,35,38,-3
LatentSpace_v133,Ventral auditory area,39,38,1
LatentSpace_v133,Agranular insular area,16,37,-21
LatentSpace_v133,Ectorhinal area,20,33,-13
LatentSpace_v133,Primary motor area,35,38,-3
LatentSpace_v133,Secondary motor area,35,38,-3
LatentSpace_v133,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v133,Orbital area,21,35,-14
