Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v133,Posterior parietal association areas,35,38,-3
LatentSpace_v133,Perirhinal area,13,32,-19
LatentSpace_v133,Primary somatosensory area,35,35,0
LatentSpace_v133,Supplemental somatosensory area,37,38,-1
LatentSpace_v133,Temporal association areas,29,33,-4
LatentSpace_v133,Visual areas,35,38,-3
LatentSpace_v133,Pallidum,11,6,5
LatentSpace_v133,Striatum ventral region,7,3,4
LatentSpace_v133,Lateral septal complex,9,4,5
LatentSpace_v133,Caudoputamen,3,3,0
LatentSpace_v133,Medial amygdalar nucleus,8,7,1
LatentSpace_v133,Hypothalamus,9,9,0
LatentSpace_v133,Thalamus,6,1,5
LatentSpace_v133,Inferior colliculus,3,9,-6
LatentSpace_v133,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v133,Midbrain raphe nuclei,14,12,2
LatentSpace_v133,Midbrain-other,11,10,1
LatentSpace_v133,Periaqueductal gray,11,11,0
LatentSpace_v133,Pons,8,9,-1
LatentSpace_v133,Medulla,9,9,0
LatentSpace_v133,Lingula (I),7,34,-27
LatentSpace_v133,Central lobule,17,34,-17
LatentSpace_v133,Culmen,24,34,-10
LatentSpace_v133,Declive (VI),23,28,-5
LatentSpace_v133,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v133,Pyramus (VIII),31,32,-1
LatentSpace_v133,Uvula (IX),12,34,-22
LatentSpace_v133,Nodulus (X),10,35,-25
LatentSpace_v133,Simple lobule,22,29,-7
LatentSpace_v133,Crus 1,22,26,-4
LatentSpace_v133,Crus 2,22,27,-5
LatentSpace_v133,Paramedian lobule,27,33,-6
LatentSpace_v133,Copula pyramidis,31,34,-3
LatentSpace_v133,Flocculus,34,34,0
LatentSpace_v133,Paraflocculus,29,36,-7
LatentSpace_v133,Cerebellar nuclei,9,11,-2
LatentSpace_v134,Cortical subplate-other,6,15,-9
LatentSpace_v134,Claustrum,25,33,-8
LatentSpace_v134,Endopiriform nucleus,14,32,-18
LatentSpace_v134,Olfactory areas-other,16,33,-17
LatentSpace_v134,Postpiriform transition area,10,27,-17
LatentSpace_v134,Piriform area,10,34,-24
LatentSpace_v134,Taenia tecta,10,28,-18
LatentSpace_v134,Cortical amygdalar area,2,19,-17
LatentSpace_v134,Piriform-amygdalar area,2,28,-26
LatentSpace_v134,Main olfactory bulb,6,10,-4
LatentSpace_v134,Accessory olfactory bulb,31,19,12
LatentSpace_v134,Anterior olfactory nucleus,10,32,-22
LatentSpace_v134,Subiculum,4,35,-31
LatentSpace_v134,Entorhinal area,14,22,-8
LatentSpace_v134,Field CA1,7,25,-18
LatentSpace_v134,Field CA2,11,14,-3
LatentSpace_v134,Field CA3,6,8,-2
LatentSpace_v134,Dentate gyrus,7,3,4
LatentSpace_v134,Anterior cingulate area,34,39,-5
LatentSpace_v134,Infralimbic area,8,26,-18
LatentSpace_v134,Retrosplenial area,24,36,-12
LatentSpace_v134,Prelimbic area,28,35,-7
LatentSpace_v134,Primary auditory area,37,38,-1
LatentSpace_v134,Dorsal auditory area,35,38,-3
LatentSpace_v134,Ventral auditory area,38,38,0
LatentSpace_v134,Agranular insular area,21,37,-16
LatentSpace_v134,Ectorhinal area,23,33,-10
LatentSpace_v134,Primary motor area,34,38,-4
LatentSpace_v134,Secondary motor area,33,38,-5
LatentSpace_v134,"Frontal pole, cerebral cortex",25,40,-15
LatentSpace_v134,Orbital area,28,35,-7
LatentSpace_v134,Posterior parietal association areas,31,38,-7
LatentSpace_v134,Perirhinal area,18,32,-14
LatentSpace_v134,Primary somatosensory area,29,35,-6
LatentSpace_v134,Supplemental somatosensory area,36,38,-2
LatentSpace_v134,Temporal association areas,28,33,-5
LatentSpace_v134,Visual areas,31,38,-7
LatentSpace_v134,Pallidum,7,6,1
LatentSpace_v134,Striatum ventral region,6,3,3
LatentSpace_v134,Lateral septal complex,8,4,4
LatentSpace_v134,Caudoputamen,3,3,0
LatentSpace_v134,Medial amygdalar nucleus,9,7,2
LatentSpace_v134,Hypothalamus,8,9,-1
LatentSpace_v134,Thalamus,3,1,2
LatentSpace_v134,Inferior colliculus,7,9,-2
LatentSpace_v134,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v134,Midbrain raphe nuclei,14,12,2
LatentSpace_v134,Midbrain-other,10,10,0
LatentSpace_v134,Periaqueductal gray,10,11,-1
LatentSpace_v134,Pons,10,9,1
LatentSpace_v134,Medulla,8,9,-1
LatentSpace_v134,Lingula (I),13,34,-21
LatentSpace_v134,Central lobule,18,34,-16
LatentSpace_v134,Culmen,25,34,-9
LatentSpace_v134,Declive (VI),23,28,-5
LatentSpace_v134,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v134,Pyramus (VIII),24,32,-8
LatentSpace_v134,Uvula (IX),33,34,-1
LatentSpace_v134,Nodulus (X),29,35,-6
LatentSpace_v134,Simple lobule,23,29,-6
LatentSpace_v134,Crus 1,23,26,-3
LatentSpace_v134,Crus 2,23,27,-4
LatentSpace_v134,Paramedian lobule,23,33,-10
LatentSpace_v134,Copula pyramidis,23,34,-11
LatentSpace_v134,Flocculus,33,34,-1
LatentSpace_v134,Paraflocculus,23,36,-13
LatentSpace_v134,Cerebellar nuclei,31,11,20
LatentSpace_v135,Cortical subplate-other,9,15,-6
LatentSpace_v135,Claustrum,26,33,-7
LatentSpace_v135,Endopiriform nucleus,11,32,-21
LatentSpace_v135,Olfactory areas-other,15,33,-18
LatentSpace_v135,Postpiriform transition area,12,27,-15
LatentSpace_v135,Piriform area,13,34,-21
LatentSpace_v135,Taenia tecta,12,28,-16
LatentSpace_v135,Cortical amygdalar area,10,19,-9
LatentSpace_v135,Piriform-amygdalar area,9,28,-19
LatentSpace_v135,Main olfactory bulb,26,10,16
LatentSpace_v135,Accessory olfactory bulb,23,19,4
LatentSpace_v135,Anterior olfactory nucleus,11,32,-21
LatentSpace_v135,Subiculum,3,35,-32
LatentSpace_v135,Entorhinal area,6,22,-16
LatentSpace_v135,Field CA1,6,25,-19
LatentSpace_v135,Field CA2,7,14,-7
LatentSpace_v135,Field CA3,8,8,0
LatentSpace_v135,Dentate gyrus,8,3,5
LatentSpace_v135,Anterior cingulate area,37,39,-2
LatentSpace_v135,Infralimbic area,12,26,-14
LatentSpace_v135,Retrosplenial area,24,36,-12
LatentSpace_v135,Prelimbic area,24,35,-11
LatentSpace_v135,Primary auditory area,35,38,-3
LatentSpace_v135,Dorsal auditory area,35,38,-3
LatentSpace_v135,Ventral auditory area,38,38,0
LatentSpace_v135,Agranular insular area,24,37,-13
LatentSpace_v135,Ectorhinal area,26,33,-7
LatentSpace_v135,Primary motor area,36,38,-2
LatentSpace_v135,Secondary motor area,36,38,-2
LatentSpace_v135,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v135,Orbital area,23,35,-12
LatentSpace_v135,Posterior parietal association areas,33,38,-5
LatentSpace_v135,Perirhinal area,14,32,-18
LatentSpace_v135,Primary somatosensory area,30,35,-5
LatentSpace_v135,Supplemental somatosensory area,36,38,-2
LatentSpace_v135,Temporal association areas,34,33,1
LatentSpace_v135,Visual areas,29,38,-9
LatentSpace_v135,Pallidum,8,6,2
LatentSpace_v135,Striatum ventral region,8,3,5
LatentSpace_v135,Lateral septal complex,14,4,10
LatentSpace_v135,Caudoputamen,3,3,0
LatentSpace_v135,Medial amygdalar nucleus,8,7,1
LatentSpace_v135,Hypothalamus,6,9,-3
LatentSpace_v135,Thalamus,3,1,2
LatentSpace_v135,Inferior colliculus,3,9,-6
LatentSpace_v135,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v135,Midbrain raphe nuclei,14,12,2
LatentSpace_v135,Midbrain-other,10,10,0
LatentSpace_v135,Periaqueductal gray,9,11,-2
LatentSpace_v135,Pons,11,9,2
LatentSpace_v135,Medulla,9,9,0
LatentSpace_v135,Lingula (I),8,34,-26
LatentSpace_v135,Central lobule,8,34,-26
LatentSpace_v135,Culmen,26,34,-8
LatentSpace_v135,Declive (VI),23,28,-5
LatentSpace_v135,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v135,Pyramus (VIII),25,32,-7
LatentSpace_v135,Uvula (IX),12,34,-22
LatentSpace_v135,Nodulus (X),10,35,-25
LatentSpace_v135,Simple lobule,23,29,-6
LatentSpace_v135,Crus 1,23,26,-3
LatentSpace_v135,Crus 2,23,27,-4
LatentSpace_v135,Paramedian lobule,23,33,-10
LatentSpace_v135,Copula pyramidis,23,34,-11
LatentSpace_v135,Flocculus,13,34,-21
LatentSpace_v135,Paraflocculus,21,36,-15
LatentSpace_v135,Cerebellar nuclei,10,11,-1
LatentSpace_v136,Cortical subplate-other,16,15,1
LatentSpace_v136,Claustrum,18,33,-15
LatentSpace_v136,Endopiriform nucleus,14,32,-18
LatentSpace_v136,Olfactory areas-other,16,33,-17
LatentSpace_v136,Postpiriform transition area,13,27,-14
LatentSpace_v136,Piriform area,13,34,-21
LatentSpace_v136,Taenia tecta,15,28,-13
LatentSpace_v136,Cortical amygdalar area,11,19,-8
LatentSpace_v136,Piriform-amygdalar area,8,28,-20
LatentSpace_v136,Main olfactory bulb,25,10,15
LatentSpace_v136,Accessory olfactory bulb,23,19,4
LatentSpace_v136,Anterior olfactory nucleus,13,32,-19
LatentSpace_v136,Subiculum,6,35,-29
LatentSpace_v136,Entorhinal area,13,22,-9
LatentSpace_v136,Field CA1,6,25,-19
LatentSpace_v136,Field CA2,8,14,-6
LatentSpace_v136,Field CA3,7,8,-1
LatentSpace_v136,Dentate gyrus,8,3,5
LatentSpace_v136,Anterior cingulate area,31,39,-8
LatentSpace_v136,Infralimbic area,13,26,-13
LatentSpace_v136,Retrosplenial area,23,36,-13
LatentSpace_v136,Prelimbic area,23,35,-12
LatentSpace_v136,Primary auditory area,35,38,-3
LatentSpace_v136,Dorsal auditory area,35,38,-3
LatentSpace_v136,Ventral auditory area,35,38,-3
LatentSpace_v136,Agranular insular area,16,37,-21
LatentSpace_v136,Ectorhinal area,17,33,-16
LatentSpace_v136,Primary motor area,33,38,-5
LatentSpace_v136,Secondary motor area,33,38,-5
LatentSpace_v136,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v136,Orbital area,21,35,-14
LatentSpace_v136,Posterior parietal association areas,31,38,-7
LatentSpace_v136,Perirhinal area,16,32,-16
LatentSpace_v136,Primary somatosensory area,28,35,-7
LatentSpace_v136,Supplemental somatosensory area,36,38,-2
LatentSpace_v136,Temporal association areas,26,33,-7
LatentSpace_v136,Visual areas,29,38,-9
LatentSpace_v136,Pallidum,8,6,2
LatentSpace_v136,Striatum ventral region,9,3,6
LatentSpace_v136,Lateral septal complex,12,4,8
LatentSpace_v136,Caudoputamen,3,3,0
LatentSpace_v136,Medial amygdalar nucleus,15,7,8
LatentSpace_v136,Hypothalamus,8,9,-1
LatentSpace_v136,Thalamus,10,1,9
LatentSpace_v136,Inferior colliculus,9,9,0
LatentSpace_v136,"Superior colliculus, sensory related",13,10,3
LatentSpace_v136,Midbrain raphe nuclei,14,12,2
LatentSpace_v136,Midbrain-other,14,10,4
LatentSpace_v136,Periaqueductal gray,12,11,1
LatentSpace_v136,Pons,11,9,2
LatentSpace_v136,Medulla,11,9,2
LatentSpace_v136,Lingula (I),14,34,-20
LatentSpace_v136,Central lobule,30,34,-4
LatentSpace_v136,Culmen,25,34,-9
LatentSpace_v136,Declive (VI),23,28,-5
LatentSpace_v136,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v136,Pyramus (VIII),25,32,-7
LatentSpace_v136,Uvula (IX),29,34,-5
LatentSpace_v136,Nodulus (X),19,35,-16
LatentSpace_v136,Simple lobule,22,29,-7
LatentSpace_v136,Crus 1,22,26,-4
LatentSpace_v136,Crus 2,22,27,-5
LatentSpace_v136,Paramedian lobule,23,33,-10
LatentSpace_v136,Copula pyramidis,23,34,-11
LatentSpace_v136,Flocculus,20,34,-14
LatentSpace_v136,Paraflocculus,28,36,-8
LatentSpace_v136,Cerebellar nuclei,21,11,10
LatentSpace_v137,Cortical subplate-other,12,15,-3
LatentSpace_v137,Claustrum,27,33,-6
LatentSpace_v137,Endopiriform nucleus,16,32,-16
LatentSpace_v137,Olfactory areas-other,17,33,-16
LatentSpace_v137,Postpiriform transition area,12,27,-15
LatentSpace_v137,Piriform area,18,34,-16
LatentSpace_v137,Taenia tecta,14,28,-14
LatentSpace_v137,Cortical amygdalar area,11,19,-8
LatentSpace_v137,Piriform-amygdalar area,8,28,-20
LatentSpace_v137,Main olfactory bulb,3,10,-7
LatentSpace_v137,Accessory olfactory bulb,32,19,13
LatentSpace_v137,Anterior olfactory nucleus,13,32,-19
LatentSpace_v137,Subiculum,4,35,-31
LatentSpace_v137,Entorhinal area,21,22,-1
LatentSpace_v137,Field CA1,8,25,-17
LatentSpace_v137,Field CA2,7,14,-7
LatentSpace_v137,Field CA3,6,8,-2
LatentSpace_v137,Dentate gyrus,8,3,5
LatentSpace_v137,Anterior cingulate area,36,39,-3
LatentSpace_v137,Infralimbic area,11,26,-15
LatentSpace_v137,Retrosplenial area,25,36,-11
LatentSpace_v137,Prelimbic area,27,35,-8
LatentSpace_v137,Primary auditory area,36,38,-2
LatentSpace_v137,Dorsal auditory area,35,38,-3
LatentSpace_v137,Ventral auditory area,37,38,-1
LatentSpace_v137,Agranular insular area,21,37,-16
LatentSpace_v137,Ectorhinal area,24,33,-9
LatentSpace_v137,Primary motor area,35,38,-3
LatentSpace_v137,Secondary motor area,37,38,-1
LatentSpace_v137,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v137,Orbital area,26,35,-9
LatentSpace_v137,Posterior parietal association areas,35,38,-3
LatentSpace_v137,Perirhinal area,23,32,-9
LatentSpace_v137,Primary somatosensory area,31,35,-4
LatentSpace_v137,Supplemental somatosensory area,37,38,-1
LatentSpace_v137,Temporal association areas,36,33,3
LatentSpace_v137,Visual areas,35,38,-3
LatentSpace_v137,Pallidum,7,6,1
LatentSpace_v137,Striatum ventral region,8,3,5
LatentSpace_v137,Lateral septal complex,12,4,8
LatentSpace_v137,Caudoputamen,3,3,0
LatentSpace_v137,Medial amygdalar nucleus,11,7,4
LatentSpace_v137,Hypothalamus,5,9,-4
LatentSpace_v137,Thalamus,8,1,7
LatentSpace_v137,Inferior colliculus,11,9,2
LatentSpace_v137,"Superior colliculus, sensory related",12,10,2
LatentSpace_v137,Midbrain raphe nuclei,14,12,2
LatentSpace_v137,Midbrain-other,12,10,2
LatentSpace_v137,Periaqueductal gray,13,11,2
LatentSpace_v137,Pons,11,9,2
LatentSpace_v137,Medulla,10,9,1
LatentSpace_v137,Lingula (I),17,34,-17
LatentSpace_v137,Central lobule,18,34,-16
LatentSpace_v137,Culmen,25,34,-9
LatentSpace_v137,Declive (VI),23,28,-5
LatentSpace_v137,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v137,Pyramus (VIII),25,32,-7
LatentSpace_v137,Uvula (IX),12,34,-22
LatentSpace_v137,Nodulus (X),13,35,-22
LatentSpace_v137,Simple lobule,22,29,-7
LatentSpace_v137,Crus 1,21,26,-5
LatentSpace_v137,Crus 2,21,27,-6
LatentSpace_v137,Paramedian lobule,22,33,-11
LatentSpace_v137,Copula pyramidis,25,34,-9
LatentSpace_v137,Flocculus,30,34,-4
LatentSpace_v137,Paraflocculus,23,36,-13
LatentSpace_v137,Cerebellar nuclei,15,11,4
LatentSpace_v138,Cortical subplate-other,10,15,-5
LatentSpace_v138,Claustrum,27,33,-6
LatentSpace_v138,Endopiriform nucleus,19,32,-13
LatentSpace_v138,Olfactory areas-other,10,33,-23
LatentSpace_v138,Postpiriform transition area,9,27,-18
LatentSpace_v138,Piriform area,20,34,-14
LatentSpace_v138,Taenia tecta,14,28,-14
LatentSpace_v138,Cortical amygdalar area,4,19,-15
LatentSpace_v138,Piriform-amygdalar area,7,28,-21
LatentSpace_v138,Main olfactory bulb,7,10,-3
LatentSpace_v138,Accessory olfactory bulb,32,19,13
LatentSpace_v138,Anterior olfactory nucleus,10,32,-22
LatentSpace_v138,Subiculum,6,35,-29
LatentSpace_v138,Entorhinal area,20,22,-2
LatentSpace_v138,Field CA1,9,25,-16
LatentSpace_v138,Field CA2,9,14,-5
LatentSpace_v138,Field CA3,6,8,-2
LatentSpace_v138,Dentate gyrus,11,3,8
LatentSpace_v138,Anterior cingulate area,37,39,-2
LatentSpace_v138,Infralimbic area,9,26,-17
LatentSpace_v138,Retrosplenial area,24,36,-12
LatentSpace_v138,Prelimbic area,26,35,-9
LatentSpace_v138,Primary auditory area,37,38,-1
LatentSpace_v138,Dorsal auditory area,36,38,-2
LatentSpace_v138,Ventral auditory area,38,38,0
LatentSpace_v138,Agranular insular area,28,37,-9
LatentSpace_v138,Ectorhinal area,23,33,-10
LatentSpace_v138,Primary motor area,36,38,-2
LatentSpace_v138,Secondary motor area,37,38,-1
LatentSpace_v138,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v138,Orbital area,24,35,-11
LatentSpace_v138,Posterior parietal association areas,35,38,-3
LatentSpace_v138,Perirhinal area,20,32,-12
LatentSpace_v138,Primary somatosensory area,35,35,0
LatentSpace_v138,Supplemental somatosensory area,38,38,0
LatentSpace_v138,Temporal association areas,31,33,-2
LatentSpace_v138,Visual areas,35,38,-3
LatentSpace_v138,Pallidum,7,6,1
LatentSpace_v138,Striatum ventral region,7,3,4
LatentSpace_v138,Lateral septal complex,10,4,6
LatentSpace_v138,Caudoputamen,3,3,0
LatentSpace_v138,Medial amygdalar nucleus,10,7,3
LatentSpace_v138,Hypothalamus,6,9,-3
LatentSpace_v138,Thalamus,10,1,9
LatentSpace_v138,Inferior colliculus,7,9,-2
LatentSpace_v138,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v138,Midbrain raphe nuclei,15,12,3
LatentSpace_v138,Midbrain-other,13,10,3
LatentSpace_v138,Periaqueductal gray,12,11,1
LatentSpace_v138,Pons,11,9,2
LatentSpace_v138,Medulla,11,9,2
LatentSpace_v138,Lingula (I),15,34,-19
LatentSpace_v138,Central lobule,22,34,-12
LatentSpace_v138,Culmen,29,34,-5
LatentSpace_v138,Declive (VI),23,28,-5
LatentSpace_v138,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v138,Pyramus (VIII),24,32,-8
LatentSpace_v138,Uvula (IX),20,34,-14
LatentSpace_v138,Nodulus (X),16,35,-19
LatentSpace_v138,Simple lobule,23,29,-6
LatentSpace_v138,Crus 1,23,26,-3
LatentSpace_v138,Crus 2,22,27,-5
LatentSpace_v138,Paramedian lobule,22,33,-11
LatentSpace_v138,Copula pyramidis,27,34,-7
LatentSpace_v138,Flocculus,18,34,-16
LatentSpace_v138,Paraflocculus,25,36,-11
LatentSpace_v138,Cerebellar nuclei,16,11,5
LatentSpace_v139,Cortical subplate-other,11,15,-4
LatentSpace_v139,Claustrum,32,33,-1
LatentSpace_v139,Endopiriform nucleus,15,32,-17
LatentSpace_v139,Olfactory areas-other,23,33,-10
LatentSpace_v139,Postpiriform transition area,13,27,-14
LatentSpace_v139,Piriform area,20,34,-14
LatentSpace_v139,Taenia tecta,13,28,-15
LatentSpace_v139,Cortical amygdalar area,10,19,-9
LatentSpace_v139,Piriform-amygdalar area,11,28,-17
LatentSpace_v139,Main olfactory bulb,20,10,10
LatentSpace_v139,Accessory olfactory bulb,29,19,10
LatentSpace_v139,Anterior olfactory nucleus,17,32,-15
LatentSpace_v139,Subiculum,8,35,-27
LatentSpace_v139,Entorhinal area,21,22,-1
LatentSpace_v139,Field CA1,8,25,-17
LatentSpace_v139,Field CA2,6,14,-8
LatentSpace_v139,Field CA3,5,8,-3
LatentSpace_v139,Dentate gyrus,9,3,6
LatentSpace_v139,Anterior cingulate area,37,39,-2
LatentSpace_v139,Infralimbic area,18,26,-8
LatentSpace_v139,Retrosplenial area,22,36,-14
LatentSpace_v139,Prelimbic area,31,35,-4
LatentSpace_v139,Primary auditory area,35,38,-3
LatentSpace_v139,Dorsal auditory area,30,38,-8
LatentSpace_v139,Ventral auditory area,37,38,-1
LatentSpace_v139,Agranular insular area,23,37,-14
LatentSpace_v139,Ectorhinal area,27,33,-6
LatentSpace_v139,Primary motor area,35,38,-3
LatentSpace_v139,Secondary motor area,35,38,-3
LatentSpace_v139,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v139,Orbital area,25,35,-10
LatentSpace_v139,Posterior parietal association areas,30,38,-8
LatentSpace_v139,Perirhinal area,24,32,-8
LatentSpace_v139,Primary somatosensory area,23,35,-12
LatentSpace_v139,Supplemental somatosensory area,36,38,-2
LatentSpace_v139,Temporal association areas,34,33,1
LatentSpace_v139,Visual areas,25,38,-13
LatentSpace_v139,Pallidum,8,6,2
LatentSpace_v139,Striatum ventral region,10,3,7
LatentSpace_v139,Lateral septal complex,8,4,4
LatentSpace_v139,Caudoputamen,3,3,0
LatentSpace_v139,Medial amygdalar nucleus,11,7,4
LatentSpace_v139,Hypothalamus,8,9,-1
LatentSpace_v139,Thalamus,10,1,9
LatentSpace_v139,Inferior colliculus,6,9,-3
LatentSpace_v139,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v139,Midbrain raphe nuclei,14,12,2
LatentSpace_v139,Midbrain-other,13,10,3
LatentSpace_v139,Periaqueductal gray,9,11,-2
LatentSpace_v139,Pons,10,9,1
LatentSpace_v139,Medulla,32,9,23
LatentSpace_v139,Lingula (I),13,34,-21
LatentSpace_v139,Central lobule,13,34,-21
LatentSpace_v139,Culmen,29,34,-5
LatentSpace_v139,Declive (VI),22,28,-6
LatentSpace_v139,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v139,Pyramus (VIII),24,32,-8
LatentSpace_v139,Uvula (IX),25,34,-9
LatentSpace_v139,Nodulus (X),16,35,-19
LatentSpace_v139,Simple lobule,23,29,-6
LatentSpace_v139,Crus 1,22,26,-4
LatentSpace_v139,Crus 2,22,27,-5
LatentSpace_v139,Paramedian lobule,23,33,-10
LatentSpace_v139,Copula pyramidis,23,34,-11
LatentSpace_v139,Flocculus,29,34,-5
LatentSpace_v139,Paraflocculus,24,36,-12
LatentSpace_v139,Cerebellar nuclei,34,11,23
LatentSpace_v140,Cortical subplate-other,10,15,-5
LatentSpace_v140,Claustrum,27,33,-6
LatentSpace_v140,Endopiriform nucleus,20,32,-12
LatentSpace_v140,Olfactory areas-other,21,33,-12
LatentSpace_v140,Postpiriform transition area,12,27,-15
LatentSpace_v140,Piriform area,19,34,-15
LatentSpace_v140,Taenia tecta,12,28,-16
LatentSpace_v140,Cortical amygdalar area,10,19,-9
LatentSpace_v140,Piriform-amygdalar area,11,28,-17
LatentSpace_v140,Main olfactory bulb,11,10,1
LatentSpace_v140,Accessory olfactory bulb,35,19,16
LatentSpace_v140,Anterior olfactory nucleus,22,32,-10
LatentSpace_v140,Subiculum,4,35,-31
LatentSpace_v140,Entorhinal area,17,22,-5
LatentSpace_v140,Field CA1,8,25,-17
LatentSpace_v140,Field CA2,26,14,12
LatentSpace_v140,Field CA3,6,8,-2
LatentSpace_v140,Dentate gyrus,8,3,5
LatentSpace_v140,Anterior cingulate area,40,39,1
LatentSpace_v140,Infralimbic area,20,26,-6
LatentSpace_v140,Retrosplenial area,26,36,-10
LatentSpace_v140,Prelimbic area,35,35,0
LatentSpace_v140,Primary auditory area,37,38,-1
LatentSpace_v140,Dorsal auditory area,35,38,-3
LatentSpace_v140,Ventral auditory area,40,38,2
LatentSpace_v140,Agranular insular area,24,37,-13
LatentSpace_v140,Ectorhinal area,25,33,-8
LatentSpace_v140,Primary motor area,35,38,-3
LatentSpace_v140,Secondary motor area,38,38,0
LatentSpace_v140,"Frontal pole, cerebral cortex",39,40,-1
LatentSpace_v140,Orbital area,28,35,-7
LatentSpace_v140,Posterior parietal association areas,35,38,-3
LatentSpace_v140,Perirhinal area,25,32,-7
LatentSpace_v140,Primary somatosensory area,28,35,-7
LatentSpace_v140,Supplemental somatosensory area,37,38,-1
LatentSpace_v140,Temporal association areas,32,33,-1
LatentSpace_v140,Visual areas,35,38,-3
LatentSpace_v140,Pallidum,6,6,0
LatentSpace_v140,Striatum ventral region,7,3,4
LatentSpace_v140,Lateral septal complex,10,4,6
LatentSpace_v140,Caudoputamen,3,3,0
LatentSpace_v140,Medial amygdalar nucleus,6,7,-1
LatentSpace_v140,Hypothalamus,5,9,-4
LatentSpace_v140,Thalamus,10,1,9
LatentSpace_v140,Inferior colliculus,8,9,-1
LatentSpace_v140,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v140,Midbrain raphe nuclei,14,12,2
LatentSpace_v140,Midbrain-other,10,10,0
LatentSpace_v140,Periaqueductal gray,10,11,-1
LatentSpace_v140,Pons,8,9,-1
LatentSpace_v140,Medulla,9,9,0
LatentSpace_v140,Lingula (I),17,34,-17
LatentSpace_v140,Central lobule,32,34,-2
LatentSpace_v140,Culmen,30,34,-4
LatentSpace_v140,Declive (VI),23,28,-5
LatentSpace_v140,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v140,Pyramus (VIII),31,32,-1
LatentSpace_v140,Uvula (IX),32,34,-2
LatentSpace_v140,Nodulus (X),21,35,-14
LatentSpace_v140,Simple lobule,23,29,-6
LatentSpace_v140,Crus 1,23,26,-3
LatentSpace_v140,Crus 2,23,27,-4
LatentSpace_v140,Paramedian lobule,24,33,-9
LatentSpace_v140,Copula pyramidis,32,34,-2
LatentSpace_v140,Flocculus,31,34,-3
LatentSpace_v140,Paraflocculus,30,36,-6
LatentSpace_v140,Cerebellar nuclei,19,11,8
LatentSpace_v141,Cortical subplate-other,13,15,-2
LatentSpace_v141,Claustrum,23,33,-10
LatentSpace_v141,Endopiriform nucleus,18,32,-14
LatentSpace_v141,Olfactory areas-other,23,33,-10
LatentSpace_v141,Postpiriform transition area,13,27,-14
LatentSpace_v141,Piriform area,21,34,-13
LatentSpace_v141,Taenia tecta,13,28,-15
LatentSpace_v141,Cortical amygdalar area,11,19,-8
