Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v141,Piriform-amygdalar area,13,28,-15
LatentSpace_v141,Main olfactory bulb,42,10,32
LatentSpace_v141,Accessory olfactory bulb,28,19,9
LatentSpace_v141,Anterior olfactory nucleus,22,32,-10
LatentSpace_v141,Subiculum,3,35,-32
LatentSpace_v141,Entorhinal area,18,22,-4
LatentSpace_v141,Field CA1,5,25,-20
LatentSpace_v141,Field CA2,7,14,-7
LatentSpace_v141,Field CA3,6,8,-2
LatentSpace_v141,Dentate gyrus,7,3,4
LatentSpace_v141,Anterior cingulate area,33,39,-6
LatentSpace_v141,Infralimbic area,11,26,-15
LatentSpace_v141,Retrosplenial area,24,36,-12
LatentSpace_v141,Prelimbic area,25,35,-10
LatentSpace_v141,Primary auditory area,35,38,-3
LatentSpace_v141,Dorsal auditory area,35,38,-3
LatentSpace_v141,Ventral auditory area,33,38,-5
LatentSpace_v141,Agranular insular area,23,37,-14
LatentSpace_v141,Ectorhinal area,23,33,-10
LatentSpace_v141,Primary motor area,35,38,-3
LatentSpace_v141,Secondary motor area,35,38,-3
LatentSpace_v141,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v141,Orbital area,25,35,-10
LatentSpace_v141,Posterior parietal association areas,35,38,-3
LatentSpace_v141,Perirhinal area,22,32,-10
LatentSpace_v141,Primary somatosensory area,29,35,-6
LatentSpace_v141,Supplemental somatosensory area,36,38,-2
LatentSpace_v141,Temporal association areas,23,33,-10
LatentSpace_v141,Visual areas,35,38,-3
LatentSpace_v141,Pallidum,14,6,8
LatentSpace_v141,Striatum ventral region,9,3,6
LatentSpace_v141,Lateral septal complex,12,4,8
LatentSpace_v141,Caudoputamen,3,3,0
LatentSpace_v141,Medial amygdalar nucleus,12,7,5
LatentSpace_v141,Hypothalamus,14,9,5
LatentSpace_v141,Thalamus,10,1,9
LatentSpace_v141,Inferior colliculus,9,9,0
LatentSpace_v141,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v141,Midbrain raphe nuclei,16,12,4
LatentSpace_v141,Midbrain-other,12,10,2
LatentSpace_v141,Periaqueductal gray,11,11,0
LatentSpace_v141,Pons,7,9,-2
LatentSpace_v141,Medulla,6,9,-3
LatentSpace_v141,Lingula (I),24,34,-10
LatentSpace_v141,Central lobule,27,34,-7
LatentSpace_v141,Culmen,25,34,-9
LatentSpace_v141,Declive (VI),23,28,-5
LatentSpace_v141,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v141,Pyramus (VIII),25,32,-7
LatentSpace_v141,Uvula (IX),34,34,0
LatentSpace_v141,Nodulus (X),30,35,-5
LatentSpace_v141,Simple lobule,22,29,-7
LatentSpace_v141,Crus 1,22,26,-4
LatentSpace_v141,Crus 2,21,27,-6
LatentSpace_v141,Paramedian lobule,23,33,-10
LatentSpace_v141,Copula pyramidis,30,34,-4
LatentSpace_v141,Flocculus,23,34,-11
LatentSpace_v141,Paraflocculus,32,36,-4
LatentSpace_v141,Cerebellar nuclei,13,11,2
LatentSpace_v142,Cortical subplate-other,11,15,-4
LatentSpace_v142,Claustrum,14,33,-19
LatentSpace_v142,Endopiriform nucleus,11,32,-21
LatentSpace_v142,Olfactory areas-other,16,33,-17
LatentSpace_v142,Postpiriform transition area,7,27,-20
LatentSpace_v142,Piriform area,11,34,-23
LatentSpace_v142,Taenia tecta,14,28,-14
LatentSpace_v142,Cortical amygdalar area,7,19,-12
LatentSpace_v142,Piriform-amygdalar area,5,28,-23
LatentSpace_v142,Main olfactory bulb,17,10,7
LatentSpace_v142,Accessory olfactory bulb,25,19,6
LatentSpace_v142,Anterior olfactory nucleus,15,32,-17
LatentSpace_v142,Subiculum,19,35,-16
LatentSpace_v142,Entorhinal area,12,22,-10
LatentSpace_v142,Field CA1,14,25,-11
LatentSpace_v142,Field CA2,18,14,4
LatentSpace_v142,Field CA3,6,8,-2
LatentSpace_v142,Dentate gyrus,6,3,3
LatentSpace_v142,Anterior cingulate area,32,39,-7
LatentSpace_v142,Infralimbic area,13,26,-13
LatentSpace_v142,Retrosplenial area,25,36,-11
LatentSpace_v142,Prelimbic area,28,35,-7
LatentSpace_v142,Primary auditory area,35,38,-3
LatentSpace_v142,Dorsal auditory area,35,38,-3
LatentSpace_v142,Ventral auditory area,36,38,-2
LatentSpace_v142,Agranular insular area,16,37,-21
LatentSpace_v142,Ectorhinal area,22,33,-11
LatentSpace_v142,Primary motor area,35,38,-3
LatentSpace_v142,Secondary motor area,32,38,-6
LatentSpace_v142,"Frontal pole, cerebral cortex",23,40,-17
LatentSpace_v142,Orbital area,23,35,-12
LatentSpace_v142,Posterior parietal association areas,35,38,-3
LatentSpace_v142,Perirhinal area,17,32,-15
LatentSpace_v142,Primary somatosensory area,28,35,-7
LatentSpace_v142,Supplemental somatosensory area,35,38,-3
LatentSpace_v142,Temporal association areas,29,33,-4
LatentSpace_v142,Visual areas,35,38,-3
LatentSpace_v142,Pallidum,7,6,1
LatentSpace_v142,Striatum ventral region,8,3,5
LatentSpace_v142,Lateral septal complex,12,4,8
LatentSpace_v142,Caudoputamen,3,3,0
LatentSpace_v142,Medial amygdalar nucleus,11,7,4
LatentSpace_v142,Hypothalamus,4,9,-5
LatentSpace_v142,Thalamus,5,1,4
LatentSpace_v142,Inferior colliculus,11,9,2
LatentSpace_v142,"Superior colliculus, sensory related",11,10,1
LatentSpace_v142,Midbrain raphe nuclei,14,12,2
LatentSpace_v142,Midbrain-other,12,10,2
LatentSpace_v142,Periaqueductal gray,13,11,2
LatentSpace_v142,Pons,10,9,1
LatentSpace_v142,Medulla,12,9,3
LatentSpace_v142,Lingula (I),14,34,-20
LatentSpace_v142,Central lobule,15,34,-19
LatentSpace_v142,Culmen,25,34,-9
LatentSpace_v142,Declive (VI),23,28,-5
LatentSpace_v142,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v142,Pyramus (VIII),24,32,-8
LatentSpace_v142,Uvula (IX),21,34,-13
LatentSpace_v142,Nodulus (X),17,35,-18
LatentSpace_v142,Simple lobule,22,29,-7
LatentSpace_v142,Crus 1,21,26,-5
LatentSpace_v142,Crus 2,21,27,-6
LatentSpace_v142,Paramedian lobule,23,33,-10
LatentSpace_v142,Copula pyramidis,28,34,-6
LatentSpace_v142,Flocculus,30,34,-4
LatentSpace_v142,Paraflocculus,23,36,-13
LatentSpace_v142,Cerebellar nuclei,13,11,2
LatentSpace_v143,Cortical subplate-other,8,15,-7
LatentSpace_v143,Claustrum,23,33,-10
LatentSpace_v143,Endopiriform nucleus,13,32,-19
LatentSpace_v143,Olfactory areas-other,8,33,-25
LatentSpace_v143,Postpiriform transition area,8,27,-19
LatentSpace_v143,Piriform area,11,34,-23
LatentSpace_v143,Taenia tecta,14,28,-14
LatentSpace_v143,Cortical amygdalar area,9,19,-10
LatentSpace_v143,Piriform-amygdalar area,6,28,-22
LatentSpace_v143,Main olfactory bulb,33,10,23
LatentSpace_v143,Accessory olfactory bulb,9,19,-10
LatentSpace_v143,Anterior olfactory nucleus,7,32,-25
LatentSpace_v143,Subiculum,3,35,-32
LatentSpace_v143,Entorhinal area,12,22,-10
LatentSpace_v143,Field CA1,5,25,-20
LatentSpace_v143,Field CA2,6,14,-8
LatentSpace_v143,Field CA3,6,8,-2
LatentSpace_v143,Dentate gyrus,10,3,7
LatentSpace_v143,Anterior cingulate area,37,39,-2
LatentSpace_v143,Infralimbic area,11,26,-15
LatentSpace_v143,Retrosplenial area,20,36,-16
LatentSpace_v143,Prelimbic area,26,35,-9
LatentSpace_v143,Primary auditory area,35,38,-3
LatentSpace_v143,Dorsal auditory area,35,38,-3
LatentSpace_v143,Ventral auditory area,37,38,-1
LatentSpace_v143,Agranular insular area,23,37,-14
LatentSpace_v143,Ectorhinal area,22,33,-11
LatentSpace_v143,Primary motor area,35,38,-3
LatentSpace_v143,Secondary motor area,35,38,-3
LatentSpace_v143,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v143,Orbital area,25,35,-10
LatentSpace_v143,Posterior parietal association areas,31,38,-7
LatentSpace_v143,Perirhinal area,17,32,-15
LatentSpace_v143,Primary somatosensory area,32,35,-3
LatentSpace_v143,Supplemental somatosensory area,37,38,-1
LatentSpace_v143,Temporal association areas,30,33,-3
LatentSpace_v143,Visual areas,33,38,-5
LatentSpace_v143,Pallidum,11,6,5
LatentSpace_v143,Striatum ventral region,7,3,4
LatentSpace_v143,Lateral septal complex,11,4,7
LatentSpace_v143,Caudoputamen,3,3,0
LatentSpace_v143,Medial amygdalar nucleus,8,7,1
LatentSpace_v143,Hypothalamus,11,9,2
LatentSpace_v143,Thalamus,10,1,9
LatentSpace_v143,Inferior colliculus,6,9,-3
LatentSpace_v143,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v143,Midbrain raphe nuclei,15,12,3
LatentSpace_v143,Midbrain-other,14,10,4
LatentSpace_v143,Periaqueductal gray,13,11,2
LatentSpace_v143,Pons,12,9,3
LatentSpace_v143,Medulla,11,9,2
LatentSpace_v143,Lingula (I),11,34,-23
LatentSpace_v143,Central lobule,13,34,-21
LatentSpace_v143,Culmen,23,34,-11
LatentSpace_v143,Declive (VI),23,28,-5
LatentSpace_v143,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v143,Pyramus (VIII),25,32,-7
LatentSpace_v143,Uvula (IX),16,34,-18
LatentSpace_v143,Nodulus (X),14,35,-21
LatentSpace_v143,Simple lobule,22,29,-7
LatentSpace_v143,Crus 1,22,26,-4
LatentSpace_v143,Crus 2,22,27,-5
LatentSpace_v143,Paramedian lobule,23,33,-10
LatentSpace_v143,Copula pyramidis,32,34,-2
LatentSpace_v143,Flocculus,15,34,-19
LatentSpace_v143,Paraflocculus,30,36,-6
LatentSpace_v143,Cerebellar nuclei,13,11,2
LatentSpace_v144,Cortical subplate-other,8,15,-7
LatentSpace_v144,Claustrum,18,33,-15
LatentSpace_v144,Endopiriform nucleus,12,32,-20
LatentSpace_v144,Olfactory areas-other,14,33,-19
LatentSpace_v144,Postpiriform transition area,10,27,-17
LatentSpace_v144,Piriform area,9,34,-25
LatentSpace_v144,Taenia tecta,13,28,-15
LatentSpace_v144,Cortical amygdalar area,7,19,-12
LatentSpace_v144,Piriform-amygdalar area,7,28,-21
LatentSpace_v144,Main olfactory bulb,5,10,-5
LatentSpace_v144,Accessory olfactory bulb,22,19,3
LatentSpace_v144,Anterior olfactory nucleus,13,32,-19
LatentSpace_v144,Subiculum,3,35,-32
LatentSpace_v144,Entorhinal area,10,22,-12
LatentSpace_v144,Field CA1,5,25,-20
LatentSpace_v144,Field CA2,8,14,-6
LatentSpace_v144,Field CA3,5,8,-3
LatentSpace_v144,Dentate gyrus,6,3,3
LatentSpace_v144,Anterior cingulate area,35,39,-4
LatentSpace_v144,Infralimbic area,12,26,-14
LatentSpace_v144,Retrosplenial area,25,36,-11
LatentSpace_v144,Prelimbic area,25,35,-10
LatentSpace_v144,Primary auditory area,35,38,-3
LatentSpace_v144,Dorsal auditory area,35,38,-3
LatentSpace_v144,Ventral auditory area,34,38,-4
LatentSpace_v144,Agranular insular area,19,37,-18
LatentSpace_v144,Ectorhinal area,23,33,-10
LatentSpace_v144,Primary motor area,35,38,-3
LatentSpace_v144,Secondary motor area,36,38,-2
LatentSpace_v144,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v144,Orbital area,24,35,-11
LatentSpace_v144,Posterior parietal association areas,35,38,-3
LatentSpace_v144,Perirhinal area,18,32,-14
LatentSpace_v144,Primary somatosensory area,31,35,-4
LatentSpace_v144,Supplemental somatosensory area,36,38,-2
LatentSpace_v144,Temporal association areas,29,33,-4
LatentSpace_v144,Visual areas,35,38,-3
LatentSpace_v144,Pallidum,10,6,4
LatentSpace_v144,Striatum ventral region,9,3,6
LatentSpace_v144,Lateral septal complex,15,4,11
LatentSpace_v144,Caudoputamen,4,3,1
LatentSpace_v144,Medial amygdalar nucleus,9,7,2
LatentSpace_v144,Hypothalamus,8,9,-1
LatentSpace_v144,Thalamus,7,1,6
LatentSpace_v144,Inferior colliculus,10,9,1
LatentSpace_v144,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v144,Midbrain raphe nuclei,15,12,3
LatentSpace_v144,Midbrain-other,13,10,3
LatentSpace_v144,Periaqueductal gray,12,11,1
LatentSpace_v144,Pons,11,9,2
LatentSpace_v144,Medulla,9,9,0
LatentSpace_v144,Lingula (I),17,34,-17
LatentSpace_v144,Central lobule,29,34,-5
LatentSpace_v144,Culmen,29,34,-5
LatentSpace_v144,Declive (VI),23,28,-5
LatentSpace_v144,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v144,Pyramus (VIII),26,32,-6
LatentSpace_v144,Uvula (IX),33,34,-1
LatentSpace_v144,Nodulus (X),14,35,-21
LatentSpace_v144,Simple lobule,22,29,-7
LatentSpace_v144,Crus 1,22,26,-4
LatentSpace_v144,Crus 2,22,27,-5
LatentSpace_v144,Paramedian lobule,23,33,-10
LatentSpace_v144,Copula pyramidis,25,34,-9
LatentSpace_v144,Flocculus,34,34,0
LatentSpace_v144,Paraflocculus,24,36,-12
LatentSpace_v144,Cerebellar nuclei,10,11,-1
LatentSpace_v145,Cortical subplate-other,11,15,-4
LatentSpace_v145,Claustrum,20,33,-13
LatentSpace_v145,Endopiriform nucleus,18,32,-14
LatentSpace_v145,Olfactory areas-other,16,33,-17
LatentSpace_v145,Postpiriform transition area,13,27,-14
LatentSpace_v145,Piriform area,19,34,-15
LatentSpace_v145,Taenia tecta,12,28,-16
LatentSpace_v145,Cortical amygdalar area,10,19,-9
LatentSpace_v145,Piriform-amygdalar area,11,28,-17
LatentSpace_v145,Main olfactory bulb,7,10,-3
LatentSpace_v145,Accessory olfactory bulb,21,19,2
LatentSpace_v145,Anterior olfactory nucleus,13,32,-19
LatentSpace_v145,Subiculum,7,35,-28
LatentSpace_v145,Entorhinal area,15,22,-7
LatentSpace_v145,Field CA1,7,25,-18
LatentSpace_v145,Field CA2,12,14,-2
LatentSpace_v145,Field CA3,6,8,-2
LatentSpace_v145,Dentate gyrus,10,3,7
LatentSpace_v145,Anterior cingulate area,35,39,-4
LatentSpace_v145,Infralimbic area,11,26,-15
LatentSpace_v145,Retrosplenial area,25,36,-11
LatentSpace_v145,Prelimbic area,29,35,-6
LatentSpace_v145,Primary auditory area,35,38,-3
LatentSpace_v145,Dorsal auditory area,35,38,-3
LatentSpace_v145,Ventral auditory area,38,38,0
LatentSpace_v145,Agranular insular area,28,37,-9
LatentSpace_v145,Ectorhinal area,24,33,-9
LatentSpace_v145,Primary motor area,35,38,-3
LatentSpace_v145,Secondary motor area,36,38,-2
LatentSpace_v145,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v145,Orbital area,25,35,-10
LatentSpace_v145,Posterior parietal association areas,32,38,-6
LatentSpace_v145,Perirhinal area,23,32,-9
LatentSpace_v145,Primary somatosensory area,29,35,-6
LatentSpace_v145,Supplemental somatosensory area,37,38,-1
LatentSpace_v145,Temporal association areas,32,33,-1
LatentSpace_v145,Visual areas,30,38,-8
LatentSpace_v145,Pallidum,7,6,1
LatentSpace_v145,Striatum ventral region,5,3,2
LatentSpace_v145,Lateral septal complex,9,4,5
LatentSpace_v145,Caudoputamen,3,3,0
LatentSpace_v145,Medial amygdalar nucleus,6,7,-1
LatentSpace_v145,Hypothalamus,7,9,-2
LatentSpace_v145,Thalamus,6,1,5
LatentSpace_v145,Inferior colliculus,22,9,13
LatentSpace_v145,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v145,Midbrain raphe nuclei,14,12,2
LatentSpace_v145,Midbrain-other,10,10,0
LatentSpace_v145,Periaqueductal gray,12,11,1
LatentSpace_v145,Pons,7,9,-2
LatentSpace_v145,Medulla,11,9,2
LatentSpace_v145,Lingula (I),13,34,-21
LatentSpace_v145,Central lobule,6,34,-28
LatentSpace_v145,Culmen,24,34,-10
LatentSpace_v145,Declive (VI),23,28,-5
LatentSpace_v145,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v145,Pyramus (VIII),27,32,-5
LatentSpace_v145,Uvula (IX),19,34,-15
LatentSpace_v145,Nodulus (X),16,35,-19
LatentSpace_v145,Simple lobule,22,29,-7
LatentSpace_v145,Crus 1,22,26,-4
LatentSpace_v145,Crus 2,22,27,-5
LatentSpace_v145,Paramedian lobule,25,33,-8
LatentSpace_v145,Copula pyramidis,28,34,-6
LatentSpace_v145,Flocculus,13,34,-21
LatentSpace_v145,Paraflocculus,30,36,-6
LatentSpace_v145,Cerebellar nuclei,32,11,21
LatentSpace_v146,Cortical subplate-other,8,15,-7
LatentSpace_v146,Claustrum,22,33,-11
LatentSpace_v146,Endopiriform nucleus,6,32,-26
LatentSpace_v146,Olfactory areas-other,9,33,-24
LatentSpace_v146,Postpiriform transition area,9,27,-18
LatentSpace_v146,Piriform area,15,34,-19
LatentSpace_v146,Taenia tecta,11,28,-17
LatentSpace_v146,Cortical amygdalar area,7,19,-12
LatentSpace_v146,Piriform-amygdalar area,6,28,-22
LatentSpace_v146,Main olfactory bulb,8,10,-2
LatentSpace_v146,Accessory olfactory bulb,23,19,4
LatentSpace_v146,Anterior olfactory nucleus,8,32,-24
LatentSpace_v146,Subiculum,7,35,-28
LatentSpace_v146,Entorhinal area,10,22,-12
LatentSpace_v146,Field CA1,8,25,-17
LatentSpace_v146,Field CA2,8,14,-6
LatentSpace_v146,Field CA3,8,8,0
LatentSpace_v146,Dentate gyrus,7,3,4
LatentSpace_v146,Anterior cingulate area,34,39,-5
LatentSpace_v146,Infralimbic area,11,26,-15
LatentSpace_v146,Retrosplenial area,24,36,-12
LatentSpace_v146,Prelimbic area,25,35,-10
LatentSpace_v146,Primary auditory area,36,38,-2
LatentSpace_v146,Dorsal auditory area,35,38,-3
LatentSpace_v146,Ventral auditory area,37,38,-1
LatentSpace_v146,Agranular insular area,23,37,-14
LatentSpace_v146,Ectorhinal area,22,33,-11
LatentSpace_v146,Primary motor area,35,38,-3
LatentSpace_v146,Secondary motor area,35,38,-3
LatentSpace_v146,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v146,Orbital area,22,35,-13
LatentSpace_v146,Posterior parietal association areas,35,38,-3
LatentSpace_v146,Perirhinal area,14,32,-18
LatentSpace_v146,Primary somatosensory area,31,35,-4
LatentSpace_v146,Supplemental somatosensory area,35,38,-3
LatentSpace_v146,Temporal association areas,27,33,-6
LatentSpace_v146,Visual areas,35,38,-3
LatentSpace_v146,Pallidum,6,6,0
LatentSpace_v146,Striatum ventral region,5,3,2
LatentSpace_v146,Lateral septal complex,8,4,4
LatentSpace_v146,Caudoputamen,3,3,0
LatentSpace_v146,Medial amygdalar nucleus,9,7,2
LatentSpace_v146,Hypothalamus,6,9,-3
LatentSpace_v146,Thalamus,4,1,3
LatentSpace_v146,Inferior colliculus,10,9,1
LatentSpace_v146,"Superior colliculus, sensory related",10,10,0
LatentSpace_v146,Midbrain raphe nuclei,14,12,2
LatentSpace_v146,Midbrain-other,12,10,2
LatentSpace_v146,Periaqueductal gray,12,11,1
LatentSpace_v146,Pons,10,9,1
LatentSpace_v146,Medulla,11,9,2
LatentSpace_v146,Lingula (I),13,34,-21
LatentSpace_v146,Central lobule,10,34,-24
LatentSpace_v146,Culmen,24,34,-10
LatentSpace_v146,Declive (VI),23,28,-5
LatentSpace_v146,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v146,Pyramus (VIII),23,32,-9
LatentSpace_v146,Uvula (IX),16,34,-18
LatentSpace_v146,Nodulus (X),13,35,-22
LatentSpace_v146,Simple lobule,22,29,-7
LatentSpace_v146,Crus 1,22,26,-4
LatentSpace_v146,Crus 2,23,27,-4
LatentSpace_v146,Paramedian lobule,23,33,-10
LatentSpace_v146,Copula pyramidis,24,34,-10
LatentSpace_v146,Flocculus,13,34,-21
LatentSpace_v146,Paraflocculus,24,36,-12
LatentSpace_v146,Cerebellar nuclei,13,11,2
LatentSpace_v147,Cortical subplate-other,10,15,-5
LatentSpace_v147,Claustrum,22,33,-11
LatentSpace_v147,Endopiriform nucleus,15,32,-17
LatentSpace_v147,Olfactory areas-other,8,33,-25
LatentSpace_v147,Postpiriform transition area,12,27,-15
LatentSpace_v147,Piriform area,11,34,-23
LatentSpace_v147,Taenia tecta,12,28,-16
LatentSpace_v147,Cortical amygdalar area,8,19,-11
LatentSpace_v147,Piriform-amygdalar area,12,28,-16
LatentSpace_v147,Main olfactory bulb,19,10,9
LatentSpace_v147,Accessory olfactory bulb,14,19,-5
LatentSpace_v147,Anterior olfactory nucleus,7,32,-25
LatentSpace_v147,Subiculum,4,35,-31
LatentSpace_v147,Entorhinal area,11,22,-11
LatentSpace_v147,Field CA1,8,25,-17
LatentSpace_v147,Field CA2,23,14,9
LatentSpace_v147,Field CA3,5,8,-3
LatentSpace_v147,Dentate gyrus,7,3,4
LatentSpace_v147,Anterior cingulate area,38,39,-1
LatentSpace_v147,Infralimbic area,10,26,-16
LatentSpace_v147,Retrosplenial area,25,36,-11
LatentSpace_v147,Prelimbic area,25,35,-10
LatentSpace_v147,Primary auditory area,37,38,-1
LatentSpace_v147,Dorsal auditory area,36,38,-2
LatentSpace_v147,Ventral auditory area,41,38,3
LatentSpace_v147,Agranular insular area,23,37,-14
LatentSpace_v147,Ectorhinal area,22,33,-11
LatentSpace_v147,Primary motor area,35,38,-3
LatentSpace_v147,Secondary motor area,36,38,-2
LatentSpace_v147,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v147,Orbital area,24,35,-11
LatentSpace_v147,Posterior parietal association areas,35,38,-3
LatentSpace_v147,Perirhinal area,20,32,-12
LatentSpace_v147,Primary somatosensory area,33,35,-2
LatentSpace_v147,Supplemental somatosensory area,39,38,1
LatentSpace_v147,Temporal association areas,34,33,1
LatentSpace_v147,Visual areas,35,38,-3
LatentSpace_v147,Pallidum,9,6,3
LatentSpace_v147,Striatum ventral region,8,3,5
LatentSpace_v147,Lateral septal complex,11,4,7
LatentSpace_v147,Caudoputamen,3,3,0
LatentSpace_v147,Medial amygdalar nucleus,12,7,5
LatentSpace_v147,Hypothalamus,10,9,1
LatentSpace_v147,Thalamus,12,1,11
LatentSpace_v147,Inferior colliculus,10,9,1
LatentSpace_v147,"Superior colliculus, sensory related",14,10,4
LatentSpace_v147,Midbrain raphe nuclei,14,12,2
LatentSpace_v147,Midbrain-other,14,10,4
LatentSpace_v147,Periaqueductal gray,14,11,3
LatentSpace_v147,Pons,11,9,2
LatentSpace_v147,Medulla,10,9,1
LatentSpace_v147,Lingula (I),13,34,-21
LatentSpace_v147,Central lobule,23,34,-11
LatentSpace_v147,Culmen,26,34,-8
LatentSpace_v147,Declive (VI),23,28,-5
LatentSpace_v147,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v147,Pyramus (VIII),23,32,-9
LatentSpace_v147,Uvula (IX),20,34,-14
LatentSpace_v147,Nodulus (X),13,35,-22
LatentSpace_v147,Simple lobule,23,29,-6
LatentSpace_v147,Crus 1,22,26,-4
LatentSpace_v147,Crus 2,22,27,-5
LatentSpace_v147,Paramedian lobule,23,33,-10
LatentSpace_v147,Copula pyramidis,25,34,-9
LatentSpace_v147,Flocculus,20,34,-14
LatentSpace_v147,Paraflocculus,24,36,-12
LatentSpace_v147,Cerebellar nuclei,15,11,4
LatentSpace_v148,Cortical subplate-other,12,15,-3
LatentSpace_v148,Claustrum,24,33,-9
LatentSpace_v148,Endopiriform nucleus,16,32,-16
LatentSpace_v148,Olfactory areas-other,14,33,-19
LatentSpace_v148,Postpiriform transition area,11,27,-16
LatentSpace_v148,Piriform area,20,34,-14
LatentSpace_v148,Taenia tecta,13,28,-15
LatentSpace_v148,Cortical amygdalar area,8,19,-11
LatentSpace_v148,Piriform-amygdalar area,9,28,-19
LatentSpace_v148,Main olfactory bulb,16,10,6
LatentSpace_v148,Accessory olfactory bulb,38,19,19
LatentSpace_v148,Anterior olfactory nucleus,12,32,-20
LatentSpace_v148,Subiculum,4,35,-31
LatentSpace_v148,Entorhinal area,13,22,-9
LatentSpace_v148,Field CA1,7,25,-18
LatentSpace_v148,Field CA2,7,14,-7
LatentSpace_v148,Field CA3,6,8,-2
LatentSpace_v148,Dentate gyrus,8,3,5
LatentSpace_v148,Anterior cingulate area,32,39,-7
LatentSpace_v148,Infralimbic area,12,26,-14
LatentSpace_v148,Retrosplenial area,25,36,-11
LatentSpace_v148,Prelimbic area,26,35,-9
LatentSpace_v148,Primary auditory area,36,38,-2
LatentSpace_v148,Dorsal auditory area,36,38,-2
LatentSpace_v148,Ventral auditory area,32,38,-6
LatentSpace_v148,Agranular insular area,24,37,-13
LatentSpace_v148,Ectorhinal area,23,33,-10
LatentSpace_v148,Primary motor area,35,38,-3
LatentSpace_v148,Secondary motor area,35,38,-3
LatentSpace_v148,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v148,Orbital area,25,35,-10
LatentSpace_v148,Posterior parietal association areas,35,38,-3
LatentSpace_v148,Perirhinal area,18,32,-14
LatentSpace_v148,Primary somatosensory area,28,35,-7
LatentSpace_v148,Supplemental somatosensory area,36,38,-2
LatentSpace_v148,Temporal association areas,27,33,-6
LatentSpace_v148,Visual areas,35,38,-3
LatentSpace_v148,Pallidum,7,6,1
LatentSpace_v148,Striatum ventral region,6,3,3
LatentSpace_v148,Lateral septal complex,15,4,11
LatentSpace_v148,Caudoputamen,3,3,0
LatentSpace_v148,Medial amygdalar nucleus,10,7,3
LatentSpace_v148,Hypothalamus,8,9,-1
LatentSpace_v148,Thalamus,5,1,4
LatentSpace_v148,Inferior colliculus,5,9,-4
LatentSpace_v148,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v148,Midbrain raphe nuclei,13,12,1
LatentSpace_v148,Midbrain-other,13,10,3
LatentSpace_v148,Periaqueductal gray,11,11,0
LatentSpace_v148,Pons,12,9,3
