Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v148,Medulla,13,9,4
LatentSpace_v148,Lingula (I),14,34,-20
LatentSpace_v148,Central lobule,12,34,-22
LatentSpace_v148,Culmen,24,34,-10
LatentSpace_v148,Declive (VI),22,28,-6
LatentSpace_v148,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v148,Pyramus (VIII),29,32,-3
LatentSpace_v148,Uvula (IX),30,34,-4
LatentSpace_v148,Nodulus (X),16,35,-19
LatentSpace_v148,Simple lobule,22,29,-7
LatentSpace_v148,Crus 1,22,26,-4
LatentSpace_v148,Crus 2,22,27,-5
LatentSpace_v148,Paramedian lobule,25,33,-8
LatentSpace_v148,Copula pyramidis,25,34,-9
LatentSpace_v148,Flocculus,26,34,-8
LatentSpace_v148,Paraflocculus,23,36,-13
LatentSpace_v148,Cerebellar nuclei,15,11,4
LatentSpace_v149,Cortical subplate-other,12,15,-3
LatentSpace_v149,Claustrum,18,33,-15
LatentSpace_v149,Endopiriform nucleus,8,32,-24
LatentSpace_v149,Olfactory areas-other,14,33,-19
LatentSpace_v149,Postpiriform transition area,12,27,-15
LatentSpace_v149,Piriform area,10,34,-24
LatentSpace_v149,Taenia tecta,12,28,-16
LatentSpace_v149,Cortical amygdalar area,12,19,-7
LatentSpace_v149,Piriform-amygdalar area,11,28,-17
LatentSpace_v149,Main olfactory bulb,31,10,21
LatentSpace_v149,Accessory olfactory bulb,21,19,2
LatentSpace_v149,Anterior olfactory nucleus,14,32,-18
LatentSpace_v149,Subiculum,5,35,-30
LatentSpace_v149,Entorhinal area,14,22,-8
LatentSpace_v149,Field CA1,9,25,-16
LatentSpace_v149,Field CA2,9,14,-5
LatentSpace_v149,Field CA3,6,8,-2
LatentSpace_v149,Dentate gyrus,7,3,4
LatentSpace_v149,Anterior cingulate area,36,39,-3
LatentSpace_v149,Infralimbic area,12,26,-14
LatentSpace_v149,Retrosplenial area,27,36,-9
LatentSpace_v149,Prelimbic area,27,35,-8
LatentSpace_v149,Primary auditory area,35,38,-3
LatentSpace_v149,Dorsal auditory area,35,38,-3
LatentSpace_v149,Ventral auditory area,36,38,-2
LatentSpace_v149,Agranular insular area,21,37,-16
LatentSpace_v149,Ectorhinal area,23,33,-10
LatentSpace_v149,Primary motor area,35,38,-3
LatentSpace_v149,Secondary motor area,35,38,-3
LatentSpace_v149,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v149,Orbital area,25,35,-10
LatentSpace_v149,Posterior parietal association areas,35,38,-3
LatentSpace_v149,Perirhinal area,17,32,-15
LatentSpace_v149,Primary somatosensory area,26,35,-9
LatentSpace_v149,Supplemental somatosensory area,36,38,-2
LatentSpace_v149,Temporal association areas,32,33,-1
LatentSpace_v149,Visual areas,33,38,-5
LatentSpace_v149,Pallidum,11,6,5
LatentSpace_v149,Striatum ventral region,7,3,4
LatentSpace_v149,Lateral septal complex,9,4,5
LatentSpace_v149,Caudoputamen,3,3,0
LatentSpace_v149,Medial amygdalar nucleus,12,7,5
LatentSpace_v149,Hypothalamus,7,9,-2
LatentSpace_v149,Thalamus,11,1,10
LatentSpace_v149,Inferior colliculus,6,9,-3
LatentSpace_v149,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v149,Midbrain raphe nuclei,14,12,2
LatentSpace_v149,Midbrain-other,11,10,1
LatentSpace_v149,Periaqueductal gray,8,11,-3
LatentSpace_v149,Pons,10,9,1
LatentSpace_v149,Medulla,9,9,0
LatentSpace_v149,Lingula (I),14,34,-20
LatentSpace_v149,Central lobule,25,34,-9
LatentSpace_v149,Culmen,33,34,-1
LatentSpace_v149,Declive (VI),26,28,-2
LatentSpace_v149,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v149,Pyramus (VIII),26,32,-6
LatentSpace_v149,Uvula (IX),15,34,-19
LatentSpace_v149,Nodulus (X),13,35,-22
LatentSpace_v149,Simple lobule,24,29,-5
LatentSpace_v149,Crus 1,23,26,-3
LatentSpace_v149,Crus 2,23,27,-4
LatentSpace_v149,Paramedian lobule,28,33,-5
LatentSpace_v149,Copula pyramidis,32,34,-2
LatentSpace_v149,Flocculus,18,34,-16
LatentSpace_v149,Paraflocculus,32,36,-4
LatentSpace_v149,Cerebellar nuclei,13,11,2
LatentSpace_v150,Cortical subplate-other,8,15,-7
LatentSpace_v150,Claustrum,26,33,-7
LatentSpace_v150,Endopiriform nucleus,12,32,-20
LatentSpace_v150,Olfactory areas-other,13,33,-20
LatentSpace_v150,Postpiriform transition area,12,27,-15
LatentSpace_v150,Piriform area,16,34,-18
LatentSpace_v150,Taenia tecta,13,28,-15
LatentSpace_v150,Cortical amygdalar area,10,19,-9
LatentSpace_v150,Piriform-amygdalar area,8,28,-20
LatentSpace_v150,Main olfactory bulb,26,10,16
LatentSpace_v150,Accessory olfactory bulb,55,19,36
LatentSpace_v150,Anterior olfactory nucleus,12,32,-20
LatentSpace_v150,Subiculum,4,35,-31
LatentSpace_v150,Entorhinal area,14,22,-8
LatentSpace_v150,Field CA1,5,25,-20
LatentSpace_v150,Field CA2,6,14,-8
LatentSpace_v150,Field CA3,5,8,-3
LatentSpace_v150,Dentate gyrus,7,3,4
LatentSpace_v150,Anterior cingulate area,35,39,-4
LatentSpace_v150,Infralimbic area,12,26,-14
LatentSpace_v150,Retrosplenial area,24,36,-12
LatentSpace_v150,Prelimbic area,30,35,-5
LatentSpace_v150,Primary auditory area,36,38,-2
LatentSpace_v150,Dorsal auditory area,35,38,-3
LatentSpace_v150,Ventral auditory area,40,38,2
LatentSpace_v150,Agranular insular area,24,37,-13
LatentSpace_v150,Ectorhinal area,26,33,-7
LatentSpace_v150,Primary motor area,34,38,-4
LatentSpace_v150,Secondary motor area,35,38,-3
LatentSpace_v150,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v150,Orbital area,24,35,-11
LatentSpace_v150,Posterior parietal association areas,35,38,-3
LatentSpace_v150,Perirhinal area,23,32,-9
LatentSpace_v150,Primary somatosensory area,29,35,-6
LatentSpace_v150,Supplemental somatosensory area,37,38,-1
LatentSpace_v150,Temporal association areas,32,33,-1
LatentSpace_v150,Visual areas,35,38,-3
LatentSpace_v150,Pallidum,7,6,1
LatentSpace_v150,Striatum ventral region,6,3,3
LatentSpace_v150,Lateral septal complex,11,4,7
LatentSpace_v150,Caudoputamen,3,3,0
LatentSpace_v150,Medial amygdalar nucleus,10,7,3
LatentSpace_v150,Hypothalamus,12,9,3
LatentSpace_v150,Thalamus,13,1,12
LatentSpace_v150,Inferior colliculus,6,9,-3
LatentSpace_v150,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v150,Midbrain raphe nuclei,16,12,4
LatentSpace_v150,Midbrain-other,14,10,4
LatentSpace_v150,Periaqueductal gray,14,11,3
LatentSpace_v150,Pons,11,9,2
LatentSpace_v150,Medulla,13,9,4
LatentSpace_v150,Lingula (I),13,34,-21
LatentSpace_v150,Central lobule,10,34,-24
LatentSpace_v150,Culmen,30,34,-4
LatentSpace_v150,Declive (VI),23,28,-5
LatentSpace_v150,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v150,Pyramus (VIII),23,32,-9
LatentSpace_v150,Uvula (IX),31,34,-3
LatentSpace_v150,Nodulus (X),17,35,-18
LatentSpace_v150,Simple lobule,22,29,-7
LatentSpace_v150,Crus 1,22,26,-4
LatentSpace_v150,Crus 2,22,27,-5
LatentSpace_v150,Paramedian lobule,22,33,-11
LatentSpace_v150,Copula pyramidis,23,34,-11
LatentSpace_v150,Flocculus,26,34,-8
LatentSpace_v150,Paraflocculus,23,36,-13
LatentSpace_v150,Cerebellar nuclei,32,11,21
LatentSpace_v151,Cortical subplate-other,9,15,-6
LatentSpace_v151,Claustrum,25,33,-8
LatentSpace_v151,Endopiriform nucleus,8,32,-24
LatentSpace_v151,Olfactory areas-other,11,33,-22
LatentSpace_v151,Postpiriform transition area,5,27,-22
LatentSpace_v151,Piriform area,13,34,-21
LatentSpace_v151,Taenia tecta,11,28,-17
LatentSpace_v151,Cortical amygdalar area,6,19,-13
LatentSpace_v151,Piriform-amygdalar area,3,28,-25
LatentSpace_v151,Main olfactory bulb,22,10,12
LatentSpace_v151,Accessory olfactory bulb,60,19,41
LatentSpace_v151,Anterior olfactory nucleus,9,32,-23
LatentSpace_v151,Subiculum,7,35,-28
LatentSpace_v151,Entorhinal area,8,22,-14
LatentSpace_v151,Field CA1,7,25,-18
LatentSpace_v151,Field CA2,7,14,-7
LatentSpace_v151,Field CA3,6,8,-2
LatentSpace_v151,Dentate gyrus,6,3,3
LatentSpace_v151,Anterior cingulate area,37,39,-2
LatentSpace_v151,Infralimbic area,12,26,-14
LatentSpace_v151,Retrosplenial area,27,36,-9
LatentSpace_v151,Prelimbic area,26,35,-9
LatentSpace_v151,Primary auditory area,35,38,-3
LatentSpace_v151,Dorsal auditory area,33,38,-5
LatentSpace_v151,Ventral auditory area,36,38,-2
LatentSpace_v151,Agranular insular area,28,37,-9
LatentSpace_v151,Ectorhinal area,25,33,-8
LatentSpace_v151,Primary motor area,36,38,-2
LatentSpace_v151,Secondary motor area,38,38,0
LatentSpace_v151,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v151,Orbital area,27,35,-8
LatentSpace_v151,Posterior parietal association areas,34,38,-4
LatentSpace_v151,Perirhinal area,17,32,-15
LatentSpace_v151,Primary somatosensory area,28,35,-7
LatentSpace_v151,Supplemental somatosensory area,36,38,-2
LatentSpace_v151,Temporal association areas,32,33,-1
LatentSpace_v151,Visual areas,31,38,-7
LatentSpace_v151,Pallidum,8,6,2
LatentSpace_v151,Striatum ventral region,7,3,4
LatentSpace_v151,Lateral septal complex,5,4,1
LatentSpace_v151,Caudoputamen,3,3,0
LatentSpace_v151,Medial amygdalar nucleus,10,7,3
LatentSpace_v151,Hypothalamus,7,9,-2
LatentSpace_v151,Thalamus,1,1,0
LatentSpace_v151,Inferior colliculus,17,9,8
LatentSpace_v151,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v151,Midbrain raphe nuclei,12,12,0
LatentSpace_v151,Midbrain-other,11,10,1
LatentSpace_v151,Periaqueductal gray,11,11,0
LatentSpace_v151,Pons,8,9,-1
LatentSpace_v151,Medulla,9,9,0
LatentSpace_v151,Lingula (I),17,34,-17
LatentSpace_v151,Central lobule,23,34,-11
LatentSpace_v151,Culmen,24,34,-10
LatentSpace_v151,Declive (VI),23,28,-5
LatentSpace_v151,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v151,Pyramus (VIII),24,32,-8
LatentSpace_v151,Uvula (IX),25,34,-9
LatentSpace_v151,Nodulus (X),16,35,-19
LatentSpace_v151,Simple lobule,22,29,-7
LatentSpace_v151,Crus 1,22,26,-4
LatentSpace_v151,Crus 2,21,27,-6
LatentSpace_v151,Paramedian lobule,22,33,-11
LatentSpace_v151,Copula pyramidis,25,34,-9
LatentSpace_v151,Flocculus,34,34,0
LatentSpace_v151,Paraflocculus,23,36,-13
LatentSpace_v151,Cerebellar nuclei,10,11,-1
LatentSpace_v152,Cortical subplate-other,13,15,-2
LatentSpace_v152,Claustrum,24,33,-9
LatentSpace_v152,Endopiriform nucleus,20,32,-12
LatentSpace_v152,Olfactory areas-other,19,33,-14
LatentSpace_v152,Postpiriform transition area,13,27,-14
LatentSpace_v152,Piriform area,18,34,-16
LatentSpace_v152,Taenia tecta,14,28,-14
LatentSpace_v152,Cortical amygdalar area,12,19,-7
LatentSpace_v152,Piriform-amygdalar area,17,28,-11
LatentSpace_v152,Main olfactory bulb,35,10,25
LatentSpace_v152,Accessory olfactory bulb,26,19,7
LatentSpace_v152,Anterior olfactory nucleus,15,32,-17
LatentSpace_v152,Subiculum,3,35,-32
LatentSpace_v152,Entorhinal area,15,22,-7
LatentSpace_v152,Field CA1,7,25,-18
LatentSpace_v152,Field CA2,8,14,-6
LatentSpace_v152,Field CA3,7,8,-1
LatentSpace_v152,Dentate gyrus,8,3,5
LatentSpace_v152,Anterior cingulate area,36,39,-3
LatentSpace_v152,Infralimbic area,12,26,-14
LatentSpace_v152,Retrosplenial area,23,36,-13
LatentSpace_v152,Prelimbic area,27,35,-8
LatentSpace_v152,Primary auditory area,36,38,-2
LatentSpace_v152,Dorsal auditory area,35,38,-3
LatentSpace_v152,Ventral auditory area,38,38,0
LatentSpace_v152,Agranular insular area,21,37,-16
LatentSpace_v152,Ectorhinal area,22,33,-11
LatentSpace_v152,Primary motor area,35,38,-3
LatentSpace_v152,Secondary motor area,35,38,-3
LatentSpace_v152,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v152,Orbital area,24,35,-11
LatentSpace_v152,Posterior parietal association areas,31,38,-7
LatentSpace_v152,Perirhinal area,19,32,-13
LatentSpace_v152,Primary somatosensory area,30,35,-5
LatentSpace_v152,Supplemental somatosensory area,37,38,-1
LatentSpace_v152,Temporal association areas,27,33,-6
LatentSpace_v152,Visual areas,31,38,-7
LatentSpace_v152,Pallidum,7,6,1
LatentSpace_v152,Striatum ventral region,5,3,2
LatentSpace_v152,Lateral septal complex,12,4,8
LatentSpace_v152,Caudoputamen,3,3,0
LatentSpace_v152,Medial amygdalar nucleus,12,7,5
LatentSpace_v152,Hypothalamus,6,9,-3
LatentSpace_v152,Thalamus,5,1,4
LatentSpace_v152,Inferior colliculus,10,9,1
LatentSpace_v152,"Superior colliculus, sensory related",13,10,3
LatentSpace_v152,Midbrain raphe nuclei,11,12,-1
LatentSpace_v152,Midbrain-other,12,10,2
LatentSpace_v152,Periaqueductal gray,8,11,-3
LatentSpace_v152,Pons,11,9,2
LatentSpace_v152,Medulla,10,9,1
LatentSpace_v152,Lingula (I),14,34,-20
LatentSpace_v152,Central lobule,18,34,-16
LatentSpace_v152,Culmen,26,34,-8
LatentSpace_v152,Declive (VI),23,28,-5
LatentSpace_v152,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v152,Pyramus (VIII),30,32,-2
LatentSpace_v152,Uvula (IX),14,34,-20
LatentSpace_v152,Nodulus (X),13,35,-22
LatentSpace_v152,Simple lobule,23,29,-6
LatentSpace_v152,Crus 1,23,26,-3
LatentSpace_v152,Crus 2,23,27,-4
LatentSpace_v152,Paramedian lobule,24,33,-9
LatentSpace_v152,Copula pyramidis,29,34,-5
LatentSpace_v152,Flocculus,19,34,-15
LatentSpace_v152,Paraflocculus,25,36,-11
LatentSpace_v152,Cerebellar nuclei,12,11,1
LatentSpace_v153,Cortical subplate-other,11,15,-4
LatentSpace_v153,Claustrum,25,33,-8
LatentSpace_v153,Endopiriform nucleus,12,32,-20
LatentSpace_v153,Olfactory areas-other,3,33,-30
LatentSpace_v153,Postpiriform transition area,10,27,-17
LatentSpace_v153,Piriform area,9,34,-25
LatentSpace_v153,Taenia tecta,10,28,-18
LatentSpace_v153,Cortical amygdalar area,6,19,-13
LatentSpace_v153,Piriform-amygdalar area,5,28,-23
LatentSpace_v153,Main olfactory bulb,28,10,18
LatentSpace_v153,Accessory olfactory bulb,33,19,14
LatentSpace_v153,Anterior olfactory nucleus,3,32,-29
LatentSpace_v153,Subiculum,6,35,-29
LatentSpace_v153,Entorhinal area,9,22,-13
LatentSpace_v153,Field CA1,8,25,-17
LatentSpace_v153,Field CA2,10,14,-4
LatentSpace_v153,Field CA3,8,8,0
LatentSpace_v153,Dentate gyrus,8,3,5
LatentSpace_v153,Anterior cingulate area,35,39,-4
LatentSpace_v153,Infralimbic area,11,26,-15
LatentSpace_v153,Retrosplenial area,22,36,-14
LatentSpace_v153,Prelimbic area,27,35,-8
LatentSpace_v153,Primary auditory area,35,38,-3
LatentSpace_v153,Dorsal auditory area,35,38,-3
LatentSpace_v153,Ventral auditory area,38,38,0
LatentSpace_v153,Agranular insular area,15,37,-22
LatentSpace_v153,Ectorhinal area,23,33,-10
LatentSpace_v153,Primary motor area,35,38,-3
LatentSpace_v153,Secondary motor area,35,38,-3
LatentSpace_v153,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v153,Orbital area,18,35,-17
LatentSpace_v153,Posterior parietal association areas,34,38,-4
LatentSpace_v153,Perirhinal area,13,32,-19
LatentSpace_v153,Primary somatosensory area,32,35,-3
LatentSpace_v153,Supplemental somatosensory area,36,38,-2
LatentSpace_v153,Temporal association areas,30,33,-3
LatentSpace_v153,Visual areas,34,38,-4
LatentSpace_v153,Pallidum,10,6,4
LatentSpace_v153,Striatum ventral region,7,3,4
LatentSpace_v153,Lateral septal complex,11,4,7
LatentSpace_v153,Caudoputamen,3,3,0
LatentSpace_v153,Medial amygdalar nucleus,10,7,3
LatentSpace_v153,Hypothalamus,7,9,-2
LatentSpace_v153,Thalamus,2,1,1
LatentSpace_v153,Inferior colliculus,5,9,-4
LatentSpace_v153,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v153,Midbrain raphe nuclei,15,12,3
LatentSpace_v153,Midbrain-other,8,10,-2
LatentSpace_v153,Periaqueductal gray,8,11,-3
LatentSpace_v153,Pons,9,9,0
LatentSpace_v153,Medulla,8,9,-1
LatentSpace_v153,Lingula (I),16,34,-18
LatentSpace_v153,Central lobule,26,34,-8
LatentSpace_v153,Culmen,24,34,-10
LatentSpace_v153,Declive (VI),23,28,-5
LatentSpace_v153,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v153,Pyramus (VIII),28,32,-4
LatentSpace_v153,Uvula (IX),12,34,-22
LatentSpace_v153,Nodulus (X),12,35,-23
LatentSpace_v153,Simple lobule,23,29,-6
LatentSpace_v153,Crus 1,23,26,-3
LatentSpace_v153,Crus 2,22,27,-5
LatentSpace_v153,Paramedian lobule,23,33,-10
LatentSpace_v153,Copula pyramidis,26,34,-8
LatentSpace_v153,Flocculus,30,34,-4
LatentSpace_v153,Paraflocculus,26,36,-10
LatentSpace_v153,Cerebellar nuclei,12,11,1
LatentSpace_v154,Cortical subplate-other,13,15,-2
LatentSpace_v154,Claustrum,20,33,-13
LatentSpace_v154,Endopiriform nucleus,7,32,-25
LatentSpace_v154,Olfactory areas-other,18,33,-15
LatentSpace_v154,Postpiriform transition area,16,27,-11
LatentSpace_v154,Piriform area,11,34,-23
LatentSpace_v154,Taenia tecta,12,28,-16
LatentSpace_v154,Cortical amygdalar area,12,19,-7
LatentSpace_v154,Piriform-amygdalar area,15,28,-13
LatentSpace_v154,Main olfactory bulb,22,10,12
LatentSpace_v154,Accessory olfactory bulb,30,19,11
LatentSpace_v154,Anterior olfactory nucleus,18,32,-14
LatentSpace_v154,Subiculum,7,35,-28
LatentSpace_v154,Entorhinal area,14,22,-8
LatentSpace_v154,Field CA1,8,25,-17
LatentSpace_v154,Field CA2,26,14,12
LatentSpace_v154,Field CA3,4,8,-4
LatentSpace_v154,Dentate gyrus,5,3,2
LatentSpace_v154,Anterior cingulate area,37,39,-2
LatentSpace_v154,Infralimbic area,12,26,-14
LatentSpace_v154,Retrosplenial area,31,36,-5
LatentSpace_v154,Prelimbic area,29,35,-6
LatentSpace_v154,Primary auditory area,35,38,-3
LatentSpace_v154,Dorsal auditory area,35,38,-3
LatentSpace_v154,Ventral auditory area,38,38,0
LatentSpace_v154,Agranular insular area,27,37,-10
LatentSpace_v154,Ectorhinal area,22,33,-11
LatentSpace_v154,Primary motor area,35,38,-3
LatentSpace_v154,Secondary motor area,35,38,-3
LatentSpace_v154,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v154,Orbital area,27,35,-8
LatentSpace_v154,Posterior parietal association areas,35,38,-3
LatentSpace_v154,Perirhinal area,20,32,-12
LatentSpace_v154,Primary somatosensory area,29,35,-6
LatentSpace_v154,Supplemental somatosensory area,35,38,-3
LatentSpace_v154,Temporal association areas,30,33,-3
LatentSpace_v154,Visual areas,35,38,-3
LatentSpace_v154,Pallidum,11,6,5
LatentSpace_v154,Striatum ventral region,8,3,5
LatentSpace_v154,Lateral septal complex,9,4,5
LatentSpace_v154,Caudoputamen,3,3,0
LatentSpace_v154,Medial amygdalar nucleus,10,7,3
LatentSpace_v154,Hypothalamus,7,9,-2
LatentSpace_v154,Thalamus,1,1,0
LatentSpace_v154,Inferior colliculus,5,9,-4
LatentSpace_v154,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v154,Midbrain raphe nuclei,14,12,2
LatentSpace_v154,Midbrain-other,9,10,-1
LatentSpace_v154,Periaqueductal gray,9,11,-2
LatentSpace_v154,Pons,8,9,-1
LatentSpace_v154,Medulla,8,9,-1
LatentSpace_v154,Lingula (I),26,34,-8
LatentSpace_v154,Central lobule,31,34,-3
LatentSpace_v154,Culmen,24,34,-10
LatentSpace_v154,Declive (VI),22,28,-6
LatentSpace_v154,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v154,Pyramus (VIII),23,32,-9
LatentSpace_v154,Uvula (IX),20,34,-14
LatentSpace_v154,Nodulus (X),15,35,-20
LatentSpace_v154,Simple lobule,22,29,-7
LatentSpace_v154,Crus 1,22,26,-4
LatentSpace_v154,Crus 2,22,27,-5
LatentSpace_v154,Paramedian lobule,23,33,-10
LatentSpace_v154,Copula pyramidis,24,34,-10
LatentSpace_v154,Flocculus,13,34,-21
LatentSpace_v154,Paraflocculus,17,36,-19
LatentSpace_v154,Cerebellar nuclei,23,11,12
LatentSpace_v155,Cortical subplate-other,4,15,-11
LatentSpace_v155,Claustrum,30,33,-3
LatentSpace_v155,Endopiriform nucleus,7,32,-25
LatentSpace_v155,Olfactory areas-other,12,33,-21
LatentSpace_v155,Postpiriform transition area,7,27,-20
LatentSpace_v155,Piriform area,10,34,-24
LatentSpace_v155,Taenia tecta,10,28,-18
LatentSpace_v155,Cortical amygdalar area,5,19,-14
LatentSpace_v155,Piriform-amygdalar area,6,28,-22
LatentSpace_v155,Main olfactory bulb,44,10,34
LatentSpace_v155,Accessory olfactory bulb,35,19,16
LatentSpace_v155,Anterior olfactory nucleus,9,32,-23
LatentSpace_v155,Subiculum,4,35,-31
LatentSpace_v155,Entorhinal area,7,22,-15
LatentSpace_v155,Field CA1,7,25,-18
LatentSpace_v155,Field CA2,8,14,-6
LatentSpace_v155,Field CA3,6,8,-2
LatentSpace_v155,Dentate gyrus,7,3,4
LatentSpace_v155,Anterior cingulate area,36,39,-3
LatentSpace_v155,Infralimbic area,8,26,-18
LatentSpace_v155,Retrosplenial area,25,36,-11
LatentSpace_v155,Prelimbic area,30,35,-5
LatentSpace_v155,Primary auditory area,37,38,-1
LatentSpace_v155,Dorsal auditory area,35,38,-3
LatentSpace_v155,Ventral auditory area,37,38,-1
LatentSpace_v155,Agranular insular area,26,37,-11
LatentSpace_v155,Ectorhinal area,22,33,-11
LatentSpace_v155,Primary motor area,35,38,-3
LatentSpace_v155,Secondary motor area,35,38,-3
LatentSpace_v155,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v155,Orbital area,24,35,-11
LatentSpace_v155,Posterior parietal association areas,35,38,-3
LatentSpace_v155,Perirhinal area,18,32,-14
LatentSpace_v155,Primary somatosensory area,31,35,-4
LatentSpace_v155,Supplemental somatosensory area,37,38,-1
LatentSpace_v155,Temporal association areas,30,33,-3
LatentSpace_v155,Visual areas,35,38,-3
LatentSpace_v155,Pallidum,7,6,1
LatentSpace_v155,Striatum ventral region,5,3,2
LatentSpace_v155,Lateral septal complex,9,4,5
LatentSpace_v155,Caudoputamen,3,3,0
LatentSpace_v155,Medial amygdalar nucleus,6,7,-1
LatentSpace_v155,Hypothalamus,10,9,1
LatentSpace_v155,Thalamus,7,1,6
LatentSpace_v155,Inferior colliculus,10,9,1
LatentSpace_v155,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v155,Midbrain raphe nuclei,14,12,2
LatentSpace_v155,Midbrain-other,14,10,4
LatentSpace_v155,Periaqueductal gray,13,11,2
LatentSpace_v155,Pons,11,9,2
LatentSpace_v155,Medulla,32,9,23
LatentSpace_v155,Lingula (I),16,34,-18
LatentSpace_v155,Central lobule,19,34,-15
LatentSpace_v155,Culmen,32,34,-2
LatentSpace_v155,Declive (VI),25,28,-3
LatentSpace_v155,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v155,Pyramus (VIII),26,32,-6
LatentSpace_v155,Uvula (IX),34,34,0
LatentSpace_v155,Nodulus (X),31,35,-4
LatentSpace_v155,Simple lobule,24,29,-5
LatentSpace_v155,Crus 1,22,26,-4
LatentSpace_v155,Crus 2,22,27,-5
LatentSpace_v155,Paramedian lobule,23,33,-10
LatentSpace_v155,Copula pyramidis,25,34,-9
LatentSpace_v155,Flocculus,34,34,0
LatentSpace_v155,Paraflocculus,26,36,-10
LatentSpace_v155,Cerebellar nuclei,34,11,23
LatentSpace_v156,Cortical subplate-other,9,15,-6
LatentSpace_v156,Claustrum,27,33,-6
LatentSpace_v156,Endopiriform nucleus,22,32,-10
LatentSpace_v156,Olfactory areas-other,19,33,-14
LatentSpace_v156,Postpiriform transition area,12,27,-15
LatentSpace_v156,Piriform area,24,34,-10
LatentSpace_v156,Taenia tecta,12,28,-16
LatentSpace_v156,Cortical amygdalar area,11,19,-8
LatentSpace_v156,Piriform-amygdalar area,12,28,-16
LatentSpace_v156,Main olfactory bulb,26,10,16
LatentSpace_v156,Accessory olfactory bulb,63,19,44
LatentSpace_v156,Anterior olfactory nucleus,17,32,-15
LatentSpace_v156,Subiculum,5,35,-30
LatentSpace_v156,Entorhinal area,20,22,-2
LatentSpace_v156,Field CA1,7,25,-18
LatentSpace_v156,Field CA2,31,14,17
LatentSpace_v156,Field CA3,6,8,-2
LatentSpace_v156,Dentate gyrus,6,3,3
LatentSpace_v156,Anterior cingulate area,41,39,2
LatentSpace_v156,Infralimbic area,12,26,-14
LatentSpace_v156,Retrosplenial area,27,36,-9
LatentSpace_v156,Prelimbic area,33,35,-2
LatentSpace_v156,Primary auditory area,36,38,-2
LatentSpace_v156,Dorsal auditory area,35,38,-3
LatentSpace_v156,Ventral auditory area,38,38,0
LatentSpace_v156,Agranular insular area,25,37,-12
LatentSpace_v156,Ectorhinal area,30,33,-3
