Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v156,Primary motor area,36,38,-2
LatentSpace_v156,Secondary motor area,37,38,-1
LatentSpace_v156,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v156,Orbital area,29,35,-6
LatentSpace_v156,Posterior parietal association areas,35,38,-3
LatentSpace_v156,Perirhinal area,27,32,-5
LatentSpace_v156,Primary somatosensory area,31,35,-4
LatentSpace_v156,Supplemental somatosensory area,37,38,-1
LatentSpace_v156,Temporal association areas,39,33,6
LatentSpace_v156,Visual areas,35,38,-3
LatentSpace_v156,Pallidum,8,6,2
LatentSpace_v156,Striatum ventral region,7,3,4
LatentSpace_v156,Lateral septal complex,12,4,8
LatentSpace_v156,Caudoputamen,3,3,0
LatentSpace_v156,Medial amygdalar nucleus,8,7,1
LatentSpace_v156,Hypothalamus,10,9,1
LatentSpace_v156,Thalamus,2,1,1
LatentSpace_v156,Inferior colliculus,3,9,-6
LatentSpace_v156,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v156,Midbrain raphe nuclei,14,12,2
LatentSpace_v156,Midbrain-other,8,10,-2
LatentSpace_v156,Periaqueductal gray,9,11,-2
LatentSpace_v156,Pons,12,9,3
LatentSpace_v156,Medulla,11,9,2
LatentSpace_v156,Lingula (I),13,34,-21
LatentSpace_v156,Central lobule,11,34,-23
LatentSpace_v156,Culmen,30,34,-4
LatentSpace_v156,Declive (VI),23,28,-5
LatentSpace_v156,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v156,Pyramus (VIII),28,32,-4
LatentSpace_v156,Uvula (IX),32,34,-2
LatentSpace_v156,Nodulus (X),15,35,-20
LatentSpace_v156,Simple lobule,24,29,-5
LatentSpace_v156,Crus 1,23,26,-3
LatentSpace_v156,Crus 2,23,27,-4
LatentSpace_v156,Paramedian lobule,25,33,-8
LatentSpace_v156,Copula pyramidis,29,34,-5
LatentSpace_v156,Flocculus,12,34,-22
LatentSpace_v156,Paraflocculus,21,36,-15
LatentSpace_v156,Cerebellar nuclei,31,11,20
LatentSpace_v157,Cortical subplate-other,6,15,-9
LatentSpace_v157,Claustrum,18,33,-15
LatentSpace_v157,Endopiriform nucleus,7,32,-25
LatentSpace_v157,Olfactory areas-other,8,33,-25
LatentSpace_v157,Postpiriform transition area,9,27,-18
LatentSpace_v157,Piriform area,9,34,-25
LatentSpace_v157,Taenia tecta,5,28,-23
LatentSpace_v157,Cortical amygdalar area,4,19,-15
LatentSpace_v157,Piriform-amygdalar area,7,28,-21
LatentSpace_v157,Main olfactory bulb,29,10,19
LatentSpace_v157,Accessory olfactory bulb,32,19,13
LatentSpace_v157,Anterior olfactory nucleus,8,32,-24
LatentSpace_v157,Subiculum,3,35,-32
LatentSpace_v157,Entorhinal area,12,22,-10
LatentSpace_v157,Field CA1,2,25,-23
LatentSpace_v157,Field CA2,6,14,-8
LatentSpace_v157,Field CA3,6,8,-2
LatentSpace_v157,Dentate gyrus,6,3,3
LatentSpace_v157,Anterior cingulate area,35,39,-4
LatentSpace_v157,Infralimbic area,3,26,-23
LatentSpace_v157,Retrosplenial area,25,36,-11
LatentSpace_v157,Prelimbic area,30,35,-5
LatentSpace_v157,Primary auditory area,36,38,-2
LatentSpace_v157,Dorsal auditory area,35,38,-3
LatentSpace_v157,Ventral auditory area,36,38,-2
LatentSpace_v157,Agranular insular area,24,37,-13
LatentSpace_v157,Ectorhinal area,22,33,-11
LatentSpace_v157,Primary motor area,35,38,-3
LatentSpace_v157,Secondary motor area,35,38,-3
LatentSpace_v157,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v157,Orbital area,28,35,-7
LatentSpace_v157,Posterior parietal association areas,35,38,-3
LatentSpace_v157,Perirhinal area,18,32,-14
LatentSpace_v157,Primary somatosensory area,22,35,-13
LatentSpace_v157,Supplemental somatosensory area,37,38,-1
LatentSpace_v157,Temporal association areas,26,33,-7
LatentSpace_v157,Visual areas,35,38,-3
LatentSpace_v157,Pallidum,7,6,1
LatentSpace_v157,Striatum ventral region,6,3,3
LatentSpace_v157,Lateral septal complex,6,4,2
LatentSpace_v157,Caudoputamen,3,3,0
LatentSpace_v157,Medial amygdalar nucleus,8,7,1
LatentSpace_v157,Hypothalamus,7,9,-2
LatentSpace_v157,Thalamus,8,1,7
LatentSpace_v157,Inferior colliculus,6,9,-3
LatentSpace_v157,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v157,Midbrain raphe nuclei,15,12,3
LatentSpace_v157,Midbrain-other,11,10,1
LatentSpace_v157,Periaqueductal gray,11,11,0
LatentSpace_v157,Pons,10,9,1
LatentSpace_v157,Medulla,11,9,2
LatentSpace_v157,Lingula (I),14,34,-20
LatentSpace_v157,Central lobule,20,34,-14
LatentSpace_v157,Culmen,31,34,-3
LatentSpace_v157,Declive (VI),23,28,-5
LatentSpace_v157,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v157,Pyramus (VIII),30,32,-2
LatentSpace_v157,Uvula (IX),34,34,0
LatentSpace_v157,Nodulus (X),30,35,-5
LatentSpace_v157,Simple lobule,24,29,-5
LatentSpace_v157,Crus 1,23,26,-3
LatentSpace_v157,Crus 2,22,27,-5
LatentSpace_v157,Paramedian lobule,23,33,-10
LatentSpace_v157,Copula pyramidis,27,34,-7
LatentSpace_v157,Flocculus,31,34,-3
LatentSpace_v157,Paraflocculus,24,36,-12
LatentSpace_v157,Cerebellar nuclei,32,11,21
LatentSpace_v158,Cortical subplate-other,7,15,-8
LatentSpace_v158,Claustrum,23,33,-10
LatentSpace_v158,Endopiriform nucleus,13,32,-19
LatentSpace_v158,Olfactory areas-other,13,33,-20
LatentSpace_v158,Postpiriform transition area,10,27,-17
LatentSpace_v158,Piriform area,6,34,-28
LatentSpace_v158,Taenia tecta,12,28,-16
LatentSpace_v158,Cortical amygdalar area,7,19,-12
LatentSpace_v158,Piriform-amygdalar area,10,28,-18
LatentSpace_v158,Main olfactory bulb,43,10,33
LatentSpace_v158,Accessory olfactory bulb,35,19,16
LatentSpace_v158,Anterior olfactory nucleus,13,32,-19
LatentSpace_v158,Subiculum,4,35,-31
LatentSpace_v158,Entorhinal area,8,22,-14
LatentSpace_v158,Field CA1,6,25,-19
LatentSpace_v158,Field CA2,7,14,-7
LatentSpace_v158,Field CA3,6,8,-2
LatentSpace_v158,Dentate gyrus,7,3,4
LatentSpace_v158,Anterior cingulate area,36,39,-3
LatentSpace_v158,Infralimbic area,11,26,-15
LatentSpace_v158,Retrosplenial area,28,36,-8
LatentSpace_v158,Prelimbic area,23,35,-12
LatentSpace_v158,Primary auditory area,35,38,-3
LatentSpace_v158,Dorsal auditory area,35,38,-3
LatentSpace_v158,Ventral auditory area,35,38,-3
LatentSpace_v158,Agranular insular area,15,37,-22
LatentSpace_v158,Ectorhinal area,21,33,-12
LatentSpace_v158,Primary motor area,35,38,-3
LatentSpace_v158,Secondary motor area,37,38,-1
LatentSpace_v158,"Frontal pole, cerebral cortex",25,40,-15
LatentSpace_v158,Orbital area,21,35,-14
LatentSpace_v158,Posterior parietal association areas,35,38,-3
LatentSpace_v158,Perirhinal area,14,32,-18
LatentSpace_v158,Primary somatosensory area,29,35,-6
LatentSpace_v158,Supplemental somatosensory area,35,38,-3
LatentSpace_v158,Temporal association areas,29,33,-4
LatentSpace_v158,Visual areas,35,38,-3
LatentSpace_v158,Pallidum,8,6,2
LatentSpace_v158,Striatum ventral region,10,3,7
LatentSpace_v158,Lateral septal complex,9,4,5
LatentSpace_v158,Caudoputamen,3,3,0
LatentSpace_v158,Medial amygdalar nucleus,7,7,0
LatentSpace_v158,Hypothalamus,10,9,1
LatentSpace_v158,Thalamus,4,1,3
LatentSpace_v158,Inferior colliculus,7,9,-2
LatentSpace_v158,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v158,Midbrain raphe nuclei,13,12,1
LatentSpace_v158,Midbrain-other,11,10,1
LatentSpace_v158,Periaqueductal gray,11,11,0
LatentSpace_v158,Pons,12,9,3
LatentSpace_v158,Medulla,14,9,5
LatentSpace_v158,Lingula (I),12,34,-22
LatentSpace_v158,Central lobule,8,34,-26
LatentSpace_v158,Culmen,28,34,-6
LatentSpace_v158,Declive (VI),23,28,-5
LatentSpace_v158,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v158,Pyramus (VIII),24,32,-8
LatentSpace_v158,Uvula (IX),24,34,-10
LatentSpace_v158,Nodulus (X),15,35,-20
LatentSpace_v158,Simple lobule,22,29,-7
LatentSpace_v158,Crus 1,22,26,-4
LatentSpace_v158,Crus 2,22,27,-5
LatentSpace_v158,Paramedian lobule,23,33,-10
LatentSpace_v158,Copula pyramidis,23,34,-11
LatentSpace_v158,Flocculus,19,34,-15
LatentSpace_v158,Paraflocculus,25,36,-11
LatentSpace_v158,Cerebellar nuclei,19,11,8
LatentSpace_v159,Cortical subplate-other,11,15,-4
LatentSpace_v159,Claustrum,18,33,-15
LatentSpace_v159,Endopiriform nucleus,10,32,-22
LatentSpace_v159,Olfactory areas-other,13,33,-20
LatentSpace_v159,Postpiriform transition area,12,27,-15
LatentSpace_v159,Piriform area,14,34,-20
LatentSpace_v159,Taenia tecta,11,28,-17
LatentSpace_v159,Cortical amygdalar area,10,19,-9
LatentSpace_v159,Piriform-amygdalar area,7,28,-21
LatentSpace_v159,Main olfactory bulb,22,10,12
LatentSpace_v159,Accessory olfactory bulb,37,19,18
LatentSpace_v159,Anterior olfactory nucleus,12,32,-20
LatentSpace_v159,Subiculum,4,35,-31
LatentSpace_v159,Entorhinal area,6,22,-16
LatentSpace_v159,Field CA1,4,25,-21
LatentSpace_v159,Field CA2,5,14,-9
LatentSpace_v159,Field CA3,8,8,0
LatentSpace_v159,Dentate gyrus,8,3,5
LatentSpace_v159,Anterior cingulate area,34,39,-5
LatentSpace_v159,Infralimbic area,11,26,-15
LatentSpace_v159,Retrosplenial area,22,36,-14
LatentSpace_v159,Prelimbic area,23,35,-12
LatentSpace_v159,Primary auditory area,35,38,-3
LatentSpace_v159,Dorsal auditory area,31,38,-7
LatentSpace_v159,Ventral auditory area,35,38,-3
LatentSpace_v159,Agranular insular area,17,37,-20
LatentSpace_v159,Ectorhinal area,21,33,-12
LatentSpace_v159,Primary motor area,35,38,-3
LatentSpace_v159,Secondary motor area,36,38,-2
LatentSpace_v159,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v159,Orbital area,21,35,-14
LatentSpace_v159,Posterior parietal association areas,31,38,-7
LatentSpace_v159,Perirhinal area,12,32,-20
LatentSpace_v159,Primary somatosensory area,31,35,-4
LatentSpace_v159,Supplemental somatosensory area,35,38,-3
LatentSpace_v159,Temporal association areas,28,33,-5
LatentSpace_v159,Visual areas,30,38,-8
LatentSpace_v159,Pallidum,10,6,4
LatentSpace_v159,Striatum ventral region,7,3,4
LatentSpace_v159,Lateral septal complex,12,4,8
LatentSpace_v159,Caudoputamen,3,3,0
LatentSpace_v159,Medial amygdalar nucleus,12,7,5
LatentSpace_v159,Hypothalamus,9,9,0
LatentSpace_v159,Thalamus,8,1,7
LatentSpace_v159,Inferior colliculus,5,9,-4
LatentSpace_v159,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v159,Midbrain raphe nuclei,14,12,2
LatentSpace_v159,Midbrain-other,9,10,-1
LatentSpace_v159,Periaqueductal gray,9,11,-2
LatentSpace_v159,Pons,9,9,0
LatentSpace_v159,Medulla,12,9,3
LatentSpace_v159,Lingula (I),13,34,-21
LatentSpace_v159,Central lobule,17,34,-17
LatentSpace_v159,Culmen,30,34,-4
LatentSpace_v159,Declive (VI),23,28,-5
LatentSpace_v159,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v159,Pyramus (VIII),25,32,-7
LatentSpace_v159,Uvula (IX),26,34,-8
LatentSpace_v159,Nodulus (X),14,35,-21
LatentSpace_v159,Simple lobule,23,29,-6
LatentSpace_v159,Crus 1,23,26,-3
LatentSpace_v159,Crus 2,23,27,-4
LatentSpace_v159,Paramedian lobule,23,33,-10
LatentSpace_v159,Copula pyramidis,23,34,-11
LatentSpace_v159,Flocculus,23,34,-11
LatentSpace_v159,Paraflocculus,24,36,-12
LatentSpace_v159,Cerebellar nuclei,29,11,18
LatentSpace_v160,Cortical subplate-other,11,15,-4
LatentSpace_v160,Claustrum,16,33,-17
LatentSpace_v160,Endopiriform nucleus,15,32,-17
LatentSpace_v160,Olfactory areas-other,8,33,-25
LatentSpace_v160,Postpiriform transition area,7,27,-20
LatentSpace_v160,Piriform area,21,34,-13
LatentSpace_v160,Taenia tecta,15,28,-13
LatentSpace_v160,Cortical amygdalar area,9,19,-10
LatentSpace_v160,Piriform-amygdalar area,5,28,-23
LatentSpace_v160,Main olfactory bulb,26,10,16
LatentSpace_v160,Accessory olfactory bulb,38,19,19
LatentSpace_v160,Anterior olfactory nucleus,6,32,-26
LatentSpace_v160,Subiculum,7,35,-28
LatentSpace_v160,Entorhinal area,12,22,-10
LatentSpace_v160,Field CA1,11,25,-14
LatentSpace_v160,Field CA2,9,14,-5
LatentSpace_v160,Field CA3,8,8,0
LatentSpace_v160,Dentate gyrus,10,3,7
LatentSpace_v160,Anterior cingulate area,30,39,-9
LatentSpace_v160,Infralimbic area,15,26,-11
LatentSpace_v160,Retrosplenial area,33,36,-3
LatentSpace_v160,Prelimbic area,22,35,-13
LatentSpace_v160,Primary auditory area,35,38,-3
LatentSpace_v160,Dorsal auditory area,35,38,-3
LatentSpace_v160,Ventral auditory area,36,38,-2
LatentSpace_v160,Agranular insular area,10,37,-27
LatentSpace_v160,Ectorhinal area,20,33,-13
LatentSpace_v160,Primary motor area,34,38,-4
LatentSpace_v160,Secondary motor area,33,38,-5
LatentSpace_v160,"Frontal pole, cerebral cortex",22,40,-18
LatentSpace_v160,Orbital area,17,35,-18
LatentSpace_v160,Posterior parietal association areas,35,38,-3
LatentSpace_v160,Perirhinal area,19,32,-13
LatentSpace_v160,Primary somatosensory area,25,35,-10
LatentSpace_v160,Supplemental somatosensory area,36,38,-2
LatentSpace_v160,Temporal association areas,26,33,-7
LatentSpace_v160,Visual areas,35,38,-3
LatentSpace_v160,Pallidum,7,6,1
LatentSpace_v160,Striatum ventral region,5,3,2
LatentSpace_v160,Lateral septal complex,15,4,11
LatentSpace_v160,Caudoputamen,3,3,0
LatentSpace_v160,Medial amygdalar nucleus,12,7,5
LatentSpace_v160,Hypothalamus,10,9,1
LatentSpace_v160,Thalamus,10,1,9
LatentSpace_v160,Inferior colliculus,7,9,-2
LatentSpace_v160,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v160,Midbrain raphe nuclei,14,12,2
LatentSpace_v160,Midbrain-other,9,10,-1
LatentSpace_v160,Periaqueductal gray,11,11,0
LatentSpace_v160,Pons,9,9,0
LatentSpace_v160,Medulla,19,9,10
LatentSpace_v160,Lingula (I),22,34,-12
LatentSpace_v160,Central lobule,33,34,-1
LatentSpace_v160,Culmen,29,34,-5
LatentSpace_v160,Declive (VI),23,28,-5
LatentSpace_v160,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v160,Pyramus (VIII),26,32,-6
LatentSpace_v160,Uvula (IX),34,34,0
LatentSpace_v160,Nodulus (X),23,35,-12
LatentSpace_v160,Simple lobule,22,29,-7
LatentSpace_v160,Crus 1,22,26,-4
LatentSpace_v160,Crus 2,22,27,-5
LatentSpace_v160,Paramedian lobule,23,33,-10
LatentSpace_v160,Copula pyramidis,28,34,-6
LatentSpace_v160,Flocculus,34,34,0
LatentSpace_v160,Paraflocculus,31,36,-5
LatentSpace_v160,Cerebellar nuclei,31,11,20
LatentSpace_v161,Cortical subplate-other,8,15,-7
LatentSpace_v161,Claustrum,28,33,-5
LatentSpace_v161,Endopiriform nucleus,15,32,-17
LatentSpace_v161,Olfactory areas-other,20,33,-13
LatentSpace_v161,Postpiriform transition area,6,27,-21
LatentSpace_v161,Piriform area,16,34,-18
LatentSpace_v161,Taenia tecta,12,28,-16
LatentSpace_v161,Cortical amygdalar area,3,19,-16
LatentSpace_v161,Piriform-amygdalar area,5,28,-23
LatentSpace_v161,Main olfactory bulb,43,10,33
LatentSpace_v161,Accessory olfactory bulb,32,19,13
LatentSpace_v161,Anterior olfactory nucleus,22,32,-10
LatentSpace_v161,Subiculum,4,35,-31
LatentSpace_v161,Entorhinal area,17,22,-5
LatentSpace_v161,Field CA1,10,25,-15
LatentSpace_v161,Field CA2,18,14,4
LatentSpace_v161,Field CA3,6,8,-2
LatentSpace_v161,Dentate gyrus,8,3,5
LatentSpace_v161,Anterior cingulate area,33,39,-6
LatentSpace_v161,Infralimbic area,13,26,-13
LatentSpace_v161,Retrosplenial area,25,36,-11
LatentSpace_v161,Prelimbic area,27,35,-8
LatentSpace_v161,Primary auditory area,36,38,-2
LatentSpace_v161,Dorsal auditory area,36,38,-2
LatentSpace_v161,Ventral auditory area,38,38,0
LatentSpace_v161,Agranular insular area,30,37,-7
LatentSpace_v161,Ectorhinal area,23,33,-10
LatentSpace_v161,Primary motor area,35,38,-3
LatentSpace_v161,Secondary motor area,35,38,-3
LatentSpace_v161,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v161,Orbital area,29,35,-6
LatentSpace_v161,Posterior parietal association areas,33,38,-5
LatentSpace_v161,Perirhinal area,20,32,-12
LatentSpace_v161,Primary somatosensory area,28,35,-7
LatentSpace_v161,Supplemental somatosensory area,37,38,-1
LatentSpace_v161,Temporal association areas,30,33,-3
LatentSpace_v161,Visual areas,31,38,-7
LatentSpace_v161,Pallidum,8,6,2
LatentSpace_v161,Striatum ventral region,5,3,2
LatentSpace_v161,Lateral septal complex,8,4,4
LatentSpace_v161,Caudoputamen,3,3,0
LatentSpace_v161,Medial amygdalar nucleus,10,7,3
LatentSpace_v161,Hypothalamus,12,9,3
LatentSpace_v161,Thalamus,5,1,4
LatentSpace_v161,Inferior colliculus,13,9,4
LatentSpace_v161,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v161,Midbrain raphe nuclei,14,12,2
LatentSpace_v161,Midbrain-other,14,10,4
LatentSpace_v161,Periaqueductal gray,13,11,2
LatentSpace_v161,Pons,9,9,0
LatentSpace_v161,Medulla,10,9,1
LatentSpace_v161,Lingula (I),9,34,-25
LatentSpace_v161,Central lobule,10,34,-24
LatentSpace_v161,Culmen,25,34,-9
LatentSpace_v161,Declive (VI),23,28,-5
LatentSpace_v161,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v161,Pyramus (VIII),23,32,-9
LatentSpace_v161,Uvula (IX),16,34,-18
LatentSpace_v161,Nodulus (X),15,35,-20
LatentSpace_v161,Simple lobule,22,29,-7
LatentSpace_v161,Crus 1,23,26,-3
LatentSpace_v161,Crus 2,22,27,-5
LatentSpace_v161,Paramedian lobule,23,33,-10
LatentSpace_v161,Copula pyramidis,23,34,-11
LatentSpace_v161,Flocculus,19,34,-15
LatentSpace_v161,Paraflocculus,24,36,-12
LatentSpace_v161,Cerebellar nuclei,12,11,1
LatentSpace_v162,Cortical subplate-other,9,15,-6
LatentSpace_v162,Claustrum,23,33,-10
LatentSpace_v162,Endopiriform nucleus,12,32,-20
LatentSpace_v162,Olfactory areas-other,13,33,-20
LatentSpace_v162,Postpiriform transition area,25,27,-2
LatentSpace_v162,Piriform area,20,34,-14
LatentSpace_v162,Taenia tecta,13,28,-15
LatentSpace_v162,Cortical amygdalar area,10,19,-9
LatentSpace_v162,Piriform-amygdalar area,11,28,-17
LatentSpace_v162,Main olfactory bulb,10,10,0
LatentSpace_v162,Accessory olfactory bulb,32,19,13
LatentSpace_v162,Anterior olfactory nucleus,12,32,-20
LatentSpace_v162,Subiculum,5,35,-30
LatentSpace_v162,Entorhinal area,31,22,9
LatentSpace_v162,Field CA1,6,25,-19
LatentSpace_v162,Field CA2,8,14,-6
LatentSpace_v162,Field CA3,6,8,-2
LatentSpace_v162,Dentate gyrus,6,3,3
LatentSpace_v162,Anterior cingulate area,35,39,-4
LatentSpace_v162,Infralimbic area,12,26,-14
LatentSpace_v162,Retrosplenial area,25,36,-11
LatentSpace_v162,Prelimbic area,24,35,-11
LatentSpace_v162,Primary auditory area,35,38,-3
LatentSpace_v162,Dorsal auditory area,35,38,-3
LatentSpace_v162,Ventral auditory area,37,38,-1
LatentSpace_v162,Agranular insular area,25,37,-12
LatentSpace_v162,Ectorhinal area,23,33,-10
LatentSpace_v162,Primary motor area,35,38,-3
LatentSpace_v162,Secondary motor area,36,38,-2
LatentSpace_v162,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v162,Orbital area,25,35,-10
LatentSpace_v162,Posterior parietal association areas,35,38,-3
LatentSpace_v162,Perirhinal area,19,32,-13
LatentSpace_v162,Primary somatosensory area,28,35,-7
LatentSpace_v162,Supplemental somatosensory area,35,38,-3
LatentSpace_v162,Temporal association areas,31,33,-2
LatentSpace_v162,Visual areas,31,38,-7
LatentSpace_v162,Pallidum,7,6,1
LatentSpace_v162,Striatum ventral region,9,3,6
LatentSpace_v162,Lateral septal complex,9,4,5
LatentSpace_v162,Caudoputamen,3,3,0
LatentSpace_v162,Medial amygdalar nucleus,8,7,1
LatentSpace_v162,Hypothalamus,5,9,-4
LatentSpace_v162,Thalamus,9,1,8
LatentSpace_v162,Inferior colliculus,6,9,-3
LatentSpace_v162,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v162,Midbrain raphe nuclei,14,12,2
LatentSpace_v162,Midbrain-other,12,10,2
LatentSpace_v162,Periaqueductal gray,13,11,2
LatentSpace_v162,Pons,11,9,2
LatentSpace_v162,Medulla,9,9,0
LatentSpace_v162,Lingula (I),13,34,-21
LatentSpace_v162,Central lobule,11,34,-23
LatentSpace_v162,Culmen,21,34,-13
LatentSpace_v162,Declive (VI),23,28,-5
LatentSpace_v162,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v162,Pyramus (VIII),23,32,-9
LatentSpace_v162,Uvula (IX),32,34,-2
LatentSpace_v162,Nodulus (X),13,35,-22
LatentSpace_v162,Simple lobule,22,29,-7
LatentSpace_v162,Crus 1,22,26,-4
LatentSpace_v162,Crus 2,22,27,-5
LatentSpace_v162,Paramedian lobule,23,33,-10
LatentSpace_v162,Copula pyramidis,29,34,-5
LatentSpace_v162,Flocculus,29,34,-5
LatentSpace_v162,Paraflocculus,23,36,-13
LatentSpace_v162,Cerebellar nuclei,10,11,-1
LatentSpace_v163,Cortical subplate-other,8,15,-7
LatentSpace_v163,Claustrum,21,33,-12
LatentSpace_v163,Endopiriform nucleus,6,32,-26
LatentSpace_v163,Olfactory areas-other,8,33,-25
LatentSpace_v163,Postpiriform transition area,7,27,-20
LatentSpace_v163,Piriform area,14,34,-20
LatentSpace_v163,Taenia tecta,11,28,-17
LatentSpace_v163,Cortical amygdalar area,4,19,-15
LatentSpace_v163,Piriform-amygdalar area,4,28,-24
LatentSpace_v163,Main olfactory bulb,2,10,-8
LatentSpace_v163,Accessory olfactory bulb,31,19,12
LatentSpace_v163,Anterior olfactory nucleus,3,32,-29
LatentSpace_v163,Subiculum,8,35,-27
LatentSpace_v163,Entorhinal area,13,22,-9
LatentSpace_v163,Field CA1,8,25,-17
LatentSpace_v163,Field CA2,14,14,0
LatentSpace_v163,Field CA3,6,8,-2
LatentSpace_v163,Dentate gyrus,6,3,3
LatentSpace_v163,Anterior cingulate area,36,39,-3
LatentSpace_v163,Infralimbic area,11,26,-15
LatentSpace_v163,Retrosplenial area,24,36,-12
LatentSpace_v163,Prelimbic area,27,35,-8
LatentSpace_v163,Primary auditory area,37,38,-1
LatentSpace_v163,Dorsal auditory area,35,38,-3
LatentSpace_v163,Ventral auditory area,38,38,0
LatentSpace_v163,Agranular insular area,16,37,-21
LatentSpace_v163,Ectorhinal area,21,33,-12
LatentSpace_v163,Primary motor area,35,38,-3
LatentSpace_v163,Secondary motor area,36,38,-2
LatentSpace_v163,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v163,Orbital area,23,35,-12
LatentSpace_v163,Posterior parietal association areas,35,38,-3
LatentSpace_v163,Perirhinal area,17,32,-15
LatentSpace_v163,Primary somatosensory area,31,35,-4
LatentSpace_v163,Supplemental somatosensory area,37,38,-1
LatentSpace_v163,Temporal association areas,29,33,-4
LatentSpace_v163,Visual areas,35,38,-3
LatentSpace_v163,Pallidum,7,6,1
LatentSpace_v163,Striatum ventral region,6,3,3
LatentSpace_v163,Lateral septal complex,15,4,11
LatentSpace_v163,Caudoputamen,3,3,0
LatentSpace_v163,Medial amygdalar nucleus,10,7,3
LatentSpace_v163,Hypothalamus,6,9,-3
LatentSpace_v163,Thalamus,5,1,4
LatentSpace_v163,Inferior colliculus,3,9,-6
LatentSpace_v163,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v163,Midbrain raphe nuclei,14,12,2
LatentSpace_v163,Midbrain-other,9,10,-1
LatentSpace_v163,Periaqueductal gray,9,11,-2
LatentSpace_v163,Pons,10,9,1
LatentSpace_v163,Medulla,11,9,2
LatentSpace_v163,Lingula (I),13,34,-21
LatentSpace_v163,Central lobule,9,34,-25
LatentSpace_v163,Culmen,24,34,-10
LatentSpace_v163,Declive (VI),24,28,-4
LatentSpace_v163,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v163,Pyramus (VIII),32,32,0
LatentSpace_v163,Uvula (IX),17,34,-17
LatentSpace_v163,Nodulus (X),13,35,-22
LatentSpace_v163,Simple lobule,25,29,-4
LatentSpace_v163,Crus 1,23,26,-3
LatentSpace_v163,Crus 2,23,27,-4
LatentSpace_v163,Paramedian lobule,27,33,-6
LatentSpace_v163,Copula pyramidis,31,34,-3
LatentSpace_v163,Flocculus,32,34,-2
LatentSpace_v163,Paraflocculus,28,36,-8
LatentSpace_v163,Cerebellar nuclei,10,11,-1
LatentSpace_v164,Cortical subplate-other,6,15,-9
LatentSpace_v164,Claustrum,16,33,-17
LatentSpace_v164,Endopiriform nucleus,8,32,-24
LatentSpace_v164,Olfactory areas-other,14,33,-19
