Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v171,Midbrain raphe nuclei,11,12,-1
LatentSpace_v171,Midbrain-other,11,10,1
LatentSpace_v171,Periaqueductal gray,11,11,0
LatentSpace_v171,Pons,8,9,-1
LatentSpace_v171,Medulla,9,9,0
LatentSpace_v171,Lingula (I),12,34,-22
LatentSpace_v171,Central lobule,11,34,-23
LatentSpace_v171,Culmen,28,34,-6
LatentSpace_v171,Declive (VI),24,28,-4
LatentSpace_v171,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v171,Pyramus (VIII),29,32,-3
LatentSpace_v171,Uvula (IX),13,34,-21
LatentSpace_v171,Nodulus (X),12,35,-23
LatentSpace_v171,Simple lobule,23,29,-6
LatentSpace_v171,Crus 1,23,26,-3
LatentSpace_v171,Crus 2,23,27,-4
LatentSpace_v171,Paramedian lobule,23,33,-10
LatentSpace_v171,Copula pyramidis,27,34,-7
LatentSpace_v171,Flocculus,14,34,-20
LatentSpace_v171,Paraflocculus,21,36,-15
LatentSpace_v171,Cerebellar nuclei,10,11,-1
LatentSpace_v172,Cortical subplate-other,8,15,-7
LatentSpace_v172,Claustrum,23,33,-10
LatentSpace_v172,Endopiriform nucleus,8,32,-24
LatentSpace_v172,Olfactory areas-other,14,33,-19
LatentSpace_v172,Postpiriform transition area,11,27,-16
LatentSpace_v172,Piriform area,10,34,-24
LatentSpace_v172,Taenia tecta,13,28,-15
LatentSpace_v172,Cortical amygdalar area,7,19,-12
LatentSpace_v172,Piriform-amygdalar area,11,28,-17
LatentSpace_v172,Main olfactory bulb,25,10,15
LatentSpace_v172,Accessory olfactory bulb,35,19,16
LatentSpace_v172,Anterior olfactory nucleus,10,32,-22
LatentSpace_v172,Subiculum,6,35,-29
LatentSpace_v172,Entorhinal area,9,22,-13
LatentSpace_v172,Field CA1,6,25,-19
LatentSpace_v172,Field CA2,7,14,-7
LatentSpace_v172,Field CA3,7,8,-1
LatentSpace_v172,Dentate gyrus,7,3,4
LatentSpace_v172,Anterior cingulate area,35,39,-4
LatentSpace_v172,Infralimbic area,10,26,-16
LatentSpace_v172,Retrosplenial area,25,36,-11
LatentSpace_v172,Prelimbic area,28,35,-7
LatentSpace_v172,Primary auditory area,35,38,-3
LatentSpace_v172,Dorsal auditory area,35,38,-3
LatentSpace_v172,Ventral auditory area,38,38,0
LatentSpace_v172,Agranular insular area,26,37,-11
LatentSpace_v172,Ectorhinal area,23,33,-10
LatentSpace_v172,Primary motor area,35,38,-3
LatentSpace_v172,Secondary motor area,35,38,-3
LatentSpace_v172,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v172,Orbital area,24,35,-11
LatentSpace_v172,Posterior parietal association areas,34,38,-4
LatentSpace_v172,Perirhinal area,17,32,-15
LatentSpace_v172,Primary somatosensory area,29,35,-6
LatentSpace_v172,Supplemental somatosensory area,37,38,-1
LatentSpace_v172,Temporal association areas,29,33,-4
LatentSpace_v172,Visual areas,33,38,-5
LatentSpace_v172,Pallidum,7,6,1
LatentSpace_v172,Striatum ventral region,6,3,3
LatentSpace_v172,Lateral septal complex,8,4,4
LatentSpace_v172,Caudoputamen,3,3,0
LatentSpace_v172,Medial amygdalar nucleus,8,7,1
LatentSpace_v172,Hypothalamus,6,9,-3
LatentSpace_v172,Thalamus,5,1,4
LatentSpace_v172,Inferior colliculus,10,9,1
LatentSpace_v172,"Superior colliculus, sensory related",10,10,0
LatentSpace_v172,Midbrain raphe nuclei,13,12,1
LatentSpace_v172,Midbrain-other,12,10,2
LatentSpace_v172,Periaqueductal gray,11,11,0
LatentSpace_v172,Pons,9,9,0
LatentSpace_v172,Medulla,9,9,0
LatentSpace_v172,Lingula (I),22,34,-12
LatentSpace_v172,Central lobule,28,34,-6
LatentSpace_v172,Culmen,30,34,-4
LatentSpace_v172,Declive (VI),23,28,-5
LatentSpace_v172,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v172,Pyramus (VIII),23,32,-9
LatentSpace_v172,Uvula (IX),31,34,-3
LatentSpace_v172,Nodulus (X),34,35,-1
LatentSpace_v172,Simple lobule,25,29,-4
LatentSpace_v172,Crus 1,23,26,-3
LatentSpace_v172,Crus 2,23,27,-4
LatentSpace_v172,Paramedian lobule,23,33,-10
LatentSpace_v172,Copula pyramidis,23,34,-11
LatentSpace_v172,Flocculus,33,34,-1
LatentSpace_v172,Paraflocculus,28,36,-8
LatentSpace_v172,Cerebellar nuclei,33,11,22
LatentSpace_v173,Cortical subplate-other,7,15,-8
LatentSpace_v173,Claustrum,15,33,-18
LatentSpace_v173,Endopiriform nucleus,10,32,-22
LatentSpace_v173,Olfactory areas-other,12,33,-21
LatentSpace_v173,Postpiriform transition area,11,27,-16
LatentSpace_v173,Piriform area,8,34,-26
LatentSpace_v173,Taenia tecta,11,28,-17
LatentSpace_v173,Cortical amygdalar area,8,19,-11
LatentSpace_v173,Piriform-amygdalar area,7,28,-21
LatentSpace_v173,Main olfactory bulb,25,10,15
LatentSpace_v173,Accessory olfactory bulb,8,19,-11
LatentSpace_v173,Anterior olfactory nucleus,12,32,-20
LatentSpace_v173,Subiculum,2,35,-33
LatentSpace_v173,Entorhinal area,7,22,-15
LatentSpace_v173,Field CA1,4,25,-21
LatentSpace_v173,Field CA2,7,14,-7
LatentSpace_v173,Field CA3,6,8,-2
LatentSpace_v173,Dentate gyrus,8,3,5
LatentSpace_v173,Anterior cingulate area,36,39,-3
LatentSpace_v173,Infralimbic area,8,26,-18
LatentSpace_v173,Retrosplenial area,28,36,-8
LatentSpace_v173,Prelimbic area,27,35,-8
LatentSpace_v173,Primary auditory area,39,38,1
LatentSpace_v173,Dorsal auditory area,37,38,-1
LatentSpace_v173,Ventral auditory area,39,38,1
LatentSpace_v173,Agranular insular area,20,37,-17
LatentSpace_v173,Ectorhinal area,16,33,-17
LatentSpace_v173,Primary motor area,36,38,-2
LatentSpace_v173,Secondary motor area,36,38,-2
LatentSpace_v173,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v173,Orbital area,24,35,-11
LatentSpace_v173,Posterior parietal association areas,35,38,-3
LatentSpace_v173,Perirhinal area,13,32,-19
LatentSpace_v173,Primary somatosensory area,35,35,0
LatentSpace_v173,Supplemental somatosensory area,39,38,1
LatentSpace_v173,Temporal association areas,27,33,-6
LatentSpace_v173,Visual areas,35,38,-3
LatentSpace_v173,Pallidum,8,6,2
LatentSpace_v173,Striatum ventral region,10,3,7
LatentSpace_v173,Lateral septal complex,10,4,6
LatentSpace_v173,Caudoputamen,3,3,0
LatentSpace_v173,Medial amygdalar nucleus,9,7,2
LatentSpace_v173,Hypothalamus,9,9,0
LatentSpace_v173,Thalamus,7,1,6
LatentSpace_v173,Inferior colliculus,16,9,7
LatentSpace_v173,"Superior colliculus, sensory related",11,10,1
LatentSpace_v173,Midbrain raphe nuclei,15,12,3
LatentSpace_v173,Midbrain-other,13,10,3
LatentSpace_v173,Periaqueductal gray,13,11,2
LatentSpace_v173,Pons,11,9,2
LatentSpace_v173,Medulla,12,9,3
LatentSpace_v173,Lingula (I),19,34,-15
LatentSpace_v173,Central lobule,30,34,-4
LatentSpace_v173,Culmen,26,34,-8
LatentSpace_v173,Declive (VI),23,28,-5
LatentSpace_v173,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v173,Pyramus (VIII),34,32,2
LatentSpace_v173,Uvula (IX),20,34,-14
LatentSpace_v173,Nodulus (X),17,35,-18
LatentSpace_v173,Simple lobule,22,29,-7
LatentSpace_v173,Crus 1,22,26,-4
LatentSpace_v173,Crus 2,22,27,-5
LatentSpace_v173,Paramedian lobule,23,33,-10
LatentSpace_v173,Copula pyramidis,33,34,-1
LatentSpace_v173,Flocculus,19,34,-15
LatentSpace_v173,Paraflocculus,31,36,-5
LatentSpace_v173,Cerebellar nuclei,14,11,3
LatentSpace_v174,Cortical subplate-other,10,15,-5
LatentSpace_v174,Claustrum,24,33,-9
LatentSpace_v174,Endopiriform nucleus,19,32,-13
LatentSpace_v174,Olfactory areas-other,18,33,-15
LatentSpace_v174,Postpiriform transition area,12,27,-15
LatentSpace_v174,Piriform area,22,34,-12
LatentSpace_v174,Taenia tecta,12,28,-16
LatentSpace_v174,Cortical amygdalar area,12,19,-7
LatentSpace_v174,Piriform-amygdalar area,12,28,-16
LatentSpace_v174,Main olfactory bulb,29,10,19
LatentSpace_v174,Accessory olfactory bulb,37,19,18
LatentSpace_v174,Anterior olfactory nucleus,24,32,-8
LatentSpace_v174,Subiculum,6,35,-29
LatentSpace_v174,Entorhinal area,15,22,-7
LatentSpace_v174,Field CA1,7,25,-18
LatentSpace_v174,Field CA2,7,14,-7
LatentSpace_v174,Field CA3,6,8,-2
LatentSpace_v174,Dentate gyrus,8,3,5
LatentSpace_v174,Anterior cingulate area,37,39,-2
LatentSpace_v174,Infralimbic area,12,26,-14
LatentSpace_v174,Retrosplenial area,25,36,-11
LatentSpace_v174,Prelimbic area,27,35,-8
LatentSpace_v174,Primary auditory area,37,38,-1
LatentSpace_v174,Dorsal auditory area,35,38,-3
LatentSpace_v174,Ventral auditory area,40,38,2
LatentSpace_v174,Agranular insular area,23,37,-14
LatentSpace_v174,Ectorhinal area,25,33,-8
LatentSpace_v174,Primary motor area,35,38,-3
LatentSpace_v174,Secondary motor area,36,38,-2
LatentSpace_v174,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v174,Orbital area,23,35,-12
LatentSpace_v174,Posterior parietal association areas,34,38,-4
LatentSpace_v174,Perirhinal area,21,32,-11
LatentSpace_v174,Primary somatosensory area,31,35,-4
LatentSpace_v174,Supplemental somatosensory area,38,38,0
LatentSpace_v174,Temporal association areas,32,33,-1
LatentSpace_v174,Visual areas,35,38,-3
LatentSpace_v174,Pallidum,9,6,3
LatentSpace_v174,Striatum ventral region,7,3,4
LatentSpace_v174,Lateral septal complex,10,4,6
LatentSpace_v174,Caudoputamen,3,3,0
LatentSpace_v174,Medial amygdalar nucleus,12,7,5
LatentSpace_v174,Hypothalamus,11,9,2
LatentSpace_v174,Thalamus,8,1,7
LatentSpace_v174,Inferior colliculus,8,9,-1
LatentSpace_v174,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v174,Midbrain raphe nuclei,14,12,2
LatentSpace_v174,Midbrain-other,11,10,1
LatentSpace_v174,Periaqueductal gray,13,11,2
LatentSpace_v174,Pons,10,9,1
LatentSpace_v174,Medulla,13,9,4
LatentSpace_v174,Lingula (I),12,34,-22
LatentSpace_v174,Central lobule,23,34,-11
LatentSpace_v174,Culmen,23,34,-11
LatentSpace_v174,Declive (VI),23,28,-5
LatentSpace_v174,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v174,Pyramus (VIII),23,32,-9
LatentSpace_v174,Uvula (IX),32,34,-2
LatentSpace_v174,Nodulus (X),21,35,-14
LatentSpace_v174,Simple lobule,22,29,-7
LatentSpace_v174,Crus 1,22,26,-4
LatentSpace_v174,Crus 2,22,27,-5
LatentSpace_v174,Paramedian lobule,23,33,-10
LatentSpace_v174,Copula pyramidis,23,34,-11
LatentSpace_v174,Flocculus,25,34,-9
LatentSpace_v174,Paraflocculus,25,36,-11
LatentSpace_v174,Cerebellar nuclei,32,11,21
LatentSpace_v175,Cortical subplate-other,11,15,-4
LatentSpace_v175,Claustrum,19,33,-14
LatentSpace_v175,Endopiriform nucleus,14,32,-18
LatentSpace_v175,Olfactory areas-other,15,33,-18
LatentSpace_v175,Postpiriform transition area,12,27,-15
LatentSpace_v175,Piriform area,10,34,-24
LatentSpace_v175,Taenia tecta,15,28,-13
LatentSpace_v175,Cortical amygdalar area,9,19,-10
LatentSpace_v175,Piriform-amygdalar area,11,28,-17
LatentSpace_v175,Main olfactory bulb,17,10,7
LatentSpace_v175,Accessory olfactory bulb,24,19,5
LatentSpace_v175,Anterior olfactory nucleus,14,32,-18
LatentSpace_v175,Subiculum,3,35,-32
LatentSpace_v175,Entorhinal area,12,22,-10
LatentSpace_v175,Field CA1,7,25,-18
LatentSpace_v175,Field CA2,8,14,-6
LatentSpace_v175,Field CA3,9,8,1
LatentSpace_v175,Dentate gyrus,8,3,5
LatentSpace_v175,Anterior cingulate area,37,39,-2
LatentSpace_v175,Infralimbic area,11,26,-15
LatentSpace_v175,Retrosplenial area,26,36,-10
LatentSpace_v175,Prelimbic area,24,35,-11
LatentSpace_v175,Primary auditory area,36,38,-2
LatentSpace_v175,Dorsal auditory area,35,38,-3
LatentSpace_v175,Ventral auditory area,38,38,0
LatentSpace_v175,Agranular insular area,21,37,-16
LatentSpace_v175,Ectorhinal area,21,33,-12
LatentSpace_v175,Primary motor area,35,38,-3
LatentSpace_v175,Secondary motor area,37,38,-1
LatentSpace_v175,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v175,Orbital area,20,35,-15
LatentSpace_v175,Posterior parietal association areas,35,38,-3
LatentSpace_v175,Perirhinal area,12,32,-20
LatentSpace_v175,Primary somatosensory area,35,35,0
LatentSpace_v175,Supplemental somatosensory area,37,38,-1
LatentSpace_v175,Temporal association areas,30,33,-3
LatentSpace_v175,Visual areas,35,38,-3
LatentSpace_v175,Pallidum,10,6,4
LatentSpace_v175,Striatum ventral region,6,3,3
LatentSpace_v175,Lateral septal complex,9,4,5
LatentSpace_v175,Caudoputamen,3,3,0
LatentSpace_v175,Medial amygdalar nucleus,10,7,3
LatentSpace_v175,Hypothalamus,9,9,0
LatentSpace_v175,Thalamus,4,1,3
LatentSpace_v175,Inferior colliculus,12,9,3
LatentSpace_v175,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v175,Midbrain raphe nuclei,15,12,3
LatentSpace_v175,Midbrain-other,11,10,1
LatentSpace_v175,Periaqueductal gray,12,11,1
LatentSpace_v175,Pons,10,9,1
LatentSpace_v175,Medulla,12,9,3
LatentSpace_v175,Lingula (I),7,34,-27
LatentSpace_v175,Central lobule,16,34,-18
LatentSpace_v175,Culmen,23,34,-11
LatentSpace_v175,Declive (VI),23,28,-5
LatentSpace_v175,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v175,Pyramus (VIII),23,32,-9
LatentSpace_v175,Uvula (IX),20,34,-14
LatentSpace_v175,Nodulus (X),7,35,-28
LatentSpace_v175,Simple lobule,23,29,-6
LatentSpace_v175,Crus 1,22,26,-4
LatentSpace_v175,Crus 2,22,27,-5
LatentSpace_v175,Paramedian lobule,23,33,-10
LatentSpace_v175,Copula pyramidis,23,34,-11
LatentSpace_v175,Flocculus,19,34,-15
LatentSpace_v175,Paraflocculus,23,36,-13
LatentSpace_v175,Cerebellar nuclei,14,11,3
LatentSpace_v176,Cortical subplate-other,9,15,-6
LatentSpace_v176,Claustrum,21,33,-12
LatentSpace_v176,Endopiriform nucleus,12,32,-20
LatentSpace_v176,Olfactory areas-other,11,33,-22
LatentSpace_v176,Postpiriform transition area,7,27,-20
LatentSpace_v176,Piriform area,15,34,-19
LatentSpace_v176,Taenia tecta,12,28,-16
LatentSpace_v176,Cortical amygdalar area,3,19,-16
LatentSpace_v176,Piriform-amygdalar area,6,28,-22
LatentSpace_v176,Main olfactory bulb,23,10,13
LatentSpace_v176,Accessory olfactory bulb,53,19,34
LatentSpace_v176,Anterior olfactory nucleus,6,32,-26
LatentSpace_v176,Subiculum,6,35,-29
LatentSpace_v176,Entorhinal area,10,22,-12
LatentSpace_v176,Field CA1,6,25,-19
LatentSpace_v176,Field CA2,6,14,-8
LatentSpace_v176,Field CA3,5,8,-3
LatentSpace_v176,Dentate gyrus,10,3,7
LatentSpace_v176,Anterior cingulate area,33,39,-6
LatentSpace_v176,Infralimbic area,9,26,-17
LatentSpace_v176,Retrosplenial area,22,36,-14
LatentSpace_v176,Prelimbic area,24,35,-11
LatentSpace_v176,Primary auditory area,37,38,-1
LatentSpace_v176,Dorsal auditory area,35,38,-3
LatentSpace_v176,Ventral auditory area,33,38,-5
LatentSpace_v176,Agranular insular area,23,37,-14
LatentSpace_v176,Ectorhinal area,23,33,-10
LatentSpace_v176,Primary motor area,35,38,-3
LatentSpace_v176,Secondary motor area,34,38,-4
LatentSpace_v176,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v176,Orbital area,23,35,-12
LatentSpace_v176,Posterior parietal association areas,33,38,-5
LatentSpace_v176,Perirhinal area,17,32,-15
LatentSpace_v176,Primary somatosensory area,29,35,-6
LatentSpace_v176,Supplemental somatosensory area,37,38,-1
LatentSpace_v176,Temporal association areas,27,33,-6
LatentSpace_v176,Visual areas,35,38,-3
LatentSpace_v176,Pallidum,10,6,4
LatentSpace_v176,Striatum ventral region,9,3,6
LatentSpace_v176,Lateral septal complex,8,4,4
LatentSpace_v176,Caudoputamen,3,3,0
LatentSpace_v176,Medial amygdalar nucleus,8,7,1
LatentSpace_v176,Hypothalamus,5,9,-4
LatentSpace_v176,Thalamus,6,1,5
LatentSpace_v176,Inferior colliculus,7,9,-2
LatentSpace_v176,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v176,Midbrain raphe nuclei,12,12,0
LatentSpace_v176,Midbrain-other,9,10,-1
LatentSpace_v176,Periaqueductal gray,7,11,-4
LatentSpace_v176,Pons,9,9,0
LatentSpace_v176,Medulla,12,9,3
LatentSpace_v176,Lingula (I),14,34,-20
LatentSpace_v176,Central lobule,19,34,-15
LatentSpace_v176,Culmen,24,34,-10
LatentSpace_v176,Declive (VI),23,28,-5
LatentSpace_v176,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v176,Pyramus (VIII),26,32,-6
LatentSpace_v176,Uvula (IX),31,34,-3
LatentSpace_v176,Nodulus (X),21,35,-14
LatentSpace_v176,Simple lobule,22,29,-7
LatentSpace_v176,Crus 1,22,26,-4
LatentSpace_v176,Crus 2,22,27,-5
LatentSpace_v176,Paramedian lobule,23,33,-10
LatentSpace_v176,Copula pyramidis,26,34,-8
LatentSpace_v176,Flocculus,34,34,0
LatentSpace_v176,Paraflocculus,24,36,-12
LatentSpace_v176,Cerebellar nuclei,26,11,15
LatentSpace_v177,Cortical subplate-other,4,15,-11
LatentSpace_v177,Claustrum,15,33,-18
LatentSpace_v177,Endopiriform nucleus,8,32,-24
LatentSpace_v177,Olfactory areas-other,24,33,-9
LatentSpace_v177,Postpiriform transition area,4,27,-23
LatentSpace_v177,Piriform area,8,34,-26
LatentSpace_v177,Taenia tecta,8,28,-20
LatentSpace_v177,Cortical amygdalar area,2,19,-17
LatentSpace_v177,Piriform-amygdalar area,2,28,-26
LatentSpace_v177,Main olfactory bulb,22,10,12
LatentSpace_v177,Accessory olfactory bulb,32,19,13
LatentSpace_v177,Anterior olfactory nucleus,25,32,-7
LatentSpace_v177,Subiculum,7,35,-28
LatentSpace_v177,Entorhinal area,7,22,-15
LatentSpace_v177,Field CA1,8,25,-17
LatentSpace_v177,Field CA2,8,14,-6
LatentSpace_v177,Field CA3,6,8,-2
LatentSpace_v177,Dentate gyrus,7,3,4
LatentSpace_v177,Anterior cingulate area,35,39,-4
LatentSpace_v177,Infralimbic area,9,26,-17
LatentSpace_v177,Retrosplenial area,25,36,-11
LatentSpace_v177,Prelimbic area,25,35,-10
LatentSpace_v177,Primary auditory area,35,38,-3
LatentSpace_v177,Dorsal auditory area,35,38,-3
LatentSpace_v177,Ventral auditory area,36,38,-2
LatentSpace_v177,Agranular insular area,23,37,-14
LatentSpace_v177,Ectorhinal area,17,33,-16
LatentSpace_v177,Primary motor area,35,38,-3
LatentSpace_v177,Secondary motor area,35,38,-3
LatentSpace_v177,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v177,Orbital area,23,35,-12
LatentSpace_v177,Posterior parietal association areas,33,38,-5
LatentSpace_v177,Perirhinal area,11,32,-21
LatentSpace_v177,Primary somatosensory area,31,35,-4
LatentSpace_v177,Supplemental somatosensory area,36,38,-2
LatentSpace_v177,Temporal association areas,30,33,-3
LatentSpace_v177,Visual areas,32,38,-6
LatentSpace_v177,Pallidum,7,6,1
LatentSpace_v177,Striatum ventral region,3,3,0
LatentSpace_v177,Lateral septal complex,5,4,1
LatentSpace_v177,Caudoputamen,3,3,0
LatentSpace_v177,Medial amygdalar nucleus,7,7,0
LatentSpace_v177,Hypothalamus,13,9,4
LatentSpace_v177,Thalamus,11,1,10
LatentSpace_v177,Inferior colliculus,9,9,0
LatentSpace_v177,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v177,Midbrain raphe nuclei,15,12,3
LatentSpace_v177,Midbrain-other,13,10,3
LatentSpace_v177,Periaqueductal gray,13,11,2
LatentSpace_v177,Pons,11,9,2
LatentSpace_v177,Medulla,11,9,2
LatentSpace_v177,Lingula (I),13,34,-21
LatentSpace_v177,Central lobule,15,34,-19
LatentSpace_v177,Culmen,28,34,-6
LatentSpace_v177,Declive (VI),22,28,-6
LatentSpace_v177,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v177,Pyramus (VIII),24,32,-8
LatentSpace_v177,Uvula (IX),23,34,-11
LatentSpace_v177,Nodulus (X),13,35,-22
LatentSpace_v177,Simple lobule,22,29,-7
LatentSpace_v177,Crus 1,22,26,-4
LatentSpace_v177,Crus 2,21,27,-6
LatentSpace_v177,Paramedian lobule,22,33,-11
LatentSpace_v177,Copula pyramidis,25,34,-9
LatentSpace_v177,Flocculus,17,34,-17
LatentSpace_v177,Paraflocculus,28,36,-8
LatentSpace_v177,Cerebellar nuclei,14,11,3
LatentSpace_v178,Cortical subplate-other,10,15,-5
LatentSpace_v178,Claustrum,22,33,-11
LatentSpace_v178,Endopiriform nucleus,13,32,-19
LatentSpace_v178,Olfactory areas-other,10,33,-23
LatentSpace_v178,Postpiriform transition area,10,27,-17
LatentSpace_v178,Piriform area,11,34,-23
LatentSpace_v178,Taenia tecta,14,28,-14
LatentSpace_v178,Cortical amygdalar area,6,19,-13
LatentSpace_v178,Piriform-amygdalar area,5,28,-23
LatentSpace_v178,Main olfactory bulb,32,10,22
LatentSpace_v178,Accessory olfactory bulb,28,19,9
LatentSpace_v178,Anterior olfactory nucleus,9,32,-23
LatentSpace_v178,Subiculum,5,35,-30
LatentSpace_v178,Entorhinal area,13,22,-9
LatentSpace_v178,Field CA1,8,25,-17
LatentSpace_v178,Field CA2,8,14,-6
LatentSpace_v178,Field CA3,7,8,-1
LatentSpace_v178,Dentate gyrus,7,3,4
LatentSpace_v178,Anterior cingulate area,33,39,-6
LatentSpace_v178,Infralimbic area,11,26,-15
LatentSpace_v178,Retrosplenial area,24,36,-12
LatentSpace_v178,Prelimbic area,22,35,-13
LatentSpace_v178,Primary auditory area,35,38,-3
LatentSpace_v178,Dorsal auditory area,35,38,-3
LatentSpace_v178,Ventral auditory area,36,38,-2
LatentSpace_v178,Agranular insular area,16,37,-21
LatentSpace_v178,Ectorhinal area,22,33,-11
LatentSpace_v178,Primary motor area,35,38,-3
LatentSpace_v178,Secondary motor area,32,38,-6
LatentSpace_v178,"Frontal pole, cerebral cortex",23,40,-17
LatentSpace_v178,Orbital area,16,35,-19
LatentSpace_v178,Posterior parietal association areas,35,38,-3
LatentSpace_v178,Perirhinal area,17,32,-15
LatentSpace_v178,Primary somatosensory area,30,35,-5
LatentSpace_v178,Supplemental somatosensory area,37,38,-1
LatentSpace_v178,Temporal association areas,29,33,-4
LatentSpace_v178,Visual areas,35,38,-3
LatentSpace_v178,Pallidum,7,6,1
LatentSpace_v178,Striatum ventral region,7,3,4
LatentSpace_v178,Lateral septal complex,5,4,1
LatentSpace_v178,Caudoputamen,3,3,0
LatentSpace_v178,Medial amygdalar nucleus,9,7,2
LatentSpace_v178,Hypothalamus,7,9,-2
LatentSpace_v178,Thalamus,9,1,8
LatentSpace_v178,Inferior colliculus,4,9,-5
LatentSpace_v178,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v178,Midbrain raphe nuclei,14,12,2
LatentSpace_v178,Midbrain-other,12,10,2
LatentSpace_v178,Periaqueductal gray,9,11,-2
LatentSpace_v178,Pons,10,9,1
LatentSpace_v178,Medulla,11,9,2
LatentSpace_v178,Lingula (I),9,34,-25
LatentSpace_v178,Central lobule,14,34,-20
LatentSpace_v178,Culmen,25,34,-9
LatentSpace_v178,Declive (VI),23,28,-5
LatentSpace_v178,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v178,Pyramus (VIII),23,32,-9
LatentSpace_v178,Uvula (IX),20,34,-14
LatentSpace_v178,Nodulus (X),14,35,-21
LatentSpace_v178,Simple lobule,23,29,-6
LatentSpace_v178,Crus 1,23,26,-3
LatentSpace_v178,Crus 2,22,27,-5
LatentSpace_v178,Paramedian lobule,23,33,-10
LatentSpace_v178,Copula pyramidis,23,34,-11
LatentSpace_v178,Flocculus,27,34,-7
LatentSpace_v178,Paraflocculus,23,36,-13
LatentSpace_v178,Cerebellar nuclei,8,11,-3
LatentSpace_v179,Cortical subplate-other,13,15,-2
LatentSpace_v179,Claustrum,23,33,-10
LatentSpace_v179,Endopiriform nucleus,13,32,-19
LatentSpace_v179,Olfactory areas-other,13,33,-20
LatentSpace_v179,Postpiriform transition area,8,27,-19
LatentSpace_v179,Piriform area,17,34,-17
LatentSpace_v179,Taenia tecta,15,28,-13
LatentSpace_v179,Cortical amygdalar area,9,19,-10
LatentSpace_v179,Piriform-amygdalar area,11,28,-17
LatentSpace_v179,Main olfactory bulb,26,10,16
LatentSpace_v179,Accessory olfactory bulb,25,19,6
LatentSpace_v179,Anterior olfactory nucleus,10,32,-22
LatentSpace_v179,Subiculum,5,35,-30
LatentSpace_v179,Entorhinal area,8,22,-14
LatentSpace_v179,Field CA1,6,25,-19
LatentSpace_v179,Field CA2,8,14,-6
LatentSpace_v179,Field CA3,6,8,-2
LatentSpace_v179,Dentate gyrus,8,3,5
LatentSpace_v179,Anterior cingulate area,33,39,-6
LatentSpace_v179,Infralimbic area,12,26,-14
LatentSpace_v179,Retrosplenial area,23,36,-13
LatentSpace_v179,Prelimbic area,23,35,-12
LatentSpace_v179,Primary auditory area,35,38,-3
LatentSpace_v179,Dorsal auditory area,35,38,-3
