Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v179,Ventral auditory area,37,38,-1
LatentSpace_v179,Agranular insular area,25,37,-12
LatentSpace_v179,Ectorhinal area,22,33,-11
LatentSpace_v179,Primary motor area,35,38,-3
LatentSpace_v179,Secondary motor area,33,38,-5
LatentSpace_v179,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v179,Orbital area,20,35,-15
LatentSpace_v179,Posterior parietal association areas,32,38,-6
LatentSpace_v179,Perirhinal area,10,32,-22
LatentSpace_v179,Primary somatosensory area,31,35,-4
LatentSpace_v179,Supplemental somatosensory area,35,38,-3
LatentSpace_v179,Temporal association areas,31,33,-2
LatentSpace_v179,Visual areas,32,38,-6
LatentSpace_v179,Pallidum,10,6,4
LatentSpace_v179,Striatum ventral region,8,3,5
LatentSpace_v179,Lateral septal complex,16,4,12
LatentSpace_v179,Caudoputamen,3,3,0
LatentSpace_v179,Medial amygdalar nucleus,9,7,2
LatentSpace_v179,Hypothalamus,15,9,6
LatentSpace_v179,Thalamus,3,1,2
LatentSpace_v179,Inferior colliculus,7,9,-2
LatentSpace_v179,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v179,Midbrain raphe nuclei,15,12,3
LatentSpace_v179,Midbrain-other,11,10,1
LatentSpace_v179,Periaqueductal gray,10,11,-1
LatentSpace_v179,Pons,11,9,2
LatentSpace_v179,Medulla,8,9,-1
LatentSpace_v179,Lingula (I),27,34,-7
LatentSpace_v179,Central lobule,28,34,-6
LatentSpace_v179,Culmen,26,34,-8
LatentSpace_v179,Declive (VI),23,28,-5
LatentSpace_v179,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v179,Pyramus (VIII),23,32,-9
LatentSpace_v179,Uvula (IX),29,34,-5
LatentSpace_v179,Nodulus (X),16,35,-19
LatentSpace_v179,Simple lobule,24,29,-5
LatentSpace_v179,Crus 1,23,26,-3
LatentSpace_v179,Crus 2,22,27,-5
LatentSpace_v179,Paramedian lobule,23,33,-10
LatentSpace_v179,Copula pyramidis,23,34,-11
LatentSpace_v179,Flocculus,32,34,-2
LatentSpace_v179,Paraflocculus,28,36,-8
LatentSpace_v179,Cerebellar nuclei,17,11,6
LatentSpace_v180,Cortical subplate-other,14,15,-1
LatentSpace_v180,Claustrum,25,33,-8
LatentSpace_v180,Endopiriform nucleus,23,32,-9
LatentSpace_v180,Olfactory areas-other,21,33,-12
LatentSpace_v180,Postpiriform transition area,12,27,-15
LatentSpace_v180,Piriform area,22,34,-12
LatentSpace_v180,Taenia tecta,13,28,-15
LatentSpace_v180,Cortical amygdalar area,13,19,-6
LatentSpace_v180,Piriform-amygdalar area,12,28,-16
LatentSpace_v180,Main olfactory bulb,27,10,17
LatentSpace_v180,Accessory olfactory bulb,50,19,31
LatentSpace_v180,Anterior olfactory nucleus,16,32,-16
LatentSpace_v180,Subiculum,4,35,-31
LatentSpace_v180,Entorhinal area,14,22,-8
LatentSpace_v180,Field CA1,6,25,-19
LatentSpace_v180,Field CA2,8,14,-6
LatentSpace_v180,Field CA3,6,8,-2
LatentSpace_v180,Dentate gyrus,7,3,4
LatentSpace_v180,Anterior cingulate area,35,39,-4
LatentSpace_v180,Infralimbic area,14,26,-12
LatentSpace_v180,Retrosplenial area,23,36,-13
LatentSpace_v180,Prelimbic area,24,35,-11
LatentSpace_v180,Primary auditory area,35,38,-3
LatentSpace_v180,Dorsal auditory area,35,38,-3
LatentSpace_v180,Ventral auditory area,38,38,0
LatentSpace_v180,Agranular insular area,21,37,-16
LatentSpace_v180,Ectorhinal area,23,33,-10
LatentSpace_v180,Primary motor area,35,38,-3
LatentSpace_v180,Secondary motor area,36,38,-2
LatentSpace_v180,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v180,Orbital area,23,35,-12
LatentSpace_v180,Posterior parietal association areas,31,38,-7
LatentSpace_v180,Perirhinal area,21,32,-11
LatentSpace_v180,Primary somatosensory area,31,35,-4
LatentSpace_v180,Supplemental somatosensory area,37,38,-1
LatentSpace_v180,Temporal association areas,30,33,-3
LatentSpace_v180,Visual areas,31,38,-7
LatentSpace_v180,Pallidum,7,6,1
LatentSpace_v180,Striatum ventral region,6,3,3
LatentSpace_v180,Lateral septal complex,9,4,5
LatentSpace_v180,Caudoputamen,3,3,0
LatentSpace_v180,Medial amygdalar nucleus,12,7,5
LatentSpace_v180,Hypothalamus,11,9,2
LatentSpace_v180,Thalamus,8,1,7
LatentSpace_v180,Inferior colliculus,10,9,1
LatentSpace_v180,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v180,Midbrain raphe nuclei,14,12,2
LatentSpace_v180,Midbrain-other,12,10,2
LatentSpace_v180,Periaqueductal gray,12,11,1
LatentSpace_v180,Pons,8,9,-1
LatentSpace_v180,Medulla,9,9,0
LatentSpace_v180,Lingula (I),15,34,-19
LatentSpace_v180,Central lobule,23,34,-11
LatentSpace_v180,Culmen,31,34,-3
LatentSpace_v180,Declive (VI),23,28,-5
LatentSpace_v180,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v180,Pyramus (VIII),24,32,-8
LatentSpace_v180,Uvula (IX),33,34,-1
LatentSpace_v180,Nodulus (X),21,35,-14
LatentSpace_v180,Simple lobule,24,29,-5
LatentSpace_v180,Crus 1,22,26,-4
LatentSpace_v180,Crus 2,21,27,-6
LatentSpace_v180,Paramedian lobule,22,33,-11
LatentSpace_v180,Copula pyramidis,24,34,-10
LatentSpace_v180,Flocculus,23,34,-11
LatentSpace_v180,Paraflocculus,26,36,-10
LatentSpace_v180,Cerebellar nuclei,13,11,2
LatentSpace_v181,Cortical subplate-other,11,15,-4
LatentSpace_v181,Claustrum,17,33,-16
LatentSpace_v181,Endopiriform nucleus,16,32,-16
LatentSpace_v181,Olfactory areas-other,19,33,-14
LatentSpace_v181,Postpiriform transition area,17,27,-10
LatentSpace_v181,Piriform area,19,34,-15
LatentSpace_v181,Taenia tecta,15,28,-13
LatentSpace_v181,Cortical amygdalar area,12,19,-7
LatentSpace_v181,Piriform-amygdalar area,18,28,-10
LatentSpace_v181,Main olfactory bulb,11,10,1
LatentSpace_v181,Accessory olfactory bulb,30,19,11
LatentSpace_v181,Anterior olfactory nucleus,12,32,-20
LatentSpace_v181,Subiculum,7,35,-28
LatentSpace_v181,Entorhinal area,21,22,-1
LatentSpace_v181,Field CA1,7,25,-18
LatentSpace_v181,Field CA2,7,14,-7
LatentSpace_v181,Field CA3,7,8,-1
LatentSpace_v181,Dentate gyrus,9,3,6
LatentSpace_v181,Anterior cingulate area,35,39,-4
LatentSpace_v181,Infralimbic area,12,26,-14
LatentSpace_v181,Retrosplenial area,25,36,-11
LatentSpace_v181,Prelimbic area,31,35,-4
LatentSpace_v181,Primary auditory area,38,38,0
LatentSpace_v181,Dorsal auditory area,36,38,-2
LatentSpace_v181,Ventral auditory area,39,38,1
LatentSpace_v181,Agranular insular area,24,37,-13
LatentSpace_v181,Ectorhinal area,23,33,-10
LatentSpace_v181,Primary motor area,35,38,-3
LatentSpace_v181,Secondary motor area,36,38,-2
LatentSpace_v181,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v181,Orbital area,25,35,-10
LatentSpace_v181,Posterior parietal association areas,35,38,-3
LatentSpace_v181,Perirhinal area,26,32,-6
LatentSpace_v181,Primary somatosensory area,27,35,-8
LatentSpace_v181,Supplemental somatosensory area,37,38,-1
LatentSpace_v181,Temporal association areas,31,33,-2
LatentSpace_v181,Visual areas,35,38,-3
LatentSpace_v181,Pallidum,10,6,4
LatentSpace_v181,Striatum ventral region,8,3,5
LatentSpace_v181,Lateral septal complex,10,4,6
LatentSpace_v181,Caudoputamen,3,3,0
LatentSpace_v181,Medial amygdalar nucleus,14,7,7
LatentSpace_v181,Hypothalamus,7,9,-2
LatentSpace_v181,Thalamus,6,1,5
LatentSpace_v181,Inferior colliculus,9,9,0
LatentSpace_v181,"Superior colliculus, sensory related",10,10,0
LatentSpace_v181,Midbrain raphe nuclei,14,12,2
LatentSpace_v181,Midbrain-other,11,10,1
LatentSpace_v181,Periaqueductal gray,14,11,3
LatentSpace_v181,Pons,8,9,-1
LatentSpace_v181,Medulla,8,9,-1
LatentSpace_v181,Lingula (I),11,34,-23
LatentSpace_v181,Central lobule,7,34,-27
LatentSpace_v181,Culmen,28,34,-6
LatentSpace_v181,Declive (VI),23,28,-5
LatentSpace_v181,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v181,Pyramus (VIII),28,32,-4
LatentSpace_v181,Uvula (IX),23,34,-11
LatentSpace_v181,Nodulus (X),24,35,-11
LatentSpace_v181,Simple lobule,26,29,-3
LatentSpace_v181,Crus 1,22,26,-4
LatentSpace_v181,Crus 2,22,27,-5
LatentSpace_v181,Paramedian lobule,23,33,-10
LatentSpace_v181,Copula pyramidis,23,34,-11
LatentSpace_v181,Flocculus,13,34,-21
LatentSpace_v181,Paraflocculus,40,36,4
LatentSpace_v181,Cerebellar nuclei,33,11,22
LatentSpace_v182,Cortical subplate-other,7,15,-8
LatentSpace_v182,Claustrum,30,33,-3
LatentSpace_v182,Endopiriform nucleus,19,32,-13
LatentSpace_v182,Olfactory areas-other,20,33,-13
LatentSpace_v182,Postpiriform transition area,12,27,-15
LatentSpace_v182,Piriform area,21,34,-13
LatentSpace_v182,Taenia tecta,14,28,-14
LatentSpace_v182,Cortical amygdalar area,7,19,-12
LatentSpace_v182,Piriform-amygdalar area,15,28,-13
LatentSpace_v182,Main olfactory bulb,30,10,20
LatentSpace_v182,Accessory olfactory bulb,27,19,8
LatentSpace_v182,Anterior olfactory nucleus,18,32,-14
LatentSpace_v182,Subiculum,37,35,2
LatentSpace_v182,Entorhinal area,16,22,-6
LatentSpace_v182,Field CA1,16,25,-9
LatentSpace_v182,Field CA2,19,14,5
LatentSpace_v182,Field CA3,6,8,-2
LatentSpace_v182,Dentate gyrus,6,3,3
LatentSpace_v182,Anterior cingulate area,38,39,-1
LatentSpace_v182,Infralimbic area,16,26,-10
LatentSpace_v182,Retrosplenial area,31,36,-5
LatentSpace_v182,Prelimbic area,27,35,-8
LatentSpace_v182,Primary auditory area,35,38,-3
LatentSpace_v182,Dorsal auditory area,35,38,-3
LatentSpace_v182,Ventral auditory area,37,38,-1
LatentSpace_v182,Agranular insular area,27,37,-10
LatentSpace_v182,Ectorhinal area,29,33,-4
LatentSpace_v182,Primary motor area,35,38,-3
LatentSpace_v182,Secondary motor area,39,38,1
LatentSpace_v182,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v182,Orbital area,28,35,-7
LatentSpace_v182,Posterior parietal association areas,35,38,-3
LatentSpace_v182,Perirhinal area,23,32,-9
LatentSpace_v182,Primary somatosensory area,31,35,-4
LatentSpace_v182,Supplemental somatosensory area,36,38,-2
LatentSpace_v182,Temporal association areas,38,33,5
LatentSpace_v182,Visual areas,35,38,-3
LatentSpace_v182,Pallidum,7,6,1
LatentSpace_v182,Striatum ventral region,7,3,4
LatentSpace_v182,Lateral septal complex,7,4,3
LatentSpace_v182,Caudoputamen,3,3,0
LatentSpace_v182,Medial amygdalar nucleus,6,7,-1
LatentSpace_v182,Hypothalamus,7,9,-2
LatentSpace_v182,Thalamus,6,1,5
LatentSpace_v182,Inferior colliculus,8,9,-1
LatentSpace_v182,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v182,Midbrain raphe nuclei,14,12,2
LatentSpace_v182,Midbrain-other,13,10,3
LatentSpace_v182,Periaqueductal gray,9,11,-2
LatentSpace_v182,Pons,11,9,2
LatentSpace_v182,Medulla,19,9,10
LatentSpace_v182,Lingula (I),10,34,-24
LatentSpace_v182,Central lobule,7,34,-27
LatentSpace_v182,Culmen,27,34,-7
LatentSpace_v182,Declive (VI),23,28,-5
LatentSpace_v182,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v182,Pyramus (VIII),27,32,-5
LatentSpace_v182,Uvula (IX),34,34,0
LatentSpace_v182,Nodulus (X),33,35,-2
LatentSpace_v182,Simple lobule,23,29,-6
LatentSpace_v182,Crus 1,22,26,-4
LatentSpace_v182,Crus 2,22,27,-5
LatentSpace_v182,Paramedian lobule,24,33,-9
LatentSpace_v182,Copula pyramidis,27,34,-7
LatentSpace_v182,Flocculus,34,34,0
LatentSpace_v182,Paraflocculus,26,36,-10
LatentSpace_v182,Cerebellar nuclei,25,11,14
LatentSpace_v183,Cortical subplate-other,12,15,-3
LatentSpace_v183,Claustrum,31,33,-2
LatentSpace_v183,Endopiriform nucleus,16,32,-16
LatentSpace_v183,Olfactory areas-other,11,33,-22
LatentSpace_v183,Postpiriform transition area,12,27,-15
LatentSpace_v183,Piriform area,16,34,-18
LatentSpace_v183,Taenia tecta,11,28,-17
LatentSpace_v183,Cortical amygdalar area,9,19,-10
LatentSpace_v183,Piriform-amygdalar area,11,28,-17
LatentSpace_v183,Main olfactory bulb,10,10,0
LatentSpace_v183,Accessory olfactory bulb,36,19,17
LatentSpace_v183,Anterior olfactory nucleus,11,32,-21
LatentSpace_v183,Subiculum,8,35,-27
LatentSpace_v183,Entorhinal area,16,22,-6
LatentSpace_v183,Field CA1,10,25,-15
LatentSpace_v183,Field CA2,9,14,-5
LatentSpace_v183,Field CA3,8,8,0
LatentSpace_v183,Dentate gyrus,9,3,6
LatentSpace_v183,Anterior cingulate area,36,39,-3
LatentSpace_v183,Infralimbic area,10,26,-16
LatentSpace_v183,Retrosplenial area,26,36,-10
LatentSpace_v183,Prelimbic area,29,35,-6
LatentSpace_v183,Primary auditory area,35,38,-3
LatentSpace_v183,Dorsal auditory area,35,38,-3
LatentSpace_v183,Ventral auditory area,37,38,-1
LatentSpace_v183,Agranular insular area,23,37,-14
LatentSpace_v183,Ectorhinal area,24,33,-9
LatentSpace_v183,Primary motor area,35,38,-3
LatentSpace_v183,Secondary motor area,36,38,-2
LatentSpace_v183,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v183,Orbital area,29,35,-6
LatentSpace_v183,Posterior parietal association areas,35,38,-3
LatentSpace_v183,Perirhinal area,19,32,-13
LatentSpace_v183,Primary somatosensory area,31,35,-4
LatentSpace_v183,Supplemental somatosensory area,37,38,-1
LatentSpace_v183,Temporal association areas,30,33,-3
LatentSpace_v183,Visual areas,35,38,-3
LatentSpace_v183,Pallidum,6,6,0
LatentSpace_v183,Striatum ventral region,6,3,3
LatentSpace_v183,Lateral septal complex,7,4,3
LatentSpace_v183,Caudoputamen,3,3,0
LatentSpace_v183,Medial amygdalar nucleus,12,7,5
LatentSpace_v183,Hypothalamus,6,9,-3
LatentSpace_v183,Thalamus,12,1,11
LatentSpace_v183,Inferior colliculus,6,9,-3
LatentSpace_v183,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v183,Midbrain raphe nuclei,11,12,-1
LatentSpace_v183,Midbrain-other,9,10,-1
LatentSpace_v183,Periaqueductal gray,7,11,-4
LatentSpace_v183,Pons,7,9,-2
LatentSpace_v183,Medulla,8,9,-1
LatentSpace_v183,Lingula (I),8,34,-26
LatentSpace_v183,Central lobule,9,34,-25
LatentSpace_v183,Culmen,30,34,-4
LatentSpace_v183,Declive (VI),24,28,-4
LatentSpace_v183,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v183,Pyramus (VIII),24,32,-8
LatentSpace_v183,Uvula (IX),19,34,-15
LatentSpace_v183,Nodulus (X),10,35,-25
LatentSpace_v183,Simple lobule,23,29,-6
LatentSpace_v183,Crus 1,22,26,-4
LatentSpace_v183,Crus 2,22,27,-5
LatentSpace_v183,Paramedian lobule,23,33,-10
LatentSpace_v183,Copula pyramidis,26,34,-8
LatentSpace_v183,Flocculus,31,34,-3
LatentSpace_v183,Paraflocculus,23,36,-13
LatentSpace_v183,Cerebellar nuclei,9,11,-2
LatentSpace_v184,Cortical subplate-other,14,15,-1
LatentSpace_v184,Claustrum,25,33,-8
LatentSpace_v184,Endopiriform nucleus,18,32,-14
LatentSpace_v184,Olfactory areas-other,8,33,-25
LatentSpace_v184,Postpiriform transition area,12,27,-15
LatentSpace_v184,Piriform area,18,34,-16
LatentSpace_v184,Taenia tecta,14,28,-14
LatentSpace_v184,Cortical amygdalar area,10,19,-9
LatentSpace_v184,Piriform-amygdalar area,12,28,-16
LatentSpace_v184,Main olfactory bulb,25,10,15
LatentSpace_v184,Accessory olfactory bulb,14,19,-5
LatentSpace_v184,Anterior olfactory nucleus,9,32,-23
LatentSpace_v184,Subiculum,2,35,-33
LatentSpace_v184,Entorhinal area,14,22,-8
LatentSpace_v184,Field CA1,5,25,-20
LatentSpace_v184,Field CA2,6,14,-8
LatentSpace_v184,Field CA3,6,8,-2
LatentSpace_v184,Dentate gyrus,6,3,3
LatentSpace_v184,Anterior cingulate area,34,39,-5
LatentSpace_v184,Infralimbic area,12,26,-14
LatentSpace_v184,Retrosplenial area,23,36,-13
LatentSpace_v184,Prelimbic area,25,35,-10
LatentSpace_v184,Primary auditory area,35,38,-3
LatentSpace_v184,Dorsal auditory area,31,38,-7
LatentSpace_v184,Ventral auditory area,36,38,-2
LatentSpace_v184,Agranular insular area,21,37,-16
LatentSpace_v184,Ectorhinal area,24,33,-9
LatentSpace_v184,Primary motor area,34,38,-4
LatentSpace_v184,Secondary motor area,36,38,-2
LatentSpace_v184,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v184,Orbital area,23,35,-12
LatentSpace_v184,Posterior parietal association areas,34,38,-4
LatentSpace_v184,Perirhinal area,17,32,-15
LatentSpace_v184,Primary somatosensory area,26,35,-9
LatentSpace_v184,Supplemental somatosensory area,35,38,-3
LatentSpace_v184,Temporal association areas,30,33,-3
LatentSpace_v184,Visual areas,31,38,-7
LatentSpace_v184,Pallidum,14,6,8
LatentSpace_v184,Striatum ventral region,8,3,5
LatentSpace_v184,Lateral septal complex,11,4,7
LatentSpace_v184,Caudoputamen,3,3,0
LatentSpace_v184,Medial amygdalar nucleus,12,7,5
LatentSpace_v184,Hypothalamus,13,9,4
LatentSpace_v184,Thalamus,4,1,3
LatentSpace_v184,Inferior colliculus,6,9,-3
LatentSpace_v184,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v184,Midbrain raphe nuclei,14,12,2
LatentSpace_v184,Midbrain-other,9,10,-1
LatentSpace_v184,Periaqueductal gray,12,11,1
LatentSpace_v184,Pons,8,9,-1
LatentSpace_v184,Medulla,16,9,7
LatentSpace_v184,Lingula (I),15,34,-19
LatentSpace_v184,Central lobule,26,34,-8
LatentSpace_v184,Culmen,28,34,-6
LatentSpace_v184,Declive (VI),22,28,-6
LatentSpace_v184,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v184,Pyramus (VIII),25,32,-7
LatentSpace_v184,Uvula (IX),35,34,1
LatentSpace_v184,Nodulus (X),24,35,-11
LatentSpace_v184,Simple lobule,23,29,-6
LatentSpace_v184,Crus 1,21,26,-5
LatentSpace_v184,Crus 2,21,27,-6
LatentSpace_v184,Paramedian lobule,22,33,-11
LatentSpace_v184,Copula pyramidis,25,34,-9
LatentSpace_v184,Flocculus,32,34,-2
LatentSpace_v184,Paraflocculus,24,36,-12
LatentSpace_v184,Cerebellar nuclei,31,11,20
LatentSpace_v185,Cortical subplate-other,9,15,-6
LatentSpace_v185,Claustrum,28,33,-5
LatentSpace_v185,Endopiriform nucleus,14,32,-18
LatentSpace_v185,Olfactory areas-other,10,33,-23
LatentSpace_v185,Postpiriform transition area,9,27,-18
LatentSpace_v185,Piriform area,5,34,-29
LatentSpace_v185,Taenia tecta,13,28,-15
LatentSpace_v185,Cortical amygdalar area,8,19,-11
LatentSpace_v185,Piriform-amygdalar area,10,28,-18
LatentSpace_v185,Main olfactory bulb,28,10,18
LatentSpace_v185,Accessory olfactory bulb,24,19,5
LatentSpace_v185,Anterior olfactory nucleus,9,32,-23
LatentSpace_v185,Subiculum,7,35,-28
LatentSpace_v185,Entorhinal area,10,22,-12
LatentSpace_v185,Field CA1,5,25,-20
LatentSpace_v185,Field CA2,25,14,11
LatentSpace_v185,Field CA3,5,8,-3
LatentSpace_v185,Dentate gyrus,7,3,4
LatentSpace_v185,Anterior cingulate area,35,39,-4
LatentSpace_v185,Infralimbic area,13,26,-13
LatentSpace_v185,Retrosplenial area,25,36,-11
LatentSpace_v185,Prelimbic area,23,35,-12
LatentSpace_v185,Primary auditory area,35,38,-3
LatentSpace_v185,Dorsal auditory area,35,38,-3
LatentSpace_v185,Ventral auditory area,36,38,-2
LatentSpace_v185,Agranular insular area,23,37,-14
LatentSpace_v185,Ectorhinal area,25,33,-8
LatentSpace_v185,Primary motor area,35,38,-3
LatentSpace_v185,Secondary motor area,36,38,-2
LatentSpace_v185,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v185,Orbital area,21,35,-14
LatentSpace_v185,Posterior parietal association areas,35,38,-3
LatentSpace_v185,Perirhinal area,23,32,-9
LatentSpace_v185,Primary somatosensory area,32,35,-3
LatentSpace_v185,Supplemental somatosensory area,36,38,-2
LatentSpace_v185,Temporal association areas,38,33,5
LatentSpace_v185,Visual areas,34,38,-4
LatentSpace_v185,Pallidum,7,6,1
LatentSpace_v185,Striatum ventral region,7,3,4
LatentSpace_v185,Lateral septal complex,7,4,3
LatentSpace_v185,Caudoputamen,3,3,0
LatentSpace_v185,Medial amygdalar nucleus,10,7,3
LatentSpace_v185,Hypothalamus,10,9,1
LatentSpace_v185,Thalamus,5,1,4
LatentSpace_v185,Inferior colliculus,10,9,1
LatentSpace_v185,"Superior colliculus, sensory related",11,10,1
LatentSpace_v185,Midbrain raphe nuclei,14,12,2
LatentSpace_v185,Midbrain-other,12,10,2
LatentSpace_v185,Periaqueductal gray,14,11,3
LatentSpace_v185,Pons,9,9,0
LatentSpace_v185,Medulla,10,9,1
LatentSpace_v185,Lingula (I),13,34,-21
LatentSpace_v185,Central lobule,27,34,-7
LatentSpace_v185,Culmen,25,34,-9
LatentSpace_v185,Declive (VI),23,28,-5
LatentSpace_v185,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v185,Pyramus (VIII),23,32,-9
LatentSpace_v185,Uvula (IX),22,34,-12
LatentSpace_v185,Nodulus (X),17,35,-18
LatentSpace_v185,Simple lobule,22,29,-7
LatentSpace_v185,Crus 1,22,26,-4
LatentSpace_v185,Crus 2,22,27,-5
LatentSpace_v185,Paramedian lobule,23,33,-10
LatentSpace_v185,Copula pyramidis,25,34,-9
LatentSpace_v185,Flocculus,27,34,-7
LatentSpace_v185,Paraflocculus,24,36,-12
LatentSpace_v185,Cerebellar nuclei,11,11,0
LatentSpace_v186,Cortical subplate-other,9,15,-6
LatentSpace_v186,Claustrum,22,33,-11
LatentSpace_v186,Endopiriform nucleus,12,32,-20
LatentSpace_v186,Olfactory areas-other,20,33,-13
LatentSpace_v186,Postpiriform transition area,10,27,-17
LatentSpace_v186,Piriform area,16,34,-18
LatentSpace_v186,Taenia tecta,14,28,-14
LatentSpace_v186,Cortical amygdalar area,6,19,-13
LatentSpace_v186,Piriform-amygdalar area,7,28,-21
LatentSpace_v186,Main olfactory bulb,16,10,6
LatentSpace_v186,Accessory olfactory bulb,22,19,3
LatentSpace_v186,Anterior olfactory nucleus,20,32,-12
LatentSpace_v186,Subiculum,5,35,-30
LatentSpace_v186,Entorhinal area,14,22,-8
LatentSpace_v186,Field CA1,7,25,-18
LatentSpace_v186,Field CA2,7,14,-7
LatentSpace_v186,Field CA3,8,8,0
LatentSpace_v186,Dentate gyrus,10,3,7
LatentSpace_v186,Anterior cingulate area,31,39,-8
LatentSpace_v186,Infralimbic area,12,26,-14
LatentSpace_v186,Retrosplenial area,19,36,-17
LatentSpace_v186,Prelimbic area,24,35,-11
LatentSpace_v186,Primary auditory area,35,38,-3
LatentSpace_v186,Dorsal auditory area,34,38,-4
LatentSpace_v186,Ventral auditory area,33,38,-5
LatentSpace_v186,Agranular insular area,23,37,-14
LatentSpace_v186,Ectorhinal area,22,33,-11
LatentSpace_v186,Primary motor area,31,38,-7
LatentSpace_v186,Secondary motor area,35,38,-3
LatentSpace_v186,"Frontal pole, cerebral cortex",22,40,-18
LatentSpace_v186,Orbital area,23,35,-12
LatentSpace_v186,Posterior parietal association areas,27,38,-11
LatentSpace_v186,Perirhinal area,19,32,-13
LatentSpace_v186,Primary somatosensory area,26,35,-9
LatentSpace_v186,Supplemental somatosensory area,36,38,-2
LatentSpace_v186,Temporal association areas,28,33,-5
LatentSpace_v186,Visual areas,30,38,-8
LatentSpace_v186,Pallidum,8,6,2
LatentSpace_v186,Striatum ventral region,10,3,7
LatentSpace_v186,Lateral septal complex,11,4,7
LatentSpace_v186,Caudoputamen,3,3,0
LatentSpace_v186,Medial amygdalar nucleus,8,7,1
LatentSpace_v186,Hypothalamus,6,9,-3
LatentSpace_v186,Thalamus,9,1,8
LatentSpace_v186,Inferior colliculus,10,9,1
LatentSpace_v186,"Superior colliculus, sensory related",12,10,2
LatentSpace_v186,Midbrain raphe nuclei,14,12,2
LatentSpace_v186,Midbrain-other,14,10,4
LatentSpace_v186,Periaqueductal gray,14,11,3
LatentSpace_v186,Pons,11,9,2
LatentSpace_v186,Medulla,13,9,4
LatentSpace_v186,Lingula (I),20,34,-14
LatentSpace_v186,Central lobule,27,34,-7
LatentSpace_v186,Culmen,27,34,-7
LatentSpace_v186,Declive (VI),23,28,-5
LatentSpace_v186,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v186,Pyramus (VIII),25,32,-7
LatentSpace_v186,Uvula (IX),33,34,-1
LatentSpace_v186,Nodulus (X),21,35,-14
LatentSpace_v186,Simple lobule,22,29,-7
LatentSpace_v186,Crus 1,22,26,-4
LatentSpace_v186,Crus 2,22,27,-5
LatentSpace_v186,Paramedian lobule,23,33,-10
LatentSpace_v186,Copula pyramidis,25,34,-9
LatentSpace_v186,Flocculus,34,34,0
LatentSpace_v186,Paraflocculus,27,36,-9
LatentSpace_v186,Cerebellar nuclei,25,11,14
LatentSpace_v187,Cortical subplate-other,11,15,-4
