Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v187,Claustrum,19,33,-14
LatentSpace_v187,Endopiriform nucleus,13,32,-19
LatentSpace_v187,Olfactory areas-other,10,33,-23
LatentSpace_v187,Postpiriform transition area,10,27,-17
LatentSpace_v187,Piriform area,16,34,-18
LatentSpace_v187,Taenia tecta,13,28,-15
LatentSpace_v187,Cortical amygdalar area,9,19,-10
LatentSpace_v187,Piriform-amygdalar area,11,28,-17
LatentSpace_v187,Main olfactory bulb,38,10,28
LatentSpace_v187,Accessory olfactory bulb,6,19,-13
LatentSpace_v187,Anterior olfactory nucleus,10,32,-22
LatentSpace_v187,Subiculum,5,35,-30
LatentSpace_v187,Entorhinal area,10,22,-12
LatentSpace_v187,Field CA1,9,25,-16
LatentSpace_v187,Field CA2,20,14,6
LatentSpace_v187,Field CA3,6,8,-2
LatentSpace_v187,Dentate gyrus,29,3,26
LatentSpace_v187,Anterior cingulate area,39,39,0
LatentSpace_v187,Infralimbic area,11,26,-15
LatentSpace_v187,Retrosplenial area,29,36,-7
LatentSpace_v187,Prelimbic area,26,35,-9
LatentSpace_v187,Primary auditory area,38,38,0
LatentSpace_v187,Dorsal auditory area,37,38,-1
LatentSpace_v187,Ventral auditory area,38,38,0
LatentSpace_v187,Agranular insular area,23,37,-14
LatentSpace_v187,Ectorhinal area,22,33,-11
LatentSpace_v187,Primary motor area,36,38,-2
LatentSpace_v187,Secondary motor area,37,38,-1
LatentSpace_v187,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v187,Orbital area,22,35,-13
LatentSpace_v187,Posterior parietal association areas,35,38,-3
LatentSpace_v187,Perirhinal area,18,32,-14
LatentSpace_v187,Primary somatosensory area,35,35,0
LatentSpace_v187,Supplemental somatosensory area,37,38,-1
LatentSpace_v187,Temporal association areas,33,33,0
LatentSpace_v187,Visual areas,35,38,-3
LatentSpace_v187,Pallidum,9,6,3
LatentSpace_v187,Striatum ventral region,7,3,4
LatentSpace_v187,Lateral septal complex,11,4,7
LatentSpace_v187,Caudoputamen,3,3,0
LatentSpace_v187,Medial amygdalar nucleus,12,7,5
LatentSpace_v187,Hypothalamus,9,9,0
LatentSpace_v187,Thalamus,25,1,24
LatentSpace_v187,Inferior colliculus,4,9,-5
LatentSpace_v187,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v187,Midbrain raphe nuclei,16,12,4
LatentSpace_v187,Midbrain-other,12,10,2
LatentSpace_v187,Periaqueductal gray,12,11,1
LatentSpace_v187,Pons,11,9,2
LatentSpace_v187,Medulla,13,9,4
LatentSpace_v187,Lingula (I),13,34,-21
LatentSpace_v187,Central lobule,10,34,-24
LatentSpace_v187,Culmen,30,34,-4
LatentSpace_v187,Declive (VI),23,28,-5
LatentSpace_v187,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v187,Pyramus (VIII),24,32,-8
LatentSpace_v187,Uvula (IX),34,34,0
LatentSpace_v187,Nodulus (X),31,35,-4
LatentSpace_v187,Simple lobule,23,29,-6
LatentSpace_v187,Crus 1,22,26,-4
LatentSpace_v187,Crus 2,22,27,-5
LatentSpace_v187,Paramedian lobule,23,33,-10
LatentSpace_v187,Copula pyramidis,25,34,-9
LatentSpace_v187,Flocculus,16,34,-18
LatentSpace_v187,Paraflocculus,33,36,-3
LatentSpace_v187,Cerebellar nuclei,17,11,6
LatentSpace_v188,Cortical subplate-other,10,15,-5
LatentSpace_v188,Claustrum,18,33,-15
LatentSpace_v188,Endopiriform nucleus,11,32,-21
LatentSpace_v188,Olfactory areas-other,13,33,-20
LatentSpace_v188,Postpiriform transition area,11,27,-16
LatentSpace_v188,Piriform area,14,34,-20
LatentSpace_v188,Taenia tecta,12,28,-16
LatentSpace_v188,Cortical amygdalar area,8,19,-11
LatentSpace_v188,Piriform-amygdalar area,10,28,-18
LatentSpace_v188,Main olfactory bulb,10,10,0
LatentSpace_v188,Accessory olfactory bulb,1,19,-18
LatentSpace_v188,Anterior olfactory nucleus,10,32,-22
LatentSpace_v188,Subiculum,2,35,-33
LatentSpace_v188,Entorhinal area,11,22,-11
LatentSpace_v188,Field CA1,5,25,-20
LatentSpace_v188,Field CA2,7,14,-7
LatentSpace_v188,Field CA3,6,8,-2
LatentSpace_v188,Dentate gyrus,6,3,3
LatentSpace_v188,Anterior cingulate area,36,39,-3
LatentSpace_v188,Infralimbic area,11,26,-15
LatentSpace_v188,Retrosplenial area,23,36,-13
LatentSpace_v188,Prelimbic area,29,35,-6
LatentSpace_v188,Primary auditory area,35,38,-3
LatentSpace_v188,Dorsal auditory area,35,38,-3
LatentSpace_v188,Ventral auditory area,38,38,0
LatentSpace_v188,Agranular insular area,25,37,-12
LatentSpace_v188,Ectorhinal area,23,33,-10
LatentSpace_v188,Primary motor area,36,38,-2
LatentSpace_v188,Secondary motor area,37,38,-1
LatentSpace_v188,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v188,Orbital area,28,35,-7
LatentSpace_v188,Posterior parietal association areas,34,38,-4
LatentSpace_v188,Perirhinal area,19,32,-13
LatentSpace_v188,Primary somatosensory area,31,35,-4
LatentSpace_v188,Supplemental somatosensory area,37,38,-1
LatentSpace_v188,Temporal association areas,29,33,-4
LatentSpace_v188,Visual areas,32,38,-6
LatentSpace_v188,Pallidum,7,6,1
LatentSpace_v188,Striatum ventral region,9,3,6
LatentSpace_v188,Lateral septal complex,9,4,5
LatentSpace_v188,Caudoputamen,3,3,0
LatentSpace_v188,Medial amygdalar nucleus,10,7,3
LatentSpace_v188,Hypothalamus,5,9,-4
LatentSpace_v188,Thalamus,10,1,9
LatentSpace_v188,Inferior colliculus,18,9,9
LatentSpace_v188,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v188,Midbrain raphe nuclei,14,12,2
LatentSpace_v188,Midbrain-other,14,10,4
LatentSpace_v188,Periaqueductal gray,14,11,3
LatentSpace_v188,Pons,9,9,0
LatentSpace_v188,Medulla,10,9,1
LatentSpace_v188,Lingula (I),19,34,-15
LatentSpace_v188,Central lobule,32,34,-2
LatentSpace_v188,Culmen,28,34,-6
LatentSpace_v188,Declive (VI),23,28,-5
LatentSpace_v188,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v188,Pyramus (VIII),24,32,-8
LatentSpace_v188,Uvula (IX),19,34,-15
LatentSpace_v188,Nodulus (X),14,35,-21
LatentSpace_v188,Simple lobule,22,29,-7
LatentSpace_v188,Crus 1,22,26,-4
LatentSpace_v188,Crus 2,22,27,-5
LatentSpace_v188,Paramedian lobule,23,33,-10
LatentSpace_v188,Copula pyramidis,24,34,-10
LatentSpace_v188,Flocculus,17,34,-17
LatentSpace_v188,Paraflocculus,24,36,-12
LatentSpace_v188,Cerebellar nuclei,13,11,2
LatentSpace_v189,Cortical subplate-other,14,15,-1
LatentSpace_v189,Claustrum,21,33,-12
LatentSpace_v189,Endopiriform nucleus,12,32,-20
LatentSpace_v189,Olfactory areas-other,13,33,-20
LatentSpace_v189,Postpiriform transition area,12,27,-15
LatentSpace_v189,Piriform area,15,34,-19
LatentSpace_v189,Taenia tecta,15,28,-13
LatentSpace_v189,Cortical amygdalar area,10,19,-9
LatentSpace_v189,Piriform-amygdalar area,9,28,-19
LatentSpace_v189,Main olfactory bulb,20,10,10
LatentSpace_v189,Accessory olfactory bulb,27,19,8
LatentSpace_v189,Anterior olfactory nucleus,18,32,-14
LatentSpace_v189,Subiculum,3,35,-32
LatentSpace_v189,Entorhinal area,13,22,-9
LatentSpace_v189,Field CA1,8,25,-17
LatentSpace_v189,Field CA2,8,14,-6
LatentSpace_v189,Field CA3,9,8,1
LatentSpace_v189,Dentate gyrus,9,3,6
LatentSpace_v189,Anterior cingulate area,35,39,-4
LatentSpace_v189,Infralimbic area,12,26,-14
LatentSpace_v189,Retrosplenial area,25,36,-11
LatentSpace_v189,Prelimbic area,22,35,-13
LatentSpace_v189,Primary auditory area,36,38,-2
LatentSpace_v189,Dorsal auditory area,36,38,-2
LatentSpace_v189,Ventral auditory area,38,38,0
LatentSpace_v189,Agranular insular area,21,37,-16
LatentSpace_v189,Ectorhinal area,22,33,-11
LatentSpace_v189,Primary motor area,35,38,-3
LatentSpace_v189,Secondary motor area,36,38,-2
LatentSpace_v189,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v189,Orbital area,21,35,-14
LatentSpace_v189,Posterior parietal association areas,34,38,-4
LatentSpace_v189,Perirhinal area,16,32,-16
LatentSpace_v189,Primary somatosensory area,32,35,-3
LatentSpace_v189,Supplemental somatosensory area,36,38,-2
LatentSpace_v189,Temporal association areas,31,33,-2
LatentSpace_v189,Visual areas,34,38,-4
LatentSpace_v189,Pallidum,13,6,7
LatentSpace_v189,Striatum ventral region,8,3,5
LatentSpace_v189,Lateral septal complex,12,4,8
LatentSpace_v189,Caudoputamen,3,3,0
LatentSpace_v189,Medial amygdalar nucleus,14,7,7
LatentSpace_v189,Hypothalamus,11,9,2
LatentSpace_v189,Thalamus,10,1,9
LatentSpace_v189,Inferior colliculus,5,9,-4
LatentSpace_v189,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v189,Midbrain raphe nuclei,15,12,3
LatentSpace_v189,Midbrain-other,12,10,2
LatentSpace_v189,Periaqueductal gray,11,11,0
LatentSpace_v189,Pons,12,9,3
LatentSpace_v189,Medulla,7,9,-2
LatentSpace_v189,Lingula (I),13,34,-21
LatentSpace_v189,Central lobule,18,34,-16
LatentSpace_v189,Culmen,24,34,-10
LatentSpace_v189,Declive (VI),22,28,-6
LatentSpace_v189,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v189,Pyramus (VIII),23,32,-9
LatentSpace_v189,Uvula (IX),30,34,-4
LatentSpace_v189,Nodulus (X),15,35,-20
LatentSpace_v189,Simple lobule,22,29,-7
LatentSpace_v189,Crus 1,22,26,-4
LatentSpace_v189,Crus 2,22,27,-5
LatentSpace_v189,Paramedian lobule,22,33,-11
LatentSpace_v189,Copula pyramidis,24,34,-10
LatentSpace_v189,Flocculus,11,34,-23
LatentSpace_v189,Paraflocculus,26,36,-10
LatentSpace_v189,Cerebellar nuclei,12,11,1
LatentSpace_v190,Cortical subplate-other,8,15,-7
LatentSpace_v190,Claustrum,29,33,-4
LatentSpace_v190,Endopiriform nucleus,13,32,-19
LatentSpace_v190,Olfactory areas-other,10,33,-23
LatentSpace_v190,Postpiriform transition area,12,27,-15
LatentSpace_v190,Piriform area,16,34,-18
LatentSpace_v190,Taenia tecta,8,28,-20
LatentSpace_v190,Cortical amygdalar area,9,19,-10
LatentSpace_v190,Piriform-amygdalar area,12,28,-16
LatentSpace_v190,Main olfactory bulb,22,10,12
LatentSpace_v190,Accessory olfactory bulb,27,19,8
LatentSpace_v190,Anterior olfactory nucleus,8,32,-24
LatentSpace_v190,Subiculum,7,35,-28
LatentSpace_v190,Entorhinal area,9,22,-13
LatentSpace_v190,Field CA1,8,25,-17
LatentSpace_v190,Field CA2,7,14,-7
LatentSpace_v190,Field CA3,6,8,-2
LatentSpace_v190,Dentate gyrus,6,3,3
LatentSpace_v190,Anterior cingulate area,38,39,-1
LatentSpace_v190,Infralimbic area,8,26,-18
LatentSpace_v190,Retrosplenial area,26,36,-10
LatentSpace_v190,Prelimbic area,25,35,-10
LatentSpace_v190,Primary auditory area,37,38,-1
LatentSpace_v190,Dorsal auditory area,35,38,-3
LatentSpace_v190,Ventral auditory area,40,38,2
LatentSpace_v190,Agranular insular area,23,37,-14
LatentSpace_v190,Ectorhinal area,25,33,-8
LatentSpace_v190,Primary motor area,35,38,-3
LatentSpace_v190,Secondary motor area,36,38,-2
LatentSpace_v190,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v190,Orbital area,24,35,-11
LatentSpace_v190,Posterior parietal association areas,35,38,-3
LatentSpace_v190,Perirhinal area,18,32,-14
LatentSpace_v190,Primary somatosensory area,29,35,-6
LatentSpace_v190,Supplemental somatosensory area,37,38,-1
LatentSpace_v190,Temporal association areas,33,33,0
LatentSpace_v190,Visual areas,35,38,-3
LatentSpace_v190,Pallidum,7,6,1
LatentSpace_v190,Striatum ventral region,6,3,3
LatentSpace_v190,Lateral septal complex,10,4,6
LatentSpace_v190,Caudoputamen,3,3,0
LatentSpace_v190,Medial amygdalar nucleus,9,7,2
LatentSpace_v190,Hypothalamus,8,9,-1
LatentSpace_v190,Thalamus,4,1,3
LatentSpace_v190,Inferior colliculus,5,9,-4
LatentSpace_v190,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v190,Midbrain raphe nuclei,15,12,3
LatentSpace_v190,Midbrain-other,10,10,0
LatentSpace_v190,Periaqueductal gray,10,11,-1
LatentSpace_v190,Pons,11,9,2
LatentSpace_v190,Medulla,9,9,0
LatentSpace_v190,Lingula (I),11,34,-23
LatentSpace_v190,Central lobule,20,34,-14
LatentSpace_v190,Culmen,24,34,-10
LatentSpace_v190,Declive (VI),23,28,-5
LatentSpace_v190,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v190,Pyramus (VIII),26,32,-6
LatentSpace_v190,Uvula (IX),33,34,-1
LatentSpace_v190,Nodulus (X),19,35,-16
LatentSpace_v190,Simple lobule,23,29,-6
LatentSpace_v190,Crus 1,22,26,-4
LatentSpace_v190,Crus 2,22,27,-5
LatentSpace_v190,Paramedian lobule,23,33,-10
LatentSpace_v190,Copula pyramidis,26,34,-8
LatentSpace_v190,Flocculus,28,34,-6
LatentSpace_v190,Paraflocculus,25,36,-11
LatentSpace_v190,Cerebellar nuclei,27,11,16
LatentSpace_v191,Cortical subplate-other,3,15,-12
LatentSpace_v191,Claustrum,23,33,-10
LatentSpace_v191,Endopiriform nucleus,6,32,-26
LatentSpace_v191,Olfactory areas-other,5,33,-28
LatentSpace_v191,Postpiriform transition area,7,27,-20
LatentSpace_v191,Piriform area,5,34,-29
LatentSpace_v191,Taenia tecta,10,28,-18
LatentSpace_v191,Cortical amygdalar area,3,19,-16
LatentSpace_v191,Piriform-amygdalar area,3,28,-25
LatentSpace_v191,Main olfactory bulb,10,10,0
LatentSpace_v191,Accessory olfactory bulb,19,19,0
LatentSpace_v191,Anterior olfactory nucleus,3,32,-29
LatentSpace_v191,Subiculum,4,35,-31
LatentSpace_v191,Entorhinal area,9,22,-13
LatentSpace_v191,Field CA1,11,25,-14
LatentSpace_v191,Field CA2,20,14,6
LatentSpace_v191,Field CA3,4,8,-4
LatentSpace_v191,Dentate gyrus,6,3,3
LatentSpace_v191,Anterior cingulate area,36,39,-3
LatentSpace_v191,Infralimbic area,8,26,-18
LatentSpace_v191,Retrosplenial area,34,36,-2
LatentSpace_v191,Prelimbic area,24,35,-11
LatentSpace_v191,Primary auditory area,36,38,-2
LatentSpace_v191,Dorsal auditory area,35,38,-3
LatentSpace_v191,Ventral auditory area,37,38,-1
LatentSpace_v191,Agranular insular area,20,37,-17
LatentSpace_v191,Ectorhinal area,24,33,-9
LatentSpace_v191,Primary motor area,35,38,-3
LatentSpace_v191,Secondary motor area,34,38,-4
LatentSpace_v191,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v191,Orbital area,21,35,-14
LatentSpace_v191,Posterior parietal association areas,35,38,-3
LatentSpace_v191,Perirhinal area,19,32,-13
LatentSpace_v191,Primary somatosensory area,35,35,0
LatentSpace_v191,Supplemental somatosensory area,37,38,-1
LatentSpace_v191,Temporal association areas,30,33,-3
LatentSpace_v191,Visual areas,35,38,-3
LatentSpace_v191,Pallidum,8,6,2
LatentSpace_v191,Striatum ventral region,7,3,4
LatentSpace_v191,Lateral septal complex,11,4,7
LatentSpace_v191,Caudoputamen,3,3,0
LatentSpace_v191,Medial amygdalar nucleus,7,7,0
LatentSpace_v191,Hypothalamus,7,9,-2
LatentSpace_v191,Thalamus,3,1,2
LatentSpace_v191,Inferior colliculus,27,9,18
LatentSpace_v191,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v191,Midbrain raphe nuclei,14,12,2
LatentSpace_v191,Midbrain-other,12,10,2
LatentSpace_v191,Periaqueductal gray,13,11,2
LatentSpace_v191,Pons,10,9,1
LatentSpace_v191,Medulla,10,9,1
LatentSpace_v191,Lingula (I),10,34,-24
LatentSpace_v191,Central lobule,16,34,-18
LatentSpace_v191,Culmen,24,34,-10
LatentSpace_v191,Declive (VI),23,28,-5
LatentSpace_v191,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v191,Pyramus (VIII),23,32,-9
LatentSpace_v191,Uvula (IX),32,34,-2
LatentSpace_v191,Nodulus (X),17,35,-18
LatentSpace_v191,Simple lobule,23,29,-6
LatentSpace_v191,Crus 1,22,26,-4
LatentSpace_v191,Crus 2,22,27,-5
LatentSpace_v191,Paramedian lobule,23,33,-10
LatentSpace_v191,Copula pyramidis,23,34,-11
LatentSpace_v191,Flocculus,11,34,-23
LatentSpace_v191,Paraflocculus,27,36,-9
LatentSpace_v191,Cerebellar nuclei,33,11,22
LatentSpace_v192,Cortical subplate-other,14,15,-1
LatentSpace_v192,Claustrum,15,33,-18
LatentSpace_v192,Endopiriform nucleus,13,32,-19
LatentSpace_v192,Olfactory areas-other,15,33,-18
LatentSpace_v192,Postpiriform transition area,12,27,-15
LatentSpace_v192,Piriform area,10,34,-24
LatentSpace_v192,Taenia tecta,16,28,-12
LatentSpace_v192,Cortical amygdalar area,10,19,-9
LatentSpace_v192,Piriform-amygdalar area,13,28,-15
LatentSpace_v192,Main olfactory bulb,23,10,13
LatentSpace_v192,Accessory olfactory bulb,36,19,17
LatentSpace_v192,Anterior olfactory nucleus,16,32,-16
LatentSpace_v192,Subiculum,4,35,-31
LatentSpace_v192,Entorhinal area,10,22,-12
LatentSpace_v192,Field CA1,5,25,-20
LatentSpace_v192,Field CA2,6,14,-8
LatentSpace_v192,Field CA3,6,8,-2
LatentSpace_v192,Dentate gyrus,8,3,5
LatentSpace_v192,Anterior cingulate area,35,39,-4
LatentSpace_v192,Infralimbic area,12,26,-14
LatentSpace_v192,Retrosplenial area,25,36,-11
LatentSpace_v192,Prelimbic area,27,35,-8
LatentSpace_v192,Primary auditory area,35,38,-3
LatentSpace_v192,Dorsal auditory area,35,38,-3
LatentSpace_v192,Ventral auditory area,38,38,0
LatentSpace_v192,Agranular insular area,24,37,-13
LatentSpace_v192,Ectorhinal area,23,33,-10
LatentSpace_v192,Primary motor area,35,38,-3
LatentSpace_v192,Secondary motor area,36,38,-2
LatentSpace_v192,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v192,Orbital area,26,35,-9
LatentSpace_v192,Posterior parietal association areas,35,38,-3
LatentSpace_v192,Perirhinal area,16,32,-16
LatentSpace_v192,Primary somatosensory area,32,35,-3
LatentSpace_v192,Supplemental somatosensory area,37,38,-1
LatentSpace_v192,Temporal association areas,32,33,-1
LatentSpace_v192,Visual areas,35,38,-3
LatentSpace_v192,Pallidum,14,6,8
LatentSpace_v192,Striatum ventral region,7,3,4
LatentSpace_v192,Lateral septal complex,12,4,8
LatentSpace_v192,Caudoputamen,3,3,0
LatentSpace_v192,Medial amygdalar nucleus,13,7,6
LatentSpace_v192,Hypothalamus,12,9,3
LatentSpace_v192,Thalamus,12,1,11
LatentSpace_v192,Inferior colliculus,8,9,-1
LatentSpace_v192,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v192,Midbrain raphe nuclei,15,12,3
LatentSpace_v192,Midbrain-other,13,10,3
LatentSpace_v192,Periaqueductal gray,11,11,0
LatentSpace_v192,Pons,11,9,2
LatentSpace_v192,Medulla,12,9,3
LatentSpace_v192,Lingula (I),11,34,-23
LatentSpace_v192,Central lobule,10,34,-24
LatentSpace_v192,Culmen,27,34,-7
LatentSpace_v192,Declive (VI),23,28,-5
LatentSpace_v192,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v192,Pyramus (VIII),24,32,-8
LatentSpace_v192,Uvula (IX),15,34,-19
LatentSpace_v192,Nodulus (X),13,35,-22
LatentSpace_v192,Simple lobule,25,29,-4
LatentSpace_v192,Crus 1,22,26,-4
LatentSpace_v192,Crus 2,22,27,-5
LatentSpace_v192,Paramedian lobule,23,33,-10
LatentSpace_v192,Copula pyramidis,24,34,-10
LatentSpace_v192,Flocculus,8,34,-26
LatentSpace_v192,Paraflocculus,21,36,-15
LatentSpace_v192,Cerebellar nuclei,13,11,2
LatentSpace_v193,Cortical subplate-other,10,15,-5
LatentSpace_v193,Claustrum,23,33,-10
LatentSpace_v193,Endopiriform nucleus,11,32,-21
LatentSpace_v193,Olfactory areas-other,8,33,-25
LatentSpace_v193,Postpiriform transition area,12,27,-15
LatentSpace_v193,Piriform area,10,34,-24
LatentSpace_v193,Taenia tecta,8,28,-20
LatentSpace_v193,Cortical amygdalar area,10,19,-9
LatentSpace_v193,Piriform-amygdalar area,11,28,-17
LatentSpace_v193,Main olfactory bulb,8,10,-2
LatentSpace_v193,Accessory olfactory bulb,9,19,-10
LatentSpace_v193,Anterior olfactory nucleus,8,32,-24
LatentSpace_v193,Subiculum,7,35,-28
LatentSpace_v193,Entorhinal area,19,22,-3
LatentSpace_v193,Field CA1,6,25,-19
LatentSpace_v193,Field CA2,6,14,-8
LatentSpace_v193,Field CA3,5,8,-3
LatentSpace_v193,Dentate gyrus,6,3,3
LatentSpace_v193,Anterior cingulate area,38,39,-1
LatentSpace_v193,Infralimbic area,11,26,-15
LatentSpace_v193,Retrosplenial area,24,36,-12
LatentSpace_v193,Prelimbic area,25,35,-10
LatentSpace_v193,Primary auditory area,35,38,-3
LatentSpace_v193,Dorsal auditory area,35,38,-3
LatentSpace_v193,Ventral auditory area,37,38,-1
LatentSpace_v193,Agranular insular area,23,37,-14
LatentSpace_v193,Ectorhinal area,23,33,-10
LatentSpace_v193,Primary motor area,35,38,-3
LatentSpace_v193,Secondary motor area,36,38,-2
LatentSpace_v193,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v193,Orbital area,23,35,-12
LatentSpace_v193,Posterior parietal association areas,35,38,-3
LatentSpace_v193,Perirhinal area,22,32,-10
LatentSpace_v193,Primary somatosensory area,30,35,-5
LatentSpace_v193,Supplemental somatosensory area,36,38,-2
LatentSpace_v193,Temporal association areas,33,33,0
LatentSpace_v193,Visual areas,35,38,-3
LatentSpace_v193,Pallidum,7,6,1
LatentSpace_v193,Striatum ventral region,7,3,4
LatentSpace_v193,Lateral septal complex,10,4,6
LatentSpace_v193,Caudoputamen,3,3,0
LatentSpace_v193,Medial amygdalar nucleus,10,7,3
LatentSpace_v193,Hypothalamus,4,9,-5
LatentSpace_v193,Thalamus,10,1,9
LatentSpace_v193,Inferior colliculus,10,9,1
LatentSpace_v193,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v193,Midbrain raphe nuclei,14,12,2
LatentSpace_v193,Midbrain-other,11,10,1
LatentSpace_v193,Periaqueductal gray,11,11,0
LatentSpace_v193,Pons,11,9,2
LatentSpace_v193,Medulla,11,9,2
LatentSpace_v193,Lingula (I),10,34,-24
LatentSpace_v193,Central lobule,11,34,-23
LatentSpace_v193,Culmen,29,34,-5
LatentSpace_v193,Declive (VI),23,28,-5
LatentSpace_v193,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v193,Pyramus (VIII),23,32,-9
LatentSpace_v193,Uvula (IX),10,34,-24
LatentSpace_v193,Nodulus (X),12,35,-23
LatentSpace_v193,Simple lobule,23,29,-6
LatentSpace_v193,Crus 1,23,26,-3
LatentSpace_v193,Crus 2,23,27,-4
LatentSpace_v193,Paramedian lobule,23,33,-10
LatentSpace_v193,Copula pyramidis,23,34,-11
LatentSpace_v193,Flocculus,17,34,-17
LatentSpace_v193,Paraflocculus,24,36,-12
LatentSpace_v193,Cerebellar nuclei,14,11,3
LatentSpace_v194,Cortical subplate-other,9,15,-6
LatentSpace_v194,Claustrum,27,33,-6
LatentSpace_v194,Endopiriform nucleus,13,32,-19
LatentSpace_v194,Olfactory areas-other,15,33,-18
LatentSpace_v194,Postpiriform transition area,11,27,-16
LatentSpace_v194,Piriform area,18,34,-16
LatentSpace_v194,Taenia tecta,11,28,-17
LatentSpace_v194,Cortical amygdalar area,8,19,-11
LatentSpace_v194,Piriform-amygdalar area,11,28,-17
LatentSpace_v194,Main olfactory bulb,7,10,-3
LatentSpace_v194,Accessory olfactory bulb,33,19,14
LatentSpace_v194,Anterior olfactory nucleus,17,32,-15
LatentSpace_v194,Subiculum,5,35,-30
LatentSpace_v194,Entorhinal area,13,22,-9
LatentSpace_v194,Field CA1,5,25,-20
LatentSpace_v194,Field CA2,5,14,-9
LatentSpace_v194,Field CA3,4,8,-4
LatentSpace_v194,Dentate gyrus,6,3,3
LatentSpace_v194,Anterior cingulate area,35,39,-4
LatentSpace_v194,Infralimbic area,11,26,-15
LatentSpace_v194,Retrosplenial area,22,36,-14
LatentSpace_v194,Prelimbic area,30,35,-5
LatentSpace_v194,Primary auditory area,35,38,-3
LatentSpace_v194,Dorsal auditory area,35,38,-3
LatentSpace_v194,Ventral auditory area,40,38,2
LatentSpace_v194,Agranular insular area,23,37,-14
LatentSpace_v194,Ectorhinal area,24,33,-9
LatentSpace_v194,Primary motor area,35,38,-3
LatentSpace_v194,Secondary motor area,35,38,-3
LatentSpace_v194,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v194,Orbital area,25,35,-10
LatentSpace_v194,Posterior parietal association areas,31,38,-7
LatentSpace_v194,Perirhinal area,22,32,-10
LatentSpace_v194,Primary somatosensory area,30,35,-5
LatentSpace_v194,Supplemental somatosensory area,37,38,-1
LatentSpace_v194,Temporal association areas,34,33,1
LatentSpace_v194,Visual areas,34,38,-4
LatentSpace_v194,Pallidum,10,6,4
LatentSpace_v194,Striatum ventral region,8,3,5
LatentSpace_v194,Lateral septal complex,9,4,5
LatentSpace_v194,Caudoputamen,3,3,0
LatentSpace_v194,Medial amygdalar nucleus,7,7,0
