Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v194,Hypothalamus,12,9,3
LatentSpace_v194,Thalamus,11,1,10
LatentSpace_v194,Inferior colliculus,10,9,1
LatentSpace_v194,"Superior colliculus, sensory related",10,10,0
LatentSpace_v194,Midbrain raphe nuclei,16,12,4
LatentSpace_v194,Midbrain-other,14,10,4
LatentSpace_v194,Periaqueductal gray,15,11,4
LatentSpace_v194,Pons,11,9,2
LatentSpace_v194,Medulla,9,9,0
LatentSpace_v194,Lingula (I),16,34,-18
LatentSpace_v194,Central lobule,33,34,-1
LatentSpace_v194,Culmen,27,34,-7
LatentSpace_v194,Declive (VI),22,28,-6
LatentSpace_v194,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v194,Pyramus (VIII),26,32,-6
LatentSpace_v194,Uvula (IX),13,34,-21
LatentSpace_v194,Nodulus (X),13,35,-22
LatentSpace_v194,Simple lobule,22,29,-7
LatentSpace_v194,Crus 1,22,26,-4
LatentSpace_v194,Crus 2,21,27,-6
LatentSpace_v194,Paramedian lobule,22,33,-11
LatentSpace_v194,Copula pyramidis,29,34,-5
LatentSpace_v194,Flocculus,33,34,-1
LatentSpace_v194,Paraflocculus,25,36,-11
LatentSpace_v194,Cerebellar nuclei,10,11,-1
LatentSpace_v195,Cortical subplate-other,13,15,-2
LatentSpace_v195,Claustrum,22,33,-11
LatentSpace_v195,Endopiriform nucleus,13,32,-19
LatentSpace_v195,Olfactory areas-other,20,33,-13
LatentSpace_v195,Postpiriform transition area,11,27,-16
LatentSpace_v195,Piriform area,13,34,-21
LatentSpace_v195,Taenia tecta,14,28,-14
LatentSpace_v195,Cortical amygdalar area,11,19,-8
LatentSpace_v195,Piriform-amygdalar area,12,28,-16
LatentSpace_v195,Main olfactory bulb,14,10,4
LatentSpace_v195,Accessory olfactory bulb,14,19,-5
LatentSpace_v195,Anterior olfactory nucleus,22,32,-10
LatentSpace_v195,Subiculum,6,35,-29
LatentSpace_v195,Entorhinal area,12,22,-10
LatentSpace_v195,Field CA1,7,25,-18
LatentSpace_v195,Field CA2,7,14,-7
LatentSpace_v195,Field CA3,6,8,-2
LatentSpace_v195,Dentate gyrus,6,3,3
LatentSpace_v195,Anterior cingulate area,29,39,-10
LatentSpace_v195,Infralimbic area,13,26,-13
LatentSpace_v195,Retrosplenial area,22,36,-14
LatentSpace_v195,Prelimbic area,25,35,-10
LatentSpace_v195,Primary auditory area,35,38,-3
LatentSpace_v195,Dorsal auditory area,35,38,-3
LatentSpace_v195,Ventral auditory area,34,38,-4
LatentSpace_v195,Agranular insular area,23,37,-14
LatentSpace_v195,Ectorhinal area,21,33,-12
LatentSpace_v195,Primary motor area,35,38,-3
LatentSpace_v195,Secondary motor area,33,38,-5
LatentSpace_v195,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v195,Orbital area,23,35,-12
LatentSpace_v195,Posterior parietal association areas,33,38,-5
LatentSpace_v195,Perirhinal area,17,32,-15
LatentSpace_v195,Primary somatosensory area,28,35,-7
LatentSpace_v195,Supplemental somatosensory area,36,38,-2
LatentSpace_v195,Temporal association areas,25,33,-8
LatentSpace_v195,Visual areas,30,38,-8
LatentSpace_v195,Pallidum,11,6,5
LatentSpace_v195,Striatum ventral region,8,3,5
LatentSpace_v195,Lateral septal complex,10,4,6
LatentSpace_v195,Caudoputamen,3,3,0
LatentSpace_v195,Medial amygdalar nucleus,16,7,9
LatentSpace_v195,Hypothalamus,13,9,4
LatentSpace_v195,Thalamus,6,1,5
LatentSpace_v195,Inferior colliculus,9,9,0
LatentSpace_v195,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v195,Midbrain raphe nuclei,14,12,2
LatentSpace_v195,Midbrain-other,12,10,2
LatentSpace_v195,Periaqueductal gray,12,11,1
LatentSpace_v195,Pons,12,9,3
LatentSpace_v195,Medulla,11,9,2
LatentSpace_v195,Lingula (I),14,34,-20
LatentSpace_v195,Central lobule,20,34,-14
LatentSpace_v195,Culmen,23,34,-11
LatentSpace_v195,Declive (VI),23,28,-5
LatentSpace_v195,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v195,Pyramus (VIII),24,32,-8
LatentSpace_v195,Uvula (IX),18,34,-16
LatentSpace_v195,Nodulus (X),18,35,-17
LatentSpace_v195,Simple lobule,23,29,-6
LatentSpace_v195,Crus 1,23,26,-3
LatentSpace_v195,Crus 2,22,27,-5
LatentSpace_v195,Paramedian lobule,23,33,-10
LatentSpace_v195,Copula pyramidis,25,34,-9
LatentSpace_v195,Flocculus,18,34,-16
LatentSpace_v195,Paraflocculus,25,36,-11
LatentSpace_v195,Cerebellar nuclei,33,11,22
LatentSpace_v196,Cortical subplate-other,8,15,-7
LatentSpace_v196,Claustrum,19,33,-14
LatentSpace_v196,Endopiriform nucleus,11,32,-21
LatentSpace_v196,Olfactory areas-other,13,33,-20
LatentSpace_v196,Postpiriform transition area,10,27,-17
LatentSpace_v196,Piriform area,16,34,-18
LatentSpace_v196,Taenia tecta,12,28,-16
LatentSpace_v196,Cortical amygdalar area,6,19,-13
LatentSpace_v196,Piriform-amygdalar area,8,28,-20
LatentSpace_v196,Main olfactory bulb,23,10,13
LatentSpace_v196,Accessory olfactory bulb,45,19,26
LatentSpace_v196,Anterior olfactory nucleus,11,32,-21
LatentSpace_v196,Subiculum,6,35,-29
LatentSpace_v196,Entorhinal area,15,22,-7
LatentSpace_v196,Field CA1,7,25,-18
LatentSpace_v196,Field CA2,7,14,-7
LatentSpace_v196,Field CA3,6,8,-2
LatentSpace_v196,Dentate gyrus,7,3,4
LatentSpace_v196,Anterior cingulate area,39,39,0
LatentSpace_v196,Infralimbic area,6,26,-20
LatentSpace_v196,Retrosplenial area,26,36,-10
LatentSpace_v196,Prelimbic area,30,35,-5
LatentSpace_v196,Primary auditory area,38,38,0
LatentSpace_v196,Dorsal auditory area,36,38,-2
LatentSpace_v196,Ventral auditory area,35,38,-3
LatentSpace_v196,Agranular insular area,27,37,-10
LatentSpace_v196,Ectorhinal area,23,33,-10
LatentSpace_v196,Primary motor area,35,38,-3
LatentSpace_v196,Secondary motor area,37,38,-1
LatentSpace_v196,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v196,Orbital area,27,35,-8
LatentSpace_v196,Posterior parietal association areas,35,38,-3
LatentSpace_v196,Perirhinal area,18,32,-14
LatentSpace_v196,Primary somatosensory area,31,35,-4
LatentSpace_v196,Supplemental somatosensory area,37,38,-1
LatentSpace_v196,Temporal association areas,25,33,-8
LatentSpace_v196,Visual areas,35,38,-3
LatentSpace_v196,Pallidum,8,6,2
LatentSpace_v196,Striatum ventral region,5,3,2
LatentSpace_v196,Lateral septal complex,9,4,5
LatentSpace_v196,Caudoputamen,3,3,0
LatentSpace_v196,Medial amygdalar nucleus,11,7,4
LatentSpace_v196,Hypothalamus,9,9,0
LatentSpace_v196,Thalamus,1,1,0
LatentSpace_v196,Inferior colliculus,4,9,-5
LatentSpace_v196,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v196,Midbrain raphe nuclei,15,12,3
LatentSpace_v196,Midbrain-other,11,10,1
LatentSpace_v196,Periaqueductal gray,14,11,3
LatentSpace_v196,Pons,10,9,1
LatentSpace_v196,Medulla,12,9,3
LatentSpace_v196,Lingula (I),13,34,-21
LatentSpace_v196,Central lobule,15,34,-19
LatentSpace_v196,Culmen,24,34,-10
LatentSpace_v196,Declive (VI),22,28,-6
LatentSpace_v196,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v196,Pyramus (VIII),24,32,-8
LatentSpace_v196,Uvula (IX),34,34,0
LatentSpace_v196,Nodulus (X),22,35,-13
LatentSpace_v196,Simple lobule,22,29,-7
LatentSpace_v196,Crus 1,21,26,-5
LatentSpace_v196,Crus 2,21,27,-6
LatentSpace_v196,Paramedian lobule,22,33,-11
LatentSpace_v196,Copula pyramidis,23,34,-11
LatentSpace_v196,Flocculus,14,34,-20
LatentSpace_v196,Paraflocculus,26,36,-10
LatentSpace_v196,Cerebellar nuclei,33,11,22
LatentSpace_v197,Cortical subplate-other,7,15,-8
LatentSpace_v197,Claustrum,20,33,-13
LatentSpace_v197,Endopiriform nucleus,12,32,-20
LatentSpace_v197,Olfactory areas-other,23,33,-10
LatentSpace_v197,Postpiriform transition area,10,27,-17
LatentSpace_v197,Piriform area,14,34,-20
LatentSpace_v197,Taenia tecta,16,28,-12
LatentSpace_v197,Cortical amygdalar area,6,19,-13
LatentSpace_v197,Piriform-amygdalar area,8,28,-20
LatentSpace_v197,Main olfactory bulb,11,10,1
LatentSpace_v197,Accessory olfactory bulb,7,19,-12
LatentSpace_v197,Anterior olfactory nucleus,22,32,-10
LatentSpace_v197,Subiculum,6,35,-29
LatentSpace_v197,Entorhinal area,13,22,-9
LatentSpace_v197,Field CA1,8,25,-17
LatentSpace_v197,Field CA2,8,14,-6
LatentSpace_v197,Field CA3,7,8,-1
LatentSpace_v197,Dentate gyrus,7,3,4
LatentSpace_v197,Anterior cingulate area,34,39,-5
LatentSpace_v197,Infralimbic area,14,26,-12
LatentSpace_v197,Retrosplenial area,25,36,-11
LatentSpace_v197,Prelimbic area,24,35,-11
LatentSpace_v197,Primary auditory area,37,38,-1
LatentSpace_v197,Dorsal auditory area,35,38,-3
LatentSpace_v197,Ventral auditory area,37,38,-1
LatentSpace_v197,Agranular insular area,24,37,-13
LatentSpace_v197,Ectorhinal area,22,33,-11
LatentSpace_v197,Primary motor area,35,38,-3
LatentSpace_v197,Secondary motor area,33,38,-5
LatentSpace_v197,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v197,Orbital area,25,35,-10
LatentSpace_v197,Posterior parietal association areas,35,38,-3
LatentSpace_v197,Perirhinal area,19,32,-13
LatentSpace_v197,Primary somatosensory area,28,35,-7
LatentSpace_v197,Supplemental somatosensory area,37,38,-1
LatentSpace_v197,Temporal association areas,28,33,-5
LatentSpace_v197,Visual areas,34,38,-4
LatentSpace_v197,Pallidum,8,6,2
LatentSpace_v197,Striatum ventral region,7,3,4
LatentSpace_v197,Lateral septal complex,8,4,4
LatentSpace_v197,Caudoputamen,3,3,0
LatentSpace_v197,Medial amygdalar nucleus,7,7,0
LatentSpace_v197,Hypothalamus,4,9,-5
LatentSpace_v197,Thalamus,5,1,4
LatentSpace_v197,Inferior colliculus,7,9,-2
LatentSpace_v197,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v197,Midbrain raphe nuclei,12,12,0
LatentSpace_v197,Midbrain-other,11,10,1
LatentSpace_v197,Periaqueductal gray,11,11,0
LatentSpace_v197,Pons,9,9,0
LatentSpace_v197,Medulla,11,9,2
LatentSpace_v197,Lingula (I),12,34,-22
LatentSpace_v197,Central lobule,9,34,-25
LatentSpace_v197,Culmen,28,34,-6
LatentSpace_v197,Declive (VI),23,28,-5
LatentSpace_v197,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v197,Pyramus (VIII),30,32,-2
LatentSpace_v197,Uvula (IX),16,34,-18
LatentSpace_v197,Nodulus (X),14,35,-21
LatentSpace_v197,Simple lobule,22,29,-7
LatentSpace_v197,Crus 1,22,26,-4
LatentSpace_v197,Crus 2,23,27,-4
LatentSpace_v197,Paramedian lobule,26,33,-7
LatentSpace_v197,Copula pyramidis,29,34,-5
LatentSpace_v197,Flocculus,11,34,-23
LatentSpace_v197,Paraflocculus,23,36,-13
LatentSpace_v197,Cerebellar nuclei,13,11,2
LatentSpace_v198,Cortical subplate-other,9,15,-6
LatentSpace_v198,Claustrum,27,33,-6
LatentSpace_v198,Endopiriform nucleus,21,32,-11
LatentSpace_v198,Olfactory areas-other,25,33,-8
LatentSpace_v198,Postpiriform transition area,13,27,-14
LatentSpace_v198,Piriform area,20,34,-14
LatentSpace_v198,Taenia tecta,13,28,-15
LatentSpace_v198,Cortical amygdalar area,7,19,-12
LatentSpace_v198,Piriform-amygdalar area,9,28,-19
LatentSpace_v198,Main olfactory bulb,12,10,2
LatentSpace_v198,Accessory olfactory bulb,31,19,12
LatentSpace_v198,Anterior olfactory nucleus,24,32,-8
LatentSpace_v198,Subiculum,3,35,-32
LatentSpace_v198,Entorhinal area,18,22,-4
LatentSpace_v198,Field CA1,4,25,-21
LatentSpace_v198,Field CA2,6,14,-8
LatentSpace_v198,Field CA3,6,8,-2
LatentSpace_v198,Dentate gyrus,7,3,4
LatentSpace_v198,Anterior cingulate area,35,39,-4
LatentSpace_v198,Infralimbic area,17,26,-9
LatentSpace_v198,Retrosplenial area,21,36,-15
LatentSpace_v198,Prelimbic area,27,35,-8
LatentSpace_v198,Primary auditory area,36,38,-2
LatentSpace_v198,Dorsal auditory area,35,38,-3
LatentSpace_v198,Ventral auditory area,34,38,-4
LatentSpace_v198,Agranular insular area,29,37,-8
LatentSpace_v198,Ectorhinal area,25,33,-8
LatentSpace_v198,Primary motor area,33,38,-5
LatentSpace_v198,Secondary motor area,35,38,-3
LatentSpace_v198,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v198,Orbital area,24,35,-11
LatentSpace_v198,Posterior parietal association areas,30,38,-8
LatentSpace_v198,Perirhinal area,21,32,-11
LatentSpace_v198,Primary somatosensory area,27,35,-8
LatentSpace_v198,Supplemental somatosensory area,36,38,-2
LatentSpace_v198,Temporal association areas,28,33,-5
LatentSpace_v198,Visual areas,32,38,-6
LatentSpace_v198,Pallidum,7,6,1
LatentSpace_v198,Striatum ventral region,8,3,5
LatentSpace_v198,Lateral septal complex,8,4,4
LatentSpace_v198,Caudoputamen,3,3,0
LatentSpace_v198,Medial amygdalar nucleus,9,7,2
LatentSpace_v198,Hypothalamus,8,9,-1
LatentSpace_v198,Thalamus,6,1,5
LatentSpace_v198,Inferior colliculus,9,9,0
LatentSpace_v198,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v198,Midbrain raphe nuclei,13,12,1
LatentSpace_v198,Midbrain-other,13,10,3
LatentSpace_v198,Periaqueductal gray,10,11,-1
LatentSpace_v198,Pons,7,9,-2
LatentSpace_v198,Medulla,12,9,3
LatentSpace_v198,Lingula (I),13,34,-21
LatentSpace_v198,Central lobule,19,34,-15
LatentSpace_v198,Culmen,30,34,-4
LatentSpace_v198,Declive (VI),23,28,-5
LatentSpace_v198,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v198,Pyramus (VIII),23,32,-9
LatentSpace_v198,Uvula (IX),30,34,-4
LatentSpace_v198,Nodulus (X),20,35,-15
LatentSpace_v198,Simple lobule,23,29,-6
LatentSpace_v198,Crus 1,21,26,-5
LatentSpace_v198,Crus 2,21,27,-6
LatentSpace_v198,Paramedian lobule,22,33,-11
LatentSpace_v198,Copula pyramidis,24,34,-10
LatentSpace_v198,Flocculus,28,34,-6
LatentSpace_v198,Paraflocculus,24,36,-12
LatentSpace_v198,Cerebellar nuclei,25,11,14
LatentSpace_v199,Cortical subplate-other,12,15,-3
LatentSpace_v199,Claustrum,18,33,-15
LatentSpace_v199,Endopiriform nucleus,19,32,-13
LatentSpace_v199,Olfactory areas-other,13,33,-20
LatentSpace_v199,Postpiriform transition area,12,27,-15
LatentSpace_v199,Piriform area,22,34,-12
LatentSpace_v199,Taenia tecta,14,28,-14
LatentSpace_v199,Cortical amygdalar area,11,19,-8
LatentSpace_v199,Piriform-amygdalar area,12,28,-16
LatentSpace_v199,Main olfactory bulb,13,10,3
LatentSpace_v199,Accessory olfactory bulb,3,19,-16
LatentSpace_v199,Anterior olfactory nucleus,13,32,-19
LatentSpace_v199,Subiculum,4,35,-31
LatentSpace_v199,Entorhinal area,13,22,-9
LatentSpace_v199,Field CA1,7,25,-18
LatentSpace_v199,Field CA2,7,14,-7
LatentSpace_v199,Field CA3,9,8,1
LatentSpace_v199,Dentate gyrus,22,3,19
LatentSpace_v199,Anterior cingulate area,31,39,-8
LatentSpace_v199,Infralimbic area,12,26,-14
LatentSpace_v199,Retrosplenial area,23,36,-13
LatentSpace_v199,Prelimbic area,23,35,-12
LatentSpace_v199,Primary auditory area,35,38,-3
LatentSpace_v199,Dorsal auditory area,35,38,-3
LatentSpace_v199,Ventral auditory area,32,38,-6
LatentSpace_v199,Agranular insular area,22,37,-15
LatentSpace_v199,Ectorhinal area,22,33,-11
LatentSpace_v199,Primary motor area,35,38,-3
LatentSpace_v199,Secondary motor area,33,38,-5
LatentSpace_v199,"Frontal pole, cerebral cortex",25,40,-15
LatentSpace_v199,Orbital area,20,35,-15
LatentSpace_v199,Posterior parietal association areas,33,38,-5
LatentSpace_v199,Perirhinal area,19,32,-13
LatentSpace_v199,Primary somatosensory area,25,35,-10
LatentSpace_v199,Supplemental somatosensory area,36,38,-2
LatentSpace_v199,Temporal association areas,26,33,-7
LatentSpace_v199,Visual areas,34,38,-4
LatentSpace_v199,Pallidum,7,6,1
LatentSpace_v199,Striatum ventral region,11,3,8
LatentSpace_v199,Lateral septal complex,15,4,11
LatentSpace_v199,Caudoputamen,3,3,0
LatentSpace_v199,Medial amygdalar nucleus,13,7,6
LatentSpace_v199,Hypothalamus,7,9,-2
LatentSpace_v199,Thalamus,21,1,20
LatentSpace_v199,Inferior colliculus,7,9,-2
LatentSpace_v199,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v199,Midbrain raphe nuclei,14,12,2
LatentSpace_v199,Midbrain-other,13,10,3
LatentSpace_v199,Periaqueductal gray,12,11,1
LatentSpace_v199,Pons,9,9,0
LatentSpace_v199,Medulla,10,9,1
LatentSpace_v199,Lingula (I),17,34,-17
LatentSpace_v199,Central lobule,28,34,-6
LatentSpace_v199,Culmen,29,34,-5
LatentSpace_v199,Declive (VI),23,28,-5
LatentSpace_v199,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v199,Pyramus (VIII),26,32,-6
LatentSpace_v199,Uvula (IX),30,34,-4
LatentSpace_v199,Nodulus (X),18,35,-17
LatentSpace_v199,Simple lobule,22,29,-7
LatentSpace_v199,Crus 1,21,26,-5
LatentSpace_v199,Crus 2,20,27,-7
LatentSpace_v199,Paramedian lobule,20,33,-13
LatentSpace_v199,Copula pyramidis,29,34,-5
LatentSpace_v199,Flocculus,33,34,-1
LatentSpace_v199,Paraflocculus,23,36,-13
LatentSpace_v199,Cerebellar nuclei,12,11,1
LatentSpace_v200,Cortical subplate-other,8,15,-7
LatentSpace_v200,Claustrum,23,33,-10
LatentSpace_v200,Endopiriform nucleus,9,32,-23
LatentSpace_v200,Olfactory areas-other,9,33,-24
LatentSpace_v200,Postpiriform transition area,12,27,-15
LatentSpace_v200,Piriform area,14,34,-20
LatentSpace_v200,Taenia tecta,9,28,-19
LatentSpace_v200,Cortical amygdalar area,8,19,-11
LatentSpace_v200,Piriform-amygdalar area,12,28,-16
LatentSpace_v200,Main olfactory bulb,8,10,-2
LatentSpace_v200,Accessory olfactory bulb,3,19,-16
LatentSpace_v200,Anterior olfactory nucleus,5,32,-27
LatentSpace_v200,Subiculum,6,35,-29
LatentSpace_v200,Entorhinal area,14,22,-8
LatentSpace_v200,Field CA1,6,25,-19
LatentSpace_v200,Field CA2,7,14,-7
LatentSpace_v200,Field CA3,6,8,-2
LatentSpace_v200,Dentate gyrus,6,3,3
LatentSpace_v200,Anterior cingulate area,32,39,-7
LatentSpace_v200,Infralimbic area,11,26,-15
LatentSpace_v200,Retrosplenial area,25,36,-11
LatentSpace_v200,Prelimbic area,23,35,-12
LatentSpace_v200,Primary auditory area,36,38,-2
LatentSpace_v200,Dorsal auditory area,35,38,-3
LatentSpace_v200,Ventral auditory area,36,38,-2
LatentSpace_v200,Agranular insular area,17,37,-20
LatentSpace_v200,Ectorhinal area,22,33,-11
LatentSpace_v200,Primary motor area,35,38,-3
LatentSpace_v200,Secondary motor area,35,38,-3
LatentSpace_v200,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v200,Orbital area,17,35,-18
LatentSpace_v200,Posterior parietal association areas,35,38,-3
LatentSpace_v200,Perirhinal area,19,32,-13
LatentSpace_v200,Primary somatosensory area,30,35,-5
LatentSpace_v200,Supplemental somatosensory area,36,38,-2
LatentSpace_v200,Temporal association areas,28,33,-5
LatentSpace_v200,Visual areas,35,38,-3
LatentSpace_v200,Pallidum,11,6,5
LatentSpace_v200,Striatum ventral region,6,3,3
LatentSpace_v200,Lateral septal complex,10,4,6
LatentSpace_v200,Caudoputamen,3,3,0
LatentSpace_v200,Medial amygdalar nucleus,10,7,3
LatentSpace_v200,Hypothalamus,9,9,0
LatentSpace_v200,Thalamus,4,1,3
LatentSpace_v200,Inferior colliculus,10,9,1
LatentSpace_v200,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v200,Midbrain raphe nuclei,16,12,4
LatentSpace_v200,Midbrain-other,13,10,3
LatentSpace_v200,Periaqueductal gray,13,11,2
LatentSpace_v200,Pons,10,9,1
LatentSpace_v200,Medulla,9,9,0
LatentSpace_v200,Lingula (I),20,34,-14
LatentSpace_v200,Central lobule,24,34,-10
LatentSpace_v200,Culmen,33,34,-1
LatentSpace_v200,Declive (VI),23,28,-5
LatentSpace_v200,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v200,Pyramus (VIII),31,32,-1
LatentSpace_v200,Uvula (IX),28,34,-6
LatentSpace_v200,Nodulus (X),20,35,-15
LatentSpace_v200,Simple lobule,23,29,-6
LatentSpace_v200,Crus 1,22,26,-4
LatentSpace_v200,Crus 2,22,27,-5
LatentSpace_v200,Paramedian lobule,23,33,-10
LatentSpace_v200,Copula pyramidis,24,34,-10
LatentSpace_v200,Flocculus,24,34,-10
LatentSpace_v200,Paraflocculus,24,36,-12
LatentSpace_v200,Cerebellar nuclei,14,11,3
LatentSpace_v201,Cortical subplate-other,8,15,-7
LatentSpace_v201,Claustrum,31,33,-2
LatentSpace_v201,Endopiriform nucleus,17,32,-15
LatentSpace_v201,Olfactory areas-other,22,33,-11
LatentSpace_v201,Postpiriform transition area,10,27,-17
LatentSpace_v201,Piriform area,18,34,-16
LatentSpace_v201,Taenia tecta,11,28,-17
LatentSpace_v201,Cortical amygdalar area,8,19,-11
LatentSpace_v201,Piriform-amygdalar area,11,28,-17
LatentSpace_v201,Main olfactory bulb,63,10,53
LatentSpace_v201,Accessory olfactory bulb,40,19,21
LatentSpace_v201,Anterior olfactory nucleus,31,32,-1
LatentSpace_v201,Subiculum,4,35,-31
LatentSpace_v201,Entorhinal area,8,22,-14
LatentSpace_v201,Field CA1,7,25,-18
LatentSpace_v201,Field CA2,11,14,-3
LatentSpace_v201,Field CA3,7,8,-1
LatentSpace_v201,Dentate gyrus,7,3,4
LatentSpace_v201,Anterior cingulate area,39,39,0
LatentSpace_v201,Infralimbic area,10,26,-16
LatentSpace_v201,Retrosplenial area,32,36,-4
LatentSpace_v201,Prelimbic area,39,35,4
LatentSpace_v201,Primary auditory area,38,38,0
LatentSpace_v201,Dorsal auditory area,36,38,-2
LatentSpace_v201,Ventral auditory area,39,38,1
LatentSpace_v201,Agranular insular area,36,37,-1
LatentSpace_v201,Ectorhinal area,31,33,-2
LatentSpace_v201,Primary motor area,35,38,-3
LatentSpace_v201,Secondary motor area,39,38,1
LatentSpace_v201,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v201,Orbital area,36,35,1
LatentSpace_v201,Posterior parietal association areas,35,38,-3
LatentSpace_v201,Perirhinal area,19,32,-13
LatentSpace_v201,Primary somatosensory area,35,35,0
LatentSpace_v201,Supplemental somatosensory area,37,38,-1
LatentSpace_v201,Temporal association areas,38,33,5
LatentSpace_v201,Visual areas,35,38,-3
LatentSpace_v201,Pallidum,7,6,1
LatentSpace_v201,Striatum ventral region,5,3,2
LatentSpace_v201,Lateral septal complex,12,4,8
LatentSpace_v201,Caudoputamen,3,3,0
LatentSpace_v201,Medial amygdalar nucleus,10,7,3
LatentSpace_v201,Hypothalamus,8,9,-1
LatentSpace_v201,Thalamus,7,1,6
LatentSpace_v201,Inferior colliculus,7,9,-2
LatentSpace_v201,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v201,Midbrain raphe nuclei,14,12,2
LatentSpace_v201,Midbrain-other,11,10,1
LatentSpace_v201,Periaqueductal gray,12,11,1
LatentSpace_v201,Pons,8,9,-1
LatentSpace_v201,Medulla,9,9,0
LatentSpace_v201,Lingula (I),15,34,-19
LatentSpace_v201,Central lobule,21,34,-13
LatentSpace_v201,Culmen,30,34,-4
LatentSpace_v201,Declive (VI),23,28,-5
LatentSpace_v201,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v201,Pyramus (VIII),26,32,-6
LatentSpace_v201,Uvula (IX),23,34,-11
LatentSpace_v201,Nodulus (X),20,35,-15
LatentSpace_v201,Simple lobule,23,29,-6
LatentSpace_v201,Crus 1,23,26,-3
LatentSpace_v201,Crus 2,23,27,-4
LatentSpace_v201,Paramedian lobule,23,33,-10
LatentSpace_v201,Copula pyramidis,25,34,-9
LatentSpace_v201,Flocculus,19,34,-15
LatentSpace_v201,Paraflocculus,23,36,-13
LatentSpace_v201,Cerebellar nuclei,11,11,0
LatentSpace_v202,Cortical subplate-other,3,15,-12
LatentSpace_v202,Claustrum,29,33,-4
LatentSpace_v202,Endopiriform nucleus,14,32,-18
LatentSpace_v202,Olfactory areas-other,14,33,-19
LatentSpace_v202,Postpiriform transition area,9,27,-18
LatentSpace_v202,Piriform area,14,34,-20
LatentSpace_v202,Taenia tecta,9,28,-19
LatentSpace_v202,Cortical amygdalar area,5,19,-14
LatentSpace_v202,Piriform-amygdalar area,11,28,-17
LatentSpace_v202,Main olfactory bulb,47,10,37
LatentSpace_v202,Accessory olfactory bulb,34,19,15
LatentSpace_v202,Anterior olfactory nucleus,9,32,-23
LatentSpace_v202,Subiculum,6,35,-29
LatentSpace_v202,Entorhinal area,15,22,-7
LatentSpace_v202,Field CA1,8,25,-17
LatentSpace_v202,Field CA2,7,14,-7
LatentSpace_v202,Field CA3,6,8,-2
LatentSpace_v202,Dentate gyrus,6,3,3
LatentSpace_v202,Anterior cingulate area,38,39,-1
LatentSpace_v202,Infralimbic area,11,26,-15
