Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v202,Retrosplenial area,30,36,-6
LatentSpace_v202,Prelimbic area,29,35,-6
LatentSpace_v202,Primary auditory area,35,38,-3
LatentSpace_v202,Dorsal auditory area,35,38,-3
LatentSpace_v202,Ventral auditory area,38,38,0
LatentSpace_v202,Agranular insular area,27,37,-10
LatentSpace_v202,Ectorhinal area,26,33,-7
LatentSpace_v202,Primary motor area,35,38,-3
LatentSpace_v202,Secondary motor area,37,38,-1
LatentSpace_v202,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v202,Orbital area,28,35,-7
LatentSpace_v202,Posterior parietal association areas,35,38,-3
LatentSpace_v202,Perirhinal area,24,32,-8
LatentSpace_v202,Primary somatosensory area,26,35,-9
LatentSpace_v202,Supplemental somatosensory area,36,38,-2
LatentSpace_v202,Temporal association areas,32,33,-1
LatentSpace_v202,Visual areas,35,38,-3
LatentSpace_v202,Pallidum,11,6,5
LatentSpace_v202,Striatum ventral region,6,3,3
LatentSpace_v202,Lateral septal complex,8,4,4
LatentSpace_v202,Caudoputamen,4,3,1
LatentSpace_v202,Medial amygdalar nucleus,4,7,-3
LatentSpace_v202,Hypothalamus,7,9,-2
LatentSpace_v202,Thalamus,2,1,1
LatentSpace_v202,Inferior colliculus,13,9,4
LatentSpace_v202,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v202,Midbrain raphe nuclei,14,12,2
LatentSpace_v202,Midbrain-other,13,10,3
LatentSpace_v202,Periaqueductal gray,11,11,0
LatentSpace_v202,Pons,12,9,3
LatentSpace_v202,Medulla,13,9,4
LatentSpace_v202,Lingula (I),13,34,-21
LatentSpace_v202,Central lobule,31,34,-3
LatentSpace_v202,Culmen,23,34,-11
LatentSpace_v202,Declive (VI),23,28,-5
LatentSpace_v202,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v202,Pyramus (VIII),23,32,-9
LatentSpace_v202,Uvula (IX),31,34,-3
LatentSpace_v202,Nodulus (X),20,35,-15
LatentSpace_v202,Simple lobule,23,29,-6
LatentSpace_v202,Crus 1,23,26,-3
LatentSpace_v202,Crus 2,22,27,-5
LatentSpace_v202,Paramedian lobule,23,33,-10
LatentSpace_v202,Copula pyramidis,23,34,-11
LatentSpace_v202,Flocculus,26,34,-8
LatentSpace_v202,Paraflocculus,28,36,-8
LatentSpace_v202,Cerebellar nuclei,32,11,21
LatentSpace_v203,Cortical subplate-other,9,15,-6
LatentSpace_v203,Claustrum,26,33,-7
LatentSpace_v203,Endopiriform nucleus,14,32,-18
LatentSpace_v203,Olfactory areas-other,18,33,-15
LatentSpace_v203,Postpiriform transition area,10,27,-17
LatentSpace_v203,Piriform area,9,34,-25
LatentSpace_v203,Taenia tecta,14,28,-14
LatentSpace_v203,Cortical amygdalar area,8,19,-11
LatentSpace_v203,Piriform-amygdalar area,5,28,-23
LatentSpace_v203,Main olfactory bulb,25,10,15
LatentSpace_v203,Accessory olfactory bulb,15,19,-4
LatentSpace_v203,Anterior olfactory nucleus,15,32,-17
LatentSpace_v203,Subiculum,6,35,-29
LatentSpace_v203,Entorhinal area,9,22,-13
LatentSpace_v203,Field CA1,7,25,-18
LatentSpace_v203,Field CA2,7,14,-7
LatentSpace_v203,Field CA3,6,8,-2
LatentSpace_v203,Dentate gyrus,6,3,3
LatentSpace_v203,Anterior cingulate area,33,39,-6
LatentSpace_v203,Infralimbic area,10,26,-16
LatentSpace_v203,Retrosplenial area,24,36,-12
LatentSpace_v203,Prelimbic area,24,35,-11
LatentSpace_v203,Primary auditory area,35,38,-3
LatentSpace_v203,Dorsal auditory area,35,38,-3
LatentSpace_v203,Ventral auditory area,37,38,-1
LatentSpace_v203,Agranular insular area,21,37,-16
LatentSpace_v203,Ectorhinal area,23,33,-10
LatentSpace_v203,Primary motor area,35,38,-3
LatentSpace_v203,Secondary motor area,35,38,-3
LatentSpace_v203,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v203,Orbital area,21,35,-14
LatentSpace_v203,Posterior parietal association areas,33,38,-5
LatentSpace_v203,Perirhinal area,15,32,-17
LatentSpace_v203,Primary somatosensory area,31,35,-4
LatentSpace_v203,Supplemental somatosensory area,35,38,-3
LatentSpace_v203,Temporal association areas,28,33,-5
LatentSpace_v203,Visual areas,34,38,-4
LatentSpace_v203,Pallidum,7,6,1
LatentSpace_v203,Striatum ventral region,5,3,2
LatentSpace_v203,Lateral septal complex,10,4,6
LatentSpace_v203,Caudoputamen,3,3,0
LatentSpace_v203,Medial amygdalar nucleus,9,7,2
LatentSpace_v203,Hypothalamus,8,9,-1
LatentSpace_v203,Thalamus,5,1,4
LatentSpace_v203,Inferior colliculus,9,9,0
LatentSpace_v203,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v203,Midbrain raphe nuclei,15,12,3
LatentSpace_v203,Midbrain-other,13,10,3
LatentSpace_v203,Periaqueductal gray,13,11,2
LatentSpace_v203,Pons,12,9,3
LatentSpace_v203,Medulla,15,9,6
LatentSpace_v203,Lingula (I),32,34,-2
LatentSpace_v203,Central lobule,27,34,-7
LatentSpace_v203,Culmen,23,34,-11
LatentSpace_v203,Declive (VI),23,28,-5
LatentSpace_v203,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v203,Pyramus (VIII),23,32,-9
LatentSpace_v203,Uvula (IX),31,34,-3
LatentSpace_v203,Nodulus (X),32,35,-3
LatentSpace_v203,Simple lobule,22,29,-7
LatentSpace_v203,Crus 1,22,26,-4
LatentSpace_v203,Crus 2,23,27,-4
LatentSpace_v203,Paramedian lobule,23,33,-10
LatentSpace_v203,Copula pyramidis,26,34,-8
LatentSpace_v203,Flocculus,33,34,-1
LatentSpace_v203,Paraflocculus,24,36,-12
LatentSpace_v203,Cerebellar nuclei,34,11,23
LatentSpace_v204,Cortical subplate-other,10,15,-5
LatentSpace_v204,Claustrum,13,33,-20
LatentSpace_v204,Endopiriform nucleus,8,32,-24
LatentSpace_v204,Olfactory areas-other,9,33,-24
LatentSpace_v204,Postpiriform transition area,9,27,-18
LatentSpace_v204,Piriform area,8,34,-26
LatentSpace_v204,Taenia tecta,12,28,-16
LatentSpace_v204,Cortical amygdalar area,7,19,-12
LatentSpace_v204,Piriform-amygdalar area,7,28,-21
LatentSpace_v204,Main olfactory bulb,11,10,1
LatentSpace_v204,Accessory olfactory bulb,25,19,6
LatentSpace_v204,Anterior olfactory nucleus,11,32,-21
LatentSpace_v204,Subiculum,5,35,-30
LatentSpace_v204,Entorhinal area,11,22,-11
LatentSpace_v204,Field CA1,8,25,-17
LatentSpace_v204,Field CA2,8,14,-6
LatentSpace_v204,Field CA3,5,8,-3
LatentSpace_v204,Dentate gyrus,8,3,5
LatentSpace_v204,Anterior cingulate area,38,39,-1
LatentSpace_v204,Infralimbic area,11,26,-15
LatentSpace_v204,Retrosplenial area,27,36,-9
LatentSpace_v204,Prelimbic area,30,35,-5
LatentSpace_v204,Primary auditory area,35,38,-3
LatentSpace_v204,Dorsal auditory area,35,38,-3
LatentSpace_v204,Ventral auditory area,37,38,-1
LatentSpace_v204,Agranular insular area,23,37,-14
LatentSpace_v204,Ectorhinal area,22,33,-11
LatentSpace_v204,Primary motor area,35,38,-3
LatentSpace_v204,Secondary motor area,36,38,-2
LatentSpace_v204,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v204,Orbital area,23,35,-12
LatentSpace_v204,Posterior parietal association areas,35,38,-3
LatentSpace_v204,Perirhinal area,14,32,-18
LatentSpace_v204,Primary somatosensory area,32,35,-3
LatentSpace_v204,Supplemental somatosensory area,36,38,-2
LatentSpace_v204,Temporal association areas,27,33,-6
LatentSpace_v204,Visual areas,35,38,-3
LatentSpace_v204,Pallidum,10,6,4
LatentSpace_v204,Striatum ventral region,8,3,5
LatentSpace_v204,Lateral septal complex,7,4,3
LatentSpace_v204,Caudoputamen,3,3,0
LatentSpace_v204,Medial amygdalar nucleus,11,7,4
LatentSpace_v204,Hypothalamus,8,9,-1
LatentSpace_v204,Thalamus,12,1,11
LatentSpace_v204,Inferior colliculus,5,9,-4
LatentSpace_v204,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v204,Midbrain raphe nuclei,14,12,2
LatentSpace_v204,Midbrain-other,13,10,3
LatentSpace_v204,Periaqueductal gray,12,11,1
LatentSpace_v204,Pons,10,9,1
LatentSpace_v204,Medulla,12,9,3
LatentSpace_v204,Lingula (I),13,34,-21
LatentSpace_v204,Central lobule,12,34,-22
LatentSpace_v204,Culmen,23,34,-11
LatentSpace_v204,Declive (VI),23,28,-5
LatentSpace_v204,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v204,Pyramus (VIII),24,32,-8
LatentSpace_v204,Uvula (IX),19,34,-15
LatentSpace_v204,Nodulus (X),13,35,-22
LatentSpace_v204,Simple lobule,22,29,-7
LatentSpace_v204,Crus 1,22,26,-4
LatentSpace_v204,Crus 2,22,27,-5
LatentSpace_v204,Paramedian lobule,23,33,-10
LatentSpace_v204,Copula pyramidis,24,34,-10
LatentSpace_v204,Flocculus,17,34,-17
LatentSpace_v204,Paraflocculus,8,36,-28
LatentSpace_v204,Cerebellar nuclei,15,11,4
LatentSpace_v205,Cortical subplate-other,12,15,-3
LatentSpace_v205,Claustrum,25,33,-8
LatentSpace_v205,Endopiriform nucleus,14,32,-18
LatentSpace_v205,Olfactory areas-other,13,33,-20
LatentSpace_v205,Postpiriform transition area,10,27,-17
LatentSpace_v205,Piriform area,14,34,-20
LatentSpace_v205,Taenia tecta,12,28,-16
LatentSpace_v205,Cortical amygdalar area,6,19,-13
LatentSpace_v205,Piriform-amygdalar area,10,28,-18
LatentSpace_v205,Main olfactory bulb,28,10,18
LatentSpace_v205,Accessory olfactory bulb,29,19,10
LatentSpace_v205,Anterior olfactory nucleus,12,32,-20
LatentSpace_v205,Subiculum,7,35,-28
LatentSpace_v205,Entorhinal area,11,22,-11
LatentSpace_v205,Field CA1,10,25,-15
LatentSpace_v205,Field CA2,15,14,1
LatentSpace_v205,Field CA3,7,8,-1
LatentSpace_v205,Dentate gyrus,10,3,7
LatentSpace_v205,Anterior cingulate area,38,39,-1
LatentSpace_v205,Infralimbic area,10,26,-16
LatentSpace_v205,Retrosplenial area,34,36,-2
LatentSpace_v205,Prelimbic area,31,35,-4
LatentSpace_v205,Primary auditory area,37,38,-1
LatentSpace_v205,Dorsal auditory area,36,38,-2
LatentSpace_v205,Ventral auditory area,38,38,0
LatentSpace_v205,Agranular insular area,23,37,-14
LatentSpace_v205,Ectorhinal area,25,33,-8
LatentSpace_v205,Primary motor area,35,38,-3
LatentSpace_v205,Secondary motor area,37,38,-1
LatentSpace_v205,"Frontal pole, cerebral cortex",51,40,11
LatentSpace_v205,Orbital area,26,35,-9
LatentSpace_v205,Posterior parietal association areas,36,38,-2
LatentSpace_v205,Perirhinal area,19,32,-13
LatentSpace_v205,Primary somatosensory area,32,35,-3
LatentSpace_v205,Supplemental somatosensory area,36,38,-2
LatentSpace_v205,Temporal association areas,31,33,-2
LatentSpace_v205,Visual areas,35,38,-3
LatentSpace_v205,Pallidum,10,6,4
LatentSpace_v205,Striatum ventral region,6,3,3
LatentSpace_v205,Lateral septal complex,10,4,6
LatentSpace_v205,Caudoputamen,3,3,0
LatentSpace_v205,Medial amygdalar nucleus,10,7,3
LatentSpace_v205,Hypothalamus,12,9,3
LatentSpace_v205,Thalamus,9,1,8
LatentSpace_v205,Inferior colliculus,8,9,-1
LatentSpace_v205,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v205,Midbrain raphe nuclei,19,12,7
LatentSpace_v205,Midbrain-other,13,10,3
LatentSpace_v205,Periaqueductal gray,11,11,0
LatentSpace_v205,Pons,12,9,3
LatentSpace_v205,Medulla,11,9,2
LatentSpace_v205,Lingula (I),17,34,-17
LatentSpace_v205,Central lobule,25,34,-9
LatentSpace_v205,Culmen,25,34,-9
LatentSpace_v205,Declive (VI),23,28,-5
LatentSpace_v205,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v205,Pyramus (VIII),23,32,-9
LatentSpace_v205,Uvula (IX),21,34,-13
LatentSpace_v205,Nodulus (X),13,35,-22
LatentSpace_v205,Simple lobule,23,29,-6
LatentSpace_v205,Crus 1,23,26,-3
LatentSpace_v205,Crus 2,22,27,-5
LatentSpace_v205,Paramedian lobule,23,33,-10
LatentSpace_v205,Copula pyramidis,25,34,-9
LatentSpace_v205,Flocculus,26,34,-8
LatentSpace_v205,Paraflocculus,25,36,-11
LatentSpace_v205,Cerebellar nuclei,19,11,8
LatentSpace_v206,Cortical subplate-other,10,15,-5
LatentSpace_v206,Claustrum,27,33,-6
LatentSpace_v206,Endopiriform nucleus,18,32,-14
LatentSpace_v206,Olfactory areas-other,17,33,-16
LatentSpace_v206,Postpiriform transition area,7,27,-20
LatentSpace_v206,Piriform area,20,34,-14
LatentSpace_v206,Taenia tecta,14,28,-14
LatentSpace_v206,Cortical amygdalar area,5,19,-14
LatentSpace_v206,Piriform-amygdalar area,6,28,-22
LatentSpace_v206,Main olfactory bulb,33,10,23
LatentSpace_v206,Accessory olfactory bulb,15,19,-4
LatentSpace_v206,Anterior olfactory nucleus,13,32,-19
LatentSpace_v206,Subiculum,4,35,-31
LatentSpace_v206,Entorhinal area,12,22,-10
LatentSpace_v206,Field CA1,7,25,-18
LatentSpace_v206,Field CA2,7,14,-7
LatentSpace_v206,Field CA3,6,8,-2
LatentSpace_v206,Dentate gyrus,7,3,4
LatentSpace_v206,Anterior cingulate area,37,39,-2
LatentSpace_v206,Infralimbic area,12,26,-14
LatentSpace_v206,Retrosplenial area,26,36,-10
LatentSpace_v206,Prelimbic area,28,35,-7
LatentSpace_v206,Primary auditory area,37,38,-1
LatentSpace_v206,Dorsal auditory area,35,38,-3
LatentSpace_v206,Ventral auditory area,36,38,-2
LatentSpace_v206,Agranular insular area,23,37,-14
LatentSpace_v206,Ectorhinal area,25,33,-8
LatentSpace_v206,Primary motor area,35,38,-3
LatentSpace_v206,Secondary motor area,36,38,-2
LatentSpace_v206,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v206,Orbital area,26,35,-9
LatentSpace_v206,Posterior parietal association areas,35,38,-3
LatentSpace_v206,Perirhinal area,21,32,-11
LatentSpace_v206,Primary somatosensory area,32,35,-3
LatentSpace_v206,Supplemental somatosensory area,37,38,-1
LatentSpace_v206,Temporal association areas,31,33,-2
LatentSpace_v206,Visual areas,35,38,-3
LatentSpace_v206,Pallidum,10,6,4
LatentSpace_v206,Striatum ventral region,7,3,4
LatentSpace_v206,Lateral septal complex,10,4,6
LatentSpace_v206,Caudoputamen,3,3,0
LatentSpace_v206,Medial amygdalar nucleus,10,7,3
LatentSpace_v206,Hypothalamus,10,9,1
LatentSpace_v206,Thalamus,6,1,5
LatentSpace_v206,Inferior colliculus,3,9,-6
LatentSpace_v206,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v206,Midbrain raphe nuclei,14,12,2
LatentSpace_v206,Midbrain-other,10,10,0
LatentSpace_v206,Periaqueductal gray,12,11,1
LatentSpace_v206,Pons,9,9,0
LatentSpace_v206,Medulla,15,9,6
LatentSpace_v206,Lingula (I),10,34,-24
LatentSpace_v206,Central lobule,17,34,-17
LatentSpace_v206,Culmen,27,34,-7
LatentSpace_v206,Declive (VI),23,28,-5
LatentSpace_v206,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v206,Pyramus (VIII),32,32,0
LatentSpace_v206,Uvula (IX),32,34,-2
LatentSpace_v206,Nodulus (X),15,35,-20
LatentSpace_v206,Simple lobule,22,29,-7
LatentSpace_v206,Crus 1,22,26,-4
LatentSpace_v206,Crus 2,22,27,-5
LatentSpace_v206,Paramedian lobule,24,33,-9
LatentSpace_v206,Copula pyramidis,31,34,-3
LatentSpace_v206,Flocculus,29,34,-5
LatentSpace_v206,Paraflocculus,23,36,-13
LatentSpace_v206,Cerebellar nuclei,33,11,22
LatentSpace_v207,Cortical subplate-other,11,15,-4
LatentSpace_v207,Claustrum,23,33,-10
LatentSpace_v207,Endopiriform nucleus,21,32,-11
LatentSpace_v207,Olfactory areas-other,16,33,-17
LatentSpace_v207,Postpiriform transition area,12,27,-15
LatentSpace_v207,Piriform area,20,34,-14
LatentSpace_v207,Taenia tecta,13,28,-15
LatentSpace_v207,Cortical amygdalar area,11,19,-8
LatentSpace_v207,Piriform-amygdalar area,13,28,-15
LatentSpace_v207,Main olfactory bulb,31,10,21
LatentSpace_v207,Accessory olfactory bulb,23,19,4
LatentSpace_v207,Anterior olfactory nucleus,11,32,-21
LatentSpace_v207,Subiculum,3,35,-32
LatentSpace_v207,Entorhinal area,12,22,-10
LatentSpace_v207,Field CA1,4,25,-21
LatentSpace_v207,Field CA2,8,14,-6
LatentSpace_v207,Field CA3,6,8,-2
LatentSpace_v207,Dentate gyrus,8,3,5
LatentSpace_v207,Anterior cingulate area,36,39,-3
LatentSpace_v207,Infralimbic area,10,26,-16
LatentSpace_v207,Retrosplenial area,21,36,-15
LatentSpace_v207,Prelimbic area,26,35,-9
LatentSpace_v207,Primary auditory area,35,38,-3
LatentSpace_v207,Dorsal auditory area,35,38,-3
LatentSpace_v207,Ventral auditory area,34,38,-4
LatentSpace_v207,Agranular insular area,23,37,-14
LatentSpace_v207,Ectorhinal area,22,33,-11
LatentSpace_v207,Primary motor area,34,38,-4
LatentSpace_v207,Secondary motor area,33,38,-5
LatentSpace_v207,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v207,Orbital area,17,35,-18
LatentSpace_v207,Posterior parietal association areas,31,38,-7
LatentSpace_v207,Perirhinal area,18,32,-14
LatentSpace_v207,Primary somatosensory area,26,35,-9
LatentSpace_v207,Supplemental somatosensory area,36,38,-2
LatentSpace_v207,Temporal association areas,29,33,-4
LatentSpace_v207,Visual areas,31,38,-7
LatentSpace_v207,Pallidum,8,6,2
LatentSpace_v207,Striatum ventral region,9,3,6
LatentSpace_v207,Lateral septal complex,6,4,2
LatentSpace_v207,Caudoputamen,3,3,0
LatentSpace_v207,Medial amygdalar nucleus,10,7,3
LatentSpace_v207,Hypothalamus,7,9,-2
LatentSpace_v207,Thalamus,11,1,10
LatentSpace_v207,Inferior colliculus,10,9,1
LatentSpace_v207,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v207,Midbrain raphe nuclei,14,12,2
LatentSpace_v207,Midbrain-other,11,10,1
LatentSpace_v207,Periaqueductal gray,12,11,1
LatentSpace_v207,Pons,10,9,1
LatentSpace_v207,Medulla,7,9,-2
LatentSpace_v207,Lingula (I),30,34,-4
LatentSpace_v207,Central lobule,31,34,-3
LatentSpace_v207,Culmen,29,34,-5
LatentSpace_v207,Declive (VI),22,28,-6
LatentSpace_v207,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v207,Pyramus (VIII),25,32,-7
LatentSpace_v207,Uvula (IX),33,34,-1
LatentSpace_v207,Nodulus (X),19,35,-16
LatentSpace_v207,Simple lobule,22,29,-7
LatentSpace_v207,Crus 1,22,26,-4
LatentSpace_v207,Crus 2,21,27,-6
LatentSpace_v207,Paramedian lobule,21,33,-12
LatentSpace_v207,Copula pyramidis,25,34,-9
LatentSpace_v207,Flocculus,34,34,0
LatentSpace_v207,Paraflocculus,28,36,-8
LatentSpace_v207,Cerebellar nuclei,33,11,22
LatentSpace_v208,Cortical subplate-other,14,15,-1
LatentSpace_v208,Claustrum,20,33,-13
LatentSpace_v208,Endopiriform nucleus,16,32,-16
LatentSpace_v208,Olfactory areas-other,7,33,-26
LatentSpace_v208,Postpiriform transition area,13,27,-14
LatentSpace_v208,Piriform area,14,34,-20
LatentSpace_v208,Taenia tecta,12,28,-16
LatentSpace_v208,Cortical amygdalar area,9,19,-10
LatentSpace_v208,Piriform-amygdalar area,4,28,-24
LatentSpace_v208,Main olfactory bulb,21,10,11
LatentSpace_v208,Accessory olfactory bulb,53,19,34
LatentSpace_v208,Anterior olfactory nucleus,5,32,-27
LatentSpace_v208,Subiculum,8,35,-27
LatentSpace_v208,Entorhinal area,17,22,-5
LatentSpace_v208,Field CA1,14,25,-11
LatentSpace_v208,Field CA2,20,14,6
LatentSpace_v208,Field CA3,8,8,0
LatentSpace_v208,Dentate gyrus,10,3,7
LatentSpace_v208,Anterior cingulate area,36,39,-3
LatentSpace_v208,Infralimbic area,12,26,-14
LatentSpace_v208,Retrosplenial area,26,36,-10
LatentSpace_v208,Prelimbic area,25,35,-10
LatentSpace_v208,Primary auditory area,36,38,-2
LatentSpace_v208,Dorsal auditory area,35,38,-3
LatentSpace_v208,Ventral auditory area,33,38,-5
LatentSpace_v208,Agranular insular area,23,37,-14
LatentSpace_v208,Ectorhinal area,22,33,-11
LatentSpace_v208,Primary motor area,36,38,-2
LatentSpace_v208,Secondary motor area,36,38,-2
LatentSpace_v208,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v208,Orbital area,25,35,-10
LatentSpace_v208,Posterior parietal association areas,33,38,-5
LatentSpace_v208,Perirhinal area,20,32,-12
LatentSpace_v208,Primary somatosensory area,28,35,-7
LatentSpace_v208,Supplemental somatosensory area,36,38,-2
LatentSpace_v208,Temporal association areas,25,33,-8
LatentSpace_v208,Visual areas,32,38,-6
LatentSpace_v208,Pallidum,10,6,4
LatentSpace_v208,Striatum ventral region,7,3,4
LatentSpace_v208,Lateral septal complex,11,4,7
LatentSpace_v208,Caudoputamen,3,3,0
LatentSpace_v208,Medial amygdalar nucleus,9,7,2
LatentSpace_v208,Hypothalamus,8,9,-1
LatentSpace_v208,Thalamus,6,1,5
LatentSpace_v208,Inferior colliculus,10,9,1
LatentSpace_v208,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v208,Midbrain raphe nuclei,14,12,2
LatentSpace_v208,Midbrain-other,13,10,3
LatentSpace_v208,Periaqueductal gray,13,11,2
LatentSpace_v208,Pons,10,9,1
LatentSpace_v208,Medulla,12,9,3
LatentSpace_v208,Lingula (I),13,34,-21
LatentSpace_v208,Central lobule,15,34,-19
LatentSpace_v208,Culmen,25,34,-9
LatentSpace_v208,Declive (VI),23,28,-5
LatentSpace_v208,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v208,Pyramus (VIII),25,32,-7
LatentSpace_v208,Uvula (IX),22,34,-12
LatentSpace_v208,Nodulus (X),15,35,-20
LatentSpace_v208,Simple lobule,22,29,-7
LatentSpace_v208,Crus 1,22,26,-4
LatentSpace_v208,Crus 2,22,27,-5
LatentSpace_v208,Paramedian lobule,23,33,-10
LatentSpace_v208,Copula pyramidis,25,34,-9
LatentSpace_v208,Flocculus,30,34,-4
LatentSpace_v208,Paraflocculus,25,36,-11
LatentSpace_v208,Cerebellar nuclei,13,11,2
LatentSpace_v209,Cortical subplate-other,10,15,-5
LatentSpace_v209,Claustrum,22,33,-11
LatentSpace_v209,Endopiriform nucleus,10,32,-22
LatentSpace_v209,Olfactory areas-other,13,33,-20
LatentSpace_v209,Postpiriform transition area,11,27,-16
LatentSpace_v209,Piriform area,17,34,-17
LatentSpace_v209,Taenia tecta,11,28,-17
LatentSpace_v209,Cortical amygdalar area,12,19,-7
LatentSpace_v209,Piriform-amygdalar area,17,28,-11
LatentSpace_v209,Main olfactory bulb,20,10,10
LatentSpace_v209,Accessory olfactory bulb,1,19,-18
LatentSpace_v209,Anterior olfactory nucleus,10,32,-22
LatentSpace_v209,Subiculum,2,35,-33
LatentSpace_v209,Entorhinal area,11,22,-11
LatentSpace_v209,Field CA1,6,25,-19
LatentSpace_v209,Field CA2,6,14,-8
LatentSpace_v209,Field CA3,5,8,-3
LatentSpace_v209,Dentate gyrus,8,3,5
LatentSpace_v209,Anterior cingulate area,36,39,-3
LatentSpace_v209,Infralimbic area,10,26,-16
LatentSpace_v209,Retrosplenial area,24,36,-12
LatentSpace_v209,Prelimbic area,28,35,-7
LatentSpace_v209,Primary auditory area,38,38,0
LatentSpace_v209,Dorsal auditory area,35,38,-3
LatentSpace_v209,Ventral auditory area,39,38,1
LatentSpace_v209,Agranular insular area,21,37,-16
LatentSpace_v209,Ectorhinal area,23,33,-10
LatentSpace_v209,Primary motor area,36,38,-2
LatentSpace_v209,Secondary motor area,37,38,-1
LatentSpace_v209,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v209,Orbital area,23,35,-12
LatentSpace_v209,Posterior parietal association areas,35,38,-3
LatentSpace_v209,Perirhinal area,19,32,-13
LatentSpace_v209,Primary somatosensory area,28,35,-7
LatentSpace_v209,Supplemental somatosensory area,37,38,-1
LatentSpace_v209,Temporal association areas,31,33,-2
LatentSpace_v209,Visual areas,35,38,-3
LatentSpace_v209,Pallidum,9,6,3
LatentSpace_v209,Striatum ventral region,6,3,3
LatentSpace_v209,Lateral septal complex,6,4,2
LatentSpace_v209,Caudoputamen,3,3,0
LatentSpace_v209,Medial amygdalar nucleus,8,7,1
LatentSpace_v209,Hypothalamus,6,9,-3
LatentSpace_v209,Thalamus,4,1,3
LatentSpace_v209,Inferior colliculus,26,9,17
LatentSpace_v209,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v209,Midbrain raphe nuclei,14,12,2
LatentSpace_v209,Midbrain-other,10,10,0
LatentSpace_v209,Periaqueductal gray,11,11,0
LatentSpace_v209,Pons,11,9,2
LatentSpace_v209,Medulla,9,9,0
LatentSpace_v209,Lingula (I),22,34,-12
LatentSpace_v209,Central lobule,27,34,-7
LatentSpace_v209,Culmen,25,34,-9
LatentSpace_v209,Declive (VI),23,28,-5
LatentSpace_v209,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v209,Pyramus (VIII),24,32,-8
LatentSpace_v209,Uvula (IX),17,34,-17
LatentSpace_v209,Nodulus (X),14,35,-21
LatentSpace_v209,Simple lobule,23,29,-6
LatentSpace_v209,Crus 1,22,26,-4
LatentSpace_v209,Crus 2,22,27,-5
LatentSpace_v209,Paramedian lobule,23,33,-10
