Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v209,Copula pyramidis,26,34,-8
LatentSpace_v209,Flocculus,17,34,-17
LatentSpace_v209,Paraflocculus,23,36,-13
LatentSpace_v209,Cerebellar nuclei,20,11,9
LatentSpace_v210,Cortical subplate-other,7,15,-8
LatentSpace_v210,Claustrum,27,33,-6
LatentSpace_v210,Endopiriform nucleus,7,32,-25
LatentSpace_v210,Olfactory areas-other,7,33,-26
LatentSpace_v210,Postpiriform transition area,3,27,-24
LatentSpace_v210,Piriform area,13,34,-21
LatentSpace_v210,Taenia tecta,9,28,-19
LatentSpace_v210,Cortical amygdalar area,2,19,-17
LatentSpace_v210,Piriform-amygdalar area,2,28,-26
LatentSpace_v210,Main olfactory bulb,22,10,12
LatentSpace_v210,Accessory olfactory bulb,23,19,4
LatentSpace_v210,Anterior olfactory nucleus,4,32,-28
LatentSpace_v210,Subiculum,4,35,-31
LatentSpace_v210,Entorhinal area,8,22,-14
LatentSpace_v210,Field CA1,7,25,-18
LatentSpace_v210,Field CA2,7,14,-7
LatentSpace_v210,Field CA3,6,8,-2
LatentSpace_v210,Dentate gyrus,7,3,4
LatentSpace_v210,Anterior cingulate area,36,39,-3
LatentSpace_v210,Infralimbic area,8,26,-18
LatentSpace_v210,Retrosplenial area,25,36,-11
LatentSpace_v210,Prelimbic area,25,35,-10
LatentSpace_v210,Primary auditory area,35,38,-3
LatentSpace_v210,Dorsal auditory area,35,38,-3
LatentSpace_v210,Ventral auditory area,37,38,-1
LatentSpace_v210,Agranular insular area,20,37,-17
LatentSpace_v210,Ectorhinal area,22,33,-11
LatentSpace_v210,Primary motor area,35,38,-3
LatentSpace_v210,Secondary motor area,36,38,-2
LatentSpace_v210,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v210,Orbital area,22,35,-13
LatentSpace_v210,Posterior parietal association areas,35,38,-3
LatentSpace_v210,Perirhinal area,17,32,-15
LatentSpace_v210,Primary somatosensory area,35,35,0
LatentSpace_v210,Supplemental somatosensory area,37,38,-1
LatentSpace_v210,Temporal association areas,29,33,-4
LatentSpace_v210,Visual areas,35,38,-3
LatentSpace_v210,Pallidum,8,6,2
LatentSpace_v210,Striatum ventral region,6,3,3
LatentSpace_v210,Lateral septal complex,11,4,7
LatentSpace_v210,Caudoputamen,3,3,0
LatentSpace_v210,Medial amygdalar nucleus,7,7,0
LatentSpace_v210,Hypothalamus,9,9,0
LatentSpace_v210,Thalamus,6,1,5
LatentSpace_v210,Inferior colliculus,10,9,1
LatentSpace_v210,"Superior colliculus, sensory related",10,10,0
LatentSpace_v210,Midbrain raphe nuclei,16,12,4
LatentSpace_v210,Midbrain-other,13,10,3
LatentSpace_v210,Periaqueductal gray,13,11,2
LatentSpace_v210,Pons,9,9,0
LatentSpace_v210,Medulla,10,9,1
LatentSpace_v210,Lingula (I),13,34,-21
LatentSpace_v210,Central lobule,15,34,-19
LatentSpace_v210,Culmen,26,34,-8
LatentSpace_v210,Declive (VI),23,28,-5
LatentSpace_v210,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v210,Pyramus (VIII),30,32,-2
LatentSpace_v210,Uvula (IX),22,34,-12
LatentSpace_v210,Nodulus (X),17,35,-18
LatentSpace_v210,Simple lobule,22,29,-7
LatentSpace_v210,Crus 1,22,26,-4
LatentSpace_v210,Crus 2,21,27,-6
LatentSpace_v210,Paramedian lobule,22,33,-11
LatentSpace_v210,Copula pyramidis,27,34,-7
LatentSpace_v210,Flocculus,31,34,-3
LatentSpace_v210,Paraflocculus,24,36,-12
LatentSpace_v210,Cerebellar nuclei,13,11,2
LatentSpace_v211,Cortical subplate-other,13,15,-2
LatentSpace_v211,Claustrum,14,33,-19
LatentSpace_v211,Endopiriform nucleus,13,32,-19
LatentSpace_v211,Olfactory areas-other,17,33,-16
LatentSpace_v211,Postpiriform transition area,12,27,-15
LatentSpace_v211,Piriform area,12,34,-22
LatentSpace_v211,Taenia tecta,14,28,-14
LatentSpace_v211,Cortical amygdalar area,12,19,-7
LatentSpace_v211,Piriform-amygdalar area,12,28,-16
LatentSpace_v211,Main olfactory bulb,20,10,10
LatentSpace_v211,Accessory olfactory bulb,8,19,-11
LatentSpace_v211,Anterior olfactory nucleus,13,32,-19
LatentSpace_v211,Subiculum,3,35,-32
LatentSpace_v211,Entorhinal area,15,22,-7
LatentSpace_v211,Field CA1,8,25,-17
LatentSpace_v211,Field CA2,10,14,-4
LatentSpace_v211,Field CA3,7,8,-1
LatentSpace_v211,Dentate gyrus,8,3,5
LatentSpace_v211,Anterior cingulate area,33,39,-6
LatentSpace_v211,Infralimbic area,12,26,-14
LatentSpace_v211,Retrosplenial area,23,36,-13
LatentSpace_v211,Prelimbic area,25,35,-10
LatentSpace_v211,Primary auditory area,35,38,-3
LatentSpace_v211,Dorsal auditory area,35,38,-3
LatentSpace_v211,Ventral auditory area,35,38,-3
LatentSpace_v211,Agranular insular area,23,37,-14
LatentSpace_v211,Ectorhinal area,23,33,-10
LatentSpace_v211,Primary motor area,34,38,-4
LatentSpace_v211,Secondary motor area,35,38,-3
LatentSpace_v211,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v211,Orbital area,26,35,-9
LatentSpace_v211,Posterior parietal association areas,34,38,-4
LatentSpace_v211,Perirhinal area,17,32,-15
LatentSpace_v211,Primary somatosensory area,29,35,-6
LatentSpace_v211,Supplemental somatosensory area,36,38,-2
LatentSpace_v211,Temporal association areas,31,33,-2
LatentSpace_v211,Visual areas,33,38,-5
LatentSpace_v211,Pallidum,10,6,4
LatentSpace_v211,Striatum ventral region,9,3,6
LatentSpace_v211,Lateral septal complex,11,4,7
LatentSpace_v211,Caudoputamen,3,3,0
LatentSpace_v211,Medial amygdalar nucleus,12,7,5
LatentSpace_v211,Hypothalamus,8,9,-1
LatentSpace_v211,Thalamus,8,1,7
LatentSpace_v211,Inferior colliculus,8,9,-1
LatentSpace_v211,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v211,Midbrain raphe nuclei,12,12,0
LatentSpace_v211,Midbrain-other,12,10,2
LatentSpace_v211,Periaqueductal gray,12,11,1
LatentSpace_v211,Pons,11,9,2
LatentSpace_v211,Medulla,10,9,1
LatentSpace_v211,Lingula (I),18,34,-16
LatentSpace_v211,Central lobule,33,34,-1
LatentSpace_v211,Culmen,29,34,-5
LatentSpace_v211,Declive (VI),23,28,-5
LatentSpace_v211,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v211,Pyramus (VIII),24,32,-8
LatentSpace_v211,Uvula (IX),18,34,-16
LatentSpace_v211,Nodulus (X),13,35,-22
LatentSpace_v211,Simple lobule,22,29,-7
LatentSpace_v211,Crus 1,22,26,-4
LatentSpace_v211,Crus 2,22,27,-5
LatentSpace_v211,Paramedian lobule,23,33,-10
LatentSpace_v211,Copula pyramidis,28,34,-6
LatentSpace_v211,Flocculus,12,34,-22
LatentSpace_v211,Paraflocculus,26,36,-10
LatentSpace_v211,Cerebellar nuclei,13,11,2
LatentSpace_v212,Cortical subplate-other,8,15,-7
LatentSpace_v212,Claustrum,30,33,-3
LatentSpace_v212,Endopiriform nucleus,12,32,-20
LatentSpace_v212,Olfactory areas-other,10,33,-23
LatentSpace_v212,Postpiriform transition area,11,27,-16
LatentSpace_v212,Piriform area,11,34,-23
LatentSpace_v212,Taenia tecta,11,28,-17
LatentSpace_v212,Cortical amygdalar area,5,19,-14
LatentSpace_v212,Piriform-amygdalar area,5,28,-23
LatentSpace_v212,Main olfactory bulb,11,10,1
LatentSpace_v212,Accessory olfactory bulb,32,19,13
LatentSpace_v212,Anterior olfactory nucleus,9,32,-23
LatentSpace_v212,Subiculum,6,35,-29
LatentSpace_v212,Entorhinal area,11,22,-11
LatentSpace_v212,Field CA1,8,25,-17
LatentSpace_v212,Field CA2,8,14,-6
LatentSpace_v212,Field CA3,6,8,-2
LatentSpace_v212,Dentate gyrus,9,3,6
LatentSpace_v212,Anterior cingulate area,36,39,-3
LatentSpace_v212,Infralimbic area,11,26,-15
LatentSpace_v212,Retrosplenial area,25,36,-11
LatentSpace_v212,Prelimbic area,28,35,-7
LatentSpace_v212,Primary auditory area,35,38,-3
LatentSpace_v212,Dorsal auditory area,35,38,-3
LatentSpace_v212,Ventral auditory area,37,38,-1
LatentSpace_v212,Agranular insular area,23,37,-14
LatentSpace_v212,Ectorhinal area,27,33,-6
LatentSpace_v212,Primary motor area,35,38,-3
LatentSpace_v212,Secondary motor area,36,38,-2
LatentSpace_v212,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v212,Orbital area,23,35,-12
LatentSpace_v212,Posterior parietal association areas,35,38,-3
LatentSpace_v212,Perirhinal area,22,32,-10
LatentSpace_v212,Primary somatosensory area,30,35,-5
LatentSpace_v212,Supplemental somatosensory area,36,38,-2
LatentSpace_v212,Temporal association areas,34,33,1
LatentSpace_v212,Visual areas,33,38,-5
LatentSpace_v212,Pallidum,7,6,1
LatentSpace_v212,Striatum ventral region,4,3,1
LatentSpace_v212,Lateral septal complex,9,4,5
LatentSpace_v212,Caudoputamen,3,3,0
LatentSpace_v212,Medial amygdalar nucleus,7,7,0
LatentSpace_v212,Hypothalamus,5,9,-4
LatentSpace_v212,Thalamus,5,1,4
LatentSpace_v212,Inferior colliculus,9,9,0
LatentSpace_v212,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v212,Midbrain raphe nuclei,14,12,2
LatentSpace_v212,Midbrain-other,12,10,2
LatentSpace_v212,Periaqueductal gray,12,11,1
LatentSpace_v212,Pons,9,9,0
LatentSpace_v212,Medulla,9,9,0
LatentSpace_v212,Lingula (I),13,34,-21
LatentSpace_v212,Central lobule,13,34,-21
LatentSpace_v212,Culmen,30,34,-4
LatentSpace_v212,Declive (VI),24,28,-4
LatentSpace_v212,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v212,Pyramus (VIII),24,32,-8
LatentSpace_v212,Uvula (IX),34,34,0
LatentSpace_v212,Nodulus (X),33,35,-2
LatentSpace_v212,Simple lobule,24,29,-5
LatentSpace_v212,Crus 1,22,26,-4
LatentSpace_v212,Crus 2,22,27,-5
LatentSpace_v212,Paramedian lobule,23,33,-10
LatentSpace_v212,Copula pyramidis,26,34,-8
LatentSpace_v212,Flocculus,33,34,-1
LatentSpace_v212,Paraflocculus,24,36,-12
LatentSpace_v212,Cerebellar nuclei,12,11,1
LatentSpace_v213,Cortical subplate-other,13,15,-2
LatentSpace_v213,Claustrum,28,33,-5
LatentSpace_v213,Endopiriform nucleus,16,32,-16
LatentSpace_v213,Olfactory areas-other,14,33,-19
LatentSpace_v213,Postpiriform transition area,14,27,-13
LatentSpace_v213,Piriform area,17,34,-17
LatentSpace_v213,Taenia tecta,16,28,-12
LatentSpace_v213,Cortical amygdalar area,10,19,-9
LatentSpace_v213,Piriform-amygdalar area,13,28,-15
LatentSpace_v213,Main olfactory bulb,35,10,25
LatentSpace_v213,Accessory olfactory bulb,24,19,5
LatentSpace_v213,Anterior olfactory nucleus,14,32,-18
LatentSpace_v213,Subiculum,7,35,-28
LatentSpace_v213,Entorhinal area,13,22,-9
LatentSpace_v213,Field CA1,8,25,-17
LatentSpace_v213,Field CA2,10,14,-4
LatentSpace_v213,Field CA3,8,8,0
LatentSpace_v213,Dentate gyrus,9,3,6
LatentSpace_v213,Anterior cingulate area,35,39,-4
LatentSpace_v213,Infralimbic area,14,26,-12
LatentSpace_v213,Retrosplenial area,29,36,-7
LatentSpace_v213,Prelimbic area,25,35,-10
LatentSpace_v213,Primary auditory area,37,38,-1
LatentSpace_v213,Dorsal auditory area,35,38,-3
LatentSpace_v213,Ventral auditory area,38,38,0
LatentSpace_v213,Agranular insular area,23,37,-14
LatentSpace_v213,Ectorhinal area,26,33,-7
LatentSpace_v213,Primary motor area,35,38,-3
LatentSpace_v213,Secondary motor area,36,38,-2
LatentSpace_v213,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v213,Orbital area,23,35,-12
LatentSpace_v213,Posterior parietal association areas,35,38,-3
LatentSpace_v213,Perirhinal area,21,32,-11
LatentSpace_v213,Primary somatosensory area,29,35,-6
LatentSpace_v213,Supplemental somatosensory area,36,38,-2
LatentSpace_v213,Temporal association areas,31,33,-2
LatentSpace_v213,Visual areas,35,38,-3
LatentSpace_v213,Pallidum,15,6,9
LatentSpace_v213,Striatum ventral region,9,3,6
LatentSpace_v213,Lateral septal complex,11,4,7
LatentSpace_v213,Caudoputamen,3,3,0
LatentSpace_v213,Medial amygdalar nucleus,12,7,5
LatentSpace_v213,Hypothalamus,14,9,5
LatentSpace_v213,Thalamus,14,1,13
LatentSpace_v213,Inferior colliculus,7,9,-2
LatentSpace_v213,"Superior colliculus, sensory related",10,10,0
LatentSpace_v213,Midbrain raphe nuclei,14,12,2
LatentSpace_v213,Midbrain-other,13,10,3
LatentSpace_v213,Periaqueductal gray,13,11,2
LatentSpace_v213,Pons,10,9,1
LatentSpace_v213,Medulla,32,9,23
LatentSpace_v213,Lingula (I),12,34,-22
LatentSpace_v213,Central lobule,23,34,-11
LatentSpace_v213,Culmen,26,34,-8
LatentSpace_v213,Declive (VI),22,28,-6
LatentSpace_v213,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v213,Pyramus (VIII),25,32,-7
LatentSpace_v213,Uvula (IX),34,34,0
LatentSpace_v213,Nodulus (X),30,35,-5
LatentSpace_v213,Simple lobule,22,29,-7
LatentSpace_v213,Crus 1,22,26,-4
LatentSpace_v213,Crus 2,22,27,-5
LatentSpace_v213,Paramedian lobule,23,33,-10
LatentSpace_v213,Copula pyramidis,27,34,-7
LatentSpace_v213,Flocculus,34,34,0
LatentSpace_v213,Paraflocculus,24,36,-12
LatentSpace_v213,Cerebellar nuclei,31,11,20
LatentSpace_v214,Cortical subplate-other,10,15,-5
LatentSpace_v214,Claustrum,26,33,-7
LatentSpace_v214,Endopiriform nucleus,10,32,-22
LatentSpace_v214,Olfactory areas-other,15,33,-18
LatentSpace_v214,Postpiriform transition area,13,27,-14
LatentSpace_v214,Piriform area,18,34,-16
LatentSpace_v214,Taenia tecta,12,28,-16
LatentSpace_v214,Cortical amygdalar area,11,19,-8
LatentSpace_v214,Piriform-amygdalar area,10,28,-18
LatentSpace_v214,Main olfactory bulb,14,10,4
LatentSpace_v214,Accessory olfactory bulb,22,19,3
LatentSpace_v214,Anterior olfactory nucleus,10,32,-22
LatentSpace_v214,Subiculum,3,35,-32
LatentSpace_v214,Entorhinal area,15,22,-7
LatentSpace_v214,Field CA1,6,25,-19
LatentSpace_v214,Field CA2,5,14,-9
LatentSpace_v214,Field CA3,5,8,-3
LatentSpace_v214,Dentate gyrus,11,3,8
LatentSpace_v214,Anterior cingulate area,33,39,-6
LatentSpace_v214,Infralimbic area,14,26,-12
LatentSpace_v214,Retrosplenial area,24,36,-12
LatentSpace_v214,Prelimbic area,25,35,-10
LatentSpace_v214,Primary auditory area,36,38,-2
LatentSpace_v214,Dorsal auditory area,35,38,-3
LatentSpace_v214,Ventral auditory area,35,38,-3
LatentSpace_v214,Agranular insular area,19,37,-18
LatentSpace_v214,Ectorhinal area,23,33,-10
LatentSpace_v214,Primary motor area,35,38,-3
LatentSpace_v214,Secondary motor area,34,38,-4
LatentSpace_v214,"Frontal pole, cerebral cortex",23,40,-17
LatentSpace_v214,Orbital area,21,35,-14
LatentSpace_v214,Posterior parietal association areas,34,38,-4
LatentSpace_v214,Perirhinal area,19,32,-13
LatentSpace_v214,Primary somatosensory area,28,35,-7
LatentSpace_v214,Supplemental somatosensory area,37,38,-1
LatentSpace_v214,Temporal association areas,28,33,-5
LatentSpace_v214,Visual areas,35,38,-3
LatentSpace_v214,Pallidum,7,6,1
LatentSpace_v214,Striatum ventral region,9,3,6
LatentSpace_v214,Lateral septal complex,12,4,8
LatentSpace_v214,Caudoputamen,3,3,0
LatentSpace_v214,Medial amygdalar nucleus,12,7,5
LatentSpace_v214,Hypothalamus,7,9,-2
LatentSpace_v214,Thalamus,16,1,15
LatentSpace_v214,Inferior colliculus,6,9,-3
LatentSpace_v214,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v214,Midbrain raphe nuclei,16,12,4
LatentSpace_v214,Midbrain-other,11,10,1
LatentSpace_v214,Periaqueductal gray,12,11,1
LatentSpace_v214,Pons,8,9,-1
LatentSpace_v214,Medulla,9,9,0
LatentSpace_v214,Lingula (I),12,34,-22
LatentSpace_v214,Central lobule,13,34,-21
LatentSpace_v214,Culmen,26,34,-8
LatentSpace_v214,Declive (VI),25,28,-3
LatentSpace_v214,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v214,Pyramus (VIII),31,32,-1
LatentSpace_v214,Uvula (IX),20,34,-14
LatentSpace_v214,Nodulus (X),12,35,-23
LatentSpace_v214,Simple lobule,24,29,-5
LatentSpace_v214,Crus 1,23,26,-3
LatentSpace_v214,Crus 2,22,27,-5
LatentSpace_v214,Paramedian lobule,27,33,-6
LatentSpace_v214,Copula pyramidis,34,34,0
LatentSpace_v214,Flocculus,13,34,-21
LatentSpace_v214,Paraflocculus,24,36,-12
LatentSpace_v214,Cerebellar nuclei,12,11,1
LatentSpace_v215,Cortical subplate-other,7,15,-8
LatentSpace_v215,Claustrum,21,33,-12
LatentSpace_v215,Endopiriform nucleus,7,32,-25
LatentSpace_v215,Olfactory areas-other,14,33,-19
LatentSpace_v215,Postpiriform transition area,10,27,-17
LatentSpace_v215,Piriform area,9,34,-25
LatentSpace_v215,Taenia tecta,12,28,-16
LatentSpace_v215,Cortical amygdalar area,7,19,-12
LatentSpace_v215,Piriform-amygdalar area,9,28,-19
LatentSpace_v215,Main olfactory bulb,26,10,16
LatentSpace_v215,Accessory olfactory bulb,30,19,11
LatentSpace_v215,Anterior olfactory nucleus,13,32,-19
LatentSpace_v215,Subiculum,2,35,-33
LatentSpace_v215,Entorhinal area,5,22,-17
LatentSpace_v215,Field CA1,5,25,-20
LatentSpace_v215,Field CA2,20,14,6
LatentSpace_v215,Field CA3,6,8,-2
LatentSpace_v215,Dentate gyrus,6,3,3
LatentSpace_v215,Anterior cingulate area,35,39,-4
LatentSpace_v215,Infralimbic area,12,26,-14
LatentSpace_v215,Retrosplenial area,25,36,-11
LatentSpace_v215,Prelimbic area,28,35,-7
LatentSpace_v215,Primary auditory area,35,38,-3
LatentSpace_v215,Dorsal auditory area,35,38,-3
LatentSpace_v215,Ventral auditory area,37,38,-1
LatentSpace_v215,Agranular insular area,18,37,-19
LatentSpace_v215,Ectorhinal area,22,33,-11
LatentSpace_v215,Primary motor area,35,38,-3
LatentSpace_v215,Secondary motor area,36,38,-2
LatentSpace_v215,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v215,Orbital area,19,35,-16
LatentSpace_v215,Posterior parietal association areas,35,38,-3
LatentSpace_v215,Perirhinal area,10,32,-22
LatentSpace_v215,Primary somatosensory area,30,35,-5
LatentSpace_v215,Supplemental somatosensory area,36,38,-2
LatentSpace_v215,Temporal association areas,30,33,-3
LatentSpace_v215,Visual areas,33,38,-5
LatentSpace_v215,Pallidum,9,6,3
LatentSpace_v215,Striatum ventral region,7,3,4
LatentSpace_v215,Lateral septal complex,9,4,5
LatentSpace_v215,Caudoputamen,3,3,0
LatentSpace_v215,Medial amygdalar nucleus,11,7,4
LatentSpace_v215,Hypothalamus,12,9,3
LatentSpace_v215,Thalamus,4,1,3
LatentSpace_v215,Inferior colliculus,11,9,2
LatentSpace_v215,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v215,Midbrain raphe nuclei,15,12,3
LatentSpace_v215,Midbrain-other,10,10,0
LatentSpace_v215,Periaqueductal gray,13,11,2
LatentSpace_v215,Pons,7,9,-2
LatentSpace_v215,Medulla,8,9,-1
LatentSpace_v215,Lingula (I),13,34,-21
LatentSpace_v215,Central lobule,32,34,-2
LatentSpace_v215,Culmen,30,34,-4
LatentSpace_v215,Declive (VI),24,28,-4
LatentSpace_v215,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v215,Pyramus (VIII),29,32,-3
LatentSpace_v215,Uvula (IX),22,34,-12
LatentSpace_v215,Nodulus (X),18,35,-17
LatentSpace_v215,Simple lobule,22,29,-7
LatentSpace_v215,Crus 1,22,26,-4
LatentSpace_v215,Crus 2,22,27,-5
LatentSpace_v215,Paramedian lobule,23,33,-10
LatentSpace_v215,Copula pyramidis,28,34,-6
LatentSpace_v215,Flocculus,22,34,-12
LatentSpace_v215,Paraflocculus,24,36,-12
LatentSpace_v215,Cerebellar nuclei,12,11,1
LatentSpace_v216,Cortical subplate-other,10,15,-5
LatentSpace_v216,Claustrum,17,33,-16
LatentSpace_v216,Endopiriform nucleus,10,32,-22
LatentSpace_v216,Olfactory areas-other,17,33,-16
LatentSpace_v216,Postpiriform transition area,12,27,-15
LatentSpace_v216,Piriform area,15,34,-19
LatentSpace_v216,Taenia tecta,14,28,-14
LatentSpace_v216,Cortical amygdalar area,11,19,-8
LatentSpace_v216,Piriform-amygdalar area,9,28,-19
LatentSpace_v216,Main olfactory bulb,26,10,16
LatentSpace_v216,Accessory olfactory bulb,31,19,12
LatentSpace_v216,Anterior olfactory nucleus,13,32,-19
LatentSpace_v216,Subiculum,8,35,-27
LatentSpace_v216,Entorhinal area,9,22,-13
LatentSpace_v216,Field CA1,8,25,-17
LatentSpace_v216,Field CA2,12,14,-2
LatentSpace_v216,Field CA3,6,8,-2
LatentSpace_v216,Dentate gyrus,7,3,4
LatentSpace_v216,Anterior cingulate area,33,39,-6
LatentSpace_v216,Infralimbic area,13,26,-13
LatentSpace_v216,Retrosplenial area,25,36,-11
LatentSpace_v216,Prelimbic area,23,35,-12
LatentSpace_v216,Primary auditory area,35,38,-3
LatentSpace_v216,Dorsal auditory area,35,38,-3
LatentSpace_v216,Ventral auditory area,37,38,-1
LatentSpace_v216,Agranular insular area,24,37,-13
LatentSpace_v216,Ectorhinal area,22,33,-11
LatentSpace_v216,Primary motor area,35,38,-3
LatentSpace_v216,Secondary motor area,35,38,-3
LatentSpace_v216,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v216,Orbital area,23,35,-12
LatentSpace_v216,Posterior parietal association areas,30,38,-8
LatentSpace_v216,Perirhinal area,17,32,-15
LatentSpace_v216,Primary somatosensory area,30,35,-5
LatentSpace_v216,Supplemental somatosensory area,36,38,-2
LatentSpace_v216,Temporal association areas,31,33,-2
LatentSpace_v216,Visual areas,31,38,-7
LatentSpace_v216,Pallidum,12,6,6
LatentSpace_v216,Striatum ventral region,10,3,7
LatentSpace_v216,Lateral septal complex,14,4,10
LatentSpace_v216,Caudoputamen,3,3,0
LatentSpace_v216,Medial amygdalar nucleus,11,7,4
LatentSpace_v216,Hypothalamus,10,9,1
LatentSpace_v216,Thalamus,7,1,6
LatentSpace_v216,Inferior colliculus,8,9,-1
LatentSpace_v216,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v216,Midbrain raphe nuclei,14,12,2
LatentSpace_v216,Midbrain-other,10,10,0
LatentSpace_v216,Periaqueductal gray,12,11,1
LatentSpace_v216,Pons,8,9,-1
LatentSpace_v216,Medulla,7,9,-2
LatentSpace_v216,Lingula (I),15,34,-19
LatentSpace_v216,Central lobule,30,34,-4
LatentSpace_v216,Culmen,30,34,-4
LatentSpace_v216,Declive (VI),23,28,-5
LatentSpace_v216,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v216,Pyramus (VIII),24,32,-8
LatentSpace_v216,Uvula (IX),16,34,-18
LatentSpace_v216,Nodulus (X),12,35,-23
LatentSpace_v216,Simple lobule,23,29,-6
LatentSpace_v216,Crus 1,23,26,-3
LatentSpace_v216,Crus 2,23,27,-4
LatentSpace_v216,Paramedian lobule,23,33,-10
LatentSpace_v216,Copula pyramidis,24,34,-10
LatentSpace_v216,Flocculus,25,34,-9
LatentSpace_v216,Paraflocculus,27,36,-9
LatentSpace_v216,Cerebellar nuclei,24,11,13
LatentSpace_v217,Cortical subplate-other,10,15,-5
LatentSpace_v217,Claustrum,21,33,-12
LatentSpace_v217,Endopiriform nucleus,14,32,-18
LatentSpace_v217,Olfactory areas-other,17,33,-16
LatentSpace_v217,Postpiriform transition area,12,27,-15
LatentSpace_v217,Piriform area,19,34,-15
LatentSpace_v217,Taenia tecta,13,28,-15
LatentSpace_v217,Cortical amygdalar area,10,19,-9
LatentSpace_v217,Piriform-amygdalar area,11,28,-17
LatentSpace_v217,Main olfactory bulb,3,10,-7
LatentSpace_v217,Accessory olfactory bulb,32,19,13
LatentSpace_v217,Anterior olfactory nucleus,15,32,-17
LatentSpace_v217,Subiculum,4,35,-31
LatentSpace_v217,Entorhinal area,10,22,-12
LatentSpace_v217,Field CA1,4,25,-21
LatentSpace_v217,Field CA2,6,14,-8
LatentSpace_v217,Field CA3,7,8,-1
LatentSpace_v217,Dentate gyrus,8,3,5
LatentSpace_v217,Anterior cingulate area,35,39,-4
LatentSpace_v217,Infralimbic area,12,26,-14
LatentSpace_v217,Retrosplenial area,23,36,-13
LatentSpace_v217,Prelimbic area,26,35,-9
LatentSpace_v217,Primary auditory area,35,38,-3
LatentSpace_v217,Dorsal auditory area,32,38,-6
LatentSpace_v217,Ventral auditory area,36,38,-2
LatentSpace_v217,Agranular insular area,22,37,-15
LatentSpace_v217,Ectorhinal area,24,33,-9
LatentSpace_v217,Primary motor area,31,38,-7
LatentSpace_v217,Secondary motor area,35,38,-3
LatentSpace_v217,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v217,Orbital area,24,35,-11
LatentSpace_v217,Posterior parietal association areas,33,38,-5
LatentSpace_v217,Perirhinal area,18,32,-14
LatentSpace_v217,Primary somatosensory area,23,35,-12
LatentSpace_v217,Supplemental somatosensory area,35,38,-3
LatentSpace_v217,Temporal association areas,30,33,-3
LatentSpace_v217,Visual areas,31,38,-7
LatentSpace_v217,Pallidum,14,6,8
