Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v217,Striatum ventral region,6,3,3
LatentSpace_v217,Lateral septal complex,10,4,6
LatentSpace_v217,Caudoputamen,3,3,0
LatentSpace_v217,Medial amygdalar nucleus,10,7,3
LatentSpace_v217,Hypothalamus,10,9,1
LatentSpace_v217,Thalamus,13,1,12
LatentSpace_v217,Inferior colliculus,9,9,0
LatentSpace_v217,"Superior colliculus, sensory related",10,10,0
LatentSpace_v217,Midbrain raphe nuclei,14,12,2
LatentSpace_v217,Midbrain-other,13,10,3
LatentSpace_v217,Periaqueductal gray,11,11,0
LatentSpace_v217,Pons,12,9,3
LatentSpace_v217,Medulla,12,9,3
LatentSpace_v217,Lingula (I),16,34,-18
LatentSpace_v217,Central lobule,29,34,-5
LatentSpace_v217,Culmen,31,34,-3
LatentSpace_v217,Declive (VI),24,28,-4
LatentSpace_v217,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v217,Pyramus (VIII),23,32,-9
LatentSpace_v217,Uvula (IX),33,34,-1
LatentSpace_v217,Nodulus (X),22,35,-13
LatentSpace_v217,Simple lobule,25,29,-4
LatentSpace_v217,Crus 1,22,26,-4
LatentSpace_v217,Crus 2,22,27,-5
LatentSpace_v217,Paramedian lobule,22,33,-11
LatentSpace_v217,Copula pyramidis,25,34,-9
LatentSpace_v217,Flocculus,34,34,0
LatentSpace_v217,Paraflocculus,23,36,-13
LatentSpace_v217,Cerebellar nuclei,29,11,18
LatentSpace_v218,Cortical subplate-other,10,15,-5
LatentSpace_v218,Claustrum,25,33,-8
LatentSpace_v218,Endopiriform nucleus,13,32,-19
LatentSpace_v218,Olfactory areas-other,13,33,-20
LatentSpace_v218,Postpiriform transition area,13,27,-14
LatentSpace_v218,Piriform area,17,34,-17
LatentSpace_v218,Taenia tecta,15,28,-13
LatentSpace_v218,Cortical amygdalar area,8,19,-11
LatentSpace_v218,Piriform-amygdalar area,11,28,-17
LatentSpace_v218,Main olfactory bulb,10,10,0
LatentSpace_v218,Accessory olfactory bulb,11,19,-8
LatentSpace_v218,Anterior olfactory nucleus,12,32,-20
LatentSpace_v218,Subiculum,3,35,-32
LatentSpace_v218,Entorhinal area,12,22,-10
LatentSpace_v218,Field CA1,5,25,-20
LatentSpace_v218,Field CA2,7,14,-7
LatentSpace_v218,Field CA3,7,8,-1
LatentSpace_v218,Dentate gyrus,10,3,7
LatentSpace_v218,Anterior cingulate area,32,39,-7
LatentSpace_v218,Infralimbic area,18,26,-8
LatentSpace_v218,Retrosplenial area,23,36,-13
LatentSpace_v218,Prelimbic area,25,35,-10
LatentSpace_v218,Primary auditory area,37,38,-1
LatentSpace_v218,Dorsal auditory area,35,38,-3
LatentSpace_v218,Ventral auditory area,36,38,-2
LatentSpace_v218,Agranular insular area,19,37,-18
LatentSpace_v218,Ectorhinal area,24,33,-9
LatentSpace_v218,Primary motor area,35,38,-3
LatentSpace_v218,Secondary motor area,35,38,-3
LatentSpace_v218,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v218,Orbital area,20,35,-15
LatentSpace_v218,Posterior parietal association areas,28,38,-10
LatentSpace_v218,Perirhinal area,16,32,-16
LatentSpace_v218,Primary somatosensory area,31,35,-4
LatentSpace_v218,Supplemental somatosensory area,39,38,1
LatentSpace_v218,Temporal association areas,26,33,-7
LatentSpace_v218,Visual areas,31,38,-7
LatentSpace_v218,Pallidum,7,6,1
LatentSpace_v218,Striatum ventral region,5,3,2
LatentSpace_v218,Lateral septal complex,10,4,6
LatentSpace_v218,Caudoputamen,3,3,0
LatentSpace_v218,Medial amygdalar nucleus,13,7,6
LatentSpace_v218,Hypothalamus,7,9,-2
LatentSpace_v218,Thalamus,9,1,8
LatentSpace_v218,Inferior colliculus,7,9,-2
LatentSpace_v218,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v218,Midbrain raphe nuclei,14,12,2
LatentSpace_v218,Midbrain-other,13,10,3
LatentSpace_v218,Periaqueductal gray,12,11,1
LatentSpace_v218,Pons,6,9,-3
LatentSpace_v218,Medulla,6,9,-3
LatentSpace_v218,Lingula (I),14,34,-20
LatentSpace_v218,Central lobule,25,34,-9
LatentSpace_v218,Culmen,24,34,-10
LatentSpace_v218,Declive (VI),22,28,-6
LatentSpace_v218,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v218,Pyramus (VIII),23,32,-9
LatentSpace_v218,Uvula (IX),34,34,0
LatentSpace_v218,Nodulus (X),15,35,-20
LatentSpace_v218,Simple lobule,22,29,-7
LatentSpace_v218,Crus 1,21,26,-5
LatentSpace_v218,Crus 2,21,27,-6
LatentSpace_v218,Paramedian lobule,21,33,-12
LatentSpace_v218,Copula pyramidis,23,34,-11
LatentSpace_v218,Flocculus,30,34,-4
LatentSpace_v218,Paraflocculus,31,36,-5
LatentSpace_v218,Cerebellar nuclei,10,11,-1
LatentSpace_v219,Cortical subplate-other,12,15,-3
LatentSpace_v219,Claustrum,26,33,-7
LatentSpace_v219,Endopiriform nucleus,16,32,-16
LatentSpace_v219,Olfactory areas-other,18,33,-15
LatentSpace_v219,Postpiriform transition area,17,27,-10
LatentSpace_v219,Piriform area,23,34,-11
LatentSpace_v219,Taenia tecta,14,28,-14
LatentSpace_v219,Cortical amygdalar area,7,19,-12
LatentSpace_v219,Piriform-amygdalar area,15,28,-13
LatentSpace_v219,Main olfactory bulb,18,10,8
LatentSpace_v219,Accessory olfactory bulb,29,19,10
LatentSpace_v219,Anterior olfactory nucleus,11,32,-21
LatentSpace_v219,Subiculum,5,35,-30
LatentSpace_v219,Entorhinal area,17,22,-5
LatentSpace_v219,Field CA1,9,25,-16
LatentSpace_v219,Field CA2,10,14,-4
LatentSpace_v219,Field CA3,6,8,-2
LatentSpace_v219,Dentate gyrus,11,3,8
LatentSpace_v219,Anterior cingulate area,36,39,-3
LatentSpace_v219,Infralimbic area,13,26,-13
LatentSpace_v219,Retrosplenial area,31,36,-5
LatentSpace_v219,Prelimbic area,29,35,-6
LatentSpace_v219,Primary auditory area,36,38,-2
LatentSpace_v219,Dorsal auditory area,35,38,-3
LatentSpace_v219,Ventral auditory area,38,38,0
LatentSpace_v219,Agranular insular area,27,37,-10
LatentSpace_v219,Ectorhinal area,25,33,-8
LatentSpace_v219,Primary motor area,35,38,-3
LatentSpace_v219,Secondary motor area,37,38,-1
LatentSpace_v219,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v219,Orbital area,29,35,-6
LatentSpace_v219,Posterior parietal association areas,35,38,-3
LatentSpace_v219,Perirhinal area,26,32,-6
LatentSpace_v219,Primary somatosensory area,31,35,-4
LatentSpace_v219,Supplemental somatosensory area,36,38,-2
LatentSpace_v219,Temporal association areas,34,33,1
LatentSpace_v219,Visual areas,35,38,-3
LatentSpace_v219,Pallidum,6,6,0
LatentSpace_v219,Striatum ventral region,7,3,4
LatentSpace_v219,Lateral septal complex,9,4,5
LatentSpace_v219,Caudoputamen,3,3,0
LatentSpace_v219,Medial amygdalar nucleus,8,7,1
LatentSpace_v219,Hypothalamus,6,9,-3
LatentSpace_v219,Thalamus,5,1,4
LatentSpace_v219,Inferior colliculus,7,9,-2
LatentSpace_v219,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v219,Midbrain raphe nuclei,14,12,2
LatentSpace_v219,Midbrain-other,11,10,1
LatentSpace_v219,Periaqueductal gray,11,11,0
LatentSpace_v219,Pons,10,9,1
LatentSpace_v219,Medulla,12,9,3
LatentSpace_v219,Lingula (I),8,34,-26
LatentSpace_v219,Central lobule,24,34,-10
LatentSpace_v219,Culmen,23,34,-11
LatentSpace_v219,Declive (VI),23,28,-5
LatentSpace_v219,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v219,Pyramus (VIII),25,32,-7
LatentSpace_v219,Uvula (IX),34,34,0
LatentSpace_v219,Nodulus (X),27,35,-8
LatentSpace_v219,Simple lobule,22,29,-7
LatentSpace_v219,Crus 1,22,26,-4
LatentSpace_v219,Crus 2,23,27,-4
LatentSpace_v219,Paramedian lobule,23,33,-10
LatentSpace_v219,Copula pyramidis,27,34,-7
LatentSpace_v219,Flocculus,35,34,1
LatentSpace_v219,Paraflocculus,24,36,-12
LatentSpace_v219,Cerebellar nuclei,29,11,18
LatentSpace_v220,Cortical subplate-other,7,15,-8
LatentSpace_v220,Claustrum,27,33,-6
LatentSpace_v220,Endopiriform nucleus,7,32,-25
LatentSpace_v220,Olfactory areas-other,12,33,-21
LatentSpace_v220,Postpiriform transition area,9,27,-18
LatentSpace_v220,Piriform area,5,34,-29
LatentSpace_v220,Taenia tecta,13,28,-15
LatentSpace_v220,Cortical amygdalar area,3,19,-16
LatentSpace_v220,Piriform-amygdalar area,3,28,-25
LatentSpace_v220,Main olfactory bulb,17,10,7
LatentSpace_v220,Accessory olfactory bulb,25,19,6
LatentSpace_v220,Anterior olfactory nucleus,13,32,-19
LatentSpace_v220,Subiculum,6,35,-29
LatentSpace_v220,Entorhinal area,10,22,-12
LatentSpace_v220,Field CA1,7,25,-18
LatentSpace_v220,Field CA2,9,14,-5
LatentSpace_v220,Field CA3,5,8,-3
LatentSpace_v220,Dentate gyrus,8,3,5
LatentSpace_v220,Anterior cingulate area,37,39,-2
LatentSpace_v220,Infralimbic area,13,26,-13
LatentSpace_v220,Retrosplenial area,25,36,-11
LatentSpace_v220,Prelimbic area,25,35,-10
LatentSpace_v220,Primary auditory area,35,38,-3
LatentSpace_v220,Dorsal auditory area,35,38,-3
LatentSpace_v220,Ventral auditory area,37,38,-1
LatentSpace_v220,Agranular insular area,16,37,-21
LatentSpace_v220,Ectorhinal area,22,33,-11
LatentSpace_v220,Primary motor area,35,38,-3
LatentSpace_v220,Secondary motor area,34,38,-4
LatentSpace_v220,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v220,Orbital area,21,35,-14
LatentSpace_v220,Posterior parietal association areas,35,38,-3
LatentSpace_v220,Perirhinal area,16,32,-16
LatentSpace_v220,Primary somatosensory area,30,35,-5
LatentSpace_v220,Supplemental somatosensory area,36,38,-2
LatentSpace_v220,Temporal association areas,31,33,-2
LatentSpace_v220,Visual areas,35,38,-3
LatentSpace_v220,Pallidum,8,6,2
LatentSpace_v220,Striatum ventral region,6,3,3
LatentSpace_v220,Lateral septal complex,11,4,7
LatentSpace_v220,Caudoputamen,3,3,0
LatentSpace_v220,Medial amygdalar nucleus,6,7,-1
LatentSpace_v220,Hypothalamus,8,9,-1
LatentSpace_v220,Thalamus,3,1,2
LatentSpace_v220,Inferior colliculus,9,9,0
LatentSpace_v220,"Superior colliculus, sensory related",13,10,3
LatentSpace_v220,Midbrain raphe nuclei,14,12,2
LatentSpace_v220,Midbrain-other,14,10,4
LatentSpace_v220,Periaqueductal gray,14,11,3
LatentSpace_v220,Pons,12,9,3
LatentSpace_v220,Medulla,15,9,6
LatentSpace_v220,Lingula (I),13,34,-21
LatentSpace_v220,Central lobule,12,34,-22
LatentSpace_v220,Culmen,29,34,-5
LatentSpace_v220,Declive (VI),22,28,-6
LatentSpace_v220,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v220,Pyramus (VIII),23,32,-9
LatentSpace_v220,Uvula (IX),28,34,-6
LatentSpace_v220,Nodulus (X),16,35,-19
LatentSpace_v220,Simple lobule,22,29,-7
LatentSpace_v220,Crus 1,22,26,-4
LatentSpace_v220,Crus 2,22,27,-5
LatentSpace_v220,Paramedian lobule,23,33,-10
LatentSpace_v220,Copula pyramidis,23,34,-11
LatentSpace_v220,Flocculus,29,34,-5
LatentSpace_v220,Paraflocculus,23,36,-13
LatentSpace_v220,Cerebellar nuclei,21,11,10
LatentSpace_v221,Cortical subplate-other,4,15,-11
LatentSpace_v221,Claustrum,28,33,-5
LatentSpace_v221,Endopiriform nucleus,8,32,-24
LatentSpace_v221,Olfactory areas-other,17,33,-16
LatentSpace_v221,Postpiriform transition area,8,27,-19
LatentSpace_v221,Piriform area,13,34,-21
LatentSpace_v221,Taenia tecta,8,28,-20
LatentSpace_v221,Cortical amygdalar area,2,19,-17
LatentSpace_v221,Piriform-amygdalar area,6,28,-22
LatentSpace_v221,Main olfactory bulb,11,10,1
LatentSpace_v221,Accessory olfactory bulb,27,19,8
LatentSpace_v221,Anterior olfactory nucleus,8,32,-24
LatentSpace_v221,Subiculum,5,35,-30
LatentSpace_v221,Entorhinal area,16,22,-6
LatentSpace_v221,Field CA1,6,25,-19
LatentSpace_v221,Field CA2,7,14,-7
LatentSpace_v221,Field CA3,4,8,-4
LatentSpace_v221,Dentate gyrus,7,3,4
LatentSpace_v221,Anterior cingulate area,36,39,-3
LatentSpace_v221,Infralimbic area,5,26,-21
LatentSpace_v221,Retrosplenial area,25,36,-11
LatentSpace_v221,Prelimbic area,27,35,-8
LatentSpace_v221,Primary auditory area,39,38,1
LatentSpace_v221,Dorsal auditory area,37,38,-1
LatentSpace_v221,Ventral auditory area,35,38,-3
LatentSpace_v221,Agranular insular area,24,37,-13
LatentSpace_v221,Ectorhinal area,22,33,-11
LatentSpace_v221,Primary motor area,35,38,-3
LatentSpace_v221,Secondary motor area,36,38,-2
LatentSpace_v221,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v221,Orbital area,24,35,-11
LatentSpace_v221,Posterior parietal association areas,35,38,-3
LatentSpace_v221,Perirhinal area,22,32,-10
LatentSpace_v221,Primary somatosensory area,30,35,-5
LatentSpace_v221,Supplemental somatosensory area,39,38,1
LatentSpace_v221,Temporal association areas,27,33,-6
LatentSpace_v221,Visual areas,35,38,-3
LatentSpace_v221,Pallidum,7,6,1
LatentSpace_v221,Striatum ventral region,7,3,4
LatentSpace_v221,Lateral septal complex,7,4,3
LatentSpace_v221,Caudoputamen,3,3,0
LatentSpace_v221,Medial amygdalar nucleus,7,7,0
LatentSpace_v221,Hypothalamus,8,9,-1
LatentSpace_v221,Thalamus,5,1,4
LatentSpace_v221,Inferior colliculus,9,9,0
LatentSpace_v221,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v221,Midbrain raphe nuclei,14,12,2
LatentSpace_v221,Midbrain-other,9,10,-1
LatentSpace_v221,Periaqueductal gray,8,11,-3
LatentSpace_v221,Pons,10,9,1
LatentSpace_v221,Medulla,8,9,-1
LatentSpace_v221,Lingula (I),11,34,-23
LatentSpace_v221,Central lobule,23,34,-11
LatentSpace_v221,Culmen,29,34,-5
LatentSpace_v221,Declive (VI),23,28,-5
LatentSpace_v221,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v221,Pyramus (VIII),29,32,-3
LatentSpace_v221,Uvula (IX),19,34,-15
LatentSpace_v221,Nodulus (X),13,35,-22
LatentSpace_v221,Simple lobule,23,29,-6
LatentSpace_v221,Crus 1,23,26,-3
LatentSpace_v221,Crus 2,23,27,-4
LatentSpace_v221,Paramedian lobule,23,33,-10
LatentSpace_v221,Copula pyramidis,29,34,-5
LatentSpace_v221,Flocculus,29,34,-5
LatentSpace_v221,Paraflocculus,26,36,-10
LatentSpace_v221,Cerebellar nuclei,11,11,0
LatentSpace_v222,Cortical subplate-other,12,15,-3
LatentSpace_v222,Claustrum,28,33,-5
LatentSpace_v222,Endopiriform nucleus,16,32,-16
LatentSpace_v222,Olfactory areas-other,16,33,-17
LatentSpace_v222,Postpiriform transition area,10,27,-17
LatentSpace_v222,Piriform area,15,34,-19
LatentSpace_v222,Taenia tecta,13,28,-15
LatentSpace_v222,Cortical amygdalar area,10,19,-9
LatentSpace_v222,Piriform-amygdalar area,8,28,-20
LatentSpace_v222,Main olfactory bulb,34,10,24
LatentSpace_v222,Accessory olfactory bulb,34,19,15
LatentSpace_v222,Anterior olfactory nucleus,17,32,-15
LatentSpace_v222,Subiculum,4,35,-31
LatentSpace_v222,Entorhinal area,13,22,-9
LatentSpace_v222,Field CA1,7,25,-18
LatentSpace_v222,Field CA2,7,14,-7
LatentSpace_v222,Field CA3,7,8,-1
LatentSpace_v222,Dentate gyrus,9,3,6
LatentSpace_v222,Anterior cingulate area,36,39,-3
LatentSpace_v222,Infralimbic area,11,26,-15
LatentSpace_v222,Retrosplenial area,27,36,-9
LatentSpace_v222,Prelimbic area,31,35,-4
LatentSpace_v222,Primary auditory area,38,38,0
LatentSpace_v222,Dorsal auditory area,36,38,-2
LatentSpace_v222,Ventral auditory area,38,38,0
LatentSpace_v222,Agranular insular area,27,37,-10
LatentSpace_v222,Ectorhinal area,26,33,-7
LatentSpace_v222,Primary motor area,35,38,-3
LatentSpace_v222,Secondary motor area,37,38,-1
LatentSpace_v222,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v222,Orbital area,24,35,-11
LatentSpace_v222,Posterior parietal association areas,35,38,-3
LatentSpace_v222,Perirhinal area,21,32,-11
LatentSpace_v222,Primary somatosensory area,29,35,-6
LatentSpace_v222,Supplemental somatosensory area,37,38,-1
LatentSpace_v222,Temporal association areas,30,33,-3
LatentSpace_v222,Visual areas,36,38,-2
LatentSpace_v222,Pallidum,10,6,4
LatentSpace_v222,Striatum ventral region,8,3,5
LatentSpace_v222,Lateral septal complex,16,4,12
LatentSpace_v222,Caudoputamen,3,3,0
LatentSpace_v222,Medial amygdalar nucleus,13,7,6
LatentSpace_v222,Hypothalamus,12,9,3
LatentSpace_v222,Thalamus,9,1,8
LatentSpace_v222,Inferior colliculus,6,9,-3
LatentSpace_v222,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v222,Midbrain raphe nuclei,16,12,4
LatentSpace_v222,Midbrain-other,11,10,1
LatentSpace_v222,Periaqueductal gray,12,11,1
LatentSpace_v222,Pons,9,9,0
LatentSpace_v222,Medulla,9,9,0
LatentSpace_v222,Lingula (I),17,34,-17
LatentSpace_v222,Central lobule,32,34,-2
LatentSpace_v222,Culmen,25,34,-9
LatentSpace_v222,Declive (VI),23,28,-5
LatentSpace_v222,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v222,Pyramus (VIII),27,32,-5
LatentSpace_v222,Uvula (IX),28,34,-6
LatentSpace_v222,Nodulus (X),15,35,-20
LatentSpace_v222,Simple lobule,23,29,-6
LatentSpace_v222,Crus 1,22,26,-4
LatentSpace_v222,Crus 2,22,27,-5
LatentSpace_v222,Paramedian lobule,22,33,-11
LatentSpace_v222,Copula pyramidis,28,34,-6
LatentSpace_v222,Flocculus,14,34,-20
LatentSpace_v222,Paraflocculus,29,36,-7
LatentSpace_v222,Cerebellar nuclei,13,11,2
LatentSpace_v223,Cortical subplate-other,9,15,-6
LatentSpace_v223,Claustrum,26,33,-7
LatentSpace_v223,Endopiriform nucleus,16,32,-16
LatentSpace_v223,Olfactory areas-other,13,33,-20
LatentSpace_v223,Postpiriform transition area,12,27,-15
LatentSpace_v223,Piriform area,14,34,-20
LatentSpace_v223,Taenia tecta,12,28,-16
LatentSpace_v223,Cortical amygdalar area,9,19,-10
LatentSpace_v223,Piriform-amygdalar area,13,28,-15
LatentSpace_v223,Main olfactory bulb,23,10,13
LatentSpace_v223,Accessory olfactory bulb,26,19,7
LatentSpace_v223,Anterior olfactory nucleus,12,32,-20
LatentSpace_v223,Subiculum,3,35,-32
LatentSpace_v223,Entorhinal area,16,22,-6
LatentSpace_v223,Field CA1,19,25,-6
LatentSpace_v223,Field CA2,26,14,12
LatentSpace_v223,Field CA3,6,8,-2
LatentSpace_v223,Dentate gyrus,6,3,3
LatentSpace_v223,Anterior cingulate area,37,39,-2
LatentSpace_v223,Infralimbic area,11,26,-15
LatentSpace_v223,Retrosplenial area,26,36,-10
LatentSpace_v223,Prelimbic area,29,35,-6
LatentSpace_v223,Primary auditory area,37,38,-1
LatentSpace_v223,Dorsal auditory area,35,38,-3
LatentSpace_v223,Ventral auditory area,37,38,-1
LatentSpace_v223,Agranular insular area,24,37,-13
LatentSpace_v223,Ectorhinal area,22,33,-11
LatentSpace_v223,Primary motor area,35,38,-3
LatentSpace_v223,Secondary motor area,35,38,-3
LatentSpace_v223,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v223,Orbital area,25,35,-10
LatentSpace_v223,Posterior parietal association areas,35,38,-3
LatentSpace_v223,Perirhinal area,18,32,-14
LatentSpace_v223,Primary somatosensory area,33,35,-2
LatentSpace_v223,Supplemental somatosensory area,38,38,0
LatentSpace_v223,Temporal association areas,27,33,-6
LatentSpace_v223,Visual areas,35,38,-3
LatentSpace_v223,Pallidum,7,6,1
LatentSpace_v223,Striatum ventral region,6,3,3
LatentSpace_v223,Lateral septal complex,8,4,4
LatentSpace_v223,Caudoputamen,3,3,0
LatentSpace_v223,Medial amygdalar nucleus,10,7,3
LatentSpace_v223,Hypothalamus,9,9,0
LatentSpace_v223,Thalamus,2,1,1
LatentSpace_v223,Inferior colliculus,7,9,-2
LatentSpace_v223,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v223,Midbrain raphe nuclei,14,12,2
LatentSpace_v223,Midbrain-other,11,10,1
LatentSpace_v223,Periaqueductal gray,12,11,1
LatentSpace_v223,Pons,10,9,1
LatentSpace_v223,Medulla,31,9,22
LatentSpace_v223,Lingula (I),12,34,-22
LatentSpace_v223,Central lobule,7,34,-27
LatentSpace_v223,Culmen,11,34,-23
LatentSpace_v223,Declive (VI),24,28,-4
LatentSpace_v223,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v223,Pyramus (VIII),28,32,-4
LatentSpace_v223,Uvula (IX),35,34,1
LatentSpace_v223,Nodulus (X),34,35,-1
LatentSpace_v223,Simple lobule,25,29,-4
LatentSpace_v223,Crus 1,23,26,-3
LatentSpace_v223,Crus 2,23,27,-4
LatentSpace_v223,Paramedian lobule,24,33,-9
LatentSpace_v223,Copula pyramidis,31,34,-3
LatentSpace_v223,Flocculus,32,34,-2
LatentSpace_v223,Paraflocculus,30,36,-6
LatentSpace_v223,Cerebellar nuclei,23,11,12
LatentSpace_v224,Cortical subplate-other,13,15,-2
LatentSpace_v224,Claustrum,25,33,-8
LatentSpace_v224,Endopiriform nucleus,15,32,-17
LatentSpace_v224,Olfactory areas-other,13,33,-20
LatentSpace_v224,Postpiriform transition area,11,27,-16
LatentSpace_v224,Piriform area,15,34,-19
LatentSpace_v224,Taenia tecta,12,28,-16
LatentSpace_v224,Cortical amygdalar area,10,19,-9
LatentSpace_v224,Piriform-amygdalar area,10,28,-18
LatentSpace_v224,Main olfactory bulb,10,10,0
LatentSpace_v224,Accessory olfactory bulb,30,19,11
LatentSpace_v224,Anterior olfactory nucleus,13,32,-19
LatentSpace_v224,Subiculum,3,35,-32
LatentSpace_v224,Entorhinal area,15,22,-7
LatentSpace_v224,Field CA1,9,25,-16
LatentSpace_v224,Field CA2,30,14,16
LatentSpace_v224,Field CA3,6,8,-2
LatentSpace_v224,Dentate gyrus,8,3,5
LatentSpace_v224,Anterior cingulate area,37,39,-2
LatentSpace_v224,Infralimbic area,11,26,-15
LatentSpace_v224,Retrosplenial area,25,36,-11
LatentSpace_v224,Prelimbic area,29,35,-6
LatentSpace_v224,Primary auditory area,35,38,-3
LatentSpace_v224,Dorsal auditory area,35,38,-3
LatentSpace_v224,Ventral auditory area,36,38,-2
LatentSpace_v224,Agranular insular area,23,37,-14
LatentSpace_v224,Ectorhinal area,24,33,-9
LatentSpace_v224,Primary motor area,35,38,-3
LatentSpace_v224,Secondary motor area,35,38,-3
LatentSpace_v224,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v224,Orbital area,28,35,-7
LatentSpace_v224,Posterior parietal association areas,31,38,-7
LatentSpace_v224,Perirhinal area,20,32,-12
LatentSpace_v224,Primary somatosensory area,29,35,-6
LatentSpace_v224,Supplemental somatosensory area,35,38,-3
LatentSpace_v224,Temporal association areas,32,33,-1
LatentSpace_v224,Visual areas,31,38,-7
LatentSpace_v224,Pallidum,8,6,2
LatentSpace_v224,Striatum ventral region,8,3,5
LatentSpace_v224,Lateral septal complex,13,4,9
LatentSpace_v224,Caudoputamen,3,3,0
LatentSpace_v224,Medial amygdalar nucleus,10,7,3
LatentSpace_v224,Hypothalamus,7,9,-2
LatentSpace_v224,Thalamus,12,1,11
LatentSpace_v224,Inferior colliculus,9,9,0
LatentSpace_v224,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v224,Midbrain raphe nuclei,14,12,2
LatentSpace_v224,Midbrain-other,14,10,4
LatentSpace_v224,Periaqueductal gray,12,11,1
LatentSpace_v224,Pons,9,9,0
LatentSpace_v224,Medulla,12,9,3
LatentSpace_v224,Lingula (I),13,34,-21
LatentSpace_v224,Central lobule,30,34,-4
LatentSpace_v224,Culmen,27,34,-7
LatentSpace_v224,Declive (VI),23,28,-5
LatentSpace_v224,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v224,Pyramus (VIII),23,32,-9
LatentSpace_v224,Uvula (IX),31,34,-3
LatentSpace_v224,Nodulus (X),30,35,-5
LatentSpace_v224,Simple lobule,22,29,-7
LatentSpace_v224,Crus 1,23,26,-3
LatentSpace_v224,Crus 2,23,27,-4
LatentSpace_v224,Paramedian lobule,23,33,-10
LatentSpace_v224,Copula pyramidis,23,34,-11
LatentSpace_v224,Flocculus,27,34,-7
LatentSpace_v224,Paraflocculus,24,36,-12
LatentSpace_v224,Cerebellar nuclei,31,11,20
LatentSpace_v225,Cortical subplate-other,10,15,-5
LatentSpace_v225,Claustrum,28,33,-5
LatentSpace_v225,Endopiriform nucleus,15,32,-17
LatentSpace_v225,Olfactory areas-other,15,33,-18
LatentSpace_v225,Postpiriform transition area,12,27,-15
LatentSpace_v225,Piriform area,18,34,-16
LatentSpace_v225,Taenia tecta,13,28,-15
LatentSpace_v225,Cortical amygdalar area,11,19,-8
LatentSpace_v225,Piriform-amygdalar area,12,28,-16
LatentSpace_v225,Main olfactory bulb,28,10,18
LatentSpace_v225,Accessory olfactory bulb,31,19,12
LatentSpace_v225,Anterior olfactory nucleus,10,32,-22
LatentSpace_v225,Subiculum,3,35,-32
LatentSpace_v225,Entorhinal area,10,22,-12
LatentSpace_v225,Field CA1,3,25,-22
LatentSpace_v225,Field CA2,6,14,-8
