Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v232,Simple lobule,23,29,-6
LatentSpace_v232,Crus 1,21,26,-5
LatentSpace_v232,Crus 2,21,27,-6
LatentSpace_v232,Paramedian lobule,23,33,-10
LatentSpace_v232,Copula pyramidis,23,34,-11
LatentSpace_v232,Flocculus,20,34,-14
LatentSpace_v232,Paraflocculus,24,36,-12
LatentSpace_v232,Cerebellar nuclei,13,11,2
LatentSpace_v233,Cortical subplate-other,10,15,-5
LatentSpace_v233,Claustrum,21,33,-12
LatentSpace_v233,Endopiriform nucleus,15,32,-17
LatentSpace_v233,Olfactory areas-other,21,33,-12
LatentSpace_v233,Postpiriform transition area,8,27,-19
LatentSpace_v233,Piriform area,19,34,-15
LatentSpace_v233,Taenia tecta,12,28,-16
LatentSpace_v233,Cortical amygdalar area,6,19,-13
LatentSpace_v233,Piriform-amygdalar area,5,28,-23
LatentSpace_v233,Main olfactory bulb,23,10,13
LatentSpace_v233,Accessory olfactory bulb,35,19,16
LatentSpace_v233,Anterior olfactory nucleus,20,32,-12
LatentSpace_v233,Subiculum,7,35,-28
LatentSpace_v233,Entorhinal area,16,22,-6
LatentSpace_v233,Field CA1,10,25,-15
LatentSpace_v233,Field CA2,11,14,-3
LatentSpace_v233,Field CA3,8,8,0
LatentSpace_v233,Dentate gyrus,9,3,6
LatentSpace_v233,Anterior cingulate area,36,39,-3
LatentSpace_v233,Infralimbic area,11,26,-15
LatentSpace_v233,Retrosplenial area,30,36,-6
LatentSpace_v233,Prelimbic area,31,35,-4
LatentSpace_v233,Primary auditory area,37,38,-1
LatentSpace_v233,Dorsal auditory area,35,38,-3
LatentSpace_v233,Ventral auditory area,38,38,0
LatentSpace_v233,Agranular insular area,24,37,-13
LatentSpace_v233,Ectorhinal area,24,33,-9
LatentSpace_v233,Primary motor area,35,38,-3
LatentSpace_v233,Secondary motor area,36,38,-2
LatentSpace_v233,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v233,Orbital area,27,35,-8
LatentSpace_v233,Posterior parietal association areas,35,38,-3
LatentSpace_v233,Perirhinal area,18,32,-14
LatentSpace_v233,Primary somatosensory area,24,35,-11
LatentSpace_v233,Supplemental somatosensory area,37,38,-1
LatentSpace_v233,Temporal association areas,30,33,-3
LatentSpace_v233,Visual areas,35,38,-3
LatentSpace_v233,Pallidum,7,6,1
LatentSpace_v233,Striatum ventral region,7,3,4
LatentSpace_v233,Lateral septal complex,11,4,7
LatentSpace_v233,Caudoputamen,3,3,0
LatentSpace_v233,Medial amygdalar nucleus,8,7,1
LatentSpace_v233,Hypothalamus,7,9,-2
LatentSpace_v233,Thalamus,4,1,3
LatentSpace_v233,Inferior colliculus,10,9,1
LatentSpace_v233,"Superior colliculus, sensory related",11,10,1
LatentSpace_v233,Midbrain raphe nuclei,15,12,3
LatentSpace_v233,Midbrain-other,14,10,4
LatentSpace_v233,Periaqueductal gray,12,11,1
LatentSpace_v233,Pons,10,9,1
LatentSpace_v233,Medulla,9,9,0
LatentSpace_v233,Lingula (I),23,34,-11
LatentSpace_v233,Central lobule,33,34,-1
LatentSpace_v233,Culmen,28,34,-6
LatentSpace_v233,Declive (VI),23,28,-5
LatentSpace_v233,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v233,Pyramus (VIII),23,32,-9
LatentSpace_v233,Uvula (IX),15,34,-19
LatentSpace_v233,Nodulus (X),14,35,-21
LatentSpace_v233,Simple lobule,23,29,-6
LatentSpace_v233,Crus 1,23,26,-3
LatentSpace_v233,Crus 2,23,27,-4
LatentSpace_v233,Paramedian lobule,23,33,-10
LatentSpace_v233,Copula pyramidis,23,34,-11
LatentSpace_v233,Flocculus,16,34,-18
LatentSpace_v233,Paraflocculus,23,36,-13
LatentSpace_v233,Cerebellar nuclei,13,11,2
LatentSpace_v234,Cortical subplate-other,10,15,-5
LatentSpace_v234,Claustrum,16,33,-17
LatentSpace_v234,Endopiriform nucleus,12,32,-20
LatentSpace_v234,Olfactory areas-other,9,33,-24
LatentSpace_v234,Postpiriform transition area,14,27,-13
LatentSpace_v234,Piriform area,14,34,-20
LatentSpace_v234,Taenia tecta,14,28,-14
LatentSpace_v234,Cortical amygdalar area,7,19,-12
LatentSpace_v234,Piriform-amygdalar area,7,28,-21
LatentSpace_v234,Main olfactory bulb,4,10,-6
LatentSpace_v234,Accessory olfactory bulb,28,19,9
LatentSpace_v234,Anterior olfactory nucleus,7,32,-25
LatentSpace_v234,Subiculum,6,35,-29
LatentSpace_v234,Entorhinal area,12,22,-10
LatentSpace_v234,Field CA1,10,25,-15
LatentSpace_v234,Field CA2,9,14,-5
LatentSpace_v234,Field CA3,6,8,-2
LatentSpace_v234,Dentate gyrus,8,3,5
LatentSpace_v234,Anterior cingulate area,33,39,-6
LatentSpace_v234,Infralimbic area,12,26,-14
LatentSpace_v234,Retrosplenial area,25,36,-11
LatentSpace_v234,Prelimbic area,26,35,-9
LatentSpace_v234,Primary auditory area,36,38,-2
LatentSpace_v234,Dorsal auditory area,35,38,-3
LatentSpace_v234,Ventral auditory area,37,38,-1
LatentSpace_v234,Agranular insular area,23,37,-14
LatentSpace_v234,Ectorhinal area,18,33,-15
LatentSpace_v234,Primary motor area,32,38,-6
LatentSpace_v234,Secondary motor area,35,38,-3
LatentSpace_v234,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v234,Orbital area,26,35,-9
LatentSpace_v234,Posterior parietal association areas,32,38,-6
LatentSpace_v234,Perirhinal area,14,32,-18
LatentSpace_v234,Primary somatosensory area,28,35,-7
LatentSpace_v234,Supplemental somatosensory area,36,38,-2
LatentSpace_v234,Temporal association areas,27,33,-6
LatentSpace_v234,Visual areas,31,38,-7
LatentSpace_v234,Pallidum,7,6,1
LatentSpace_v234,Striatum ventral region,7,3,4
LatentSpace_v234,Lateral septal complex,8,4,4
LatentSpace_v234,Caudoputamen,3,3,0
LatentSpace_v234,Medial amygdalar nucleus,8,7,1
LatentSpace_v234,Hypothalamus,6,9,-3
LatentSpace_v234,Thalamus,2,1,1
LatentSpace_v234,Inferior colliculus,10,9,1
LatentSpace_v234,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v234,Midbrain raphe nuclei,14,12,2
LatentSpace_v234,Midbrain-other,12,10,2
LatentSpace_v234,Periaqueductal gray,12,11,1
LatentSpace_v234,Pons,12,9,3
LatentSpace_v234,Medulla,11,9,2
LatentSpace_v234,Lingula (I),13,34,-21
LatentSpace_v234,Central lobule,10,34,-24
LatentSpace_v234,Culmen,30,34,-4
LatentSpace_v234,Declive (VI),23,28,-5
LatentSpace_v234,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v234,Pyramus (VIII),23,32,-9
LatentSpace_v234,Uvula (IX),17,34,-17
LatentSpace_v234,Nodulus (X),16,35,-19
LatentSpace_v234,Simple lobule,23,29,-6
LatentSpace_v234,Crus 1,23,26,-3
LatentSpace_v234,Crus 2,22,27,-5
LatentSpace_v234,Paramedian lobule,23,33,-10
LatentSpace_v234,Copula pyramidis,23,34,-11
LatentSpace_v234,Flocculus,27,34,-7
LatentSpace_v234,Paraflocculus,23,36,-13
LatentSpace_v234,Cerebellar nuclei,12,11,1
LatentSpace_v235,Cortical subplate-other,13,15,-2
LatentSpace_v235,Claustrum,13,33,-20
LatentSpace_v235,Endopiriform nucleus,15,32,-17
LatentSpace_v235,Olfactory areas-other,14,33,-19
LatentSpace_v235,Postpiriform transition area,12,27,-15
LatentSpace_v235,Piriform area,20,34,-14
LatentSpace_v235,Taenia tecta,9,28,-19
LatentSpace_v235,Cortical amygdalar area,12,19,-7
LatentSpace_v235,Piriform-amygdalar area,11,28,-17
LatentSpace_v235,Main olfactory bulb,11,10,1
LatentSpace_v235,Accessory olfactory bulb,28,19,9
LatentSpace_v235,Anterior olfactory nucleus,9,32,-23
LatentSpace_v235,Subiculum,4,35,-31
LatentSpace_v235,Entorhinal area,17,22,-5
LatentSpace_v235,Field CA1,8,25,-17
LatentSpace_v235,Field CA2,12,14,-2
LatentSpace_v235,Field CA3,7,8,-1
LatentSpace_v235,Dentate gyrus,9,3,6
LatentSpace_v235,Anterior cingulate area,38,39,-1
LatentSpace_v235,Infralimbic area,10,26,-16
LatentSpace_v235,Retrosplenial area,26,36,-10
LatentSpace_v235,Prelimbic area,31,35,-4
LatentSpace_v235,Primary auditory area,38,38,0
LatentSpace_v235,Dorsal auditory area,36,38,-2
LatentSpace_v235,Ventral auditory area,35,38,-3
LatentSpace_v235,Agranular insular area,26,37,-11
LatentSpace_v235,Ectorhinal area,24,33,-9
LatentSpace_v235,Primary motor area,35,38,-3
LatentSpace_v235,Secondary motor area,36,38,-2
LatentSpace_v235,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v235,Orbital area,26,35,-9
LatentSpace_v235,Posterior parietal association areas,35,38,-3
LatentSpace_v235,Perirhinal area,22,32,-10
LatentSpace_v235,Primary somatosensory area,31,35,-4
LatentSpace_v235,Supplemental somatosensory area,38,38,0
LatentSpace_v235,Temporal association areas,27,33,-6
LatentSpace_v235,Visual areas,35,38,-3
LatentSpace_v235,Pallidum,7,6,1
LatentSpace_v235,Striatum ventral region,7,3,4
LatentSpace_v235,Lateral septal complex,8,4,4
LatentSpace_v235,Caudoputamen,3,3,0
LatentSpace_v235,Medial amygdalar nucleus,14,7,7
LatentSpace_v235,Hypothalamus,14,9,5
LatentSpace_v235,Thalamus,10,1,9
LatentSpace_v235,Inferior colliculus,6,9,-3
LatentSpace_v235,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v235,Midbrain raphe nuclei,15,12,3
LatentSpace_v235,Midbrain-other,14,10,4
LatentSpace_v235,Periaqueductal gray,13,11,2
LatentSpace_v235,Pons,12,9,3
LatentSpace_v235,Medulla,7,9,-2
LatentSpace_v235,Lingula (I),16,34,-18
LatentSpace_v235,Central lobule,14,34,-20
LatentSpace_v235,Culmen,20,34,-14
LatentSpace_v235,Declive (VI),23,28,-5
LatentSpace_v235,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v235,Pyramus (VIII),23,32,-9
LatentSpace_v235,Uvula (IX),20,34,-14
LatentSpace_v235,Nodulus (X),14,35,-21
LatentSpace_v235,Simple lobule,23,29,-6
LatentSpace_v235,Crus 1,22,26,-4
LatentSpace_v235,Crus 2,22,27,-5
LatentSpace_v235,Paramedian lobule,22,33,-11
LatentSpace_v235,Copula pyramidis,23,34,-11
LatentSpace_v235,Flocculus,25,34,-9
LatentSpace_v235,Paraflocculus,27,36,-9
LatentSpace_v235,Cerebellar nuclei,13,11,2
LatentSpace_v236,Cortical subplate-other,12,15,-3
LatentSpace_v236,Claustrum,25,33,-8
LatentSpace_v236,Endopiriform nucleus,20,32,-12
LatentSpace_v236,Olfactory areas-other,17,33,-16
LatentSpace_v236,Postpiriform transition area,12,27,-15
LatentSpace_v236,Piriform area,19,34,-15
LatentSpace_v236,Taenia tecta,13,28,-15
LatentSpace_v236,Cortical amygdalar area,11,19,-8
LatentSpace_v236,Piriform-amygdalar area,13,28,-15
LatentSpace_v236,Main olfactory bulb,23,10,13
LatentSpace_v236,Accessory olfactory bulb,36,19,17
LatentSpace_v236,Anterior olfactory nucleus,18,32,-14
LatentSpace_v236,Subiculum,3,35,-32
LatentSpace_v236,Entorhinal area,13,22,-9
LatentSpace_v236,Field CA1,7,25,-18
LatentSpace_v236,Field CA2,7,14,-7
LatentSpace_v236,Field CA3,5,8,-3
LatentSpace_v236,Dentate gyrus,5,3,2
LatentSpace_v236,Anterior cingulate area,34,39,-5
LatentSpace_v236,Infralimbic area,12,26,-14
LatentSpace_v236,Retrosplenial area,24,36,-12
LatentSpace_v236,Prelimbic area,23,35,-12
LatentSpace_v236,Primary auditory area,32,38,-6
LatentSpace_v236,Dorsal auditory area,29,38,-9
LatentSpace_v236,Ventral auditory area,34,38,-4
LatentSpace_v236,Agranular insular area,23,37,-14
LatentSpace_v236,Ectorhinal area,23,33,-10
LatentSpace_v236,Primary motor area,35,38,-3
LatentSpace_v236,Secondary motor area,35,38,-3
LatentSpace_v236,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v236,Orbital area,23,35,-12
LatentSpace_v236,Posterior parietal association areas,34,38,-4
LatentSpace_v236,Perirhinal area,16,32,-16
LatentSpace_v236,Primary somatosensory area,30,35,-5
LatentSpace_v236,Supplemental somatosensory area,36,38,-2
LatentSpace_v236,Temporal association areas,33,33,0
LatentSpace_v236,Visual areas,31,38,-7
LatentSpace_v236,Pallidum,10,6,4
LatentSpace_v236,Striatum ventral region,10,3,7
LatentSpace_v236,Lateral septal complex,10,4,6
LatentSpace_v236,Caudoputamen,3,3,0
LatentSpace_v236,Medial amygdalar nucleus,11,7,4
LatentSpace_v236,Hypothalamus,10,9,1
LatentSpace_v236,Thalamus,10,1,9
LatentSpace_v236,Inferior colliculus,9,9,0
LatentSpace_v236,"Superior colliculus, sensory related",11,10,1
LatentSpace_v236,Midbrain raphe nuclei,14,12,2
LatentSpace_v236,Midbrain-other,13,10,3
LatentSpace_v236,Periaqueductal gray,13,11,2
LatentSpace_v236,Pons,11,9,2
LatentSpace_v236,Medulla,14,9,5
LatentSpace_v236,Lingula (I),17,34,-17
LatentSpace_v236,Central lobule,31,34,-3
LatentSpace_v236,Culmen,30,34,-4
LatentSpace_v236,Declive (VI),23,28,-5
LatentSpace_v236,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v236,Pyramus (VIII),23,32,-9
LatentSpace_v236,Uvula (IX),11,34,-23
LatentSpace_v236,Nodulus (X),12,35,-23
LatentSpace_v236,Simple lobule,23,29,-6
LatentSpace_v236,Crus 1,22,26,-4
LatentSpace_v236,Crus 2,22,27,-5
LatentSpace_v236,Paramedian lobule,23,33,-10
LatentSpace_v236,Copula pyramidis,23,34,-11
LatentSpace_v236,Flocculus,21,34,-13
LatentSpace_v236,Paraflocculus,25,36,-11
LatentSpace_v236,Cerebellar nuclei,19,11,8
LatentSpace_v237,Cortical subplate-other,10,15,-5
LatentSpace_v237,Claustrum,15,33,-18
LatentSpace_v237,Endopiriform nucleus,8,32,-24
LatentSpace_v237,Olfactory areas-other,14,33,-19
LatentSpace_v237,Postpiriform transition area,8,27,-19
LatentSpace_v237,Piriform area,9,34,-25
LatentSpace_v237,Taenia tecta,12,28,-16
LatentSpace_v237,Cortical amygdalar area,8,19,-11
LatentSpace_v237,Piriform-amygdalar area,5,28,-23
LatentSpace_v237,Main olfactory bulb,8,10,-2
LatentSpace_v237,Accessory olfactory bulb,36,19,17
LatentSpace_v237,Anterior olfactory nucleus,13,32,-19
LatentSpace_v237,Subiculum,6,35,-29
LatentSpace_v237,Entorhinal area,8,22,-14
LatentSpace_v237,Field CA1,9,25,-16
LatentSpace_v237,Field CA2,9,14,-5
LatentSpace_v237,Field CA3,6,8,-2
LatentSpace_v237,Dentate gyrus,7,3,4
LatentSpace_v237,Anterior cingulate area,33,39,-6
LatentSpace_v237,Infralimbic area,11,26,-15
LatentSpace_v237,Retrosplenial area,23,36,-13
LatentSpace_v237,Prelimbic area,29,35,-6
LatentSpace_v237,Primary auditory area,35,38,-3
LatentSpace_v237,Dorsal auditory area,35,38,-3
LatentSpace_v237,Ventral auditory area,35,38,-3
LatentSpace_v237,Agranular insular area,24,37,-13
LatentSpace_v237,Ectorhinal area,18,33,-15
LatentSpace_v237,Primary motor area,35,38,-3
LatentSpace_v237,Secondary motor area,35,38,-3
LatentSpace_v237,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v237,Orbital area,20,35,-15
LatentSpace_v237,Posterior parietal association areas,31,38,-7
LatentSpace_v237,Perirhinal area,9,32,-23
LatentSpace_v237,Primary somatosensory area,31,35,-4
LatentSpace_v237,Supplemental somatosensory area,36,38,-2
LatentSpace_v237,Temporal association areas,29,33,-4
LatentSpace_v237,Visual areas,30,38,-8
LatentSpace_v237,Pallidum,10,6,4
LatentSpace_v237,Striatum ventral region,8,3,5
LatentSpace_v237,Lateral septal complex,14,4,10
LatentSpace_v237,Caudoputamen,3,3,0
LatentSpace_v237,Medial amygdalar nucleus,10,7,3
LatentSpace_v237,Hypothalamus,11,9,2
LatentSpace_v237,Thalamus,3,1,2
LatentSpace_v237,Inferior colliculus,5,9,-4
LatentSpace_v237,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v237,Midbrain raphe nuclei,14,12,2
LatentSpace_v237,Midbrain-other,13,10,3
LatentSpace_v237,Periaqueductal gray,12,11,1
LatentSpace_v237,Pons,12,9,3
LatentSpace_v237,Medulla,12,9,3
LatentSpace_v237,Lingula (I),13,34,-21
LatentSpace_v237,Central lobule,13,34,-21
LatentSpace_v237,Culmen,30,34,-4
LatentSpace_v237,Declive (VI),23,28,-5
LatentSpace_v237,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v237,Pyramus (VIII),27,32,-5
LatentSpace_v237,Uvula (IX),25,34,-9
LatentSpace_v237,Nodulus (X),13,35,-22
LatentSpace_v237,Simple lobule,22,29,-7
LatentSpace_v237,Crus 1,22,26,-4
LatentSpace_v237,Crus 2,23,27,-4
LatentSpace_v237,Paramedian lobule,24,33,-9
LatentSpace_v237,Copula pyramidis,31,34,-3
LatentSpace_v237,Flocculus,24,34,-10
LatentSpace_v237,Paraflocculus,31,36,-5
LatentSpace_v237,Cerebellar nuclei,12,11,1
LatentSpace_v238,Cortical subplate-other,12,15,-3
LatentSpace_v238,Claustrum,26,33,-7
LatentSpace_v238,Endopiriform nucleus,16,32,-16
LatentSpace_v238,Olfactory areas-other,23,33,-10
LatentSpace_v238,Postpiriform transition area,12,27,-15
LatentSpace_v238,Piriform area,26,34,-8
LatentSpace_v238,Taenia tecta,11,28,-17
LatentSpace_v238,Cortical amygdalar area,11,19,-8
LatentSpace_v238,Piriform-amygdalar area,13,28,-15
LatentSpace_v238,Main olfactory bulb,13,10,3
LatentSpace_v238,Accessory olfactory bulb,38,19,19
LatentSpace_v238,Anterior olfactory nucleus,19,32,-13
LatentSpace_v238,Subiculum,4,35,-31
LatentSpace_v238,Entorhinal area,17,22,-5
LatentSpace_v238,Field CA1,9,25,-16
LatentSpace_v238,Field CA2,8,14,-6
LatentSpace_v238,Field CA3,6,8,-2
LatentSpace_v238,Dentate gyrus,6,3,3
LatentSpace_v238,Anterior cingulate area,37,39,-2
LatentSpace_v238,Infralimbic area,11,26,-15
LatentSpace_v238,Retrosplenial area,25,36,-11
LatentSpace_v238,Prelimbic area,30,35,-5
LatentSpace_v238,Primary auditory area,38,38,0
LatentSpace_v238,Dorsal auditory area,36,38,-2
LatentSpace_v238,Ventral auditory area,39,38,1
LatentSpace_v238,Agranular insular area,32,37,-5
LatentSpace_v238,Ectorhinal area,27,33,-6
LatentSpace_v238,Primary motor area,36,38,-2
LatentSpace_v238,Secondary motor area,39,38,1
LatentSpace_v238,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v238,Orbital area,31,35,-4
LatentSpace_v238,Posterior parietal association areas,35,38,-3
LatentSpace_v238,Perirhinal area,24,32,-8
LatentSpace_v238,Primary somatosensory area,34,35,-1
LatentSpace_v238,Supplemental somatosensory area,37,38,-1
LatentSpace_v238,Temporal association areas,31,33,-2
LatentSpace_v238,Visual areas,35,38,-3
LatentSpace_v238,Pallidum,12,6,6
LatentSpace_v238,Striatum ventral region,8,3,5
LatentSpace_v238,Lateral septal complex,12,4,8
LatentSpace_v238,Caudoputamen,3,3,0
LatentSpace_v238,Medial amygdalar nucleus,13,7,6
LatentSpace_v238,Hypothalamus,15,9,6
LatentSpace_v238,Thalamus,9,1,8
LatentSpace_v238,Inferior colliculus,7,9,-2
LatentSpace_v238,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v238,Midbrain raphe nuclei,14,12,2
LatentSpace_v238,Midbrain-other,12,10,2
LatentSpace_v238,Periaqueductal gray,13,11,2
LatentSpace_v238,Pons,12,9,3
LatentSpace_v238,Medulla,12,9,3
LatentSpace_v238,Lingula (I),15,34,-19
LatentSpace_v238,Central lobule,27,34,-7
LatentSpace_v238,Culmen,26,34,-8
LatentSpace_v238,Declive (VI),23,28,-5
LatentSpace_v238,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v238,Pyramus (VIII),28,32,-4
LatentSpace_v238,Uvula (IX),22,34,-12
LatentSpace_v238,Nodulus (X),15,35,-20
LatentSpace_v238,Simple lobule,22,29,-7
LatentSpace_v238,Crus 1,22,26,-4
LatentSpace_v238,Crus 2,23,27,-4
LatentSpace_v238,Paramedian lobule,24,33,-9
LatentSpace_v238,Copula pyramidis,30,34,-4
LatentSpace_v238,Flocculus,27,34,-7
LatentSpace_v238,Paraflocculus,29,36,-7
LatentSpace_v238,Cerebellar nuclei,16,11,5
LatentSpace_v239,Cortical subplate-other,7,15,-8
LatentSpace_v239,Claustrum,22,33,-11
LatentSpace_v239,Endopiriform nucleus,10,32,-22
LatentSpace_v239,Olfactory areas-other,5,33,-28
LatentSpace_v239,Postpiriform transition area,8,27,-19
LatentSpace_v239,Piriform area,10,34,-24
LatentSpace_v239,Taenia tecta,8,28,-20
LatentSpace_v239,Cortical amygdalar area,5,19,-14
LatentSpace_v239,Piriform-amygdalar area,6,28,-22
LatentSpace_v239,Main olfactory bulb,7,10,-3
LatentSpace_v239,Accessory olfactory bulb,38,19,19
LatentSpace_v239,Anterior olfactory nucleus,6,32,-26
LatentSpace_v239,Subiculum,4,35,-31
LatentSpace_v239,Entorhinal area,13,22,-9
LatentSpace_v239,Field CA1,7,25,-18
LatentSpace_v239,Field CA2,6,14,-8
LatentSpace_v239,Field CA3,6,8,-2
LatentSpace_v239,Dentate gyrus,7,3,4
LatentSpace_v239,Anterior cingulate area,35,39,-4
LatentSpace_v239,Infralimbic area,12,26,-14
LatentSpace_v239,Retrosplenial area,23,36,-13
LatentSpace_v239,Prelimbic area,28,35,-7
LatentSpace_v239,Primary auditory area,37,38,-1
LatentSpace_v239,Dorsal auditory area,35,38,-3
LatentSpace_v239,Ventral auditory area,35,38,-3
LatentSpace_v239,Agranular insular area,23,37,-14
LatentSpace_v239,Ectorhinal area,22,33,-11
LatentSpace_v239,Primary motor area,35,38,-3
LatentSpace_v239,Secondary motor area,35,38,-3
LatentSpace_v239,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v239,Orbital area,23,35,-12
LatentSpace_v239,Posterior parietal association areas,32,38,-6
LatentSpace_v239,Perirhinal area,15,32,-17
LatentSpace_v239,Primary somatosensory area,32,35,-3
LatentSpace_v239,Supplemental somatosensory area,37,38,-1
LatentSpace_v239,Temporal association areas,26,33,-7
LatentSpace_v239,Visual areas,34,38,-4
LatentSpace_v239,Pallidum,8,6,2
LatentSpace_v239,Striatum ventral region,7,3,4
LatentSpace_v239,Lateral septal complex,7,4,3
LatentSpace_v239,Caudoputamen,3,3,0
LatentSpace_v239,Medial amygdalar nucleus,8,7,1
LatentSpace_v239,Hypothalamus,6,9,-3
LatentSpace_v239,Thalamus,2,1,1
LatentSpace_v239,Inferior colliculus,7,9,-2
LatentSpace_v239,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v239,Midbrain raphe nuclei,13,12,1
LatentSpace_v239,Midbrain-other,9,10,-1
LatentSpace_v239,Periaqueductal gray,9,11,-2
LatentSpace_v239,Pons,8,9,-1
LatentSpace_v239,Medulla,9,9,0
LatentSpace_v239,Lingula (I),9,34,-25
LatentSpace_v239,Central lobule,10,34,-24
LatentSpace_v239,Culmen,28,34,-6
LatentSpace_v239,Declive (VI),23,28,-5
LatentSpace_v239,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v239,Pyramus (VIII),28,32,-4
LatentSpace_v239,Uvula (IX),16,34,-18
LatentSpace_v239,Nodulus (X),11,35,-24
LatentSpace_v239,Simple lobule,24,29,-5
LatentSpace_v239,Crus 1,23,26,-3
LatentSpace_v239,Crus 2,23,27,-4
LatentSpace_v239,Paramedian lobule,25,33,-8
LatentSpace_v239,Copula pyramidis,27,34,-7
LatentSpace_v239,Flocculus,19,34,-15
LatentSpace_v239,Paraflocculus,24,36,-12
LatentSpace_v239,Cerebellar nuclei,11,11,0
LatentSpace_v240,Cortical subplate-other,11,15,-4
LatentSpace_v240,Claustrum,22,33,-11
LatentSpace_v240,Endopiriform nucleus,10,32,-22
LatentSpace_v240,Olfactory areas-other,8,33,-25
LatentSpace_v240,Postpiriform transition area,6,27,-21
LatentSpace_v240,Piriform area,9,34,-25
LatentSpace_v240,Taenia tecta,13,28,-15
LatentSpace_v240,Cortical amygdalar area,6,19,-13
LatentSpace_v240,Piriform-amygdalar area,6,28,-22
LatentSpace_v240,Main olfactory bulb,21,10,11
LatentSpace_v240,Accessory olfactory bulb,28,19,9
LatentSpace_v240,Anterior olfactory nucleus,6,32,-26
LatentSpace_v240,Subiculum,10,35,-25
LatentSpace_v240,Entorhinal area,6,22,-16
LatentSpace_v240,Field CA1,8,25,-17
LatentSpace_v240,Field CA2,8,14,-6
LatentSpace_v240,Field CA3,8,8,0
LatentSpace_v240,Dentate gyrus,7,3,4
LatentSpace_v240,Anterior cingulate area,29,39,-10
LatentSpace_v240,Infralimbic area,13,26,-13
LatentSpace_v240,Retrosplenial area,25,36,-11
LatentSpace_v240,Prelimbic area,22,35,-13
LatentSpace_v240,Primary auditory area,35,38,-3
LatentSpace_v240,Dorsal auditory area,35,38,-3
LatentSpace_v240,Ventral auditory area,38,38,0
LatentSpace_v240,Agranular insular area,21,37,-16
LatentSpace_v240,Ectorhinal area,22,33,-11
LatentSpace_v240,Primary motor area,35,38,-3
LatentSpace_v240,Secondary motor area,33,38,-5
LatentSpace_v240,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v240,Orbital area,19,35,-16
LatentSpace_v240,Posterior parietal association areas,35,38,-3
LatentSpace_v240,Perirhinal area,12,32,-20
LatentSpace_v240,Primary somatosensory area,29,35,-6
