Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v240,Supplemental somatosensory area,35,38,-3
LatentSpace_v240,Temporal association areas,30,33,-3
LatentSpace_v240,Visual areas,34,38,-4
LatentSpace_v240,Pallidum,8,6,2
LatentSpace_v240,Striatum ventral region,7,3,4
LatentSpace_v240,Lateral septal complex,8,4,4
LatentSpace_v240,Caudoputamen,3,3,0
LatentSpace_v240,Medial amygdalar nucleus,14,7,7
LatentSpace_v240,Hypothalamus,13,9,4
LatentSpace_v240,Thalamus,11,1,10
LatentSpace_v240,Inferior colliculus,23,9,14
LatentSpace_v240,"Superior colliculus, sensory related",11,10,1
LatentSpace_v240,Midbrain raphe nuclei,14,12,2
LatentSpace_v240,Midbrain-other,12,10,2
LatentSpace_v240,Periaqueductal gray,12,11,1
LatentSpace_v240,Pons,9,9,0
LatentSpace_v240,Medulla,7,9,-2
LatentSpace_v240,Lingula (I),17,34,-17
LatentSpace_v240,Central lobule,21,34,-13
LatentSpace_v240,Culmen,24,34,-10
LatentSpace_v240,Declive (VI),22,28,-6
LatentSpace_v240,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v240,Pyramus (VIII),23,32,-9
LatentSpace_v240,Uvula (IX),24,34,-10
LatentSpace_v240,Nodulus (X),18,35,-17
LatentSpace_v240,Simple lobule,22,29,-7
LatentSpace_v240,Crus 1,21,26,-5
LatentSpace_v240,Crus 2,21,27,-6
LatentSpace_v240,Paramedian lobule,22,33,-11
LatentSpace_v240,Copula pyramidis,23,34,-11
LatentSpace_v240,Flocculus,25,34,-9
LatentSpace_v240,Paraflocculus,23,36,-13
LatentSpace_v240,Cerebellar nuclei,17,11,6
LatentSpace_v241,Cortical subplate-other,15,15,0
LatentSpace_v241,Claustrum,22,33,-11
LatentSpace_v241,Endopiriform nucleus,19,32,-13
LatentSpace_v241,Olfactory areas-other,16,33,-17
LatentSpace_v241,Postpiriform transition area,12,27,-15
LatentSpace_v241,Piriform area,17,34,-17
LatentSpace_v241,Taenia tecta,16,28,-12
LatentSpace_v241,Cortical amygdalar area,12,19,-7
LatentSpace_v241,Piriform-amygdalar area,12,28,-16
LatentSpace_v241,Main olfactory bulb,22,10,12
LatentSpace_v241,Accessory olfactory bulb,22,19,3
LatentSpace_v241,Anterior olfactory nucleus,13,32,-19
LatentSpace_v241,Subiculum,4,35,-31
LatentSpace_v241,Entorhinal area,14,22,-8
LatentSpace_v241,Field CA1,10,25,-15
LatentSpace_v241,Field CA2,19,14,5
LatentSpace_v241,Field CA3,6,8,-2
LatentSpace_v241,Dentate gyrus,8,3,5
LatentSpace_v241,Anterior cingulate area,33,39,-6
LatentSpace_v241,Infralimbic area,12,26,-14
LatentSpace_v241,Retrosplenial area,25,36,-11
LatentSpace_v241,Prelimbic area,25,35,-10
LatentSpace_v241,Primary auditory area,35,38,-3
LatentSpace_v241,Dorsal auditory area,35,38,-3
LatentSpace_v241,Ventral auditory area,35,38,-3
LatentSpace_v241,Agranular insular area,20,37,-17
LatentSpace_v241,Ectorhinal area,22,33,-11
LatentSpace_v241,Primary motor area,34,38,-4
LatentSpace_v241,Secondary motor area,35,38,-3
LatentSpace_v241,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v241,Orbital area,18,35,-17
LatentSpace_v241,Posterior parietal association areas,34,38,-4
LatentSpace_v241,Perirhinal area,17,32,-15
LatentSpace_v241,Primary somatosensory area,28,35,-7
LatentSpace_v241,Supplemental somatosensory area,35,38,-3
LatentSpace_v241,Temporal association areas,29,33,-4
LatentSpace_v241,Visual areas,34,38,-4
LatentSpace_v241,Pallidum,12,6,6
LatentSpace_v241,Striatum ventral region,10,3,7
LatentSpace_v241,Lateral septal complex,11,4,7
LatentSpace_v241,Caudoputamen,3,3,0
LatentSpace_v241,Medial amygdalar nucleus,11,7,4
LatentSpace_v241,Hypothalamus,10,9,1
LatentSpace_v241,Thalamus,2,1,1
LatentSpace_v241,Inferior colliculus,12,9,3
LatentSpace_v241,"Superior colliculus, sensory related",14,10,4
LatentSpace_v241,Midbrain raphe nuclei,11,12,-1
LatentSpace_v241,Midbrain-other,10,10,0
LatentSpace_v241,Periaqueductal gray,9,11,-2
LatentSpace_v241,Pons,8,9,-1
LatentSpace_v241,Medulla,12,9,3
LatentSpace_v241,Lingula (I),19,34,-15
LatentSpace_v241,Central lobule,18,34,-16
LatentSpace_v241,Culmen,28,34,-6
LatentSpace_v241,Declive (VI),23,28,-5
LatentSpace_v241,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v241,Pyramus (VIII),31,32,-1
LatentSpace_v241,Uvula (IX),34,34,0
LatentSpace_v241,Nodulus (X),30,35,-5
LatentSpace_v241,Simple lobule,22,29,-7
LatentSpace_v241,Crus 1,22,26,-4
LatentSpace_v241,Crus 2,23,27,-4
LatentSpace_v241,Paramedian lobule,27,33,-6
LatentSpace_v241,Copula pyramidis,29,34,-5
LatentSpace_v241,Flocculus,32,34,-2
LatentSpace_v241,Paraflocculus,33,36,-3
LatentSpace_v241,Cerebellar nuclei,33,11,22
LatentSpace_v242,Cortical subplate-other,10,15,-5
LatentSpace_v242,Claustrum,27,33,-6
LatentSpace_v242,Endopiriform nucleus,15,32,-17
LatentSpace_v242,Olfactory areas-other,13,33,-20
LatentSpace_v242,Postpiriform transition area,10,27,-17
LatentSpace_v242,Piriform area,10,34,-24
LatentSpace_v242,Taenia tecta,5,28,-23
LatentSpace_v242,Cortical amygdalar area,6,19,-13
LatentSpace_v242,Piriform-amygdalar area,5,28,-23
LatentSpace_v242,Main olfactory bulb,3,10,-7
LatentSpace_v242,Accessory olfactory bulb,30,19,11
LatentSpace_v242,Anterior olfactory nucleus,10,32,-22
LatentSpace_v242,Subiculum,3,35,-32
LatentSpace_v242,Entorhinal area,8,22,-14
LatentSpace_v242,Field CA1,4,25,-21
LatentSpace_v242,Field CA2,5,14,-9
LatentSpace_v242,Field CA3,4,8,-4
LatentSpace_v242,Dentate gyrus,7,3,4
LatentSpace_v242,Anterior cingulate area,36,39,-3
LatentSpace_v242,Infralimbic area,11,26,-15
LatentSpace_v242,Retrosplenial area,25,36,-11
LatentSpace_v242,Prelimbic area,25,35,-10
LatentSpace_v242,Primary auditory area,35,38,-3
LatentSpace_v242,Dorsal auditory area,35,38,-3
LatentSpace_v242,Ventral auditory area,39,38,1
LatentSpace_v242,Agranular insular area,24,37,-13
LatentSpace_v242,Ectorhinal area,24,33,-9
LatentSpace_v242,Primary motor area,35,38,-3
LatentSpace_v242,Secondary motor area,37,38,-1
LatentSpace_v242,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v242,Orbital area,24,35,-11
LatentSpace_v242,Posterior parietal association areas,35,38,-3
LatentSpace_v242,Perirhinal area,16,32,-16
LatentSpace_v242,Primary somatosensory area,30,35,-5
LatentSpace_v242,Supplemental somatosensory area,37,38,-1
LatentSpace_v242,Temporal association areas,32,33,-1
LatentSpace_v242,Visual areas,35,38,-3
LatentSpace_v242,Pallidum,8,6,2
LatentSpace_v242,Striatum ventral region,9,3,6
LatentSpace_v242,Lateral septal complex,11,4,7
LatentSpace_v242,Caudoputamen,3,3,0
LatentSpace_v242,Medial amygdalar nucleus,10,7,3
LatentSpace_v242,Hypothalamus,11,9,2
LatentSpace_v242,Thalamus,8,1,7
LatentSpace_v242,Inferior colliculus,7,9,-2
LatentSpace_v242,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v242,Midbrain raphe nuclei,13,12,1
LatentSpace_v242,Midbrain-other,10,10,0
LatentSpace_v242,Periaqueductal gray,13,11,2
LatentSpace_v242,Pons,9,9,0
LatentSpace_v242,Medulla,10,9,1
LatentSpace_v242,Lingula (I),7,34,-27
LatentSpace_v242,Central lobule,21,34,-13
LatentSpace_v242,Culmen,24,34,-10
LatentSpace_v242,Declive (VI),23,28,-5
LatentSpace_v242,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v242,Pyramus (VIII),25,32,-7
LatentSpace_v242,Uvula (IX),12,34,-22
LatentSpace_v242,Nodulus (X),13,35,-22
LatentSpace_v242,Simple lobule,22,29,-7
LatentSpace_v242,Crus 1,22,26,-4
LatentSpace_v242,Crus 2,22,27,-5
LatentSpace_v242,Paramedian lobule,25,33,-8
LatentSpace_v242,Copula pyramidis,31,34,-3
LatentSpace_v242,Flocculus,14,34,-20
LatentSpace_v242,Paraflocculus,14,36,-22
LatentSpace_v242,Cerebellar nuclei,32,11,21
LatentSpace_v243,Cortical subplate-other,8,15,-7
LatentSpace_v243,Claustrum,21,33,-12
LatentSpace_v243,Endopiriform nucleus,16,32,-16
LatentSpace_v243,Olfactory areas-other,12,33,-21
LatentSpace_v243,Postpiriform transition area,8,27,-19
LatentSpace_v243,Piriform area,20,34,-14
LatentSpace_v243,Taenia tecta,9,28,-19
LatentSpace_v243,Cortical amygdalar area,6,19,-13
LatentSpace_v243,Piriform-amygdalar area,9,28,-19
LatentSpace_v243,Main olfactory bulb,16,10,6
LatentSpace_v243,Accessory olfactory bulb,11,19,-8
LatentSpace_v243,Anterior olfactory nucleus,10,32,-22
LatentSpace_v243,Subiculum,4,35,-31
LatentSpace_v243,Entorhinal area,13,22,-9
LatentSpace_v243,Field CA1,6,25,-19
LatentSpace_v243,Field CA2,6,14,-8
LatentSpace_v243,Field CA3,6,8,-2
LatentSpace_v243,Dentate gyrus,8,3,5
LatentSpace_v243,Anterior cingulate area,36,39,-3
LatentSpace_v243,Infralimbic area,9,26,-17
LatentSpace_v243,Retrosplenial area,25,36,-11
LatentSpace_v243,Prelimbic area,24,35,-11
LatentSpace_v243,Primary auditory area,37,38,-1
LatentSpace_v243,Dorsal auditory area,35,38,-3
LatentSpace_v243,Ventral auditory area,37,38,-1
LatentSpace_v243,Agranular insular area,22,37,-15
LatentSpace_v243,Ectorhinal area,23,33,-10
LatentSpace_v243,Primary motor area,35,38,-3
LatentSpace_v243,Secondary motor area,37,38,-1
LatentSpace_v243,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v243,Orbital area,23,35,-12
LatentSpace_v243,Posterior parietal association areas,35,38,-3
LatentSpace_v243,Perirhinal area,22,32,-10
LatentSpace_v243,Primary somatosensory area,28,35,-7
LatentSpace_v243,Supplemental somatosensory area,37,38,-1
LatentSpace_v243,Temporal association areas,30,33,-3
LatentSpace_v243,Visual areas,35,38,-3
LatentSpace_v243,Pallidum,10,6,4
LatentSpace_v243,Striatum ventral region,8,3,5
LatentSpace_v243,Lateral septal complex,11,4,7
LatentSpace_v243,Caudoputamen,3,3,0
LatentSpace_v243,Medial amygdalar nucleus,9,7,2
LatentSpace_v243,Hypothalamus,7,9,-2
LatentSpace_v243,Thalamus,3,1,2
LatentSpace_v243,Inferior colliculus,8,9,-1
LatentSpace_v243,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v243,Midbrain raphe nuclei,14,12,2
LatentSpace_v243,Midbrain-other,12,10,2
LatentSpace_v243,Periaqueductal gray,11,11,0
LatentSpace_v243,Pons,9,9,0
LatentSpace_v243,Medulla,9,9,0
LatentSpace_v243,Lingula (I),14,34,-20
LatentSpace_v243,Central lobule,14,34,-20
LatentSpace_v243,Culmen,27,34,-7
LatentSpace_v243,Declive (VI),23,28,-5
LatentSpace_v243,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v243,Pyramus (VIII),23,32,-9
LatentSpace_v243,Uvula (IX),17,34,-17
LatentSpace_v243,Nodulus (X),13,35,-22
LatentSpace_v243,Simple lobule,23,29,-6
LatentSpace_v243,Crus 1,23,26,-3
LatentSpace_v243,Crus 2,22,27,-5
LatentSpace_v243,Paramedian lobule,23,33,-10
LatentSpace_v243,Copula pyramidis,23,34,-11
LatentSpace_v243,Flocculus,27,34,-7
LatentSpace_v243,Paraflocculus,23,36,-13
LatentSpace_v243,Cerebellar nuclei,17,11,6
LatentSpace_v244,Cortical subplate-other,9,15,-6
LatentSpace_v244,Claustrum,25,33,-8
LatentSpace_v244,Endopiriform nucleus,9,32,-23
LatentSpace_v244,Olfactory areas-other,14,33,-19
LatentSpace_v244,Postpiriform transition area,12,27,-15
LatentSpace_v244,Piriform area,9,34,-25
LatentSpace_v244,Taenia tecta,12,28,-16
LatentSpace_v244,Cortical amygdalar area,7,19,-12
LatentSpace_v244,Piriform-amygdalar area,6,28,-22
LatentSpace_v244,Main olfactory bulb,13,10,3
LatentSpace_v244,Accessory olfactory bulb,25,19,6
LatentSpace_v244,Anterior olfactory nucleus,10,32,-22
LatentSpace_v244,Subiculum,6,35,-29
LatentSpace_v244,Entorhinal area,15,22,-7
LatentSpace_v244,Field CA1,6,25,-19
LatentSpace_v244,Field CA2,6,14,-8
LatentSpace_v244,Field CA3,4,8,-4
LatentSpace_v244,Dentate gyrus,5,3,2
LatentSpace_v244,Anterior cingulate area,32,39,-7
LatentSpace_v244,Infralimbic area,10,26,-16
LatentSpace_v244,Retrosplenial area,23,36,-13
LatentSpace_v244,Prelimbic area,26,35,-9
LatentSpace_v244,Primary auditory area,35,38,-3
LatentSpace_v244,Dorsal auditory area,35,38,-3
LatentSpace_v244,Ventral auditory area,38,38,0
LatentSpace_v244,Agranular insular area,23,37,-14
LatentSpace_v244,Ectorhinal area,24,33,-9
LatentSpace_v244,Primary motor area,35,38,-3
LatentSpace_v244,Secondary motor area,34,38,-4
LatentSpace_v244,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v244,Orbital area,23,35,-12
LatentSpace_v244,Posterior parietal association areas,30,38,-8
LatentSpace_v244,Perirhinal area,17,32,-15
LatentSpace_v244,Primary somatosensory area,23,35,-12
LatentSpace_v244,Supplemental somatosensory area,35,38,-3
LatentSpace_v244,Temporal association areas,31,33,-2
LatentSpace_v244,Visual areas,32,38,-6
LatentSpace_v244,Pallidum,7,6,1
LatentSpace_v244,Striatum ventral region,6,3,3
LatentSpace_v244,Lateral septal complex,10,4,6
LatentSpace_v244,Caudoputamen,3,3,0
LatentSpace_v244,Medial amygdalar nucleus,8,7,1
LatentSpace_v244,Hypothalamus,3,9,-6
LatentSpace_v244,Thalamus,4,1,3
LatentSpace_v244,Inferior colliculus,7,9,-2
LatentSpace_v244,"Superior colliculus, sensory related",12,10,2
LatentSpace_v244,Midbrain raphe nuclei,14,12,2
LatentSpace_v244,Midbrain-other,14,10,4
LatentSpace_v244,Periaqueductal gray,12,11,1
LatentSpace_v244,Pons,10,9,1
LatentSpace_v244,Medulla,10,9,1
LatentSpace_v244,Lingula (I),13,34,-21
LatentSpace_v244,Central lobule,16,34,-18
LatentSpace_v244,Culmen,24,34,-10
LatentSpace_v244,Declive (VI),23,28,-5
LatentSpace_v244,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v244,Pyramus (VIII),23,32,-9
LatentSpace_v244,Uvula (IX),20,34,-14
LatentSpace_v244,Nodulus (X),15,35,-20
LatentSpace_v244,Simple lobule,22,29,-7
LatentSpace_v244,Crus 1,22,26,-4
LatentSpace_v244,Crus 2,23,27,-4
LatentSpace_v244,Paramedian lobule,23,33,-10
LatentSpace_v244,Copula pyramidis,23,34,-11
LatentSpace_v244,Flocculus,18,34,-16
LatentSpace_v244,Paraflocculus,15,36,-21
LatentSpace_v244,Cerebellar nuclei,13,11,2
LatentSpace_v245,Cortical subplate-other,8,15,-7
LatentSpace_v245,Claustrum,23,33,-10
LatentSpace_v245,Endopiriform nucleus,13,32,-19
LatentSpace_v245,Olfactory areas-other,12,33,-21
LatentSpace_v245,Postpiriform transition area,12,27,-15
LatentSpace_v245,Piriform area,16,34,-18
LatentSpace_v245,Taenia tecta,11,28,-17
LatentSpace_v245,Cortical amygdalar area,8,19,-11
LatentSpace_v245,Piriform-amygdalar area,9,28,-19
LatentSpace_v245,Main olfactory bulb,7,10,-3
LatentSpace_v245,Accessory olfactory bulb,34,19,15
LatentSpace_v245,Anterior olfactory nucleus,11,32,-21
LatentSpace_v245,Subiculum,2,35,-33
LatentSpace_v245,Entorhinal area,14,22,-8
LatentSpace_v245,Field CA1,4,25,-21
LatentSpace_v245,Field CA2,6,14,-8
LatentSpace_v245,Field CA3,6,8,-2
LatentSpace_v245,Dentate gyrus,6,3,3
LatentSpace_v245,Anterior cingulate area,34,39,-5
LatentSpace_v245,Infralimbic area,7,26,-19
LatentSpace_v245,Retrosplenial area,22,36,-14
LatentSpace_v245,Prelimbic area,27,35,-8
LatentSpace_v245,Primary auditory area,34,38,-4
LatentSpace_v245,Dorsal auditory area,35,38,-3
LatentSpace_v245,Ventral auditory area,35,38,-3
LatentSpace_v245,Agranular insular area,24,37,-13
LatentSpace_v245,Ectorhinal area,23,33,-10
LatentSpace_v245,Primary motor area,35,38,-3
LatentSpace_v245,Secondary motor area,37,38,-1
LatentSpace_v245,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v245,Orbital area,19,35,-16
LatentSpace_v245,Posterior parietal association areas,32,38,-6
LatentSpace_v245,Perirhinal area,19,32,-13
LatentSpace_v245,Primary somatosensory area,31,35,-4
LatentSpace_v245,Supplemental somatosensory area,37,38,-1
LatentSpace_v245,Temporal association areas,28,33,-5
LatentSpace_v245,Visual areas,34,38,-4
LatentSpace_v245,Pallidum,5,6,-1
LatentSpace_v245,Striatum ventral region,8,3,5
LatentSpace_v245,Lateral septal complex,5,4,1
LatentSpace_v245,Caudoputamen,3,3,0
LatentSpace_v245,Medial amygdalar nucleus,7,7,0
LatentSpace_v245,Hypothalamus,8,9,-1
LatentSpace_v245,Thalamus,6,1,5
LatentSpace_v245,Inferior colliculus,7,9,-2
LatentSpace_v245,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v245,Midbrain raphe nuclei,14,12,2
LatentSpace_v245,Midbrain-other,13,10,3
LatentSpace_v245,Periaqueductal gray,12,11,1
LatentSpace_v245,Pons,9,9,0
LatentSpace_v245,Medulla,9,9,0
LatentSpace_v245,Lingula (I),22,34,-12
LatentSpace_v245,Central lobule,34,34,0
LatentSpace_v245,Culmen,29,34,-5
LatentSpace_v245,Declive (VI),23,28,-5
LatentSpace_v245,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v245,Pyramus (VIII),26,32,-6
LatentSpace_v245,Uvula (IX),33,34,-1
LatentSpace_v245,Nodulus (X),32,35,-3
LatentSpace_v245,Simple lobule,23,29,-6
LatentSpace_v245,Crus 1,22,26,-4
LatentSpace_v245,Crus 2,22,27,-5
LatentSpace_v245,Paramedian lobule,26,33,-7
LatentSpace_v245,Copula pyramidis,29,34,-5
LatentSpace_v245,Flocculus,33,34,-1
LatentSpace_v245,Paraflocculus,26,36,-10
LatentSpace_v245,Cerebellar nuclei,16,11,5
LatentSpace_v246,Cortical subplate-other,11,15,-4
LatentSpace_v246,Claustrum,14,33,-19
LatentSpace_v246,Endopiriform nucleus,10,32,-22
LatentSpace_v246,Olfactory areas-other,11,33,-22
LatentSpace_v246,Postpiriform transition area,12,27,-15
LatentSpace_v246,Piriform area,14,34,-20
LatentSpace_v246,Taenia tecta,12,28,-16
LatentSpace_v246,Cortical amygdalar area,9,19,-10
LatentSpace_v246,Piriform-amygdalar area,13,28,-15
LatentSpace_v246,Main olfactory bulb,9,10,-1
LatentSpace_v246,Accessory olfactory bulb,22,19,3
LatentSpace_v246,Anterior olfactory nucleus,11,32,-21
LatentSpace_v246,Subiculum,2,35,-33
LatentSpace_v246,Entorhinal area,5,22,-17
LatentSpace_v246,Field CA1,3,25,-22
LatentSpace_v246,Field CA2,7,14,-7
LatentSpace_v246,Field CA3,6,8,-2
LatentSpace_v246,Dentate gyrus,6,3,3
LatentSpace_v246,Anterior cingulate area,36,39,-3
LatentSpace_v246,Infralimbic area,10,26,-16
LatentSpace_v246,Retrosplenial area,24,36,-12
LatentSpace_v246,Prelimbic area,26,35,-9
LatentSpace_v246,Primary auditory area,37,38,-1
LatentSpace_v246,Dorsal auditory area,35,38,-3
LatentSpace_v246,Ventral auditory area,38,38,0
LatentSpace_v246,Agranular insular area,25,37,-12
LatentSpace_v246,Ectorhinal area,23,33,-10
LatentSpace_v246,Primary motor area,35,38,-3
LatentSpace_v246,Secondary motor area,35,38,-3
LatentSpace_v246,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v246,Orbital area,24,35,-11
LatentSpace_v246,Posterior parietal association areas,35,38,-3
LatentSpace_v246,Perirhinal area,15,32,-17
LatentSpace_v246,Primary somatosensory area,35,35,0
LatentSpace_v246,Supplemental somatosensory area,38,38,0
LatentSpace_v246,Temporal association areas,30,33,-3
LatentSpace_v246,Visual areas,35,38,-3
LatentSpace_v246,Pallidum,12,6,6
LatentSpace_v246,Striatum ventral region,8,3,5
LatentSpace_v246,Lateral septal complex,16,4,12
LatentSpace_v246,Caudoputamen,3,3,0
LatentSpace_v246,Medial amygdalar nucleus,9,7,2
LatentSpace_v246,Hypothalamus,13,9,4
LatentSpace_v246,Thalamus,12,1,11
LatentSpace_v246,Inferior colliculus,6,9,-3
LatentSpace_v246,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v246,Midbrain raphe nuclei,14,12,2
LatentSpace_v246,Midbrain-other,13,10,3
LatentSpace_v246,Periaqueductal gray,13,11,2
LatentSpace_v246,Pons,11,9,2
LatentSpace_v246,Medulla,20,9,11
LatentSpace_v246,Lingula (I),13,34,-21
LatentSpace_v246,Central lobule,20,34,-14
LatentSpace_v246,Culmen,26,34,-8
LatentSpace_v246,Declive (VI),23,28,-5
LatentSpace_v246,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v246,Pyramus (VIII),27,32,-5
LatentSpace_v246,Uvula (IX),21,34,-13
LatentSpace_v246,Nodulus (X),16,35,-19
LatentSpace_v246,Simple lobule,23,29,-6
LatentSpace_v246,Crus 1,23,26,-3
LatentSpace_v246,Crus 2,23,27,-4
LatentSpace_v246,Paramedian lobule,24,33,-9
LatentSpace_v246,Copula pyramidis,31,34,-3
LatentSpace_v246,Flocculus,29,34,-5
LatentSpace_v246,Paraflocculus,26,36,-10
LatentSpace_v246,Cerebellar nuclei,16,11,5
LatentSpace_v247,Cortical subplate-other,5,15,-10
LatentSpace_v247,Claustrum,25,33,-8
LatentSpace_v247,Endopiriform nucleus,13,32,-19
LatentSpace_v247,Olfactory areas-other,10,33,-23
LatentSpace_v247,Postpiriform transition area,7,27,-20
LatentSpace_v247,Piriform area,13,34,-21
LatentSpace_v247,Taenia tecta,14,28,-14
LatentSpace_v247,Cortical amygdalar area,2,19,-17
LatentSpace_v247,Piriform-amygdalar area,6,28,-22
LatentSpace_v247,Main olfactory bulb,21,10,11
LatentSpace_v247,Accessory olfactory bulb,38,19,19
LatentSpace_v247,Anterior olfactory nucleus,8,32,-24
LatentSpace_v247,Subiculum,5,35,-30
LatentSpace_v247,Entorhinal area,13,22,-9
LatentSpace_v247,Field CA1,7,25,-18
LatentSpace_v247,Field CA2,11,14,-3
LatentSpace_v247,Field CA3,7,8,-1
LatentSpace_v247,Dentate gyrus,8,3,5
LatentSpace_v247,Anterior cingulate area,37,39,-2
LatentSpace_v247,Infralimbic area,12,26,-14
LatentSpace_v247,Retrosplenial area,22,36,-14
LatentSpace_v247,Prelimbic area,29,35,-6
LatentSpace_v247,Primary auditory area,37,38,-1
LatentSpace_v247,Dorsal auditory area,35,38,-3
LatentSpace_v247,Ventral auditory area,36,38,-2
LatentSpace_v247,Agranular insular area,24,37,-13
LatentSpace_v247,Ectorhinal area,22,33,-11
LatentSpace_v247,Primary motor area,35,38,-3
LatentSpace_v247,Secondary motor area,38,38,0
LatentSpace_v247,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v247,Orbital area,26,35,-9
LatentSpace_v247,Posterior parietal association areas,35,38,-3
LatentSpace_v247,Perirhinal area,17,32,-15
LatentSpace_v247,Primary somatosensory area,31,35,-4
LatentSpace_v247,Supplemental somatosensory area,38,38,0
LatentSpace_v247,Temporal association areas,26,33,-7
LatentSpace_v247,Visual areas,35,38,-3
LatentSpace_v247,Pallidum,7,6,1
LatentSpace_v247,Striatum ventral region,6,3,3
LatentSpace_v247,Lateral septal complex,8,4,4
LatentSpace_v247,Caudoputamen,3,3,0
LatentSpace_v247,Medial amygdalar nucleus,8,7,1
LatentSpace_v247,Hypothalamus,3,9,-6
LatentSpace_v247,Thalamus,5,1,4
LatentSpace_v247,Inferior colliculus,13,9,4
LatentSpace_v247,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v247,Midbrain raphe nuclei,12,12,0
LatentSpace_v247,Midbrain-other,12,10,2
LatentSpace_v247,Periaqueductal gray,9,11,-2
LatentSpace_v247,Pons,10,9,1
LatentSpace_v247,Medulla,11,9,2
LatentSpace_v247,Lingula (I),28,34,-6
LatentSpace_v247,Central lobule,32,34,-2
LatentSpace_v247,Culmen,26,34,-8
LatentSpace_v247,Declive (VI),23,28,-5
LatentSpace_v247,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v247,Pyramus (VIII),28,32,-4
LatentSpace_v247,Uvula (IX),34,34,0
LatentSpace_v247,Nodulus (X),30,35,-5
LatentSpace_v247,Simple lobule,22,29,-7
LatentSpace_v247,Crus 1,23,26,-3
LatentSpace_v247,Crus 2,23,27,-4
LatentSpace_v247,Paramedian lobule,25,33,-8
LatentSpace_v247,Copula pyramidis,32,34,-2
LatentSpace_v247,Flocculus,33,34,-1
LatentSpace_v247,Paraflocculus,24,36,-12
LatentSpace_v247,Cerebellar nuclei,31,11,20
LatentSpace_v248,Cortical subplate-other,6,15,-9
LatentSpace_v248,Claustrum,27,33,-6
LatentSpace_v248,Endopiriform nucleus,17,32,-15
LatentSpace_v248,Olfactory areas-other,22,33,-11
LatentSpace_v248,Postpiriform transition area,10,27,-17
LatentSpace_v248,Piriform area,21,34,-13
LatentSpace_v248,Taenia tecta,12,28,-16
LatentSpace_v248,Cortical amygdalar area,7,19,-12
LatentSpace_v248,Piriform-amygdalar area,8,28,-20
LatentSpace_v248,Main olfactory bulb,5,10,-5
LatentSpace_v248,Accessory olfactory bulb,5,19,-14
