Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v248,Anterior olfactory nucleus,15,32,-17
LatentSpace_v248,Subiculum,8,35,-27
LatentSpace_v248,Entorhinal area,13,22,-9
LatentSpace_v248,Field CA1,8,25,-17
LatentSpace_v248,Field CA2,9,14,-5
LatentSpace_v248,Field CA3,6,8,-2
LatentSpace_v248,Dentate gyrus,8,3,5
LatentSpace_v248,Anterior cingulate area,35,39,-4
LatentSpace_v248,Infralimbic area,16,26,-10
LatentSpace_v248,Retrosplenial area,25,36,-11
LatentSpace_v248,Prelimbic area,29,35,-6
LatentSpace_v248,Primary auditory area,35,38,-3
LatentSpace_v248,Dorsal auditory area,31,38,-7
LatentSpace_v248,Ventral auditory area,37,38,-1
LatentSpace_v248,Agranular insular area,23,37,-14
LatentSpace_v248,Ectorhinal area,25,33,-8
LatentSpace_v248,Primary motor area,36,38,-2
LatentSpace_v248,Secondary motor area,34,38,-4
LatentSpace_v248,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v248,Orbital area,28,35,-7
LatentSpace_v248,Posterior parietal association areas,33,38,-5
LatentSpace_v248,Perirhinal area,20,32,-12
LatentSpace_v248,Primary somatosensory area,25,35,-10
LatentSpace_v248,Supplemental somatosensory area,36,38,-2
LatentSpace_v248,Temporal association areas,30,33,-3
LatentSpace_v248,Visual areas,29,38,-9
LatentSpace_v248,Pallidum,4,6,-2
LatentSpace_v248,Striatum ventral region,6,3,3
LatentSpace_v248,Lateral septal complex,10,4,6
LatentSpace_v248,Caudoputamen,3,3,0
LatentSpace_v248,Medial amygdalar nucleus,6,7,-1
LatentSpace_v248,Hypothalamus,5,9,-4
LatentSpace_v248,Thalamus,8,1,7
LatentSpace_v248,Inferior colliculus,6,9,-3
LatentSpace_v248,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v248,Midbrain raphe nuclei,14,12,2
LatentSpace_v248,Midbrain-other,9,10,-1
LatentSpace_v248,Periaqueductal gray,9,11,-2
LatentSpace_v248,Pons,10,9,1
LatentSpace_v248,Medulla,9,9,0
LatentSpace_v248,Lingula (I),13,34,-21
LatentSpace_v248,Central lobule,30,34,-4
LatentSpace_v248,Culmen,30,34,-4
LatentSpace_v248,Declive (VI),25,28,-3
LatentSpace_v248,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v248,Pyramus (VIII),30,32,-2
LatentSpace_v248,Uvula (IX),15,34,-19
LatentSpace_v248,Nodulus (X),12,35,-23
LatentSpace_v248,Simple lobule,25,29,-4
LatentSpace_v248,Crus 1,24,26,-2
LatentSpace_v248,Crus 2,24,27,-3
LatentSpace_v248,Paramedian lobule,26,33,-7
LatentSpace_v248,Copula pyramidis,29,34,-5
LatentSpace_v248,Flocculus,17,34,-17
LatentSpace_v248,Paraflocculus,30,36,-6
LatentSpace_v248,Cerebellar nuclei,10,11,-1
LatentSpace_v249,Cortical subplate-other,8,15,-7
LatentSpace_v249,Claustrum,34,33,1
LatentSpace_v249,Endopiriform nucleus,12,32,-20
LatentSpace_v249,Olfactory areas-other,9,33,-24
LatentSpace_v249,Postpiriform transition area,10,27,-17
LatentSpace_v249,Piriform area,14,34,-20
LatentSpace_v249,Taenia tecta,8,28,-20
LatentSpace_v249,Cortical amygdalar area,6,19,-13
LatentSpace_v249,Piriform-amygdalar area,8,28,-20
LatentSpace_v249,Main olfactory bulb,32,10,22
LatentSpace_v249,Accessory olfactory bulb,30,19,11
LatentSpace_v249,Anterior olfactory nucleus,9,32,-23
LatentSpace_v249,Subiculum,3,35,-32
LatentSpace_v249,Entorhinal area,15,22,-7
LatentSpace_v249,Field CA1,7,25,-18
LatentSpace_v249,Field CA2,5,14,-9
LatentSpace_v249,Field CA3,5,8,-3
LatentSpace_v249,Dentate gyrus,11,3,8
LatentSpace_v249,Anterior cingulate area,39,39,0
LatentSpace_v249,Infralimbic area,4,26,-22
LatentSpace_v249,Retrosplenial area,27,36,-9
LatentSpace_v249,Prelimbic area,26,35,-9
LatentSpace_v249,Primary auditory area,38,38,0
LatentSpace_v249,Dorsal auditory area,35,38,-3
LatentSpace_v249,Ventral auditory area,40,38,2
LatentSpace_v249,Agranular insular area,23,37,-14
LatentSpace_v249,Ectorhinal area,31,33,-2
LatentSpace_v249,Primary motor area,36,38,-2
LatentSpace_v249,Secondary motor area,38,38,0
LatentSpace_v249,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v249,Orbital area,23,35,-12
LatentSpace_v249,Posterior parietal association areas,35,38,-3
LatentSpace_v249,Perirhinal area,25,32,-7
LatentSpace_v249,Primary somatosensory area,34,35,-1
LatentSpace_v249,Supplemental somatosensory area,38,38,0
LatentSpace_v249,Temporal association areas,42,33,9
LatentSpace_v249,Visual areas,35,38,-3
LatentSpace_v249,Pallidum,8,6,2
LatentSpace_v249,Striatum ventral region,7,3,4
LatentSpace_v249,Lateral septal complex,10,4,6
LatentSpace_v249,Caudoputamen,3,3,0
LatentSpace_v249,Medial amygdalar nucleus,10,7,3
LatentSpace_v249,Hypothalamus,12,9,3
LatentSpace_v249,Thalamus,10,1,9
LatentSpace_v249,Inferior colliculus,6,9,-3
LatentSpace_v249,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v249,Midbrain raphe nuclei,14,12,2
LatentSpace_v249,Midbrain-other,13,10,3
LatentSpace_v249,Periaqueductal gray,13,11,2
LatentSpace_v249,Pons,9,9,0
LatentSpace_v249,Medulla,11,9,2
LatentSpace_v249,Lingula (I),12,34,-22
LatentSpace_v249,Central lobule,10,34,-24
LatentSpace_v249,Culmen,25,34,-9
LatentSpace_v249,Declive (VI),23,28,-5
LatentSpace_v249,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v249,Pyramus (VIII),23,32,-9
LatentSpace_v249,Uvula (IX),17,34,-17
LatentSpace_v249,Nodulus (X),15,35,-20
LatentSpace_v249,Simple lobule,22,29,-7
LatentSpace_v249,Crus 1,23,26,-3
LatentSpace_v249,Crus 2,23,27,-4
LatentSpace_v249,Paramedian lobule,23,33,-10
LatentSpace_v249,Copula pyramidis,23,34,-11
LatentSpace_v249,Flocculus,23,34,-11
LatentSpace_v249,Paraflocculus,25,36,-11
LatentSpace_v249,Cerebellar nuclei,19,11,8
LatentSpace_v250,Cortical subplate-other,13,15,-2
LatentSpace_v250,Claustrum,18,33,-15
LatentSpace_v250,Endopiriform nucleus,16,32,-16
LatentSpace_v250,Olfactory areas-other,23,33,-10
LatentSpace_v250,Postpiriform transition area,12,27,-15
LatentSpace_v250,Piriform area,17,34,-17
LatentSpace_v250,Taenia tecta,15,28,-13
LatentSpace_v250,Cortical amygdalar area,9,19,-10
LatentSpace_v250,Piriform-amygdalar area,11,28,-17
LatentSpace_v250,Main olfactory bulb,25,10,15
LatentSpace_v250,Accessory olfactory bulb,33,19,14
LatentSpace_v250,Anterior olfactory nucleus,11,32,-21
LatentSpace_v250,Subiculum,5,35,-30
LatentSpace_v250,Entorhinal area,16,22,-6
LatentSpace_v250,Field CA1,8,25,-17
LatentSpace_v250,Field CA2,10,14,-4
LatentSpace_v250,Field CA3,11,8,3
LatentSpace_v250,Dentate gyrus,9,3,6
LatentSpace_v250,Anterior cingulate area,33,39,-6
LatentSpace_v250,Infralimbic area,12,26,-14
LatentSpace_v250,Retrosplenial area,25,36,-11
LatentSpace_v250,Prelimbic area,26,35,-9
LatentSpace_v250,Primary auditory area,36,38,-2
LatentSpace_v250,Dorsal auditory area,35,38,-3
LatentSpace_v250,Ventral auditory area,36,38,-2
LatentSpace_v250,Agranular insular area,24,37,-13
LatentSpace_v250,Ectorhinal area,22,33,-11
LatentSpace_v250,Primary motor area,35,38,-3
LatentSpace_v250,Secondary motor area,33,38,-5
LatentSpace_v250,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v250,Orbital area,25,35,-10
LatentSpace_v250,Posterior parietal association areas,35,38,-3
LatentSpace_v250,Perirhinal area,17,32,-15
LatentSpace_v250,Primary somatosensory area,30,35,-5
LatentSpace_v250,Supplemental somatosensory area,36,38,-2
LatentSpace_v250,Temporal association areas,28,33,-5
LatentSpace_v250,Visual areas,35,38,-3
LatentSpace_v250,Pallidum,10,6,4
LatentSpace_v250,Striatum ventral region,8,3,5
LatentSpace_v250,Lateral septal complex,18,4,14
LatentSpace_v250,Caudoputamen,3,3,0
LatentSpace_v250,Medial amygdalar nucleus,13,7,6
LatentSpace_v250,Hypothalamus,12,9,3
LatentSpace_v250,Thalamus,2,1,1
LatentSpace_v250,Inferior colliculus,4,9,-5
LatentSpace_v250,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v250,Midbrain raphe nuclei,14,12,2
LatentSpace_v250,Midbrain-other,10,10,0
LatentSpace_v250,Periaqueductal gray,11,11,0
LatentSpace_v250,Pons,12,9,3
LatentSpace_v250,Medulla,11,9,2
LatentSpace_v250,Lingula (I),13,34,-21
LatentSpace_v250,Central lobule,8,34,-26
LatentSpace_v250,Culmen,26,34,-8
LatentSpace_v250,Declive (VI),23,28,-5
LatentSpace_v250,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v250,Pyramus (VIII),23,32,-9
LatentSpace_v250,Uvula (IX),28,34,-6
LatentSpace_v250,Nodulus (X),12,35,-23
LatentSpace_v250,Simple lobule,23,29,-6
LatentSpace_v250,Crus 1,22,26,-4
LatentSpace_v250,Crus 2,22,27,-5
LatentSpace_v250,Paramedian lobule,23,33,-10
LatentSpace_v250,Copula pyramidis,23,34,-11
LatentSpace_v250,Flocculus,29,34,-5
LatentSpace_v250,Paraflocculus,26,36,-10
LatentSpace_v250,Cerebellar nuclei,12,11,1
LatentSpace_v251,Cortical subplate-other,11,15,-4
LatentSpace_v251,Claustrum,22,33,-11
LatentSpace_v251,Endopiriform nucleus,16,32,-16
LatentSpace_v251,Olfactory areas-other,20,33,-13
LatentSpace_v251,Postpiriform transition area,10,27,-17
LatentSpace_v251,Piriform area,19,34,-15
LatentSpace_v251,Taenia tecta,11,28,-17
LatentSpace_v251,Cortical amygdalar area,10,19,-9
LatentSpace_v251,Piriform-amygdalar area,10,28,-18
LatentSpace_v251,Main olfactory bulb,16,10,6
LatentSpace_v251,Accessory olfactory bulb,24,19,5
LatentSpace_v251,Anterior olfactory nucleus,17,32,-15
LatentSpace_v251,Subiculum,3,35,-32
LatentSpace_v251,Entorhinal area,15,22,-7
LatentSpace_v251,Field CA1,7,25,-18
LatentSpace_v251,Field CA2,9,14,-5
LatentSpace_v251,Field CA3,6,8,-2
LatentSpace_v251,Dentate gyrus,9,3,6
LatentSpace_v251,Anterior cingulate area,37,39,-2
LatentSpace_v251,Infralimbic area,8,26,-18
LatentSpace_v251,Retrosplenial area,23,36,-13
LatentSpace_v251,Prelimbic area,28,35,-7
LatentSpace_v251,Primary auditory area,37,38,-1
LatentSpace_v251,Dorsal auditory area,35,38,-3
LatentSpace_v251,Ventral auditory area,38,38,0
LatentSpace_v251,Agranular insular area,24,37,-13
LatentSpace_v251,Ectorhinal area,23,33,-10
LatentSpace_v251,Primary motor area,35,38,-3
LatentSpace_v251,Secondary motor area,36,38,-2
LatentSpace_v251,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v251,Orbital area,24,35,-11
LatentSpace_v251,Posterior parietal association areas,35,38,-3
LatentSpace_v251,Perirhinal area,22,32,-10
LatentSpace_v251,Primary somatosensory area,31,35,-4
LatentSpace_v251,Supplemental somatosensory area,38,38,0
LatentSpace_v251,Temporal association areas,27,33,-6
LatentSpace_v251,Visual areas,35,38,-3
LatentSpace_v251,Pallidum,8,6,2
LatentSpace_v251,Striatum ventral region,10,3,7
LatentSpace_v251,Lateral septal complex,9,4,5
LatentSpace_v251,Caudoputamen,3,3,0
LatentSpace_v251,Medial amygdalar nucleus,12,7,5
LatentSpace_v251,Hypothalamus,8,9,-1
LatentSpace_v251,Thalamus,5,1,4
LatentSpace_v251,Inferior colliculus,11,9,2
LatentSpace_v251,"Superior colliculus, sensory related",13,10,3
LatentSpace_v251,Midbrain raphe nuclei,17,12,5
LatentSpace_v251,Midbrain-other,15,10,5
LatentSpace_v251,Periaqueductal gray,15,11,4
LatentSpace_v251,Pons,11,9,2
LatentSpace_v251,Medulla,11,9,2
LatentSpace_v251,Lingula (I),27,34,-7
LatentSpace_v251,Central lobule,30,34,-4
LatentSpace_v251,Culmen,29,34,-5
LatentSpace_v251,Declive (VI),23,28,-5
LatentSpace_v251,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v251,Pyramus (VIII),31,32,-1
LatentSpace_v251,Uvula (IX),37,34,3
LatentSpace_v251,Nodulus (X),23,35,-12
LatentSpace_v251,Simple lobule,22,29,-7
LatentSpace_v251,Crus 1,22,26,-4
LatentSpace_v251,Crus 2,21,27,-6
LatentSpace_v251,Paramedian lobule,23,33,-10
LatentSpace_v251,Copula pyramidis,33,34,-1
LatentSpace_v251,Flocculus,34,34,0
LatentSpace_v251,Paraflocculus,29,36,-7
LatentSpace_v251,Cerebellar nuclei,18,11,7
LatentSpace_v252,Cortical subplate-other,10,15,-5
LatentSpace_v252,Claustrum,32,33,-1
LatentSpace_v252,Endopiriform nucleus,20,32,-12
LatentSpace_v252,Olfactory areas-other,13,33,-20
LatentSpace_v252,Postpiriform transition area,11,27,-16
LatentSpace_v252,Piriform area,18,34,-16
LatentSpace_v252,Taenia tecta,9,28,-19
LatentSpace_v252,Cortical amygdalar area,7,19,-12
LatentSpace_v252,Piriform-amygdalar area,12,28,-16
LatentSpace_v252,Main olfactory bulb,5,10,-5
LatentSpace_v252,Accessory olfactory bulb,23,19,4
LatentSpace_v252,Anterior olfactory nucleus,12,32,-20
LatentSpace_v252,Subiculum,8,35,-27
LatentSpace_v252,Entorhinal area,15,22,-7
LatentSpace_v252,Field CA1,8,25,-17
LatentSpace_v252,Field CA2,19,14,5
LatentSpace_v252,Field CA3,6,8,-2
LatentSpace_v252,Dentate gyrus,8,3,5
LatentSpace_v252,Anterior cingulate area,37,39,-2
LatentSpace_v252,Infralimbic area,11,26,-15
LatentSpace_v252,Retrosplenial area,19,36,-17
LatentSpace_v252,Prelimbic area,29,35,-6
LatentSpace_v252,Primary auditory area,35,38,-3
LatentSpace_v252,Dorsal auditory area,35,38,-3
LatentSpace_v252,Ventral auditory area,37,38,-1
LatentSpace_v252,Agranular insular area,23,37,-14
LatentSpace_v252,Ectorhinal area,27,33,-6
LatentSpace_v252,Primary motor area,34,38,-4
LatentSpace_v252,Secondary motor area,33,38,-5
LatentSpace_v252,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v252,Orbital area,26,35,-9
LatentSpace_v252,Posterior parietal association areas,34,38,-4
LatentSpace_v252,Perirhinal area,22,32,-10
LatentSpace_v252,Primary somatosensory area,30,35,-5
LatentSpace_v252,Supplemental somatosensory area,37,38,-1
LatentSpace_v252,Temporal association areas,35,33,2
LatentSpace_v252,Visual areas,32,38,-6
LatentSpace_v252,Pallidum,8,6,2
LatentSpace_v252,Striatum ventral region,7,3,4
LatentSpace_v252,Lateral septal complex,11,4,7
LatentSpace_v252,Caudoputamen,3,3,0
LatentSpace_v252,Medial amygdalar nucleus,7,7,0
LatentSpace_v252,Hypothalamus,3,9,-6
LatentSpace_v252,Thalamus,3,1,2
LatentSpace_v252,Inferior colliculus,10,9,1
LatentSpace_v252,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v252,Midbrain raphe nuclei,14,12,2
LatentSpace_v252,Midbrain-other,12,10,2
LatentSpace_v252,Periaqueductal gray,11,11,0
LatentSpace_v252,Pons,11,9,2
LatentSpace_v252,Medulla,12,9,3
LatentSpace_v252,Lingula (I),14,34,-20
LatentSpace_v252,Central lobule,24,34,-10
LatentSpace_v252,Culmen,24,34,-10
LatentSpace_v252,Declive (VI),23,28,-5
LatentSpace_v252,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v252,Pyramus (VIII),29,32,-3
LatentSpace_v252,Uvula (IX),31,34,-3
LatentSpace_v252,Nodulus (X),17,35,-18
LatentSpace_v252,Simple lobule,22,29,-7
LatentSpace_v252,Crus 1,22,26,-4
LatentSpace_v252,Crus 2,21,27,-6
LatentSpace_v252,Paramedian lobule,23,33,-10
LatentSpace_v252,Copula pyramidis,31,34,-3
LatentSpace_v252,Flocculus,18,34,-16
LatentSpace_v252,Paraflocculus,31,36,-5
LatentSpace_v252,Cerebellar nuclei,24,11,13
LatentSpace_v253,Cortical subplate-other,9,15,-6
LatentSpace_v253,Claustrum,24,33,-9
LatentSpace_v253,Endopiriform nucleus,14,32,-18
LatentSpace_v253,Olfactory areas-other,13,33,-20
LatentSpace_v253,Postpiriform transition area,9,27,-18
LatentSpace_v253,Piriform area,16,34,-18
LatentSpace_v253,Taenia tecta,11,28,-17
LatentSpace_v253,Cortical amygdalar area,6,19,-13
LatentSpace_v253,Piriform-amygdalar area,4,28,-24
LatentSpace_v253,Main olfactory bulb,15,10,5
LatentSpace_v253,Accessory olfactory bulb,37,19,18
LatentSpace_v253,Anterior olfactory nucleus,14,32,-18
LatentSpace_v253,Subiculum,4,35,-31
LatentSpace_v253,Entorhinal area,9,22,-13
LatentSpace_v253,Field CA1,8,25,-17
LatentSpace_v253,Field CA2,7,14,-7
LatentSpace_v253,Field CA3,6,8,-2
LatentSpace_v253,Dentate gyrus,7,3,4
LatentSpace_v253,Anterior cingulate area,38,39,-1
LatentSpace_v253,Infralimbic area,9,26,-17
LatentSpace_v253,Retrosplenial area,30,36,-6
LatentSpace_v253,Prelimbic area,29,35,-6
LatentSpace_v253,Primary auditory area,38,38,0
LatentSpace_v253,Dorsal auditory area,36,38,-2
LatentSpace_v253,Ventral auditory area,39,38,1
LatentSpace_v253,Agranular insular area,25,37,-12
LatentSpace_v253,Ectorhinal area,23,33,-10
LatentSpace_v253,Primary motor area,35,38,-3
LatentSpace_v253,Secondary motor area,37,38,-1
LatentSpace_v253,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v253,Orbital area,27,35,-8
LatentSpace_v253,Posterior parietal association areas,35,38,-3
LatentSpace_v253,Perirhinal area,16,32,-16
LatentSpace_v253,Primary somatosensory area,35,35,0
LatentSpace_v253,Supplemental somatosensory area,38,38,0
LatentSpace_v253,Temporal association areas,33,33,0
LatentSpace_v253,Visual areas,35,38,-3
LatentSpace_v253,Pallidum,7,6,1
LatentSpace_v253,Striatum ventral region,7,3,4
LatentSpace_v253,Lateral septal complex,13,4,9
LatentSpace_v253,Caudoputamen,3,3,0
LatentSpace_v253,Medial amygdalar nucleus,9,7,2
LatentSpace_v253,Hypothalamus,6,9,-3
LatentSpace_v253,Thalamus,8,1,7
LatentSpace_v253,Inferior colliculus,7,9,-2
LatentSpace_v253,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v253,Midbrain raphe nuclei,16,12,4
LatentSpace_v253,Midbrain-other,14,10,4
LatentSpace_v253,Periaqueductal gray,14,11,3
LatentSpace_v253,Pons,10,9,1
LatentSpace_v253,Medulla,12,9,3
LatentSpace_v253,Lingula (I),13,34,-21
LatentSpace_v253,Central lobule,23,34,-11
LatentSpace_v253,Culmen,30,34,-4
LatentSpace_v253,Declive (VI),23,28,-5
LatentSpace_v253,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v253,Pyramus (VIII),24,32,-8
LatentSpace_v253,Uvula (IX),20,34,-14
LatentSpace_v253,Nodulus (X),15,35,-20
LatentSpace_v253,Simple lobule,24,29,-5
LatentSpace_v253,Crus 1,23,26,-3
LatentSpace_v253,Crus 2,23,27,-4
LatentSpace_v253,Paramedian lobule,23,33,-10
LatentSpace_v253,Copula pyramidis,25,34,-9
LatentSpace_v253,Flocculus,34,34,0
LatentSpace_v253,Paraflocculus,28,36,-8
LatentSpace_v253,Cerebellar nuclei,25,11,14
LatentSpace_v254,Cortical subplate-other,14,15,-1
LatentSpace_v254,Claustrum,17,33,-16
LatentSpace_v254,Endopiriform nucleus,13,32,-19
LatentSpace_v254,Olfactory areas-other,10,33,-23
LatentSpace_v254,Postpiriform transition area,13,27,-14
LatentSpace_v254,Piriform area,11,34,-23
LatentSpace_v254,Taenia tecta,14,28,-14
LatentSpace_v254,Cortical amygdalar area,13,19,-6
LatentSpace_v254,Piriform-amygdalar area,14,28,-14
LatentSpace_v254,Main olfactory bulb,23,10,13
LatentSpace_v254,Accessory olfactory bulb,5,19,-14
LatentSpace_v254,Anterior olfactory nucleus,9,32,-23
LatentSpace_v254,Subiculum,3,35,-32
LatentSpace_v254,Entorhinal area,11,22,-11
LatentSpace_v254,Field CA1,5,25,-20
LatentSpace_v254,Field CA2,6,14,-8
LatentSpace_v254,Field CA3,8,8,0
LatentSpace_v254,Dentate gyrus,9,3,6
LatentSpace_v254,Anterior cingulate area,32,39,-7
LatentSpace_v254,Infralimbic area,13,26,-13
LatentSpace_v254,Retrosplenial area,23,36,-13
LatentSpace_v254,Prelimbic area,24,35,-11
LatentSpace_v254,Primary auditory area,35,38,-3
LatentSpace_v254,Dorsal auditory area,35,38,-3
LatentSpace_v254,Ventral auditory area,28,38,-10
LatentSpace_v254,Agranular insular area,22,37,-15
LatentSpace_v254,Ectorhinal area,20,33,-13
LatentSpace_v254,Primary motor area,35,38,-3
LatentSpace_v254,Secondary motor area,35,38,-3
LatentSpace_v254,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v254,Orbital area,20,35,-15
LatentSpace_v254,Posterior parietal association areas,30,38,-8
LatentSpace_v254,Perirhinal area,14,32,-18
LatentSpace_v254,Primary somatosensory area,31,35,-4
LatentSpace_v254,Supplemental somatosensory area,34,38,-4
LatentSpace_v254,Temporal association areas,23,33,-10
LatentSpace_v254,Visual areas,32,38,-6
LatentSpace_v254,Pallidum,22,6,16
LatentSpace_v254,Striatum ventral region,10,3,7
LatentSpace_v254,Lateral septal complex,16,4,12
LatentSpace_v254,Caudoputamen,3,3,0
LatentSpace_v254,Medial amygdalar nucleus,13,7,6
LatentSpace_v254,Hypothalamus,13,9,4
LatentSpace_v254,Thalamus,8,1,7
LatentSpace_v254,Inferior colliculus,32,9,23
LatentSpace_v254,"Superior colliculus, sensory related",12,10,2
LatentSpace_v254,Midbrain raphe nuclei,15,12,3
LatentSpace_v254,Midbrain-other,13,10,3
LatentSpace_v254,Periaqueductal gray,13,11,2
LatentSpace_v254,Pons,13,9,4
LatentSpace_v254,Medulla,13,9,4
LatentSpace_v254,Lingula (I),18,34,-16
LatentSpace_v254,Central lobule,31,34,-3
LatentSpace_v254,Culmen,24,34,-10
LatentSpace_v254,Declive (VI),23,28,-5
LatentSpace_v254,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v254,Pyramus (VIII),25,32,-7
LatentSpace_v254,Uvula (IX),31,34,-3
LatentSpace_v254,Nodulus (X),24,35,-11
LatentSpace_v254,Simple lobule,23,29,-6
LatentSpace_v254,Crus 1,22,26,-4
LatentSpace_v254,Crus 2,22,27,-5
LatentSpace_v254,Paramedian lobule,23,33,-10
LatentSpace_v254,Copula pyramidis,25,34,-9
LatentSpace_v254,Flocculus,25,34,-9
LatentSpace_v254,Paraflocculus,26,36,-10
LatentSpace_v254,Cerebellar nuclei,23,11,12
LatentSpace_v255,Cortical subplate-other,9,15,-6
LatentSpace_v255,Claustrum,27,33,-6
LatentSpace_v255,Endopiriform nucleus,18,32,-14
LatentSpace_v255,Olfactory areas-other,12,33,-21
LatentSpace_v255,Postpiriform transition area,12,27,-15
LatentSpace_v255,Piriform area,17,34,-17
LatentSpace_v255,Taenia tecta,5,28,-23
LatentSpace_v255,Cortical amygdalar area,8,19,-11
LatentSpace_v255,Piriform-amygdalar area,12,28,-16
LatentSpace_v255,Main olfactory bulb,23,10,13
LatentSpace_v255,Accessory olfactory bulb,31,19,12
LatentSpace_v255,Anterior olfactory nucleus,9,32,-23
LatentSpace_v255,Subiculum,2,35,-33
LatentSpace_v255,Entorhinal area,14,22,-8
LatentSpace_v255,Field CA1,5,25,-20
LatentSpace_v255,Field CA2,5,14,-9
LatentSpace_v255,Field CA3,5,8,-3
LatentSpace_v255,Dentate gyrus,7,3,4
LatentSpace_v255,Anterior cingulate area,36,39,-3
LatentSpace_v255,Infralimbic area,9,26,-17
LatentSpace_v255,Retrosplenial area,23,36,-13
LatentSpace_v255,Prelimbic area,24,35,-11
LatentSpace_v255,Primary auditory area,35,38,-3
LatentSpace_v255,Dorsal auditory area,31,38,-7
LatentSpace_v255,Ventral auditory area,38,38,0
LatentSpace_v255,Agranular insular area,24,37,-13
LatentSpace_v255,Ectorhinal area,22,33,-11
LatentSpace_v255,Primary motor area,35,38,-3
LatentSpace_v255,Secondary motor area,37,38,-1
LatentSpace_v255,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v255,Orbital area,23,35,-12
LatentSpace_v255,Posterior parietal association areas,33,38,-5
LatentSpace_v255,Perirhinal area,18,32,-14
LatentSpace_v255,Primary somatosensory area,28,35,-7
LatentSpace_v255,Supplemental somatosensory area,36,38,-2
LatentSpace_v255,Temporal association areas,27,33,-6
LatentSpace_v255,Visual areas,31,38,-7
LatentSpace_v255,Pallidum,7,6,1
LatentSpace_v255,Striatum ventral region,6,3,3
LatentSpace_v255,Lateral septal complex,9,4,5
LatentSpace_v255,Caudoputamen,3,3,0
LatentSpace_v255,Medial amygdalar nucleus,10,7,3
LatentSpace_v255,Hypothalamus,5,9,-4
LatentSpace_v255,Thalamus,10,1,9
LatentSpace_v255,Inferior colliculus,6,9,-3
LatentSpace_v255,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v255,Midbrain raphe nuclei,14,12,2
LatentSpace_v255,Midbrain-other,13,10,3
LatentSpace_v255,Periaqueductal gray,14,11,3
LatentSpace_v255,Pons,9,9,0
LatentSpace_v255,Medulla,9,9,0
LatentSpace_v255,Lingula (I),13,34,-21
LatentSpace_v255,Central lobule,9,34,-25
LatentSpace_v255,Culmen,26,34,-8
LatentSpace_v255,Declive (VI),23,28,-5
