Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v255,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v255,Pyramus (VIII),23,32,-9
LatentSpace_v255,Uvula (IX),29,34,-5
LatentSpace_v255,Nodulus (X),19,35,-16
LatentSpace_v255,Simple lobule,22,29,-7
LatentSpace_v255,Crus 1,22,26,-4
LatentSpace_v255,Crus 2,22,27,-5
LatentSpace_v255,Paramedian lobule,23,33,-10
LatentSpace_v255,Copula pyramidis,26,34,-8
LatentSpace_v255,Flocculus,15,34,-19
LatentSpace_v255,Paraflocculus,26,36,-10
LatentSpace_v255,Cerebellar nuclei,14,11,3
LatentSpace_v256,Cortical subplate-other,11,15,-4
LatentSpace_v256,Claustrum,24,33,-9
LatentSpace_v256,Endopiriform nucleus,11,32,-21
LatentSpace_v256,Olfactory areas-other,11,33,-22
LatentSpace_v256,Postpiriform transition area,7,27,-20
LatentSpace_v256,Piriform area,11,34,-23
LatentSpace_v256,Taenia tecta,13,28,-15
LatentSpace_v256,Cortical amygdalar area,9,19,-10
LatentSpace_v256,Piriform-amygdalar area,5,28,-23
LatentSpace_v256,Main olfactory bulb,20,10,10
LatentSpace_v256,Accessory olfactory bulb,34,19,15
LatentSpace_v256,Anterior olfactory nucleus,11,32,-21
LatentSpace_v256,Subiculum,4,35,-31
LatentSpace_v256,Entorhinal area,11,22,-11
LatentSpace_v256,Field CA1,9,25,-16
LatentSpace_v256,Field CA2,9,14,-5
LatentSpace_v256,Field CA3,5,8,-3
LatentSpace_v256,Dentate gyrus,8,3,5
LatentSpace_v256,Anterior cingulate area,36,39,-3
LatentSpace_v256,Infralimbic area,9,26,-17
LatentSpace_v256,Retrosplenial area,27,36,-9
LatentSpace_v256,Prelimbic area,26,35,-9
LatentSpace_v256,Primary auditory area,37,38,-1
LatentSpace_v256,Dorsal auditory area,35,38,-3
LatentSpace_v256,Ventral auditory area,38,38,0
LatentSpace_v256,Agranular insular area,22,37,-15
LatentSpace_v256,Ectorhinal area,23,33,-10
LatentSpace_v256,Primary motor area,35,38,-3
LatentSpace_v256,Secondary motor area,36,38,-2
LatentSpace_v256,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v256,Orbital area,24,35,-11
LatentSpace_v256,Posterior parietal association areas,35,38,-3
LatentSpace_v256,Perirhinal area,13,32,-19
LatentSpace_v256,Primary somatosensory area,34,35,-1
LatentSpace_v256,Supplemental somatosensory area,37,38,-1
LatentSpace_v256,Temporal association areas,30,33,-3
LatentSpace_v256,Visual areas,35,38,-3
LatentSpace_v256,Pallidum,11,6,5
LatentSpace_v256,Striatum ventral region,7,3,4
LatentSpace_v256,Lateral septal complex,9,4,5
LatentSpace_v256,Caudoputamen,3,3,0
LatentSpace_v256,Medial amygdalar nucleus,12,7,5
LatentSpace_v256,Hypothalamus,14,9,5
LatentSpace_v256,Thalamus,10,1,9
LatentSpace_v256,Inferior colliculus,8,9,-1
LatentSpace_v256,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v256,Midbrain raphe nuclei,15,12,3
LatentSpace_v256,Midbrain-other,11,10,1
LatentSpace_v256,Periaqueductal gray,12,11,1
LatentSpace_v256,Pons,11,9,2
LatentSpace_v256,Medulla,13,9,4
LatentSpace_v256,Lingula (I),13,34,-21
LatentSpace_v256,Central lobule,19,34,-15
LatentSpace_v256,Culmen,26,34,-8
LatentSpace_v256,Declive (VI),22,28,-6
LatentSpace_v256,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v256,Pyramus (VIII),27,32,-5
LatentSpace_v256,Uvula (IX),34,34,0
LatentSpace_v256,Nodulus (X),24,35,-11
LatentSpace_v256,Simple lobule,22,29,-7
LatentSpace_v256,Crus 1,22,26,-4
LatentSpace_v256,Crus 2,21,27,-6
LatentSpace_v256,Paramedian lobule,23,33,-10
LatentSpace_v256,Copula pyramidis,24,34,-10
LatentSpace_v256,Flocculus,33,34,-1
LatentSpace_v256,Paraflocculus,30,36,-6
LatentSpace_v256,Cerebellar nuclei,34,11,23
LatentSpace_v257,Cortical subplate-other,6,15,-9
LatentSpace_v257,Claustrum,25,33,-8
LatentSpace_v257,Endopiriform nucleus,9,32,-23
LatentSpace_v257,Olfactory areas-other,13,33,-20
LatentSpace_v257,Postpiriform transition area,13,27,-14
LatentSpace_v257,Piriform area,16,34,-18
LatentSpace_v257,Taenia tecta,12,28,-16
LatentSpace_v257,Cortical amygdalar area,9,19,-10
LatentSpace_v257,Piriform-amygdalar area,10,28,-18
LatentSpace_v257,Main olfactory bulb,11,10,1
LatentSpace_v257,Accessory olfactory bulb,21,19,2
LatentSpace_v257,Anterior olfactory nucleus,12,32,-20
LatentSpace_v257,Subiculum,3,35,-32
LatentSpace_v257,Entorhinal area,19,22,-3
LatentSpace_v257,Field CA1,6,25,-19
LatentSpace_v257,Field CA2,20,14,6
LatentSpace_v257,Field CA3,6,8,-2
LatentSpace_v257,Dentate gyrus,6,3,3
LatentSpace_v257,Anterior cingulate area,35,39,-4
LatentSpace_v257,Infralimbic area,10,26,-16
LatentSpace_v257,Retrosplenial area,19,36,-17
LatentSpace_v257,Prelimbic area,27,35,-8
LatentSpace_v257,Primary auditory area,36,38,-2
LatentSpace_v257,Dorsal auditory area,35,38,-3
LatentSpace_v257,Ventral auditory area,35,38,-3
LatentSpace_v257,Agranular insular area,22,37,-15
LatentSpace_v257,Ectorhinal area,23,33,-10
LatentSpace_v257,Primary motor area,33,38,-5
LatentSpace_v257,Secondary motor area,34,38,-4
LatentSpace_v257,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v257,Orbital area,24,35,-11
LatentSpace_v257,Posterior parietal association areas,31,38,-7
LatentSpace_v257,Perirhinal area,18,32,-14
LatentSpace_v257,Primary somatosensory area,28,35,-7
LatentSpace_v257,Supplemental somatosensory area,36,38,-2
LatentSpace_v257,Temporal association areas,28,33,-5
LatentSpace_v257,Visual areas,32,38,-6
LatentSpace_v257,Pallidum,7,6,1
LatentSpace_v257,Striatum ventral region,8,3,5
LatentSpace_v257,Lateral septal complex,10,4,6
LatentSpace_v257,Caudoputamen,3,3,0
LatentSpace_v257,Medial amygdalar nucleus,8,7,1
LatentSpace_v257,Hypothalamus,7,9,-2
LatentSpace_v257,Thalamus,2,1,1
LatentSpace_v257,Inferior colliculus,5,9,-4
LatentSpace_v257,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v257,Midbrain raphe nuclei,13,12,1
LatentSpace_v257,Midbrain-other,9,10,-1
LatentSpace_v257,Periaqueductal gray,6,11,-5
LatentSpace_v257,Pons,8,9,-1
LatentSpace_v257,Medulla,5,9,-4
LatentSpace_v257,Lingula (I),11,34,-23
LatentSpace_v257,Central lobule,11,34,-23
LatentSpace_v257,Culmen,27,34,-7
LatentSpace_v257,Declive (VI),23,28,-5
LatentSpace_v257,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v257,Pyramus (VIII),24,32,-8
LatentSpace_v257,Uvula (IX),9,34,-25
LatentSpace_v257,Nodulus (X),11,35,-24
LatentSpace_v257,Simple lobule,24,29,-5
LatentSpace_v257,Crus 1,22,26,-4
LatentSpace_v257,Crus 2,22,27,-5
LatentSpace_v257,Paramedian lobule,23,33,-10
LatentSpace_v257,Copula pyramidis,27,34,-7
LatentSpace_v257,Flocculus,8,34,-26
LatentSpace_v257,Paraflocculus,26,36,-10
LatentSpace_v257,Cerebellar nuclei,10,11,-1
LatentSpace_v258,Cortical subplate-other,13,15,-2
LatentSpace_v258,Claustrum,25,33,-8
LatentSpace_v258,Endopiriform nucleus,14,32,-18
LatentSpace_v258,Olfactory areas-other,11,33,-22
LatentSpace_v258,Postpiriform transition area,10,27,-17
LatentSpace_v258,Piriform area,15,34,-19
LatentSpace_v258,Taenia tecta,14,28,-14
LatentSpace_v258,Cortical amygdalar area,12,19,-7
LatentSpace_v258,Piriform-amygdalar area,9,28,-19
LatentSpace_v258,Main olfactory bulb,18,10,8
LatentSpace_v258,Accessory olfactory bulb,26,19,7
LatentSpace_v258,Anterior olfactory nucleus,12,32,-20
LatentSpace_v258,Subiculum,7,35,-28
LatentSpace_v258,Entorhinal area,9,22,-13
LatentSpace_v258,Field CA1,8,25,-17
LatentSpace_v258,Field CA2,7,14,-7
LatentSpace_v258,Field CA3,5,8,-3
LatentSpace_v258,Dentate gyrus,8,3,5
LatentSpace_v258,Anterior cingulate area,38,39,-1
LatentSpace_v258,Infralimbic area,12,26,-14
LatentSpace_v258,Retrosplenial area,30,36,-6
LatentSpace_v258,Prelimbic area,25,35,-10
LatentSpace_v258,Primary auditory area,35,38,-3
LatentSpace_v258,Dorsal auditory area,35,38,-3
LatentSpace_v258,Ventral auditory area,38,38,0
LatentSpace_v258,Agranular insular area,23,37,-14
LatentSpace_v258,Ectorhinal area,24,33,-9
LatentSpace_v258,Primary motor area,35,38,-3
LatentSpace_v258,Secondary motor area,37,38,-1
LatentSpace_v258,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v258,Orbital area,24,35,-11
LatentSpace_v258,Posterior parietal association areas,35,38,-3
LatentSpace_v258,Perirhinal area,17,32,-15
LatentSpace_v258,Primary somatosensory area,35,35,0
LatentSpace_v258,Supplemental somatosensory area,37,38,-1
LatentSpace_v258,Temporal association areas,36,33,3
LatentSpace_v258,Visual areas,35,38,-3
LatentSpace_v258,Pallidum,10,6,4
LatentSpace_v258,Striatum ventral region,8,3,5
LatentSpace_v258,Lateral septal complex,15,4,11
LatentSpace_v258,Caudoputamen,3,3,0
LatentSpace_v258,Medial amygdalar nucleus,12,7,5
LatentSpace_v258,Hypothalamus,14,9,5
LatentSpace_v258,Thalamus,11,1,10
LatentSpace_v258,Inferior colliculus,8,9,-1
LatentSpace_v258,"Superior colliculus, sensory related",12,10,2
LatentSpace_v258,Midbrain raphe nuclei,15,12,3
LatentSpace_v258,Midbrain-other,14,10,4
LatentSpace_v258,Periaqueductal gray,14,11,3
LatentSpace_v258,Pons,10,9,1
LatentSpace_v258,Medulla,9,9,0
LatentSpace_v258,Lingula (I),13,34,-21
LatentSpace_v258,Central lobule,15,34,-19
LatentSpace_v258,Culmen,26,34,-8
LatentSpace_v258,Declive (VI),22,28,-6
LatentSpace_v258,Folium-tuber vermis (VII),22,31,-9
LatentSpace_v258,Pyramus (VIII),24,32,-8
LatentSpace_v258,Uvula (IX),31,34,-3
LatentSpace_v258,Nodulus (X),18,35,-17
LatentSpace_v258,Simple lobule,22,29,-7
LatentSpace_v258,Crus 1,21,26,-5
LatentSpace_v258,Crus 2,21,27,-6
LatentSpace_v258,Paramedian lobule,23,33,-10
LatentSpace_v258,Copula pyramidis,23,34,-11
LatentSpace_v258,Flocculus,26,34,-8
LatentSpace_v258,Paraflocculus,31,36,-5
LatentSpace_v258,Cerebellar nuclei,14,11,3
LatentSpace_v259,Cortical subplate-other,8,15,-7
LatentSpace_v259,Claustrum,28,33,-5
LatentSpace_v259,Endopiriform nucleus,14,32,-18
LatentSpace_v259,Olfactory areas-other,10,33,-23
LatentSpace_v259,Postpiriform transition area,12,27,-15
LatentSpace_v259,Piriform area,16,34,-18
LatentSpace_v259,Taenia tecta,10,28,-18
LatentSpace_v259,Cortical amygdalar area,9,19,-10
LatentSpace_v259,Piriform-amygdalar area,12,28,-16
LatentSpace_v259,Main olfactory bulb,25,10,15
LatentSpace_v259,Accessory olfactory bulb,25,19,6
LatentSpace_v259,Anterior olfactory nucleus,6,32,-26
LatentSpace_v259,Subiculum,3,35,-32
LatentSpace_v259,Entorhinal area,12,22,-10
LatentSpace_v259,Field CA1,5,25,-20
LatentSpace_v259,Field CA2,8,14,-6
LatentSpace_v259,Field CA3,6,8,-2
LatentSpace_v259,Dentate gyrus,16,3,13
LatentSpace_v259,Anterior cingulate area,36,39,-3
LatentSpace_v259,Infralimbic area,10,26,-16
LatentSpace_v259,Retrosplenial area,23,36,-13
LatentSpace_v259,Prelimbic area,24,35,-11
LatentSpace_v259,Primary auditory area,35,38,-3
LatentSpace_v259,Dorsal auditory area,35,38,-3
LatentSpace_v259,Ventral auditory area,38,38,0
LatentSpace_v259,Agranular insular area,21,37,-16
LatentSpace_v259,Ectorhinal area,23,33,-10
LatentSpace_v259,Primary motor area,36,38,-2
LatentSpace_v259,Secondary motor area,36,38,-2
LatentSpace_v259,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v259,Orbital area,24,35,-11
LatentSpace_v259,Posterior parietal association areas,35,38,-3
LatentSpace_v259,Perirhinal area,17,32,-15
LatentSpace_v259,Primary somatosensory area,32,35,-3
LatentSpace_v259,Supplemental somatosensory area,38,38,0
LatentSpace_v259,Temporal association areas,32,33,-1
LatentSpace_v259,Visual areas,35,38,-3
LatentSpace_v259,Pallidum,8,6,2
LatentSpace_v259,Striatum ventral region,6,3,3
LatentSpace_v259,Lateral septal complex,8,4,4
LatentSpace_v259,Caudoputamen,3,3,0
LatentSpace_v259,Medial amygdalar nucleus,9,7,2
LatentSpace_v259,Hypothalamus,10,9,1
LatentSpace_v259,Thalamus,12,1,11
LatentSpace_v259,Inferior colliculus,12,9,3
LatentSpace_v259,"Superior colliculus, sensory related",13,10,3
LatentSpace_v259,Midbrain raphe nuclei,16,12,4
LatentSpace_v259,Midbrain-other,14,10,4
LatentSpace_v259,Periaqueductal gray,13,11,2
LatentSpace_v259,Pons,8,9,-1
LatentSpace_v259,Medulla,9,9,0
LatentSpace_v259,Lingula (I),20,34,-14
LatentSpace_v259,Central lobule,19,34,-15
LatentSpace_v259,Culmen,32,34,-2
LatentSpace_v259,Declive (VI),23,28,-5
LatentSpace_v259,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v259,Pyramus (VIII),24,32,-8
LatentSpace_v259,Uvula (IX),32,34,-2
LatentSpace_v259,Nodulus (X),19,35,-16
LatentSpace_v259,Simple lobule,22,29,-7
LatentSpace_v259,Crus 1,22,26,-4
LatentSpace_v259,Crus 2,21,27,-6
LatentSpace_v259,Paramedian lobule,23,33,-10
LatentSpace_v259,Copula pyramidis,25,34,-9
LatentSpace_v259,Flocculus,34,34,0
LatentSpace_v259,Paraflocculus,31,36,-5
LatentSpace_v259,Cerebellar nuclei,21,11,10
LatentSpace_v260,Cortical subplate-other,15,15,0
LatentSpace_v260,Claustrum,13,33,-20
LatentSpace_v260,Endopiriform nucleus,9,32,-23
LatentSpace_v260,Olfactory areas-other,16,33,-17
LatentSpace_v260,Postpiriform transition area,12,27,-15
LatentSpace_v260,Piriform area,15,34,-19
LatentSpace_v260,Taenia tecta,14,28,-14
LatentSpace_v260,Cortical amygdalar area,14,19,-5
LatentSpace_v260,Piriform-amygdalar area,13,28,-15
LatentSpace_v260,Main olfactory bulb,4,10,-6
LatentSpace_v260,Accessory olfactory bulb,3,19,-16
LatentSpace_v260,Anterior olfactory nucleus,14,32,-18
LatentSpace_v260,Subiculum,10,35,-25
LatentSpace_v260,Entorhinal area,15,22,-7
LatentSpace_v260,Field CA1,7,25,-18
LatentSpace_v260,Field CA2,10,14,-4
LatentSpace_v260,Field CA3,6,8,-2
LatentSpace_v260,Dentate gyrus,6,3,3
LatentSpace_v260,Anterior cingulate area,32,39,-7
LatentSpace_v260,Infralimbic area,12,26,-14
LatentSpace_v260,Retrosplenial area,23,36,-13
LatentSpace_v260,Prelimbic area,26,35,-9
LatentSpace_v260,Primary auditory area,37,38,-1
LatentSpace_v260,Dorsal auditory area,35,38,-3
LatentSpace_v260,Ventral auditory area,36,38,-2
LatentSpace_v260,Agranular insular area,24,37,-13
LatentSpace_v260,Ectorhinal area,23,33,-10
LatentSpace_v260,Primary motor area,32,38,-6
LatentSpace_v260,Secondary motor area,35,38,-3
LatentSpace_v260,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v260,Orbital area,25,35,-10
LatentSpace_v260,Posterior parietal association areas,33,38,-5
LatentSpace_v260,Perirhinal area,18,32,-14
LatentSpace_v260,Primary somatosensory area,27,35,-8
LatentSpace_v260,Supplemental somatosensory area,37,38,-1
LatentSpace_v260,Temporal association areas,27,33,-6
LatentSpace_v260,Visual areas,31,38,-7
LatentSpace_v260,Pallidum,10,6,4
LatentSpace_v260,Striatum ventral region,9,3,6
LatentSpace_v260,Lateral septal complex,5,4,1
LatentSpace_v260,Caudoputamen,3,3,0
LatentSpace_v260,Medial amygdalar nucleus,14,7,7
LatentSpace_v260,Hypothalamus,13,9,4
LatentSpace_v260,Thalamus,10,1,9
LatentSpace_v260,Inferior colliculus,9,9,0
LatentSpace_v260,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v260,Midbrain raphe nuclei,15,12,3
LatentSpace_v260,Midbrain-other,11,10,1
LatentSpace_v260,Periaqueductal gray,13,11,2
LatentSpace_v260,Pons,10,9,1
LatentSpace_v260,Medulla,10,9,1
LatentSpace_v260,Lingula (I),20,34,-14
LatentSpace_v260,Central lobule,20,34,-14
LatentSpace_v260,Culmen,27,34,-7
LatentSpace_v260,Declive (VI),23,28,-5
LatentSpace_v260,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v260,Pyramus (VIII),29,32,-3
LatentSpace_v260,Uvula (IX),26,34,-8
LatentSpace_v260,Nodulus (X),23,35,-12
LatentSpace_v260,Simple lobule,23,29,-6
LatentSpace_v260,Crus 1,22,26,-4
LatentSpace_v260,Crus 2,21,27,-6
LatentSpace_v260,Paramedian lobule,23,33,-10
LatentSpace_v260,Copula pyramidis,23,34,-11
LatentSpace_v260,Flocculus,30,34,-4
LatentSpace_v260,Paraflocculus,30,36,-6
LatentSpace_v260,Cerebellar nuclei,25,11,14
LatentSpace_v261,Cortical subplate-other,7,15,-8
LatentSpace_v261,Claustrum,19,33,-14
LatentSpace_v261,Endopiriform nucleus,15,32,-17
LatentSpace_v261,Olfactory areas-other,13,33,-20
LatentSpace_v261,Postpiriform transition area,7,27,-20
LatentSpace_v261,Piriform area,17,34,-17
LatentSpace_v261,Taenia tecta,14,28,-14
LatentSpace_v261,Cortical amygdalar area,3,19,-16
LatentSpace_v261,Piriform-amygdalar area,5,28,-23
LatentSpace_v261,Main olfactory bulb,24,10,14
LatentSpace_v261,Accessory olfactory bulb,54,19,35
LatentSpace_v261,Anterior olfactory nucleus,14,32,-18
LatentSpace_v261,Subiculum,4,35,-31
LatentSpace_v261,Entorhinal area,15,22,-7
LatentSpace_v261,Field CA1,9,25,-16
LatentSpace_v261,Field CA2,9,14,-5
LatentSpace_v261,Field CA3,8,8,0
LatentSpace_v261,Dentate gyrus,7,3,4
LatentSpace_v261,Anterior cingulate area,35,39,-4
LatentSpace_v261,Infralimbic area,12,26,-14
LatentSpace_v261,Retrosplenial area,26,36,-10
LatentSpace_v261,Prelimbic area,29,35,-6
LatentSpace_v261,Primary auditory area,35,38,-3
LatentSpace_v261,Dorsal auditory area,32,38,-6
LatentSpace_v261,Ventral auditory area,38,38,0
LatentSpace_v261,Agranular insular area,23,37,-14
LatentSpace_v261,Ectorhinal area,23,33,-10
LatentSpace_v261,Primary motor area,35,38,-3
LatentSpace_v261,Secondary motor area,35,38,-3
LatentSpace_v261,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v261,Orbital area,25,35,-10
LatentSpace_v261,Posterior parietal association areas,34,38,-4
LatentSpace_v261,Perirhinal area,21,32,-11
LatentSpace_v261,Primary somatosensory area,24,35,-11
LatentSpace_v261,Supplemental somatosensory area,36,38,-2
LatentSpace_v261,Temporal association areas,29,33,-4
LatentSpace_v261,Visual areas,29,38,-9
LatentSpace_v261,Pallidum,16,6,10
LatentSpace_v261,Striatum ventral region,6,3,3
LatentSpace_v261,Lateral septal complex,12,4,8
LatentSpace_v261,Caudoputamen,3,3,0
LatentSpace_v261,Medial amygdalar nucleus,8,7,1
LatentSpace_v261,Hypothalamus,12,9,3
LatentSpace_v261,Thalamus,3,1,2
LatentSpace_v261,Inferior colliculus,9,9,0
LatentSpace_v261,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v261,Midbrain raphe nuclei,15,12,3
LatentSpace_v261,Midbrain-other,12,10,2
LatentSpace_v261,Periaqueductal gray,12,11,1
LatentSpace_v261,Pons,13,9,4
LatentSpace_v261,Medulla,12,9,3
LatentSpace_v261,Lingula (I),15,34,-19
LatentSpace_v261,Central lobule,14,34,-20
LatentSpace_v261,Culmen,34,34,0
LatentSpace_v261,Declive (VI),23,28,-5
LatentSpace_v261,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v261,Pyramus (VIII),25,32,-7
LatentSpace_v261,Uvula (IX),33,34,-1
LatentSpace_v261,Nodulus (X),36,35,1
LatentSpace_v261,Simple lobule,27,29,-2
LatentSpace_v261,Crus 1,23,26,-3
LatentSpace_v261,Crus 2,23,27,-4
LatentSpace_v261,Paramedian lobule,23,33,-10
LatentSpace_v261,Copula pyramidis,28,34,-6
LatentSpace_v261,Flocculus,28,34,-6
LatentSpace_v261,Paraflocculus,23,36,-13
LatentSpace_v261,Cerebellar nuclei,15,11,4
LatentSpace_v262,Cortical subplate-other,9,15,-6
LatentSpace_v262,Claustrum,31,33,-2
LatentSpace_v262,Endopiriform nucleus,19,32,-13
LatentSpace_v262,Olfactory areas-other,20,33,-13
LatentSpace_v262,Postpiriform transition area,16,27,-11
LatentSpace_v262,Piriform area,23,34,-11
LatentSpace_v262,Taenia tecta,13,28,-15
LatentSpace_v262,Cortical amygdalar area,11,19,-8
LatentSpace_v262,Piriform-amygdalar area,16,28,-12
LatentSpace_v262,Main olfactory bulb,39,10,29
LatentSpace_v262,Accessory olfactory bulb,18,19,-1
LatentSpace_v262,Anterior olfactory nucleus,17,32,-15
LatentSpace_v262,Subiculum,3,35,-32
LatentSpace_v262,Entorhinal area,16,22,-6
LatentSpace_v262,Field CA1,8,25,-17
LatentSpace_v262,Field CA2,10,14,-4
LatentSpace_v262,Field CA3,11,8,3
LatentSpace_v262,Dentate gyrus,9,3,6
LatentSpace_v262,Anterior cingulate area,36,39,-3
LatentSpace_v262,Infralimbic area,12,26,-14
LatentSpace_v262,Retrosplenial area,19,36,-17
LatentSpace_v262,Prelimbic area,29,35,-6
LatentSpace_v262,Primary auditory area,35,38,-3
LatentSpace_v262,Dorsal auditory area,35,38,-3
LatentSpace_v262,Ventral auditory area,37,38,-1
LatentSpace_v262,Agranular insular area,26,37,-11
LatentSpace_v262,Ectorhinal area,24,33,-9
LatentSpace_v262,Primary motor area,34,38,-4
LatentSpace_v262,Secondary motor area,34,38,-4
LatentSpace_v262,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v262,Orbital area,28,35,-7
LatentSpace_v262,Posterior parietal association areas,34,38,-4
LatentSpace_v262,Perirhinal area,19,32,-13
LatentSpace_v262,Primary somatosensory area,23,35,-12
LatentSpace_v262,Supplemental somatosensory area,36,38,-2
LatentSpace_v262,Temporal association areas,30,33,-3
LatentSpace_v262,Visual areas,31,38,-7
LatentSpace_v262,Pallidum,8,6,2
LatentSpace_v262,Striatum ventral region,8,3,5
LatentSpace_v262,Lateral septal complex,8,4,4
LatentSpace_v262,Caudoputamen,3,3,0
LatentSpace_v262,Medial amygdalar nucleus,10,7,3
LatentSpace_v262,Hypothalamus,10,9,1
LatentSpace_v262,Thalamus,10,1,9
LatentSpace_v262,Inferior colliculus,7,9,-2
LatentSpace_v262,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v262,Midbrain raphe nuclei,16,12,4
LatentSpace_v262,Midbrain-other,11,10,1
LatentSpace_v262,Periaqueductal gray,11,11,0
LatentSpace_v262,Pons,9,9,0
LatentSpace_v262,Medulla,9,9,0
LatentSpace_v262,Lingula (I),10,34,-24
LatentSpace_v262,Central lobule,21,34,-13
LatentSpace_v262,Culmen,25,34,-9
LatentSpace_v262,Declive (VI),23,28,-5
LatentSpace_v262,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v262,Pyramus (VIII),23,32,-9
LatentSpace_v262,Uvula (IX),30,34,-4
LatentSpace_v262,Nodulus (X),17,35,-18
LatentSpace_v262,Simple lobule,22,29,-7
LatentSpace_v262,Crus 1,22,26,-4
LatentSpace_v262,Crus 2,21,27,-6
LatentSpace_v262,Paramedian lobule,23,33,-10
LatentSpace_v262,Copula pyramidis,24,34,-10
LatentSpace_v262,Flocculus,32,34,-2
LatentSpace_v262,Paraflocculus,26,36,-10
LatentSpace_v262,Cerebellar nuclei,14,11,3
LatentSpace_v263,Cortical subplate-other,10,15,-5
LatentSpace_v263,Claustrum,25,33,-8
LatentSpace_v263,Endopiriform nucleus,15,32,-17
LatentSpace_v263,Olfactory areas-other,12,33,-21
LatentSpace_v263,Postpiriform transition area,12,27,-15
LatentSpace_v263,Piriform area,19,34,-15
LatentSpace_v263,Taenia tecta,10,28,-18
LatentSpace_v263,Cortical amygdalar area,10,19,-9
LatentSpace_v263,Piriform-amygdalar area,12,28,-16
LatentSpace_v263,Main olfactory bulb,28,10,18
LatentSpace_v263,Accessory olfactory bulb,13,19,-6
LatentSpace_v263,Anterior olfactory nucleus,9,32,-23
LatentSpace_v263,Subiculum,3,35,-32
LatentSpace_v263,Entorhinal area,14,22,-8
LatentSpace_v263,Field CA1,7,25,-18
LatentSpace_v263,Field CA2,6,14,-8
LatentSpace_v263,Field CA3,6,8,-2
LatentSpace_v263,Dentate gyrus,8,3,5
LatentSpace_v263,Anterior cingulate area,35,39,-4
LatentSpace_v263,Infralimbic area,11,26,-15
LatentSpace_v263,Retrosplenial area,25,36,-11
LatentSpace_v263,Prelimbic area,29,35,-6
LatentSpace_v263,Primary auditory area,35,38,-3
LatentSpace_v263,Dorsal auditory area,34,38,-4
LatentSpace_v263,Ventral auditory area,36,38,-2
LatentSpace_v263,Agranular insular area,25,37,-12
LatentSpace_v263,Ectorhinal area,24,33,-9
LatentSpace_v263,Primary motor area,35,38,-3
LatentSpace_v263,Secondary motor area,35,38,-3
LatentSpace_v263,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v263,Orbital area,25,35,-10
