Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v263,Posterior parietal association areas,35,38,-3
LatentSpace_v263,Perirhinal area,17,32,-15
LatentSpace_v263,Primary somatosensory area,29,35,-6
LatentSpace_v263,Supplemental somatosensory area,35,38,-3
LatentSpace_v263,Temporal association areas,31,33,-2
LatentSpace_v263,Visual areas,35,38,-3
LatentSpace_v263,Pallidum,7,6,1
LatentSpace_v263,Striatum ventral region,7,3,4
LatentSpace_v263,Lateral septal complex,7,4,3
LatentSpace_v263,Caudoputamen,3,3,0
LatentSpace_v263,Medial amygdalar nucleus,11,7,4
LatentSpace_v263,Hypothalamus,8,9,-1
LatentSpace_v263,Thalamus,13,1,12
LatentSpace_v263,Inferior colliculus,9,9,0
LatentSpace_v263,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v263,Midbrain raphe nuclei,14,12,2
LatentSpace_v263,Midbrain-other,12,10,2
LatentSpace_v263,Periaqueductal gray,13,11,2
LatentSpace_v263,Pons,10,9,1
LatentSpace_v263,Medulla,25,9,16
LatentSpace_v263,Lingula (I),15,34,-19
LatentSpace_v263,Central lobule,16,34,-18
LatentSpace_v263,Culmen,32,34,-2
LatentSpace_v263,Declive (VI),23,28,-5
LatentSpace_v263,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v263,Pyramus (VIII),27,32,-5
LatentSpace_v263,Uvula (IX),31,34,-3
LatentSpace_v263,Nodulus (X),17,35,-18
LatentSpace_v263,Simple lobule,24,29,-5
LatentSpace_v263,Crus 1,23,26,-3
LatentSpace_v263,Crus 2,22,27,-5
LatentSpace_v263,Paramedian lobule,23,33,-10
LatentSpace_v263,Copula pyramidis,23,34,-11
LatentSpace_v263,Flocculus,25,34,-9
LatentSpace_v263,Paraflocculus,23,36,-13
LatentSpace_v263,Cerebellar nuclei,14,11,3
LatentSpace_v264,Cortical subplate-other,10,15,-5
LatentSpace_v264,Claustrum,23,33,-10
LatentSpace_v264,Endopiriform nucleus,15,32,-17
LatentSpace_v264,Olfactory areas-other,10,33,-23
LatentSpace_v264,Postpiriform transition area,12,27,-15
LatentSpace_v264,Piriform area,20,34,-14
LatentSpace_v264,Taenia tecta,8,28,-20
LatentSpace_v264,Cortical amygdalar area,8,19,-11
LatentSpace_v264,Piriform-amygdalar area,11,28,-17
LatentSpace_v264,Main olfactory bulb,24,10,14
LatentSpace_v264,Accessory olfactory bulb,47,19,28
LatentSpace_v264,Anterior olfactory nucleus,10,32,-22
LatentSpace_v264,Subiculum,2,35,-33
LatentSpace_v264,Entorhinal area,13,22,-9
LatentSpace_v264,Field CA1,6,25,-19
LatentSpace_v264,Field CA2,10,14,-4
LatentSpace_v264,Field CA3,5,8,-3
LatentSpace_v264,Dentate gyrus,6,3,3
LatentSpace_v264,Anterior cingulate area,35,39,-4
LatentSpace_v264,Infralimbic area,7,26,-19
LatentSpace_v264,Retrosplenial area,22,36,-14
LatentSpace_v264,Prelimbic area,28,35,-7
LatentSpace_v264,Primary auditory area,36,38,-2
LatentSpace_v264,Dorsal auditory area,35,38,-3
LatentSpace_v264,Ventral auditory area,38,38,0
LatentSpace_v264,Agranular insular area,26,37,-11
LatentSpace_v264,Ectorhinal area,25,33,-8
LatentSpace_v264,Primary motor area,36,38,-2
LatentSpace_v264,Secondary motor area,37,38,-1
LatentSpace_v264,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v264,Orbital area,26,35,-9
LatentSpace_v264,Posterior parietal association areas,30,38,-8
LatentSpace_v264,Perirhinal area,22,32,-10
LatentSpace_v264,Primary somatosensory area,30,35,-5
LatentSpace_v264,Supplemental somatosensory area,37,38,-1
LatentSpace_v264,Temporal association areas,32,33,-1
LatentSpace_v264,Visual areas,31,38,-7
LatentSpace_v264,Pallidum,5,6,-1
LatentSpace_v264,Striatum ventral region,8,3,5
LatentSpace_v264,Lateral septal complex,8,4,4
LatentSpace_v264,Caudoputamen,3,3,0
LatentSpace_v264,Medial amygdalar nucleus,10,7,3
LatentSpace_v264,Hypothalamus,3,9,-6
LatentSpace_v264,Thalamus,5,1,4
LatentSpace_v264,Inferior colliculus,10,9,1
LatentSpace_v264,"Superior colliculus, sensory related",12,10,2
LatentSpace_v264,Midbrain raphe nuclei,14,12,2
LatentSpace_v264,Midbrain-other,13,10,3
LatentSpace_v264,Periaqueductal gray,12,11,1
LatentSpace_v264,Pons,11,9,2
LatentSpace_v264,Medulla,10,9,1
LatentSpace_v264,Lingula (I),15,34,-19
LatentSpace_v264,Central lobule,22,34,-12
LatentSpace_v264,Culmen,25,34,-9
LatentSpace_v264,Declive (VI),23,28,-5
LatentSpace_v264,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v264,Pyramus (VIII),23,32,-9
LatentSpace_v264,Uvula (IX),19,34,-15
LatentSpace_v264,Nodulus (X),11,35,-24
LatentSpace_v264,Simple lobule,23,29,-6
LatentSpace_v264,Crus 1,23,26,-3
LatentSpace_v264,Crus 2,22,27,-5
LatentSpace_v264,Paramedian lobule,23,33,-10
LatentSpace_v264,Copula pyramidis,23,34,-11
LatentSpace_v264,Flocculus,12,34,-22
LatentSpace_v264,Paraflocculus,23,36,-13
LatentSpace_v264,Cerebellar nuclei,15,11,4
LatentSpace_v265,Cortical subplate-other,9,15,-6
LatentSpace_v265,Claustrum,19,33,-14
LatentSpace_v265,Endopiriform nucleus,9,32,-23
LatentSpace_v265,Olfactory areas-other,12,33,-21
LatentSpace_v265,Postpiriform transition area,11,27,-16
LatentSpace_v265,Piriform area,6,34,-28
LatentSpace_v265,Taenia tecta,12,28,-16
LatentSpace_v265,Cortical amygdalar area,8,19,-11
LatentSpace_v265,Piriform-amygdalar area,6,28,-22
LatentSpace_v265,Main olfactory bulb,27,10,17
LatentSpace_v265,Accessory olfactory bulb,31,19,12
LatentSpace_v265,Anterior olfactory nucleus,12,32,-20
LatentSpace_v265,Subiculum,5,35,-30
LatentSpace_v265,Entorhinal area,12,22,-10
LatentSpace_v265,Field CA1,7,25,-18
LatentSpace_v265,Field CA2,6,14,-8
LatentSpace_v265,Field CA3,7,8,-1
LatentSpace_v265,Dentate gyrus,7,3,4
LatentSpace_v265,Anterior cingulate area,36,39,-3
LatentSpace_v265,Infralimbic area,12,26,-14
LatentSpace_v265,Retrosplenial area,23,36,-13
LatentSpace_v265,Prelimbic area,27,35,-8
LatentSpace_v265,Primary auditory area,35,38,-3
LatentSpace_v265,Dorsal auditory area,35,38,-3
LatentSpace_v265,Ventral auditory area,37,38,-1
LatentSpace_v265,Agranular insular area,19,37,-18
LatentSpace_v265,Ectorhinal area,20,33,-13
LatentSpace_v265,Primary motor area,35,38,-3
LatentSpace_v265,Secondary motor area,36,38,-2
LatentSpace_v265,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v265,Orbital area,22,35,-13
LatentSpace_v265,Posterior parietal association areas,35,38,-3
LatentSpace_v265,Perirhinal area,16,32,-16
LatentSpace_v265,Primary somatosensory area,28,35,-7
LatentSpace_v265,Supplemental somatosensory area,36,38,-2
LatentSpace_v265,Temporal association areas,30,33,-3
LatentSpace_v265,Visual areas,31,38,-7
LatentSpace_v265,Pallidum,10,6,4
LatentSpace_v265,Striatum ventral region,8,3,5
LatentSpace_v265,Lateral septal complex,13,4,9
LatentSpace_v265,Caudoputamen,3,3,0
LatentSpace_v265,Medial amygdalar nucleus,11,7,4
LatentSpace_v265,Hypothalamus,8,9,-1
LatentSpace_v265,Thalamus,5,1,4
LatentSpace_v265,Inferior colliculus,7,9,-2
LatentSpace_v265,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v265,Midbrain raphe nuclei,15,12,3
LatentSpace_v265,Midbrain-other,14,10,4
LatentSpace_v265,Periaqueductal gray,13,11,2
LatentSpace_v265,Pons,11,9,2
LatentSpace_v265,Medulla,11,9,2
LatentSpace_v265,Lingula (I),13,34,-21
LatentSpace_v265,Central lobule,15,34,-19
LatentSpace_v265,Culmen,28,34,-6
LatentSpace_v265,Declive (VI),23,28,-5
LatentSpace_v265,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v265,Pyramus (VIII),28,32,-4
LatentSpace_v265,Uvula (IX),34,34,0
LatentSpace_v265,Nodulus (X),19,35,-16
LatentSpace_v265,Simple lobule,22,29,-7
LatentSpace_v265,Crus 1,22,26,-4
LatentSpace_v265,Crus 2,22,27,-5
LatentSpace_v265,Paramedian lobule,23,33,-10
LatentSpace_v265,Copula pyramidis,24,34,-10
LatentSpace_v265,Flocculus,34,34,0
LatentSpace_v265,Paraflocculus,26,36,-10
LatentSpace_v265,Cerebellar nuclei,14,11,3
LatentSpace_v266,Cortical subplate-other,5,15,-10
LatentSpace_v266,Claustrum,26,33,-7
LatentSpace_v266,Endopiriform nucleus,8,32,-24
LatentSpace_v266,Olfactory areas-other,5,33,-28
LatentSpace_v266,Postpiriform transition area,5,27,-22
LatentSpace_v266,Piriform area,8,34,-26
LatentSpace_v266,Taenia tecta,7,28,-21
LatentSpace_v266,Cortical amygdalar area,4,19,-15
LatentSpace_v266,Piriform-amygdalar area,3,28,-25
LatentSpace_v266,Main olfactory bulb,21,10,11
LatentSpace_v266,Accessory olfactory bulb,35,19,16
LatentSpace_v266,Anterior olfactory nucleus,5,32,-27
LatentSpace_v266,Subiculum,3,35,-32
LatentSpace_v266,Entorhinal area,8,22,-14
LatentSpace_v266,Field CA1,7,25,-18
LatentSpace_v266,Field CA2,14,14,0
LatentSpace_v266,Field CA3,6,8,-2
LatentSpace_v266,Dentate gyrus,8,3,5
LatentSpace_v266,Anterior cingulate area,39,39,0
LatentSpace_v266,Infralimbic area,9,26,-17
LatentSpace_v266,Retrosplenial area,25,36,-11
LatentSpace_v266,Prelimbic area,27,35,-8
LatentSpace_v266,Primary auditory area,35,38,-3
LatentSpace_v266,Dorsal auditory area,35,38,-3
LatentSpace_v266,Ventral auditory area,38,38,0
LatentSpace_v266,Agranular insular area,23,37,-14
LatentSpace_v266,Ectorhinal area,25,33,-8
LatentSpace_v266,Primary motor area,35,38,-3
LatentSpace_v266,Secondary motor area,37,38,-1
LatentSpace_v266,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v266,Orbital area,23,35,-12
LatentSpace_v266,Posterior parietal association areas,34,38,-4
LatentSpace_v266,Perirhinal area,20,32,-12
LatentSpace_v266,Primary somatosensory area,30,35,-5
LatentSpace_v266,Supplemental somatosensory area,36,38,-2
LatentSpace_v266,Temporal association areas,34,33,1
LatentSpace_v266,Visual areas,34,38,-4
LatentSpace_v266,Pallidum,12,6,6
LatentSpace_v266,Striatum ventral region,7,3,4
LatentSpace_v266,Lateral septal complex,6,4,2
LatentSpace_v266,Caudoputamen,3,3,0
LatentSpace_v266,Medial amygdalar nucleus,5,7,-2
LatentSpace_v266,Hypothalamus,8,9,-1
LatentSpace_v266,Thalamus,8,1,7
LatentSpace_v266,Inferior colliculus,13,9,4
LatentSpace_v266,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v266,Midbrain raphe nuclei,12,12,0
LatentSpace_v266,Midbrain-other,12,10,2
LatentSpace_v266,Periaqueductal gray,12,11,1
LatentSpace_v266,Pons,10,9,1
LatentSpace_v266,Medulla,11,9,2
LatentSpace_v266,Lingula (I),13,34,-21
LatentSpace_v266,Central lobule,15,34,-19
LatentSpace_v266,Culmen,32,34,-2
LatentSpace_v266,Declive (VI),23,28,-5
LatentSpace_v266,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v266,Pyramus (VIII),23,32,-9
LatentSpace_v266,Uvula (IX),34,34,0
LatentSpace_v266,Nodulus (X),18,35,-17
LatentSpace_v266,Simple lobule,22,29,-7
LatentSpace_v266,Crus 1,21,26,-5
LatentSpace_v266,Crus 2,21,27,-6
LatentSpace_v266,Paramedian lobule,22,33,-11
LatentSpace_v266,Copula pyramidis,28,34,-6
LatentSpace_v266,Flocculus,33,34,-1
LatentSpace_v266,Paraflocculus,24,36,-12
LatentSpace_v266,Cerebellar nuclei,19,11,8
LatentSpace_v267,Cortical subplate-other,14,15,-1
LatentSpace_v267,Claustrum,18,33,-15
LatentSpace_v267,Endopiriform nucleus,14,32,-18
LatentSpace_v267,Olfactory areas-other,20,33,-13
LatentSpace_v267,Postpiriform transition area,13,27,-14
LatentSpace_v267,Piriform area,18,34,-16
LatentSpace_v267,Taenia tecta,15,28,-13
LatentSpace_v267,Cortical amygdalar area,12,19,-7
LatentSpace_v267,Piriform-amygdalar area,12,28,-16
LatentSpace_v267,Main olfactory bulb,30,10,20
LatentSpace_v267,Accessory olfactory bulb,34,19,15
LatentSpace_v267,Anterior olfactory nucleus,14,32,-18
LatentSpace_v267,Subiculum,14,35,-21
LatentSpace_v267,Entorhinal area,14,22,-8
LatentSpace_v267,Field CA1,12,25,-13
LatentSpace_v267,Field CA2,11,14,-3
LatentSpace_v267,Field CA3,6,8,-2
LatentSpace_v267,Dentate gyrus,8,3,5
LatentSpace_v267,Anterior cingulate area,33,39,-6
LatentSpace_v267,Infralimbic area,18,26,-8
LatentSpace_v267,Retrosplenial area,30,36,-6
LatentSpace_v267,Prelimbic area,29,35,-6
LatentSpace_v267,Primary auditory area,36,38,-2
LatentSpace_v267,Dorsal auditory area,35,38,-3
LatentSpace_v267,Ventral auditory area,38,38,0
LatentSpace_v267,Agranular insular area,23,37,-14
LatentSpace_v267,Ectorhinal area,21,33,-12
LatentSpace_v267,Primary motor area,32,38,-6
LatentSpace_v267,Secondary motor area,35,38,-3
LatentSpace_v267,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v267,Orbital area,24,35,-11
LatentSpace_v267,Posterior parietal association areas,35,38,-3
LatentSpace_v267,Perirhinal area,15,32,-17
LatentSpace_v267,Primary somatosensory area,24,35,-11
LatentSpace_v267,Supplemental somatosensory area,36,38,-2
LatentSpace_v267,Temporal association areas,30,33,-3
LatentSpace_v267,Visual areas,31,38,-7
LatentSpace_v267,Pallidum,9,6,3
LatentSpace_v267,Striatum ventral region,8,3,5
LatentSpace_v267,Lateral septal complex,9,4,5
LatentSpace_v267,Caudoputamen,3,3,0
LatentSpace_v267,Medial amygdalar nucleus,13,7,6
LatentSpace_v267,Hypothalamus,12,9,3
LatentSpace_v267,Thalamus,3,1,2
LatentSpace_v267,Inferior colliculus,16,9,7
LatentSpace_v267,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v267,Midbrain raphe nuclei,14,12,2
LatentSpace_v267,Midbrain-other,10,10,0
LatentSpace_v267,Periaqueductal gray,10,11,-1
LatentSpace_v267,Pons,6,9,-3
LatentSpace_v267,Medulla,8,9,-1
LatentSpace_v267,Lingula (I),13,34,-21
LatentSpace_v267,Central lobule,25,34,-9
LatentSpace_v267,Culmen,29,34,-5
LatentSpace_v267,Declive (VI),24,28,-4
LatentSpace_v267,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v267,Pyramus (VIII),30,32,-2
LatentSpace_v267,Uvula (IX),32,34,-2
LatentSpace_v267,Nodulus (X),12,35,-23
LatentSpace_v267,Simple lobule,23,29,-6
LatentSpace_v267,Crus 1,23,26,-3
LatentSpace_v267,Crus 2,23,27,-4
LatentSpace_v267,Paramedian lobule,23,33,-10
LatentSpace_v267,Copula pyramidis,26,34,-8
LatentSpace_v267,Flocculus,29,34,-5
LatentSpace_v267,Paraflocculus,31,36,-5
LatentSpace_v267,Cerebellar nuclei,13,11,2
LatentSpace_v268,Cortical subplate-other,13,15,-2
LatentSpace_v268,Claustrum,22,33,-11
LatentSpace_v268,Endopiriform nucleus,16,32,-16
LatentSpace_v268,Olfactory areas-other,19,33,-14
LatentSpace_v268,Postpiriform transition area,12,27,-15
LatentSpace_v268,Piriform area,21,34,-13
LatentSpace_v268,Taenia tecta,12,28,-16
LatentSpace_v268,Cortical amygdalar area,11,19,-8
LatentSpace_v268,Piriform-amygdalar area,12,28,-16
LatentSpace_v268,Main olfactory bulb,49,10,39
LatentSpace_v268,Accessory olfactory bulb,37,19,18
LatentSpace_v268,Anterior olfactory nucleus,12,32,-20
LatentSpace_v268,Subiculum,8,35,-27
LatentSpace_v268,Entorhinal area,16,22,-6
LatentSpace_v268,Field CA1,9,25,-16
LatentSpace_v268,Field CA2,10,14,-4
LatentSpace_v268,Field CA3,8,8,0
LatentSpace_v268,Dentate gyrus,8,3,5
LatentSpace_v268,Anterior cingulate area,37,39,-2
LatentSpace_v268,Infralimbic area,12,26,-14
LatentSpace_v268,Retrosplenial area,22,36,-14
LatentSpace_v268,Prelimbic area,28,35,-7
LatentSpace_v268,Primary auditory area,35,38,-3
LatentSpace_v268,Dorsal auditory area,35,38,-3
LatentSpace_v268,Ventral auditory area,38,38,0
LatentSpace_v268,Agranular insular area,28,37,-9
LatentSpace_v268,Ectorhinal area,24,33,-9
LatentSpace_v268,Primary motor area,35,38,-3
LatentSpace_v268,Secondary motor area,36,38,-2
LatentSpace_v268,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v268,Orbital area,28,35,-7
LatentSpace_v268,Posterior parietal association areas,35,38,-3
LatentSpace_v268,Perirhinal area,19,32,-13
LatentSpace_v268,Primary somatosensory area,31,35,-4
LatentSpace_v268,Supplemental somatosensory area,37,38,-1
LatentSpace_v268,Temporal association areas,32,33,-1
LatentSpace_v268,Visual areas,35,38,-3
LatentSpace_v268,Pallidum,7,6,1
LatentSpace_v268,Striatum ventral region,3,3,0
LatentSpace_v268,Lateral septal complex,4,4,0
LatentSpace_v268,Caudoputamen,3,3,0
LatentSpace_v268,Medial amygdalar nucleus,12,7,5
LatentSpace_v268,Hypothalamus,7,9,-2
LatentSpace_v268,Thalamus,5,1,4
LatentSpace_v268,Inferior colliculus,6,9,-3
LatentSpace_v268,"Superior colliculus, sensory related",15,10,5
LatentSpace_v268,Midbrain raphe nuclei,12,12,0
LatentSpace_v268,Midbrain-other,12,10,2
LatentSpace_v268,Periaqueductal gray,8,11,-3
LatentSpace_v268,Pons,12,9,3
LatentSpace_v268,Medulla,11,9,2
LatentSpace_v268,Lingula (I),13,34,-21
LatentSpace_v268,Central lobule,15,34,-19
LatentSpace_v268,Culmen,23,34,-11
LatentSpace_v268,Declive (VI),21,28,-7
LatentSpace_v268,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v268,Pyramus (VIII),24,32,-8
LatentSpace_v268,Uvula (IX),21,34,-13
LatentSpace_v268,Nodulus (X),16,35,-19
LatentSpace_v268,Simple lobule,22,29,-7
LatentSpace_v268,Crus 1,21,26,-5
LatentSpace_v268,Crus 2,21,27,-6
LatentSpace_v268,Paramedian lobule,22,33,-11
LatentSpace_v268,Copula pyramidis,25,34,-9
LatentSpace_v268,Flocculus,13,34,-21
LatentSpace_v268,Paraflocculus,24,36,-12
LatentSpace_v268,Cerebellar nuclei,14,11,3
LatentSpace_v269,Cortical subplate-other,9,15,-6
LatentSpace_v269,Claustrum,22,33,-11
LatentSpace_v269,Endopiriform nucleus,7,32,-25
LatentSpace_v269,Olfactory areas-other,13,33,-20
LatentSpace_v269,Postpiriform transition area,9,27,-18
LatentSpace_v269,Piriform area,15,34,-19
LatentSpace_v269,Taenia tecta,14,28,-14
LatentSpace_v269,Cortical amygdalar area,4,19,-15
LatentSpace_v269,Piriform-amygdalar area,7,28,-21
LatentSpace_v269,Main olfactory bulb,1,10,-9
LatentSpace_v269,Accessory olfactory bulb,34,19,15
LatentSpace_v269,Anterior olfactory nucleus,5,32,-27
LatentSpace_v269,Subiculum,3,35,-32
LatentSpace_v269,Entorhinal area,12,22,-10
LatentSpace_v269,Field CA1,9,25,-16
LatentSpace_v269,Field CA2,20,14,6
LatentSpace_v269,Field CA3,7,8,-1
LatentSpace_v269,Dentate gyrus,7,3,4
LatentSpace_v269,Anterior cingulate area,37,39,-2
LatentSpace_v269,Infralimbic area,12,26,-14
LatentSpace_v269,Retrosplenial area,25,36,-11
LatentSpace_v269,Prelimbic area,28,35,-7
LatentSpace_v269,Primary auditory area,37,38,-1
LatentSpace_v269,Dorsal auditory area,36,38,-2
LatentSpace_v269,Ventral auditory area,39,38,1
LatentSpace_v269,Agranular insular area,21,37,-16
LatentSpace_v269,Ectorhinal area,24,33,-9
LatentSpace_v269,Primary motor area,35,38,-3
LatentSpace_v269,Secondary motor area,37,38,-1
LatentSpace_v269,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v269,Orbital area,23,35,-12
LatentSpace_v269,Posterior parietal association areas,35,38,-3
LatentSpace_v269,Perirhinal area,19,32,-13
LatentSpace_v269,Primary somatosensory area,31,35,-4
LatentSpace_v269,Supplemental somatosensory area,37,38,-1
LatentSpace_v269,Temporal association areas,29,33,-4
LatentSpace_v269,Visual areas,35,38,-3
LatentSpace_v269,Pallidum,10,6,4
LatentSpace_v269,Striatum ventral region,7,3,4
LatentSpace_v269,Lateral septal complex,7,4,3
LatentSpace_v269,Caudoputamen,3,3,0
LatentSpace_v269,Medial amygdalar nucleus,14,7,7
LatentSpace_v269,Hypothalamus,12,9,3
LatentSpace_v269,Thalamus,4,1,3
LatentSpace_v269,Inferior colliculus,6,9,-3
LatentSpace_v269,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v269,Midbrain raphe nuclei,15,12,3
LatentSpace_v269,Midbrain-other,13,10,3
LatentSpace_v269,Periaqueductal gray,13,11,2
LatentSpace_v269,Pons,10,9,1
LatentSpace_v269,Medulla,10,9,1
LatentSpace_v269,Lingula (I),30,34,-4
LatentSpace_v269,Central lobule,29,34,-5
LatentSpace_v269,Culmen,25,34,-9
LatentSpace_v269,Declive (VI),23,28,-5
LatentSpace_v269,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v269,Pyramus (VIII),23,32,-9
LatentSpace_v269,Uvula (IX),33,34,-1
LatentSpace_v269,Nodulus (X),33,35,-2
LatentSpace_v269,Simple lobule,23,29,-6
LatentSpace_v269,Crus 1,23,26,-3
LatentSpace_v269,Crus 2,23,27,-4
LatentSpace_v269,Paramedian lobule,23,33,-10
LatentSpace_v269,Copula pyramidis,24,34,-10
LatentSpace_v269,Flocculus,32,34,-2
LatentSpace_v269,Paraflocculus,31,36,-5
LatentSpace_v269,Cerebellar nuclei,34,11,23
LatentSpace_v270,Cortical subplate-other,7,15,-8
LatentSpace_v270,Claustrum,24,33,-9
LatentSpace_v270,Endopiriform nucleus,14,32,-18
LatentSpace_v270,Olfactory areas-other,7,33,-26
LatentSpace_v270,Postpiriform transition area,8,27,-19
LatentSpace_v270,Piriform area,16,34,-18
LatentSpace_v270,Taenia tecta,11,28,-17
LatentSpace_v270,Cortical amygdalar area,5,19,-14
LatentSpace_v270,Piriform-amygdalar area,6,28,-22
LatentSpace_v270,Main olfactory bulb,21,10,11
LatentSpace_v270,Accessory olfactory bulb,23,19,4
LatentSpace_v270,Anterior olfactory nucleus,5,32,-27
LatentSpace_v270,Subiculum,4,35,-31
LatentSpace_v270,Entorhinal area,7,22,-15
LatentSpace_v270,Field CA1,5,25,-20
LatentSpace_v270,Field CA2,5,14,-9
LatentSpace_v270,Field CA3,6,8,-2
LatentSpace_v270,Dentate gyrus,7,3,4
LatentSpace_v270,Anterior cingulate area,38,39,-1
LatentSpace_v270,Infralimbic area,10,26,-16
LatentSpace_v270,Retrosplenial area,32,36,-4
LatentSpace_v270,Prelimbic area,33,35,-2
LatentSpace_v270,Primary auditory area,37,38,-1
LatentSpace_v270,Dorsal auditory area,35,38,-3
LatentSpace_v270,Ventral auditory area,37,38,-1
LatentSpace_v270,Agranular insular area,18,37,-19
LatentSpace_v270,Ectorhinal area,23,33,-10
LatentSpace_v270,Primary motor area,35,38,-3
LatentSpace_v270,Secondary motor area,35,38,-3
LatentSpace_v270,"Frontal pole, cerebral cortex",39,40,-1
LatentSpace_v270,Orbital area,26,35,-9
LatentSpace_v270,Posterior parietal association areas,35,38,-3
LatentSpace_v270,Perirhinal area,16,32,-16
LatentSpace_v270,Primary somatosensory area,33,35,-2
LatentSpace_v270,Supplemental somatosensory area,37,38,-1
LatentSpace_v270,Temporal association areas,29,33,-4
LatentSpace_v270,Visual areas,35,38,-3
LatentSpace_v270,Pallidum,7,6,1
LatentSpace_v270,Striatum ventral region,4,3,1
LatentSpace_v270,Lateral septal complex,6,4,2
LatentSpace_v270,Caudoputamen,3,3,0
LatentSpace_v270,Medial amygdalar nucleus,8,7,1
LatentSpace_v270,Hypothalamus,8,9,-1
LatentSpace_v270,Thalamus,3,1,2
LatentSpace_v270,Inferior colliculus,7,9,-2
LatentSpace_v270,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v270,Midbrain raphe nuclei,14,12,2
LatentSpace_v270,Midbrain-other,12,10,2
LatentSpace_v270,Periaqueductal gray,11,11,0
LatentSpace_v270,Pons,11,9,2
LatentSpace_v270,Medulla,10,9,1
LatentSpace_v270,Lingula (I),13,34,-21
LatentSpace_v270,Central lobule,8,34,-26
LatentSpace_v270,Culmen,25,34,-9
LatentSpace_v270,Declive (VI),23,28,-5
LatentSpace_v270,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v270,Pyramus (VIII),23,32,-9
LatentSpace_v270,Uvula (IX),15,34,-19
LatentSpace_v270,Nodulus (X),13,35,-22
LatentSpace_v270,Simple lobule,22,29,-7
LatentSpace_v270,Crus 1,22,26,-4
LatentSpace_v270,Crus 2,22,27,-5
LatentSpace_v270,Paramedian lobule,23,33,-10
LatentSpace_v270,Copula pyramidis,27,34,-7
LatentSpace_v270,Flocculus,13,34,-21
LatentSpace_v270,Paraflocculus,28,36,-8
LatentSpace_v270,Cerebellar nuclei,13,11,2
LatentSpace_v271,Cortical subplate-other,12,15,-3
LatentSpace_v271,Claustrum,29,33,-4
LatentSpace_v271,Endopiriform nucleus,23,32,-9
LatentSpace_v271,Olfactory areas-other,19,33,-14
LatentSpace_v271,Postpiriform transition area,12,27,-15
LatentSpace_v271,Piriform area,21,34,-13
LatentSpace_v271,Taenia tecta,11,28,-17
LatentSpace_v271,Cortical amygdalar area,9,19,-10
