Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v271,Piriform-amygdalar area,9,28,-19
LatentSpace_v271,Main olfactory bulb,29,10,19
LatentSpace_v271,Accessory olfactory bulb,27,19,8
LatentSpace_v271,Anterior olfactory nucleus,17,32,-15
LatentSpace_v271,Subiculum,3,35,-32
LatentSpace_v271,Entorhinal area,15,22,-7
LatentSpace_v271,Field CA1,3,25,-22
LatentSpace_v271,Field CA2,6,14,-8
LatentSpace_v271,Field CA3,9,8,1
LatentSpace_v271,Dentate gyrus,10,3,7
LatentSpace_v271,Anterior cingulate area,35,39,-4
LatentSpace_v271,Infralimbic area,11,26,-15
LatentSpace_v271,Retrosplenial area,23,36,-13
LatentSpace_v271,Prelimbic area,28,35,-7
LatentSpace_v271,Primary auditory area,38,38,0
LatentSpace_v271,Dorsal auditory area,35,38,-3
LatentSpace_v271,Ventral auditory area,35,38,-3
LatentSpace_v271,Agranular insular area,29,37,-8
LatentSpace_v271,Ectorhinal area,24,33,-9
LatentSpace_v271,Primary motor area,35,38,-3
LatentSpace_v271,Secondary motor area,36,38,-2
LatentSpace_v271,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v271,Orbital area,24,35,-11
LatentSpace_v271,Posterior parietal association areas,31,38,-7
LatentSpace_v271,Perirhinal area,21,32,-11
LatentSpace_v271,Primary somatosensory area,29,35,-6
LatentSpace_v271,Supplemental somatosensory area,37,38,-1
LatentSpace_v271,Temporal association areas,30,33,-3
LatentSpace_v271,Visual areas,32,38,-6
LatentSpace_v271,Pallidum,7,6,1
LatentSpace_v271,Striatum ventral region,12,3,9
LatentSpace_v271,Lateral septal complex,10,4,6
LatentSpace_v271,Caudoputamen,3,3,0
LatentSpace_v271,Medial amygdalar nucleus,12,7,5
LatentSpace_v271,Hypothalamus,7,9,-2
LatentSpace_v271,Thalamus,1,1,0
LatentSpace_v271,Inferior colliculus,7,9,-2
LatentSpace_v271,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v271,Midbrain raphe nuclei,16,12,4
LatentSpace_v271,Midbrain-other,12,10,2
LatentSpace_v271,Periaqueductal gray,10,11,-1
LatentSpace_v271,Pons,8,9,-1
LatentSpace_v271,Medulla,11,9,2
LatentSpace_v271,Lingula (I),12,34,-22
LatentSpace_v271,Central lobule,15,34,-19
LatentSpace_v271,Culmen,25,34,-9
LatentSpace_v271,Declive (VI),23,28,-5
LatentSpace_v271,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v271,Pyramus (VIII),26,32,-6
LatentSpace_v271,Uvula (IX),20,34,-14
LatentSpace_v271,Nodulus (X),13,35,-22
LatentSpace_v271,Simple lobule,22,29,-7
LatentSpace_v271,Crus 1,22,26,-4
LatentSpace_v271,Crus 2,23,27,-4
LatentSpace_v271,Paramedian lobule,23,33,-10
LatentSpace_v271,Copula pyramidis,29,34,-5
LatentSpace_v271,Flocculus,30,34,-4
LatentSpace_v271,Paraflocculus,25,36,-11
LatentSpace_v271,Cerebellar nuclei,23,11,12
LatentSpace_v272,Cortical subplate-other,7,15,-8
LatentSpace_v272,Claustrum,25,33,-8
LatentSpace_v272,Endopiriform nucleus,9,32,-23
LatentSpace_v272,Olfactory areas-other,7,33,-26
LatentSpace_v272,Postpiriform transition area,5,27,-22
LatentSpace_v272,Piriform area,10,34,-24
LatentSpace_v272,Taenia tecta,10,28,-18
LatentSpace_v272,Cortical amygdalar area,5,19,-14
LatentSpace_v272,Piriform-amygdalar area,4,28,-24
LatentSpace_v272,Main olfactory bulb,8,10,-2
LatentSpace_v272,Accessory olfactory bulb,7,19,-12
LatentSpace_v272,Anterior olfactory nucleus,3,32,-29
LatentSpace_v272,Subiculum,3,35,-32
LatentSpace_v272,Entorhinal area,4,22,-18
LatentSpace_v272,Field CA1,4,25,-21
LatentSpace_v272,Field CA2,6,14,-8
LatentSpace_v272,Field CA3,5,8,-3
LatentSpace_v272,Dentate gyrus,6,3,3
LatentSpace_v272,Anterior cingulate area,34,39,-5
LatentSpace_v272,Infralimbic area,14,26,-12
LatentSpace_v272,Retrosplenial area,23,36,-13
LatentSpace_v272,Prelimbic area,24,35,-11
LatentSpace_v272,Primary auditory area,33,38,-5
LatentSpace_v272,Dorsal auditory area,31,38,-7
LatentSpace_v272,Ventral auditory area,35,38,-3
LatentSpace_v272,Agranular insular area,23,37,-14
LatentSpace_v272,Ectorhinal area,24,33,-9
LatentSpace_v272,Primary motor area,35,38,-3
LatentSpace_v272,Secondary motor area,33,38,-5
LatentSpace_v272,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v272,Orbital area,20,35,-15
LatentSpace_v272,Posterior parietal association areas,29,38,-9
LatentSpace_v272,Perirhinal area,16,32,-16
LatentSpace_v272,Primary somatosensory area,29,35,-6
LatentSpace_v272,Supplemental somatosensory area,35,38,-3
LatentSpace_v272,Temporal association areas,33,33,0
LatentSpace_v272,Visual areas,27,38,-11
LatentSpace_v272,Pallidum,5,6,-1
LatentSpace_v272,Striatum ventral region,7,3,4
LatentSpace_v272,Lateral septal complex,8,4,4
LatentSpace_v272,Caudoputamen,3,3,0
LatentSpace_v272,Medial amygdalar nucleus,10,7,3
LatentSpace_v272,Hypothalamus,6,9,-3
LatentSpace_v272,Thalamus,1,1,0
LatentSpace_v272,Inferior colliculus,4,9,-5
LatentSpace_v272,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v272,Midbrain raphe nuclei,14,12,2
LatentSpace_v272,Midbrain-other,8,10,-2
LatentSpace_v272,Periaqueductal gray,8,11,-3
LatentSpace_v272,Pons,10,9,1
LatentSpace_v272,Medulla,7,9,-2
LatentSpace_v272,Lingula (I),16,34,-18
LatentSpace_v272,Central lobule,30,34,-4
LatentSpace_v272,Culmen,25,34,-9
LatentSpace_v272,Declive (VI),23,28,-5
LatentSpace_v272,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v272,Pyramus (VIII),25,32,-7
LatentSpace_v272,Uvula (IX),32,34,-2
LatentSpace_v272,Nodulus (X),12,35,-23
LatentSpace_v272,Simple lobule,23,29,-6
LatentSpace_v272,Crus 1,22,26,-4
LatentSpace_v272,Crus 2,22,27,-5
LatentSpace_v272,Paramedian lobule,26,33,-7
LatentSpace_v272,Copula pyramidis,28,34,-6
LatentSpace_v272,Flocculus,24,34,-10
LatentSpace_v272,Paraflocculus,27,36,-9
LatentSpace_v272,Cerebellar nuclei,18,11,7
LatentSpace_v273,Cortical subplate-other,12,15,-3
LatentSpace_v273,Claustrum,28,33,-5
LatentSpace_v273,Endopiriform nucleus,12,32,-20
LatentSpace_v273,Olfactory areas-other,16,33,-17
LatentSpace_v273,Postpiriform transition area,14,27,-13
LatentSpace_v273,Piriform area,21,34,-13
LatentSpace_v273,Taenia tecta,13,28,-15
LatentSpace_v273,Cortical amygdalar area,11,19,-8
LatentSpace_v273,Piriform-amygdalar area,13,28,-15
LatentSpace_v273,Main olfactory bulb,26,10,16
LatentSpace_v273,Accessory olfactory bulb,31,19,12
LatentSpace_v273,Anterior olfactory nucleus,8,32,-24
LatentSpace_v273,Subiculum,6,35,-29
LatentSpace_v273,Entorhinal area,12,22,-10
LatentSpace_v273,Field CA1,6,25,-19
LatentSpace_v273,Field CA2,6,14,-8
LatentSpace_v273,Field CA3,5,8,-3
LatentSpace_v273,Dentate gyrus,6,3,3
LatentSpace_v273,Anterior cingulate area,33,39,-6
LatentSpace_v273,Infralimbic area,13,26,-13
LatentSpace_v273,Retrosplenial area,25,36,-11
LatentSpace_v273,Prelimbic area,23,35,-12
LatentSpace_v273,Primary auditory area,34,38,-4
LatentSpace_v273,Dorsal auditory area,31,38,-7
LatentSpace_v273,Ventral auditory area,34,38,-4
LatentSpace_v273,Agranular insular area,23,37,-14
LatentSpace_v273,Ectorhinal area,23,33,-10
LatentSpace_v273,Primary motor area,33,38,-5
LatentSpace_v273,Secondary motor area,35,38,-3
LatentSpace_v273,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v273,Orbital area,23,35,-12
LatentSpace_v273,Posterior parietal association areas,35,38,-3
LatentSpace_v273,Perirhinal area,14,32,-18
LatentSpace_v273,Primary somatosensory area,23,35,-12
LatentSpace_v273,Supplemental somatosensory area,34,38,-4
LatentSpace_v273,Temporal association areas,28,33,-5
LatentSpace_v273,Visual areas,32,38,-6
LatentSpace_v273,Pallidum,8,6,2
LatentSpace_v273,Striatum ventral region,8,3,5
LatentSpace_v273,Lateral septal complex,9,4,5
LatentSpace_v273,Caudoputamen,3,3,0
LatentSpace_v273,Medial amygdalar nucleus,10,7,3
LatentSpace_v273,Hypothalamus,9,9,0
LatentSpace_v273,Thalamus,3,1,2
LatentSpace_v273,Inferior colliculus,16,9,7
LatentSpace_v273,"Superior colliculus, sensory related",10,10,0
LatentSpace_v273,Midbrain raphe nuclei,14,12,2
LatentSpace_v273,Midbrain-other,11,10,1
LatentSpace_v273,Periaqueductal gray,11,11,0
LatentSpace_v273,Pons,9,9,0
LatentSpace_v273,Medulla,10,9,1
LatentSpace_v273,Lingula (I),19,34,-15
LatentSpace_v273,Central lobule,30,34,-4
LatentSpace_v273,Culmen,25,34,-9
LatentSpace_v273,Declive (VI),23,28,-5
LatentSpace_v273,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v273,Pyramus (VIII),23,32,-9
LatentSpace_v273,Uvula (IX),31,34,-3
LatentSpace_v273,Nodulus (X),20,35,-15
LatentSpace_v273,Simple lobule,22,29,-7
LatentSpace_v273,Crus 1,22,26,-4
LatentSpace_v273,Crus 2,22,27,-5
LatentSpace_v273,Paramedian lobule,22,33,-11
LatentSpace_v273,Copula pyramidis,24,34,-10
LatentSpace_v273,Flocculus,28,34,-6
LatentSpace_v273,Paraflocculus,30,36,-6
LatentSpace_v273,Cerebellar nuclei,30,11,19
LatentSpace_v274,Cortical subplate-other,14,15,-1
LatentSpace_v274,Claustrum,24,33,-9
LatentSpace_v274,Endopiriform nucleus,15,32,-17
LatentSpace_v274,Olfactory areas-other,14,33,-19
LatentSpace_v274,Postpiriform transition area,17,27,-10
LatentSpace_v274,Piriform area,14,34,-20
LatentSpace_v274,Taenia tecta,15,28,-13
LatentSpace_v274,Cortical amygdalar area,12,19,-7
LatentSpace_v274,Piriform-amygdalar area,15,28,-13
LatentSpace_v274,Main olfactory bulb,21,10,11
LatentSpace_v274,Accessory olfactory bulb,31,19,12
LatentSpace_v274,Anterior olfactory nucleus,11,32,-21
LatentSpace_v274,Subiculum,8,35,-27
LatentSpace_v274,Entorhinal area,20,22,-2
LatentSpace_v274,Field CA1,8,25,-17
LatentSpace_v274,Field CA2,8,14,-6
LatentSpace_v274,Field CA3,7,8,-1
LatentSpace_v274,Dentate gyrus,7,3,4
LatentSpace_v274,Anterior cingulate area,33,39,-6
LatentSpace_v274,Infralimbic area,13,26,-13
LatentSpace_v274,Retrosplenial area,22,36,-14
LatentSpace_v274,Prelimbic area,25,35,-10
LatentSpace_v274,Primary auditory area,35,38,-3
LatentSpace_v274,Dorsal auditory area,35,38,-3
LatentSpace_v274,Ventral auditory area,36,38,-2
LatentSpace_v274,Agranular insular area,24,37,-13
LatentSpace_v274,Ectorhinal area,23,33,-10
LatentSpace_v274,Primary motor area,35,38,-3
LatentSpace_v274,Secondary motor area,35,38,-3
LatentSpace_v274,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v274,Orbital area,23,35,-12
LatentSpace_v274,Posterior parietal association areas,30,38,-8
LatentSpace_v274,Perirhinal area,19,32,-13
LatentSpace_v274,Primary somatosensory area,23,35,-12
LatentSpace_v274,Supplemental somatosensory area,35,38,-3
LatentSpace_v274,Temporal association areas,29,33,-4
LatentSpace_v274,Visual areas,29,38,-9
LatentSpace_v274,Pallidum,10,6,4
LatentSpace_v274,Striatum ventral region,7,3,4
LatentSpace_v274,Lateral septal complex,8,4,4
LatentSpace_v274,Caudoputamen,3,3,0
LatentSpace_v274,Medial amygdalar nucleus,10,7,3
LatentSpace_v274,Hypothalamus,11,9,2
LatentSpace_v274,Thalamus,10,1,9
LatentSpace_v274,Inferior colliculus,7,9,-2
LatentSpace_v274,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v274,Midbrain raphe nuclei,14,12,2
LatentSpace_v274,Midbrain-other,11,10,1
LatentSpace_v274,Periaqueductal gray,12,11,1
LatentSpace_v274,Pons,9,9,0
LatentSpace_v274,Medulla,13,9,4
LatentSpace_v274,Lingula (I),13,34,-21
LatentSpace_v274,Central lobule,11,34,-23
LatentSpace_v274,Culmen,24,34,-10
LatentSpace_v274,Declive (VI),22,28,-6
LatentSpace_v274,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v274,Pyramus (VIII),23,32,-9
LatentSpace_v274,Uvula (IX),20,34,-14
LatentSpace_v274,Nodulus (X),13,35,-22
LatentSpace_v274,Simple lobule,22,29,-7
LatentSpace_v274,Crus 1,21,26,-5
LatentSpace_v274,Crus 2,21,27,-6
LatentSpace_v274,Paramedian lobule,23,33,-10
LatentSpace_v274,Copula pyramidis,24,34,-10
LatentSpace_v274,Flocculus,23,34,-11
LatentSpace_v274,Paraflocculus,27,36,-9
LatentSpace_v274,Cerebellar nuclei,17,11,6
LatentSpace_v275,Cortical subplate-other,11,15,-4
LatentSpace_v275,Claustrum,23,33,-10
LatentSpace_v275,Endopiriform nucleus,17,32,-15
LatentSpace_v275,Olfactory areas-other,13,33,-20
LatentSpace_v275,Postpiriform transition area,12,27,-15
LatentSpace_v275,Piriform area,12,34,-22
LatentSpace_v275,Taenia tecta,16,28,-12
LatentSpace_v275,Cortical amygdalar area,9,19,-10
LatentSpace_v275,Piriform-amygdalar area,9,28,-19
LatentSpace_v275,Main olfactory bulb,24,10,14
LatentSpace_v275,Accessory olfactory bulb,30,19,11
LatentSpace_v275,Anterior olfactory nucleus,17,32,-15
LatentSpace_v275,Subiculum,3,35,-32
LatentSpace_v275,Entorhinal area,12,22,-10
LatentSpace_v275,Field CA1,9,25,-16
LatentSpace_v275,Field CA2,10,14,-4
LatentSpace_v275,Field CA3,9,8,1
LatentSpace_v275,Dentate gyrus,9,3,6
LatentSpace_v275,Anterior cingulate area,34,39,-5
LatentSpace_v275,Infralimbic area,12,26,-14
LatentSpace_v275,Retrosplenial area,27,36,-9
LatentSpace_v275,Prelimbic area,25,35,-10
LatentSpace_v275,Primary auditory area,35,38,-3
LatentSpace_v275,Dorsal auditory area,35,38,-3
LatentSpace_v275,Ventral auditory area,38,38,0
LatentSpace_v275,Agranular insular area,26,37,-11
LatentSpace_v275,Ectorhinal area,22,33,-11
LatentSpace_v275,Primary motor area,35,38,-3
LatentSpace_v275,Secondary motor area,35,38,-3
LatentSpace_v275,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v275,Orbital area,22,35,-13
LatentSpace_v275,Posterior parietal association areas,35,38,-3
LatentSpace_v275,Perirhinal area,20,32,-12
LatentSpace_v275,Primary somatosensory area,31,35,-4
LatentSpace_v275,Supplemental somatosensory area,36,38,-2
LatentSpace_v275,Temporal association areas,31,33,-2
LatentSpace_v275,Visual areas,35,38,-3
LatentSpace_v275,Pallidum,8,6,2
LatentSpace_v275,Striatum ventral region,7,3,4
LatentSpace_v275,Lateral septal complex,12,4,8
LatentSpace_v275,Caudoputamen,3,3,0
LatentSpace_v275,Medial amygdalar nucleus,12,7,5
LatentSpace_v275,Hypothalamus,8,9,-1
LatentSpace_v275,Thalamus,10,1,9
LatentSpace_v275,Inferior colliculus,7,9,-2
LatentSpace_v275,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v275,Midbrain raphe nuclei,15,12,3
LatentSpace_v275,Midbrain-other,11,10,1
LatentSpace_v275,Periaqueductal gray,13,11,2
LatentSpace_v275,Pons,12,9,3
LatentSpace_v275,Medulla,12,9,3
LatentSpace_v275,Lingula (I),13,34,-21
LatentSpace_v275,Central lobule,17,34,-17
LatentSpace_v275,Culmen,25,34,-9
LatentSpace_v275,Declive (VI),23,28,-5
LatentSpace_v275,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v275,Pyramus (VIII),23,32,-9
LatentSpace_v275,Uvula (IX),33,34,-1
LatentSpace_v275,Nodulus (X),16,35,-19
LatentSpace_v275,Simple lobule,22,29,-7
LatentSpace_v275,Crus 1,22,26,-4
LatentSpace_v275,Crus 2,22,27,-5
LatentSpace_v275,Paramedian lobule,23,33,-10
LatentSpace_v275,Copula pyramidis,23,34,-11
LatentSpace_v275,Flocculus,30,34,-4
LatentSpace_v275,Paraflocculus,23,36,-13
LatentSpace_v275,Cerebellar nuclei,12,11,1
LatentSpace_v276,Cortical subplate-other,11,15,-4
LatentSpace_v276,Claustrum,28,33,-5
LatentSpace_v276,Endopiriform nucleus,13,32,-19
LatentSpace_v276,Olfactory areas-other,16,33,-17
LatentSpace_v276,Postpiriform transition area,15,27,-12
LatentSpace_v276,Piriform area,18,34,-16
LatentSpace_v276,Taenia tecta,13,28,-15
LatentSpace_v276,Cortical amygdalar area,12,19,-7
LatentSpace_v276,Piriform-amygdalar area,16,28,-12
LatentSpace_v276,Main olfactory bulb,15,10,5
LatentSpace_v276,Accessory olfactory bulb,25,19,6
LatentSpace_v276,Anterior olfactory nucleus,13,32,-19
LatentSpace_v276,Subiculum,5,35,-30
LatentSpace_v276,Entorhinal area,18,22,-4
LatentSpace_v276,Field CA1,7,25,-18
LatentSpace_v276,Field CA2,14,14,0
LatentSpace_v276,Field CA3,6,8,-2
LatentSpace_v276,Dentate gyrus,9,3,6
LatentSpace_v276,Anterior cingulate area,38,39,-1
LatentSpace_v276,Infralimbic area,11,26,-15
LatentSpace_v276,Retrosplenial area,26,36,-10
LatentSpace_v276,Prelimbic area,28,35,-7
LatentSpace_v276,Primary auditory area,35,38,-3
LatentSpace_v276,Dorsal auditory area,35,38,-3
LatentSpace_v276,Ventral auditory area,37,38,-1
LatentSpace_v276,Agranular insular area,26,37,-11
LatentSpace_v276,Ectorhinal area,25,33,-8
LatentSpace_v276,Primary motor area,35,38,-3
LatentSpace_v276,Secondary motor area,37,38,-1
LatentSpace_v276,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v276,Orbital area,24,35,-11
LatentSpace_v276,Posterior parietal association areas,35,38,-3
LatentSpace_v276,Perirhinal area,26,32,-6
LatentSpace_v276,Primary somatosensory area,28,35,-7
LatentSpace_v276,Supplemental somatosensory area,36,38,-2
LatentSpace_v276,Temporal association areas,33,33,0
LatentSpace_v276,Visual areas,32,38,-6
LatentSpace_v276,Pallidum,5,6,-1
LatentSpace_v276,Striatum ventral region,6,3,3
LatentSpace_v276,Lateral septal complex,8,4,4
LatentSpace_v276,Caudoputamen,3,3,0
LatentSpace_v276,Medial amygdalar nucleus,11,7,4
LatentSpace_v276,Hypothalamus,9,9,0
LatentSpace_v276,Thalamus,9,1,8
LatentSpace_v276,Inferior colliculus,19,9,10
LatentSpace_v276,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v276,Midbrain raphe nuclei,15,12,3
LatentSpace_v276,Midbrain-other,11,10,1
LatentSpace_v276,Periaqueductal gray,11,11,0
LatentSpace_v276,Pons,9,9,0
LatentSpace_v276,Medulla,9,9,0
LatentSpace_v276,Lingula (I),18,34,-16
LatentSpace_v276,Central lobule,26,34,-8
LatentSpace_v276,Culmen,26,34,-8
LatentSpace_v276,Declive (VI),23,28,-5
LatentSpace_v276,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v276,Pyramus (VIII),24,32,-8
LatentSpace_v276,Uvula (IX),32,34,-2
LatentSpace_v276,Nodulus (X),19,35,-16
LatentSpace_v276,Simple lobule,22,29,-7
LatentSpace_v276,Crus 1,22,26,-4
LatentSpace_v276,Crus 2,22,27,-5
LatentSpace_v276,Paramedian lobule,22,33,-11
LatentSpace_v276,Copula pyramidis,24,34,-10
LatentSpace_v276,Flocculus,30,34,-4
LatentSpace_v276,Paraflocculus,24,36,-12
LatentSpace_v276,Cerebellar nuclei,14,11,3
LatentSpace_v277,Cortical subplate-other,8,15,-7
LatentSpace_v277,Claustrum,20,33,-13
LatentSpace_v277,Endopiriform nucleus,10,32,-22
LatentSpace_v277,Olfactory areas-other,25,33,-8
LatentSpace_v277,Postpiriform transition area,11,27,-16
LatentSpace_v277,Piriform area,18,34,-16
LatentSpace_v277,Taenia tecta,12,28,-16
LatentSpace_v277,Cortical amygdalar area,11,19,-8
LatentSpace_v277,Piriform-amygdalar area,11,28,-17
LatentSpace_v277,Main olfactory bulb,53,10,43
LatentSpace_v277,Accessory olfactory bulb,37,19,18
LatentSpace_v277,Anterior olfactory nucleus,22,32,-10
LatentSpace_v277,Subiculum,3,35,-32
LatentSpace_v277,Entorhinal area,12,22,-10
LatentSpace_v277,Field CA1,9,25,-16
LatentSpace_v277,Field CA2,25,14,11
LatentSpace_v277,Field CA3,6,8,-2
LatentSpace_v277,Dentate gyrus,7,3,4
LatentSpace_v277,Anterior cingulate area,39,39,0
LatentSpace_v277,Infralimbic area,12,26,-14
LatentSpace_v277,Retrosplenial area,25,36,-11
LatentSpace_v277,Prelimbic area,32,35,-3
LatentSpace_v277,Primary auditory area,35,38,-3
LatentSpace_v277,Dorsal auditory area,35,38,-3
LatentSpace_v277,Ventral auditory area,37,38,-1
LatentSpace_v277,Agranular insular area,24,37,-13
LatentSpace_v277,Ectorhinal area,20,33,-13
LatentSpace_v277,Primary motor area,35,38,-3
LatentSpace_v277,Secondary motor area,36,38,-2
LatentSpace_v277,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v277,Orbital area,26,35,-9
LatentSpace_v277,Posterior parietal association areas,35,38,-3
LatentSpace_v277,Perirhinal area,9,32,-23
LatentSpace_v277,Primary somatosensory area,27,35,-8
LatentSpace_v277,Supplemental somatosensory area,36,38,-2
LatentSpace_v277,Temporal association areas,27,33,-6
LatentSpace_v277,Visual areas,31,38,-7
LatentSpace_v277,Pallidum,7,6,1
LatentSpace_v277,Striatum ventral region,7,3,4
LatentSpace_v277,Lateral septal complex,8,4,4
LatentSpace_v277,Caudoputamen,3,3,0
LatentSpace_v277,Medial amygdalar nucleus,9,7,2
LatentSpace_v277,Hypothalamus,7,9,-2
LatentSpace_v277,Thalamus,10,1,9
LatentSpace_v277,Inferior colliculus,10,9,1
LatentSpace_v277,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v277,Midbrain raphe nuclei,14,12,2
LatentSpace_v277,Midbrain-other,12,10,2
LatentSpace_v277,Periaqueductal gray,13,11,2
LatentSpace_v277,Pons,8,9,-1
LatentSpace_v277,Medulla,7,9,-2
LatentSpace_v277,Lingula (I),12,34,-22
LatentSpace_v277,Central lobule,11,34,-23
LatentSpace_v277,Culmen,29,34,-5
LatentSpace_v277,Declive (VI),23,28,-5
LatentSpace_v277,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v277,Pyramus (VIII),23,32,-9
LatentSpace_v277,Uvula (IX),12,34,-22
LatentSpace_v277,Nodulus (X),12,35,-23
LatentSpace_v277,Simple lobule,24,29,-5
LatentSpace_v277,Crus 1,23,26,-3
LatentSpace_v277,Crus 2,23,27,-4
LatentSpace_v277,Paramedian lobule,23,33,-10
LatentSpace_v277,Copula pyramidis,23,34,-11
LatentSpace_v277,Flocculus,11,34,-23
LatentSpace_v277,Paraflocculus,24,36,-12
LatentSpace_v277,Cerebellar nuclei,12,11,1
LatentSpace_v278,Cortical subplate-other,12,15,-3
LatentSpace_v278,Claustrum,30,33,-3
LatentSpace_v278,Endopiriform nucleus,11,32,-21
LatentSpace_v278,Olfactory areas-other,14,33,-19
LatentSpace_v278,Postpiriform transition area,10,27,-17
LatentSpace_v278,Piriform area,14,34,-20
LatentSpace_v278,Taenia tecta,17,28,-11
LatentSpace_v278,Cortical amygdalar area,6,19,-13
LatentSpace_v278,Piriform-amygdalar area,9,28,-19
LatentSpace_v278,Main olfactory bulb,38,10,28
LatentSpace_v278,Accessory olfactory bulb,25,19,6
LatentSpace_v278,Anterior olfactory nucleus,13,32,-19
LatentSpace_v278,Subiculum,7,35,-28
LatentSpace_v278,Entorhinal area,9,22,-13
LatentSpace_v278,Field CA1,11,25,-14
LatentSpace_v278,Field CA2,10,14,-4
LatentSpace_v278,Field CA3,5,8,-3
LatentSpace_v278,Dentate gyrus,7,3,4
LatentSpace_v278,Anterior cingulate area,33,39,-6
LatentSpace_v278,Infralimbic area,13,26,-13
LatentSpace_v278,Retrosplenial area,23,36,-13
LatentSpace_v278,Prelimbic area,24,35,-11
LatentSpace_v278,Primary auditory area,35,38,-3
LatentSpace_v278,Dorsal auditory area,35,38,-3
LatentSpace_v278,Ventral auditory area,38,38,0
LatentSpace_v278,Agranular insular area,21,37,-16
LatentSpace_v278,Ectorhinal area,23,33,-10
LatentSpace_v278,Primary motor area,35,38,-3
LatentSpace_v278,Secondary motor area,33,38,-5
LatentSpace_v278,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v278,Orbital area,23,35,-12
LatentSpace_v278,Posterior parietal association areas,34,38,-4
LatentSpace_v278,Perirhinal area,17,32,-15
LatentSpace_v278,Primary somatosensory area,28,35,-7
LatentSpace_v278,Supplemental somatosensory area,37,38,-1
LatentSpace_v278,Temporal association areas,33,33,0
LatentSpace_v278,Visual areas,31,38,-7
LatentSpace_v278,Pallidum,12,6,6
LatentSpace_v278,Striatum ventral region,8,3,5
LatentSpace_v278,Lateral septal complex,11,4,7
LatentSpace_v278,Caudoputamen,3,3,0
LatentSpace_v278,Medial amygdalar nucleus,11,7,4
LatentSpace_v278,Hypothalamus,14,9,5
LatentSpace_v278,Thalamus,2,1,1
LatentSpace_v278,Inferior colliculus,6,9,-3
LatentSpace_v278,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v278,Midbrain raphe nuclei,14,12,2
LatentSpace_v278,Midbrain-other,9,10,-1
LatentSpace_v278,Periaqueductal gray,10,11,-1
LatentSpace_v278,Pons,6,9,-3
