Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v278,Medulla,14,9,5
LatentSpace_v278,Lingula (I),14,34,-20
LatentSpace_v278,Central lobule,10,34,-24
LatentSpace_v278,Culmen,22,34,-12
LatentSpace_v278,Declive (VI),23,28,-5
LatentSpace_v278,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v278,Pyramus (VIII),23,32,-9
LatentSpace_v278,Uvula (IX),29,34,-5
LatentSpace_v278,Nodulus (X),17,35,-18
LatentSpace_v278,Simple lobule,22,29,-7
LatentSpace_v278,Crus 1,22,26,-4
LatentSpace_v278,Crus 2,23,27,-4
LatentSpace_v278,Paramedian lobule,23,33,-10
LatentSpace_v278,Copula pyramidis,23,34,-11
LatentSpace_v278,Flocculus,32,34,-2
LatentSpace_v278,Paraflocculus,29,36,-7
LatentSpace_v278,Cerebellar nuclei,32,11,21
LatentSpace_v279,Cortical subplate-other,6,15,-9
LatentSpace_v279,Claustrum,24,33,-9
LatentSpace_v279,Endopiriform nucleus,8,32,-24
LatentSpace_v279,Olfactory areas-other,8,33,-25
LatentSpace_v279,Postpiriform transition area,8,27,-19
LatentSpace_v279,Piriform area,8,34,-26
LatentSpace_v279,Taenia tecta,9,28,-19
LatentSpace_v279,Cortical amygdalar area,3,19,-16
LatentSpace_v279,Piriform-amygdalar area,4,28,-24
LatentSpace_v279,Main olfactory bulb,24,10,14
LatentSpace_v279,Accessory olfactory bulb,2,19,-17
LatentSpace_v279,Anterior olfactory nucleus,4,32,-28
LatentSpace_v279,Subiculum,4,35,-31
LatentSpace_v279,Entorhinal area,14,22,-8
LatentSpace_v279,Field CA1,6,25,-19
LatentSpace_v279,Field CA2,7,14,-7
LatentSpace_v279,Field CA3,6,8,-2
LatentSpace_v279,Dentate gyrus,7,3,4
LatentSpace_v279,Anterior cingulate area,34,39,-5
LatentSpace_v279,Infralimbic area,10,26,-16
LatentSpace_v279,Retrosplenial area,25,36,-11
LatentSpace_v279,Prelimbic area,26,35,-9
LatentSpace_v279,Primary auditory area,33,38,-5
LatentSpace_v279,Dorsal auditory area,30,38,-8
LatentSpace_v279,Ventral auditory area,35,38,-3
LatentSpace_v279,Agranular insular area,22,37,-15
LatentSpace_v279,Ectorhinal area,23,33,-10
LatentSpace_v279,Primary motor area,35,38,-3
LatentSpace_v279,Secondary motor area,36,38,-2
LatentSpace_v279,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v279,Orbital area,23,35,-12
LatentSpace_v279,Posterior parietal association areas,32,38,-6
LatentSpace_v279,Perirhinal area,17,32,-15
LatentSpace_v279,Primary somatosensory area,27,35,-8
LatentSpace_v279,Supplemental somatosensory area,35,38,-3
LatentSpace_v279,Temporal association areas,33,33,0
LatentSpace_v279,Visual areas,30,38,-8
LatentSpace_v279,Pallidum,7,6,1
LatentSpace_v279,Striatum ventral region,4,3,1
LatentSpace_v279,Lateral septal complex,6,4,2
LatentSpace_v279,Caudoputamen,3,3,0
LatentSpace_v279,Medial amygdalar nucleus,6,7,-1
LatentSpace_v279,Hypothalamus,5,9,-4
LatentSpace_v279,Thalamus,9,1,8
LatentSpace_v279,Inferior colliculus,10,9,1
LatentSpace_v279,"Superior colliculus, sensory related",10,10,0
LatentSpace_v279,Midbrain raphe nuclei,14,12,2
LatentSpace_v279,Midbrain-other,13,10,3
LatentSpace_v279,Periaqueductal gray,13,11,2
LatentSpace_v279,Pons,12,9,3
LatentSpace_v279,Medulla,12,9,3
LatentSpace_v279,Lingula (I),24,34,-10
LatentSpace_v279,Central lobule,33,34,-1
LatentSpace_v279,Culmen,25,34,-9
LatentSpace_v279,Declive (VI),23,28,-5
LatentSpace_v279,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v279,Pyramus (VIII),23,32,-9
LatentSpace_v279,Uvula (IX),22,34,-12
LatentSpace_v279,Nodulus (X),16,35,-19
LatentSpace_v279,Simple lobule,23,29,-6
LatentSpace_v279,Crus 1,23,26,-3
LatentSpace_v279,Crus 2,22,27,-5
LatentSpace_v279,Paramedian lobule,23,33,-10
LatentSpace_v279,Copula pyramidis,25,34,-9
LatentSpace_v279,Flocculus,25,34,-9
LatentSpace_v279,Paraflocculus,25,36,-11
LatentSpace_v279,Cerebellar nuclei,14,11,3
LatentSpace_v280,Cortical subplate-other,14,15,-1
LatentSpace_v280,Claustrum,22,33,-11
LatentSpace_v280,Endopiriform nucleus,16,32,-16
LatentSpace_v280,Olfactory areas-other,21,33,-12
LatentSpace_v280,Postpiriform transition area,12,27,-15
LatentSpace_v280,Piriform area,11,34,-23
LatentSpace_v280,Taenia tecta,15,28,-13
LatentSpace_v280,Cortical amygdalar area,8,19,-11
LatentSpace_v280,Piriform-amygdalar area,10,28,-18
LatentSpace_v280,Main olfactory bulb,26,10,16
LatentSpace_v280,Accessory olfactory bulb,29,19,10
LatentSpace_v280,Anterior olfactory nucleus,17,32,-15
LatentSpace_v280,Subiculum,5,35,-30
LatentSpace_v280,Entorhinal area,14,22,-8
LatentSpace_v280,Field CA1,8,25,-17
LatentSpace_v280,Field CA2,17,14,3
LatentSpace_v280,Field CA3,6,8,-2
LatentSpace_v280,Dentate gyrus,8,3,5
LatentSpace_v280,Anterior cingulate area,36,39,-3
LatentSpace_v280,Infralimbic area,12,26,-14
LatentSpace_v280,Retrosplenial area,23,36,-13
LatentSpace_v280,Prelimbic area,27,35,-8
LatentSpace_v280,Primary auditory area,35,38,-3
LatentSpace_v280,Dorsal auditory area,35,38,-3
LatentSpace_v280,Ventral auditory area,38,38,0
LatentSpace_v280,Agranular insular area,24,37,-13
LatentSpace_v280,Ectorhinal area,23,33,-10
LatentSpace_v280,Primary motor area,35,38,-3
LatentSpace_v280,Secondary motor area,36,38,-2
LatentSpace_v280,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v280,Orbital area,27,35,-8
LatentSpace_v280,Posterior parietal association areas,32,38,-6
LatentSpace_v280,Perirhinal area,18,32,-14
LatentSpace_v280,Primary somatosensory area,30,35,-5
LatentSpace_v280,Supplemental somatosensory area,37,38,-1
LatentSpace_v280,Temporal association areas,33,33,0
LatentSpace_v280,Visual areas,31,38,-7
LatentSpace_v280,Pallidum,8,6,2
LatentSpace_v280,Striatum ventral region,8,3,5
LatentSpace_v280,Lateral septal complex,15,4,11
LatentSpace_v280,Caudoputamen,3,3,0
LatentSpace_v280,Medial amygdalar nucleus,11,7,4
LatentSpace_v280,Hypothalamus,9,9,0
LatentSpace_v280,Thalamus,3,1,2
LatentSpace_v280,Inferior colliculus,4,9,-5
LatentSpace_v280,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v280,Midbrain raphe nuclei,14,12,2
LatentSpace_v280,Midbrain-other,8,10,-2
LatentSpace_v280,Periaqueductal gray,10,11,-1
LatentSpace_v280,Pons,10,9,1
LatentSpace_v280,Medulla,15,9,6
LatentSpace_v280,Lingula (I),12,34,-22
LatentSpace_v280,Central lobule,9,34,-25
LatentSpace_v280,Culmen,30,34,-4
LatentSpace_v280,Declive (VI),22,28,-6
LatentSpace_v280,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v280,Pyramus (VIII),23,32,-9
LatentSpace_v280,Uvula (IX),27,34,-7
LatentSpace_v280,Nodulus (X),18,35,-17
LatentSpace_v280,Simple lobule,23,29,-6
LatentSpace_v280,Crus 1,22,26,-4
LatentSpace_v280,Crus 2,21,27,-6
LatentSpace_v280,Paramedian lobule,22,33,-11
LatentSpace_v280,Copula pyramidis,23,34,-11
LatentSpace_v280,Flocculus,31,34,-3
LatentSpace_v280,Paraflocculus,23,36,-13
LatentSpace_v280,Cerebellar nuclei,33,11,22
LatentSpace_v281,Cortical subplate-other,9,15,-6
LatentSpace_v281,Claustrum,25,33,-8
LatentSpace_v281,Endopiriform nucleus,13,32,-19
LatentSpace_v281,Olfactory areas-other,13,33,-20
LatentSpace_v281,Postpiriform transition area,12,27,-15
LatentSpace_v281,Piriform area,18,34,-16
LatentSpace_v281,Taenia tecta,9,28,-19
LatentSpace_v281,Cortical amygdalar area,6,19,-13
LatentSpace_v281,Piriform-amygdalar area,9,28,-19
LatentSpace_v281,Main olfactory bulb,14,10,4
LatentSpace_v281,Accessory olfactory bulb,23,19,4
LatentSpace_v281,Anterior olfactory nucleus,7,32,-25
LatentSpace_v281,Subiculum,5,35,-30
LatentSpace_v281,Entorhinal area,16,22,-6
LatentSpace_v281,Field CA1,8,25,-17
LatentSpace_v281,Field CA2,16,14,2
LatentSpace_v281,Field CA3,5,8,-3
LatentSpace_v281,Dentate gyrus,8,3,5
LatentSpace_v281,Anterior cingulate area,40,39,1
LatentSpace_v281,Infralimbic area,8,26,-18
LatentSpace_v281,Retrosplenial area,25,36,-11
LatentSpace_v281,Prelimbic area,32,35,-3
LatentSpace_v281,Primary auditory area,35,38,-3
LatentSpace_v281,Dorsal auditory area,35,38,-3
LatentSpace_v281,Ventral auditory area,37,38,-1
LatentSpace_v281,Agranular insular area,23,37,-14
LatentSpace_v281,Ectorhinal area,25,33,-8
LatentSpace_v281,Primary motor area,35,38,-3
LatentSpace_v281,Secondary motor area,38,38,0
LatentSpace_v281,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v281,Orbital area,25,35,-10
LatentSpace_v281,Posterior parietal association areas,35,38,-3
LatentSpace_v281,Perirhinal area,23,32,-9
LatentSpace_v281,Primary somatosensory area,30,35,-5
LatentSpace_v281,Supplemental somatosensory area,35,38,-3
LatentSpace_v281,Temporal association areas,35,33,2
LatentSpace_v281,Visual areas,35,38,-3
LatentSpace_v281,Pallidum,9,6,3
LatentSpace_v281,Striatum ventral region,6,3,3
LatentSpace_v281,Lateral septal complex,9,4,5
LatentSpace_v281,Caudoputamen,3,3,0
LatentSpace_v281,Medial amygdalar nucleus,11,7,4
LatentSpace_v281,Hypothalamus,9,9,0
LatentSpace_v281,Thalamus,13,1,12
LatentSpace_v281,Inferior colliculus,7,9,-2
LatentSpace_v281,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v281,Midbrain raphe nuclei,16,12,4
LatentSpace_v281,Midbrain-other,14,10,4
LatentSpace_v281,Periaqueductal gray,13,11,2
LatentSpace_v281,Pons,12,9,3
LatentSpace_v281,Medulla,11,9,2
LatentSpace_v281,Lingula (I),13,34,-21
LatentSpace_v281,Central lobule,24,34,-10
LatentSpace_v281,Culmen,26,34,-8
LatentSpace_v281,Declive (VI),22,28,-6
LatentSpace_v281,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v281,Pyramus (VIII),30,32,-2
LatentSpace_v281,Uvula (IX),33,34,-1
LatentSpace_v281,Nodulus (X),21,35,-14
LatentSpace_v281,Simple lobule,22,29,-7
LatentSpace_v281,Crus 1,21,26,-5
LatentSpace_v281,Crus 2,21,27,-6
LatentSpace_v281,Paramedian lobule,24,33,-9
LatentSpace_v281,Copula pyramidis,24,34,-10
LatentSpace_v281,Flocculus,28,34,-6
LatentSpace_v281,Paraflocculus,23,36,-13
LatentSpace_v281,Cerebellar nuclei,32,11,21
LatentSpace_v282,Cortical subplate-other,8,15,-7
LatentSpace_v282,Claustrum,26,33,-7
LatentSpace_v282,Endopiriform nucleus,12,32,-20
LatentSpace_v282,Olfactory areas-other,19,33,-14
LatentSpace_v282,Postpiriform transition area,12,27,-15
LatentSpace_v282,Piriform area,17,34,-17
LatentSpace_v282,Taenia tecta,12,28,-16
LatentSpace_v282,Cortical amygdalar area,7,19,-12
LatentSpace_v282,Piriform-amygdalar area,11,28,-17
LatentSpace_v282,Main olfactory bulb,4,10,-6
LatentSpace_v282,Accessory olfactory bulb,38,19,19
LatentSpace_v282,Anterior olfactory nucleus,10,32,-22
LatentSpace_v282,Subiculum,9,35,-26
LatentSpace_v282,Entorhinal area,16,22,-6
LatentSpace_v282,Field CA1,10,25,-15
LatentSpace_v282,Field CA2,10,14,-4
LatentSpace_v282,Field CA3,7,8,-1
LatentSpace_v282,Dentate gyrus,7,3,4
LatentSpace_v282,Anterior cingulate area,35,39,-4
LatentSpace_v282,Infralimbic area,12,26,-14
LatentSpace_v282,Retrosplenial area,24,36,-12
LatentSpace_v282,Prelimbic area,28,35,-7
LatentSpace_v282,Primary auditory area,37,38,-1
LatentSpace_v282,Dorsal auditory area,36,38,-2
LatentSpace_v282,Ventral auditory area,37,38,-1
LatentSpace_v282,Agranular insular area,25,37,-12
LatentSpace_v282,Ectorhinal area,23,33,-10
LatentSpace_v282,Primary motor area,35,38,-3
LatentSpace_v282,Secondary motor area,37,38,-1
LatentSpace_v282,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v282,Orbital area,28,35,-7
LatentSpace_v282,Posterior parietal association areas,35,38,-3
LatentSpace_v282,Perirhinal area,20,32,-12
LatentSpace_v282,Primary somatosensory area,30,35,-5
LatentSpace_v282,Supplemental somatosensory area,37,38,-1
LatentSpace_v282,Temporal association areas,30,33,-3
LatentSpace_v282,Visual areas,35,38,-3
LatentSpace_v282,Pallidum,10,6,4
LatentSpace_v282,Striatum ventral region,8,3,5
LatentSpace_v282,Lateral septal complex,12,4,8
LatentSpace_v282,Caudoputamen,3,3,0
LatentSpace_v282,Medial amygdalar nucleus,10,7,3
LatentSpace_v282,Hypothalamus,9,9,0
LatentSpace_v282,Thalamus,9,1,8
LatentSpace_v282,Inferior colliculus,6,9,-3
LatentSpace_v282,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v282,Midbrain raphe nuclei,13,12,1
LatentSpace_v282,Midbrain-other,11,10,1
LatentSpace_v282,Periaqueductal gray,11,11,0
LatentSpace_v282,Pons,10,9,1
LatentSpace_v282,Medulla,14,9,5
LatentSpace_v282,Lingula (I),13,34,-21
LatentSpace_v282,Central lobule,26,34,-8
LatentSpace_v282,Culmen,25,34,-9
LatentSpace_v282,Declive (VI),23,28,-5
LatentSpace_v282,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v282,Pyramus (VIII),25,32,-7
LatentSpace_v282,Uvula (IX),32,34,-2
LatentSpace_v282,Nodulus (X),14,35,-21
LatentSpace_v282,Simple lobule,22,29,-7
LatentSpace_v282,Crus 1,22,26,-4
LatentSpace_v282,Crus 2,22,27,-5
LatentSpace_v282,Paramedian lobule,22,33,-11
LatentSpace_v282,Copula pyramidis,25,34,-9
LatentSpace_v282,Flocculus,33,34,-1
LatentSpace_v282,Paraflocculus,25,36,-11
LatentSpace_v282,Cerebellar nuclei,33,11,22
LatentSpace_v283,Cortical subplate-other,6,15,-9
LatentSpace_v283,Claustrum,22,33,-11
LatentSpace_v283,Endopiriform nucleus,12,32,-20
LatentSpace_v283,Olfactory areas-other,7,33,-26
LatentSpace_v283,Postpiriform transition area,12,27,-15
LatentSpace_v283,Piriform area,22,34,-12
LatentSpace_v283,Taenia tecta,12,28,-16
LatentSpace_v283,Cortical amygdalar area,9,19,-10
LatentSpace_v283,Piriform-amygdalar area,12,28,-16
LatentSpace_v283,Main olfactory bulb,2,10,-8
LatentSpace_v283,Accessory olfactory bulb,2,19,-17
LatentSpace_v283,Anterior olfactory nucleus,2,32,-30
LatentSpace_v283,Subiculum,6,35,-29
LatentSpace_v283,Entorhinal area,16,22,-6
LatentSpace_v283,Field CA1,10,25,-15
LatentSpace_v283,Field CA2,21,14,7
LatentSpace_v283,Field CA3,6,8,-2
LatentSpace_v283,Dentate gyrus,6,3,3
LatentSpace_v283,Anterior cingulate area,36,39,-3
LatentSpace_v283,Infralimbic area,15,26,-11
LatentSpace_v283,Retrosplenial area,24,36,-12
LatentSpace_v283,Prelimbic area,32,35,-3
LatentSpace_v283,Primary auditory area,36,38,-2
LatentSpace_v283,Dorsal auditory area,34,38,-4
LatentSpace_v283,Ventral auditory area,37,38,-1
LatentSpace_v283,Agranular insular area,27,37,-10
LatentSpace_v283,Ectorhinal area,26,33,-7
LatentSpace_v283,Primary motor area,36,38,-2
LatentSpace_v283,Secondary motor area,38,38,0
LatentSpace_v283,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v283,Orbital area,28,35,-7
LatentSpace_v283,Posterior parietal association areas,35,38,-3
LatentSpace_v283,Perirhinal area,23,32,-9
LatentSpace_v283,Primary somatosensory area,29,35,-6
LatentSpace_v283,Supplemental somatosensory area,37,38,-1
LatentSpace_v283,Temporal association areas,31,33,-2
LatentSpace_v283,Visual areas,31,38,-7
LatentSpace_v283,Pallidum,11,6,5
LatentSpace_v283,Striatum ventral region,5,3,2
LatentSpace_v283,Lateral septal complex,9,4,5
LatentSpace_v283,Caudoputamen,3,3,0
LatentSpace_v283,Medial amygdalar nucleus,9,7,2
LatentSpace_v283,Hypothalamus,8,9,-1
LatentSpace_v283,Thalamus,4,1,3
LatentSpace_v283,Inferior colliculus,7,9,-2
LatentSpace_v283,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v283,Midbrain raphe nuclei,17,12,5
LatentSpace_v283,Midbrain-other,11,10,1
LatentSpace_v283,Periaqueductal gray,10,11,-1
LatentSpace_v283,Pons,9,9,0
LatentSpace_v283,Medulla,9,9,0
LatentSpace_v283,Lingula (I),10,34,-24
LatentSpace_v283,Central lobule,30,34,-4
LatentSpace_v283,Culmen,24,34,-10
LatentSpace_v283,Declive (VI),23,28,-5
LatentSpace_v283,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v283,Pyramus (VIII),28,32,-4
LatentSpace_v283,Uvula (IX),32,34,-2
LatentSpace_v283,Nodulus (X),19,35,-16
LatentSpace_v283,Simple lobule,22,29,-7
LatentSpace_v283,Crus 1,22,26,-4
LatentSpace_v283,Crus 2,23,27,-4
LatentSpace_v283,Paramedian lobule,25,33,-8
LatentSpace_v283,Copula pyramidis,27,34,-7
LatentSpace_v283,Flocculus,17,34,-17
LatentSpace_v283,Paraflocculus,34,36,-2
LatentSpace_v283,Cerebellar nuclei,14,11,3
LatentSpace_v284,Cortical subplate-other,11,15,-4
LatentSpace_v284,Claustrum,24,33,-9
LatentSpace_v284,Endopiriform nucleus,17,32,-15
LatentSpace_v284,Olfactory areas-other,19,33,-14
LatentSpace_v284,Postpiriform transition area,12,27,-15
LatentSpace_v284,Piriform area,22,34,-12
LatentSpace_v284,Taenia tecta,13,28,-15
LatentSpace_v284,Cortical amygdalar area,9,19,-10
LatentSpace_v284,Piriform-amygdalar area,11,28,-17
LatentSpace_v284,Main olfactory bulb,29,10,19
LatentSpace_v284,Accessory olfactory bulb,31,19,12
LatentSpace_v284,Anterior olfactory nucleus,16,32,-16
LatentSpace_v284,Subiculum,5,35,-30
LatentSpace_v284,Entorhinal area,16,22,-6
LatentSpace_v284,Field CA1,6,25,-19
LatentSpace_v284,Field CA2,6,14,-8
LatentSpace_v284,Field CA3,6,8,-2
LatentSpace_v284,Dentate gyrus,8,3,5
LatentSpace_v284,Anterior cingulate area,35,39,-4
LatentSpace_v284,Infralimbic area,12,26,-14
LatentSpace_v284,Retrosplenial area,21,36,-15
LatentSpace_v284,Prelimbic area,26,35,-9
LatentSpace_v284,Primary auditory area,36,38,-2
LatentSpace_v284,Dorsal auditory area,35,38,-3
LatentSpace_v284,Ventral auditory area,36,38,-2
LatentSpace_v284,Agranular insular area,23,37,-14
LatentSpace_v284,Ectorhinal area,23,33,-10
LatentSpace_v284,Primary motor area,35,38,-3
LatentSpace_v284,Secondary motor area,37,38,-1
LatentSpace_v284,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v284,Orbital area,22,35,-13
LatentSpace_v284,Posterior parietal association areas,35,38,-3
LatentSpace_v284,Perirhinal area,23,32,-9
LatentSpace_v284,Primary somatosensory area,29,35,-6
LatentSpace_v284,Supplemental somatosensory area,37,38,-1
LatentSpace_v284,Temporal association areas,29,33,-4
LatentSpace_v284,Visual areas,35,38,-3
LatentSpace_v284,Pallidum,7,6,1
LatentSpace_v284,Striatum ventral region,9,3,6
LatentSpace_v284,Lateral septal complex,12,4,8
LatentSpace_v284,Caudoputamen,3,3,0
LatentSpace_v284,Medial amygdalar nucleus,13,7,6
LatentSpace_v284,Hypothalamus,8,9,-1
LatentSpace_v284,Thalamus,6,1,5
LatentSpace_v284,Inferior colliculus,7,9,-2
LatentSpace_v284,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v284,Midbrain raphe nuclei,15,12,3
LatentSpace_v284,Midbrain-other,12,10,2
LatentSpace_v284,Periaqueductal gray,11,11,0
LatentSpace_v284,Pons,9,9,0
LatentSpace_v284,Medulla,13,9,4
LatentSpace_v284,Lingula (I),8,34,-26
LatentSpace_v284,Central lobule,12,34,-22
LatentSpace_v284,Culmen,24,34,-10
LatentSpace_v284,Declive (VI),22,28,-6
LatentSpace_v284,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v284,Pyramus (VIII),23,32,-9
LatentSpace_v284,Uvula (IX),24,34,-10
LatentSpace_v284,Nodulus (X),10,35,-25
LatentSpace_v284,Simple lobule,22,29,-7
LatentSpace_v284,Crus 1,21,26,-5
LatentSpace_v284,Crus 2,21,27,-6
LatentSpace_v284,Paramedian lobule,22,33,-11
LatentSpace_v284,Copula pyramidis,23,34,-11
LatentSpace_v284,Flocculus,28,34,-6
LatentSpace_v284,Paraflocculus,27,36,-9
LatentSpace_v284,Cerebellar nuclei,17,11,6
LatentSpace_v285,Cortical subplate-other,12,15,-3
LatentSpace_v285,Claustrum,20,33,-13
LatentSpace_v285,Endopiriform nucleus,10,32,-22
LatentSpace_v285,Olfactory areas-other,13,33,-20
LatentSpace_v285,Postpiriform transition area,11,27,-16
LatentSpace_v285,Piriform area,12,34,-22
LatentSpace_v285,Taenia tecta,14,28,-14
LatentSpace_v285,Cortical amygdalar area,11,19,-8
LatentSpace_v285,Piriform-amygdalar area,6,28,-22
LatentSpace_v285,Main olfactory bulb,11,10,1
LatentSpace_v285,Accessory olfactory bulb,26,19,7
LatentSpace_v285,Anterior olfactory nucleus,13,32,-19
LatentSpace_v285,Subiculum,5,35,-30
LatentSpace_v285,Entorhinal area,9,22,-13
LatentSpace_v285,Field CA1,6,25,-19
LatentSpace_v285,Field CA2,6,14,-8
LatentSpace_v285,Field CA3,6,8,-2
LatentSpace_v285,Dentate gyrus,8,3,5
LatentSpace_v285,Anterior cingulate area,34,39,-5
LatentSpace_v285,Infralimbic area,11,26,-15
LatentSpace_v285,Retrosplenial area,31,36,-5
LatentSpace_v285,Prelimbic area,24,35,-11
LatentSpace_v285,Primary auditory area,35,38,-3
LatentSpace_v285,Dorsal auditory area,35,38,-3
LatentSpace_v285,Ventral auditory area,37,38,-1
LatentSpace_v285,Agranular insular area,23,37,-14
LatentSpace_v285,Ectorhinal area,19,33,-14
LatentSpace_v285,Primary motor area,35,38,-3
LatentSpace_v285,Secondary motor area,35,38,-3
LatentSpace_v285,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v285,Orbital area,24,35,-11
LatentSpace_v285,Posterior parietal association areas,35,38,-3
LatentSpace_v285,Perirhinal area,13,32,-19
LatentSpace_v285,Primary somatosensory area,31,35,-4
LatentSpace_v285,Supplemental somatosensory area,37,38,-1
LatentSpace_v285,Temporal association areas,27,33,-6
LatentSpace_v285,Visual areas,35,38,-3
LatentSpace_v285,Pallidum,8,6,2
LatentSpace_v285,Striatum ventral region,6,3,3
LatentSpace_v285,Lateral septal complex,11,4,7
LatentSpace_v285,Caudoputamen,3,3,0
LatentSpace_v285,Medial amygdalar nucleus,12,7,5
LatentSpace_v285,Hypothalamus,7,9,-2
LatentSpace_v285,Thalamus,7,1,6
LatentSpace_v285,Inferior colliculus,10,9,1
LatentSpace_v285,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v285,Midbrain raphe nuclei,14,12,2
LatentSpace_v285,Midbrain-other,12,10,2
LatentSpace_v285,Periaqueductal gray,12,11,1
LatentSpace_v285,Pons,9,9,0
LatentSpace_v285,Medulla,9,9,0
LatentSpace_v285,Lingula (I),25,34,-9
LatentSpace_v285,Central lobule,16,34,-18
LatentSpace_v285,Culmen,31,34,-3
LatentSpace_v285,Declive (VI),23,28,-5
LatentSpace_v285,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v285,Pyramus (VIII),24,32,-8
LatentSpace_v285,Uvula (IX),25,34,-9
LatentSpace_v285,Nodulus (X),16,35,-19
LatentSpace_v285,Simple lobule,24,29,-5
LatentSpace_v285,Crus 1,22,26,-4
LatentSpace_v285,Crus 2,22,27,-5
LatentSpace_v285,Paramedian lobule,23,33,-10
LatentSpace_v285,Copula pyramidis,25,34,-9
LatentSpace_v285,Flocculus,30,34,-4
LatentSpace_v285,Paraflocculus,24,36,-12
LatentSpace_v285,Cerebellar nuclei,18,11,7
LatentSpace_v286,Cortical subplate-other,13,15,-2
LatentSpace_v286,Claustrum,20,33,-13
LatentSpace_v286,Endopiriform nucleus,14,32,-18
LatentSpace_v286,Olfactory areas-other,16,33,-17
LatentSpace_v286,Postpiriform transition area,11,27,-16
LatentSpace_v286,Piriform area,12,34,-22
LatentSpace_v286,Taenia tecta,13,28,-15
LatentSpace_v286,Cortical amygdalar area,10,19,-9
LatentSpace_v286,Piriform-amygdalar area,9,28,-19
LatentSpace_v286,Main olfactory bulb,37,10,27
LatentSpace_v286,Accessory olfactory bulb,33,19,14
LatentSpace_v286,Anterior olfactory nucleus,19,32,-13
LatentSpace_v286,Subiculum,6,35,-29
LatentSpace_v286,Entorhinal area,11,22,-11
LatentSpace_v286,Field CA1,8,25,-17
LatentSpace_v286,Field CA2,13,14,-1
LatentSpace_v286,Field CA3,6,8,-2
LatentSpace_v286,Dentate gyrus,7,3,4
LatentSpace_v286,Anterior cingulate area,32,39,-7
LatentSpace_v286,Infralimbic area,11,26,-15
LatentSpace_v286,Retrosplenial area,24,36,-12
LatentSpace_v286,Prelimbic area,25,35,-10
LatentSpace_v286,Primary auditory area,35,38,-3
LatentSpace_v286,Dorsal auditory area,35,38,-3
LatentSpace_v286,Ventral auditory area,34,38,-4
LatentSpace_v286,Agranular insular area,16,37,-21
LatentSpace_v286,Ectorhinal area,16,33,-17
LatentSpace_v286,Primary motor area,35,38,-3
