Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v286,Secondary motor area,35,38,-3
LatentSpace_v286,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v286,Orbital area,18,35,-17
LatentSpace_v286,Posterior parietal association areas,33,38,-5
LatentSpace_v286,Perirhinal area,16,32,-16
LatentSpace_v286,Primary somatosensory area,29,35,-6
LatentSpace_v286,Supplemental somatosensory area,36,38,-2
LatentSpace_v286,Temporal association areas,24,33,-9
LatentSpace_v286,Visual areas,32,38,-6
LatentSpace_v286,Pallidum,9,6,3
LatentSpace_v286,Striatum ventral region,8,3,5
LatentSpace_v286,Lateral septal complex,14,4,10
LatentSpace_v286,Caudoputamen,3,3,0
LatentSpace_v286,Medial amygdalar nucleus,10,7,3
LatentSpace_v286,Hypothalamus,10,9,1
LatentSpace_v286,Thalamus,7,1,6
LatentSpace_v286,Inferior colliculus,10,9,1
LatentSpace_v286,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v286,Midbrain raphe nuclei,15,12,3
LatentSpace_v286,Midbrain-other,10,10,0
LatentSpace_v286,Periaqueductal gray,12,11,1
LatentSpace_v286,Pons,10,9,1
LatentSpace_v286,Medulla,33,9,24
LatentSpace_v286,Lingula (I),23,34,-11
LatentSpace_v286,Central lobule,11,34,-23
LatentSpace_v286,Culmen,29,34,-5
LatentSpace_v286,Declive (VI),22,28,-6
LatentSpace_v286,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v286,Pyramus (VIII),26,32,-6
LatentSpace_v286,Uvula (IX),31,34,-3
LatentSpace_v286,Nodulus (X),20,35,-15
LatentSpace_v286,Simple lobule,23,29,-6
LatentSpace_v286,Crus 1,23,26,-3
LatentSpace_v286,Crus 2,22,27,-5
LatentSpace_v286,Paramedian lobule,23,33,-10
LatentSpace_v286,Copula pyramidis,25,34,-9
LatentSpace_v286,Flocculus,30,34,-4
LatentSpace_v286,Paraflocculus,24,36,-12
LatentSpace_v286,Cerebellar nuclei,32,11,21
LatentSpace_v287,Cortical subplate-other,10,15,-5
LatentSpace_v287,Claustrum,16,33,-17
LatentSpace_v287,Endopiriform nucleus,11,32,-21
LatentSpace_v287,Olfactory areas-other,12,33,-21
LatentSpace_v287,Postpiriform transition area,18,27,-9
LatentSpace_v287,Piriform area,16,34,-18
LatentSpace_v287,Taenia tecta,13,28,-15
LatentSpace_v287,Cortical amygdalar area,11,19,-8
LatentSpace_v287,Piriform-amygdalar area,13,28,-15
LatentSpace_v287,Main olfactory bulb,34,10,24
LatentSpace_v287,Accessory olfactory bulb,20,19,1
LatentSpace_v287,Anterior olfactory nucleus,12,32,-20
LatentSpace_v287,Subiculum,17,35,-18
LatentSpace_v287,Entorhinal area,18,22,-4
LatentSpace_v287,Field CA1,20,25,-5
LatentSpace_v287,Field CA2,24,14,10
LatentSpace_v287,Field CA3,6,8,-2
LatentSpace_v287,Dentate gyrus,8,3,5
LatentSpace_v287,Anterior cingulate area,35,39,-4
LatentSpace_v287,Infralimbic area,13,26,-13
LatentSpace_v287,Retrosplenial area,33,36,-3
LatentSpace_v287,Prelimbic area,26,35,-9
LatentSpace_v287,Primary auditory area,36,38,-2
LatentSpace_v287,Dorsal auditory area,35,38,-3
LatentSpace_v287,Ventral auditory area,38,38,0
LatentSpace_v287,Agranular insular area,28,37,-9
LatentSpace_v287,Ectorhinal area,24,33,-9
LatentSpace_v287,Primary motor area,35,38,-3
LatentSpace_v287,Secondary motor area,35,38,-3
LatentSpace_v287,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v287,Orbital area,23,35,-12
LatentSpace_v287,Posterior parietal association areas,35,38,-3
LatentSpace_v287,Perirhinal area,23,32,-9
LatentSpace_v287,Primary somatosensory area,26,35,-9
LatentSpace_v287,Supplemental somatosensory area,37,38,-1
LatentSpace_v287,Temporal association areas,28,33,-5
LatentSpace_v287,Visual areas,35,38,-3
LatentSpace_v287,Pallidum,6,6,0
LatentSpace_v287,Striatum ventral region,6,3,3
LatentSpace_v287,Lateral septal complex,11,4,7
LatentSpace_v287,Caudoputamen,3,3,0
LatentSpace_v287,Medial amygdalar nucleus,7,7,0
LatentSpace_v287,Hypothalamus,5,9,-4
LatentSpace_v287,Thalamus,1,1,0
LatentSpace_v287,Inferior colliculus,5,9,-4
LatentSpace_v287,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v287,Midbrain raphe nuclei,12,12,0
LatentSpace_v287,Midbrain-other,9,10,-1
LatentSpace_v287,Periaqueductal gray,11,11,0
LatentSpace_v287,Pons,9,9,0
LatentSpace_v287,Medulla,10,9,1
LatentSpace_v287,Lingula (I),9,34,-25
LatentSpace_v287,Central lobule,16,34,-18
LatentSpace_v287,Culmen,25,34,-9
LatentSpace_v287,Declive (VI),23,28,-5
LatentSpace_v287,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v287,Pyramus (VIII),23,32,-9
LatentSpace_v287,Uvula (IX),15,34,-19
LatentSpace_v287,Nodulus (X),13,35,-22
LatentSpace_v287,Simple lobule,22,29,-7
LatentSpace_v287,Crus 1,22,26,-4
LatentSpace_v287,Crus 2,22,27,-5
LatentSpace_v287,Paramedian lobule,23,33,-10
LatentSpace_v287,Copula pyramidis,26,34,-8
LatentSpace_v287,Flocculus,17,34,-17
LatentSpace_v287,Paraflocculus,24,36,-12
LatentSpace_v287,Cerebellar nuclei,13,11,2
LatentSpace_v288,Cortical subplate-other,8,15,-7
LatentSpace_v288,Claustrum,24,33,-9
LatentSpace_v288,Endopiriform nucleus,8,32,-24
LatentSpace_v288,Olfactory areas-other,9,33,-24
LatentSpace_v288,Postpiriform transition area,11,27,-16
LatentSpace_v288,Piriform area,15,34,-19
LatentSpace_v288,Taenia tecta,11,28,-17
LatentSpace_v288,Cortical amygdalar area,4,19,-15
LatentSpace_v288,Piriform-amygdalar area,4,28,-24
LatentSpace_v288,Main olfactory bulb,4,10,-6
LatentSpace_v288,Accessory olfactory bulb,13,19,-6
LatentSpace_v288,Anterior olfactory nucleus,7,32,-25
LatentSpace_v288,Subiculum,5,35,-30
LatentSpace_v288,Entorhinal area,17,22,-5
LatentSpace_v288,Field CA1,8,25,-17
LatentSpace_v288,Field CA2,10,14,-4
LatentSpace_v288,Field CA3,7,8,-1
LatentSpace_v288,Dentate gyrus,8,3,5
LatentSpace_v288,Anterior cingulate area,36,39,-3
LatentSpace_v288,Infralimbic area,11,26,-15
LatentSpace_v288,Retrosplenial area,25,36,-11
LatentSpace_v288,Prelimbic area,29,35,-6
LatentSpace_v288,Primary auditory area,37,38,-1
LatentSpace_v288,Dorsal auditory area,35,38,-3
LatentSpace_v288,Ventral auditory area,35,38,-3
LatentSpace_v288,Agranular insular area,23,37,-14
LatentSpace_v288,Ectorhinal area,23,33,-10
LatentSpace_v288,Primary motor area,35,38,-3
LatentSpace_v288,Secondary motor area,37,38,-1
LatentSpace_v288,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v288,Orbital area,25,35,-10
LatentSpace_v288,Posterior parietal association areas,34,38,-4
LatentSpace_v288,Perirhinal area,20,32,-12
LatentSpace_v288,Primary somatosensory area,24,35,-11
LatentSpace_v288,Supplemental somatosensory area,37,38,-1
LatentSpace_v288,Temporal association areas,30,33,-3
LatentSpace_v288,Visual areas,31,38,-7
LatentSpace_v288,Pallidum,7,6,1
LatentSpace_v288,Striatum ventral region,6,3,3
LatentSpace_v288,Lateral septal complex,12,4,8
LatentSpace_v288,Caudoputamen,3,3,0
LatentSpace_v288,Medial amygdalar nucleus,8,7,1
LatentSpace_v288,Hypothalamus,5,9,-4
LatentSpace_v288,Thalamus,5,1,4
LatentSpace_v288,Inferior colliculus,21,9,12
LatentSpace_v288,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v288,Midbrain raphe nuclei,11,12,-1
LatentSpace_v288,Midbrain-other,11,10,1
LatentSpace_v288,Periaqueductal gray,12,11,1
LatentSpace_v288,Pons,10,9,1
LatentSpace_v288,Medulla,11,9,2
LatentSpace_v288,Lingula (I),27,34,-7
LatentSpace_v288,Central lobule,28,34,-6
LatentSpace_v288,Culmen,23,34,-11
LatentSpace_v288,Declive (VI),22,28,-6
LatentSpace_v288,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v288,Pyramus (VIII),23,32,-9
LatentSpace_v288,Uvula (IX),30,34,-4
LatentSpace_v288,Nodulus (X),28,35,-7
LatentSpace_v288,Simple lobule,22,29,-7
LatentSpace_v288,Crus 1,22,26,-4
LatentSpace_v288,Crus 2,21,27,-6
LatentSpace_v288,Paramedian lobule,23,33,-10
LatentSpace_v288,Copula pyramidis,24,34,-10
LatentSpace_v288,Flocculus,22,34,-12
LatentSpace_v288,Paraflocculus,28,36,-8
LatentSpace_v288,Cerebellar nuclei,33,11,22
LatentSpace_v289,Cortical subplate-other,9,15,-6
LatentSpace_v289,Claustrum,24,33,-9
LatentSpace_v289,Endopiriform nucleus,9,32,-23
LatentSpace_v289,Olfactory areas-other,10,33,-23
LatentSpace_v289,Postpiriform transition area,10,27,-17
LatentSpace_v289,Piriform area,16,34,-18
LatentSpace_v289,Taenia tecta,10,28,-18
LatentSpace_v289,Cortical amygdalar area,9,19,-10
LatentSpace_v289,Piriform-amygdalar area,11,28,-17
LatentSpace_v289,Main olfactory bulb,3,10,-7
LatentSpace_v289,Accessory olfactory bulb,23,19,4
LatentSpace_v289,Anterior olfactory nucleus,9,32,-23
LatentSpace_v289,Subiculum,3,35,-32
LatentSpace_v289,Entorhinal area,16,22,-6
LatentSpace_v289,Field CA1,5,25,-20
LatentSpace_v289,Field CA2,7,14,-7
LatentSpace_v289,Field CA3,5,8,-3
LatentSpace_v289,Dentate gyrus,6,3,3
LatentSpace_v289,Anterior cingulate area,36,39,-3
LatentSpace_v289,Infralimbic area,10,26,-16
LatentSpace_v289,Retrosplenial area,24,36,-12
LatentSpace_v289,Prelimbic area,27,35,-8
LatentSpace_v289,Primary auditory area,37,38,-1
LatentSpace_v289,Dorsal auditory area,36,38,-2
LatentSpace_v289,Ventral auditory area,38,38,0
LatentSpace_v289,Agranular insular area,23,37,-14
LatentSpace_v289,Ectorhinal area,24,33,-9
LatentSpace_v289,Primary motor area,35,38,-3
LatentSpace_v289,Secondary motor area,37,38,-1
LatentSpace_v289,"Frontal pole, cerebral cortex",25,40,-15
LatentSpace_v289,Orbital area,25,35,-10
LatentSpace_v289,Posterior parietal association areas,35,38,-3
LatentSpace_v289,Perirhinal area,25,32,-7
LatentSpace_v289,Primary somatosensory area,30,35,-5
LatentSpace_v289,Supplemental somatosensory area,38,38,0
LatentSpace_v289,Temporal association areas,31,33,-2
LatentSpace_v289,Visual areas,35,38,-3
LatentSpace_v289,Pallidum,8,6,2
LatentSpace_v289,Striatum ventral region,9,3,6
LatentSpace_v289,Lateral septal complex,8,4,4
LatentSpace_v289,Caudoputamen,3,3,0
LatentSpace_v289,Medial amygdalar nucleus,10,7,3
LatentSpace_v289,Hypothalamus,12,9,3
LatentSpace_v289,Thalamus,13,1,12
LatentSpace_v289,Inferior colliculus,8,9,-1
LatentSpace_v289,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v289,Midbrain raphe nuclei,14,12,2
LatentSpace_v289,Midbrain-other,14,10,4
LatentSpace_v289,Periaqueductal gray,12,11,1
LatentSpace_v289,Pons,12,9,3
LatentSpace_v289,Medulla,12,9,3
LatentSpace_v289,Lingula (I),14,34,-20
LatentSpace_v289,Central lobule,34,34,0
LatentSpace_v289,Culmen,27,34,-7
LatentSpace_v289,Declive (VI),23,28,-5
LatentSpace_v289,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v289,Pyramus (VIII),24,32,-8
LatentSpace_v289,Uvula (IX),34,34,0
LatentSpace_v289,Nodulus (X),19,35,-16
LatentSpace_v289,Simple lobule,22,29,-7
LatentSpace_v289,Crus 1,23,26,-3
LatentSpace_v289,Crus 2,23,27,-4
LatentSpace_v289,Paramedian lobule,23,33,-10
LatentSpace_v289,Copula pyramidis,24,34,-10
LatentSpace_v289,Flocculus,35,34,1
LatentSpace_v289,Paraflocculus,24,36,-12
LatentSpace_v289,Cerebellar nuclei,12,11,1
LatentSpace_v290,Cortical subplate-other,11,15,-4
LatentSpace_v290,Claustrum,20,33,-13
LatentSpace_v290,Endopiriform nucleus,18,32,-14
LatentSpace_v290,Olfactory areas-other,17,33,-16
LatentSpace_v290,Postpiriform transition area,12,27,-15
LatentSpace_v290,Piriform area,15,34,-19
LatentSpace_v290,Taenia tecta,14,28,-14
LatentSpace_v290,Cortical amygdalar area,11,19,-8
LatentSpace_v290,Piriform-amygdalar area,17,28,-11
LatentSpace_v290,Main olfactory bulb,11,10,1
LatentSpace_v290,Accessory olfactory bulb,25,19,6
LatentSpace_v290,Anterior olfactory nucleus,12,32,-20
LatentSpace_v290,Subiculum,5,35,-30
LatentSpace_v290,Entorhinal area,16,22,-6
LatentSpace_v290,Field CA1,6,25,-19
LatentSpace_v290,Field CA2,8,14,-6
LatentSpace_v290,Field CA3,5,8,-3
LatentSpace_v290,Dentate gyrus,9,3,6
LatentSpace_v290,Anterior cingulate area,36,39,-3
LatentSpace_v290,Infralimbic area,10,26,-16
LatentSpace_v290,Retrosplenial area,25,36,-11
LatentSpace_v290,Prelimbic area,27,35,-8
LatentSpace_v290,Primary auditory area,35,38,-3
LatentSpace_v290,Dorsal auditory area,35,38,-3
LatentSpace_v290,Ventral auditory area,38,38,0
LatentSpace_v290,Agranular insular area,24,37,-13
LatentSpace_v290,Ectorhinal area,23,33,-10
LatentSpace_v290,Primary motor area,35,38,-3
LatentSpace_v290,Secondary motor area,36,38,-2
LatentSpace_v290,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v290,Orbital area,27,35,-8
LatentSpace_v290,Posterior parietal association areas,35,38,-3
LatentSpace_v290,Perirhinal area,19,32,-13
LatentSpace_v290,Primary somatosensory area,28,35,-7
LatentSpace_v290,Supplemental somatosensory area,37,38,-1
LatentSpace_v290,Temporal association areas,30,33,-3
LatentSpace_v290,Visual areas,35,38,-3
LatentSpace_v290,Pallidum,8,6,2
LatentSpace_v290,Striatum ventral region,11,3,8
LatentSpace_v290,Lateral septal complex,12,4,8
LatentSpace_v290,Caudoputamen,3,3,0
LatentSpace_v290,Medial amygdalar nucleus,12,7,5
LatentSpace_v290,Hypothalamus,9,9,0
LatentSpace_v290,Thalamus,7,1,6
LatentSpace_v290,Inferior colliculus,10,9,1
LatentSpace_v290,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v290,Midbrain raphe nuclei,14,12,2
LatentSpace_v290,Midbrain-other,9,10,-1
LatentSpace_v290,Periaqueductal gray,9,11,-2
LatentSpace_v290,Pons,8,9,-1
LatentSpace_v290,Medulla,10,9,1
LatentSpace_v290,Lingula (I),16,34,-18
LatentSpace_v290,Central lobule,16,34,-18
LatentSpace_v290,Culmen,30,34,-4
LatentSpace_v290,Declive (VI),23,28,-5
LatentSpace_v290,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v290,Pyramus (VIII),23,32,-9
LatentSpace_v290,Uvula (IX),33,34,-1
LatentSpace_v290,Nodulus (X),19,35,-16
LatentSpace_v290,Simple lobule,23,29,-6
LatentSpace_v290,Crus 1,23,26,-3
LatentSpace_v290,Crus 2,23,27,-4
LatentSpace_v290,Paramedian lobule,23,33,-10
LatentSpace_v290,Copula pyramidis,23,34,-11
LatentSpace_v290,Flocculus,33,34,-1
LatentSpace_v290,Paraflocculus,23,36,-13
LatentSpace_v290,Cerebellar nuclei,13,11,2
LatentSpace_v291,Cortical subplate-other,15,15,0
LatentSpace_v291,Claustrum,25,33,-8
LatentSpace_v291,Endopiriform nucleus,17,32,-15
LatentSpace_v291,Olfactory areas-other,18,33,-15
LatentSpace_v291,Postpiriform transition area,12,27,-15
LatentSpace_v291,Piriform area,13,34,-21
LatentSpace_v291,Taenia tecta,13,28,-15
LatentSpace_v291,Cortical amygdalar area,13,19,-6
LatentSpace_v291,Piriform-amygdalar area,12,28,-16
LatentSpace_v291,Main olfactory bulb,31,10,21
LatentSpace_v291,Accessory olfactory bulb,24,19,5
LatentSpace_v291,Anterior olfactory nucleus,13,32,-19
LatentSpace_v291,Subiculum,7,35,-28
LatentSpace_v291,Entorhinal area,10,22,-12
LatentSpace_v291,Field CA1,7,25,-18
LatentSpace_v291,Field CA2,7,14,-7
LatentSpace_v291,Field CA3,8,8,0
LatentSpace_v291,Dentate gyrus,11,3,8
LatentSpace_v291,Anterior cingulate area,34,39,-5
LatentSpace_v291,Infralimbic area,12,26,-14
LatentSpace_v291,Retrosplenial area,22,36,-14
LatentSpace_v291,Prelimbic area,25,35,-10
LatentSpace_v291,Primary auditory area,35,38,-3
LatentSpace_v291,Dorsal auditory area,35,38,-3
LatentSpace_v291,Ventral auditory area,36,38,-2
LatentSpace_v291,Agranular insular area,30,37,-7
LatentSpace_v291,Ectorhinal area,23,33,-10
LatentSpace_v291,Primary motor area,35,38,-3
LatentSpace_v291,Secondary motor area,37,38,-1
LatentSpace_v291,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v291,Orbital area,23,35,-12
LatentSpace_v291,Posterior parietal association areas,34,38,-4
LatentSpace_v291,Perirhinal area,17,32,-15
LatentSpace_v291,Primary somatosensory area,29,35,-6
LatentSpace_v291,Supplemental somatosensory area,37,38,-1
LatentSpace_v291,Temporal association areas,30,33,-3
LatentSpace_v291,Visual areas,31,38,-7
LatentSpace_v291,Pallidum,11,6,5
LatentSpace_v291,Striatum ventral region,14,3,11
LatentSpace_v291,Lateral septal complex,15,4,11
LatentSpace_v291,Caudoputamen,3,3,0
LatentSpace_v291,Medial amygdalar nucleus,14,7,7
LatentSpace_v291,Hypothalamus,9,9,0
LatentSpace_v291,Thalamus,10,1,9
LatentSpace_v291,Inferior colliculus,11,9,2
LatentSpace_v291,"Superior colliculus, sensory related",11,10,1
LatentSpace_v291,Midbrain raphe nuclei,14,12,2
LatentSpace_v291,Midbrain-other,14,10,4
LatentSpace_v291,Periaqueductal gray,13,11,2
LatentSpace_v291,Pons,11,9,2
LatentSpace_v291,Medulla,12,9,3
LatentSpace_v291,Lingula (I),22,34,-12
LatentSpace_v291,Central lobule,30,34,-4
LatentSpace_v291,Culmen,24,34,-10
LatentSpace_v291,Declive (VI),23,28,-5
LatentSpace_v291,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v291,Pyramus (VIII),23,32,-9
LatentSpace_v291,Uvula (IX),32,34,-2
LatentSpace_v291,Nodulus (X),19,35,-16
LatentSpace_v291,Simple lobule,23,29,-6
LatentSpace_v291,Crus 1,23,26,-3
LatentSpace_v291,Crus 2,22,27,-5
LatentSpace_v291,Paramedian lobule,23,33,-10
LatentSpace_v291,Copula pyramidis,27,34,-7
LatentSpace_v291,Flocculus,19,34,-15
LatentSpace_v291,Paraflocculus,32,36,-4
LatentSpace_v291,Cerebellar nuclei,33,11,22
LatentSpace_v292,Cortical subplate-other,5,15,-10
LatentSpace_v292,Claustrum,8,33,-25
LatentSpace_v292,Endopiriform nucleus,6,32,-26
LatentSpace_v292,Olfactory areas-other,17,33,-16
LatentSpace_v292,Postpiriform transition area,3,27,-24
LatentSpace_v292,Piriform area,5,34,-29
LatentSpace_v292,Taenia tecta,11,28,-17
LatentSpace_v292,Cortical amygdalar area,3,19,-16
LatentSpace_v292,Piriform-amygdalar area,4,28,-24
LatentSpace_v292,Main olfactory bulb,27,10,17
LatentSpace_v292,Accessory olfactory bulb,26,19,7
LatentSpace_v292,Anterior olfactory nucleus,15,32,-17
LatentSpace_v292,Subiculum,4,35,-31
LatentSpace_v292,Entorhinal area,5,22,-17
LatentSpace_v292,Field CA1,23,25,-2
LatentSpace_v292,Field CA2,30,14,16
LatentSpace_v292,Field CA3,7,8,-1
LatentSpace_v292,Dentate gyrus,7,3,4
LatentSpace_v292,Anterior cingulate area,41,39,2
LatentSpace_v292,Infralimbic area,12,26,-14
LatentSpace_v292,Retrosplenial area,31,36,-5
LatentSpace_v292,Prelimbic area,33,35,-2
LatentSpace_v292,Primary auditory area,36,38,-2
LatentSpace_v292,Dorsal auditory area,35,38,-3
LatentSpace_v292,Ventral auditory area,36,38,-2
LatentSpace_v292,Agranular insular area,24,37,-13
LatentSpace_v292,Ectorhinal area,22,33,-11
LatentSpace_v292,Primary motor area,35,38,-3
LatentSpace_v292,Secondary motor area,36,38,-2
LatentSpace_v292,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v292,Orbital area,25,35,-10
LatentSpace_v292,Posterior parietal association areas,35,38,-3
LatentSpace_v292,Perirhinal area,16,32,-16
LatentSpace_v292,Primary somatosensory area,23,35,-12
LatentSpace_v292,Supplemental somatosensory area,36,38,-2
LatentSpace_v292,Temporal association areas,33,33,0
LatentSpace_v292,Visual areas,35,38,-3
LatentSpace_v292,Pallidum,15,6,9
LatentSpace_v292,Striatum ventral region,7,3,4
LatentSpace_v292,Lateral septal complex,15,4,11
LatentSpace_v292,Caudoputamen,3,3,0
LatentSpace_v292,Medial amygdalar nucleus,8,7,1
LatentSpace_v292,Hypothalamus,13,9,4
LatentSpace_v292,Thalamus,6,1,5
LatentSpace_v292,Inferior colliculus,17,9,8
LatentSpace_v292,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v292,Midbrain raphe nuclei,14,12,2
LatentSpace_v292,Midbrain-other,10,10,0
LatentSpace_v292,Periaqueductal gray,12,11,1
LatentSpace_v292,Pons,9,9,0
LatentSpace_v292,Medulla,10,9,1
LatentSpace_v292,Lingula (I),7,34,-27
LatentSpace_v292,Central lobule,9,34,-25
LatentSpace_v292,Culmen,20,34,-14
LatentSpace_v292,Declive (VI),23,28,-5
LatentSpace_v292,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v292,Pyramus (VIII),28,32,-4
LatentSpace_v292,Uvula (IX),21,34,-13
LatentSpace_v292,Nodulus (X),13,35,-22
LatentSpace_v292,Simple lobule,23,29,-6
LatentSpace_v292,Crus 1,23,26,-3
LatentSpace_v292,Crus 2,23,27,-4
LatentSpace_v292,Paramedian lobule,23,33,-10
LatentSpace_v292,Copula pyramidis,29,34,-5
LatentSpace_v292,Flocculus,27,34,-7
LatentSpace_v292,Paraflocculus,23,36,-13
LatentSpace_v292,Cerebellar nuclei,13,11,2
LatentSpace_v293,Cortical subplate-other,8,15,-7
LatentSpace_v293,Claustrum,25,33,-8
LatentSpace_v293,Endopiriform nucleus,19,32,-13
LatentSpace_v293,Olfactory areas-other,15,33,-18
LatentSpace_v293,Postpiriform transition area,8,27,-19
LatentSpace_v293,Piriform area,11,34,-23
LatentSpace_v293,Taenia tecta,15,28,-13
LatentSpace_v293,Cortical amygdalar area,8,19,-11
LatentSpace_v293,Piriform-amygdalar area,8,28,-20
LatentSpace_v293,Main olfactory bulb,22,10,12
LatentSpace_v293,Accessory olfactory bulb,36,19,17
LatentSpace_v293,Anterior olfactory nucleus,16,32,-16
LatentSpace_v293,Subiculum,4,35,-31
LatentSpace_v293,Entorhinal area,13,22,-9
LatentSpace_v293,Field CA1,8,25,-17
LatentSpace_v293,Field CA2,10,14,-4
LatentSpace_v293,Field CA3,7,8,-1
LatentSpace_v293,Dentate gyrus,7,3,4
LatentSpace_v293,Anterior cingulate area,37,39,-2
LatentSpace_v293,Infralimbic area,11,26,-15
LatentSpace_v293,Retrosplenial area,27,36,-9
LatentSpace_v293,Prelimbic area,26,35,-9
LatentSpace_v293,Primary auditory area,37,38,-1
LatentSpace_v293,Dorsal auditory area,36,38,-2
LatentSpace_v293,Ventral auditory area,37,38,-1
LatentSpace_v293,Agranular insular area,24,37,-13
LatentSpace_v293,Ectorhinal area,23,33,-10
LatentSpace_v293,Primary motor area,35,38,-3
LatentSpace_v293,Secondary motor area,37,38,-1
LatentSpace_v293,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v293,Orbital area,27,35,-8
LatentSpace_v293,Posterior parietal association areas,35,38,-3
LatentSpace_v293,Perirhinal area,20,32,-12
LatentSpace_v293,Primary somatosensory area,29,35,-6
LatentSpace_v293,Supplemental somatosensory area,37,38,-1
LatentSpace_v293,Temporal association areas,27,33,-6
LatentSpace_v293,Visual areas,35,38,-3
LatentSpace_v293,Pallidum,8,6,2
LatentSpace_v293,Striatum ventral region,6,3,3
LatentSpace_v293,Lateral septal complex,6,4,2
LatentSpace_v293,Caudoputamen,3,3,0
LatentSpace_v293,Medial amygdalar nucleus,10,7,3
LatentSpace_v293,Hypothalamus,8,9,-1
LatentSpace_v293,Thalamus,7,1,6
LatentSpace_v293,Inferior colliculus,7,9,-2
LatentSpace_v293,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v293,Midbrain raphe nuclei,14,12,2
LatentSpace_v293,Midbrain-other,11,10,1
LatentSpace_v293,Periaqueductal gray,13,11,2
LatentSpace_v293,Pons,10,9,1
LatentSpace_v293,Medulla,10,9,1
LatentSpace_v293,Lingula (I),14,34,-20
LatentSpace_v293,Central lobule,27,34,-7
LatentSpace_v293,Culmen,29,34,-5
LatentSpace_v293,Declive (VI),23,28,-5
LatentSpace_v293,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v293,Pyramus (VIII),23,32,-9
LatentSpace_v293,Uvula (IX),28,34,-6
LatentSpace_v293,Nodulus (X),13,35,-22
LatentSpace_v293,Simple lobule,24,29,-5
LatentSpace_v293,Crus 1,22,26,-4
LatentSpace_v293,Crus 2,22,27,-5
LatentSpace_v293,Paramedian lobule,23,33,-10
LatentSpace_v293,Copula pyramidis,26,34,-8
LatentSpace_v293,Flocculus,25,34,-9
LatentSpace_v293,Paraflocculus,24,36,-12
LatentSpace_v293,Cerebellar nuclei,12,11,1
LatentSpace_v294,Cortical subplate-other,11,15,-4
LatentSpace_v294,Claustrum,25,33,-8
LatentSpace_v294,Endopiriform nucleus,14,32,-18
LatentSpace_v294,Olfactory areas-other,8,33,-25
LatentSpace_v294,Postpiriform transition area,7,27,-20
