Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v294,Piriform area,15,34,-19
LatentSpace_v294,Taenia tecta,15,28,-13
LatentSpace_v294,Cortical amygdalar area,6,19,-13
LatentSpace_v294,Piriform-amygdalar area,8,28,-20
LatentSpace_v294,Main olfactory bulb,1,10,-9
LatentSpace_v294,Accessory olfactory bulb,27,19,8
LatentSpace_v294,Anterior olfactory nucleus,6,32,-26
LatentSpace_v294,Subiculum,3,35,-32
LatentSpace_v294,Entorhinal area,13,22,-9
LatentSpace_v294,Field CA1,6,25,-19
LatentSpace_v294,Field CA2,8,14,-6
LatentSpace_v294,Field CA3,8,8,0
LatentSpace_v294,Dentate gyrus,10,3,7
LatentSpace_v294,Anterior cingulate area,35,39,-4
LatentSpace_v294,Infralimbic area,13,26,-13
LatentSpace_v294,Retrosplenial area,21,36,-15
LatentSpace_v294,Prelimbic area,27,35,-8
LatentSpace_v294,Primary auditory area,35,38,-3
LatentSpace_v294,Dorsal auditory area,34,38,-4
LatentSpace_v294,Ventral auditory area,37,38,-1
LatentSpace_v294,Agranular insular area,25,37,-12
LatentSpace_v294,Ectorhinal area,23,33,-10
LatentSpace_v294,Primary motor area,35,38,-3
LatentSpace_v294,Secondary motor area,36,38,-2
LatentSpace_v294,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v294,Orbital area,27,35,-8
LatentSpace_v294,Posterior parietal association areas,30,38,-8
LatentSpace_v294,Perirhinal area,19,32,-13
LatentSpace_v294,Primary somatosensory area,29,35,-6
LatentSpace_v294,Supplemental somatosensory area,35,38,-3
LatentSpace_v294,Temporal association areas,31,33,-2
LatentSpace_v294,Visual areas,30,38,-8
LatentSpace_v294,Pallidum,10,6,4
LatentSpace_v294,Striatum ventral region,8,3,5
LatentSpace_v294,Lateral septal complex,9,4,5
LatentSpace_v294,Caudoputamen,3,3,0
LatentSpace_v294,Medial amygdalar nucleus,11,7,4
LatentSpace_v294,Hypothalamus,6,9,-3
LatentSpace_v294,Thalamus,12,1,11
LatentSpace_v294,Inferior colliculus,7,9,-2
LatentSpace_v294,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v294,Midbrain raphe nuclei,11,12,-1
LatentSpace_v294,Midbrain-other,14,10,4
LatentSpace_v294,Periaqueductal gray,12,11,1
LatentSpace_v294,Pons,11,9,2
LatentSpace_v294,Medulla,13,9,4
LatentSpace_v294,Lingula (I),15,34,-19
LatentSpace_v294,Central lobule,25,34,-9
LatentSpace_v294,Culmen,28,34,-6
LatentSpace_v294,Declive (VI),23,28,-5
LatentSpace_v294,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v294,Pyramus (VIII),23,32,-9
LatentSpace_v294,Uvula (IX),23,34,-11
LatentSpace_v294,Nodulus (X),12,35,-23
LatentSpace_v294,Simple lobule,22,29,-7
LatentSpace_v294,Crus 1,22,26,-4
LatentSpace_v294,Crus 2,22,27,-5
LatentSpace_v294,Paramedian lobule,23,33,-10
LatentSpace_v294,Copula pyramidis,23,34,-11
LatentSpace_v294,Flocculus,23,34,-11
LatentSpace_v294,Paraflocculus,23,36,-13
LatentSpace_v294,Cerebellar nuclei,30,11,19
LatentSpace_v295,Cortical subplate-other,10,15,-5
LatentSpace_v295,Claustrum,13,33,-20
LatentSpace_v295,Endopiriform nucleus,8,32,-24
LatentSpace_v295,Olfactory areas-other,13,33,-20
LatentSpace_v295,Postpiriform transition area,12,27,-15
LatentSpace_v295,Piriform area,11,34,-23
LatentSpace_v295,Taenia tecta,13,28,-15
LatentSpace_v295,Cortical amygdalar area,12,19,-7
LatentSpace_v295,Piriform-amygdalar area,12,28,-16
LatentSpace_v295,Main olfactory bulb,23,10,13
LatentSpace_v295,Accessory olfactory bulb,21,19,2
LatentSpace_v295,Anterior olfactory nucleus,12,32,-20
LatentSpace_v295,Subiculum,5,35,-30
LatentSpace_v295,Entorhinal area,11,22,-11
LatentSpace_v295,Field CA1,7,25,-18
LatentSpace_v295,Field CA2,10,14,-4
LatentSpace_v295,Field CA3,6,8,-2
LatentSpace_v295,Dentate gyrus,7,3,4
LatentSpace_v295,Anterior cingulate area,36,39,-3
LatentSpace_v295,Infralimbic area,12,26,-14
LatentSpace_v295,Retrosplenial area,35,36,-1
LatentSpace_v295,Prelimbic area,31,35,-4
LatentSpace_v295,Primary auditory area,36,38,-2
LatentSpace_v295,Dorsal auditory area,35,38,-3
LatentSpace_v295,Ventral auditory area,38,38,0
LatentSpace_v295,Agranular insular area,27,37,-10
LatentSpace_v295,Ectorhinal area,23,33,-10
LatentSpace_v295,Primary motor area,35,38,-3
LatentSpace_v295,Secondary motor area,36,38,-2
LatentSpace_v295,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v295,Orbital area,25,35,-10
LatentSpace_v295,Posterior parietal association areas,35,38,-3
LatentSpace_v295,Perirhinal area,17,32,-15
LatentSpace_v295,Primary somatosensory area,32,35,-3
LatentSpace_v295,Supplemental somatosensory area,37,38,-1
LatentSpace_v295,Temporal association areas,32,33,-1
LatentSpace_v295,Visual areas,35,38,-3
LatentSpace_v295,Pallidum,16,6,10
LatentSpace_v295,Striatum ventral region,8,3,5
LatentSpace_v295,Lateral septal complex,15,4,11
LatentSpace_v295,Caudoputamen,3,3,0
LatentSpace_v295,Medial amygdalar nucleus,13,7,6
LatentSpace_v295,Hypothalamus,11,9,2
LatentSpace_v295,Thalamus,7,1,6
LatentSpace_v295,Inferior colliculus,9,9,0
LatentSpace_v295,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v295,Midbrain raphe nuclei,14,12,2
LatentSpace_v295,Midbrain-other,10,10,0
LatentSpace_v295,Periaqueductal gray,11,11,0
LatentSpace_v295,Pons,8,9,-1
LatentSpace_v295,Medulla,28,9,19
LatentSpace_v295,Lingula (I),12,34,-22
LatentSpace_v295,Central lobule,13,34,-21
LatentSpace_v295,Culmen,25,34,-9
LatentSpace_v295,Declive (VI),23,28,-5
LatentSpace_v295,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v295,Pyramus (VIII),23,32,-9
LatentSpace_v295,Uvula (IX),23,34,-11
LatentSpace_v295,Nodulus (X),17,35,-18
LatentSpace_v295,Simple lobule,22,29,-7
LatentSpace_v295,Crus 1,22,26,-4
LatentSpace_v295,Crus 2,22,27,-5
LatentSpace_v295,Paramedian lobule,22,33,-11
LatentSpace_v295,Copula pyramidis,23,34,-11
LatentSpace_v295,Flocculus,25,34,-9
LatentSpace_v295,Paraflocculus,23,36,-13
LatentSpace_v295,Cerebellar nuclei,9,11,-2
LatentSpace_v296,Cortical subplate-other,10,15,-5
LatentSpace_v296,Claustrum,22,33,-11
LatentSpace_v296,Endopiriform nucleus,10,32,-22
LatentSpace_v296,Olfactory areas-other,19,33,-14
LatentSpace_v296,Postpiriform transition area,12,27,-15
LatentSpace_v296,Piriform area,14,34,-20
LatentSpace_v296,Taenia tecta,13,28,-15
LatentSpace_v296,Cortical amygdalar area,12,19,-7
LatentSpace_v296,Piriform-amygdalar area,12,28,-16
LatentSpace_v296,Main olfactory bulb,24,10,14
LatentSpace_v296,Accessory olfactory bulb,31,19,12
LatentSpace_v296,Anterior olfactory nucleus,17,32,-15
LatentSpace_v296,Subiculum,8,35,-27
LatentSpace_v296,Entorhinal area,17,22,-5
LatentSpace_v296,Field CA1,8,25,-17
LatentSpace_v296,Field CA2,30,14,16
LatentSpace_v296,Field CA3,6,8,-2
LatentSpace_v296,Dentate gyrus,7,3,4
LatentSpace_v296,Anterior cingulate area,36,39,-3
LatentSpace_v296,Infralimbic area,11,26,-15
LatentSpace_v296,Retrosplenial area,32,36,-4
LatentSpace_v296,Prelimbic area,33,35,-2
LatentSpace_v296,Primary auditory area,35,38,-3
LatentSpace_v296,Dorsal auditory area,35,38,-3
LatentSpace_v296,Ventral auditory area,37,38,-1
LatentSpace_v296,Agranular insular area,28,37,-9
LatentSpace_v296,Ectorhinal area,22,33,-11
LatentSpace_v296,Primary motor area,35,38,-3
LatentSpace_v296,Secondary motor area,36,38,-2
LatentSpace_v296,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v296,Orbital area,27,35,-8
LatentSpace_v296,Posterior parietal association areas,35,38,-3
LatentSpace_v296,Perirhinal area,21,32,-11
LatentSpace_v296,Primary somatosensory area,29,35,-6
LatentSpace_v296,Supplemental somatosensory area,36,38,-2
LatentSpace_v296,Temporal association areas,30,33,-3
LatentSpace_v296,Visual areas,34,38,-4
LatentSpace_v296,Pallidum,10,6,4
LatentSpace_v296,Striatum ventral region,8,3,5
LatentSpace_v296,Lateral septal complex,9,4,5
LatentSpace_v296,Caudoputamen,3,3,0
LatentSpace_v296,Medial amygdalar nucleus,10,7,3
LatentSpace_v296,Hypothalamus,9,9,0
LatentSpace_v296,Thalamus,5,1,4
LatentSpace_v296,Inferior colliculus,17,9,8
LatentSpace_v296,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v296,Midbrain raphe nuclei,9,12,-3
LatentSpace_v296,Midbrain-other,8,10,-2
LatentSpace_v296,Periaqueductal gray,7,11,-4
LatentSpace_v296,Pons,10,9,1
LatentSpace_v296,Medulla,10,9,1
LatentSpace_v296,Lingula (I),13,34,-21
LatentSpace_v296,Central lobule,14,34,-20
LatentSpace_v296,Culmen,23,34,-11
LatentSpace_v296,Declive (VI),23,28,-5
LatentSpace_v296,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v296,Pyramus (VIII),23,32,-9
LatentSpace_v296,Uvula (IX),27,34,-7
LatentSpace_v296,Nodulus (X),12,35,-23
LatentSpace_v296,Simple lobule,22,29,-7
LatentSpace_v296,Crus 1,23,26,-3
LatentSpace_v296,Crus 2,23,27,-4
LatentSpace_v296,Paramedian lobule,23,33,-10
LatentSpace_v296,Copula pyramidis,23,34,-11
LatentSpace_v296,Flocculus,12,34,-22
LatentSpace_v296,Paraflocculus,23,36,-13
LatentSpace_v296,Cerebellar nuclei,13,11,2
LatentSpace_v297,Cortical subplate-other,13,15,-2
LatentSpace_v297,Claustrum,16,33,-17
LatentSpace_v297,Endopiriform nucleus,17,32,-15
LatentSpace_v297,Olfactory areas-other,22,33,-11
LatentSpace_v297,Postpiriform transition area,13,27,-14
LatentSpace_v297,Piriform area,21,34,-13
LatentSpace_v297,Taenia tecta,13,28,-15
LatentSpace_v297,Cortical amygdalar area,12,19,-7
LatentSpace_v297,Piriform-amygdalar area,12,28,-16
LatentSpace_v297,Main olfactory bulb,47,10,37
LatentSpace_v297,Accessory olfactory bulb,32,19,13
LatentSpace_v297,Anterior olfactory nucleus,19,32,-13
LatentSpace_v297,Subiculum,10,35,-25
LatentSpace_v297,Entorhinal area,13,22,-9
LatentSpace_v297,Field CA1,12,25,-13
LatentSpace_v297,Field CA2,15,14,1
LatentSpace_v297,Field CA3,6,8,-2
LatentSpace_v297,Dentate gyrus,6,3,3
LatentSpace_v297,Anterior cingulate area,35,39,-4
LatentSpace_v297,Infralimbic area,12,26,-14
LatentSpace_v297,Retrosplenial area,26,36,-10
LatentSpace_v297,Prelimbic area,27,35,-8
LatentSpace_v297,Primary auditory area,35,38,-3
LatentSpace_v297,Dorsal auditory area,35,38,-3
LatentSpace_v297,Ventral auditory area,37,38,-1
LatentSpace_v297,Agranular insular area,24,37,-13
LatentSpace_v297,Ectorhinal area,22,33,-11
LatentSpace_v297,Primary motor area,35,38,-3
LatentSpace_v297,Secondary motor area,35,38,-3
LatentSpace_v297,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v297,Orbital area,25,35,-10
LatentSpace_v297,Posterior parietal association areas,35,38,-3
LatentSpace_v297,Perirhinal area,16,32,-16
LatentSpace_v297,Primary somatosensory area,28,35,-7
LatentSpace_v297,Supplemental somatosensory area,36,38,-2
LatentSpace_v297,Temporal association areas,30,33,-3
LatentSpace_v297,Visual areas,31,38,-7
LatentSpace_v297,Pallidum,7,6,1
LatentSpace_v297,Striatum ventral region,8,3,5
LatentSpace_v297,Lateral septal complex,14,4,10
LatentSpace_v297,Caudoputamen,3,3,0
LatentSpace_v297,Medial amygdalar nucleus,13,7,6
LatentSpace_v297,Hypothalamus,6,9,-3
LatentSpace_v297,Thalamus,4,1,3
LatentSpace_v297,Inferior colliculus,6,9,-3
LatentSpace_v297,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v297,Midbrain raphe nuclei,13,12,1
LatentSpace_v297,Midbrain-other,12,10,2
LatentSpace_v297,Periaqueductal gray,11,11,0
LatentSpace_v297,Pons,10,9,1
LatentSpace_v297,Medulla,10,9,1
LatentSpace_v297,Lingula (I),12,34,-22
LatentSpace_v297,Central lobule,10,34,-24
LatentSpace_v297,Culmen,27,34,-7
LatentSpace_v297,Declive (VI),23,28,-5
LatentSpace_v297,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v297,Pyramus (VIII),27,32,-5
LatentSpace_v297,Uvula (IX),20,34,-14
LatentSpace_v297,Nodulus (X),15,35,-20
LatentSpace_v297,Simple lobule,24,29,-5
LatentSpace_v297,Crus 1,23,26,-3
LatentSpace_v297,Crus 2,23,27,-4
LatentSpace_v297,Paramedian lobule,23,33,-10
LatentSpace_v297,Copula pyramidis,25,34,-9
LatentSpace_v297,Flocculus,20,34,-14
LatentSpace_v297,Paraflocculus,29,36,-7
LatentSpace_v297,Cerebellar nuclei,21,11,10
LatentSpace_v298,Cortical subplate-other,13,15,-2
LatentSpace_v298,Claustrum,20,33,-13
LatentSpace_v298,Endopiriform nucleus,18,32,-14
LatentSpace_v298,Olfactory areas-other,22,33,-11
LatentSpace_v298,Postpiriform transition area,15,27,-12
LatentSpace_v298,Piriform area,22,34,-12
LatentSpace_v298,Taenia tecta,12,28,-16
LatentSpace_v298,Cortical amygdalar area,9,19,-10
LatentSpace_v298,Piriform-amygdalar area,12,28,-16
LatentSpace_v298,Main olfactory bulb,16,10,6
LatentSpace_v298,Accessory olfactory bulb,32,19,13
LatentSpace_v298,Anterior olfactory nucleus,28,32,-4
LatentSpace_v298,Subiculum,4,35,-31
LatentSpace_v298,Entorhinal area,12,22,-10
LatentSpace_v298,Field CA1,8,25,-17
LatentSpace_v298,Field CA2,7,14,-7
LatentSpace_v298,Field CA3,8,8,0
LatentSpace_v298,Dentate gyrus,9,3,6
LatentSpace_v298,Anterior cingulate area,37,39,-2
LatentSpace_v298,Infralimbic area,20,26,-6
LatentSpace_v298,Retrosplenial area,30,36,-6
LatentSpace_v298,Prelimbic area,27,35,-8
LatentSpace_v298,Primary auditory area,37,38,-1
LatentSpace_v298,Dorsal auditory area,35,38,-3
LatentSpace_v298,Ventral auditory area,38,38,0
LatentSpace_v298,Agranular insular area,24,37,-13
LatentSpace_v298,Ectorhinal area,23,33,-10
LatentSpace_v298,Primary motor area,35,38,-3
LatentSpace_v298,Secondary motor area,38,38,0
LatentSpace_v298,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v298,Orbital area,25,35,-10
LatentSpace_v298,Posterior parietal association areas,36,38,-2
LatentSpace_v298,Perirhinal area,20,32,-12
LatentSpace_v298,Primary somatosensory area,29,35,-6
LatentSpace_v298,Supplemental somatosensory area,37,38,-1
LatentSpace_v298,Temporal association areas,27,33,-6
LatentSpace_v298,Visual areas,35,38,-3
LatentSpace_v298,Pallidum,17,6,11
LatentSpace_v298,Striatum ventral region,11,3,8
LatentSpace_v298,Lateral septal complex,13,4,9
LatentSpace_v298,Caudoputamen,3,3,0
LatentSpace_v298,Medial amygdalar nucleus,15,7,8
LatentSpace_v298,Hypothalamus,13,9,4
LatentSpace_v298,Thalamus,10,1,9
LatentSpace_v298,Inferior colliculus,23,9,14
LatentSpace_v298,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v298,Midbrain raphe nuclei,15,12,3
LatentSpace_v298,Midbrain-other,13,10,3
LatentSpace_v298,Periaqueductal gray,12,11,1
LatentSpace_v298,Pons,10,9,1
LatentSpace_v298,Medulla,9,9,0
LatentSpace_v298,Lingula (I),14,34,-20
LatentSpace_v298,Central lobule,22,34,-12
LatentSpace_v298,Culmen,27,34,-7
LatentSpace_v298,Declive (VI),23,28,-5
LatentSpace_v298,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v298,Pyramus (VIII),23,32,-9
LatentSpace_v298,Uvula (IX),37,34,3
LatentSpace_v298,Nodulus (X),16,35,-19
LatentSpace_v298,Simple lobule,38,29,9
LatentSpace_v298,Crus 1,22,26,-4
LatentSpace_v298,Crus 2,22,27,-5
LatentSpace_v298,Paramedian lobule,23,33,-10
LatentSpace_v298,Copula pyramidis,23,34,-11
LatentSpace_v298,Flocculus,34,34,0
LatentSpace_v298,Paraflocculus,28,36,-8
LatentSpace_v298,Cerebellar nuclei,15,11,4
LatentSpace_v299,Cortical subplate-other,6,15,-9
LatentSpace_v299,Claustrum,30,33,-3
LatentSpace_v299,Endopiriform nucleus,19,32,-13
LatentSpace_v299,Olfactory areas-other,22,33,-11
LatentSpace_v299,Postpiriform transition area,9,27,-18
LatentSpace_v299,Piriform area,22,34,-12
LatentSpace_v299,Taenia tecta,12,28,-16
LatentSpace_v299,Cortical amygdalar area,3,19,-16
LatentSpace_v299,Piriform-amygdalar area,8,28,-20
LatentSpace_v299,Main olfactory bulb,29,10,19
LatentSpace_v299,Accessory olfactory bulb,36,19,17
LatentSpace_v299,Anterior olfactory nucleus,11,32,-21
LatentSpace_v299,Subiculum,5,35,-30
LatentSpace_v299,Entorhinal area,16,22,-6
LatentSpace_v299,Field CA1,6,25,-19
LatentSpace_v299,Field CA2,7,14,-7
LatentSpace_v299,Field CA3,7,8,-1
LatentSpace_v299,Dentate gyrus,8,3,5
LatentSpace_v299,Anterior cingulate area,36,39,-3
LatentSpace_v299,Infralimbic area,12,26,-14
LatentSpace_v299,Retrosplenial area,25,36,-11
LatentSpace_v299,Prelimbic area,33,35,-2
LatentSpace_v299,Primary auditory area,38,38,0
LatentSpace_v299,Dorsal auditory area,35,38,-3
LatentSpace_v299,Ventral auditory area,39,38,1
LatentSpace_v299,Agranular insular area,24,37,-13
LatentSpace_v299,Ectorhinal area,26,33,-7
LatentSpace_v299,Primary motor area,36,38,-2
LatentSpace_v299,Secondary motor area,36,38,-2
LatentSpace_v299,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v299,Orbital area,29,35,-6
LatentSpace_v299,Posterior parietal association areas,35,38,-3
LatentSpace_v299,Perirhinal area,26,32,-6
LatentSpace_v299,Primary somatosensory area,29,35,-6
LatentSpace_v299,Supplemental somatosensory area,37,38,-1
LatentSpace_v299,Temporal association areas,33,33,0
LatentSpace_v299,Visual areas,32,38,-6
LatentSpace_v299,Pallidum,13,6,7
LatentSpace_v299,Striatum ventral region,5,3,2
LatentSpace_v299,Lateral septal complex,10,4,6
LatentSpace_v299,Caudoputamen,3,3,0
LatentSpace_v299,Medial amygdalar nucleus,7,7,0
LatentSpace_v299,Hypothalamus,14,9,5
LatentSpace_v299,Thalamus,9,1,8
LatentSpace_v299,Inferior colliculus,7,9,-2
LatentSpace_v299,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v299,Midbrain raphe nuclei,16,12,4
LatentSpace_v299,Midbrain-other,13,10,3
LatentSpace_v299,Periaqueductal gray,13,11,2
LatentSpace_v299,Pons,13,9,4
LatentSpace_v299,Medulla,11,9,2
LatentSpace_v299,Lingula (I),15,34,-19
LatentSpace_v299,Central lobule,31,34,-3
LatentSpace_v299,Culmen,24,34,-10
LatentSpace_v299,Declive (VI),23,28,-5
LatentSpace_v299,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v299,Pyramus (VIII),23,32,-9
LatentSpace_v299,Uvula (IX),22,34,-12
LatentSpace_v299,Nodulus (X),19,35,-16
LatentSpace_v299,Simple lobule,22,29,-7
LatentSpace_v299,Crus 1,22,26,-4
LatentSpace_v299,Crus 2,22,27,-5
LatentSpace_v299,Paramedian lobule,23,33,-10
LatentSpace_v299,Copula pyramidis,23,34,-11
LatentSpace_v299,Flocculus,13,34,-21
LatentSpace_v299,Paraflocculus,12,36,-24
LatentSpace_v299,Cerebellar nuclei,28,11,17
LatentSpace_v300,Cortical subplate-other,8,15,-7
LatentSpace_v300,Claustrum,17,33,-16
LatentSpace_v300,Endopiriform nucleus,7,32,-25
LatentSpace_v300,Olfactory areas-other,10,33,-23
LatentSpace_v300,Postpiriform transition area,11,27,-16
LatentSpace_v300,Piriform area,15,34,-19
LatentSpace_v300,Taenia tecta,11,28,-17
LatentSpace_v300,Cortical amygdalar area,3,19,-16
LatentSpace_v300,Piriform-amygdalar area,4,28,-24
LatentSpace_v300,Main olfactory bulb,27,10,17
LatentSpace_v300,Accessory olfactory bulb,33,19,14
LatentSpace_v300,Anterior olfactory nucleus,8,32,-24
LatentSpace_v300,Subiculum,7,35,-28
LatentSpace_v300,Entorhinal area,17,22,-5
LatentSpace_v300,Field CA1,8,25,-17
LatentSpace_v300,Field CA2,8,14,-6
LatentSpace_v300,Field CA3,6,8,-2
LatentSpace_v300,Dentate gyrus,7,3,4
LatentSpace_v300,Anterior cingulate area,36,39,-3
LatentSpace_v300,Infralimbic area,11,26,-15
LatentSpace_v300,Retrosplenial area,32,36,-4
LatentSpace_v300,Prelimbic area,30,35,-5
LatentSpace_v300,Primary auditory area,38,38,0
LatentSpace_v300,Dorsal auditory area,35,38,-3
LatentSpace_v300,Ventral auditory area,34,38,-4
LatentSpace_v300,Agranular insular area,30,37,-7
LatentSpace_v300,Ectorhinal area,22,33,-11
LatentSpace_v300,Primary motor area,35,38,-3
LatentSpace_v300,Secondary motor area,38,38,0
LatentSpace_v300,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v300,Orbital area,28,35,-7
LatentSpace_v300,Posterior parietal association areas,35,38,-3
LatentSpace_v300,Perirhinal area,17,32,-15
LatentSpace_v300,Primary somatosensory area,30,35,-5
LatentSpace_v300,Supplemental somatosensory area,37,38,-1
LatentSpace_v300,Temporal association areas,26,33,-7
LatentSpace_v300,Visual areas,35,38,-3
LatentSpace_v300,Pallidum,11,6,5
LatentSpace_v300,Striatum ventral region,7,3,4
LatentSpace_v300,Lateral septal complex,7,4,3
LatentSpace_v300,Caudoputamen,3,3,0
LatentSpace_v300,Medial amygdalar nucleus,11,7,4
LatentSpace_v300,Hypothalamus,10,9,1
LatentSpace_v300,Thalamus,1,1,0
LatentSpace_v300,Inferior colliculus,20,9,11
LatentSpace_v300,"Superior colliculus, sensory related",20,10,10
LatentSpace_v300,Midbrain raphe nuclei,13,12,1
LatentSpace_v300,Midbrain-other,8,10,-2
LatentSpace_v300,Periaqueductal gray,10,11,-1
LatentSpace_v300,Pons,9,9,0
LatentSpace_v300,Medulla,12,9,3
LatentSpace_v300,Lingula (I),22,34,-12
LatentSpace_v300,Central lobule,34,34,0
LatentSpace_v300,Culmen,28,34,-6
LatentSpace_v300,Declive (VI),23,28,-5
LatentSpace_v300,Folium-tuber vermis (VII),32,31,1
LatentSpace_v300,Pyramus (VIII),33,32,1
LatentSpace_v300,Uvula (IX),32,34,-2
LatentSpace_v300,Nodulus (X),21,35,-14
LatentSpace_v300,Simple lobule,22,29,-7
LatentSpace_v300,Crus 1,22,26,-4
LatentSpace_v300,Crus 2,24,27,-3
LatentSpace_v300,Paramedian lobule,31,33,-2
LatentSpace_v300,Copula pyramidis,34,34,0
LatentSpace_v300,Flocculus,26,34,-8
LatentSpace_v300,Paraflocculus,29,36,-7
LatentSpace_v300,Cerebellar nuclei,19,11,8
LatentSpace_v301,Cortical subplate-other,6,15,-9
LatentSpace_v301,Claustrum,26,33,-7
LatentSpace_v301,Endopiriform nucleus,9,32,-23
LatentSpace_v301,Olfactory areas-other,8,33,-25
LatentSpace_v301,Postpiriform transition area,10,27,-17
LatentSpace_v301,Piriform area,12,34,-22
LatentSpace_v301,Taenia tecta,15,28,-13
LatentSpace_v301,Cortical amygdalar area,5,19,-14
LatentSpace_v301,Piriform-amygdalar area,7,28,-21
LatentSpace_v301,Main olfactory bulb,12,10,2
LatentSpace_v301,Accessory olfactory bulb,3,19,-16
LatentSpace_v301,Anterior olfactory nucleus,7,32,-25
LatentSpace_v301,Subiculum,4,35,-31
LatentSpace_v301,Entorhinal area,14,22,-8
LatentSpace_v301,Field CA1,6,25,-19
LatentSpace_v301,Field CA2,6,14,-8
LatentSpace_v301,Field CA3,7,8,-1
LatentSpace_v301,Dentate gyrus,9,3,6
LatentSpace_v301,Anterior cingulate area,33,39,-6
LatentSpace_v301,Infralimbic area,12,26,-14
LatentSpace_v301,Retrosplenial area,25,36,-11
LatentSpace_v301,Prelimbic area,28,35,-7
LatentSpace_v301,Primary auditory area,35,38,-3
LatentSpace_v301,Dorsal auditory area,35,38,-3
LatentSpace_v301,Ventral auditory area,35,38,-3
LatentSpace_v301,Agranular insular area,25,37,-12
LatentSpace_v301,Ectorhinal area,23,33,-10
LatentSpace_v301,Primary motor area,35,38,-3
LatentSpace_v301,Secondary motor area,35,38,-3
LatentSpace_v301,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v301,Orbital area,22,35,-13
LatentSpace_v301,Posterior parietal association areas,35,38,-3
LatentSpace_v301,Perirhinal area,16,32,-16
LatentSpace_v301,Primary somatosensory area,29,35,-6
LatentSpace_v301,Supplemental somatosensory area,36,38,-2
LatentSpace_v301,Temporal association areas,28,33,-5
LatentSpace_v301,Visual areas,32,38,-6
LatentSpace_v301,Pallidum,7,6,1
LatentSpace_v301,Striatum ventral region,5,3,2
LatentSpace_v301,Lateral septal complex,7,4,3
LatentSpace_v301,Caudoputamen,3,3,0
LatentSpace_v301,Medial amygdalar nucleus,7,7,0
LatentSpace_v301,Hypothalamus,8,9,-1
LatentSpace_v301,Thalamus,6,1,5
LatentSpace_v301,Inferior colliculus,9,9,0
LatentSpace_v301,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v301,Midbrain raphe nuclei,16,12,4
