Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v301,Midbrain-other,13,10,3
LatentSpace_v301,Periaqueductal gray,12,11,1
LatentSpace_v301,Pons,10,9,1
LatentSpace_v301,Medulla,9,9,0
LatentSpace_v301,Lingula (I),18,34,-16
LatentSpace_v301,Central lobule,26,34,-8
LatentSpace_v301,Culmen,28,34,-6
LatentSpace_v301,Declive (VI),23,28,-5
LatentSpace_v301,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v301,Pyramus (VIII),23,32,-9
LatentSpace_v301,Uvula (IX),26,34,-8
LatentSpace_v301,Nodulus (X),22,35,-13
LatentSpace_v301,Simple lobule,23,29,-6
LatentSpace_v301,Crus 1,22,26,-4
LatentSpace_v301,Crus 2,22,27,-5
LatentSpace_v301,Paramedian lobule,23,33,-10
LatentSpace_v301,Copula pyramidis,23,34,-11
LatentSpace_v301,Flocculus,29,34,-5
LatentSpace_v301,Paraflocculus,23,36,-13
LatentSpace_v301,Cerebellar nuclei,30,11,19
LatentSpace_v302,Cortical subplate-other,10,15,-5
LatentSpace_v302,Claustrum,25,33,-8
LatentSpace_v302,Endopiriform nucleus,13,32,-19
LatentSpace_v302,Olfactory areas-other,17,33,-16
LatentSpace_v302,Postpiriform transition area,12,27,-15
LatentSpace_v302,Piriform area,17,34,-17
LatentSpace_v302,Taenia tecta,12,28,-16
LatentSpace_v302,Cortical amygdalar area,10,19,-9
LatentSpace_v302,Piriform-amygdalar area,11,28,-17
LatentSpace_v302,Main olfactory bulb,22,10,12
LatentSpace_v302,Accessory olfactory bulb,35,19,16
LatentSpace_v302,Anterior olfactory nucleus,13,32,-19
LatentSpace_v302,Subiculum,4,35,-31
LatentSpace_v302,Entorhinal area,15,22,-7
LatentSpace_v302,Field CA1,7,25,-18
LatentSpace_v302,Field CA2,6,14,-8
LatentSpace_v302,Field CA3,6,8,-2
LatentSpace_v302,Dentate gyrus,8,3,5
LatentSpace_v302,Anterior cingulate area,37,39,-2
LatentSpace_v302,Infralimbic area,11,26,-15
LatentSpace_v302,Retrosplenial area,24,36,-12
LatentSpace_v302,Prelimbic area,33,35,-2
LatentSpace_v302,Primary auditory area,35,38,-3
LatentSpace_v302,Dorsal auditory area,35,38,-3
LatentSpace_v302,Ventral auditory area,39,38,1
LatentSpace_v302,Agranular insular area,26,37,-11
LatentSpace_v302,Ectorhinal area,24,33,-9
LatentSpace_v302,Primary motor area,35,38,-3
LatentSpace_v302,Secondary motor area,36,38,-2
LatentSpace_v302,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v302,Orbital area,28,35,-7
LatentSpace_v302,Posterior parietal association areas,35,38,-3
LatentSpace_v302,Perirhinal area,22,32,-10
LatentSpace_v302,Primary somatosensory area,29,35,-6
LatentSpace_v302,Supplemental somatosensory area,36,38,-2
LatentSpace_v302,Temporal association areas,34,33,1
LatentSpace_v302,Visual areas,34,38,-4
LatentSpace_v302,Pallidum,9,6,3
LatentSpace_v302,Striatum ventral region,7,3,4
LatentSpace_v302,Lateral septal complex,5,4,1
LatentSpace_v302,Caudoputamen,3,3,0
LatentSpace_v302,Medial amygdalar nucleus,10,7,3
LatentSpace_v302,Hypothalamus,5,9,-4
LatentSpace_v302,Thalamus,17,1,16
LatentSpace_v302,Inferior colliculus,4,9,-5
LatentSpace_v302,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v302,Midbrain raphe nuclei,13,12,1
LatentSpace_v302,Midbrain-other,11,10,1
LatentSpace_v302,Periaqueductal gray,7,11,-4
LatentSpace_v302,Pons,7,9,-2
LatentSpace_v302,Medulla,7,9,-2
LatentSpace_v302,Lingula (I),11,34,-23
LatentSpace_v302,Central lobule,29,34,-5
LatentSpace_v302,Culmen,27,34,-7
LatentSpace_v302,Declive (VI),25,28,-3
LatentSpace_v302,Folium-tuber vermis (VII),27,31,-4
LatentSpace_v302,Pyramus (VIII),28,32,-4
LatentSpace_v302,Uvula (IX),12,34,-22
LatentSpace_v302,Nodulus (X),11,35,-24
LatentSpace_v302,Simple lobule,23,29,-6
LatentSpace_v302,Crus 1,23,26,-3
LatentSpace_v302,Crus 2,23,27,-4
LatentSpace_v302,Paramedian lobule,28,33,-5
LatentSpace_v302,Copula pyramidis,15,34,-19
LatentSpace_v302,Flocculus,9,34,-25
LatentSpace_v302,Paraflocculus,28,36,-8
LatentSpace_v302,Cerebellar nuclei,12,11,1
LatentSpace_v303,Cortical subplate-other,12,15,-3
LatentSpace_v303,Claustrum,11,33,-22
LatentSpace_v303,Endopiriform nucleus,11,32,-21
LatentSpace_v303,Olfactory areas-other,17,33,-16
LatentSpace_v303,Postpiriform transition area,12,27,-15
LatentSpace_v303,Piriform area,16,34,-18
LatentSpace_v303,Taenia tecta,14,28,-14
LatentSpace_v303,Cortical amygdalar area,8,19,-11
LatentSpace_v303,Piriform-amygdalar area,7,28,-21
LatentSpace_v303,Main olfactory bulb,50,10,40
LatentSpace_v303,Accessory olfactory bulb,35,19,16
LatentSpace_v303,Anterior olfactory nucleus,17,32,-15
LatentSpace_v303,Subiculum,8,35,-27
LatentSpace_v303,Entorhinal area,14,22,-8
LatentSpace_v303,Field CA1,7,25,-18
LatentSpace_v303,Field CA2,7,14,-7
LatentSpace_v303,Field CA3,8,8,0
LatentSpace_v303,Dentate gyrus,6,3,3
LatentSpace_v303,Anterior cingulate area,34,39,-5
LatentSpace_v303,Infralimbic area,12,26,-14
LatentSpace_v303,Retrosplenial area,30,36,-6
LatentSpace_v303,Prelimbic area,25,35,-10
LatentSpace_v303,Primary auditory area,35,38,-3
LatentSpace_v303,Dorsal auditory area,35,38,-3
LatentSpace_v303,Ventral auditory area,38,38,0
LatentSpace_v303,Agranular insular area,23,37,-14
LatentSpace_v303,Ectorhinal area,22,33,-11
LatentSpace_v303,Primary motor area,35,38,-3
LatentSpace_v303,Secondary motor area,35,38,-3
LatentSpace_v303,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v303,Orbital area,25,35,-10
LatentSpace_v303,Posterior parietal association areas,35,38,-3
LatentSpace_v303,Perirhinal area,18,32,-14
LatentSpace_v303,Primary somatosensory area,31,35,-4
LatentSpace_v303,Supplemental somatosensory area,36,38,-2
LatentSpace_v303,Temporal association areas,30,33,-3
LatentSpace_v303,Visual areas,35,38,-3
LatentSpace_v303,Pallidum,11,6,5
LatentSpace_v303,Striatum ventral region,10,3,7
LatentSpace_v303,Lateral septal complex,15,4,11
LatentSpace_v303,Caudoputamen,3,3,0
LatentSpace_v303,Medial amygdalar nucleus,13,7,6
LatentSpace_v303,Hypothalamus,10,9,1
LatentSpace_v303,Thalamus,9,1,8
LatentSpace_v303,Inferior colliculus,6,9,-3
LatentSpace_v303,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v303,Midbrain raphe nuclei,14,12,2
LatentSpace_v303,Midbrain-other,13,10,3
LatentSpace_v303,Periaqueductal gray,12,11,1
LatentSpace_v303,Pons,11,9,2
LatentSpace_v303,Medulla,12,9,3
LatentSpace_v303,Lingula (I),9,34,-25
LatentSpace_v303,Central lobule,7,34,-27
LatentSpace_v303,Culmen,25,34,-9
LatentSpace_v303,Declive (VI),23,28,-5
LatentSpace_v303,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v303,Pyramus (VIII),24,32,-8
LatentSpace_v303,Uvula (IX),26,34,-8
LatentSpace_v303,Nodulus (X),13,35,-22
LatentSpace_v303,Simple lobule,23,29,-6
LatentSpace_v303,Crus 1,23,26,-3
LatentSpace_v303,Crus 2,23,27,-4
LatentSpace_v303,Paramedian lobule,23,33,-10
LatentSpace_v303,Copula pyramidis,24,34,-10
LatentSpace_v303,Flocculus,31,34,-3
LatentSpace_v303,Paraflocculus,23,36,-13
LatentSpace_v303,Cerebellar nuclei,32,11,21
LatentSpace_v304,Cortical subplate-other,8,15,-7
LatentSpace_v304,Claustrum,24,33,-9
LatentSpace_v304,Endopiriform nucleus,8,32,-24
LatentSpace_v304,Olfactory areas-other,8,33,-25
LatentSpace_v304,Postpiriform transition area,8,27,-19
LatentSpace_v304,Piriform area,9,34,-25
LatentSpace_v304,Taenia tecta,11,28,-17
LatentSpace_v304,Cortical amygdalar area,3,19,-16
LatentSpace_v304,Piriform-amygdalar area,3,28,-25
LatentSpace_v304,Main olfactory bulb,17,10,7
LatentSpace_v304,Accessory olfactory bulb,25,19,6
LatentSpace_v304,Anterior olfactory nucleus,8,32,-24
LatentSpace_v304,Subiculum,4,35,-31
LatentSpace_v304,Entorhinal area,11,22,-11
LatentSpace_v304,Field CA1,7,25,-18
LatentSpace_v304,Field CA2,6,14,-8
LatentSpace_v304,Field CA3,6,8,-2
LatentSpace_v304,Dentate gyrus,7,3,4
LatentSpace_v304,Anterior cingulate area,34,39,-5
LatentSpace_v304,Infralimbic area,9,26,-17
LatentSpace_v304,Retrosplenial area,26,36,-10
LatentSpace_v304,Prelimbic area,23,35,-12
LatentSpace_v304,Primary auditory area,35,38,-3
LatentSpace_v304,Dorsal auditory area,35,38,-3
LatentSpace_v304,Ventral auditory area,39,38,1
LatentSpace_v304,Agranular insular area,20,37,-17
LatentSpace_v304,Ectorhinal area,21,33,-12
LatentSpace_v304,Primary motor area,35,38,-3
LatentSpace_v304,Secondary motor area,36,38,-2
LatentSpace_v304,"Frontal pole, cerebral cortex",23,40,-17
LatentSpace_v304,Orbital area,16,35,-19
LatentSpace_v304,Posterior parietal association areas,35,38,-3
LatentSpace_v304,Perirhinal area,11,32,-21
LatentSpace_v304,Primary somatosensory area,31,35,-4
LatentSpace_v304,Supplemental somatosensory area,36,38,-2
LatentSpace_v304,Temporal association areas,31,33,-2
LatentSpace_v304,Visual areas,35,38,-3
LatentSpace_v304,Pallidum,10,6,4
LatentSpace_v304,Striatum ventral region,7,3,4
LatentSpace_v304,Lateral septal complex,8,4,4
LatentSpace_v304,Caudoputamen,3,3,0
LatentSpace_v304,Medial amygdalar nucleus,9,7,2
LatentSpace_v304,Hypothalamus,7,9,-2
LatentSpace_v304,Thalamus,5,1,4
LatentSpace_v304,Inferior colliculus,5,9,-4
LatentSpace_v304,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v304,Midbrain raphe nuclei,14,12,2
LatentSpace_v304,Midbrain-other,10,10,0
LatentSpace_v304,Periaqueductal gray,10,11,-1
LatentSpace_v304,Pons,11,9,2
LatentSpace_v304,Medulla,10,9,1
LatentSpace_v304,Lingula (I),13,34,-21
LatentSpace_v304,Central lobule,14,34,-20
LatentSpace_v304,Culmen,25,34,-9
LatentSpace_v304,Declive (VI),23,28,-5
LatentSpace_v304,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v304,Pyramus (VIII),27,32,-5
LatentSpace_v304,Uvula (IX),20,34,-14
LatentSpace_v304,Nodulus (X),13,35,-22
LatentSpace_v304,Simple lobule,23,29,-6
LatentSpace_v304,Crus 1,23,26,-3
LatentSpace_v304,Crus 2,23,27,-4
LatentSpace_v304,Paramedian lobule,25,33,-8
LatentSpace_v304,Copula pyramidis,31,34,-3
LatentSpace_v304,Flocculus,33,34,-1
LatentSpace_v304,Paraflocculus,31,36,-5
LatentSpace_v304,Cerebellar nuclei,19,11,8
LatentSpace_v305,Cortical subplate-other,5,15,-10
LatentSpace_v305,Claustrum,25,33,-8
LatentSpace_v305,Endopiriform nucleus,10,32,-22
LatentSpace_v305,Olfactory areas-other,9,33,-24
LatentSpace_v305,Postpiriform transition area,6,27,-21
LatentSpace_v305,Piriform area,6,34,-28
LatentSpace_v305,Taenia tecta,13,28,-15
LatentSpace_v305,Cortical amygdalar area,3,19,-16
LatentSpace_v305,Piriform-amygdalar area,3,28,-25
LatentSpace_v305,Main olfactory bulb,13,10,3
LatentSpace_v305,Accessory olfactory bulb,36,19,17
LatentSpace_v305,Anterior olfactory nucleus,8,32,-24
LatentSpace_v305,Subiculum,3,35,-32
LatentSpace_v305,Entorhinal area,9,22,-13
LatentSpace_v305,Field CA1,6,25,-19
LatentSpace_v305,Field CA2,9,14,-5
LatentSpace_v305,Field CA3,7,8,-1
LatentSpace_v305,Dentate gyrus,7,3,4
LatentSpace_v305,Anterior cingulate area,39,39,0
LatentSpace_v305,Infralimbic area,10,26,-16
LatentSpace_v305,Retrosplenial area,23,36,-13
LatentSpace_v305,Prelimbic area,32,35,-3
LatentSpace_v305,Primary auditory area,36,38,-2
LatentSpace_v305,Dorsal auditory area,35,38,-3
LatentSpace_v305,Ventral auditory area,39,38,1
LatentSpace_v305,Agranular insular area,25,37,-12
LatentSpace_v305,Ectorhinal area,25,33,-8
LatentSpace_v305,Primary motor area,35,38,-3
LatentSpace_v305,Secondary motor area,38,38,0
LatentSpace_v305,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v305,Orbital area,25,35,-10
LatentSpace_v305,Posterior parietal association areas,35,38,-3
LatentSpace_v305,Perirhinal area,18,32,-14
LatentSpace_v305,Primary somatosensory area,35,35,0
LatentSpace_v305,Supplemental somatosensory area,37,38,-1
LatentSpace_v305,Temporal association areas,31,33,-2
LatentSpace_v305,Visual areas,35,38,-3
LatentSpace_v305,Pallidum,10,6,4
LatentSpace_v305,Striatum ventral region,5,3,2
LatentSpace_v305,Lateral septal complex,9,4,5
LatentSpace_v305,Caudoputamen,3,3,0
LatentSpace_v305,Medial amygdalar nucleus,9,7,2
LatentSpace_v305,Hypothalamus,7,9,-2
LatentSpace_v305,Thalamus,9,1,8
LatentSpace_v305,Inferior colliculus,7,9,-2
LatentSpace_v305,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v305,Midbrain raphe nuclei,15,12,3
LatentSpace_v305,Midbrain-other,13,10,3
LatentSpace_v305,Periaqueductal gray,12,11,1
LatentSpace_v305,Pons,11,9,2
LatentSpace_v305,Medulla,13,9,4
LatentSpace_v305,Lingula (I),12,34,-22
LatentSpace_v305,Central lobule,16,34,-18
LatentSpace_v305,Culmen,32,34,-2
LatentSpace_v305,Declive (VI),23,28,-5
LatentSpace_v305,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v305,Pyramus (VIII),27,32,-5
LatentSpace_v305,Uvula (IX),18,34,-16
LatentSpace_v305,Nodulus (X),13,35,-22
LatentSpace_v305,Simple lobule,22,29,-7
LatentSpace_v305,Crus 1,22,26,-4
LatentSpace_v305,Crus 2,22,27,-5
LatentSpace_v305,Paramedian lobule,23,33,-10
LatentSpace_v305,Copula pyramidis,26,34,-8
LatentSpace_v305,Flocculus,32,34,-2
LatentSpace_v305,Paraflocculus,26,36,-10
LatentSpace_v305,Cerebellar nuclei,14,11,3
LatentSpace_v306,Cortical subplate-other,9,15,-6
LatentSpace_v306,Claustrum,32,33,-1
LatentSpace_v306,Endopiriform nucleus,14,32,-18
LatentSpace_v306,Olfactory areas-other,23,33,-10
LatentSpace_v306,Postpiriform transition area,5,27,-22
LatentSpace_v306,Piriform area,17,34,-17
LatentSpace_v306,Taenia tecta,12,28,-16
LatentSpace_v306,Cortical amygdalar area,3,19,-16
LatentSpace_v306,Piriform-amygdalar area,5,28,-23
LatentSpace_v306,Main olfactory bulb,12,10,2
LatentSpace_v306,Accessory olfactory bulb,28,19,9
LatentSpace_v306,Anterior olfactory nucleus,23,32,-9
LatentSpace_v306,Subiculum,3,35,-32
LatentSpace_v306,Entorhinal area,11,22,-11
LatentSpace_v306,Field CA1,6,25,-19
LatentSpace_v306,Field CA2,16,14,2
LatentSpace_v306,Field CA3,4,8,-4
LatentSpace_v306,Dentate gyrus,8,3,5
LatentSpace_v306,Anterior cingulate area,40,39,1
LatentSpace_v306,Infralimbic area,11,26,-15
LatentSpace_v306,Retrosplenial area,26,36,-10
LatentSpace_v306,Prelimbic area,29,35,-6
LatentSpace_v306,Primary auditory area,35,38,-3
LatentSpace_v306,Dorsal auditory area,35,38,-3
LatentSpace_v306,Ventral auditory area,36,38,-2
LatentSpace_v306,Agranular insular area,22,37,-15
LatentSpace_v306,Ectorhinal area,26,33,-7
LatentSpace_v306,Primary motor area,35,38,-3
LatentSpace_v306,Secondary motor area,37,38,-1
LatentSpace_v306,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v306,Orbital area,26,35,-9
LatentSpace_v306,Posterior parietal association areas,35,38,-3
LatentSpace_v306,Perirhinal area,18,32,-14
LatentSpace_v306,Primary somatosensory area,31,35,-4
LatentSpace_v306,Supplemental somatosensory area,36,38,-2
LatentSpace_v306,Temporal association areas,30,33,-3
LatentSpace_v306,Visual areas,35,38,-3
LatentSpace_v306,Pallidum,8,6,2
LatentSpace_v306,Striatum ventral region,8,3,5
LatentSpace_v306,Lateral septal complex,9,4,5
LatentSpace_v306,Caudoputamen,3,3,0
LatentSpace_v306,Medial amygdalar nucleus,7,7,0
LatentSpace_v306,Hypothalamus,7,9,-2
LatentSpace_v306,Thalamus,8,1,7
LatentSpace_v306,Inferior colliculus,6,9,-3
LatentSpace_v306,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v306,Midbrain raphe nuclei,16,12,4
LatentSpace_v306,Midbrain-other,13,10,3
LatentSpace_v306,Periaqueductal gray,10,11,-1
LatentSpace_v306,Pons,11,9,2
LatentSpace_v306,Medulla,9,9,0
LatentSpace_v306,Lingula (I),12,34,-22
LatentSpace_v306,Central lobule,21,34,-13
LatentSpace_v306,Culmen,26,34,-8
LatentSpace_v306,Declive (VI),23,28,-5
LatentSpace_v306,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v306,Pyramus (VIII),24,32,-8
LatentSpace_v306,Uvula (IX),30,34,-4
LatentSpace_v306,Nodulus (X),15,35,-20
LatentSpace_v306,Simple lobule,22,29,-7
LatentSpace_v306,Crus 1,22,26,-4
LatentSpace_v306,Crus 2,22,27,-5
LatentSpace_v306,Paramedian lobule,23,33,-10
LatentSpace_v306,Copula pyramidis,26,34,-8
LatentSpace_v306,Flocculus,21,34,-13
LatentSpace_v306,Paraflocculus,26,36,-10
LatentSpace_v306,Cerebellar nuclei,15,11,4
LatentSpace_v307,Cortical subplate-other,8,15,-7
LatentSpace_v307,Claustrum,15,33,-18
LatentSpace_v307,Endopiriform nucleus,7,32,-25
LatentSpace_v307,Olfactory areas-other,11,33,-22
LatentSpace_v307,Postpiriform transition area,11,27,-16
LatentSpace_v307,Piriform area,8,34,-26
LatentSpace_v307,Taenia tecta,11,28,-17
LatentSpace_v307,Cortical amygdalar area,8,19,-11
LatentSpace_v307,Piriform-amygdalar area,12,28,-16
LatentSpace_v307,Main olfactory bulb,9,10,-1
LatentSpace_v307,Accessory olfactory bulb,29,19,10
LatentSpace_v307,Anterior olfactory nucleus,9,32,-23
LatentSpace_v307,Subiculum,8,35,-27
LatentSpace_v307,Entorhinal area,8,22,-14
LatentSpace_v307,Field CA1,8,25,-17
LatentSpace_v307,Field CA2,10,14,-4
LatentSpace_v307,Field CA3,5,8,-3
LatentSpace_v307,Dentate gyrus,7,3,4
LatentSpace_v307,Anterior cingulate area,38,39,-1
LatentSpace_v307,Infralimbic area,10,26,-16
LatentSpace_v307,Retrosplenial area,28,36,-8
LatentSpace_v307,Prelimbic area,26,35,-9
LatentSpace_v307,Primary auditory area,36,38,-2
LatentSpace_v307,Dorsal auditory area,35,38,-3
LatentSpace_v307,Ventral auditory area,38,38,0
LatentSpace_v307,Agranular insular area,23,37,-14
LatentSpace_v307,Ectorhinal area,22,33,-11
LatentSpace_v307,Primary motor area,35,38,-3
LatentSpace_v307,Secondary motor area,35,38,-3
LatentSpace_v307,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v307,Orbital area,24,35,-11
LatentSpace_v307,Posterior parietal association areas,35,38,-3
LatentSpace_v307,Perirhinal area,15,32,-17
LatentSpace_v307,Primary somatosensory area,35,35,0
LatentSpace_v307,Supplemental somatosensory area,37,38,-1
LatentSpace_v307,Temporal association areas,32,33,-1
LatentSpace_v307,Visual areas,35,38,-3
LatentSpace_v307,Pallidum,9,6,3
LatentSpace_v307,Striatum ventral region,7,3,4
LatentSpace_v307,Lateral septal complex,7,4,3
LatentSpace_v307,Caudoputamen,3,3,0
LatentSpace_v307,Medial amygdalar nucleus,10,7,3
LatentSpace_v307,Hypothalamus,12,9,3
LatentSpace_v307,Thalamus,5,1,4
LatentSpace_v307,Inferior colliculus,7,9,-2
LatentSpace_v307,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v307,Midbrain raphe nuclei,12,12,0
LatentSpace_v307,Midbrain-other,10,10,0
LatentSpace_v307,Periaqueductal gray,8,11,-3
LatentSpace_v307,Pons,10,9,1
LatentSpace_v307,Medulla,11,9,2
LatentSpace_v307,Lingula (I),11,34,-23
LatentSpace_v307,Central lobule,10,34,-24
LatentSpace_v307,Culmen,27,34,-7
LatentSpace_v307,Declive (VI),23,28,-5
LatentSpace_v307,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v307,Pyramus (VIII),26,32,-6
LatentSpace_v307,Uvula (IX),15,34,-19
LatentSpace_v307,Nodulus (X),13,35,-22
LatentSpace_v307,Simple lobule,23,29,-6
LatentSpace_v307,Crus 1,23,26,-3
LatentSpace_v307,Crus 2,23,27,-4
LatentSpace_v307,Paramedian lobule,23,33,-10
LatentSpace_v307,Copula pyramidis,27,34,-7
LatentSpace_v307,Flocculus,26,34,-8
LatentSpace_v307,Paraflocculus,27,36,-9
LatentSpace_v307,Cerebellar nuclei,13,11,2
LatentSpace_v308,Cortical subplate-other,9,15,-6
LatentSpace_v308,Claustrum,16,33,-17
LatentSpace_v308,Endopiriform nucleus,8,32,-24
LatentSpace_v308,Olfactory areas-other,8,33,-25
LatentSpace_v308,Postpiriform transition area,12,27,-15
LatentSpace_v308,Piriform area,7,34,-27
LatentSpace_v308,Taenia tecta,11,28,-17
LatentSpace_v308,Cortical amygdalar area,9,19,-10
LatentSpace_v308,Piriform-amygdalar area,11,28,-17
LatentSpace_v308,Main olfactory bulb,8,10,-2
LatentSpace_v308,Accessory olfactory bulb,30,19,11
LatentSpace_v308,Anterior olfactory nucleus,8,32,-24
LatentSpace_v308,Subiculum,4,35,-31
LatentSpace_v308,Entorhinal area,9,22,-13
LatentSpace_v308,Field CA1,5,25,-20
LatentSpace_v308,Field CA2,8,14,-6
LatentSpace_v308,Field CA3,5,8,-3
LatentSpace_v308,Dentate gyrus,6,3,3
LatentSpace_v308,Anterior cingulate area,32,39,-7
LatentSpace_v308,Infralimbic area,11,26,-15
LatentSpace_v308,Retrosplenial area,25,36,-11
LatentSpace_v308,Prelimbic area,23,35,-12
LatentSpace_v308,Primary auditory area,35,38,-3
LatentSpace_v308,Dorsal auditory area,35,38,-3
LatentSpace_v308,Ventral auditory area,38,38,0
LatentSpace_v308,Agranular insular area,19,37,-18
LatentSpace_v308,Ectorhinal area,20,33,-13
LatentSpace_v308,Primary motor area,32,38,-6
LatentSpace_v308,Secondary motor area,35,38,-3
LatentSpace_v308,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v308,Orbital area,19,35,-16
LatentSpace_v308,Posterior parietal association areas,35,38,-3
LatentSpace_v308,Perirhinal area,12,32,-20
LatentSpace_v308,Primary somatosensory area,26,35,-9
LatentSpace_v308,Supplemental somatosensory area,36,38,-2
LatentSpace_v308,Temporal association areas,26,33,-7
LatentSpace_v308,Visual areas,35,38,-3
LatentSpace_v308,Pallidum,7,6,1
LatentSpace_v308,Striatum ventral region,7,3,4
LatentSpace_v308,Lateral septal complex,6,4,2
LatentSpace_v308,Caudoputamen,3,3,0
LatentSpace_v308,Medial amygdalar nucleus,10,7,3
LatentSpace_v308,Hypothalamus,5,9,-4
LatentSpace_v308,Thalamus,4,1,3
LatentSpace_v308,Inferior colliculus,6,9,-3
LatentSpace_v308,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v308,Midbrain raphe nuclei,14,12,2
LatentSpace_v308,Midbrain-other,13,10,3
LatentSpace_v308,Periaqueductal gray,12,11,1
LatentSpace_v308,Pons,12,9,3
LatentSpace_v308,Medulla,15,9,6
LatentSpace_v308,Lingula (I),15,34,-19
LatentSpace_v308,Central lobule,26,34,-8
LatentSpace_v308,Culmen,26,34,-8
LatentSpace_v308,Declive (VI),23,28,-5
LatentSpace_v308,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v308,Pyramus (VIII),32,32,0
LatentSpace_v308,Uvula (IX),23,34,-11
LatentSpace_v308,Nodulus (X),22,35,-13
LatentSpace_v308,Simple lobule,22,29,-7
LatentSpace_v308,Crus 1,23,26,-3
LatentSpace_v308,Crus 2,23,27,-4
LatentSpace_v308,Paramedian lobule,26,33,-7
LatentSpace_v308,Copula pyramidis,33,34,-1
LatentSpace_v308,Flocculus,34,34,0
LatentSpace_v308,Paraflocculus,26,36,-10
LatentSpace_v308,Cerebellar nuclei,34,11,23
LatentSpace_v309,Cortical subplate-other,12,15,-3
LatentSpace_v309,Claustrum,19,33,-14
LatentSpace_v309,Endopiriform nucleus,15,32,-17
LatentSpace_v309,Olfactory areas-other,25,33,-8
LatentSpace_v309,Postpiriform transition area,12,27,-15
LatentSpace_v309,Piriform area,16,34,-18
LatentSpace_v309,Taenia tecta,12,28,-16
LatentSpace_v309,Cortical amygdalar area,8,19,-11
LatentSpace_v309,Piriform-amygdalar area,9,28,-19
LatentSpace_v309,Main olfactory bulb,43,10,33
LatentSpace_v309,Accessory olfactory bulb,33,19,14
LatentSpace_v309,Anterior olfactory nucleus,23,32,-9
LatentSpace_v309,Subiculum,2,35,-33
LatentSpace_v309,Entorhinal area,15,22,-7
LatentSpace_v309,Field CA1,7,25,-18
LatentSpace_v309,Field CA2,8,14,-6
LatentSpace_v309,Field CA3,9,8,1
LatentSpace_v309,Dentate gyrus,7,3,4
LatentSpace_v309,Anterior cingulate area,33,39,-6
LatentSpace_v309,Infralimbic area,10,26,-16
LatentSpace_v309,Retrosplenial area,23,36,-13
LatentSpace_v309,Prelimbic area,27,35,-8
LatentSpace_v309,Primary auditory area,35,38,-3
LatentSpace_v309,Dorsal auditory area,34,38,-4
LatentSpace_v309,Ventral auditory area,34,38,-4
LatentSpace_v309,Agranular insular area,23,37,-14
