Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v309,Ectorhinal area,22,33,-11
LatentSpace_v309,Primary motor area,35,38,-3
LatentSpace_v309,Secondary motor area,35,38,-3
LatentSpace_v309,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v309,Orbital area,24,35,-11
LatentSpace_v309,Posterior parietal association areas,30,38,-8
LatentSpace_v309,Perirhinal area,18,32,-14
LatentSpace_v309,Primary somatosensory area,26,35,-9
LatentSpace_v309,Supplemental somatosensory area,37,38,-1
LatentSpace_v309,Temporal association areas,27,33,-6
LatentSpace_v309,Visual areas,29,38,-9
LatentSpace_v309,Pallidum,8,6,2
LatentSpace_v309,Striatum ventral region,8,3,5
LatentSpace_v309,Lateral septal complex,15,4,11
LatentSpace_v309,Caudoputamen,3,3,0
LatentSpace_v309,Medial amygdalar nucleus,11,7,4
LatentSpace_v309,Hypothalamus,9,9,0
LatentSpace_v309,Thalamus,6,1,5
LatentSpace_v309,Inferior colliculus,8,9,-1
LatentSpace_v309,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v309,Midbrain raphe nuclei,14,12,2
LatentSpace_v309,Midbrain-other,13,10,3
LatentSpace_v309,Periaqueductal gray,10,11,-1
LatentSpace_v309,Pons,9,9,0
LatentSpace_v309,Medulla,9,9,0
LatentSpace_v309,Lingula (I),10,34,-24
LatentSpace_v309,Central lobule,12,34,-22
LatentSpace_v309,Culmen,29,34,-5
LatentSpace_v309,Declive (VI),23,28,-5
LatentSpace_v309,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v309,Pyramus (VIII),24,32,-8
LatentSpace_v309,Uvula (IX),30,34,-4
LatentSpace_v309,Nodulus (X),17,35,-18
LatentSpace_v309,Simple lobule,23,29,-6
LatentSpace_v309,Crus 1,22,26,-4
LatentSpace_v309,Crus 2,23,27,-4
LatentSpace_v309,Paramedian lobule,23,33,-10
LatentSpace_v309,Copula pyramidis,24,34,-10
LatentSpace_v309,Flocculus,20,34,-14
LatentSpace_v309,Paraflocculus,24,36,-12
LatentSpace_v309,Cerebellar nuclei,12,11,1
LatentSpace_v310,Cortical subplate-other,10,15,-5
LatentSpace_v310,Claustrum,21,33,-12
LatentSpace_v310,Endopiriform nucleus,23,32,-9
LatentSpace_v310,Olfactory areas-other,18,33,-15
LatentSpace_v310,Postpiriform transition area,12,27,-15
LatentSpace_v310,Piriform area,22,34,-12
LatentSpace_v310,Taenia tecta,12,28,-16
LatentSpace_v310,Cortical amygdalar area,10,19,-9
LatentSpace_v310,Piriform-amygdalar area,13,28,-15
LatentSpace_v310,Main olfactory bulb,12,10,2
LatentSpace_v310,Accessory olfactory bulb,30,19,11
LatentSpace_v310,Anterior olfactory nucleus,10,32,-22
LatentSpace_v310,Subiculum,7,35,-28
LatentSpace_v310,Entorhinal area,15,22,-7
LatentSpace_v310,Field CA1,10,25,-15
LatentSpace_v310,Field CA2,11,14,-3
LatentSpace_v310,Field CA3,9,8,1
LatentSpace_v310,Dentate gyrus,9,3,6
LatentSpace_v310,Anterior cingulate area,35,39,-4
LatentSpace_v310,Infralimbic area,13,26,-13
LatentSpace_v310,Retrosplenial area,23,36,-13
LatentSpace_v310,Prelimbic area,28,35,-7
LatentSpace_v310,Primary auditory area,38,38,0
LatentSpace_v310,Dorsal auditory area,36,38,-2
LatentSpace_v310,Ventral auditory area,37,38,-1
LatentSpace_v310,Agranular insular area,27,37,-10
LatentSpace_v310,Ectorhinal area,22,33,-11
LatentSpace_v310,Primary motor area,35,38,-3
LatentSpace_v310,Secondary motor area,37,38,-1
LatentSpace_v310,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v310,Orbital area,26,35,-9
LatentSpace_v310,Posterior parietal association areas,35,38,-3
LatentSpace_v310,Perirhinal area,23,32,-9
LatentSpace_v310,Primary somatosensory area,31,35,-4
LatentSpace_v310,Supplemental somatosensory area,37,38,-1
LatentSpace_v310,Temporal association areas,28,33,-5
LatentSpace_v310,Visual areas,35,38,-3
LatentSpace_v310,Pallidum,7,6,1
LatentSpace_v310,Striatum ventral region,5,3,2
LatentSpace_v310,Lateral septal complex,10,4,6
LatentSpace_v310,Caudoputamen,3,3,0
LatentSpace_v310,Medial amygdalar nucleus,10,7,3
LatentSpace_v310,Hypothalamus,6,9,-3
LatentSpace_v310,Thalamus,2,1,1
LatentSpace_v310,Inferior colliculus,5,9,-4
LatentSpace_v310,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v310,Midbrain raphe nuclei,14,12,2
LatentSpace_v310,Midbrain-other,13,10,3
LatentSpace_v310,Periaqueductal gray,11,11,0
LatentSpace_v310,Pons,10,9,1
LatentSpace_v310,Medulla,13,9,4
LatentSpace_v310,Lingula (I),10,34,-24
LatentSpace_v310,Central lobule,2,34,-32
LatentSpace_v310,Culmen,26,34,-8
LatentSpace_v310,Declive (VI),23,28,-5
LatentSpace_v310,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v310,Pyramus (VIII),23,32,-9
LatentSpace_v310,Uvula (IX),32,34,-2
LatentSpace_v310,Nodulus (X),23,35,-12
LatentSpace_v310,Simple lobule,22,29,-7
LatentSpace_v310,Crus 1,22,26,-4
LatentSpace_v310,Crus 2,22,27,-5
LatentSpace_v310,Paramedian lobule,23,33,-10
LatentSpace_v310,Copula pyramidis,28,34,-6
LatentSpace_v310,Flocculus,33,34,-1
LatentSpace_v310,Paraflocculus,23,36,-13
LatentSpace_v310,Cerebellar nuclei,21,11,10
LatentSpace_v311,Cortical subplate-other,12,15,-3
LatentSpace_v311,Claustrum,28,33,-5
LatentSpace_v311,Endopiriform nucleus,14,32,-18
LatentSpace_v311,Olfactory areas-other,18,33,-15
LatentSpace_v311,Postpiriform transition area,13,27,-14
LatentSpace_v311,Piriform area,17,34,-17
LatentSpace_v311,Taenia tecta,12,28,-16
LatentSpace_v311,Cortical amygdalar area,10,19,-9
LatentSpace_v311,Piriform-amygdalar area,13,28,-15
LatentSpace_v311,Main olfactory bulb,32,10,22
LatentSpace_v311,Accessory olfactory bulb,35,19,16
LatentSpace_v311,Anterior olfactory nucleus,20,32,-12
LatentSpace_v311,Subiculum,4,35,-31
LatentSpace_v311,Entorhinal area,14,22,-8
LatentSpace_v311,Field CA1,8,25,-17
LatentSpace_v311,Field CA2,8,14,-6
LatentSpace_v311,Field CA3,8,8,0
LatentSpace_v311,Dentate gyrus,8,3,5
LatentSpace_v311,Anterior cingulate area,34,39,-5
LatentSpace_v311,Infralimbic area,12,26,-14
LatentSpace_v311,Retrosplenial area,22,36,-14
LatentSpace_v311,Prelimbic area,27,35,-8
LatentSpace_v311,Primary auditory area,35,38,-3
LatentSpace_v311,Dorsal auditory area,35,38,-3
LatentSpace_v311,Ventral auditory area,38,38,0
LatentSpace_v311,Agranular insular area,24,37,-13
LatentSpace_v311,Ectorhinal area,24,33,-9
LatentSpace_v311,Primary motor area,35,38,-3
LatentSpace_v311,Secondary motor area,33,38,-5
LatentSpace_v311,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v311,Orbital area,24,35,-11
LatentSpace_v311,Posterior parietal association areas,33,38,-5
LatentSpace_v311,Perirhinal area,20,32,-12
LatentSpace_v311,Primary somatosensory area,29,35,-6
LatentSpace_v311,Supplemental somatosensory area,36,38,-2
LatentSpace_v311,Temporal association areas,30,33,-3
LatentSpace_v311,Visual areas,34,38,-4
LatentSpace_v311,Pallidum,10,6,4
LatentSpace_v311,Striatum ventral region,8,3,5
LatentSpace_v311,Lateral septal complex,10,4,6
LatentSpace_v311,Caudoputamen,3,3,0
LatentSpace_v311,Medial amygdalar nucleus,12,7,5
LatentSpace_v311,Hypothalamus,8,9,-1
LatentSpace_v311,Thalamus,9,1,8
LatentSpace_v311,Inferior colliculus,5,9,-4
LatentSpace_v311,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v311,Midbrain raphe nuclei,13,12,1
LatentSpace_v311,Midbrain-other,8,10,-2
LatentSpace_v311,Periaqueductal gray,9,11,-2
LatentSpace_v311,Pons,8,9,-1
LatentSpace_v311,Medulla,11,9,2
LatentSpace_v311,Lingula (I),8,34,-26
LatentSpace_v311,Central lobule,8,34,-26
LatentSpace_v311,Culmen,27,34,-7
LatentSpace_v311,Declive (VI),22,28,-6
LatentSpace_v311,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v311,Pyramus (VIII),24,32,-8
LatentSpace_v311,Uvula (IX),31,34,-3
LatentSpace_v311,Nodulus (X),17,35,-18
LatentSpace_v311,Simple lobule,23,29,-6
LatentSpace_v311,Crus 1,22,26,-4
LatentSpace_v311,Crus 2,23,27,-4
LatentSpace_v311,Paramedian lobule,24,33,-9
LatentSpace_v311,Copula pyramidis,25,34,-9
LatentSpace_v311,Flocculus,15,34,-19
LatentSpace_v311,Paraflocculus,27,36,-9
LatentSpace_v311,Cerebellar nuclei,33,11,22
LatentSpace_v312,Cortical subplate-other,14,15,-1
LatentSpace_v312,Claustrum,23,33,-10
LatentSpace_v312,Endopiriform nucleus,18,32,-14
LatentSpace_v312,Olfactory areas-other,19,33,-14
LatentSpace_v312,Postpiriform transition area,12,27,-15
LatentSpace_v312,Piriform area,21,34,-13
LatentSpace_v312,Taenia tecta,17,28,-11
LatentSpace_v312,Cortical amygdalar area,12,19,-7
LatentSpace_v312,Piriform-amygdalar area,12,28,-16
LatentSpace_v312,Main olfactory bulb,32,10,22
LatentSpace_v312,Accessory olfactory bulb,25,19,6
LatentSpace_v312,Anterior olfactory nucleus,12,32,-20
LatentSpace_v312,Subiculum,7,35,-28
LatentSpace_v312,Entorhinal area,17,22,-5
LatentSpace_v312,Field CA1,8,25,-17
LatentSpace_v312,Field CA2,10,14,-4
LatentSpace_v312,Field CA3,11,8,3
LatentSpace_v312,Dentate gyrus,11,3,8
LatentSpace_v312,Anterior cingulate area,36,39,-3
LatentSpace_v312,Infralimbic area,15,26,-11
LatentSpace_v312,Retrosplenial area,27,36,-9
LatentSpace_v312,Prelimbic area,27,35,-8
LatentSpace_v312,Primary auditory area,38,38,0
LatentSpace_v312,Dorsal auditory area,35,38,-3
LatentSpace_v312,Ventral auditory area,38,38,0
LatentSpace_v312,Agranular insular area,24,37,-13
LatentSpace_v312,Ectorhinal area,23,33,-10
LatentSpace_v312,Primary motor area,35,38,-3
LatentSpace_v312,Secondary motor area,35,38,-3
LatentSpace_v312,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v312,Orbital area,24,35,-11
LatentSpace_v312,Posterior parietal association areas,35,38,-3
LatentSpace_v312,Perirhinal area,20,32,-12
LatentSpace_v312,Primary somatosensory area,32,35,-3
LatentSpace_v312,Supplemental somatosensory area,37,38,-1
LatentSpace_v312,Temporal association areas,30,33,-3
LatentSpace_v312,Visual areas,35,38,-3
LatentSpace_v312,Pallidum,11,6,5
LatentSpace_v312,Striatum ventral region,9,3,6
LatentSpace_v312,Lateral septal complex,11,4,7
LatentSpace_v312,Caudoputamen,3,3,0
LatentSpace_v312,Medial amygdalar nucleus,15,7,8
LatentSpace_v312,Hypothalamus,12,9,3
LatentSpace_v312,Thalamus,3,1,2
LatentSpace_v312,Inferior colliculus,3,9,-6
LatentSpace_v312,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v312,Midbrain raphe nuclei,14,12,2
LatentSpace_v312,Midbrain-other,9,10,-1
LatentSpace_v312,Periaqueductal gray,11,11,0
LatentSpace_v312,Pons,7,9,-2
LatentSpace_v312,Medulla,14,9,5
LatentSpace_v312,Lingula (I),14,34,-20
LatentSpace_v312,Central lobule,19,34,-15
LatentSpace_v312,Culmen,25,34,-9
LatentSpace_v312,Declive (VI),22,28,-6
LatentSpace_v312,Folium-tuber vermis (VII),22,31,-9
LatentSpace_v312,Pyramus (VIII),23,32,-9
LatentSpace_v312,Uvula (IX),26,34,-8
LatentSpace_v312,Nodulus (X),14,35,-21
LatentSpace_v312,Simple lobule,23,29,-6
LatentSpace_v312,Crus 1,21,26,-5
LatentSpace_v312,Crus 2,21,27,-6
LatentSpace_v312,Paramedian lobule,23,33,-10
LatentSpace_v312,Copula pyramidis,25,34,-9
LatentSpace_v312,Flocculus,15,34,-19
LatentSpace_v312,Paraflocculus,26,36,-10
LatentSpace_v312,Cerebellar nuclei,18,11,7
LatentSpace_v313,Cortical subplate-other,10,15,-5
LatentSpace_v313,Claustrum,28,33,-5
LatentSpace_v313,Endopiriform nucleus,19,32,-13
LatentSpace_v313,Olfactory areas-other,19,33,-14
LatentSpace_v313,Postpiriform transition area,8,27,-19
LatentSpace_v313,Piriform area,22,34,-12
LatentSpace_v313,Taenia tecta,12,28,-16
LatentSpace_v313,Cortical amygdalar area,4,19,-15
LatentSpace_v313,Piriform-amygdalar area,6,28,-22
LatentSpace_v313,Main olfactory bulb,24,10,14
LatentSpace_v313,Accessory olfactory bulb,27,19,8
LatentSpace_v313,Anterior olfactory nucleus,14,32,-18
LatentSpace_v313,Subiculum,2,35,-33
LatentSpace_v313,Entorhinal area,12,22,-10
LatentSpace_v313,Field CA1,6,25,-19
LatentSpace_v313,Field CA2,10,14,-4
LatentSpace_v313,Field CA3,11,8,3
LatentSpace_v313,Dentate gyrus,8,3,5
LatentSpace_v313,Anterior cingulate area,36,39,-3
LatentSpace_v313,Infralimbic area,12,26,-14
LatentSpace_v313,Retrosplenial area,23,36,-13
LatentSpace_v313,Prelimbic area,29,35,-6
LatentSpace_v313,Primary auditory area,35,38,-3
LatentSpace_v313,Dorsal auditory area,34,38,-4
LatentSpace_v313,Ventral auditory area,37,38,-1
LatentSpace_v313,Agranular insular area,23,37,-14
LatentSpace_v313,Ectorhinal area,23,33,-10
LatentSpace_v313,Primary motor area,35,38,-3
LatentSpace_v313,Secondary motor area,35,38,-3
LatentSpace_v313,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v313,Orbital area,29,35,-6
LatentSpace_v313,Posterior parietal association areas,30,38,-8
LatentSpace_v313,Perirhinal area,20,32,-12
LatentSpace_v313,Primary somatosensory area,27,35,-8
LatentSpace_v313,Supplemental somatosensory area,36,38,-2
LatentSpace_v313,Temporal association areas,30,33,-3
LatentSpace_v313,Visual areas,28,38,-10
LatentSpace_v313,Pallidum,7,6,1
LatentSpace_v313,Striatum ventral region,9,3,6
LatentSpace_v313,Lateral septal complex,12,4,8
LatentSpace_v313,Caudoputamen,3,3,0
LatentSpace_v313,Medial amygdalar nucleus,10,7,3
LatentSpace_v313,Hypothalamus,7,9,-2
LatentSpace_v313,Thalamus,10,1,9
LatentSpace_v313,Inferior colliculus,7,9,-2
LatentSpace_v313,"Superior colliculus, sensory related",10,10,0
LatentSpace_v313,Midbrain raphe nuclei,14,12,2
LatentSpace_v313,Midbrain-other,12,10,2
LatentSpace_v313,Periaqueductal gray,14,11,3
LatentSpace_v313,Pons,5,9,-4
LatentSpace_v313,Medulla,7,9,-2
LatentSpace_v313,Lingula (I),12,34,-22
LatentSpace_v313,Central lobule,12,34,-22
LatentSpace_v313,Culmen,30,34,-4
LatentSpace_v313,Declive (VI),23,28,-5
LatentSpace_v313,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v313,Pyramus (VIII),25,32,-7
LatentSpace_v313,Uvula (IX),33,34,-1
LatentSpace_v313,Nodulus (X),18,35,-17
LatentSpace_v313,Simple lobule,23,29,-6
LatentSpace_v313,Crus 1,22,26,-4
LatentSpace_v313,Crus 2,22,27,-5
LatentSpace_v313,Paramedian lobule,23,33,-10
LatentSpace_v313,Copula pyramidis,25,34,-9
LatentSpace_v313,Flocculus,34,34,0
LatentSpace_v313,Paraflocculus,25,36,-11
LatentSpace_v313,Cerebellar nuclei,9,11,-2
LatentSpace_v314,Cortical subplate-other,11,15,-4
LatentSpace_v314,Claustrum,21,33,-12
LatentSpace_v314,Endopiriform nucleus,10,32,-22
LatentSpace_v314,Olfactory areas-other,15,33,-18
LatentSpace_v314,Postpiriform transition area,9,27,-18
LatentSpace_v314,Piriform area,8,34,-26
LatentSpace_v314,Taenia tecta,14,28,-14
LatentSpace_v314,Cortical amygdalar area,3,19,-16
LatentSpace_v314,Piriform-amygdalar area,5,28,-23
LatentSpace_v314,Main olfactory bulb,19,10,9
LatentSpace_v314,Accessory olfactory bulb,20,19,1
LatentSpace_v314,Anterior olfactory nucleus,14,32,-18
LatentSpace_v314,Subiculum,7,35,-28
LatentSpace_v314,Entorhinal area,11,22,-11
LatentSpace_v314,Field CA1,7,25,-18
LatentSpace_v314,Field CA2,7,14,-7
LatentSpace_v314,Field CA3,7,8,-1
LatentSpace_v314,Dentate gyrus,6,3,3
LatentSpace_v314,Anterior cingulate area,33,39,-6
LatentSpace_v314,Infralimbic area,12,26,-14
LatentSpace_v314,Retrosplenial area,25,36,-11
LatentSpace_v314,Prelimbic area,24,35,-11
LatentSpace_v314,Primary auditory area,38,38,0
LatentSpace_v314,Dorsal auditory area,35,38,-3
LatentSpace_v314,Ventral auditory area,37,38,-1
LatentSpace_v314,Agranular insular area,22,37,-15
LatentSpace_v314,Ectorhinal area,19,33,-14
LatentSpace_v314,Primary motor area,35,38,-3
LatentSpace_v314,Secondary motor area,35,38,-3
LatentSpace_v314,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v314,Orbital area,21,35,-14
LatentSpace_v314,Posterior parietal association areas,35,38,-3
LatentSpace_v314,Perirhinal area,17,32,-15
LatentSpace_v314,Primary somatosensory area,34,35,-1
LatentSpace_v314,Supplemental somatosensory area,37,38,-1
LatentSpace_v314,Temporal association areas,31,33,-2
LatentSpace_v314,Visual areas,35,38,-3
LatentSpace_v314,Pallidum,9,6,3
LatentSpace_v314,Striatum ventral region,11,3,8
LatentSpace_v314,Lateral septal complex,15,4,11
LatentSpace_v314,Caudoputamen,3,3,0
LatentSpace_v314,Medial amygdalar nucleus,12,7,5
LatentSpace_v314,Hypothalamus,8,9,-1
LatentSpace_v314,Thalamus,1,1,0
LatentSpace_v314,Inferior colliculus,20,9,11
LatentSpace_v314,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v314,Midbrain raphe nuclei,14,12,2
LatentSpace_v314,Midbrain-other,9,10,-1
LatentSpace_v314,Periaqueductal gray,8,11,-3
LatentSpace_v314,Pons,11,9,2
LatentSpace_v314,Medulla,10,9,1
LatentSpace_v314,Lingula (I),13,34,-21
LatentSpace_v314,Central lobule,26,34,-8
LatentSpace_v314,Culmen,25,34,-9
LatentSpace_v314,Declive (VI),23,28,-5
LatentSpace_v314,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v314,Pyramus (VIII),27,32,-5
LatentSpace_v314,Uvula (IX),19,34,-15
LatentSpace_v314,Nodulus (X),15,35,-20
LatentSpace_v314,Simple lobule,24,29,-5
LatentSpace_v314,Crus 1,22,26,-4
LatentSpace_v314,Crus 2,22,27,-5
LatentSpace_v314,Paramedian lobule,24,33,-9
LatentSpace_v314,Copula pyramidis,31,34,-3
LatentSpace_v314,Flocculus,18,34,-16
LatentSpace_v314,Paraflocculus,29,36,-7
LatentSpace_v314,Cerebellar nuclei,18,11,7
LatentSpace_v315,Cortical subplate-other,9,15,-6
LatentSpace_v315,Claustrum,21,33,-12
LatentSpace_v315,Endopiriform nucleus,11,32,-21
LatentSpace_v315,Olfactory areas-other,15,33,-18
LatentSpace_v315,Postpiriform transition area,13,27,-14
LatentSpace_v315,Piriform area,20,34,-14
LatentSpace_v315,Taenia tecta,15,28,-13
LatentSpace_v315,Cortical amygdalar area,8,19,-11
LatentSpace_v315,Piriform-amygdalar area,12,28,-16
LatentSpace_v315,Main olfactory bulb,15,10,5
LatentSpace_v315,Accessory olfactory bulb,21,19,2
LatentSpace_v315,Anterior olfactory nucleus,13,32,-19
LatentSpace_v315,Subiculum,6,35,-29
LatentSpace_v315,Entorhinal area,17,22,-5
LatentSpace_v315,Field CA1,8,25,-17
LatentSpace_v315,Field CA2,13,14,-1
LatentSpace_v315,Field CA3,6,8,-2
LatentSpace_v315,Dentate gyrus,8,3,5
LatentSpace_v315,Anterior cingulate area,38,39,-1
LatentSpace_v315,Infralimbic area,12,26,-14
LatentSpace_v315,Retrosplenial area,25,36,-11
LatentSpace_v315,Prelimbic area,29,35,-6
LatentSpace_v315,Primary auditory area,36,38,-2
LatentSpace_v315,Dorsal auditory area,35,38,-3
LatentSpace_v315,Ventral auditory area,38,38,0
LatentSpace_v315,Agranular insular area,25,37,-12
LatentSpace_v315,Ectorhinal area,24,33,-9
LatentSpace_v315,Primary motor area,35,38,-3
LatentSpace_v315,Secondary motor area,36,38,-2
LatentSpace_v315,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v315,Orbital area,24,35,-11
LatentSpace_v315,Posterior parietal association areas,35,38,-3
LatentSpace_v315,Perirhinal area,24,32,-8
LatentSpace_v315,Primary somatosensory area,34,35,-1
LatentSpace_v315,Supplemental somatosensory area,37,38,-1
LatentSpace_v315,Temporal association areas,34,33,1
LatentSpace_v315,Visual areas,35,38,-3
LatentSpace_v315,Pallidum,7,6,1
LatentSpace_v315,Striatum ventral region,7,3,4
LatentSpace_v315,Lateral septal complex,11,4,7
LatentSpace_v315,Caudoputamen,3,3,0
LatentSpace_v315,Medial amygdalar nucleus,10,7,3
LatentSpace_v315,Hypothalamus,4,9,-5
LatentSpace_v315,Thalamus,5,1,4
LatentSpace_v315,Inferior colliculus,7,9,-2
LatentSpace_v315,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v315,Midbrain raphe nuclei,14,12,2
LatentSpace_v315,Midbrain-other,9,10,-1
LatentSpace_v315,Periaqueductal gray,11,11,0
LatentSpace_v315,Pons,9,9,0
LatentSpace_v315,Medulla,11,9,2
LatentSpace_v315,Lingula (I),14,34,-20
LatentSpace_v315,Central lobule,10,34,-24
LatentSpace_v315,Culmen,30,34,-4
LatentSpace_v315,Declive (VI),24,28,-4
LatentSpace_v315,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v315,Pyramus (VIII),28,32,-4
LatentSpace_v315,Uvula (IX),29,34,-5
LatentSpace_v315,Nodulus (X),18,35,-17
LatentSpace_v315,Simple lobule,26,29,-3
LatentSpace_v315,Crus 1,23,26,-3
LatentSpace_v315,Crus 2,23,27,-4
LatentSpace_v315,Paramedian lobule,24,33,-9
LatentSpace_v315,Copula pyramidis,27,34,-7
LatentSpace_v315,Flocculus,31,34,-3
LatentSpace_v315,Paraflocculus,30,36,-6
LatentSpace_v315,Cerebellar nuclei,32,11,21
LatentSpace_v316,Cortical subplate-other,11,15,-4
LatentSpace_v316,Claustrum,21,33,-12
LatentSpace_v316,Endopiriform nucleus,16,32,-16
LatentSpace_v316,Olfactory areas-other,13,33,-20
LatentSpace_v316,Postpiriform transition area,11,27,-16
LatentSpace_v316,Piriform area,13,34,-21
LatentSpace_v316,Taenia tecta,11,28,-17
LatentSpace_v316,Cortical amygdalar area,9,19,-10
LatentSpace_v316,Piriform-amygdalar area,10,28,-18
LatentSpace_v316,Main olfactory bulb,7,10,-3
LatentSpace_v316,Accessory olfactory bulb,30,19,11
LatentSpace_v316,Anterior olfactory nucleus,12,32,-20
LatentSpace_v316,Subiculum,3,35,-32
LatentSpace_v316,Entorhinal area,11,22,-11
LatentSpace_v316,Field CA1,4,25,-21
LatentSpace_v316,Field CA2,6,14,-8
LatentSpace_v316,Field CA3,6,8,-2
LatentSpace_v316,Dentate gyrus,7,3,4
LatentSpace_v316,Anterior cingulate area,34,39,-5
LatentSpace_v316,Infralimbic area,10,26,-16
LatentSpace_v316,Retrosplenial area,22,36,-14
LatentSpace_v316,Prelimbic area,26,35,-9
LatentSpace_v316,Primary auditory area,35,38,-3
LatentSpace_v316,Dorsal auditory area,35,38,-3
LatentSpace_v316,Ventral auditory area,38,38,0
LatentSpace_v316,Agranular insular area,21,37,-16
LatentSpace_v316,Ectorhinal area,19,33,-14
LatentSpace_v316,Primary motor area,35,38,-3
LatentSpace_v316,Secondary motor area,35,38,-3
LatentSpace_v316,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v316,Orbital area,24,35,-11
LatentSpace_v316,Posterior parietal association areas,31,38,-7
LatentSpace_v316,Perirhinal area,16,32,-16
LatentSpace_v316,Primary somatosensory area,29,35,-6
LatentSpace_v316,Supplemental somatosensory area,37,38,-1
LatentSpace_v316,Temporal association areas,30,33,-3
LatentSpace_v316,Visual areas,33,38,-5
LatentSpace_v316,Pallidum,8,6,2
LatentSpace_v316,Striatum ventral region,4,3,1
LatentSpace_v316,Lateral septal complex,13,4,9
LatentSpace_v316,Caudoputamen,3,3,0
LatentSpace_v316,Medial amygdalar nucleus,10,7,3
LatentSpace_v316,Hypothalamus,9,9,0
LatentSpace_v316,Thalamus,30,1,29
LatentSpace_v316,Inferior colliculus,14,9,5
LatentSpace_v316,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v316,Midbrain raphe nuclei,16,12,4
LatentSpace_v316,Midbrain-other,11,10,1
LatentSpace_v316,Periaqueductal gray,10,11,-1
LatentSpace_v316,Pons,11,9,2
LatentSpace_v316,Medulla,11,9,2
LatentSpace_v316,Lingula (I),30,34,-4
LatentSpace_v316,Central lobule,34,34,0
LatentSpace_v316,Culmen,30,34,-4
LatentSpace_v316,Declive (VI),26,28,-2
LatentSpace_v316,Folium-tuber vermis (VII),27,31,-4
LatentSpace_v316,Pyramus (VIII),31,32,-1
LatentSpace_v316,Uvula (IX),34,34,0
LatentSpace_v316,Nodulus (X),34,35,-1
LatentSpace_v316,Simple lobule,24,29,-5
LatentSpace_v316,Crus 1,23,26,-3
LatentSpace_v316,Crus 2,22,27,-5
LatentSpace_v316,Paramedian lobule,23,33,-10
LatentSpace_v316,Copula pyramidis,28,34,-6
LatentSpace_v316,Flocculus,34,34,0
LatentSpace_v316,Paraflocculus,25,36,-11
LatentSpace_v316,Cerebellar nuclei,34,11,23
LatentSpace_v317,Cortical subplate-other,9,15,-6
LatentSpace_v317,Claustrum,29,33,-4
LatentSpace_v317,Endopiriform nucleus,17,32,-15
