Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v317,Olfactory areas-other,22,33,-11
LatentSpace_v317,Postpiriform transition area,12,27,-15
LatentSpace_v317,Piriform area,19,34,-15
LatentSpace_v317,Taenia tecta,11,28,-17
LatentSpace_v317,Cortical amygdalar area,9,19,-10
LatentSpace_v317,Piriform-amygdalar area,13,28,-15
LatentSpace_v317,Main olfactory bulb,22,10,12
LatentSpace_v317,Accessory olfactory bulb,58,19,39
LatentSpace_v317,Anterior olfactory nucleus,24,32,-8
LatentSpace_v317,Subiculum,6,35,-29
LatentSpace_v317,Entorhinal area,21,22,-1
LatentSpace_v317,Field CA1,6,25,-19
LatentSpace_v317,Field CA2,6,14,-8
LatentSpace_v317,Field CA3,6,8,-2
LatentSpace_v317,Dentate gyrus,6,3,3
LatentSpace_v317,Anterior cingulate area,36,39,-3
LatentSpace_v317,Infralimbic area,10,26,-16
LatentSpace_v317,Retrosplenial area,22,36,-14
LatentSpace_v317,Prelimbic area,29,35,-6
LatentSpace_v317,Primary auditory area,35,38,-3
LatentSpace_v317,Dorsal auditory area,35,38,-3
LatentSpace_v317,Ventral auditory area,39,38,1
LatentSpace_v317,Agranular insular area,27,37,-10
LatentSpace_v317,Ectorhinal area,24,33,-9
LatentSpace_v317,Primary motor area,35,38,-3
LatentSpace_v317,Secondary motor area,38,38,0
LatentSpace_v317,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v317,Orbital area,31,35,-4
LatentSpace_v317,Posterior parietal association areas,31,38,-7
LatentSpace_v317,Perirhinal area,23,32,-9
LatentSpace_v317,Primary somatosensory area,29,35,-6
LatentSpace_v317,Supplemental somatosensory area,37,38,-1
LatentSpace_v317,Temporal association areas,33,33,0
LatentSpace_v317,Visual areas,32,38,-6
LatentSpace_v317,Pallidum,8,6,2
LatentSpace_v317,Striatum ventral region,4,3,1
LatentSpace_v317,Lateral septal complex,6,4,2
LatentSpace_v317,Caudoputamen,3,3,0
LatentSpace_v317,Medial amygdalar nucleus,8,7,1
LatentSpace_v317,Hypothalamus,7,9,-2
LatentSpace_v317,Thalamus,1,1,0
LatentSpace_v317,Inferior colliculus,4,9,-5
LatentSpace_v317,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v317,Midbrain raphe nuclei,14,12,2
LatentSpace_v317,Midbrain-other,11,10,1
LatentSpace_v317,Periaqueductal gray,11,11,0
LatentSpace_v317,Pons,11,9,2
LatentSpace_v317,Medulla,9,9,0
LatentSpace_v317,Lingula (I),17,34,-17
LatentSpace_v317,Central lobule,26,34,-8
LatentSpace_v317,Culmen,24,34,-10
LatentSpace_v317,Declive (VI),23,28,-5
LatentSpace_v317,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v317,Pyramus (VIII),25,32,-7
LatentSpace_v317,Uvula (IX),18,34,-16
LatentSpace_v317,Nodulus (X),12,35,-23
LatentSpace_v317,Simple lobule,23,29,-6
LatentSpace_v317,Crus 1,23,26,-3
LatentSpace_v317,Crus 2,23,27,-4
LatentSpace_v317,Paramedian lobule,25,33,-8
LatentSpace_v317,Copula pyramidis,29,34,-5
LatentSpace_v317,Flocculus,13,34,-21
LatentSpace_v317,Paraflocculus,31,36,-5
LatentSpace_v317,Cerebellar nuclei,8,11,-3
LatentSpace_v318,Cortical subplate-other,11,15,-4
LatentSpace_v318,Claustrum,29,33,-4
LatentSpace_v318,Endopiriform nucleus,21,32,-11
LatentSpace_v318,Olfactory areas-other,19,33,-14
LatentSpace_v318,Postpiriform transition area,13,27,-14
LatentSpace_v318,Piriform area,25,34,-9
LatentSpace_v318,Taenia tecta,12,28,-16
LatentSpace_v318,Cortical amygdalar area,10,19,-9
LatentSpace_v318,Piriform-amygdalar area,11,28,-17
LatentSpace_v318,Main olfactory bulb,10,10,0
LatentSpace_v318,Accessory olfactory bulb,21,19,2
LatentSpace_v318,Anterior olfactory nucleus,12,32,-20
LatentSpace_v318,Subiculum,9,35,-26
LatentSpace_v318,Entorhinal area,19,22,-3
LatentSpace_v318,Field CA1,10,25,-15
LatentSpace_v318,Field CA2,18,14,4
LatentSpace_v318,Field CA3,12,8,4
LatentSpace_v318,Dentate gyrus,8,3,5
LatentSpace_v318,Anterior cingulate area,35,39,-4
LatentSpace_v318,Infralimbic area,12,26,-14
LatentSpace_v318,Retrosplenial area,24,36,-12
LatentSpace_v318,Prelimbic area,29,35,-6
LatentSpace_v318,Primary auditory area,36,38,-2
LatentSpace_v318,Dorsal auditory area,35,38,-3
LatentSpace_v318,Ventral auditory area,38,38,0
LatentSpace_v318,Agranular insular area,22,37,-15
LatentSpace_v318,Ectorhinal area,25,33,-8
LatentSpace_v318,Primary motor area,35,38,-3
LatentSpace_v318,Secondary motor area,36,38,-2
LatentSpace_v318,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v318,Orbital area,28,35,-7
LatentSpace_v318,Posterior parietal association areas,35,38,-3
LatentSpace_v318,Perirhinal area,21,32,-11
LatentSpace_v318,Primary somatosensory area,28,35,-7
LatentSpace_v318,Supplemental somatosensory area,36,38,-2
LatentSpace_v318,Temporal association areas,31,33,-2
LatentSpace_v318,Visual areas,32,38,-6
LatentSpace_v318,Pallidum,7,6,1
LatentSpace_v318,Striatum ventral region,9,3,6
LatentSpace_v318,Lateral septal complex,13,4,9
LatentSpace_v318,Caudoputamen,3,3,0
LatentSpace_v318,Medial amygdalar nucleus,11,7,4
LatentSpace_v318,Hypothalamus,6,9,-3
LatentSpace_v318,Thalamus,9,1,8
LatentSpace_v318,Inferior colliculus,4,9,-5
LatentSpace_v318,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v318,Midbrain raphe nuclei,15,12,3
LatentSpace_v318,Midbrain-other,12,10,2
LatentSpace_v318,Periaqueductal gray,12,11,1
LatentSpace_v318,Pons,11,9,2
LatentSpace_v318,Medulla,12,9,3
LatentSpace_v318,Lingula (I),12,34,-22
LatentSpace_v318,Central lobule,10,34,-24
LatentSpace_v318,Culmen,28,34,-6
LatentSpace_v318,Declive (VI),23,28,-5
LatentSpace_v318,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v318,Pyramus (VIII),24,32,-8
LatentSpace_v318,Uvula (IX),22,34,-12
LatentSpace_v318,Nodulus (X),19,35,-16
LatentSpace_v318,Simple lobule,22,29,-7
LatentSpace_v318,Crus 1,22,26,-4
LatentSpace_v318,Crus 2,22,27,-5
LatentSpace_v318,Paramedian lobule,23,33,-10
LatentSpace_v318,Copula pyramidis,27,34,-7
LatentSpace_v318,Flocculus,31,34,-3
LatentSpace_v318,Paraflocculus,24,36,-12
LatentSpace_v318,Cerebellar nuclei,14,11,3
LatentSpace_v319,Cortical subplate-other,11,15,-4
LatentSpace_v319,Claustrum,18,33,-15
LatentSpace_v319,Endopiriform nucleus,12,32,-20
LatentSpace_v319,Olfactory areas-other,19,33,-14
LatentSpace_v319,Postpiriform transition area,11,27,-16
LatentSpace_v319,Piriform area,11,34,-23
LatentSpace_v319,Taenia tecta,10,28,-18
LatentSpace_v319,Cortical amygdalar area,7,19,-12
LatentSpace_v319,Piriform-amygdalar area,6,28,-22
LatentSpace_v319,Main olfactory bulb,9,10,-1
LatentSpace_v319,Accessory olfactory bulb,27,19,8
LatentSpace_v319,Anterior olfactory nucleus,18,32,-14
LatentSpace_v319,Subiculum,2,35,-33
LatentSpace_v319,Entorhinal area,12,22,-10
LatentSpace_v319,Field CA1,7,25,-18
LatentSpace_v319,Field CA2,8,14,-6
LatentSpace_v319,Field CA3,7,8,-1
LatentSpace_v319,Dentate gyrus,7,3,4
LatentSpace_v319,Anterior cingulate area,35,39,-4
LatentSpace_v319,Infralimbic area,5,26,-21
LatentSpace_v319,Retrosplenial area,24,36,-12
LatentSpace_v319,Prelimbic area,25,35,-10
LatentSpace_v319,Primary auditory area,35,38,-3
LatentSpace_v319,Dorsal auditory area,35,38,-3
LatentSpace_v319,Ventral auditory area,34,38,-4
LatentSpace_v319,Agranular insular area,23,37,-14
LatentSpace_v319,Ectorhinal area,20,33,-13
LatentSpace_v319,Primary motor area,35,38,-3
LatentSpace_v319,Secondary motor area,35,38,-3
LatentSpace_v319,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v319,Orbital area,24,35,-11
LatentSpace_v319,Posterior parietal association areas,35,38,-3
LatentSpace_v319,Perirhinal area,12,32,-20
LatentSpace_v319,Primary somatosensory area,34,35,-1
LatentSpace_v319,Supplemental somatosensory area,37,38,-1
LatentSpace_v319,Temporal association areas,26,33,-7
LatentSpace_v319,Visual areas,35,38,-3
LatentSpace_v319,Pallidum,10,6,4
LatentSpace_v319,Striatum ventral region,7,3,4
LatentSpace_v319,Lateral septal complex,12,4,8
LatentSpace_v319,Caudoputamen,3,3,0
LatentSpace_v319,Medial amygdalar nucleus,11,7,4
LatentSpace_v319,Hypothalamus,12,9,3
LatentSpace_v319,Thalamus,5,1,4
LatentSpace_v319,Inferior colliculus,9,9,0
LatentSpace_v319,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v319,Midbrain raphe nuclei,16,12,4
LatentSpace_v319,Midbrain-other,10,10,0
LatentSpace_v319,Periaqueductal gray,12,11,1
LatentSpace_v319,Pons,9,9,0
LatentSpace_v319,Medulla,5,9,-4
LatentSpace_v319,Lingula (I),15,34,-19
LatentSpace_v319,Central lobule,32,34,-2
LatentSpace_v319,Culmen,23,34,-11
LatentSpace_v319,Declive (VI),23,28,-5
LatentSpace_v319,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v319,Pyramus (VIII),23,32,-9
LatentSpace_v319,Uvula (IX),27,34,-7
LatentSpace_v319,Nodulus (X),15,35,-20
LatentSpace_v319,Simple lobule,22,29,-7
LatentSpace_v319,Crus 1,22,26,-4
LatentSpace_v319,Crus 2,22,27,-5
LatentSpace_v319,Paramedian lobule,23,33,-10
LatentSpace_v319,Copula pyramidis,23,34,-11
LatentSpace_v319,Flocculus,29,34,-5
LatentSpace_v319,Paraflocculus,26,36,-10
LatentSpace_v319,Cerebellar nuclei,9,11,-2
LatentSpace_v320,Cortical subplate-other,11,15,-4
LatentSpace_v320,Claustrum,23,33,-10
LatentSpace_v320,Endopiriform nucleus,18,32,-14
LatentSpace_v320,Olfactory areas-other,14,33,-19
LatentSpace_v320,Postpiriform transition area,12,27,-15
LatentSpace_v320,Piriform area,16,34,-18
LatentSpace_v320,Taenia tecta,16,28,-12
LatentSpace_v320,Cortical amygdalar area,8,19,-11
LatentSpace_v320,Piriform-amygdalar area,11,28,-17
LatentSpace_v320,Main olfactory bulb,11,10,1
LatentSpace_v320,Accessory olfactory bulb,7,19,-12
LatentSpace_v320,Anterior olfactory nucleus,14,32,-18
LatentSpace_v320,Subiculum,7,35,-28
LatentSpace_v320,Entorhinal area,15,22,-7
LatentSpace_v320,Field CA1,7,25,-18
LatentSpace_v320,Field CA2,6,14,-8
LatentSpace_v320,Field CA3,7,8,-1
LatentSpace_v320,Dentate gyrus,9,3,6
LatentSpace_v320,Anterior cingulate area,35,39,-4
LatentSpace_v320,Infralimbic area,16,26,-10
LatentSpace_v320,Retrosplenial area,23,36,-13
LatentSpace_v320,Prelimbic area,29,35,-6
LatentSpace_v320,Primary auditory area,37,38,-1
LatentSpace_v320,Dorsal auditory area,35,38,-3
LatentSpace_v320,Ventral auditory area,37,38,-1
LatentSpace_v320,Agranular insular area,29,37,-8
LatentSpace_v320,Ectorhinal area,24,33,-9
LatentSpace_v320,Primary motor area,35,38,-3
LatentSpace_v320,Secondary motor area,35,38,-3
LatentSpace_v320,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v320,Orbital area,26,35,-9
LatentSpace_v320,Posterior parietal association areas,35,38,-3
LatentSpace_v320,Perirhinal area,18,32,-14
LatentSpace_v320,Primary somatosensory area,31,35,-4
LatentSpace_v320,Supplemental somatosensory area,38,38,0
LatentSpace_v320,Temporal association areas,29,33,-4
LatentSpace_v320,Visual areas,35,38,-3
LatentSpace_v320,Pallidum,9,6,3
LatentSpace_v320,Striatum ventral region,9,3,6
LatentSpace_v320,Lateral septal complex,10,4,6
LatentSpace_v320,Caudoputamen,3,3,0
LatentSpace_v320,Medial amygdalar nucleus,12,7,5
LatentSpace_v320,Hypothalamus,4,9,-5
LatentSpace_v320,Thalamus,6,1,5
LatentSpace_v320,Inferior colliculus,6,9,-3
LatentSpace_v320,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v320,Midbrain raphe nuclei,12,12,0
LatentSpace_v320,Midbrain-other,12,10,2
LatentSpace_v320,Periaqueductal gray,9,11,-2
LatentSpace_v320,Pons,8,9,-1
LatentSpace_v320,Medulla,8,9,-1
LatentSpace_v320,Lingula (I),13,34,-21
LatentSpace_v320,Central lobule,16,34,-18
LatentSpace_v320,Culmen,24,34,-10
LatentSpace_v320,Declive (VI),23,28,-5
LatentSpace_v320,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v320,Pyramus (VIII),33,32,1
LatentSpace_v320,Uvula (IX),16,34,-18
LatentSpace_v320,Nodulus (X),13,35,-22
LatentSpace_v320,Simple lobule,23,29,-6
LatentSpace_v320,Crus 1,23,26,-3
LatentSpace_v320,Crus 2,23,27,-4
LatentSpace_v320,Paramedian lobule,25,33,-8
LatentSpace_v320,Copula pyramidis,30,34,-4
LatentSpace_v320,Flocculus,8,34,-26
LatentSpace_v320,Paraflocculus,29,36,-7
LatentSpace_v320,Cerebellar nuclei,10,11,-1
LatentSpace_v321,Cortical subplate-other,13,15,-2
LatentSpace_v321,Claustrum,25,33,-8
LatentSpace_v321,Endopiriform nucleus,12,32,-20
LatentSpace_v321,Olfactory areas-other,8,33,-25
LatentSpace_v321,Postpiriform transition area,12,27,-15
LatentSpace_v321,Piriform area,14,34,-20
LatentSpace_v321,Taenia tecta,11,28,-17
LatentSpace_v321,Cortical amygdalar area,15,19,-4
LatentSpace_v321,Piriform-amygdalar area,11,28,-17
LatentSpace_v321,Main olfactory bulb,1,10,-9
LatentSpace_v321,Accessory olfactory bulb,25,19,6
LatentSpace_v321,Anterior olfactory nucleus,11,32,-21
LatentSpace_v321,Subiculum,5,35,-30
LatentSpace_v321,Entorhinal area,14,22,-8
LatentSpace_v321,Field CA1,6,25,-19
LatentSpace_v321,Field CA2,7,14,-7
LatentSpace_v321,Field CA3,5,8,-3
LatentSpace_v321,Dentate gyrus,8,3,5
LatentSpace_v321,Anterior cingulate area,35,39,-4
LatentSpace_v321,Infralimbic area,9,26,-17
LatentSpace_v321,Retrosplenial area,27,36,-9
LatentSpace_v321,Prelimbic area,24,35,-11
LatentSpace_v321,Primary auditory area,35,38,-3
LatentSpace_v321,Dorsal auditory area,35,38,-3
LatentSpace_v321,Ventral auditory area,37,38,-1
LatentSpace_v321,Agranular insular area,27,37,-10
LatentSpace_v321,Ectorhinal area,23,33,-10
LatentSpace_v321,Primary motor area,35,38,-3
LatentSpace_v321,Secondary motor area,36,38,-2
LatentSpace_v321,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v321,Orbital area,21,35,-14
LatentSpace_v321,Posterior parietal association areas,35,38,-3
LatentSpace_v321,Perirhinal area,17,32,-15
LatentSpace_v321,Primary somatosensory area,29,35,-6
LatentSpace_v321,Supplemental somatosensory area,35,38,-3
LatentSpace_v321,Temporal association areas,31,33,-2
LatentSpace_v321,Visual areas,35,38,-3
LatentSpace_v321,Pallidum,14,6,8
LatentSpace_v321,Striatum ventral region,8,3,5
LatentSpace_v321,Lateral septal complex,12,4,8
LatentSpace_v321,Caudoputamen,3,3,0
LatentSpace_v321,Medial amygdalar nucleus,13,7,6
LatentSpace_v321,Hypothalamus,12,9,3
LatentSpace_v321,Thalamus,7,1,6
LatentSpace_v321,Inferior colliculus,5,9,-4
LatentSpace_v321,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v321,Midbrain raphe nuclei,15,12,3
LatentSpace_v321,Midbrain-other,13,10,3
LatentSpace_v321,Periaqueductal gray,13,11,2
LatentSpace_v321,Pons,13,9,4
LatentSpace_v321,Medulla,12,9,3
LatentSpace_v321,Lingula (I),13,34,-21
LatentSpace_v321,Central lobule,10,34,-24
LatentSpace_v321,Culmen,27,34,-7
LatentSpace_v321,Declive (VI),23,28,-5
LatentSpace_v321,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v321,Pyramus (VIII),29,32,-3
LatentSpace_v321,Uvula (IX),16,34,-18
LatentSpace_v321,Nodulus (X),13,35,-22
LatentSpace_v321,Simple lobule,22,29,-7
LatentSpace_v321,Crus 1,22,26,-4
LatentSpace_v321,Crus 2,22,27,-5
LatentSpace_v321,Paramedian lobule,25,33,-8
LatentSpace_v321,Copula pyramidis,32,34,-2
LatentSpace_v321,Flocculus,26,34,-8
LatentSpace_v321,Paraflocculus,28,36,-8
LatentSpace_v321,Cerebellar nuclei,15,11,4
LatentSpace_v322,Cortical subplate-other,8,15,-7
LatentSpace_v322,Claustrum,28,33,-5
LatentSpace_v322,Endopiriform nucleus,14,32,-18
LatentSpace_v322,Olfactory areas-other,14,33,-19
LatentSpace_v322,Postpiriform transition area,9,27,-18
LatentSpace_v322,Piriform area,18,34,-16
LatentSpace_v322,Taenia tecta,15,28,-13
LatentSpace_v322,Cortical amygdalar area,3,19,-16
LatentSpace_v322,Piriform-amygdalar area,6,28,-22
LatentSpace_v322,Main olfactory bulb,22,10,12
LatentSpace_v322,Accessory olfactory bulb,28,19,9
LatentSpace_v322,Anterior olfactory nucleus,17,32,-15
LatentSpace_v322,Subiculum,3,35,-32
LatentSpace_v322,Entorhinal area,11,22,-11
LatentSpace_v322,Field CA1,8,25,-17
LatentSpace_v322,Field CA2,8,14,-6
LatentSpace_v322,Field CA3,7,8,-1
LatentSpace_v322,Dentate gyrus,9,3,6
LatentSpace_v322,Anterior cingulate area,37,39,-2
LatentSpace_v322,Infralimbic area,17,26,-9
LatentSpace_v322,Retrosplenial area,23,36,-13
LatentSpace_v322,Prelimbic area,29,35,-6
LatentSpace_v322,Primary auditory area,37,38,-1
LatentSpace_v322,Dorsal auditory area,35,38,-3
LatentSpace_v322,Ventral auditory area,37,38,-1
LatentSpace_v322,Agranular insular area,17,37,-20
LatentSpace_v322,Ectorhinal area,23,33,-10
LatentSpace_v322,Primary motor area,35,38,-3
LatentSpace_v322,Secondary motor area,36,38,-2
LatentSpace_v322,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v322,Orbital area,24,35,-11
LatentSpace_v322,Posterior parietal association areas,33,38,-5
LatentSpace_v322,Perirhinal area,18,32,-14
LatentSpace_v322,Primary somatosensory area,31,35,-4
LatentSpace_v322,Supplemental somatosensory area,37,38,-1
LatentSpace_v322,Temporal association areas,28,33,-5
LatentSpace_v322,Visual areas,35,38,-3
LatentSpace_v322,Pallidum,10,6,4
LatentSpace_v322,Striatum ventral region,7,3,4
LatentSpace_v322,Lateral septal complex,11,4,7
LatentSpace_v322,Caudoputamen,3,3,0
LatentSpace_v322,Medial amygdalar nucleus,9,7,2
LatentSpace_v322,Hypothalamus,10,9,1
LatentSpace_v322,Thalamus,1,1,0
LatentSpace_v322,Inferior colliculus,5,9,-4
LatentSpace_v322,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v322,Midbrain raphe nuclei,14,12,2
LatentSpace_v322,Midbrain-other,12,10,2
LatentSpace_v322,Periaqueductal gray,10,11,-1
LatentSpace_v322,Pons,11,9,2
LatentSpace_v322,Medulla,11,9,2
LatentSpace_v322,Lingula (I),13,34,-21
LatentSpace_v322,Central lobule,15,34,-19
LatentSpace_v322,Culmen,25,34,-9
LatentSpace_v322,Declive (VI),23,28,-5
LatentSpace_v322,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v322,Pyramus (VIII),23,32,-9
LatentSpace_v322,Uvula (IX),14,34,-20
LatentSpace_v322,Nodulus (X),12,35,-23
LatentSpace_v322,Simple lobule,23,29,-6
LatentSpace_v322,Crus 1,23,26,-3
LatentSpace_v322,Crus 2,23,27,-4
LatentSpace_v322,Paramedian lobule,23,33,-10
LatentSpace_v322,Copula pyramidis,23,34,-11
LatentSpace_v322,Flocculus,14,34,-20
LatentSpace_v322,Paraflocculus,24,36,-12
LatentSpace_v322,Cerebellar nuclei,15,11,4
LatentSpace_v323,Cortical subplate-other,11,15,-4
LatentSpace_v323,Claustrum,22,33,-11
LatentSpace_v323,Endopiriform nucleus,11,32,-21
LatentSpace_v323,Olfactory areas-other,12,33,-21
LatentSpace_v323,Postpiriform transition area,11,27,-16
LatentSpace_v323,Piriform area,10,34,-24
LatentSpace_v323,Taenia tecta,11,28,-17
LatentSpace_v323,Cortical amygdalar area,11,19,-8
LatentSpace_v323,Piriform-amygdalar area,11,28,-17
LatentSpace_v323,Main olfactory bulb,7,10,-3
LatentSpace_v323,Accessory olfactory bulb,31,19,12
LatentSpace_v323,Anterior olfactory nucleus,11,32,-21
LatentSpace_v323,Subiculum,4,35,-31
LatentSpace_v323,Entorhinal area,8,22,-14
LatentSpace_v323,Field CA1,5,25,-20
LatentSpace_v323,Field CA2,6,14,-8
LatentSpace_v323,Field CA3,5,8,-3
LatentSpace_v323,Dentate gyrus,6,3,3
LatentSpace_v323,Anterior cingulate area,39,39,0
LatentSpace_v323,Infralimbic area,11,26,-15
LatentSpace_v323,Retrosplenial area,29,36,-7
LatentSpace_v323,Prelimbic area,29,35,-6
LatentSpace_v323,Primary auditory area,36,38,-2
LatentSpace_v323,Dorsal auditory area,35,38,-3
LatentSpace_v323,Ventral auditory area,38,38,0
LatentSpace_v323,Agranular insular area,23,37,-14
LatentSpace_v323,Ectorhinal area,23,33,-10
LatentSpace_v323,Primary motor area,36,38,-2
LatentSpace_v323,Secondary motor area,37,38,-1
LatentSpace_v323,"Frontal pole, cerebral cortex",38,40,-2
LatentSpace_v323,Orbital area,23,35,-12
LatentSpace_v323,Posterior parietal association areas,35,38,-3
LatentSpace_v323,Perirhinal area,13,32,-19
LatentSpace_v323,Primary somatosensory area,35,35,0
LatentSpace_v323,Supplemental somatosensory area,37,38,-1
LatentSpace_v323,Temporal association areas,34,33,1
LatentSpace_v323,Visual areas,35,38,-3
LatentSpace_v323,Pallidum,9,6,3
LatentSpace_v323,Striatum ventral region,9,3,6
LatentSpace_v323,Lateral septal complex,10,4,6
LatentSpace_v323,Caudoputamen,3,3,0
LatentSpace_v323,Medial amygdalar nucleus,9,7,2
LatentSpace_v323,Hypothalamus,6,9,-3
LatentSpace_v323,Thalamus,5,1,4
LatentSpace_v323,Inferior colliculus,5,9,-4
LatentSpace_v323,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v323,Midbrain raphe nuclei,13,12,1
LatentSpace_v323,Midbrain-other,12,10,2
LatentSpace_v323,Periaqueductal gray,11,11,0
LatentSpace_v323,Pons,10,9,1
LatentSpace_v323,Medulla,10,9,1
LatentSpace_v323,Lingula (I),17,34,-17
LatentSpace_v323,Central lobule,32,34,-2
LatentSpace_v323,Culmen,26,34,-8
LatentSpace_v323,Declive (VI),23,28,-5
LatentSpace_v323,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v323,Pyramus (VIII),26,32,-6
LatentSpace_v323,Uvula (IX),33,34,-1
LatentSpace_v323,Nodulus (X),25,35,-10
LatentSpace_v323,Simple lobule,23,29,-6
LatentSpace_v323,Crus 1,23,26,-3
LatentSpace_v323,Crus 2,23,27,-4
LatentSpace_v323,Paramedian lobule,24,33,-9
LatentSpace_v323,Copula pyramidis,26,34,-8
LatentSpace_v323,Flocculus,32,34,-2
LatentSpace_v323,Paraflocculus,23,36,-13
LatentSpace_v323,Cerebellar nuclei,23,11,12
LatentSpace_v324,Cortical subplate-other,6,15,-9
LatentSpace_v324,Claustrum,25,33,-8
LatentSpace_v324,Endopiriform nucleus,8,32,-24
LatentSpace_v324,Olfactory areas-other,4,33,-29
LatentSpace_v324,Postpiriform transition area,7,27,-20
LatentSpace_v324,Piriform area,13,34,-21
LatentSpace_v324,Taenia tecta,10,28,-18
LatentSpace_v324,Cortical amygdalar area,2,19,-17
LatentSpace_v324,Piriform-amygdalar area,2,28,-26
LatentSpace_v324,Main olfactory bulb,9,10,-1
LatentSpace_v324,Accessory olfactory bulb,39,19,20
LatentSpace_v324,Anterior olfactory nucleus,3,32,-29
LatentSpace_v324,Subiculum,5,35,-30
LatentSpace_v324,Entorhinal area,13,22,-9
LatentSpace_v324,Field CA1,8,25,-17
LatentSpace_v324,Field CA2,8,14,-6
LatentSpace_v324,Field CA3,8,8,0
LatentSpace_v324,Dentate gyrus,8,3,5
LatentSpace_v324,Anterior cingulate area,33,39,-6
LatentSpace_v324,Infralimbic area,12,26,-14
LatentSpace_v324,Retrosplenial area,23,36,-13
LatentSpace_v324,Prelimbic area,27,35,-8
LatentSpace_v324,Primary auditory area,35,38,-3
LatentSpace_v324,Dorsal auditory area,35,38,-3
LatentSpace_v324,Ventral auditory area,37,38,-1
LatentSpace_v324,Agranular insular area,23,37,-14
LatentSpace_v324,Ectorhinal area,24,33,-9
LatentSpace_v324,Primary motor area,35,38,-3
LatentSpace_v324,Secondary motor area,35,38,-3
LatentSpace_v324,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v324,Orbital area,23,35,-12
LatentSpace_v324,Posterior parietal association areas,33,38,-5
LatentSpace_v324,Perirhinal area,18,32,-14
LatentSpace_v324,Primary somatosensory area,29,35,-6
LatentSpace_v324,Supplemental somatosensory area,36,38,-2
LatentSpace_v324,Temporal association areas,31,33,-2
LatentSpace_v324,Visual areas,34,38,-4
LatentSpace_v324,Pallidum,7,6,1
LatentSpace_v324,Striatum ventral region,6,3,3
LatentSpace_v324,Lateral septal complex,8,4,4
LatentSpace_v324,Caudoputamen,3,3,0
LatentSpace_v324,Medial amygdalar nucleus,9,7,2
LatentSpace_v324,Hypothalamus,12,9,3
LatentSpace_v324,Thalamus,7,1,6
LatentSpace_v324,Inferior colliculus,10,9,1
