Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v324,"Superior colliculus, sensory related",11,10,1
LatentSpace_v324,Midbrain raphe nuclei,15,12,3
LatentSpace_v324,Midbrain-other,14,10,4
LatentSpace_v324,Periaqueductal gray,15,11,4
LatentSpace_v324,Pons,12,9,3
LatentSpace_v324,Medulla,26,9,17
LatentSpace_v324,Lingula (I),16,34,-18
LatentSpace_v324,Central lobule,31,34,-3
LatentSpace_v324,Culmen,30,34,-4
LatentSpace_v324,Declive (VI),22,28,-6
LatentSpace_v324,Folium-tuber vermis (VII),22,31,-9
LatentSpace_v324,Pyramus (VIII),24,32,-8
LatentSpace_v324,Uvula (IX),34,34,0
LatentSpace_v324,Nodulus (X),32,35,-3
LatentSpace_v324,Simple lobule,22,29,-7
LatentSpace_v324,Crus 1,21,26,-5
LatentSpace_v324,Crus 2,21,27,-6
LatentSpace_v324,Paramedian lobule,22,33,-11
LatentSpace_v324,Copula pyramidis,23,34,-11
LatentSpace_v324,Flocculus,34,34,0
LatentSpace_v324,Paraflocculus,23,36,-13
LatentSpace_v324,Cerebellar nuclei,34,11,23
LatentSpace_v325,Cortical subplate-other,5,15,-10
LatentSpace_v325,Claustrum,28,33,-5
LatentSpace_v325,Endopiriform nucleus,10,32,-22
LatentSpace_v325,Olfactory areas-other,11,33,-22
LatentSpace_v325,Postpiriform transition area,9,27,-18
LatentSpace_v325,Piriform area,11,34,-23
LatentSpace_v325,Taenia tecta,11,28,-17
LatentSpace_v325,Cortical amygdalar area,2,19,-17
LatentSpace_v325,Piriform-amygdalar area,3,28,-25
LatentSpace_v325,Main olfactory bulb,26,10,16
LatentSpace_v325,Accessory olfactory bulb,33,19,14
LatentSpace_v325,Anterior olfactory nucleus,1,32,-31
LatentSpace_v325,Subiculum,3,35,-32
LatentSpace_v325,Entorhinal area,14,22,-8
LatentSpace_v325,Field CA1,6,25,-19
LatentSpace_v325,Field CA2,6,14,-8
LatentSpace_v325,Field CA3,6,8,-2
LatentSpace_v325,Dentate gyrus,6,3,3
LatentSpace_v325,Anterior cingulate area,38,39,-1
LatentSpace_v325,Infralimbic area,10,26,-16
LatentSpace_v325,Retrosplenial area,26,36,-10
LatentSpace_v325,Prelimbic area,30,35,-5
LatentSpace_v325,Primary auditory area,38,38,0
LatentSpace_v325,Dorsal auditory area,35,38,-3
LatentSpace_v325,Ventral auditory area,39,38,1
LatentSpace_v325,Agranular insular area,24,37,-13
LatentSpace_v325,Ectorhinal area,23,33,-10
LatentSpace_v325,Primary motor area,35,38,-3
LatentSpace_v325,Secondary motor area,37,38,-1
LatentSpace_v325,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v325,Orbital area,24,35,-11
LatentSpace_v325,Posterior parietal association areas,35,38,-3
LatentSpace_v325,Perirhinal area,19,32,-13
LatentSpace_v325,Primary somatosensory area,30,35,-5
LatentSpace_v325,Supplemental somatosensory area,37,38,-1
LatentSpace_v325,Temporal association areas,28,33,-5
LatentSpace_v325,Visual areas,35,38,-3
LatentSpace_v325,Pallidum,12,6,6
LatentSpace_v325,Striatum ventral region,8,3,5
LatentSpace_v325,Lateral septal complex,8,4,4
LatentSpace_v325,Caudoputamen,3,3,0
LatentSpace_v325,Medial amygdalar nucleus,7,7,0
LatentSpace_v325,Hypothalamus,13,9,4
LatentSpace_v325,Thalamus,8,1,7
LatentSpace_v325,Inferior colliculus,8,9,-1
LatentSpace_v325,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v325,Midbrain raphe nuclei,17,12,5
LatentSpace_v325,Midbrain-other,14,10,4
LatentSpace_v325,Periaqueductal gray,13,11,2
LatentSpace_v325,Pons,10,9,1
LatentSpace_v325,Medulla,10,9,1
LatentSpace_v325,Lingula (I),18,34,-16
LatentSpace_v325,Central lobule,33,34,-1
LatentSpace_v325,Culmen,30,34,-4
LatentSpace_v325,Declive (VI),23,28,-5
LatentSpace_v325,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v325,Pyramus (VIII),23,32,-9
LatentSpace_v325,Uvula (IX),26,34,-8
LatentSpace_v325,Nodulus (X),14,35,-21
LatentSpace_v325,Simple lobule,22,29,-7
LatentSpace_v325,Crus 1,22,26,-4
LatentSpace_v325,Crus 2,22,27,-5
LatentSpace_v325,Paramedian lobule,23,33,-10
LatentSpace_v325,Copula pyramidis,24,34,-10
LatentSpace_v325,Flocculus,16,34,-18
LatentSpace_v325,Paraflocculus,28,36,-8
LatentSpace_v325,Cerebellar nuclei,13,11,2
LatentSpace_v326,Cortical subplate-other,12,15,-3
LatentSpace_v326,Claustrum,12,33,-21
LatentSpace_v326,Endopiriform nucleus,9,32,-23
LatentSpace_v326,Olfactory areas-other,9,33,-24
LatentSpace_v326,Postpiriform transition area,12,27,-15
LatentSpace_v326,Piriform area,10,34,-24
LatentSpace_v326,Taenia tecta,10,28,-18
LatentSpace_v326,Cortical amygdalar area,10,19,-9
LatentSpace_v326,Piriform-amygdalar area,11,28,-17
LatentSpace_v326,Main olfactory bulb,12,10,2
LatentSpace_v326,Accessory olfactory bulb,20,19,1
LatentSpace_v326,Anterior olfactory nucleus,10,32,-22
LatentSpace_v326,Subiculum,3,35,-32
LatentSpace_v326,Entorhinal area,11,22,-11
LatentSpace_v326,Field CA1,7,25,-18
LatentSpace_v326,Field CA2,7,14,-7
LatentSpace_v326,Field CA3,6,8,-2
LatentSpace_v326,Dentate gyrus,7,3,4
LatentSpace_v326,Anterior cingulate area,33,39,-6
LatentSpace_v326,Infralimbic area,12,26,-14
LatentSpace_v326,Retrosplenial area,25,36,-11
LatentSpace_v326,Prelimbic area,24,35,-11
LatentSpace_v326,Primary auditory area,35,38,-3
LatentSpace_v326,Dorsal auditory area,35,38,-3
LatentSpace_v326,Ventral auditory area,37,38,-1
LatentSpace_v326,Agranular insular area,21,37,-16
LatentSpace_v326,Ectorhinal area,20,33,-13
LatentSpace_v326,Primary motor area,35,38,-3
LatentSpace_v326,Secondary motor area,35,38,-3
LatentSpace_v326,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v326,Orbital area,17,35,-18
LatentSpace_v326,Posterior parietal association areas,31,38,-7
LatentSpace_v326,Perirhinal area,14,32,-18
LatentSpace_v326,Primary somatosensory area,29,35,-6
LatentSpace_v326,Supplemental somatosensory area,36,38,-2
LatentSpace_v326,Temporal association areas,32,33,-1
LatentSpace_v326,Visual areas,32,38,-6
LatentSpace_v326,Pallidum,8,6,2
LatentSpace_v326,Striatum ventral region,7,3,4
LatentSpace_v326,Lateral septal complex,7,4,3
LatentSpace_v326,Caudoputamen,3,3,0
LatentSpace_v326,Medial amygdalar nucleus,11,7,4
LatentSpace_v326,Hypothalamus,13,9,4
LatentSpace_v326,Thalamus,2,1,1
LatentSpace_v326,Inferior colliculus,9,9,0
LatentSpace_v326,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v326,Midbrain raphe nuclei,16,12,4
LatentSpace_v326,Midbrain-other,14,10,4
LatentSpace_v326,Periaqueductal gray,12,11,1
LatentSpace_v326,Pons,13,9,4
LatentSpace_v326,Medulla,13,9,4
LatentSpace_v326,Lingula (I),16,34,-18
LatentSpace_v326,Central lobule,27,34,-7
LatentSpace_v326,Culmen,23,34,-11
LatentSpace_v326,Declive (VI),23,28,-5
LatentSpace_v326,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v326,Pyramus (VIII),23,32,-9
LatentSpace_v326,Uvula (IX),26,34,-8
LatentSpace_v326,Nodulus (X),18,35,-17
LatentSpace_v326,Simple lobule,22,29,-7
LatentSpace_v326,Crus 1,22,26,-4
LatentSpace_v326,Crus 2,23,27,-4
LatentSpace_v326,Paramedian lobule,23,33,-10
LatentSpace_v326,Copula pyramidis,23,34,-11
LatentSpace_v326,Flocculus,23,34,-11
LatentSpace_v326,Paraflocculus,23,36,-13
LatentSpace_v326,Cerebellar nuclei,20,11,9
LatentSpace_v327,Cortical subplate-other,7,15,-8
LatentSpace_v327,Claustrum,22,33,-11
LatentSpace_v327,Endopiriform nucleus,7,32,-25
LatentSpace_v327,Olfactory areas-other,13,33,-20
LatentSpace_v327,Postpiriform transition area,12,27,-15
LatentSpace_v327,Piriform area,12,34,-22
LatentSpace_v327,Taenia tecta,13,28,-15
LatentSpace_v327,Cortical amygdalar area,7,19,-12
LatentSpace_v327,Piriform-amygdalar area,7,28,-21
LatentSpace_v327,Main olfactory bulb,15,10,5
LatentSpace_v327,Accessory olfactory bulb,20,19,1
LatentSpace_v327,Anterior olfactory nucleus,14,32,-18
LatentSpace_v327,Subiculum,3,35,-32
LatentSpace_v327,Entorhinal area,14,22,-8
LatentSpace_v327,Field CA1,5,25,-20
LatentSpace_v327,Field CA2,5,14,-9
LatentSpace_v327,Field CA3,6,8,-2
LatentSpace_v327,Dentate gyrus,6,3,3
LatentSpace_v327,Anterior cingulate area,34,39,-5
LatentSpace_v327,Infralimbic area,11,26,-15
LatentSpace_v327,Retrosplenial area,27,36,-9
LatentSpace_v327,Prelimbic area,24,35,-11
LatentSpace_v327,Primary auditory area,35,38,-3
LatentSpace_v327,Dorsal auditory area,35,38,-3
LatentSpace_v327,Ventral auditory area,38,38,0
LatentSpace_v327,Agranular insular area,20,37,-17
LatentSpace_v327,Ectorhinal area,22,33,-11
LatentSpace_v327,Primary motor area,35,38,-3
LatentSpace_v327,Secondary motor area,36,38,-2
LatentSpace_v327,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v327,Orbital area,22,35,-13
LatentSpace_v327,Posterior parietal association areas,35,38,-3
LatentSpace_v327,Perirhinal area,17,32,-15
LatentSpace_v327,Primary somatosensory area,33,35,-2
LatentSpace_v327,Supplemental somatosensory area,36,38,-2
LatentSpace_v327,Temporal association areas,30,33,-3
LatentSpace_v327,Visual areas,35,38,-3
LatentSpace_v327,Pallidum,9,6,3
LatentSpace_v327,Striatum ventral region,6,3,3
LatentSpace_v327,Lateral septal complex,10,4,6
LatentSpace_v327,Caudoputamen,3,3,0
LatentSpace_v327,Medial amygdalar nucleus,10,7,3
LatentSpace_v327,Hypothalamus,10,9,1
LatentSpace_v327,Thalamus,1,1,0
LatentSpace_v327,Inferior colliculus,5,9,-4
LatentSpace_v327,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v327,Midbrain raphe nuclei,14,12,2
LatentSpace_v327,Midbrain-other,13,10,3
LatentSpace_v327,Periaqueductal gray,13,11,2
LatentSpace_v327,Pons,9,9,0
LatentSpace_v327,Medulla,14,9,5
LatentSpace_v327,Lingula (I),12,34,-22
LatentSpace_v327,Central lobule,10,34,-24
LatentSpace_v327,Culmen,27,34,-7
LatentSpace_v327,Declive (VI),23,28,-5
LatentSpace_v327,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v327,Pyramus (VIII),23,32,-9
LatentSpace_v327,Uvula (IX),20,34,-14
LatentSpace_v327,Nodulus (X),13,35,-22
LatentSpace_v327,Simple lobule,22,29,-7
LatentSpace_v327,Crus 1,22,26,-4
LatentSpace_v327,Crus 2,23,27,-4
LatentSpace_v327,Paramedian lobule,23,33,-10
LatentSpace_v327,Copula pyramidis,24,34,-10
LatentSpace_v327,Flocculus,13,34,-21
LatentSpace_v327,Paraflocculus,29,36,-7
LatentSpace_v327,Cerebellar nuclei,12,11,1
LatentSpace_v328,Cortical subplate-other,7,15,-8
LatentSpace_v328,Claustrum,26,33,-7
LatentSpace_v328,Endopiriform nucleus,13,32,-19
LatentSpace_v328,Olfactory areas-other,15,33,-18
LatentSpace_v328,Postpiriform transition area,7,27,-20
LatentSpace_v328,Piriform area,13,34,-21
LatentSpace_v328,Taenia tecta,11,28,-17
LatentSpace_v328,Cortical amygdalar area,4,19,-15
LatentSpace_v328,Piriform-amygdalar area,5,28,-23
LatentSpace_v328,Main olfactory bulb,40,10,30
LatentSpace_v328,Accessory olfactory bulb,29,19,10
LatentSpace_v328,Anterior olfactory nucleus,14,32,-18
LatentSpace_v328,Subiculum,2,35,-33
LatentSpace_v328,Entorhinal area,12,22,-10
LatentSpace_v328,Field CA1,5,25,-20
LatentSpace_v328,Field CA2,7,14,-7
LatentSpace_v328,Field CA3,6,8,-2
LatentSpace_v328,Dentate gyrus,8,3,5
LatentSpace_v328,Anterior cingulate area,35,39,-4
LatentSpace_v328,Infralimbic area,11,26,-15
LatentSpace_v328,Retrosplenial area,23,36,-13
LatentSpace_v328,Prelimbic area,29,35,-6
LatentSpace_v328,Primary auditory area,36,38,-2
LatentSpace_v328,Dorsal auditory area,35,38,-3
LatentSpace_v328,Ventral auditory area,39,38,1
LatentSpace_v328,Agranular insular area,23,37,-14
LatentSpace_v328,Ectorhinal area,24,33,-9
LatentSpace_v328,Primary motor area,35,38,-3
LatentSpace_v328,Secondary motor area,36,38,-2
LatentSpace_v328,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v328,Orbital area,26,35,-9
LatentSpace_v328,Posterior parietal association areas,35,38,-3
LatentSpace_v328,Perirhinal area,22,32,-10
LatentSpace_v328,Primary somatosensory area,24,35,-11
LatentSpace_v328,Supplemental somatosensory area,37,38,-1
LatentSpace_v328,Temporal association areas,30,33,-3
LatentSpace_v328,Visual areas,35,38,-3
LatentSpace_v328,Pallidum,7,6,1
LatentSpace_v328,Striatum ventral region,5,3,2
LatentSpace_v328,Lateral septal complex,8,4,4
LatentSpace_v328,Caudoputamen,3,3,0
LatentSpace_v328,Medial amygdalar nucleus,8,7,1
LatentSpace_v328,Hypothalamus,8,9,-1
LatentSpace_v328,Thalamus,7,1,6
LatentSpace_v328,Inferior colliculus,8,9,-1
LatentSpace_v328,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v328,Midbrain raphe nuclei,12,12,0
LatentSpace_v328,Midbrain-other,11,10,1
LatentSpace_v328,Periaqueductal gray,11,11,0
LatentSpace_v328,Pons,9,9,0
LatentSpace_v328,Medulla,10,9,1
LatentSpace_v328,Lingula (I),18,34,-16
LatentSpace_v328,Central lobule,32,34,-2
LatentSpace_v328,Culmen,34,34,0
LatentSpace_v328,Declive (VI),23,28,-5
LatentSpace_v328,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v328,Pyramus (VIII),23,32,-9
LatentSpace_v328,Uvula (IX),31,34,-3
LatentSpace_v328,Nodulus (X),32,35,-3
LatentSpace_v328,Simple lobule,25,29,-4
LatentSpace_v328,Crus 1,23,26,-3
LatentSpace_v328,Crus 2,22,27,-5
LatentSpace_v328,Paramedian lobule,24,33,-9
LatentSpace_v328,Copula pyramidis,25,34,-9
LatentSpace_v328,Flocculus,34,34,0
LatentSpace_v328,Paraflocculus,26,36,-10
LatentSpace_v328,Cerebellar nuclei,17,11,6
LatentSpace_v329,Cortical subplate-other,12,15,-3
LatentSpace_v329,Claustrum,28,33,-5
LatentSpace_v329,Endopiriform nucleus,12,32,-20
LatentSpace_v329,Olfactory areas-other,14,33,-19
LatentSpace_v329,Postpiriform transition area,13,27,-14
LatentSpace_v329,Piriform area,18,34,-16
LatentSpace_v329,Taenia tecta,13,28,-15
LatentSpace_v329,Cortical amygdalar area,11,19,-8
LatentSpace_v329,Piriform-amygdalar area,13,28,-15
LatentSpace_v329,Main olfactory bulb,6,10,-4
LatentSpace_v329,Accessory olfactory bulb,30,19,11
LatentSpace_v329,Anterior olfactory nucleus,11,32,-21
LatentSpace_v329,Subiculum,6,35,-29
LatentSpace_v329,Entorhinal area,19,22,-3
LatentSpace_v329,Field CA1,7,25,-18
LatentSpace_v329,Field CA2,7,14,-7
LatentSpace_v329,Field CA3,6,8,-2
LatentSpace_v329,Dentate gyrus,6,3,3
LatentSpace_v329,Anterior cingulate area,36,39,-3
LatentSpace_v329,Infralimbic area,11,26,-15
LatentSpace_v329,Retrosplenial area,25,36,-11
LatentSpace_v329,Prelimbic area,24,35,-11
LatentSpace_v329,Primary auditory area,37,38,-1
LatentSpace_v329,Dorsal auditory area,35,38,-3
LatentSpace_v329,Ventral auditory area,39,38,1
LatentSpace_v329,Agranular insular area,23,37,-14
LatentSpace_v329,Ectorhinal area,23,33,-10
LatentSpace_v329,Primary motor area,35,38,-3
LatentSpace_v329,Secondary motor area,36,38,-2
LatentSpace_v329,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v329,Orbital area,24,35,-11
LatentSpace_v329,Posterior parietal association areas,35,38,-3
LatentSpace_v329,Perirhinal area,22,32,-10
LatentSpace_v329,Primary somatosensory area,31,35,-4
LatentSpace_v329,Supplemental somatosensory area,37,38,-1
LatentSpace_v329,Temporal association areas,28,33,-5
LatentSpace_v329,Visual areas,35,38,-3
LatentSpace_v329,Pallidum,9,6,3
LatentSpace_v329,Striatum ventral region,8,3,5
LatentSpace_v329,Lateral septal complex,13,4,9
LatentSpace_v329,Caudoputamen,3,3,0
LatentSpace_v329,Medial amygdalar nucleus,11,7,4
LatentSpace_v329,Hypothalamus,5,9,-4
LatentSpace_v329,Thalamus,3,1,2
LatentSpace_v329,Inferior colliculus,4,9,-5
LatentSpace_v329,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v329,Midbrain raphe nuclei,13,12,1
LatentSpace_v329,Midbrain-other,12,10,2
LatentSpace_v329,Periaqueductal gray,11,11,0
LatentSpace_v329,Pons,10,9,1
LatentSpace_v329,Medulla,12,9,3
LatentSpace_v329,Lingula (I),16,34,-18
LatentSpace_v329,Central lobule,22,34,-12
LatentSpace_v329,Culmen,23,34,-11
LatentSpace_v329,Declive (VI),23,28,-5
LatentSpace_v329,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v329,Pyramus (VIII),25,32,-7
LatentSpace_v329,Uvula (IX),19,34,-15
LatentSpace_v329,Nodulus (X),15,35,-20
LatentSpace_v329,Simple lobule,22,29,-7
LatentSpace_v329,Crus 1,22,26,-4
LatentSpace_v329,Crus 2,22,27,-5
LatentSpace_v329,Paramedian lobule,24,33,-9
LatentSpace_v329,Copula pyramidis,27,34,-7
LatentSpace_v329,Flocculus,16,34,-18
LatentSpace_v329,Paraflocculus,27,36,-9
LatentSpace_v329,Cerebellar nuclei,27,11,16
LatentSpace_v330,Cortical subplate-other,10,15,-5
LatentSpace_v330,Claustrum,27,33,-6
LatentSpace_v330,Endopiriform nucleus,17,32,-15
LatentSpace_v330,Olfactory areas-other,19,33,-14
LatentSpace_v330,Postpiriform transition area,13,27,-14
LatentSpace_v330,Piriform area,24,34,-10
LatentSpace_v330,Taenia tecta,14,28,-14
LatentSpace_v330,Cortical amygdalar area,11,19,-8
LatentSpace_v330,Piriform-amygdalar area,13,28,-15
LatentSpace_v330,Main olfactory bulb,8,10,-2
LatentSpace_v330,Accessory olfactory bulb,13,19,-6
LatentSpace_v330,Anterior olfactory nucleus,20,32,-12
LatentSpace_v330,Subiculum,5,35,-30
LatentSpace_v330,Entorhinal area,16,22,-6
LatentSpace_v330,Field CA1,5,25,-20
LatentSpace_v330,Field CA2,6,14,-8
LatentSpace_v330,Field CA3,5,8,-3
LatentSpace_v330,Dentate gyrus,4,3,1
LatentSpace_v330,Anterior cingulate area,34,39,-5
LatentSpace_v330,Infralimbic area,9,26,-17
LatentSpace_v330,Retrosplenial area,23,36,-13
LatentSpace_v330,Prelimbic area,24,35,-11
LatentSpace_v330,Primary auditory area,35,38,-3
LatentSpace_v330,Dorsal auditory area,35,38,-3
LatentSpace_v330,Ventral auditory area,37,38,-1
LatentSpace_v330,Agranular insular area,21,37,-16
LatentSpace_v330,Ectorhinal area,24,33,-9
LatentSpace_v330,Primary motor area,35,38,-3
LatentSpace_v330,Secondary motor area,33,38,-5
LatentSpace_v330,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v330,Orbital area,23,35,-12
LatentSpace_v330,Posterior parietal association areas,35,38,-3
LatentSpace_v330,Perirhinal area,24,32,-8
LatentSpace_v330,Primary somatosensory area,26,35,-9
LatentSpace_v330,Supplemental somatosensory area,35,38,-3
LatentSpace_v330,Temporal association areas,34,33,1
LatentSpace_v330,Visual areas,31,38,-7
LatentSpace_v330,Pallidum,5,6,-1
LatentSpace_v330,Striatum ventral region,6,3,3
LatentSpace_v330,Lateral septal complex,7,4,3
LatentSpace_v330,Caudoputamen,3,3,0
LatentSpace_v330,Medial amygdalar nucleus,11,7,4
LatentSpace_v330,Hypothalamus,7,9,-2
LatentSpace_v330,Thalamus,6,1,5
LatentSpace_v330,Inferior colliculus,7,9,-2
LatentSpace_v330,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v330,Midbrain raphe nuclei,14,12,2
LatentSpace_v330,Midbrain-other,12,10,2
LatentSpace_v330,Periaqueductal gray,12,11,1
LatentSpace_v330,Pons,10,9,1
LatentSpace_v330,Medulla,11,9,2
LatentSpace_v330,Lingula (I),14,34,-20
LatentSpace_v330,Central lobule,22,34,-12
LatentSpace_v330,Culmen,29,34,-5
LatentSpace_v330,Declive (VI),23,28,-5
LatentSpace_v330,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v330,Pyramus (VIII),27,32,-5
LatentSpace_v330,Uvula (IX),34,34,0
LatentSpace_v330,Nodulus (X),23,35,-12
LatentSpace_v330,Simple lobule,23,29,-6
LatentSpace_v330,Crus 1,23,26,-3
LatentSpace_v330,Crus 2,23,27,-4
LatentSpace_v330,Paramedian lobule,23,33,-10
LatentSpace_v330,Copula pyramidis,26,34,-8
LatentSpace_v330,Flocculus,28,34,-6
LatentSpace_v330,Paraflocculus,25,36,-11
LatentSpace_v330,Cerebellar nuclei,18,11,7
LatentSpace_v331,Cortical subplate-other,11,15,-4
LatentSpace_v331,Claustrum,28,33,-5
LatentSpace_v331,Endopiriform nucleus,11,32,-21
LatentSpace_v331,Olfactory areas-other,9,33,-24
LatentSpace_v331,Postpiriform transition area,7,27,-20
LatentSpace_v331,Piriform area,12,34,-22
LatentSpace_v331,Taenia tecta,17,28,-11
LatentSpace_v331,Cortical amygdalar area,8,19,-11
LatentSpace_v331,Piriform-amygdalar area,7,28,-21
LatentSpace_v331,Main olfactory bulb,28,10,18
LatentSpace_v331,Accessory olfactory bulb,31,19,12
LatentSpace_v331,Anterior olfactory nucleus,10,32,-22
LatentSpace_v331,Subiculum,6,35,-29
LatentSpace_v331,Entorhinal area,12,22,-10
LatentSpace_v331,Field CA1,8,25,-17
LatentSpace_v331,Field CA2,6,14,-8
LatentSpace_v331,Field CA3,6,8,-2
LatentSpace_v331,Dentate gyrus,8,3,5
LatentSpace_v331,Anterior cingulate area,37,39,-2
LatentSpace_v331,Infralimbic area,13,26,-13
LatentSpace_v331,Retrosplenial area,25,36,-11
LatentSpace_v331,Prelimbic area,30,35,-5
LatentSpace_v331,Primary auditory area,35,38,-3
LatentSpace_v331,Dorsal auditory area,35,38,-3
LatentSpace_v331,Ventral auditory area,36,38,-2
LatentSpace_v331,Agranular insular area,23,37,-14
LatentSpace_v331,Ectorhinal area,24,33,-9
LatentSpace_v331,Primary motor area,35,38,-3
LatentSpace_v331,Secondary motor area,33,38,-5
LatentSpace_v331,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v331,Orbital area,27,35,-8
LatentSpace_v331,Posterior parietal association areas,35,38,-3
LatentSpace_v331,Perirhinal area,20,32,-12
LatentSpace_v331,Primary somatosensory area,28,35,-7
LatentSpace_v331,Supplemental somatosensory area,36,38,-2
LatentSpace_v331,Temporal association areas,31,33,-2
LatentSpace_v331,Visual areas,34,38,-4
LatentSpace_v331,Pallidum,7,6,1
LatentSpace_v331,Striatum ventral region,7,3,4
LatentSpace_v331,Lateral septal complex,9,4,5
LatentSpace_v331,Caudoputamen,3,3,0
LatentSpace_v331,Medial amygdalar nucleus,12,7,5
LatentSpace_v331,Hypothalamus,6,9,-3
LatentSpace_v331,Thalamus,7,1,6
LatentSpace_v331,Inferior colliculus,3,9,-6
LatentSpace_v331,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v331,Midbrain raphe nuclei,15,12,3
LatentSpace_v331,Midbrain-other,9,10,-1
LatentSpace_v331,Periaqueductal gray,9,11,-2
LatentSpace_v331,Pons,7,9,-2
LatentSpace_v331,Medulla,6,9,-3
LatentSpace_v331,Lingula (I),10,34,-24
LatentSpace_v331,Central lobule,28,34,-6
LatentSpace_v331,Culmen,25,34,-9
LatentSpace_v331,Declive (VI),23,28,-5
LatentSpace_v331,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v331,Pyramus (VIII),24,32,-8
LatentSpace_v331,Uvula (IX),32,34,-2
LatentSpace_v331,Nodulus (X),12,35,-23
LatentSpace_v331,Simple lobule,24,29,-5
LatentSpace_v331,Crus 1,23,26,-3
LatentSpace_v331,Crus 2,23,27,-4
LatentSpace_v331,Paramedian lobule,23,33,-10
LatentSpace_v331,Copula pyramidis,26,34,-8
LatentSpace_v331,Flocculus,18,34,-16
LatentSpace_v331,Paraflocculus,24,36,-12
LatentSpace_v331,Cerebellar nuclei,12,11,1
LatentSpace_v332,Cortical subplate-other,12,15,-3
LatentSpace_v332,Claustrum,24,33,-9
LatentSpace_v332,Endopiriform nucleus,12,32,-20
LatentSpace_v332,Olfactory areas-other,11,33,-22
LatentSpace_v332,Postpiriform transition area,9,27,-18
LatentSpace_v332,Piriform area,18,34,-16
LatentSpace_v332,Taenia tecta,11,28,-17
LatentSpace_v332,Cortical amygdalar area,9,19,-10
LatentSpace_v332,Piriform-amygdalar area,7,28,-21
LatentSpace_v332,Main olfactory bulb,7,10,-3
LatentSpace_v332,Accessory olfactory bulb,40,19,21
LatentSpace_v332,Anterior olfactory nucleus,10,32,-22
LatentSpace_v332,Subiculum,6,35,-29
LatentSpace_v332,Entorhinal area,11,22,-11
LatentSpace_v332,Field CA1,6,25,-19
LatentSpace_v332,Field CA2,6,14,-8
LatentSpace_v332,Field CA3,6,8,-2
LatentSpace_v332,Dentate gyrus,8,3,5
LatentSpace_v332,Anterior cingulate area,39,39,0
LatentSpace_v332,Infralimbic area,9,26,-17
LatentSpace_v332,Retrosplenial area,25,36,-11
LatentSpace_v332,Prelimbic area,29,35,-6
LatentSpace_v332,Primary auditory area,36,38,-2
