Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v332,Dorsal auditory area,36,38,-2
LatentSpace_v332,Ventral auditory area,38,38,0
LatentSpace_v332,Agranular insular area,26,37,-11
LatentSpace_v332,Ectorhinal area,23,33,-10
LatentSpace_v332,Primary motor area,36,38,-2
LatentSpace_v332,Secondary motor area,37,38,-1
LatentSpace_v332,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v332,Orbital area,27,35,-8
LatentSpace_v332,Posterior parietal association areas,35,38,-3
LatentSpace_v332,Perirhinal area,16,32,-16
LatentSpace_v332,Primary somatosensory area,31,35,-4
LatentSpace_v332,Supplemental somatosensory area,37,38,-1
LatentSpace_v332,Temporal association areas,30,33,-3
LatentSpace_v332,Visual areas,35,38,-3
LatentSpace_v332,Pallidum,11,6,5
LatentSpace_v332,Striatum ventral region,8,3,5
LatentSpace_v332,Lateral septal complex,12,4,8
LatentSpace_v332,Caudoputamen,3,3,0
LatentSpace_v332,Medial amygdalar nucleus,12,7,5
LatentSpace_v332,Hypothalamus,10,9,1
LatentSpace_v332,Thalamus,5,1,4
LatentSpace_v332,Inferior colliculus,8,9,-1
LatentSpace_v332,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v332,Midbrain raphe nuclei,14,12,2
LatentSpace_v332,Midbrain-other,12,10,2
LatentSpace_v332,Periaqueductal gray,13,11,2
LatentSpace_v332,Pons,9,9,0
LatentSpace_v332,Medulla,12,9,3
LatentSpace_v332,Lingula (I),20,34,-14
LatentSpace_v332,Central lobule,25,34,-9
LatentSpace_v332,Culmen,25,34,-9
LatentSpace_v332,Declive (VI),23,28,-5
LatentSpace_v332,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v332,Pyramus (VIII),24,32,-8
LatentSpace_v332,Uvula (IX),21,34,-13
LatentSpace_v332,Nodulus (X),21,35,-14
LatentSpace_v332,Simple lobule,22,29,-7
LatentSpace_v332,Crus 1,22,26,-4
LatentSpace_v332,Crus 2,22,27,-5
LatentSpace_v332,Paramedian lobule,23,33,-10
LatentSpace_v332,Copula pyramidis,28,34,-6
LatentSpace_v332,Flocculus,28,34,-6
LatentSpace_v332,Paraflocculus,24,36,-12
LatentSpace_v332,Cerebellar nuclei,21,11,10
LatentSpace_v333,Cortical subplate-other,6,15,-9
LatentSpace_v333,Claustrum,23,33,-10
LatentSpace_v333,Endopiriform nucleus,14,32,-18
LatentSpace_v333,Olfactory areas-other,11,33,-22
LatentSpace_v333,Postpiriform transition area,9,27,-18
LatentSpace_v333,Piriform area,18,34,-16
LatentSpace_v333,Taenia tecta,11,28,-17
LatentSpace_v333,Cortical amygdalar area,4,19,-15
LatentSpace_v333,Piriform-amygdalar area,6,28,-22
LatentSpace_v333,Main olfactory bulb,6,10,-4
LatentSpace_v333,Accessory olfactory bulb,27,19,8
LatentSpace_v333,Anterior olfactory nucleus,10,32,-22
LatentSpace_v333,Subiculum,5,35,-30
LatentSpace_v333,Entorhinal area,16,22,-6
LatentSpace_v333,Field CA1,7,25,-18
LatentSpace_v333,Field CA2,10,14,-4
LatentSpace_v333,Field CA3,6,8,-2
LatentSpace_v333,Dentate gyrus,9,3,6
LatentSpace_v333,Anterior cingulate area,37,39,-2
LatentSpace_v333,Infralimbic area,11,26,-15
LatentSpace_v333,Retrosplenial area,23,36,-13
LatentSpace_v333,Prelimbic area,29,35,-6
LatentSpace_v333,Primary auditory area,38,38,0
LatentSpace_v333,Dorsal auditory area,36,38,-2
LatentSpace_v333,Ventral auditory area,39,38,1
LatentSpace_v333,Agranular insular area,30,37,-7
LatentSpace_v333,Ectorhinal area,24,33,-9
LatentSpace_v333,Primary motor area,36,38,-2
LatentSpace_v333,Secondary motor area,37,38,-1
LatentSpace_v333,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v333,Orbital area,28,35,-7
LatentSpace_v333,Posterior parietal association areas,35,38,-3
LatentSpace_v333,Perirhinal area,24,32,-8
LatentSpace_v333,Primary somatosensory area,30,35,-5
LatentSpace_v333,Supplemental somatosensory area,37,38,-1
LatentSpace_v333,Temporal association areas,34,33,1
LatentSpace_v333,Visual areas,35,38,-3
LatentSpace_v333,Pallidum,11,6,5
LatentSpace_v333,Striatum ventral region,6,3,3
LatentSpace_v333,Lateral septal complex,7,4,3
LatentSpace_v333,Caudoputamen,3,3,0
LatentSpace_v333,Medial amygdalar nucleus,8,7,1
LatentSpace_v333,Hypothalamus,9,9,0
LatentSpace_v333,Thalamus,4,1,3
LatentSpace_v333,Inferior colliculus,6,9,-3
LatentSpace_v333,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v333,Midbrain raphe nuclei,14,12,2
LatentSpace_v333,Midbrain-other,12,10,2
LatentSpace_v333,Periaqueductal gray,11,11,0
LatentSpace_v333,Pons,9,9,0
LatentSpace_v333,Medulla,9,9,0
LatentSpace_v333,Lingula (I),23,34,-11
LatentSpace_v333,Central lobule,31,34,-3
LatentSpace_v333,Culmen,24,34,-10
LatentSpace_v333,Declive (VI),23,28,-5
LatentSpace_v333,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v333,Pyramus (VIII),23,32,-9
LatentSpace_v333,Uvula (IX),26,34,-8
LatentSpace_v333,Nodulus (X),19,35,-16
LatentSpace_v333,Simple lobule,22,29,-7
LatentSpace_v333,Crus 1,22,26,-4
LatentSpace_v333,Crus 2,22,27,-5
LatentSpace_v333,Paramedian lobule,22,33,-11
LatentSpace_v333,Copula pyramidis,23,34,-11
LatentSpace_v333,Flocculus,28,34,-6
LatentSpace_v333,Paraflocculus,23,36,-13
LatentSpace_v333,Cerebellar nuclei,18,11,7
LatentSpace_v334,Cortical subplate-other,13,15,-2
LatentSpace_v334,Claustrum,21,33,-12
LatentSpace_v334,Endopiriform nucleus,12,32,-20
LatentSpace_v334,Olfactory areas-other,11,33,-22
LatentSpace_v334,Postpiriform transition area,13,27,-14
LatentSpace_v334,Piriform area,8,34,-26
LatentSpace_v334,Taenia tecta,14,28,-14
LatentSpace_v334,Cortical amygdalar area,11,19,-8
LatentSpace_v334,Piriform-amygdalar area,11,28,-17
LatentSpace_v334,Main olfactory bulb,10,10,0
LatentSpace_v334,Accessory olfactory bulb,19,19,0
LatentSpace_v334,Anterior olfactory nucleus,13,32,-19
LatentSpace_v334,Subiculum,7,35,-28
LatentSpace_v334,Entorhinal area,15,22,-7
LatentSpace_v334,Field CA1,12,25,-13
LatentSpace_v334,Field CA2,15,14,1
LatentSpace_v334,Field CA3,6,8,-2
LatentSpace_v334,Dentate gyrus,10,3,7
LatentSpace_v334,Anterior cingulate area,34,39,-5
LatentSpace_v334,Infralimbic area,12,26,-14
LatentSpace_v334,Retrosplenial area,28,36,-8
LatentSpace_v334,Prelimbic area,27,35,-8
LatentSpace_v334,Primary auditory area,36,38,-2
LatentSpace_v334,Dorsal auditory area,35,38,-3
LatentSpace_v334,Ventral auditory area,38,38,0
LatentSpace_v334,Agranular insular area,26,37,-11
LatentSpace_v334,Ectorhinal area,22,33,-11
LatentSpace_v334,Primary motor area,35,38,-3
LatentSpace_v334,Secondary motor area,35,38,-3
LatentSpace_v334,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v334,Orbital area,27,35,-8
LatentSpace_v334,Posterior parietal association areas,35,38,-3
LatentSpace_v334,Perirhinal area,16,32,-16
LatentSpace_v334,Primary somatosensory area,29,35,-6
LatentSpace_v334,Supplemental somatosensory area,36,38,-2
LatentSpace_v334,Temporal association areas,30,33,-3
LatentSpace_v334,Visual areas,35,38,-3
LatentSpace_v334,Pallidum,7,6,1
LatentSpace_v334,Striatum ventral region,7,3,4
LatentSpace_v334,Lateral septal complex,10,4,6
LatentSpace_v334,Caudoputamen,3,3,0
LatentSpace_v334,Medial amygdalar nucleus,13,7,6
LatentSpace_v334,Hypothalamus,8,9,-1
LatentSpace_v334,Thalamus,5,1,4
LatentSpace_v334,Inferior colliculus,7,9,-2
LatentSpace_v334,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v334,Midbrain raphe nuclei,14,12,2
LatentSpace_v334,Midbrain-other,12,10,2
LatentSpace_v334,Periaqueductal gray,12,11,1
LatentSpace_v334,Pons,9,9,0
LatentSpace_v334,Medulla,12,9,3
LatentSpace_v334,Lingula (I),13,34,-21
LatentSpace_v334,Central lobule,9,34,-25
LatentSpace_v334,Culmen,30,34,-4
LatentSpace_v334,Declive (VI),23,28,-5
LatentSpace_v334,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v334,Pyramus (VIII),23,32,-9
LatentSpace_v334,Uvula (IX),29,34,-5
LatentSpace_v334,Nodulus (X),15,35,-20
LatentSpace_v334,Simple lobule,23,29,-6
LatentSpace_v334,Crus 1,22,26,-4
LatentSpace_v334,Crus 2,22,27,-5
LatentSpace_v334,Paramedian lobule,23,33,-10
LatentSpace_v334,Copula pyramidis,24,34,-10
LatentSpace_v334,Flocculus,30,34,-4
LatentSpace_v334,Paraflocculus,25,36,-11
LatentSpace_v334,Cerebellar nuclei,15,11,4
LatentSpace_v335,Cortical subplate-other,9,15,-6
LatentSpace_v335,Claustrum,32,33,-1
LatentSpace_v335,Endopiriform nucleus,13,32,-19
LatentSpace_v335,Olfactory areas-other,19,33,-14
LatentSpace_v335,Postpiriform transition area,16,27,-11
LatentSpace_v335,Piriform area,19,34,-15
LatentSpace_v335,Taenia tecta,12,28,-16
LatentSpace_v335,Cortical amygdalar area,11,19,-8
LatentSpace_v335,Piriform-amygdalar area,17,28,-11
LatentSpace_v335,Main olfactory bulb,27,10,17
LatentSpace_v335,Accessory olfactory bulb,26,19,7
LatentSpace_v335,Anterior olfactory nucleus,20,32,-12
LatentSpace_v335,Subiculum,10,35,-25
LatentSpace_v335,Entorhinal area,19,22,-3
LatentSpace_v335,Field CA1,10,25,-15
LatentSpace_v335,Field CA2,15,14,1
LatentSpace_v335,Field CA3,6,8,-2
LatentSpace_v335,Dentate gyrus,9,3,6
LatentSpace_v335,Anterior cingulate area,35,39,-4
LatentSpace_v335,Infralimbic area,12,26,-14
LatentSpace_v335,Retrosplenial area,28,36,-8
LatentSpace_v335,Prelimbic area,24,35,-11
LatentSpace_v335,Primary auditory area,35,38,-3
LatentSpace_v335,Dorsal auditory area,35,38,-3
LatentSpace_v335,Ventral auditory area,35,38,-3
LatentSpace_v335,Agranular insular area,23,37,-14
LatentSpace_v335,Ectorhinal area,29,33,-4
LatentSpace_v335,Primary motor area,35,38,-3
LatentSpace_v335,Secondary motor area,37,38,-1
LatentSpace_v335,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v335,Orbital area,23,35,-12
LatentSpace_v335,Posterior parietal association areas,35,38,-3
LatentSpace_v335,Perirhinal area,21,32,-11
LatentSpace_v335,Primary somatosensory area,23,35,-12
LatentSpace_v335,Supplemental somatosensory area,33,38,-5
LatentSpace_v335,Temporal association areas,33,33,0
LatentSpace_v335,Visual areas,33,38,-5
LatentSpace_v335,Pallidum,8,6,2
LatentSpace_v335,Striatum ventral region,6,3,3
LatentSpace_v335,Lateral septal complex,15,4,11
LatentSpace_v335,Caudoputamen,3,3,0
LatentSpace_v335,Medial amygdalar nucleus,7,7,0
LatentSpace_v335,Hypothalamus,10,9,1
LatentSpace_v335,Thalamus,11,1,10
LatentSpace_v335,Inferior colliculus,4,9,-5
LatentSpace_v335,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v335,Midbrain raphe nuclei,14,12,2
LatentSpace_v335,Midbrain-other,13,10,3
LatentSpace_v335,Periaqueductal gray,12,11,1
LatentSpace_v335,Pons,11,9,2
LatentSpace_v335,Medulla,13,9,4
LatentSpace_v335,Lingula (I),13,34,-21
LatentSpace_v335,Central lobule,13,34,-21
LatentSpace_v335,Culmen,28,34,-6
LatentSpace_v335,Declive (VI),23,28,-5
LatentSpace_v335,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v335,Pyramus (VIII),25,32,-7
LatentSpace_v335,Uvula (IX),21,34,-13
LatentSpace_v335,Nodulus (X),15,35,-20
LatentSpace_v335,Simple lobule,22,29,-7
LatentSpace_v335,Crus 1,22,26,-4
LatentSpace_v335,Crus 2,23,27,-4
LatentSpace_v335,Paramedian lobule,23,33,-10
LatentSpace_v335,Copula pyramidis,27,34,-7
LatentSpace_v335,Flocculus,33,34,-1
LatentSpace_v335,Paraflocculus,24,36,-12
LatentSpace_v335,Cerebellar nuclei,33,11,22
LatentSpace_v336,Cortical subplate-other,11,15,-4
LatentSpace_v336,Claustrum,14,33,-19
LatentSpace_v336,Endopiriform nucleus,13,32,-19
LatentSpace_v336,Olfactory areas-other,18,33,-15
LatentSpace_v336,Postpiriform transition area,12,27,-15
LatentSpace_v336,Piriform area,15,34,-19
LatentSpace_v336,Taenia tecta,12,28,-16
LatentSpace_v336,Cortical amygdalar area,10,19,-9
LatentSpace_v336,Piriform-amygdalar area,10,28,-18
LatentSpace_v336,Main olfactory bulb,16,10,6
LatentSpace_v336,Accessory olfactory bulb,23,19,4
LatentSpace_v336,Anterior olfactory nucleus,15,32,-17
LatentSpace_v336,Subiculum,7,35,-28
LatentSpace_v336,Entorhinal area,16,22,-6
LatentSpace_v336,Field CA1,8,25,-17
LatentSpace_v336,Field CA2,8,14,-6
LatentSpace_v336,Field CA3,10,8,2
LatentSpace_v336,Dentate gyrus,9,3,6
LatentSpace_v336,Anterior cingulate area,33,39,-6
LatentSpace_v336,Infralimbic area,12,26,-14
LatentSpace_v336,Retrosplenial area,23,36,-13
LatentSpace_v336,Prelimbic area,26,35,-9
LatentSpace_v336,Primary auditory area,35,38,-3
LatentSpace_v336,Dorsal auditory area,31,38,-7
LatentSpace_v336,Ventral auditory area,35,38,-3
LatentSpace_v336,Agranular insular area,20,37,-17
LatentSpace_v336,Ectorhinal area,22,33,-11
LatentSpace_v336,Primary motor area,31,38,-7
LatentSpace_v336,Secondary motor area,35,38,-3
LatentSpace_v336,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v336,Orbital area,23,35,-12
LatentSpace_v336,Posterior parietal association areas,31,38,-7
LatentSpace_v336,Perirhinal area,19,32,-13
LatentSpace_v336,Primary somatosensory area,24,35,-11
LatentSpace_v336,Supplemental somatosensory area,36,38,-2
LatentSpace_v336,Temporal association areas,26,33,-7
LatentSpace_v336,Visual areas,31,38,-7
LatentSpace_v336,Pallidum,8,6,2
LatentSpace_v336,Striatum ventral region,8,3,5
LatentSpace_v336,Lateral septal complex,10,4,6
LatentSpace_v336,Caudoputamen,3,3,0
LatentSpace_v336,Medial amygdalar nucleus,10,7,3
LatentSpace_v336,Hypothalamus,6,9,-3
LatentSpace_v336,Thalamus,4,1,3
LatentSpace_v336,Inferior colliculus,8,9,-1
LatentSpace_v336,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v336,Midbrain raphe nuclei,15,12,3
LatentSpace_v336,Midbrain-other,11,10,1
LatentSpace_v336,Periaqueductal gray,13,11,2
LatentSpace_v336,Pons,11,9,2
LatentSpace_v336,Medulla,14,9,5
LatentSpace_v336,Lingula (I),17,34,-17
LatentSpace_v336,Central lobule,28,34,-6
LatentSpace_v336,Culmen,26,34,-8
LatentSpace_v336,Declive (VI),23,28,-5
LatentSpace_v336,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v336,Pyramus (VIII),24,32,-8
LatentSpace_v336,Uvula (IX),31,34,-3
LatentSpace_v336,Nodulus (X),20,35,-15
LatentSpace_v336,Simple lobule,22,29,-7
LatentSpace_v336,Crus 1,22,26,-4
LatentSpace_v336,Crus 2,22,27,-5
LatentSpace_v336,Paramedian lobule,25,33,-8
LatentSpace_v336,Copula pyramidis,29,34,-5
LatentSpace_v336,Flocculus,27,34,-7
LatentSpace_v336,Paraflocculus,32,36,-4
LatentSpace_v336,Cerebellar nuclei,15,11,4
LatentSpace_v337,Cortical subplate-other,7,15,-8
LatentSpace_v337,Claustrum,28,33,-5
LatentSpace_v337,Endopiriform nucleus,9,32,-23
LatentSpace_v337,Olfactory areas-other,9,33,-24
LatentSpace_v337,Postpiriform transition area,8,27,-19
LatentSpace_v337,Piriform area,10,34,-24
LatentSpace_v337,Taenia tecta,12,28,-16
LatentSpace_v337,Cortical amygdalar area,6,19,-13
LatentSpace_v337,Piriform-amygdalar area,12,28,-16
LatentSpace_v337,Main olfactory bulb,9,10,-1
LatentSpace_v337,Accessory olfactory bulb,21,19,2
LatentSpace_v337,Anterior olfactory nucleus,9,32,-23
LatentSpace_v337,Subiculum,7,35,-28
LatentSpace_v337,Entorhinal area,9,22,-13
LatentSpace_v337,Field CA1,9,25,-16
LatentSpace_v337,Field CA2,9,14,-5
LatentSpace_v337,Field CA3,7,8,-1
LatentSpace_v337,Dentate gyrus,10,3,7
LatentSpace_v337,Anterior cingulate area,34,39,-5
LatentSpace_v337,Infralimbic area,9,26,-17
LatentSpace_v337,Retrosplenial area,24,36,-12
LatentSpace_v337,Prelimbic area,27,35,-8
LatentSpace_v337,Primary auditory area,35,38,-3
LatentSpace_v337,Dorsal auditory area,32,38,-6
LatentSpace_v337,Ventral auditory area,36,38,-2
LatentSpace_v337,Agranular insular area,19,37,-18
LatentSpace_v337,Ectorhinal area,22,33,-11
LatentSpace_v337,Primary motor area,33,38,-5
LatentSpace_v337,Secondary motor area,36,38,-2
LatentSpace_v337,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v337,Orbital area,22,35,-13
LatentSpace_v337,Posterior parietal association areas,35,38,-3
LatentSpace_v337,Perirhinal area,20,32,-12
LatentSpace_v337,Primary somatosensory area,25,35,-10
LatentSpace_v337,Supplemental somatosensory area,35,38,-3
LatentSpace_v337,Temporal association areas,32,33,-1
LatentSpace_v337,Visual areas,35,38,-3
LatentSpace_v337,Pallidum,7,6,1
LatentSpace_v337,Striatum ventral region,7,3,4
LatentSpace_v337,Lateral septal complex,8,4,4
LatentSpace_v337,Caudoputamen,3,3,0
LatentSpace_v337,Medial amygdalar nucleus,11,7,4
LatentSpace_v337,Hypothalamus,5,9,-4
LatentSpace_v337,Thalamus,10,1,9
LatentSpace_v337,Inferior colliculus,24,9,15
LatentSpace_v337,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v337,Midbrain raphe nuclei,14,12,2
LatentSpace_v337,Midbrain-other,9,10,-1
LatentSpace_v337,Periaqueductal gray,9,11,-2
LatentSpace_v337,Pons,10,9,1
LatentSpace_v337,Medulla,9,9,0
LatentSpace_v337,Lingula (I),8,34,-26
LatentSpace_v337,Central lobule,15,34,-19
LatentSpace_v337,Culmen,24,34,-10
LatentSpace_v337,Declive (VI),23,28,-5
LatentSpace_v337,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v337,Pyramus (VIII),26,32,-6
LatentSpace_v337,Uvula (IX),13,34,-21
LatentSpace_v337,Nodulus (X),13,35,-22
LatentSpace_v337,Simple lobule,22,29,-7
LatentSpace_v337,Crus 1,22,26,-4
LatentSpace_v337,Crus 2,22,27,-5
LatentSpace_v337,Paramedian lobule,24,33,-9
LatentSpace_v337,Copula pyramidis,30,34,-4
LatentSpace_v337,Flocculus,14,34,-20
LatentSpace_v337,Paraflocculus,24,36,-12
LatentSpace_v337,Cerebellar nuclei,12,11,1
LatentSpace_v338,Cortical subplate-other,9,15,-6
LatentSpace_v338,Claustrum,19,33,-14
LatentSpace_v338,Endopiriform nucleus,11,32,-21
LatentSpace_v338,Olfactory areas-other,22,33,-11
LatentSpace_v338,Postpiriform transition area,12,27,-15
LatentSpace_v338,Piriform area,17,34,-17
LatentSpace_v338,Taenia tecta,11,28,-17
LatentSpace_v338,Cortical amygdalar area,8,19,-11
LatentSpace_v338,Piriform-amygdalar area,12,28,-16
LatentSpace_v338,Main olfactory bulb,25,10,15
LatentSpace_v338,Accessory olfactory bulb,37,19,18
LatentSpace_v338,Anterior olfactory nucleus,7,32,-25
LatentSpace_v338,Subiculum,5,35,-30
LatentSpace_v338,Entorhinal area,12,22,-10
LatentSpace_v338,Field CA1,9,25,-16
LatentSpace_v338,Field CA2,22,14,8
LatentSpace_v338,Field CA3,7,8,-1
LatentSpace_v338,Dentate gyrus,7,3,4
LatentSpace_v338,Anterior cingulate area,38,39,-1
LatentSpace_v338,Infralimbic area,19,26,-7
LatentSpace_v338,Retrosplenial area,27,36,-9
LatentSpace_v338,Prelimbic area,35,35,0
LatentSpace_v338,Primary auditory area,37,38,-1
LatentSpace_v338,Dorsal auditory area,35,38,-3
LatentSpace_v338,Ventral auditory area,39,38,1
LatentSpace_v338,Agranular insular area,28,37,-9
LatentSpace_v338,Ectorhinal area,22,33,-11
LatentSpace_v338,Primary motor area,36,38,-2
LatentSpace_v338,Secondary motor area,37,38,-1
LatentSpace_v338,"Frontal pole, cerebral cortex",39,40,-1
LatentSpace_v338,Orbital area,30,35,-5
LatentSpace_v338,Posterior parietal association areas,35,38,-3
LatentSpace_v338,Perirhinal area,19,32,-13
LatentSpace_v338,Primary somatosensory area,33,35,-2
LatentSpace_v338,Supplemental somatosensory area,38,38,0
LatentSpace_v338,Temporal association areas,35,33,2
LatentSpace_v338,Visual areas,35,38,-3
LatentSpace_v338,Pallidum,10,6,4
LatentSpace_v338,Striatum ventral region,5,3,2
LatentSpace_v338,Lateral septal complex,7,4,3
LatentSpace_v338,Caudoputamen,3,3,0
LatentSpace_v338,Medial amygdalar nucleus,8,7,1
LatentSpace_v338,Hypothalamus,8,9,-1
LatentSpace_v338,Thalamus,2,1,1
LatentSpace_v338,Inferior colliculus,7,9,-2
LatentSpace_v338,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v338,Midbrain raphe nuclei,12,12,0
LatentSpace_v338,Midbrain-other,9,10,-1
LatentSpace_v338,Periaqueductal gray,7,11,-4
LatentSpace_v338,Pons,10,9,1
LatentSpace_v338,Medulla,10,9,1
LatentSpace_v338,Lingula (I),34,34,0
LatentSpace_v338,Central lobule,32,34,-2
LatentSpace_v338,Culmen,25,34,-9
LatentSpace_v338,Declive (VI),23,28,-5
LatentSpace_v338,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v338,Pyramus (VIII),24,32,-8
LatentSpace_v338,Uvula (IX),25,34,-9
LatentSpace_v338,Nodulus (X),32,35,-3
LatentSpace_v338,Simple lobule,23,29,-6
LatentSpace_v338,Crus 1,23,26,-3
LatentSpace_v338,Crus 2,24,27,-3
LatentSpace_v338,Paramedian lobule,25,33,-8
LatentSpace_v338,Copula pyramidis,25,34,-9
LatentSpace_v338,Flocculus,33,34,-1
LatentSpace_v338,Paraflocculus,31,36,-5
LatentSpace_v338,Cerebellar nuclei,33,11,22
LatentSpace_v339,Cortical subplate-other,12,15,-3
LatentSpace_v339,Claustrum,25,33,-8
LatentSpace_v339,Endopiriform nucleus,13,32,-19
LatentSpace_v339,Olfactory areas-other,7,33,-26
LatentSpace_v339,Postpiriform transition area,13,27,-14
LatentSpace_v339,Piriform area,12,34,-22
LatentSpace_v339,Taenia tecta,14,28,-14
LatentSpace_v339,Cortical amygdalar area,12,19,-7
LatentSpace_v339,Piriform-amygdalar area,17,28,-11
LatentSpace_v339,Main olfactory bulb,13,10,3
LatentSpace_v339,Accessory olfactory bulb,8,19,-11
LatentSpace_v339,Anterior olfactory nucleus,7,32,-25
LatentSpace_v339,Subiculum,13,35,-22
LatentSpace_v339,Entorhinal area,13,22,-9
LatentSpace_v339,Field CA1,7,25,-18
LatentSpace_v339,Field CA2,6,14,-8
LatentSpace_v339,Field CA3,6,8,-2
LatentSpace_v339,Dentate gyrus,6,3,3
LatentSpace_v339,Anterior cingulate area,36,39,-3
LatentSpace_v339,Infralimbic area,11,26,-15
LatentSpace_v339,Retrosplenial area,35,36,-1
LatentSpace_v339,Prelimbic area,25,35,-10
LatentSpace_v339,Primary auditory area,36,38,-2
LatentSpace_v339,Dorsal auditory area,35,38,-3
LatentSpace_v339,Ventral auditory area,36,38,-2
LatentSpace_v339,Agranular insular area,22,37,-15
LatentSpace_v339,Ectorhinal area,23,33,-10
LatentSpace_v339,Primary motor area,35,38,-3
LatentSpace_v339,Secondary motor area,35,38,-3
LatentSpace_v339,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v339,Orbital area,22,35,-13
LatentSpace_v339,Posterior parietal association areas,35,38,-3
LatentSpace_v339,Perirhinal area,19,32,-13
LatentSpace_v339,Primary somatosensory area,30,35,-5
LatentSpace_v339,Supplemental somatosensory area,35,38,-3
LatentSpace_v339,Temporal association areas,29,33,-4
LatentSpace_v339,Visual areas,35,38,-3
LatentSpace_v339,Pallidum,13,6,7
LatentSpace_v339,Striatum ventral region,8,3,5
LatentSpace_v339,Lateral septal complex,17,4,13
LatentSpace_v339,Caudoputamen,3,3,0
LatentSpace_v339,Medial amygdalar nucleus,13,7,6
LatentSpace_v339,Hypothalamus,12,9,3
LatentSpace_v339,Thalamus,9,1,8
LatentSpace_v339,Inferior colliculus,5,9,-4
LatentSpace_v339,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v339,Midbrain raphe nuclei,16,12,4
LatentSpace_v339,Midbrain-other,9,10,-1
LatentSpace_v339,Periaqueductal gray,11,11,0
LatentSpace_v339,Pons,7,9,-2
LatentSpace_v339,Medulla,8,9,-1
LatentSpace_v339,Lingula (I),13,34,-21
LatentSpace_v339,Central lobule,12,34,-22
LatentSpace_v339,Culmen,28,34,-6
LatentSpace_v339,Declive (VI),23,28,-5
LatentSpace_v339,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v339,Pyramus (VIII),25,32,-7
LatentSpace_v339,Uvula (IX),34,34,0
LatentSpace_v339,Nodulus (X),20,35,-15
LatentSpace_v339,Simple lobule,22,29,-7
LatentSpace_v339,Crus 1,22,26,-4
LatentSpace_v339,Crus 2,21,27,-6
LatentSpace_v339,Paramedian lobule,21,33,-12
LatentSpace_v339,Copula pyramidis,24,34,-10
LatentSpace_v339,Flocculus,24,34,-10
LatentSpace_v339,Paraflocculus,23,36,-13
LatentSpace_v339,Cerebellar nuclei,33,11,22
