Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v340,Cortical subplate-other,4,15,-11
LatentSpace_v340,Claustrum,35,33,2
LatentSpace_v340,Endopiriform nucleus,3,32,-29
LatentSpace_v340,Olfactory areas-other,5,33,-28
LatentSpace_v340,Postpiriform transition area,7,27,-20
LatentSpace_v340,Piriform area,8,34,-26
LatentSpace_v340,Taenia tecta,12,28,-16
LatentSpace_v340,Cortical amygdalar area,4,19,-15
LatentSpace_v340,Piriform-amygdalar area,5,28,-23
LatentSpace_v340,Main olfactory bulb,22,10,12
LatentSpace_v340,Accessory olfactory bulb,8,19,-11
LatentSpace_v340,Anterior olfactory nucleus,3,32,-29
LatentSpace_v340,Subiculum,2,35,-33
LatentSpace_v340,Entorhinal area,13,22,-9
LatentSpace_v340,Field CA1,6,25,-19
LatentSpace_v340,Field CA2,8,14,-6
LatentSpace_v340,Field CA3,7,8,-1
LatentSpace_v340,Dentate gyrus,8,3,5
LatentSpace_v340,Anterior cingulate area,35,39,-4
LatentSpace_v340,Infralimbic area,11,26,-15
LatentSpace_v340,Retrosplenial area,25,36,-11
LatentSpace_v340,Prelimbic area,26,35,-9
LatentSpace_v340,Primary auditory area,36,38,-2
LatentSpace_v340,Dorsal auditory area,35,38,-3
LatentSpace_v340,Ventral auditory area,36,38,-2
LatentSpace_v340,Agranular insular area,23,37,-14
LatentSpace_v340,Ectorhinal area,26,33,-7
LatentSpace_v340,Primary motor area,36,38,-2
LatentSpace_v340,Secondary motor area,34,38,-4
LatentSpace_v340,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v340,Orbital area,23,35,-12
LatentSpace_v340,Posterior parietal association areas,35,38,-3
LatentSpace_v340,Perirhinal area,17,32,-15
LatentSpace_v340,Primary somatosensory area,28,35,-7
LatentSpace_v340,Supplemental somatosensory area,36,38,-2
LatentSpace_v340,Temporal association areas,34,33,1
LatentSpace_v340,Visual areas,34,38,-4
LatentSpace_v340,Pallidum,10,6,4
LatentSpace_v340,Striatum ventral region,5,3,2
LatentSpace_v340,Lateral septal complex,12,4,8
LatentSpace_v340,Caudoputamen,3,3,0
LatentSpace_v340,Medial amygdalar nucleus,10,7,3
LatentSpace_v340,Hypothalamus,14,9,5
LatentSpace_v340,Thalamus,3,1,2
LatentSpace_v340,Inferior colliculus,6,9,-3
LatentSpace_v340,"Superior colliculus, sensory related",11,10,1
LatentSpace_v340,Midbrain raphe nuclei,14,12,2
LatentSpace_v340,Midbrain-other,14,10,4
LatentSpace_v340,Periaqueductal gray,14,11,3
LatentSpace_v340,Pons,12,9,3
LatentSpace_v340,Medulla,12,9,3
LatentSpace_v340,Lingula (I),18,34,-16
LatentSpace_v340,Central lobule,34,34,0
LatentSpace_v340,Culmen,29,34,-5
LatentSpace_v340,Declive (VI),23,28,-5
LatentSpace_v340,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v340,Pyramus (VIII),33,32,1
LatentSpace_v340,Uvula (IX),36,34,2
LatentSpace_v340,Nodulus (X),35,35,0
LatentSpace_v340,Simple lobule,23,29,-6
LatentSpace_v340,Crus 1,23,26,-3
LatentSpace_v340,Crus 2,23,27,-4
LatentSpace_v340,Paramedian lobule,23,33,-10
LatentSpace_v340,Copula pyramidis,28,34,-6
LatentSpace_v340,Flocculus,34,34,0
LatentSpace_v340,Paraflocculus,25,36,-11
LatentSpace_v340,Cerebellar nuclei,16,11,5
LatentSpace_v341,Cortical subplate-other,11,15,-4
LatentSpace_v341,Claustrum,20,33,-13
LatentSpace_v341,Endopiriform nucleus,14,32,-18
LatentSpace_v341,Olfactory areas-other,12,33,-21
LatentSpace_v341,Postpiriform transition area,11,27,-16
LatentSpace_v341,Piriform area,16,34,-18
LatentSpace_v341,Taenia tecta,16,28,-12
LatentSpace_v341,Cortical amygdalar area,10,19,-9
LatentSpace_v341,Piriform-amygdalar area,12,28,-16
LatentSpace_v341,Main olfactory bulb,29,10,19
LatentSpace_v341,Accessory olfactory bulb,25,19,6
LatentSpace_v341,Anterior olfactory nucleus,14,32,-18
LatentSpace_v341,Subiculum,4,35,-31
LatentSpace_v341,Entorhinal area,11,22,-11
LatentSpace_v341,Field CA1,6,25,-19
LatentSpace_v341,Field CA2,7,14,-7
LatentSpace_v341,Field CA3,7,8,-1
LatentSpace_v341,Dentate gyrus,7,3,4
LatentSpace_v341,Anterior cingulate area,33,39,-6
LatentSpace_v341,Infralimbic area,13,26,-13
LatentSpace_v341,Retrosplenial area,31,36,-5
LatentSpace_v341,Prelimbic area,24,35,-11
LatentSpace_v341,Primary auditory area,35,38,-3
LatentSpace_v341,Dorsal auditory area,35,38,-3
LatentSpace_v341,Ventral auditory area,37,38,-1
LatentSpace_v341,Agranular insular area,21,37,-16
LatentSpace_v341,Ectorhinal area,21,33,-12
LatentSpace_v341,Primary motor area,35,38,-3
LatentSpace_v341,Secondary motor area,35,38,-3
LatentSpace_v341,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v341,Orbital area,22,35,-13
LatentSpace_v341,Posterior parietal association areas,35,38,-3
LatentSpace_v341,Perirhinal area,12,32,-20
LatentSpace_v341,Primary somatosensory area,30,35,-5
LatentSpace_v341,Supplemental somatosensory area,35,38,-3
LatentSpace_v341,Temporal association areas,27,33,-6
LatentSpace_v341,Visual areas,35,38,-3
LatentSpace_v341,Pallidum,9,6,3
LatentSpace_v341,Striatum ventral region,11,3,8
LatentSpace_v341,Lateral septal complex,10,4,6
LatentSpace_v341,Caudoputamen,3,3,0
LatentSpace_v341,Medial amygdalar nucleus,10,7,3
LatentSpace_v341,Hypothalamus,6,9,-3
LatentSpace_v341,Thalamus,6,1,5
LatentSpace_v341,Inferior colliculus,4,9,-5
LatentSpace_v341,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v341,Midbrain raphe nuclei,10,12,-2
LatentSpace_v341,Midbrain-other,9,10,-1
LatentSpace_v341,Periaqueductal gray,10,11,-1
LatentSpace_v341,Pons,7,9,-2
LatentSpace_v341,Medulla,8,9,-1
LatentSpace_v341,Lingula (I),10,34,-24
LatentSpace_v341,Central lobule,10,34,-24
LatentSpace_v341,Culmen,31,34,-3
LatentSpace_v341,Declive (VI),23,28,-5
LatentSpace_v341,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v341,Pyramus (VIII),24,32,-8
LatentSpace_v341,Uvula (IX),28,34,-6
LatentSpace_v341,Nodulus (X),14,35,-21
LatentSpace_v341,Simple lobule,27,29,-2
LatentSpace_v341,Crus 1,23,26,-3
LatentSpace_v341,Crus 2,23,27,-4
LatentSpace_v341,Paramedian lobule,23,33,-10
LatentSpace_v341,Copula pyramidis,26,34,-8
LatentSpace_v341,Flocculus,33,34,-1
LatentSpace_v341,Paraflocculus,27,36,-9
LatentSpace_v341,Cerebellar nuclei,10,11,-1
LatentSpace_v342,Cortical subplate-other,9,15,-6
LatentSpace_v342,Claustrum,31,33,-2
LatentSpace_v342,Endopiriform nucleus,19,32,-13
LatentSpace_v342,Olfactory areas-other,16,33,-17
LatentSpace_v342,Postpiriform transition area,12,27,-15
LatentSpace_v342,Piriform area,23,34,-11
LatentSpace_v342,Taenia tecta,11,28,-17
LatentSpace_v342,Cortical amygdalar area,11,19,-8
LatentSpace_v342,Piriform-amygdalar area,12,28,-16
LatentSpace_v342,Main olfactory bulb,24,10,14
LatentSpace_v342,Accessory olfactory bulb,51,19,32
LatentSpace_v342,Anterior olfactory nucleus,13,32,-19
LatentSpace_v342,Subiculum,6,35,-29
LatentSpace_v342,Entorhinal area,17,22,-5
LatentSpace_v342,Field CA1,6,25,-19
LatentSpace_v342,Field CA2,7,14,-7
LatentSpace_v342,Field CA3,10,8,2
LatentSpace_v342,Dentate gyrus,8,3,5
LatentSpace_v342,Anterior cingulate area,33,39,-6
LatentSpace_v342,Infralimbic area,10,26,-16
LatentSpace_v342,Retrosplenial area,21,36,-15
LatentSpace_v342,Prelimbic area,26,35,-9
LatentSpace_v342,Primary auditory area,32,38,-6
LatentSpace_v342,Dorsal auditory area,30,38,-8
LatentSpace_v342,Ventral auditory area,35,38,-3
LatentSpace_v342,Agranular insular area,24,37,-13
LatentSpace_v342,Ectorhinal area,23,33,-10
LatentSpace_v342,Primary motor area,35,38,-3
LatentSpace_v342,Secondary motor area,35,38,-3
LatentSpace_v342,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v342,Orbital area,23,35,-12
LatentSpace_v342,Posterior parietal association areas,32,38,-6
LatentSpace_v342,Perirhinal area,18,32,-14
LatentSpace_v342,Primary somatosensory area,23,35,-12
LatentSpace_v342,Supplemental somatosensory area,35,38,-3
LatentSpace_v342,Temporal association areas,29,33,-4
LatentSpace_v342,Visual areas,30,38,-8
LatentSpace_v342,Pallidum,7,6,1
LatentSpace_v342,Striatum ventral region,5,3,2
LatentSpace_v342,Lateral septal complex,6,4,2
LatentSpace_v342,Caudoputamen,3,3,0
LatentSpace_v342,Medial amygdalar nucleus,10,7,3
LatentSpace_v342,Hypothalamus,7,9,-2
LatentSpace_v342,Thalamus,6,1,5
LatentSpace_v342,Inferior colliculus,13,9,4
LatentSpace_v342,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v342,Midbrain raphe nuclei,14,12,2
LatentSpace_v342,Midbrain-other,13,10,3
LatentSpace_v342,Periaqueductal gray,12,11,1
LatentSpace_v342,Pons,10,9,1
LatentSpace_v342,Medulla,10,9,1
LatentSpace_v342,Lingula (I),20,34,-14
LatentSpace_v342,Central lobule,23,34,-11
LatentSpace_v342,Culmen,23,34,-11
LatentSpace_v342,Declive (VI),23,28,-5
LatentSpace_v342,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v342,Pyramus (VIII),23,32,-9
LatentSpace_v342,Uvula (IX),18,34,-16
LatentSpace_v342,Nodulus (X),14,35,-21
LatentSpace_v342,Simple lobule,22,29,-7
LatentSpace_v342,Crus 1,22,26,-4
LatentSpace_v342,Crus 2,22,27,-5
LatentSpace_v342,Paramedian lobule,23,33,-10
LatentSpace_v342,Copula pyramidis,23,34,-11
LatentSpace_v342,Flocculus,5,34,-29
LatentSpace_v342,Paraflocculus,10,36,-26
LatentSpace_v342,Cerebellar nuclei,14,11,3
LatentSpace_v343,Cortical subplate-other,9,15,-6
LatentSpace_v343,Claustrum,20,33,-13
LatentSpace_v343,Endopiriform nucleus,13,32,-19
LatentSpace_v343,Olfactory areas-other,11,33,-22
LatentSpace_v343,Postpiriform transition area,12,27,-15
LatentSpace_v343,Piriform area,12,34,-22
LatentSpace_v343,Taenia tecta,14,28,-14
LatentSpace_v343,Cortical amygdalar area,12,19,-7
LatentSpace_v343,Piriform-amygdalar area,11,28,-17
LatentSpace_v343,Main olfactory bulb,8,10,-2
LatentSpace_v343,Accessory olfactory bulb,25,19,6
LatentSpace_v343,Anterior olfactory nucleus,10,32,-22
LatentSpace_v343,Subiculum,8,35,-27
LatentSpace_v343,Entorhinal area,11,22,-11
LatentSpace_v343,Field CA1,9,25,-16
LatentSpace_v343,Field CA2,20,14,6
LatentSpace_v343,Field CA3,6,8,-2
LatentSpace_v343,Dentate gyrus,7,3,4
LatentSpace_v343,Anterior cingulate area,34,39,-5
LatentSpace_v343,Infralimbic area,23,26,-3
LatentSpace_v343,Retrosplenial area,29,36,-7
LatentSpace_v343,Prelimbic area,25,35,-10
LatentSpace_v343,Primary auditory area,36,38,-2
LatentSpace_v343,Dorsal auditory area,35,38,-3
LatentSpace_v343,Ventral auditory area,36,38,-2
LatentSpace_v343,Agranular insular area,24,37,-13
LatentSpace_v343,Ectorhinal area,22,33,-11
LatentSpace_v343,Primary motor area,35,38,-3
LatentSpace_v343,Secondary motor area,35,38,-3
LatentSpace_v343,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v343,Orbital area,27,35,-8
LatentSpace_v343,Posterior parietal association areas,35,38,-3
LatentSpace_v343,Perirhinal area,12,32,-20
LatentSpace_v343,Primary somatosensory area,31,35,-4
LatentSpace_v343,Supplemental somatosensory area,35,38,-3
LatentSpace_v343,Temporal association areas,27,33,-6
LatentSpace_v343,Visual areas,35,38,-3
LatentSpace_v343,Pallidum,9,6,3
LatentSpace_v343,Striatum ventral region,5,3,2
LatentSpace_v343,Lateral septal complex,7,4,3
LatentSpace_v343,Caudoputamen,3,3,0
LatentSpace_v343,Medial amygdalar nucleus,11,7,4
LatentSpace_v343,Hypothalamus,7,9,-2
LatentSpace_v343,Thalamus,5,1,4
LatentSpace_v343,Inferior colliculus,7,9,-2
LatentSpace_v343,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v343,Midbrain raphe nuclei,15,12,3
LatentSpace_v343,Midbrain-other,12,10,2
LatentSpace_v343,Periaqueductal gray,10,11,-1
LatentSpace_v343,Pons,10,9,1
LatentSpace_v343,Medulla,26,9,17
LatentSpace_v343,Lingula (I),12,34,-22
LatentSpace_v343,Central lobule,18,34,-16
LatentSpace_v343,Culmen,30,34,-4
LatentSpace_v343,Declive (VI),27,28,-1
LatentSpace_v343,Folium-tuber vermis (VII),28,31,-3
LatentSpace_v343,Pyramus (VIII),31,32,-1
LatentSpace_v343,Uvula (IX),31,34,-3
LatentSpace_v343,Nodulus (X),18,35,-17
LatentSpace_v343,Simple lobule,24,29,-5
LatentSpace_v343,Crus 1,22,26,-4
LatentSpace_v343,Crus 2,22,27,-5
LatentSpace_v343,Paramedian lobule,25,33,-8
LatentSpace_v343,Copula pyramidis,28,34,-6
LatentSpace_v343,Flocculus,31,34,-3
LatentSpace_v343,Paraflocculus,24,36,-12
LatentSpace_v343,Cerebellar nuclei,33,11,22
LatentSpace_v344,Cortical subplate-other,12,15,-3
LatentSpace_v344,Claustrum,26,33,-7
LatentSpace_v344,Endopiriform nucleus,19,32,-13
LatentSpace_v344,Olfactory areas-other,7,33,-26
LatentSpace_v344,Postpiriform transition area,13,27,-14
LatentSpace_v344,Piriform area,16,34,-18
LatentSpace_v344,Taenia tecta,12,28,-16
LatentSpace_v344,Cortical amygdalar area,12,19,-7
LatentSpace_v344,Piriform-amygdalar area,12,28,-16
LatentSpace_v344,Main olfactory bulb,18,10,8
LatentSpace_v344,Accessory olfactory bulb,36,19,17
LatentSpace_v344,Anterior olfactory nucleus,7,32,-25
LatentSpace_v344,Subiculum,6,35,-29
LatentSpace_v344,Entorhinal area,16,22,-6
LatentSpace_v344,Field CA1,7,25,-18
LatentSpace_v344,Field CA2,9,14,-5
LatentSpace_v344,Field CA3,6,8,-2
LatentSpace_v344,Dentate gyrus,7,3,4
LatentSpace_v344,Anterior cingulate area,33,39,-6
LatentSpace_v344,Infralimbic area,8,26,-18
LatentSpace_v344,Retrosplenial area,22,36,-14
LatentSpace_v344,Prelimbic area,25,35,-10
LatentSpace_v344,Primary auditory area,37,38,-1
LatentSpace_v344,Dorsal auditory area,35,38,-3
LatentSpace_v344,Ventral auditory area,37,38,-1
LatentSpace_v344,Agranular insular area,16,37,-21
LatentSpace_v344,Ectorhinal area,23,33,-10
LatentSpace_v344,Primary motor area,35,38,-3
LatentSpace_v344,Secondary motor area,35,38,-3
LatentSpace_v344,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v344,Orbital area,19,35,-16
LatentSpace_v344,Posterior parietal association areas,31,38,-7
LatentSpace_v344,Perirhinal area,20,32,-12
LatentSpace_v344,Primary somatosensory area,31,35,-4
LatentSpace_v344,Supplemental somatosensory area,37,38,-1
LatentSpace_v344,Temporal association areas,32,33,-1
LatentSpace_v344,Visual areas,35,38,-3
LatentSpace_v344,Pallidum,8,6,2
LatentSpace_v344,Striatum ventral region,7,3,4
LatentSpace_v344,Lateral septal complex,6,4,2
LatentSpace_v344,Caudoputamen,3,3,0
LatentSpace_v344,Medial amygdalar nucleus,10,7,3
LatentSpace_v344,Hypothalamus,11,9,2
LatentSpace_v344,Thalamus,2,1,1
LatentSpace_v344,Inferior colliculus,5,9,-4
LatentSpace_v344,"Superior colliculus, sensory related",12,10,2
LatentSpace_v344,Midbrain raphe nuclei,12,12,0
LatentSpace_v344,Midbrain-other,12,10,2
LatentSpace_v344,Periaqueductal gray,12,11,1
LatentSpace_v344,Pons,8,9,-1
LatentSpace_v344,Medulla,11,9,2
LatentSpace_v344,Lingula (I),9,34,-25
LatentSpace_v344,Central lobule,21,34,-13
LatentSpace_v344,Culmen,25,34,-9
LatentSpace_v344,Declive (VI),23,28,-5
LatentSpace_v344,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v344,Pyramus (VIII),33,32,1
LatentSpace_v344,Uvula (IX),20,34,-14
LatentSpace_v344,Nodulus (X),11,35,-24
LatentSpace_v344,Simple lobule,22,29,-7
LatentSpace_v344,Crus 1,22,26,-4
LatentSpace_v344,Crus 2,23,27,-4
LatentSpace_v344,Paramedian lobule,26,33,-7
LatentSpace_v344,Copula pyramidis,32,34,-2
LatentSpace_v344,Flocculus,17,34,-17
LatentSpace_v344,Paraflocculus,24,36,-12
LatentSpace_v344,Cerebellar nuclei,12,11,1
LatentSpace_v345,Cortical subplate-other,6,15,-9
LatentSpace_v345,Claustrum,19,33,-14
LatentSpace_v345,Endopiriform nucleus,7,32,-25
LatentSpace_v345,Olfactory areas-other,13,33,-20
LatentSpace_v345,Postpiriform transition area,7,27,-20
LatentSpace_v345,Piriform area,6,34,-28
LatentSpace_v345,Taenia tecta,12,28,-16
LatentSpace_v345,Cortical amygdalar area,2,19,-17
LatentSpace_v345,Piriform-amygdalar area,5,28,-23
LatentSpace_v345,Main olfactory bulb,11,10,1
LatentSpace_v345,Accessory olfactory bulb,3,19,-16
LatentSpace_v345,Anterior olfactory nucleus,11,32,-21
LatentSpace_v345,Subiculum,7,35,-28
LatentSpace_v345,Entorhinal area,9,22,-13
LatentSpace_v345,Field CA1,7,25,-18
LatentSpace_v345,Field CA2,7,14,-7
LatentSpace_v345,Field CA3,5,8,-3
LatentSpace_v345,Dentate gyrus,6,3,3
LatentSpace_v345,Anterior cingulate area,38,39,-1
LatentSpace_v345,Infralimbic area,11,26,-15
LatentSpace_v345,Retrosplenial area,28,36,-8
LatentSpace_v345,Prelimbic area,27,35,-8
LatentSpace_v345,Primary auditory area,36,38,-2
LatentSpace_v345,Dorsal auditory area,35,38,-3
LatentSpace_v345,Ventral auditory area,36,38,-2
LatentSpace_v345,Agranular insular area,23,37,-14
LatentSpace_v345,Ectorhinal area,22,33,-11
LatentSpace_v345,Primary motor area,35,38,-3
LatentSpace_v345,Secondary motor area,36,38,-2
LatentSpace_v345,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v345,Orbital area,22,35,-13
LatentSpace_v345,Posterior parietal association areas,35,38,-3
LatentSpace_v345,Perirhinal area,10,32,-22
LatentSpace_v345,Primary somatosensory area,34,35,-1
LatentSpace_v345,Supplemental somatosensory area,37,38,-1
LatentSpace_v345,Temporal association areas,27,33,-6
LatentSpace_v345,Visual areas,35,38,-3
LatentSpace_v345,Pallidum,10,6,4
LatentSpace_v345,Striatum ventral region,6,3,3
LatentSpace_v345,Lateral septal complex,5,4,1
LatentSpace_v345,Caudoputamen,3,3,0
LatentSpace_v345,Medial amygdalar nucleus,9,7,2
LatentSpace_v345,Hypothalamus,12,9,3
LatentSpace_v345,Thalamus,6,1,5
LatentSpace_v345,Inferior colliculus,22,9,13
LatentSpace_v345,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v345,Midbrain raphe nuclei,14,12,2
LatentSpace_v345,Midbrain-other,11,10,1
LatentSpace_v345,Periaqueductal gray,11,11,0
LatentSpace_v345,Pons,12,9,3
LatentSpace_v345,Medulla,23,9,14
LatentSpace_v345,Lingula (I),9,34,-25
LatentSpace_v345,Central lobule,22,34,-12
LatentSpace_v345,Culmen,25,34,-9
LatentSpace_v345,Declive (VI),23,28,-5
LatentSpace_v345,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v345,Pyramus (VIII),23,32,-9
LatentSpace_v345,Uvula (IX),27,34,-7
LatentSpace_v345,Nodulus (X),11,35,-24
LatentSpace_v345,Simple lobule,22,29,-7
LatentSpace_v345,Crus 1,22,26,-4
LatentSpace_v345,Crus 2,22,27,-5
LatentSpace_v345,Paramedian lobule,23,33,-10
LatentSpace_v345,Copula pyramidis,23,34,-11
LatentSpace_v345,Flocculus,30,34,-4
LatentSpace_v345,Paraflocculus,29,36,-7
LatentSpace_v345,Cerebellar nuclei,32,11,21
LatentSpace_v346,Cortical subplate-other,7,15,-8
LatentSpace_v346,Claustrum,26,33,-7
LatentSpace_v346,Endopiriform nucleus,10,32,-22
LatentSpace_v346,Olfactory areas-other,21,33,-12
LatentSpace_v346,Postpiriform transition area,8,27,-19
LatentSpace_v346,Piriform area,11,34,-23
LatentSpace_v346,Taenia tecta,14,28,-14
LatentSpace_v346,Cortical amygdalar area,3,19,-16
LatentSpace_v346,Piriform-amygdalar area,7,28,-21
LatentSpace_v346,Main olfactory bulb,14,10,4
LatentSpace_v346,Accessory olfactory bulb,16,19,-3
LatentSpace_v346,Anterior olfactory nucleus,13,32,-19
LatentSpace_v346,Subiculum,4,35,-31
LatentSpace_v346,Entorhinal area,12,22,-10
LatentSpace_v346,Field CA1,8,25,-17
LatentSpace_v346,Field CA2,10,14,-4
LatentSpace_v346,Field CA3,9,8,1
LatentSpace_v346,Dentate gyrus,10,3,7
LatentSpace_v346,Anterior cingulate area,34,39,-5
LatentSpace_v346,Infralimbic area,10,26,-16
LatentSpace_v346,Retrosplenial area,22,36,-14
LatentSpace_v346,Prelimbic area,28,35,-7
LatentSpace_v346,Primary auditory area,35,38,-3
LatentSpace_v346,Dorsal auditory area,35,38,-3
LatentSpace_v346,Ventral auditory area,36,38,-2
LatentSpace_v346,Agranular insular area,21,37,-16
LatentSpace_v346,Ectorhinal area,22,33,-11
LatentSpace_v346,Primary motor area,35,38,-3
LatentSpace_v346,Secondary motor area,35,38,-3
LatentSpace_v346,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v346,Orbital area,28,35,-7
LatentSpace_v346,Posterior parietal association areas,30,38,-8
LatentSpace_v346,Perirhinal area,20,32,-12
LatentSpace_v346,Primary somatosensory area,26,35,-9
LatentSpace_v346,Supplemental somatosensory area,36,38,-2
LatentSpace_v346,Temporal association areas,30,33,-3
LatentSpace_v346,Visual areas,32,38,-6
LatentSpace_v346,Pallidum,11,6,5
LatentSpace_v346,Striatum ventral region,7,3,4
LatentSpace_v346,Lateral septal complex,8,4,4
LatentSpace_v346,Caudoputamen,3,3,0
LatentSpace_v346,Medial amygdalar nucleus,8,7,1
LatentSpace_v346,Hypothalamus,11,9,2
LatentSpace_v346,Thalamus,11,1,10
LatentSpace_v346,Inferior colliculus,7,9,-2
LatentSpace_v346,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v346,Midbrain raphe nuclei,14,12,2
LatentSpace_v346,Midbrain-other,13,10,3
LatentSpace_v346,Periaqueductal gray,13,11,2
LatentSpace_v346,Pons,9,9,0
LatentSpace_v346,Medulla,11,9,2
LatentSpace_v346,Lingula (I),12,34,-22
LatentSpace_v346,Central lobule,13,34,-21
LatentSpace_v346,Culmen,21,34,-13
LatentSpace_v346,Declive (VI),23,28,-5
LatentSpace_v346,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v346,Pyramus (VIII),23,32,-9
LatentSpace_v346,Uvula (IX),30,34,-4
LatentSpace_v346,Nodulus (X),18,35,-17
LatentSpace_v346,Simple lobule,22,29,-7
LatentSpace_v346,Crus 1,22,26,-4
LatentSpace_v346,Crus 2,21,27,-6
LatentSpace_v346,Paramedian lobule,21,33,-12
LatentSpace_v346,Copula pyramidis,23,34,-11
LatentSpace_v346,Flocculus,34,34,0
LatentSpace_v346,Paraflocculus,23,36,-13
LatentSpace_v346,Cerebellar nuclei,24,11,13
LatentSpace_v347,Cortical subplate-other,5,15,-10
LatentSpace_v347,Claustrum,21,33,-12
LatentSpace_v347,Endopiriform nucleus,10,32,-22
LatentSpace_v347,Olfactory areas-other,13,33,-20
LatentSpace_v347,Postpiriform transition area,7,27,-20
LatentSpace_v347,Piriform area,18,34,-16
LatentSpace_v347,Taenia tecta,12,28,-16
LatentSpace_v347,Cortical amygdalar area,3,19,-16
LatentSpace_v347,Piriform-amygdalar area,7,28,-21
LatentSpace_v347,Main olfactory bulb,25,10,15
LatentSpace_v347,Accessory olfactory bulb,29,19,10
LatentSpace_v347,Anterior olfactory nucleus,12,32,-20
LatentSpace_v347,Subiculum,2,35,-33
LatentSpace_v347,Entorhinal area,9,22,-13
LatentSpace_v347,Field CA1,5,25,-20
LatentSpace_v347,Field CA2,7,14,-7
LatentSpace_v347,Field CA3,6,8,-2
LatentSpace_v347,Dentate gyrus,6,3,3
LatentSpace_v347,Anterior cingulate area,37,39,-2
LatentSpace_v347,Infralimbic area,8,26,-18
LatentSpace_v347,Retrosplenial area,25,36,-11
LatentSpace_v347,Prelimbic area,29,35,-6
LatentSpace_v347,Primary auditory area,36,38,-2
LatentSpace_v347,Dorsal auditory area,35,38,-3
LatentSpace_v347,Ventral auditory area,38,38,0
LatentSpace_v347,Agranular insular area,25,37,-12
LatentSpace_v347,Ectorhinal area,23,33,-10
LatentSpace_v347,Primary motor area,35,38,-3
LatentSpace_v347,Secondary motor area,36,38,-2
LatentSpace_v347,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v347,Orbital area,29,35,-6
LatentSpace_v347,Posterior parietal association areas,35,38,-3
LatentSpace_v347,Perirhinal area,17,32,-15
LatentSpace_v347,Primary somatosensory area,32,35,-3
LatentSpace_v347,Supplemental somatosensory area,37,38,-1
LatentSpace_v347,Temporal association areas,36,33,3
LatentSpace_v347,Visual areas,35,38,-3
LatentSpace_v347,Pallidum,7,6,1
LatentSpace_v347,Striatum ventral region,6,3,3
LatentSpace_v347,Lateral septal complex,9,4,5
LatentSpace_v347,Caudoputamen,3,3,0
LatentSpace_v347,Medial amygdalar nucleus,8,7,1
