Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v347,Hypothalamus,13,9,4
LatentSpace_v347,Thalamus,9,1,8
LatentSpace_v347,Inferior colliculus,8,9,-1
LatentSpace_v347,"Superior colliculus, sensory related",11,10,1
LatentSpace_v347,Midbrain raphe nuclei,14,12,2
LatentSpace_v347,Midbrain-other,14,10,4
LatentSpace_v347,Periaqueductal gray,14,11,3
LatentSpace_v347,Pons,11,9,2
LatentSpace_v347,Medulla,7,9,-2
LatentSpace_v347,Lingula (I),13,34,-21
LatentSpace_v347,Central lobule,11,34,-23
LatentSpace_v347,Culmen,30,34,-4
LatentSpace_v347,Declive (VI),23,28,-5
LatentSpace_v347,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v347,Pyramus (VIII),23,32,-9
LatentSpace_v347,Uvula (IX),12,34,-22
LatentSpace_v347,Nodulus (X),15,35,-20
LatentSpace_v347,Simple lobule,23,29,-6
LatentSpace_v347,Crus 1,22,26,-4
LatentSpace_v347,Crus 2,22,27,-5
LatentSpace_v347,Paramedian lobule,23,33,-10
LatentSpace_v347,Copula pyramidis,23,34,-11
LatentSpace_v347,Flocculus,9,34,-25
LatentSpace_v347,Paraflocculus,24,36,-12
LatentSpace_v347,Cerebellar nuclei,26,11,15
LatentSpace_v348,Cortical subplate-other,6,15,-9
LatentSpace_v348,Claustrum,27,33,-6
LatentSpace_v348,Endopiriform nucleus,10,32,-22
LatentSpace_v348,Olfactory areas-other,11,33,-22
LatentSpace_v348,Postpiriform transition area,12,27,-15
LatentSpace_v348,Piriform area,11,34,-23
LatentSpace_v348,Taenia tecta,11,28,-17
LatentSpace_v348,Cortical amygdalar area,6,19,-13
LatentSpace_v348,Piriform-amygdalar area,9,28,-19
LatentSpace_v348,Main olfactory bulb,5,10,-5
LatentSpace_v348,Accessory olfactory bulb,38,19,19
LatentSpace_v348,Anterior olfactory nucleus,11,32,-21
LatentSpace_v348,Subiculum,6,35,-29
LatentSpace_v348,Entorhinal area,17,22,-5
LatentSpace_v348,Field CA1,6,25,-19
LatentSpace_v348,Field CA2,8,14,-6
LatentSpace_v348,Field CA3,6,8,-2
LatentSpace_v348,Dentate gyrus,8,3,5
LatentSpace_v348,Anterior cingulate area,38,39,-1
LatentSpace_v348,Infralimbic area,11,26,-15
LatentSpace_v348,Retrosplenial area,25,36,-11
LatentSpace_v348,Prelimbic area,29,35,-6
LatentSpace_v348,Primary auditory area,35,38,-3
LatentSpace_v348,Dorsal auditory area,35,38,-3
LatentSpace_v348,Ventral auditory area,37,38,-1
LatentSpace_v348,Agranular insular area,21,37,-16
LatentSpace_v348,Ectorhinal area,25,33,-8
LatentSpace_v348,Primary motor area,35,38,-3
LatentSpace_v348,Secondary motor area,37,38,-1
LatentSpace_v348,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v348,Orbital area,24,35,-11
LatentSpace_v348,Posterior parietal association areas,35,38,-3
LatentSpace_v348,Perirhinal area,23,32,-9
LatentSpace_v348,Primary somatosensory area,32,35,-3
LatentSpace_v348,Supplemental somatosensory area,36,38,-2
LatentSpace_v348,Temporal association areas,34,33,1
LatentSpace_v348,Visual areas,35,38,-3
LatentSpace_v348,Pallidum,6,6,0
LatentSpace_v348,Striatum ventral region,6,3,3
LatentSpace_v348,Lateral septal complex,8,4,4
LatentSpace_v348,Caudoputamen,3,3,0
LatentSpace_v348,Medial amygdalar nucleus,9,7,2
LatentSpace_v348,Hypothalamus,9,9,0
LatentSpace_v348,Thalamus,3,1,2
LatentSpace_v348,Inferior colliculus,17,9,8
LatentSpace_v348,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v348,Midbrain raphe nuclei,14,12,2
LatentSpace_v348,Midbrain-other,13,10,3
LatentSpace_v348,Periaqueductal gray,11,11,0
LatentSpace_v348,Pons,9,9,0
LatentSpace_v348,Medulla,22,9,13
LatentSpace_v348,Lingula (I),11,34,-23
LatentSpace_v348,Central lobule,11,34,-23
LatentSpace_v348,Culmen,24,34,-10
LatentSpace_v348,Declive (VI),22,28,-6
LatentSpace_v348,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v348,Pyramus (VIII),23,32,-9
LatentSpace_v348,Uvula (IX),34,34,0
LatentSpace_v348,Nodulus (X),21,35,-14
LatentSpace_v348,Simple lobule,22,29,-7
LatentSpace_v348,Crus 1,22,26,-4
LatentSpace_v348,Crus 2,22,27,-5
LatentSpace_v348,Paramedian lobule,23,33,-10
LatentSpace_v348,Copula pyramidis,24,34,-10
LatentSpace_v348,Flocculus,25,34,-9
LatentSpace_v348,Paraflocculus,23,36,-13
LatentSpace_v348,Cerebellar nuclei,33,11,22
LatentSpace_v349,Cortical subplate-other,11,15,-4
LatentSpace_v349,Claustrum,24,33,-9
LatentSpace_v349,Endopiriform nucleus,12,32,-20
LatentSpace_v349,Olfactory areas-other,8,33,-25
LatentSpace_v349,Postpiriform transition area,17,27,-10
LatentSpace_v349,Piriform area,13,34,-21
LatentSpace_v349,Taenia tecta,11,28,-17
LatentSpace_v349,Cortical amygdalar area,12,19,-7
LatentSpace_v349,Piriform-amygdalar area,11,28,-17
LatentSpace_v349,Main olfactory bulb,9,10,-1
LatentSpace_v349,Accessory olfactory bulb,35,19,16
LatentSpace_v349,Anterior olfactory nucleus,4,32,-28
LatentSpace_v349,Subiculum,6,35,-29
LatentSpace_v349,Entorhinal area,21,22,-1
LatentSpace_v349,Field CA1,7,25,-18
LatentSpace_v349,Field CA2,7,14,-7
LatentSpace_v349,Field CA3,6,8,-2
LatentSpace_v349,Dentate gyrus,9,3,6
LatentSpace_v349,Anterior cingulate area,37,39,-2
LatentSpace_v349,Infralimbic area,9,26,-17
LatentSpace_v349,Retrosplenial area,25,36,-11
LatentSpace_v349,Prelimbic area,28,35,-7
LatentSpace_v349,Primary auditory area,35,38,-3
LatentSpace_v349,Dorsal auditory area,35,38,-3
LatentSpace_v349,Ventral auditory area,38,38,0
LatentSpace_v349,Agranular insular area,23,37,-14
LatentSpace_v349,Ectorhinal area,24,33,-9
LatentSpace_v349,Primary motor area,35,38,-3
LatentSpace_v349,Secondary motor area,36,38,-2
LatentSpace_v349,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v349,Orbital area,26,35,-9
LatentSpace_v349,Posterior parietal association areas,35,38,-3
LatentSpace_v349,Perirhinal area,21,32,-11
LatentSpace_v349,Primary somatosensory area,23,35,-12
LatentSpace_v349,Supplemental somatosensory area,37,38,-1
LatentSpace_v349,Temporal association areas,32,33,-1
LatentSpace_v349,Visual areas,31,38,-7
LatentSpace_v349,Pallidum,10,6,4
LatentSpace_v349,Striatum ventral region,7,3,4
LatentSpace_v349,Lateral septal complex,9,4,5
LatentSpace_v349,Caudoputamen,3,3,0
LatentSpace_v349,Medial amygdalar nucleus,13,7,6
LatentSpace_v349,Hypothalamus,14,9,5
LatentSpace_v349,Thalamus,5,1,4
LatentSpace_v349,Inferior colliculus,6,9,-3
LatentSpace_v349,"Superior colliculus, sensory related",11,10,1
LatentSpace_v349,Midbrain raphe nuclei,16,12,4
LatentSpace_v349,Midbrain-other,14,10,4
LatentSpace_v349,Periaqueductal gray,12,11,1
LatentSpace_v349,Pons,10,9,1
LatentSpace_v349,Medulla,22,9,13
LatentSpace_v349,Lingula (I),13,34,-21
LatentSpace_v349,Central lobule,13,34,-21
LatentSpace_v349,Culmen,27,34,-7
LatentSpace_v349,Declive (VI),23,28,-5
LatentSpace_v349,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v349,Pyramus (VIII),25,32,-7
LatentSpace_v349,Uvula (IX),32,34,-2
LatentSpace_v349,Nodulus (X),17,35,-18
LatentSpace_v349,Simple lobule,22,29,-7
LatentSpace_v349,Crus 1,22,26,-4
LatentSpace_v349,Crus 2,22,27,-5
LatentSpace_v349,Paramedian lobule,23,33,-10
LatentSpace_v349,Copula pyramidis,25,34,-9
LatentSpace_v349,Flocculus,32,34,-2
LatentSpace_v349,Paraflocculus,23,36,-13
LatentSpace_v349,Cerebellar nuclei,21,11,10
LatentSpace_v350,Cortical subplate-other,4,15,-11
LatentSpace_v350,Claustrum,29,33,-4
LatentSpace_v350,Endopiriform nucleus,23,32,-9
LatentSpace_v350,Olfactory areas-other,14,33,-19
LatentSpace_v350,Postpiriform transition area,7,27,-20
LatentSpace_v350,Piriform area,23,34,-11
LatentSpace_v350,Taenia tecta,11,28,-17
LatentSpace_v350,Cortical amygdalar area,4,19,-15
LatentSpace_v350,Piriform-amygdalar area,9,28,-19
LatentSpace_v350,Main olfactory bulb,8,10,-2
LatentSpace_v350,Accessory olfactory bulb,22,19,3
LatentSpace_v350,Anterior olfactory nucleus,9,32,-23
LatentSpace_v350,Subiculum,8,35,-27
LatentSpace_v350,Entorhinal area,12,22,-10
LatentSpace_v350,Field CA1,8,25,-17
LatentSpace_v350,Field CA2,9,14,-5
LatentSpace_v350,Field CA3,4,8,-4
LatentSpace_v350,Dentate gyrus,7,3,4
LatentSpace_v350,Anterior cingulate area,39,39,0
LatentSpace_v350,Infralimbic area,12,26,-14
LatentSpace_v350,Retrosplenial area,31,36,-5
LatentSpace_v350,Prelimbic area,30,35,-5
LatentSpace_v350,Primary auditory area,39,38,1
LatentSpace_v350,Dorsal auditory area,37,38,-1
LatentSpace_v350,Ventral auditory area,38,38,0
LatentSpace_v350,Agranular insular area,28,37,-9
LatentSpace_v350,Ectorhinal area,24,33,-9
LatentSpace_v350,Primary motor area,36,38,-2
LatentSpace_v350,Secondary motor area,39,38,1
LatentSpace_v350,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v350,Orbital area,32,35,-3
LatentSpace_v350,Posterior parietal association areas,38,38,0
LatentSpace_v350,Perirhinal area,24,32,-8
LatentSpace_v350,Primary somatosensory area,33,35,-2
LatentSpace_v350,Supplemental somatosensory area,37,38,-1
LatentSpace_v350,Temporal association areas,31,33,-2
LatentSpace_v350,Visual areas,37,38,-1
LatentSpace_v350,Pallidum,6,6,0
LatentSpace_v350,Striatum ventral region,3,3,0
LatentSpace_v350,Lateral septal complex,4,4,0
LatentSpace_v350,Caudoputamen,3,3,0
LatentSpace_v350,Medial amygdalar nucleus,6,7,-1
LatentSpace_v350,Hypothalamus,7,9,-2
LatentSpace_v350,Thalamus,4,1,3
LatentSpace_v350,Inferior colliculus,10,9,1
LatentSpace_v350,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v350,Midbrain raphe nuclei,15,12,3
LatentSpace_v350,Midbrain-other,11,10,1
LatentSpace_v350,Periaqueductal gray,11,11,0
LatentSpace_v350,Pons,8,9,-1
LatentSpace_v350,Medulla,9,9,0
LatentSpace_v350,Lingula (I),13,34,-21
LatentSpace_v350,Central lobule,22,34,-12
LatentSpace_v350,Culmen,26,34,-8
LatentSpace_v350,Declive (VI),22,28,-6
LatentSpace_v350,Folium-tuber vermis (VII),22,31,-9
LatentSpace_v350,Pyramus (VIII),23,32,-9
LatentSpace_v350,Uvula (IX),28,34,-6
LatentSpace_v350,Nodulus (X),19,35,-16
LatentSpace_v350,Simple lobule,22,29,-7
LatentSpace_v350,Crus 1,22,26,-4
LatentSpace_v350,Crus 2,22,27,-5
LatentSpace_v350,Paramedian lobule,22,33,-11
LatentSpace_v350,Copula pyramidis,23,34,-11
LatentSpace_v350,Flocculus,26,34,-8
LatentSpace_v350,Paraflocculus,23,36,-13
LatentSpace_v350,Cerebellar nuclei,17,11,6
LatentSpace_v351,Cortical subplate-other,10,15,-5
LatentSpace_v351,Claustrum,11,33,-22
LatentSpace_v351,Endopiriform nucleus,14,32,-18
LatentSpace_v351,Olfactory areas-other,22,33,-11
LatentSpace_v351,Postpiriform transition area,16,27,-11
LatentSpace_v351,Piriform area,11,34,-23
LatentSpace_v351,Taenia tecta,12,28,-16
LatentSpace_v351,Cortical amygdalar area,13,19,-6
LatentSpace_v351,Piriform-amygdalar area,16,28,-12
LatentSpace_v351,Main olfactory bulb,35,10,25
LatentSpace_v351,Accessory olfactory bulb,39,19,20
LatentSpace_v351,Anterior olfactory nucleus,18,32,-14
LatentSpace_v351,Subiculum,6,35,-29
LatentSpace_v351,Entorhinal area,13,22,-9
LatentSpace_v351,Field CA1,14,25,-11
LatentSpace_v351,Field CA2,23,14,9
LatentSpace_v351,Field CA3,8,8,0
LatentSpace_v351,Dentate gyrus,9,3,6
LatentSpace_v351,Anterior cingulate area,38,39,-1
LatentSpace_v351,Infralimbic area,12,26,-14
LatentSpace_v351,Retrosplenial area,25,36,-11
LatentSpace_v351,Prelimbic area,30,35,-5
LatentSpace_v351,Primary auditory area,35,38,-3
LatentSpace_v351,Dorsal auditory area,32,38,-6
LatentSpace_v351,Ventral auditory area,36,38,-2
LatentSpace_v351,Agranular insular area,23,37,-14
LatentSpace_v351,Ectorhinal area,17,33,-16
LatentSpace_v351,Primary motor area,35,38,-3
LatentSpace_v351,Secondary motor area,35,38,-3
LatentSpace_v351,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v351,Orbital area,27,35,-8
LatentSpace_v351,Posterior parietal association areas,31,38,-7
LatentSpace_v351,Perirhinal area,17,32,-15
LatentSpace_v351,Primary somatosensory area,25,35,-10
LatentSpace_v351,Supplemental somatosensory area,36,38,-2
LatentSpace_v351,Temporal association areas,29,33,-4
LatentSpace_v351,Visual areas,28,38,-10
LatentSpace_v351,Pallidum,12,6,6
LatentSpace_v351,Striatum ventral region,6,3,3
LatentSpace_v351,Lateral septal complex,8,4,4
LatentSpace_v351,Caudoputamen,3,3,0
LatentSpace_v351,Medial amygdalar nucleus,9,7,2
LatentSpace_v351,Hypothalamus,13,9,4
LatentSpace_v351,Thalamus,10,1,9
LatentSpace_v351,Inferior colliculus,11,9,2
LatentSpace_v351,"Superior colliculus, sensory related",11,10,1
LatentSpace_v351,Midbrain raphe nuclei,14,12,2
LatentSpace_v351,Midbrain-other,14,10,4
LatentSpace_v351,Periaqueductal gray,13,11,2
LatentSpace_v351,Pons,11,9,2
LatentSpace_v351,Medulla,13,9,4
LatentSpace_v351,Lingula (I),17,34,-17
LatentSpace_v351,Central lobule,31,34,-3
LatentSpace_v351,Culmen,24,34,-10
LatentSpace_v351,Declive (VI),23,28,-5
LatentSpace_v351,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v351,Pyramus (VIII),27,32,-5
LatentSpace_v351,Uvula (IX),31,34,-3
LatentSpace_v351,Nodulus (X),21,35,-14
LatentSpace_v351,Simple lobule,22,29,-7
LatentSpace_v351,Crus 1,22,26,-4
LatentSpace_v351,Crus 2,22,27,-5
LatentSpace_v351,Paramedian lobule,23,33,-10
LatentSpace_v351,Copula pyramidis,29,34,-5
LatentSpace_v351,Flocculus,34,34,0
LatentSpace_v351,Paraflocculus,26,36,-10
LatentSpace_v351,Cerebellar nuclei,18,11,7
LatentSpace_v352,Cortical subplate-other,8,15,-7
LatentSpace_v352,Claustrum,23,33,-10
LatentSpace_v352,Endopiriform nucleus,6,32,-26
LatentSpace_v352,Olfactory areas-other,8,33,-25
LatentSpace_v352,Postpiriform transition area,11,27,-16
LatentSpace_v352,Piriform area,5,34,-29
LatentSpace_v352,Taenia tecta,11,28,-17
LatentSpace_v352,Cortical amygdalar area,6,19,-13
LatentSpace_v352,Piriform-amygdalar area,5,28,-23
LatentSpace_v352,Main olfactory bulb,6,10,-4
LatentSpace_v352,Accessory olfactory bulb,20,19,1
LatentSpace_v352,Anterior olfactory nucleus,7,32,-25
LatentSpace_v352,Subiculum,3,35,-32
LatentSpace_v352,Entorhinal area,13,22,-9
LatentSpace_v352,Field CA1,7,25,-18
LatentSpace_v352,Field CA2,6,14,-8
LatentSpace_v352,Field CA3,7,8,-1
LatentSpace_v352,Dentate gyrus,7,3,4
LatentSpace_v352,Anterior cingulate area,35,39,-4
LatentSpace_v352,Infralimbic area,10,26,-16
LatentSpace_v352,Retrosplenial area,28,36,-8
LatentSpace_v352,Prelimbic area,24,35,-11
LatentSpace_v352,Primary auditory area,36,38,-2
LatentSpace_v352,Dorsal auditory area,35,38,-3
LatentSpace_v352,Ventral auditory area,36,38,-2
LatentSpace_v352,Agranular insular area,23,37,-14
LatentSpace_v352,Ectorhinal area,20,33,-13
LatentSpace_v352,Primary motor area,35,38,-3
LatentSpace_v352,Secondary motor area,36,38,-2
LatentSpace_v352,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v352,Orbital area,23,35,-12
LatentSpace_v352,Posterior parietal association areas,35,38,-3
LatentSpace_v352,Perirhinal area,15,32,-17
LatentSpace_v352,Primary somatosensory area,28,35,-7
LatentSpace_v352,Supplemental somatosensory area,36,38,-2
LatentSpace_v352,Temporal association areas,26,33,-7
LatentSpace_v352,Visual areas,35,38,-3
LatentSpace_v352,Pallidum,7,6,1
LatentSpace_v352,Striatum ventral region,7,3,4
LatentSpace_v352,Lateral septal complex,9,4,5
LatentSpace_v352,Caudoputamen,3,3,0
LatentSpace_v352,Medial amygdalar nucleus,10,7,3
LatentSpace_v352,Hypothalamus,5,9,-4
LatentSpace_v352,Thalamus,13,1,12
LatentSpace_v352,Inferior colliculus,10,9,1
LatentSpace_v352,"Superior colliculus, sensory related",14,10,4
LatentSpace_v352,Midbrain raphe nuclei,14,12,2
LatentSpace_v352,Midbrain-other,14,10,4
LatentSpace_v352,Periaqueductal gray,12,11,1
LatentSpace_v352,Pons,11,9,2
LatentSpace_v352,Medulla,11,9,2
LatentSpace_v352,Lingula (I),31,34,-3
LatentSpace_v352,Central lobule,34,34,0
LatentSpace_v352,Culmen,31,34,-3
LatentSpace_v352,Declive (VI),23,28,-5
LatentSpace_v352,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v352,Pyramus (VIII),24,32,-8
LatentSpace_v352,Uvula (IX),32,34,-2
LatentSpace_v352,Nodulus (X),34,35,-1
LatentSpace_v352,Simple lobule,24,29,-5
LatentSpace_v352,Crus 1,22,26,-4
LatentSpace_v352,Crus 2,22,27,-5
LatentSpace_v352,Paramedian lobule,23,33,-10
LatentSpace_v352,Copula pyramidis,25,34,-9
LatentSpace_v352,Flocculus,34,34,0
LatentSpace_v352,Paraflocculus,27,36,-9
LatentSpace_v352,Cerebellar nuclei,33,11,22
LatentSpace_v353,Cortical subplate-other,8,15,-7
LatentSpace_v353,Claustrum,17,33,-16
LatentSpace_v353,Endopiriform nucleus,9,32,-23
LatentSpace_v353,Olfactory areas-other,10,33,-23
LatentSpace_v353,Postpiriform transition area,5,27,-22
LatentSpace_v353,Piriform area,11,34,-23
LatentSpace_v353,Taenia tecta,17,28,-11
LatentSpace_v353,Cortical amygdalar area,4,19,-15
LatentSpace_v353,Piriform-amygdalar area,2,28,-26
LatentSpace_v353,Main olfactory bulb,33,10,23
LatentSpace_v353,Accessory olfactory bulb,29,19,10
LatentSpace_v353,Anterior olfactory nucleus,9,32,-23
LatentSpace_v353,Subiculum,4,35,-31
LatentSpace_v353,Entorhinal area,7,22,-15
LatentSpace_v353,Field CA1,6,25,-19
LatentSpace_v353,Field CA2,7,14,-7
LatentSpace_v353,Field CA3,5,8,-3
LatentSpace_v353,Dentate gyrus,9,3,6
LatentSpace_v353,Anterior cingulate area,36,39,-3
LatentSpace_v353,Infralimbic area,8,26,-18
LatentSpace_v353,Retrosplenial area,23,36,-13
LatentSpace_v353,Prelimbic area,26,35,-9
LatentSpace_v353,Primary auditory area,36,38,-2
LatentSpace_v353,Dorsal auditory area,35,38,-3
LatentSpace_v353,Ventral auditory area,37,38,-1
LatentSpace_v353,Agranular insular area,23,37,-14
LatentSpace_v353,Ectorhinal area,22,33,-11
LatentSpace_v353,Primary motor area,36,38,-2
LatentSpace_v353,Secondary motor area,37,38,-1
LatentSpace_v353,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v353,Orbital area,22,35,-13
LatentSpace_v353,Posterior parietal association areas,33,38,-5
LatentSpace_v353,Perirhinal area,14,32,-18
LatentSpace_v353,Primary somatosensory area,34,35,-1
LatentSpace_v353,Supplemental somatosensory area,37,38,-1
LatentSpace_v353,Temporal association areas,29,33,-4
LatentSpace_v353,Visual areas,35,38,-3
LatentSpace_v353,Pallidum,13,6,7
LatentSpace_v353,Striatum ventral region,10,3,7
LatentSpace_v353,Lateral septal complex,13,4,9
LatentSpace_v353,Caudoputamen,7,3,4
LatentSpace_v353,Medial amygdalar nucleus,10,7,3
LatentSpace_v353,Hypothalamus,6,9,-3
LatentSpace_v353,Thalamus,8,1,7
LatentSpace_v353,Inferior colliculus,8,9,-1
LatentSpace_v353,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v353,Midbrain raphe nuclei,18,12,6
LatentSpace_v353,Midbrain-other,12,10,2
LatentSpace_v353,Periaqueductal gray,12,11,1
LatentSpace_v353,Pons,7,9,-2
LatentSpace_v353,Medulla,9,9,0
LatentSpace_v353,Lingula (I),13,34,-21
LatentSpace_v353,Central lobule,10,34,-24
LatentSpace_v353,Culmen,25,34,-9
LatentSpace_v353,Declive (VI),23,28,-5
LatentSpace_v353,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v353,Pyramus (VIII),23,32,-9
LatentSpace_v353,Uvula (IX),20,34,-14
LatentSpace_v353,Nodulus (X),16,35,-19
LatentSpace_v353,Simple lobule,23,29,-6
LatentSpace_v353,Crus 1,23,26,-3
LatentSpace_v353,Crus 2,23,27,-4
LatentSpace_v353,Paramedian lobule,23,33,-10
LatentSpace_v353,Copula pyramidis,24,34,-10
LatentSpace_v353,Flocculus,30,34,-4
LatentSpace_v353,Paraflocculus,23,36,-13
LatentSpace_v353,Cerebellar nuclei,11,11,0
LatentSpace_v354,Cortical subplate-other,9,15,-6
LatentSpace_v354,Claustrum,26,33,-7
LatentSpace_v354,Endopiriform nucleus,16,32,-16
LatentSpace_v354,Olfactory areas-other,11,33,-22
LatentSpace_v354,Postpiriform transition area,8,27,-19
LatentSpace_v354,Piriform area,19,34,-15
LatentSpace_v354,Taenia tecta,14,28,-14
LatentSpace_v354,Cortical amygdalar area,2,19,-17
LatentSpace_v354,Piriform-amygdalar area,8,28,-20
LatentSpace_v354,Main olfactory bulb,26,10,16
LatentSpace_v354,Accessory olfactory bulb,31,19,12
LatentSpace_v354,Anterior olfactory nucleus,6,32,-26
LatentSpace_v354,Subiculum,4,35,-31
LatentSpace_v354,Entorhinal area,14,22,-8
LatentSpace_v354,Field CA1,8,25,-17
LatentSpace_v354,Field CA2,8,14,-6
LatentSpace_v354,Field CA3,8,8,0
LatentSpace_v354,Dentate gyrus,8,3,5
LatentSpace_v354,Anterior cingulate area,36,39,-3
LatentSpace_v354,Infralimbic area,10,26,-16
LatentSpace_v354,Retrosplenial area,29,36,-7
LatentSpace_v354,Prelimbic area,30,35,-5
LatentSpace_v354,Primary auditory area,36,38,-2
LatentSpace_v354,Dorsal auditory area,35,38,-3
LatentSpace_v354,Ventral auditory area,37,38,-1
LatentSpace_v354,Agranular insular area,24,37,-13
LatentSpace_v354,Ectorhinal area,25,33,-8
LatentSpace_v354,Primary motor area,35,38,-3
LatentSpace_v354,Secondary motor area,36,38,-2
LatentSpace_v354,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v354,Orbital area,26,35,-9
LatentSpace_v354,Posterior parietal association areas,35,38,-3
LatentSpace_v354,Perirhinal area,20,32,-12
LatentSpace_v354,Primary somatosensory area,29,35,-6
LatentSpace_v354,Supplemental somatosensory area,36,38,-2
LatentSpace_v354,Temporal association areas,32,33,-1
LatentSpace_v354,Visual areas,35,38,-3
LatentSpace_v354,Pallidum,6,6,0
LatentSpace_v354,Striatum ventral region,3,3,0
LatentSpace_v354,Lateral septal complex,11,4,7
LatentSpace_v354,Caudoputamen,3,3,0
LatentSpace_v354,Medial amygdalar nucleus,6,7,-1
LatentSpace_v354,Hypothalamus,4,9,-5
LatentSpace_v354,Thalamus,11,1,10
LatentSpace_v354,Inferior colliculus,6,9,-3
LatentSpace_v354,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v354,Midbrain raphe nuclei,13,12,1
LatentSpace_v354,Midbrain-other,10,10,0
LatentSpace_v354,Periaqueductal gray,10,11,-1
LatentSpace_v354,Pons,6,9,-3
LatentSpace_v354,Medulla,10,9,1
LatentSpace_v354,Lingula (I),13,34,-21
LatentSpace_v354,Central lobule,16,34,-18
LatentSpace_v354,Culmen,32,34,-2
LatentSpace_v354,Declive (VI),23,28,-5
LatentSpace_v354,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v354,Pyramus (VIII),24,32,-8
LatentSpace_v354,Uvula (IX),34,34,0
LatentSpace_v354,Nodulus (X),22,35,-13
LatentSpace_v354,Simple lobule,22,29,-7
LatentSpace_v354,Crus 1,23,26,-3
LatentSpace_v354,Crus 2,23,27,-4
LatentSpace_v354,Paramedian lobule,23,33,-10
LatentSpace_v354,Copula pyramidis,26,34,-8
LatentSpace_v354,Flocculus,33,34,-1
LatentSpace_v354,Paraflocculus,26,36,-10
LatentSpace_v354,Cerebellar nuclei,12,11,1
LatentSpace_v355,Cortical subplate-other,11,15,-4
LatentSpace_v355,Claustrum,24,33,-9
LatentSpace_v355,Endopiriform nucleus,10,32,-22
LatentSpace_v355,Olfactory areas-other,9,33,-24
LatentSpace_v355,Postpiriform transition area,12,27,-15
LatentSpace_v355,Piriform area,18,34,-16
LatentSpace_v355,Taenia tecta,14,28,-14
LatentSpace_v355,Cortical amygdalar area,9,19,-10
LatentSpace_v355,Piriform-amygdalar area,7,28,-21
LatentSpace_v355,Main olfactory bulb,17,10,7
LatentSpace_v355,Accessory olfactory bulb,15,19,-4
LatentSpace_v355,Anterior olfactory nucleus,11,32,-21
LatentSpace_v355,Subiculum,5,35,-30
LatentSpace_v355,Entorhinal area,9,22,-13
LatentSpace_v355,Field CA1,8,25,-17
LatentSpace_v355,Field CA2,8,14,-6
LatentSpace_v355,Field CA3,8,8,0
LatentSpace_v355,Dentate gyrus,9,3,6
LatentSpace_v355,Anterior cingulate area,36,39,-3
LatentSpace_v355,Infralimbic area,11,26,-15
LatentSpace_v355,Retrosplenial area,25,36,-11
