Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v355,Prelimbic area,28,35,-7
LatentSpace_v355,Primary auditory area,36,38,-2
LatentSpace_v355,Dorsal auditory area,36,38,-2
LatentSpace_v355,Ventral auditory area,38,38,0
LatentSpace_v355,Agranular insular area,23,37,-14
LatentSpace_v355,Ectorhinal area,24,33,-9
LatentSpace_v355,Primary motor area,35,38,-3
LatentSpace_v355,Secondary motor area,37,38,-1
LatentSpace_v355,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v355,Orbital area,24,35,-11
LatentSpace_v355,Posterior parietal association areas,35,38,-3
LatentSpace_v355,Perirhinal area,19,32,-13
LatentSpace_v355,Primary somatosensory area,35,35,0
LatentSpace_v355,Supplemental somatosensory area,37,38,-1
LatentSpace_v355,Temporal association areas,31,33,-2
LatentSpace_v355,Visual areas,35,38,-3
LatentSpace_v355,Pallidum,8,6,2
LatentSpace_v355,Striatum ventral region,7,3,4
LatentSpace_v355,Lateral septal complex,7,4,3
LatentSpace_v355,Caudoputamen,3,3,0
LatentSpace_v355,Medial amygdalar nucleus,11,7,4
LatentSpace_v355,Hypothalamus,8,9,-1
LatentSpace_v355,Thalamus,10,1,9
LatentSpace_v355,Inferior colliculus,9,9,0
LatentSpace_v355,"Superior colliculus, sensory related",10,10,0
LatentSpace_v355,Midbrain raphe nuclei,16,12,4
LatentSpace_v355,Midbrain-other,12,10,2
LatentSpace_v355,Periaqueductal gray,12,11,1
LatentSpace_v355,Pons,10,9,1
LatentSpace_v355,Medulla,15,9,6
LatentSpace_v355,Lingula (I),15,34,-19
LatentSpace_v355,Central lobule,29,34,-5
LatentSpace_v355,Culmen,27,34,-7
LatentSpace_v355,Declive (VI),22,28,-6
LatentSpace_v355,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v355,Pyramus (VIII),25,32,-7
LatentSpace_v355,Uvula (IX),29,34,-5
LatentSpace_v355,Nodulus (X),20,35,-15
LatentSpace_v355,Simple lobule,22,29,-7
LatentSpace_v355,Crus 1,22,26,-4
LatentSpace_v355,Crus 2,21,27,-6
LatentSpace_v355,Paramedian lobule,22,33,-11
LatentSpace_v355,Copula pyramidis,25,34,-9
LatentSpace_v355,Flocculus,33,34,-1
LatentSpace_v355,Paraflocculus,27,36,-9
LatentSpace_v355,Cerebellar nuclei,15,11,4
LatentSpace_v356,Cortical subplate-other,5,15,-10
LatentSpace_v356,Claustrum,27,33,-6
LatentSpace_v356,Endopiriform nucleus,15,32,-17
LatentSpace_v356,Olfactory areas-other,12,33,-21
LatentSpace_v356,Postpiriform transition area,7,27,-20
LatentSpace_v356,Piriform area,22,34,-12
LatentSpace_v356,Taenia tecta,11,28,-17
LatentSpace_v356,Cortical amygdalar area,2,19,-17
LatentSpace_v356,Piriform-amygdalar area,7,28,-21
LatentSpace_v356,Main olfactory bulb,13,10,3
LatentSpace_v356,Accessory olfactory bulb,11,19,-8
LatentSpace_v356,Anterior olfactory nucleus,13,32,-19
LatentSpace_v356,Subiculum,3,35,-32
LatentSpace_v356,Entorhinal area,10,22,-12
LatentSpace_v356,Field CA1,8,25,-17
LatentSpace_v356,Field CA2,7,14,-7
LatentSpace_v356,Field CA3,8,8,0
LatentSpace_v356,Dentate gyrus,9,3,6
LatentSpace_v356,Anterior cingulate area,35,39,-4
LatentSpace_v356,Infralimbic area,11,26,-15
LatentSpace_v356,Retrosplenial area,31,36,-5
LatentSpace_v356,Prelimbic area,26,35,-9
LatentSpace_v356,Primary auditory area,37,38,-1
LatentSpace_v356,Dorsal auditory area,36,38,-2
LatentSpace_v356,Ventral auditory area,38,38,0
LatentSpace_v356,Agranular insular area,23,37,-14
LatentSpace_v356,Ectorhinal area,23,33,-10
LatentSpace_v356,Primary motor area,36,38,-2
LatentSpace_v356,Secondary motor area,36,38,-2
LatentSpace_v356,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v356,Orbital area,22,35,-13
LatentSpace_v356,Posterior parietal association areas,35,38,-3
LatentSpace_v356,Perirhinal area,17,32,-15
LatentSpace_v356,Primary somatosensory area,32,35,-3
LatentSpace_v356,Supplemental somatosensory area,37,38,-1
LatentSpace_v356,Temporal association areas,30,33,-3
LatentSpace_v356,Visual areas,35,38,-3
LatentSpace_v356,Pallidum,7,6,1
LatentSpace_v356,Striatum ventral region,6,3,3
LatentSpace_v356,Lateral septal complex,10,4,6
LatentSpace_v356,Caudoputamen,3,3,0
LatentSpace_v356,Medial amygdalar nucleus,6,7,-1
LatentSpace_v356,Hypothalamus,5,9,-4
LatentSpace_v356,Thalamus,5,1,4
LatentSpace_v356,Inferior colliculus,9,9,0
LatentSpace_v356,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v356,Midbrain raphe nuclei,13,12,1
LatentSpace_v356,Midbrain-other,11,10,1
LatentSpace_v356,Periaqueductal gray,12,11,1
LatentSpace_v356,Pons,11,9,2
LatentSpace_v356,Medulla,10,9,1
LatentSpace_v356,Lingula (I),15,34,-19
LatentSpace_v356,Central lobule,28,34,-6
LatentSpace_v356,Culmen,25,34,-9
LatentSpace_v356,Declive (VI),23,28,-5
LatentSpace_v356,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v356,Pyramus (VIII),23,32,-9
LatentSpace_v356,Uvula (IX),29,34,-5
LatentSpace_v356,Nodulus (X),18,35,-17
LatentSpace_v356,Simple lobule,23,29,-6
LatentSpace_v356,Crus 1,23,26,-3
LatentSpace_v356,Crus 2,23,27,-4
LatentSpace_v356,Paramedian lobule,23,33,-10
LatentSpace_v356,Copula pyramidis,25,34,-9
LatentSpace_v356,Flocculus,27,34,-7
LatentSpace_v356,Paraflocculus,23,36,-13
LatentSpace_v356,Cerebellar nuclei,22,11,11
LatentSpace_v357,Cortical subplate-other,13,15,-2
LatentSpace_v357,Claustrum,25,33,-8
LatentSpace_v357,Endopiriform nucleus,18,32,-14
LatentSpace_v357,Olfactory areas-other,18,33,-15
LatentSpace_v357,Postpiriform transition area,14,27,-13
LatentSpace_v357,Piriform area,15,34,-19
LatentSpace_v357,Taenia tecta,9,28,-19
LatentSpace_v357,Cortical amygdalar area,11,19,-8
LatentSpace_v357,Piriform-amygdalar area,13,28,-15
LatentSpace_v357,Main olfactory bulb,29,10,19
LatentSpace_v357,Accessory olfactory bulb,30,19,11
LatentSpace_v357,Anterior olfactory nucleus,18,32,-14
LatentSpace_v357,Subiculum,7,35,-28
LatentSpace_v357,Entorhinal area,17,22,-5
LatentSpace_v357,Field CA1,8,25,-17
LatentSpace_v357,Field CA2,8,14,-6
LatentSpace_v357,Field CA3,8,8,0
LatentSpace_v357,Dentate gyrus,7,3,4
LatentSpace_v357,Anterior cingulate area,32,39,-7
LatentSpace_v357,Infralimbic area,9,26,-17
LatentSpace_v357,Retrosplenial area,23,36,-13
LatentSpace_v357,Prelimbic area,24,35,-11
LatentSpace_v357,Primary auditory area,35,38,-3
LatentSpace_v357,Dorsal auditory area,31,38,-7
LatentSpace_v357,Ventral auditory area,36,38,-2
LatentSpace_v357,Agranular insular area,23,37,-14
LatentSpace_v357,Ectorhinal area,23,33,-10
LatentSpace_v357,Primary motor area,35,38,-3
LatentSpace_v357,Secondary motor area,33,38,-5
LatentSpace_v357,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v357,Orbital area,23,35,-12
LatentSpace_v357,Posterior parietal association areas,31,38,-7
LatentSpace_v357,Perirhinal area,20,32,-12
LatentSpace_v357,Primary somatosensory area,26,35,-9
LatentSpace_v357,Supplemental somatosensory area,35,38,-3
LatentSpace_v357,Temporal association areas,29,33,-4
LatentSpace_v357,Visual areas,27,38,-11
LatentSpace_v357,Pallidum,6,6,0
LatentSpace_v357,Striatum ventral region,4,3,1
LatentSpace_v357,Lateral septal complex,8,4,4
LatentSpace_v357,Caudoputamen,3,3,0
LatentSpace_v357,Medial amygdalar nucleus,11,7,4
LatentSpace_v357,Hypothalamus,5,9,-4
LatentSpace_v357,Thalamus,8,1,7
LatentSpace_v357,Inferior colliculus,17,9,8
LatentSpace_v357,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v357,Midbrain raphe nuclei,13,12,1
LatentSpace_v357,Midbrain-other,8,10,-2
LatentSpace_v357,Periaqueductal gray,10,11,-1
LatentSpace_v357,Pons,11,9,2
LatentSpace_v357,Medulla,10,9,1
LatentSpace_v357,Lingula (I),29,34,-5
LatentSpace_v357,Central lobule,31,34,-3
LatentSpace_v357,Culmen,25,34,-9
LatentSpace_v357,Declive (VI),23,28,-5
LatentSpace_v357,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v357,Pyramus (VIII),30,32,-2
LatentSpace_v357,Uvula (IX),33,34,-1
LatentSpace_v357,Nodulus (X),27,35,-8
LatentSpace_v357,Simple lobule,23,29,-6
LatentSpace_v357,Crus 1,23,26,-3
LatentSpace_v357,Crus 2,24,27,-3
LatentSpace_v357,Paramedian lobule,28,33,-5
LatentSpace_v357,Copula pyramidis,33,34,-1
LatentSpace_v357,Flocculus,13,34,-21
LatentSpace_v357,Paraflocculus,31,36,-5
LatentSpace_v357,Cerebellar nuclei,34,11,23
LatentSpace_v358,Cortical subplate-other,13,15,-2
LatentSpace_v358,Claustrum,14,33,-19
LatentSpace_v358,Endopiriform nucleus,13,32,-19
LatentSpace_v358,Olfactory areas-other,21,33,-12
LatentSpace_v358,Postpiriform transition area,11,27,-16
LatentSpace_v358,Piriform area,13,34,-21
LatentSpace_v358,Taenia tecta,11,28,-17
LatentSpace_v358,Cortical amygdalar area,9,19,-10
LatentSpace_v358,Piriform-amygdalar area,10,28,-18
LatentSpace_v358,Main olfactory bulb,26,10,16
LatentSpace_v358,Accessory olfactory bulb,34,19,15
LatentSpace_v358,Anterior olfactory nucleus,19,32,-13
LatentSpace_v358,Subiculum,4,35,-31
LatentSpace_v358,Entorhinal area,13,22,-9
LatentSpace_v358,Field CA1,8,25,-17
LatentSpace_v358,Field CA2,16,14,2
LatentSpace_v358,Field CA3,6,8,-2
LatentSpace_v358,Dentate gyrus,7,3,4
LatentSpace_v358,Anterior cingulate area,36,39,-3
LatentSpace_v358,Infralimbic area,12,26,-14
LatentSpace_v358,Retrosplenial area,30,36,-6
LatentSpace_v358,Prelimbic area,27,35,-8
LatentSpace_v358,Primary auditory area,36,38,-2
LatentSpace_v358,Dorsal auditory area,35,38,-3
LatentSpace_v358,Ventral auditory area,38,38,0
LatentSpace_v358,Agranular insular area,30,37,-7
LatentSpace_v358,Ectorhinal area,22,33,-11
LatentSpace_v358,Primary motor area,35,38,-3
LatentSpace_v358,Secondary motor area,35,38,-3
LatentSpace_v358,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v358,Orbital area,26,35,-9
LatentSpace_v358,Posterior parietal association areas,35,38,-3
LatentSpace_v358,Perirhinal area,16,32,-16
LatentSpace_v358,Primary somatosensory area,31,35,-4
LatentSpace_v358,Supplemental somatosensory area,36,38,-2
LatentSpace_v358,Temporal association areas,33,33,0
LatentSpace_v358,Visual areas,35,38,-3
LatentSpace_v358,Pallidum,12,6,6
LatentSpace_v358,Striatum ventral region,7,3,4
LatentSpace_v358,Lateral septal complex,14,4,10
LatentSpace_v358,Caudoputamen,3,3,0
LatentSpace_v358,Medial amygdalar nucleus,11,7,4
LatentSpace_v358,Hypothalamus,15,9,6
LatentSpace_v358,Thalamus,10,1,9
LatentSpace_v358,Inferior colliculus,11,9,2
LatentSpace_v358,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v358,Midbrain raphe nuclei,17,12,5
LatentSpace_v358,Midbrain-other,11,10,1
LatentSpace_v358,Periaqueductal gray,15,11,4
LatentSpace_v358,Pons,10,9,1
LatentSpace_v358,Medulla,30,9,21
LatentSpace_v358,Lingula (I),19,34,-15
LatentSpace_v358,Central lobule,22,34,-12
LatentSpace_v358,Culmen,32,34,-2
LatentSpace_v358,Declive (VI),23,28,-5
LatentSpace_v358,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v358,Pyramus (VIII),24,32,-8
LatentSpace_v358,Uvula (IX),32,34,-2
LatentSpace_v358,Nodulus (X),29,35,-6
LatentSpace_v358,Simple lobule,22,29,-7
LatentSpace_v358,Crus 1,22,26,-4
LatentSpace_v358,Crus 2,22,27,-5
LatentSpace_v358,Paramedian lobule,23,33,-10
LatentSpace_v358,Copula pyramidis,23,34,-11
LatentSpace_v358,Flocculus,33,34,-1
LatentSpace_v358,Paraflocculus,36,36,0
LatentSpace_v358,Cerebellar nuclei,33,11,22
LatentSpace_v359,Cortical subplate-other,11,15,-4
LatentSpace_v359,Claustrum,18,33,-15
LatentSpace_v359,Endopiriform nucleus,10,32,-22
LatentSpace_v359,Olfactory areas-other,13,33,-20
LatentSpace_v359,Postpiriform transition area,12,27,-15
LatentSpace_v359,Piriform area,9,34,-25
LatentSpace_v359,Taenia tecta,14,28,-14
LatentSpace_v359,Cortical amygdalar area,9,19,-10
LatentSpace_v359,Piriform-amygdalar area,11,28,-17
LatentSpace_v359,Main olfactory bulb,8,10,-2
LatentSpace_v359,Accessory olfactory bulb,28,19,9
LatentSpace_v359,Anterior olfactory nucleus,13,32,-19
LatentSpace_v359,Subiculum,7,35,-28
LatentSpace_v359,Entorhinal area,16,22,-6
LatentSpace_v359,Field CA1,8,25,-17
LatentSpace_v359,Field CA2,10,14,-4
LatentSpace_v359,Field CA3,9,8,1
LatentSpace_v359,Dentate gyrus,8,3,5
LatentSpace_v359,Anterior cingulate area,34,39,-5
LatentSpace_v359,Infralimbic area,12,26,-14
LatentSpace_v359,Retrosplenial area,24,36,-12
LatentSpace_v359,Prelimbic area,29,35,-6
LatentSpace_v359,Primary auditory area,35,38,-3
LatentSpace_v359,Dorsal auditory area,34,38,-4
LatentSpace_v359,Ventral auditory area,35,38,-3
LatentSpace_v359,Agranular insular area,8,37,-29
LatentSpace_v359,Ectorhinal area,22,33,-11
LatentSpace_v359,Primary motor area,35,38,-3
LatentSpace_v359,Secondary motor area,35,38,-3
LatentSpace_v359,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v359,Orbital area,17,35,-18
LatentSpace_v359,Posterior parietal association areas,35,38,-3
LatentSpace_v359,Perirhinal area,22,32,-10
LatentSpace_v359,Primary somatosensory area,28,35,-7
LatentSpace_v359,Supplemental somatosensory area,35,38,-3
LatentSpace_v359,Temporal association areas,33,33,0
LatentSpace_v359,Visual areas,34,38,-4
LatentSpace_v359,Pallidum,11,6,5
LatentSpace_v359,Striatum ventral region,7,3,4
LatentSpace_v359,Lateral septal complex,8,4,4
LatentSpace_v359,Caudoputamen,3,3,0
LatentSpace_v359,Medial amygdalar nucleus,8,7,1
LatentSpace_v359,Hypothalamus,5,9,-4
LatentSpace_v359,Thalamus,1,1,0
LatentSpace_v359,Inferior colliculus,7,9,-2
LatentSpace_v359,"Superior colliculus, sensory related",10,10,0
LatentSpace_v359,Midbrain raphe nuclei,13,12,1
LatentSpace_v359,Midbrain-other,13,10,3
LatentSpace_v359,Periaqueductal gray,11,11,0
LatentSpace_v359,Pons,12,9,3
LatentSpace_v359,Medulla,10,9,1
LatentSpace_v359,Lingula (I),19,34,-15
LatentSpace_v359,Central lobule,21,34,-13
LatentSpace_v359,Culmen,25,34,-9
LatentSpace_v359,Declive (VI),23,28,-5
LatentSpace_v359,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v359,Pyramus (VIII),23,32,-9
LatentSpace_v359,Uvula (IX),33,34,-1
LatentSpace_v359,Nodulus (X),21,35,-14
LatentSpace_v359,Simple lobule,23,29,-6
LatentSpace_v359,Crus 1,22,26,-4
LatentSpace_v359,Crus 2,22,27,-5
LatentSpace_v359,Paramedian lobule,23,33,-10
LatentSpace_v359,Copula pyramidis,31,34,-3
LatentSpace_v359,Flocculus,34,34,0
LatentSpace_v359,Paraflocculus,31,36,-5
LatentSpace_v359,Cerebellar nuclei,12,11,1
LatentSpace_v360,Cortical subplate-other,7,15,-8
LatentSpace_v360,Claustrum,27,33,-6
LatentSpace_v360,Endopiriform nucleus,10,32,-22
LatentSpace_v360,Olfactory areas-other,14,33,-19
LatentSpace_v360,Postpiriform transition area,6,27,-21
LatentSpace_v360,Piriform area,9,34,-25
LatentSpace_v360,Taenia tecta,16,28,-12
LatentSpace_v360,Cortical amygdalar area,4,19,-15
LatentSpace_v360,Piriform-amygdalar area,5,28,-23
LatentSpace_v360,Main olfactory bulb,27,10,17
LatentSpace_v360,Accessory olfactory bulb,26,19,7
LatentSpace_v360,Anterior olfactory nucleus,7,32,-25
LatentSpace_v360,Subiculum,7,35,-28
LatentSpace_v360,Entorhinal area,13,22,-9
LatentSpace_v360,Field CA1,8,25,-17
LatentSpace_v360,Field CA2,9,14,-5
LatentSpace_v360,Field CA3,7,8,-1
LatentSpace_v360,Dentate gyrus,8,3,5
LatentSpace_v360,Anterior cingulate area,32,39,-7
LatentSpace_v360,Infralimbic area,13,26,-13
LatentSpace_v360,Retrosplenial area,26,36,-10
LatentSpace_v360,Prelimbic area,29,35,-6
LatentSpace_v360,Primary auditory area,35,38,-3
LatentSpace_v360,Dorsal auditory area,33,38,-5
LatentSpace_v360,Ventral auditory area,35,38,-3
LatentSpace_v360,Agranular insular area,16,37,-21
LatentSpace_v360,Ectorhinal area,24,33,-9
LatentSpace_v360,Primary motor area,35,38,-3
LatentSpace_v360,Secondary motor area,34,38,-4
LatentSpace_v360,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v360,Orbital area,23,35,-12
LatentSpace_v360,Posterior parietal association areas,35,38,-3
LatentSpace_v360,Perirhinal area,17,32,-15
LatentSpace_v360,Primary somatosensory area,29,35,-6
LatentSpace_v360,Supplemental somatosensory area,35,38,-3
LatentSpace_v360,Temporal association areas,33,33,0
LatentSpace_v360,Visual areas,31,38,-7
LatentSpace_v360,Pallidum,8,6,2
LatentSpace_v360,Striatum ventral region,7,3,4
LatentSpace_v360,Lateral septal complex,9,4,5
LatentSpace_v360,Caudoputamen,3,3,0
LatentSpace_v360,Medial amygdalar nucleus,10,7,3
LatentSpace_v360,Hypothalamus,10,9,1
LatentSpace_v360,Thalamus,6,1,5
LatentSpace_v360,Inferior colliculus,7,9,-2
LatentSpace_v360,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v360,Midbrain raphe nuclei,12,12,0
LatentSpace_v360,Midbrain-other,11,10,1
LatentSpace_v360,Periaqueductal gray,12,11,1
LatentSpace_v360,Pons,11,9,2
LatentSpace_v360,Medulla,11,9,2
LatentSpace_v360,Lingula (I),14,34,-20
LatentSpace_v360,Central lobule,13,34,-21
LatentSpace_v360,Culmen,23,34,-11
LatentSpace_v360,Declive (VI),22,28,-6
LatentSpace_v360,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v360,Pyramus (VIII),24,32,-8
LatentSpace_v360,Uvula (IX),15,34,-19
LatentSpace_v360,Nodulus (X),14,35,-21
LatentSpace_v360,Simple lobule,22,29,-7
LatentSpace_v360,Crus 1,22,26,-4
LatentSpace_v360,Crus 2,22,27,-5
LatentSpace_v360,Paramedian lobule,23,33,-10
LatentSpace_v360,Copula pyramidis,26,34,-8
LatentSpace_v360,Flocculus,26,34,-8
LatentSpace_v360,Paraflocculus,23,36,-13
LatentSpace_v360,Cerebellar nuclei,10,11,-1
LatentSpace_v361,Cortical subplate-other,12,15,-3
LatentSpace_v361,Claustrum,20,33,-13
LatentSpace_v361,Endopiriform nucleus,11,32,-21
LatentSpace_v361,Olfactory areas-other,8,33,-25
LatentSpace_v361,Postpiriform transition area,9,27,-18
LatentSpace_v361,Piriform area,13,34,-21
LatentSpace_v361,Taenia tecta,12,28,-16
LatentSpace_v361,Cortical amygdalar area,10,19,-9
LatentSpace_v361,Piriform-amygdalar area,10,28,-18
LatentSpace_v361,Main olfactory bulb,22,10,12
LatentSpace_v361,Accessory olfactory bulb,32,19,13
LatentSpace_v361,Anterior olfactory nucleus,6,32,-26
LatentSpace_v361,Subiculum,4,35,-31
LatentSpace_v361,Entorhinal area,12,22,-10
LatentSpace_v361,Field CA1,8,25,-17
LatentSpace_v361,Field CA2,6,14,-8
LatentSpace_v361,Field CA3,5,8,-3
LatentSpace_v361,Dentate gyrus,8,3,5
LatentSpace_v361,Anterior cingulate area,38,39,-1
LatentSpace_v361,Infralimbic area,11,26,-15
LatentSpace_v361,Retrosplenial area,25,36,-11
LatentSpace_v361,Prelimbic area,28,35,-7
LatentSpace_v361,Primary auditory area,35,38,-3
LatentSpace_v361,Dorsal auditory area,35,38,-3
LatentSpace_v361,Ventral auditory area,36,38,-2
LatentSpace_v361,Agranular insular area,23,37,-14
LatentSpace_v361,Ectorhinal area,24,33,-9
LatentSpace_v361,Primary motor area,35,38,-3
LatentSpace_v361,Secondary motor area,35,38,-3
LatentSpace_v361,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v361,Orbital area,24,35,-11
LatentSpace_v361,Posterior parietal association areas,32,38,-6
LatentSpace_v361,Perirhinal area,22,32,-10
LatentSpace_v361,Primary somatosensory area,29,35,-6
LatentSpace_v361,Supplemental somatosensory area,36,38,-2
LatentSpace_v361,Temporal association areas,34,33,1
LatentSpace_v361,Visual areas,31,38,-7
LatentSpace_v361,Pallidum,10,6,4
LatentSpace_v361,Striatum ventral region,7,3,4
LatentSpace_v361,Lateral septal complex,11,4,7
LatentSpace_v361,Caudoputamen,3,3,0
LatentSpace_v361,Medial amygdalar nucleus,11,7,4
LatentSpace_v361,Hypothalamus,8,9,-1
LatentSpace_v361,Thalamus,8,1,7
LatentSpace_v361,Inferior colliculus,9,9,0
LatentSpace_v361,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v361,Midbrain raphe nuclei,15,12,3
LatentSpace_v361,Midbrain-other,12,10,2
LatentSpace_v361,Periaqueductal gray,11,11,0
LatentSpace_v361,Pons,11,9,2
LatentSpace_v361,Medulla,13,9,4
LatentSpace_v361,Lingula (I),13,34,-21
LatentSpace_v361,Central lobule,17,34,-17
LatentSpace_v361,Culmen,30,34,-4
LatentSpace_v361,Declive (VI),23,28,-5
LatentSpace_v361,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v361,Pyramus (VIII),26,32,-6
LatentSpace_v361,Uvula (IX),34,34,0
LatentSpace_v361,Nodulus (X),20,35,-15
LatentSpace_v361,Simple lobule,23,29,-6
LatentSpace_v361,Crus 1,22,26,-4
LatentSpace_v361,Crus 2,22,27,-5
LatentSpace_v361,Paramedian lobule,23,33,-10
LatentSpace_v361,Copula pyramidis,25,34,-9
LatentSpace_v361,Flocculus,33,34,-1
LatentSpace_v361,Paraflocculus,23,36,-13
LatentSpace_v361,Cerebellar nuclei,21,11,10
LatentSpace_v362,Cortical subplate-other,7,15,-8
LatentSpace_v362,Claustrum,29,33,-4
LatentSpace_v362,Endopiriform nucleus,16,32,-16
LatentSpace_v362,Olfactory areas-other,4,33,-29
LatentSpace_v362,Postpiriform transition area,11,27,-16
LatentSpace_v362,Piriform area,17,34,-17
LatentSpace_v362,Taenia tecta,7,28,-21
LatentSpace_v362,Cortical amygdalar area,3,19,-16
LatentSpace_v362,Piriform-amygdalar area,5,28,-23
LatentSpace_v362,Main olfactory bulb,36,10,26
LatentSpace_v362,Accessory olfactory bulb,30,19,11
LatentSpace_v362,Anterior olfactory nucleus,4,32,-28
LatentSpace_v362,Subiculum,4,35,-31
LatentSpace_v362,Entorhinal area,13,22,-9
LatentSpace_v362,Field CA1,8,25,-17
LatentSpace_v362,Field CA2,9,14,-5
LatentSpace_v362,Field CA3,7,8,-1
LatentSpace_v362,Dentate gyrus,8,3,5
LatentSpace_v362,Anterior cingulate area,41,39,2
LatentSpace_v362,Infralimbic area,11,26,-15
LatentSpace_v362,Retrosplenial area,30,36,-6
LatentSpace_v362,Prelimbic area,34,35,-1
LatentSpace_v362,Primary auditory area,37,38,-1
LatentSpace_v362,Dorsal auditory area,35,38,-3
LatentSpace_v362,Ventral auditory area,38,38,0
LatentSpace_v362,Agranular insular area,24,37,-13
LatentSpace_v362,Ectorhinal area,26,33,-7
LatentSpace_v362,Primary motor area,36,38,-2
LatentSpace_v362,Secondary motor area,39,38,1
LatentSpace_v362,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v362,Orbital area,24,35,-11
LatentSpace_v362,Posterior parietal association areas,35,38,-3
LatentSpace_v362,Perirhinal area,25,32,-7
LatentSpace_v362,Primary somatosensory area,35,35,0
LatentSpace_v362,Supplemental somatosensory area,39,38,1
LatentSpace_v362,Temporal association areas,37,33,4
LatentSpace_v362,Visual areas,35,38,-3
LatentSpace_v362,Pallidum,8,6,2
LatentSpace_v362,Striatum ventral region,7,3,4
LatentSpace_v362,Lateral septal complex,12,4,8
LatentSpace_v362,Caudoputamen,3,3,0
LatentSpace_v362,Medial amygdalar nucleus,7,7,0
LatentSpace_v362,Hypothalamus,9,9,0
LatentSpace_v362,Thalamus,10,1,9
LatentSpace_v362,Inferior colliculus,6,9,-3
LatentSpace_v362,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v362,Midbrain raphe nuclei,16,12,4
LatentSpace_v362,Midbrain-other,12,10,2
LatentSpace_v362,Periaqueductal gray,13,11,2
LatentSpace_v362,Pons,10,9,1
LatentSpace_v362,Medulla,12,9,3
LatentSpace_v362,Lingula (I),29,34,-5
LatentSpace_v362,Central lobule,34,34,0
LatentSpace_v362,Culmen,29,34,-5
LatentSpace_v362,Declive (VI),23,28,-5
LatentSpace_v362,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v362,Pyramus (VIII),23,32,-9
LatentSpace_v362,Uvula (IX),32,34,-2
LatentSpace_v362,Nodulus (X),33,35,-2
LatentSpace_v362,Simple lobule,22,29,-7
LatentSpace_v362,Crus 1,22,26,-4
LatentSpace_v362,Crus 2,22,27,-5
LatentSpace_v362,Paramedian lobule,23,33,-10
LatentSpace_v362,Copula pyramidis,24,34,-10
LatentSpace_v362,Flocculus,33,34,-1
LatentSpace_v362,Paraflocculus,24,36,-12
