Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v362,Cerebellar nuclei,20,11,9
LatentSpace_v363,Cortical subplate-other,11,15,-4
LatentSpace_v363,Claustrum,23,33,-10
LatentSpace_v363,Endopiriform nucleus,16,32,-16
LatentSpace_v363,Olfactory areas-other,16,33,-17
LatentSpace_v363,Postpiriform transition area,13,27,-14
LatentSpace_v363,Piriform area,20,34,-14
LatentSpace_v363,Taenia tecta,15,28,-13
LatentSpace_v363,Cortical amygdalar area,11,19,-8
LatentSpace_v363,Piriform-amygdalar area,13,28,-15
LatentSpace_v363,Main olfactory bulb,4,10,-6
LatentSpace_v363,Accessory olfactory bulb,12,19,-7
LatentSpace_v363,Anterior olfactory nucleus,9,32,-23
LatentSpace_v363,Subiculum,3,35,-32
LatentSpace_v363,Entorhinal area,16,22,-6
LatentSpace_v363,Field CA1,5,25,-20
LatentSpace_v363,Field CA2,8,14,-6
LatentSpace_v363,Field CA3,4,8,-4
LatentSpace_v363,Dentate gyrus,7,3,4
LatentSpace_v363,Anterior cingulate area,38,39,-1
LatentSpace_v363,Infralimbic area,9,26,-17
LatentSpace_v363,Retrosplenial area,17,36,-19
LatentSpace_v363,Prelimbic area,29,35,-6
LatentSpace_v363,Primary auditory area,38,38,0
LatentSpace_v363,Dorsal auditory area,35,38,-3
LatentSpace_v363,Ventral auditory area,40,38,2
LatentSpace_v363,Agranular insular area,25,37,-12
LatentSpace_v363,Ectorhinal area,25,33,-8
LatentSpace_v363,Primary motor area,35,38,-3
LatentSpace_v363,Secondary motor area,36,38,-2
LatentSpace_v363,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v363,Orbital area,25,35,-10
LatentSpace_v363,Posterior parietal association areas,34,38,-4
LatentSpace_v363,Perirhinal area,22,32,-10
LatentSpace_v363,Primary somatosensory area,29,35,-6
LatentSpace_v363,Supplemental somatosensory area,38,38,0
LatentSpace_v363,Temporal association areas,31,33,-2
LatentSpace_v363,Visual areas,35,38,-3
LatentSpace_v363,Pallidum,7,6,1
LatentSpace_v363,Striatum ventral region,7,3,4
LatentSpace_v363,Lateral septal complex,8,4,4
LatentSpace_v363,Caudoputamen,3,3,0
LatentSpace_v363,Medial amygdalar nucleus,11,7,4
LatentSpace_v363,Hypothalamus,12,9,3
LatentSpace_v363,Thalamus,10,1,9
LatentSpace_v363,Inferior colliculus,9,9,0
LatentSpace_v363,"Superior colliculus, sensory related",10,10,0
LatentSpace_v363,Midbrain raphe nuclei,15,12,3
LatentSpace_v363,Midbrain-other,14,10,4
LatentSpace_v363,Periaqueductal gray,14,11,3
LatentSpace_v363,Pons,10,9,1
LatentSpace_v363,Medulla,33,9,24
LatentSpace_v363,Lingula (I),11,34,-23
LatentSpace_v363,Central lobule,12,34,-22
LatentSpace_v363,Culmen,30,34,-4
LatentSpace_v363,Declive (VI),23,28,-5
LatentSpace_v363,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v363,Pyramus (VIII),23,32,-9
LatentSpace_v363,Uvula (IX),30,34,-4
LatentSpace_v363,Nodulus (X),19,35,-16
LatentSpace_v363,Simple lobule,22,29,-7
LatentSpace_v363,Crus 1,22,26,-4
LatentSpace_v363,Crus 2,22,27,-5
LatentSpace_v363,Paramedian lobule,23,33,-10
LatentSpace_v363,Copula pyramidis,23,34,-11
LatentSpace_v363,Flocculus,28,34,-6
LatentSpace_v363,Paraflocculus,24,36,-12
LatentSpace_v363,Cerebellar nuclei,31,11,20
LatentSpace_v364,Cortical subplate-other,7,15,-8
LatentSpace_v364,Claustrum,21,33,-12
LatentSpace_v364,Endopiriform nucleus,9,32,-23
LatentSpace_v364,Olfactory areas-other,13,33,-20
LatentSpace_v364,Postpiriform transition area,9,27,-18
LatentSpace_v364,Piriform area,16,34,-18
LatentSpace_v364,Taenia tecta,10,28,-18
LatentSpace_v364,Cortical amygdalar area,5,19,-14
LatentSpace_v364,Piriform-amygdalar area,5,28,-23
LatentSpace_v364,Main olfactory bulb,25,10,15
LatentSpace_v364,Accessory olfactory bulb,34,19,15
LatentSpace_v364,Anterior olfactory nucleus,10,32,-22
LatentSpace_v364,Subiculum,3,35,-32
LatentSpace_v364,Entorhinal area,9,22,-13
LatentSpace_v364,Field CA1,5,25,-20
LatentSpace_v364,Field CA2,6,14,-8
LatentSpace_v364,Field CA3,6,8,-2
LatentSpace_v364,Dentate gyrus,6,3,3
LatentSpace_v364,Anterior cingulate area,36,39,-3
LatentSpace_v364,Infralimbic area,11,26,-15
LatentSpace_v364,Retrosplenial area,25,36,-11
LatentSpace_v364,Prelimbic area,26,35,-9
LatentSpace_v364,Primary auditory area,36,38,-2
LatentSpace_v364,Dorsal auditory area,35,38,-3
LatentSpace_v364,Ventral auditory area,35,38,-3
LatentSpace_v364,Agranular insular area,24,37,-13
LatentSpace_v364,Ectorhinal area,22,33,-11
LatentSpace_v364,Primary motor area,35,38,-3
LatentSpace_v364,Secondary motor area,36,38,-2
LatentSpace_v364,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v364,Orbital area,24,35,-11
LatentSpace_v364,Posterior parietal association areas,35,38,-3
LatentSpace_v364,Perirhinal area,13,32,-19
LatentSpace_v364,Primary somatosensory area,31,35,-4
LatentSpace_v364,Supplemental somatosensory area,38,38,0
LatentSpace_v364,Temporal association areas,25,33,-8
LatentSpace_v364,Visual areas,35,38,-3
LatentSpace_v364,Pallidum,7,6,1
LatentSpace_v364,Striatum ventral region,6,3,3
LatentSpace_v364,Lateral septal complex,11,4,7
LatentSpace_v364,Caudoputamen,3,3,0
LatentSpace_v364,Medial amygdalar nucleus,9,7,2
LatentSpace_v364,Hypothalamus,8,9,-1
LatentSpace_v364,Thalamus,8,1,7
LatentSpace_v364,Inferior colliculus,4,9,-5
LatentSpace_v364,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v364,Midbrain raphe nuclei,14,12,2
LatentSpace_v364,Midbrain-other,12,10,2
LatentSpace_v364,Periaqueductal gray,12,11,1
LatentSpace_v364,Pons,10,9,1
LatentSpace_v364,Medulla,11,9,2
LatentSpace_v364,Lingula (I),14,34,-20
LatentSpace_v364,Central lobule,13,34,-21
LatentSpace_v364,Culmen,26,34,-8
LatentSpace_v364,Declive (VI),22,28,-6
LatentSpace_v364,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v364,Pyramus (VIII),24,32,-8
LatentSpace_v364,Uvula (IX),32,34,-2
LatentSpace_v364,Nodulus (X),23,35,-12
LatentSpace_v364,Simple lobule,22,29,-7
LatentSpace_v364,Crus 1,21,26,-5
LatentSpace_v364,Crus 2,21,27,-6
LatentSpace_v364,Paramedian lobule,22,33,-11
LatentSpace_v364,Copula pyramidis,24,34,-10
LatentSpace_v364,Flocculus,33,34,-1
LatentSpace_v364,Paraflocculus,25,36,-11
LatentSpace_v364,Cerebellar nuclei,17,11,6
LatentSpace_v365,Cortical subplate-other,8,15,-7
LatentSpace_v365,Claustrum,21,33,-12
LatentSpace_v365,Endopiriform nucleus,6,32,-26
LatentSpace_v365,Olfactory areas-other,14,33,-19
LatentSpace_v365,Postpiriform transition area,10,27,-17
LatentSpace_v365,Piriform area,7,34,-27
LatentSpace_v365,Taenia tecta,10,28,-18
LatentSpace_v365,Cortical amygdalar area,5,19,-14
LatentSpace_v365,Piriform-amygdalar area,7,28,-21
LatentSpace_v365,Main olfactory bulb,58,10,48
LatentSpace_v365,Accessory olfactory bulb,40,19,21
LatentSpace_v365,Anterior olfactory nucleus,10,32,-22
LatentSpace_v365,Subiculum,5,35,-30
LatentSpace_v365,Entorhinal area,11,22,-11
LatentSpace_v365,Field CA1,6,25,-19
LatentSpace_v365,Field CA2,6,14,-8
LatentSpace_v365,Field CA3,6,8,-2
LatentSpace_v365,Dentate gyrus,6,3,3
LatentSpace_v365,Anterior cingulate area,38,39,-1
LatentSpace_v365,Infralimbic area,7,26,-19
LatentSpace_v365,Retrosplenial area,29,36,-7
LatentSpace_v365,Prelimbic area,34,35,-1
LatentSpace_v365,Primary auditory area,39,38,1
LatentSpace_v365,Dorsal auditory area,37,38,-1
LatentSpace_v365,Ventral auditory area,39,38,1
LatentSpace_v365,Agranular insular area,29,37,-8
LatentSpace_v365,Ectorhinal area,23,33,-10
LatentSpace_v365,Primary motor area,35,38,-3
LatentSpace_v365,Secondary motor area,36,38,-2
LatentSpace_v365,"Frontal pole, cerebral cortex",38,40,-2
LatentSpace_v365,Orbital area,30,35,-5
LatentSpace_v365,Posterior parietal association areas,35,38,-3
LatentSpace_v365,Perirhinal area,17,32,-15
LatentSpace_v365,Primary somatosensory area,34,35,-1
LatentSpace_v365,Supplemental somatosensory area,38,38,0
LatentSpace_v365,Temporal association areas,29,33,-4
LatentSpace_v365,Visual areas,35,38,-3
LatentSpace_v365,Pallidum,6,6,0
LatentSpace_v365,Striatum ventral region,5,3,2
LatentSpace_v365,Lateral septal complex,9,4,5
LatentSpace_v365,Caudoputamen,3,3,0
LatentSpace_v365,Medial amygdalar nucleus,11,7,4
LatentSpace_v365,Hypothalamus,11,9,2
LatentSpace_v365,Thalamus,8,1,7
LatentSpace_v365,Inferior colliculus,11,9,2
LatentSpace_v365,"Superior colliculus, sensory related",13,10,3
LatentSpace_v365,Midbrain raphe nuclei,14,12,2
LatentSpace_v365,Midbrain-other,14,10,4
LatentSpace_v365,Periaqueductal gray,12,11,1
LatentSpace_v365,Pons,11,9,2
LatentSpace_v365,Medulla,9,9,0
LatentSpace_v365,Lingula (I),14,34,-20
LatentSpace_v365,Central lobule,14,34,-20
LatentSpace_v365,Culmen,33,34,-1
LatentSpace_v365,Declive (VI),23,28,-5
LatentSpace_v365,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v365,Pyramus (VIII),24,32,-8
LatentSpace_v365,Uvula (IX),34,34,0
LatentSpace_v365,Nodulus (X),20,35,-15
LatentSpace_v365,Simple lobule,23,29,-6
LatentSpace_v365,Crus 1,22,26,-4
LatentSpace_v365,Crus 2,22,27,-5
LatentSpace_v365,Paramedian lobule,23,33,-10
LatentSpace_v365,Copula pyramidis,26,34,-8
LatentSpace_v365,Flocculus,33,34,-1
LatentSpace_v365,Paraflocculus,31,36,-5
LatentSpace_v365,Cerebellar nuclei,14,11,3
LatentSpace_v366,Cortical subplate-other,11,15,-4
LatentSpace_v366,Claustrum,25,33,-8
LatentSpace_v366,Endopiriform nucleus,18,32,-14
LatentSpace_v366,Olfactory areas-other,15,33,-18
LatentSpace_v366,Postpiriform transition area,11,27,-16
LatentSpace_v366,Piriform area,18,34,-16
LatentSpace_v366,Taenia tecta,11,28,-17
LatentSpace_v366,Cortical amygdalar area,9,19,-10
LatentSpace_v366,Piriform-amygdalar area,11,28,-17
LatentSpace_v366,Main olfactory bulb,23,10,13
LatentSpace_v366,Accessory olfactory bulb,36,19,17
LatentSpace_v366,Anterior olfactory nucleus,9,32,-23
LatentSpace_v366,Subiculum,4,35,-31
LatentSpace_v366,Entorhinal area,13,22,-9
LatentSpace_v366,Field CA1,8,25,-17
LatentSpace_v366,Field CA2,7,14,-7
LatentSpace_v366,Field CA3,8,8,0
LatentSpace_v366,Dentate gyrus,7,3,4
LatentSpace_v366,Anterior cingulate area,35,39,-4
LatentSpace_v366,Infralimbic area,12,26,-14
LatentSpace_v366,Retrosplenial area,26,36,-10
LatentSpace_v366,Prelimbic area,31,35,-4
LatentSpace_v366,Primary auditory area,36,38,-2
LatentSpace_v366,Dorsal auditory area,35,38,-3
LatentSpace_v366,Ventral auditory area,36,38,-2
LatentSpace_v366,Agranular insular area,24,37,-13
LatentSpace_v366,Ectorhinal area,23,33,-10
LatentSpace_v366,Primary motor area,35,38,-3
LatentSpace_v366,Secondary motor area,36,38,-2
LatentSpace_v366,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v366,Orbital area,28,35,-7
LatentSpace_v366,Posterior parietal association areas,34,38,-4
LatentSpace_v366,Perirhinal area,19,32,-13
LatentSpace_v366,Primary somatosensory area,31,35,-4
LatentSpace_v366,Supplemental somatosensory area,36,38,-2
LatentSpace_v366,Temporal association areas,31,33,-2
LatentSpace_v366,Visual areas,34,38,-4
LatentSpace_v366,Pallidum,7,6,1
LatentSpace_v366,Striatum ventral region,7,3,4
LatentSpace_v366,Lateral septal complex,12,4,8
LatentSpace_v366,Caudoputamen,3,3,0
LatentSpace_v366,Medial amygdalar nucleus,11,7,4
LatentSpace_v366,Hypothalamus,6,9,-3
LatentSpace_v366,Thalamus,9,1,8
LatentSpace_v366,Inferior colliculus,6,9,-3
LatentSpace_v366,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v366,Midbrain raphe nuclei,13,12,1
LatentSpace_v366,Midbrain-other,9,10,-1
LatentSpace_v366,Periaqueductal gray,10,11,-1
LatentSpace_v366,Pons,9,9,0
LatentSpace_v366,Medulla,9,9,0
LatentSpace_v366,Lingula (I),13,34,-21
LatentSpace_v366,Central lobule,29,34,-5
LatentSpace_v366,Culmen,25,34,-9
LatentSpace_v366,Declive (VI),23,28,-5
LatentSpace_v366,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v366,Pyramus (VIII),29,32,-3
LatentSpace_v366,Uvula (IX),20,34,-14
LatentSpace_v366,Nodulus (X),16,35,-19
LatentSpace_v366,Simple lobule,22,29,-7
LatentSpace_v366,Crus 1,22,26,-4
LatentSpace_v366,Crus 2,22,27,-5
LatentSpace_v366,Paramedian lobule,23,33,-10
LatentSpace_v366,Copula pyramidis,31,34,-3
LatentSpace_v366,Flocculus,30,34,-4
LatentSpace_v366,Paraflocculus,29,36,-7
LatentSpace_v366,Cerebellar nuclei,13,11,2
LatentSpace_v367,Cortical subplate-other,12,15,-3
LatentSpace_v367,Claustrum,31,33,-2
LatentSpace_v367,Endopiriform nucleus,14,32,-18
LatentSpace_v367,Olfactory areas-other,16,33,-17
LatentSpace_v367,Postpiriform transition area,12,27,-15
LatentSpace_v367,Piriform area,15,34,-19
LatentSpace_v367,Taenia tecta,16,28,-12
LatentSpace_v367,Cortical amygdalar area,10,19,-9
LatentSpace_v367,Piriform-amygdalar area,10,28,-18
LatentSpace_v367,Main olfactory bulb,23,10,13
LatentSpace_v367,Accessory olfactory bulb,26,19,7
LatentSpace_v367,Anterior olfactory nucleus,9,32,-23
LatentSpace_v367,Subiculum,5,35,-30
LatentSpace_v367,Entorhinal area,10,22,-12
LatentSpace_v367,Field CA1,6,25,-19
LatentSpace_v367,Field CA2,11,14,-3
LatentSpace_v367,Field CA3,5,8,-3
LatentSpace_v367,Dentate gyrus,8,3,5
LatentSpace_v367,Anterior cingulate area,35,39,-4
LatentSpace_v367,Infralimbic area,11,26,-15
LatentSpace_v367,Retrosplenial area,25,36,-11
LatentSpace_v367,Prelimbic area,26,35,-9
LatentSpace_v367,Primary auditory area,37,38,-1
LatentSpace_v367,Dorsal auditory area,35,38,-3
LatentSpace_v367,Ventral auditory area,36,38,-2
LatentSpace_v367,Agranular insular area,18,37,-19
LatentSpace_v367,Ectorhinal area,27,33,-6
LatentSpace_v367,Primary motor area,33,38,-5
LatentSpace_v367,Secondary motor area,36,38,-2
LatentSpace_v367,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v367,Orbital area,24,35,-11
LatentSpace_v367,Posterior parietal association areas,35,38,-3
LatentSpace_v367,Perirhinal area,22,32,-10
LatentSpace_v367,Primary somatosensory area,27,35,-8
LatentSpace_v367,Supplemental somatosensory area,36,38,-2
LatentSpace_v367,Temporal association areas,31,33,-2
LatentSpace_v367,Visual areas,35,38,-3
LatentSpace_v367,Pallidum,7,6,1
LatentSpace_v367,Striatum ventral region,5,3,2
LatentSpace_v367,Lateral septal complex,9,4,5
LatentSpace_v367,Caudoputamen,3,3,0
LatentSpace_v367,Medial amygdalar nucleus,10,7,3
LatentSpace_v367,Hypothalamus,10,9,1
LatentSpace_v367,Thalamus,11,1,10
LatentSpace_v367,Inferior colliculus,19,9,10
LatentSpace_v367,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v367,Midbrain raphe nuclei,14,12,2
LatentSpace_v367,Midbrain-other,14,10,4
LatentSpace_v367,Periaqueductal gray,11,11,0
LatentSpace_v367,Pons,11,9,2
LatentSpace_v367,Medulla,9,9,0
LatentSpace_v367,Lingula (I),10,34,-24
LatentSpace_v367,Central lobule,19,34,-15
LatentSpace_v367,Culmen,24,34,-10
LatentSpace_v367,Declive (VI),22,28,-6
LatentSpace_v367,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v367,Pyramus (VIII),26,32,-6
LatentSpace_v367,Uvula (IX),18,34,-16
LatentSpace_v367,Nodulus (X),14,35,-21
LatentSpace_v367,Simple lobule,22,29,-7
LatentSpace_v367,Crus 1,21,26,-5
LatentSpace_v367,Crus 2,21,27,-6
LatentSpace_v367,Paramedian lobule,21,33,-12
LatentSpace_v367,Copula pyramidis,29,34,-5
LatentSpace_v367,Flocculus,15,34,-19
LatentSpace_v367,Paraflocculus,30,36,-6
LatentSpace_v367,Cerebellar nuclei,20,11,9
LatentSpace_v368,Cortical subplate-other,8,15,-7
LatentSpace_v368,Claustrum,25,33,-8
LatentSpace_v368,Endopiriform nucleus,10,32,-22
LatentSpace_v368,Olfactory areas-other,9,33,-24
LatentSpace_v368,Postpiriform transition area,8,27,-19
LatentSpace_v368,Piriform area,7,34,-27
LatentSpace_v368,Taenia tecta,15,28,-13
LatentSpace_v368,Cortical amygdalar area,3,19,-16
LatentSpace_v368,Piriform-amygdalar area,6,28,-22
LatentSpace_v368,Main olfactory bulb,23,10,13
LatentSpace_v368,Accessory olfactory bulb,44,19,25
LatentSpace_v368,Anterior olfactory nucleus,7,32,-25
LatentSpace_v368,Subiculum,2,35,-33
LatentSpace_v368,Entorhinal area,8,22,-14
LatentSpace_v368,Field CA1,7,25,-18
LatentSpace_v368,Field CA2,9,14,-5
LatentSpace_v368,Field CA3,7,8,-1
LatentSpace_v368,Dentate gyrus,8,3,5
LatentSpace_v368,Anterior cingulate area,33,39,-6
LatentSpace_v368,Infralimbic area,12,26,-14
LatentSpace_v368,Retrosplenial area,24,36,-12
LatentSpace_v368,Prelimbic area,25,35,-10
LatentSpace_v368,Primary auditory area,35,38,-3
LatentSpace_v368,Dorsal auditory area,34,38,-4
LatentSpace_v368,Ventral auditory area,36,38,-2
LatentSpace_v368,Agranular insular area,15,37,-22
LatentSpace_v368,Ectorhinal area,22,33,-11
LatentSpace_v368,Primary motor area,35,38,-3
LatentSpace_v368,Secondary motor area,32,38,-6
LatentSpace_v368,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v368,Orbital area,20,35,-15
LatentSpace_v368,Posterior parietal association areas,35,38,-3
LatentSpace_v368,Perirhinal area,11,32,-21
LatentSpace_v368,Primary somatosensory area,28,35,-7
LatentSpace_v368,Supplemental somatosensory area,36,38,-2
LatentSpace_v368,Temporal association areas,29,33,-4
LatentSpace_v368,Visual areas,33,38,-5
LatentSpace_v368,Pallidum,7,6,1
LatentSpace_v368,Striatum ventral region,7,3,4
LatentSpace_v368,Lateral septal complex,11,4,7
LatentSpace_v368,Caudoputamen,3,3,0
LatentSpace_v368,Medial amygdalar nucleus,8,7,1
LatentSpace_v368,Hypothalamus,8,9,-1
LatentSpace_v368,Thalamus,12,1,11
LatentSpace_v368,Inferior colliculus,9,9,0
LatentSpace_v368,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v368,Midbrain raphe nuclei,14,12,2
LatentSpace_v368,Midbrain-other,10,10,0
LatentSpace_v368,Periaqueductal gray,11,11,0
LatentSpace_v368,Pons,10,9,1
LatentSpace_v368,Medulla,11,9,2
LatentSpace_v368,Lingula (I),13,34,-21
LatentSpace_v368,Central lobule,12,34,-22
LatentSpace_v368,Culmen,28,34,-6
LatentSpace_v368,Declive (VI),23,28,-5
LatentSpace_v368,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v368,Pyramus (VIII),23,32,-9
LatentSpace_v368,Uvula (IX),30,34,-4
LatentSpace_v368,Nodulus (X),14,35,-21
LatentSpace_v368,Simple lobule,22,29,-7
LatentSpace_v368,Crus 1,22,26,-4
LatentSpace_v368,Crus 2,22,27,-5
LatentSpace_v368,Paramedian lobule,23,33,-10
LatentSpace_v368,Copula pyramidis,23,34,-11
LatentSpace_v368,Flocculus,15,34,-19
LatentSpace_v368,Paraflocculus,23,36,-13
LatentSpace_v368,Cerebellar nuclei,11,11,0
LatentSpace_v369,Cortical subplate-other,8,15,-7
LatentSpace_v369,Claustrum,20,33,-13
LatentSpace_v369,Endopiriform nucleus,9,32,-23
LatentSpace_v369,Olfactory areas-other,13,33,-20
LatentSpace_v369,Postpiriform transition area,17,27,-10
LatentSpace_v369,Piriform area,13,34,-21
LatentSpace_v369,Taenia tecta,11,28,-17
LatentSpace_v369,Cortical amygdalar area,10,19,-9
LatentSpace_v369,Piriform-amygdalar area,14,28,-14
LatentSpace_v369,Main olfactory bulb,16,10,6
LatentSpace_v369,Accessory olfactory bulb,4,19,-15
LatentSpace_v369,Anterior olfactory nucleus,12,32,-20
LatentSpace_v369,Subiculum,4,35,-31
LatentSpace_v369,Entorhinal area,21,22,-1
LatentSpace_v369,Field CA1,6,25,-19
LatentSpace_v369,Field CA2,6,14,-8
LatentSpace_v369,Field CA3,6,8,-2
LatentSpace_v369,Dentate gyrus,8,3,5
LatentSpace_v369,Anterior cingulate area,35,39,-4
LatentSpace_v369,Infralimbic area,9,26,-17
LatentSpace_v369,Retrosplenial area,25,36,-11
LatentSpace_v369,Prelimbic area,28,35,-7
LatentSpace_v369,Primary auditory area,35,38,-3
LatentSpace_v369,Dorsal auditory area,35,38,-3
LatentSpace_v369,Ventral auditory area,38,38,0
LatentSpace_v369,Agranular insular area,17,37,-20
LatentSpace_v369,Ectorhinal area,23,33,-10
LatentSpace_v369,Primary motor area,35,38,-3
LatentSpace_v369,Secondary motor area,36,38,-2
LatentSpace_v369,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v369,Orbital area,24,35,-11
LatentSpace_v369,Posterior parietal association areas,34,38,-4
LatentSpace_v369,Perirhinal area,21,32,-11
LatentSpace_v369,Primary somatosensory area,29,35,-6
LatentSpace_v369,Supplemental somatosensory area,36,38,-2
LatentSpace_v369,Temporal association areas,34,33,1
LatentSpace_v369,Visual areas,35,38,-3
LatentSpace_v369,Pallidum,7,6,1
LatentSpace_v369,Striatum ventral region,6,3,3
LatentSpace_v369,Lateral septal complex,6,4,2
LatentSpace_v369,Caudoputamen,3,3,0
LatentSpace_v369,Medial amygdalar nucleus,11,7,4
LatentSpace_v369,Hypothalamus,6,9,-3
LatentSpace_v369,Thalamus,9,1,8
LatentSpace_v369,Inferior colliculus,7,9,-2
LatentSpace_v369,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v369,Midbrain raphe nuclei,14,12,2
LatentSpace_v369,Midbrain-other,11,10,1
LatentSpace_v369,Periaqueductal gray,12,11,1
LatentSpace_v369,Pons,10,9,1
LatentSpace_v369,Medulla,23,9,14
LatentSpace_v369,Lingula (I),16,34,-18
LatentSpace_v369,Central lobule,29,34,-5
LatentSpace_v369,Culmen,27,34,-7
LatentSpace_v369,Declive (VI),23,28,-5
LatentSpace_v369,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v369,Pyramus (VIII),27,32,-5
LatentSpace_v369,Uvula (IX),21,34,-13
LatentSpace_v369,Nodulus (X),19,35,-16
LatentSpace_v369,Simple lobule,22,29,-7
LatentSpace_v369,Crus 1,22,26,-4
LatentSpace_v369,Crus 2,23,27,-4
LatentSpace_v369,Paramedian lobule,25,33,-8
LatentSpace_v369,Copula pyramidis,26,34,-8
LatentSpace_v369,Flocculus,33,34,-1
LatentSpace_v369,Paraflocculus,25,36,-11
LatentSpace_v369,Cerebellar nuclei,33,11,22
LatentSpace_v370,Cortical subplate-other,5,15,-10
LatentSpace_v370,Claustrum,32,33,-1
LatentSpace_v370,Endopiriform nucleus,13,32,-19
LatentSpace_v370,Olfactory areas-other,7,33,-26
LatentSpace_v370,Postpiriform transition area,7,27,-20
LatentSpace_v370,Piriform area,16,34,-18
LatentSpace_v370,Taenia tecta,12,28,-16
LatentSpace_v370,Cortical amygdalar area,5,19,-14
LatentSpace_v370,Piriform-amygdalar area,6,28,-22
LatentSpace_v370,Main olfactory bulb,1,10,-9
LatentSpace_v370,Accessory olfactory bulb,35,19,16
LatentSpace_v370,Anterior olfactory nucleus,6,32,-26
LatentSpace_v370,Subiculum,5,35,-30
LatentSpace_v370,Entorhinal area,11,22,-11
LatentSpace_v370,Field CA1,5,25,-20
LatentSpace_v370,Field CA2,5,14,-9
LatentSpace_v370,Field CA3,5,8,-3
LatentSpace_v370,Dentate gyrus,7,3,4
LatentSpace_v370,Anterior cingulate area,35,39,-4
LatentSpace_v370,Infralimbic area,10,26,-16
LatentSpace_v370,Retrosplenial area,26,36,-10
LatentSpace_v370,Prelimbic area,24,35,-11
LatentSpace_v370,Primary auditory area,36,38,-2
LatentSpace_v370,Dorsal auditory area,35,38,-3
LatentSpace_v370,Ventral auditory area,38,38,0
LatentSpace_v370,Agranular insular area,22,37,-15
LatentSpace_v370,Ectorhinal area,22,33,-11
LatentSpace_v370,Primary motor area,35,38,-3
LatentSpace_v370,Secondary motor area,37,38,-1
LatentSpace_v370,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v370,Orbital area,21,35,-14
LatentSpace_v370,Posterior parietal association areas,35,38,-3
LatentSpace_v370,Perirhinal area,16,32,-16
LatentSpace_v370,Primary somatosensory area,31,35,-4
LatentSpace_v370,Supplemental somatosensory area,37,38,-1
LatentSpace_v370,Temporal association areas,29,33,-4
LatentSpace_v370,Visual areas,35,38,-3
LatentSpace_v370,Pallidum,7,6,1
LatentSpace_v370,Striatum ventral region,5,3,2
LatentSpace_v370,Lateral septal complex,7,4,3
LatentSpace_v370,Caudoputamen,4,3,1
