Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v370,Medial amygdalar nucleus,7,7,0
LatentSpace_v370,Hypothalamus,9,9,0
LatentSpace_v370,Thalamus,8,1,7
LatentSpace_v370,Inferior colliculus,11,9,2
LatentSpace_v370,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v370,Midbrain raphe nuclei,14,12,2
LatentSpace_v370,Midbrain-other,13,10,3
LatentSpace_v370,Periaqueductal gray,12,11,1
LatentSpace_v370,Pons,12,9,3
LatentSpace_v370,Medulla,12,9,3
LatentSpace_v370,Lingula (I),26,34,-8
LatentSpace_v370,Central lobule,29,34,-5
LatentSpace_v370,Culmen,24,34,-10
LatentSpace_v370,Declive (VI),22,28,-6
LatentSpace_v370,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v370,Pyramus (VIII),23,32,-9
LatentSpace_v370,Uvula (IX),25,34,-9
LatentSpace_v370,Nodulus (X),21,35,-14
LatentSpace_v370,Simple lobule,22,29,-7
LatentSpace_v370,Crus 1,22,26,-4
LatentSpace_v370,Crus 2,21,27,-6
LatentSpace_v370,Paramedian lobule,23,33,-10
LatentSpace_v370,Copula pyramidis,23,34,-11
LatentSpace_v370,Flocculus,19,34,-15
LatentSpace_v370,Paraflocculus,30,36,-6
LatentSpace_v370,Cerebellar nuclei,20,11,9
LatentSpace_v371,Cortical subplate-other,10,15,-5
LatentSpace_v371,Claustrum,21,33,-12
LatentSpace_v371,Endopiriform nucleus,9,32,-23
LatentSpace_v371,Olfactory areas-other,12,33,-21
LatentSpace_v371,Postpiriform transition area,12,27,-15
LatentSpace_v371,Piriform area,12,34,-22
LatentSpace_v371,Taenia tecta,11,28,-17
LatentSpace_v371,Cortical amygdalar area,6,19,-13
LatentSpace_v371,Piriform-amygdalar area,5,28,-23
LatentSpace_v371,Main olfactory bulb,37,10,27
LatentSpace_v371,Accessory olfactory bulb,4,19,-15
LatentSpace_v371,Anterior olfactory nucleus,11,32,-21
LatentSpace_v371,Subiculum,5,35,-30
LatentSpace_v371,Entorhinal area,15,22,-7
LatentSpace_v371,Field CA1,7,25,-18
LatentSpace_v371,Field CA2,7,14,-7
LatentSpace_v371,Field CA3,7,8,-1
LatentSpace_v371,Dentate gyrus,8,3,5
LatentSpace_v371,Anterior cingulate area,36,39,-3
LatentSpace_v371,Infralimbic area,11,26,-15
LatentSpace_v371,Retrosplenial area,24,36,-12
LatentSpace_v371,Prelimbic area,28,35,-7
LatentSpace_v371,Primary auditory area,37,38,-1
LatentSpace_v371,Dorsal auditory area,35,38,-3
LatentSpace_v371,Ventral auditory area,30,38,-8
LatentSpace_v371,Agranular insular area,21,37,-16
LatentSpace_v371,Ectorhinal area,23,33,-10
LatentSpace_v371,Primary motor area,35,38,-3
LatentSpace_v371,Secondary motor area,36,38,-2
LatentSpace_v371,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v371,Orbital area,23,35,-12
LatentSpace_v371,Posterior parietal association areas,32,38,-6
LatentSpace_v371,Perirhinal area,19,32,-13
LatentSpace_v371,Primary somatosensory area,28,35,-7
LatentSpace_v371,Supplemental somatosensory area,36,38,-2
LatentSpace_v371,Temporal association areas,24,33,-9
LatentSpace_v371,Visual areas,32,38,-6
LatentSpace_v371,Pallidum,12,6,6
LatentSpace_v371,Striatum ventral region,6,3,3
LatentSpace_v371,Lateral septal complex,11,4,7
LatentSpace_v371,Caudoputamen,3,3,0
LatentSpace_v371,Medial amygdalar nucleus,12,7,5
LatentSpace_v371,Hypothalamus,12,9,3
LatentSpace_v371,Thalamus,11,1,10
LatentSpace_v371,Inferior colliculus,24,9,15
LatentSpace_v371,"Superior colliculus, sensory related",10,10,0
LatentSpace_v371,Midbrain raphe nuclei,14,12,2
LatentSpace_v371,Midbrain-other,11,10,1
LatentSpace_v371,Periaqueductal gray,13,11,2
LatentSpace_v371,Pons,10,9,1
LatentSpace_v371,Medulla,10,9,1
LatentSpace_v371,Lingula (I),17,34,-17
LatentSpace_v371,Central lobule,25,34,-9
LatentSpace_v371,Culmen,25,34,-9
LatentSpace_v371,Declive (VI),23,28,-5
LatentSpace_v371,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v371,Pyramus (VIII),25,32,-7
LatentSpace_v371,Uvula (IX),33,34,-1
LatentSpace_v371,Nodulus (X),17,35,-18
LatentSpace_v371,Simple lobule,22,29,-7
LatentSpace_v371,Crus 1,22,26,-4
LatentSpace_v371,Crus 2,23,27,-4
LatentSpace_v371,Paramedian lobule,24,33,-9
LatentSpace_v371,Copula pyramidis,27,34,-7
LatentSpace_v371,Flocculus,37,34,3
LatentSpace_v371,Paraflocculus,38,36,2
LatentSpace_v371,Cerebellar nuclei,12,11,1
LatentSpace_v372,Cortical subplate-other,9,15,-6
LatentSpace_v372,Claustrum,21,33,-12
LatentSpace_v372,Endopiriform nucleus,19,32,-13
LatentSpace_v372,Olfactory areas-other,14,33,-19
LatentSpace_v372,Postpiriform transition area,11,27,-16
LatentSpace_v372,Piriform area,20,34,-14
LatentSpace_v372,Taenia tecta,5,28,-23
LatentSpace_v372,Cortical amygdalar area,6,19,-13
LatentSpace_v372,Piriform-amygdalar area,13,28,-15
LatentSpace_v372,Main olfactory bulb,28,10,18
LatentSpace_v372,Accessory olfactory bulb,35,19,16
LatentSpace_v372,Anterior olfactory nucleus,8,32,-24
LatentSpace_v372,Subiculum,8,35,-27
LatentSpace_v372,Entorhinal area,16,22,-6
LatentSpace_v372,Field CA1,8,25,-17
LatentSpace_v372,Field CA2,7,14,-7
LatentSpace_v372,Field CA3,8,8,0
LatentSpace_v372,Dentate gyrus,9,3,6
LatentSpace_v372,Anterior cingulate area,37,39,-2
LatentSpace_v372,Infralimbic area,12,26,-14
LatentSpace_v372,Retrosplenial area,28,36,-8
LatentSpace_v372,Prelimbic area,24,35,-11
LatentSpace_v372,Primary auditory area,36,38,-2
LatentSpace_v372,Dorsal auditory area,36,38,-2
LatentSpace_v372,Ventral auditory area,38,38,0
LatentSpace_v372,Agranular insular area,24,37,-13
LatentSpace_v372,Ectorhinal area,23,33,-10
LatentSpace_v372,Primary motor area,36,38,-2
LatentSpace_v372,Secondary motor area,36,38,-2
LatentSpace_v372,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v372,Orbital area,24,35,-11
LatentSpace_v372,Posterior parietal association areas,35,38,-3
LatentSpace_v372,Perirhinal area,20,32,-12
LatentSpace_v372,Primary somatosensory area,29,35,-6
LatentSpace_v372,Supplemental somatosensory area,37,38,-1
LatentSpace_v372,Temporal association areas,34,33,1
LatentSpace_v372,Visual areas,33,38,-5
LatentSpace_v372,Pallidum,7,6,1
LatentSpace_v372,Striatum ventral region,3,3,0
LatentSpace_v372,Lateral septal complex,7,4,3
LatentSpace_v372,Caudoputamen,3,3,0
LatentSpace_v372,Medial amygdalar nucleus,7,7,0
LatentSpace_v372,Hypothalamus,7,9,-2
LatentSpace_v372,Thalamus,7,1,6
LatentSpace_v372,Inferior colliculus,7,9,-2
LatentSpace_v372,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v372,Midbrain raphe nuclei,14,12,2
LatentSpace_v372,Midbrain-other,9,10,-1
LatentSpace_v372,Periaqueductal gray,11,11,0
LatentSpace_v372,Pons,9,9,0
LatentSpace_v372,Medulla,9,9,0
LatentSpace_v372,Lingula (I),10,34,-24
LatentSpace_v372,Central lobule,7,34,-27
LatentSpace_v372,Culmen,7,34,-27
LatentSpace_v372,Declive (VI),22,28,-6
LatentSpace_v372,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v372,Pyramus (VIII),23,32,-9
LatentSpace_v372,Uvula (IX),16,34,-18
LatentSpace_v372,Nodulus (X),13,35,-22
LatentSpace_v372,Simple lobule,23,29,-6
LatentSpace_v372,Crus 1,22,26,-4
LatentSpace_v372,Crus 2,22,27,-5
LatentSpace_v372,Paramedian lobule,23,33,-10
LatentSpace_v372,Copula pyramidis,23,34,-11
LatentSpace_v372,Flocculus,14,34,-20
LatentSpace_v372,Paraflocculus,14,36,-22
LatentSpace_v372,Cerebellar nuclei,10,11,-1
LatentSpace_v373,Cortical subplate-other,11,15,-4
LatentSpace_v373,Claustrum,22,33,-11
LatentSpace_v373,Endopiriform nucleus,14,32,-18
LatentSpace_v373,Olfactory areas-other,19,33,-14
LatentSpace_v373,Postpiriform transition area,13,27,-14
LatentSpace_v373,Piriform area,18,34,-16
LatentSpace_v373,Taenia tecta,12,28,-16
LatentSpace_v373,Cortical amygdalar area,12,19,-7
LatentSpace_v373,Piriform-amygdalar area,13,28,-15
LatentSpace_v373,Main olfactory bulb,21,10,11
LatentSpace_v373,Accessory olfactory bulb,37,19,18
LatentSpace_v373,Anterior olfactory nucleus,13,32,-19
LatentSpace_v373,Subiculum,3,35,-32
LatentSpace_v373,Entorhinal area,14,22,-8
LatentSpace_v373,Field CA1,5,25,-20
LatentSpace_v373,Field CA2,6,14,-8
LatentSpace_v373,Field CA3,5,8,-3
LatentSpace_v373,Dentate gyrus,7,3,4
LatentSpace_v373,Anterior cingulate area,35,39,-4
LatentSpace_v373,Infralimbic area,11,26,-15
LatentSpace_v373,Retrosplenial area,25,36,-11
LatentSpace_v373,Prelimbic area,29,35,-6
LatentSpace_v373,Primary auditory area,37,38,-1
LatentSpace_v373,Dorsal auditory area,35,38,-3
LatentSpace_v373,Ventral auditory area,38,38,0
LatentSpace_v373,Agranular insular area,24,37,-13
LatentSpace_v373,Ectorhinal area,22,33,-11
LatentSpace_v373,Primary motor area,35,38,-3
LatentSpace_v373,Secondary motor area,36,38,-2
LatentSpace_v373,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v373,Orbital area,24,35,-11
LatentSpace_v373,Posterior parietal association areas,35,38,-3
LatentSpace_v373,Perirhinal area,18,32,-14
LatentSpace_v373,Primary somatosensory area,33,35,-2
LatentSpace_v373,Supplemental somatosensory area,36,38,-2
LatentSpace_v373,Temporal association areas,29,33,-4
LatentSpace_v373,Visual areas,35,38,-3
LatentSpace_v373,Pallidum,4,6,-2
LatentSpace_v373,Striatum ventral region,9,3,6
LatentSpace_v373,Lateral septal complex,4,4,0
LatentSpace_v373,Caudoputamen,3,3,0
LatentSpace_v373,Medial amygdalar nucleus,8,7,1
LatentSpace_v373,Hypothalamus,4,9,-5
LatentSpace_v373,Thalamus,10,1,9
LatentSpace_v373,Inferior colliculus,7,9,-2
LatentSpace_v373,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v373,Midbrain raphe nuclei,14,12,2
LatentSpace_v373,Midbrain-other,13,10,3
LatentSpace_v373,Periaqueductal gray,11,11,0
LatentSpace_v373,Pons,12,9,3
LatentSpace_v373,Medulla,16,9,7
LatentSpace_v373,Lingula (I),13,34,-21
LatentSpace_v373,Central lobule,11,34,-23
LatentSpace_v373,Culmen,30,34,-4
LatentSpace_v373,Declive (VI),22,28,-6
LatentSpace_v373,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v373,Pyramus (VIII),23,32,-9
LatentSpace_v373,Uvula (IX),30,34,-4
LatentSpace_v373,Nodulus (X),22,35,-13
LatentSpace_v373,Simple lobule,23,29,-6
LatentSpace_v373,Crus 1,22,26,-4
LatentSpace_v373,Crus 2,21,27,-6
LatentSpace_v373,Paramedian lobule,23,33,-10
LatentSpace_v373,Copula pyramidis,23,34,-11
LatentSpace_v373,Flocculus,25,34,-9
LatentSpace_v373,Paraflocculus,27,36,-9
LatentSpace_v373,Cerebellar nuclei,16,11,5
LatentSpace_v374,Cortical subplate-other,15,15,0
LatentSpace_v374,Claustrum,22,33,-11
LatentSpace_v374,Endopiriform nucleus,17,32,-15
LatentSpace_v374,Olfactory areas-other,11,33,-22
LatentSpace_v374,Postpiriform transition area,16,27,-11
LatentSpace_v374,Piriform area,19,34,-15
LatentSpace_v374,Taenia tecta,16,28,-12
LatentSpace_v374,Cortical amygdalar area,13,19,-6
LatentSpace_v374,Piriform-amygdalar area,19,28,-9
LatentSpace_v374,Main olfactory bulb,37,10,27
LatentSpace_v374,Accessory olfactory bulb,20,19,1
LatentSpace_v374,Anterior olfactory nucleus,15,32,-17
LatentSpace_v374,Subiculum,7,35,-28
LatentSpace_v374,Entorhinal area,17,22,-5
LatentSpace_v374,Field CA1,6,25,-19
LatentSpace_v374,Field CA2,6,14,-8
LatentSpace_v374,Field CA3,6,8,-2
LatentSpace_v374,Dentate gyrus,7,3,4
LatentSpace_v374,Anterior cingulate area,32,39,-7
LatentSpace_v374,Infralimbic area,12,26,-14
LatentSpace_v374,Retrosplenial area,26,36,-10
LatentSpace_v374,Prelimbic area,25,35,-10
LatentSpace_v374,Primary auditory area,35,38,-3
LatentSpace_v374,Dorsal auditory area,31,38,-7
LatentSpace_v374,Ventral auditory area,36,38,-2
LatentSpace_v374,Agranular insular area,16,37,-21
LatentSpace_v374,Ectorhinal area,20,33,-13
LatentSpace_v374,Primary motor area,31,38,-7
LatentSpace_v374,Secondary motor area,33,38,-5
LatentSpace_v374,"Frontal pole, cerebral cortex",23,40,-17
LatentSpace_v374,Orbital area,16,35,-19
LatentSpace_v374,Posterior parietal association areas,33,38,-5
LatentSpace_v374,Perirhinal area,19,32,-13
LatentSpace_v374,Primary somatosensory area,23,35,-12
LatentSpace_v374,Supplemental somatosensory area,35,38,-3
LatentSpace_v374,Temporal association areas,29,33,-4
LatentSpace_v374,Visual areas,30,38,-8
LatentSpace_v374,Pallidum,10,6,4
LatentSpace_v374,Striatum ventral region,8,3,5
LatentSpace_v374,Lateral septal complex,14,4,10
LatentSpace_v374,Caudoputamen,3,3,0
LatentSpace_v374,Medial amygdalar nucleus,14,7,7
LatentSpace_v374,Hypothalamus,11,9,2
LatentSpace_v374,Thalamus,8,1,7
LatentSpace_v374,Inferior colliculus,6,9,-3
LatentSpace_v374,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v374,Midbrain raphe nuclei,17,12,5
LatentSpace_v374,Midbrain-other,13,10,3
LatentSpace_v374,Periaqueductal gray,12,11,1
LatentSpace_v374,Pons,12,9,3
LatentSpace_v374,Medulla,17,9,8
LatentSpace_v374,Lingula (I),19,34,-15
LatentSpace_v374,Central lobule,33,34,-1
LatentSpace_v374,Culmen,30,34,-4
LatentSpace_v374,Declive (VI),22,28,-6
LatentSpace_v374,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v374,Pyramus (VIII),23,32,-9
LatentSpace_v374,Uvula (IX),33,34,-1
LatentSpace_v374,Nodulus (X),22,35,-13
LatentSpace_v374,Simple lobule,23,29,-6
LatentSpace_v374,Crus 1,21,26,-5
LatentSpace_v374,Crus 2,21,27,-6
LatentSpace_v374,Paramedian lobule,22,33,-11
LatentSpace_v374,Copula pyramidis,24,34,-10
LatentSpace_v374,Flocculus,35,34,1
LatentSpace_v374,Paraflocculus,32,36,-4
LatentSpace_v374,Cerebellar nuclei,17,11,6
LatentSpace_v375,Cortical subplate-other,7,15,-8
LatentSpace_v375,Claustrum,24,33,-9
LatentSpace_v375,Endopiriform nucleus,7,32,-25
LatentSpace_v375,Olfactory areas-other,14,33,-19
LatentSpace_v375,Postpiriform transition area,11,27,-16
LatentSpace_v375,Piriform area,11,34,-23
LatentSpace_v375,Taenia tecta,10,28,-18
LatentSpace_v375,Cortical amygdalar area,4,19,-15
LatentSpace_v375,Piriform-amygdalar area,4,28,-24
LatentSpace_v375,Main olfactory bulb,47,10,37
LatentSpace_v375,Accessory olfactory bulb,50,19,31
LatentSpace_v375,Anterior olfactory nucleus,13,32,-19
LatentSpace_v375,Subiculum,4,35,-31
LatentSpace_v375,Entorhinal area,13,22,-9
LatentSpace_v375,Field CA1,6,25,-19
LatentSpace_v375,Field CA2,8,14,-6
LatentSpace_v375,Field CA3,7,8,-1
LatentSpace_v375,Dentate gyrus,7,3,4
LatentSpace_v375,Anterior cingulate area,35,39,-4
LatentSpace_v375,Infralimbic area,10,26,-16
LatentSpace_v375,Retrosplenial area,25,36,-11
LatentSpace_v375,Prelimbic area,30,35,-5
LatentSpace_v375,Primary auditory area,36,38,-2
LatentSpace_v375,Dorsal auditory area,36,38,-2
LatentSpace_v375,Ventral auditory area,34,38,-4
LatentSpace_v375,Agranular insular area,23,37,-14
LatentSpace_v375,Ectorhinal area,21,33,-12
LatentSpace_v375,Primary motor area,35,38,-3
LatentSpace_v375,Secondary motor area,35,38,-3
LatentSpace_v375,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v375,Orbital area,24,35,-11
LatentSpace_v375,Posterior parietal association areas,35,38,-3
LatentSpace_v375,Perirhinal area,15,32,-17
LatentSpace_v375,Primary somatosensory area,29,35,-6
LatentSpace_v375,Supplemental somatosensory area,37,38,-1
LatentSpace_v375,Temporal association areas,26,33,-7
LatentSpace_v375,Visual areas,35,38,-3
LatentSpace_v375,Pallidum,8,6,2
LatentSpace_v375,Striatum ventral region,7,3,4
LatentSpace_v375,Lateral septal complex,8,4,4
LatentSpace_v375,Caudoputamen,3,3,0
LatentSpace_v375,Medial amygdalar nucleus,10,7,3
LatentSpace_v375,Hypothalamus,9,9,0
LatentSpace_v375,Thalamus,8,1,7
LatentSpace_v375,Inferior colliculus,7,9,-2
LatentSpace_v375,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v375,Midbrain raphe nuclei,14,12,2
LatentSpace_v375,Midbrain-other,11,10,1
LatentSpace_v375,Periaqueductal gray,11,11,0
LatentSpace_v375,Pons,9,9,0
LatentSpace_v375,Medulla,10,9,1
LatentSpace_v375,Lingula (I),14,34,-20
LatentSpace_v375,Central lobule,17,34,-17
LatentSpace_v375,Culmen,28,34,-6
LatentSpace_v375,Declive (VI),23,28,-5
LatentSpace_v375,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v375,Pyramus (VIII),23,32,-9
LatentSpace_v375,Uvula (IX),22,34,-12
LatentSpace_v375,Nodulus (X),19,35,-16
LatentSpace_v375,Simple lobule,23,29,-6
LatentSpace_v375,Crus 1,22,26,-4
LatentSpace_v375,Crus 2,22,27,-5
LatentSpace_v375,Paramedian lobule,23,33,-10
LatentSpace_v375,Copula pyramidis,25,34,-9
LatentSpace_v375,Flocculus,32,34,-2
LatentSpace_v375,Paraflocculus,29,36,-7
LatentSpace_v375,Cerebellar nuclei,13,11,2
LatentSpace_v376,Cortical subplate-other,12,15,-3
LatentSpace_v376,Claustrum,23,33,-10
LatentSpace_v376,Endopiriform nucleus,18,32,-14
LatentSpace_v376,Olfactory areas-other,20,33,-13
LatentSpace_v376,Postpiriform transition area,11,27,-16
LatentSpace_v376,Piriform area,22,34,-12
LatentSpace_v376,Taenia tecta,14,28,-14
LatentSpace_v376,Cortical amygdalar area,10,19,-9
LatentSpace_v376,Piriform-amygdalar area,13,28,-15
LatentSpace_v376,Main olfactory bulb,10,10,0
LatentSpace_v376,Accessory olfactory bulb,32,19,13
LatentSpace_v376,Anterior olfactory nucleus,14,32,-18
LatentSpace_v376,Subiculum,3,35,-32
LatentSpace_v376,Entorhinal area,9,22,-13
LatentSpace_v376,Field CA1,2,25,-23
LatentSpace_v376,Field CA2,5,14,-9
LatentSpace_v376,Field CA3,7,8,-1
LatentSpace_v376,Dentate gyrus,8,3,5
LatentSpace_v376,Anterior cingulate area,36,39,-3
LatentSpace_v376,Infralimbic area,10,26,-16
LatentSpace_v376,Retrosplenial area,27,36,-9
LatentSpace_v376,Prelimbic area,29,35,-6
LatentSpace_v376,Primary auditory area,37,38,-1
LatentSpace_v376,Dorsal auditory area,35,38,-3
LatentSpace_v376,Ventral auditory area,39,38,1
LatentSpace_v376,Agranular insular area,24,37,-13
LatentSpace_v376,Ectorhinal area,23,33,-10
LatentSpace_v376,Primary motor area,35,38,-3
LatentSpace_v376,Secondary motor area,35,38,-3
LatentSpace_v376,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v376,Orbital area,24,35,-11
LatentSpace_v376,Posterior parietal association areas,35,38,-3
LatentSpace_v376,Perirhinal area,17,32,-15
LatentSpace_v376,Primary somatosensory area,35,35,0
LatentSpace_v376,Supplemental somatosensory area,38,38,0
LatentSpace_v376,Temporal association areas,32,33,-1
LatentSpace_v376,Visual areas,35,38,-3
LatentSpace_v376,Pallidum,10,6,4
LatentSpace_v376,Striatum ventral region,9,3,6
LatentSpace_v376,Lateral septal complex,8,4,4
LatentSpace_v376,Caudoputamen,3,3,0
LatentSpace_v376,Medial amygdalar nucleus,12,7,5
LatentSpace_v376,Hypothalamus,12,9,3
LatentSpace_v376,Thalamus,11,1,10
LatentSpace_v376,Inferior colliculus,7,9,-2
LatentSpace_v376,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v376,Midbrain raphe nuclei,13,12,1
LatentSpace_v376,Midbrain-other,13,10,3
LatentSpace_v376,Periaqueductal gray,12,11,1
LatentSpace_v376,Pons,12,9,3
LatentSpace_v376,Medulla,10,9,1
LatentSpace_v376,Lingula (I),22,34,-12
LatentSpace_v376,Central lobule,30,34,-4
LatentSpace_v376,Culmen,26,34,-8
LatentSpace_v376,Declive (VI),23,28,-5
LatentSpace_v376,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v376,Pyramus (VIII),23,32,-9
LatentSpace_v376,Uvula (IX),30,34,-4
LatentSpace_v376,Nodulus (X),22,35,-13
LatentSpace_v376,Simple lobule,23,29,-6
LatentSpace_v376,Crus 1,22,26,-4
LatentSpace_v376,Crus 2,22,27,-5
LatentSpace_v376,Paramedian lobule,23,33,-10
LatentSpace_v376,Copula pyramidis,25,34,-9
LatentSpace_v376,Flocculus,31,34,-3
LatentSpace_v376,Paraflocculus,24,36,-12
LatentSpace_v376,Cerebellar nuclei,20,11,9
LatentSpace_v377,Cortical subplate-other,6,15,-9
LatentSpace_v377,Claustrum,31,33,-2
LatentSpace_v377,Endopiriform nucleus,7,32,-25
LatentSpace_v377,Olfactory areas-other,9,33,-24
LatentSpace_v377,Postpiriform transition area,4,27,-23
LatentSpace_v377,Piriform area,13,34,-21
LatentSpace_v377,Taenia tecta,11,28,-17
LatentSpace_v377,Cortical amygdalar area,4,19,-15
LatentSpace_v377,Piriform-amygdalar area,3,28,-25
LatentSpace_v377,Main olfactory bulb,22,10,12
LatentSpace_v377,Accessory olfactory bulb,34,19,15
LatentSpace_v377,Anterior olfactory nucleus,13,32,-19
LatentSpace_v377,Subiculum,5,35,-30
LatentSpace_v377,Entorhinal area,15,22,-7
LatentSpace_v377,Field CA1,12,25,-13
LatentSpace_v377,Field CA2,25,14,11
LatentSpace_v377,Field CA3,6,8,-2
LatentSpace_v377,Dentate gyrus,6,3,3
LatentSpace_v377,Anterior cingulate area,38,39,-1
LatentSpace_v377,Infralimbic area,12,26,-14
LatentSpace_v377,Retrosplenial area,25,36,-11
LatentSpace_v377,Prelimbic area,35,35,0
LatentSpace_v377,Primary auditory area,38,38,0
LatentSpace_v377,Dorsal auditory area,35,38,-3
LatentSpace_v377,Ventral auditory area,37,38,-1
LatentSpace_v377,Agranular insular area,26,37,-11
LatentSpace_v377,Ectorhinal area,29,33,-4
LatentSpace_v377,Primary motor area,35,38,-3
LatentSpace_v377,Secondary motor area,37,38,-1
LatentSpace_v377,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v377,Orbital area,24,35,-11
LatentSpace_v377,Posterior parietal association areas,35,38,-3
LatentSpace_v377,Perirhinal area,23,32,-9
LatentSpace_v377,Primary somatosensory area,25,35,-10
LatentSpace_v377,Supplemental somatosensory area,36,38,-2
LatentSpace_v377,Temporal association areas,33,33,0
LatentSpace_v377,Visual areas,35,38,-3
LatentSpace_v377,Pallidum,8,6,2
LatentSpace_v377,Striatum ventral region,8,3,5
LatentSpace_v377,Lateral septal complex,10,4,6
LatentSpace_v377,Caudoputamen,3,3,0
LatentSpace_v377,Medial amygdalar nucleus,9,7,2
LatentSpace_v377,Hypothalamus,7,9,-2
LatentSpace_v377,Thalamus,8,1,7
LatentSpace_v377,Inferior colliculus,6,9,-3
LatentSpace_v377,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v377,Midbrain raphe nuclei,12,12,0
LatentSpace_v377,Midbrain-other,13,10,3
LatentSpace_v377,Periaqueductal gray,11,11,0
LatentSpace_v377,Pons,12,9,3
LatentSpace_v377,Medulla,12,9,3
LatentSpace_v377,Lingula (I),11,34,-23
LatentSpace_v377,Central lobule,16,34,-18
LatentSpace_v377,Culmen,26,34,-8
LatentSpace_v377,Declive (VI),22,28,-6
LatentSpace_v377,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v377,Pyramus (VIII),23,32,-9
LatentSpace_v377,Uvula (IX),19,34,-15
LatentSpace_v377,Nodulus (X),15,35,-20
LatentSpace_v377,Simple lobule,22,29,-7
LatentSpace_v377,Crus 1,21,26,-5
LatentSpace_v377,Crus 2,21,27,-6
LatentSpace_v377,Paramedian lobule,23,33,-10
LatentSpace_v377,Copula pyramidis,26,34,-8
LatentSpace_v377,Flocculus,33,34,-1
LatentSpace_v377,Paraflocculus,23,36,-13
LatentSpace_v377,Cerebellar nuclei,19,11,8
LatentSpace_v378,Cortical subplate-other,6,15,-9
LatentSpace_v378,Claustrum,26,33,-7
LatentSpace_v378,Endopiriform nucleus,9,32,-23
LatentSpace_v378,Olfactory areas-other,13,33,-20
LatentSpace_v378,Postpiriform transition area,11,27,-16
LatentSpace_v378,Piriform area,19,34,-15
LatentSpace_v378,Taenia tecta,11,28,-17
LatentSpace_v378,Cortical amygdalar area,5,19,-14
LatentSpace_v378,Piriform-amygdalar area,7,28,-21
LatentSpace_v378,Main olfactory bulb,7,10,-3
LatentSpace_v378,Accessory olfactory bulb,2,19,-17
LatentSpace_v378,Anterior olfactory nucleus,8,32,-24
LatentSpace_v378,Subiculum,5,35,-30
LatentSpace_v378,Entorhinal area,13,22,-9
LatentSpace_v378,Field CA1,7,25,-18
LatentSpace_v378,Field CA2,7,14,-7
LatentSpace_v378,Field CA3,6,8,-2
LatentSpace_v378,Dentate gyrus,7,3,4
LatentSpace_v378,Anterior cingulate area,35,39,-4
LatentSpace_v378,Infralimbic area,12,26,-14
