Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v378,Retrosplenial area,24,36,-12
LatentSpace_v378,Prelimbic area,28,35,-7
LatentSpace_v378,Primary auditory area,35,38,-3
LatentSpace_v378,Dorsal auditory area,35,38,-3
LatentSpace_v378,Ventral auditory area,37,38,-1
LatentSpace_v378,Agranular insular area,25,37,-12
LatentSpace_v378,Ectorhinal area,23,33,-10
LatentSpace_v378,Primary motor area,35,38,-3
LatentSpace_v378,Secondary motor area,37,38,-1
LatentSpace_v378,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v378,Orbital area,24,35,-11
LatentSpace_v378,Posterior parietal association areas,35,38,-3
LatentSpace_v378,Perirhinal area,16,32,-16
LatentSpace_v378,Primary somatosensory area,30,35,-5
LatentSpace_v378,Supplemental somatosensory area,35,38,-3
LatentSpace_v378,Temporal association areas,27,33,-6
LatentSpace_v378,Visual areas,34,38,-4
LatentSpace_v378,Pallidum,8,6,2
LatentSpace_v378,Striatum ventral region,7,3,4
LatentSpace_v378,Lateral septal complex,9,4,5
LatentSpace_v378,Caudoputamen,3,3,0
LatentSpace_v378,Medial amygdalar nucleus,7,7,0
LatentSpace_v378,Hypothalamus,8,9,-1
LatentSpace_v378,Thalamus,5,1,4
LatentSpace_v378,Inferior colliculus,6,9,-3
LatentSpace_v378,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v378,Midbrain raphe nuclei,14,12,2
LatentSpace_v378,Midbrain-other,12,10,2
LatentSpace_v378,Periaqueductal gray,13,11,2
LatentSpace_v378,Pons,9,9,0
LatentSpace_v378,Medulla,6,9,-3
LatentSpace_v378,Lingula (I),13,34,-21
LatentSpace_v378,Central lobule,16,34,-18
LatentSpace_v378,Culmen,31,34,-3
LatentSpace_v378,Declive (VI),23,28,-5
LatentSpace_v378,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v378,Pyramus (VIII),23,32,-9
LatentSpace_v378,Uvula (IX),24,34,-10
LatentSpace_v378,Nodulus (X),22,35,-13
LatentSpace_v378,Simple lobule,25,29,-4
LatentSpace_v378,Crus 1,23,26,-3
LatentSpace_v378,Crus 2,23,27,-4
LatentSpace_v378,Paramedian lobule,23,33,-10
LatentSpace_v378,Copula pyramidis,23,34,-11
LatentSpace_v378,Flocculus,21,34,-13
LatentSpace_v378,Paraflocculus,23,36,-13
LatentSpace_v378,Cerebellar nuclei,12,11,1
LatentSpace_v379,Cortical subplate-other,10,15,-5
LatentSpace_v379,Claustrum,22,33,-11
LatentSpace_v379,Endopiriform nucleus,8,32,-24
LatentSpace_v379,Olfactory areas-other,19,33,-14
LatentSpace_v379,Postpiriform transition area,12,27,-15
LatentSpace_v379,Piriform area,11,34,-23
LatentSpace_v379,Taenia tecta,12,28,-16
LatentSpace_v379,Cortical amygdalar area,12,19,-7
LatentSpace_v379,Piriform-amygdalar area,17,28,-11
LatentSpace_v379,Main olfactory bulb,13,10,3
LatentSpace_v379,Accessory olfactory bulb,37,19,18
LatentSpace_v379,Anterior olfactory nucleus,17,32,-15
LatentSpace_v379,Subiculum,17,35,-18
LatentSpace_v379,Entorhinal area,12,22,-10
LatentSpace_v379,Field CA1,7,25,-18
LatentSpace_v379,Field CA2,7,14,-7
LatentSpace_v379,Field CA3,6,8,-2
LatentSpace_v379,Dentate gyrus,6,3,3
LatentSpace_v379,Anterior cingulate area,36,39,-3
LatentSpace_v379,Infralimbic area,11,26,-15
LatentSpace_v379,Retrosplenial area,25,36,-11
LatentSpace_v379,Prelimbic area,28,35,-7
LatentSpace_v379,Primary auditory area,35,38,-3
LatentSpace_v379,Dorsal auditory area,35,38,-3
LatentSpace_v379,Ventral auditory area,38,38,0
LatentSpace_v379,Agranular insular area,22,37,-15
LatentSpace_v379,Ectorhinal area,22,33,-11
LatentSpace_v379,Primary motor area,35,38,-3
LatentSpace_v379,Secondary motor area,39,38,1
LatentSpace_v379,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v379,Orbital area,25,35,-10
LatentSpace_v379,Posterior parietal association areas,35,38,-3
LatentSpace_v379,Perirhinal area,16,32,-16
LatentSpace_v379,Primary somatosensory area,28,35,-7
LatentSpace_v379,Supplemental somatosensory area,36,38,-2
LatentSpace_v379,Temporal association areas,33,33,0
LatentSpace_v379,Visual areas,35,38,-3
LatentSpace_v379,Pallidum,7,6,1
LatentSpace_v379,Striatum ventral region,6,3,3
LatentSpace_v379,Lateral septal complex,10,4,6
LatentSpace_v379,Caudoputamen,3,3,0
LatentSpace_v379,Medial amygdalar nucleus,10,7,3
LatentSpace_v379,Hypothalamus,11,9,2
LatentSpace_v379,Thalamus,8,1,7
LatentSpace_v379,Inferior colliculus,4,9,-5
LatentSpace_v379,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v379,Midbrain raphe nuclei,15,12,3
LatentSpace_v379,Midbrain-other,13,10,3
LatentSpace_v379,Periaqueductal gray,9,11,-2
LatentSpace_v379,Pons,12,9,3
LatentSpace_v379,Medulla,12,9,3
LatentSpace_v379,Lingula (I),17,34,-17
LatentSpace_v379,Central lobule,18,34,-16
LatentSpace_v379,Culmen,26,34,-8
LatentSpace_v379,Declive (VI),22,28,-6
LatentSpace_v379,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v379,Pyramus (VIII),25,32,-7
LatentSpace_v379,Uvula (IX),31,34,-3
LatentSpace_v379,Nodulus (X),27,35,-8
LatentSpace_v379,Simple lobule,22,29,-7
LatentSpace_v379,Crus 1,22,26,-4
LatentSpace_v379,Crus 2,22,27,-5
LatentSpace_v379,Paramedian lobule,23,33,-10
LatentSpace_v379,Copula pyramidis,25,34,-9
LatentSpace_v379,Flocculus,31,34,-3
LatentSpace_v379,Paraflocculus,25,36,-11
LatentSpace_v379,Cerebellar nuclei,17,11,6
LatentSpace_v380,Cortical subplate-other,13,15,-2
LatentSpace_v380,Claustrum,26,33,-7
LatentSpace_v380,Endopiriform nucleus,19,32,-13
LatentSpace_v380,Olfactory areas-other,15,33,-18
LatentSpace_v380,Postpiriform transition area,11,27,-16
LatentSpace_v380,Piriform area,14,34,-20
LatentSpace_v380,Taenia tecta,15,28,-13
LatentSpace_v380,Cortical amygdalar area,9,19,-10
LatentSpace_v380,Piriform-amygdalar area,10,28,-18
LatentSpace_v380,Main olfactory bulb,11,10,1
LatentSpace_v380,Accessory olfactory bulb,29,19,10
LatentSpace_v380,Anterior olfactory nucleus,10,32,-22
LatentSpace_v380,Subiculum,6,35,-29
LatentSpace_v380,Entorhinal area,9,22,-13
LatentSpace_v380,Field CA1,7,25,-18
LatentSpace_v380,Field CA2,7,14,-7
LatentSpace_v380,Field CA3,7,8,-1
LatentSpace_v380,Dentate gyrus,7,3,4
LatentSpace_v380,Anterior cingulate area,36,39,-3
LatentSpace_v380,Infralimbic area,12,26,-14
LatentSpace_v380,Retrosplenial area,27,36,-9
LatentSpace_v380,Prelimbic area,24,35,-11
LatentSpace_v380,Primary auditory area,35,38,-3
LatentSpace_v380,Dorsal auditory area,35,38,-3
LatentSpace_v380,Ventral auditory area,37,38,-1
LatentSpace_v380,Agranular insular area,23,37,-14
LatentSpace_v380,Ectorhinal area,24,33,-9
LatentSpace_v380,Primary motor area,35,38,-3
LatentSpace_v380,Secondary motor area,36,38,-2
LatentSpace_v380,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v380,Orbital area,24,35,-11
LatentSpace_v380,Posterior parietal association areas,35,38,-3
LatentSpace_v380,Perirhinal area,17,32,-15
LatentSpace_v380,Primary somatosensory area,29,35,-6
LatentSpace_v380,Supplemental somatosensory area,35,38,-3
LatentSpace_v380,Temporal association areas,32,33,-1
LatentSpace_v380,Visual areas,32,38,-6
LatentSpace_v380,Pallidum,10,6,4
LatentSpace_v380,Striatum ventral region,8,3,5
LatentSpace_v380,Lateral septal complex,10,4,6
LatentSpace_v380,Caudoputamen,3,3,0
LatentSpace_v380,Medial amygdalar nucleus,12,7,5
LatentSpace_v380,Hypothalamus,12,9,3
LatentSpace_v380,Thalamus,4,1,3
LatentSpace_v380,Inferior colliculus,12,9,3
LatentSpace_v380,"Superior colliculus, sensory related",13,10,3
LatentSpace_v380,Midbrain raphe nuclei,14,12,2
LatentSpace_v380,Midbrain-other,14,10,4
LatentSpace_v380,Periaqueductal gray,14,11,3
LatentSpace_v380,Pons,10,9,1
LatentSpace_v380,Medulla,9,9,0
LatentSpace_v380,Lingula (I),13,34,-21
LatentSpace_v380,Central lobule,18,34,-16
LatentSpace_v380,Culmen,25,34,-9
LatentSpace_v380,Declive (VI),23,28,-5
LatentSpace_v380,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v380,Pyramus (VIII),23,32,-9
LatentSpace_v380,Uvula (IX),10,34,-24
LatentSpace_v380,Nodulus (X),11,35,-24
LatentSpace_v380,Simple lobule,23,29,-6
LatentSpace_v380,Crus 1,23,26,-3
LatentSpace_v380,Crus 2,23,27,-4
LatentSpace_v380,Paramedian lobule,23,33,-10
LatentSpace_v380,Copula pyramidis,23,34,-11
LatentSpace_v380,Flocculus,12,34,-22
LatentSpace_v380,Paraflocculus,12,36,-24
LatentSpace_v380,Cerebellar nuclei,29,11,18
LatentSpace_v381,Cortical subplate-other,7,15,-8
LatentSpace_v381,Claustrum,22,33,-11
LatentSpace_v381,Endopiriform nucleus,8,32,-24
LatentSpace_v381,Olfactory areas-other,11,33,-22
LatentSpace_v381,Postpiriform transition area,8,27,-19
LatentSpace_v381,Piriform area,14,34,-20
LatentSpace_v381,Taenia tecta,12,28,-16
LatentSpace_v381,Cortical amygdalar area,6,19,-13
LatentSpace_v381,Piriform-amygdalar area,7,28,-21
LatentSpace_v381,Main olfactory bulb,59,10,49
LatentSpace_v381,Accessory olfactory bulb,35,19,16
LatentSpace_v381,Anterior olfactory nucleus,7,32,-25
LatentSpace_v381,Subiculum,4,35,-31
LatentSpace_v381,Entorhinal area,10,22,-12
LatentSpace_v381,Field CA1,8,25,-17
LatentSpace_v381,Field CA2,8,14,-6
LatentSpace_v381,Field CA3,6,8,-2
LatentSpace_v381,Dentate gyrus,6,3,3
LatentSpace_v381,Anterior cingulate area,36,39,-3
LatentSpace_v381,Infralimbic area,12,26,-14
LatentSpace_v381,Retrosplenial area,25,36,-11
LatentSpace_v381,Prelimbic area,27,35,-8
LatentSpace_v381,Primary auditory area,35,38,-3
LatentSpace_v381,Dorsal auditory area,35,38,-3
LatentSpace_v381,Ventral auditory area,38,38,0
LatentSpace_v381,Agranular insular area,26,37,-11
LatentSpace_v381,Ectorhinal area,23,33,-10
LatentSpace_v381,Primary motor area,35,38,-3
LatentSpace_v381,Secondary motor area,36,38,-2
LatentSpace_v381,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v381,Orbital area,27,35,-8
LatentSpace_v381,Posterior parietal association areas,35,38,-3
LatentSpace_v381,Perirhinal area,18,32,-14
LatentSpace_v381,Primary somatosensory area,35,35,0
LatentSpace_v381,Supplemental somatosensory area,37,38,-1
LatentSpace_v381,Temporal association areas,30,33,-3
LatentSpace_v381,Visual areas,35,38,-3
LatentSpace_v381,Pallidum,7,6,1
LatentSpace_v381,Striatum ventral region,5,3,2
LatentSpace_v381,Lateral septal complex,6,4,2
LatentSpace_v381,Caudoputamen,3,3,0
LatentSpace_v381,Medial amygdalar nucleus,3,7,-4
LatentSpace_v381,Hypothalamus,6,9,-3
LatentSpace_v381,Thalamus,7,1,6
LatentSpace_v381,Inferior colliculus,10,9,1
LatentSpace_v381,"Superior colliculus, sensory related",10,10,0
LatentSpace_v381,Midbrain raphe nuclei,14,12,2
LatentSpace_v381,Midbrain-other,13,10,3
LatentSpace_v381,Periaqueductal gray,12,11,1
LatentSpace_v381,Pons,8,9,-1
LatentSpace_v381,Medulla,9,9,0
LatentSpace_v381,Lingula (I),11,34,-23
LatentSpace_v381,Central lobule,11,34,-23
LatentSpace_v381,Culmen,29,34,-5
LatentSpace_v381,Declive (VI),23,28,-5
LatentSpace_v381,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v381,Pyramus (VIII),24,32,-8
LatentSpace_v381,Uvula (IX),16,34,-18
LatentSpace_v381,Nodulus (X),12,35,-23
LatentSpace_v381,Simple lobule,22,29,-7
LatentSpace_v381,Crus 1,22,26,-4
LatentSpace_v381,Crus 2,22,27,-5
LatentSpace_v381,Paramedian lobule,23,33,-10
LatentSpace_v381,Copula pyramidis,23,34,-11
LatentSpace_v381,Flocculus,14,34,-20
LatentSpace_v381,Paraflocculus,23,36,-13
LatentSpace_v381,Cerebellar nuclei,10,11,-1
LatentSpace_v382,Cortical subplate-other,11,15,-4
LatentSpace_v382,Claustrum,23,33,-10
LatentSpace_v382,Endopiriform nucleus,13,32,-19
LatentSpace_v382,Olfactory areas-other,10,33,-23
LatentSpace_v382,Postpiriform transition area,12,27,-15
LatentSpace_v382,Piriform area,14,34,-20
LatentSpace_v382,Taenia tecta,13,28,-15
LatentSpace_v382,Cortical amygdalar area,9,19,-10
LatentSpace_v382,Piriform-amygdalar area,10,28,-18
LatentSpace_v382,Main olfactory bulb,15,10,5
LatentSpace_v382,Accessory olfactory bulb,11,19,-8
LatentSpace_v382,Anterior olfactory nucleus,8,32,-24
LatentSpace_v382,Subiculum,7,35,-28
LatentSpace_v382,Entorhinal area,13,22,-9
LatentSpace_v382,Field CA1,8,25,-17
LatentSpace_v382,Field CA2,10,14,-4
LatentSpace_v382,Field CA3,7,8,-1
LatentSpace_v382,Dentate gyrus,9,3,6
LatentSpace_v382,Anterior cingulate area,36,39,-3
LatentSpace_v382,Infralimbic area,11,26,-15
LatentSpace_v382,Retrosplenial area,22,36,-14
LatentSpace_v382,Prelimbic area,26,35,-9
LatentSpace_v382,Primary auditory area,35,38,-3
LatentSpace_v382,Dorsal auditory area,35,38,-3
LatentSpace_v382,Ventral auditory area,34,38,-4
LatentSpace_v382,Agranular insular area,18,37,-19
LatentSpace_v382,Ectorhinal area,22,33,-11
LatentSpace_v382,Primary motor area,35,38,-3
LatentSpace_v382,Secondary motor area,33,38,-5
LatentSpace_v382,"Frontal pole, cerebral cortex",22,40,-18
LatentSpace_v382,Orbital area,21,35,-14
LatentSpace_v382,Posterior parietal association areas,28,38,-10
LatentSpace_v382,Perirhinal area,18,32,-14
LatentSpace_v382,Primary somatosensory area,28,35,-7
LatentSpace_v382,Supplemental somatosensory area,37,38,-1
LatentSpace_v382,Temporal association areas,28,33,-5
LatentSpace_v382,Visual areas,30,38,-8
LatentSpace_v382,Pallidum,7,6,1
LatentSpace_v382,Striatum ventral region,7,3,4
LatentSpace_v382,Lateral septal complex,7,4,3
LatentSpace_v382,Caudoputamen,3,3,0
LatentSpace_v382,Medial amygdalar nucleus,8,7,1
LatentSpace_v382,Hypothalamus,10,9,1
LatentSpace_v382,Thalamus,4,1,3
LatentSpace_v382,Inferior colliculus,6,9,-3
LatentSpace_v382,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v382,Midbrain raphe nuclei,14,12,2
LatentSpace_v382,Midbrain-other,13,10,3
LatentSpace_v382,Periaqueductal gray,12,11,1
LatentSpace_v382,Pons,12,9,3
LatentSpace_v382,Medulla,8,9,-1
LatentSpace_v382,Lingula (I),21,34,-13
LatentSpace_v382,Central lobule,30,34,-4
LatentSpace_v382,Culmen,27,34,-7
LatentSpace_v382,Declive (VI),23,28,-5
LatentSpace_v382,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v382,Pyramus (VIII),32,32,0
LatentSpace_v382,Uvula (IX),29,34,-5
LatentSpace_v382,Nodulus (X),16,35,-19
LatentSpace_v382,Simple lobule,23,29,-6
LatentSpace_v382,Crus 1,22,26,-4
LatentSpace_v382,Crus 2,22,27,-5
LatentSpace_v382,Paramedian lobule,24,33,-9
LatentSpace_v382,Copula pyramidis,32,34,-2
LatentSpace_v382,Flocculus,34,34,0
LatentSpace_v382,Paraflocculus,28,36,-8
LatentSpace_v382,Cerebellar nuclei,13,11,2
LatentSpace_v383,Cortical subplate-other,5,15,-10
LatentSpace_v383,Claustrum,28,33,-5
LatentSpace_v383,Endopiriform nucleus,8,32,-24
LatentSpace_v383,Olfactory areas-other,20,33,-13
LatentSpace_v383,Postpiriform transition area,10,27,-17
LatentSpace_v383,Piriform area,18,34,-16
LatentSpace_v383,Taenia tecta,12,28,-16
LatentSpace_v383,Cortical amygdalar area,4,19,-15
LatentSpace_v383,Piriform-amygdalar area,11,28,-17
LatentSpace_v383,Main olfactory bulb,27,10,17
LatentSpace_v383,Accessory olfactory bulb,37,19,18
LatentSpace_v383,Anterior olfactory nucleus,19,32,-13
LatentSpace_v383,Subiculum,4,35,-31
LatentSpace_v383,Entorhinal area,15,22,-7
LatentSpace_v383,Field CA1,5,25,-20
LatentSpace_v383,Field CA2,5,14,-9
LatentSpace_v383,Field CA3,5,8,-3
LatentSpace_v383,Dentate gyrus,6,3,3
LatentSpace_v383,Anterior cingulate area,36,39,-3
LatentSpace_v383,Infralimbic area,12,26,-14
LatentSpace_v383,Retrosplenial area,26,36,-10
LatentSpace_v383,Prelimbic area,28,35,-7
LatentSpace_v383,Primary auditory area,39,38,1
LatentSpace_v383,Dorsal auditory area,36,38,-2
LatentSpace_v383,Ventral auditory area,39,38,1
LatentSpace_v383,Agranular insular area,28,37,-9
LatentSpace_v383,Ectorhinal area,24,33,-9
LatentSpace_v383,Primary motor area,37,38,-1
LatentSpace_v383,Secondary motor area,39,38,1
LatentSpace_v383,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v383,Orbital area,27,35,-8
LatentSpace_v383,Posterior parietal association areas,35,38,-3
LatentSpace_v383,Perirhinal area,20,32,-12
LatentSpace_v383,Primary somatosensory area,35,35,0
LatentSpace_v383,Supplemental somatosensory area,39,38,1
LatentSpace_v383,Temporal association areas,32,33,-1
LatentSpace_v383,Visual areas,35,38,-3
LatentSpace_v383,Pallidum,9,6,3
LatentSpace_v383,Striatum ventral region,5,3,2
LatentSpace_v383,Lateral septal complex,13,4,9
LatentSpace_v383,Caudoputamen,3,3,0
LatentSpace_v383,Medial amygdalar nucleus,7,7,0
LatentSpace_v383,Hypothalamus,8,9,-1
LatentSpace_v383,Thalamus,9,1,8
LatentSpace_v383,Inferior colliculus,18,9,9
LatentSpace_v383,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v383,Midbrain raphe nuclei,14,12,2
LatentSpace_v383,Midbrain-other,12,10,2
LatentSpace_v383,Periaqueductal gray,11,11,0
LatentSpace_v383,Pons,8,9,-1
LatentSpace_v383,Medulla,9,9,0
LatentSpace_v383,Lingula (I),11,34,-23
LatentSpace_v383,Central lobule,24,34,-10
LatentSpace_v383,Culmen,26,34,-8
LatentSpace_v383,Declive (VI),23,28,-5
LatentSpace_v383,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v383,Pyramus (VIII),25,32,-7
LatentSpace_v383,Uvula (IX),21,34,-13
LatentSpace_v383,Nodulus (X),14,35,-21
LatentSpace_v383,Simple lobule,22,29,-7
LatentSpace_v383,Crus 1,22,26,-4
LatentSpace_v383,Crus 2,22,27,-5
LatentSpace_v383,Paramedian lobule,23,33,-10
LatentSpace_v383,Copula pyramidis,26,34,-8
LatentSpace_v383,Flocculus,27,34,-7
LatentSpace_v383,Paraflocculus,25,36,-11
LatentSpace_v383,Cerebellar nuclei,14,11,3
LatentSpace_v384,Cortical subplate-other,10,15,-5
LatentSpace_v384,Claustrum,24,33,-9
LatentSpace_v384,Endopiriform nucleus,12,32,-20
LatentSpace_v384,Olfactory areas-other,12,33,-21
LatentSpace_v384,Postpiriform transition area,11,27,-16
LatentSpace_v384,Piriform area,12,34,-22
LatentSpace_v384,Taenia tecta,15,28,-13
LatentSpace_v384,Cortical amygdalar area,8,19,-11
LatentSpace_v384,Piriform-amygdalar area,11,28,-17
LatentSpace_v384,Main olfactory bulb,11,10,1
LatentSpace_v384,Accessory olfactory bulb,33,19,14
LatentSpace_v384,Anterior olfactory nucleus,12,32,-20
LatentSpace_v384,Subiculum,3,35,-32
LatentSpace_v384,Entorhinal area,15,22,-7
LatentSpace_v384,Field CA1,8,25,-17
LatentSpace_v384,Field CA2,9,14,-5
LatentSpace_v384,Field CA3,8,8,0
LatentSpace_v384,Dentate gyrus,9,3,6
LatentSpace_v384,Anterior cingulate area,35,39,-4
LatentSpace_v384,Infralimbic area,12,26,-14
LatentSpace_v384,Retrosplenial area,26,36,-10
LatentSpace_v384,Prelimbic area,26,35,-9
LatentSpace_v384,Primary auditory area,36,38,-2
LatentSpace_v384,Dorsal auditory area,35,38,-3
LatentSpace_v384,Ventral auditory area,36,38,-2
LatentSpace_v384,Agranular insular area,23,37,-14
LatentSpace_v384,Ectorhinal area,23,33,-10
LatentSpace_v384,Primary motor area,35,38,-3
LatentSpace_v384,Secondary motor area,36,38,-2
LatentSpace_v384,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v384,Orbital area,20,35,-15
LatentSpace_v384,Posterior parietal association areas,35,38,-3
LatentSpace_v384,Perirhinal area,17,32,-15
LatentSpace_v384,Primary somatosensory area,29,35,-6
LatentSpace_v384,Supplemental somatosensory area,36,38,-2
LatentSpace_v384,Temporal association areas,29,33,-4
LatentSpace_v384,Visual areas,35,38,-3
LatentSpace_v384,Pallidum,8,6,2
LatentSpace_v384,Striatum ventral region,7,3,4
LatentSpace_v384,Lateral septal complex,12,4,8
LatentSpace_v384,Caudoputamen,3,3,0
LatentSpace_v384,Medial amygdalar nucleus,10,7,3
LatentSpace_v384,Hypothalamus,8,9,-1
LatentSpace_v384,Thalamus,3,1,2
LatentSpace_v384,Inferior colliculus,5,9,-4
LatentSpace_v384,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v384,Midbrain raphe nuclei,13,12,1
LatentSpace_v384,Midbrain-other,9,10,-1
LatentSpace_v384,Periaqueductal gray,9,11,-2
LatentSpace_v384,Pons,11,9,2
LatentSpace_v384,Medulla,13,9,4
LatentSpace_v384,Lingula (I),12,34,-22
LatentSpace_v384,Central lobule,10,34,-24
LatentSpace_v384,Culmen,26,34,-8
LatentSpace_v384,Declive (VI),23,28,-5
LatentSpace_v384,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v384,Pyramus (VIII),23,32,-9
LatentSpace_v384,Uvula (IX),21,34,-13
LatentSpace_v384,Nodulus (X),9,35,-26
LatentSpace_v384,Simple lobule,23,29,-6
LatentSpace_v384,Crus 1,23,26,-3
LatentSpace_v384,Crus 2,23,27,-4
LatentSpace_v384,Paramedian lobule,23,33,-10
LatentSpace_v384,Copula pyramidis,27,34,-7
LatentSpace_v384,Flocculus,33,34,-1
LatentSpace_v384,Paraflocculus,25,36,-11
LatentSpace_v384,Cerebellar nuclei,13,11,2
LatentSpace_v385,Cortical subplate-other,12,15,-3
LatentSpace_v385,Claustrum,19,33,-14
LatentSpace_v385,Endopiriform nucleus,12,32,-20
LatentSpace_v385,Olfactory areas-other,14,33,-19
LatentSpace_v385,Postpiriform transition area,11,27,-16
LatentSpace_v385,Piriform area,5,34,-29
LatentSpace_v385,Taenia tecta,13,28,-15
LatentSpace_v385,Cortical amygdalar area,11,19,-8
LatentSpace_v385,Piriform-amygdalar area,11,28,-17
LatentSpace_v385,Main olfactory bulb,19,10,9
LatentSpace_v385,Accessory olfactory bulb,33,19,14
LatentSpace_v385,Anterior olfactory nucleus,8,32,-24
LatentSpace_v385,Subiculum,18,35,-17
LatentSpace_v385,Entorhinal area,5,22,-17
LatentSpace_v385,Field CA1,14,25,-11
LatentSpace_v385,Field CA2,20,14,6
LatentSpace_v385,Field CA3,6,8,-2
LatentSpace_v385,Dentate gyrus,8,3,5
LatentSpace_v385,Anterior cingulate area,35,39,-4
LatentSpace_v385,Infralimbic area,12,26,-14
LatentSpace_v385,Retrosplenial area,26,36,-10
LatentSpace_v385,Prelimbic area,29,35,-6
LatentSpace_v385,Primary auditory area,35,38,-3
LatentSpace_v385,Dorsal auditory area,35,38,-3
LatentSpace_v385,Ventral auditory area,37,38,-1
LatentSpace_v385,Agranular insular area,23,37,-14
LatentSpace_v385,Ectorhinal area,21,33,-12
LatentSpace_v385,Primary motor area,36,38,-2
LatentSpace_v385,Secondary motor area,36,38,-2
LatentSpace_v385,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v385,Orbital area,22,35,-13
LatentSpace_v385,Posterior parietal association areas,35,38,-3
LatentSpace_v385,Perirhinal area,15,32,-17
LatentSpace_v385,Primary somatosensory area,30,35,-5
LatentSpace_v385,Supplemental somatosensory area,36,38,-2
LatentSpace_v385,Temporal association areas,30,33,-3
LatentSpace_v385,Visual areas,33,38,-5
LatentSpace_v385,Pallidum,6,6,0
LatentSpace_v385,Striatum ventral region,7,3,4
LatentSpace_v385,Lateral septal complex,5,4,1
LatentSpace_v385,Caudoputamen,3,3,0
LatentSpace_v385,Medial amygdalar nucleus,11,7,4
LatentSpace_v385,Hypothalamus,8,9,-1
LatentSpace_v385,Thalamus,3,1,2
LatentSpace_v385,Inferior colliculus,19,9,10
LatentSpace_v385,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v385,Midbrain raphe nuclei,12,12,0
LatentSpace_v385,Midbrain-other,13,10,3
LatentSpace_v385,Periaqueductal gray,9,11,-2
LatentSpace_v385,Pons,10,9,1
LatentSpace_v385,Medulla,14,9,5
LatentSpace_v385,Lingula (I),18,34,-16
LatentSpace_v385,Central lobule,31,34,-3
LatentSpace_v385,Culmen,25,34,-9
LatentSpace_v385,Declive (VI),23,28,-5
LatentSpace_v385,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v385,Pyramus (VIII),23,32,-9
LatentSpace_v385,Uvula (IX),34,34,0
LatentSpace_v385,Nodulus (X),18,35,-17
LatentSpace_v385,Simple lobule,22,29,-7
LatentSpace_v385,Crus 1,22,26,-4
LatentSpace_v385,Crus 2,22,27,-5
LatentSpace_v385,Paramedian lobule,22,33,-11
LatentSpace_v385,Copula pyramidis,24,34,-10
