Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v385,Flocculus,28,34,-6
LatentSpace_v385,Paraflocculus,33,36,-3
LatentSpace_v385,Cerebellar nuclei,34,11,23
LatentSpace_v386,Cortical subplate-other,6,15,-9
LatentSpace_v386,Claustrum,30,33,-3
LatentSpace_v386,Endopiriform nucleus,12,32,-20
LatentSpace_v386,Olfactory areas-other,9,33,-24
LatentSpace_v386,Postpiriform transition area,4,27,-23
LatentSpace_v386,Piriform area,13,34,-21
LatentSpace_v386,Taenia tecta,14,28,-14
LatentSpace_v386,Cortical amygdalar area,4,19,-15
LatentSpace_v386,Piriform-amygdalar area,5,28,-23
LatentSpace_v386,Main olfactory bulb,16,10,6
LatentSpace_v386,Accessory olfactory bulb,21,19,2
LatentSpace_v386,Anterior olfactory nucleus,9,32,-23
LatentSpace_v386,Subiculum,6,35,-29
LatentSpace_v386,Entorhinal area,6,22,-16
LatentSpace_v386,Field CA1,10,25,-15
LatentSpace_v386,Field CA2,11,14,-3
LatentSpace_v386,Field CA3,4,8,-4
LatentSpace_v386,Dentate gyrus,7,3,4
LatentSpace_v386,Anterior cingulate area,38,39,-1
LatentSpace_v386,Infralimbic area,10,26,-16
LatentSpace_v386,Retrosplenial area,33,36,-3
LatentSpace_v386,Prelimbic area,29,35,-6
LatentSpace_v386,Primary auditory area,38,38,0
LatentSpace_v386,Dorsal auditory area,37,38,-1
LatentSpace_v386,Ventral auditory area,39,38,1
LatentSpace_v386,Agranular insular area,21,37,-16
LatentSpace_v386,Ectorhinal area,26,33,-7
LatentSpace_v386,Primary motor area,35,38,-3
LatentSpace_v386,Secondary motor area,39,38,1
LatentSpace_v386,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v386,Orbital area,25,35,-10
LatentSpace_v386,Posterior parietal association areas,37,38,-1
LatentSpace_v386,Perirhinal area,18,32,-14
LatentSpace_v386,Primary somatosensory area,35,35,0
LatentSpace_v386,Supplemental somatosensory area,38,38,0
LatentSpace_v386,Temporal association areas,33,33,0
LatentSpace_v386,Visual areas,37,38,-1
LatentSpace_v386,Pallidum,7,6,1
LatentSpace_v386,Striatum ventral region,4,3,1
LatentSpace_v386,Lateral septal complex,7,4,3
LatentSpace_v386,Caudoputamen,3,3,0
LatentSpace_v386,Medial amygdalar nucleus,7,7,0
LatentSpace_v386,Hypothalamus,3,9,-6
LatentSpace_v386,Thalamus,28,1,27
LatentSpace_v386,Inferior colliculus,7,9,-2
LatentSpace_v386,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v386,Midbrain raphe nuclei,16,12,4
LatentSpace_v386,Midbrain-other,14,10,4
LatentSpace_v386,Periaqueductal gray,13,11,2
LatentSpace_v386,Pons,11,9,2
LatentSpace_v386,Medulla,11,9,2
LatentSpace_v386,Lingula (I),17,34,-17
LatentSpace_v386,Central lobule,16,34,-18
LatentSpace_v386,Culmen,32,34,-2
LatentSpace_v386,Declive (VI),25,28,-3
LatentSpace_v386,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v386,Pyramus (VIII),30,32,-2
LatentSpace_v386,Uvula (IX),34,34,0
LatentSpace_v386,Nodulus (X),20,35,-15
LatentSpace_v386,Simple lobule,24,29,-5
LatentSpace_v386,Crus 1,22,26,-4
LatentSpace_v386,Crus 2,23,27,-4
LatentSpace_v386,Paramedian lobule,27,33,-6
LatentSpace_v386,Copula pyramidis,33,34,-1
LatentSpace_v386,Flocculus,34,34,0
LatentSpace_v386,Paraflocculus,32,36,-4
LatentSpace_v386,Cerebellar nuclei,11,11,0
LatentSpace_v387,Cortical subplate-other,9,15,-6
LatentSpace_v387,Claustrum,21,33,-12
LatentSpace_v387,Endopiriform nucleus,8,32,-24
LatentSpace_v387,Olfactory areas-other,16,33,-17
LatentSpace_v387,Postpiriform transition area,11,27,-16
LatentSpace_v387,Piriform area,10,34,-24
LatentSpace_v387,Taenia tecta,12,28,-16
LatentSpace_v387,Cortical amygdalar area,7,19,-12
LatentSpace_v387,Piriform-amygdalar area,7,28,-21
LatentSpace_v387,Main olfactory bulb,28,10,18
LatentSpace_v387,Accessory olfactory bulb,23,19,4
LatentSpace_v387,Anterior olfactory nucleus,15,32,-17
LatentSpace_v387,Subiculum,6,35,-29
LatentSpace_v387,Entorhinal area,15,22,-7
LatentSpace_v387,Field CA1,10,25,-15
LatentSpace_v387,Field CA2,8,14,-6
LatentSpace_v387,Field CA3,6,8,-2
LatentSpace_v387,Dentate gyrus,11,3,8
LatentSpace_v387,Anterior cingulate area,35,39,-4
LatentSpace_v387,Infralimbic area,12,26,-14
LatentSpace_v387,Retrosplenial area,26,36,-10
LatentSpace_v387,Prelimbic area,26,35,-9
LatentSpace_v387,Primary auditory area,36,38,-2
LatentSpace_v387,Dorsal auditory area,35,38,-3
LatentSpace_v387,Ventral auditory area,37,38,-1
LatentSpace_v387,Agranular insular area,23,37,-14
LatentSpace_v387,Ectorhinal area,22,33,-11
LatentSpace_v387,Primary motor area,35,38,-3
LatentSpace_v387,Secondary motor area,37,38,-1
LatentSpace_v387,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v387,Orbital area,23,35,-12
LatentSpace_v387,Posterior parietal association areas,35,38,-3
LatentSpace_v387,Perirhinal area,21,32,-11
LatentSpace_v387,Primary somatosensory area,28,35,-7
LatentSpace_v387,Supplemental somatosensory area,37,38,-1
LatentSpace_v387,Temporal association areas,31,33,-2
LatentSpace_v387,Visual areas,32,38,-6
LatentSpace_v387,Pallidum,6,6,0
LatentSpace_v387,Striatum ventral region,8,3,5
LatentSpace_v387,Lateral septal complex,8,4,4
LatentSpace_v387,Caudoputamen,3,3,0
LatentSpace_v387,Medial amygdalar nucleus,9,7,2
LatentSpace_v387,Hypothalamus,5,9,-4
LatentSpace_v387,Thalamus,8,1,7
LatentSpace_v387,Inferior colliculus,13,9,4
LatentSpace_v387,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v387,Midbrain raphe nuclei,14,12,2
LatentSpace_v387,Midbrain-other,9,10,-1
LatentSpace_v387,Periaqueductal gray,8,11,-3
LatentSpace_v387,Pons,10,9,1
LatentSpace_v387,Medulla,11,9,2
LatentSpace_v387,Lingula (I),8,34,-26
LatentSpace_v387,Central lobule,19,34,-15
LatentSpace_v387,Culmen,26,34,-8
LatentSpace_v387,Declive (VI),23,28,-5
LatentSpace_v387,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v387,Pyramus (VIII),23,32,-9
LatentSpace_v387,Uvula (IX),22,34,-12
LatentSpace_v387,Nodulus (X),15,35,-20
LatentSpace_v387,Simple lobule,22,29,-7
LatentSpace_v387,Crus 1,22,26,-4
LatentSpace_v387,Crus 2,22,27,-5
LatentSpace_v387,Paramedian lobule,24,33,-9
LatentSpace_v387,Copula pyramidis,26,34,-8
LatentSpace_v387,Flocculus,20,34,-14
LatentSpace_v387,Paraflocculus,23,36,-13
LatentSpace_v387,Cerebellar nuclei,12,11,1
LatentSpace_v388,Cortical subplate-other,5,15,-10
LatentSpace_v388,Claustrum,17,33,-16
LatentSpace_v388,Endopiriform nucleus,7,32,-25
LatentSpace_v388,Olfactory areas-other,8,33,-25
LatentSpace_v388,Postpiriform transition area,13,27,-14
LatentSpace_v388,Piriform area,11,34,-23
LatentSpace_v388,Taenia tecta,11,28,-17
LatentSpace_v388,Cortical amygdalar area,10,19,-9
LatentSpace_v388,Piriform-amygdalar area,8,28,-20
LatentSpace_v388,Main olfactory bulb,4,10,-6
LatentSpace_v388,Accessory olfactory bulb,36,19,17
LatentSpace_v388,Anterior olfactory nucleus,9,32,-23
LatentSpace_v388,Subiculum,5,35,-30
LatentSpace_v388,Entorhinal area,9,22,-13
LatentSpace_v388,Field CA1,4,25,-21
LatentSpace_v388,Field CA2,6,14,-8
LatentSpace_v388,Field CA3,6,8,-2
LatentSpace_v388,Dentate gyrus,6,3,3
LatentSpace_v388,Anterior cingulate area,35,39,-4
LatentSpace_v388,Infralimbic area,13,26,-13
LatentSpace_v388,Retrosplenial area,25,36,-11
LatentSpace_v388,Prelimbic area,31,35,-4
LatentSpace_v388,Primary auditory area,36,38,-2
LatentSpace_v388,Dorsal auditory area,35,38,-3
LatentSpace_v388,Ventral auditory area,38,38,0
LatentSpace_v388,Agranular insular area,23,37,-14
LatentSpace_v388,Ectorhinal area,19,33,-14
LatentSpace_v388,Primary motor area,35,38,-3
LatentSpace_v388,Secondary motor area,36,38,-2
LatentSpace_v388,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v388,Orbital area,26,35,-9
LatentSpace_v388,Posterior parietal association areas,35,38,-3
LatentSpace_v388,Perirhinal area,12,32,-20
LatentSpace_v388,Primary somatosensory area,34,35,-1
LatentSpace_v388,Supplemental somatosensory area,38,38,0
LatentSpace_v388,Temporal association areas,26,33,-7
LatentSpace_v388,Visual areas,35,38,-3
LatentSpace_v388,Pallidum,9,6,3
LatentSpace_v388,Striatum ventral region,5,3,2
LatentSpace_v388,Lateral septal complex,6,4,2
LatentSpace_v388,Caudoputamen,3,3,0
LatentSpace_v388,Medial amygdalar nucleus,7,7,0
LatentSpace_v388,Hypothalamus,14,9,5
LatentSpace_v388,Thalamus,9,1,8
LatentSpace_v388,Inferior colliculus,21,9,12
LatentSpace_v388,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v388,Midbrain raphe nuclei,14,12,2
LatentSpace_v388,Midbrain-other,14,10,4
LatentSpace_v388,Periaqueductal gray,12,11,1
LatentSpace_v388,Pons,12,9,3
LatentSpace_v388,Medulla,14,9,5
LatentSpace_v388,Lingula (I),19,34,-15
LatentSpace_v388,Central lobule,31,34,-3
LatentSpace_v388,Culmen,27,34,-7
LatentSpace_v388,Declive (VI),23,28,-5
LatentSpace_v388,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v388,Pyramus (VIII),27,32,-5
LatentSpace_v388,Uvula (IX),34,34,0
LatentSpace_v388,Nodulus (X),31,35,-4
LatentSpace_v388,Simple lobule,22,29,-7
LatentSpace_v388,Crus 1,22,26,-4
LatentSpace_v388,Crus 2,23,27,-4
LatentSpace_v388,Paramedian lobule,23,33,-10
LatentSpace_v388,Copula pyramidis,27,34,-7
LatentSpace_v388,Flocculus,32,34,-2
LatentSpace_v388,Paraflocculus,27,36,-9
LatentSpace_v388,Cerebellar nuclei,34,11,23
LatentSpace_v389,Cortical subplate-other,10,15,-5
LatentSpace_v389,Claustrum,28,33,-5
LatentSpace_v389,Endopiriform nucleus,18,32,-14
LatentSpace_v389,Olfactory areas-other,10,33,-23
LatentSpace_v389,Postpiriform transition area,11,27,-16
LatentSpace_v389,Piriform area,20,34,-14
LatentSpace_v389,Taenia tecta,12,28,-16
LatentSpace_v389,Cortical amygdalar area,10,19,-9
LatentSpace_v389,Piriform-amygdalar area,13,28,-15
LatentSpace_v389,Main olfactory bulb,12,10,2
LatentSpace_v389,Accessory olfactory bulb,39,19,20
LatentSpace_v389,Anterior olfactory nucleus,11,32,-21
LatentSpace_v389,Subiculum,2,35,-33
LatentSpace_v389,Entorhinal area,12,22,-10
LatentSpace_v389,Field CA1,6,25,-19
LatentSpace_v389,Field CA2,8,14,-6
LatentSpace_v389,Field CA3,5,8,-3
LatentSpace_v389,Dentate gyrus,7,3,4
LatentSpace_v389,Anterior cingulate area,34,39,-5
LatentSpace_v389,Infralimbic area,12,26,-14
LatentSpace_v389,Retrosplenial area,22,36,-14
LatentSpace_v389,Prelimbic area,24,35,-11
LatentSpace_v389,Primary auditory area,35,38,-3
LatentSpace_v389,Dorsal auditory area,35,38,-3
LatentSpace_v389,Ventral auditory area,35,38,-3
LatentSpace_v389,Agranular insular area,22,37,-15
LatentSpace_v389,Ectorhinal area,25,33,-8
LatentSpace_v389,Primary motor area,35,38,-3
LatentSpace_v389,Secondary motor area,35,38,-3
LatentSpace_v389,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v389,Orbital area,23,35,-12
LatentSpace_v389,Posterior parietal association areas,35,38,-3
LatentSpace_v389,Perirhinal area,23,32,-9
LatentSpace_v389,Primary somatosensory area,30,35,-5
LatentSpace_v389,Supplemental somatosensory area,35,38,-3
LatentSpace_v389,Temporal association areas,36,33,3
LatentSpace_v389,Visual areas,32,38,-6
LatentSpace_v389,Pallidum,7,6,1
LatentSpace_v389,Striatum ventral region,7,3,4
LatentSpace_v389,Lateral septal complex,10,4,6
LatentSpace_v389,Caudoputamen,3,3,0
LatentSpace_v389,Medial amygdalar nucleus,10,7,3
LatentSpace_v389,Hypothalamus,5,9,-4
LatentSpace_v389,Thalamus,3,1,2
LatentSpace_v389,Inferior colliculus,5,9,-4
LatentSpace_v389,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v389,Midbrain raphe nuclei,11,12,-1
LatentSpace_v389,Midbrain-other,13,10,3
LatentSpace_v389,Periaqueductal gray,12,11,1
LatentSpace_v389,Pons,12,9,3
LatentSpace_v389,Medulla,10,9,1
LatentSpace_v389,Lingula (I),13,34,-21
LatentSpace_v389,Central lobule,17,34,-17
LatentSpace_v389,Culmen,25,34,-9
LatentSpace_v389,Declive (VI),23,28,-5
LatentSpace_v389,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v389,Pyramus (VIII),29,32,-3
LatentSpace_v389,Uvula (IX),13,34,-21
LatentSpace_v389,Nodulus (X),13,35,-22
LatentSpace_v389,Simple lobule,23,29,-6
LatentSpace_v389,Crus 1,23,26,-3
LatentSpace_v389,Crus 2,22,27,-5
LatentSpace_v389,Paramedian lobule,24,33,-9
LatentSpace_v389,Copula pyramidis,27,34,-7
LatentSpace_v389,Flocculus,14,34,-20
LatentSpace_v389,Paraflocculus,18,36,-18
LatentSpace_v389,Cerebellar nuclei,12,11,1
LatentSpace_v390,Cortical subplate-other,9,15,-6
LatentSpace_v390,Claustrum,19,33,-14
LatentSpace_v390,Endopiriform nucleus,19,32,-13
LatentSpace_v390,Olfactory areas-other,19,33,-14
LatentSpace_v390,Postpiriform transition area,6,27,-21
LatentSpace_v390,Piriform area,15,34,-19
LatentSpace_v390,Taenia tecta,14,28,-14
LatentSpace_v390,Cortical amygdalar area,5,19,-14
LatentSpace_v390,Piriform-amygdalar area,6,28,-22
LatentSpace_v390,Main olfactory bulb,24,10,14
LatentSpace_v390,Accessory olfactory bulb,28,19,9
LatentSpace_v390,Anterior olfactory nucleus,13,32,-19
LatentSpace_v390,Subiculum,7,35,-28
LatentSpace_v390,Entorhinal area,9,22,-13
LatentSpace_v390,Field CA1,5,25,-20
LatentSpace_v390,Field CA2,5,14,-9
LatentSpace_v390,Field CA3,6,8,-2
LatentSpace_v390,Dentate gyrus,7,3,4
LatentSpace_v390,Anterior cingulate area,36,39,-3
LatentSpace_v390,Infralimbic area,11,26,-15
LatentSpace_v390,Retrosplenial area,25,36,-11
LatentSpace_v390,Prelimbic area,27,35,-8
LatentSpace_v390,Primary auditory area,37,38,-1
LatentSpace_v390,Dorsal auditory area,35,38,-3
LatentSpace_v390,Ventral auditory area,38,38,0
LatentSpace_v390,Agranular insular area,24,37,-13
LatentSpace_v390,Ectorhinal area,24,33,-9
LatentSpace_v390,Primary motor area,35,38,-3
LatentSpace_v390,Secondary motor area,37,38,-1
LatentSpace_v390,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v390,Orbital area,25,35,-10
LatentSpace_v390,Posterior parietal association areas,35,38,-3
LatentSpace_v390,Perirhinal area,17,32,-15
LatentSpace_v390,Primary somatosensory area,28,35,-7
LatentSpace_v390,Supplemental somatosensory area,37,38,-1
LatentSpace_v390,Temporal association areas,31,33,-2
LatentSpace_v390,Visual areas,33,38,-5
LatentSpace_v390,Pallidum,10,6,4
LatentSpace_v390,Striatum ventral region,6,3,3
LatentSpace_v390,Lateral septal complex,13,4,9
LatentSpace_v390,Caudoputamen,3,3,0
LatentSpace_v390,Medial amygdalar nucleus,10,7,3
LatentSpace_v390,Hypothalamus,7,9,-2
LatentSpace_v390,Thalamus,10,1,9
LatentSpace_v390,Inferior colliculus,10,9,1
LatentSpace_v390,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v390,Midbrain raphe nuclei,14,12,2
LatentSpace_v390,Midbrain-other,11,10,1
LatentSpace_v390,Periaqueductal gray,11,11,0
LatentSpace_v390,Pons,10,9,1
LatentSpace_v390,Medulla,12,9,3
LatentSpace_v390,Lingula (I),12,34,-22
LatentSpace_v390,Central lobule,12,34,-22
LatentSpace_v390,Culmen,27,34,-7
LatentSpace_v390,Declive (VI),23,28,-5
LatentSpace_v390,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v390,Pyramus (VIII),26,32,-6
LatentSpace_v390,Uvula (IX),29,34,-5
LatentSpace_v390,Nodulus (X),14,35,-21
LatentSpace_v390,Simple lobule,23,29,-6
LatentSpace_v390,Crus 1,23,26,-3
LatentSpace_v390,Crus 2,23,27,-4
LatentSpace_v390,Paramedian lobule,23,33,-10
LatentSpace_v390,Copula pyramidis,28,34,-6
LatentSpace_v390,Flocculus,23,34,-11
LatentSpace_v390,Paraflocculus,26,36,-10
LatentSpace_v390,Cerebellar nuclei,23,11,12
LatentSpace_v391,Cortical subplate-other,12,15,-3
LatentSpace_v391,Claustrum,22,33,-11
LatentSpace_v391,Endopiriform nucleus,13,32,-19
LatentSpace_v391,Olfactory areas-other,17,33,-16
LatentSpace_v391,Postpiriform transition area,11,27,-16
LatentSpace_v391,Piriform area,11,34,-23
LatentSpace_v391,Taenia tecta,13,28,-15
LatentSpace_v391,Cortical amygdalar area,9,19,-10
LatentSpace_v391,Piriform-amygdalar area,9,28,-19
LatentSpace_v391,Main olfactory bulb,23,10,13
LatentSpace_v391,Accessory olfactory bulb,45,19,26
LatentSpace_v391,Anterior olfactory nucleus,19,32,-13
LatentSpace_v391,Subiculum,3,35,-32
LatentSpace_v391,Entorhinal area,9,22,-13
LatentSpace_v391,Field CA1,6,25,-19
LatentSpace_v391,Field CA2,7,14,-7
LatentSpace_v391,Field CA3,6,8,-2
LatentSpace_v391,Dentate gyrus,9,3,6
LatentSpace_v391,Anterior cingulate area,30,39,-9
LatentSpace_v391,Infralimbic area,12,26,-14
LatentSpace_v391,Retrosplenial area,23,36,-13
LatentSpace_v391,Prelimbic area,23,35,-12
LatentSpace_v391,Primary auditory area,35,38,-3
LatentSpace_v391,Dorsal auditory area,31,38,-7
LatentSpace_v391,Ventral auditory area,36,38,-2
LatentSpace_v391,Agranular insular area,21,37,-16
LatentSpace_v391,Ectorhinal area,19,33,-14
LatentSpace_v391,Primary motor area,35,38,-3
LatentSpace_v391,Secondary motor area,33,38,-5
LatentSpace_v391,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v391,Orbital area,21,35,-14
LatentSpace_v391,Posterior parietal association areas,30,38,-8
LatentSpace_v391,Perirhinal area,12,32,-20
LatentSpace_v391,Primary somatosensory area,27,35,-8
LatentSpace_v391,Supplemental somatosensory area,36,38,-2
LatentSpace_v391,Temporal association areas,27,33,-6
LatentSpace_v391,Visual areas,30,38,-8
LatentSpace_v391,Pallidum,7,6,1
LatentSpace_v391,Striatum ventral region,9,3,6
LatentSpace_v391,Lateral septal complex,8,4,4
LatentSpace_v391,Caudoputamen,3,3,0
LatentSpace_v391,Medial amygdalar nucleus,9,7,2
LatentSpace_v391,Hypothalamus,4,9,-5
LatentSpace_v391,Thalamus,5,1,4
LatentSpace_v391,Inferior colliculus,10,9,1
LatentSpace_v391,"Superior colliculus, sensory related",11,10,1
LatentSpace_v391,Midbrain raphe nuclei,12,12,0
LatentSpace_v391,Midbrain-other,12,10,2
LatentSpace_v391,Periaqueductal gray,12,11,1
LatentSpace_v391,Pons,9,9,0
LatentSpace_v391,Medulla,9,9,0
LatentSpace_v391,Lingula (I),13,34,-21
LatentSpace_v391,Central lobule,13,34,-21
LatentSpace_v391,Culmen,29,34,-5
LatentSpace_v391,Declive (VI),23,28,-5
LatentSpace_v391,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v391,Pyramus (VIII),27,32,-5
LatentSpace_v391,Uvula (IX),9,34,-25
LatentSpace_v391,Nodulus (X),12,35,-23
LatentSpace_v391,Simple lobule,24,29,-5
LatentSpace_v391,Crus 1,23,26,-3
LatentSpace_v391,Crus 2,23,27,-4
LatentSpace_v391,Paramedian lobule,23,33,-10
LatentSpace_v391,Copula pyramidis,27,34,-7
LatentSpace_v391,Flocculus,19,34,-15
LatentSpace_v391,Paraflocculus,27,36,-9
LatentSpace_v391,Cerebellar nuclei,13,11,2
LatentSpace_v392,Cortical subplate-other,12,15,-3
LatentSpace_v392,Claustrum,18,33,-15
LatentSpace_v392,Endopiriform nucleus,19,32,-13
LatentSpace_v392,Olfactory areas-other,25,33,-8
LatentSpace_v392,Postpiriform transition area,13,27,-14
LatentSpace_v392,Piriform area,21,34,-13
LatentSpace_v392,Taenia tecta,14,28,-14
LatentSpace_v392,Cortical amygdalar area,13,19,-6
LatentSpace_v392,Piriform-amygdalar area,13,28,-15
LatentSpace_v392,Main olfactory bulb,19,10,9
LatentSpace_v392,Accessory olfactory bulb,20,19,1
LatentSpace_v392,Anterior olfactory nucleus,26,32,-6
LatentSpace_v392,Subiculum,6,35,-29
LatentSpace_v392,Entorhinal area,18,22,-4
LatentSpace_v392,Field CA1,7,25,-18
LatentSpace_v392,Field CA2,7,14,-7
LatentSpace_v392,Field CA3,6,8,-2
LatentSpace_v392,Dentate gyrus,6,3,3
LatentSpace_v392,Anterior cingulate area,34,39,-5
LatentSpace_v392,Infralimbic area,15,26,-11
LatentSpace_v392,Retrosplenial area,23,36,-13
LatentSpace_v392,Prelimbic area,22,35,-13
LatentSpace_v392,Primary auditory area,35,38,-3
LatentSpace_v392,Dorsal auditory area,35,38,-3
LatentSpace_v392,Ventral auditory area,37,38,-1
LatentSpace_v392,Agranular insular area,20,37,-17
LatentSpace_v392,Ectorhinal area,18,33,-15
LatentSpace_v392,Primary motor area,35,38,-3
LatentSpace_v392,Secondary motor area,33,38,-5
LatentSpace_v392,"Frontal pole, cerebral cortex",23,40,-17
LatentSpace_v392,Orbital area,21,35,-14
LatentSpace_v392,Posterior parietal association areas,35,38,-3
LatentSpace_v392,Perirhinal area,20,32,-12
LatentSpace_v392,Primary somatosensory area,27,35,-8
LatentSpace_v392,Supplemental somatosensory area,36,38,-2
LatentSpace_v392,Temporal association areas,23,33,-10
LatentSpace_v392,Visual areas,31,38,-7
LatentSpace_v392,Pallidum,13,6,7
LatentSpace_v392,Striatum ventral region,8,3,5
LatentSpace_v392,Lateral septal complex,13,4,9
LatentSpace_v392,Caudoputamen,3,3,0
LatentSpace_v392,Medial amygdalar nucleus,11,7,4
LatentSpace_v392,Hypothalamus,14,9,5
LatentSpace_v392,Thalamus,5,1,4
LatentSpace_v392,Inferior colliculus,19,9,10
LatentSpace_v392,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v392,Midbrain raphe nuclei,14,12,2
LatentSpace_v392,Midbrain-other,14,10,4
LatentSpace_v392,Periaqueductal gray,14,11,3
LatentSpace_v392,Pons,11,9,2
LatentSpace_v392,Medulla,11,9,2
LatentSpace_v392,Lingula (I),13,34,-21
LatentSpace_v392,Central lobule,15,34,-19
LatentSpace_v392,Culmen,23,34,-11
LatentSpace_v392,Declive (VI),23,28,-5
LatentSpace_v392,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v392,Pyramus (VIII),24,32,-8
LatentSpace_v392,Uvula (IX),23,34,-11
LatentSpace_v392,Nodulus (X),19,35,-16
LatentSpace_v392,Simple lobule,23,29,-6
LatentSpace_v392,Crus 1,23,26,-3
LatentSpace_v392,Crus 2,23,27,-4
LatentSpace_v392,Paramedian lobule,23,33,-10
LatentSpace_v392,Copula pyramidis,23,34,-11
LatentSpace_v392,Flocculus,33,34,-1
LatentSpace_v392,Paraflocculus,24,36,-12
LatentSpace_v392,Cerebellar nuclei,12,11,1
LatentSpace_v393,Cortical subplate-other,10,15,-5
LatentSpace_v393,Claustrum,25,33,-8
LatentSpace_v393,Endopiriform nucleus,8,32,-24
LatentSpace_v393,Olfactory areas-other,7,33,-26
LatentSpace_v393,Postpiriform transition area,12,27,-15
LatentSpace_v393,Piriform area,14,34,-20
LatentSpace_v393,Taenia tecta,13,28,-15
LatentSpace_v393,Cortical amygdalar area,10,19,-9
LatentSpace_v393,Piriform-amygdalar area,11,28,-17
LatentSpace_v393,Main olfactory bulb,37,10,27
LatentSpace_v393,Accessory olfactory bulb,36,19,17
LatentSpace_v393,Anterior olfactory nucleus,4,32,-28
LatentSpace_v393,Subiculum,6,35,-29
LatentSpace_v393,Entorhinal area,18,22,-4
LatentSpace_v393,Field CA1,8,25,-17
LatentSpace_v393,Field CA2,14,14,0
LatentSpace_v393,Field CA3,7,8,-1
LatentSpace_v393,Dentate gyrus,8,3,5
LatentSpace_v393,Anterior cingulate area,35,39,-4
LatentSpace_v393,Infralimbic area,12,26,-14
LatentSpace_v393,Retrosplenial area,26,36,-10
LatentSpace_v393,Prelimbic area,26,35,-9
LatentSpace_v393,Primary auditory area,36,38,-2
LatentSpace_v393,Dorsal auditory area,35,38,-3
LatentSpace_v393,Ventral auditory area,37,38,-1
LatentSpace_v393,Agranular insular area,23,37,-14
LatentSpace_v393,Ectorhinal area,23,33,-10
LatentSpace_v393,Primary motor area,35,38,-3
LatentSpace_v393,Secondary motor area,36,38,-2
LatentSpace_v393,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v393,Orbital area,23,35,-12
LatentSpace_v393,Posterior parietal association areas,35,38,-3
LatentSpace_v393,Perirhinal area,20,32,-12
LatentSpace_v393,Primary somatosensory area,27,35,-8
LatentSpace_v393,Supplemental somatosensory area,35,38,-3
LatentSpace_v393,Temporal association areas,32,33,-1
LatentSpace_v393,Visual areas,34,38,-4
LatentSpace_v393,Pallidum,8,6,2
LatentSpace_v393,Striatum ventral region,7,3,4
LatentSpace_v393,Lateral septal complex,12,4,8
