Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v393,Caudoputamen,3,3,0
LatentSpace_v393,Medial amygdalar nucleus,12,7,5
LatentSpace_v393,Hypothalamus,7,9,-2
LatentSpace_v393,Thalamus,10,1,9
LatentSpace_v393,Inferior colliculus,7,9,-2
LatentSpace_v393,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v393,Midbrain raphe nuclei,14,12,2
LatentSpace_v393,Midbrain-other,11,10,1
LatentSpace_v393,Periaqueductal gray,10,11,-1
LatentSpace_v393,Pons,11,9,2
LatentSpace_v393,Medulla,10,9,1
LatentSpace_v393,Lingula (I),13,34,-21
LatentSpace_v393,Central lobule,12,34,-22
LatentSpace_v393,Culmen,30,34,-4
LatentSpace_v393,Declive (VI),25,28,-3
LatentSpace_v393,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v393,Pyramus (VIII),23,32,-9
LatentSpace_v393,Uvula (IX),31,34,-3
LatentSpace_v393,Nodulus (X),14,35,-21
LatentSpace_v393,Simple lobule,25,29,-4
LatentSpace_v393,Crus 1,24,26,-2
LatentSpace_v393,Crus 2,22,27,-5
LatentSpace_v393,Paramedian lobule,23,33,-10
LatentSpace_v393,Copula pyramidis,25,34,-9
LatentSpace_v393,Flocculus,32,34,-2
LatentSpace_v393,Paraflocculus,27,36,-9
LatentSpace_v393,Cerebellar nuclei,11,11,0
LatentSpace_v394,Cortical subplate-other,11,15,-4
LatentSpace_v394,Claustrum,30,33,-3
LatentSpace_v394,Endopiriform nucleus,24,32,-8
LatentSpace_v394,Olfactory areas-other,18,33,-15
LatentSpace_v394,Postpiriform transition area,17,27,-10
LatentSpace_v394,Piriform area,23,34,-11
LatentSpace_v394,Taenia tecta,13,28,-15
LatentSpace_v394,Cortical amygdalar area,10,19,-9
LatentSpace_v394,Piriform-amygdalar area,17,28,-11
LatentSpace_v394,Main olfactory bulb,11,10,1
LatentSpace_v394,Accessory olfactory bulb,32,19,13
LatentSpace_v394,Anterior olfactory nucleus,12,32,-20
LatentSpace_v394,Subiculum,3,35,-32
LatentSpace_v394,Entorhinal area,15,22,-7
LatentSpace_v394,Field CA1,7,25,-18
LatentSpace_v394,Field CA2,12,14,-2
LatentSpace_v394,Field CA3,6,8,-2
LatentSpace_v394,Dentate gyrus,8,3,5
LatentSpace_v394,Anterior cingulate area,32,39,-7
LatentSpace_v394,Infralimbic area,12,26,-14
LatentSpace_v394,Retrosplenial area,25,36,-11
LatentSpace_v394,Prelimbic area,29,35,-6
LatentSpace_v394,Primary auditory area,35,38,-3
LatentSpace_v394,Dorsal auditory area,35,38,-3
LatentSpace_v394,Ventral auditory area,37,38,-1
LatentSpace_v394,Agranular insular area,24,37,-13
LatentSpace_v394,Ectorhinal area,26,33,-7
LatentSpace_v394,Primary motor area,34,38,-4
LatentSpace_v394,Secondary motor area,34,38,-4
LatentSpace_v394,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v394,Orbital area,27,35,-8
LatentSpace_v394,Posterior parietal association areas,35,38,-3
LatentSpace_v394,Perirhinal area,23,32,-9
LatentSpace_v394,Primary somatosensory area,25,35,-10
LatentSpace_v394,Supplemental somatosensory area,33,38,-5
LatentSpace_v394,Temporal association areas,34,33,1
LatentSpace_v394,Visual areas,34,38,-4
LatentSpace_v394,Pallidum,7,6,1
LatentSpace_v394,Striatum ventral region,6,3,3
LatentSpace_v394,Lateral septal complex,8,4,4
LatentSpace_v394,Caudoputamen,3,3,0
LatentSpace_v394,Medial amygdalar nucleus,8,7,1
LatentSpace_v394,Hypothalamus,7,9,-2
LatentSpace_v394,Thalamus,1,1,0
LatentSpace_v394,Inferior colliculus,5,9,-4
LatentSpace_v394,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v394,Midbrain raphe nuclei,14,12,2
LatentSpace_v394,Midbrain-other,11,10,1
LatentSpace_v394,Periaqueductal gray,12,11,1
LatentSpace_v394,Pons,11,9,2
LatentSpace_v394,Medulla,9,9,0
LatentSpace_v394,Lingula (I),27,34,-7
LatentSpace_v394,Central lobule,30,34,-4
LatentSpace_v394,Culmen,26,34,-8
LatentSpace_v394,Declive (VI),23,28,-5
LatentSpace_v394,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v394,Pyramus (VIII),25,32,-7
LatentSpace_v394,Uvula (IX),32,34,-2
LatentSpace_v394,Nodulus (X),31,35,-4
LatentSpace_v394,Simple lobule,23,29,-6
LatentSpace_v394,Crus 1,22,26,-4
LatentSpace_v394,Crus 2,22,27,-5
LatentSpace_v394,Paramedian lobule,23,33,-10
LatentSpace_v394,Copula pyramidis,25,34,-9
LatentSpace_v394,Flocculus,33,34,-1
LatentSpace_v394,Paraflocculus,24,36,-12
LatentSpace_v394,Cerebellar nuclei,31,11,20
LatentSpace_v395,Cortical subplate-other,13,15,-2
LatentSpace_v395,Claustrum,28,33,-5
LatentSpace_v395,Endopiriform nucleus,18,32,-14
LatentSpace_v395,Olfactory areas-other,14,33,-19
LatentSpace_v395,Postpiriform transition area,16,27,-11
LatentSpace_v395,Piriform area,20,34,-14
LatentSpace_v395,Taenia tecta,18,28,-10
LatentSpace_v395,Cortical amygdalar area,11,19,-8
LatentSpace_v395,Piriform-amygdalar area,9,28,-19
LatentSpace_v395,Main olfactory bulb,16,10,6
LatentSpace_v395,Accessory olfactory bulb,8,19,-11
LatentSpace_v395,Anterior olfactory nucleus,10,32,-22
LatentSpace_v395,Subiculum,7,35,-28
LatentSpace_v395,Entorhinal area,15,22,-7
LatentSpace_v395,Field CA1,13,25,-12
LatentSpace_v395,Field CA2,14,14,0
LatentSpace_v395,Field CA3,6,8,-2
LatentSpace_v395,Dentate gyrus,10,3,7
LatentSpace_v395,Anterior cingulate area,32,39,-7
LatentSpace_v395,Infralimbic area,21,26,-5
LatentSpace_v395,Retrosplenial area,22,36,-14
LatentSpace_v395,Prelimbic area,28,35,-7
LatentSpace_v395,Primary auditory area,35,38,-3
LatentSpace_v395,Dorsal auditory area,31,38,-7
LatentSpace_v395,Ventral auditory area,30,38,-8
LatentSpace_v395,Agranular insular area,21,37,-16
LatentSpace_v395,Ectorhinal area,24,33,-9
LatentSpace_v395,Primary motor area,31,38,-7
LatentSpace_v395,Secondary motor area,33,38,-5
LatentSpace_v395,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v395,Orbital area,25,35,-10
LatentSpace_v395,Posterior parietal association areas,30,38,-8
LatentSpace_v395,Perirhinal area,20,32,-12
LatentSpace_v395,Primary somatosensory area,25,35,-10
LatentSpace_v395,Supplemental somatosensory area,35,38,-3
LatentSpace_v395,Temporal association areas,25,33,-8
LatentSpace_v395,Visual areas,28,38,-10
LatentSpace_v395,Pallidum,15,6,9
LatentSpace_v395,Striatum ventral region,11,3,8
LatentSpace_v395,Lateral septal complex,12,4,8
LatentSpace_v395,Caudoputamen,3,3,0
LatentSpace_v395,Medial amygdalar nucleus,14,7,7
LatentSpace_v395,Hypothalamus,11,9,2
LatentSpace_v395,Thalamus,2,1,1
LatentSpace_v395,Inferior colliculus,7,9,-2
LatentSpace_v395,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v395,Midbrain raphe nuclei,14,12,2
LatentSpace_v395,Midbrain-other,12,10,2
LatentSpace_v395,Periaqueductal gray,11,11,0
LatentSpace_v395,Pons,8,9,-1
LatentSpace_v395,Medulla,11,9,2
LatentSpace_v395,Lingula (I),13,34,-21
LatentSpace_v395,Central lobule,11,34,-23
LatentSpace_v395,Culmen,26,34,-8
LatentSpace_v395,Declive (VI),23,28,-5
LatentSpace_v395,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v395,Pyramus (VIII),28,32,-4
LatentSpace_v395,Uvula (IX),17,34,-17
LatentSpace_v395,Nodulus (X),14,35,-21
LatentSpace_v395,Simple lobule,24,29,-5
LatentSpace_v395,Crus 1,23,26,-3
LatentSpace_v395,Crus 2,22,27,-5
LatentSpace_v395,Paramedian lobule,23,33,-10
LatentSpace_v395,Copula pyramidis,30,34,-4
LatentSpace_v395,Flocculus,13,34,-21
LatentSpace_v395,Paraflocculus,26,36,-10
LatentSpace_v395,Cerebellar nuclei,22,11,11
LatentSpace_v396,Cortical subplate-other,6,15,-9
LatentSpace_v396,Claustrum,23,33,-10
LatentSpace_v396,Endopiriform nucleus,6,32,-26
LatentSpace_v396,Olfactory areas-other,9,33,-24
LatentSpace_v396,Postpiriform transition area,10,27,-17
LatentSpace_v396,Piriform area,9,34,-25
LatentSpace_v396,Taenia tecta,13,28,-15
LatentSpace_v396,Cortical amygdalar area,3,19,-16
LatentSpace_v396,Piriform-amygdalar area,15,28,-13
LatentSpace_v396,Main olfactory bulb,9,10,-1
LatentSpace_v396,Accessory olfactory bulb,18,19,-1
LatentSpace_v396,Anterior olfactory nucleus,8,32,-24
LatentSpace_v396,Subiculum,6,35,-29
LatentSpace_v396,Entorhinal area,11,22,-11
LatentSpace_v396,Field CA1,7,25,-18
LatentSpace_v396,Field CA2,8,14,-6
LatentSpace_v396,Field CA3,5,8,-3
LatentSpace_v396,Dentate gyrus,6,3,3
LatentSpace_v396,Anterior cingulate area,35,39,-4
LatentSpace_v396,Infralimbic area,10,26,-16
LatentSpace_v396,Retrosplenial area,25,36,-11
LatentSpace_v396,Prelimbic area,22,35,-13
LatentSpace_v396,Primary auditory area,36,38,-2
LatentSpace_v396,Dorsal auditory area,35,38,-3
LatentSpace_v396,Ventral auditory area,39,38,1
LatentSpace_v396,Agranular insular area,19,37,-18
LatentSpace_v396,Ectorhinal area,21,33,-12
LatentSpace_v396,Primary motor area,35,38,-3
LatentSpace_v396,Secondary motor area,36,38,-2
LatentSpace_v396,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v396,Orbital area,16,35,-19
LatentSpace_v396,Posterior parietal association areas,35,38,-3
LatentSpace_v396,Perirhinal area,13,32,-19
LatentSpace_v396,Primary somatosensory area,35,35,0
LatentSpace_v396,Supplemental somatosensory area,37,38,-1
LatentSpace_v396,Temporal association areas,31,33,-2
LatentSpace_v396,Visual areas,35,38,-3
LatentSpace_v396,Pallidum,7,6,1
LatentSpace_v396,Striatum ventral region,7,3,4
LatentSpace_v396,Lateral septal complex,10,4,6
LatentSpace_v396,Caudoputamen,3,3,0
LatentSpace_v396,Medial amygdalar nucleus,7,7,0
LatentSpace_v396,Hypothalamus,6,9,-3
LatentSpace_v396,Thalamus,8,1,7
LatentSpace_v396,Inferior colliculus,9,9,0
LatentSpace_v396,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v396,Midbrain raphe nuclei,15,12,3
LatentSpace_v396,Midbrain-other,12,10,2
LatentSpace_v396,Periaqueductal gray,11,11,0
LatentSpace_v396,Pons,13,9,4
LatentSpace_v396,Medulla,34,9,25
LatentSpace_v396,Lingula (I),13,34,-21
LatentSpace_v396,Central lobule,16,34,-18
LatentSpace_v396,Culmen,34,34,0
LatentSpace_v396,Declive (VI),23,28,-5
LatentSpace_v396,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v396,Pyramus (VIII),25,32,-7
LatentSpace_v396,Uvula (IX),29,34,-5
LatentSpace_v396,Nodulus (X),15,35,-20
LatentSpace_v396,Simple lobule,26,29,-3
LatentSpace_v396,Crus 1,23,26,-3
LatentSpace_v396,Crus 2,22,27,-5
LatentSpace_v396,Paramedian lobule,23,33,-10
LatentSpace_v396,Copula pyramidis,26,34,-8
LatentSpace_v396,Flocculus,33,34,-1
LatentSpace_v396,Paraflocculus,30,36,-6
LatentSpace_v396,Cerebellar nuclei,34,11,23
LatentSpace_v397,Cortical subplate-other,9,15,-6
LatentSpace_v397,Claustrum,27,33,-6
LatentSpace_v397,Endopiriform nucleus,15,32,-17
LatentSpace_v397,Olfactory areas-other,15,33,-18
LatentSpace_v397,Postpiriform transition area,3,27,-24
LatentSpace_v397,Piriform area,18,34,-16
LatentSpace_v397,Taenia tecta,12,28,-16
LatentSpace_v397,Cortical amygdalar area,3,19,-16
LatentSpace_v397,Piriform-amygdalar area,6,28,-22
LatentSpace_v397,Main olfactory bulb,11,10,1
LatentSpace_v397,Accessory olfactory bulb,12,19,-7
LatentSpace_v397,Anterior olfactory nucleus,13,32,-19
LatentSpace_v397,Subiculum,5,35,-30
LatentSpace_v397,Entorhinal area,14,22,-8
LatentSpace_v397,Field CA1,7,25,-18
LatentSpace_v397,Field CA2,8,14,-6
LatentSpace_v397,Field CA3,8,8,0
LatentSpace_v397,Dentate gyrus,9,3,6
LatentSpace_v397,Anterior cingulate area,32,39,-7
LatentSpace_v397,Infralimbic area,12,26,-14
LatentSpace_v397,Retrosplenial area,25,36,-11
LatentSpace_v397,Prelimbic area,28,35,-7
LatentSpace_v397,Primary auditory area,35,38,-3
LatentSpace_v397,Dorsal auditory area,35,38,-3
LatentSpace_v397,Ventral auditory area,37,38,-1
LatentSpace_v397,Agranular insular area,23,37,-14
LatentSpace_v397,Ectorhinal area,23,33,-10
LatentSpace_v397,Primary motor area,35,38,-3
LatentSpace_v397,Secondary motor area,35,38,-3
LatentSpace_v397,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v397,Orbital area,26,35,-9
LatentSpace_v397,Posterior parietal association areas,35,38,-3
LatentSpace_v397,Perirhinal area,19,32,-13
LatentSpace_v397,Primary somatosensory area,32,35,-3
LatentSpace_v397,Supplemental somatosensory area,37,38,-1
LatentSpace_v397,Temporal association areas,33,33,0
LatentSpace_v397,Visual areas,35,38,-3
LatentSpace_v397,Pallidum,6,6,0
LatentSpace_v397,Striatum ventral region,5,3,2
LatentSpace_v397,Lateral septal complex,14,4,10
LatentSpace_v397,Caudoputamen,3,3,0
LatentSpace_v397,Medial amygdalar nucleus,7,7,0
LatentSpace_v397,Hypothalamus,8,9,-1
LatentSpace_v397,Thalamus,9,1,8
LatentSpace_v397,Inferior colliculus,6,9,-3
LatentSpace_v397,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v397,Midbrain raphe nuclei,15,12,3
LatentSpace_v397,Midbrain-other,9,10,-1
LatentSpace_v397,Periaqueductal gray,11,11,0
LatentSpace_v397,Pons,10,9,1
LatentSpace_v397,Medulla,10,9,1
LatentSpace_v397,Lingula (I),16,34,-18
LatentSpace_v397,Central lobule,29,34,-5
LatentSpace_v397,Culmen,28,34,-6
LatentSpace_v397,Declive (VI),23,28,-5
LatentSpace_v397,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v397,Pyramus (VIII),23,32,-9
LatentSpace_v397,Uvula (IX),31,34,-3
LatentSpace_v397,Nodulus (X),16,35,-19
LatentSpace_v397,Simple lobule,23,29,-6
LatentSpace_v397,Crus 1,23,26,-3
LatentSpace_v397,Crus 2,23,27,-4
LatentSpace_v397,Paramedian lobule,23,33,-10
LatentSpace_v397,Copula pyramidis,25,34,-9
LatentSpace_v397,Flocculus,27,34,-7
LatentSpace_v397,Paraflocculus,26,36,-10
LatentSpace_v397,Cerebellar nuclei,21,11,10
LatentSpace_v398,Cortical subplate-other,10,15,-5
LatentSpace_v398,Claustrum,21,33,-12
LatentSpace_v398,Endopiriform nucleus,10,32,-22
LatentSpace_v398,Olfactory areas-other,23,33,-10
LatentSpace_v398,Postpiriform transition area,10,27,-17
LatentSpace_v398,Piriform area,13,34,-21
LatentSpace_v398,Taenia tecta,12,28,-16
LatentSpace_v398,Cortical amygdalar area,10,19,-9
LatentSpace_v398,Piriform-amygdalar area,6,28,-22
LatentSpace_v398,Main olfactory bulb,20,10,10
LatentSpace_v398,Accessory olfactory bulb,22,19,3
LatentSpace_v398,Anterior olfactory nucleus,20,32,-12
LatentSpace_v398,Subiculum,5,35,-30
LatentSpace_v398,Entorhinal area,9,22,-13
LatentSpace_v398,Field CA1,8,25,-17
LatentSpace_v398,Field CA2,9,14,-5
LatentSpace_v398,Field CA3,8,8,0
LatentSpace_v398,Dentate gyrus,8,3,5
LatentSpace_v398,Anterior cingulate area,35,39,-4
LatentSpace_v398,Infralimbic area,14,26,-12
LatentSpace_v398,Retrosplenial area,25,36,-11
LatentSpace_v398,Prelimbic area,28,35,-7
LatentSpace_v398,Primary auditory area,36,38,-2
LatentSpace_v398,Dorsal auditory area,35,38,-3
LatentSpace_v398,Ventral auditory area,35,38,-3
LatentSpace_v398,Agranular insular area,24,37,-13
LatentSpace_v398,Ectorhinal area,22,33,-11
LatentSpace_v398,Primary motor area,35,38,-3
LatentSpace_v398,Secondary motor area,35,38,-3
LatentSpace_v398,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v398,Orbital area,24,35,-11
LatentSpace_v398,Posterior parietal association areas,35,38,-3
LatentSpace_v398,Perirhinal area,15,32,-17
LatentSpace_v398,Primary somatosensory area,30,35,-5
LatentSpace_v398,Supplemental somatosensory area,36,38,-2
LatentSpace_v398,Temporal association areas,31,33,-2
LatentSpace_v398,Visual areas,33,38,-5
LatentSpace_v398,Pallidum,7,6,1
LatentSpace_v398,Striatum ventral region,7,3,4
LatentSpace_v398,Lateral septal complex,10,4,6
LatentSpace_v398,Caudoputamen,3,3,0
LatentSpace_v398,Medial amygdalar nucleus,8,7,1
LatentSpace_v398,Hypothalamus,5,9,-4
LatentSpace_v398,Thalamus,9,1,8
LatentSpace_v398,Inferior colliculus,6,9,-3
LatentSpace_v398,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v398,Midbrain raphe nuclei,12,12,0
LatentSpace_v398,Midbrain-other,11,10,1
LatentSpace_v398,Periaqueductal gray,11,11,0
LatentSpace_v398,Pons,10,9,1
LatentSpace_v398,Medulla,23,9,14
LatentSpace_v398,Lingula (I),7,34,-27
LatentSpace_v398,Central lobule,5,34,-29
LatentSpace_v398,Culmen,24,34,-10
LatentSpace_v398,Declive (VI),22,28,-6
LatentSpace_v398,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v398,Pyramus (VIII),24,32,-8
LatentSpace_v398,Uvula (IX),28,34,-6
LatentSpace_v398,Nodulus (X),15,35,-20
LatentSpace_v398,Simple lobule,22,29,-7
LatentSpace_v398,Crus 1,22,26,-4
LatentSpace_v398,Crus 2,22,27,-5
LatentSpace_v398,Paramedian lobule,23,33,-10
LatentSpace_v398,Copula pyramidis,24,34,-10
LatentSpace_v398,Flocculus,26,34,-8
LatentSpace_v398,Paraflocculus,27,36,-9
LatentSpace_v398,Cerebellar nuclei,32,11,21
LatentSpace_v399,Cortical subplate-other,8,15,-7
LatentSpace_v399,Claustrum,13,33,-20
LatentSpace_v399,Endopiriform nucleus,6,32,-26
LatentSpace_v399,Olfactory areas-other,14,33,-19
LatentSpace_v399,Postpiriform transition area,8,27,-19
LatentSpace_v399,Piriform area,16,34,-18
LatentSpace_v399,Taenia tecta,12,28,-16
LatentSpace_v399,Cortical amygdalar area,4,19,-15
LatentSpace_v399,Piriform-amygdalar area,6,28,-22
LatentSpace_v399,Main olfactory bulb,22,10,12
LatentSpace_v399,Accessory olfactory bulb,34,19,15
LatentSpace_v399,Anterior olfactory nucleus,7,32,-25
LatentSpace_v399,Subiculum,3,35,-32
LatentSpace_v399,Entorhinal area,11,22,-11
LatentSpace_v399,Field CA1,7,25,-18
LatentSpace_v399,Field CA2,10,14,-4
LatentSpace_v399,Field CA3,7,8,-1
LatentSpace_v399,Dentate gyrus,8,3,5
LatentSpace_v399,Anterior cingulate area,36,39,-3
LatentSpace_v399,Infralimbic area,10,26,-16
LatentSpace_v399,Retrosplenial area,25,36,-11
LatentSpace_v399,Prelimbic area,28,35,-7
LatentSpace_v399,Primary auditory area,36,38,-2
LatentSpace_v399,Dorsal auditory area,35,38,-3
LatentSpace_v399,Ventral auditory area,37,38,-1
LatentSpace_v399,Agranular insular area,26,37,-11
LatentSpace_v399,Ectorhinal area,22,33,-11
LatentSpace_v399,Primary motor area,35,38,-3
LatentSpace_v399,Secondary motor area,35,38,-3
LatentSpace_v399,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v399,Orbital area,25,35,-10
LatentSpace_v399,Posterior parietal association areas,31,38,-7
LatentSpace_v399,Perirhinal area,17,32,-15
LatentSpace_v399,Primary somatosensory area,31,35,-4
LatentSpace_v399,Supplemental somatosensory area,37,38,-1
LatentSpace_v399,Temporal association areas,29,33,-4
LatentSpace_v399,Visual areas,31,38,-7
LatentSpace_v399,Pallidum,9,6,3
LatentSpace_v399,Striatum ventral region,9,3,6
LatentSpace_v399,Lateral septal complex,9,4,5
LatentSpace_v399,Caudoputamen,3,3,0
LatentSpace_v399,Medial amygdalar nucleus,8,7,1
LatentSpace_v399,Hypothalamus,10,9,1
LatentSpace_v399,Thalamus,4,1,3
LatentSpace_v399,Inferior colliculus,6,9,-3
LatentSpace_v399,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v399,Midbrain raphe nuclei,14,12,2
LatentSpace_v399,Midbrain-other,12,10,2
LatentSpace_v399,Periaqueductal gray,12,11,1
LatentSpace_v399,Pons,11,9,2
LatentSpace_v399,Medulla,12,9,3
LatentSpace_v399,Lingula (I),12,34,-22
LatentSpace_v399,Central lobule,8,34,-26
LatentSpace_v399,Culmen,30,34,-4
LatentSpace_v399,Declive (VI),25,28,-3
LatentSpace_v399,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v399,Pyramus (VIII),29,32,-3
LatentSpace_v399,Uvula (IX),35,34,1
LatentSpace_v399,Nodulus (X),27,35,-8
LatentSpace_v399,Simple lobule,25,29,-4
LatentSpace_v399,Crus 1,22,26,-4
LatentSpace_v399,Crus 2,23,27,-4
LatentSpace_v399,Paramedian lobule,23,33,-10
LatentSpace_v399,Copula pyramidis,25,34,-9
LatentSpace_v399,Flocculus,27,34,-7
LatentSpace_v399,Paraflocculus,23,36,-13
LatentSpace_v399,Cerebellar nuclei,26,11,15
LatentSpace_v400,Cortical subplate-other,8,15,-7
LatentSpace_v400,Claustrum,27,33,-6
LatentSpace_v400,Endopiriform nucleus,10,32,-22
LatentSpace_v400,Olfactory areas-other,9,33,-24
LatentSpace_v400,Postpiriform transition area,15,27,-12
LatentSpace_v400,Piriform area,13,34,-21
LatentSpace_v400,Taenia tecta,9,28,-19
LatentSpace_v400,Cortical amygdalar area,11,19,-8
LatentSpace_v400,Piriform-amygdalar area,11,28,-17
LatentSpace_v400,Main olfactory bulb,15,10,5
LatentSpace_v400,Accessory olfactory bulb,26,19,7
LatentSpace_v400,Anterior olfactory nucleus,9,32,-23
LatentSpace_v400,Subiculum,3,35,-32
LatentSpace_v400,Entorhinal area,14,22,-8
LatentSpace_v400,Field CA1,6,25,-19
LatentSpace_v400,Field CA2,5,14,-9
LatentSpace_v400,Field CA3,5,8,-3
LatentSpace_v400,Dentate gyrus,7,3,4
LatentSpace_v400,Anterior cingulate area,37,39,-2
LatentSpace_v400,Infralimbic area,7,26,-19
LatentSpace_v400,Retrosplenial area,27,36,-9
LatentSpace_v400,Prelimbic area,26,35,-9
LatentSpace_v400,Primary auditory area,38,38,0
LatentSpace_v400,Dorsal auditory area,35,38,-3
LatentSpace_v400,Ventral auditory area,42,38,4
LatentSpace_v400,Agranular insular area,22,37,-15
LatentSpace_v400,Ectorhinal area,23,33,-10
LatentSpace_v400,Primary motor area,35,38,-3
LatentSpace_v400,Secondary motor area,36,38,-2
LatentSpace_v400,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v400,Orbital area,23,35,-12
LatentSpace_v400,Posterior parietal association areas,35,38,-3
LatentSpace_v400,Perirhinal area,20,32,-12
LatentSpace_v400,Primary somatosensory area,30,35,-5
LatentSpace_v400,Supplemental somatosensory area,38,38,0
LatentSpace_v400,Temporal association areas,33,33,0
LatentSpace_v400,Visual areas,35,38,-3
LatentSpace_v400,Pallidum,7,6,1
LatentSpace_v400,Striatum ventral region,7,3,4
LatentSpace_v400,Lateral septal complex,9,4,5
LatentSpace_v400,Caudoputamen,3,3,0
LatentSpace_v400,Medial amygdalar nucleus,10,7,3
LatentSpace_v400,Hypothalamus,4,9,-5
LatentSpace_v400,Thalamus,8,1,7
LatentSpace_v400,Inferior colliculus,10,9,1
LatentSpace_v400,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v400,Midbrain raphe nuclei,14,12,2
LatentSpace_v400,Midbrain-other,12,10,2
LatentSpace_v400,Periaqueductal gray,11,11,0
LatentSpace_v400,Pons,7,9,-2
LatentSpace_v400,Medulla,9,9,0
LatentSpace_v400,Lingula (I),10,34,-24
LatentSpace_v400,Central lobule,19,34,-15
LatentSpace_v400,Culmen,28,34,-6
LatentSpace_v400,Declive (VI),23,28,-5
LatentSpace_v400,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v400,Pyramus (VIII),23,32,-9
LatentSpace_v400,Uvula (IX),32,34,-2
LatentSpace_v400,Nodulus (X),17,35,-18
LatentSpace_v400,Simple lobule,22,29,-7
LatentSpace_v400,Crus 1,22,26,-4
LatentSpace_v400,Crus 2,22,27,-5
LatentSpace_v400,Paramedian lobule,22,33,-11
LatentSpace_v400,Copula pyramidis,24,34,-10
LatentSpace_v400,Flocculus,34,34,0
LatentSpace_v400,Paraflocculus,23,36,-13
LatentSpace_v400,Cerebellar nuclei,30,11,19
LatentSpace_v401,Cortical subplate-other,10,15,-5
LatentSpace_v401,Claustrum,26,33,-7
LatentSpace_v401,Endopiriform nucleus,9,32,-23
LatentSpace_v401,Olfactory areas-other,13,33,-20
LatentSpace_v401,Postpiriform transition area,12,27,-15
LatentSpace_v401,Piriform area,10,34,-24
LatentSpace_v401,Taenia tecta,13,28,-15
LatentSpace_v401,Cortical amygdalar area,7,19,-12
LatentSpace_v401,Piriform-amygdalar area,9,28,-19
LatentSpace_v401,Main olfactory bulb,5,10,-5
LatentSpace_v401,Accessory olfactory bulb,31,19,12
LatentSpace_v401,Anterior olfactory nucleus,4,32,-28
LatentSpace_v401,Subiculum,7,35,-28
LatentSpace_v401,Entorhinal area,13,22,-9
LatentSpace_v401,Field CA1,10,25,-15
LatentSpace_v401,Field CA2,20,14,6
LatentSpace_v401,Field CA3,9,8,1
LatentSpace_v401,Dentate gyrus,7,3,4
LatentSpace_v401,Anterior cingulate area,36,39,-3
