Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v401,Infralimbic area,13,26,-13
LatentSpace_v401,Retrosplenial area,25,36,-11
LatentSpace_v401,Prelimbic area,29,35,-6
LatentSpace_v401,Primary auditory area,35,38,-3
LatentSpace_v401,Dorsal auditory area,35,38,-3
LatentSpace_v401,Ventral auditory area,33,38,-5
LatentSpace_v401,Agranular insular area,23,37,-14
LatentSpace_v401,Ectorhinal area,23,33,-10
LatentSpace_v401,Primary motor area,35,38,-3
LatentSpace_v401,Secondary motor area,35,38,-3
LatentSpace_v401,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v401,Orbital area,25,35,-10
LatentSpace_v401,Posterior parietal association areas,34,38,-4
LatentSpace_v401,Perirhinal area,18,32,-14
LatentSpace_v401,Primary somatosensory area,25,35,-10
LatentSpace_v401,Supplemental somatosensory area,35,38,-3
LatentSpace_v401,Temporal association areas,26,33,-7
LatentSpace_v401,Visual areas,31,38,-7
LatentSpace_v401,Pallidum,7,6,1
LatentSpace_v401,Striatum ventral region,6,3,3
LatentSpace_v401,Lateral septal complex,9,4,5
LatentSpace_v401,Caudoputamen,3,3,0
LatentSpace_v401,Medial amygdalar nucleus,8,7,1
LatentSpace_v401,Hypothalamus,12,9,3
LatentSpace_v401,Thalamus,11,1,10
LatentSpace_v401,Inferior colliculus,10,9,1
LatentSpace_v401,"Superior colliculus, sensory related",10,10,0
LatentSpace_v401,Midbrain raphe nuclei,13,12,1
LatentSpace_v401,Midbrain-other,11,10,1
LatentSpace_v401,Periaqueductal gray,13,11,2
LatentSpace_v401,Pons,10,9,1
LatentSpace_v401,Medulla,14,9,5
LatentSpace_v401,Lingula (I),13,34,-21
LatentSpace_v401,Central lobule,22,34,-12
LatentSpace_v401,Culmen,25,34,-9
LatentSpace_v401,Declive (VI),22,28,-6
LatentSpace_v401,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v401,Pyramus (VIII),23,32,-9
LatentSpace_v401,Uvula (IX),33,34,-1
LatentSpace_v401,Nodulus (X),21,35,-14
LatentSpace_v401,Simple lobule,23,29,-6
LatentSpace_v401,Crus 1,22,26,-4
LatentSpace_v401,Crus 2,22,27,-5
LatentSpace_v401,Paramedian lobule,23,33,-10
LatentSpace_v401,Copula pyramidis,23,34,-11
LatentSpace_v401,Flocculus,29,34,-5
LatentSpace_v401,Paraflocculus,29,36,-7
LatentSpace_v401,Cerebellar nuclei,24,11,13
LatentSpace_v402,Cortical subplate-other,3,15,-12
LatentSpace_v402,Claustrum,27,33,-6
LatentSpace_v402,Endopiriform nucleus,7,32,-25
LatentSpace_v402,Olfactory areas-other,11,33,-22
LatentSpace_v402,Postpiriform transition area,5,27,-22
LatentSpace_v402,Piriform area,6,34,-28
LatentSpace_v402,Taenia tecta,13,28,-15
LatentSpace_v402,Cortical amygdalar area,3,19,-16
LatentSpace_v402,Piriform-amygdalar area,3,28,-25
LatentSpace_v402,Main olfactory bulb,28,10,18
LatentSpace_v402,Accessory olfactory bulb,21,19,2
LatentSpace_v402,Anterior olfactory nucleus,9,32,-23
LatentSpace_v402,Subiculum,2,35,-33
LatentSpace_v402,Entorhinal area,8,22,-14
LatentSpace_v402,Field CA1,8,25,-17
LatentSpace_v402,Field CA2,9,14,-5
LatentSpace_v402,Field CA3,7,8,-1
LatentSpace_v402,Dentate gyrus,6,3,3
LatentSpace_v402,Anterior cingulate area,37,39,-2
LatentSpace_v402,Infralimbic area,11,26,-15
LatentSpace_v402,Retrosplenial area,26,36,-10
LatentSpace_v402,Prelimbic area,30,35,-5
LatentSpace_v402,Primary auditory area,37,38,-1
LatentSpace_v402,Dorsal auditory area,35,38,-3
LatentSpace_v402,Ventral auditory area,35,38,-3
LatentSpace_v402,Agranular insular area,23,37,-14
LatentSpace_v402,Ectorhinal area,24,33,-9
LatentSpace_v402,Primary motor area,35,38,-3
LatentSpace_v402,Secondary motor area,37,38,-1
LatentSpace_v402,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v402,Orbital area,24,35,-11
LatentSpace_v402,Posterior parietal association areas,35,38,-3
LatentSpace_v402,Perirhinal area,19,32,-13
LatentSpace_v402,Primary somatosensory area,32,35,-3
LatentSpace_v402,Supplemental somatosensory area,39,38,1
LatentSpace_v402,Temporal association areas,30,33,-3
LatentSpace_v402,Visual areas,35,38,-3
LatentSpace_v402,Pallidum,9,6,3
LatentSpace_v402,Striatum ventral region,7,3,4
LatentSpace_v402,Lateral septal complex,8,4,4
LatentSpace_v402,Caudoputamen,3,3,0
LatentSpace_v402,Medial amygdalar nucleus,5,7,-2
LatentSpace_v402,Hypothalamus,7,9,-2
LatentSpace_v402,Thalamus,10,1,9
LatentSpace_v402,Inferior colliculus,6,9,-3
LatentSpace_v402,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v402,Midbrain raphe nuclei,14,12,2
LatentSpace_v402,Midbrain-other,11,10,1
LatentSpace_v402,Periaqueductal gray,11,11,0
LatentSpace_v402,Pons,5,9,-4
LatentSpace_v402,Medulla,10,9,1
LatentSpace_v402,Lingula (I),11,34,-23
LatentSpace_v402,Central lobule,11,34,-23
LatentSpace_v402,Culmen,28,34,-6
LatentSpace_v402,Declive (VI),23,28,-5
LatentSpace_v402,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v402,Pyramus (VIII),26,32,-6
LatentSpace_v402,Uvula (IX),19,34,-15
LatentSpace_v402,Nodulus (X),13,35,-22
LatentSpace_v402,Simple lobule,22,29,-7
LatentSpace_v402,Crus 1,23,26,-3
LatentSpace_v402,Crus 2,23,27,-4
LatentSpace_v402,Paramedian lobule,23,33,-10
LatentSpace_v402,Copula pyramidis,28,34,-6
LatentSpace_v402,Flocculus,31,34,-3
LatentSpace_v402,Paraflocculus,29,36,-7
LatentSpace_v402,Cerebellar nuclei,8,11,-3
LatentSpace_v403,Cortical subplate-other,12,15,-3
LatentSpace_v403,Claustrum,20,33,-13
LatentSpace_v403,Endopiriform nucleus,17,32,-15
LatentSpace_v403,Olfactory areas-other,12,33,-21
LatentSpace_v403,Postpiriform transition area,12,27,-15
LatentSpace_v403,Piriform area,23,34,-11
LatentSpace_v403,Taenia tecta,12,28,-16
LatentSpace_v403,Cortical amygdalar area,12,19,-7
LatentSpace_v403,Piriform-amygdalar area,15,28,-13
LatentSpace_v403,Main olfactory bulb,29,10,19
LatentSpace_v403,Accessory olfactory bulb,36,19,17
LatentSpace_v403,Anterior olfactory nucleus,9,32,-23
LatentSpace_v403,Subiculum,7,35,-28
LatentSpace_v403,Entorhinal area,15,22,-7
LatentSpace_v403,Field CA1,8,25,-17
LatentSpace_v403,Field CA2,12,14,-2
LatentSpace_v403,Field CA3,7,8,-1
LatentSpace_v403,Dentate gyrus,9,3,6
LatentSpace_v403,Anterior cingulate area,32,39,-7
LatentSpace_v403,Infralimbic area,12,26,-14
LatentSpace_v403,Retrosplenial area,23,36,-13
LatentSpace_v403,Prelimbic area,29,35,-6
LatentSpace_v403,Primary auditory area,36,38,-2
LatentSpace_v403,Dorsal auditory area,35,38,-3
LatentSpace_v403,Ventral auditory area,35,38,-3
LatentSpace_v403,Agranular insular area,25,37,-12
LatentSpace_v403,Ectorhinal area,22,33,-11
LatentSpace_v403,Primary motor area,35,38,-3
LatentSpace_v403,Secondary motor area,36,38,-2
LatentSpace_v403,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v403,Orbital area,28,35,-7
LatentSpace_v403,Posterior parietal association areas,33,38,-5
LatentSpace_v403,Perirhinal area,19,32,-13
LatentSpace_v403,Primary somatosensory area,26,35,-9
LatentSpace_v403,Supplemental somatosensory area,36,38,-2
LatentSpace_v403,Temporal association areas,30,33,-3
LatentSpace_v403,Visual areas,32,38,-6
LatentSpace_v403,Pallidum,6,6,0
LatentSpace_v403,Striatum ventral region,7,3,4
LatentSpace_v403,Lateral septal complex,7,4,3
LatentSpace_v403,Caudoputamen,3,3,0
LatentSpace_v403,Medial amygdalar nucleus,12,7,5
LatentSpace_v403,Hypothalamus,12,9,3
LatentSpace_v403,Thalamus,6,1,5
LatentSpace_v403,Inferior colliculus,9,9,0
LatentSpace_v403,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v403,Midbrain raphe nuclei,14,12,2
LatentSpace_v403,Midbrain-other,10,10,0
LatentSpace_v403,Periaqueductal gray,12,11,1
LatentSpace_v403,Pons,10,9,1
LatentSpace_v403,Medulla,10,9,1
LatentSpace_v403,Lingula (I),13,34,-21
LatentSpace_v403,Central lobule,18,34,-16
LatentSpace_v403,Culmen,24,34,-10
LatentSpace_v403,Declive (VI),23,28,-5
LatentSpace_v403,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v403,Pyramus (VIII),24,32,-8
LatentSpace_v403,Uvula (IX),18,34,-16
LatentSpace_v403,Nodulus (X),13,35,-22
LatentSpace_v403,Simple lobule,22,29,-7
LatentSpace_v403,Crus 1,22,26,-4
LatentSpace_v403,Crus 2,22,27,-5
LatentSpace_v403,Paramedian lobule,23,33,-10
LatentSpace_v403,Copula pyramidis,26,34,-8
LatentSpace_v403,Flocculus,18,34,-16
LatentSpace_v403,Paraflocculus,27,36,-9
LatentSpace_v403,Cerebellar nuclei,12,11,1
LatentSpace_v404,Cortical subplate-other,10,15,-5
LatentSpace_v404,Claustrum,27,33,-6
LatentSpace_v404,Endopiriform nucleus,19,32,-13
LatentSpace_v404,Olfactory areas-other,17,33,-16
LatentSpace_v404,Postpiriform transition area,10,27,-17
LatentSpace_v404,Piriform area,22,34,-12
LatentSpace_v404,Taenia tecta,8,28,-20
LatentSpace_v404,Cortical amygdalar area,10,19,-9
LatentSpace_v404,Piriform-amygdalar area,10,28,-18
LatentSpace_v404,Main olfactory bulb,6,10,-4
LatentSpace_v404,Accessory olfactory bulb,38,19,19
LatentSpace_v404,Anterior olfactory nucleus,9,32,-23
LatentSpace_v404,Subiculum,5,35,-30
LatentSpace_v404,Entorhinal area,11,22,-11
LatentSpace_v404,Field CA1,7,25,-18
LatentSpace_v404,Field CA2,15,14,1
LatentSpace_v404,Field CA3,5,8,-3
LatentSpace_v404,Dentate gyrus,5,3,2
LatentSpace_v404,Anterior cingulate area,35,39,-4
LatentSpace_v404,Infralimbic area,5,26,-21
LatentSpace_v404,Retrosplenial area,35,36,-1
LatentSpace_v404,Prelimbic area,27,35,-8
LatentSpace_v404,Primary auditory area,37,38,-1
LatentSpace_v404,Dorsal auditory area,35,38,-3
LatentSpace_v404,Ventral auditory area,40,38,2
LatentSpace_v404,Agranular insular area,25,37,-12
LatentSpace_v404,Ectorhinal area,28,33,-5
LatentSpace_v404,Primary motor area,36,38,-2
LatentSpace_v404,Secondary motor area,37,38,-1
LatentSpace_v404,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v404,Orbital area,26,35,-9
LatentSpace_v404,Posterior parietal association areas,35,38,-3
LatentSpace_v404,Perirhinal area,21,32,-11
LatentSpace_v404,Primary somatosensory area,34,35,-1
LatentSpace_v404,Supplemental somatosensory area,38,38,0
LatentSpace_v404,Temporal association areas,36,33,3
LatentSpace_v404,Visual areas,35,38,-3
LatentSpace_v404,Pallidum,7,6,1
LatentSpace_v404,Striatum ventral region,6,3,3
LatentSpace_v404,Lateral septal complex,7,4,3
LatentSpace_v404,Caudoputamen,3,3,0
LatentSpace_v404,Medial amygdalar nucleus,10,7,3
LatentSpace_v404,Hypothalamus,13,9,4
LatentSpace_v404,Thalamus,8,1,7
LatentSpace_v404,Inferior colliculus,9,9,0
LatentSpace_v404,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v404,Midbrain raphe nuclei,15,12,3
LatentSpace_v404,Midbrain-other,14,10,4
LatentSpace_v404,Periaqueductal gray,13,11,2
LatentSpace_v404,Pons,11,9,2
LatentSpace_v404,Medulla,10,9,1
LatentSpace_v404,Lingula (I),30,34,-4
LatentSpace_v404,Central lobule,32,34,-2
LatentSpace_v404,Culmen,27,34,-7
LatentSpace_v404,Declive (VI),24,28,-4
LatentSpace_v404,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v404,Pyramus (VIII),33,32,1
LatentSpace_v404,Uvula (IX),23,34,-11
LatentSpace_v404,Nodulus (X),32,35,-3
LatentSpace_v404,Simple lobule,23,29,-6
LatentSpace_v404,Crus 1,22,26,-4
LatentSpace_v404,Crus 2,23,27,-4
LatentSpace_v404,Paramedian lobule,25,33,-8
LatentSpace_v404,Copula pyramidis,32,34,-2
LatentSpace_v404,Flocculus,22,34,-12
LatentSpace_v404,Paraflocculus,28,36,-8
LatentSpace_v404,Cerebellar nuclei,27,11,16
LatentSpace_v405,Cortical subplate-other,6,15,-9
LatentSpace_v405,Claustrum,14,33,-19
LatentSpace_v405,Endopiriform nucleus,6,32,-26
LatentSpace_v405,Olfactory areas-other,19,33,-14
LatentSpace_v405,Postpiriform transition area,10,27,-17
LatentSpace_v405,Piriform area,8,34,-26
LatentSpace_v405,Taenia tecta,15,28,-13
LatentSpace_v405,Cortical amygdalar area,3,19,-16
LatentSpace_v405,Piriform-amygdalar area,8,28,-20
LatentSpace_v405,Main olfactory bulb,11,10,1
LatentSpace_v405,Accessory olfactory bulb,28,19,9
LatentSpace_v405,Anterior olfactory nucleus,18,32,-14
LatentSpace_v405,Subiculum,6,35,-29
LatentSpace_v405,Entorhinal area,11,22,-11
LatentSpace_v405,Field CA1,10,25,-15
LatentSpace_v405,Field CA2,15,14,1
LatentSpace_v405,Field CA3,7,8,-1
LatentSpace_v405,Dentate gyrus,7,3,4
LatentSpace_v405,Anterior cingulate area,34,39,-5
LatentSpace_v405,Infralimbic area,15,26,-11
LatentSpace_v405,Retrosplenial area,23,36,-13
LatentSpace_v405,Prelimbic area,27,35,-8
LatentSpace_v405,Primary auditory area,35,38,-3
LatentSpace_v405,Dorsal auditory area,35,38,-3
LatentSpace_v405,Ventral auditory area,34,38,-4
LatentSpace_v405,Agranular insular area,27,37,-10
LatentSpace_v405,Ectorhinal area,22,33,-11
LatentSpace_v405,Primary motor area,35,38,-3
LatentSpace_v405,Secondary motor area,32,38,-6
LatentSpace_v405,"Frontal pole, cerebral cortex",29,40,-11
LatentSpace_v405,Orbital area,27,35,-8
LatentSpace_v405,Posterior parietal association areas,34,38,-4
LatentSpace_v405,Perirhinal area,20,32,-12
LatentSpace_v405,Primary somatosensory area,25,35,-10
LatentSpace_v405,Supplemental somatosensory area,36,38,-2
LatentSpace_v405,Temporal association areas,29,33,-4
LatentSpace_v405,Visual areas,32,38,-6
LatentSpace_v405,Pallidum,9,6,3
LatentSpace_v405,Striatum ventral region,5,3,2
LatentSpace_v405,Lateral septal complex,7,4,3
LatentSpace_v405,Caudoputamen,3,3,0
LatentSpace_v405,Medial amygdalar nucleus,7,7,0
LatentSpace_v405,Hypothalamus,6,9,-3
LatentSpace_v405,Thalamus,2,1,1
LatentSpace_v405,Inferior colliculus,3,9,-6
LatentSpace_v405,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v405,Midbrain raphe nuclei,13,12,1
LatentSpace_v405,Midbrain-other,8,10,-2
LatentSpace_v405,Periaqueductal gray,11,11,0
LatentSpace_v405,Pons,12,9,3
LatentSpace_v405,Medulla,10,9,1
LatentSpace_v405,Lingula (I),15,34,-19
LatentSpace_v405,Central lobule,21,34,-13
LatentSpace_v405,Culmen,24,34,-10
LatentSpace_v405,Declive (VI),23,28,-5
LatentSpace_v405,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v405,Pyramus (VIII),25,32,-7
LatentSpace_v405,Uvula (IX),13,34,-21
LatentSpace_v405,Nodulus (X),13,35,-22
LatentSpace_v405,Simple lobule,22,29,-7
LatentSpace_v405,Crus 1,22,26,-4
LatentSpace_v405,Crus 2,22,27,-5
LatentSpace_v405,Paramedian lobule,24,33,-9
LatentSpace_v405,Copula pyramidis,27,34,-7
LatentSpace_v405,Flocculus,15,34,-19
LatentSpace_v405,Paraflocculus,24,36,-12
LatentSpace_v405,Cerebellar nuclei,14,11,3
LatentSpace_v406,Cortical subplate-other,7,15,-8
LatentSpace_v406,Claustrum,28,33,-5
LatentSpace_v406,Endopiriform nucleus,10,32,-22
LatentSpace_v406,Olfactory areas-other,9,33,-24
LatentSpace_v406,Postpiriform transition area,11,27,-16
LatentSpace_v406,Piriform area,8,34,-26
LatentSpace_v406,Taenia tecta,13,28,-15
LatentSpace_v406,Cortical amygdalar area,9,19,-10
LatentSpace_v406,Piriform-amygdalar area,10,28,-18
LatentSpace_v406,Main olfactory bulb,3,10,-7
LatentSpace_v406,Accessory olfactory bulb,39,19,20
LatentSpace_v406,Anterior olfactory nucleus,8,32,-24
LatentSpace_v406,Subiculum,6,35,-29
LatentSpace_v406,Entorhinal area,11,22,-11
LatentSpace_v406,Field CA1,8,25,-17
LatentSpace_v406,Field CA2,8,14,-6
LatentSpace_v406,Field CA3,7,8,-1
LatentSpace_v406,Dentate gyrus,10,3,7
LatentSpace_v406,Anterior cingulate area,39,39,0
LatentSpace_v406,Infralimbic area,15,26,-11
LatentSpace_v406,Retrosplenial area,33,36,-3
LatentSpace_v406,Prelimbic area,27,35,-8
LatentSpace_v406,Primary auditory area,37,38,-1
LatentSpace_v406,Dorsal auditory area,35,38,-3
LatentSpace_v406,Ventral auditory area,37,38,-1
LatentSpace_v406,Agranular insular area,20,37,-17
LatentSpace_v406,Ectorhinal area,26,33,-7
LatentSpace_v406,Primary motor area,35,38,-3
LatentSpace_v406,Secondary motor area,36,38,-2
LatentSpace_v406,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v406,Orbital area,22,35,-13
LatentSpace_v406,Posterior parietal association areas,35,38,-3
LatentSpace_v406,Perirhinal area,19,32,-13
LatentSpace_v406,Primary somatosensory area,29,35,-6
LatentSpace_v406,Supplemental somatosensory area,37,38,-1
LatentSpace_v406,Temporal association areas,31,33,-2
LatentSpace_v406,Visual areas,35,38,-3
LatentSpace_v406,Pallidum,9,6,3
LatentSpace_v406,Striatum ventral region,7,3,4
LatentSpace_v406,Lateral septal complex,8,4,4
LatentSpace_v406,Caudoputamen,3,3,0
LatentSpace_v406,Medial amygdalar nucleus,8,7,1
LatentSpace_v406,Hypothalamus,9,9,0
LatentSpace_v406,Thalamus,8,1,7
LatentSpace_v406,Inferior colliculus,7,9,-2
LatentSpace_v406,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v406,Midbrain raphe nuclei,14,12,2
LatentSpace_v406,Midbrain-other,14,10,4
LatentSpace_v406,Periaqueductal gray,12,11,1
LatentSpace_v406,Pons,8,9,-1
LatentSpace_v406,Medulla,12,9,3
LatentSpace_v406,Lingula (I),16,34,-18
LatentSpace_v406,Central lobule,27,34,-7
LatentSpace_v406,Culmen,25,34,-9
LatentSpace_v406,Declive (VI),23,28,-5
LatentSpace_v406,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v406,Pyramus (VIII),25,32,-7
LatentSpace_v406,Uvula (IX),24,34,-10
LatentSpace_v406,Nodulus (X),17,35,-18
LatentSpace_v406,Simple lobule,22,29,-7
LatentSpace_v406,Crus 1,22,26,-4
LatentSpace_v406,Crus 2,22,27,-5
LatentSpace_v406,Paramedian lobule,23,33,-10
LatentSpace_v406,Copula pyramidis,25,34,-9
LatentSpace_v406,Flocculus,27,34,-7
LatentSpace_v406,Paraflocculus,23,36,-13
LatentSpace_v406,Cerebellar nuclei,33,11,22
LatentSpace_v407,Cortical subplate-other,7,15,-8
LatentSpace_v407,Claustrum,28,33,-5
LatentSpace_v407,Endopiriform nucleus,14,32,-18
LatentSpace_v407,Olfactory areas-other,28,33,-5
LatentSpace_v407,Postpiriform transition area,12,27,-15
LatentSpace_v407,Piriform area,16,34,-18
LatentSpace_v407,Taenia tecta,12,28,-16
LatentSpace_v407,Cortical amygdalar area,6,19,-13
LatentSpace_v407,Piriform-amygdalar area,12,28,-16
LatentSpace_v407,Main olfactory bulb,28,10,18
LatentSpace_v407,Accessory olfactory bulb,31,19,12
LatentSpace_v407,Anterior olfactory nucleus,30,32,-2
LatentSpace_v407,Subiculum,8,35,-27
LatentSpace_v407,Entorhinal area,16,22,-6
LatentSpace_v407,Field CA1,29,25,4
LatentSpace_v407,Field CA2,31,14,17
LatentSpace_v407,Field CA3,16,8,8
LatentSpace_v407,Dentate gyrus,8,3,5
LatentSpace_v407,Anterior cingulate area,37,39,-2
LatentSpace_v407,Infralimbic area,19,26,-7
LatentSpace_v407,Retrosplenial area,23,36,-13
LatentSpace_v407,Prelimbic area,35,35,0
LatentSpace_v407,Primary auditory area,37,38,-1
LatentSpace_v407,Dorsal auditory area,35,38,-3
LatentSpace_v407,Ventral auditory area,40,38,2
LatentSpace_v407,Agranular insular area,30,37,-7
LatentSpace_v407,Ectorhinal area,29,33,-4
LatentSpace_v407,Primary motor area,35,38,-3
LatentSpace_v407,Secondary motor area,37,38,-1
LatentSpace_v407,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v407,Orbital area,30,35,-5
LatentSpace_v407,Posterior parietal association areas,35,38,-3
LatentSpace_v407,Perirhinal area,23,32,-9
LatentSpace_v407,Primary somatosensory area,31,35,-4
LatentSpace_v407,Supplemental somatosensory area,40,38,2
LatentSpace_v407,Temporal association areas,33,33,0
LatentSpace_v407,Visual areas,35,38,-3
LatentSpace_v407,Pallidum,7,6,1
LatentSpace_v407,Striatum ventral region,5,3,2
LatentSpace_v407,Lateral septal complex,7,4,3
LatentSpace_v407,Caudoputamen,3,3,0
LatentSpace_v407,Medial amygdalar nucleus,4,7,-3
LatentSpace_v407,Hypothalamus,4,9,-5
LatentSpace_v407,Thalamus,2,1,1
LatentSpace_v407,Inferior colliculus,9,9,0
LatentSpace_v407,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v407,Midbrain raphe nuclei,12,12,0
LatentSpace_v407,Midbrain-other,12,10,2
LatentSpace_v407,Periaqueductal gray,12,11,1
LatentSpace_v407,Pons,11,9,2
LatentSpace_v407,Medulla,12,9,3
LatentSpace_v407,Lingula (I),14,34,-20
LatentSpace_v407,Central lobule,28,34,-6
LatentSpace_v407,Culmen,30,34,-4
LatentSpace_v407,Declive (VI),23,28,-5
LatentSpace_v407,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v407,Pyramus (VIII),25,32,-7
LatentSpace_v407,Uvula (IX),32,34,-2
LatentSpace_v407,Nodulus (X),16,35,-19
LatentSpace_v407,Simple lobule,22,29,-7
LatentSpace_v407,Crus 1,22,26,-4
LatentSpace_v407,Crus 2,23,27,-4
LatentSpace_v407,Paramedian lobule,23,33,-10
LatentSpace_v407,Copula pyramidis,26,34,-8
LatentSpace_v407,Flocculus,32,34,-2
LatentSpace_v407,Paraflocculus,23,36,-13
LatentSpace_v407,Cerebellar nuclei,30,11,19
LatentSpace_v408,Cortical subplate-other,8,15,-7
LatentSpace_v408,Claustrum,24,33,-9
LatentSpace_v408,Endopiriform nucleus,12,32,-20
LatentSpace_v408,Olfactory areas-other,14,33,-19
LatentSpace_v408,Postpiriform transition area,11,27,-16
LatentSpace_v408,Piriform area,16,34,-18
LatentSpace_v408,Taenia tecta,11,28,-17
LatentSpace_v408,Cortical amygdalar area,7,19,-12
LatentSpace_v408,Piriform-amygdalar area,6,28,-22
LatentSpace_v408,Main olfactory bulb,12,10,2
LatentSpace_v408,Accessory olfactory bulb,22,19,3
LatentSpace_v408,Anterior olfactory nucleus,10,32,-22
LatentSpace_v408,Subiculum,3,35,-32
LatentSpace_v408,Entorhinal area,15,22,-7
LatentSpace_v408,Field CA1,6,25,-19
LatentSpace_v408,Field CA2,7,14,-7
LatentSpace_v408,Field CA3,6,8,-2
LatentSpace_v408,Dentate gyrus,7,3,4
LatentSpace_v408,Anterior cingulate area,37,39,-2
LatentSpace_v408,Infralimbic area,8,26,-18
LatentSpace_v408,Retrosplenial area,27,36,-9
LatentSpace_v408,Prelimbic area,24,35,-11
LatentSpace_v408,Primary auditory area,35,38,-3
LatentSpace_v408,Dorsal auditory area,35,38,-3
LatentSpace_v408,Ventral auditory area,38,38,0
LatentSpace_v408,Agranular insular area,24,37,-13
LatentSpace_v408,Ectorhinal area,22,33,-11
LatentSpace_v408,Primary motor area,35,38,-3
LatentSpace_v408,Secondary motor area,36,38,-2
LatentSpace_v408,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v408,Orbital area,23,35,-12
LatentSpace_v408,Posterior parietal association areas,35,38,-3
LatentSpace_v408,Perirhinal area,19,32,-13
LatentSpace_v408,Primary somatosensory area,35,35,0
LatentSpace_v408,Supplemental somatosensory area,37,38,-1
LatentSpace_v408,Temporal association areas,30,33,-3
LatentSpace_v408,Visual areas,35,38,-3
LatentSpace_v408,Pallidum,9,6,3
LatentSpace_v408,Striatum ventral region,9,3,6
LatentSpace_v408,Lateral septal complex,13,4,9
LatentSpace_v408,Caudoputamen,3,3,0
LatentSpace_v408,Medial amygdalar nucleus,8,7,1
LatentSpace_v408,Hypothalamus,6,9,-3
LatentSpace_v408,Thalamus,4,1,3
LatentSpace_v408,Inferior colliculus,5,9,-4
LatentSpace_v408,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v408,Midbrain raphe nuclei,14,12,2
LatentSpace_v408,Midbrain-other,13,10,3
LatentSpace_v408,Periaqueductal gray,10,11,-1
LatentSpace_v408,Pons,12,9,3
LatentSpace_v408,Medulla,13,9,4
LatentSpace_v408,Lingula (I),15,34,-19
LatentSpace_v408,Central lobule,19,34,-15
LatentSpace_v408,Culmen,26,34,-8
LatentSpace_v408,Declive (VI),23,28,-5
LatentSpace_v408,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v408,Pyramus (VIII),30,32,-2
LatentSpace_v408,Uvula (IX),33,34,-1
LatentSpace_v408,Nodulus (X),20,35,-15
LatentSpace_v408,Simple lobule,22,29,-7
LatentSpace_v408,Crus 1,22,26,-4
LatentSpace_v408,Crus 2,22,27,-5
LatentSpace_v408,Paramedian lobule,23,33,-10
LatentSpace_v408,Copula pyramidis,31,34,-3
