Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v408,Flocculus,36,34,2
LatentSpace_v408,Paraflocculus,32,36,-4
LatentSpace_v408,Cerebellar nuclei,20,11,9
LatentSpace_v409,Cortical subplate-other,10,15,-5
LatentSpace_v409,Claustrum,26,33,-7
LatentSpace_v409,Endopiriform nucleus,16,32,-16
LatentSpace_v409,Olfactory areas-other,12,33,-21
LatentSpace_v409,Postpiriform transition area,10,27,-17
LatentSpace_v409,Piriform area,12,34,-22
LatentSpace_v409,Taenia tecta,13,28,-15
LatentSpace_v409,Cortical amygdalar area,9,19,-10
LatentSpace_v409,Piriform-amygdalar area,8,28,-20
LatentSpace_v409,Main olfactory bulb,29,10,19
LatentSpace_v409,Accessory olfactory bulb,35,19,16
LatentSpace_v409,Anterior olfactory nucleus,18,32,-14
LatentSpace_v409,Subiculum,5,35,-30
LatentSpace_v409,Entorhinal area,12,22,-10
LatentSpace_v409,Field CA1,6,25,-19
LatentSpace_v409,Field CA2,6,14,-8
LatentSpace_v409,Field CA3,5,8,-3
LatentSpace_v409,Dentate gyrus,6,3,3
LatentSpace_v409,Anterior cingulate area,33,39,-6
LatentSpace_v409,Infralimbic area,12,26,-14
LatentSpace_v409,Retrosplenial area,22,36,-14
LatentSpace_v409,Prelimbic area,27,35,-8
LatentSpace_v409,Primary auditory area,34,38,-4
LatentSpace_v409,Dorsal auditory area,35,38,-3
LatentSpace_v409,Ventral auditory area,34,38,-4
LatentSpace_v409,Agranular insular area,22,37,-15
LatentSpace_v409,Ectorhinal area,23,33,-10
LatentSpace_v409,Primary motor area,35,38,-3
LatentSpace_v409,Secondary motor area,36,38,-2
LatentSpace_v409,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v409,Orbital area,23,35,-12
LatentSpace_v409,Posterior parietal association areas,31,38,-7
LatentSpace_v409,Perirhinal area,20,32,-12
LatentSpace_v409,Primary somatosensory area,29,35,-6
LatentSpace_v409,Supplemental somatosensory area,37,38,-1
LatentSpace_v409,Temporal association areas,25,33,-8
LatentSpace_v409,Visual areas,33,38,-5
LatentSpace_v409,Pallidum,8,6,2
LatentSpace_v409,Striatum ventral region,8,3,5
LatentSpace_v409,Lateral septal complex,9,4,5
LatentSpace_v409,Caudoputamen,3,3,0
LatentSpace_v409,Medial amygdalar nucleus,11,7,4
LatentSpace_v409,Hypothalamus,8,9,-1
LatentSpace_v409,Thalamus,11,1,10
LatentSpace_v409,Inferior colliculus,9,9,0
LatentSpace_v409,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v409,Midbrain raphe nuclei,16,12,4
LatentSpace_v409,Midbrain-other,13,10,3
LatentSpace_v409,Periaqueductal gray,12,11,1
LatentSpace_v409,Pons,11,9,2
LatentSpace_v409,Medulla,10,9,1
LatentSpace_v409,Lingula (I),15,34,-19
LatentSpace_v409,Central lobule,23,34,-11
LatentSpace_v409,Culmen,29,34,-5
LatentSpace_v409,Declive (VI),23,28,-5
LatentSpace_v409,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v409,Pyramus (VIII),27,32,-5
LatentSpace_v409,Uvula (IX),18,34,-16
LatentSpace_v409,Nodulus (X),13,35,-22
LatentSpace_v409,Simple lobule,22,29,-7
LatentSpace_v409,Crus 1,21,26,-5
LatentSpace_v409,Crus 2,21,27,-6
LatentSpace_v409,Paramedian lobule,21,33,-12
LatentSpace_v409,Copula pyramidis,25,34,-9
LatentSpace_v409,Flocculus,7,34,-27
LatentSpace_v409,Paraflocculus,36,36,0
LatentSpace_v409,Cerebellar nuclei,12,11,1
LatentSpace_v410,Cortical subplate-other,13,15,-2
LatentSpace_v410,Claustrum,23,33,-10
LatentSpace_v410,Endopiriform nucleus,11,32,-21
LatentSpace_v410,Olfactory areas-other,10,33,-23
LatentSpace_v410,Postpiriform transition area,12,27,-15
LatentSpace_v410,Piriform area,15,34,-19
LatentSpace_v410,Taenia tecta,15,28,-13
LatentSpace_v410,Cortical amygdalar area,10,19,-9
LatentSpace_v410,Piriform-amygdalar area,12,28,-16
LatentSpace_v410,Main olfactory bulb,25,10,15
LatentSpace_v410,Accessory olfactory bulb,4,19,-15
LatentSpace_v410,Anterior olfactory nucleus,9,32,-23
LatentSpace_v410,Subiculum,3,35,-32
LatentSpace_v410,Entorhinal area,11,22,-11
LatentSpace_v410,Field CA1,8,25,-17
LatentSpace_v410,Field CA2,13,14,-1
LatentSpace_v410,Field CA3,6,8,-2
LatentSpace_v410,Dentate gyrus,8,3,5
LatentSpace_v410,Anterior cingulate area,34,39,-5
LatentSpace_v410,Infralimbic area,18,26,-8
LatentSpace_v410,Retrosplenial area,26,36,-10
LatentSpace_v410,Prelimbic area,27,35,-8
LatentSpace_v410,Primary auditory area,37,38,-1
LatentSpace_v410,Dorsal auditory area,35,38,-3
LatentSpace_v410,Ventral auditory area,38,38,0
LatentSpace_v410,Agranular insular area,21,37,-16
LatentSpace_v410,Ectorhinal area,20,33,-13
LatentSpace_v410,Primary motor area,35,38,-3
LatentSpace_v410,Secondary motor area,33,38,-5
LatentSpace_v410,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v410,Orbital area,24,35,-11
LatentSpace_v410,Posterior parietal association areas,35,38,-3
LatentSpace_v410,Perirhinal area,13,32,-19
LatentSpace_v410,Primary somatosensory area,29,35,-6
LatentSpace_v410,Supplemental somatosensory area,37,38,-1
LatentSpace_v410,Temporal association areas,28,33,-5
LatentSpace_v410,Visual areas,34,38,-4
LatentSpace_v410,Pallidum,13,6,7
LatentSpace_v410,Striatum ventral region,7,3,4
LatentSpace_v410,Lateral septal complex,10,4,6
LatentSpace_v410,Caudoputamen,3,3,0
LatentSpace_v410,Medial amygdalar nucleus,12,7,5
LatentSpace_v410,Hypothalamus,10,9,1
LatentSpace_v410,Thalamus,8,1,7
LatentSpace_v410,Inferior colliculus,6,9,-3
LatentSpace_v410,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v410,Midbrain raphe nuclei,15,12,3
LatentSpace_v410,Midbrain-other,13,10,3
LatentSpace_v410,Periaqueductal gray,14,11,3
LatentSpace_v410,Pons,12,9,3
LatentSpace_v410,Medulla,12,9,3
LatentSpace_v410,Lingula (I),13,34,-21
LatentSpace_v410,Central lobule,8,34,-26
LatentSpace_v410,Culmen,25,34,-9
LatentSpace_v410,Declive (VI),22,28,-6
LatentSpace_v410,Folium-tuber vermis (VII),22,31,-9
LatentSpace_v410,Pyramus (VIII),23,32,-9
LatentSpace_v410,Uvula (IX),18,34,-16
LatentSpace_v410,Nodulus (X),12,35,-23
LatentSpace_v410,Simple lobule,22,29,-7
LatentSpace_v410,Crus 1,22,26,-4
LatentSpace_v410,Crus 2,22,27,-5
LatentSpace_v410,Paramedian lobule,23,33,-10
LatentSpace_v410,Copula pyramidis,23,34,-11
LatentSpace_v410,Flocculus,26,34,-8
LatentSpace_v410,Paraflocculus,23,36,-13
LatentSpace_v410,Cerebellar nuclei,12,11,1
LatentSpace_v411,Cortical subplate-other,6,15,-9
LatentSpace_v411,Claustrum,28,33,-5
LatentSpace_v411,Endopiriform nucleus,25,32,-7
LatentSpace_v411,Olfactory areas-other,14,33,-19
LatentSpace_v411,Postpiriform transition area,15,27,-12
LatentSpace_v411,Piriform area,22,34,-12
LatentSpace_v411,Taenia tecta,10,28,-18
LatentSpace_v411,Cortical amygdalar area,4,19,-15
LatentSpace_v411,Piriform-amygdalar area,8,28,-20
LatentSpace_v411,Main olfactory bulb,23,10,13
LatentSpace_v411,Accessory olfactory bulb,37,19,18
LatentSpace_v411,Anterior olfactory nucleus,14,32,-18
LatentSpace_v411,Subiculum,2,35,-33
LatentSpace_v411,Entorhinal area,13,22,-9
LatentSpace_v411,Field CA1,6,25,-19
LatentSpace_v411,Field CA2,6,14,-8
LatentSpace_v411,Field CA3,5,8,-3
LatentSpace_v411,Dentate gyrus,7,3,4
LatentSpace_v411,Anterior cingulate area,37,39,-2
LatentSpace_v411,Infralimbic area,10,26,-16
LatentSpace_v411,Retrosplenial area,23,36,-13
LatentSpace_v411,Prelimbic area,26,35,-9
LatentSpace_v411,Primary auditory area,35,38,-3
LatentSpace_v411,Dorsal auditory area,35,38,-3
LatentSpace_v411,Ventral auditory area,37,38,-1
LatentSpace_v411,Agranular insular area,20,37,-17
LatentSpace_v411,Ectorhinal area,23,33,-10
LatentSpace_v411,Primary motor area,36,38,-2
LatentSpace_v411,Secondary motor area,36,38,-2
LatentSpace_v411,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v411,Orbital area,24,35,-11
LatentSpace_v411,Posterior parietal association areas,34,38,-4
LatentSpace_v411,Perirhinal area,18,32,-14
LatentSpace_v411,Primary somatosensory area,31,35,-4
LatentSpace_v411,Supplemental somatosensory area,37,38,-1
LatentSpace_v411,Temporal association areas,32,33,-1
LatentSpace_v411,Visual areas,31,38,-7
LatentSpace_v411,Pallidum,10,6,4
LatentSpace_v411,Striatum ventral region,7,3,4
LatentSpace_v411,Lateral septal complex,8,4,4
LatentSpace_v411,Caudoputamen,3,3,0
LatentSpace_v411,Medial amygdalar nucleus,6,7,-1
LatentSpace_v411,Hypothalamus,7,9,-2
LatentSpace_v411,Thalamus,3,1,2
LatentSpace_v411,Inferior colliculus,5,9,-4
LatentSpace_v411,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v411,Midbrain raphe nuclei,14,12,2
LatentSpace_v411,Midbrain-other,10,10,0
LatentSpace_v411,Periaqueductal gray,10,11,-1
LatentSpace_v411,Pons,8,9,-1
LatentSpace_v411,Medulla,7,9,-2
LatentSpace_v411,Lingula (I),9,34,-25
LatentSpace_v411,Central lobule,25,34,-9
LatentSpace_v411,Culmen,24,34,-10
LatentSpace_v411,Declive (VI),22,28,-6
LatentSpace_v411,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v411,Pyramus (VIII),31,32,-1
LatentSpace_v411,Uvula (IX),18,34,-16
LatentSpace_v411,Nodulus (X),13,35,-22
LatentSpace_v411,Simple lobule,22,29,-7
LatentSpace_v411,Crus 1,21,26,-5
LatentSpace_v411,Crus 2,20,27,-7
LatentSpace_v411,Paramedian lobule,24,33,-9
LatentSpace_v411,Copula pyramidis,33,34,-1
LatentSpace_v411,Flocculus,12,34,-22
LatentSpace_v411,Paraflocculus,27,36,-9
LatentSpace_v411,Cerebellar nuclei,11,11,0
LatentSpace_v412,Cortical subplate-other,7,15,-8
LatentSpace_v412,Claustrum,30,33,-3
LatentSpace_v412,Endopiriform nucleus,15,32,-17
LatentSpace_v412,Olfactory areas-other,15,33,-18
LatentSpace_v412,Postpiriform transition area,10,27,-17
LatentSpace_v412,Piriform area,16,34,-18
LatentSpace_v412,Taenia tecta,14,28,-14
LatentSpace_v412,Cortical amygdalar area,8,19,-11
LatentSpace_v412,Piriform-amygdalar area,11,28,-17
LatentSpace_v412,Main olfactory bulb,5,10,-5
LatentSpace_v412,Accessory olfactory bulb,37,19,18
LatentSpace_v412,Anterior olfactory nucleus,5,32,-27
LatentSpace_v412,Subiculum,4,35,-31
LatentSpace_v412,Entorhinal area,12,22,-10
LatentSpace_v412,Field CA1,4,25,-21
LatentSpace_v412,Field CA2,8,14,-6
LatentSpace_v412,Field CA3,7,8,-1
LatentSpace_v412,Dentate gyrus,7,3,4
LatentSpace_v412,Anterior cingulate area,39,39,0
LatentSpace_v412,Infralimbic area,12,26,-14
LatentSpace_v412,Retrosplenial area,26,36,-10
LatentSpace_v412,Prelimbic area,31,35,-4
LatentSpace_v412,Primary auditory area,38,38,0
LatentSpace_v412,Dorsal auditory area,36,38,-2
LatentSpace_v412,Ventral auditory area,40,38,2
LatentSpace_v412,Agranular insular area,25,37,-12
LatentSpace_v412,Ectorhinal area,26,33,-7
LatentSpace_v412,Primary motor area,35,38,-3
LatentSpace_v412,Secondary motor area,37,38,-1
LatentSpace_v412,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v412,Orbital area,24,35,-11
LatentSpace_v412,Posterior parietal association areas,35,38,-3
LatentSpace_v412,Perirhinal area,18,32,-14
LatentSpace_v412,Primary somatosensory area,30,35,-5
LatentSpace_v412,Supplemental somatosensory area,37,38,-1
LatentSpace_v412,Temporal association areas,32,33,-1
LatentSpace_v412,Visual areas,35,38,-3
LatentSpace_v412,Pallidum,8,6,2
LatentSpace_v412,Striatum ventral region,5,3,2
LatentSpace_v412,Lateral septal complex,5,4,1
LatentSpace_v412,Caudoputamen,3,3,0
LatentSpace_v412,Medial amygdalar nucleus,9,7,2
LatentSpace_v412,Hypothalamus,6,9,-3
LatentSpace_v412,Thalamus,2,1,1
LatentSpace_v412,Inferior colliculus,3,9,-6
LatentSpace_v412,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v412,Midbrain raphe nuclei,14,12,2
LatentSpace_v412,Midbrain-other,11,10,1
LatentSpace_v412,Periaqueductal gray,11,11,0
LatentSpace_v412,Pons,10,9,1
LatentSpace_v412,Medulla,9,9,0
LatentSpace_v412,Lingula (I),8,34,-26
LatentSpace_v412,Central lobule,8,34,-26
LatentSpace_v412,Culmen,26,34,-8
LatentSpace_v412,Declive (VI),23,28,-5
LatentSpace_v412,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v412,Pyramus (VIII),27,32,-5
LatentSpace_v412,Uvula (IX),14,34,-20
LatentSpace_v412,Nodulus (X),12,35,-23
LatentSpace_v412,Simple lobule,23,29,-6
LatentSpace_v412,Crus 1,23,26,-3
LatentSpace_v412,Crus 2,23,27,-4
LatentSpace_v412,Paramedian lobule,23,33,-10
LatentSpace_v412,Copula pyramidis,26,34,-8
LatentSpace_v412,Flocculus,22,34,-12
LatentSpace_v412,Paraflocculus,23,36,-13
LatentSpace_v412,Cerebellar nuclei,9,11,-2
LatentSpace_v413,Cortical subplate-other,9,15,-6
LatentSpace_v413,Claustrum,26,33,-7
LatentSpace_v413,Endopiriform nucleus,11,32,-21
LatentSpace_v413,Olfactory areas-other,13,33,-20
LatentSpace_v413,Postpiriform transition area,10,27,-17
LatentSpace_v413,Piriform area,7,34,-27
LatentSpace_v413,Taenia tecta,14,28,-14
LatentSpace_v413,Cortical amygdalar area,6,19,-13
LatentSpace_v413,Piriform-amygdalar area,5,28,-23
LatentSpace_v413,Main olfactory bulb,23,10,13
LatentSpace_v413,Accessory olfactory bulb,36,19,17
LatentSpace_v413,Anterior olfactory nucleus,6,32,-26
LatentSpace_v413,Subiculum,7,35,-28
LatentSpace_v413,Entorhinal area,10,22,-12
LatentSpace_v413,Field CA1,8,25,-17
LatentSpace_v413,Field CA2,18,14,4
LatentSpace_v413,Field CA3,6,8,-2
LatentSpace_v413,Dentate gyrus,7,3,4
LatentSpace_v413,Anterior cingulate area,38,39,-1
LatentSpace_v413,Infralimbic area,8,26,-18
LatentSpace_v413,Retrosplenial area,34,36,-2
LatentSpace_v413,Prelimbic area,36,35,1
LatentSpace_v413,Primary auditory area,38,38,0
LatentSpace_v413,Dorsal auditory area,35,38,-3
LatentSpace_v413,Ventral auditory area,38,38,0
LatentSpace_v413,Agranular insular area,25,37,-12
LatentSpace_v413,Ectorhinal area,26,33,-7
LatentSpace_v413,Primary motor area,35,38,-3
LatentSpace_v413,Secondary motor area,36,38,-2
LatentSpace_v413,"Frontal pole, cerebral cortex",39,40,-1
LatentSpace_v413,Orbital area,32,35,-3
LatentSpace_v413,Posterior parietal association areas,35,38,-3
LatentSpace_v413,Perirhinal area,17,32,-15
LatentSpace_v413,Primary somatosensory area,35,35,0
LatentSpace_v413,Supplemental somatosensory area,39,38,1
LatentSpace_v413,Temporal association areas,34,33,1
LatentSpace_v413,Visual areas,35,38,-3
LatentSpace_v413,Pallidum,7,6,1
LatentSpace_v413,Striatum ventral region,7,3,4
LatentSpace_v413,Lateral septal complex,8,4,4
LatentSpace_v413,Caudoputamen,3,3,0
LatentSpace_v413,Medial amygdalar nucleus,10,7,3
LatentSpace_v413,Hypothalamus,7,9,-2
LatentSpace_v413,Thalamus,7,1,6
LatentSpace_v413,Inferior colliculus,8,9,-1
LatentSpace_v413,"Superior colliculus, sensory related",12,10,2
LatentSpace_v413,Midbrain raphe nuclei,14,12,2
LatentSpace_v413,Midbrain-other,13,10,3
LatentSpace_v413,Periaqueductal gray,14,11,3
LatentSpace_v413,Pons,10,9,1
LatentSpace_v413,Medulla,16,9,7
LatentSpace_v413,Lingula (I),13,34,-21
LatentSpace_v413,Central lobule,19,34,-15
LatentSpace_v413,Culmen,24,34,-10
LatentSpace_v413,Declive (VI),23,28,-5
LatentSpace_v413,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v413,Pyramus (VIII),29,32,-3
LatentSpace_v413,Uvula (IX),34,34,0
LatentSpace_v413,Nodulus (X),23,35,-12
LatentSpace_v413,Simple lobule,22,29,-7
LatentSpace_v413,Crus 1,22,26,-4
LatentSpace_v413,Crus 2,22,27,-5
LatentSpace_v413,Paramedian lobule,23,33,-10
LatentSpace_v413,Copula pyramidis,26,34,-8
LatentSpace_v413,Flocculus,32,34,-2
LatentSpace_v413,Paraflocculus,28,36,-8
LatentSpace_v413,Cerebellar nuclei,32,11,21
LatentSpace_v414,Cortical subplate-other,6,15,-9
LatentSpace_v414,Claustrum,22,33,-11
LatentSpace_v414,Endopiriform nucleus,16,32,-16
LatentSpace_v414,Olfactory areas-other,15,33,-18
LatentSpace_v414,Postpiriform transition area,10,27,-17
LatentSpace_v414,Piriform area,14,34,-20
LatentSpace_v414,Taenia tecta,12,28,-16
LatentSpace_v414,Cortical amygdalar area,7,19,-12
LatentSpace_v414,Piriform-amygdalar area,7,28,-21
LatentSpace_v414,Main olfactory bulb,24,10,14
LatentSpace_v414,Accessory olfactory bulb,32,19,13
LatentSpace_v414,Anterior olfactory nucleus,11,32,-21
LatentSpace_v414,Subiculum,8,35,-27
LatentSpace_v414,Entorhinal area,8,22,-14
LatentSpace_v414,Field CA1,6,25,-19
LatentSpace_v414,Field CA2,6,14,-8
LatentSpace_v414,Field CA3,5,8,-3
LatentSpace_v414,Dentate gyrus,7,3,4
LatentSpace_v414,Anterior cingulate area,34,39,-5
LatentSpace_v414,Infralimbic area,13,26,-13
LatentSpace_v414,Retrosplenial area,23,36,-13
LatentSpace_v414,Prelimbic area,28,35,-7
LatentSpace_v414,Primary auditory area,35,38,-3
LatentSpace_v414,Dorsal auditory area,35,38,-3
LatentSpace_v414,Ventral auditory area,35,38,-3
LatentSpace_v414,Agranular insular area,23,37,-14
LatentSpace_v414,Ectorhinal area,24,33,-9
LatentSpace_v414,Primary motor area,35,38,-3
LatentSpace_v414,Secondary motor area,34,38,-4
LatentSpace_v414,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v414,Orbital area,24,35,-11
LatentSpace_v414,Posterior parietal association areas,35,38,-3
LatentSpace_v414,Perirhinal area,17,32,-15
LatentSpace_v414,Primary somatosensory area,26,35,-9
LatentSpace_v414,Supplemental somatosensory area,37,38,-1
LatentSpace_v414,Temporal association areas,29,33,-4
LatentSpace_v414,Visual areas,31,38,-7
LatentSpace_v414,Pallidum,7,6,1
LatentSpace_v414,Striatum ventral region,6,3,3
LatentSpace_v414,Lateral septal complex,7,4,3
LatentSpace_v414,Caudoputamen,3,3,0
LatentSpace_v414,Medial amygdalar nucleus,8,7,1
LatentSpace_v414,Hypothalamus,5,9,-4
LatentSpace_v414,Thalamus,7,1,6
LatentSpace_v414,Inferior colliculus,7,9,-2
LatentSpace_v414,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v414,Midbrain raphe nuclei,12,12,0
LatentSpace_v414,Midbrain-other,10,10,0
LatentSpace_v414,Periaqueductal gray,10,11,-1
LatentSpace_v414,Pons,10,9,1
LatentSpace_v414,Medulla,12,9,3
LatentSpace_v414,Lingula (I),12,34,-22
LatentSpace_v414,Central lobule,13,34,-21
LatentSpace_v414,Culmen,30,34,-4
LatentSpace_v414,Declive (VI),24,28,-4
LatentSpace_v414,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v414,Pyramus (VIII),25,32,-7
LatentSpace_v414,Uvula (IX),25,34,-9
LatentSpace_v414,Nodulus (X),13,35,-22
LatentSpace_v414,Simple lobule,23,29,-6
LatentSpace_v414,Crus 1,23,26,-3
LatentSpace_v414,Crus 2,23,27,-4
LatentSpace_v414,Paramedian lobule,23,33,-10
LatentSpace_v414,Copula pyramidis,24,34,-10
LatentSpace_v414,Flocculus,11,34,-23
LatentSpace_v414,Paraflocculus,23,36,-13
LatentSpace_v414,Cerebellar nuclei,15,11,4
LatentSpace_v415,Cortical subplate-other,10,15,-5
LatentSpace_v415,Claustrum,25,33,-8
LatentSpace_v415,Endopiriform nucleus,13,32,-19
LatentSpace_v415,Olfactory areas-other,13,33,-20
LatentSpace_v415,Postpiriform transition area,12,27,-15
LatentSpace_v415,Piriform area,16,34,-18
LatentSpace_v415,Taenia tecta,14,28,-14
LatentSpace_v415,Cortical amygdalar area,11,19,-8
LatentSpace_v415,Piriform-amygdalar area,13,28,-15
LatentSpace_v415,Main olfactory bulb,12,10,2
LatentSpace_v415,Accessory olfactory bulb,30,19,11
LatentSpace_v415,Anterior olfactory nucleus,11,32,-21
LatentSpace_v415,Subiculum,4,35,-31
LatentSpace_v415,Entorhinal area,12,22,-10
LatentSpace_v415,Field CA1,9,25,-16
LatentSpace_v415,Field CA2,11,14,-3
LatentSpace_v415,Field CA3,8,8,0
LatentSpace_v415,Dentate gyrus,8,3,5
LatentSpace_v415,Anterior cingulate area,35,39,-4
LatentSpace_v415,Infralimbic area,12,26,-14
LatentSpace_v415,Retrosplenial area,26,36,-10
LatentSpace_v415,Prelimbic area,26,35,-9
LatentSpace_v415,Primary auditory area,35,38,-3
LatentSpace_v415,Dorsal auditory area,35,38,-3
LatentSpace_v415,Ventral auditory area,37,38,-1
LatentSpace_v415,Agranular insular area,23,37,-14
LatentSpace_v415,Ectorhinal area,25,33,-8
LatentSpace_v415,Primary motor area,35,38,-3
LatentSpace_v415,Secondary motor area,35,38,-3
LatentSpace_v415,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v415,Orbital area,23,35,-12
LatentSpace_v415,Posterior parietal association areas,35,38,-3
LatentSpace_v415,Perirhinal area,19,32,-13
LatentSpace_v415,Primary somatosensory area,31,35,-4
LatentSpace_v415,Supplemental somatosensory area,36,38,-2
LatentSpace_v415,Temporal association areas,32,33,-1
LatentSpace_v415,Visual areas,35,38,-3
LatentSpace_v415,Pallidum,7,6,1
LatentSpace_v415,Striatum ventral region,5,3,2
LatentSpace_v415,Lateral septal complex,11,4,7
LatentSpace_v415,Caudoputamen,3,3,0
LatentSpace_v415,Medial amygdalar nucleus,12,7,5
LatentSpace_v415,Hypothalamus,5,9,-4
LatentSpace_v415,Thalamus,4,1,3
LatentSpace_v415,Inferior colliculus,3,9,-6
LatentSpace_v415,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v415,Midbrain raphe nuclei,13,12,1
LatentSpace_v415,Midbrain-other,11,10,1
LatentSpace_v415,Periaqueductal gray,11,11,0
LatentSpace_v415,Pons,8,9,-1
LatentSpace_v415,Medulla,12,9,3
LatentSpace_v415,Lingula (I),11,34,-23
LatentSpace_v415,Central lobule,10,34,-24
LatentSpace_v415,Culmen,26,34,-8
LatentSpace_v415,Declive (VI),23,28,-5
LatentSpace_v415,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v415,Pyramus (VIII),24,32,-8
LatentSpace_v415,Uvula (IX),32,34,-2
LatentSpace_v415,Nodulus (X),20,35,-15
LatentSpace_v415,Simple lobule,22,29,-7
LatentSpace_v415,Crus 1,23,26,-3
LatentSpace_v415,Crus 2,23,27,-4
LatentSpace_v415,Paramedian lobule,23,33,-10
LatentSpace_v415,Copula pyramidis,24,34,-10
LatentSpace_v415,Flocculus,31,34,-3
LatentSpace_v415,Paraflocculus,23,36,-13
LatentSpace_v415,Cerebellar nuclei,33,11,22
LatentSpace_v416,Cortical subplate-other,7,15,-8
LatentSpace_v416,Claustrum,28,33,-5
LatentSpace_v416,Endopiriform nucleus,9,32,-23
LatentSpace_v416,Olfactory areas-other,25,33,-8
LatentSpace_v416,Postpiriform transition area,5,27,-22
LatentSpace_v416,Piriform area,18,34,-16
LatentSpace_v416,Taenia tecta,12,28,-16
LatentSpace_v416,Cortical amygdalar area,6,19,-13
LatentSpace_v416,Piriform-amygdalar area,7,28,-21
LatentSpace_v416,Main olfactory bulb,26,10,16
LatentSpace_v416,Accessory olfactory bulb,40,19,21
LatentSpace_v416,Anterior olfactory nucleus,22,32,-10
LatentSpace_v416,Subiculum,2,35,-33
LatentSpace_v416,Entorhinal area,13,22,-9
LatentSpace_v416,Field CA1,5,25,-20
LatentSpace_v416,Field CA2,5,14,-9
LatentSpace_v416,Field CA3,5,8,-3
LatentSpace_v416,Dentate gyrus,7,3,4
LatentSpace_v416,Anterior cingulate area,36,39,-3
LatentSpace_v416,Infralimbic area,11,26,-15
LatentSpace_v416,Retrosplenial area,22,36,-14
LatentSpace_v416,Prelimbic area,27,35,-8
LatentSpace_v416,Primary auditory area,36,38,-2
LatentSpace_v416,Dorsal auditory area,35,38,-3
LatentSpace_v416,Ventral auditory area,33,38,-5
LatentSpace_v416,Agranular insular area,26,37,-11
LatentSpace_v416,Ectorhinal area,23,33,-10
LatentSpace_v416,Primary motor area,35,38,-3
LatentSpace_v416,Secondary motor area,36,38,-2
LatentSpace_v416,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v416,Orbital area,26,35,-9
LatentSpace_v416,Posterior parietal association areas,35,38,-3
LatentSpace_v416,Perirhinal area,18,32,-14
LatentSpace_v416,Primary somatosensory area,26,35,-9
LatentSpace_v416,Supplemental somatosensory area,37,38,-1
LatentSpace_v416,Temporal association areas,25,33,-8
LatentSpace_v416,Visual areas,35,38,-3
LatentSpace_v416,Pallidum,10,6,4
LatentSpace_v416,Striatum ventral region,9,3,6
LatentSpace_v416,Lateral septal complex,10,4,6
