Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v416,Caudoputamen,3,3,0
LatentSpace_v416,Medial amygdalar nucleus,8,7,1
LatentSpace_v416,Hypothalamus,8,9,-1
LatentSpace_v416,Thalamus,5,1,4
LatentSpace_v416,Inferior colliculus,3,9,-6
LatentSpace_v416,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v416,Midbrain raphe nuclei,14,12,2
LatentSpace_v416,Midbrain-other,10,10,0
LatentSpace_v416,Periaqueductal gray,10,11,-1
LatentSpace_v416,Pons,9,9,0
LatentSpace_v416,Medulla,9,9,0
LatentSpace_v416,Lingula (I),6,34,-28
LatentSpace_v416,Central lobule,24,34,-10
LatentSpace_v416,Culmen,25,34,-9
LatentSpace_v416,Declive (VI),23,28,-5
LatentSpace_v416,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v416,Pyramus (VIII),24,32,-8
LatentSpace_v416,Uvula (IX),28,34,-6
LatentSpace_v416,Nodulus (X),18,35,-17
LatentSpace_v416,Simple lobule,23,29,-6
LatentSpace_v416,Crus 1,23,26,-3
LatentSpace_v416,Crus 2,23,27,-4
LatentSpace_v416,Paramedian lobule,23,33,-10
LatentSpace_v416,Copula pyramidis,27,34,-7
LatentSpace_v416,Flocculus,32,34,-2
LatentSpace_v416,Paraflocculus,28,36,-8
LatentSpace_v416,Cerebellar nuclei,26,11,15
LatentSpace_v417,Cortical subplate-other,7,15,-8
LatentSpace_v417,Claustrum,29,33,-4
LatentSpace_v417,Endopiriform nucleus,9,32,-23
LatentSpace_v417,Olfactory areas-other,5,33,-28
LatentSpace_v417,Postpiriform transition area,8,27,-19
LatentSpace_v417,Piriform area,9,34,-25
LatentSpace_v417,Taenia tecta,8,28,-20
LatentSpace_v417,Cortical amygdalar area,2,19,-17
LatentSpace_v417,Piriform-amygdalar area,5,28,-23
LatentSpace_v417,Main olfactory bulb,26,10,16
LatentSpace_v417,Accessory olfactory bulb,32,19,13
LatentSpace_v417,Anterior olfactory nucleus,3,32,-29
LatentSpace_v417,Subiculum,4,35,-31
LatentSpace_v417,Entorhinal area,9,22,-13
LatentSpace_v417,Field CA1,10,25,-15
LatentSpace_v417,Field CA2,16,14,2
LatentSpace_v417,Field CA3,6,8,-2
LatentSpace_v417,Dentate gyrus,7,3,4
LatentSpace_v417,Anterior cingulate area,35,39,-4
LatentSpace_v417,Infralimbic area,11,26,-15
LatentSpace_v417,Retrosplenial area,25,36,-11
LatentSpace_v417,Prelimbic area,29,35,-6
LatentSpace_v417,Primary auditory area,35,38,-3
LatentSpace_v417,Dorsal auditory area,35,38,-3
LatentSpace_v417,Ventral auditory area,37,38,-1
LatentSpace_v417,Agranular insular area,16,37,-21
LatentSpace_v417,Ectorhinal area,24,33,-9
LatentSpace_v417,Primary motor area,35,38,-3
LatentSpace_v417,Secondary motor area,35,38,-3
LatentSpace_v417,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v417,Orbital area,20,35,-15
LatentSpace_v417,Posterior parietal association areas,34,38,-4
LatentSpace_v417,Perirhinal area,22,32,-10
LatentSpace_v417,Primary somatosensory area,29,35,-6
LatentSpace_v417,Supplemental somatosensory area,36,38,-2
LatentSpace_v417,Temporal association areas,32,33,-1
LatentSpace_v417,Visual areas,35,38,-3
LatentSpace_v417,Pallidum,5,6,-1
LatentSpace_v417,Striatum ventral region,6,3,3
LatentSpace_v417,Lateral septal complex,5,4,1
LatentSpace_v417,Caudoputamen,3,3,0
LatentSpace_v417,Medial amygdalar nucleus,9,7,2
LatentSpace_v417,Hypothalamus,7,9,-2
LatentSpace_v417,Thalamus,7,1,6
LatentSpace_v417,Inferior colliculus,18,9,9
LatentSpace_v417,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v417,Midbrain raphe nuclei,14,12,2
LatentSpace_v417,Midbrain-other,11,10,1
LatentSpace_v417,Periaqueductal gray,11,11,0
LatentSpace_v417,Pons,10,9,1
LatentSpace_v417,Medulla,9,9,0
LatentSpace_v417,Lingula (I),13,34,-21
LatentSpace_v417,Central lobule,13,34,-21
LatentSpace_v417,Culmen,28,34,-6
LatentSpace_v417,Declive (VI),23,28,-5
LatentSpace_v417,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v417,Pyramus (VIII),30,32,-2
LatentSpace_v417,Uvula (IX),30,34,-4
LatentSpace_v417,Nodulus (X),16,35,-19
LatentSpace_v417,Simple lobule,22,29,-7
LatentSpace_v417,Crus 1,22,26,-4
LatentSpace_v417,Crus 2,21,27,-6
LatentSpace_v417,Paramedian lobule,22,33,-11
LatentSpace_v417,Copula pyramidis,26,34,-8
LatentSpace_v417,Flocculus,29,34,-5
LatentSpace_v417,Paraflocculus,24,36,-12
LatentSpace_v417,Cerebellar nuclei,33,11,22
LatentSpace_v418,Cortical subplate-other,9,15,-6
LatentSpace_v418,Claustrum,23,33,-10
LatentSpace_v418,Endopiriform nucleus,14,32,-18
LatentSpace_v418,Olfactory areas-other,12,33,-21
LatentSpace_v418,Postpiriform transition area,6,27,-21
LatentSpace_v418,Piriform area,17,34,-17
LatentSpace_v418,Taenia tecta,12,28,-16
LatentSpace_v418,Cortical amygdalar area,3,19,-16
LatentSpace_v418,Piriform-amygdalar area,5,28,-23
LatentSpace_v418,Main olfactory bulb,12,10,2
LatentSpace_v418,Accessory olfactory bulb,33,19,14
LatentSpace_v418,Anterior olfactory nucleus,12,32,-20
LatentSpace_v418,Subiculum,7,35,-28
LatentSpace_v418,Entorhinal area,12,22,-10
LatentSpace_v418,Field CA1,8,25,-17
LatentSpace_v418,Field CA2,10,14,-4
LatentSpace_v418,Field CA3,7,8,-1
LatentSpace_v418,Dentate gyrus,7,3,4
LatentSpace_v418,Anterior cingulate area,35,39,-4
LatentSpace_v418,Infralimbic area,10,26,-16
LatentSpace_v418,Retrosplenial area,23,36,-13
LatentSpace_v418,Prelimbic area,26,35,-9
LatentSpace_v418,Primary auditory area,36,38,-2
LatentSpace_v418,Dorsal auditory area,35,38,-3
LatentSpace_v418,Ventral auditory area,35,38,-3
LatentSpace_v418,Agranular insular area,21,37,-16
LatentSpace_v418,Ectorhinal area,22,33,-11
LatentSpace_v418,Primary motor area,35,38,-3
LatentSpace_v418,Secondary motor area,34,38,-4
LatentSpace_v418,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v418,Orbital area,26,35,-9
LatentSpace_v418,Posterior parietal association areas,35,38,-3
LatentSpace_v418,Perirhinal area,20,32,-12
LatentSpace_v418,Primary somatosensory area,29,35,-6
LatentSpace_v418,Supplemental somatosensory area,38,38,0
LatentSpace_v418,Temporal association areas,29,33,-4
LatentSpace_v418,Visual areas,35,38,-3
LatentSpace_v418,Pallidum,7,6,1
LatentSpace_v418,Striatum ventral region,7,3,4
LatentSpace_v418,Lateral septal complex,9,4,5
LatentSpace_v418,Caudoputamen,3,3,0
LatentSpace_v418,Medial amygdalar nucleus,8,7,1
LatentSpace_v418,Hypothalamus,4,9,-5
LatentSpace_v418,Thalamus,1,1,0
LatentSpace_v418,Inferior colliculus,9,9,0
LatentSpace_v418,"Superior colliculus, sensory related",10,10,0
LatentSpace_v418,Midbrain raphe nuclei,13,12,1
LatentSpace_v418,Midbrain-other,11,10,1
LatentSpace_v418,Periaqueductal gray,12,11,1
LatentSpace_v418,Pons,10,9,1
LatentSpace_v418,Medulla,12,9,3
LatentSpace_v418,Lingula (I),13,34,-21
LatentSpace_v418,Central lobule,22,34,-12
LatentSpace_v418,Culmen,27,34,-7
LatentSpace_v418,Declive (VI),23,28,-5
LatentSpace_v418,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v418,Pyramus (VIII),23,32,-9
LatentSpace_v418,Uvula (IX),25,34,-9
LatentSpace_v418,Nodulus (X),18,35,-17
LatentSpace_v418,Simple lobule,23,29,-6
LatentSpace_v418,Crus 1,23,26,-3
LatentSpace_v418,Crus 2,22,27,-5
LatentSpace_v418,Paramedian lobule,23,33,-10
LatentSpace_v418,Copula pyramidis,23,34,-11
LatentSpace_v418,Flocculus,28,34,-6
LatentSpace_v418,Paraflocculus,23,36,-13
LatentSpace_v418,Cerebellar nuclei,17,11,6
LatentSpace_v419,Cortical subplate-other,9,15,-6
LatentSpace_v419,Claustrum,22,33,-11
LatentSpace_v419,Endopiriform nucleus,16,32,-16
LatentSpace_v419,Olfactory areas-other,17,33,-16
LatentSpace_v419,Postpiriform transition area,12,27,-15
LatentSpace_v419,Piriform area,21,34,-13
LatentSpace_v419,Taenia tecta,12,28,-16
LatentSpace_v419,Cortical amygdalar area,10,19,-9
LatentSpace_v419,Piriform-amygdalar area,12,28,-16
LatentSpace_v419,Main olfactory bulb,9,10,-1
LatentSpace_v419,Accessory olfactory bulb,28,19,9
LatentSpace_v419,Anterior olfactory nucleus,11,32,-21
LatentSpace_v419,Subiculum,3,35,-32
LatentSpace_v419,Entorhinal area,10,22,-12
LatentSpace_v419,Field CA1,6,25,-19
LatentSpace_v419,Field CA2,12,14,-2
LatentSpace_v419,Field CA3,8,8,0
LatentSpace_v419,Dentate gyrus,8,3,5
LatentSpace_v419,Anterior cingulate area,36,39,-3
LatentSpace_v419,Infralimbic area,12,26,-14
LatentSpace_v419,Retrosplenial area,25,36,-11
LatentSpace_v419,Prelimbic area,27,35,-8
LatentSpace_v419,Primary auditory area,37,38,-1
LatentSpace_v419,Dorsal auditory area,35,38,-3
LatentSpace_v419,Ventral auditory area,39,38,1
LatentSpace_v419,Agranular insular area,23,37,-14
LatentSpace_v419,Ectorhinal area,23,33,-10
LatentSpace_v419,Primary motor area,35,38,-3
LatentSpace_v419,Secondary motor area,36,38,-2
LatentSpace_v419,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v419,Orbital area,23,35,-12
LatentSpace_v419,Posterior parietal association areas,33,38,-5
LatentSpace_v419,Perirhinal area,15,32,-17
LatentSpace_v419,Primary somatosensory area,35,35,0
LatentSpace_v419,Supplemental somatosensory area,38,38,0
LatentSpace_v419,Temporal association areas,29,33,-4
LatentSpace_v419,Visual areas,34,38,-4
LatentSpace_v419,Pallidum,7,6,1
LatentSpace_v419,Striatum ventral region,7,3,4
LatentSpace_v419,Lateral septal complex,7,4,3
LatentSpace_v419,Caudoputamen,3,3,0
LatentSpace_v419,Medial amygdalar nucleus,12,7,5
LatentSpace_v419,Hypothalamus,5,9,-4
LatentSpace_v419,Thalamus,2,1,1
LatentSpace_v419,Inferior colliculus,6,9,-3
LatentSpace_v419,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v419,Midbrain raphe nuclei,11,12,-1
LatentSpace_v419,Midbrain-other,11,10,1
LatentSpace_v419,Periaqueductal gray,9,11,-2
LatentSpace_v419,Pons,11,9,2
LatentSpace_v419,Medulla,11,9,2
LatentSpace_v419,Lingula (I),13,34,-21
LatentSpace_v419,Central lobule,19,34,-15
LatentSpace_v419,Culmen,26,34,-8
LatentSpace_v419,Declive (VI),23,28,-5
LatentSpace_v419,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v419,Pyramus (VIII),27,32,-5
LatentSpace_v419,Uvula (IX),19,34,-15
LatentSpace_v419,Nodulus (X),14,35,-21
LatentSpace_v419,Simple lobule,22,29,-7
LatentSpace_v419,Crus 1,22,26,-4
LatentSpace_v419,Crus 2,22,27,-5
LatentSpace_v419,Paramedian lobule,23,33,-10
LatentSpace_v419,Copula pyramidis,27,34,-7
LatentSpace_v419,Flocculus,23,34,-11
LatentSpace_v419,Paraflocculus,23,36,-13
LatentSpace_v419,Cerebellar nuclei,13,11,2
LatentSpace_v420,Cortical subplate-other,10,15,-5
LatentSpace_v420,Claustrum,24,33,-9
LatentSpace_v420,Endopiriform nucleus,16,32,-16
LatentSpace_v420,Olfactory areas-other,20,33,-13
LatentSpace_v420,Postpiriform transition area,11,27,-16
LatentSpace_v420,Piriform area,18,34,-16
LatentSpace_v420,Taenia tecta,14,28,-14
LatentSpace_v420,Cortical amygdalar area,10,19,-9
LatentSpace_v420,Piriform-amygdalar area,12,28,-16
LatentSpace_v420,Main olfactory bulb,21,10,11
LatentSpace_v420,Accessory olfactory bulb,27,19,8
LatentSpace_v420,Anterior olfactory nucleus,20,32,-12
LatentSpace_v420,Subiculum,4,35,-31
LatentSpace_v420,Entorhinal area,16,22,-6
LatentSpace_v420,Field CA1,7,25,-18
LatentSpace_v420,Field CA2,10,14,-4
LatentSpace_v420,Field CA3,11,8,3
LatentSpace_v420,Dentate gyrus,7,3,4
LatentSpace_v420,Anterior cingulate area,33,39,-6
LatentSpace_v420,Infralimbic area,12,26,-14
LatentSpace_v420,Retrosplenial area,25,36,-11
LatentSpace_v420,Prelimbic area,26,35,-9
LatentSpace_v420,Primary auditory area,35,38,-3
LatentSpace_v420,Dorsal auditory area,35,38,-3
LatentSpace_v420,Ventral auditory area,37,38,-1
LatentSpace_v420,Agranular insular area,23,37,-14
LatentSpace_v420,Ectorhinal area,23,33,-10
LatentSpace_v420,Primary motor area,33,38,-5
LatentSpace_v420,Secondary motor area,35,38,-3
LatentSpace_v420,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v420,Orbital area,25,35,-10
LatentSpace_v420,Posterior parietal association areas,33,38,-5
LatentSpace_v420,Perirhinal area,21,32,-11
LatentSpace_v420,Primary somatosensory area,29,35,-6
LatentSpace_v420,Supplemental somatosensory area,36,38,-2
LatentSpace_v420,Temporal association areas,31,33,-2
LatentSpace_v420,Visual areas,31,38,-7
LatentSpace_v420,Pallidum,7,6,1
LatentSpace_v420,Striatum ventral region,9,3,6
LatentSpace_v420,Lateral septal complex,10,4,6
LatentSpace_v420,Caudoputamen,3,3,0
LatentSpace_v420,Medial amygdalar nucleus,9,7,2
LatentSpace_v420,Hypothalamus,4,9,-5
LatentSpace_v420,Thalamus,15,1,14
LatentSpace_v420,Inferior colliculus,9,9,0
LatentSpace_v420,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v420,Midbrain raphe nuclei,11,12,-1
LatentSpace_v420,Midbrain-other,12,10,2
LatentSpace_v420,Periaqueductal gray,11,11,0
LatentSpace_v420,Pons,9,9,0
LatentSpace_v420,Medulla,11,9,2
LatentSpace_v420,Lingula (I),13,34,-21
LatentSpace_v420,Central lobule,14,34,-20
LatentSpace_v420,Culmen,25,34,-9
LatentSpace_v420,Declive (VI),23,28,-5
LatentSpace_v420,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v420,Pyramus (VIII),23,32,-9
LatentSpace_v420,Uvula (IX),25,34,-9
LatentSpace_v420,Nodulus (X),22,35,-13
LatentSpace_v420,Simple lobule,27,29,-2
LatentSpace_v420,Crus 1,22,26,-4
LatentSpace_v420,Crus 2,22,27,-5
LatentSpace_v420,Paramedian lobule,23,33,-10
LatentSpace_v420,Copula pyramidis,23,34,-11
LatentSpace_v420,Flocculus,31,34,-3
LatentSpace_v420,Paraflocculus,24,36,-12
LatentSpace_v420,Cerebellar nuclei,12,11,1
LatentSpace_v421,Cortical subplate-other,11,15,-4
LatentSpace_v421,Claustrum,23,33,-10
LatentSpace_v421,Endopiriform nucleus,17,32,-15
LatentSpace_v421,Olfactory areas-other,13,33,-20
LatentSpace_v421,Postpiriform transition area,12,27,-15
LatentSpace_v421,Piriform area,16,34,-18
LatentSpace_v421,Taenia tecta,13,28,-15
LatentSpace_v421,Cortical amygdalar area,11,19,-8
LatentSpace_v421,Piriform-amygdalar area,13,28,-15
LatentSpace_v421,Main olfactory bulb,26,10,16
LatentSpace_v421,Accessory olfactory bulb,34,19,15
LatentSpace_v421,Anterior olfactory nucleus,13,32,-19
LatentSpace_v421,Subiculum,3,35,-32
LatentSpace_v421,Entorhinal area,15,22,-7
LatentSpace_v421,Field CA1,3,25,-22
LatentSpace_v421,Field CA2,6,14,-8
LatentSpace_v421,Field CA3,5,8,-3
LatentSpace_v421,Dentate gyrus,6,3,3
LatentSpace_v421,Anterior cingulate area,38,39,-1
LatentSpace_v421,Infralimbic area,11,26,-15
LatentSpace_v421,Retrosplenial area,27,36,-9
LatentSpace_v421,Prelimbic area,30,35,-5
LatentSpace_v421,Primary auditory area,35,38,-3
LatentSpace_v421,Dorsal auditory area,35,38,-3
LatentSpace_v421,Ventral auditory area,36,38,-2
LatentSpace_v421,Agranular insular area,29,37,-8
LatentSpace_v421,Ectorhinal area,26,33,-7
LatentSpace_v421,Primary motor area,35,38,-3
LatentSpace_v421,Secondary motor area,36,38,-2
LatentSpace_v421,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v421,Orbital area,25,35,-10
LatentSpace_v421,Posterior parietal association areas,35,38,-3
LatentSpace_v421,Perirhinal area,21,32,-11
LatentSpace_v421,Primary somatosensory area,28,35,-7
LatentSpace_v421,Supplemental somatosensory area,36,38,-2
LatentSpace_v421,Temporal association areas,32,33,-1
LatentSpace_v421,Visual areas,34,38,-4
LatentSpace_v421,Pallidum,9,6,3
LatentSpace_v421,Striatum ventral region,11,3,8
LatentSpace_v421,Lateral septal complex,13,4,9
LatentSpace_v421,Caudoputamen,3,3,0
LatentSpace_v421,Medial amygdalar nucleus,10,7,3
LatentSpace_v421,Hypothalamus,10,9,1
LatentSpace_v421,Thalamus,10,1,9
LatentSpace_v421,Inferior colliculus,7,9,-2
LatentSpace_v421,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v421,Midbrain raphe nuclei,14,12,2
LatentSpace_v421,Midbrain-other,11,10,1
LatentSpace_v421,Periaqueductal gray,12,11,1
LatentSpace_v421,Pons,11,9,2
LatentSpace_v421,Medulla,11,9,2
LatentSpace_v421,Lingula (I),13,34,-21
LatentSpace_v421,Central lobule,9,34,-25
LatentSpace_v421,Culmen,30,34,-4
LatentSpace_v421,Declive (VI),23,28,-5
LatentSpace_v421,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v421,Pyramus (VIII),27,32,-5
LatentSpace_v421,Uvula (IX),20,34,-14
LatentSpace_v421,Nodulus (X),13,35,-22
LatentSpace_v421,Simple lobule,23,29,-6
LatentSpace_v421,Crus 1,22,26,-4
LatentSpace_v421,Crus 2,22,27,-5
LatentSpace_v421,Paramedian lobule,23,33,-10
LatentSpace_v421,Copula pyramidis,27,34,-7
LatentSpace_v421,Flocculus,34,34,0
LatentSpace_v421,Paraflocculus,27,36,-9
LatentSpace_v421,Cerebellar nuclei,13,11,2
LatentSpace_v422,Cortical subplate-other,8,15,-7
LatentSpace_v422,Claustrum,23,33,-10
LatentSpace_v422,Endopiriform nucleus,12,32,-20
LatentSpace_v422,Olfactory areas-other,16,33,-17
LatentSpace_v422,Postpiriform transition area,11,27,-16
LatentSpace_v422,Piriform area,18,34,-16
LatentSpace_v422,Taenia tecta,14,28,-14
LatentSpace_v422,Cortical amygdalar area,5,19,-14
LatentSpace_v422,Piriform-amygdalar area,9,28,-19
LatentSpace_v422,Main olfactory bulb,17,10,7
LatentSpace_v422,Accessory olfactory bulb,23,19,4
LatentSpace_v422,Anterior olfactory nucleus,14,32,-18
LatentSpace_v422,Subiculum,3,35,-32
LatentSpace_v422,Entorhinal area,14,22,-8
LatentSpace_v422,Field CA1,5,25,-20
LatentSpace_v422,Field CA2,7,14,-7
LatentSpace_v422,Field CA3,9,8,1
LatentSpace_v422,Dentate gyrus,8,3,5
LatentSpace_v422,Anterior cingulate area,36,39,-3
LatentSpace_v422,Infralimbic area,12,26,-14
LatentSpace_v422,Retrosplenial area,26,36,-10
LatentSpace_v422,Prelimbic area,25,35,-10
LatentSpace_v422,Primary auditory area,35,38,-3
LatentSpace_v422,Dorsal auditory area,35,38,-3
LatentSpace_v422,Ventral auditory area,37,38,-1
LatentSpace_v422,Agranular insular area,19,37,-18
LatentSpace_v422,Ectorhinal area,21,33,-12
LatentSpace_v422,Primary motor area,35,38,-3
LatentSpace_v422,Secondary motor area,37,38,-1
LatentSpace_v422,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v422,Orbital area,21,35,-14
LatentSpace_v422,Posterior parietal association areas,35,38,-3
LatentSpace_v422,Perirhinal area,19,32,-13
LatentSpace_v422,Primary somatosensory area,28,35,-7
LatentSpace_v422,Supplemental somatosensory area,36,38,-2
LatentSpace_v422,Temporal association areas,28,33,-5
LatentSpace_v422,Visual areas,34,38,-4
LatentSpace_v422,Pallidum,7,6,1
LatentSpace_v422,Striatum ventral region,8,3,5
LatentSpace_v422,Lateral septal complex,7,4,3
LatentSpace_v422,Caudoputamen,3,3,0
LatentSpace_v422,Medial amygdalar nucleus,9,7,2
LatentSpace_v422,Hypothalamus,4,9,-5
LatentSpace_v422,Thalamus,9,1,8
LatentSpace_v422,Inferior colliculus,10,9,1
LatentSpace_v422,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v422,Midbrain raphe nuclei,11,12,-1
LatentSpace_v422,Midbrain-other,13,10,3
LatentSpace_v422,Periaqueductal gray,10,11,-1
LatentSpace_v422,Pons,9,9,0
LatentSpace_v422,Medulla,11,9,2
LatentSpace_v422,Lingula (I),11,34,-23
LatentSpace_v422,Central lobule,9,34,-25
LatentSpace_v422,Culmen,30,34,-4
LatentSpace_v422,Declive (VI),23,28,-5
LatentSpace_v422,Folium-tuber vermis (VII),28,31,-3
LatentSpace_v422,Pyramus (VIII),31,32,-1
LatentSpace_v422,Uvula (IX),22,34,-12
LatentSpace_v422,Nodulus (X),12,35,-23
LatentSpace_v422,Simple lobule,26,29,-3
LatentSpace_v422,Crus 1,22,26,-4
LatentSpace_v422,Crus 2,23,27,-4
LatentSpace_v422,Paramedian lobule,25,33,-8
LatentSpace_v422,Copula pyramidis,28,34,-6
LatentSpace_v422,Flocculus,30,34,-4
LatentSpace_v422,Paraflocculus,27,36,-9
LatentSpace_v422,Cerebellar nuclei,12,11,1
LatentSpace_v423,Cortical subplate-other,7,15,-8
LatentSpace_v423,Claustrum,16,33,-17
LatentSpace_v423,Endopiriform nucleus,12,32,-20
LatentSpace_v423,Olfactory areas-other,15,33,-18
LatentSpace_v423,Postpiriform transition area,10,27,-17
LatentSpace_v423,Piriform area,16,34,-18
LatentSpace_v423,Taenia tecta,11,28,-17
LatentSpace_v423,Cortical amygdalar area,8,19,-11
LatentSpace_v423,Piriform-amygdalar area,11,28,-17
LatentSpace_v423,Main olfactory bulb,9,10,-1
LatentSpace_v423,Accessory olfactory bulb,36,19,17
LatentSpace_v423,Anterior olfactory nucleus,9,32,-23
LatentSpace_v423,Subiculum,3,35,-32
LatentSpace_v423,Entorhinal area,8,22,-14
LatentSpace_v423,Field CA1,5,25,-20
LatentSpace_v423,Field CA2,7,14,-7
LatentSpace_v423,Field CA3,7,8,-1
LatentSpace_v423,Dentate gyrus,8,3,5
LatentSpace_v423,Anterior cingulate area,36,39,-3
LatentSpace_v423,Infralimbic area,9,26,-17
LatentSpace_v423,Retrosplenial area,25,36,-11
LatentSpace_v423,Prelimbic area,32,35,-3
LatentSpace_v423,Primary auditory area,37,38,-1
LatentSpace_v423,Dorsal auditory area,35,38,-3
LatentSpace_v423,Ventral auditory area,35,38,-3
LatentSpace_v423,Agranular insular area,27,37,-10
LatentSpace_v423,Ectorhinal area,23,33,-10
LatentSpace_v423,Primary motor area,35,38,-3
LatentSpace_v423,Secondary motor area,35,38,-3
LatentSpace_v423,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v423,Orbital area,24,35,-11
LatentSpace_v423,Posterior parietal association areas,35,38,-3
LatentSpace_v423,Perirhinal area,18,32,-14
LatentSpace_v423,Primary somatosensory area,32,35,-3
LatentSpace_v423,Supplemental somatosensory area,36,38,-2
LatentSpace_v423,Temporal association areas,26,33,-7
LatentSpace_v423,Visual areas,35,38,-3
LatentSpace_v423,Pallidum,5,6,-1
LatentSpace_v423,Striatum ventral region,7,3,4
LatentSpace_v423,Lateral septal complex,7,4,3
LatentSpace_v423,Caudoputamen,3,3,0
LatentSpace_v423,Medial amygdalar nucleus,9,7,2
LatentSpace_v423,Hypothalamus,10,9,1
LatentSpace_v423,Thalamus,8,1,7
LatentSpace_v423,Inferior colliculus,7,9,-2
LatentSpace_v423,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v423,Midbrain raphe nuclei,14,12,2
LatentSpace_v423,Midbrain-other,11,10,1
LatentSpace_v423,Periaqueductal gray,11,11,0
LatentSpace_v423,Pons,8,9,-1
LatentSpace_v423,Medulla,6,9,-3
LatentSpace_v423,Lingula (I),12,34,-22
LatentSpace_v423,Central lobule,18,34,-16
LatentSpace_v423,Culmen,27,34,-7
LatentSpace_v423,Declive (VI),23,28,-5
LatentSpace_v423,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v423,Pyramus (VIII),23,32,-9
LatentSpace_v423,Uvula (IX),34,34,0
LatentSpace_v423,Nodulus (X),20,35,-15
LatentSpace_v423,Simple lobule,22,29,-7
LatentSpace_v423,Crus 1,22,26,-4
LatentSpace_v423,Crus 2,22,27,-5
LatentSpace_v423,Paramedian lobule,23,33,-10
LatentSpace_v423,Copula pyramidis,23,34,-11
LatentSpace_v423,Flocculus,31,34,-3
LatentSpace_v423,Paraflocculus,23,36,-13
LatentSpace_v423,Cerebellar nuclei,14,11,3
LatentSpace_v424,Cortical subplate-other,6,15,-9
LatentSpace_v424,Claustrum,26,33,-7
LatentSpace_v424,Endopiriform nucleus,13,32,-19
LatentSpace_v424,Olfactory areas-other,12,33,-21
LatentSpace_v424,Postpiriform transition area,8,27,-19
LatentSpace_v424,Piriform area,16,34,-18
LatentSpace_v424,Taenia tecta,12,28,-16
LatentSpace_v424,Cortical amygdalar area,4,19,-15
LatentSpace_v424,Piriform-amygdalar area,6,28,-22
LatentSpace_v424,Main olfactory bulb,5,10,-5
LatentSpace_v424,Accessory olfactory bulb,28,19,9
LatentSpace_v424,Anterior olfactory nucleus,9,32,-23
LatentSpace_v424,Subiculum,4,35,-31
LatentSpace_v424,Entorhinal area,10,22,-12
LatentSpace_v424,Field CA1,9,25,-16
LatentSpace_v424,Field CA2,9,14,-5
LatentSpace_v424,Field CA3,7,8,-1
LatentSpace_v424,Dentate gyrus,8,3,5
LatentSpace_v424,Anterior cingulate area,37,39,-2
