Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v439,Lateral septal complex,11,4,7
LatentSpace_v439,Caudoputamen,3,3,0
LatentSpace_v439,Medial amygdalar nucleus,7,7,0
LatentSpace_v439,Hypothalamus,10,9,1
LatentSpace_v439,Thalamus,7,1,6
LatentSpace_v439,Inferior colliculus,8,9,-1
LatentSpace_v439,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v439,Midbrain raphe nuclei,14,12,2
LatentSpace_v439,Midbrain-other,13,10,3
LatentSpace_v439,Periaqueductal gray,12,11,1
LatentSpace_v439,Pons,11,9,2
LatentSpace_v439,Medulla,12,9,3
LatentSpace_v439,Lingula (I),16,34,-18
LatentSpace_v439,Central lobule,17,34,-17
LatentSpace_v439,Culmen,25,34,-9
LatentSpace_v439,Declive (VI),23,28,-5
LatentSpace_v439,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v439,Pyramus (VIII),23,32,-9
LatentSpace_v439,Uvula (IX),34,34,0
LatentSpace_v439,Nodulus (X),20,35,-15
LatentSpace_v439,Simple lobule,22,29,-7
LatentSpace_v439,Crus 1,22,26,-4
LatentSpace_v439,Crus 2,22,27,-5
LatentSpace_v439,Paramedian lobule,23,33,-10
LatentSpace_v439,Copula pyramidis,23,34,-11
LatentSpace_v439,Flocculus,28,34,-6
LatentSpace_v439,Paraflocculus,26,36,-10
LatentSpace_v439,Cerebellar nuclei,14,11,3
LatentSpace_v440,Cortical subplate-other,5,15,-10
LatentSpace_v440,Claustrum,26,33,-7
LatentSpace_v440,Endopiriform nucleus,9,32,-23
LatentSpace_v440,Olfactory areas-other,5,33,-28
LatentSpace_v440,Postpiriform transition area,11,27,-16
LatentSpace_v440,Piriform area,13,34,-21
LatentSpace_v440,Taenia tecta,3,28,-25
LatentSpace_v440,Cortical amygdalar area,5,19,-14
LatentSpace_v440,Piriform-amygdalar area,8,28,-20
LatentSpace_v440,Main olfactory bulb,21,10,11
LatentSpace_v440,Accessory olfactory bulb,35,19,16
LatentSpace_v440,Anterior olfactory nucleus,5,32,-27
LatentSpace_v440,Subiculum,3,35,-32
LatentSpace_v440,Entorhinal area,9,22,-13
LatentSpace_v440,Field CA1,5,25,-20
LatentSpace_v440,Field CA2,7,14,-7
LatentSpace_v440,Field CA3,6,8,-2
LatentSpace_v440,Dentate gyrus,9,3,6
LatentSpace_v440,Anterior cingulate area,37,39,-2
LatentSpace_v440,Infralimbic area,23,26,-3
LatentSpace_v440,Retrosplenial area,30,36,-6
LatentSpace_v440,Prelimbic area,27,35,-8
LatentSpace_v440,Primary auditory area,35,38,-3
LatentSpace_v440,Dorsal auditory area,35,38,-3
LatentSpace_v440,Ventral auditory area,37,38,-1
LatentSpace_v440,Agranular insular area,18,37,-19
LatentSpace_v440,Ectorhinal area,24,33,-9
LatentSpace_v440,Primary motor area,35,38,-3
LatentSpace_v440,Secondary motor area,37,38,-1
LatentSpace_v440,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v440,Orbital area,23,35,-12
LatentSpace_v440,Posterior parietal association areas,35,38,-3
LatentSpace_v440,Perirhinal area,15,32,-17
LatentSpace_v440,Primary somatosensory area,31,35,-4
LatentSpace_v440,Supplemental somatosensory area,37,38,-1
LatentSpace_v440,Temporal association areas,31,33,-2
LatentSpace_v440,Visual areas,35,38,-3
LatentSpace_v440,Pallidum,6,6,0
LatentSpace_v440,Striatum ventral region,5,3,2
LatentSpace_v440,Lateral septal complex,6,4,2
LatentSpace_v440,Caudoputamen,3,3,0
LatentSpace_v440,Medial amygdalar nucleus,5,7,-2
LatentSpace_v440,Hypothalamus,6,9,-3
LatentSpace_v440,Thalamus,3,1,2
LatentSpace_v440,Inferior colliculus,13,9,4
LatentSpace_v440,"Superior colliculus, sensory related",17,10,7
LatentSpace_v440,Midbrain raphe nuclei,14,12,2
LatentSpace_v440,Midbrain-other,10,10,0
LatentSpace_v440,Periaqueductal gray,10,11,-1
LatentSpace_v440,Pons,11,9,2
LatentSpace_v440,Medulla,12,9,3
LatentSpace_v440,Lingula (I),13,34,-21
LatentSpace_v440,Central lobule,26,34,-8
LatentSpace_v440,Culmen,30,34,-4
LatentSpace_v440,Declive (VI),23,28,-5
LatentSpace_v440,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v440,Pyramus (VIII),31,32,-1
LatentSpace_v440,Uvula (IX),24,34,-10
LatentSpace_v440,Nodulus (X),17,35,-18
LatentSpace_v440,Simple lobule,25,29,-4
LatentSpace_v440,Crus 1,23,26,-3
LatentSpace_v440,Crus 2,23,27,-4
LatentSpace_v440,Paramedian lobule,24,33,-9
LatentSpace_v440,Copula pyramidis,27,34,-7
LatentSpace_v440,Flocculus,18,34,-16
LatentSpace_v440,Paraflocculus,25,36,-11
LatentSpace_v440,Cerebellar nuclei,15,11,4
LatentSpace_v441,Cortical subplate-other,9,15,-6
LatentSpace_v441,Claustrum,24,33,-9
LatentSpace_v441,Endopiriform nucleus,24,32,-8
LatentSpace_v441,Olfactory areas-other,13,33,-20
LatentSpace_v441,Postpiriform transition area,11,27,-16
LatentSpace_v441,Piriform area,20,34,-14
LatentSpace_v441,Taenia tecta,9,28,-19
LatentSpace_v441,Cortical amygdalar area,5,19,-14
LatentSpace_v441,Piriform-amygdalar area,11,28,-17
LatentSpace_v441,Main olfactory bulb,7,10,-3
LatentSpace_v441,Accessory olfactory bulb,24,19,5
LatentSpace_v441,Anterior olfactory nucleus,9,32,-23
LatentSpace_v441,Subiculum,5,35,-30
LatentSpace_v441,Entorhinal area,17,22,-5
LatentSpace_v441,Field CA1,11,25,-14
LatentSpace_v441,Field CA2,11,14,-3
LatentSpace_v441,Field CA3,7,8,-1
LatentSpace_v441,Dentate gyrus,9,3,6
LatentSpace_v441,Anterior cingulate area,35,39,-4
LatentSpace_v441,Infralimbic area,9,26,-17
LatentSpace_v441,Retrosplenial area,28,36,-8
LatentSpace_v441,Prelimbic area,28,35,-7
LatentSpace_v441,Primary auditory area,37,38,-1
LatentSpace_v441,Dorsal auditory area,35,38,-3
LatentSpace_v441,Ventral auditory area,36,38,-2
LatentSpace_v441,Agranular insular area,23,37,-14
LatentSpace_v441,Ectorhinal area,22,33,-11
LatentSpace_v441,Primary motor area,35,38,-3
LatentSpace_v441,Secondary motor area,36,38,-2
LatentSpace_v441,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v441,Orbital area,24,35,-11
LatentSpace_v441,Posterior parietal association areas,35,38,-3
LatentSpace_v441,Perirhinal area,20,32,-12
LatentSpace_v441,Primary somatosensory area,32,35,-3
LatentSpace_v441,Supplemental somatosensory area,37,38,-1
LatentSpace_v441,Temporal association areas,26,33,-7
LatentSpace_v441,Visual areas,35,38,-3
LatentSpace_v441,Pallidum,5,6,-1
LatentSpace_v441,Striatum ventral region,4,3,1
LatentSpace_v441,Lateral septal complex,6,4,2
LatentSpace_v441,Caudoputamen,3,3,0
LatentSpace_v441,Medial amygdalar nucleus,7,7,0
LatentSpace_v441,Hypothalamus,6,9,-3
LatentSpace_v441,Thalamus,11,1,10
LatentSpace_v441,Inferior colliculus,7,9,-2
LatentSpace_v441,"Superior colliculus, sensory related",12,10,2
LatentSpace_v441,Midbrain raphe nuclei,13,12,1
LatentSpace_v441,Midbrain-other,13,10,3
LatentSpace_v441,Periaqueductal gray,12,11,1
LatentSpace_v441,Pons,9,9,0
LatentSpace_v441,Medulla,9,9,0
LatentSpace_v441,Lingula (I),13,34,-21
LatentSpace_v441,Central lobule,15,34,-19
LatentSpace_v441,Culmen,25,34,-9
LatentSpace_v441,Declive (VI),23,28,-5
LatentSpace_v441,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v441,Pyramus (VIII),23,32,-9
LatentSpace_v441,Uvula (IX),29,34,-5
LatentSpace_v441,Nodulus (X),14,35,-21
LatentSpace_v441,Simple lobule,23,29,-6
LatentSpace_v441,Crus 1,22,26,-4
LatentSpace_v441,Crus 2,22,27,-5
LatentSpace_v441,Paramedian lobule,23,33,-10
LatentSpace_v441,Copula pyramidis,25,34,-9
LatentSpace_v441,Flocculus,34,34,0
LatentSpace_v441,Paraflocculus,24,36,-12
LatentSpace_v441,Cerebellar nuclei,12,11,1
LatentSpace_v442,Cortical subplate-other,11,15,-4
LatentSpace_v442,Claustrum,29,33,-4
LatentSpace_v442,Endopiriform nucleus,10,32,-22
LatentSpace_v442,Olfactory areas-other,13,33,-20
LatentSpace_v442,Postpiriform transition area,11,27,-16
LatentSpace_v442,Piriform area,13,34,-21
LatentSpace_v442,Taenia tecta,13,28,-15
LatentSpace_v442,Cortical amygdalar area,9,19,-10
LatentSpace_v442,Piriform-amygdalar area,10,28,-18
LatentSpace_v442,Main olfactory bulb,31,10,21
LatentSpace_v442,Accessory olfactory bulb,20,19,1
LatentSpace_v442,Anterior olfactory nucleus,13,32,-19
LatentSpace_v442,Subiculum,3,35,-32
LatentSpace_v442,Entorhinal area,13,22,-9
LatentSpace_v442,Field CA1,7,25,-18
LatentSpace_v442,Field CA2,7,14,-7
LatentSpace_v442,Field CA3,7,8,-1
LatentSpace_v442,Dentate gyrus,7,3,4
LatentSpace_v442,Anterior cingulate area,35,39,-4
LatentSpace_v442,Infralimbic area,13,26,-13
LatentSpace_v442,Retrosplenial area,29,36,-7
LatentSpace_v442,Prelimbic area,24,35,-11
LatentSpace_v442,Primary auditory area,35,38,-3
LatentSpace_v442,Dorsal auditory area,35,38,-3
LatentSpace_v442,Ventral auditory area,38,38,0
LatentSpace_v442,Agranular insular area,26,37,-11
LatentSpace_v442,Ectorhinal area,24,33,-9
LatentSpace_v442,Primary motor area,35,38,-3
LatentSpace_v442,Secondary motor area,36,38,-2
LatentSpace_v442,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v442,Orbital area,23,35,-12
LatentSpace_v442,Posterior parietal association areas,35,38,-3
LatentSpace_v442,Perirhinal area,16,32,-16
LatentSpace_v442,Primary somatosensory area,32,35,-3
LatentSpace_v442,Supplemental somatosensory area,36,38,-2
LatentSpace_v442,Temporal association areas,30,33,-3
LatentSpace_v442,Visual areas,35,38,-3
LatentSpace_v442,Pallidum,10,6,4
LatentSpace_v442,Striatum ventral region,8,3,5
LatentSpace_v442,Lateral septal complex,8,4,4
LatentSpace_v442,Caudoputamen,3,3,0
LatentSpace_v442,Medial amygdalar nucleus,11,7,4
LatentSpace_v442,Hypothalamus,10,9,1
LatentSpace_v442,Thalamus,15,1,14
LatentSpace_v442,Inferior colliculus,7,9,-2
LatentSpace_v442,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v442,Midbrain raphe nuclei,16,12,4
LatentSpace_v442,Midbrain-other,11,10,1
LatentSpace_v442,Periaqueductal gray,12,11,1
LatentSpace_v442,Pons,11,9,2
LatentSpace_v442,Medulla,14,9,5
LatentSpace_v442,Lingula (I),15,34,-19
LatentSpace_v442,Central lobule,10,34,-24
LatentSpace_v442,Culmen,29,34,-5
LatentSpace_v442,Declive (VI),23,28,-5
LatentSpace_v442,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v442,Pyramus (VIII),25,32,-7
LatentSpace_v442,Uvula (IX),32,34,-2
LatentSpace_v442,Nodulus (X),33,35,-2
LatentSpace_v442,Simple lobule,22,29,-7
LatentSpace_v442,Crus 1,22,26,-4
LatentSpace_v442,Crus 2,22,27,-5
LatentSpace_v442,Paramedian lobule,23,33,-10
LatentSpace_v442,Copula pyramidis,24,34,-10
LatentSpace_v442,Flocculus,34,34,0
LatentSpace_v442,Paraflocculus,26,36,-10
LatentSpace_v442,Cerebellar nuclei,34,11,23
LatentSpace_v443,Cortical subplate-other,10,15,-5
LatentSpace_v443,Claustrum,23,33,-10
LatentSpace_v443,Endopiriform nucleus,15,32,-17
LatentSpace_v443,Olfactory areas-other,8,33,-25
LatentSpace_v443,Postpiriform transition area,12,27,-15
LatentSpace_v443,Piriform area,16,34,-18
LatentSpace_v443,Taenia tecta,10,28,-18
LatentSpace_v443,Cortical amygdalar area,11,19,-8
LatentSpace_v443,Piriform-amygdalar area,12,28,-16
LatentSpace_v443,Main olfactory bulb,14,10,4
LatentSpace_v443,Accessory olfactory bulb,24,19,5
LatentSpace_v443,Anterior olfactory nucleus,6,32,-26
LatentSpace_v443,Subiculum,5,35,-30
LatentSpace_v443,Entorhinal area,8,22,-14
LatentSpace_v443,Field CA1,11,25,-14
LatentSpace_v443,Field CA2,11,14,-3
LatentSpace_v443,Field CA3,9,8,1
LatentSpace_v443,Dentate gyrus,10,3,7
LatentSpace_v443,Anterior cingulate area,36,39,-3
LatentSpace_v443,Infralimbic area,11,26,-15
LatentSpace_v443,Retrosplenial area,29,36,-7
LatentSpace_v443,Prelimbic area,26,35,-9
LatentSpace_v443,Primary auditory area,37,38,-1
LatentSpace_v443,Dorsal auditory area,35,38,-3
LatentSpace_v443,Ventral auditory area,39,38,1
LatentSpace_v443,Agranular insular area,16,37,-21
LatentSpace_v443,Ectorhinal area,23,33,-10
LatentSpace_v443,Primary motor area,35,38,-3
LatentSpace_v443,Secondary motor area,37,38,-1
LatentSpace_v443,"Frontal pole, cerebral cortex",23,40,-17
LatentSpace_v443,Orbital area,21,35,-14
LatentSpace_v443,Posterior parietal association areas,35,38,-3
LatentSpace_v443,Perirhinal area,16,32,-16
LatentSpace_v443,Primary somatosensory area,35,35,0
LatentSpace_v443,Supplemental somatosensory area,37,38,-1
LatentSpace_v443,Temporal association areas,27,33,-6
LatentSpace_v443,Visual areas,35,38,-3
LatentSpace_v443,Pallidum,8,6,2
LatentSpace_v443,Striatum ventral region,7,3,4
LatentSpace_v443,Lateral septal complex,14,4,10
LatentSpace_v443,Caudoputamen,3,3,0
LatentSpace_v443,Medial amygdalar nucleus,10,7,3
LatentSpace_v443,Hypothalamus,4,9,-5
LatentSpace_v443,Thalamus,4,1,3
LatentSpace_v443,Inferior colliculus,15,9,6
LatentSpace_v443,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v443,Midbrain raphe nuclei,14,12,2
LatentSpace_v443,Midbrain-other,9,10,-1
LatentSpace_v443,Periaqueductal gray,3,11,-8
LatentSpace_v443,Pons,9,9,0
LatentSpace_v443,Medulla,11,9,2
LatentSpace_v443,Lingula (I),32,34,-2
LatentSpace_v443,Central lobule,29,34,-5
LatentSpace_v443,Culmen,26,34,-8
LatentSpace_v443,Declive (VI),23,28,-5
LatentSpace_v443,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v443,Pyramus (VIII),27,32,-5
LatentSpace_v443,Uvula (IX),34,34,0
LatentSpace_v443,Nodulus (X),22,35,-13
LatentSpace_v443,Simple lobule,23,29,-6
LatentSpace_v443,Crus 1,22,26,-4
LatentSpace_v443,Crus 2,23,27,-4
LatentSpace_v443,Paramedian lobule,25,33,-8
LatentSpace_v443,Copula pyramidis,30,34,-4
LatentSpace_v443,Flocculus,32,34,-2
LatentSpace_v443,Paraflocculus,30,36,-6
LatentSpace_v443,Cerebellar nuclei,34,11,23
LatentSpace_v444,Cortical subplate-other,3,15,-12
LatentSpace_v444,Claustrum,22,33,-11
LatentSpace_v444,Endopiriform nucleus,7,32,-25
LatentSpace_v444,Olfactory areas-other,7,33,-26
LatentSpace_v444,Postpiriform transition area,10,27,-17
LatentSpace_v444,Piriform area,9,34,-25
LatentSpace_v444,Taenia tecta,13,28,-15
LatentSpace_v444,Cortical amygdalar area,5,19,-14
LatentSpace_v444,Piriform-amygdalar area,6,28,-22
LatentSpace_v444,Main olfactory bulb,23,10,13
LatentSpace_v444,Accessory olfactory bulb,58,19,39
LatentSpace_v444,Anterior olfactory nucleus,7,32,-25
LatentSpace_v444,Subiculum,4,35,-31
LatentSpace_v444,Entorhinal area,14,22,-8
LatentSpace_v444,Field CA1,6,25,-19
LatentSpace_v444,Field CA2,8,14,-6
LatentSpace_v444,Field CA3,5,8,-3
LatentSpace_v444,Dentate gyrus,7,3,4
LatentSpace_v444,Anterior cingulate area,37,39,-2
LatentSpace_v444,Infralimbic area,11,26,-15
LatentSpace_v444,Retrosplenial area,30,36,-6
LatentSpace_v444,Prelimbic area,25,35,-10
LatentSpace_v444,Primary auditory area,37,38,-1
LatentSpace_v444,Dorsal auditory area,35,38,-3
LatentSpace_v444,Ventral auditory area,36,38,-2
LatentSpace_v444,Agranular insular area,16,37,-21
LatentSpace_v444,Ectorhinal area,19,33,-14
LatentSpace_v444,Primary motor area,35,38,-3
LatentSpace_v444,Secondary motor area,36,38,-2
LatentSpace_v444,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v444,Orbital area,17,35,-18
LatentSpace_v444,Posterior parietal association areas,35,38,-3
LatentSpace_v444,Perirhinal area,17,32,-15
LatentSpace_v444,Primary somatosensory area,29,35,-6
LatentSpace_v444,Supplemental somatosensory area,40,38,2
LatentSpace_v444,Temporal association areas,25,33,-8
LatentSpace_v444,Visual areas,35,38,-3
LatentSpace_v444,Pallidum,10,6,4
LatentSpace_v444,Striatum ventral region,7,3,4
LatentSpace_v444,Lateral septal complex,7,4,3
LatentSpace_v444,Caudoputamen,3,3,0
LatentSpace_v444,Medial amygdalar nucleus,7,7,0
LatentSpace_v444,Hypothalamus,11,9,2
LatentSpace_v444,Thalamus,11,1,10
LatentSpace_v444,Inferior colliculus,15,9,6
LatentSpace_v444,"Superior colliculus, sensory related",13,10,3
LatentSpace_v444,Midbrain raphe nuclei,16,12,4
LatentSpace_v444,Midbrain-other,13,10,3
LatentSpace_v444,Periaqueductal gray,14,11,3
LatentSpace_v444,Pons,10,9,1
LatentSpace_v444,Medulla,32,9,23
LatentSpace_v444,Lingula (I),17,34,-17
LatentSpace_v444,Central lobule,33,34,-1
LatentSpace_v444,Culmen,26,34,-8
LatentSpace_v444,Declive (VI),23,28,-5
LatentSpace_v444,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v444,Pyramus (VIII),24,32,-8
LatentSpace_v444,Uvula (IX),33,34,-1
LatentSpace_v444,Nodulus (X),30,35,-5
LatentSpace_v444,Simple lobule,23,29,-6
LatentSpace_v444,Crus 1,23,26,-3
LatentSpace_v444,Crus 2,23,27,-4
LatentSpace_v444,Paramedian lobule,23,33,-10
LatentSpace_v444,Copula pyramidis,25,34,-9
LatentSpace_v444,Flocculus,33,34,-1
LatentSpace_v444,Paraflocculus,24,36,-12
LatentSpace_v444,Cerebellar nuclei,33,11,22
LatentSpace_v445,Cortical subplate-other,9,15,-6
LatentSpace_v445,Claustrum,24,33,-9
LatentSpace_v445,Endopiriform nucleus,16,32,-16
LatentSpace_v445,Olfactory areas-other,10,33,-23
LatentSpace_v445,Postpiriform transition area,9,27,-18
LatentSpace_v445,Piriform area,17,34,-17
LatentSpace_v445,Taenia tecta,10,28,-18
LatentSpace_v445,Cortical amygdalar area,4,19,-15
LatentSpace_v445,Piriform-amygdalar area,8,28,-20
LatentSpace_v445,Main olfactory bulb,6,10,-4
LatentSpace_v445,Accessory olfactory bulb,29,19,10
LatentSpace_v445,Anterior olfactory nucleus,9,32,-23
LatentSpace_v445,Subiculum,3,35,-32
LatentSpace_v445,Entorhinal area,12,22,-10
LatentSpace_v445,Field CA1,8,25,-17
LatentSpace_v445,Field CA2,6,14,-8
LatentSpace_v445,Field CA3,6,8,-2
LatentSpace_v445,Dentate gyrus,12,3,9
LatentSpace_v445,Anterior cingulate area,36,39,-3
LatentSpace_v445,Infralimbic area,9,26,-17
LatentSpace_v445,Retrosplenial area,25,36,-11
LatentSpace_v445,Prelimbic area,27,35,-8
LatentSpace_v445,Primary auditory area,35,38,-3
LatentSpace_v445,Dorsal auditory area,35,38,-3
LatentSpace_v445,Ventral auditory area,38,38,0
LatentSpace_v445,Agranular insular area,23,37,-14
LatentSpace_v445,Ectorhinal area,28,33,-5
LatentSpace_v445,Primary motor area,36,38,-2
LatentSpace_v445,Secondary motor area,39,38,1
LatentSpace_v445,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v445,Orbital area,24,35,-11
LatentSpace_v445,Posterior parietal association areas,35,38,-3
LatentSpace_v445,Perirhinal area,21,32,-11
LatentSpace_v445,Primary somatosensory area,33,35,-2
LatentSpace_v445,Supplemental somatosensory area,37,38,-1
LatentSpace_v445,Temporal association areas,34,33,1
LatentSpace_v445,Visual areas,34,38,-4
LatentSpace_v445,Pallidum,10,6,4
LatentSpace_v445,Striatum ventral region,9,3,6
LatentSpace_v445,Lateral septal complex,9,4,5
LatentSpace_v445,Caudoputamen,3,3,0
LatentSpace_v445,Medial amygdalar nucleus,7,7,0
LatentSpace_v445,Hypothalamus,5,9,-4
LatentSpace_v445,Thalamus,6,1,5
LatentSpace_v445,Inferior colliculus,4,9,-5
LatentSpace_v445,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v445,Midbrain raphe nuclei,14,12,2
LatentSpace_v445,Midbrain-other,14,10,4
LatentSpace_v445,Periaqueductal gray,12,11,1
LatentSpace_v445,Pons,8,9,-1
LatentSpace_v445,Medulla,9,9,0
LatentSpace_v445,Lingula (I),8,34,-26
LatentSpace_v445,Central lobule,10,34,-24
LatentSpace_v445,Culmen,27,34,-7
LatentSpace_v445,Declive (VI),23,28,-5
LatentSpace_v445,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v445,Pyramus (VIII),23,32,-9
LatentSpace_v445,Uvula (IX),27,34,-7
LatentSpace_v445,Nodulus (X),18,35,-17
LatentSpace_v445,Simple lobule,22,29,-7
LatentSpace_v445,Crus 1,22,26,-4
LatentSpace_v445,Crus 2,22,27,-5
LatentSpace_v445,Paramedian lobule,23,33,-10
LatentSpace_v445,Copula pyramidis,24,34,-10
LatentSpace_v445,Flocculus,30,34,-4
LatentSpace_v445,Paraflocculus,23,36,-13
LatentSpace_v445,Cerebellar nuclei,14,11,3
LatentSpace_v446,Cortical subplate-other,12,15,-3
LatentSpace_v446,Claustrum,28,33,-5
LatentSpace_v446,Endopiriform nucleus,19,32,-13
LatentSpace_v446,Olfactory areas-other,6,33,-27
LatentSpace_v446,Postpiriform transition area,14,27,-13
LatentSpace_v446,Piriform area,17,34,-17
LatentSpace_v446,Taenia tecta,8,28,-20
LatentSpace_v446,Cortical amygdalar area,11,19,-8
LatentSpace_v446,Piriform-amygdalar area,15,28,-13
LatentSpace_v446,Main olfactory bulb,33,10,23
LatentSpace_v446,Accessory olfactory bulb,17,19,-2
LatentSpace_v446,Anterior olfactory nucleus,6,32,-26
LatentSpace_v446,Subiculum,4,35,-31
LatentSpace_v446,Entorhinal area,13,22,-9
LatentSpace_v446,Field CA1,8,25,-17
LatentSpace_v446,Field CA2,10,14,-4
LatentSpace_v446,Field CA3,8,8,0
LatentSpace_v446,Dentate gyrus,14,3,11
LatentSpace_v446,Anterior cingulate area,35,39,-4
LatentSpace_v446,Infralimbic area,12,26,-14
LatentSpace_v446,Retrosplenial area,22,36,-14
LatentSpace_v446,Prelimbic area,29,35,-6
LatentSpace_v446,Primary auditory area,36,38,-2
LatentSpace_v446,Dorsal auditory area,35,38,-3
LatentSpace_v446,Ventral auditory area,38,38,0
LatentSpace_v446,Agranular insular area,23,37,-14
LatentSpace_v446,Ectorhinal area,24,33,-9
LatentSpace_v446,Primary motor area,35,38,-3
LatentSpace_v446,Secondary motor area,37,38,-1
LatentSpace_v446,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v446,Orbital area,25,35,-10
LatentSpace_v446,Posterior parietal association areas,32,38,-6
LatentSpace_v446,Perirhinal area,23,32,-9
LatentSpace_v446,Primary somatosensory area,29,35,-6
LatentSpace_v446,Supplemental somatosensory area,36,38,-2
LatentSpace_v446,Temporal association areas,32,33,-1
LatentSpace_v446,Visual areas,31,38,-7
LatentSpace_v446,Pallidum,12,6,6
LatentSpace_v446,Striatum ventral region,7,3,4
LatentSpace_v446,Lateral septal complex,9,4,5
LatentSpace_v446,Caudoputamen,3,3,0
LatentSpace_v446,Medial amygdalar nucleus,12,7,5
LatentSpace_v446,Hypothalamus,9,9,0
LatentSpace_v446,Thalamus,11,1,10
LatentSpace_v446,Inferior colliculus,14,9,5
LatentSpace_v446,"Superior colliculus, sensory related",12,10,2
LatentSpace_v446,Midbrain raphe nuclei,14,12,2
LatentSpace_v446,Midbrain-other,14,10,4
LatentSpace_v446,Periaqueductal gray,12,11,1
LatentSpace_v446,Pons,11,9,2
LatentSpace_v446,Medulla,12,9,3
LatentSpace_v446,Lingula (I),13,34,-21
LatentSpace_v446,Central lobule,13,34,-21
LatentSpace_v446,Culmen,30,34,-4
LatentSpace_v446,Declive (VI),22,28,-6
LatentSpace_v446,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v446,Pyramus (VIII),23,32,-9
LatentSpace_v446,Uvula (IX),29,34,-5
LatentSpace_v446,Nodulus (X),18,35,-17
LatentSpace_v446,Simple lobule,22,29,-7
LatentSpace_v446,Crus 1,22,26,-4
LatentSpace_v446,Crus 2,22,27,-5
LatentSpace_v446,Paramedian lobule,23,33,-10
LatentSpace_v446,Copula pyramidis,23,34,-11
LatentSpace_v446,Flocculus,13,34,-21
LatentSpace_v446,Paraflocculus,23,36,-13
LatentSpace_v446,Cerebellar nuclei,16,11,5
LatentSpace_v447,Cortical subplate-other,8,15,-7
LatentSpace_v447,Claustrum,27,33,-6
LatentSpace_v447,Endopiriform nucleus,12,32,-20
LatentSpace_v447,Olfactory areas-other,13,33,-20
LatentSpace_v447,Postpiriform transition area,9,27,-18
LatentSpace_v447,Piriform area,10,34,-24
LatentSpace_v447,Taenia tecta,12,28,-16
LatentSpace_v447,Cortical amygdalar area,7,19,-12
LatentSpace_v447,Piriform-amygdalar area,6,28,-22
LatentSpace_v447,Main olfactory bulb,12,10,2
LatentSpace_v447,Accessory olfactory bulb,8,19,-11
LatentSpace_v447,Anterior olfactory nucleus,13,32,-19
LatentSpace_v447,Subiculum,3,35,-32
LatentSpace_v447,Entorhinal area,10,22,-12
LatentSpace_v447,Field CA1,8,25,-17
LatentSpace_v447,Field CA2,8,14,-6
LatentSpace_v447,Field CA3,8,8,0
LatentSpace_v447,Dentate gyrus,8,3,5
