Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v447,Anterior cingulate area,38,39,-1
LatentSpace_v447,Infralimbic area,10,26,-16
LatentSpace_v447,Retrosplenial area,26,36,-10
LatentSpace_v447,Prelimbic area,30,35,-5
LatentSpace_v447,Primary auditory area,38,38,0
LatentSpace_v447,Dorsal auditory area,35,38,-3
LatentSpace_v447,Ventral auditory area,37,38,-1
LatentSpace_v447,Agranular insular area,23,37,-14
LatentSpace_v447,Ectorhinal area,23,33,-10
LatentSpace_v447,Primary motor area,35,38,-3
LatentSpace_v447,Secondary motor area,36,38,-2
LatentSpace_v447,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v447,Orbital area,24,35,-11
LatentSpace_v447,Posterior parietal association areas,35,38,-3
LatentSpace_v447,Perirhinal area,17,32,-15
LatentSpace_v447,Primary somatosensory area,31,35,-4
LatentSpace_v447,Supplemental somatosensory area,37,38,-1
LatentSpace_v447,Temporal association areas,28,33,-5
LatentSpace_v447,Visual areas,35,38,-3
LatentSpace_v447,Pallidum,7,6,1
LatentSpace_v447,Striatum ventral region,4,3,1
LatentSpace_v447,Lateral septal complex,11,4,7
LatentSpace_v447,Caudoputamen,3,3,0
LatentSpace_v447,Medial amygdalar nucleus,10,7,3
LatentSpace_v447,Hypothalamus,5,9,-4
LatentSpace_v447,Thalamus,10,1,9
LatentSpace_v447,Inferior colliculus,6,9,-3
LatentSpace_v447,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v447,Midbrain raphe nuclei,14,12,2
LatentSpace_v447,Midbrain-other,10,10,0
LatentSpace_v447,Periaqueductal gray,10,11,-1
LatentSpace_v447,Pons,8,9,-1
LatentSpace_v447,Medulla,9,9,0
LatentSpace_v447,Lingula (I),13,34,-21
LatentSpace_v447,Central lobule,14,34,-20
LatentSpace_v447,Culmen,30,34,-4
LatentSpace_v447,Declive (VI),23,28,-5
LatentSpace_v447,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v447,Pyramus (VIII),23,32,-9
LatentSpace_v447,Uvula (IX),32,34,-2
LatentSpace_v447,Nodulus (X),13,35,-22
LatentSpace_v447,Simple lobule,23,29,-6
LatentSpace_v447,Crus 1,23,26,-3
LatentSpace_v447,Crus 2,23,27,-4
LatentSpace_v447,Paramedian lobule,23,33,-10
LatentSpace_v447,Copula pyramidis,23,34,-11
LatentSpace_v447,Flocculus,16,34,-18
LatentSpace_v447,Paraflocculus,26,36,-10
LatentSpace_v447,Cerebellar nuclei,12,11,1
LatentSpace_v448,Cortical subplate-other,9,15,-6
LatentSpace_v448,Claustrum,17,33,-16
LatentSpace_v448,Endopiriform nucleus,8,32,-24
LatentSpace_v448,Olfactory areas-other,18,33,-15
LatentSpace_v448,Postpiriform transition area,7,27,-20
LatentSpace_v448,Piriform area,10,34,-24
LatentSpace_v448,Taenia tecta,12,28,-16
LatentSpace_v448,Cortical amygdalar area,4,19,-15
LatentSpace_v448,Piriform-amygdalar area,4,28,-24
LatentSpace_v448,Main olfactory bulb,2,10,-8
LatentSpace_v448,Accessory olfactory bulb,30,19,11
LatentSpace_v448,Anterior olfactory nucleus,12,32,-20
LatentSpace_v448,Subiculum,3,35,-32
LatentSpace_v448,Entorhinal area,11,22,-11
LatentSpace_v448,Field CA1,10,25,-15
LatentSpace_v448,Field CA2,20,14,6
LatentSpace_v448,Field CA3,7,8,-1
LatentSpace_v448,Dentate gyrus,7,3,4
LatentSpace_v448,Anterior cingulate area,37,39,-2
LatentSpace_v448,Infralimbic area,12,26,-14
LatentSpace_v448,Retrosplenial area,26,36,-10
LatentSpace_v448,Prelimbic area,29,35,-6
LatentSpace_v448,Primary auditory area,35,38,-3
LatentSpace_v448,Dorsal auditory area,35,38,-3
LatentSpace_v448,Ventral auditory area,38,38,0
LatentSpace_v448,Agranular insular area,25,37,-12
LatentSpace_v448,Ectorhinal area,22,33,-11
LatentSpace_v448,Primary motor area,35,38,-3
LatentSpace_v448,Secondary motor area,36,38,-2
LatentSpace_v448,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v448,Orbital area,27,35,-8
LatentSpace_v448,Posterior parietal association areas,35,38,-3
LatentSpace_v448,Perirhinal area,18,32,-14
LatentSpace_v448,Primary somatosensory area,31,35,-4
LatentSpace_v448,Supplemental somatosensory area,37,38,-1
LatentSpace_v448,Temporal association areas,31,33,-2
LatentSpace_v448,Visual areas,35,38,-3
LatentSpace_v448,Pallidum,11,6,5
LatentSpace_v448,Striatum ventral region,7,3,4
LatentSpace_v448,Lateral septal complex,14,4,10
LatentSpace_v448,Caudoputamen,3,3,0
LatentSpace_v448,Medial amygdalar nucleus,10,7,3
LatentSpace_v448,Hypothalamus,8,9,-1
LatentSpace_v448,Thalamus,4,1,3
LatentSpace_v448,Inferior colliculus,3,9,-6
LatentSpace_v448,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v448,Midbrain raphe nuclei,16,12,4
LatentSpace_v448,Midbrain-other,11,10,1
LatentSpace_v448,Periaqueductal gray,9,11,-2
LatentSpace_v448,Pons,10,9,1
LatentSpace_v448,Medulla,11,9,2
LatentSpace_v448,Lingula (I),14,34,-20
LatentSpace_v448,Central lobule,21,34,-13
LatentSpace_v448,Culmen,24,34,-10
LatentSpace_v448,Declive (VI),23,28,-5
LatentSpace_v448,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v448,Pyramus (VIII),30,32,-2
LatentSpace_v448,Uvula (IX),30,34,-4
LatentSpace_v448,Nodulus (X),19,35,-16
LatentSpace_v448,Simple lobule,22,29,-7
LatentSpace_v448,Crus 1,22,26,-4
LatentSpace_v448,Crus 2,22,27,-5
LatentSpace_v448,Paramedian lobule,26,33,-7
LatentSpace_v448,Copula pyramidis,32,34,-2
LatentSpace_v448,Flocculus,33,34,-1
LatentSpace_v448,Paraflocculus,26,36,-10
LatentSpace_v448,Cerebellar nuclei,15,11,4
LatentSpace_v449,Cortical subplate-other,10,15,-5
LatentSpace_v449,Claustrum,24,33,-9
LatentSpace_v449,Endopiriform nucleus,7,32,-25
LatentSpace_v449,Olfactory areas-other,18,33,-15
LatentSpace_v449,Postpiriform transition area,12,27,-15
LatentSpace_v449,Piriform area,12,34,-22
LatentSpace_v449,Taenia tecta,8,28,-20
LatentSpace_v449,Cortical amygdalar area,9,19,-10
LatentSpace_v449,Piriform-amygdalar area,4,28,-24
LatentSpace_v449,Main olfactory bulb,23,10,13
LatentSpace_v449,Accessory olfactory bulb,30,19,11
LatentSpace_v449,Anterior olfactory nucleus,12,32,-20
LatentSpace_v449,Subiculum,7,35,-28
LatentSpace_v449,Entorhinal area,17,22,-5
LatentSpace_v449,Field CA1,9,25,-16
LatentSpace_v449,Field CA2,9,14,-5
LatentSpace_v449,Field CA3,8,8,0
LatentSpace_v449,Dentate gyrus,8,3,5
LatentSpace_v449,Anterior cingulate area,39,39,0
LatentSpace_v449,Infralimbic area,11,26,-15
LatentSpace_v449,Retrosplenial area,35,36,-1
LatentSpace_v449,Prelimbic area,31,35,-4
LatentSpace_v449,Primary auditory area,36,38,-2
LatentSpace_v449,Dorsal auditory area,35,38,-3
LatentSpace_v449,Ventral auditory area,36,38,-2
LatentSpace_v449,Agranular insular area,24,37,-13
LatentSpace_v449,Ectorhinal area,24,33,-9
LatentSpace_v449,Primary motor area,35,38,-3
LatentSpace_v449,Secondary motor area,37,38,-1
LatentSpace_v449,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v449,Orbital area,25,35,-10
LatentSpace_v449,Posterior parietal association areas,35,38,-3
LatentSpace_v449,Perirhinal area,22,32,-10
LatentSpace_v449,Primary somatosensory area,30,35,-5
LatentSpace_v449,Supplemental somatosensory area,36,38,-2
LatentSpace_v449,Temporal association areas,35,33,2
LatentSpace_v449,Visual areas,35,38,-3
LatentSpace_v449,Pallidum,11,6,5
LatentSpace_v449,Striatum ventral region,3,3,0
LatentSpace_v449,Lateral septal complex,6,4,2
LatentSpace_v449,Caudoputamen,3,3,0
LatentSpace_v449,Medial amygdalar nucleus,9,7,2
LatentSpace_v449,Hypothalamus,13,9,4
LatentSpace_v449,Thalamus,5,1,4
LatentSpace_v449,Inferior colliculus,6,9,-3
LatentSpace_v449,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v449,Midbrain raphe nuclei,14,12,2
LatentSpace_v449,Midbrain-other,10,10,0
LatentSpace_v449,Periaqueductal gray,11,11,0
LatentSpace_v449,Pons,9,9,0
LatentSpace_v449,Medulla,14,9,5
LatentSpace_v449,Lingula (I),15,34,-19
LatentSpace_v449,Central lobule,31,34,-3
LatentSpace_v449,Culmen,26,34,-8
LatentSpace_v449,Declive (VI),23,28,-5
LatentSpace_v449,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v449,Pyramus (VIII),25,32,-7
LatentSpace_v449,Uvula (IX),34,34,0
LatentSpace_v449,Nodulus (X),33,35,-2
LatentSpace_v449,Simple lobule,22,29,-7
LatentSpace_v449,Crus 1,22,26,-4
LatentSpace_v449,Crus 2,22,27,-5
LatentSpace_v449,Paramedian lobule,23,33,-10
LatentSpace_v449,Copula pyramidis,26,34,-8
LatentSpace_v449,Flocculus,31,34,-3
LatentSpace_v449,Paraflocculus,24,36,-12
LatentSpace_v449,Cerebellar nuclei,32,11,21
LatentSpace_v450,Cortical subplate-other,8,15,-7
LatentSpace_v450,Claustrum,31,33,-2
LatentSpace_v450,Endopiriform nucleus,23,32,-9
LatentSpace_v450,Olfactory areas-other,6,33,-27
LatentSpace_v450,Postpiriform transition area,11,27,-16
LatentSpace_v450,Piriform area,24,34,-10
LatentSpace_v450,Taenia tecta,6,28,-22
LatentSpace_v450,Cortical amygdalar area,6,19,-13
LatentSpace_v450,Piriform-amygdalar area,6,28,-22
LatentSpace_v450,Main olfactory bulb,4,10,-6
LatentSpace_v450,Accessory olfactory bulb,30,19,11
LatentSpace_v450,Anterior olfactory nucleus,6,32,-26
LatentSpace_v450,Subiculum,6,35,-29
LatentSpace_v450,Entorhinal area,16,22,-6
LatentSpace_v450,Field CA1,6,25,-19
LatentSpace_v450,Field CA2,7,14,-7
LatentSpace_v450,Field CA3,6,8,-2
LatentSpace_v450,Dentate gyrus,7,3,4
LatentSpace_v450,Anterior cingulate area,36,39,-3
LatentSpace_v450,Infralimbic area,12,26,-14
LatentSpace_v450,Retrosplenial area,27,36,-9
LatentSpace_v450,Prelimbic area,28,35,-7
LatentSpace_v450,Primary auditory area,36,38,-2
LatentSpace_v450,Dorsal auditory area,35,38,-3
LatentSpace_v450,Ventral auditory area,37,38,-1
LatentSpace_v450,Agranular insular area,24,37,-13
LatentSpace_v450,Ectorhinal area,28,33,-5
LatentSpace_v450,Primary motor area,36,38,-2
LatentSpace_v450,Secondary motor area,37,38,-1
LatentSpace_v450,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v450,Orbital area,25,35,-10
LatentSpace_v450,Posterior parietal association areas,35,38,-3
LatentSpace_v450,Perirhinal area,27,32,-5
LatentSpace_v450,Primary somatosensory area,32,35,-3
LatentSpace_v450,Supplemental somatosensory area,37,38,-1
LatentSpace_v450,Temporal association areas,35,33,2
LatentSpace_v450,Visual areas,35,38,-3
LatentSpace_v450,Pallidum,4,6,-2
LatentSpace_v450,Striatum ventral region,4,3,1
LatentSpace_v450,Lateral septal complex,4,4,0
LatentSpace_v450,Caudoputamen,3,3,0
LatentSpace_v450,Medial amygdalar nucleus,5,7,-2
LatentSpace_v450,Hypothalamus,7,9,-2
LatentSpace_v450,Thalamus,6,1,5
LatentSpace_v450,Inferior colliculus,7,9,-2
LatentSpace_v450,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v450,Midbrain raphe nuclei,14,12,2
LatentSpace_v450,Midbrain-other,10,10,0
LatentSpace_v450,Periaqueductal gray,10,11,-1
LatentSpace_v450,Pons,9,9,0
LatentSpace_v450,Medulla,15,9,6
LatentSpace_v450,Lingula (I),31,34,-3
LatentSpace_v450,Central lobule,29,34,-5
LatentSpace_v450,Culmen,26,34,-8
LatentSpace_v450,Declive (VI),24,28,-4
LatentSpace_v450,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v450,Pyramus (VIII),24,32,-8
LatentSpace_v450,Uvula (IX),34,34,0
LatentSpace_v450,Nodulus (X),22,35,-13
LatentSpace_v450,Simple lobule,22,29,-7
LatentSpace_v450,Crus 1,22,26,-4
LatentSpace_v450,Crus 2,22,27,-5
LatentSpace_v450,Paramedian lobule,24,33,-9
LatentSpace_v450,Copula pyramidis,28,34,-6
LatentSpace_v450,Flocculus,33,34,-1
LatentSpace_v450,Paraflocculus,24,36,-12
LatentSpace_v450,Cerebellar nuclei,34,11,23
LatentSpace_v451,Cortical subplate-other,8,15,-7
LatentSpace_v451,Claustrum,21,33,-12
LatentSpace_v451,Endopiriform nucleus,13,32,-19
LatentSpace_v451,Olfactory areas-other,13,33,-20
LatentSpace_v451,Postpiriform transition area,12,27,-15
LatentSpace_v451,Piriform area,11,34,-23
LatentSpace_v451,Taenia tecta,11,28,-17
LatentSpace_v451,Cortical amygdalar area,8,19,-11
LatentSpace_v451,Piriform-amygdalar area,7,28,-21
LatentSpace_v451,Main olfactory bulb,11,10,1
LatentSpace_v451,Accessory olfactory bulb,14,19,-5
LatentSpace_v451,Anterior olfactory nucleus,10,32,-22
LatentSpace_v451,Subiculum,7,35,-28
LatentSpace_v451,Entorhinal area,12,22,-10
LatentSpace_v451,Field CA1,10,25,-15
LatentSpace_v451,Field CA2,10,14,-4
LatentSpace_v451,Field CA3,8,8,0
LatentSpace_v451,Dentate gyrus,11,3,8
LatentSpace_v451,Anterior cingulate area,33,39,-6
LatentSpace_v451,Infralimbic area,12,26,-14
LatentSpace_v451,Retrosplenial area,25,36,-11
LatentSpace_v451,Prelimbic area,31,35,-4
LatentSpace_v451,Primary auditory area,35,38,-3
LatentSpace_v451,Dorsal auditory area,34,38,-4
LatentSpace_v451,Ventral auditory area,35,38,-3
LatentSpace_v451,Agranular insular area,24,37,-13
LatentSpace_v451,Ectorhinal area,25,33,-8
LatentSpace_v451,Primary motor area,35,38,-3
LatentSpace_v451,Secondary motor area,36,38,-2
LatentSpace_v451,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v451,Orbital area,23,35,-12
LatentSpace_v451,Posterior parietal association areas,34,38,-4
LatentSpace_v451,Perirhinal area,17,32,-15
LatentSpace_v451,Primary somatosensory area,26,35,-9
LatentSpace_v451,Supplemental somatosensory area,36,38,-2
LatentSpace_v451,Temporal association areas,31,33,-2
LatentSpace_v451,Visual areas,34,38,-4
LatentSpace_v451,Pallidum,7,6,1
LatentSpace_v451,Striatum ventral region,7,3,4
LatentSpace_v451,Lateral septal complex,9,4,5
LatentSpace_v451,Caudoputamen,3,3,0
LatentSpace_v451,Medial amygdalar nucleus,10,7,3
LatentSpace_v451,Hypothalamus,7,9,-2
LatentSpace_v451,Thalamus,5,1,4
LatentSpace_v451,Inferior colliculus,4,9,-5
LatentSpace_v451,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v451,Midbrain raphe nuclei,14,12,2
LatentSpace_v451,Midbrain-other,11,10,1
LatentSpace_v451,Periaqueductal gray,10,11,-1
LatentSpace_v451,Pons,9,9,0
LatentSpace_v451,Medulla,12,9,3
LatentSpace_v451,Lingula (I),12,34,-22
LatentSpace_v451,Central lobule,27,34,-7
LatentSpace_v451,Culmen,30,34,-4
LatentSpace_v451,Declive (VI),25,28,-3
LatentSpace_v451,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v451,Pyramus (VIII),31,32,-1
LatentSpace_v451,Uvula (IX),34,34,0
LatentSpace_v451,Nodulus (X),17,35,-18
LatentSpace_v451,Simple lobule,25,29,-4
LatentSpace_v451,Crus 1,24,26,-2
LatentSpace_v451,Crus 2,23,27,-4
LatentSpace_v451,Paramedian lobule,25,33,-8
LatentSpace_v451,Copula pyramidis,30,34,-4
LatentSpace_v451,Flocculus,33,34,-1
LatentSpace_v451,Paraflocculus,27,36,-9
LatentSpace_v451,Cerebellar nuclei,33,11,22
LatentSpace_v452,Cortical subplate-other,11,15,-4
LatentSpace_v452,Claustrum,25,33,-8
LatentSpace_v452,Endopiriform nucleus,8,32,-24
LatentSpace_v452,Olfactory areas-other,9,33,-24
LatentSpace_v452,Postpiriform transition area,8,27,-19
LatentSpace_v452,Piriform area,13,34,-21
LatentSpace_v452,Taenia tecta,13,28,-15
LatentSpace_v452,Cortical amygdalar area,7,19,-12
LatentSpace_v452,Piriform-amygdalar area,7,28,-21
LatentSpace_v452,Main olfactory bulb,23,10,13
LatentSpace_v452,Accessory olfactory bulb,35,19,16
LatentSpace_v452,Anterior olfactory nucleus,9,32,-23
LatentSpace_v452,Subiculum,4,35,-31
LatentSpace_v452,Entorhinal area,5,22,-17
LatentSpace_v452,Field CA1,7,25,-18
LatentSpace_v452,Field CA2,7,14,-7
LatentSpace_v452,Field CA3,6,8,-2
LatentSpace_v452,Dentate gyrus,9,3,6
LatentSpace_v452,Anterior cingulate area,33,39,-6
LatentSpace_v452,Infralimbic area,13,26,-13
LatentSpace_v452,Retrosplenial area,24,36,-12
LatentSpace_v452,Prelimbic area,27,35,-8
LatentSpace_v452,Primary auditory area,35,38,-3
LatentSpace_v452,Dorsal auditory area,34,38,-4
LatentSpace_v452,Ventral auditory area,36,38,-2
LatentSpace_v452,Agranular insular area,23,37,-14
LatentSpace_v452,Ectorhinal area,22,33,-11
LatentSpace_v452,Primary motor area,34,38,-4
LatentSpace_v452,Secondary motor area,34,38,-4
LatentSpace_v452,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v452,Orbital area,25,35,-10
LatentSpace_v452,Posterior parietal association areas,32,38,-6
LatentSpace_v452,Perirhinal area,14,32,-18
LatentSpace_v452,Primary somatosensory area,28,35,-7
LatentSpace_v452,Supplemental somatosensory area,36,38,-2
LatentSpace_v452,Temporal association areas,29,33,-4
LatentSpace_v452,Visual areas,31,38,-7
LatentSpace_v452,Pallidum,8,6,2
LatentSpace_v452,Striatum ventral region,6,3,3
LatentSpace_v452,Lateral septal complex,11,4,7
LatentSpace_v452,Caudoputamen,3,3,0
LatentSpace_v452,Medial amygdalar nucleus,13,7,6
LatentSpace_v452,Hypothalamus,7,9,-2
LatentSpace_v452,Thalamus,3,1,2
LatentSpace_v452,Inferior colliculus,5,9,-4
LatentSpace_v452,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v452,Midbrain raphe nuclei,14,12,2
LatentSpace_v452,Midbrain-other,13,10,3
LatentSpace_v452,Periaqueductal gray,11,11,0
LatentSpace_v452,Pons,9,9,0
LatentSpace_v452,Medulla,15,9,6
LatentSpace_v452,Lingula (I),24,34,-10
LatentSpace_v452,Central lobule,28,34,-6
LatentSpace_v452,Culmen,25,34,-9
LatentSpace_v452,Declive (VI),23,28,-5
LatentSpace_v452,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v452,Pyramus (VIII),25,32,-7
LatentSpace_v452,Uvula (IX),33,34,-1
LatentSpace_v452,Nodulus (X),26,35,-9
LatentSpace_v452,Simple lobule,22,29,-7
LatentSpace_v452,Crus 1,22,26,-4
LatentSpace_v452,Crus 2,22,27,-5
LatentSpace_v452,Paramedian lobule,23,33,-10
LatentSpace_v452,Copula pyramidis,26,34,-8
LatentSpace_v452,Flocculus,26,34,-8
LatentSpace_v452,Paraflocculus,23,36,-13
LatentSpace_v452,Cerebellar nuclei,16,11,5
LatentSpace_v453,Cortical subplate-other,12,15,-3
LatentSpace_v453,Claustrum,30,33,-3
LatentSpace_v453,Endopiriform nucleus,9,32,-23
LatentSpace_v453,Olfactory areas-other,10,33,-23
LatentSpace_v453,Postpiriform transition area,11,27,-16
LatentSpace_v453,Piriform area,11,34,-23
LatentSpace_v453,Taenia tecta,15,28,-13
LatentSpace_v453,Cortical amygdalar area,9,19,-10
LatentSpace_v453,Piriform-amygdalar area,8,28,-20
LatentSpace_v453,Main olfactory bulb,36,10,26
LatentSpace_v453,Accessory olfactory bulb,26,19,7
LatentSpace_v453,Anterior olfactory nucleus,11,32,-21
LatentSpace_v453,Subiculum,7,35,-28
LatentSpace_v453,Entorhinal area,14,22,-8
LatentSpace_v453,Field CA1,7,25,-18
LatentSpace_v453,Field CA2,8,14,-6
LatentSpace_v453,Field CA3,6,8,-2
LatentSpace_v453,Dentate gyrus,8,3,5
LatentSpace_v453,Anterior cingulate area,35,39,-4
LatentSpace_v453,Infralimbic area,12,26,-14
LatentSpace_v453,Retrosplenial area,28,36,-8
LatentSpace_v453,Prelimbic area,28,35,-7
LatentSpace_v453,Primary auditory area,35,38,-3
LatentSpace_v453,Dorsal auditory area,35,38,-3
LatentSpace_v453,Ventral auditory area,37,38,-1
LatentSpace_v453,Agranular insular area,22,37,-15
LatentSpace_v453,Ectorhinal area,25,33,-8
LatentSpace_v453,Primary motor area,35,38,-3
LatentSpace_v453,Secondary motor area,36,38,-2
LatentSpace_v453,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v453,Orbital area,24,35,-11
LatentSpace_v453,Posterior parietal association areas,35,38,-3
LatentSpace_v453,Perirhinal area,20,32,-12
LatentSpace_v453,Primary somatosensory area,28,35,-7
LatentSpace_v453,Supplemental somatosensory area,35,38,-3
LatentSpace_v453,Temporal association areas,31,33,-2
LatentSpace_v453,Visual areas,35,38,-3
LatentSpace_v453,Pallidum,8,6,2
LatentSpace_v453,Striatum ventral region,7,3,4
LatentSpace_v453,Lateral septal complex,9,4,5
LatentSpace_v453,Caudoputamen,3,3,0
LatentSpace_v453,Medial amygdalar nucleus,11,7,4
LatentSpace_v453,Hypothalamus,8,9,-1
LatentSpace_v453,Thalamus,3,1,2
LatentSpace_v453,Inferior colliculus,7,9,-2
LatentSpace_v453,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v453,Midbrain raphe nuclei,14,12,2
LatentSpace_v453,Midbrain-other,10,10,0
LatentSpace_v453,Periaqueductal gray,11,11,0
LatentSpace_v453,Pons,8,9,-1
LatentSpace_v453,Medulla,33,9,24
LatentSpace_v453,Lingula (I),11,34,-23
LatentSpace_v453,Central lobule,16,34,-18
LatentSpace_v453,Culmen,23,34,-11
LatentSpace_v453,Declive (VI),23,28,-5
LatentSpace_v453,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v453,Pyramus (VIII),23,32,-9
LatentSpace_v453,Uvula (IX),25,34,-9
LatentSpace_v453,Nodulus (X),29,35,-6
LatentSpace_v453,Simple lobule,22,29,-7
LatentSpace_v453,Crus 1,22,26,-4
LatentSpace_v453,Crus 2,22,27,-5
LatentSpace_v453,Paramedian lobule,23,33,-10
LatentSpace_v453,Copula pyramidis,23,34,-11
LatentSpace_v453,Flocculus,32,34,-2
LatentSpace_v453,Paraflocculus,25,36,-11
LatentSpace_v453,Cerebellar nuclei,33,11,22
LatentSpace_v454,Cortical subplate-other,6,15,-9
LatentSpace_v454,Claustrum,25,33,-8
LatentSpace_v454,Endopiriform nucleus,12,32,-20
LatentSpace_v454,Olfactory areas-other,11,33,-22
LatentSpace_v454,Postpiriform transition area,5,27,-22
LatentSpace_v454,Piriform area,10,34,-24
LatentSpace_v454,Taenia tecta,14,28,-14
LatentSpace_v454,Cortical amygdalar area,2,19,-17
LatentSpace_v454,Piriform-amygdalar area,3,28,-25
LatentSpace_v454,Main olfactory bulb,46,10,36
LatentSpace_v454,Accessory olfactory bulb,20,19,1
LatentSpace_v454,Anterior olfactory nucleus,6,32,-26
LatentSpace_v454,Subiculum,7,35,-28
LatentSpace_v454,Entorhinal area,8,22,-14
LatentSpace_v454,Field CA1,10,25,-15
LatentSpace_v454,Field CA2,12,14,-2
LatentSpace_v454,Field CA3,8,8,0
LatentSpace_v454,Dentate gyrus,7,3,4
LatentSpace_v454,Anterior cingulate area,40,39,1
LatentSpace_v454,Infralimbic area,12,26,-14
LatentSpace_v454,Retrosplenial area,29,36,-7
LatentSpace_v454,Prelimbic area,29,35,-6
LatentSpace_v454,Primary auditory area,35,38,-3
LatentSpace_v454,Dorsal auditory area,35,38,-3
LatentSpace_v454,Ventral auditory area,36,38,-2
LatentSpace_v454,Agranular insular area,24,37,-13
LatentSpace_v454,Ectorhinal area,22,33,-11
LatentSpace_v454,Primary motor area,35,38,-3
LatentSpace_v454,Secondary motor area,34,38,-4
LatentSpace_v454,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v454,Orbital area,27,35,-8
LatentSpace_v454,Posterior parietal association areas,35,38,-3
LatentSpace_v454,Perirhinal area,17,32,-15
LatentSpace_v454,Primary somatosensory area,29,35,-6
LatentSpace_v454,Supplemental somatosensory area,35,38,-3
LatentSpace_v454,Temporal association areas,32,33,-1
LatentSpace_v454,Visual areas,34,38,-4
LatentSpace_v454,Pallidum,5,6,-1
LatentSpace_v454,Striatum ventral region,7,3,4
LatentSpace_v454,Lateral septal complex,7,4,3
LatentSpace_v454,Caudoputamen,3,3,0
LatentSpace_v454,Medial amygdalar nucleus,7,7,0
LatentSpace_v454,Hypothalamus,7,9,-2
LatentSpace_v454,Thalamus,7,1,6
LatentSpace_v454,Inferior colliculus,3,9,-6
LatentSpace_v454,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v454,Midbrain raphe nuclei,14,12,2
LatentSpace_v454,Midbrain-other,10,10,0
LatentSpace_v454,Periaqueductal gray,9,11,-2
LatentSpace_v454,Pons,11,9,2
LatentSpace_v454,Medulla,11,9,2
LatentSpace_v454,Lingula (I),13,34,-21
LatentSpace_v454,Central lobule,19,34,-15
LatentSpace_v454,Culmen,30,34,-4
LatentSpace_v454,Declive (VI),23,28,-5
LatentSpace_v454,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v454,Pyramus (VIII),28,32,-4
LatentSpace_v454,Uvula (IX),27,34,-7
LatentSpace_v454,Nodulus (X),14,35,-21
LatentSpace_v454,Simple lobule,22,29,-7
LatentSpace_v454,Crus 1,22,26,-4
LatentSpace_v454,Crus 2,22,27,-5
LatentSpace_v454,Paramedian lobule,23,33,-10
