Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v454,Copula pyramidis,26,34,-8
LatentSpace_v454,Flocculus,33,34,-1
LatentSpace_v454,Paraflocculus,24,36,-12
LatentSpace_v454,Cerebellar nuclei,14,11,3
LatentSpace_v455,Cortical subplate-other,12,15,-3
LatentSpace_v455,Claustrum,24,33,-9
LatentSpace_v455,Endopiriform nucleus,9,32,-23
LatentSpace_v455,Olfactory areas-other,18,33,-15
LatentSpace_v455,Postpiriform transition area,11,27,-16
LatentSpace_v455,Piriform area,8,34,-26
LatentSpace_v455,Taenia tecta,13,28,-15
LatentSpace_v455,Cortical amygdalar area,11,19,-8
LatentSpace_v455,Piriform-amygdalar area,12,28,-16
LatentSpace_v455,Main olfactory bulb,24,10,14
LatentSpace_v455,Accessory olfactory bulb,38,19,19
LatentSpace_v455,Anterior olfactory nucleus,14,32,-18
LatentSpace_v455,Subiculum,12,35,-23
LatentSpace_v455,Entorhinal area,11,22,-11
LatentSpace_v455,Field CA1,15,25,-10
LatentSpace_v455,Field CA2,19,14,5
LatentSpace_v455,Field CA3,7,8,-1
LatentSpace_v455,Dentate gyrus,7,3,4
LatentSpace_v455,Anterior cingulate area,33,39,-6
LatentSpace_v455,Infralimbic area,12,26,-14
LatentSpace_v455,Retrosplenial area,26,36,-10
LatentSpace_v455,Prelimbic area,28,35,-7
LatentSpace_v455,Primary auditory area,35,38,-3
LatentSpace_v455,Dorsal auditory area,32,38,-6
LatentSpace_v455,Ventral auditory area,35,38,-3
LatentSpace_v455,Agranular insular area,23,37,-14
LatentSpace_v455,Ectorhinal area,23,33,-10
LatentSpace_v455,Primary motor area,35,38,-3
LatentSpace_v455,Secondary motor area,35,38,-3
LatentSpace_v455,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v455,Orbital area,25,35,-10
LatentSpace_v455,Posterior parietal association areas,35,38,-3
LatentSpace_v455,Perirhinal area,18,32,-14
LatentSpace_v455,Primary somatosensory area,25,35,-10
LatentSpace_v455,Supplemental somatosensory area,35,38,-3
LatentSpace_v455,Temporal association areas,33,33,0
LatentSpace_v455,Visual areas,29,38,-9
LatentSpace_v455,Pallidum,7,6,1
LatentSpace_v455,Striatum ventral region,7,3,4
LatentSpace_v455,Lateral septal complex,15,4,11
LatentSpace_v455,Caudoputamen,3,3,0
LatentSpace_v455,Medial amygdalar nucleus,10,7,3
LatentSpace_v455,Hypothalamus,7,9,-2
LatentSpace_v455,Thalamus,3,1,2
LatentSpace_v455,Inferior colliculus,9,9,0
LatentSpace_v455,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v455,Midbrain raphe nuclei,14,12,2
LatentSpace_v455,Midbrain-other,11,10,1
LatentSpace_v455,Periaqueductal gray,11,11,0
LatentSpace_v455,Pons,9,9,0
LatentSpace_v455,Medulla,13,9,4
LatentSpace_v455,Lingula (I),13,34,-21
LatentSpace_v455,Central lobule,14,34,-20
LatentSpace_v455,Culmen,26,34,-8
LatentSpace_v455,Declive (VI),23,28,-5
LatentSpace_v455,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v455,Pyramus (VIII),27,32,-5
LatentSpace_v455,Uvula (IX),23,34,-11
LatentSpace_v455,Nodulus (X),15,35,-20
LatentSpace_v455,Simple lobule,22,29,-7
LatentSpace_v455,Crus 1,23,26,-3
LatentSpace_v455,Crus 2,23,27,-4
LatentSpace_v455,Paramedian lobule,23,33,-10
LatentSpace_v455,Copula pyramidis,27,34,-7
LatentSpace_v455,Flocculus,16,34,-18
LatentSpace_v455,Paraflocculus,27,36,-9
LatentSpace_v455,Cerebellar nuclei,17,11,6
LatentSpace_v456,Cortical subplate-other,10,15,-5
LatentSpace_v456,Claustrum,28,33,-5
LatentSpace_v456,Endopiriform nucleus,11,32,-21
LatentSpace_v456,Olfactory areas-other,11,33,-22
LatentSpace_v456,Postpiriform transition area,10,27,-17
LatentSpace_v456,Piriform area,14,34,-20
LatentSpace_v456,Taenia tecta,13,28,-15
LatentSpace_v456,Cortical amygdalar area,7,19,-12
LatentSpace_v456,Piriform-amygdalar area,12,28,-16
LatentSpace_v456,Main olfactory bulb,33,10,23
LatentSpace_v456,Accessory olfactory bulb,5,19,-14
LatentSpace_v456,Anterior olfactory nucleus,11,32,-21
LatentSpace_v456,Subiculum,4,35,-31
LatentSpace_v456,Entorhinal area,10,22,-12
LatentSpace_v456,Field CA1,6,25,-19
LatentSpace_v456,Field CA2,6,14,-8
LatentSpace_v456,Field CA3,6,8,-2
LatentSpace_v456,Dentate gyrus,8,3,5
LatentSpace_v456,Anterior cingulate area,37,39,-2
LatentSpace_v456,Infralimbic area,10,26,-16
LatentSpace_v456,Retrosplenial area,29,36,-7
LatentSpace_v456,Prelimbic area,28,35,-7
LatentSpace_v456,Primary auditory area,37,38,-1
LatentSpace_v456,Dorsal auditory area,35,38,-3
LatentSpace_v456,Ventral auditory area,39,38,1
LatentSpace_v456,Agranular insular area,18,37,-19
LatentSpace_v456,Ectorhinal area,24,33,-9
LatentSpace_v456,Primary motor area,35,38,-3
LatentSpace_v456,Secondary motor area,36,38,-2
LatentSpace_v456,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v456,Orbital area,21,35,-14
LatentSpace_v456,Posterior parietal association areas,35,38,-3
LatentSpace_v456,Perirhinal area,16,32,-16
LatentSpace_v456,Primary somatosensory area,30,35,-5
LatentSpace_v456,Supplemental somatosensory area,37,38,-1
LatentSpace_v456,Temporal association areas,30,33,-3
LatentSpace_v456,Visual areas,35,38,-3
LatentSpace_v456,Pallidum,12,6,6
LatentSpace_v456,Striatum ventral region,8,3,5
LatentSpace_v456,Lateral septal complex,10,4,6
LatentSpace_v456,Caudoputamen,3,3,0
LatentSpace_v456,Medial amygdalar nucleus,8,7,1
LatentSpace_v456,Hypothalamus,12,9,3
LatentSpace_v456,Thalamus,3,1,2
LatentSpace_v456,Inferior colliculus,5,9,-4
LatentSpace_v456,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v456,Midbrain raphe nuclei,14,12,2
LatentSpace_v456,Midbrain-other,11,10,1
LatentSpace_v456,Periaqueductal gray,10,11,-1
LatentSpace_v456,Pons,12,9,3
LatentSpace_v456,Medulla,11,9,2
LatentSpace_v456,Lingula (I),10,34,-24
LatentSpace_v456,Central lobule,13,34,-21
LatentSpace_v456,Culmen,27,34,-7
LatentSpace_v456,Declive (VI),23,28,-5
LatentSpace_v456,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v456,Pyramus (VIII),23,32,-9
LatentSpace_v456,Uvula (IX),16,34,-18
LatentSpace_v456,Nodulus (X),12,35,-23
LatentSpace_v456,Simple lobule,22,29,-7
LatentSpace_v456,Crus 1,22,26,-4
LatentSpace_v456,Crus 2,22,27,-5
LatentSpace_v456,Paramedian lobule,23,33,-10
LatentSpace_v456,Copula pyramidis,23,34,-11
LatentSpace_v456,Flocculus,21,34,-13
LatentSpace_v456,Paraflocculus,23,36,-13
LatentSpace_v456,Cerebellar nuclei,11,11,0
LatentSpace_v457,Cortical subplate-other,11,15,-4
LatentSpace_v457,Claustrum,21,33,-12
LatentSpace_v457,Endopiriform nucleus,10,32,-22
LatentSpace_v457,Olfactory areas-other,17,33,-16
LatentSpace_v457,Postpiriform transition area,11,27,-16
LatentSpace_v457,Piriform area,11,34,-23
LatentSpace_v457,Taenia tecta,12,28,-16
LatentSpace_v457,Cortical amygdalar area,9,19,-10
LatentSpace_v457,Piriform-amygdalar area,11,28,-17
LatentSpace_v457,Main olfactory bulb,13,10,3
LatentSpace_v457,Accessory olfactory bulb,23,19,4
LatentSpace_v457,Anterior olfactory nucleus,17,32,-15
LatentSpace_v457,Subiculum,3,35,-32
LatentSpace_v457,Entorhinal area,14,22,-8
LatentSpace_v457,Field CA1,7,25,-18
LatentSpace_v457,Field CA2,12,14,-2
LatentSpace_v457,Field CA3,8,8,0
LatentSpace_v457,Dentate gyrus,7,3,4
LatentSpace_v457,Anterior cingulate area,36,39,-3
LatentSpace_v457,Infralimbic area,12,26,-14
LatentSpace_v457,Retrosplenial area,21,36,-15
LatentSpace_v457,Prelimbic area,28,35,-7
LatentSpace_v457,Primary auditory area,35,38,-3
LatentSpace_v457,Dorsal auditory area,34,38,-4
LatentSpace_v457,Ventral auditory area,34,38,-4
LatentSpace_v457,Agranular insular area,21,37,-16
LatentSpace_v457,Ectorhinal area,18,33,-15
LatentSpace_v457,Primary motor area,35,38,-3
LatentSpace_v457,Secondary motor area,32,38,-6
LatentSpace_v457,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v457,Orbital area,21,35,-14
LatentSpace_v457,Posterior parietal association areas,31,38,-7
LatentSpace_v457,Perirhinal area,14,32,-18
LatentSpace_v457,Primary somatosensory area,28,35,-7
LatentSpace_v457,Supplemental somatosensory area,36,38,-2
LatentSpace_v457,Temporal association areas,24,33,-9
LatentSpace_v457,Visual areas,31,38,-7
LatentSpace_v457,Pallidum,7,6,1
LatentSpace_v457,Striatum ventral region,7,3,4
LatentSpace_v457,Lateral septal complex,9,4,5
LatentSpace_v457,Caudoputamen,3,3,0
LatentSpace_v457,Medial amygdalar nucleus,11,7,4
LatentSpace_v457,Hypothalamus,8,9,-1
LatentSpace_v457,Thalamus,7,1,6
LatentSpace_v457,Inferior colliculus,23,9,14
LatentSpace_v457,"Superior colliculus, sensory related",10,10,0
LatentSpace_v457,Midbrain raphe nuclei,15,12,3
LatentSpace_v457,Midbrain-other,12,10,2
LatentSpace_v457,Periaqueductal gray,12,11,1
LatentSpace_v457,Pons,9,9,0
LatentSpace_v457,Medulla,12,9,3
LatentSpace_v457,Lingula (I),13,34,-21
LatentSpace_v457,Central lobule,14,34,-20
LatentSpace_v457,Culmen,30,34,-4
LatentSpace_v457,Declive (VI),23,28,-5
LatentSpace_v457,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v457,Pyramus (VIII),31,32,-1
LatentSpace_v457,Uvula (IX),30,34,-4
LatentSpace_v457,Nodulus (X),23,35,-12
LatentSpace_v457,Simple lobule,23,29,-6
LatentSpace_v457,Crus 1,23,26,-3
LatentSpace_v457,Crus 2,24,27,-3
LatentSpace_v457,Paramedian lobule,27,33,-6
LatentSpace_v457,Copula pyramidis,33,34,-1
LatentSpace_v457,Flocculus,14,34,-20
LatentSpace_v457,Paraflocculus,24,36,-12
LatentSpace_v457,Cerebellar nuclei,13,11,2
LatentSpace_v458,Cortical subplate-other,8,15,-7
LatentSpace_v458,Claustrum,23,33,-10
LatentSpace_v458,Endopiriform nucleus,6,32,-26
LatentSpace_v458,Olfactory areas-other,13,33,-20
LatentSpace_v458,Postpiriform transition area,10,27,-17
LatentSpace_v458,Piriform area,11,34,-23
LatentSpace_v458,Taenia tecta,13,28,-15
LatentSpace_v458,Cortical amygdalar area,8,19,-11
LatentSpace_v458,Piriform-amygdalar area,11,28,-17
LatentSpace_v458,Main olfactory bulb,22,10,12
LatentSpace_v458,Accessory olfactory bulb,37,19,18
LatentSpace_v458,Anterior olfactory nucleus,13,32,-19
LatentSpace_v458,Subiculum,5,35,-30
LatentSpace_v458,Entorhinal area,12,22,-10
LatentSpace_v458,Field CA1,8,25,-17
LatentSpace_v458,Field CA2,28,14,14
LatentSpace_v458,Field CA3,8,8,0
LatentSpace_v458,Dentate gyrus,7,3,4
LatentSpace_v458,Anterior cingulate area,37,39,-2
LatentSpace_v458,Infralimbic area,12,26,-14
LatentSpace_v458,Retrosplenial area,27,36,-9
LatentSpace_v458,Prelimbic area,28,35,-7
LatentSpace_v458,Primary auditory area,35,38,-3
LatentSpace_v458,Dorsal auditory area,35,38,-3
LatentSpace_v458,Ventral auditory area,36,38,-2
LatentSpace_v458,Agranular insular area,23,37,-14
LatentSpace_v458,Ectorhinal area,22,33,-11
LatentSpace_v458,Primary motor area,35,38,-3
LatentSpace_v458,Secondary motor area,36,38,-2
LatentSpace_v458,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v458,Orbital area,23,35,-12
LatentSpace_v458,Posterior parietal association areas,35,38,-3
LatentSpace_v458,Perirhinal area,15,32,-17
LatentSpace_v458,Primary somatosensory area,29,35,-6
LatentSpace_v458,Supplemental somatosensory area,35,38,-3
LatentSpace_v458,Temporal association areas,31,33,-2
LatentSpace_v458,Visual areas,34,38,-4
LatentSpace_v458,Pallidum,7,6,1
LatentSpace_v458,Striatum ventral region,7,3,4
LatentSpace_v458,Lateral septal complex,8,4,4
LatentSpace_v458,Caudoputamen,3,3,0
LatentSpace_v458,Medial amygdalar nucleus,11,7,4
LatentSpace_v458,Hypothalamus,8,9,-1
LatentSpace_v458,Thalamus,5,1,4
LatentSpace_v458,Inferior colliculus,9,9,0
LatentSpace_v458,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v458,Midbrain raphe nuclei,13,12,1
LatentSpace_v458,Midbrain-other,9,10,-1
LatentSpace_v458,Periaqueductal gray,12,11,1
LatentSpace_v458,Pons,11,9,2
LatentSpace_v458,Medulla,11,9,2
LatentSpace_v458,Lingula (I),17,34,-17
LatentSpace_v458,Central lobule,21,34,-13
LatentSpace_v458,Culmen,25,34,-9
LatentSpace_v458,Declive (VI),23,28,-5
LatentSpace_v458,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v458,Pyramus (VIII),23,32,-9
LatentSpace_v458,Uvula (IX),17,34,-17
LatentSpace_v458,Nodulus (X),17,35,-18
LatentSpace_v458,Simple lobule,23,29,-6
LatentSpace_v458,Crus 1,23,26,-3
LatentSpace_v458,Crus 2,23,27,-4
LatentSpace_v458,Paramedian lobule,23,33,-10
LatentSpace_v458,Copula pyramidis,25,34,-9
LatentSpace_v458,Flocculus,18,34,-16
LatentSpace_v458,Paraflocculus,21,36,-15
LatentSpace_v458,Cerebellar nuclei,19,11,8
LatentSpace_v459,Cortical subplate-other,8,15,-7
LatentSpace_v459,Claustrum,15,33,-18
LatentSpace_v459,Endopiriform nucleus,10,32,-22
LatentSpace_v459,Olfactory areas-other,20,33,-13
LatentSpace_v459,Postpiriform transition area,10,27,-17
LatentSpace_v459,Piriform area,15,34,-19
LatentSpace_v459,Taenia tecta,13,28,-15
LatentSpace_v459,Cortical amygdalar area,7,19,-12
LatentSpace_v459,Piriform-amygdalar area,17,28,-11
LatentSpace_v459,Main olfactory bulb,4,10,-6
LatentSpace_v459,Accessory olfactory bulb,33,19,14
LatentSpace_v459,Anterior olfactory nucleus,25,32,-7
LatentSpace_v459,Subiculum,5,35,-30
LatentSpace_v459,Entorhinal area,13,22,-9
LatentSpace_v459,Field CA1,5,25,-20
LatentSpace_v459,Field CA2,6,14,-8
LatentSpace_v459,Field CA3,5,8,-3
LatentSpace_v459,Dentate gyrus,6,3,3
LatentSpace_v459,Anterior cingulate area,36,39,-3
LatentSpace_v459,Infralimbic area,12,26,-14
LatentSpace_v459,Retrosplenial area,24,36,-12
LatentSpace_v459,Prelimbic area,25,35,-10
LatentSpace_v459,Primary auditory area,37,38,-1
LatentSpace_v459,Dorsal auditory area,35,38,-3
LatentSpace_v459,Ventral auditory area,36,38,-2
LatentSpace_v459,Agranular insular area,22,37,-15
LatentSpace_v459,Ectorhinal area,22,33,-11
LatentSpace_v459,Primary motor area,35,38,-3
LatentSpace_v459,Secondary motor area,36,38,-2
LatentSpace_v459,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v459,Orbital area,23,35,-12
LatentSpace_v459,Posterior parietal association areas,35,38,-3
LatentSpace_v459,Perirhinal area,19,32,-13
LatentSpace_v459,Primary somatosensory area,32,35,-3
LatentSpace_v459,Supplemental somatosensory area,38,38,0
LatentSpace_v459,Temporal association areas,27,33,-6
LatentSpace_v459,Visual areas,35,38,-3
LatentSpace_v459,Pallidum,7,6,1
LatentSpace_v459,Striatum ventral region,5,3,2
LatentSpace_v459,Lateral septal complex,10,4,6
LatentSpace_v459,Caudoputamen,3,3,0
LatentSpace_v459,Medial amygdalar nucleus,7,7,0
LatentSpace_v459,Hypothalamus,8,9,-1
LatentSpace_v459,Thalamus,10,1,9
LatentSpace_v459,Inferior colliculus,9,9,0
LatentSpace_v459,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v459,Midbrain raphe nuclei,14,12,2
LatentSpace_v459,Midbrain-other,13,10,3
LatentSpace_v459,Periaqueductal gray,12,11,1
LatentSpace_v459,Pons,10,9,1
LatentSpace_v459,Medulla,11,9,2
LatentSpace_v459,Lingula (I),13,34,-21
LatentSpace_v459,Central lobule,14,34,-20
LatentSpace_v459,Culmen,31,34,-3
LatentSpace_v459,Declive (VI),23,28,-5
LatentSpace_v459,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v459,Pyramus (VIII),24,32,-8
LatentSpace_v459,Uvula (IX),35,34,1
LatentSpace_v459,Nodulus (X),21,35,-14
LatentSpace_v459,Simple lobule,22,29,-7
LatentSpace_v459,Crus 1,22,26,-4
LatentSpace_v459,Crus 2,22,27,-5
LatentSpace_v459,Paramedian lobule,23,33,-10
LatentSpace_v459,Copula pyramidis,24,34,-10
LatentSpace_v459,Flocculus,31,34,-3
LatentSpace_v459,Paraflocculus,24,36,-12
LatentSpace_v459,Cerebellar nuclei,12,11,1
LatentSpace_v460,Cortical subplate-other,13,15,-2
LatentSpace_v460,Claustrum,24,33,-9
LatentSpace_v460,Endopiriform nucleus,14,32,-18
LatentSpace_v460,Olfactory areas-other,21,33,-12
LatentSpace_v460,Postpiriform transition area,17,27,-10
LatentSpace_v460,Piriform area,19,34,-15
LatentSpace_v460,Taenia tecta,19,28,-9
LatentSpace_v460,Cortical amygdalar area,13,19,-6
LatentSpace_v460,Piriform-amygdalar area,19,28,-9
LatentSpace_v460,Main olfactory bulb,18,10,8
LatentSpace_v460,Accessory olfactory bulb,22,19,3
LatentSpace_v460,Anterior olfactory nucleus,18,32,-14
LatentSpace_v460,Subiculum,4,35,-31
LatentSpace_v460,Entorhinal area,18,22,-4
LatentSpace_v460,Field CA1,8,25,-17
LatentSpace_v460,Field CA2,10,14,-4
LatentSpace_v460,Field CA3,12,8,4
LatentSpace_v460,Dentate gyrus,10,3,7
LatentSpace_v460,Anterior cingulate area,33,39,-6
LatentSpace_v460,Infralimbic area,20,26,-6
LatentSpace_v460,Retrosplenial area,22,36,-14
LatentSpace_v460,Prelimbic area,29,35,-6
LatentSpace_v460,Primary auditory area,35,38,-3
LatentSpace_v460,Dorsal auditory area,31,38,-7
LatentSpace_v460,Ventral auditory area,36,38,-2
LatentSpace_v460,Agranular insular area,27,37,-10
LatentSpace_v460,Ectorhinal area,24,33,-9
LatentSpace_v460,Primary motor area,35,38,-3
LatentSpace_v460,Secondary motor area,33,38,-5
LatentSpace_v460,"Frontal pole, cerebral cortex",30,40,-10
LatentSpace_v460,Orbital area,28,35,-7
LatentSpace_v460,Posterior parietal association areas,27,38,-11
LatentSpace_v460,Perirhinal area,22,32,-10
LatentSpace_v460,Primary somatosensory area,23,35,-12
LatentSpace_v460,Supplemental somatosensory area,36,38,-2
LatentSpace_v460,Temporal association areas,31,33,-2
LatentSpace_v460,Visual areas,23,38,-15
LatentSpace_v460,Pallidum,10,6,4
LatentSpace_v460,Striatum ventral region,10,3,7
LatentSpace_v460,Lateral septal complex,6,4,2
LatentSpace_v460,Caudoputamen,3,3,0
LatentSpace_v460,Medial amygdalar nucleus,14,7,7
LatentSpace_v460,Hypothalamus,7,9,-2
LatentSpace_v460,Thalamus,4,1,3
LatentSpace_v460,Inferior colliculus,5,9,-4
LatentSpace_v460,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v460,Midbrain raphe nuclei,10,12,-2
LatentSpace_v460,Midbrain-other,9,10,-1
LatentSpace_v460,Periaqueductal gray,9,11,-2
LatentSpace_v460,Pons,9,9,0
LatentSpace_v460,Medulla,9,9,0
LatentSpace_v460,Lingula (I),19,34,-15
LatentSpace_v460,Central lobule,28,34,-6
LatentSpace_v460,Culmen,25,34,-9
LatentSpace_v460,Declive (VI),23,28,-5
LatentSpace_v460,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v460,Pyramus (VIII),23,32,-9
LatentSpace_v460,Uvula (IX),32,34,-2
LatentSpace_v460,Nodulus (X),16,35,-19
LatentSpace_v460,Simple lobule,22,29,-7
LatentSpace_v460,Crus 1,22,26,-4
LatentSpace_v460,Crus 2,22,27,-5
LatentSpace_v460,Paramedian lobule,23,33,-10
LatentSpace_v460,Copula pyramidis,25,34,-9
LatentSpace_v460,Flocculus,32,34,-2
LatentSpace_v460,Paraflocculus,25,36,-11
LatentSpace_v460,Cerebellar nuclei,12,11,1
LatentSpace_v461,Cortical subplate-other,12,15,-3
LatentSpace_v461,Claustrum,21,33,-12
LatentSpace_v461,Endopiriform nucleus,13,32,-19
LatentSpace_v461,Olfactory areas-other,18,33,-15
LatentSpace_v461,Postpiriform transition area,8,27,-19
LatentSpace_v461,Piriform area,10,34,-24
LatentSpace_v461,Taenia tecta,13,28,-15
LatentSpace_v461,Cortical amygdalar area,9,19,-10
LatentSpace_v461,Piriform-amygdalar area,8,28,-20
LatentSpace_v461,Main olfactory bulb,30,10,20
LatentSpace_v461,Accessory olfactory bulb,29,19,10
LatentSpace_v461,Anterior olfactory nucleus,17,32,-15
LatentSpace_v461,Subiculum,6,35,-29
LatentSpace_v461,Entorhinal area,8,22,-14
LatentSpace_v461,Field CA1,10,25,-15
LatentSpace_v461,Field CA2,11,14,-3
LatentSpace_v461,Field CA3,10,8,2
LatentSpace_v461,Dentate gyrus,7,3,4
LatentSpace_v461,Anterior cingulate area,33,39,-6
LatentSpace_v461,Infralimbic area,11,26,-15
LatentSpace_v461,Retrosplenial area,30,36,-6
LatentSpace_v461,Prelimbic area,25,35,-10
LatentSpace_v461,Primary auditory area,36,38,-2
LatentSpace_v461,Dorsal auditory area,36,38,-2
LatentSpace_v461,Ventral auditory area,38,38,0
LatentSpace_v461,Agranular insular area,20,37,-17
LatentSpace_v461,Ectorhinal area,23,33,-10
LatentSpace_v461,Primary motor area,35,38,-3
LatentSpace_v461,Secondary motor area,36,38,-2
LatentSpace_v461,"Frontal pole, cerebral cortex",26,40,-14
LatentSpace_v461,Orbital area,22,35,-13
LatentSpace_v461,Posterior parietal association areas,35,38,-3
LatentSpace_v461,Perirhinal area,20,32,-12
LatentSpace_v461,Primary somatosensory area,31,35,-4
LatentSpace_v461,Supplemental somatosensory area,38,38,0
LatentSpace_v461,Temporal association areas,34,33,1
LatentSpace_v461,Visual areas,34,38,-4
LatentSpace_v461,Pallidum,7,6,1
LatentSpace_v461,Striatum ventral region,7,3,4
LatentSpace_v461,Lateral septal complex,15,4,11
LatentSpace_v461,Caudoputamen,3,3,0
LatentSpace_v461,Medial amygdalar nucleus,11,7,4
LatentSpace_v461,Hypothalamus,11,9,2
LatentSpace_v461,Thalamus,10,1,9
LatentSpace_v461,Inferior colliculus,12,9,3
LatentSpace_v461,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v461,Midbrain raphe nuclei,14,12,2
LatentSpace_v461,Midbrain-other,14,10,4
LatentSpace_v461,Periaqueductal gray,13,11,2
LatentSpace_v461,Pons,9,9,0
LatentSpace_v461,Medulla,10,9,1
LatentSpace_v461,Lingula (I),17,34,-17
LatentSpace_v461,Central lobule,29,34,-5
LatentSpace_v461,Culmen,27,34,-7
LatentSpace_v461,Declive (VI),24,28,-4
LatentSpace_v461,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v461,Pyramus (VIII),25,32,-7
LatentSpace_v461,Uvula (IX),27,34,-7
LatentSpace_v461,Nodulus (X),20,35,-15
LatentSpace_v461,Simple lobule,23,29,-6
LatentSpace_v461,Crus 1,22,26,-4
LatentSpace_v461,Crus 2,21,27,-6
LatentSpace_v461,Paramedian lobule,22,33,-11
LatentSpace_v461,Copula pyramidis,25,34,-9
LatentSpace_v461,Flocculus,32,34,-2
LatentSpace_v461,Paraflocculus,28,36,-8
LatentSpace_v461,Cerebellar nuclei,29,11,18
LatentSpace_v462,Cortical subplate-other,10,15,-5
LatentSpace_v462,Claustrum,31,33,-2
LatentSpace_v462,Endopiriform nucleus,23,32,-9
LatentSpace_v462,Olfactory areas-other,10,33,-23
LatentSpace_v462,Postpiriform transition area,10,27,-17
LatentSpace_v462,Piriform area,19,34,-15
LatentSpace_v462,Taenia tecta,13,28,-15
LatentSpace_v462,Cortical amygdalar area,6,19,-13
LatentSpace_v462,Piriform-amygdalar area,6,28,-22
LatentSpace_v462,Main olfactory bulb,25,10,15
LatentSpace_v462,Accessory olfactory bulb,48,19,29
LatentSpace_v462,Anterior olfactory nucleus,10,32,-22
LatentSpace_v462,Subiculum,4,35,-31
LatentSpace_v462,Entorhinal area,14,22,-8
LatentSpace_v462,Field CA1,7,25,-18
LatentSpace_v462,Field CA2,7,14,-7
LatentSpace_v462,Field CA3,8,8,0
LatentSpace_v462,Dentate gyrus,10,3,7
LatentSpace_v462,Anterior cingulate area,35,39,-4
LatentSpace_v462,Infralimbic area,12,26,-14
LatentSpace_v462,Retrosplenial area,25,36,-11
LatentSpace_v462,Prelimbic area,23,35,-12
LatentSpace_v462,Primary auditory area,35,38,-3
LatentSpace_v462,Dorsal auditory area,35,38,-3
LatentSpace_v462,Ventral auditory area,37,38,-1
LatentSpace_v462,Agranular insular area,23,37,-14
LatentSpace_v462,Ectorhinal area,24,33,-9
LatentSpace_v462,Primary motor area,35,38,-3
LatentSpace_v462,Secondary motor area,36,38,-2
LatentSpace_v462,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v462,Orbital area,23,35,-12
LatentSpace_v462,Posterior parietal association areas,35,38,-3
LatentSpace_v462,Perirhinal area,19,32,-13
LatentSpace_v462,Primary somatosensory area,30,35,-5
LatentSpace_v462,Supplemental somatosensory area,37,38,-1
LatentSpace_v462,Temporal association areas,30,33,-3
LatentSpace_v462,Visual areas,35,38,-3
LatentSpace_v462,Pallidum,7,6,1
