Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v462,Striatum ventral region,7,3,4
LatentSpace_v462,Lateral septal complex,14,4,10
LatentSpace_v462,Caudoputamen,3,3,0
LatentSpace_v462,Medial amygdalar nucleus,12,7,5
LatentSpace_v462,Hypothalamus,8,9,-1
LatentSpace_v462,Thalamus,7,1,6
LatentSpace_v462,Inferior colliculus,7,9,-2
LatentSpace_v462,"Superior colliculus, sensory related",9,10,-1
LatentSpace_v462,Midbrain raphe nuclei,14,12,2
LatentSpace_v462,Midbrain-other,12,10,2
LatentSpace_v462,Periaqueductal gray,13,11,2
LatentSpace_v462,Pons,5,9,-4
LatentSpace_v462,Medulla,7,9,-2
LatentSpace_v462,Lingula (I),17,34,-17
LatentSpace_v462,Central lobule,29,34,-5
LatentSpace_v462,Culmen,26,34,-8
LatentSpace_v462,Declive (VI),23,28,-5
LatentSpace_v462,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v462,Pyramus (VIII),28,32,-4
LatentSpace_v462,Uvula (IX),34,34,0
LatentSpace_v462,Nodulus (X),30,35,-5
LatentSpace_v462,Simple lobule,22,29,-7
LatentSpace_v462,Crus 1,22,26,-4
LatentSpace_v462,Crus 2,21,27,-6
LatentSpace_v462,Paramedian lobule,22,33,-11
LatentSpace_v462,Copula pyramidis,28,34,-6
LatentSpace_v462,Flocculus,33,34,-1
LatentSpace_v462,Paraflocculus,24,36,-12
LatentSpace_v462,Cerebellar nuclei,13,11,2
LatentSpace_v463,Cortical subplate-other,15,15,0
LatentSpace_v463,Claustrum,18,33,-15
LatentSpace_v463,Endopiriform nucleus,17,32,-15
LatentSpace_v463,Olfactory areas-other,12,33,-21
LatentSpace_v463,Postpiriform transition area,17,27,-10
LatentSpace_v463,Piriform area,17,34,-17
LatentSpace_v463,Taenia tecta,15,28,-13
LatentSpace_v463,Cortical amygdalar area,12,19,-7
LatentSpace_v463,Piriform-amygdalar area,10,28,-18
LatentSpace_v463,Main olfactory bulb,33,10,23
LatentSpace_v463,Accessory olfactory bulb,20,19,1
LatentSpace_v463,Anterior olfactory nucleus,7,32,-25
LatentSpace_v463,Subiculum,24,35,-11
LatentSpace_v463,Entorhinal area,15,22,-7
LatentSpace_v463,Field CA1,9,25,-16
LatentSpace_v463,Field CA2,8,14,-6
LatentSpace_v463,Field CA3,9,8,1
LatentSpace_v463,Dentate gyrus,8,3,5
LatentSpace_v463,Anterior cingulate area,31,39,-8
LatentSpace_v463,Infralimbic area,13,26,-13
LatentSpace_v463,Retrosplenial area,23,36,-13
LatentSpace_v463,Prelimbic area,29,35,-6
LatentSpace_v463,Primary auditory area,35,38,-3
LatentSpace_v463,Dorsal auditory area,31,38,-7
LatentSpace_v463,Ventral auditory area,35,38,-3
LatentSpace_v463,Agranular insular area,26,37,-11
LatentSpace_v463,Ectorhinal area,22,33,-11
LatentSpace_v463,Primary motor area,31,38,-7
LatentSpace_v463,Secondary motor area,33,38,-5
LatentSpace_v463,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v463,Orbital area,30,35,-5
LatentSpace_v463,Posterior parietal association areas,31,38,-7
LatentSpace_v463,Perirhinal area,18,32,-14
LatentSpace_v463,Primary somatosensory area,25,35,-10
LatentSpace_v463,Supplemental somatosensory area,36,38,-2
LatentSpace_v463,Temporal association areas,29,33,-4
LatentSpace_v463,Visual areas,28,38,-10
LatentSpace_v463,Pallidum,12,6,6
LatentSpace_v463,Striatum ventral region,8,3,5
LatentSpace_v463,Lateral septal complex,13,4,9
LatentSpace_v463,Caudoputamen,3,3,0
LatentSpace_v463,Medial amygdalar nucleus,14,7,7
LatentSpace_v463,Hypothalamus,10,9,1
LatentSpace_v463,Thalamus,2,1,1
LatentSpace_v463,Inferior colliculus,4,9,-5
LatentSpace_v463,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v463,Midbrain raphe nuclei,14,12,2
LatentSpace_v463,Midbrain-other,8,10,-2
LatentSpace_v463,Periaqueductal gray,7,11,-4
LatentSpace_v463,Pons,7,9,-2
LatentSpace_v463,Medulla,8,9,-1
LatentSpace_v463,Lingula (I),10,34,-24
LatentSpace_v463,Central lobule,8,34,-26
LatentSpace_v463,Culmen,28,34,-6
LatentSpace_v463,Declive (VI),23,28,-5
LatentSpace_v463,Folium-tuber vermis (VII),25,31,-6
LatentSpace_v463,Pyramus (VIII),29,32,-3
LatentSpace_v463,Uvula (IX),12,34,-22
LatentSpace_v463,Nodulus (X),11,35,-24
LatentSpace_v463,Simple lobule,23,29,-6
LatentSpace_v463,Crus 1,23,26,-3
LatentSpace_v463,Crus 2,23,27,-4
LatentSpace_v463,Paramedian lobule,24,33,-9
LatentSpace_v463,Copula pyramidis,27,34,-7
LatentSpace_v463,Flocculus,11,34,-23
LatentSpace_v463,Paraflocculus,29,36,-7
LatentSpace_v463,Cerebellar nuclei,9,11,-2
LatentSpace_v464,Cortical subplate-other,7,15,-8
LatentSpace_v464,Claustrum,21,33,-12
LatentSpace_v464,Endopiriform nucleus,9,32,-23
LatentSpace_v464,Olfactory areas-other,14,33,-19
LatentSpace_v464,Postpiriform transition area,7,27,-20
LatentSpace_v464,Piriform area,9,34,-25
LatentSpace_v464,Taenia tecta,14,28,-14
LatentSpace_v464,Cortical amygdalar area,6,19,-13
LatentSpace_v464,Piriform-amygdalar area,5,28,-23
LatentSpace_v464,Main olfactory bulb,32,10,22
LatentSpace_v464,Accessory olfactory bulb,23,19,4
LatentSpace_v464,Anterior olfactory nucleus,27,32,-5
LatentSpace_v464,Subiculum,4,35,-31
LatentSpace_v464,Entorhinal area,11,22,-11
LatentSpace_v464,Field CA1,8,25,-17
LatentSpace_v464,Field CA2,8,14,-6
LatentSpace_v464,Field CA3,6,8,-2
LatentSpace_v464,Dentate gyrus,8,3,5
LatentSpace_v464,Anterior cingulate area,35,39,-4
LatentSpace_v464,Infralimbic area,10,26,-16
LatentSpace_v464,Retrosplenial area,27,36,-9
LatentSpace_v464,Prelimbic area,27,35,-8
LatentSpace_v464,Primary auditory area,35,38,-3
LatentSpace_v464,Dorsal auditory area,35,38,-3
LatentSpace_v464,Ventral auditory area,38,38,0
LatentSpace_v464,Agranular insular area,23,37,-14
LatentSpace_v464,Ectorhinal area,23,33,-10
LatentSpace_v464,Primary motor area,35,38,-3
LatentSpace_v464,Secondary motor area,34,38,-4
LatentSpace_v464,"Frontal pole, cerebral cortex",25,40,-15
LatentSpace_v464,Orbital area,26,35,-9
LatentSpace_v464,Posterior parietal association areas,35,38,-3
LatentSpace_v464,Perirhinal area,20,32,-12
LatentSpace_v464,Primary somatosensory area,29,35,-6
LatentSpace_v464,Supplemental somatosensory area,35,38,-3
LatentSpace_v464,Temporal association areas,32,33,-1
LatentSpace_v464,Visual areas,35,38,-3
LatentSpace_v464,Pallidum,10,6,4
LatentSpace_v464,Striatum ventral region,7,3,4
LatentSpace_v464,Lateral septal complex,10,4,6
LatentSpace_v464,Caudoputamen,3,3,0
LatentSpace_v464,Medial amygdalar nucleus,11,7,4
LatentSpace_v464,Hypothalamus,9,9,0
LatentSpace_v464,Thalamus,9,1,8
LatentSpace_v464,Inferior colliculus,8,9,-1
LatentSpace_v464,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v464,Midbrain raphe nuclei,14,12,2
LatentSpace_v464,Midbrain-other,11,10,1
LatentSpace_v464,Periaqueductal gray,9,11,-2
LatentSpace_v464,Pons,7,9,-2
LatentSpace_v464,Medulla,6,9,-3
LatentSpace_v464,Lingula (I),10,34,-24
LatentSpace_v464,Central lobule,16,34,-18
LatentSpace_v464,Culmen,27,34,-7
LatentSpace_v464,Declive (VI),23,28,-5
LatentSpace_v464,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v464,Pyramus (VIII),23,32,-9
LatentSpace_v464,Uvula (IX),31,34,-3
LatentSpace_v464,Nodulus (X),21,35,-14
LatentSpace_v464,Simple lobule,22,29,-7
LatentSpace_v464,Crus 1,22,26,-4
LatentSpace_v464,Crus 2,22,27,-5
LatentSpace_v464,Paramedian lobule,23,33,-10
LatentSpace_v464,Copula pyramidis,23,34,-11
LatentSpace_v464,Flocculus,28,34,-6
LatentSpace_v464,Paraflocculus,23,36,-13
LatentSpace_v464,Cerebellar nuclei,26,11,15
LatentSpace_v465,Cortical subplate-other,8,15,-7
LatentSpace_v465,Claustrum,24,33,-9
LatentSpace_v465,Endopiriform nucleus,11,32,-21
LatentSpace_v465,Olfactory areas-other,11,33,-22
LatentSpace_v465,Postpiriform transition area,11,27,-16
LatentSpace_v465,Piriform area,12,34,-22
LatentSpace_v465,Taenia tecta,11,28,-17
LatentSpace_v465,Cortical amygdalar area,10,19,-9
LatentSpace_v465,Piriform-amygdalar area,11,28,-17
LatentSpace_v465,Main olfactory bulb,4,10,-6
LatentSpace_v465,Accessory olfactory bulb,15,19,-4
LatentSpace_v465,Anterior olfactory nucleus,11,32,-21
LatentSpace_v465,Subiculum,4,35,-31
LatentSpace_v465,Entorhinal area,11,22,-11
LatentSpace_v465,Field CA1,8,25,-17
LatentSpace_v465,Field CA2,8,14,-6
LatentSpace_v465,Field CA3,7,8,-1
LatentSpace_v465,Dentate gyrus,4,3,1
LatentSpace_v465,Anterior cingulate area,33,39,-6
LatentSpace_v465,Infralimbic area,10,26,-16
LatentSpace_v465,Retrosplenial area,27,36,-9
LatentSpace_v465,Prelimbic area,25,35,-10
LatentSpace_v465,Primary auditory area,36,38,-2
LatentSpace_v465,Dorsal auditory area,35,38,-3
LatentSpace_v465,Ventral auditory area,36,38,-2
LatentSpace_v465,Agranular insular area,17,37,-20
LatentSpace_v465,Ectorhinal area,22,33,-11
LatentSpace_v465,Primary motor area,35,38,-3
LatentSpace_v465,Secondary motor area,33,38,-5
LatentSpace_v465,"Frontal pole, cerebral cortex",27,40,-13
LatentSpace_v465,Orbital area,17,35,-18
LatentSpace_v465,Posterior parietal association areas,35,38,-3
LatentSpace_v465,Perirhinal area,17,32,-15
LatentSpace_v465,Primary somatosensory area,28,35,-7
LatentSpace_v465,Supplemental somatosensory area,35,38,-3
LatentSpace_v465,Temporal association areas,29,33,-4
LatentSpace_v465,Visual areas,35,38,-3
LatentSpace_v465,Pallidum,4,6,-2
LatentSpace_v465,Striatum ventral region,6,3,3
LatentSpace_v465,Lateral septal complex,5,4,1
LatentSpace_v465,Caudoputamen,3,3,0
LatentSpace_v465,Medial amygdalar nucleus,10,7,3
LatentSpace_v465,Hypothalamus,8,9,-1
LatentSpace_v465,Thalamus,4,1,3
LatentSpace_v465,Inferior colliculus,8,9,-1
LatentSpace_v465,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v465,Midbrain raphe nuclei,14,12,2
LatentSpace_v465,Midbrain-other,11,10,1
LatentSpace_v465,Periaqueductal gray,12,11,1
LatentSpace_v465,Pons,9,9,0
LatentSpace_v465,Medulla,11,9,2
LatentSpace_v465,Lingula (I),12,34,-22
LatentSpace_v465,Central lobule,15,34,-19
LatentSpace_v465,Culmen,27,34,-7
LatentSpace_v465,Declive (VI),23,28,-5
LatentSpace_v465,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v465,Pyramus (VIII),24,32,-8
LatentSpace_v465,Uvula (IX),19,34,-15
LatentSpace_v465,Nodulus (X),15,35,-20
LatentSpace_v465,Simple lobule,22,29,-7
LatentSpace_v465,Crus 1,23,26,-3
LatentSpace_v465,Crus 2,23,27,-4
LatentSpace_v465,Paramedian lobule,23,33,-10
LatentSpace_v465,Copula pyramidis,28,34,-6
LatentSpace_v465,Flocculus,17,34,-17
LatentSpace_v465,Paraflocculus,27,36,-9
LatentSpace_v465,Cerebellar nuclei,15,11,4
LatentSpace_v466,Cortical subplate-other,6,15,-9
LatentSpace_v466,Claustrum,23,33,-10
LatentSpace_v466,Endopiriform nucleus,10,32,-22
LatentSpace_v466,Olfactory areas-other,14,33,-19
LatentSpace_v466,Postpiriform transition area,11,27,-16
LatentSpace_v466,Piriform area,12,34,-22
LatentSpace_v466,Taenia tecta,10,28,-18
LatentSpace_v466,Cortical amygdalar area,9,19,-10
LatentSpace_v466,Piriform-amygdalar area,10,28,-18
LatentSpace_v466,Main olfactory bulb,22,10,12
LatentSpace_v466,Accessory olfactory bulb,27,19,8
LatentSpace_v466,Anterior olfactory nucleus,12,32,-20
LatentSpace_v466,Subiculum,6,35,-29
LatentSpace_v466,Entorhinal area,16,22,-6
LatentSpace_v466,Field CA1,7,25,-18
LatentSpace_v466,Field CA2,7,14,-7
LatentSpace_v466,Field CA3,6,8,-2
LatentSpace_v466,Dentate gyrus,7,3,4
LatentSpace_v466,Anterior cingulate area,38,39,-1
LatentSpace_v466,Infralimbic area,10,26,-16
LatentSpace_v466,Retrosplenial area,25,36,-11
LatentSpace_v466,Prelimbic area,30,35,-5
LatentSpace_v466,Primary auditory area,35,38,-3
LatentSpace_v466,Dorsal auditory area,35,38,-3
LatentSpace_v466,Ventral auditory area,38,38,0
LatentSpace_v466,Agranular insular area,23,37,-14
LatentSpace_v466,Ectorhinal area,23,33,-10
LatentSpace_v466,Primary motor area,35,38,-3
LatentSpace_v466,Secondary motor area,36,38,-2
LatentSpace_v466,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v466,Orbital area,26,35,-9
LatentSpace_v466,Posterior parietal association areas,35,38,-3
LatentSpace_v466,Perirhinal area,21,32,-11
LatentSpace_v466,Primary somatosensory area,29,35,-6
LatentSpace_v466,Supplemental somatosensory area,36,38,-2
LatentSpace_v466,Temporal association areas,31,33,-2
LatentSpace_v466,Visual areas,33,38,-5
LatentSpace_v466,Pallidum,7,6,1
LatentSpace_v466,Striatum ventral region,7,3,4
LatentSpace_v466,Lateral septal complex,7,4,3
LatentSpace_v466,Caudoputamen,3,3,0
LatentSpace_v466,Medial amygdalar nucleus,9,7,2
LatentSpace_v466,Hypothalamus,7,9,-2
LatentSpace_v466,Thalamus,9,1,8
LatentSpace_v466,Inferior colliculus,12,9,3
LatentSpace_v466,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v466,Midbrain raphe nuclei,14,12,2
LatentSpace_v466,Midbrain-other,12,10,2
LatentSpace_v466,Periaqueductal gray,11,11,0
LatentSpace_v466,Pons,11,9,2
LatentSpace_v466,Medulla,10,9,1
LatentSpace_v466,Lingula (I),19,34,-15
LatentSpace_v466,Central lobule,34,34,0
LatentSpace_v466,Culmen,24,34,-10
LatentSpace_v466,Declive (VI),22,28,-6
LatentSpace_v466,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v466,Pyramus (VIII),25,32,-7
LatentSpace_v466,Uvula (IX),25,34,-9
LatentSpace_v466,Nodulus (X),15,35,-20
LatentSpace_v466,Simple lobule,22,29,-7
LatentSpace_v466,Crus 1,22,26,-4
LatentSpace_v466,Crus 2,22,27,-5
LatentSpace_v466,Paramedian lobule,23,33,-10
LatentSpace_v466,Copula pyramidis,28,34,-6
LatentSpace_v466,Flocculus,18,34,-16
LatentSpace_v466,Paraflocculus,25,36,-11
LatentSpace_v466,Cerebellar nuclei,13,11,2
LatentSpace_v467,Cortical subplate-other,10,15,-5
LatentSpace_v467,Claustrum,18,33,-15
LatentSpace_v467,Endopiriform nucleus,14,32,-18
LatentSpace_v467,Olfactory areas-other,18,33,-15
LatentSpace_v467,Postpiriform transition area,7,27,-20
LatentSpace_v467,Piriform area,10,34,-24
LatentSpace_v467,Taenia tecta,13,28,-15
LatentSpace_v467,Cortical amygdalar area,4,19,-15
LatentSpace_v467,Piriform-amygdalar area,3,28,-25
LatentSpace_v467,Main olfactory bulb,21,10,11
LatentSpace_v467,Accessory olfactory bulb,25,19,6
LatentSpace_v467,Anterior olfactory nucleus,12,32,-20
LatentSpace_v467,Subiculum,2,35,-33
LatentSpace_v467,Entorhinal area,13,22,-9
LatentSpace_v467,Field CA1,7,25,-18
LatentSpace_v467,Field CA2,6,14,-8
LatentSpace_v467,Field CA3,5,8,-3
LatentSpace_v467,Dentate gyrus,6,3,3
LatentSpace_v467,Anterior cingulate area,34,39,-5
LatentSpace_v467,Infralimbic area,12,26,-14
LatentSpace_v467,Retrosplenial area,25,36,-11
LatentSpace_v467,Prelimbic area,23,35,-12
LatentSpace_v467,Primary auditory area,35,38,-3
LatentSpace_v467,Dorsal auditory area,35,38,-3
LatentSpace_v467,Ventral auditory area,37,38,-1
LatentSpace_v467,Agranular insular area,22,37,-15
LatentSpace_v467,Ectorhinal area,19,33,-14
LatentSpace_v467,Primary motor area,35,38,-3
LatentSpace_v467,Secondary motor area,33,38,-5
LatentSpace_v467,"Frontal pole, cerebral cortex",28,40,-12
LatentSpace_v467,Orbital area,22,35,-13
LatentSpace_v467,Posterior parietal association areas,35,38,-3
LatentSpace_v467,Perirhinal area,18,32,-14
LatentSpace_v467,Primary somatosensory area,29,35,-6
LatentSpace_v467,Supplemental somatosensory area,36,38,-2
LatentSpace_v467,Temporal association areas,24,33,-9
LatentSpace_v467,Visual areas,35,38,-3
LatentSpace_v467,Pallidum,6,6,0
LatentSpace_v467,Striatum ventral region,7,3,4
LatentSpace_v467,Lateral septal complex,7,4,3
LatentSpace_v467,Caudoputamen,3,3,0
LatentSpace_v467,Medial amygdalar nucleus,8,7,1
LatentSpace_v467,Hypothalamus,7,9,-2
LatentSpace_v467,Thalamus,2,1,1
LatentSpace_v467,Inferior colliculus,11,9,2
LatentSpace_v467,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v467,Midbrain raphe nuclei,14,12,2
LatentSpace_v467,Midbrain-other,10,10,0
LatentSpace_v467,Periaqueductal gray,12,11,1
LatentSpace_v467,Pons,9,9,0
LatentSpace_v467,Medulla,11,9,2
LatentSpace_v467,Lingula (I),13,34,-21
LatentSpace_v467,Central lobule,33,34,-1
LatentSpace_v467,Culmen,29,34,-5
LatentSpace_v467,Declive (VI),23,28,-5
LatentSpace_v467,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v467,Pyramus (VIII),25,32,-7
LatentSpace_v467,Uvula (IX),34,34,0
LatentSpace_v467,Nodulus (X),20,35,-15
LatentSpace_v467,Simple lobule,22,29,-7
LatentSpace_v467,Crus 1,22,26,-4
LatentSpace_v467,Crus 2,23,27,-4
LatentSpace_v467,Paramedian lobule,23,33,-10
LatentSpace_v467,Copula pyramidis,23,34,-11
LatentSpace_v467,Flocculus,30,34,-4
LatentSpace_v467,Paraflocculus,24,36,-12
LatentSpace_v467,Cerebellar nuclei,14,11,3
LatentSpace_v468,Cortical subplate-other,9,15,-6
LatentSpace_v468,Claustrum,13,33,-20
LatentSpace_v468,Endopiriform nucleus,10,32,-22
LatentSpace_v468,Olfactory areas-other,12,33,-21
LatentSpace_v468,Postpiriform transition area,12,27,-15
LatentSpace_v468,Piriform area,10,34,-24
LatentSpace_v468,Taenia tecta,11,28,-17
LatentSpace_v468,Cortical amygdalar area,7,19,-12
LatentSpace_v468,Piriform-amygdalar area,9,28,-19
LatentSpace_v468,Main olfactory bulb,7,10,-3
LatentSpace_v468,Accessory olfactory bulb,41,19,22
LatentSpace_v468,Anterior olfactory nucleus,12,32,-20
LatentSpace_v468,Subiculum,4,35,-31
LatentSpace_v468,Entorhinal area,9,22,-13
LatentSpace_v468,Field CA1,7,25,-18
LatentSpace_v468,Field CA2,11,14,-3
LatentSpace_v468,Field CA3,6,8,-2
LatentSpace_v468,Dentate gyrus,8,3,5
LatentSpace_v468,Anterior cingulate area,38,39,-1
LatentSpace_v468,Infralimbic area,10,26,-16
LatentSpace_v468,Retrosplenial area,34,36,-2
LatentSpace_v468,Prelimbic area,26,35,-9
LatentSpace_v468,Primary auditory area,38,38,0
LatentSpace_v468,Dorsal auditory area,35,38,-3
LatentSpace_v468,Ventral auditory area,38,38,0
LatentSpace_v468,Agranular insular area,23,37,-14
LatentSpace_v468,Ectorhinal area,22,33,-11
LatentSpace_v468,Primary motor area,36,38,-2
LatentSpace_v468,Secondary motor area,37,38,-1
LatentSpace_v468,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v468,Orbital area,23,35,-12
LatentSpace_v468,Posterior parietal association areas,35,38,-3
LatentSpace_v468,Perirhinal area,20,32,-12
LatentSpace_v468,Primary somatosensory area,35,35,0
LatentSpace_v468,Supplemental somatosensory area,37,38,-1
LatentSpace_v468,Temporal association areas,38,33,5
LatentSpace_v468,Visual areas,35,38,-3
LatentSpace_v468,Pallidum,10,6,4
LatentSpace_v468,Striatum ventral region,7,3,4
LatentSpace_v468,Lateral septal complex,7,4,3
LatentSpace_v468,Caudoputamen,3,3,0
LatentSpace_v468,Medial amygdalar nucleus,10,7,3
LatentSpace_v468,Hypothalamus,6,9,-3
LatentSpace_v468,Thalamus,11,1,10
LatentSpace_v468,Inferior colliculus,3,9,-6
LatentSpace_v468,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v468,Midbrain raphe nuclei,12,12,0
LatentSpace_v468,Midbrain-other,11,10,1
LatentSpace_v468,Periaqueductal gray,9,11,-2
LatentSpace_v468,Pons,9,9,0
LatentSpace_v468,Medulla,12,9,3
LatentSpace_v468,Lingula (I),8,34,-26
LatentSpace_v468,Central lobule,11,34,-23
LatentSpace_v468,Culmen,29,34,-5
LatentSpace_v468,Declive (VI),22,28,-6
LatentSpace_v468,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v468,Pyramus (VIII),26,32,-6
LatentSpace_v468,Uvula (IX),32,34,-2
LatentSpace_v468,Nodulus (X),19,35,-16
LatentSpace_v468,Simple lobule,23,29,-6
LatentSpace_v468,Crus 1,22,26,-4
LatentSpace_v468,Crus 2,23,27,-4
LatentSpace_v468,Paramedian lobule,25,33,-8
LatentSpace_v468,Copula pyramidis,33,34,-1
LatentSpace_v468,Flocculus,25,34,-9
LatentSpace_v468,Paraflocculus,23,36,-13
LatentSpace_v468,Cerebellar nuclei,12,11,1
LatentSpace_v469,Cortical subplate-other,11,15,-4
LatentSpace_v469,Claustrum,25,33,-8
LatentSpace_v469,Endopiriform nucleus,21,32,-11
LatentSpace_v469,Olfactory areas-other,9,33,-24
LatentSpace_v469,Postpiriform transition area,11,27,-16
LatentSpace_v469,Piriform area,21,34,-13
LatentSpace_v469,Taenia tecta,10,28,-18
LatentSpace_v469,Cortical amygdalar area,8,19,-11
LatentSpace_v469,Piriform-amygdalar area,11,28,-17
LatentSpace_v469,Main olfactory bulb,17,10,7
LatentSpace_v469,Accessory olfactory bulb,30,19,11
LatentSpace_v469,Anterior olfactory nucleus,4,32,-28
LatentSpace_v469,Subiculum,2,35,-33
LatentSpace_v469,Entorhinal area,12,22,-10
LatentSpace_v469,Field CA1,8,25,-17
LatentSpace_v469,Field CA2,10,14,-4
LatentSpace_v469,Field CA3,10,8,2
LatentSpace_v469,Dentate gyrus,10,3,7
LatentSpace_v469,Anterior cingulate area,36,39,-3
LatentSpace_v469,Infralimbic area,10,26,-16
LatentSpace_v469,Retrosplenial area,23,36,-13
LatentSpace_v469,Prelimbic area,26,35,-9
LatentSpace_v469,Primary auditory area,35,38,-3
LatentSpace_v469,Dorsal auditory area,35,38,-3
LatentSpace_v469,Ventral auditory area,37,38,-1
LatentSpace_v469,Agranular insular area,25,37,-12
LatentSpace_v469,Ectorhinal area,24,33,-9
LatentSpace_v469,Primary motor area,36,38,-2
LatentSpace_v469,Secondary motor area,34,38,-4
LatentSpace_v469,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v469,Orbital area,26,35,-9
LatentSpace_v469,Posterior parietal association areas,34,38,-4
LatentSpace_v469,Perirhinal area,20,32,-12
LatentSpace_v469,Primary somatosensory area,31,35,-4
LatentSpace_v469,Supplemental somatosensory area,37,38,-1
LatentSpace_v469,Temporal association areas,30,33,-3
LatentSpace_v469,Visual areas,33,38,-5
LatentSpace_v469,Pallidum,7,6,1
LatentSpace_v469,Striatum ventral region,6,3,3
LatentSpace_v469,Lateral septal complex,7,4,3
LatentSpace_v469,Caudoputamen,3,3,0
LatentSpace_v469,Medial amygdalar nucleus,11,7,4
LatentSpace_v469,Hypothalamus,8,9,-1
LatentSpace_v469,Thalamus,4,1,3
LatentSpace_v469,Inferior colliculus,9,9,0
LatentSpace_v469,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v469,Midbrain raphe nuclei,15,12,3
LatentSpace_v469,Midbrain-other,13,10,3
LatentSpace_v469,Periaqueductal gray,14,11,3
LatentSpace_v469,Pons,10,9,1
LatentSpace_v469,Medulla,10,9,1
LatentSpace_v469,Lingula (I),15,34,-19
LatentSpace_v469,Central lobule,31,34,-3
LatentSpace_v469,Culmen,26,34,-8
LatentSpace_v469,Declive (VI),23,28,-5
LatentSpace_v469,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v469,Pyramus (VIII),23,32,-9
LatentSpace_v469,Uvula (IX),29,34,-5
LatentSpace_v469,Nodulus (X),17,35,-18
LatentSpace_v469,Simple lobule,23,29,-6
LatentSpace_v469,Crus 1,22,26,-4
LatentSpace_v469,Crus 2,22,27,-5
LatentSpace_v469,Paramedian lobule,23,33,-10
LatentSpace_v469,Copula pyramidis,23,34,-11
LatentSpace_v469,Flocculus,25,34,-9
LatentSpace_v469,Paraflocculus,27,36,-9
LatentSpace_v469,Cerebellar nuclei,34,11,23
LatentSpace_v470,Cortical subplate-other,10,15,-5
LatentSpace_v470,Claustrum,28,33,-5
LatentSpace_v470,Endopiriform nucleus,12,32,-20
LatentSpace_v470,Olfactory areas-other,11,33,-22
LatentSpace_v470,Postpiriform transition area,8,27,-19
LatentSpace_v470,Piriform area,10,34,-24
LatentSpace_v470,Taenia tecta,16,28,-12
LatentSpace_v470,Cortical amygdalar area,2,19,-17
LatentSpace_v470,Piriform-amygdalar area,5,28,-23
LatentSpace_v470,Main olfactory bulb,14,10,4
LatentSpace_v470,Accessory olfactory bulb,22,19,3
LatentSpace_v470,Anterior olfactory nucleus,11,32,-21
LatentSpace_v470,Subiculum,4,35,-31
LatentSpace_v470,Entorhinal area,9,22,-13
LatentSpace_v470,Field CA1,8,25,-17
LatentSpace_v470,Field CA2,9,14,-5
LatentSpace_v470,Field CA3,6,8,-2
LatentSpace_v470,Dentate gyrus,9,3,6
