Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v470,Anterior cingulate area,35,39,-4
LatentSpace_v470,Infralimbic area,11,26,-15
LatentSpace_v470,Retrosplenial area,35,36,-1
LatentSpace_v470,Prelimbic area,29,35,-6
LatentSpace_v470,Primary auditory area,37,38,-1
LatentSpace_v470,Dorsal auditory area,35,38,-3
LatentSpace_v470,Ventral auditory area,38,38,0
LatentSpace_v470,Agranular insular area,24,37,-13
LatentSpace_v470,Ectorhinal area,26,33,-7
LatentSpace_v470,Primary motor area,35,38,-3
LatentSpace_v470,Secondary motor area,36,38,-2
LatentSpace_v470,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v470,Orbital area,24,35,-11
LatentSpace_v470,Posterior parietal association areas,35,38,-3
LatentSpace_v470,Perirhinal area,21,32,-11
LatentSpace_v470,Primary somatosensory area,32,35,-3
LatentSpace_v470,Supplemental somatosensory area,37,38,-1
LatentSpace_v470,Temporal association areas,36,33,3
LatentSpace_v470,Visual areas,35,38,-3
LatentSpace_v470,Pallidum,7,6,1
LatentSpace_v470,Striatum ventral region,5,3,2
LatentSpace_v470,Lateral septal complex,9,4,5
LatentSpace_v470,Caudoputamen,3,3,0
LatentSpace_v470,Medial amygdalar nucleus,11,7,4
LatentSpace_v470,Hypothalamus,9,9,0
LatentSpace_v470,Thalamus,8,1,7
LatentSpace_v470,Inferior colliculus,7,9,-2
LatentSpace_v470,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v470,Midbrain raphe nuclei,14,12,2
LatentSpace_v470,Midbrain-other,14,10,4
LatentSpace_v470,Periaqueductal gray,13,11,2
LatentSpace_v470,Pons,12,9,3
LatentSpace_v470,Medulla,11,9,2
LatentSpace_v470,Lingula (I),14,34,-20
LatentSpace_v470,Central lobule,24,34,-10
LatentSpace_v470,Culmen,26,34,-8
LatentSpace_v470,Declive (VI),23,28,-5
LatentSpace_v470,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v470,Pyramus (VIII),24,32,-8
LatentSpace_v470,Uvula (IX),17,34,-17
LatentSpace_v470,Nodulus (X),15,35,-20
LatentSpace_v470,Simple lobule,22,29,-7
LatentSpace_v470,Crus 1,23,26,-3
LatentSpace_v470,Crus 2,23,27,-4
LatentSpace_v470,Paramedian lobule,23,33,-10
LatentSpace_v470,Copula pyramidis,25,34,-9
LatentSpace_v470,Flocculus,29,34,-5
LatentSpace_v470,Paraflocculus,23,36,-13
LatentSpace_v470,Cerebellar nuclei,12,11,1
LatentSpace_v471,Cortical subplate-other,8,15,-7
LatentSpace_v471,Claustrum,25,33,-8
LatentSpace_v471,Endopiriform nucleus,11,32,-21
LatentSpace_v471,Olfactory areas-other,5,33,-28
LatentSpace_v471,Postpiriform transition area,7,27,-20
LatentSpace_v471,Piriform area,9,34,-25
LatentSpace_v471,Taenia tecta,7,28,-21
LatentSpace_v471,Cortical amygdalar area,6,19,-13
LatentSpace_v471,Piriform-amygdalar area,7,28,-21
LatentSpace_v471,Main olfactory bulb,22,10,12
LatentSpace_v471,Accessory olfactory bulb,30,19,11
LatentSpace_v471,Anterior olfactory nucleus,4,32,-28
LatentSpace_v471,Subiculum,6,35,-29
LatentSpace_v471,Entorhinal area,7,22,-15
LatentSpace_v471,Field CA1,8,25,-17
LatentSpace_v471,Field CA2,14,14,0
LatentSpace_v471,Field CA3,6,8,-2
LatentSpace_v471,Dentate gyrus,7,3,4
LatentSpace_v471,Anterior cingulate area,38,39,-1
LatentSpace_v471,Infralimbic area,9,26,-17
LatentSpace_v471,Retrosplenial area,27,36,-9
LatentSpace_v471,Prelimbic area,30,35,-5
LatentSpace_v471,Primary auditory area,38,38,0
LatentSpace_v471,Dorsal auditory area,35,38,-3
LatentSpace_v471,Ventral auditory area,38,38,0
LatentSpace_v471,Agranular insular area,22,37,-15
LatentSpace_v471,Ectorhinal area,25,33,-8
LatentSpace_v471,Primary motor area,36,38,-2
LatentSpace_v471,Secondary motor area,36,38,-2
LatentSpace_v471,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v471,Orbital area,23,35,-12
LatentSpace_v471,Posterior parietal association areas,35,38,-3
LatentSpace_v471,Perirhinal area,20,32,-12
LatentSpace_v471,Primary somatosensory area,35,35,0
LatentSpace_v471,Supplemental somatosensory area,38,38,0
LatentSpace_v471,Temporal association areas,32,33,-1
LatentSpace_v471,Visual areas,35,38,-3
LatentSpace_v471,Pallidum,10,6,4
LatentSpace_v471,Striatum ventral region,7,3,4
LatentSpace_v471,Lateral septal complex,9,4,5
LatentSpace_v471,Caudoputamen,3,3,0
LatentSpace_v471,Medial amygdalar nucleus,9,7,2
LatentSpace_v471,Hypothalamus,7,9,-2
LatentSpace_v471,Thalamus,7,1,6
LatentSpace_v471,Inferior colliculus,25,9,16
LatentSpace_v471,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v471,Midbrain raphe nuclei,13,12,1
LatentSpace_v471,Midbrain-other,10,10,0
LatentSpace_v471,Periaqueductal gray,9,11,-2
LatentSpace_v471,Pons,10,9,1
LatentSpace_v471,Medulla,12,9,3
LatentSpace_v471,Lingula (I),14,34,-20
LatentSpace_v471,Central lobule,20,34,-14
LatentSpace_v471,Culmen,23,34,-11
LatentSpace_v471,Declive (VI),23,28,-5
LatentSpace_v471,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v471,Pyramus (VIII),28,32,-4
LatentSpace_v471,Uvula (IX),22,34,-12
LatentSpace_v471,Nodulus (X),15,35,-20
LatentSpace_v471,Simple lobule,22,29,-7
LatentSpace_v471,Crus 1,22,26,-4
LatentSpace_v471,Crus 2,22,27,-5
LatentSpace_v471,Paramedian lobule,23,33,-10
LatentSpace_v471,Copula pyramidis,28,34,-6
LatentSpace_v471,Flocculus,27,34,-7
LatentSpace_v471,Paraflocculus,33,36,-3
LatentSpace_v471,Cerebellar nuclei,25,11,14
LatentSpace_v472,Cortical subplate-other,10,15,-5
LatentSpace_v472,Claustrum,25,33,-8
LatentSpace_v472,Endopiriform nucleus,15,32,-17
LatentSpace_v472,Olfactory areas-other,13,33,-20
LatentSpace_v472,Postpiriform transition area,13,27,-14
LatentSpace_v472,Piriform area,20,34,-14
LatentSpace_v472,Taenia tecta,15,28,-13
LatentSpace_v472,Cortical amygdalar area,8,19,-11
LatentSpace_v472,Piriform-amygdalar area,10,28,-18
LatentSpace_v472,Main olfactory bulb,13,10,3
LatentSpace_v472,Accessory olfactory bulb,8,19,-11
LatentSpace_v472,Anterior olfactory nucleus,13,32,-19
LatentSpace_v472,Subiculum,5,35,-30
LatentSpace_v472,Entorhinal area,12,22,-10
LatentSpace_v472,Field CA1,8,25,-17
LatentSpace_v472,Field CA2,8,14,-6
LatentSpace_v472,Field CA3,9,8,1
LatentSpace_v472,Dentate gyrus,11,3,8
LatentSpace_v472,Anterior cingulate area,34,39,-5
LatentSpace_v472,Infralimbic area,12,26,-14
LatentSpace_v472,Retrosplenial area,25,36,-11
LatentSpace_v472,Prelimbic area,24,35,-11
LatentSpace_v472,Primary auditory area,36,38,-2
LatentSpace_v472,Dorsal auditory area,35,38,-3
LatentSpace_v472,Ventral auditory area,40,38,2
LatentSpace_v472,Agranular insular area,23,37,-14
LatentSpace_v472,Ectorhinal area,23,33,-10
LatentSpace_v472,Primary motor area,35,38,-3
LatentSpace_v472,Secondary motor area,34,38,-4
LatentSpace_v472,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v472,Orbital area,23,35,-12
LatentSpace_v472,Posterior parietal association areas,35,38,-3
LatentSpace_v472,Perirhinal area,15,32,-17
LatentSpace_v472,Primary somatosensory area,29,35,-6
LatentSpace_v472,Supplemental somatosensory area,36,38,-2
LatentSpace_v472,Temporal association areas,32,33,-1
LatentSpace_v472,Visual areas,35,38,-3
LatentSpace_v472,Pallidum,9,6,3
LatentSpace_v472,Striatum ventral region,8,3,5
LatentSpace_v472,Lateral septal complex,16,4,12
LatentSpace_v472,Caudoputamen,3,3,0
LatentSpace_v472,Medial amygdalar nucleus,10,7,3
LatentSpace_v472,Hypothalamus,7,9,-2
LatentSpace_v472,Thalamus,10,1,9
LatentSpace_v472,Inferior colliculus,5,9,-4
LatentSpace_v472,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v472,Midbrain raphe nuclei,14,12,2
LatentSpace_v472,Midbrain-other,12,10,2
LatentSpace_v472,Periaqueductal gray,12,11,1
LatentSpace_v472,Pons,7,9,-2
LatentSpace_v472,Medulla,7,9,-2
LatentSpace_v472,Lingula (I),11,34,-23
LatentSpace_v472,Central lobule,23,34,-11
LatentSpace_v472,Culmen,26,34,-8
LatentSpace_v472,Declive (VI),23,28,-5
LatentSpace_v472,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v472,Pyramus (VIII),25,32,-7
LatentSpace_v472,Uvula (IX),15,34,-19
LatentSpace_v472,Nodulus (X),11,35,-24
LatentSpace_v472,Simple lobule,22,29,-7
LatentSpace_v472,Crus 1,22,26,-4
LatentSpace_v472,Crus 2,22,27,-5
LatentSpace_v472,Paramedian lobule,23,33,-10
LatentSpace_v472,Copula pyramidis,25,34,-9
LatentSpace_v472,Flocculus,19,34,-15
LatentSpace_v472,Paraflocculus,25,36,-11
LatentSpace_v472,Cerebellar nuclei,12,11,1
LatentSpace_v473,Cortical subplate-other,13,15,-2
LatentSpace_v473,Claustrum,32,33,-1
LatentSpace_v473,Endopiriform nucleus,24,32,-8
LatentSpace_v473,Olfactory areas-other,19,33,-14
LatentSpace_v473,Postpiriform transition area,14,27,-13
LatentSpace_v473,Piriform area,22,34,-12
LatentSpace_v473,Taenia tecta,12,28,-16
LatentSpace_v473,Cortical amygdalar area,12,19,-7
LatentSpace_v473,Piriform-amygdalar area,10,28,-18
LatentSpace_v473,Main olfactory bulb,14,10,4
LatentSpace_v473,Accessory olfactory bulb,29,19,10
LatentSpace_v473,Anterior olfactory nucleus,14,32,-18
LatentSpace_v473,Subiculum,6,35,-29
LatentSpace_v473,Entorhinal area,12,22,-10
LatentSpace_v473,Field CA1,10,25,-15
LatentSpace_v473,Field CA2,8,14,-6
LatentSpace_v473,Field CA3,6,8,-2
LatentSpace_v473,Dentate gyrus,8,3,5
LatentSpace_v473,Anterior cingulate area,37,39,-2
LatentSpace_v473,Infralimbic area,20,26,-6
LatentSpace_v473,Retrosplenial area,25,36,-11
LatentSpace_v473,Prelimbic area,31,35,-4
LatentSpace_v473,Primary auditory area,38,38,0
LatentSpace_v473,Dorsal auditory area,37,38,-1
LatentSpace_v473,Ventral auditory area,35,38,-3
LatentSpace_v473,Agranular insular area,28,37,-9
LatentSpace_v473,Ectorhinal area,27,33,-6
LatentSpace_v473,Primary motor area,35,38,-3
LatentSpace_v473,Secondary motor area,38,38,0
LatentSpace_v473,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v473,Orbital area,26,35,-9
LatentSpace_v473,Posterior parietal association areas,35,38,-3
LatentSpace_v473,Perirhinal area,23,32,-9
LatentSpace_v473,Primary somatosensory area,28,35,-7
LatentSpace_v473,Supplemental somatosensory area,38,38,0
LatentSpace_v473,Temporal association areas,30,33,-3
LatentSpace_v473,Visual areas,35,38,-3
LatentSpace_v473,Pallidum,6,6,0
LatentSpace_v473,Striatum ventral region,10,3,7
LatentSpace_v473,Lateral septal complex,10,4,6
LatentSpace_v473,Caudoputamen,3,3,0
LatentSpace_v473,Medial amygdalar nucleus,12,7,5
LatentSpace_v473,Hypothalamus,10,9,1
LatentSpace_v473,Thalamus,10,1,9
LatentSpace_v473,Inferior colliculus,6,9,-3
LatentSpace_v473,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v473,Midbrain raphe nuclei,14,12,2
LatentSpace_v473,Midbrain-other,11,10,1
LatentSpace_v473,Periaqueductal gray,13,11,2
LatentSpace_v473,Pons,11,9,2
LatentSpace_v473,Medulla,32,9,23
LatentSpace_v473,Lingula (I),11,34,-23
LatentSpace_v473,Central lobule,7,34,-27
LatentSpace_v473,Culmen,25,34,-9
LatentSpace_v473,Declive (VI),22,28,-6
LatentSpace_v473,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v473,Pyramus (VIII),23,32,-9
LatentSpace_v473,Uvula (IX),30,34,-4
LatentSpace_v473,Nodulus (X),15,35,-20
LatentSpace_v473,Simple lobule,24,29,-5
LatentSpace_v473,Crus 1,22,26,-4
LatentSpace_v473,Crus 2,22,27,-5
LatentSpace_v473,Paramedian lobule,22,33,-11
LatentSpace_v473,Copula pyramidis,23,34,-11
LatentSpace_v473,Flocculus,29,34,-5
LatentSpace_v473,Paraflocculus,23,36,-13
LatentSpace_v473,Cerebellar nuclei,28,11,17
LatentSpace_v474,Cortical subplate-other,10,15,-5
LatentSpace_v474,Claustrum,20,33,-13
LatentSpace_v474,Endopiriform nucleus,9,32,-23
LatentSpace_v474,Olfactory areas-other,14,33,-19
LatentSpace_v474,Postpiriform transition area,12,27,-15
LatentSpace_v474,Piriform area,12,34,-22
LatentSpace_v474,Taenia tecta,17,28,-11
LatentSpace_v474,Cortical amygdalar area,12,19,-7
LatentSpace_v474,Piriform-amygdalar area,12,28,-16
LatentSpace_v474,Main olfactory bulb,10,10,0
LatentSpace_v474,Accessory olfactory bulb,35,19,16
LatentSpace_v474,Anterior olfactory nucleus,12,32,-20
LatentSpace_v474,Subiculum,3,35,-32
LatentSpace_v474,Entorhinal area,14,22,-8
LatentSpace_v474,Field CA1,5,25,-20
LatentSpace_v474,Field CA2,5,14,-9
LatentSpace_v474,Field CA3,5,8,-3
LatentSpace_v474,Dentate gyrus,7,3,4
LatentSpace_v474,Anterior cingulate area,36,39,-3
LatentSpace_v474,Infralimbic area,20,26,-6
LatentSpace_v474,Retrosplenial area,25,36,-11
LatentSpace_v474,Prelimbic area,28,35,-7
LatentSpace_v474,Primary auditory area,36,38,-2
LatentSpace_v474,Dorsal auditory area,35,38,-3
LatentSpace_v474,Ventral auditory area,33,38,-5
LatentSpace_v474,Agranular insular area,26,37,-11
LatentSpace_v474,Ectorhinal area,22,33,-11
LatentSpace_v474,Primary motor area,34,38,-4
LatentSpace_v474,Secondary motor area,35,38,-3
LatentSpace_v474,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v474,Orbital area,23,35,-12
LatentSpace_v474,Posterior parietal association areas,33,38,-5
LatentSpace_v474,Perirhinal area,16,32,-16
LatentSpace_v474,Primary somatosensory area,23,35,-12
LatentSpace_v474,Supplemental somatosensory area,35,38,-3
LatentSpace_v474,Temporal association areas,27,33,-6
LatentSpace_v474,Visual areas,34,38,-4
LatentSpace_v474,Pallidum,9,6,3
LatentSpace_v474,Striatum ventral region,8,3,5
LatentSpace_v474,Lateral septal complex,7,4,3
LatentSpace_v474,Caudoputamen,3,3,0
LatentSpace_v474,Medial amygdalar nucleus,8,7,1
LatentSpace_v474,Hypothalamus,8,9,-1
LatentSpace_v474,Thalamus,5,1,4
LatentSpace_v474,Inferior colliculus,7,9,-2
LatentSpace_v474,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v474,Midbrain raphe nuclei,14,12,2
LatentSpace_v474,Midbrain-other,14,10,4
LatentSpace_v474,Periaqueductal gray,12,11,1
LatentSpace_v474,Pons,7,9,-2
LatentSpace_v474,Medulla,10,9,1
LatentSpace_v474,Lingula (I),12,34,-22
LatentSpace_v474,Central lobule,25,34,-9
LatentSpace_v474,Culmen,26,34,-8
LatentSpace_v474,Declive (VI),23,28,-5
LatentSpace_v474,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v474,Pyramus (VIII),23,32,-9
LatentSpace_v474,Uvula (IX),14,34,-20
LatentSpace_v474,Nodulus (X),15,35,-20
LatentSpace_v474,Simple lobule,23,29,-6
LatentSpace_v474,Crus 1,23,26,-3
LatentSpace_v474,Crus 2,23,27,-4
LatentSpace_v474,Paramedian lobule,23,33,-10
LatentSpace_v474,Copula pyramidis,23,34,-11
LatentSpace_v474,Flocculus,25,34,-9
LatentSpace_v474,Paraflocculus,23,36,-13
LatentSpace_v474,Cerebellar nuclei,30,11,19
LatentSpace_v475,Cortical subplate-other,12,15,-3
LatentSpace_v475,Claustrum,26,33,-7
LatentSpace_v475,Endopiriform nucleus,21,32,-11
LatentSpace_v475,Olfactory areas-other,23,33,-10
LatentSpace_v475,Postpiriform transition area,12,27,-15
LatentSpace_v475,Piriform area,16,34,-18
LatentSpace_v475,Taenia tecta,11,28,-17
LatentSpace_v475,Cortical amygdalar area,7,19,-12
LatentSpace_v475,Piriform-amygdalar area,11,28,-17
LatentSpace_v475,Main olfactory bulb,2,10,-8
LatentSpace_v475,Accessory olfactory bulb,24,19,5
LatentSpace_v475,Anterior olfactory nucleus,14,32,-18
LatentSpace_v475,Subiculum,3,35,-32
LatentSpace_v475,Entorhinal area,13,22,-9
LatentSpace_v475,Field CA1,5,25,-20
LatentSpace_v475,Field CA2,7,14,-7
LatentSpace_v475,Field CA3,6,8,-2
LatentSpace_v475,Dentate gyrus,8,3,5
LatentSpace_v475,Anterior cingulate area,35,39,-4
LatentSpace_v475,Infralimbic area,12,26,-14
LatentSpace_v475,Retrosplenial area,20,36,-16
LatentSpace_v475,Prelimbic area,29,35,-6
LatentSpace_v475,Primary auditory area,35,38,-3
LatentSpace_v475,Dorsal auditory area,35,38,-3
LatentSpace_v475,Ventral auditory area,37,38,-1
LatentSpace_v475,Agranular insular area,23,37,-14
LatentSpace_v475,Ectorhinal area,23,33,-10
LatentSpace_v475,Primary motor area,35,38,-3
LatentSpace_v475,Secondary motor area,35,38,-3
LatentSpace_v475,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v475,Orbital area,26,35,-9
LatentSpace_v475,Posterior parietal association areas,33,38,-5
LatentSpace_v475,Perirhinal area,17,32,-15
LatentSpace_v475,Primary somatosensory area,29,35,-6
LatentSpace_v475,Supplemental somatosensory area,36,38,-2
LatentSpace_v475,Temporal association areas,25,33,-8
LatentSpace_v475,Visual areas,31,38,-7
LatentSpace_v475,Pallidum,8,6,2
LatentSpace_v475,Striatum ventral region,7,3,4
LatentSpace_v475,Lateral septal complex,9,4,5
LatentSpace_v475,Caudoputamen,3,3,0
LatentSpace_v475,Medial amygdalar nucleus,10,7,3
LatentSpace_v475,Hypothalamus,10,9,1
LatentSpace_v475,Thalamus,10,1,9
LatentSpace_v475,Inferior colliculus,5,9,-4
LatentSpace_v475,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v475,Midbrain raphe nuclei,15,12,3
LatentSpace_v475,Midbrain-other,14,10,4
LatentSpace_v475,Periaqueductal gray,12,11,1
LatentSpace_v475,Pons,10,9,1
LatentSpace_v475,Medulla,10,9,1
LatentSpace_v475,Lingula (I),14,34,-20
LatentSpace_v475,Central lobule,30,34,-4
LatentSpace_v475,Culmen,25,34,-9
LatentSpace_v475,Declive (VI),23,28,-5
LatentSpace_v475,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v475,Pyramus (VIII),23,32,-9
LatentSpace_v475,Uvula (IX),34,34,0
LatentSpace_v475,Nodulus (X),17,35,-18
LatentSpace_v475,Simple lobule,23,29,-6
LatentSpace_v475,Crus 1,23,26,-3
LatentSpace_v475,Crus 2,23,27,-4
LatentSpace_v475,Paramedian lobule,23,33,-10
LatentSpace_v475,Copula pyramidis,23,34,-11
LatentSpace_v475,Flocculus,27,34,-7
LatentSpace_v475,Paraflocculus,24,36,-12
LatentSpace_v475,Cerebellar nuclei,15,11,4
LatentSpace_v476,Cortical subplate-other,3,15,-12
LatentSpace_v476,Claustrum,24,33,-9
LatentSpace_v476,Endopiriform nucleus,14,32,-18
LatentSpace_v476,Olfactory areas-other,7,33,-26
LatentSpace_v476,Postpiriform transition area,4,27,-23
LatentSpace_v476,Piriform area,14,34,-20
LatentSpace_v476,Taenia tecta,9,28,-19
LatentSpace_v476,Cortical amygdalar area,3,19,-16
LatentSpace_v476,Piriform-amygdalar area,2,28,-26
LatentSpace_v476,Main olfactory bulb,22,10,12
LatentSpace_v476,Accessory olfactory bulb,36,19,17
LatentSpace_v476,Anterior olfactory nucleus,3,32,-29
LatentSpace_v476,Subiculum,6,35,-29
LatentSpace_v476,Entorhinal area,10,22,-12
LatentSpace_v476,Field CA1,6,25,-19
LatentSpace_v476,Field CA2,8,14,-6
LatentSpace_v476,Field CA3,5,8,-3
LatentSpace_v476,Dentate gyrus,5,3,2
LatentSpace_v476,Anterior cingulate area,36,39,-3
LatentSpace_v476,Infralimbic area,10,26,-16
LatentSpace_v476,Retrosplenial area,23,36,-13
LatentSpace_v476,Prelimbic area,29,35,-6
LatentSpace_v476,Primary auditory area,37,38,-1
LatentSpace_v476,Dorsal auditory area,35,38,-3
LatentSpace_v476,Ventral auditory area,38,38,0
LatentSpace_v476,Agranular insular area,29,37,-8
LatentSpace_v476,Ectorhinal area,23,33,-10
LatentSpace_v476,Primary motor area,35,38,-3
LatentSpace_v476,Secondary motor area,36,38,-2
LatentSpace_v476,"Frontal pole, cerebral cortex",38,40,-2
LatentSpace_v476,Orbital area,27,35,-8
LatentSpace_v476,Posterior parietal association areas,35,38,-3
LatentSpace_v476,Perirhinal area,16,32,-16
LatentSpace_v476,Primary somatosensory area,35,35,0
LatentSpace_v476,Supplemental somatosensory area,38,38,0
LatentSpace_v476,Temporal association areas,32,33,-1
LatentSpace_v476,Visual areas,35,38,-3
LatentSpace_v476,Pallidum,7,6,1
LatentSpace_v476,Striatum ventral region,5,3,2
LatentSpace_v476,Lateral septal complex,6,4,2
LatentSpace_v476,Caudoputamen,3,3,0
LatentSpace_v476,Medial amygdalar nucleus,8,7,1
LatentSpace_v476,Hypothalamus,7,9,-2
LatentSpace_v476,Thalamus,3,1,2
LatentSpace_v476,Inferior colliculus,19,9,10
LatentSpace_v476,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v476,Midbrain raphe nuclei,16,12,4
LatentSpace_v476,Midbrain-other,10,10,0
LatentSpace_v476,Periaqueductal gray,9,11,-2
LatentSpace_v476,Pons,9,9,0
LatentSpace_v476,Medulla,9,9,0
LatentSpace_v476,Lingula (I),12,34,-22
LatentSpace_v476,Central lobule,8,34,-26
LatentSpace_v476,Culmen,29,34,-5
LatentSpace_v476,Declive (VI),23,28,-5
LatentSpace_v476,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v476,Pyramus (VIII),31,32,-1
LatentSpace_v476,Uvula (IX),22,34,-12
LatentSpace_v476,Nodulus (X),14,35,-21
LatentSpace_v476,Simple lobule,24,29,-5
LatentSpace_v476,Crus 1,23,26,-3
LatentSpace_v476,Crus 2,24,27,-3
LatentSpace_v476,Paramedian lobule,29,33,-4
LatentSpace_v476,Copula pyramidis,32,34,-2
LatentSpace_v476,Flocculus,33,34,-1
LatentSpace_v476,Paraflocculus,34,36,-2
LatentSpace_v476,Cerebellar nuclei,16,11,5
LatentSpace_v477,Cortical subplate-other,5,15,-10
LatentSpace_v477,Claustrum,28,33,-5
LatentSpace_v477,Endopiriform nucleus,13,32,-19
LatentSpace_v477,Olfactory areas-other,15,33,-18
LatentSpace_v477,Postpiriform transition area,5,27,-22
LatentSpace_v477,Piriform area,17,34,-17
LatentSpace_v477,Taenia tecta,11,28,-17
LatentSpace_v477,Cortical amygdalar area,2,19,-17
LatentSpace_v477,Piriform-amygdalar area,2,28,-26
LatentSpace_v477,Main olfactory bulb,23,10,13
LatentSpace_v477,Accessory olfactory bulb,5,19,-14
LatentSpace_v477,Anterior olfactory nucleus,8,32,-24
LatentSpace_v477,Subiculum,3,35,-32
LatentSpace_v477,Entorhinal area,12,22,-10
LatentSpace_v477,Field CA1,6,25,-19
LatentSpace_v477,Field CA2,23,14,9
LatentSpace_v477,Field CA3,4,8,-4
LatentSpace_v477,Dentate gyrus,8,3,5
LatentSpace_v477,Anterior cingulate area,35,39,-4
LatentSpace_v477,Infralimbic area,8,26,-18
LatentSpace_v477,Retrosplenial area,22,36,-14
LatentSpace_v477,Prelimbic area,26,35,-9
LatentSpace_v477,Primary auditory area,35,38,-3
LatentSpace_v477,Dorsal auditory area,35,38,-3
LatentSpace_v477,Ventral auditory area,38,38,0
LatentSpace_v477,Agranular insular area,23,37,-14
LatentSpace_v477,Ectorhinal area,26,33,-7
LatentSpace_v477,Primary motor area,35,38,-3
LatentSpace_v477,Secondary motor area,35,38,-3
LatentSpace_v477,"Frontal pole, cerebral cortex",32,40,-8
LatentSpace_v477,Orbital area,23,35,-12
LatentSpace_v477,Posterior parietal association areas,32,38,-6
LatentSpace_v477,Perirhinal area,21,32,-11
LatentSpace_v477,Primary somatosensory area,33,35,-2
LatentSpace_v477,Supplemental somatosensory area,36,38,-2
LatentSpace_v477,Temporal association areas,31,33,-2
LatentSpace_v477,Visual areas,35,38,-3
LatentSpace_v477,Pallidum,5,6,-1
LatentSpace_v477,Striatum ventral region,6,3,3
LatentSpace_v477,Lateral septal complex,8,4,4
LatentSpace_v477,Caudoputamen,3,3,0
LatentSpace_v477,Medial amygdalar nucleus,7,7,0
LatentSpace_v477,Hypothalamus,8,9,-1
LatentSpace_v477,Thalamus,8,1,7
LatentSpace_v477,Inferior colliculus,12,9,3
LatentSpace_v477,"Superior colliculus, sensory related",11,10,1
LatentSpace_v477,Midbrain raphe nuclei,14,12,2
LatentSpace_v477,Midbrain-other,13,10,3
LatentSpace_v477,Periaqueductal gray,10,11,-1
LatentSpace_v477,Pons,9,9,0
LatentSpace_v477,Medulla,11,9,2
LatentSpace_v477,Lingula (I),13,34,-21
LatentSpace_v477,Central lobule,22,34,-12
LatentSpace_v477,Culmen,24,34,-10
LatentSpace_v477,Declive (VI),23,28,-5
LatentSpace_v477,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v477,Pyramus (VIII),23,32,-9
LatentSpace_v477,Uvula (IX),20,34,-14
LatentSpace_v477,Nodulus (X),15,35,-20
LatentSpace_v477,Simple lobule,23,29,-6
LatentSpace_v477,Crus 1,23,26,-3
LatentSpace_v477,Crus 2,22,27,-5
LatentSpace_v477,Paramedian lobule,23,33,-10
