Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v477,Copula pyramidis,25,34,-9
LatentSpace_v477,Flocculus,32,34,-2
LatentSpace_v477,Paraflocculus,23,36,-13
LatentSpace_v477,Cerebellar nuclei,14,11,3
LatentSpace_v478,Cortical subplate-other,7,15,-8
LatentSpace_v478,Claustrum,30,33,-3
LatentSpace_v478,Endopiriform nucleus,24,32,-8
LatentSpace_v478,Olfactory areas-other,10,33,-23
LatentSpace_v478,Postpiriform transition area,8,27,-19
LatentSpace_v478,Piriform area,23,34,-11
LatentSpace_v478,Taenia tecta,7,28,-21
LatentSpace_v478,Cortical amygdalar area,4,19,-15
LatentSpace_v478,Piriform-amygdalar area,5,28,-23
LatentSpace_v478,Main olfactory bulb,26,10,16
LatentSpace_v478,Accessory olfactory bulb,30,19,11
LatentSpace_v478,Anterior olfactory nucleus,10,32,-22
LatentSpace_v478,Subiculum,3,35,-32
LatentSpace_v478,Entorhinal area,15,22,-7
LatentSpace_v478,Field CA1,7,25,-18
LatentSpace_v478,Field CA2,7,14,-7
LatentSpace_v478,Field CA3,5,8,-3
LatentSpace_v478,Dentate gyrus,6,3,3
LatentSpace_v478,Anterior cingulate area,36,39,-3
LatentSpace_v478,Infralimbic area,8,26,-18
LatentSpace_v478,Retrosplenial area,24,36,-12
LatentSpace_v478,Prelimbic area,27,35,-8
LatentSpace_v478,Primary auditory area,38,38,0
LatentSpace_v478,Dorsal auditory area,35,38,-3
LatentSpace_v478,Ventral auditory area,40,38,2
LatentSpace_v478,Agranular insular area,25,37,-12
LatentSpace_v478,Ectorhinal area,26,33,-7
LatentSpace_v478,Primary motor area,35,38,-3
LatentSpace_v478,Secondary motor area,37,38,-1
LatentSpace_v478,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v478,Orbital area,26,35,-9
LatentSpace_v478,Posterior parietal association areas,33,38,-5
LatentSpace_v478,Perirhinal area,24,32,-8
LatentSpace_v478,Primary somatosensory area,30,35,-5
LatentSpace_v478,Supplemental somatosensory area,40,38,2
LatentSpace_v478,Temporal association areas,35,33,2
LatentSpace_v478,Visual areas,35,38,-3
LatentSpace_v478,Pallidum,7,6,1
LatentSpace_v478,Striatum ventral region,4,3,1
LatentSpace_v478,Lateral septal complex,6,4,2
LatentSpace_v478,Caudoputamen,3,3,0
LatentSpace_v478,Medial amygdalar nucleus,5,7,-2
LatentSpace_v478,Hypothalamus,10,9,1
LatentSpace_v478,Thalamus,11,1,10
LatentSpace_v478,Inferior colliculus,8,9,-1
LatentSpace_v478,"Superior colliculus, sensory related",10,10,0
LatentSpace_v478,Midbrain raphe nuclei,15,12,3
LatentSpace_v478,Midbrain-other,14,10,4
LatentSpace_v478,Periaqueductal gray,14,11,3
LatentSpace_v478,Pons,10,9,1
LatentSpace_v478,Medulla,13,9,4
LatentSpace_v478,Lingula (I),15,34,-19
LatentSpace_v478,Central lobule,17,34,-17
LatentSpace_v478,Culmen,30,34,-4
LatentSpace_v478,Declive (VI),24,28,-4
LatentSpace_v478,Folium-tuber vermis (VII),26,31,-5
LatentSpace_v478,Pyramus (VIII),34,32,2
LatentSpace_v478,Uvula (IX),24,34,-10
LatentSpace_v478,Nodulus (X),30,35,-5
LatentSpace_v478,Simple lobule,23,29,-6
LatentSpace_v478,Crus 1,22,26,-4
LatentSpace_v478,Crus 2,22,27,-5
LatentSpace_v478,Paramedian lobule,24,33,-9
LatentSpace_v478,Copula pyramidis,29,34,-5
LatentSpace_v478,Flocculus,32,34,-2
LatentSpace_v478,Paraflocculus,29,36,-7
LatentSpace_v478,Cerebellar nuclei,27,11,16
LatentSpace_v479,Cortical subplate-other,11,15,-4
LatentSpace_v479,Claustrum,23,33,-10
LatentSpace_v479,Endopiriform nucleus,13,32,-19
LatentSpace_v479,Olfactory areas-other,16,33,-17
LatentSpace_v479,Postpiriform transition area,11,27,-16
LatentSpace_v479,Piriform area,10,34,-24
LatentSpace_v479,Taenia tecta,19,28,-9
LatentSpace_v479,Cortical amygdalar area,13,19,-6
LatentSpace_v479,Piriform-amygdalar area,11,28,-17
LatentSpace_v479,Main olfactory bulb,43,10,33
LatentSpace_v479,Accessory olfactory bulb,24,19,5
LatentSpace_v479,Anterior olfactory nucleus,16,32,-16
LatentSpace_v479,Subiculum,5,35,-30
LatentSpace_v479,Entorhinal area,14,22,-8
LatentSpace_v479,Field CA1,5,25,-20
LatentSpace_v479,Field CA2,6,14,-8
LatentSpace_v479,Field CA3,5,8,-3
LatentSpace_v479,Dentate gyrus,6,3,3
LatentSpace_v479,Anterior cingulate area,33,39,-6
LatentSpace_v479,Infralimbic area,14,26,-12
LatentSpace_v479,Retrosplenial area,23,36,-13
LatentSpace_v479,Prelimbic area,25,35,-10
LatentSpace_v479,Primary auditory area,34,38,-4
LatentSpace_v479,Dorsal auditory area,35,38,-3
LatentSpace_v479,Ventral auditory area,35,38,-3
LatentSpace_v479,Agranular insular area,23,37,-14
LatentSpace_v479,Ectorhinal area,22,33,-11
LatentSpace_v479,Primary motor area,35,38,-3
LatentSpace_v479,Secondary motor area,35,38,-3
LatentSpace_v479,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v479,Orbital area,21,35,-14
LatentSpace_v479,Posterior parietal association areas,33,38,-5
LatentSpace_v479,Perirhinal area,17,32,-15
LatentSpace_v479,Primary somatosensory area,28,35,-7
LatentSpace_v479,Supplemental somatosensory area,37,38,-1
LatentSpace_v479,Temporal association areas,29,33,-4
LatentSpace_v479,Visual areas,34,38,-4
LatentSpace_v479,Pallidum,8,6,2
LatentSpace_v479,Striatum ventral region,9,3,6
LatentSpace_v479,Lateral septal complex,7,4,3
LatentSpace_v479,Caudoputamen,3,3,0
LatentSpace_v479,Medial amygdalar nucleus,13,7,6
LatentSpace_v479,Hypothalamus,10,9,1
LatentSpace_v479,Thalamus,7,1,6
LatentSpace_v479,Inferior colliculus,25,9,16
LatentSpace_v479,"Superior colliculus, sensory related",10,10,0
LatentSpace_v479,Midbrain raphe nuclei,14,12,2
LatentSpace_v479,Midbrain-other,10,10,0
LatentSpace_v479,Periaqueductal gray,11,11,0
LatentSpace_v479,Pons,9,9,0
LatentSpace_v479,Medulla,8,9,-1
LatentSpace_v479,Lingula (I),12,34,-22
LatentSpace_v479,Central lobule,30,34,-4
LatentSpace_v479,Culmen,25,34,-9
LatentSpace_v479,Declive (VI),23,28,-5
LatentSpace_v479,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v479,Pyramus (VIII),24,32,-8
LatentSpace_v479,Uvula (IX),34,34,0
LatentSpace_v479,Nodulus (X),27,35,-8
LatentSpace_v479,Simple lobule,22,29,-7
LatentSpace_v479,Crus 1,22,26,-4
LatentSpace_v479,Crus 2,23,27,-4
LatentSpace_v479,Paramedian lobule,23,33,-10
LatentSpace_v479,Copula pyramidis,26,34,-8
LatentSpace_v479,Flocculus,36,34,2
LatentSpace_v479,Paraflocculus,26,36,-10
LatentSpace_v479,Cerebellar nuclei,20,11,9
LatentSpace_v480,Cortical subplate-other,7,15,-8
LatentSpace_v480,Claustrum,31,33,-2
LatentSpace_v480,Endopiriform nucleus,14,32,-18
LatentSpace_v480,Olfactory areas-other,3,33,-30
LatentSpace_v480,Postpiriform transition area,12,27,-15
LatentSpace_v480,Piriform area,14,34,-20
LatentSpace_v480,Taenia tecta,13,28,-15
LatentSpace_v480,Cortical amygdalar area,6,19,-13
LatentSpace_v480,Piriform-amygdalar area,10,28,-18
LatentSpace_v480,Main olfactory bulb,14,10,4
LatentSpace_v480,Accessory olfactory bulb,36,19,17
LatentSpace_v480,Anterior olfactory nucleus,3,32,-29
LatentSpace_v480,Subiculum,6,35,-29
LatentSpace_v480,Entorhinal area,15,22,-7
LatentSpace_v480,Field CA1,10,25,-15
LatentSpace_v480,Field CA2,29,14,15
LatentSpace_v480,Field CA3,7,8,-1
LatentSpace_v480,Dentate gyrus,7,3,4
LatentSpace_v480,Anterior cingulate area,37,39,-2
LatentSpace_v480,Infralimbic area,12,26,-14
LatentSpace_v480,Retrosplenial area,28,36,-8
LatentSpace_v480,Prelimbic area,32,35,-3
LatentSpace_v480,Primary auditory area,37,38,-1
LatentSpace_v480,Dorsal auditory area,35,38,-3
LatentSpace_v480,Ventral auditory area,37,38,-1
LatentSpace_v480,Agranular insular area,28,37,-9
LatentSpace_v480,Ectorhinal area,29,33,-4
LatentSpace_v480,Primary motor area,35,38,-3
LatentSpace_v480,Secondary motor area,38,38,0
LatentSpace_v480,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v480,Orbital area,24,35,-11
LatentSpace_v480,Posterior parietal association areas,35,38,-3
LatentSpace_v480,Perirhinal area,24,32,-8
LatentSpace_v480,Primary somatosensory area,31,35,-4
LatentSpace_v480,Supplemental somatosensory area,37,38,-1
LatentSpace_v480,Temporal association areas,35,33,2
LatentSpace_v480,Visual areas,35,38,-3
LatentSpace_v480,Pallidum,8,6,2
LatentSpace_v480,Striatum ventral region,7,3,4
LatentSpace_v480,Lateral septal complex,10,4,6
LatentSpace_v480,Caudoputamen,3,3,0
LatentSpace_v480,Medial amygdalar nucleus,8,7,1
LatentSpace_v480,Hypothalamus,7,9,-2
LatentSpace_v480,Thalamus,11,1,10
LatentSpace_v480,Inferior colliculus,8,9,-1
LatentSpace_v480,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v480,Midbrain raphe nuclei,14,12,2
LatentSpace_v480,Midbrain-other,10,10,0
LatentSpace_v480,Periaqueductal gray,13,11,2
LatentSpace_v480,Pons,7,9,-2
LatentSpace_v480,Medulla,6,9,-3
LatentSpace_v480,Lingula (I),13,34,-21
LatentSpace_v480,Central lobule,11,34,-23
LatentSpace_v480,Culmen,30,34,-4
LatentSpace_v480,Declive (VI),24,28,-4
LatentSpace_v480,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v480,Pyramus (VIII),23,32,-9
LatentSpace_v480,Uvula (IX),28,34,-6
LatentSpace_v480,Nodulus (X),18,35,-17
LatentSpace_v480,Simple lobule,26,29,-3
LatentSpace_v480,Crus 1,22,26,-4
LatentSpace_v480,Crus 2,22,27,-5
LatentSpace_v480,Paramedian lobule,22,33,-11
LatentSpace_v480,Copula pyramidis,23,34,-11
LatentSpace_v480,Flocculus,31,34,-3
LatentSpace_v480,Paraflocculus,24,36,-12
LatentSpace_v480,Cerebellar nuclei,28,11,17
LatentSpace_v481,Cortical subplate-other,11,15,-4
LatentSpace_v481,Claustrum,18,33,-15
LatentSpace_v481,Endopiriform nucleus,9,32,-23
LatentSpace_v481,Olfactory areas-other,17,33,-16
LatentSpace_v481,Postpiriform transition area,12,27,-15
LatentSpace_v481,Piriform area,12,34,-22
LatentSpace_v481,Taenia tecta,15,28,-13
LatentSpace_v481,Cortical amygdalar area,11,19,-8
LatentSpace_v481,Piriform-amygdalar area,12,28,-16
LatentSpace_v481,Main olfactory bulb,13,10,3
LatentSpace_v481,Accessory olfactory bulb,18,19,-1
LatentSpace_v481,Anterior olfactory nucleus,13,32,-19
LatentSpace_v481,Subiculum,3,35,-32
LatentSpace_v481,Entorhinal area,7,22,-15
LatentSpace_v481,Field CA1,7,25,-18
LatentSpace_v481,Field CA2,7,14,-7
LatentSpace_v481,Field CA3,6,8,-2
LatentSpace_v481,Dentate gyrus,7,3,4
LatentSpace_v481,Anterior cingulate area,37,39,-2
LatentSpace_v481,Infralimbic area,12,26,-14
LatentSpace_v481,Retrosplenial area,25,36,-11
LatentSpace_v481,Prelimbic area,25,35,-10
LatentSpace_v481,Primary auditory area,37,38,-1
LatentSpace_v481,Dorsal auditory area,35,38,-3
LatentSpace_v481,Ventral auditory area,38,38,0
LatentSpace_v481,Agranular insular area,23,37,-14
LatentSpace_v481,Ectorhinal area,23,33,-10
LatentSpace_v481,Primary motor area,35,38,-3
LatentSpace_v481,Secondary motor area,37,38,-1
LatentSpace_v481,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v481,Orbital area,22,35,-13
LatentSpace_v481,Posterior parietal association areas,35,38,-3
LatentSpace_v481,Perirhinal area,17,32,-15
LatentSpace_v481,Primary somatosensory area,35,35,0
LatentSpace_v481,Supplemental somatosensory area,37,38,-1
LatentSpace_v481,Temporal association areas,33,33,0
LatentSpace_v481,Visual areas,35,38,-3
LatentSpace_v481,Pallidum,15,6,9
LatentSpace_v481,Striatum ventral region,7,3,4
LatentSpace_v481,Lateral septal complex,7,4,3
LatentSpace_v481,Caudoputamen,3,3,0
LatentSpace_v481,Medial amygdalar nucleus,13,7,6
LatentSpace_v481,Hypothalamus,11,9,2
LatentSpace_v481,Thalamus,2,1,1
LatentSpace_v481,Inferior colliculus,9,9,0
LatentSpace_v481,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v481,Midbrain raphe nuclei,14,12,2
LatentSpace_v481,Midbrain-other,13,10,3
LatentSpace_v481,Periaqueductal gray,11,11,0
LatentSpace_v481,Pons,11,9,2
LatentSpace_v481,Medulla,9,9,0
LatentSpace_v481,Lingula (I),12,34,-22
LatentSpace_v481,Central lobule,8,34,-26
LatentSpace_v481,Culmen,27,34,-7
LatentSpace_v481,Declive (VI),23,28,-5
LatentSpace_v481,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v481,Pyramus (VIII),27,32,-5
LatentSpace_v481,Uvula (IX),18,34,-16
LatentSpace_v481,Nodulus (X),15,35,-20
LatentSpace_v481,Simple lobule,22,29,-7
LatentSpace_v481,Crus 1,23,26,-3
LatentSpace_v481,Crus 2,23,27,-4
LatentSpace_v481,Paramedian lobule,23,33,-10
LatentSpace_v481,Copula pyramidis,27,34,-7
LatentSpace_v481,Flocculus,29,34,-5
LatentSpace_v481,Paraflocculus,23,36,-13
LatentSpace_v481,Cerebellar nuclei,11,11,0
LatentSpace_v482,Cortical subplate-other,13,15,-2
LatentSpace_v482,Claustrum,27,33,-6
LatentSpace_v482,Endopiriform nucleus,9,32,-23
LatentSpace_v482,Olfactory areas-other,10,33,-23
LatentSpace_v482,Postpiriform transition area,11,27,-16
LatentSpace_v482,Piriform area,14,34,-20
LatentSpace_v482,Taenia tecta,16,28,-12
LatentSpace_v482,Cortical amygdalar area,9,19,-10
LatentSpace_v482,Piriform-amygdalar area,12,28,-16
LatentSpace_v482,Main olfactory bulb,43,10,33
LatentSpace_v482,Accessory olfactory bulb,28,19,9
LatentSpace_v482,Anterior olfactory nucleus,13,32,-19
LatentSpace_v482,Subiculum,7,35,-28
LatentSpace_v482,Entorhinal area,12,22,-10
LatentSpace_v482,Field CA1,7,25,-18
LatentSpace_v482,Field CA2,10,14,-4
LatentSpace_v482,Field CA3,6,8,-2
LatentSpace_v482,Dentate gyrus,8,3,5
LatentSpace_v482,Anterior cingulate area,38,39,-1
LatentSpace_v482,Infralimbic area,11,26,-15
LatentSpace_v482,Retrosplenial area,29,36,-7
LatentSpace_v482,Prelimbic area,26,35,-9
LatentSpace_v482,Primary auditory area,36,38,-2
LatentSpace_v482,Dorsal auditory area,35,38,-3
LatentSpace_v482,Ventral auditory area,37,38,-1
LatentSpace_v482,Agranular insular area,17,37,-20
LatentSpace_v482,Ectorhinal area,24,33,-9
LatentSpace_v482,Primary motor area,35,38,-3
LatentSpace_v482,Secondary motor area,36,38,-2
LatentSpace_v482,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v482,Orbital area,17,35,-18
LatentSpace_v482,Posterior parietal association areas,35,38,-3
LatentSpace_v482,Perirhinal area,16,32,-16
LatentSpace_v482,Primary somatosensory area,31,35,-4
LatentSpace_v482,Supplemental somatosensory area,36,38,-2
LatentSpace_v482,Temporal association areas,32,33,-1
LatentSpace_v482,Visual areas,35,38,-3
LatentSpace_v482,Pallidum,10,6,4
LatentSpace_v482,Striatum ventral region,7,3,4
LatentSpace_v482,Lateral septal complex,9,4,5
LatentSpace_v482,Caudoputamen,3,3,0
LatentSpace_v482,Medial amygdalar nucleus,12,7,5
LatentSpace_v482,Hypothalamus,10,9,1
LatentSpace_v482,Thalamus,8,1,7
LatentSpace_v482,Inferior colliculus,7,9,-2
LatentSpace_v482,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v482,Midbrain raphe nuclei,14,12,2
LatentSpace_v482,Midbrain-other,12,10,2
LatentSpace_v482,Periaqueductal gray,12,11,1
LatentSpace_v482,Pons,11,9,2
LatentSpace_v482,Medulla,14,9,5
LatentSpace_v482,Lingula (I),12,34,-22
LatentSpace_v482,Central lobule,10,34,-24
LatentSpace_v482,Culmen,27,34,-7
LatentSpace_v482,Declive (VI),23,28,-5
LatentSpace_v482,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v482,Pyramus (VIII),23,32,-9
LatentSpace_v482,Uvula (IX),30,34,-4
LatentSpace_v482,Nodulus (X),15,35,-20
LatentSpace_v482,Simple lobule,24,29,-5
LatentSpace_v482,Crus 1,23,26,-3
LatentSpace_v482,Crus 2,22,27,-5
LatentSpace_v482,Paramedian lobule,23,33,-10
LatentSpace_v482,Copula pyramidis,24,34,-10
LatentSpace_v482,Flocculus,34,34,0
LatentSpace_v482,Paraflocculus,31,36,-5
LatentSpace_v482,Cerebellar nuclei,29,11,18
LatentSpace_v483,Cortical subplate-other,10,15,-5
LatentSpace_v483,Claustrum,24,33,-9
LatentSpace_v483,Endopiriform nucleus,13,32,-19
LatentSpace_v483,Olfactory areas-other,19,33,-14
LatentSpace_v483,Postpiriform transition area,10,27,-17
LatentSpace_v483,Piriform area,23,34,-11
LatentSpace_v483,Taenia tecta,11,28,-17
LatentSpace_v483,Cortical amygdalar area,8,19,-11
LatentSpace_v483,Piriform-amygdalar area,10,28,-18
LatentSpace_v483,Main olfactory bulb,18,10,8
LatentSpace_v483,Accessory olfactory bulb,29,19,10
LatentSpace_v483,Anterior olfactory nucleus,20,32,-12
LatentSpace_v483,Subiculum,6,35,-29
LatentSpace_v483,Entorhinal area,13,22,-9
LatentSpace_v483,Field CA1,8,25,-17
LatentSpace_v483,Field CA2,20,14,6
LatentSpace_v483,Field CA3,7,8,-1
LatentSpace_v483,Dentate gyrus,9,3,6
LatentSpace_v483,Anterior cingulate area,37,39,-2
LatentSpace_v483,Infralimbic area,12,26,-14
LatentSpace_v483,Retrosplenial area,31,36,-5
LatentSpace_v483,Prelimbic area,30,35,-5
LatentSpace_v483,Primary auditory area,35,38,-3
LatentSpace_v483,Dorsal auditory area,35,38,-3
LatentSpace_v483,Ventral auditory area,38,38,0
LatentSpace_v483,Agranular insular area,28,37,-9
LatentSpace_v483,Ectorhinal area,24,33,-9
LatentSpace_v483,Primary motor area,35,38,-3
LatentSpace_v483,Secondary motor area,37,38,-1
LatentSpace_v483,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v483,Orbital area,27,35,-8
LatentSpace_v483,Posterior parietal association areas,35,38,-3
LatentSpace_v483,Perirhinal area,22,32,-10
LatentSpace_v483,Primary somatosensory area,32,35,-3
LatentSpace_v483,Supplemental somatosensory area,36,38,-2
LatentSpace_v483,Temporal association areas,37,33,4
LatentSpace_v483,Visual areas,35,38,-3
LatentSpace_v483,Pallidum,9,6,3
LatentSpace_v483,Striatum ventral region,6,3,3
LatentSpace_v483,Lateral septal complex,8,4,4
LatentSpace_v483,Caudoputamen,3,3,0
LatentSpace_v483,Medial amygdalar nucleus,10,7,3
LatentSpace_v483,Hypothalamus,7,9,-2
LatentSpace_v483,Thalamus,4,1,3
LatentSpace_v483,Inferior colliculus,7,9,-2
LatentSpace_v483,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v483,Midbrain raphe nuclei,14,12,2
LatentSpace_v483,Midbrain-other,11,10,1
LatentSpace_v483,Periaqueductal gray,12,11,1
LatentSpace_v483,Pons,9,9,0
LatentSpace_v483,Medulla,9,9,0
LatentSpace_v483,Lingula (I),15,34,-19
LatentSpace_v483,Central lobule,23,34,-11
LatentSpace_v483,Culmen,25,34,-9
LatentSpace_v483,Declive (VI),23,28,-5
LatentSpace_v483,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v483,Pyramus (VIII),23,32,-9
LatentSpace_v483,Uvula (IX),30,34,-4
LatentSpace_v483,Nodulus (X),26,35,-9
LatentSpace_v483,Simple lobule,22,29,-7
LatentSpace_v483,Crus 1,22,26,-4
LatentSpace_v483,Crus 2,22,27,-5
LatentSpace_v483,Paramedian lobule,23,33,-10
LatentSpace_v483,Copula pyramidis,25,34,-9
LatentSpace_v483,Flocculus,16,34,-18
LatentSpace_v483,Paraflocculus,20,36,-16
LatentSpace_v483,Cerebellar nuclei,33,11,22
LatentSpace_v484,Cortical subplate-other,11,15,-4
LatentSpace_v484,Claustrum,21,33,-12
LatentSpace_v484,Endopiriform nucleus,16,32,-16
LatentSpace_v484,Olfactory areas-other,17,33,-16
LatentSpace_v484,Postpiriform transition area,8,27,-19
LatentSpace_v484,Piriform area,17,34,-17
LatentSpace_v484,Taenia tecta,12,28,-16
LatentSpace_v484,Cortical amygdalar area,7,19,-12
LatentSpace_v484,Piriform-amygdalar area,10,28,-18
LatentSpace_v484,Main olfactory bulb,9,10,-1
LatentSpace_v484,Accessory olfactory bulb,8,19,-11
LatentSpace_v484,Anterior olfactory nucleus,16,32,-16
LatentSpace_v484,Subiculum,5,35,-30
LatentSpace_v484,Entorhinal area,12,22,-10
LatentSpace_v484,Field CA1,8,25,-17
LatentSpace_v484,Field CA2,8,14,-6
LatentSpace_v484,Field CA3,7,8,-1
LatentSpace_v484,Dentate gyrus,8,3,5
LatentSpace_v484,Anterior cingulate area,35,39,-4
LatentSpace_v484,Infralimbic area,12,26,-14
LatentSpace_v484,Retrosplenial area,24,36,-12
LatentSpace_v484,Prelimbic area,27,35,-8
LatentSpace_v484,Primary auditory area,36,38,-2
LatentSpace_v484,Dorsal auditory area,35,38,-3
LatentSpace_v484,Ventral auditory area,31,38,-7
LatentSpace_v484,Agranular insular area,21,37,-16
LatentSpace_v484,Ectorhinal area,19,33,-14
LatentSpace_v484,Primary motor area,35,38,-3
LatentSpace_v484,Secondary motor area,32,38,-6
LatentSpace_v484,"Frontal pole, cerebral cortex",24,40,-16
LatentSpace_v484,Orbital area,26,35,-9
LatentSpace_v484,Posterior parietal association areas,35,38,-3
LatentSpace_v484,Perirhinal area,19,32,-13
LatentSpace_v484,Primary somatosensory area,25,35,-10
LatentSpace_v484,Supplemental somatosensory area,36,38,-2
LatentSpace_v484,Temporal association areas,26,33,-7
LatentSpace_v484,Visual areas,35,38,-3
LatentSpace_v484,Pallidum,11,6,5
LatentSpace_v484,Striatum ventral region,8,3,5
LatentSpace_v484,Lateral septal complex,15,4,11
LatentSpace_v484,Caudoputamen,3,3,0
LatentSpace_v484,Medial amygdalar nucleus,10,7,3
LatentSpace_v484,Hypothalamus,9,9,0
LatentSpace_v484,Thalamus,8,1,7
LatentSpace_v484,Inferior colliculus,6,9,-3
LatentSpace_v484,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v484,Midbrain raphe nuclei,16,12,4
LatentSpace_v484,Midbrain-other,12,10,2
LatentSpace_v484,Periaqueductal gray,9,11,-2
LatentSpace_v484,Pons,9,9,0
LatentSpace_v484,Medulla,10,9,1
LatentSpace_v484,Lingula (I),15,34,-19
LatentSpace_v484,Central lobule,33,34,-1
LatentSpace_v484,Culmen,25,34,-9
LatentSpace_v484,Declive (VI),23,28,-5
LatentSpace_v484,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v484,Pyramus (VIII),24,32,-8
LatentSpace_v484,Uvula (IX),27,34,-7
LatentSpace_v484,Nodulus (X),20,35,-15
LatentSpace_v484,Simple lobule,23,29,-6
LatentSpace_v484,Crus 1,23,26,-3
LatentSpace_v484,Crus 2,23,27,-4
LatentSpace_v484,Paramedian lobule,23,33,-10
LatentSpace_v484,Copula pyramidis,24,34,-10
LatentSpace_v484,Flocculus,11,34,-23
LatentSpace_v484,Paraflocculus,26,36,-10
LatentSpace_v484,Cerebellar nuclei,34,11,23
LatentSpace_v485,Cortical subplate-other,9,15,-6
LatentSpace_v485,Claustrum,28,33,-5
LatentSpace_v485,Endopiriform nucleus,7,32,-25
LatentSpace_v485,Olfactory areas-other,18,33,-15
LatentSpace_v485,Postpiriform transition area,12,27,-15
LatentSpace_v485,Piriform area,14,34,-20
LatentSpace_v485,Taenia tecta,12,28,-16
LatentSpace_v485,Cortical amygdalar area,10,19,-9
LatentSpace_v485,Piriform-amygdalar area,11,28,-17
LatentSpace_v485,Main olfactory bulb,25,10,15
LatentSpace_v485,Accessory olfactory bulb,26,19,7
LatentSpace_v485,Anterior olfactory nucleus,9,32,-23
LatentSpace_v485,Subiculum,6,35,-29
LatentSpace_v485,Entorhinal area,14,22,-8
LatentSpace_v485,Field CA1,9,25,-16
LatentSpace_v485,Field CA2,19,14,5
LatentSpace_v485,Field CA3,6,8,-2
LatentSpace_v485,Dentate gyrus,7,3,4
LatentSpace_v485,Anterior cingulate area,36,39,-3
LatentSpace_v485,Infralimbic area,12,26,-14
LatentSpace_v485,Retrosplenial area,33,36,-3
LatentSpace_v485,Prelimbic area,31,35,-4
LatentSpace_v485,Primary auditory area,36,38,-2
LatentSpace_v485,Dorsal auditory area,35,38,-3
LatentSpace_v485,Ventral auditory area,37,38,-1
LatentSpace_v485,Agranular insular area,30,37,-7
LatentSpace_v485,Ectorhinal area,24,33,-9
LatentSpace_v485,Primary motor area,35,38,-3
LatentSpace_v485,Secondary motor area,37,38,-1
LatentSpace_v485,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v485,Orbital area,27,35,-8
LatentSpace_v485,Posterior parietal association areas,35,38,-3
LatentSpace_v485,Perirhinal area,19,32,-13
LatentSpace_v485,Primary somatosensory area,25,35,-10
LatentSpace_v485,Supplemental somatosensory area,35,38,-3
LatentSpace_v485,Temporal association areas,30,33,-3
LatentSpace_v485,Visual areas,35,38,-3
LatentSpace_v485,Pallidum,7,6,1
LatentSpace_v485,Striatum ventral region,7,3,4
LatentSpace_v485,Lateral septal complex,9,4,5
