Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v485,Caudoputamen,3,3,0
LatentSpace_v485,Medial amygdalar nucleus,11,7,4
LatentSpace_v485,Hypothalamus,7,9,-2
LatentSpace_v485,Thalamus,5,1,4
LatentSpace_v485,Inferior colliculus,6,9,-3
LatentSpace_v485,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v485,Midbrain raphe nuclei,14,12,2
LatentSpace_v485,Midbrain-other,11,10,1
LatentSpace_v485,Periaqueductal gray,12,11,1
LatentSpace_v485,Pons,10,9,1
LatentSpace_v485,Medulla,13,9,4
LatentSpace_v485,Lingula (I),12,34,-22
LatentSpace_v485,Central lobule,12,34,-22
LatentSpace_v485,Culmen,27,34,-7
LatentSpace_v485,Declive (VI),23,28,-5
LatentSpace_v485,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v485,Pyramus (VIII),24,32,-8
LatentSpace_v485,Uvula (IX),33,34,-1
LatentSpace_v485,Nodulus (X),32,35,-3
LatentSpace_v485,Simple lobule,23,29,-6
LatentSpace_v485,Crus 1,23,26,-3
LatentSpace_v485,Crus 2,23,27,-4
LatentSpace_v485,Paramedian lobule,26,33,-7
LatentSpace_v485,Copula pyramidis,29,34,-5
LatentSpace_v485,Flocculus,34,34,0
LatentSpace_v485,Paraflocculus,28,36,-8
LatentSpace_v485,Cerebellar nuclei,34,11,23
LatentSpace_v486,Cortical subplate-other,9,15,-6
LatentSpace_v486,Claustrum,24,33,-9
LatentSpace_v486,Endopiriform nucleus,8,32,-24
LatentSpace_v486,Olfactory areas-other,10,33,-23
LatentSpace_v486,Postpiriform transition area,12,27,-15
LatentSpace_v486,Piriform area,7,34,-27
LatentSpace_v486,Taenia tecta,13,28,-15
LatentSpace_v486,Cortical amygdalar area,9,19,-10
LatentSpace_v486,Piriform-amygdalar area,16,28,-12
LatentSpace_v486,Main olfactory bulb,14,10,4
LatentSpace_v486,Accessory olfactory bulb,30,19,11
LatentSpace_v486,Anterior olfactory nucleus,11,32,-21
LatentSpace_v486,Subiculum,3,35,-32
LatentSpace_v486,Entorhinal area,13,22,-9
LatentSpace_v486,Field CA1,5,25,-20
LatentSpace_v486,Field CA2,6,14,-8
LatentSpace_v486,Field CA3,6,8,-2
LatentSpace_v486,Dentate gyrus,8,3,5
LatentSpace_v486,Anterior cingulate area,35,39,-4
LatentSpace_v486,Infralimbic area,9,26,-17
LatentSpace_v486,Retrosplenial area,25,36,-11
LatentSpace_v486,Prelimbic area,27,35,-8
LatentSpace_v486,Primary auditory area,37,38,-1
LatentSpace_v486,Dorsal auditory area,35,38,-3
LatentSpace_v486,Ventral auditory area,38,38,0
LatentSpace_v486,Agranular insular area,21,37,-16
LatentSpace_v486,Ectorhinal area,22,33,-11
LatentSpace_v486,Primary motor area,35,38,-3
LatentSpace_v486,Secondary motor area,35,38,-3
LatentSpace_v486,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v486,Orbital area,25,35,-10
LatentSpace_v486,Posterior parietal association areas,35,38,-3
LatentSpace_v486,Perirhinal area,16,32,-16
LatentSpace_v486,Primary somatosensory area,30,35,-5
LatentSpace_v486,Supplemental somatosensory area,38,38,0
LatentSpace_v486,Temporal association areas,30,33,-3
LatentSpace_v486,Visual areas,35,38,-3
LatentSpace_v486,Pallidum,9,6,3
LatentSpace_v486,Striatum ventral region,7,3,4
LatentSpace_v486,Lateral septal complex,7,4,3
LatentSpace_v486,Caudoputamen,3,3,0
LatentSpace_v486,Medial amygdalar nucleus,13,7,6
LatentSpace_v486,Hypothalamus,8,9,-1
LatentSpace_v486,Thalamus,12,1,11
LatentSpace_v486,Inferior colliculus,4,9,-5
LatentSpace_v486,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v486,Midbrain raphe nuclei,15,12,3
LatentSpace_v486,Midbrain-other,11,10,1
LatentSpace_v486,Periaqueductal gray,11,11,0
LatentSpace_v486,Pons,10,9,1
LatentSpace_v486,Medulla,15,9,6
LatentSpace_v486,Lingula (I),9,34,-25
LatentSpace_v486,Central lobule,22,34,-12
LatentSpace_v486,Culmen,26,34,-8
LatentSpace_v486,Declive (VI),23,28,-5
LatentSpace_v486,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v486,Pyramus (VIII),23,32,-9
LatentSpace_v486,Uvula (IX),30,34,-4
LatentSpace_v486,Nodulus (X),19,35,-16
LatentSpace_v486,Simple lobule,23,29,-6
LatentSpace_v486,Crus 1,22,26,-4
LatentSpace_v486,Crus 2,22,27,-5
LatentSpace_v486,Paramedian lobule,23,33,-10
LatentSpace_v486,Copula pyramidis,24,34,-10
LatentSpace_v486,Flocculus,27,34,-7
LatentSpace_v486,Paraflocculus,35,36,-1
LatentSpace_v486,Cerebellar nuclei,27,11,16
LatentSpace_v487,Cortical subplate-other,5,15,-10
LatentSpace_v487,Claustrum,17,33,-16
LatentSpace_v487,Endopiriform nucleus,11,32,-21
LatentSpace_v487,Olfactory areas-other,24,33,-9
LatentSpace_v487,Postpiriform transition area,5,27,-22
LatentSpace_v487,Piriform area,12,34,-22
LatentSpace_v487,Taenia tecta,13,28,-15
LatentSpace_v487,Cortical amygdalar area,5,19,-14
LatentSpace_v487,Piriform-amygdalar area,4,28,-24
LatentSpace_v487,Main olfactory bulb,28,10,18
LatentSpace_v487,Accessory olfactory bulb,36,19,17
LatentSpace_v487,Anterior olfactory nucleus,10,32,-22
LatentSpace_v487,Subiculum,12,35,-23
LatentSpace_v487,Entorhinal area,14,22,-8
LatentSpace_v487,Field CA1,10,25,-15
LatentSpace_v487,Field CA2,10,14,-4
LatentSpace_v487,Field CA3,7,8,-1
LatentSpace_v487,Dentate gyrus,7,3,4
LatentSpace_v487,Anterior cingulate area,35,39,-4
LatentSpace_v487,Infralimbic area,10,26,-16
LatentSpace_v487,Retrosplenial area,25,36,-11
LatentSpace_v487,Prelimbic area,29,35,-6
LatentSpace_v487,Primary auditory area,35,38,-3
LatentSpace_v487,Dorsal auditory area,35,38,-3
LatentSpace_v487,Ventral auditory area,35,38,-3
LatentSpace_v487,Agranular insular area,25,37,-12
LatentSpace_v487,Ectorhinal area,21,33,-12
LatentSpace_v487,Primary motor area,32,38,-6
LatentSpace_v487,Secondary motor area,35,38,-3
LatentSpace_v487,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v487,Orbital area,29,35,-6
LatentSpace_v487,Posterior parietal association areas,35,38,-3
LatentSpace_v487,Perirhinal area,19,32,-13
LatentSpace_v487,Primary somatosensory area,23,35,-12
LatentSpace_v487,Supplemental somatosensory area,36,38,-2
LatentSpace_v487,Temporal association areas,28,33,-5
LatentSpace_v487,Visual areas,31,38,-7
LatentSpace_v487,Pallidum,6,6,0
LatentSpace_v487,Striatum ventral region,6,3,3
LatentSpace_v487,Lateral septal complex,8,4,4
LatentSpace_v487,Caudoputamen,3,3,0
LatentSpace_v487,Medial amygdalar nucleus,8,7,1
LatentSpace_v487,Hypothalamus,7,9,-2
LatentSpace_v487,Thalamus,11,1,10
LatentSpace_v487,Inferior colliculus,7,9,-2
LatentSpace_v487,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v487,Midbrain raphe nuclei,13,12,1
LatentSpace_v487,Midbrain-other,12,10,2
LatentSpace_v487,Periaqueductal gray,10,11,-1
LatentSpace_v487,Pons,10,9,1
LatentSpace_v487,Medulla,10,9,1
LatentSpace_v487,Lingula (I),13,34,-21
LatentSpace_v487,Central lobule,12,34,-22
LatentSpace_v487,Culmen,29,34,-5
LatentSpace_v487,Declive (VI),24,28,-4
LatentSpace_v487,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v487,Pyramus (VIII),25,32,-7
LatentSpace_v487,Uvula (IX),19,34,-15
LatentSpace_v487,Nodulus (X),13,35,-22
LatentSpace_v487,Simple lobule,24,29,-5
LatentSpace_v487,Crus 1,22,26,-4
LatentSpace_v487,Crus 2,23,27,-4
LatentSpace_v487,Paramedian lobule,24,33,-9
LatentSpace_v487,Copula pyramidis,26,34,-8
LatentSpace_v487,Flocculus,31,34,-3
LatentSpace_v487,Paraflocculus,25,36,-11
LatentSpace_v487,Cerebellar nuclei,10,11,-1
LatentSpace_v488,Cortical subplate-other,10,15,-5
LatentSpace_v488,Claustrum,18,33,-15
LatentSpace_v488,Endopiriform nucleus,8,32,-24
LatentSpace_v488,Olfactory areas-other,8,33,-25
LatentSpace_v488,Postpiriform transition area,12,27,-15
LatentSpace_v488,Piriform area,13,34,-21
LatentSpace_v488,Taenia tecta,9,28,-19
LatentSpace_v488,Cortical amygdalar area,8,19,-11
LatentSpace_v488,Piriform-amygdalar area,9,28,-19
LatentSpace_v488,Main olfactory bulb,17,10,7
LatentSpace_v488,Accessory olfactory bulb,39,19,20
LatentSpace_v488,Anterior olfactory nucleus,9,32,-23
LatentSpace_v488,Subiculum,3,35,-32
LatentSpace_v488,Entorhinal area,12,22,-10
LatentSpace_v488,Field CA1,8,25,-17
LatentSpace_v488,Field CA2,9,14,-5
LatentSpace_v488,Field CA3,6,8,-2
LatentSpace_v488,Dentate gyrus,7,3,4
LatentSpace_v488,Anterior cingulate area,38,39,-1
LatentSpace_v488,Infralimbic area,7,26,-19
LatentSpace_v488,Retrosplenial area,28,36,-8
LatentSpace_v488,Prelimbic area,32,35,-3
LatentSpace_v488,Primary auditory area,37,38,-1
LatentSpace_v488,Dorsal auditory area,35,38,-3
LatentSpace_v488,Ventral auditory area,39,38,1
LatentSpace_v488,Agranular insular area,25,37,-12
LatentSpace_v488,Ectorhinal area,23,33,-10
LatentSpace_v488,Primary motor area,35,38,-3
LatentSpace_v488,Secondary motor area,37,38,-1
LatentSpace_v488,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v488,Orbital area,29,35,-6
LatentSpace_v488,Posterior parietal association areas,35,38,-3
LatentSpace_v488,Perirhinal area,19,32,-13
LatentSpace_v488,Primary somatosensory area,31,35,-4
LatentSpace_v488,Supplemental somatosensory area,37,38,-1
LatentSpace_v488,Temporal association areas,30,33,-3
LatentSpace_v488,Visual areas,35,38,-3
LatentSpace_v488,Pallidum,8,6,2
LatentSpace_v488,Striatum ventral region,7,3,4
LatentSpace_v488,Lateral septal complex,8,4,4
LatentSpace_v488,Caudoputamen,3,3,0
LatentSpace_v488,Medial amygdalar nucleus,12,7,5
LatentSpace_v488,Hypothalamus,10,9,1
LatentSpace_v488,Thalamus,8,1,7
LatentSpace_v488,Inferior colliculus,6,9,-3
LatentSpace_v488,"Superior colliculus, sensory related",8,10,-2
LatentSpace_v488,Midbrain raphe nuclei,13,12,1
LatentSpace_v488,Midbrain-other,13,10,3
LatentSpace_v488,Periaqueductal gray,12,11,1
LatentSpace_v488,Pons,8,9,-1
LatentSpace_v488,Medulla,10,9,1
LatentSpace_v488,Lingula (I),19,34,-15
LatentSpace_v488,Central lobule,28,34,-6
LatentSpace_v488,Culmen,27,34,-7
LatentSpace_v488,Declive (VI),23,28,-5
LatentSpace_v488,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v488,Pyramus (VIII),23,32,-9
LatentSpace_v488,Uvula (IX),20,34,-14
LatentSpace_v488,Nodulus (X),17,35,-18
LatentSpace_v488,Simple lobule,23,29,-6
LatentSpace_v488,Crus 1,22,26,-4
LatentSpace_v488,Crus 2,21,27,-6
LatentSpace_v488,Paramedian lobule,22,33,-11
LatentSpace_v488,Copula pyramidis,23,34,-11
LatentSpace_v488,Flocculus,33,34,-1
LatentSpace_v488,Paraflocculus,24,36,-12
LatentSpace_v488,Cerebellar nuclei,13,11,2
LatentSpace_v489,Cortical subplate-other,13,15,-2
LatentSpace_v489,Claustrum,19,33,-14
LatentSpace_v489,Endopiriform nucleus,10,32,-22
LatentSpace_v489,Olfactory areas-other,12,33,-21
LatentSpace_v489,Postpiriform transition area,12,27,-15
LatentSpace_v489,Piriform area,7,34,-27
LatentSpace_v489,Taenia tecta,14,28,-14
LatentSpace_v489,Cortical amygdalar area,12,19,-7
LatentSpace_v489,Piriform-amygdalar area,10,28,-18
LatentSpace_v489,Main olfactory bulb,22,10,12
LatentSpace_v489,Accessory olfactory bulb,44,19,25
LatentSpace_v489,Anterior olfactory nucleus,15,32,-17
LatentSpace_v489,Subiculum,6,35,-29
LatentSpace_v489,Entorhinal area,13,22,-9
LatentSpace_v489,Field CA1,8,25,-17
LatentSpace_v489,Field CA2,8,14,-6
LatentSpace_v489,Field CA3,8,8,0
LatentSpace_v489,Dentate gyrus,9,3,6
LatentSpace_v489,Anterior cingulate area,34,39,-5
LatentSpace_v489,Infralimbic area,12,26,-14
LatentSpace_v489,Retrosplenial area,25,36,-11
LatentSpace_v489,Prelimbic area,26,35,-9
LatentSpace_v489,Primary auditory area,38,38,0
LatentSpace_v489,Dorsal auditory area,35,38,-3
LatentSpace_v489,Ventral auditory area,38,38,0
LatentSpace_v489,Agranular insular area,23,37,-14
LatentSpace_v489,Ectorhinal area,22,33,-11
LatentSpace_v489,Primary motor area,34,38,-4
LatentSpace_v489,Secondary motor area,35,38,-3
LatentSpace_v489,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v489,Orbital area,21,35,-14
LatentSpace_v489,Posterior parietal association areas,35,38,-3
LatentSpace_v489,Perirhinal area,14,32,-18
LatentSpace_v489,Primary somatosensory area,29,35,-6
LatentSpace_v489,Supplemental somatosensory area,37,38,-1
LatentSpace_v489,Temporal association areas,28,33,-5
LatentSpace_v489,Visual areas,35,38,-3
LatentSpace_v489,Pallidum,17,6,11
LatentSpace_v489,Striatum ventral region,9,3,6
LatentSpace_v489,Lateral septal complex,13,4,9
LatentSpace_v489,Caudoputamen,3,3,0
LatentSpace_v489,Medial amygdalar nucleus,15,7,8
LatentSpace_v489,Hypothalamus,13,9,4
LatentSpace_v489,Thalamus,10,1,9
LatentSpace_v489,Inferior colliculus,4,9,-5
LatentSpace_v489,"Superior colliculus, sensory related",7,10,-3
LatentSpace_v489,Midbrain raphe nuclei,17,12,5
LatentSpace_v489,Midbrain-other,13,10,3
LatentSpace_v489,Periaqueductal gray,11,11,0
LatentSpace_v489,Pons,12,9,3
LatentSpace_v489,Medulla,10,9,1
LatentSpace_v489,Lingula (I),18,34,-16
LatentSpace_v489,Central lobule,23,34,-11
LatentSpace_v489,Culmen,25,34,-9
LatentSpace_v489,Declive (VI),23,28,-5
LatentSpace_v489,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v489,Pyramus (VIII),23,32,-9
LatentSpace_v489,Uvula (IX),25,34,-9
LatentSpace_v489,Nodulus (X),18,35,-17
LatentSpace_v489,Simple lobule,22,29,-7
LatentSpace_v489,Crus 1,22,26,-4
LatentSpace_v489,Crus 2,21,27,-6
LatentSpace_v489,Paramedian lobule,23,33,-10
LatentSpace_v489,Copula pyramidis,23,34,-11
LatentSpace_v489,Flocculus,24,34,-10
LatentSpace_v489,Paraflocculus,31,36,-5
LatentSpace_v489,Cerebellar nuclei,15,11,4
LatentSpace_v490,Cortical subplate-other,13,15,-2
LatentSpace_v490,Claustrum,23,33,-10
LatentSpace_v490,Endopiriform nucleus,11,32,-21
LatentSpace_v490,Olfactory areas-other,13,33,-20
LatentSpace_v490,Postpiriform transition area,13,27,-14
LatentSpace_v490,Piriform area,15,34,-19
LatentSpace_v490,Taenia tecta,15,28,-13
LatentSpace_v490,Cortical amygdalar area,14,19,-5
LatentSpace_v490,Piriform-amygdalar area,11,28,-17
LatentSpace_v490,Main olfactory bulb,30,10,20
LatentSpace_v490,Accessory olfactory bulb,30,19,11
LatentSpace_v490,Anterior olfactory nucleus,14,32,-18
LatentSpace_v490,Subiculum,7,35,-28
LatentSpace_v490,Entorhinal area,16,22,-6
LatentSpace_v490,Field CA1,8,25,-17
LatentSpace_v490,Field CA2,14,14,0
LatentSpace_v490,Field CA3,6,8,-2
LatentSpace_v490,Dentate gyrus,8,3,5
LatentSpace_v490,Anterior cingulate area,38,39,-1
LatentSpace_v490,Infralimbic area,11,26,-15
LatentSpace_v490,Retrosplenial area,32,36,-4
LatentSpace_v490,Prelimbic area,31,35,-4
LatentSpace_v490,Primary auditory area,35,38,-3
LatentSpace_v490,Dorsal auditory area,35,38,-3
LatentSpace_v490,Ventral auditory area,37,38,-1
LatentSpace_v490,Agranular insular area,24,37,-13
LatentSpace_v490,Ectorhinal area,25,33,-8
LatentSpace_v490,Primary motor area,35,38,-3
LatentSpace_v490,Secondary motor area,37,38,-1
LatentSpace_v490,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v490,Orbital area,27,35,-8
LatentSpace_v490,Posterior parietal association areas,35,38,-3
LatentSpace_v490,Perirhinal area,19,32,-13
LatentSpace_v490,Primary somatosensory area,28,35,-7
LatentSpace_v490,Supplemental somatosensory area,35,38,-3
LatentSpace_v490,Temporal association areas,32,33,-1
LatentSpace_v490,Visual areas,35,38,-3
LatentSpace_v490,Pallidum,8,6,2
LatentSpace_v490,Striatum ventral region,7,3,4
LatentSpace_v490,Lateral septal complex,10,4,6
LatentSpace_v490,Caudoputamen,3,3,0
LatentSpace_v490,Medial amygdalar nucleus,12,7,5
LatentSpace_v490,Hypothalamus,10,9,1
LatentSpace_v490,Thalamus,2,1,1
LatentSpace_v490,Inferior colliculus,5,9,-4
LatentSpace_v490,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v490,Midbrain raphe nuclei,13,12,1
LatentSpace_v490,Midbrain-other,8,10,-2
LatentSpace_v490,Periaqueductal gray,5,11,-6
LatentSpace_v490,Pons,10,9,1
LatentSpace_v490,Medulla,12,9,3
LatentSpace_v490,Lingula (I),5,34,-29
LatentSpace_v490,Central lobule,6,34,-28
LatentSpace_v490,Culmen,24,34,-10
LatentSpace_v490,Declive (VI),23,28,-5
LatentSpace_v490,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v490,Pyramus (VIII),24,32,-8
LatentSpace_v490,Uvula (IX),33,34,-1
LatentSpace_v490,Nodulus (X),16,35,-19
LatentSpace_v490,Simple lobule,23,29,-6
LatentSpace_v490,Crus 1,23,26,-3
LatentSpace_v490,Crus 2,23,27,-4
LatentSpace_v490,Paramedian lobule,23,33,-10
LatentSpace_v490,Copula pyramidis,26,34,-8
LatentSpace_v490,Flocculus,33,34,-1
LatentSpace_v490,Paraflocculus,31,36,-5
LatentSpace_v490,Cerebellar nuclei,31,11,20
LatentSpace_v491,Cortical subplate-other,14,15,-1
LatentSpace_v491,Claustrum,18,33,-15
LatentSpace_v491,Endopiriform nucleus,12,32,-20
LatentSpace_v491,Olfactory areas-other,13,33,-20
LatentSpace_v491,Postpiriform transition area,12,27,-15
LatentSpace_v491,Piriform area,12,34,-22
LatentSpace_v491,Taenia tecta,14,28,-14
LatentSpace_v491,Cortical amygdalar area,10,19,-9
LatentSpace_v491,Piriform-amygdalar area,9,28,-19
LatentSpace_v491,Main olfactory bulb,7,10,-3
LatentSpace_v491,Accessory olfactory bulb,29,19,10
LatentSpace_v491,Anterior olfactory nucleus,9,32,-23
LatentSpace_v491,Subiculum,8,35,-27
LatentSpace_v491,Entorhinal area,14,22,-8
LatentSpace_v491,Field CA1,11,25,-14
LatentSpace_v491,Field CA2,10,14,-4
LatentSpace_v491,Field CA3,10,8,2
LatentSpace_v491,Dentate gyrus,10,3,7
LatentSpace_v491,Anterior cingulate area,36,39,-3
LatentSpace_v491,Infralimbic area,12,26,-14
LatentSpace_v491,Retrosplenial area,25,36,-11
LatentSpace_v491,Prelimbic area,28,35,-7
LatentSpace_v491,Primary auditory area,35,38,-3
LatentSpace_v491,Dorsal auditory area,34,38,-4
LatentSpace_v491,Ventral auditory area,34,38,-4
LatentSpace_v491,Agranular insular area,24,37,-13
LatentSpace_v491,Ectorhinal area,23,33,-10
LatentSpace_v491,Primary motor area,35,38,-3
LatentSpace_v491,Secondary motor area,34,38,-4
LatentSpace_v491,"Frontal pole, cerebral cortex",33,40,-7
LatentSpace_v491,Orbital area,27,35,-8
LatentSpace_v491,Posterior parietal association areas,34,38,-4
LatentSpace_v491,Perirhinal area,21,32,-11
LatentSpace_v491,Primary somatosensory area,29,35,-6
LatentSpace_v491,Supplemental somatosensory area,36,38,-2
LatentSpace_v491,Temporal association areas,33,33,0
LatentSpace_v491,Visual areas,33,38,-5
LatentSpace_v491,Pallidum,11,6,5
LatentSpace_v491,Striatum ventral region,6,3,3
LatentSpace_v491,Lateral septal complex,11,4,7
LatentSpace_v491,Caudoputamen,3,3,0
LatentSpace_v491,Medial amygdalar nucleus,13,7,6
LatentSpace_v491,Hypothalamus,9,9,0
LatentSpace_v491,Thalamus,10,1,9
LatentSpace_v491,Inferior colliculus,6,9,-3
LatentSpace_v491,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v491,Midbrain raphe nuclei,14,12,2
LatentSpace_v491,Midbrain-other,12,10,2
LatentSpace_v491,Periaqueductal gray,11,11,0
LatentSpace_v491,Pons,10,9,1
LatentSpace_v491,Medulla,9,9,0
LatentSpace_v491,Lingula (I),14,34,-20
LatentSpace_v491,Central lobule,12,34,-22
LatentSpace_v491,Culmen,28,34,-6
LatentSpace_v491,Declive (VI),22,28,-6
LatentSpace_v491,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v491,Pyramus (VIII),24,32,-8
LatentSpace_v491,Uvula (IX),25,34,-9
LatentSpace_v491,Nodulus (X),14,35,-21
LatentSpace_v491,Simple lobule,22,29,-7
LatentSpace_v491,Crus 1,21,26,-5
LatentSpace_v491,Crus 2,21,27,-6
LatentSpace_v491,Paramedian lobule,22,33,-11
LatentSpace_v491,Copula pyramidis,25,34,-9
LatentSpace_v491,Flocculus,29,34,-5
LatentSpace_v491,Paraflocculus,23,36,-13
LatentSpace_v491,Cerebellar nuclei,10,11,-1
LatentSpace_v492,Cortical subplate-other,8,15,-7
LatentSpace_v492,Claustrum,26,33,-7
LatentSpace_v492,Endopiriform nucleus,10,32,-22
LatentSpace_v492,Olfactory areas-other,7,33,-26
LatentSpace_v492,Postpiriform transition area,12,27,-15
LatentSpace_v492,Piriform area,12,34,-22
LatentSpace_v492,Taenia tecta,10,28,-18
LatentSpace_v492,Cortical amygdalar area,9,19,-10
LatentSpace_v492,Piriform-amygdalar area,12,28,-16
LatentSpace_v492,Main olfactory bulb,13,10,3
LatentSpace_v492,Accessory olfactory bulb,33,19,14
LatentSpace_v492,Anterior olfactory nucleus,7,32,-25
LatentSpace_v492,Subiculum,7,35,-28
LatentSpace_v492,Entorhinal area,15,22,-7
LatentSpace_v492,Field CA1,8,25,-17
LatentSpace_v492,Field CA2,24,14,10
LatentSpace_v492,Field CA3,5,8,-3
LatentSpace_v492,Dentate gyrus,7,3,4
LatentSpace_v492,Anterior cingulate area,38,39,-1
LatentSpace_v492,Infralimbic area,7,26,-19
LatentSpace_v492,Retrosplenial area,28,36,-8
LatentSpace_v492,Prelimbic area,35,35,0
LatentSpace_v492,Primary auditory area,40,38,2
LatentSpace_v492,Dorsal auditory area,36,38,-2
LatentSpace_v492,Ventral auditory area,42,38,4
LatentSpace_v492,Agranular insular area,25,37,-12
LatentSpace_v492,Ectorhinal area,26,33,-7
LatentSpace_v492,Primary motor area,35,38,-3
LatentSpace_v492,Secondary motor area,36,38,-2
LatentSpace_v492,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v492,Orbital area,27,35,-8
LatentSpace_v492,Posterior parietal association areas,35,38,-3
LatentSpace_v492,Perirhinal area,22,32,-10
LatentSpace_v492,Primary somatosensory area,35,35,0
LatentSpace_v492,Supplemental somatosensory area,40,38,2
LatentSpace_v492,Temporal association areas,33,33,0
LatentSpace_v492,Visual areas,35,38,-3
LatentSpace_v492,Pallidum,10,6,4
LatentSpace_v492,Striatum ventral region,5,3,2
LatentSpace_v492,Lateral septal complex,11,4,7
LatentSpace_v492,Caudoputamen,3,3,0
LatentSpace_v492,Medial amygdalar nucleus,10,7,3
LatentSpace_v492,Hypothalamus,8,9,-1
LatentSpace_v492,Thalamus,7,1,6
LatentSpace_v492,Inferior colliculus,3,9,-6
LatentSpace_v492,"Superior colliculus, sensory related",3,10,-7
LatentSpace_v492,Midbrain raphe nuclei,15,12,3
LatentSpace_v492,Midbrain-other,8,10,-2
LatentSpace_v492,Periaqueductal gray,6,11,-5
LatentSpace_v492,Pons,10,9,1
LatentSpace_v492,Medulla,10,9,1
LatentSpace_v492,Lingula (I),6,34,-28
LatentSpace_v492,Central lobule,5,34,-29
LatentSpace_v492,Culmen,25,34,-9
LatentSpace_v492,Declive (VI),23,28,-5
LatentSpace_v492,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v492,Pyramus (VIII),29,32,-3
LatentSpace_v492,Uvula (IX),18,34,-16
LatentSpace_v492,Nodulus (X),12,35,-23
LatentSpace_v492,Simple lobule,22,29,-7
LatentSpace_v492,Crus 1,23,26,-3
LatentSpace_v492,Crus 2,22,27,-5
LatentSpace_v492,Paramedian lobule,25,33,-8
LatentSpace_v492,Copula pyramidis,29,34,-5
LatentSpace_v492,Flocculus,28,34,-6
LatentSpace_v492,Paraflocculus,28,36,-8
LatentSpace_v492,Cerebellar nuclei,11,11,0
LatentSpace_v493,Cortical subplate-other,5,15,-10
LatentSpace_v493,Claustrum,25,33,-8
LatentSpace_v493,Endopiriform nucleus,10,32,-22
LatentSpace_v493,Olfactory areas-other,14,33,-19
LatentSpace_v493,Postpiriform transition area,7,27,-20
LatentSpace_v493,Piriform area,12,34,-22
LatentSpace_v493,Taenia tecta,13,28,-15
LatentSpace_v493,Cortical amygdalar area,4,19,-15
LatentSpace_v493,Piriform-amygdalar area,5,28,-23
LatentSpace_v493,Main olfactory bulb,11,10,1
LatentSpace_v493,Accessory olfactory bulb,14,19,-5
LatentSpace_v493,Anterior olfactory nucleus,10,32,-22
LatentSpace_v493,Subiculum,2,35,-33
LatentSpace_v493,Entorhinal area,9,22,-13
LatentSpace_v493,Field CA1,7,25,-18
LatentSpace_v493,Field CA2,7,14,-7
LatentSpace_v493,Field CA3,6,8,-2
LatentSpace_v493,Dentate gyrus,7,3,4
LatentSpace_v493,Anterior cingulate area,34,39,-5
LatentSpace_v493,Infralimbic area,13,26,-13
