Data,MouseRegion,RankLatentSpace,RankHomologousGenes,RankDifference
LatentSpace_v493,Retrosplenial area,24,36,-12
LatentSpace_v493,Prelimbic area,28,35,-7
LatentSpace_v493,Primary auditory area,38,38,0
LatentSpace_v493,Dorsal auditory area,35,38,-3
LatentSpace_v493,Ventral auditory area,38,38,0
LatentSpace_v493,Agranular insular area,24,37,-13
LatentSpace_v493,Ectorhinal area,23,33,-10
LatentSpace_v493,Primary motor area,35,38,-3
LatentSpace_v493,Secondary motor area,33,38,-5
LatentSpace_v493,"Frontal pole, cerebral cortex",31,40,-9
LatentSpace_v493,Orbital area,25,35,-10
LatentSpace_v493,Posterior parietal association areas,33,38,-5
LatentSpace_v493,Perirhinal area,16,32,-16
LatentSpace_v493,Primary somatosensory area,31,35,-4
LatentSpace_v493,Supplemental somatosensory area,37,38,-1
LatentSpace_v493,Temporal association areas,30,33,-3
LatentSpace_v493,Visual areas,32,38,-6
LatentSpace_v493,Pallidum,8,6,2
LatentSpace_v493,Striatum ventral region,7,3,4
LatentSpace_v493,Lateral septal complex,8,4,4
LatentSpace_v493,Caudoputamen,3,3,0
LatentSpace_v493,Medial amygdalar nucleus,6,7,-1
LatentSpace_v493,Hypothalamus,8,9,-1
LatentSpace_v493,Thalamus,5,1,4
LatentSpace_v493,Inferior colliculus,6,9,-3
LatentSpace_v493,"Superior colliculus, sensory related",10,10,0
LatentSpace_v493,Midbrain raphe nuclei,14,12,2
LatentSpace_v493,Midbrain-other,13,10,3
LatentSpace_v493,Periaqueductal gray,14,11,3
LatentSpace_v493,Pons,12,9,3
LatentSpace_v493,Medulla,13,9,4
LatentSpace_v493,Lingula (I),13,34,-21
LatentSpace_v493,Central lobule,8,34,-26
LatentSpace_v493,Culmen,24,34,-10
LatentSpace_v493,Declive (VI),23,28,-5
LatentSpace_v493,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v493,Pyramus (VIII),23,32,-9
LatentSpace_v493,Uvula (IX),12,34,-22
LatentSpace_v493,Nodulus (X),15,35,-20
LatentSpace_v493,Simple lobule,22,29,-7
LatentSpace_v493,Crus 1,22,26,-4
LatentSpace_v493,Crus 2,22,27,-5
LatentSpace_v493,Paramedian lobule,23,33,-10
LatentSpace_v493,Copula pyramidis,23,34,-11
LatentSpace_v493,Flocculus,26,34,-8
LatentSpace_v493,Paraflocculus,29,36,-7
LatentSpace_v493,Cerebellar nuclei,14,11,3
LatentSpace_v494,Cortical subplate-other,9,15,-6
LatentSpace_v494,Claustrum,28,33,-5
LatentSpace_v494,Endopiriform nucleus,8,32,-24
LatentSpace_v494,Olfactory areas-other,14,33,-19
LatentSpace_v494,Postpiriform transition area,10,27,-17
LatentSpace_v494,Piriform area,12,34,-22
LatentSpace_v494,Taenia tecta,10,28,-18
LatentSpace_v494,Cortical amygdalar area,8,19,-11
LatentSpace_v494,Piriform-amygdalar area,9,28,-19
LatentSpace_v494,Main olfactory bulb,21,10,11
LatentSpace_v494,Accessory olfactory bulb,35,19,16
LatentSpace_v494,Anterior olfactory nucleus,10,32,-22
LatentSpace_v494,Subiculum,9,35,-26
LatentSpace_v494,Entorhinal area,14,22,-8
LatentSpace_v494,Field CA1,9,25,-16
LatentSpace_v494,Field CA2,9,14,-5
LatentSpace_v494,Field CA3,6,8,-2
LatentSpace_v494,Dentate gyrus,7,3,4
LatentSpace_v494,Anterior cingulate area,37,39,-2
LatentSpace_v494,Infralimbic area,9,26,-17
LatentSpace_v494,Retrosplenial area,27,36,-9
LatentSpace_v494,Prelimbic area,33,35,-2
LatentSpace_v494,Primary auditory area,36,38,-2
LatentSpace_v494,Dorsal auditory area,35,38,-3
LatentSpace_v494,Ventral auditory area,36,38,-2
LatentSpace_v494,Agranular insular area,24,37,-13
LatentSpace_v494,Ectorhinal area,23,33,-10
LatentSpace_v494,Primary motor area,35,38,-3
LatentSpace_v494,Secondary motor area,36,38,-2
LatentSpace_v494,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v494,Orbital area,28,35,-7
LatentSpace_v494,Posterior parietal association areas,35,38,-3
LatentSpace_v494,Perirhinal area,18,32,-14
LatentSpace_v494,Primary somatosensory area,30,35,-5
LatentSpace_v494,Supplemental somatosensory area,37,38,-1
LatentSpace_v494,Temporal association areas,30,33,-3
LatentSpace_v494,Visual areas,35,38,-3
LatentSpace_v494,Pallidum,7,6,1
LatentSpace_v494,Striatum ventral region,4,3,1
LatentSpace_v494,Lateral septal complex,7,4,3
LatentSpace_v494,Caudoputamen,3,3,0
LatentSpace_v494,Medial amygdalar nucleus,8,7,1
LatentSpace_v494,Hypothalamus,8,9,-1
LatentSpace_v494,Thalamus,3,1,2
LatentSpace_v494,Inferior colliculus,4,9,-5
LatentSpace_v494,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v494,Midbrain raphe nuclei,15,12,3
LatentSpace_v494,Midbrain-other,13,10,3
LatentSpace_v494,Periaqueductal gray,11,11,0
LatentSpace_v494,Pons,11,9,2
LatentSpace_v494,Medulla,9,9,0
LatentSpace_v494,Lingula (I),14,34,-20
LatentSpace_v494,Central lobule,14,34,-20
LatentSpace_v494,Culmen,29,34,-5
LatentSpace_v494,Declive (VI),23,28,-5
LatentSpace_v494,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v494,Pyramus (VIII),31,32,-1
LatentSpace_v494,Uvula (IX),14,34,-20
LatentSpace_v494,Nodulus (X),13,35,-22
LatentSpace_v494,Simple lobule,23,29,-6
LatentSpace_v494,Crus 1,23,26,-3
LatentSpace_v494,Crus 2,23,27,-4
LatentSpace_v494,Paramedian lobule,23,33,-10
LatentSpace_v494,Copula pyramidis,26,34,-8
LatentSpace_v494,Flocculus,21,34,-13
LatentSpace_v494,Paraflocculus,23,36,-13
LatentSpace_v494,Cerebellar nuclei,11,11,0
LatentSpace_v495,Cortical subplate-other,11,15,-4
LatentSpace_v495,Claustrum,27,33,-6
LatentSpace_v495,Endopiriform nucleus,7,32,-25
LatentSpace_v495,Olfactory areas-other,13,33,-20
LatentSpace_v495,Postpiriform transition area,11,27,-16
LatentSpace_v495,Piriform area,13,34,-21
LatentSpace_v495,Taenia tecta,14,28,-14
LatentSpace_v495,Cortical amygdalar area,9,19,-10
LatentSpace_v495,Piriform-amygdalar area,6,28,-22
LatentSpace_v495,Main olfactory bulb,30,10,20
LatentSpace_v495,Accessory olfactory bulb,34,19,15
LatentSpace_v495,Anterior olfactory nucleus,11,32,-21
LatentSpace_v495,Subiculum,7,35,-28
LatentSpace_v495,Entorhinal area,14,22,-8
LatentSpace_v495,Field CA1,7,25,-18
LatentSpace_v495,Field CA2,6,14,-8
LatentSpace_v495,Field CA3,6,8,-2
LatentSpace_v495,Dentate gyrus,8,3,5
LatentSpace_v495,Anterior cingulate area,36,39,-3
LatentSpace_v495,Infralimbic area,15,26,-11
LatentSpace_v495,Retrosplenial area,26,36,-10
LatentSpace_v495,Prelimbic area,26,35,-9
LatentSpace_v495,Primary auditory area,38,38,0
LatentSpace_v495,Dorsal auditory area,35,38,-3
LatentSpace_v495,Ventral auditory area,38,38,0
LatentSpace_v495,Agranular insular area,23,37,-14
LatentSpace_v495,Ectorhinal area,23,33,-10
LatentSpace_v495,Primary motor area,35,38,-3
LatentSpace_v495,Secondary motor area,36,38,-2
LatentSpace_v495,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v495,Orbital area,23,35,-12
LatentSpace_v495,Posterior parietal association areas,34,38,-4
LatentSpace_v495,Perirhinal area,18,32,-14
LatentSpace_v495,Primary somatosensory area,29,35,-6
LatentSpace_v495,Supplemental somatosensory area,37,38,-1
LatentSpace_v495,Temporal association areas,28,33,-5
LatentSpace_v495,Visual areas,35,38,-3
LatentSpace_v495,Pallidum,7,6,1
LatentSpace_v495,Striatum ventral region,7,3,4
LatentSpace_v495,Lateral septal complex,9,4,5
LatentSpace_v495,Caudoputamen,3,3,0
LatentSpace_v495,Medial amygdalar nucleus,9,7,2
LatentSpace_v495,Hypothalamus,10,9,1
LatentSpace_v495,Thalamus,4,1,3
LatentSpace_v495,Inferior colliculus,5,9,-4
LatentSpace_v495,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v495,Midbrain raphe nuclei,14,12,2
LatentSpace_v495,Midbrain-other,12,10,2
LatentSpace_v495,Periaqueductal gray,11,11,0
LatentSpace_v495,Pons,12,9,3
LatentSpace_v495,Medulla,12,9,3
LatentSpace_v495,Lingula (I),6,34,-28
LatentSpace_v495,Central lobule,8,34,-26
LatentSpace_v495,Culmen,26,34,-8
LatentSpace_v495,Declive (VI),23,28,-5
LatentSpace_v495,Folium-tuber vermis (VII),24,31,-7
LatentSpace_v495,Pyramus (VIII),26,32,-6
LatentSpace_v495,Uvula (IX),21,34,-13
LatentSpace_v495,Nodulus (X),13,35,-22
LatentSpace_v495,Simple lobule,22,29,-7
LatentSpace_v495,Crus 1,22,26,-4
LatentSpace_v495,Crus 2,22,27,-5
LatentSpace_v495,Paramedian lobule,23,33,-10
LatentSpace_v495,Copula pyramidis,27,34,-7
LatentSpace_v495,Flocculus,20,34,-14
LatentSpace_v495,Paraflocculus,32,36,-4
LatentSpace_v495,Cerebellar nuclei,13,11,2
LatentSpace_v496,Cortical subplate-other,8,15,-7
LatentSpace_v496,Claustrum,24,33,-9
LatentSpace_v496,Endopiriform nucleus,8,32,-24
LatentSpace_v496,Olfactory areas-other,11,33,-22
LatentSpace_v496,Postpiriform transition area,9,27,-18
LatentSpace_v496,Piriform area,9,34,-25
LatentSpace_v496,Taenia tecta,8,28,-20
LatentSpace_v496,Cortical amygdalar area,7,19,-12
LatentSpace_v496,Piriform-amygdalar area,7,28,-21
LatentSpace_v496,Main olfactory bulb,6,10,-4
LatentSpace_v496,Accessory olfactory bulb,39,19,20
LatentSpace_v496,Anterior olfactory nucleus,9,32,-23
LatentSpace_v496,Subiculum,5,35,-30
LatentSpace_v496,Entorhinal area,13,22,-9
LatentSpace_v496,Field CA1,7,25,-18
LatentSpace_v496,Field CA2,7,14,-7
LatentSpace_v496,Field CA3,6,8,-2
LatentSpace_v496,Dentate gyrus,7,3,4
LatentSpace_v496,Anterior cingulate area,38,39,-1
LatentSpace_v496,Infralimbic area,6,26,-20
LatentSpace_v496,Retrosplenial area,34,36,-2
LatentSpace_v496,Prelimbic area,33,35,-2
LatentSpace_v496,Primary auditory area,38,38,0
LatentSpace_v496,Dorsal auditory area,37,38,-1
LatentSpace_v496,Ventral auditory area,35,38,-3
LatentSpace_v496,Agranular insular area,23,37,-14
LatentSpace_v496,Ectorhinal area,24,33,-9
LatentSpace_v496,Primary motor area,35,38,-3
LatentSpace_v496,Secondary motor area,39,38,1
LatentSpace_v496,"Frontal pole, cerebral cortex",36,40,-4
LatentSpace_v496,Orbital area,26,35,-9
LatentSpace_v496,Posterior parietal association areas,37,38,-1
LatentSpace_v496,Perirhinal area,17,32,-15
LatentSpace_v496,Primary somatosensory area,35,35,0
LatentSpace_v496,Supplemental somatosensory area,38,38,0
LatentSpace_v496,Temporal association areas,32,33,-1
LatentSpace_v496,Visual areas,35,38,-3
LatentSpace_v496,Pallidum,7,6,1
LatentSpace_v496,Striatum ventral region,8,3,5
LatentSpace_v496,Lateral septal complex,10,4,6
LatentSpace_v496,Caudoputamen,3,3,0
LatentSpace_v496,Medial amygdalar nucleus,9,7,2
LatentSpace_v496,Hypothalamus,9,9,0
LatentSpace_v496,Thalamus,8,1,7
LatentSpace_v496,Inferior colliculus,10,9,1
LatentSpace_v496,"Superior colliculus, sensory related",11,10,1
LatentSpace_v496,Midbrain raphe nuclei,14,12,2
LatentSpace_v496,Midbrain-other,13,10,3
LatentSpace_v496,Periaqueductal gray,13,11,2
LatentSpace_v496,Pons,11,9,2
LatentSpace_v496,Medulla,10,9,1
LatentSpace_v496,Lingula (I),20,34,-14
LatentSpace_v496,Central lobule,32,34,-2
LatentSpace_v496,Culmen,24,34,-10
LatentSpace_v496,Declive (VI),23,28,-5
LatentSpace_v496,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v496,Pyramus (VIII),23,32,-9
LatentSpace_v496,Uvula (IX),31,34,-3
LatentSpace_v496,Nodulus (X),17,35,-18
LatentSpace_v496,Simple lobule,23,29,-6
LatentSpace_v496,Crus 1,22,26,-4
LatentSpace_v496,Crus 2,22,27,-5
LatentSpace_v496,Paramedian lobule,23,33,-10
LatentSpace_v496,Copula pyramidis,25,34,-9
LatentSpace_v496,Flocculus,17,34,-17
LatentSpace_v496,Paraflocculus,29,36,-7
LatentSpace_v496,Cerebellar nuclei,12,11,1
LatentSpace_v497,Cortical subplate-other,9,15,-6
LatentSpace_v497,Claustrum,23,33,-10
LatentSpace_v497,Endopiriform nucleus,10,32,-22
LatentSpace_v497,Olfactory areas-other,8,33,-25
LatentSpace_v497,Postpiriform transition area,11,27,-16
LatentSpace_v497,Piriform area,13,34,-21
LatentSpace_v497,Taenia tecta,12,28,-16
LatentSpace_v497,Cortical amygdalar area,7,19,-12
LatentSpace_v497,Piriform-amygdalar area,9,28,-19
LatentSpace_v497,Main olfactory bulb,5,10,-5
LatentSpace_v497,Accessory olfactory bulb,27,19,8
LatentSpace_v497,Anterior olfactory nucleus,8,32,-24
LatentSpace_v497,Subiculum,3,35,-32
LatentSpace_v497,Entorhinal area,10,22,-12
LatentSpace_v497,Field CA1,4,25,-21
LatentSpace_v497,Field CA2,5,14,-9
LatentSpace_v497,Field CA3,6,8,-2
LatentSpace_v497,Dentate gyrus,8,3,5
LatentSpace_v497,Anterior cingulate area,35,39,-4
LatentSpace_v497,Infralimbic area,9,26,-17
LatentSpace_v497,Retrosplenial area,25,36,-11
LatentSpace_v497,Prelimbic area,29,35,-6
LatentSpace_v497,Primary auditory area,35,38,-3
LatentSpace_v497,Dorsal auditory area,35,38,-3
LatentSpace_v497,Ventral auditory area,38,38,0
LatentSpace_v497,Agranular insular area,26,37,-11
LatentSpace_v497,Ectorhinal area,23,33,-10
LatentSpace_v497,Primary motor area,35,38,-3
LatentSpace_v497,Secondary motor area,36,38,-2
LatentSpace_v497,"Frontal pole, cerebral cortex",35,40,-5
LatentSpace_v497,Orbital area,23,35,-12
LatentSpace_v497,Posterior parietal association areas,34,38,-4
LatentSpace_v497,Perirhinal area,15,32,-17
LatentSpace_v497,Primary somatosensory area,34,35,-1
LatentSpace_v497,Supplemental somatosensory area,37,38,-1
LatentSpace_v497,Temporal association areas,31,33,-2
LatentSpace_v497,Visual areas,35,38,-3
LatentSpace_v497,Pallidum,7,6,1
LatentSpace_v497,Striatum ventral region,7,3,4
LatentSpace_v497,Lateral septal complex,8,4,4
LatentSpace_v497,Caudoputamen,3,3,0
LatentSpace_v497,Medial amygdalar nucleus,9,7,2
LatentSpace_v497,Hypothalamus,6,9,-3
LatentSpace_v497,Thalamus,3,1,2
LatentSpace_v497,Inferior colliculus,7,9,-2
LatentSpace_v497,"Superior colliculus, sensory related",5,10,-5
LatentSpace_v497,Midbrain raphe nuclei,14,12,2
LatentSpace_v497,Midbrain-other,11,10,1
LatentSpace_v497,Periaqueductal gray,10,11,-1
LatentSpace_v497,Pons,11,9,2
LatentSpace_v497,Medulla,12,9,3
LatentSpace_v497,Lingula (I),8,34,-26
LatentSpace_v497,Central lobule,8,34,-26
LatentSpace_v497,Culmen,26,34,-8
LatentSpace_v497,Declive (VI),23,28,-5
LatentSpace_v497,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v497,Pyramus (VIII),23,32,-9
LatentSpace_v497,Uvula (IX),11,34,-23
LatentSpace_v497,Nodulus (X),13,35,-22
LatentSpace_v497,Simple lobule,23,29,-6
LatentSpace_v497,Crus 1,23,26,-3
LatentSpace_v497,Crus 2,23,27,-4
LatentSpace_v497,Paramedian lobule,23,33,-10
LatentSpace_v497,Copula pyramidis,23,34,-11
LatentSpace_v497,Flocculus,31,34,-3
LatentSpace_v497,Paraflocculus,23,36,-13
LatentSpace_v497,Cerebellar nuclei,12,11,1
LatentSpace_v498,Cortical subplate-other,9,15,-6
LatentSpace_v498,Claustrum,23,33,-10
LatentSpace_v498,Endopiriform nucleus,12,32,-20
LatentSpace_v498,Olfactory areas-other,9,33,-24
LatentSpace_v498,Postpiriform transition area,10,27,-17
LatentSpace_v498,Piriform area,13,34,-21
LatentSpace_v498,Taenia tecta,11,28,-17
LatentSpace_v498,Cortical amygdalar area,7,19,-12
LatentSpace_v498,Piriform-amygdalar area,7,28,-21
LatentSpace_v498,Main olfactory bulb,26,10,16
LatentSpace_v498,Accessory olfactory bulb,36,19,17
LatentSpace_v498,Anterior olfactory nucleus,9,32,-23
LatentSpace_v498,Subiculum,5,35,-30
LatentSpace_v498,Entorhinal area,14,22,-8
LatentSpace_v498,Field CA1,6,25,-19
LatentSpace_v498,Field CA2,8,14,-6
LatentSpace_v498,Field CA3,6,8,-2
LatentSpace_v498,Dentate gyrus,7,3,4
LatentSpace_v498,Anterior cingulate area,40,39,1
LatentSpace_v498,Infralimbic area,10,26,-16
LatentSpace_v498,Retrosplenial area,28,36,-8
LatentSpace_v498,Prelimbic area,31,35,-4
LatentSpace_v498,Primary auditory area,37,38,-1
LatentSpace_v498,Dorsal auditory area,35,38,-3
LatentSpace_v498,Ventral auditory area,38,38,0
LatentSpace_v498,Agranular insular area,29,37,-8
LatentSpace_v498,Ectorhinal area,24,33,-9
LatentSpace_v498,Primary motor area,35,38,-3
LatentSpace_v498,Secondary motor area,39,38,1
LatentSpace_v498,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v498,Orbital area,25,35,-10
LatentSpace_v498,Posterior parietal association areas,35,38,-3
LatentSpace_v498,Perirhinal area,18,32,-14
LatentSpace_v498,Primary somatosensory area,35,35,0
LatentSpace_v498,Supplemental somatosensory area,38,38,0
LatentSpace_v498,Temporal association areas,34,33,1
LatentSpace_v498,Visual areas,35,38,-3
LatentSpace_v498,Pallidum,18,6,12
LatentSpace_v498,Striatum ventral region,10,3,7
LatentSpace_v498,Lateral septal complex,13,4,9
LatentSpace_v498,Caudoputamen,3,3,0
LatentSpace_v498,Medial amygdalar nucleus,10,7,3
LatentSpace_v498,Hypothalamus,12,9,3
LatentSpace_v498,Thalamus,10,1,9
LatentSpace_v498,Inferior colliculus,3,9,-6
LatentSpace_v498,"Superior colliculus, sensory related",4,10,-6
LatentSpace_v498,Midbrain raphe nuclei,14,12,2
LatentSpace_v498,Midbrain-other,10,10,0
LatentSpace_v498,Periaqueductal gray,9,11,-2
LatentSpace_v498,Pons,10,9,1
LatentSpace_v498,Medulla,7,9,-2
LatentSpace_v498,Lingula (I),12,34,-22
LatentSpace_v498,Central lobule,11,34,-23
LatentSpace_v498,Culmen,25,34,-9
LatentSpace_v498,Declive (VI),23,28,-5
LatentSpace_v498,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v498,Pyramus (VIII),26,32,-6
LatentSpace_v498,Uvula (IX),20,34,-14
LatentSpace_v498,Nodulus (X),16,35,-19
LatentSpace_v498,Simple lobule,22,29,-7
LatentSpace_v498,Crus 1,22,26,-4
LatentSpace_v498,Crus 2,22,27,-5
LatentSpace_v498,Paramedian lobule,23,33,-10
LatentSpace_v498,Copula pyramidis,25,34,-9
LatentSpace_v498,Flocculus,15,34,-19
LatentSpace_v498,Paraflocculus,24,36,-12
LatentSpace_v498,Cerebellar nuclei,7,11,-4
LatentSpace_v499,Cortical subplate-other,13,15,-2
LatentSpace_v499,Claustrum,15,33,-18
LatentSpace_v499,Endopiriform nucleus,7,32,-25
LatentSpace_v499,Olfactory areas-other,13,33,-20
LatentSpace_v499,Postpiriform transition area,12,27,-15
LatentSpace_v499,Piriform area,8,34,-26
LatentSpace_v499,Taenia tecta,15,28,-13
LatentSpace_v499,Cortical amygdalar area,12,19,-7
LatentSpace_v499,Piriform-amygdalar area,8,28,-20
LatentSpace_v499,Main olfactory bulb,26,10,16
LatentSpace_v499,Accessory olfactory bulb,31,19,12
LatentSpace_v499,Anterior olfactory nucleus,12,32,-20
LatentSpace_v499,Subiculum,14,35,-21
LatentSpace_v499,Entorhinal area,11,22,-11
LatentSpace_v499,Field CA1,8,25,-17
LatentSpace_v499,Field CA2,8,14,-6
LatentSpace_v499,Field CA3,6,8,-2
LatentSpace_v499,Dentate gyrus,6,3,3
LatentSpace_v499,Anterior cingulate area,35,39,-4
LatentSpace_v499,Infralimbic area,11,26,-15
LatentSpace_v499,Retrosplenial area,25,36,-11
LatentSpace_v499,Prelimbic area,30,35,-5
LatentSpace_v499,Primary auditory area,38,38,0
LatentSpace_v499,Dorsal auditory area,35,38,-3
LatentSpace_v499,Ventral auditory area,36,38,-2
LatentSpace_v499,Agranular insular area,25,37,-12
LatentSpace_v499,Ectorhinal area,20,33,-13
LatentSpace_v499,Primary motor area,35,38,-3
LatentSpace_v499,Secondary motor area,35,38,-3
LatentSpace_v499,"Frontal pole, cerebral cortex",37,40,-3
LatentSpace_v499,Orbital area,22,35,-13
LatentSpace_v499,Posterior parietal association areas,33,38,-5
LatentSpace_v499,Perirhinal area,16,32,-16
LatentSpace_v499,Primary somatosensory area,29,35,-6
LatentSpace_v499,Supplemental somatosensory area,37,38,-1
LatentSpace_v499,Temporal association areas,29,33,-4
LatentSpace_v499,Visual areas,34,38,-4
LatentSpace_v499,Pallidum,18,6,12
LatentSpace_v499,Striatum ventral region,7,3,4
LatentSpace_v499,Lateral septal complex,17,4,13
LatentSpace_v499,Caudoputamen,3,3,0
LatentSpace_v499,Medial amygdalar nucleus,13,7,6
LatentSpace_v499,Hypothalamus,10,9,1
LatentSpace_v499,Thalamus,8,1,7
LatentSpace_v499,Inferior colliculus,9,9,0
LatentSpace_v499,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v499,Midbrain raphe nuclei,14,12,2
LatentSpace_v499,Midbrain-other,9,10,-1
LatentSpace_v499,Periaqueductal gray,11,11,0
LatentSpace_v499,Pons,8,9,-1
LatentSpace_v499,Medulla,11,9,2
LatentSpace_v499,Lingula (I),21,34,-13
LatentSpace_v499,Central lobule,31,34,-3
LatentSpace_v499,Culmen,26,34,-8
LatentSpace_v499,Declive (VI),23,28,-5
LatentSpace_v499,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v499,Pyramus (VIII),27,32,-5
LatentSpace_v499,Uvula (IX),32,34,-2
LatentSpace_v499,Nodulus (X),23,35,-12
LatentSpace_v499,Simple lobule,22,29,-7
LatentSpace_v499,Crus 1,22,26,-4
LatentSpace_v499,Crus 2,22,27,-5
LatentSpace_v499,Paramedian lobule,23,33,-10
LatentSpace_v499,Copula pyramidis,32,34,-2
LatentSpace_v499,Flocculus,24,34,-10
LatentSpace_v499,Paraflocculus,31,36,-5
LatentSpace_v499,Cerebellar nuclei,21,11,10
LatentSpace_v500,Cortical subplate-other,11,15,-4
LatentSpace_v500,Claustrum,22,33,-11
LatentSpace_v500,Endopiriform nucleus,9,32,-23
LatentSpace_v500,Olfactory areas-other,5,33,-28
LatentSpace_v500,Postpiriform transition area,9,27,-18
LatentSpace_v500,Piriform area,6,34,-28
LatentSpace_v500,Taenia tecta,13,28,-15
LatentSpace_v500,Cortical amygdalar area,7,19,-12
LatentSpace_v500,Piriform-amygdalar area,8,28,-20
LatentSpace_v500,Main olfactory bulb,3,10,-7
LatentSpace_v500,Accessory olfactory bulb,22,19,3
LatentSpace_v500,Anterior olfactory nucleus,5,32,-27
LatentSpace_v500,Subiculum,7,35,-28
LatentSpace_v500,Entorhinal area,11,22,-11
LatentSpace_v500,Field CA1,8,25,-17
LatentSpace_v500,Field CA2,11,14,-3
LatentSpace_v500,Field CA3,7,8,-1
LatentSpace_v500,Dentate gyrus,8,3,5
LatentSpace_v500,Anterior cingulate area,34,39,-5
LatentSpace_v500,Infralimbic area,9,26,-17
LatentSpace_v500,Retrosplenial area,24,36,-12
LatentSpace_v500,Prelimbic area,24,35,-11
LatentSpace_v500,Primary auditory area,35,38,-3
LatentSpace_v500,Dorsal auditory area,35,38,-3
LatentSpace_v500,Ventral auditory area,34,38,-4
LatentSpace_v500,Agranular insular area,23,37,-14
LatentSpace_v500,Ectorhinal area,23,33,-10
LatentSpace_v500,Primary motor area,35,38,-3
LatentSpace_v500,Secondary motor area,36,38,-2
LatentSpace_v500,"Frontal pole, cerebral cortex",34,40,-6
LatentSpace_v500,Orbital area,23,35,-12
LatentSpace_v500,Posterior parietal association areas,31,38,-7
LatentSpace_v500,Perirhinal area,19,32,-13
LatentSpace_v500,Primary somatosensory area,29,35,-6
LatentSpace_v500,Supplemental somatosensory area,37,38,-1
LatentSpace_v500,Temporal association areas,28,33,-5
LatentSpace_v500,Visual areas,31,38,-7
LatentSpace_v500,Pallidum,12,6,6
LatentSpace_v500,Striatum ventral region,7,3,4
LatentSpace_v500,Lateral septal complex,13,4,9
LatentSpace_v500,Caudoputamen,3,3,0
LatentSpace_v500,Medial amygdalar nucleus,12,7,5
LatentSpace_v500,Hypothalamus,9,9,0
LatentSpace_v500,Thalamus,2,1,1
LatentSpace_v500,Inferior colliculus,15,9,6
LatentSpace_v500,"Superior colliculus, sensory related",6,10,-4
LatentSpace_v500,Midbrain raphe nuclei,14,12,2
LatentSpace_v500,Midbrain-other,12,10,2
LatentSpace_v500,Periaqueductal gray,11,11,0
LatentSpace_v500,Pons,10,9,1
LatentSpace_v500,Medulla,28,9,19
LatentSpace_v500,Lingula (I),29,34,-5
LatentSpace_v500,Central lobule,28,34,-6
LatentSpace_v500,Culmen,24,34,-10
LatentSpace_v500,Declive (VI),23,28,-5
LatentSpace_v500,Folium-tuber vermis (VII),23,31,-8
LatentSpace_v500,Pyramus (VIII),24,32,-8
LatentSpace_v500,Uvula (IX),28,34,-6
LatentSpace_v500,Nodulus (X),32,35,-3
LatentSpace_v500,Simple lobule,22,29,-7
LatentSpace_v500,Crus 1,22,26,-4
LatentSpace_v500,Crus 2,22,27,-5
LatentSpace_v500,Paramedian lobule,23,33,-10
LatentSpace_v500,Copula pyramidis,24,34,-10
LatentSpace_v500,Flocculus,32,34,-2
LatentSpace_v500,Paraflocculus,27,36,-9
LatentSpace_v500,Cerebellar nuclei,33,11,22
